x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
0.75	12.35	2.36443775217987e-05	0.799964026909261	-5.25018835179916e-05	10.1230680606775	0.600009457751009
0.85	12.35	3.79763247011548e-05	0.799959514454701	-3.60857010046438e-05	10.0750693848335	0.60001519052988
0.95	12.35	5.28349981072929e-05	0.79995498597994	-1.64154796558322e-05	10.0270704886312	0.600021133999243
1.05	12.35	6.43031416021052e-05	0.79995029867236	7.10413642252216e-06	9.97907140532226	0.600025721256641
1.15	12.35	6.56447962079195e-05	0.799945851988864	3.51517617942018e-05	9.93107233770708	0.600026257918483
1.25	12.35	5.00202753412005e-05	0.799941800045928	6.85221518321011e-05	9.88307370216897	0.600020008110136
1.35	12.35	1.12711461567787e-05	0.799938389018792	0.000108077013152737	9.83507612071084	0.600004508458463
1.45	12.35	-5.45089697547402e-05	0.799935932692945	0.000154722518730294	9.78708037426897	0.599978196412098
1.55	12.35	-0.000146919268960273	0.799934775203761	0.000209372270602022	9.73908729716854	0.599941232292416
1.65	12.35	-0.000259083988757306	0.799935237411962	0.000272900015280499	9.69109760340342	0.599896366404497
1.75	12.35	-0.000375843041820369	0.799937545076898	0.000346097183603371	9.64311164881056	0.599849662783272
1.85	12.35	-0.000472862195474107	0.799941731624616	0.000429663774395214	9.59512915017572	0.59981085512181
1.95	12.35	-0.000517247708820531	0.799947508362915	0.000524294873014829	9.54714890210287	0.599793100916472
2.05	12.35	-0.000470084070776453	0.799954199113159	0.000630970103561618	9.49916855097075	0.599811966371689
2.15	12.35	-0.000290501922134196	0.799961274811557	0.000751347706790571	9.4511844819911	0.599883799231146
2.25	12.35	6.10925364440331e-05	0.799968682566376	0.000886401999536963	9.40319178934657	0.600024437014578
2.35	12.35	0.000616841935824386	0.799985742919451	0.00103718913314855	9.35518433045056	0.60024673677433
2.45	12.35	0.00146194643742588	0.800006413541034	0.00120504573266519	9.30715402315922	0.60058477857497
2.55	12.35	0.00268605912908697	0.800031653030548	0.00139039198750457	9.25908999565359	0.601074423651635
2.65	12.35	0.00438989851574391	0.800062343257866	0.00159351862089314	9.21097831036643	0.601755959406298
2.75	12.35	0.00668837665987989	0.800099572066391	0.00181438984368008	9.16280153922705	0.602675350663952
2.85	12.35	0.00971335078799488	0.800144667068481	0.00205237071311814	9.11453825250516	0.603885340315198
2.95	12.35	0.0136170045612808	0.800199228557887	0.0023059262700138	9.0661624124905	0.605446801824512
3.05	12.35	0.0185764972769619	0.800265153040328	0.00257225338650893	9.01764263994034	0.607430598910785
3.15	12.35	0.0248004147928977	0.800344623356001	0.00284681063941601	8.96894130444421	0.609920165917159
3.25	12.35	0.0325374882174225	0.800440030102784	0.00312272681516223	8.92001337504813	0.613014995286969
3.35	12.35	0.0420878676550229	0.8005537701888	0.00339009095201263	8.87080495639773	0.616835147062009
3.45	12.35	0.053816780604503	0.800687842530176	0.00363516742299982	8.82125143475336	0.621526712241801
3.55	12.35	0.0681694319824045	0.800843135312485	0.0038396529972733	8.77127518016512	0.627267772792962
3.65	12.35	0.0856842072590421	0.801018294416958	0.0039802122075775	8.72078281702142	0.634273682903617
3.75	12.35	0.106998324562065	0.801208123510278	0.00402869337054831	8.66966221567743	0.642799329824826
3.85	12.35	0.132836023729892	0.801401668328543	0.003953604469837	8.61777960831051	0.653134409491957
3.95	12.35	0.163965002953242	0.801580562043371	0.00372350761062645	8.5649776148646	0.665586001181297
4.05	12.35	0.201104666516362	0.801718838087911	0.00331276891211077	8.51107544840897	0.680441866606545
4.15	12.35	0.244774805343361	0.801785925375812	0.00270933475376007	8.45587300262307	0.697909922137344
4.25	12.35	0.295091952198625	0.801754126241081	0.00192284043880399	8.39916057816849	0.71803678087945
4.35	12.35	0.351555353614907	0.801609631800705	0.000989891359606415	8.3407352125758	0.740622141445963
4.45	12.35	0.412904339188911	0.801362404002824	-2.70327753741672e-05	8.28042261008932	0.765161735675564
4.55	12.35	0.477143762868943	0.80104800353898	-0.00104876115521201	8.21810084334606	0.790857505147577
4.65	12.35	0.541790235265673	0.800717551082288	-0.00199464766018309	8.15371964535264	0.816716094106269
4.75	12.35	0.604290798875919	0.800419990704366	-0.00279840174863615	8.08730906158512	0.841716319550368
4.85	12.35	0.662468435056769	0.800186751464424	-0.00341876467678095	8.01897433203805	0.864987374022708
4.95	12.35	0.714832435373674	0.800026618084253	-0.00384218858602422	7.94887877464892	0.885932974149469
5.05	12.35	0.760670265551297	0.799930718129964	-0.00407855070362157	7.87722034026487	0.904268106220519
5.15	12.35	0.799946364198621	0.799881832173899	-0.00415322938974903	7.80420840800772	0.919978545679448
5.25	12.35	0.833098298947744	0.799862340900598	-0.00409889629311383	7.73004551582389	0.933239319579098
5.35	12.35	0.860821483797836	0.799858451658559	-0.00394907762076761	7.65491581116366	0.944328593519134
5.45	12.35	0.88389764188465	0.799861178682491	-0.00373411457298995	7.57897967501803	0.95355905675386
5.55	12.35	0.903083726056272	0.799865557808618	-0.00347924025909465	7.50237283749149	0.961233490422509
5.65	12.35	0.919054098840946	0.799869340566465	-0.00320413953953075	7.42520816317636	0.967621639536378
5.75	12.35	0.932380039893334	0.799871830870169	-0.00292336604474464	7.34757866151787	0.972952015957334
5.85	12.35	0.943531140042597	0.799873075143861	-0.00264714671885892	7.26956078169322	0.977412456017039
5.95	12.35	0.952887184578491	0.799873385529317	-0.0023822787133312	7.19121748074358	0.981154873831396
6.05	12.35	0.960753439452829	0.799873100916721	-0.00213296151769613	7.11260084817636	0.984301375781132
6.15	12.35	0.967375561225654	0.799872491597529	-0.00190149833112274	7.0337542426359	0.986950224490262
6.25	12.35	0.972952482443846	0.79987173890514	-0.00168885293415261	6.95471398178967	0.989180992977539
6.35	12.35	0.97764682529376	0.799870947501998	-0.00149507406286688	6.87551065910299	0.991058730117504
6.45	12.35	0.981592984110778	0.79987016743462	-0.00131960915749209	6.79617016536152	0.992637193644311
6.55	12.35	0.984903247513067	0.799869415293915	-0.00116153079828433	6.71671448412995	0.993961299005227
6.65	12.35	0.987672375184108	0.799868690606295	-0.00101969673455131	6.63716231744666	0.995068950073643
6.75	12.35	0.989981004921972	0.799867986912219	-0.000892860699475399	6.55752958520935	0.995992401968789
6.85	12.35	0.991898197673352	0.799867298357166	-0.000779747443823957	6.47782983066326	0.996759279069341
6.95	12.35	0.993483358552539	0.799866622984881	-0.000679102143483623	6.39807455561638	0.997393343421016
7.05	12.35	0.994787711234323	0.799865963841615	-0.000589721689625567	6.31827350233909	0.997915084493729
7.15	12.35	0.99585545457781	0.799865328764359	-0.000510473326888081	6.23843489420668	0.998342181831124
7.25	12.35	0.996724693295298	0.799864729475591	-0.000440304573156622	6.15856564362447	0.998689877318119
7.35	12.35	0.997428207053318	0.799864180395028	-0.000378247226199982	6.07867153329492	0.998971282821327
7.45	12.35	0.997994102503663	0.799863697420205	-0.000323417442544298	5.99875737516394	0.999197641001465
7.55	12.35	0.99844637854567	0.799863296816503	-0.000275013282877067	5.91882715020752	0.999378551418268
7.65	12.35	0.998805425132176	0.799862994285033	-0.00023231069493898	5.83888413142853	0.99952217005287
7.75	12.35	0.999088469013362	0.799862804231698	-0.000194658603547888	5.75893099191091	0.999635387605345
7.85	12.35	0.999309975117478	0.799862739234547	-0.000161473563755982	5.6789698994393	0.999723990046991
7.95	12.35	0.999482009170081	0.799862809692411	-0.000132234282467767	5.59900259897507	0.999792803668033
8.05	12.35	0.999614565193549	0.799863023631238	-0.000106476208773983	5.51903048414191	0.99984582607742
8.15	12.35	0.999715860366469	0.799863386641948	-8.37863197769027e-05	5.43905465878362	0.999886344146588
8.25	12.35	0.999792599105611	0.799863901924316	-6.37981783607738e-05	5.35907598959367	0.999917039642245
8.35	12.35	0.999850207974394	0.799864570412577	-4.61873055277416e-05	5.27909515076539	0.999940083189758
8.45	12.35	0.999893042982677	0.799865390960858	-3.06668861285105e-05	5.19911266156441	0.999957217193071
8.55	12.35	0.999924570922798	0.799866360569296	-1.69838125672337e-05	5.11912891767646	0.999969828369119
8.65	12.35	0.999947526514963	0.799867474634056	-4.91506045365748e-06	5.03914421713084	0.999979010605985
8.75	12.35	0.999964047263651	0.799868727207455	5.73561540009353e-06	4.95915878154244	0.999985618905461
8.85	12.35	0.999975788025682	0.799870111257046	1.51406803733177e-05	4.87917277335374	0.999990315210273
8.95	12.35	0.999984017344366	0.799871618914599	2.34515323762696e-05	4.79918630969387	0.999993606937746
9.05	12.35	0.999989697606775	0.799873241708742	3.08009460558306e-05	4.71919947340643	0.99999587904271
9.15	12.35	0.999993551034335	0.799874970776418	3.73052678412476e-05	4.63921232173286	0.999997420413734
9.25	12.35	0.999996113426588	0.799876797050687	4.3066380822497e-05	4.55922489307524	0.999998445370635
9.35	12.35	0.999997777452972	0.799878711423438	4.81734582664933e-05	4.47923721220317	0.999999110981189
9.45	12.35	0.999998827137408	0.799880704882781	5.27045235270294e-05	4.39924929421388	0.999999530854963
9.55	12.35	0.999999465015157	0.799882768626395	5.67278337830257e-05	4.31926114750489	0.999999786006063
9.65	12.35	0.999999833269425	0.799884894151774	6.03031040224349e-05	4.23927277597383	0.99999993330777
9.75	12.35	1.00000002998409	0.79988707332587	6.34825867188417e-05	4.15928418062051	1.00000001199364
9.85	12.35	1.00000012148456	0.799889298436158	6.63120218090582e-05	4.07929536069283	1.00000004859382
9.95	12.35	1.00000015158537	0.799891562225418	6.88314705474823e-05	3.99930631448898	1.00000006063415
10.05	12.35	1.00000014842382	0.799893857912895	7.10760457078526e-05	3.91931703990461	1.00000005936953
10.15	12.35	1.00000012943491	0.799896179203881	7.30765498183664e-05	3.83932753479359	1.00000005177396
10.25	12.35	1.00000010491497	0.799898520289903	7.48600319394657e-05	3.75933779719483	1.00000004196599
10.35	12.35	1.00000008052935	0.799900875841514	7.6450272524145e-05	3.67934782546504	1.00000003221174
10.45	12.35	1.00000005904198	0.799903240995282	7.78682051918593e-05	3.59935761834651	1.00000002361679
10.55	12.35	1.00000004148117	0.799905611336511	7.91322830990784e-05	3.51936717499178	1.00000001659247
10.65	12.35	1.00000002790414	0.799907982878935	8.025879691062e-05	3.43937649496029	1.00000001116166
10.75	12.35	1.00000001788168	0.799910352042327	8.12621506354979e-05	3.35938557819819	1.00000000715267
10.85	12.35	1.00000001079204	0.799912715629026	8.21551007134186e-05	3.27939442500845	1.00000000431681
10.95	12.35	1.00000000598826	0.799915070799931	8.29489633142082e-05	3.19940303601656	1.00000000239531
11.05	12.35	1.00000000288424	0.799917415050477	8.36537939904628e-05	3.11941141213474	1.0000000011537
11.15	12.35	1.00000000099072	0.79991974618708	8.42785434635007e-05	3.0394195545269	1.00000000039629
11.25	12.35	0.999999999922406	0.79992206230428	8.48311927563105e-05	2.95942746457532	0.999999999968962
11.35	12.35	0.999999999389851	0.799924361762802	8.53188704874686e-05	2.87943514384968	0.999999999755941
11.45	12.35	0.99999999918465	0.799926643168652	8.57479547607055e-05	2.79944259407864	0.99999999967386
11.55	12.35	0.999999999163213	0.799928905353375	8.6124161804398e-05	2.71944981712407	0.999999999665285
11.65	12.35	0.999999999231881	0.799931147355468	8.6452623069296e-05	2.63945681495752	0.999999999692752
11.75	12.35	0.999999999334697	0.799933368402987	8.67379524803054e-05	2.55946358963917	0.999999999733879
11.85	12.35	0.999999999444162	0.799935567897278	8.69843051523699e-05	2.47947014329859	0.999999999777665
11.95	12.35	0.999999999554544	0.79993774539786	8.71954286234127e-05	2.39947647811745	0.999999999821818
12.05	12.35	0.999999999676761	0.799939900608342	8.73747078207641e-05	2.31948259631383	0.999999999870704
12.15	12.35	0.999999999833339	0.79994203336337	8.75252043642232e-05	2.23948850012799	0.999999999933336
12.25	12.35	1.00000000005157	0.799944143616584	8.76496910891146e-05	2.15949419180968	1.00000000002063
12.35	12.35	1.00000000035278	0.79994623142945	8.77506823397361e-05	2.07949967360672	1.00000000014111
12.45	12.35	1.00000000073606	0.799948296961168	8.78304605106126e-05	1.99950494775521	1.00000000029442
12.55	12.35	1.00000000115594	0.799950340459533	8.78910993146822e-05	1.91951001647124	1.00000000046237
12.65	12.35	1.00000000149608	0.799952362252901	8.79344841053291e-05	1.83951488194428	1.00000000059843
12.75	12.35	1.00000000154555	0.79995436274337	8.79623296326575e-05	1.75951954633223	1.00000000061822
12.85	12.35	1.00000000098974	0.79995634240112	8.79761955773391e-05	1.67952401175768	1.00000000039589
12.95	12.35	0.999999999435528	0.799958301759863	8.7977500341894e-05	1.59952828030465	0.999999999774211
13.05	12.35	0.999999996495914	0.79996024141297	8.79675335719963e-05	1.51953235401419	0.999999998598366
13.15	12.35	0.999999991961065	0.799962162009447	8.79474682007541e-05	1.43953623487643	0.999999996784426
13.25	12.35	0.99999998607455	0.799964064248438	8.79183727176891e-05	1.3595399248161	0.99999999442982
13.35	12.35	0.999999979908246	0.799965948870278	8.78812244528547e-05	1.27954342566796	0.999999991963298
13.45	12.35	0.999999975780397	0.7999678166419	8.78369244607415e-05	1.19954673914009	0.999999990312159
13.55	12.35	0.999999977583739	0.799969668334557	8.77863137096539e-05	1.11954986676556	0.999999991033496
13.65	12.35	0.999999990787762	0.799971504693218	8.7730189306757e-05	1.0395528098491	0.999999996315105
13.75	12.35	1.00000002176824	0.799973326400137	8.76693173625022e-05	0.959555569424787	1.00000000870729
13.85	12.35	1.00000007603747	0.799975134040333	8.76044368433701e-05	0.87955814625291	1.00000003041499
13.95	12.35	1.00000015496787	0.799976928084363	8.75362462558127e-05	0.799560540897792	1.00000006198715
14.05	12.35	1.0000002508167	0.799978708912874	8.74653633766371e-05	0.719562753937813	1.00000010032668
14.15	12.35	1.00000034038738	0.799980476915561	8.73922492455109e-05	0.63956478635672	1.00000013615495
14.25	12.35	1.00000037860775	0.799982232699993	8.73170931574224e-05	0.559566640139534	1.0000001514431
14.35	12.35	1.00000029470589	0.799983977436164	8.72396681861237e-05	0.479568319033088	1.00000011788235
14.45	12.35	0.999999995398222	0.799985713331643	8.7159188812121e-05	0.399569829317784	0.999999998159289
14.55	12.35	0.999999381181542	0.799987444170326	8.70742337910562e-05	0.319571180269078	0.999999752472617
14.65	12.35	0.999998382650746	0.799989175749005	8.69828353612551e-05	0.239572383778832	0.999999353060298
14.75	12.35	0.999997022486799	0.79999091624047	8.68828705515137e-05	0.159573452405184	0.999998808994719
14.85	12.35	0.999995503675448	0.7999933063431	8.67729082276526e-05	0.0795743949537688	0.999998201470179
14.95	12.35	0.999994313762643	0.399992658285295	8.66767839813702e-05	-0.000424917668698532	0.999997725505057
0.05	12.45	-4.5994244549669e-06	0.399998215444625	-9.90577694245761e-05	10.4590660486763	0.599998160230218
0.15	12.45	-5.09993170411133e-06	0.799994944786973	-9.74504033209306e-05	10.4110664100069	0.599997960027318
0.25	12.45	-5.32009955328722e-06	0.799991770700685	-9.41895289823196e-05	10.3630669817045	0.599997871960179
0.35	12.45	-4.49544515339806e-06	0.799988722111703	-8.9215358084488e-05	10.3150677380207	0.599998201821939
0.45	12.45	-1.83686290201776e-06	0.799985870227586	-8.24277177110644e-05	10.2670686227766	0.599999265254839
0.55	12.45	3.40592660163313e-06	0.799983266219572	-7.36828318865068e-05	10.2190695511778	0.600001362370641
0.65	12.45	1.17974195816935e-05	0.799980962111416	-6.27896921588264e-05	10.1710704128888	0.600004718967833
0.75	12.45	2.35089019609955e-05	0.79997901091445	-4.95053318115603e-05	10.1230710807468	0.600009403560784
0.85	12.45	3.80561263045929e-05	0.799977402760624	-3.34826464729952e-05	10.0750714270942	0.600015222450522
0.95	12.45	5.36479168152632e-05	0.799976038770856	-1.42467822517412e-05	10.0270713569438	0.600021459166726
1.05	12.45	6.5795529450199e-05	0.799975159169293	8.75794341368058e-06	9.97907086913554	0.60002631821178
1.15	12.45	6.8150574072321e-05	0.799975072390286	3.61982042355262e-05	9.93107012712418	0.600027260229629
1.25	12.45	5.38022586026128e-05	0.799976073838138	6.88580931437945e-05	9.88306949901787	0.600021520903441
1.35	12.45	1.63975245445702e-05	0.799978560740827	0.00010758440659299	9.83506955509825	0.600006559009818
1.45	12.45	-4.8262082189283e-05	0.799983022060442	0.000153262010500923	9.78707102239799	0.599980695167124
1.55	12.45	-0.000140184965991115	0.799989999596616	0.000206776142420605	9.73907468124746	0.599943926013604
1.65	12.45	-0.0002530170705406	0.800000031334426	0.000268967740893064	9.69108119426713	0.599898793171784
1.75	12.45	-0.000372175683276648	0.800013577091389	0.000340600669045823	9.6430908706819	0.599851129726689
1.85	12.45	-0.000473818055824832	0.800030927008816	0.000422375151338391	9.59510338477197	0.59981047277767
1.95	12.45	-0.000525224383341724	0.800052092014483	0.000515045192491999	9.54711748508301	0.599789910246663
2.05	12.45	-0.000487316703309024	0.800076691296549	0.000619660073834032	9.49913075040037	0.599805073318676
2.15	12.45	-0.000320514341878157	0.800104473571306	0.000737334110702002	9.45113947351365	0.599871794263249
2.25	12.45	7.09899634476876e-06	0.800139380650325	0.000868643953318228	9.40313872930254	0.600002839598538
2.35	12.45	0.000542483586493087	0.800183687033244	0.00101493913474168	9.35512229356143	0.600216993434597
2.45	12.45	0.00136074989887206	0.80023622348432	0.001177682621887	9.30708196008479	0.600544299959549
2.55	12.45	0.00254954869080898	0.800298146799745	0.00135720032085448	9.25900683318896	0.601019819476324
2.65	12.45	0.00420846912577967	0.800370808478742	0.00155361632149095	9.21088295070291	0.601683387650312
2.75	12.45	0.00645094028770905	0.800455700139875	0.00176673452537051	9.16269286947322	0.602580376115084
2.85	12.45	0.00940678277032719	0.80055452574971	0.00199578799645829	9.11441517150812	0.603762713108131
2.95	12.45	0.0132255165009696	0.800669234738799	0.00223915118513102	9.06602387516512	0.605290206600388
3.05	12.45	0.0180808941010763	0.800802016257237	0.00249399264367694	9.0174877223965	0.60723235764043
3.15	12.45	0.0241771786023757	0.800955246845105	0.00275583946056104	8.96876929609713	0.60967087144095
3.25	12.45	0.0317576476403698	0.801131361742041	0.00301803603629114	8.91982390593785	0.612703059056148
3.35	12.45	0.0411156465027288	0.801332597014432	0.00327109975768683	8.87059816910377	0.616446258601091
3.45	12.45	0.052608090326611	0.80156052380867	0.00350201277164031	8.82102820989743	0.621043236130644
3.55	12.45	0.0666704069973185	0.801815271607679	0.00369355483771	8.77103742100538	0.626668162798927
3.65	12.45	0.0838302145097898	0.802094332807008	0.00382388899573015	8.7205337895084	0.633532085803916
3.75	12.45	0.104714232754189	0.802390898742919	0.00386676095654202	8.66940692212419	0.641885693101676
3.85	12.45	0.130038968787799	0.802691870735908	0.00379283461336464	8.6175251421375	0.65201558751512
3.95	12.45	0.160571285056496	0.802976102119273	0.00357276598666177	8.56473340006236	0.664228514022599
4.05	12.45	0.197042389245393	0.803214056825066	0.00318243520148971	8.51085321780537	0.678816955698157
4.15	12.45	0.24000279744848	0.803370625867667	0.00261008686342728	8.45568633619966	0.696001118979392
4.25	12.45	0.289622788174095	0.803412554935273	0.00186390152925591	8.3990238472114	0.715849115269638
4.35	12.45	0.345476102959685	0.803319845796832	0.00097714700660974	8.34066190320435	0.738190441183874
4.45	12.45	0.406385071835973	0.803096742401468	7.58761493575612e-06	8.28042324128692	0.762554028734389
4.55	12.45	0.470424624572268	0.802775227893166	-0.000970628741393063	8.21818097229838	0.788169849828907
4.65	12.45	0.535145684271659	0.802406411402429	-0.00188096672087056	8.15387859551403	0.814058273708663
4.75	12.45	0.597981373405676	0.802043005494487	-0.00265949058581666	8.08753985709302	0.839192549362271
4.85	12.45	0.656697797026732	0.801722779720646	-0.00326536150907089	8.01926489304921	0.862679118810693
4.95	12.45	0.709724197583634	0.801461590836093	-0.00368391539091963	7.94921395731643	0.883889679033453
5.05	12.45	0.75626807653331	0.801256915771866	-0.00392303855678988	7.87758416786412	0.902507230613324
5.15	12.45	0.796230545158898	0.801096531391996	-0.00400586673310761	7.80458592579421	0.918492218063559
5.25	12.45	0.830008708219715	0.800966466870633	-0.00396300514489808	7.73042398237254	0.932003483287886
5.35	12.45	0.858278516432306	0.800855493297903	-0.00382630426542839	7.65528521889628	0.943311406572922
5.45	12.45	0.881817543780193	0.800756375760428	-0.0036248744268398	7.57933275854641	0.952727017512077
5.55	12.45	0.901387811327414	0.800665289733472	-0.00338312392716637	7.5027047727286	0.960555124530966
5.65	12.45	0.917673157330586	0.800580655179625	-0.00312024034993667	7.42551612970299	0.967069262932235
5.75	12.45	0.931255604482218	0.800502077651957	-0.00285052233754609	7.34786138449311	0.972502241792887
5.85	12.45	0.942615015010812	0.800429624199312	-0.00258410861310081	7.26981811729124	0.977046006004325
5.95	12.45	0.952140191730341	0.800363420147659	-0.00232781492310837	7.1914500716286	0.980856076692137
6.05	12.45	0.960143945562792	0.800303472610983	-0.00208592196086514	7.1128098530803	0.984057578225117
6.15	12.45	0.966878074058892	0.800249626386327	-0.00186084598215302	7.03394113285385	0.986751229623557
6.25	12.45	0.972546434288099	0.800201583905293	-0.00165367540157338	6.95488039317147	0.989018573715239
6.35	12.45	0.9773155720262	0.800158947935523	-0.00146458257164268	6.87565828768763	0.99092622881048
6.45	12.45	0.981323005038428	0.800121265648439	-0.00129313030722974	6.79630069611351	0.992529202015371
6.55	12.45	0.984683515302453	0.800088065015995	-0.00113849469970307	6.71682954412702	0.993873406120981
6.65	12.45	0.987493862736683	0.800058881188501	-0.000999623839188162	6.637263446754	0.994997545094673
6.75	12.45	0.989836299423106	0.800033273622734	-0.000875348734503778	6.55761822031375	0.995934519769242
6.85	12.45	0.991781197274599	0.800010835851601	-0.000764459250424351	6.47790729666479	0.996712478909839
6.95	12.45	0.993389032385696	0.799991199917816	-0.000665754814278539	6.39814206440071	0.997355612954278
7.05	12.45	0.994711907974582	0.799974037212298	-0.000578077144415412	6.31833215472728	0.997884763189833
7.15	12.45	0.995794748395514	0.799959057060889	-0.000500330312031503	6.23848568465217	0.998317899358205
7.25	12.45	0.996676258822684	0.799946004025626	-0.00043149198258561	6.15860946644666	0.998670503529074
7.35	12.45	0.997389717086681	0.799934654578592	-0.00037061859989993	6.07870918974319	0.998955886834673
7.45	12.45	0.997963643714066	0.79992481357587	-0.000316846483150456	5.99878958082574	0.999185457485626
7.55	12.45	0.998422381615429	0.799916310794427	-0.000269390233132854	5.9188545424317	0.999368952646171
7.65	12.45	0.998786606575946	0.799908997683492	-0.000227539430231908	5.83890727654724	0.999514642630378
7.75	12.45	0.999073782562842	0.799902744408585	-0.000190654309476919	5.75895039212314	0.999629513025137
7.85	12.45	0.999298571007701	0.799897437219445	-0.000158160886579782	5.67898599927477	0.99971942840308
7.95	12.45	0.999473200007228	0.7998929761447	-0.000129545857673693	5.59901579129644	0.999789280002891
8.05	12.45	0.99960779734112	0.799889272998412	-0.00010435148889551	5.51904111566951	0.999843118936448
8.15	12.45	0.999710689981716	0.799886249674945	-8.21706374879965e-05	5.4390630351453	0.999884275992686
8.25	12.45	0.999788672108253	0.79988383670339	-6.26419931056005e-05	5.35908237991394	0.999915468843301
8.35	12.45	0.999847243346888	0.799881972031054	-4.54455924337604e-05	5.27909979181559	0.999938897338755
8.45	12.45	0.999890818894492	0.799880600006243	-3.02986351031539e-05	5.19911576150017	0.999956327557797
8.55	12.45	0.999922913246557	0.799879670531287	-1.69516122261078e-05	5.11913065939086	0.999969165298623
8.65	12.45	0.99994629936453	0.799879138359561	-5.18474777369974e-06	5.03914476125282	0.999978519745812
8.75	12.45	0.999963145236433	0.799878962512259	5.19525469632698e-06	4.95915826910968	0.999985258094573
8.85	12.45	0.999975129875922	0.799879105793726	1.43581716759193e-05	4.87917132818867	0.999990051950369
8.95	12.45	0.999983540852586	0.799879534387081	2.24529408601731e-05	4.79918404051014	0.999993416341034
9.05	12.45	0.999989355443985	0.799880217514209	2.96100801912135e-05	4.71919647567184	0.999995742177594
9.15	12.45	0.999993307448866	0.799881127147218	3.59438625950218e-05	4.63920867931312	0.999997322979546
9.25	12.45	0.999995941607111	0.799882237760529	4.15542638930822e-05	4.55922067968126	0.999998376642844
9.35	12.45	0.999997657443759	0.799883526115063	4.65287018743656e-05	4.47923249266269	0.999999062977504
9.45	12.45	0.99999874420162	0.799884971067667	5.09435837736394e-05	4.39924412558684	0.999999497680648
9.55	12.45	0.999999408359045	0.799886553400639	5.48656790408755e-05	4.31925558006014	0.999999763343618
9.65	12.45	0.999999795055204	0.799888255667314	5.83533334316582e-05	4.239266854043	0.999999918022081
9.75	12.45	1.00000000457197	0.799890062050806	6.14575397004529e-05	4.15927794334372	1.00000000182879
9.85	12.45	1.00000010485531	0.799891958233874	6.42228794163525e-05	4.07928884266906	1.00000004194213
9.95	12.45	1.00000014090403	0.799893931278216	6.6688349178104e-05	3.99929954634289	1.00000005636161
10.05	12.45	1.00000014171276	0.799895969512266	6.88880838524217e-05	3.91931004878015	1.0000000566851
10.15	12.45	1.00000012533105	0.799898062426736	7.08519882299813e-05	3.83932034478366	1.00000005013242
10.25	12.45	1.00000010249116	0.799900200577245	7.26062877327482e-05	3.75933042971522	1.00000004099646
10.35	12.45	1.0000000791641	0.799902375493788	7.41740076342083e-05	3.67934029957979	1.00000003166564
10.45	12.45	1.00000005832561	0.799904579596627	7.55753895269853e-05	3.59934995105109	1.00000002333024
10.55	12.45	1.00000004114872	0.799906806118218	7.68282528296593e-05	3.5193593814596	1.00000001645949
10.65	12.45	1.00000002778812	0.799909049031268	7.79483081654465e-05	3.43936858875752	1.00000001111525
10.75	12.45	1.00000001787913	0.799911302982105	7.89494289923085e-05	3.35937757147091	1.00000000715165
10.85	12.45	1.0000000108419	0.799913563229554	7.98438867691707e-05	3.27938632864605	1.00000000433676
10.95	12.45	1.00000000605608	0.799915825588797	8.06425545936334e-05	3.19939485979435	1.00000000242243
11.05	12.45	1.00000000295193	0.79991808637994	8.13550834835231e-05	3.11940316483879	1.00000000118077
11.15	12.45	1.00000000104993	0.799920342381	8.19900550639987e-05	3.03941124406323	1.00000000041997
11.25	12.45	0.9999999999703	0.799922590785019	8.25551137936859e-05	2.95941909806574	0.99999999998812
11.35	12.45	0.999999999426447	0.799924829161011	8.30570816316883e-05	2.87942672771593	0.999999999770579
11.45	12.45	0.999999999211265	0.799927055418352	8.35020574229648e-05	2.7994341341164	0.999999999684506
11.55	12.45	0.999999999181584	0.799929267774473	8.38955032521647e-05	2.71944131856817	0.999999999672634
11.65	12.45	0.999999999243722	0.799931464725447	8.42423195128524e-05	2.63944828253955	0.999999999697489
11.75	12.45	0.999999999341543	0.799933645019324	8.45469101647927e-05	2.55945502763835	0.999999999736617
11.85	12.45	0.999999999447386	0.799935807631844	8.48132396703693e-05	2.47946155558689	0.999999999778954
