x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
11.95	12.45	0.99999999955549	0.799937951744409	8.5044882641497e-05	2.39946786819963	0.999999999822196
12.05	12.45	0.999999999676917	0.79994007672408	8.52450672160838e-05	2.31947396736301	0.999999999870767
12.15	12.45	0.999999999834504	0.799942182105315	8.54167130233534e-05	2.2394798550174	0.999999999933802
12.25	12.45	1.00000000005591	0.79994426757347	8.55624644201342e-05	2.1594855331409	1.00000000002236
12.35	12.45	1.00000000036269	0.799946332949789	8.5684719582091e-05	2.07949100373508	1.00000000014508
12.45	12.45	1.00000000075367	0.799948378177882	8.57856560014053e-05	1.99949626881244	1.00000000030147
12.55	12.45	1.00000000118211	0.79995040331168	8.58672527511209e-05	1.91950133038592	1.00000000047284
12.65	12.45	1.00000000152894	0.799952408504857	8.59313099070928e-05	1.83950619046028	1.00000000061158
12.75	12.45	1.00000000157849	0.799954394001778	8.59794654773785e-05	1.75951085102535	1.00000000063139
12.85	12.45	1.00000000100934	0.799956360129912	8.60132102074137e-05	1.67951531405086	1.00000000040373
12.95	12.45	0.999999999420144	0.799958307293608	8.60339006447811e-05	1.59951958148177	0.999999999768057
13.05	12.45	0.999999996416148	0.799960235968742	8.6042771079611e-05	1.51952365523263	0.999999998566459
13.15	12.45	0.999999991783948	0.799962146697386	8.6040944954332e-05	1.43952753717852	0.999999996713579
13.25	12.45	0.999999985773472	0.799964040081118	8.60294465469722e-05	1.3595312291393	0.999999994309389
13.35	12.45	0.999999979480465	0.799965916770941	8.60092137302251e-05	1.27953473285377	0.999999991792186
13.45	12.45	0.999999975272648	0.799967777451514	8.5981112178792e-05	1.19953804994147	0.999999990109059
13.55	12.45	0.999999977123674	0.799969622817708	8.59459510237557e-05	1.11954118185279	0.99999999084947
13.65	12.45	0.999999990614127	0.799971453542715	8.59044984237846e-05	1.03954412981406	0.999999996245651
13.75	12.45	1.00000002224594	0.799973270240313	8.58574939234101e-05	0.959546894783892	1.00000000889837
13.85	12.45	1.00000007763563	0.799975073429203	8.5805651997481e-05	0.87954947744978	1.00000003105425
13.95	12.45	1.00000015817187	0.799976863515054	8.57496487999443e-05	0.799551878307203	1.00000006326875
14.05	12.45	1.00000025594268	0.799978640815244	8.56900826466447e-05	0.719554097873668	1.00000010237707
14.15	12.45	1.00000034727602	0.799980405659513	8.5627399603155e-05	0.639556137087562	1.00000013891041
14.25	12.45	1.00000038620071	0.799982158602633	8.55617810825371e-05	0.559557997915453	1.00000015448028
14.35	12.45	1.00000030056077	0.799983900775314	8.54930028121564e-05	0.479559684126908	1.00000012022431
14.45	12.45	0.999999995281887	0.79998563436802	8.54202959817276e-05	0.399561202080306	0.999999998112755
14.55	12.45	0.999999368993076	0.79998736317925	8.5342272268694e-05	0.319562561191864	0.99999974759723
14.65	12.45	0.999998351047746	0.79998909305922	8.52570112667152e-05	0.239563773548034	0.999999340419099
14.75	12.45	0.999996964680148	0.799990832274066	8.51624426099411e-05	0.159564851916485	0.999998785872059
14.85	12.45	0.999995416849076	0.799993233069838	8.50571720596136e-05	0.0795658052433661	0.99999816673963
14.95	12.45	0.999994204365216	0.399992540947359	8.49644167550423e-05	-0.000433497922089787	0.999997681746086
0.05	12.55	-4.63956951293419e-06	0.399999016096981	-9.64593641594836e-05	10.4590718904462	0.599998144172195
0.15	12.55	-5.1593815544982e-06	0.79999736960184	-9.49228507535501e-05	10.4110721569835	0.599997936247378
0.25	12.55	-5.41381565086648e-06	0.799995868739205	-9.18036940628047e-05	10.3630725363026	0.59999783447374
0.35	12.55	-4.63412955575242e-06	0.799994575944044	-8.70485562309525e-05	10.3150729992328	0.599998146348178
0.45	12.55	-2.02499940649994e-06	0.799993600301597	-8.05658268846451e-05	10.2670734837934	0.599999190000237
0.55	12.55	3.17209467529326e-06	0.799993033463388	-7.22218666609755e-05	10.2190738968235	0.60000126883787
0.65	12.55	1.15327975207406e-05	0.799992971441438	-6.18327533298085e-05	10.1710741167997	0.600004613119008
0.75	12.55	2.32741952299123e-05	0.799993530563189	-4.91510037850967e-05	10.1230740021984	0.600009309678092
0.85	12.55	3.82745147585095e-05	0.799994613348384	-3.38440326595536e-05	10.0750734036424	0.600015309805903
0.95	12.55	5.43315873743753e-05	0.799996428166348	-1.54919158106852e-05	10.0270721990972	0.60002173263495
1.05	12.55	6.72659695951258e-05	0.799999163544933	6.45572241790831e-06	9.97907035511569	0.600026906387838
1.15	12.55	7.07384438894888e-05	0.8000032350899	3.26627245205651e-05	9.93106799451989	0.600028295377556
1.25	12.55	5.77622413116699e-05	0.800009054441767	6.38578286912451e-05	9.8830654396982	0.600023104896525
1.35	12.55	2.18288825623599e-05	0.800017154029837	0.000100843594433221	9.83506321124001	0.600008731553025
1.45	12.55	-4.15199234857031e-05	0.800028179544919	0.000144462887645892	9.78706198422101	0.599983392030606
1.55	12.55	-0.000132668972270001	0.800042850516619	0.00019555662560808	9.73906248715461	0.599946932411092
1.65	12.55	-0.00024574258250937	0.800061902665043	0.000254921919200096	9.69106533352582	0.599901702966996
1.75	12.55	-0.000366682827239734	0.800086015665025	0.000323285381994842	9.64307078768137	0.599853326869104
1.85	12.55	-0.000472110361360396	0.800115734130644	0.000401314184573244	9.5950784819811	0.599811155855456
1.95	12.55	-0.000529583205975936	0.800151375867606	0.000489681294277427	9.54708711913751	0.59978816671761
2.05	12.55	-0.000500363398839222	0.800192738444785	0.000589145959854659	9.49909421673969	0.599799854640464
2.15	12.55	-0.000348454542561429	0.800241435766151	0.000700522205911823	9.45109602162778	0.599860618182975
2.25	12.55	-3.71670388915632e-05	0.800299223445241	0.000825028031984132	9.40308755240663	0.599985133184443
2.35	12.55	0.000478509699892198	0.800369499288323	0.000963727455870857	9.35506249453924	0.600191403879957
2.45	12.55	0.00127165662393555	0.80045172569219	0.00111727804607302	9.30701257387822	0.600508662649574
2.55	12.55	0.0024284216070011	0.800547454333111	0.00128626528766288	9.25892685563583	0.6009713686428
2.65	12.55	0.00404707634975086	0.800658413206027	0.00147083826620609	9.21079135418539	0.6016188305399
2.75	12.55	0.00623957038788589	0.800786436783485	0.00167070898295807	9.16258862016617	0.602495828155154
2.85	12.55	0.00913390263223971	0.800933519648941	0.00188501490366033	9.11429725688514	0.603653561052896
2.95	12.55	0.0128772977818161	0.801101839390808	0.00211208859091649	9.06589134609411	0.605150919112726
3.05	12.55	0.0176405979889911	0.801293732859568	0.00234915022347667	9.01733975419944	0.607056239195596
3.15	12.55	0.023624368160391	0.801511616896768	0.0025919171041477	8.9686052743064	0.609449747264156
3.25	12.55	0.0310671974402019	0.801757826605448	0.00283412169374908	8.91964354394285	0.612426878976081
3.35	12.55	0.0402565411033797	0.802034321575408	0.00306694236576453	8.87040166583936	0.616102616441352
3.45	12.55	0.0515420593073429	0.802342184876504	0.00327838166593268	8.82081645537368	0.620616823722937
3.55	12.55	0.0653505577786069	0.80268081544601	0.00345268376590945	8.77081225441592	0.626140223111443
3.65	12.55	0.0822000247850894	0.803046708734499	0.00356997565306834	8.72029830664945	0.632880009914036
3.75	12.55	0.102707575579365	0.803431773219569	0.00360644707945129	8.66916581287927	0.641083030231746
3.85	12.55	0.127582249269671	0.803821312486749	0.00353552771807161	8.61728501176905	0.651032899707869
3.95	12.55	0.157589147361479	0.804192199029331	0.00333059693828332	8.56450298917984	0.663035658944592
4.05	12.55	0.19346849211953	0.804512389149033	0.00296961569514621	8.51064339114534	0.677387396847812
4.15	12.55	0.23579631030882	0.804743521340809	0.00244150096985402	8.455509678887	0.694318524123528
4.25	12.55	0.284788953532896	0.804848169762488	0.00175298976171001	8.39889372466424	0.713915581413158
4.35	12.55	0.340085506677556	0.804801398717579	0.000933492671591245	8.34059094941658	0.736034202671022
4.45	12.55	0.400582823392847	0.804602540249632	3.49247118395817e-05	8.28042145386218	0.760233129357139
4.55	12.55	0.46442082971444	0.804280087971459	-0.000875249503927756	8.21825384838399	0.785768331885776
4.65	12.55	0.529185025066967	0.803884439277967	-0.00172650999784969	8.15402588964359	0.811674010026787
4.75	12.55	0.592300174662821	0.803470785580566	-0.00245903415537539	8.08775542751986	0.836920069865128
4.85	12.55	0.651484315851253	0.803081716279859	-0.00303367316309792	8.01953772488552	0.860593726340501
4.95	12.55	0.705095873485693	0.802738735985938	-0.00343526109588966	7.9495300106295	0.882038349394277
5.05	12.55	0.752269875038995	0.802444526047304	-0.0036696832491939	7.87792845543271	0.900907950015598
5.15	12.55	0.792848974564993	0.802191039296946	-0.00375736239201814	7.80494428054068	0.917139589825997
5.25	12.55	0.827192235943154	0.80196742689677	-0.00372611176540384	7.73078422380663	0.930876894377262
5.35	12.55	0.855956782813202	0.801764734161108	-0.00360530246250033	7.65563769153281	0.942382713125281
5.45	12.55	0.87991559892671	0.8015773656596	-0.00342205259357264	7.57967037927072	0.951966239570684
5.55	12.55	0.89983480384017	0.801402650753583	-0.0031992908176061	7.50302277400422	0.959933921536068
5.65	12.55	0.91640656623563	0.801239773985843	-0.00295518146132057	7.42581166200677	0.966562626494252
5.75	12.55	0.930222527154633	0.801088786301641	-0.00270336773361557	7.34813309052984	0.972089010861853
5.85	12.55	0.94177180857144	0.800949941434868	-0.00245360922057325	7.2700657414486	0.976708723428576
5.95	12.55	0.951451364177646	0.800823348793912	-0.00221253862116572	7.19167413219809	0.980580545671058
6.05	12.55	0.959580828700705	0.800708848274063	-0.00198438563364977	7.11301138282769	0.983832331480282
6.15	12.55	0.966417551183278	0.800606010925599	-0.00177159954012262	7.03412148225378	0.986567020473311
6.25	12.55	0.972169836632895	0.800514196063035	-0.00157535144569861	6.95504108614997	0.988867934653158
6.35	12.55	0.977007771712588	0.800432623426954	-0.00139592245704667	6.87580091900025	0.990803108685035
6.45	12.55	0.98107169153473	0.800360439675782	-0.00123299462176415	6.79642686053795	0.992428676613892
6.55	12.55	0.984478627176427	0.800296771208178	-0.00108586389737916	6.71694078932694	0.993791450870571
6.65	12.55	0.987327144068029	0.800240762097489	-0.000953593007071059	6.637361243394	0.994930857627212
6.75	12.55	0.98970095338083	0.800191598966953	-0.000835119170354373	6.55770394452618	0.995880381352332
6.85	12.55	0.991671614268086	0.800148525607921	-0.000729328597162805	6.47798222120931	0.996668645707234
6.95	12.55	0.993300575104152	0.800110850109391	-0.000635106849522498	6.39820735582655	0.997320230041661
7.05	12.55	0.994640739846974	0.800077946829338	-0.000551371882309174	6.31838887458305	0.99785629593879
7.15	12.55	0.995737695367629	0.800049255006826	-0.000477094780980082	6.2385347933363	0.998295078147052
7.25	12.55	0.996630696921346	0.800024275326558	-0.000411311852926438	6.15865182869553	0.998652278768538
7.35	12.55	0.99735348016155	0.800002565353351	-0.000353130715506604	6.07874558104908	0.99894139206462
7.45	12.55	0.997934947160651	0.799983734454882	-0.00030173227993742	5.99882069429133	0.99917397886426
7.55	12.55	0.998399758915763	0.799967438615565	-0.000256369986851874	5.91888099572255	0.999359903566305
7.65	12.55	0.998768856246673	0.799953375393807	-0.000216367256418646	5.83892961871547	0.999507542498669
7.75	12.55	0.999059923650914	0.799941279171294	-0.000181113831756786	5.75896911015502	0.999623969460366
7.85	12.55	0.999287805677826	0.799930916775082	-0.000150061490042009	5.67900152427169	0.99971512227113
7.95	12.55	0.999464882063916	0.799922083506911	-0.000122719449559618	5.59902850423838	0.999785952825566
8.05	12.55	0.999601405751057	0.799914599586375	-9.8649696483421e-05	5.51905135273833	0.999840562300423
8.15	12.55	0.999705806630607	0.79990830699435	-7.7462380651962e-05	5.43907109260375	0.999882322652243
8.25	12.55	0.999784963155424	0.799903066694212	-5.88113780741763e-05	5.35908851854962	0.999913985262169
8.35	12.55	0.999844443641718	0.799898756199921	-4.23900802407541e-05	5.27910424096703	0.999937777456687
8.45	12.55	0.999888718998984	0.799895267458756	-2.79274454777969e-05	5.1991187226877	0.999955487599594
8.55	12.55	0.999921348673551	0.79989250501481	-1.51843297572535e-05	5.11913230957791	0.99996853946942
8.65	12.55	0.999945141695192	0.799890384420314	-3.95010201727039e-06	5.03914525576453	0.999978056678077
8.75	12.55	0.999962294826424	0.799888830863799	5.9604586651878e-06	4.95915774423634	0.99998491793057
8.85	12.55	0.999974509899021	0.799887777986224	1.47099924030404e-05	4.87916990350084	0.999989803959608
8.95	12.55	0.999983092464844	0.799887166858975	2.24411262824036e-05	4.79918182091173	0.999993236985938
9.05	12.55	0.999989033881573	0.799886945100603	2.92787946120741e-05	4.7191935532159	0.999995613552629
9.15	12.55	0.99999307889938	0.799887066111797	3.53323270188468e-05	4.63920513480394	0.999997231559752
9.25	12.55	0.999995780717567	0.799887488411126	4.06973206296916e-05	4.55921658408461	0.999998312287027
9.35	12.55	0.99999754534925	0.799888175056398	4.54573124579874e-05	4.47922790834472	0.9999990181397
9.45	12.55	0.999998666976815	0.79988909313879	4.96852682808222e-05	4.39923910740023	0.999999466790726
9.55	12.55	0.99999935581065	0.799890213339104	5.34449037703476e-05	4.31925017629468	0.99999974232426
9.65	12.55	0.999999759787336	0.799891509537046	5.67918530923305e-05	4.23926110725634	0.999999903914934
9.75	12.55	0.999999981268346	0.799892958466213	5.97746996579175e-05	4.15927189108626	0.999999992507338
9.85	12.55	1.00000008973232	0.799894539408406	6.24358824596456e-05	4.07928251811583	1.00000003589293
9.95	12.55	1.00000013129745	0.799896233922071	6.48124913392435e-05	3.99929297884375	1.00000005251898
10.05	12.55	1.00000013576814	0.799898025600794	6.69369627728168e-05	3.91930326433859	1.00000005430726
10.15	12.55	1.00000012177381	0.79989989985789	6.88376874867489e-05	3.83931336647314	1.00000004870952
10.25	12.55	1.00000010045741	0.799901843734207	7.05395398571169e-05	3.75932327804121	1.00000004018297
10.35	12.55	1.00000007807755	0.79990384572648	7.20643385978729e-05	3.67933299279438	1.00000003123102
10.45	12.55	1.00000005780868	0.799905895633936	7.3431246745212e-05	3.59934250542663	1.00000002312347
10.55	12.55	1.00000004095927	0.799907984421204	7.46571187184266e-05	3.51935181152658	1.00000001638371
10.65	12.55	1.00000002777485	0.799910104095747	7.5756801082126e-05	3.43936090751156	1.00000001110994
10.75	12.55	1.00000001795056	0.799912247598357	7.67433929134962e-05	3.35936979055301	1.00000000718022
10.85	12.55	1.00000001094515	0.79991440870526	7.76284711480071e-05	3.27937845849962	1.00000000437806
10.95	12.55	1.00000000616246	0.79991658194065	7.84222855655332e-05	3.19938690980225	1.00000000246498
11.05	12.55	1.0000000030475	0.799918762498541	7.91339273953853e-05	3.11939514344291	1.000000001219
11.15	12.55	1.00000000112932	0.799920946172954	7.97714752436338e-05	3.03940315886919	1.00000000045173
11.25	12.55	1.00000000003278	0.79992312929548	8.03421213347401e-05	2.95941095593447	1.00000000001311
11.35	12.55	0.999999999473579	0.799925308679613	8.0852280860336e-05	2.87941853484404	0.999999999789432
11.45	12.55	0.999999999245477	0.799927481570801	8.13076867100408e-05	2.79942589610679	0.999999999698191
11.55	12.55	0.999999999205421	0.799929645601962	8.17134716194936e-05	2.71943304049215	0.999999999682168
11.65	12.55	0.999999999259487	0.799931798753551	8.20742395068621e-05	2.63943996899161	0.999999999703795
11.75	12.55	0.9999999993512	0.799933939317872	8.239412746075e-05	2.55944668278452	0.99999999974048
11.85	12.55	0.999999999452623	0.799936065867056	8.26768596779419e-05	2.47945318320757	0.999999999781049
11.95	12.55	0.999999999557871	0.799938177224348	8.29257944869477e-05	2.3994594717275	0.999999999823148
12.05	12.55	0.999999999678082	0.799940272438304	8.31439653492161e-05	2.31946554991673	0.999999999871233
12.15	12.55	0.999999999836348	0.799942350759627	8.33341167134642e-05	2.23947141943162	0.999999999934539
12.25	12.55	1.00000000006065	0.79994441162025	8.34987353318934e-05	2.15947708199301	1.00000000002426
12.35	12.55	1.00000000037275	0.799946454614667	8.36400776381125e-05	2.07948253936909	1.0000000001491
12.45	12.55	1.00000000077115	0.799948479483141	8.37601937255674e-05	1.99948779336045	1.00000000030846
12.55	12.55	1.00000000120791	0.799950486096832	8.38609481951402e-05	1.91949284578734	1.00000000048316
12.65	12.55	1.00000000156123	0.799952474444797	8.394403836518e-05	1.83949769847921	1.00000000062449
12.75	12.55	1.00000000161079	0.799954444622774	8.40110100839945e-05	1.75950235326635	1.00000000064432
12.85	12.55	1.00000000102852	0.799956396823802	8.40632715005051e-05	1.67950681197318	1.00000000041141
12.95	12.55	0.999999999405005	0.799958331330347	8.41021052583835e-05	1.59951107641241	0.999999999762002
13.05	12.55	0.99999999633792	0.79996024850757	8.41286796005803e-05	1.51951514837821	0.999999998535168
13.15	12.55	0.999999991610391	0.79996214879676	8.41440589967869e-05	1.43951902963602	0.999999996644157
13.25	12.55	0.999999985478611	0.799964032707481	8.41492151428398e-05	1.35952272190567	0.999999994191445
13.35	12.55	0.999999979061715	0.799965900806424	8.41450389769466e-05	1.27952622683434	0.999999991624686
13.45	12.55	0.99999997477586	0.799967753700553	8.41323542225808e-05	1.19952954595694	0.999999989910344
13.55	12.55	0.999999976673833	0.79996959201249	8.41119323068309e-05	1.11953268064465	0.999999990669533
13.65	12.55	0.999999990444795	0.799971416347413	8.4084507254726e-05	1.03953563204852	0.999999996177918
13.75	12.55	1.00000002271386	0.799973227254107	8.40507874655308e-05	0.959538401054648	1.00000000908555
13.85	12.55	1.00000007919918	0.799975025188155	8.40114588629682e-05	0.879540988280368	1.00000003167967
13.95	12.55	1.00000016130493	0.799976810493326	8.39671716949868e-05	0.799543394154736	1.00000006452197
14.05	12.55	1.00000026095336	0.799978583426516	8.39185016768061e-05	0.719545619136495	1.00000010438134
14.15	12.55	1.00000035400763	0.799980344260086	8.3865877154587e-05	0.639547664120315	1.00000014160305
14.25	12.55	1.00000039361848	0.799982093498283	8.38094692589308e-05	0.559549531055218	1.00000015744739
14.35	12.55	1.00000030627898	0.799983832234386	8.37490542504315e-05	0.479551223733354	1.00000012251159
14.45	12.55	0.999999995167929	0.799985562642972	8.36838781634881e-05	0.399552748589501	0.999999998067172
14.55	12.55	0.999999357093696	0.799987288537489	8.36125839324145e-05	0.31955411517743	0.999999742837478
14.65	12.55	0.99999832020153	0.799989015820859	8.35332970300059e-05	0.239555335773523	0.999999328080612
14.75	12.55	0.999996908269167	0.79999075285059	8.34439984286337e-05	0.159556423349784	0.999998763307667
14.85	12.55	0.999995332133545	0.799993163116357	8.33433298295862e-05	0.0795573869892356	0.999998132853418
14.95	12.55	0.999994097640125	0.399992427154636	8.32538932718386e-05	-0.000441907054400909	0.99999763905605
0.05	12.65	-4.68562330151981e-06	0.399999774977319	-9.54276719851672e-05	10.4590776245411	0.599998125750679
0.15	12.65	-5.22921071520355e-06	0.79999966945487	-9.39925315160902e-05	10.4110778014869	0.599997908315714
0.25	12.65	-5.52662492999939e-06	0.799999755112784	-9.10776579270381e-05	10.3630779988854	0.599997789350028
0.35	12.65	-4.80382762848248e-06	0.800000124261152	-8.6637286146454e-05	10.3150781845932	0.599998078468949
0.45	12.65	-2.25369090814292e-06	0.800000918822469	-8.0590223888428e-05	10.2670782914415	0.599999098523637
0.55	12.65	2.90871185162591e-06	0.800002263847757	-7.28152575446129e-05	10.2190782185996	0.600001163484741
0.65	12.65	1.13107289194055e-05	0.800004291750673	-6.31390506765963e-05	10.1710778336568	0.600004524291568
0.75	12.65	2.3231692082976e-05	0.800007146652583	-5.13196511890579e-05	10.1230769797406	0.600009292676833
0.85	12.65	3.83363901835182e-05	0.80001091172382	-3.70673257509857e-05	10.0750754892649	0.600015334556073
0.95	12.65	5.47461894112818e-05	0.800015752501708	-1.99919143397397e-05	10.0270732168258	0.600021898475764
1.05	12.65	6.86325388602733e-05	0.800021800752328	4.35400096151053e-07	9.97907009520058	0.600027453015544
1.15	12.65	7.3309152792946e-05	0.800029722838932	2.48207953350522e-05	9.93106620820078	0.600029323661117
1.25	12.65	6.17483614848892e-05	0.800040014208308	5.38398269070887e-05	9.88306183657382	0.600024699344594
1.35	12.65	2.73412328176482e-05	0.800053321491337	8.8235669777941e-05	9.83505745448355	0.600010936493127
1.45	12.65	-3.45927560292349e-05	0.800070428191038	0.000128789095908026	9.78705368812648	0.599986162897588
1.55	12.65	-0.000124783383516607	0.800092215292038	0.000176278136084493	9.7390512173257	0.599950086646593
1.65	12.65	-0.000237805763209331	0.800119604617451	0.000231437592024336	9.691050609449	0.599904877694716
1.75	12.65	-0.000360126045585773	0.800153491819283	0.000294929286232463	9.64305208672303	0.599855949581766
1.85	12.65	-0.000468937823354222	0.800194677366444	0.000367333478612263	9.59505524303364	0.599812424870658
1.95	12.65	-0.000532465597730018	0.800243783853456	0.000449161843926859	9.54705874488381	0.599787013760908
2.05	12.65	-0.000512651154456611	0.800301132068535	0.000540909128960579	9.49906007728159	0.599794939538217
2.15	12.65	-0.000370913933779365	0.8003674800534	0.000643564016483523	9.45105543119405	0.599851634426488
2.25	12.65	-7.01515047454957e-05	0.800444277773735	0.000758283409674877	9.40303972921274	0.599971939398102
2.35	12.65	0.000426178855707165	0.800538847210251	0.00088574393454114	9.35500661019944	0.600170471542283
2.45	12.65	0.00119582713212102	0.800648192629204	0.00102651387317634	9.30694777388487	0.600478330852848
2.55	12.65	0.00232389508065829	0.800774383847742	0.00118107849981738	9.25885223230038	0.600929558032263
2.65	12.65	0.00390719655096934	0.800919443548148	0.0013495568717677	9.21070597474143	0.601562878620388
2.75	12.65	0.00605619318630499	0.801085495678527	0.00153161968133842	9.16249155127751	0.602422477274522
2.85	12.65	0.0088972473442528	0.80127475623103	0.00172637981149596	9.11418759316392	0.603558898937701
2.95	12.65	0.012575630347828	0.801489537324539	0.00193220765422832	9.06576824954745	0.605030252139131
3.05	12.65	0.0172597521003684	0.801732212519236	0.00214647105816066	9.0172025099945	0.606903900840147
3.15	12.65	0.0231470953358315	0.802005122862242	0.0023651987809219	8.96845336831575	0.609258838134333
3.25	12.65	0.0304723269322665	0.802310396917847	0.00258266453977906	8.91947676834621	0.612188930772907
3.35	12.65	0.0395179411789544	0.802649638917245	0.0027908976564724	8.87022025973545	0.615807176471582
3.45	12.65	0.0506274339217693	0.803023414477635	0.00297915102350468	8.82062128701505	0.620250973568708
3.55	12.65	0.0642202055517145	0.803430438995408	0.00313340478941259	8.77060504905581	0.625688082220686
3.65	12.65	0.0808058559538024	0.803866366003797	0.00323606275648638	8.72008191715664	0.632322342381521
3.75	12.65	0.1009929493321	0.804322119326851	0.00326610978951418	8.66894451662004	0.64039717973284
3.85	12.65	0.125483549579223	0.804781882198304	0.00320012271594035	8.61706479407222	0.650193419831689
3.95	12.65	0.155040364874273	0.805221234785285	0.00301459860971034	8.56429174006961	0.662016145949709
4.05	12.65	0.190410163403334	0.805606543659256	0.00268995104332369	8.51045090267818	0.676164065361334
4.15	12.65	0.232189517824355	0.805897327158485	0.00221605261479566	8.45534730125937	0.692875807129742
4.25	12.65	0.280633187837645	0.806053253629864	0.00159828725134077	8.39877355080838	0.712253275135058
4.35	12.65	0.335436005763643	0.806045666724756	0.000861977024480367	8.34052448764417	0.734174402305457
4.45	12.65	0.395559845898636	0.805869875101594	5.25304913825183e-05	8.2804179320582	0.758223938359455
4.55	12.65	0.459203058328825	0.805551157541988	-0.000770357740968901	8.21831852193259	0.78368122333153
4.65	12.65	0.523984453075935	0.805138726972395	-0.00154355261838557	8.15415886914877	0.809593781230374
4.75	12.65	0.587325005836746	0.804689154542016	-0.00221272949859611	8.08795146108759	0.834930002334698
4.85	12.65	0.646903405056288	0.804248438150085	-0.00274154797607484	8.01978704606647	0.858761362022515
4.95	12.65	0.70101725179337	0.803842338109584	-0.00311500992442407	7.94981996473302	0.880406900717348
5.05	12.65	0.748737813852169	0.803477579550177	-0.00333718650948214	7.87824537825097	0.899495125540868
5.15	12.65	0.789855392447463	0.803149434558765	-0.00342557826450369	7.80527513199255	0.915942156978985
5.25	12.65	0.824694382172365	0.802849606739909	-0.0034047429186496	7.73111769369394	0.929877752868946
5.35	12.65	0.853894291423265	0.802571081257795	-0.00330099357244278	7.65596473490573	0.941557716569306
5.45	12.65	0.878223325054001	0.802309745816501	-0.00313886752740382	7.57998429533528	0.9512893300216
5.55	12.65	0.898450764417382	0.802064054313177	-0.00293927946919316	7.50331899538097	0.959380305766953
5.65	12.65	0.915275876104516	0.801834011490129	-0.00271892054240957	7.42608740440573	0.966110350441806
5.75	12.65	0.929298658811828	0.801620221412767	-0.00249042008225666	7.34838696843387	0.971719463524731
5.85	12.65	0.941016340236544	0.801423259904682	-0.00226288553469525	7.27029741074074	0.976406536094617
5.95	12.65	0.950833030240712	0.801243366344184	-0.00204256695897532	7.19188398725419	0.980333212096285
6.05	12.65	0.9590743596362	0.801080358411754	-0.00183350325717602	7.11320031480565	0.98362974385448
6.15	12.65	0.966002554503528	0.800933670581306	-0.00163808384035252	7.03429069438303	0.986401021801411
6.25	12.65	0.971829824902722	0.80080244460163	-0.00145750536099993	6.9551919572878	0.988731929961089
6.35	12.65	0.976729364276721	0.800685629481422	-0.00129212714077667	6.87593490577709	0.990691745710688
6.45	12.65	0.980843978976621	0.800582070148162	-0.00114173926396554	6.79654542920259	0.992337591590649
6.55	12.65	0.984292673383516	0.800490577266822	-0.00100576007059135	6.71704536984124	0.993717069353406
6.65	12.65	0.987175598462733	0.800409977753578	-0.000883378851557545	6.63745319985619	0.994870239385093
6.75	12.65	0.989577748691263	0.800339148623673	-0.00077365715846704	6.55778455737196	0.995831099476505
6.85	12.65	0.991571729661465	0.800277037732857	-0.000675599453369759	6.47805267777082	0.996628691864586
6.95	12.65	0.993219848956285	0.800222674834705	-0.000588201363756796	6.39826874671811	0.997287939582514
7.05	12.65	0.994575720236829	0.800175175824498	-0.000510481763136822	6.31844219406244	0.997830288094732
7.15	12.65	0.995685519416811	0.800133742400776	-0.000441503283971496	6.23858094229984	0.998274207766725
7.25	12.65	0.996588992403701	0.800097658796247	-0.000380384638399965	6.15869161934307	0.998635596961481
7.35	12.65	0.997320284517255	0.800066286757198	-0.000326307200561879	6.07877974253292	0.998928113806902
7.45	12.65	0.997908640297625	0.80003905958993	-0.000278517623614491	5.99884987886598	0.99916345611905
7.55	12.65	0.998379007086293	0.800015475828037	-0.000236327766378103	5.91890578506037	0.999351602834517
7.65	12.65	0.99875256494169	0.79999509288449	-0.00019911284091874	5.83895053015992	0.999501025976676
7.75	12.65	0.999047197928345	0.799977520920185	-0.000166308428998977	5.75898660276071	0.999618879171338
7.85	12.65	0.999277916686604	0.799962417068808	-0.000137406824708195	5.67901600453561	0.999711166674642
7.95	12.65	0.9994572387781	0.799949480094854	-0.000111953022895515	5.59904033146627	0.99978289551124
8.05	12.65	0.999595531116065	0.79993844551938	-8.95405743385348e-05	5.51906084401762	0.999838212446426
