x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
8.15	12.65	0.999701317464482	0.799929081219792	-6.98074580409602e-05	5.43907852737409	0.999880526985793
8.25	12.65	0.999781553255742	0.799921183491184	-5.24320703385767e-05	5.35909414277509	0.999912621302297
8.35	12.65	0.99984186963275	0.799914573545059	-3.71293952513276e-05	5.27910827092311	0.9999367478531
8.45	12.65	0.9998867885207	0.799909094414284	-2.36473950363663e-05	5.19912134838158	0.99995471540828
8.55	12.65	0.999919910568817	0.799904608229566	-1.17636424785038e-05	5.11913369782439	0.999967964227527
8.65	12.65	0.999944077897244	0.799900993831408	-1.28220407397836e-06	5.03914555294142	0.999977631158897
8.75	12.65	0.999961513687739	0.799898144681904	7.96922495733978e-06	4.9591570787441	0.999984605475096
8.85	12.65	0.999973940736662	0.799895967042291	1.61419391349944e-05	4.87916838795122	0.999989576294665
8.95	12.65	0.999982681127098	0.799894378384398	2.33686032656343e-05	4.79917955406936	0.999993072450839
9.05	12.65	0.999988739167182	0.799893306006902	2.97654067870247e-05	4.71919062171605	0.999995495666873
9.15	12.65	0.999992869684151	0.799892685829844	3.54340049020693e-05	4.63920161466827	0.99999714787366
9.25	12.65	0.999995633664075	0.799892461344284	4.04632606123949e-05	4.55921254205563	0.99999825346563
9.35	12.65	0.999997443093929	0.799892582696126	4.49308020879055e-05	4.47922340305788	0.999998977237572
9.45	12.65	0.999998596705136	0.799893005886435	4.8904409915142e-05	4.39923419041145	0.999999438682055
9.55	12.65	0.999999308145516	0.799893692072246	5.24432486222726e-05	4.31924489297954	0.999999723258206
9.65	12.65	0.999999727928369	0.7998946069548	5.55989564536988e-05	4.23925549759553	0.999999891171348
9.75	12.65	0.999999960330625	0.799895720243234	5.84166065675411e-05	4.15926599035081	0.99999998413225
9.85	12.65	1.00000007624242	0.799897005184149	6.09355527146346e-05	4.07927635746414	1.00000003049697
9.95	12.65	1.00000012281254	0.799898438148213	6.31901709444179e-05	3.99928658584125	1.00000004912502
10.05	12.65	1.00000013059061	0.799899998266781	6.5210508794435e-05	3.91929666340969	1.00000005223624
10.15	12.65	1.00000011873932	0.799901667111932	6.70228520030633e-05	3.83930657929403	1.00000004749573
10.25	12.65	1.00000009877906	0.799903428414851	6.86502184133918e-05	3.75931632388114	1.00000003951163
10.35	12.65	1.00000007723234	0.799905267817539	7.01127874512204e-05	3.67932588881219	1.00000003089293
10.45	12.65	1.00000005745568	0.799907172653997	7.14282731634346e-05	3.59933526692829	1.00000002298227
10.55	12.65	1.0000000408814	0.799909131757201	7.26122476807717e-05	3.51934445218901	1.00000001635256
10.65	12.65	1.00000002783781	0.799911135288868	7.36784214409956e-05	3.43935343957722	1.00000001113512
10.75	12.65	1.00000001807437	0.799913174589184	7.46388857685163e-05	3.35936222499919	1.00000000722975
10.85	12.65	1.00000001108462	0.799915242044182	7.55043226966667e-05	3.27937080518577	1.00000000443385
10.95	12.65	1.00000000629411	0.79991733096864	7.62841863607332e-05	3.19937917759845	1.00000000251764
11.05	12.65	1.00000000316085	0.799919435502608	7.69868599259039e-05	3.11938734034194	1.00000000126434
11.15	12.65	1.00000000122132	0.79992155052	7.76197911573932e-05	3.03939529208439	1.00000000048853
11.25	12.65	1.0000000001043	0.79992367154771	7.81896097686341e-05	2.95940303198541	1.00000000004172
11.35	12.65	0.999999999527222	0.79992579469412	7.87022288866154e-05	2.87941055963156	0.999999999810889
11.45	12.65	0.999999999284409	0.799927916585695	7.91629329560066e-05	2.79941787497887	0.999999999713764
11.55	12.65	0.999999999232694	0.799930034310916	7.95764538778077e-05	2.7194249783018	0.999999999693078
11.65	12.65	0.999999999277764	0.799932145370399	7.99470370427195e-05	2.63943187014787	0.999999999711105
11.75	12.65	0.999999999362699	0.799934247632735	8.02784987125755e-05	2.55943855129747	0.99999999974508
11.85	12.65	0.999999999459213	0.799936339295088	8.05742758613794e-05	2.47944502272807	0.999999999783685
11.95	12.65	0.999999999561244	0.799938418848247	8.08374695641352e-05	2.39945128558245	0.999999999824498
12.05	12.65	0.999999999679965	0.799940485045343	8.10708828539611e-05	2.31945734114035	0.999999999871986
12.15	12.65	0.999999999838681	0.799942536873975	8.12770536994653e-05	2.23946319079323	0.999999999935473
12.25	12.65	1.00000000006568	0.799944573531288	8.14582838296892e-05	2.15946883602186	1.00000000002627
12.35	12.65	1.00000000038287	0.79994659440175	8.16166639254669e-05	2.07947427837647	1.00000000015315
12.45	12.65	1.00000000078848	0.799948599037325	8.1754095547055e-05	1.99947951945956	1.00000000031539
12.55	12.65	1.00000000123332	0.799950587139958	8.18723102733298e-05	1.91948456091112	1.00000000049333
12.65	12.65	1.00000000159294	0.799952558546283	8.1972886315445e-05	1.83948940439644	1.00000000063718
12.75	12.65	1.00000000164246	0.799954513214422	8.20572629289853e-05	1.75949405159618	1.00000000065698
12.85	12.65	1.00000000104728	0.799956451212873	8.21267529625474e-05	1.67949850419841	1.00000000041891
12.95	12.65	0.999999999390111	0.79995837271116	8.21825539213282e-05	1.59950276389154	0.999999999756044
13.05	12.65	0.999999996261226	0.799960277971788	8.22257580405289e-05	1.51950683235649	0.99999999850449
13.15	12.65	0.99999999144039	0.799962167342495	8.22573620479532e-05	1.43951071125541	0.999999996576156
13.25	12.65	0.999999985189956	0.799964041247396	8.22782772691933e-05	1.3595144022138	0.999999994075982
13.35	12.65	0.999999978651977	0.799965900174763	8.22893408145476e-05	1.27951790679223	0.999999991460791
13.45	12.65	0.999999974290003	0.799967744659199	8.22913283481673e-05	1.1995212264455	0.999999989716001
13.55	12.65	0.999999976234185	0.799969575255891	8.22849681852901e-05	1.11952436246964	0.999999990493674
13.65	12.65	0.999999990279745	0.79997139250642	8.22709554457348e-05	1.03952731594411	0.999999996111898
13.75	12.65	1.00000002317203	0.799973196898564	8.22499631557928e-05	0.959530087685793	1.00000000926881
13.85	12.65	1.00000008072822	0.799974988828493	8.22226449685454e-05	0.879532678244919	1.00000003229129
13.95	12.65	1.00000016436726	0.799976768581506	8.21896219456514e-05	0.799535087986888	1.0000000657469
14.05	12.65	1.0000002658491	0.799978536357202	8.21514443329348e-05	0.71953731731409	1.00000010633964
14.15	12.65	1.00000036058278	0.79998029237349	8.21085202376973e-05	0.639539367079379	1.00000014423311
14.25	12.65	1.00000040086174	0.799982037086709	8.20610082995536e-05	0.559541239215378	1.0000001603447
14.35	12.65	1.00000031186108	0.799983771554852	8.20086833614268e-05	0.479542937536863	1.00000012474443
14.45	12.65	0.999999995056336	0.799985497938114	8.19508045693497e-05	0.399544468553619	0.999999998022534
14.55	12.65	0.999999345482123	0.799987220065499	8.18860445605084e-05	0.319545841953927	0.999999738192849
14.65	12.65	0.999998290108618	0.799988943892177	8.18125732863323e-05	0.239547070199579	0.999999316043447
14.75	12.65	0.999996853247224	0.799990677865311	8.1728421848292e-05	0.159548166461843	0.99999874129889
14.85	12.65	0.999995249518536	0.799993096416378	8.16322669703392e-05	0.0795491399570725	0.999998099807414
14.95	12.65	0.999993993574049	0.399992316869285	8.15460992620583e-05	-0.000450145294912767	0.999997597429619
0.05	12.75	-4.73529390217254e-06	0.400000476798066	-9.5865051082873e-05	10.4590833425017	0.599998105882439
0.15	12.75	-5.3053242112642e-06	0.800001797504904	-9.45591198752263e-05	10.4110834368188	0.599997877870315
0.25	12.75	-5.65102287076689e-06	0.800003350472407	-9.19054622139108e-05	10.3630834663525	0.599997739590852
0.35	12.75	-4.99309875895598e-06	0.800005254648076	-8.78659920216879e-05	10.3150833964455	0.599998002760496
0.45	12.75	-2.51259716881061e-06	0.800007681985173	-8.23708764495021e-05	10.2670831553781	0.599998994961133
0.55	12.75	2.59956748764108e-06	0.800010789353837	-7.53147687728591e-05	10.2190826354445	0.600001039826995
0.65	12.75	1.10077141732184e-05	0.800014746276354	-6.65464789427589e-05	10.1710816943171	0.600004403085669
0.75	12.75	2.30165694902994e-05	0.800019738813996	-5.58541713887392e-05	10.1230801614274	0.600009206627796
0.85	12.75	3.82524182555319e-05	0.800025952135918	-4.29519510212083e-05	10.075077852612	0.600015300967302
0.95	12.75	5.52881299023648e-05	0.80003342034228	-2.74841342662478e-05	10.0270745989928	0.600022115251961
1.05	12.75	6.99431792653457e-05	0.800042548330702	-9.00389888020895e-06	9.97907030364533	0.600027977271706
1.15	12.75	7.57393218624343e-05	0.800053972005557	1.3031631753115e-05	9.93106501666082	0.600030295728745
1.25	12.75	6.55848574468116e-05	0.800068295012089	3.92343007257189e-05	9.88305897943699	0.600026233942979
1.35	12.75	3.27390185761767e-05	0.800086277739716	7.02734749495158e-05	9.83505262355284	0.60001309560743
1.45	12.75	-2.76950848477122e-05	0.80010883372068	0.000106849628436656	9.78704653067451	0.599988921966061
1.55	12.75	-0.000116771805621911	0.800136993677213	0.000149658178520973	9.73904133632917	0.599953291277751
1.65	12.75	-0.000229500186145308	0.800171851212237	0.000199349991043662	9.69103756621166	0.599908199925542
1.75	12.75	-0.000352866761234374	0.800214494268449	0.000256497139315482	9.64303540546078	0.599858853295506
1.85	12.75	-0.00046461305634832	0.800265925433413	0.000321573663613861	9.59503441654409	0.599814154777461
1.95	12.75	-0.000533370945449834	0.800326964436384	0.000394968917441412	9.54703323965244	0.59978665162182
2.05	12.75	-0.000520829011082993	0.800398129860367	0.000477096967125104	9.4990293306346	0.599791668395567
2.15	12.75	-0.000386854517936706	0.800479507015723	0.000568743502943861	9.45101881385251	0.599845258192825
2.25	12.75	-0.00010045792131669	0.800575600430317	0.000670829883634978	9.40299656346697	0.599959816831473
2.35	12.75	0.000381327191659527	0.800690356612947	0.00078403608478541	9.35495617588612	0.600152530876664
2.45	12.75	0.00113183568885622	0.800822971548556	0.000908897592670288	9.30688929483274	0.600452734275542
2.55	12.75	0.00223567912585615	0.800975422767295	0.00104574991647095	9.25878490746588	0.600894271650342
2.65	12.75	0.00378891986355269	0.801149863839338	0.00119463186983242	9.21062898635272	0.601515567945421
2.75	12.75	0.00590098828012902	0.801348527797447	0.00135519051761941	9.16240408457691	0.602360395312052
2.85	12.75	0.00869696735800343	0.801573715149974	0.00152657278051925	9.11408886334558	0.603478786943201
2.95	12.75	0.0123205529906469	0.801827765963948	0.00170726685606558	9.06565753812228	0.604928221196259
3.05	12.75	0.0169381824140858	0.802112999362894	0.00189488469014838	9.01707921471794	0.606775272965634
3.15	12.75	0.0227448315021113	0.802431601179352	0.00208588028150805	8.96831707150961	0.609097932600845
3.25	12.75	0.0299719613448054	0.802785430713444	0.00227520111976559	8.91932732907515	0.611988784537922
3.35	12.75	0.0388979827261538	0.803175701423204	0.00245587860503655	8.87005793574483	0.615559193090461
3.45	12.75	0.0498612726915096	0.803602468044867	0.00261858369925575	8.82044689198161	0.619944509076604
3.55	12.75	0.0632750169102054	0.804063828967126	0.00275121321230478	8.77042014848775	0.625310006764082
3.65	12.75	0.0796416803169024	0.80455474299041	0.0028386370839013	8.7198890605778	0.631856672126761
3.75	12.75	0.0995624075573784	0.805065399881658	0.00286282974274064	8.66874749227098	0.639824963022951
3.85	12.75	0.123732958036731	0.805579240694762	0.00280371358244043	8.61686887292058	0.649493183214693
3.95	12.75	0.152913325439296	0.806071083552416	0.0026411067010406	8.56410384749426	0.661165330175718
4.05	12.75	0.187854812061315	0.806506408930123	0.00235808150658797	8.5102796224111	0.675141924824526
4.15	12.75	0.22917013232645	0.806843497783518	0.00194565791378537	8.45520258995823	0.69166805293058
4.25	12.75	0.277145320815148	0.807040137022681	0.00140799430643748	8.3986660485265	0.710858128326059
4.35	12.75	0.331521636249627	0.807064995381431	0.000766298399947553	8.3404643820599	0.732608654499851
4.45	12.75	0.391316242192111	0.806910205021492	5.9187174838374e-05	8.28041348883271	0.756526496876844
4.55	12.75	0.454778508880743	0.806598215286405	-0.000662023399771778	8.21837459231875	0.781911403552297
4.65	12.75	0.519558049641812	0.806176810804981	-0.00134247532934209	8.15427582072943	0.807823219856725
4.75	12.75	0.58307541391629	0.805703116464907	-0.0019343609414294	8.08812492334556	0.833230165566516
4.85	12.75	0.642977935830249	0.805225374980309	-0.00240508079458426	8.02000859296854	0.857191174332099
4.95	12.75	0.697512314998807	0.804772398010382	-0.00274047335959944	7.95007850687663	0.879004925999523
5.05	12.75	0.745695210190612	0.804353919414953	-0.00294312125748797	7.87852881304572	0.898278084076245
5.15	12.75	0.787271321708839	0.803967747579422	-0.00302760621510035	7.80557180787633	0.914908528683536
5.25	12.75	0.822534350101995	0.803607601414605	-0.00301499503042586	7.73141742378614	0.929013740040798
5.35	12.75	0.852107833254736	0.803268071183909	-0.00292816893997874	7.65625930778189	0.940843133301894
5.45	12.75	0.876755255858871	0.802946346457836	-0.00278865896393228	7.58026757457785	0.950702102343549
5.55	12.75	0.897248229133476	0.802641935264462	-0.00261494967413896	7.50358675245614	0.958899291653391
5.65	12.75	0.91429190235701	0.802355668766223	-0.00242188746849722	7.42633701856247	0.965716760942804
5.75	12.75	0.928493345708902	0.80208876042091	-0.00222077626833681	7.34861708957882	0.971397338283561
5.85	12.75	0.940356698893183	0.801842194444888	-0.00201982239807695	7.2705076418255	0.976142679557273
5.95	12.75	0.950292194263576	0.801616441983053	-0.00182470216785024	7.19207461259137	0.980116877705431
6.05	12.75	0.95863059872802	0.801411405698768	-0.00163912249142661	7.11337208165959	0.983452239491208
6.15	12.75	0.965638316470469	0.801226489448949	-0.00146531282123214	7.0344446449492	0.986255326588188
6.25	12.75	0.971530901929647	0.801060718059641	-0.0013044280016151	6.95532930376511	0.988612360771859
6.35	12.75	0.976484208393366	0.800912862872783	-0.00115686359752705	6.87605694015324	0.990593683357346
6.45	12.75	0.980643157842234	0.800781551542934	-0.00102249499370328	6.79665345992789	0.992257263136894
6.55	12.75	0.984128444723602	0.800665354621416	-0.000900854424844313	6.71714067876598	0.993651377889441
6.65	12.75	0.987041579306173	0.800562848908198	-0.0007912595536124	6.63753701412662	0.994816631722469
6.75	12.75	0.989468657984309	0.800472660810308	-0.000692905273079066	6.55785803218249	0.995787463193724
6.85	12.75	0.99148318673917	0.800393493883941	-0.000604928137753419	6.47811688687182	0.996593274695668
6.95	12.75	0.993148214264578	0.800324144547503	-0.0005264507102595	6.39832467837267	0.997259285705831
7.05	12.75	0.994517968047713	0.80026350932187	-0.000456611333538356	6.31849075075538	0.997807187219085
7.15	12.75	0.995639134930776	0.800210586230271	-0.00039458342681438	6.23862294296257	0.99825565397231
7.25	12.75	0.996551887641092	0.800164472332152	-0.000339587320234051	6.15872780320059	0.998620755056437
7.35	12.75	0.997290728880409	0.800124358825364	-0.000290896829083901	6.07881077393246	0.998916291552164
7.45	12.75	0.997885202759604	0.800089524733812	-0.000247842165079839	5.99887635263305	0.999154081103842
7.55	12.75	0.998360507735014	0.800059329886805	-0.000209810338276375	5.91892823206396	0.999344203094006
7.65	12.75	0.998738034162916	0.800033207670762	-0.000176243878758039	5.83896942286798	0.999495213665166
7.75	12.75	0.999035841909434	0.80001065787149	-0.000146638471079469	5.75900236063885	0.999614336763773
7.85	12.75	0.99926908821066	0.799991239811664	-0.000120539922448569	5.67902899919404	0.999707635284264
7.95	12.75	0.999450412487454	0.799974565907135	-9.75407614760487e-05	5.59905089149723	0.999780164994982
8.05	12.75	0.999590282578167	0.799960295710184	-7.72766748694238e-05	5.51906925949189	0.999836113031267
8.15	12.75	0.999697305488535	0.799948130468663	-5.94229242678685e-05	5.4390850539842	0.999878922195414
8.25	12.75	0.99977850499624	0.799937808203975	-4.36908397429377e-05	5.35909900562533	0.999911401998496
8.35	12.75	0.999839568084528	0.799929099292688	-2.98244530854039e-05	5.2791116679756	0.999935827233811
8.45	12.75	0.999885062064934	0.799921802525521	-1.75973107886912e-05	5.19912345357327	0.999954024825973
8.55	12.75	0.999918624274352	0.799915741610553	-6.80948962945162e-06	5.1191346638735	0.999967449709741
8.65	12.75	0.999943126319555	0.799910762083622	2.71517334753237e-06	5.03914551386403	0.999977250527822
8.75	12.75	0.999960814940445	0.799906728588308	1.11316334895003e-05	4.95915615210247	0.999984325976178
8.85	12.75	0.999973431639126	0.799903522487417	1.85759760526195e-05	4.87916667685563	0.99998937265565
8.95	12.75	0.999982313257042	0.799901039770289	2.51675451440932e-05	4.79917714895501	0.999992925302817
9.05	12.75	0.999988475669893	0.799899189221997	3.10108729171804e-05	4.71918760191573	0.999995390267957
9.15	12.75	0.999992682710209	0.799897890823343	3.619741998745e-05	4.63919804980057	0.999997073084084
9.25	12.75	0.99999550232574	0.799897074353523	4.08071387730495e-05	4.55920849324726	0.999998200930296
9.35	12.75	0.999997351846541	0.799896678170135	4.49098722700591e-05	4.47921892401758	0.999998940738616
9.45	12.75	0.999998534074327	0.799896648144102	4.85666008450286e-05	4.39922932837147	0.999999413629731
9.55	12.75	0.999999265733708	0.799896936729678	5.18305497827095e-05	4.31923968951945	0.999999706293483
9.65	12.75	0.99999969964515	0.799897502152182	5.47481695234325e-05	4.23924998936192	0.99999987985806
9.75	12.75	0.999999941801176	0.799898307698322	5.73600009243616e-05	4.15926020968506	0.99999997672047
9.85	12.75	1.00000006435648	0.799899321095888	5.97014364924916e-05	4.07927033294931	1.00000002574259
9.95	12.75	1.00000011538338	0.799900513971342	6.18033883023062e-05	3.999280342778	1.00000004615335
10.05	12.75	1.00000012609936	0.799901861375356	6.36928726779152e-05	3.91929022423006	1.00000005043974
10.15	12.75	1.00000011614512	0.799903341367608	6.53935207459936e-05	3.83929996392107	1.00000004645805
10.25	12.75	1.00000009737932	0.799904934653388	6.69260233135012e-05	3.75930955004118	1.00000003895173
10.35	12.75	1.00000007656089	0.79990662426535	6.83085178890211e-05	3.67931897230607	1.00000003062436
10.45	12.75	1.00000005720949	0.799908395284844	6.95569247469222e-05	3.59932822186687	1.0000000228838
10.55	12.75	1.00000004086824	0.799910234597745	7.06852383954397e-05	3.51933729119778	1.0000000163473
10.65	12.75	1.00000002793947	0.799912130680494	7.17057800600657e-05	3.43934617397402	1.00000001117579
10.75	12.75	1.00000001822109	0.799914073412556	7.26294161920487e-05	3.35935486494876	1.00000000728844
10.85	12.75	1.00000001123761	0.799916053911919	7.34657475012166e-05	3.27936335983429	1.00000000449504
10.95	12.75	1.00000000643379	0.799918064390823	7.4223272354279e-05	3.19937165519063	1.00000000257352
11.05	12.75	1.00000000327909	0.799920098029081	7.49095280185086e-05	3.11937974832316	1.00000000131164
11.15	12.75	1.00000000131643	0.79992214886283	7.55312127596177e-05	3.03938763718991	1.00000000052657
11.25	12.75	1.0000000001779	0.799924211686725	7.60942914160217e-05	2.95939532031832	1.00000000007116
11.35	12.75	0.999999999582372	0.799926281967961	7.66040866695125e-05	2.87940279673103	0.999999999832949
11.45	12.75	0.999999999324497	0.799928355770494	7.70653580874839e-05	2.79941006588005	0.999999999729799
11.55	12.75	0.999999999260895	0.799930429688297	7.74823705449033e-05	2.71941712758842	0.999999999704358
11.65	12.75	0.999999999296806	0.799932500786452	7.78589535213182e-05	2.63942398199854	0.999999999718722
11.75	12.75	0.999999999374839	0.799934566549133	7.81985526073633e-05	2.55943062952652	0.999999999749936
11.85	12.75	0.999999999466339	0.799936624833527	7.85042741713499e-05	2.47943707082161	0.999999999786536
11.95	12.75	0.99999999956506	0.799938673829048	7.87789242976424e-05	2.39944330673035	0.999999999826024
12.05	12.75	0.999999999682197	0.799940712021132	7.90250426249401e-05	2.31944933826455	0.999999999872879
12.15	12.75	0.999999999841262	0.799942738159039	7.92449318677251e-05	2.23945516657294	0.999999999936505
12.25	12.75	1.00000000007082	0.799944751227243	7.94406835873875e-05	2.15946079291601	1.00000000002833
12.35	12.75	1.00000000039295	0.799946750419943	7.96142006258172e-05	2.07946621864381	1.00000000015718
12.45	12.75	1.00000000080557	0.799948735118502	7.97672166775904e-05	1.99947144517659	1.00000000032223
12.55	12.75	1.00000000125829	0.799950704871504	7.99013133064591e-05	1.91947647398829	1.00000000050332
12.65	12.75	1.00000000162404	0.799952659377368	8.00179346790088e-05	1.83948130659271	1.00000000064962
12.75	12.75	1.00000000167348	0.799954598469348	8.01184003141214e-05	1.75948594453225	1.00000000066939
12.85	12.75	1.00000000106561	0.799956522102849	8.02039161606885e-05	1.67949038936876	1.00000000042625
12.95	12.75	0.999999999375454	0.799958430344722	8.0275584346742e-05	1.59949464267544	0.999999999750182
13.05	12.75	0.999999996186063	0.799960323364031	8.03344120968449e-05	1.51949870602798	0.999999998474425
13.15	12.75	0.999999991273936	0.799962201423283	8.03813204011391e-05	1.43950258099248	0.999999996509574
13.25	12.75	0.99999998490749	0.799964064868576	8.04171531524017e-05	1.35950626910648	0.999999993962996
13.35	12.75	0.999999978251227	0.799965914116489	8.04426874162922e-05	1.2795097718497	0.999999991300491
13.45	12.75	0.999999973815044	0.799967749635294	8.04586452682875e-05	1.19951309060188	0.999999989526018
13.55	12.75	0.999999975804693	0.799969571918228	8.04657070369359e-05	1.1195162265885	0.999999990321877
13.65	12.75	0.999999990118953	0.799971381448194	8.04645246271463e-05	1.03951918082152	0.999999996047581
13.75	12.75	1.00000002362047	0.799973178656501	8.04557318835332e-05	0.959521954052366	1.00000000944819
13.85	12.75	1.00000008222284	0.799974963884051	8.04399468496451e-05	0.879524546767573	1.00000003288913
13.95	12.75	1.0000001673591	0.799976737361498	8.0417758458539e-05	0.799526959271952	1.00000006694364
14.05	12.75	1.00000027063037	0.799978499234695	8.03896889099904e-05	0.719529191914224	1.00000010825215
14.15	12.75	1.0000003670021	0.79998024967036	8.03561238128531e-05	0.639531245507569	1.00000014680084
14.25	12.75	1.00000040793125	0.799981989079828	8.0317207331099e-05	0.559533121969566	1.0000001631725
14.35	12.75	1.00000031730767	0.799983718488243	8.0272711133306e-05	0.479534825137852	1.00000012692307
14.45	12.75	0.999999994947095	0.799985440043169	8.02219059042702e-05	0.399536361595987	0.999999997978838
14.55	12.75	0.999999334156935	0.799987157590023	8.01634925433564e-05	0.319537741163864	0.999999733662774
14.65	12.75	0.999998260765164	0.799988877135993	8.00956841806586e-05	0.239538976484308	0.999999304306066
14.75	12.75	0.999996799607006	0.799990607216416	8.00165609008634e-05	0.159540080922896	0.999998719842803
14.85	12.75	0.999995168992709	0.799993032905092	7.99248335887944e-05	0.079541063825855	0.999998067597084
14.95	12.75	0.999993892152381	0.399992210052905	7.98418853959973e-05	-0.000458212959667172	0.999997556860952
0.05	12.85	-4.78576268314986e-06	0.400001107648398	-9.76441312953439e-05	10.4590891290751	0.599998085694927
0.15	12.85	-5.38352774259419e-06	0.800003711404232	-9.6492164153983e-05	10.4110891493055	0.599997846588903
0.25	12.85	-5.7808887415061e-06	0.800006583832349	-9.41506338168631e-05	10.363089028264	0.599997687644503
0.35	12.85	-5.19526056314386e-06	0.800009867436659	-9.05891391724597e-05	10.3150887292423	0.599997921895775
0.45	12.85	-2.79968334526812e-06	0.800013760842939	-8.57502156879884e-05	10.267088176696	0.599998880126662
0.55	12.85	2.2336112249104e-06	0.800018447649536	-7.95471460601534e-05	10.2190872571543	0.60000089344449
0.65	12.85	1.06086374834489e-05	0.800024125932035	-7.18565364102169e-05	10.1710858200606	0.600004243454993
0.75	12.85	2.27163018000384e-05	0.800031015089348	-6.25041203230959e-05	10.1230836831129	0.60000908652072
0.85	12.85	3.83428008451445e-05	0.800039277460834	-5.12095641141631e-05	10.0750806444007	0.600015337120338
0.95	12.85	5.56760747594959e-05	0.800049204039075	-3.76584985315941e-05	10.0270765158152	0.600022270429904
1.05	12.85	7.11176801301149e-05	0.800060990886463	-2.1500000735174e-05	9.97907117649227	0.600028447072052
1.15	12.85	7.79790819103012e-05	0.80007547007424	-2.26888920394862e-06	9.93106464510131	0.600031191632764
1.25	12.85	6.91502566632114e-05	0.800093306595619	2.05651060846898e-05	9.88305712902919	0.600027660102665
1.35	12.85	3.77990840700543e-05	0.800115353675211	4.75809568666294e-05	9.83504902226201	0.600015119633628
1.45	12.85	-2.1160280145205e-05	0.80014263611104	7.93819932878717e-05	9.78704086718967	0.599991535887942
1.55	12.85	-0.000109076943037897	0.800176315508617	0.000116562966691894	9.73903326052674	0.599956369222785
1.65	12.85	-0.000221358193183512	0.800217636007176	0.000159673366456661	9.69102669189723	0.599911456722727
1.75	12.85	-0.000345467838274754	0.800267853515896	0.000209184612065982	9.64302131509701	0.59986181286469
1.85	12.85	-0.000459643784377369	0.800328151914325	0.000265473147910108	9.59501666693956	0.599816142486249
1.95	12.85	-0.000532926842697736	0.800399542515455	0.000328840244504694	9.54701136626308	0.599786829262921
2.05	12.85	-0.000527212150855086	0.800482733032749	0.000399600244794642	9.49900284632394	0.599789115139658
2.15	12.85	-0.000402275544146526	0.800578124067112	0.000478228421110641	9.45098720037843	0.599839089782341
2.25	12.85	-0.000123568172733363	0.800688441177102	0.000565436932934049	9.40295923582466	0.599950572730907
2.35	12.85	0.000344558545436265	0.800821140969487	0.000661965823191199	9.35491250276192	0.600137823418174
2.45	12.85	0.00107851210498551	0.80097365048836	0.000768312466388606	9.30683862469055	0.600431404841994
2.55	12.85	0.0021620428799708	0.80114831564582	0.00088471154184154	9.2587265560923	0.600864817151988
2.65	12.85	0.00369028236805891	0.801347424428261	0.0010111354851659	9.21056225763103	0.601476112947224
2.75	12.85	0.00577174196859087	0.801573306200898	0.00114723312137733	9.16232828948598	0.602308696787436
2.85	12.85	0.00853046799121223	0.801828303587545	0.00129223307581025	9.11400334313829	0.603412187196485
2.95	12.85	0.0121089021186748	0.802114733700597	0.00144480970323322	9.06556169560414	0.60484356084747
3.05	12.85	0.0166719120737546	0.802434815988408	0.00160290428731949	9.01697255700165	0.606668764829502
3.15	12.85	0.0224124725774891	0.802790548769495	0.00176349517605695	8.96819926808967	0.608964989030996
3.25	12.85	0.0295594722581762	0.803183508446618	0.00192231370344045	8.91919828968532	0.61182378890327
3.35	12.85	0.0383880232349798	0.803614529278082	0.00207351044334369	8.86991791286319	0.615355209293992
3.45	12.85	0.0492323349179429	0.804083199623152	0.00220929302428948	8.8202966125618	0.619692933967177
3.55	12.85	0.0625004862589637	0.804587086836766	0.00231958826423899	8.77026097769517	0.625000194503585
3.65	12.85	0.0786890118306337	0.805120591334199	0.0023918338085925	8.71972319567635	0.631475604732254
3.75	12.85	0.0983927866778378	0.805673364809415	0.0024110798045272	8.66857817551547	0.639357114671135
3.85	12.85	0.122302068290131	0.806228372448285	0.00236066764733244	8.6167005963892	0.648920827316052
3.95	12.85	0.151174113533361	0.806760021474902	0.00222380859873191	8.56394249932853	0.660469645413344
4.05	12.85	0.185763256773907	0.807233362531746	0.00198632261568254	8.51013249564362	0.674305302709563
4.15	12.85	0.22669466997042	0.807606022114916	0.0016404953067747	8.45507815228562	0.690677867988168
4.25	12.85	0.274279366205391	0.807834617493388	0.00118939550212668	8.39857337488725	0.709711746482156
