x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
4.35	12.85	0.328296447404239	0.80788592695956	0.000650214014688301	8.34041220920298	0.731318578961696
4.45	12.85	0.387808976189146	0.807749615708779	5.47387633410709e-05	8.28040897766068	0.755123590475658
4.55	12.85	0.451109649183703	0.807445723838624	-0.000554360135677933	8.21842205160694	0.780443859673481
4.65	12.85	0.515875465586738	0.807020564082061	-0.00113102842731016	8.15437576665277	0.806350186234695
4.75	12.85	0.579528691878041	0.806531293620979	-0.0016346887536417	8.08827381563128	0.831811476751216
4.85	12.85	0.639692214680338	0.80602756522874	-0.00203723149576302	8.02019936985029	0.855876885872135
4.95	12.85	0.69457110808883	0.805540330477781	-0.00232595656796216	7.95030174363937	0.877828443235532
5.05	12.85	0.743136410161552	0.805081525413893	-0.00250235551080793	7.8787741275184	0.897254564064621
5.15	12.85	0.785094139568184	0.804650870007651	-0.00257823691704683	7.80582912955792	0.914037655827274
5.25	12.85	0.820711576175736	0.804243654164725	-0.00257110831643999	7.73167788908542	0.928284630470294
5.35	12.85	0.850598221150244	0.803855775651751	-0.00250020411803195	7.65651572547757	0.940239288460098
5.45	12.85	0.875513117985262	0.803485538595124	-0.00238375654536614	7.58051453318156	0.950205247194105
5.55	12.85	0.896229522236287	0.803133398894456	-0.0022375052949188	7.50382049113223	0.958491808894515
5.65	12.85	0.91345734144761	0.802800967062338	-0.00207415203422241	7.42655517695841	0.965382936579044
5.75	12.85	0.927809487496565	0.80249006150286	-0.00190341067197648	7.34881842076891	0.971123794998626
5.85	12.85	0.939795856227045	0.802202100142464	-0.00173236566475418	7.27069173882984	0.975918342490818
5.95	12.85	0.949831797523183	0.801937830952754	-0.00156594336335503	7.19224167266793	0.979932719009273
6.05	12.85	0.958252378529449	0.801697298712077	-0.00140738337358149	7.11352271569422	0.98330095141178
6.15	12.85	0.965327503818723	0.801479940161269	-0.00125865515942819	7.03457973006597	0.986131001527489
6.25	12.85	0.971275530175104	0.801284728978844	-0.00112080091725856	6.95544987320151	0.988510212070042
6.35	12.85	0.976274539739437	0.801110324061663	-0.000994205004446158	6.87616410333278	0.990509815895775
6.45	12.85	0.980471227632058	0.800955198593268	-0.000878798914035053	6.79674834603761	0.992188491052823
6.55	12.85	0.983987705445848	0.800817742235827	-0.0007742135056395	6.71722439812473	0.993595082178339
6.65	12.85	0.986926624218167	0.800696336668904	-0.000679889909932909	6.63761063274172	0.994770649687267
6.75	12.85	0.989375006248603	0.800589408161855	-0.000595158972191914	6.55792255591909	0.995750002499441
6.85	12.85	0.991407115273399	0.800495461860972	-0.000519297217818596	6.47817325252165	0.99656284610936
6.95	12.85	0.993086624832033	0.800413102262626	-0.000451565548076927	6.39837374959601	0.997234649932813
7.05	12.85	0.994468280965889	0.800341043655682	-0.000391235372119646	6.31853331740074	0.997787312386356
7.15	12.85	0.995599203027931	0.800278113526326	-0.00033760568396721	6.2386597226698	0.998239681211172
7.25	12.85	0.996519925791721	0.800223251193458	-0.000290013670661124	6.15875944449349	0.998607970316688
7.35	12.85	0.997265255699681	0.800175503345097	-0.000247840743352316	6.07883786022924	0.998906102279872
7.45	12.85	0.997864991939069	0.800134017677563	-0.000210515367045096	5.99889940676709	0.999145996775628
7.55	12.85	0.998344547147871	0.800098035488566	-0.000177513684636422	5.9189477210276	0.999337818859148
7.65	12.85	0.99872549132785	0.80006688381433	-0.000148358652803444	5.83898576258015	0.99949019653114
7.75	12.85	0.999026034731269	0.800039967513706	-0.000122618204229078	5.7590159206015	0.999610413892507
7.85	12.85	0.999261460152026	0.800016761566132	-9.99028029306284e-05	5.67904010694879	0.99970458406081
7.95	12.85	0.999444511496576	0.799996803753438	-7.98626526174591e-05	5.59905983682704	0.999777804598631
8.05	12.85	0.99958574322306	0.799979687827229	-6.2184740201855e-05	5.51907629833695	0.999834297289224
8.15	12.85	0.999693833841112	0.79996505721424	-4.65898409917435e-05	5.43909041205772	0.999877533536445
8.25	12.85	0.999775865880787	0.799952599278716	-3.28295718806742e-05	5.35910288172724	0.999910346352315
8.35	12.85	0.999837574360385	0.799942040137032	-2.06835497344081e-05	5.2791142370102	0.999935029744154
8.45	12.85	0.999883565657577	0.799933140004374	-9.9566921354177e-06	5.19912486928226	0.999953426263031
8.55	12.85	0.999917508705759	0.799925689043015	-4.76682562241684e-07	5.11913506129959	0.999967003482304
8.65	12.85	0.99994230051981	0.799919503675992	7.90838818249204e-06	5.03914501156219	0.999976920207924
8.75	12.85	0.999960208149505	0.799914423327111	1.53321998172993e-05	4.95915485411708	0.999984083259802
8.85	12.85	0.999972989231481	0.799910307547373	2.19122003731641e-05	4.87916467448218	0.999989195692593
8.95	12.85	0.999981993343257	0.799907033488654	2.77514283715465e-05	4.79917452230473	0.999992797337303
9.05	12.85	0.999988246348146	0.799904493687502	3.29401663093377e-05	4.71918442130114	0.999995298539258
9.15	12.85	0.999992519858148	0.799902594124188	3.75574337626909e-05	4.63919437695905	0.999997007943259
9.25	12.85	0.999995387838462	0.79990125252477	4.16723300522481e-05	4.55920438241885	0.999998155135385
9.35	12.85	0.999997272240335	0.799900396877483	4.53452363765713e-05	4.47921442289213	0.999998908896134
9.45	12.85	0.999998479388161	0.799899964136941	4.86288882955985e-05	4.39922447891927	0.999999391755265
9.55	12.85	0.999999228671284	0.799899899093106	5.1569328786469e-05	4.31923452871821	0.999999691468514
9.65	12.85	0.999999674909887	0.799900153384229	5.42067525358036e-05	4.239244549832	0.999999869963955
9.75	12.85	0.999999925584727	0.799900684635712	5.65762513338617e-05	4.15925452024362	0.999999970233891
9.85	12.85	1.00000005394847	0.799901455708759	5.87084702038364e-05	4.07926441909311	1.00000002157939
9.95	12.85	1.00000010887607	0.799902434045007	6.06301834809538e-05	3.99927422710363	1.00000004355043
10.05	12.85	1.00000012216613	0.799903591094727	6.23647991402809e-05	3.91928392679933	1.00000004886645
10.15	12.85	1.00000011387568	0.799904901817985	6.39327994655472e-05	3.83929350257847	1.00000004555027
10.25	12.85	1.00000009615839	0.799906344249451	6.53521251100402e-05	3.75930294068971	1.00000003846336
10.35	12.85	1.00000007597973	0.799907899118665	6.66385093421143e-05	3.67931222914667	1.00000003039189
10.45	12.85	1.00000005700197	0.799909549518684	6.78057683739802e-05	3.59932135760637	1.00000002280079
10.55	12.85	1.00000004086533	0.799911280616829	6.88660532378859e-05	3.51933031722949	1.00000001634613
10.65	12.85	1.00000002803705	0.799913079402265	6.98300680572228e-05	3.43933910053463	1.00000001121482
10.75	12.85	1.00000001835764	0.799914934465502	7.0707258952974e-05	3.35934770125475	1.00000000734306
10.85	12.85	1.00000001137889	0.799916835805841	7.15059775132173e-05	3.27935611420059	1.00000000455156
10.95	12.85	1.00000000656251	0.799918774663039	7.22336221248782e-05	3.19936433513394	1.00000000262501
11.05	12.85	1.00000000338809	0.799920743370155	7.28967601567849e-05	3.11937236065204	1.00000000135524
11.15	12.85	1.00000000140426	0.799922735224771	7.35012335909055e-05	3.0393801880834	1.0000000005617
11.25	12.85	1.00000000024605	0.799924744376209	7.40522503156469e-05	2.95938781539466	1.00000000009842
11.35	12.85	0.999999999633607	0.799926765726721	7.45544631306777e-05	2.87939524110784	0.999999999853443
11.45	12.85	0.999999999361884	0.799928794844775	7.50120380350711e-05	2.79940246422704	0.999999999744754
11.55	12.85	0.999999999287309	0.79993082788887	7.54287134412818e-05	2.71940948417373	0.999999999714924
11.65	12.85	0.999999999314721	0.799932861540646	7.58078514187807e-05	2.63941630072955	0.999999999725888
11.75	12.85	0.999999999386312	0.799934892945829	7.61524821669012e-05	2.55942291398573	0.999999999754525
11.85	12.85	0.999999999473108	0.79993691966234	7.64653426278093e-05	2.47942932429848	0.999999999789243
11.95	12.85	0.999999999568715	0.799938939614321	7.67489100715707e-05	2.39943553224934	0.999999999827486
12.05	12.85	0.999999999684375	0.799940951051511	7.70054312880614e-05	2.31944153861013	0.99999999987375
12.15	12.85	0.999999999843822	0.799942952513306	7.72369480364207e-05	2.23944734431174	0.999999999937529
12.25	12.85	1.00000000007592	0.799944942796783	7.74453192202095e-05	2.15945295041661	1.00000000003037
12.35	12.85	1.00000000040288	0.799946920928459	7.76322401978741e-05	2.07945835809441	1.00000000016115
12.45	12.85	1.00000000082236	0.799948886139193	7.77992595865398e-05	1.99946356860087	1.00000000032895
12.55	12.85	1.00000000128278	0.79995083784216	7.79477938181836e-05	1.91946858325966	1.00000000051311
12.65	12.85	1.0000000016545	0.799952775613606	7.80791397464725e-05	1.83947340344721	1.0000000006618
12.75	12.85	1.00000000170382	0.799954699176249	7.81944854867751e-05	1.75947803058028	1.00000000068153
12.85	12.85	1.00000000108351	0.799956608385243	7.82949198224503e-05	1.67948246610573	1.0000000004334
12.95	12.85	0.99999999936103	0.799958503216246	7.8381440461989e-05	1.59948671149154	0.999999999744412
13.05	12.85	0.999999996112423	0.799960383755193	7.84549616309857e-05	1.51949076821714	0.999999998444969
13.15	12.85	0.999999991111017	0.799962250188584	7.85163215589308e-05	1.4394946377605	0.999999996444407
13.25	12.85	0.999999984631195	0.799964102792788	7.85662904895704e-05	1.35949832157829	0.999999993852478
13.35	12.85	0.999999977859434	0.799965941920124	7.86055799390148e-05	1.27950182107568	0.999999991143774
13.45	12.85	0.999999973350942	0.799967767979228	7.86348535583736e-05	1.19950513756297	0.999999989340377
13.55	12.85	0.999999975385314	0.799969581407404	7.86547394097245e-05	1.1195082722001	0.999999990154125
13.65	12.85	0.999999989962393	0.799971382634354	7.86658423992912e-05	1.03951122593609	0.999999995984957
13.75	12.85	1.00000002405919	0.799973172039871	7.86687538735322e-05	0.959513999460967	1.00000000962367
13.85	12.85	1.00000008368317	0.799974949914137	7.86640533346427e-05	0.879516593201309	1.00000003347327
13.95	12.85	1.00000017028076	0.79997671643736	7.86522950233957e-05	0.799519007404685	1.0000000681123
14.05	12.85	1.00000027529766	0.799978471705519	7.86339708487051e-05	0.719521242369073	1.00000011011906
14.15	12.85	1.00000037326632	0.799980215837692	7.8609441956644e-05	0.639523298870335	1.00000014930653
14.25	12.85	1.00000041482784	0.799981949203384	7.85788362961081e-05	0.559525178812544	1.00000016593114
14.35	12.85	1.00000032261944	0.799983672797564	7.85419208235551e-05	0.479526886056598	1.00000012904778
14.45	12.85	0.999999994840195	0.799985388757149	7.84979763534702e-05	0.399528427258753	0.999999997936078
14.55	12.85	0.999999323116576	0.799987100945045	7.84457307597098e-05	0.319529812367755	0.99999972924663
14.65	12.85	0.999998232166966	0.799988815420433	7.83834391476226e-05	0.239531054203203	0.999999292866786
14.75	12.85	0.999996747340555	0.799990540805556	7.8309229522736e-05	0.159532166320139	0.999998698936222
14.85	12.85	0.999995090543753	0.799992972519491	7.82218461294141e-05	0.0795331581912969	0.999998036217501
14.95	12.85	0.999993793359294	0.399992106666711	7.81420689209616e-05	-0.00046611044803925	0.999997517343718
0.05	12.95	-4.83369787461085e-06	0.400001655044843	-0.000100610565135786	10.4590950605177	0.59999806652085
0.15	12.95	-5.45836658661184e-06	0.800005372689471	-9.96338912252689e-05	10.4110950165947	0.599997816653365
0.25	12.95	-5.90658111795887e-06	0.800009389786927	-9.76487771354904e-05	10.363094765143	0.599997637367553
0.35	12.95	-5.39415326374834e-06	0.800013868791518	-9.46324816769189e-05	10.3150942678631	0.599997842338695
0.45	12.95	-3.08968398700131e-06	0.80001903135209	-9.05406326525826e-05	10.267093446144	0.599998764126405
0.55	12.95	1.84550761886475e-06	0.800025084517982	-8.53059576576354e-05	10.2190921818763	0.600000738203048
0.65	12.95	1.01378362391581e-05	0.800032252299066	-7.88310822222277e-05	10.1710903179235	0.600004055134496
0.75	12.95	2.2241507424727e-05	0.800040798049818	-7.0971358884865e-05	10.1230876627976	0.60000889660297
0.85	12.95	3.83185541734592e-05	0.800050761399106	-6.14997684945179e-05	10.0750839986803	0.600015327421669
0.95	12.95	5.61930069183606e-05	0.80006264647918	-5.01482520646318e-05	10.0270791189454	0.600022477202767
1.05	12.95	7.22011013983553e-05	0.800076733285276	-3.66281955940172e-05	9.97907288453442	0.600028880440559
1.15	12.95	7.99498474389058e-05	0.800093791192318	-2.05795920521978e-05	9.93106528971017	0.600031979938976
1.25	12.95	7.2287702689734e-05	0.800114568789108	-1.57410977679261e-06	9.88305651228098	0.600028915081076
1.35	12.95	4.22825160050934e-05	0.80014000063042	2.08614645778562e-05	9.83504691446678	0.600016913006402
1.45	12.95	-1.53207718143027e-05	0.800171206160904	4.72179088362328e-05	9.78703700574466	0.599993871691274
1.55	12.95	-0.000102129453344719	0.800209456948831	7.79735741921864e-05	9.73902735056777	0.599959148218662
1.65	12.95	-0.000213899964428153	0.800256123267762	0.000113562728114811	9.69101840901538	0.599914440014229
1.75	12.95	-0.00033851378900021	0.800312601433999	0.000154348184363441	9.64301030987157	0.5998645944844
1.85	12.95	-0.000454634213200218	0.800380223235403	0.000200611122749623	9.59500257031407	0.59981814631472
1.95	12.95	-0.000531607536909213	0.800460138761306	0.000252574596443999	9.54699379363195	0.599787356985236
2.05	12.95	-0.00053129564198866	0.800553146503379	0.000310449521098771	9.49898139625147	0.599787481743205
2.15	12.95	-0.000413194995772504	0.800659543841957	0.000374407217316616	9.45096144262812	0.599834722001691
2.25	12.95	-0.000145880123180545	0.800783881003146	0.000444964145723596	9.40292871742402	0.599941647950728
2.35	12.95	0.000312514939945468	0.800930512651927	0.000522895274720273	9.35487672254364	0.600125005975978
2.45	12.95	0.00103372329483771	0.801099030592924	0.000608655576883525	9.30679703185314	0.600413489317935
2.55	12.95	0.00210099988815549	0.801291654517847	0.000702407359072634	9.25867858986932	0.600840399955262
2.65	12.95	0.00360904733603265	0.801510726239356	0.000804093246935221	9.21050735239993	0.601443618934413
2.75	12.95	0.00566576607800127	0.801758601097028	0.000913400129458651	9.16226588769953	0.6022663064312
2.85	12.95	0.00839442159265952	0.802037619763804	0.00102968384257869	9.11393291433269	0.603357768637064
2.95	12.95	0.0119364804872801	0.802350054400809	0.00115186366565392	9.06548276218232	0.604774592194912
3.05	12.95	0.0164555794462112	0.802698021148794	0.00127828169764344	9.01688472915917	0.606582231778484
3.15	12.95	0.0221431166006774	0.803083345594477	0.00140652221803546	8.96810229098462	0.608857246640271
3.25	12.95	0.0292259454852724	0.803507356238644	0.00153318825929623	8.91909210646879	0.611690378194109
3.35	12.95	0.0379765565448937	0.803970565409299	0.00165363853526383	8.86980274750399	0.615190622617957
3.45	12.95	0.0487258294643009	0.804472175976866	0.00176170084853349	8.82017307618167	0.61949033178572
3.55	12.95	0.0618777382061992	0.805009328598729	0.00184940262790206	8.77013020072556	0.62475109528248
3.65	12.95	0.0779240135977627	0.80557599095213	0.00190680018819052	8.7195869845047	0.631169605439105
3.75	12.95	0.097454395018328	0.806161420036096	0.00192204759194036	8.66843918493881	0.638981758007331
3.85	12.95	0.121154534616103	0.806748263736656	0.00188191502932141	8.61656249651971	0.648461813846441
3.95	12.95	0.149779193768844	0.807310695855748	0.00177301344676894	8.56381009676532	0.659911677507538
4.05	12.95	0.184084727198276	0.807813550357948	0.00158393870094296	8.51001174572999	0.67363389087931
4.15	12.95	0.224705819485775	0.808214080509542	0.00130831792519182	8.45497598009885	0.68988232779431
4.25	12.95	0.27197309312655	0.808468118532766	0.000948260173766328	8.39849722384329	0.70878923725062
4.35	12.95	0.325695839232306	0.808541042604636	0.000517088031780189	8.34036928025893	0.730278335692923
4.45	12.95	0.384974265090835	0.80842057294153	3.98457030720168e-05	8.2804052228521	0.753989706036334
4.55	12.95	0.448136755186665	0.808124739480274	-0.000449520707379198	8.21846112264663	0.779254702074666
4.65	12.95	0.512883654372519	0.807698497331645	-0.000914063335612573	8.15445822267117	0.805153461749008
4.75	12.95	0.576639984782134	0.807198806338182	-0.00132093790604554	8.08839687487464	0.830655993912854
4.85	12.95	0.637009899427666	0.806676243052449	-0.00164712125405081	8.02035731780543	0.854803959771066
4.95	12.95	0.692165199562565	0.806163321708187	-0.00188192855702873	7.95048686602247	0.876866079825026
5.05	12.95	0.741039788481684	0.805673650428415	-0.00202616410048418	7.87897786401813	0.896415915392674
5.15	12.95	0.783307788163762	0.80520843754478	-0.00208907097639396	7.80604313000684	0.913323115265505
5.25	12.95	0.819214419912461	0.804764225757158	-0.00208461987770621	7.73189476887138	0.927685767964984
5.35	12.95	0.849357259709665	0.804337982448269	-0.00202828063504164	7.65672946684265	0.939742903883866
5.45	12.95	0.874491374071227	0.803928946244976	-0.00193478350732131	7.5807205872203	0.949796549628491
5.55	12.95	0.895391136550146	0.803538385051551	-0.00181688321786979	7.50401567961731	0.958156454620058
5.65	12.95	0.912770215885208	0.803168589743804	-0.00168489509374048	7.42673748983546	0.965108086354083
5.75	12.95	0.927246236526545	0.802821916833046	-0.00154672179659787	7.34898678014975	0.970898494610618
5.85	12.95	0.939333775480086	0.802500178937943	-0.00140813600320247	7.2708457724185	0.975733510192034
5.95	12.95	0.949452361663469	0.802204385103726	-0.00127315888123811	7.19238151754202	0.979780944665388
6.05	12.95	0.957940581997323	0.801934725078354	-0.00114444095755062	7.11364885908063	0.983176232798929
6.15	12.95	0.96507121001156	0.801690685516449	-0.00102359976297559	7.03469288587889	0.986028484004624
6.25	12.95	0.971064901160469	0.801471216202709	-0.00091149816255415	6.955550889567	0.988425960464188
6.35	12.95	0.97610156676202	0.80127489772481	-0.0008084632398893	6.87625389530434	0.990440626704808
6.45	12.95	0.98032935766103	0.801100087105131	-0.000714452874453007	6.7968278479662	0.992131743064412
6.55	12.95	0.983871549307814	0.8009450334808	-0.000629179464243241	6.71729453093385	0.993548619723126
6.65	12.95	0.986831729965539	0.800807964224172	-0.000552200058124138	6.63767228227071	0.994732691986215
6.75	12.95	0.989297682954462	0.800687145552677	-0.000482980920188653	6.55797655934798	0.995719073181785
6.85	12.95	0.991344295117926	0.80058092273225	-0.000420943022314733	6.47822039060785	0.99653771804717
6.95	12.95	0.993035754066457	0.800487744755988	-0.000365493516657485	6.39841474302595	0.997214301626583
7.05	12.95	0.994427232679241	0.800406177647499	-0.00031604701580668	6.31856882600236	0.997770893071696
7.15	12.95	0.995566206493526	0.800334909690533	-0.00027203953123907	6.23869034656759	0.99822648259741
7.25	12.95	0.996493508568746	0.800272751106843	-0.000232937169203533	6.1587857265384	0.998597403427498
7.35	12.95	0.99724419569156	0.80021863005453	-0.000198241117376449	6.0788602892223	0.998897678276624
7.45	12.95	0.997848277350752	0.800171586308951	-0.000167490035837054	5.9989184211326	0.999139310940301
7.55	12.95	0.998331342813382	0.800130763600412	-0.000140260657472342	5.91896371269279	0.999332537125353
7.65	12.95	0.998715110256436	0.800095401294659	-0.000116167177307233	5.83899908089198	0.999486044102574
7.75	12.95	0.999017913988931	0.800064825890538	-9.48598459940336e-05	5.75902687616505	0.999607165595573
7.85	12.95	0.999255140387587	0.800038442656336	-7.60230638478637e-05	5.67904897531093	0.999702056155035
7.95	12.95	0.99943961956034	0.800015727614529	-5.93731849636845e-05	5.59906686195724	0.999775847824136
8.05	12.95	0.999581977427794	0.79999622000547	-4.46561792207558e-05	5.51908169587745	0.999832790971118
8.15	12.95	0.999690951490788	0.799979515303312	-3.16452547286707e-05	5.43909437232966	0.999876380596315
8.25	12.95	0.999773672750133	0.799965258817037	-2.01385109311868e-05	5.35910557248968	0.999909469100053
8.35	12.95	0.999835915853346	0.799953139881142	-9.95666993868822e-06	5.27911580597585	0.999934366341338
8.45	12.95	0.999882319409027	0.799942886621185	-9.40916407623661e-07	5.19912544639866	0.999952927763611
8.55	12.95	0.999916578420793	0.799934261266784	7.04913491882838e-06	5.1191347608074	0.999966631368317
8.65	12.95	0.99994161087048	0.799927055976405	1.41373337409326e-05	5.03914393384446	0.999976644348192
8.75	12.95	0.999959700571103	0.799921089134364	2.04327462521041e-05	4.95915308735409	0.999983880228441
8.85	12.95	0.999972618480095	0.799916202078506	2.60312648726521e-05	4.8791622961271	0.999989047392038
8.95	12.95	0.999981724693966	0.799912256216992	3.10170781582133e-05	4.79917160039512	0.999992689877586
9.05	12.95	0.999988053329034	0.799909130494458	3.54640062647459e-05	4.71918101562104	0.999995221331613
9.15	12.95	0.999992382429579	0.79990671916951	3.94367082010718e-05	4.63919054006587	0.999996952971831
9.25	12.95	0.999995290939893	0.7999049298686	4.29917683993453e-05	4.55920016054838	0.999998116375957
9.35	12.95	0.999997204638419	0.799903681884022	4.61786705258874e-05	4.47920985675431	0.999998881855368
9.45	12.95	0.999998432770049	0.799902904687178	4.90406669216721e-05	4.39921960439638	0.99999937310802
9.55	12.95	0.999999196936077	0.799902536630657	5.16155518160304e-05	4.31922937747625	0.999999678774431
9.65	12.95	0.999999653618995	0.799902523816138	5.39363468500753e-05	4.23923914985509	0.999999861447598
9.75	12.95	0.999999911538727	0.799902819107208	5.60319066793263e-05	4.15924889630047	0.999999964615491
9.85	12.95	1.00000004486388	0.799903381269132	5.79274525407273e-05	4.07925859314359	1.00000001794555
9.95	12.95	1.00000010314043	0.799904174219168	5.96450408976068e-05	3.99926821865276	1.00000004125617
10.05	12.95	1.00000011865396	0.799905166373696	6.12039741422121e-05	3.91927775320517	1.00000004746158
10.15	12.95	1.00000011181143	0.799906330079531	6.2621159575042e-05	3.83928717931986	1.00000004472457
10.25	12.95	1.00000009501521	0.799907641118697	6.39114226463647e-05	3.7592964815988	1.00000003800608
10.35	12.95	1.00000007540551	0.799909078277243	6.50877795972683e-05	3.67930564661097	1.00000003016221
10.45	12.95	1.00000005676585	0.799910622969745	6.61616745930525e-05	3.59931466274423	1.00000002270634
10.55	12.95	1.00000004081928	0.799912258912303	6.71431854890669e-05	3.51932352004256	1.00000001632771
10.65	12.95	1.00000002808886	0.799913971837782	6.80412022881943e-05	3.43933221004035	1.00000001123555
10.75	12.95	1.00000001845193	0.799915749247674	6.88635817500906e-05	3.35934072560153	1.00000000738077
10.85	12.95	1.00000001148408	0.799917580195887	6.96172812012582e-05	3.27934906076808	1.00000000459363
10.95	12.95	1.00000000666197	0.799919455100225	7.0308474319727e-05	3.19935721062033	1.00000000266479
11.05	12.95	1.00000000347426	0.79992136557795	7.09426512786304e-05	3.11936517115018	1.0000000013897
11.15	12.95	1.00000000147482	0.799923304302216	7.15247053711839e-05	3.03937293914727	1.00000000058993
11.25	12.95	1.00000000030149	0.799925264876668	7.20590079168527e-05	2.95938051209743	1.0000000001206
11.35	12.95	0.999999999675707	0.799927241725789	7.25494730605585e-05	2.87938788809277	0.999999999870283
11.45	12.95	0.999999999392852	0.799929229998927	7.2999613885194e-05	2.79939506575207	0.999999999757141
11.55	12.95	0.999999999309312	0.799931225486186	7.34125909357798e-05	2.71940204415069	0.999999999723725
11.65	12.95	0.999999999329676	0.79993322454466	7.37912543578731e-05	2.6394088227586	0.99999999973187
11.75	12.95	0.999999999395851	0.799935224033629	7.41381803667953e-05	2.55941540138584	0.99999999975834
11.85	12.95	0.999999999478652	0.799937221257495	7.44557029508724e-05	2.47942178013431	0.999999999791461
11.95	12.95	0.999999999571619	0.799939213915613	7.4745941404511e-05	2.39942795935504	0.999999999828648
12.05	12.95	0.999999999686104	0.799941200057852	7.50108242794933e-05	2.31943393961049	0.999999999874442
12.15	12.95	0.999999999846099	0.799943178045438	7.525211024314e-05	2.23943972164103	0.99999999993844
12.25	12.95	1.00000000008078	0.799945146516233	7.54714062298609e-05	2.15944530633535	1.00000000003231
12.35	12.95	1.00000000041255	0.799947104354062	7.56701832179697e-05	2.07945069470441	1.00000000016502
12.45	12.95	1.00000000083878	0.799949050661524	7.58497899568001e-05	1.99945588785874	1.00000000033551
12.55	12.95	1.00000000130675	0.799950984736189	7.6011464805804e-05	1.91946088698895	1.0000000005227
12.65	12.95	1.0000000016843	0.799952906049766	7.61563459356602e-05	1.83946569334947	1.00000000067372
12.75	12.95	1.00000000173349	0.799954814230204	7.62854800934796e-05	1.75947030824507	1.00000000069339
12.85	12.95	1.00000000110095	0.799956709046445	7.63998301220356e-05	1.67947473301983	1.00000000044038
12.95	12.95	0.999999999346832	0.799958590395535	7.65002816036807e-05	1.59947896904737	0.999999999738733
13.05	12.95	0.999999996040299	0.79996045829151	7.65876489787346e-05	1.51948301772055	0.99999999841612
13.15	12.95	0.999999990951623	0.799962312854914	7.66626817079236e-05	1.43948688043778	0.999999996380649
13.25	12.95	0.999999984361051	0.799964154301393	7.67260711232425e-05	1.35949055858254	0.999999993744421
13.35	12.95	0.999999977476566	0.799965982927086	7.67784585496662e-05	1.27949405349223	0.999999990990626
13.45	12.95	0.999999972897656	0.799967799088239	7.68204450903532e-05	1.19949736641381	0.999999989159062
13.55	12.95	0.999999974976001	0.799969603172762	7.6852602926347e-05	1.11950049844709	0.999999989990401
13.65	12.95	0.999999989810038	0.799971395563039	7.68754867830606e-05	1.039503450483	0.999999995924015
13.75	12.95	1.00000002448822	0.799973176592714	7.68896427026869e-05	0.959506223154627	1.00000000979529
13.85	12.95	1.00000008510936	0.799974946506143	7.68956091863158e-05	0.879508816832537	1.00000003404374
13.95	12.95	1.00000017313255	0.799976705437592	7.68939036331805e-05	0.799511231710658	1.00000006925302
14.05	12.95	1.00000027985153	0.799978453437321	7.68849857764237e-05	0.719513468039356	1.00000011194061
14.15	12.95	1.00000037937624	0.799980190580569	7.68691906435093e-05	0.639515526559713	1.0000001517505
14.25	12.95	1.00000042155245	0.799981917198417	7.68466285162264e-05	0.559517409163996	1.00000016862098
14.35	12.95	1.00000032779715	0.799983634258543	7.68170603211522e-05	0.479519119736906	1.00000013111886
14.45	12.95	0.999999994735626	0.799985343889399	7.67797757985088e-05	0.399520665006444	0.99999999789425
14.55	12.95	0.99999931235936	0.799987049972634	7.67335286543379e-05	0.31952205504757	0.999999724943744
14.65	12.95	0.999998204309484	0.799988758619591	7.66766148886035e-05	0.239523302852517	0.999999281723794
14.75	12.95	0.999996696439293	0.799990478538326	7.66072094524765e-05	0.159524422161054	0.999998678575717
14.85	12.95	0.999995014158432	0.799992915198678	7.6524089216447e-05	0.0795254225691252	0.999998005663373
14.95	12.95	0.999993697177799	0.399992006671699	7.64474354769354e-05	-0.000473838239482954	0.99999747887112
0.05	13.05	-4.87522436582709e-06	0.400002108220458	-0.000104586028456161	10.4591012030548	0.599998049910254
0.15	13.05	-5.52373150558219e-06	0.800006748039429	-0.000103801966612036	10.4111011060798	0.599997790507398
0.25	13.05	-6.01743603618003e-06	0.800011711399764	-0.000102209466613078	10.3631007468224	0.599997593025585
0.35	13.05	-5.57116257508406e-06	0.800017175893822	-9.97929310822906e-05	10.315100085851	0.59999777153497
0.45	13.05	-3.34869285011338e-06	0.800023379753278	-9.65206450626125e-05	10.2670990423019	0.59999866052286
