x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
0.55	13.05	1.50584442234447e-06	0.800030544619753	-9.23438541977847e-05	10.219097494635	0.600000602337769
0.65	13.05	9.76676454823538e-06	0.80003890849959	-8.71910059977727e-05	10.1710952806086	0.600003906705819
0.75	13.05	2.19833999405154e-05	0.800048736001259	-8.09556632017549e-05	10.1230922005576	0.600008793359976
0.85	13.05	3.82110479037331e-05	0.800060169480865	-7.3476213445144e-05	10.0750880253181	0.600015284419161
0.95	13.05	5.63960920333781e-05	0.800073690466502	-6.45323031628911e-05	10.027082534589	0.600022558436813
1.05	13.05	7.30442265846438e-05	0.800089531368665	-5.39032988383601e-05	9.97907557284705	0.600029217690634
1.15	13.05	8.1563579291309e-05	0.800108612132828	-4.13445203845131e-05	9.93106711554552	0.600032625431717
1.25	13.05	7.48478313292089e-05	0.800131708360096	-2.65367856129329e-05	9.88305731869496	0.600029939132532
1.35	13.05	4.59305722578382e-05	0.800159806507218	-9.12530484711604e-06	9.8350465195813	0.600018372228903
1.45	13.05	-1.05708227736166e-05	0.800194093968777	1.12533155534771e-05	9.78703520186638	0.59999577167089
1.55	13.05	-9.64752911154616e-05	0.800235926087813	3.49473197487837e-05	9.73902390510525	0.599961409883554
1.65	13.05	-0.000207824150885858	0.800286770552599	6.22650180864977e-05	9.69101306708608	0.599916870339646
1.75	13.05	-0.000332830530658678	0.800348132960385	9.34528516397402e-05	9.64300279827051	0.599866867787736
1.85	13.05	-0.000450491125274238	0.80042146825031	0.000128686962204545	9.59499260167984	0.59981980354989
1.95	13.05	-0.000530480906711233	0.800508064985341	0.000168095363183324	9.54698106883487	0.599787807637315
2.05	13.05	-0.000535223786046467	0.800608872490873	0.000211805489386419	9.4989656063616	0.599785910485581
2.15	13.05	-0.0004251824293565	0.80072497283688	0.000259749654083953	9.45094228467695	0.599829927028257
2.25	13.05	-0.000162986986385455	0.800858201216467	0.000312297137599685	9.40290584611198	0.599934805205446
2.35	13.05	0.000286093413687547	0.801016471283109	0.000370193672846178	9.35484974305154	0.600114437365475
2.45	13.05	0.000996517257990122	0.801197672449586	0.000433782336968736	9.30676553648626	0.600398606903196
2.55	13.05	0.00205080273028404	0.801404331748634	0.000503190030391622	9.25864214995206	0.600820321092114
2.65	13.05	0.00354296946496264	0.801638894199102	0.000578366411628176	9.21046553508819	0.601417187785985
2.75	13.05	0.00558031072195189	0.801903792497072	0.00065907030227819	9.16221826827348	0.602232124288781
2.85	13.05	0.00828544543910844	0.802201399681492	0.000744823748996763	9.11387909040558	0.603314178175643
2.95	13.05	0.0117990710900034	0.80253397465231	0.000834838184401717	9.06542237284945	0.604719628436001
3.05	13.05	0.0162838630906689	0.802903572167613	0.000927912328250933	9.01681748123448	0.606513545236268
3.15	13.05	0.0219299904974125	0.803311903832906	0.00102229928464931	8.96802799467143	0.608771996198965
3.25	13.05	0.0289627206508412	0.803760128285339	0.00111554082569628	8.91901072321996	0.611585088260336
3.35	13.05	0.0376525006026419	0.804248532745119	0.00120427076837321	8.86971445312031	0.615061000241057
3.45	13.05	0.0483276142722303	0.80477604663753	0.00128399864586655	8.82007834207975	0.619331045708892
3.55	13.05	0.0613888334527326	0.805339503957937	0.00134890279706488	8.77002989528391	0.624555533381093
3.65	13.05	0.0773241360530216	0.805932556448776	0.00139169222915648	8.71948249366993	0.630929654421209
3.75	13.05	0.0967192359270899	0.806544165705853	0.00140364084647127	8.66833254570974	0.638687694370836
3.85	13.05	0.120256146484302	0.807156730308556	0.00137494997676228	8.61645652725294	0.648102458593721
3.95	13.05	0.148687591836894	0.807744221390521	0.00129563249337429	8.56370849374997	0.659475036734758
4.05	13.05	0.182771352379445	0.808271262236171	0.00115708409593776	8.50991909756953	0.673108540951778
4.15	13.05	0.223149324796186	0.808694753442118	0.000954341567169692	8.45489763609365	0.689259729918474
4.25	13.05	0.270167202924364	0.808969837814199	0.000688673438203029	8.39843895246506	0.708066881169745
4.35	13.05	0.32365768200746	0.809060714264951	0.000369676913513877	8.34033668647255	0.729463072802984
4.45	13.05	0.382750013623227	0.808953493956932	1.57507333921433e-05	8.28040296992641	0.753100005449291
4.55	13.05	0.445800803164024	0.808664550422043	-0.00034791586126784	8.21849211075693	0.77832032126561
4.65	13.05	0.510529264145707	0.808237711171337	-0.00069370304254986	8.1545229598395	0.804211705658283
4.75	13.05	0.574363293317244	0.807729755005823	-0.000996897786548614	8.08849326557466	0.829745317326898
4.85	13.05	0.634892944733682	0.807192006779978	-0.00124005442320488	8.0204809639611	0.853957177893473
4.95	13.05	0.690264192002053	0.806658275370058	-0.00141497267052042	7.95063178447129	0.876105676800821
5.05	13.05	0.739381728425272	0.806143573536315	-0.00152212259231478	7.87913738564888	0.895752691370109
5.15	13.05	0.781894341917256	0.805650370207346	-0.00156837378988322	7.80621072991444	0.912757736766902
5.25	13.05	0.818029566096714	0.805176267714544	-0.00156419560736602	7.73206466453138	0.927211826438686
5.35	13.05	0.848375285985324	0.804719127014242	-0.00152120766702861	7.65689693896573	0.93935011439413
5.45	13.05	0.873683211097748	0.804278952640736	-0.00145047707704997	7.58088206435704	0.949473284439099
5.55	13.05	0.894728454907845	0.803857664458534	-0.00136157822542312	7.50416866385882	0.957891381963138
5.65	13.05	0.912227577291647	0.803458088788784	-0.00126224128370487	7.4268803991992	0.964891030916659
5.75	13.05	0.926801891035189	0.803082997060376	-0.00115837464219368	7.34911876382158	0.970720756414076
5.85	13.05	0.938969665426715	0.802734498984837	-0.00105428174830022	7.27096653302204	0.975587866170686
5.95	13.05	0.949153740887075	0.802413793359036	-0.000952949872845475	7.19249115714082	0.97966149635483
6.05	13.05	0.957695502321518	0.802121168094097	-0.000856339599773939	7.11374775425037	0.983078200928607
6.15	13.05	0.964870009162121	0.80185613425785	-0.000765640513491499	7.03478159091263	0.985948003664848
6.25	13.05	0.970899751413703	0.801617609741751	-0.000681481150963491	6.95563006404907	0.988359900565481
6.35	13.05	0.975966101820173	0.801404102509875	-0.000604093429885331	6.87632425147483	0.990386440728069
6.45	13.05	0.980218374887381	0.801213869301914	-0.000533437233749947	6.79689011350363	0.992087349954952
6.55	13.05	0.98378077639708	0.801045041791552	-0.000469292516873351	6.71734942340988	0.993512310558832
6.65	13.05	0.98675764338482	0.800895720802962	-0.000411326078845652	6.63772049225609	0.994703057353928
6.75	13.05	0.989237366563447	0.800764042975118	-0.000359139157669013	6.55801873982323	0.995694946625379
6.85	13.05	0.991295329408044	0.800648225346727	-0.000312300792019705	6.47825715089989	0.996518131763218
6.95	13.05	0.992996128565041	0.800546593088448	-0.000270370780471125	6.39844664594423	0.997198451426016
7.05	13.05	0.994395275892317	0.800457594830838	-0.000232915120712773	6.31859638719676	0.997758110356927
7.15	13.05	0.99554052921633	0.800379809137554	-0.000199516063501283	6.23871403539379	0.998216211686532
7.25	13.05	0.9964729574976	0.800311944844903	-0.000169778342721363	6.15880596791298	0.99858918299904
7.35	13.05	0.997227815084804	0.800252837297175	-0.000143332715225079	6.07887746609475	0.998891126033921
7.45	13.05	0.997835277076439	0.800201441961679	-0.000119837627883193	5.99893287730833	0.999134110830576
7.55	13.05	0.998321071544725	0.800156826490991	-9.89795991819568e-05	5.91897575581926	0.99932842861789
7.65	13.05	0.99870703287876	0.800118161989171	-8.04727352038707e-05	5.83900898547726	0.999482813151504
7.75	13.05	0.99901159249864	0.800084714009406	-6.40576791522026e-05	5.75903488653934	0.999604636999456
7.85	13.05	0.999250217719541	0.800055833643571	-4.95002065700423e-05	5.67905530847197	0.999700087087816
7.95	13.05	0.999435805893197	0.800030948942138	-3.65896157734305e-05	5.59907171026209	0.999774322357279
8.05	13.05	0.99957903860008	0.800009556815169	-2.51370184404744e-05	5.51908522955864	0.999831615440032
8.15	13.05	0.999688699222692	0.799991215502134	-1.49736028864224e-05	5.43909674182513	0.999875479689077
8.25	13.05	0.999771956413594	0.799975537652776	-5.94892021565027e-06	5.35910691058348	0.999908782565438
8.35	13.05	0.999834615570325	0.799962184029502	2.07077345489057e-06	5.27911622975217	0.99993384622813
8.45	13.05	0.99988134028787	0.799950857820271	9.20409651362238e-06	5.19912505901556	0.999952536115148
8.55	13.05	0.999915845765508	0.799941299535609	1.55560297741466e-05	5.11913365309892	0.999966338306203
8.65	13.05	0.99994106621886	0.799933282454543	2.12193049816394e-05	5.03914218576131	0.999976426487544
8.75	13.05	0.999959298435949	0.799926608578914	2.62756906669262e-05	4.95915076925429	0.99998371937438
8.85	13.05	0.99997232368393	0.799921105052794	3.07971748934123e-05	4.87915946992774	0.999988929473572
8.95	13.05	0.999981510201977	0.799916621003832	3.48470468934993e-05	4.79916832059707	0.999992604080791
9.05	13.05	0.999987898497815	0.799913024764228	3.84808808199684e-05	4.71917733021771	0.999995159399126
9.15	13.05	0.999992271600739	0.79991020143102	4.17474263367923e-05	4.63918649134684	0.999996908640296
9.25	13.05	0.999995212317845	0.79990805072831	4.46894109919792e-05	4.55919578580841	0.999998084927138
9.35	13.05	0.999997149400793	0.79990648513695	4.73442603377989e-05	4.47920518891721	0.999998859760317
9.45	13.05	0.99999839436723	0.799905428260094	4.97447413939224e-05	4.39921467256288	0.999999357746892
9.55	13.05	0.999999170543439	0.799904813396514	5.19195358352676e-05	4.31922420740416	0.999999668217376
9.65	13.05	0.999999635711538	0.799904582296244	5.38937485123014e-05	4.23923376437944	0.999999854284615
9.75	13.05	0.999999899563147	0.799904684075956	5.56893574206717e-05	4.15924331570046	0.999999959825259
9.85	13.05	1.00000003698761	0.799905074274173	5.73256104304513e-05	4.0792528354628	1.00000001479504
9.95	13.05	1.00000009806105	0.799905714028724	5.88193743631462e-05	3.99926229997815	1.00000003922442
10.05	13.05	1.00000011545561	0.799906569360716	6.01854411650852e-05	3.91927168791003	1.00000004618224
10.15	13.05	1.00000010985746	0.799907610551565	6.14367959368308e-05	3.83928098027518	1.00000004394298
10.25	13.05	1.00000009386871	0.799908811601156	6.25848510910795e-05	3.75929016035709	1.00000003754748
10.35	13.05	1.00000007477089	0.799910149756404	6.36396505032443e-05	3.67929921356609	1.00000002990835
10.45	13.05	1.00000005644634	0.799911605101443	6.46100472418272e-05	3.59930812727035	1.00000002257854
10.55	13.05	1.00000004068641	0.799913160201004	6.55038580754101e-05	3.51931689061496	1.00000001627456
10.65	13.05	1.00000002806062	0.799914799790375	6.63279976629966e-05	3.43932549434051	1.00000001122425
10.75	13.05	1.00000001847744	0.799916510505629	6.70885949254865e-05	3.3593339306086	1.00000000739098
10.85	13.05	1.00000001153292	0.799918280648798	6.77910939333562e-05	3.2793421928385	1.00000000461317
10.95	13.05	1.00000000671689	0.799920099983497	6.84403413497667e-05	3.19935027555725	1.00000000268676
11.05	13.05	1.00000000352622	0.799921959556865	6.90406621189825e-05	3.11935817426408	1.00000000141049
11.15	13.05	1.00000000151974	0.799923851544366	6.95959249961228e-05	3.03936588530881	1.0000000006079
11.25	13.05	1.00000000033811	0.799925769114396	7.01095993148112e-05	2.95937340578381	1.00000000013524
11.35	13.05	0.999999999704255	0.799927706310057	7.05848041473013e-05	2.87938073342827	0.999999999881702
11.45	13.05	0.999999999414245	0.79992965794588	7.10243508335383e-05	2.79938786654367	0.999999999765698
11.55	13.05	0.999999999324671	0.799931619517389	7.14307798997424e-05	2.71939480391936	0.999999999729868
11.65	13.05	0.999999999340107	0.799933587121951	7.18063930004043e-05	2.63940154476692	0.999999999736043
11.75	13.05	0.999999999402369	0.799935557389289	7.21532806911611e-05	2.55940808866236	0.999999999760948
11.85	13.05	0.999999999482224	0.79993752742047	7.24733464843111e-05	2.47941443549506	0.99999999979289
11.95	13.05	0.999999999573264	0.7999394947342	7.27683277945916e-05	2.39942058542271	0.999999999829306
12.05	13.05	0.99999999968704	0.799941457219507	7.30398141394558e-05	2.31942653883138	0.999999999874816
12.15	13.05	0.999999999847864	0.799943413093974	7.32892629678405e-05	2.23943229630023	0.999999999939145
12.25	13.05	1.00000000008527	0.799945360866783	7.35180134261262e-05	2.15943785857029	1.00000000003411
12.35	13.05	1.00000000042186	0.799947299306139	7.37272983296332e-05	2.07944322651703	1.00000000016874
12.45	13.05	1.00000000085476	0.799949227410442	7.39182544868234e-05	1.99944840112641	1.0000000003419
12.55	13.05	1.00000000133014	0.799951144383012	7.40919316320491e-05	1.91945338347442	1.00000000053206
12.65	13.05	1.00000000171341	0.799953049610057	7.42493000117418e-05	1.83945817470983	1.00000000068536
12.75	13.05	1.00000000176245	0.799954942641661	7.43912568895287e-05	1.75946277604004	1.00000000070498
12.85	13.05	1.00000000111794	0.799956823175661	7.45186320637044e-05	1.67946718871933	1.00000000044718
12.95	13.05	0.999999999332854	0.79995869104396	7.46321927314807e-05	1.59947141403854	0.999999999733142
13.05	13.05	0.999999995969684	0.799960546200715	7.4732648051037e-05	1.51947545331422	0.999999998387874
13.15	13.05	0.999999990795739	0.79996238871126	7.48206539030439e-05	1.43947930787439	0.999999996318296
13.25	13.05	0.999999984097033	0.799964218740139	7.48968184410398e-05	1.35948297903747	0.999999993638813
13.35	13.05	0.999999977102585	0.79996603653592	7.49617090401527e-05	1.2794864680803	0.999999990841034
13.45	13.05	0.999999972455132	0.799967842410175	7.50158609814604e-05	1.19948977619295	0.999999988982053
13.55	13.05	0.999999974576703	0.799969636708363	7.50597876564849e-05	1.11949290442087	0.999999989830681
13.65	13.05	0.999999989661858	0.799971419771819	7.50939910515009e-05	1.03949585360205	0.999999995864743
13.75	13.05	1.00000002490761	0.799973191893719	7.51189696769357e-05	0.959498624317265	1.00000000996304
13.85	13.05	1.00000008650157	0.799974953277781	7.51352190738497e-05	0.879501216885318	1.00000003460063
13.95	13.05	1.00000017591482	0.799976704017092	7.51432180876758e-05	0.799503631450265	1.00000007036593
14.05	13.05	1.00000028429259	0.799978444120572	7.51433927776704e-05	0.719505868218161	1.00000011371704
14.15	13.05	1.00000038533273	0.799980173623635	7.51360507520189e-05	0.639507927897993	1.00000015413309
14.25	13.05	1.00000042810609	0.799981892822533	7.51212834520821e-05	0.559509812372056	1.00000017124244
14.35	13.05	1.00000033284161	0.799983602660708	7.5098844717026e-05	0.479511525549512	1.00000013313665
14.45	13.05	0.999999994633375	0.799985305260485	7.5068032209116e-05	0.399513074229269	0.99999999785335
14.55	13.05	0.999999301883476	0.799987004523676	7.50276244930684e-05	0.31951446860997	0.99999972075339
14.65	13.05	0.999998177187858	0.799988706614096	7.49759575144136e-05	0.239515721852441	0.999999270875143
14.75	13.05	0.999996646894057	0.799990420324682	7.4911252288859e-05	0.159516847876528	0.999998658757623
14.85	13.05	0.999994939822631	0.799992860884122	7.48323176572415e-05	0.079517856398164	0.999997975929052
14.95	13.05	0.9999936035898	0.399991910028794	7.47587410664337e-05	-0.000481396890466378	0.99999744143592
0.05	13.15	-4.90661071286202e-06	0.400002458595173	-0.000109372049545228	10.4591076115441	0.599998037355715
0.15	13.15	-5.57332188180447e-06	0.800007810640378	-0.000108793375813819	10.4111074735288	0.599997770671247
0.25	13.15	-6.10180302772291e-06	0.800013502947139	-0.000107620415187941	10.3631070309741	0.599997559278789
0.35	13.15	-5.70625978457198e-06	0.800019723900513	-0.00010584412212248	10.3151062437151	0.599997717496086
0.45	13.15	-3.548197718641e-06	0.800026724530302	-0.000103445013093544	10.2671050293409	0.599998580720913
0.55	13.15	1.23333005502558e-06	0.800034739870841	-0.000100392435390928	10.2191032638962	0.600000493332022
0.65	13.15	9.41821643672367e-06	0.800044023135169	-9.66410288868688e-05	10.1711007816595	0.600003767286575
0.75	13.15	2.15708968666033e-05	0.800054869013196	-9.21256682288027e-05	10.1230973783678	0.600008628358747
0.85	13.15	3.80359093930664e-05	0.800067333852532	-8.67543333107724e-05	10.0750928168001	0.600015214363757
0.95	13.15	5.6743211051782e-05	0.80008192444619	-8.03650880870899e-05	10.0270868638639	0.600022697284421
1.05	13.15	7.36923289856738e-05	0.800099124748417	-7.2816269876024e-05	9.9790793539979	0.600029476931594
1.15	13.15	8.26920637103326e-05	0.800119694891449	-6.39767920440405e-05	9.9310702520768	0.600033076825484
1.25	13.15	7.6643830876066e-05	0.800144464844736	-5.363829825016e-05	9.88305969761049	0.60003065753235
1.35	13.15	4.85122244081567e-05	0.800174467769135	-4.15767005929348e-05	9.83504801029531	0.600019404889763
1.45	13.15	-7.20011021339641e-06	0.800210945061571	-2.75693950268373e-05	9.78703565611698	0.599997119955915
1.55	13.15	-9.24821741923921e-05	0.800255316368676	-1.14100197535117e-05	9.73902315792219	0.599963007130323
1.65	13.15	-0.000203604877080721	0.800309125034546	7.07474348864449e-06	9.69101093901405	0.599918558049168
1.75	13.15	-0.000329059084629349	0.800373962338218	2.80091559036936e-05	9.64299909878604	0.599868376366148
1.85	13.15	-0.000448121944978057	0.80045137343084	5.14575243362149e-05	9.59498713328761	0.599820751222009
1.95	13.15	-0.000530624662091396	0.800542725074605	7.74238533181711e-05	9.54697363009632	0.599787750135163
2.05	13.15	-0.000538895135567564	0.800648876872619	0.000105874810884392	9.49895598943924	0.599784441945773
2.15	13.15	-0.000434947266410375	0.800771720434815	0.000136824165533734	9.45093028228567	0.599826021093436
2.25	13.15	-0.000180686525191189	0.800913066421049	0.000170498581955389	9.40289124662378	0.599927725389923
2.35	13.15	0.000262804778654189	0.801078836902361	0.000207299939372174	9.35483229161798	0.600105121911462
2.45	13.15	0.000965834977662615	0.801268791841998	0.000247538397773436	9.30674494418264	0.600386333991065
2.55	13.15	0.00201066368287394	0.801485314009983	0.00029133477004133	9.25861812530578	0.60080426547315
2.65	13.15	0.00349109363555786	0.801730885466724	0.000338664171637912	9.21043778529944	0.601396437454223
2.75	13.15	0.00551407219307474	0.802007971031153	0.000389376409404942	9.16218650584179	0.60220562887723
2.85	13.15	0.00820175863058593	0.802318979510462	0.000443183790460767	9.11384304259536	0.603280703452234
2.95	13.15	0.0116942707499712	0.802666195484894	0.000499620531504189	9.06538179438778	0.604677708299988
3.05	13.15	0.0161535523199084	0.803051677231128	0.000557979303861912	9.01677217169747	0.606461420927963
3.15	13.15	0.0217688391181191	0.803477109643024	0.000617225238909008	8.96797782237167	0.608707535647248
3.25	13.15	0.0287642008511365	0.803943589130342	0.000675886445622159	8.91895565766921	0.611505680340455
3.35	13.15	0.0374085524205911	0.80445130217898	0.000731921831393445	8.86965460833977	0.614963420968236
3.45	13.15	0.048028246043931	0.804999038623284	0.000782572626108534	8.82001403297463	0.619211298417572
3.55	13.15	0.0610216889433973	0.805583456960692	0.000824215546283621	8.76996170862766	0.624408675577359
3.65	13.15	0.0768741094642901	0.806198003915633	0.000852255489488661	8.71941137337426	0.630749643785716
3.75	13.15	0.096168296953823	0.806831414579888	0.000861125335223955	8.66825988816655	0.638467318781529
3.85	13.15	0.119583651350941	0.807465843357324	0.000844496311934887	8.61638427568875	0.647833460540376
3.95	13.15	0.147871480941266	0.808074987126573	0.000795829634185049	8.56363921017566	0.659148592376506
4.05	13.15	0.181790700915784	0.808623119186498	0.000709385657373968	8.50985597796683	0.672716280366314
4.15	13.15	0.221988580448888	0.80906662391852	0.000581701370159	8.45484442313819	0.688795432179555
4.25	13.15	0.2688219319995	0.809359844486107	0.000413314148034	8.39839969936166	0.7075287727998
4.35	13.15	0.322140669938759	0.80946582732339	0.000210192117696818	8.34031534802461	0.728856267975504
4.45	13.15	0.381095421484746	0.809369274344174	-1.58845522251296e-05	8.28040285138235	0.752438168593899
4.55	13.15	0.444063619044781	0.809085220970705	-0.000248585820090414	8.21851528155854	0.777625447617912
4.65	13.15	0.508778498898185	0.808656678980698	-0.000469879048481218	8.15456980041734	0.803511399559274
4.75	13.15	0.572670243886709	0.808140440419404	-0.000663567845115425	8.08856231006392	0.829068097554683
4.85	13.15	0.633318645386664	0.807588629558254	-0.000818213860053644	8.02056910942693	0.853327458154665
4.95	13.15	0.688850652347011	0.807036307861317	-0.000928479785436274	7.95073480009841	0.875540260938804
5.05	13.15	0.738149308551446	0.806499817032024	-0.000994758943080076	7.87925055407028	0.895259723420579
5.15	13.15	0.780844524700466	0.805982800883475	-0.00102165982907206	7.80632944005226	0.912337809880186
5.25	13.15	0.81715057696687	0.805483818076202	-0.00101613343868923	7.7321848380011	0.926860230786748
5.35	13.15	0.847648023268512	0.805001490075611	-0.00098584014376455	7.65701525717204	0.939059209307405
5.45	13.15	0.873085974376672	0.804536424389948	-0.000938024079625515	7.58099602609135	0.949234389750669
5.55	13.15	0.894240025025161	0.804091012246038	-0.000878903003448571	7.50427652946539	0.957696010010064
5.65	13.15	0.911828850643332	0.803668434225396	-0.00081345262646229	7.4269810759472	0.964731540257333
5.75	13.15	0.926476500877253	0.803271710053723	-0.000745437960665473	7.34921167287937	0.970590600350901
5.85	13.15	0.938704004828281	0.802903104461126	-0.000677569761885236	7.27105148239759	0.975481601931313
5.95	13.15	0.948936691494287	0.802563893005307	-0.000611704023779035	7.19256823229978	0.979574676597715
6.05	13.15	0.95751805787542	0.802254378140292	-0.000549037765195246	7.11381722995276	0.983007223150168
6.15	13.15	0.964724895391909	0.801974038673821	-0.000490279232607556	7.03484386335516	0.985889958156764
6.25	13.15	0.970781088082091	0.801721727063774	-0.000435785692928491	6.95568560044042	0.988312435232837
6.35	13.15	0.975869121278055	0.801495863972256	-0.000385669877128054	6.87637355365359	0.990347648511222
6.45	13.15	0.980139195984899	0.801294605888156	-0.000339879519756157	6.79693369240954	0.99205567839396
6.55	13.15	0.983716226279931	0.801115978036294	-0.000298255325929228	6.71738778170575	0.993486490511973
6.65	13.15	0.986705118150582	0.800957973514739	-0.000260572372555519	6.63775411294221	0.994682047260233
6.75	13.15	0.989194722360816	0.8008186234105	-0.000226569155972052	6.55804807918342	0.995677888944327
6.85	13.15	0.991260796943163	0.8006960436976	-0.000195967616586018	6.47828263453163	0.996504318777265
6.95	13.15	0.992968245464477	0.800588464424901	-0.000168486673244246	6.39846866695112	0.997187298185791
7.05	13.15	0.994372832685319	0.800494245868333	-0.000143851143801684	6.31861530587019	0.997749133074128
7.15	13.15	0.995522525759806	0.800411885373788	-0.000121797418371375	6.23873017989649	0.998209010303923
7.25	13.15	0.996458567481873	0.800340017746609	-0.000102076867567387	6.15881963561439	0.998583426992749
7.35	13.15	0.997216356866273	0.800277411318371	-8.44576857748706e-05	6.07888892530821	0.998886542746509
7.45	13.15	0.99782618952918	0.800222961249591	-6.87256650280027e-05	5.99894236925335	0.999130475811672
7.55	13.15	0.99831389394731	0.800175681190575	-5.46842486332744e-05	5.91898349668478	0.999325557578924
7.65	13.15	0.998701388087431	0.800134694097028	-4.21541090690387e-05	5.83901516849998	0.999480555234972
7.75	13.15	0.999007172828436	0.800099222755422	-3.09724213906478e-05	5.75903968403901	0.999602869131375
7.85	13.15	0.999246773079218	0.800068580398694	-2.09919507296025e-05	5.67905887380511	0.999698709231687
7.95	13.15	0.999433133811192	0.800042161663954	-1.20800367485702e-05	5.59907417966978	0.999773253524477
8.05	13.15	0.999576975846822	0.800019434051809	-4.11753156908901e-06	5.51908672389452	0.999830790338729
8.15	13.15	0.999687114786007	0.799999929980578	3.00226957611946e-06	5.43909736815647	0.999874845914403
8.25	13.15	0.999770745623635	0.79998323948053	9.37467868364583e-06	5.35910676366374	0.999908298249454
8.35	13.15	0.99983369520168	0.799969003540545	1.5084628436379e-05	5.27911539336668	0.999933478080672
8.45	13.15	0.999880644491699	0.799956908095548	2.02076373700288e-05	5.1991236072046	0.99995225779668
8.55	13.15	0.999915322705304	0.799946678628426	2.48107193804631e-05	5.11913165126399	0.999966129082122
8.65	13.15	0.99994067530091	0.799938075349605	2.8953233637889e-05	5.03913969166142	0.999976270120364
8.75	13.15	0.99995900804053	0.799930888912166	3.26876729753817e-05	4.95914783389972	0.999983603216212
8.85	13.15	0.999972109316274	0.799924936617589	3.60603905691243e-05	4.87915613837897	0.99998884372651
8.95	13.15	0.999981352993377	0.799920059066925	3.91122660005607e-05	4.79916463267657	0.999992541197351
9.05	13.15	0.999987783997285	0.799916117213084	4.18793124072037e-05	4.71917332114221	0.999995113598914
9.15	13.15	0.999992188806392	0.799912989772163	4.43932274592935e-05	4.63918219228745	0.999996875522557
9.25	13.15	0.999995152904925	0.799910570954552	4.66818909486473e-05	4.55919122438545	0.99999806116197
9.35	13.15	0.999997107110063	0.799908768479259	4.87698123843855e-05	4.47920038963647	0.999998842844025
9.45	13.15	0.999998364523311	0.799907501838744	5.0678532059994e-05	4.39920965719935	0.999999345809324
9.55	13.15	0.999999149677808	0.799906700784095	5.24269789812089e-05	4.31921899533898	0.999999659871123
9.65	13.15	0.999999621269291	0.79990630400392	5.40317894627714e-05	4.23922837289514	0.999999848507717
9.75	13.15	0.999999889676361	0.799906257973089	5.55075895235441e-05	4.1592377602395	0.999999955870544
9.85	13.15	1.00000003030132	0.799906515950035	5.6867244759488e-05	4.07924712985343	1.00000001212053
9.95	13.15	1.00000009360057	0.799907037104116	5.81220806478015e-05	3.99925645663167	1.00000003744023
10.05	13.15	1.00000011252595	0.799907785756276	5.92820764128771e-05	3.91926571799292	1.00000004501038
10.15	13.15	1.0000001079678	0.799908730718741	6.03560352425637e-05	3.83927489385909	1.00000004318712
10.25	13.15	1.00000009267594	0.799909844720865	6.1351733426131e-05	3.75928396654961	1.00000003707038
10.35	13.15	1.00000007403785	0.799911103910042	6.22760508216936e-05	3.67929292062464	1.00000002961514
10.45	13.15	1.00000005601112	0.799912487417924	6.31350847826523e-05	3.59930174270142	1.00000002240445
10.55	13.15	1.00000004043999	0.799913976983344	6.39342495586223e-05	3.51931042126053	1.000000016176
10.65	13.15	1.00000002793074	0.799915556624641	6.46783628443555e-05	3.43931894645343	1.00000001117229
10.75	13.15	1.00000001841707	0.799917212354655	6.53717211669653e-05	3.35932730991828	1.00000000736683
10.85	13.15	1.00000001151212	0.799918931933032	6.60181653984821e-05	3.27933550460821	1.00000000460485
10.95	13.15	1.00000000671708	0.799920704650563	6.66211377244843e-05	3.19934352463421	1.00000000268683
11.05	13.15	1.00000000353626	0.799922521141609	6.71837310959015e-05	3.11935136512322	1.00000000141451
11.15	13.15	1.00000000153325	0.799924373220625	6.77087322004562e-05	3.03935902209109	1.0000000006133
11.25	13.15	1.00000000035165	0.799926253739714	6.81986587543358e-05	2.95936649232979	1.00000000014066
11.35	13.15	0.99999999971616	0.79992815646434	6.86557918230261e-05	2.87937377330761	0.999999999886464
11.45	13.15	0.999999999423831	0.799930075964758	6.90822039610219e-05	2.79938086308105	0.999999999769533
11.55	13.15	0.999999999331795	0.799932007521157	6.94797835541731e-05	2.71938776021734	0.999999999732718
11.65	13.15	0.999999999344889	0.799933947040589	6.98502559987093e-05	2.63939446372613	0.999999999737956
