x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
11.75	13.15	0.999999999405083	0.799935890984156	7.01952020607964e-05	2.55940097299934	0.999999999762033
11.85	13.15	0.99999999948328	0.799937836303127	7.05160738918908e-05	2.47940728775814	0.999999999793312
11.95	13.15	0.999999999573279	0.799939780382744	7.08142088503034e-05	2.39941340800608	0.999999999829312
12.05	13.15	0.999999999686931	0.799941720992768	7.10908416153299e-05	2.31941933398769	0.999999999874772
12.15	13.15	0.999999999848945	0.799943656243823	7.1347114670683e-05	2.23942506615184	0.999999999939578
12.25	13.15	1.00000000008926	0.799945584548904	7.15840874083889e-05	2.15943060511938	1.0000000000357
12.35	13.15	1.00000000043073	0.79994750458933	7.18027440224913e-05	2.07943595165469	1.00000000017229
12.45	13.15	1.00000000087025	0.799949415284781	7.20040002773782e-05	1.99944110664092	1.0000000003481
12.55	13.15	1.00000000135293	0.799951315766958	7.2188709307378e-05	1.91944607105874	1.00000000054117
12.65	13.15	1.00000000174181	0.799953205356635	7.23576664860161e-05	1.83945084596848	1.00000000069672
12.75	13.15	1.0000000017907	0.79995508354393	7.25116134945267e-05	1.75945543249547	1.00000000071628
12.85	13.15	1.00000000113447	0.79995694997149	7.26512417499798e-05	1.67945983181779	1.00000000045379
12.95	13.15	0.999999999319094	0.799958804420244	7.27771953974081e-05	1.59946404515563	0.999999999727637
13.05	13.15	0.999999995900572	0.799960646797137	7.28900742082957e-05	1.51946807375998	0.999999998360229
13.15	13.15	0.999999990643351	0.799962477123589	7.29904368817204e-05	1.43947191889807	0.99999999625734
13.25	13.15	0.999999983839113	0.799964295523133	7.30788052349886e-05	1.35947558183172	0.999999993535645
13.35	13.15	0.999999976737446	0.799966102205788	7.31556699315081e-05	1.27947906378482	0.999999990694979
13.45	13.15	0.999999972023315	0.799967897446556	7.32214979766996e-05	1.19948236589725	0.999999988809326
13.55	13.15	0.999999974187362	0.799969681555704	7.32767418401024e-05	1.11948548916608	0.999999989674945
13.65	13.15	0.999999989517821	0.799971454840078	7.33218489061427e-05	1.03948843438179	0.999999995807128
13.75	13.15	1.00000002531739	0.799973217558321	7.33572685059197e-05	0.959491202077685	1.00000001012696
13.85	13.15	1.00000008785997	0.799974969878925	7.33834517978187e-05	0.879493792525165	1.00000003514399
13.95	13.15	1.00000017862797	0.799976711858757	7.34008378308029e-05	0.799496205822353	1.00000007145119
14.05	13.15	1.00000028862151	0.799978443469963	7.34098179133721e-05	0.719498442134426	1.0000001154486
14.15	13.15	1.00000039113672	0.799980164712306	7.3410671273693e-05	0.639500502141074	1.00000015645469
14.25	13.15	1.00000043448984	0.799981875850937	7.34034696660481e-05	0.55950238771655	1.00000017379594
14.35	13.15	1.0000003377537	0.799983577808254	7.33879590393621e-05	0.479504102795236	1.00000013510148
14.45	13.15	0.999999994533432	0.799985272702926	7.33634441997831e-05	0.399505654246195	0.999999997813373
14.55	13.15	0.999999291686996	0.799986964458459	7.33287277706614e-05	0.319507052389307	0.999999716674798
14.65	13.15	0.999998150796917	0.799988659291571	7.32821848307582e-05	0.23950831055004	0.999999260318767
14.75	13.15	0.99999659869512	0.799990366079279	7.32220816869799e-05	0.159509442823754	0.999998639478048
14.85	13.15	0.999994867521394	0.799992809519874	7.31472585724062e-05	0.079510459043212	0.999997947008558
14.95	13.15	0.999993512576148	0.399991816698969	7.30767141530666e-05	-0.00048878703161102	0.999997405030459
0.05	13.25	-4.92446521741124e-06	0.40000270007353	-0.000114754829959709	10.4591143283944	0.599998030213913
0.15	13.25	-5.60240862277481e-06	0.800008541721978	-0.000114389539995888	10.4111141619733	0.599997759036551
0.25	13.25	-6.15262188210293e-06	0.800014732764433	-0.000113653192139259	10.3631136619568	0.599997538951247
0.35	13.25	-5.78905166236633e-06	0.800021467329384	-0.00011254295875929	10.315112787835	0.599997684379335
0.45	13.25	-3.67101107242789e-06	0.800029002876677	-0.000111051664085374	10.2671114564123	0.599998531595571
0.55	13.25	1.07055035053881e-06	0.800037579913164	-0.000109167262762425	10.2191095424762	0.60000042822014
0.65	13.25	9.23722851722086e-06	0.800047456404783	-0.000106870873009129	10.1711068783449	0.600003694891407
0.75	13.25	2.14273857501799e-05	0.800058917517316	-0.000104134264298409	10.1231032565378	0.6000085709543
0.85	13.25	3.78101840995874e-05	0.800072141854026	-0.00010091827820719	10.0750984368445	0.60001512407364
0.95	13.25	5.68302548615891e-05	0.800087395058409	-9.71752767077833e-05	10.0270921795082	0.600022732101945
1.05	13.25	7.40109009755708e-05	0.800105402777433	-9.28496493462593e-05	9.97908431197409	0.60002960436039
1.15	13.25	8.32779094759002e-05	0.800126875493572	-8.78744812765826e-05	9.93107479393091	0.60003331116379
1.25	13.25	7.75710842847402e-05	0.800152656909771	-8.21731897538502e-05	9.88306375636865	0.600031028433714
1.35	13.25	4.98222368253813e-05	0.800183801517421	-7.56669407373453e-05	9.8350515096978	0.60001992889473
1.45	13.25	-5.54409289314975e-06	0.800221581226282	-6.82840095926281e-05	9.78703851093118	0.599997782362843
1.55	13.25	-9.06351315232323e-05	0.800267455368461	-5.99691382401688e-05	9.73902527497884	0.599963745947391
1.65	13.25	-0.000201879162549959	0.800323015961454	-5.0692749422073e-05	9.69101221899026	0.59991924833498
1.75	13.25	-0.000327960497693245	0.800389911982077	-4.04593272253281e-05	9.64299943866997	0.599868815800923
1.85	13.25	-0.000448388929424346	0.80046975437567	-2.9315947321225e-05	9.59498642938532	0.59982064442823
1.95	13.25	-0.000533303561988123	0.800563985861857	-1.73671346853525e-05	9.54697178202574	0.599786678575205
2.05	13.25	-0.000545347398027311	0.800673687451068	-4.78081197909698e-06	9.49895290671848	0.599781861040789
2.15	13.25	-0.000444617830827577	0.800800011290231	8.52472578613959e-06	9.45092587131101	0.599822152867669
2.25	13.25	-0.000192821973141124	0.800944693165009	2.26410141898416e-05	9.40288538952313	0.599922871210744
2.35	13.25	0.000244914642142667	0.801115664744489	3.76391217978447e-05	9.35482486348047	0.600097965856857
2.45	13.25	0.00094209840654633	0.801311057103236	5.37595256093574e-05	9.30673581353574	0.600376839362619
2.55	13.25	0.00198038589570485	0.801533537326786	7.10977804944375e-05	9.25860714370513	0.600792154358282
2.65	13.25	0.00345303242253308	0.801785703416901	8.96493869550452e-05	9.21042480159449	0.601381212969013
2.75	13.25	0.00546658484900305	0.802070139075407	0.000109358277328617	9.16217137213609	0.602186633939601
2.85	13.25	0.00814282284609091	0.802389361902818	0.000130135084246255	9.1138256183598	0.603257129138436
2.95	13.25	0.0116214340347631	0.802745754861481	0.000151849930933111	9.06536195177427	0.604648573613905
3.05	13.25	0.0160638373490335	0.803141464586981	0.000174307565831956	9.01674980345918	0.606425534939613
3.15	13.25	0.0216586106760052	0.803578252234828	0.000197208417373404	8.96795285355433	0.608663444270402
3.25	13.25	0.0286289932110266	0.804057274002081	0.000220096004401602	8.91892806235841	0.611451597284411
3.35	13.25	0.0372428569520165	0.804578753068183	0.00024229035973991	8.86962443291329	0.614897142780807
3.45	13.25	0.0478252664122377	0.805141483872585	0.000262808988085778	8.81998142734622	0.619130106564895
3.55	13.25	0.0607730881447318	0.805742085929573	0.000280282090344801	8.76992696665063	0.624309235257893
3.65	13.25	0.0765698038537642	0.806373909246251	0.000292878478396885	8.71937498254049	0.630627921541506
3.75	13.25	0.0957964021295943	0.807025517223331	0.000298273595222362	8.66822258647862	0.638318560851838
3.85	13.25	0.119130753414558	0.807678795982883	0.000293710006998588	8.61634710951103	0.647652301365823
3.95	13.25	0.147323480112991	0.808307049004544	0.000276216846357838	8.5636035806114	0.658929392045196
4.05	13.25	0.181134509036409	0.808873993063615	0.000243051905699029	8.50982365537811	0.672453803614563
4.15	13.25	0.221214863610476	0.809335248456929	0.000192383379913515	8.45481750231609	0.68848594544419
4.25	13.25	0.267928762799519	0.809644156293181	0.000124117131756881	8.39838046701391	0.707171505119808
4.35	13.25	0.321137342750596	0.809762554791185	4.06168619796875e-05	8.34030604739125	0.728454937100238
4.45	13.25	0.380004975526371	0.809673886680339	-5.30522789860611e-05	8.28040536125079	0.752001990210548
4.55	13.25	0.442922340366043	0.809392169958783	-0.000149662244200322	8.21853077299366	0.777168936146417
4.65	13.25	0.507631451365157	0.808959970672621	-0.000241137474131743	8.15459847138842	0.803052580546063
4.75	13.25	0.571563698621253	0.808434385997848	-0.000320226918171304	8.08860329508579	0.828625479448501
4.85	13.25	0.632292040294047	0.807868500895306	-0.000381893905120412	8.02062060576774	0.852916816117619
4.95	13.25	0.687931005029565	0.807298686982246	-0.000423945116915425	7.95079436970558	0.875172402011826
5.05	13.25	0.737349569925719	0.806742616211458	-0.000446828330252619	7.87931550013187	0.894939827970288
5.15	13.25	0.780165392071506	0.806205072925228	-0.000452881503400739	7.80639715066502	0.912066156828603
5.25	13.25	0.81658413247835	0.805685496104738	-0.000445425659836519	7.73225302825158	0.92663365299134
5.35	13.25	0.847181572569889	0.805183141569843	-0.000427994704109095	7.65708209241787	0.938872629027956
5.45	13.25	0.872705114970626	0.804699048268383	-0.000403826799899153	7.58106014631276	0.949082045988251
5.55	13.25	0.893930655572094	0.804235879417484	-0.000375611191507535	7.50433700926557	0.957572262228838
5.65	13.25	0.911578248252058	0.80379696467817	-0.000345422616602893	7.42703735292142	0.964631299300823
5.75	13.25	0.92627374171613	0.803385380153719	-0.000314766357153622	7.34926346789286	0.970509496686452
5.85	13.25	0.938539993100386	0.803003379572279	-0.000284673259514928	7.27109872545989	0.975415997240154
5.95	13.25	0.948803992239314	0.802652181164038	-0.000255806034152532	7.19261100018054	0.979521596895726
6.05	13.25	0.95741065604211	0.802332000673896	-0.000228556462246601	7.11385569696879	0.982964262416844
6.15	13.25	0.964637948024313	0.802042213848618	-0.000203125369398883	7.03487826430301	0.985855179209725
6.25	13.25	0.970710700657837	0.801781563257418	-0.000179584154272962	6.95571620366443	0.988284280263135
6.35	13.25	0.975812158850037	0.801548359438344	-0.000157919933493617	6.87640064207318	0.990324863540015
6.45	13.25	0.980093129487069	0.801340652806638	-0.000138067481395967	6.79695755054816	0.992037251794827
6.55	13.25	0.983679009954267	0.801156369128819	-0.000119931155218029	6.71740868711635	0.993471603981707
6.65	13.25	0.986675092752226	0.800993410000232	-0.000103399540782568	6.63777233078356	0.99467003710089
6.75	13.25	0.989170538955844	0.800849723467364	-8.83549734068663e-05	6.55806385901466	0.995668215582338
6.85	13.25	0.9912413568367	0.800723350891693	-7.46795428657474e-05	6.47829620864335	0.99649654273468
6.95	13.25	0.992952652647137	0.800612455772769	-6.22587393210176e-05	6.39848024974326	0.997181061058855
7.05	13.25	0.994360355971443	0.800515339350619	-5.09835491856164e-05	6.3186250939294	0.997744142388577
7.15	13.25	0.995512568446153	0.80043044681094	-4.07515530487467e-05	6.23873835252879	0.998205027378461
7.25	13.25	0.996450642873734	0.800356367011655	-3.14673954102733e-05	6.15882635566279	0.998580257149494
7.35	13.25	0.997210068415495	0.800291827900445	-2.30428687878149e-05	6.07889434013749	0.998884027366198
7.45	13.25	0.997821214628433	0.800235689203605	-1.53967685149605e-05	5.99894661182079	0.999128485851373
7.55	13.25	0.998309970649023	0.800186933520752	-8.45461670852369e-06	5.91898668664167	0.999323988259609
7.65	13.25	0.998698304182756	0.800144656625592	-2.14831652096632e-06	5.83901741328663	0.999479321673102
7.75	13.25	0.999004756846014	0.800108057529166	3.58422681194287e-06	5.75904107994862	0.999601902738405
7.85	13.25	0.999244886856713	0.800076428683019	8.79949619387692e-06	5.6790595070005	0.999697954742685
7.95	13.25	0.999431666362776	0.800049146571253	1.35487519684535e-05	5.59907412714341	0.99977266654511
8.05	13.25	0.99957583830324	0.800025662846487	1.78784131307213e-05	5.51908605436603	0.999830335321296
8.15	13.25	0.999686236225062	0.80000549609886	2.18304265109249e-05	5.4390961429056	0.999874494490025
8.25	13.25	0.999770069641113	0.799988224299475	2.54426216388549e-05	5.3591050372979	0.999908027856445
8.35	13.25	0.999833177098247	0.799973477926048	2.87490499624753e-05	5.27911321452455	0.999933270839299
8.45	13.25	0.9998802489719	0.799960933756622	3.17803072708087e-05	5.19912101919774	0.99995209958876
8.55	13.25	0.99991502200161	0.799950309300938	3.45638388622092e-05	5.1191286926593	0.999966008800644
8.65	13.25	0.999940447649702	0.799941357830508	3.71242267892529e-05	5.03913639680783	0.999976179059881
8.75	13.25	0.999958836448631	0.799933863962442	3.94834589009788e-05	4.95914423340254	0.999983534579453
8.85	13.25	0.999971980566467	0.799927639750051	4.16611795170069e-05	4.87915225952572	0.999988792226587
8.95	13.25	0.99998125684577	0.799922521233102	4.36749218478472e-05	4.79916049981799	0.999992502738308
9.05	13.25	0.9999877125505	0.799918365401639	4.55403223723538e-05	4.71916895603221	0.9999950850202
9.15	13.25	0.999992135988637	0.799915047529933	4.72713175428963e-05	4.6391776143856	0.999996854395455
9.25	13.25	0.99999511407015	0.799912458839774	4.88803235487862e-05	4.55918645112543	0.99999804562806
9.35	13.25	0.999997078718788	0.799910504455704	5.03783998662578e-05	4.47919543666386	0.999998831487515
9.45	13.25	0.99999834389137	0.79990910161809	5.17753974122495e-05	4.39920453858183	0.999999337556548
9.55	13.25	0.999999134779354	0.799908178123203	5.30800922887729e-05	4.31921372375169	0.999999653911742
9.65	13.25	0.999999610582953	0.799907670962839	5.43003061396996e-05	4.2392229597841	0.999999844233181
9.75	13.25	0.999999882065608	0.799907525138804	5.54430140803712e-05	4.15923221596526	0.999999952826243
9.85	13.25	1.00000002492181	0.799907692630497	5.65144412835173e-05	4.07924146381734	1.00000000996872
9.95	13.25	1.00000008982866	0.799908131496323	5.75201491398074e-05	3.99925067738676	1.00000003593146
10.05	13.25	1.00000010990391	0.799908805091975	5.84651120482153e-05	3.91925983334106	1.00000004396156
10.15	13.25	1.00000010616184	0.799909681390562	5.93537856137616e-05	3.83926891093622	1.00000004246474
10.25	13.25	1.00000009144438	0.7999107323916	6.01901671547125e-05	3.75927789190044	1.00000003657775
10.35	13.25	1.00000007320698	0.79991193360725	6.09778493571718e-05	3.67928676026803	1.00000002928279
10.45	13.25	1.0000000554571	0.799913263615854	6.17200676839409e-05	3.59929550218766	1.00000002218284
10.55	13.25	1.00000004007529	0.799914703673879	6.24197422646263e-05	3.51930410572155	1.00000001603012
10.65	13.25	1.00000002769406	0.799916237378701	6.30795148761561e-05	3.43931256064675	1.00000001107762
10.75	13.25	1.0000000182659	0.799917850375445	6.37017815041187e-05	3.35932085826555	1.00000000730636
10.85	13.25	1.0000000114173	0.799919530102037	6.42887209942125e-05	3.27932899122902	1.00000000456692
10.95	13.25	1.00000000665885	0.799921265567554	6.48423202602587e-05	3.19933695337577	1.00000000266354
11.05	13.25	1.00000000350139	0.79992304715915	6.53643964011458e-05	3.11934473958643	1.00000000140056
11.15	13.25	1.00000000151299	0.799924866474105	6.58566161135345e-05	3.03935234565348	1.00000000060519
11.25	13.25	1.00000000034029	0.799926716173267	6.63205126572283e-05	2.95935976816574	1.00000000013612
11.35	13.25	0.999999999710028	0.799928589853396	6.67575007582535e-05	2.87936700440617	0.999999999884011
11.45	13.25	0.999999999420574	0.799930481935576	6.71688895898427e-05	2.79937405226173	0.99999999976823
11.55	13.25	0.999999999329922	0.799932387567742	6.75558941258537e-05	2.71938091014409	0.999999999731969
11.65	13.25	0.999999999343474	0.799934302539386	6.7919645044078e-05	2.63938757691975	0.999999999737389
11.75	13.25	0.9999999994036	0.799936223206794	6.82611973568822e-05	2.55939405184853	0.99999999976144
11.85	13.25	0.999999999481547	0.799938146427473	6.85815379283802e-05	2.47940033452939	0.999999999792619
11.95	13.25	0.999999999571472	0.799940069502502	6.88815920361325e-05	2.39940642485252	0.999999999828589
12.05	13.25	0.999999999685646	0.799941990125784	6.91622290512874e-05	2.31941232295705	0.999999999874258
12.15	13.25	0.999999999849256	0.799943906339332	6.94242673926958e-05	2.23941802919363	0.999999999939702
12.25	13.25	1.0000000000927	0.799945816493772	6.96684787867167e-05	2.15942354409139	1.00000000003708
12.35	13.25	1.00000000043912	0.799947719213503	6.98955919087333e-05	2.07942886832895	1.00000000017565
12.45	13.25	1.00000000088524	0.799949613366001	7.01062955056868e-05	1.9994340027091	1.00000000035409
12.55	13.25	1.00000000137512	0.799951498034855	7.03012408873167e-05	1.91943894813718	1.00000000055005
12.65	13.25	1.0000000017695	0.799953372496308	7.04810440027967e-05	1.8394437056029	1.0000000007078
12.75	13.25	1.00000000181824	0.799955236199057	7.06462869923959e-05	1.75944827616527	1.0000000007273
12.85	13.25	1.00000000115053	0.799957088747061	7.07975194347653e-05	1.67945266094028	1.00000000046021
12.95	13.25	0.99999999930555	0.799958929885005	7.09352593985121e-05	1.59945686108994	0.99999999972222
13.05	13.25	0.999999995832958	0.799960759485695	7.10599946469589e-05	1.5194608778108	0.999999998333183
13.15	13.25	0.999999990494445	0.799962577538343	7.11721843794559e-05	1.43946471231916	0.999999996197778
13.25	13.25	0.999999983587263	0.799964384135904	7.1272262088588e-05	1.35946836582901	0.999999993434905
13.35	13.25	0.999999976381107	0.799966179459179	7.13606399493592e-05	1.27947183951907	0.999999990552443
13.45	13.25	0.999999971602147	0.799967963754954	7.14377151693643e-05	1.19947513448594	0.999999988640859
13.55	13.25	0.999999973807917	0.799969737305807	7.15038779580803e-05	1.11947825168453	0.999999989523167
13.65	13.25	0.999999989377893	0.799971500390851	7.1559519929749e-05	1.03948119186331	0.999999995751157
13.75	13.25	1.0000000257176	0.799973253240307	7.16050402268521e-05	0.959483955513098	1.00000001028704
13.85	13.25	1.00000008918475	0.799974995993014	7.16408447506729e-05	0.879486542862412	1.0000000356739
13.95	13.25	1.00000018127242	0.79997672867472	7.16673320052247e-05	0.79948895396746	1.00000007250897
14.05	13.25	1.00000029283899	0.79997845122548	7.16848578931975e-05	0.71949118895606	1.0000001171356
14.15	13.25	1.00000039678922	0.799980163613684	7.16936726856624e-05	0.639493248481479	1.00000015871569
14.25	13.25	1.00000044070485	0.799981866077221	7.16938279184838e-05	0.559495134411935	1.00000017628194
14.35	13.25	1.00000034253433	0.799983559520722	7.16850611253686e-05	0.479496850707843	1.00000013701373
14.45	13.25	0.999999994435789	0.799985246061752	7.16666837033441e-05	0.399498404307742	0.999999997774315
14.55	13.25	0.99999928176788	0.799986929647127	7.16375217246887e-05	0.319499805650376	0.999999712707152
14.65	13.25	0.9999981251312	0.799988616546996	7.15959887292364e-05	0.239501068221975	0.99999925005248
14.75	13.25	0.999996551832219	0.799990315721738	7.15403956535402e-05	0.159502206288922	0.999998620732888
14.85	13.25	0.999994797238962	0.799992761052735	7.14696136293927e-05	0.0795032297977011	0.999997918895585
14.95	13.25	0.999993424116685	0.399991726643347	7.14020578616038e-05	-0.000496009365046585	0.999997369646674
0.05	13.35	-4.9266068267803e-06	0.400002829269181	-0.000120510628046766	10.4591213828078	0.599998029357269
0.15	13.35	-5.60737882398421e-06	0.800008930535761	-0.00012036180197658	10.4111212009518	0.59999775704847
0.25	13.35	-6.16318757667754e-06	0.800015382282172	-0.000120068764946469	10.3631206700311	0.599997534724969
0.35	13.35	-5.80766267232582e-06	0.800022379327261	-0.000119634674246099	10.3151197495483	0.599997676934931
0.45	13.35	-3.69919062682992e-06	0.800030180254822	-0.000119064567674186	10.2671183562389	0.599998520323749
0.55	13.35	1.03190956011966e-06	0.800039027158059	-0.000118365132040773	10.2191163647088	0.600000412763824
0.65	13.35	9.18252630193373e-06	0.800049180400693	-0.000117544427526662	10.1711136069759	0.600003673010521
0.75	13.35	2.13412881973557e-05	0.800060942102228	-0.000116611428131172	10.1231098753918	0.600008536515279
0.85	13.35	3.78793772532104e-05	0.800074373959035	-0.00011557975485958	10.0751049280337	0.600015151750901
0.95	13.35	5.67336109114103e-05	0.80008999585298	-0.000114519345434785	10.0270985260753	0.600022693444365
1.05	13.35	7.39025998556978e-05	0.800108311735861	-0.000113463654445168	9.97909049724354	0.600029561039942
1.15	13.35	8.32032668730762e-05	0.800130098423238	-0.000112410127633473	9.93108079833967	0.600033281306749
1.25	13.35	7.75218828406849e-05	0.800156205764954	-0.000111416075443475	9.88306955964474	0.600031008753136
1.35	13.35	4.97590121791922e-05	0.800187695913897	-0.000110552208843155	9.83505709137335	0.600019903604872
1.45	13.35	-5.70094363541552e-06	0.800225849291167	-0.000109903092613671	9.78704385091358	0.599997719622546
1.55	13.35	-9.10222900006822e-05	0.800272136366248	-0.000109570549143028	9.73903035453201	0.599963591084
1.65	13.35	-0.000202708072092903	0.800328164160167	-0.000109675167964717	9.69101702207582	0.599918916771163
1.75	13.35	-0.000329534540472257	0.800395599529553	-0.000110355911494502	9.64300395359694	0.599868186183811
1.85	13.35	-0.000451115890260683	0.800476068050484	-0.000111768533445089	9.59499065090563	0.599819553643896
1.95	13.35	-0.000537656893314928	0.800571016393172	-0.000114084799671933	9.54697571417038	0.599784937242674
2.05	13.35	-0.000551554727737666	0.800681529296853	-0.000117490175984765	9.49895656369003	0.599779378108905
2.15	13.35	-0.000451973720627245	0.800808238151131	-0.00012214786083719	9.45092926038694	0.599819210511749
2.25	13.35	-0.000205030175954802	0.800955193346309	-0.000128097479731385	9.40288853081982	0.599917987929618
2.35	13.35	0.00023084665121241	0.801127051988246	-0.000135265670893233	9.35482777495788	0.600092338660485
2.45	13.35	0.000925678462938752	0.801323755078297	-0.000143606450897619	9.30673848976346	0.600370271385176
2.55	13.35	0.00196108851446619	0.801547783988516	-0.000153136210788235	9.25860958308745	0.600784435405786
2.65	13.35	0.00343027897626417	0.801801793145392	-0.000163876496307109	9.21042700339135	0.601372111590506
2.75	13.35	0.00543963966104141	0.802088461893399	-0.000175803755789514	9.1621733358106	0.602175855864417
2.85	13.35	0.00811074822608904	0.802410434168594	-0.000188814631496494	9.11382734240348	0.603244299290436
2.95	13.35	0.0115830518118349	0.802770239245885	-0.000202705656301804	9.06536343201488	0.604633220724734
3.05	13.35	0.0160176776603727	0.803170184193109	-0.000217160601940174	9.0167510315861	0.606407071064149
3.15	13.35	0.021602845911948	0.803612201055724	-0.000231740651140005	8.96795381646579	0.608641138364779
3.25	13.35	0.0285613597710353	0.804097621562782	-0.000245876583010697	8.91892874286832	0.611424543908414
3.35	13.35	0.0371605698843208	0.804626838253655	-0.000258864911415108	8.86962481242452	0.614864227953728
3.45	13.35	0.0477249359765945	0.805198791127301	-0.00026987156645853	8.81998149120312	0.619089974390638
3.55	13.35	0.0606506545831631	0.805810195798594	-0.000277947917466598	8.76992671291329	0.624260261833265
3.65	13.35	0.0764205185247379	0.806454414747476	-0.000282064953546232	8.71937443473564	0.630568207409895
3.75	13.35	0.0956149005460444	0.807119898440277	-0.000281171997223024	8.66822181028844	0.638245960218418
3.85	13.35	0.118911287499161	0.8077882485534	-0.000274285550952856	8.6163462321386	0.647564514999664
3.95	13.35	0.147060396582617	0.808432269121294	-0.000260610284601049	8.56360280954441	0.658824158633047
4.05	13.35	0.180823061137269	0.809014933499159	-0.0002396860013883	8.50982329058617	0.672329224454908
4.15	13.35	0.220852393294681	0.809490877857365	-0.000211540886097219	8.45481793334952	0.688340957317872
4.25	13.35	0.267516152808826	0.809812276557226	-0.000176814991078222	8.39838214581123	0.70700646112353
4.35	13.35	0.320680404931572	0.809939752249577	-0.000136806859990142	8.34030943139109	0.728272161972629
4.45	13.35	0.379515195788069	0.809855695058179	-9.34025743428569e-05	8.28041083135186	0.751806078315228
4.55	13.35	0.442416347223237	0.809573482232717	-4.88776676780321e-05	8.21853854502262	0.776966538889295
4.65	13.35	0.507128930119077	0.809135644957945	-5.60888897887312e-06	8.15460853053582	0.802851572047631
4.75	13.35	0.571084194539135	0.808599888887884	3.42315163755174e-05	8.08861538061525	0.828433677815654
4.85	13.35	0.631851736846918	0.808020398069489	6.89241524430991e-05	8.02063425509918	0.852740694738767
4.95	13.35	0.687540604435124	0.807434862470889	9.7347425151004e-05	7.95080900604869	0.87501624177405
5.05	13.35	0.737013793058389	0.806862224709111	0.000119010404581867	7.87933053191313	0.894805517223356
5.15	13.35	0.77988384380377	0.806308316342792	0.00013399208189268	7.80641205259227	0.911953537521508
5.25	13.35	0.816352856404276	0.805773331157419	0.000142818850726024	7.73226738825683	0.92654114256171
5.35	13.35	0.84699465136593	0.805256995326509	0.000146315014222533	7.65709562466238	0.938797860546372
5.45	13.35	0.87255594282048	0.804760580887238	0.000145456622643059	7.58107268004575	0.949022377128192
5.55	13.35	0.893812777411411	0.804286806259525	0.000141249430632905	7.50434846545222	0.957525110964564
5.65	13.35	0.911485820092037	0.803838935176054	0.000134640654880684	7.42704771806994	0.964594328036815
5.75	13.35	0.926201721615374	0.803419904222716	0.000126464874971512	7.3492727706707	0.97048068864615
5.85	13.35	0.938484167441358	0.803031790402205	0.000117418629386334	7.27110701842592	0.975393666976543
5.95	13.35	0.948760915080065	0.802675623735771	0.000108055978393776	7.19261834687955	0.979504366032026
6.05	13.35	0.957377551384664	0.802351437011563	9.87974785881974e-05	7.11386216360727	0.982951020553865
6.15	13.35	0.964612603474347	0.802058438062415	8.99464273573703e-05	7.03488391489735	0.985845041389739
6.25	13.35	0.970691366931602	0.801795221390229	8.1707982184675e-05	6.95572109759768	0.988276546772641
6.35	13.35	0.9757974612889	0.801559970777037	7.42083374517883e-05	6.87640483319424	0.99031898451556
6.45	13.35	0.980081993241283	0.801350630587698	6.75123560582535e-05	6.7969610871754	0.992032797296513
6.55	13.35	0.983670598282181	0.80116503948087	6.16388954291571e-05	6.71741161250982	0.993468239312873
6.65	13.35	0.986668756942945	0.801001028583866	5.657359980782e-05	6.63777468380776	0.994667502777178
6.75	13.35	0.989165778112855	0.800856489666986	5.22792407241586e-05	6.55806567482777	0.995666311245142
6.85	13.35	0.991237785811833	0.800729419648186	4.87038464202546e-05	6.47829751932573	0.996495114324733
6.95	13.35	0.992949976602088	0.800617947271725	4.57869273442086e-05	6.39848108482753	0.997179990640835
7.05	13.35	0.994358350272798	0.8005203468351	4.34641156343206e-05	6.31862548082353	0.997743340109119
7.15	13.35	0.995511062823973	0.800435042800477	4.16705180657603e-05	6.23873831684009	0.998204425129589
7.25	13.35	0.996449508973847	0.800360608195236	4.03430490672976e-05	6.15882592143782	0.998579803589539
7.35	13.35	0.997209210045788	0.800295758945509	3.94219722940742e-05	6.07889353003547	0.998883684018315
7.45	13.35	0.997820560139846	0.800239345692069	3.88518413824019e-05	5.99894544723715	0.999128224055939
7.55	13.35	0.99830946700575	0.80019034419036	3.85819951348519e-05	5.91898518779625	0.9993237868023
7.65	13.35	0.99869791236732	0.800147845065447	3.85667310791817e-05	5.83901559928835	0.999479164946928
7.75	13.35	0.999004448317458	0.800111043450591	3.87652544319628e-05	5.75903896884556	0.999601779326983
