x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
7.85	13.35	0.999244640837642	0.800079228863809	3.91414771987122e-05	5.67905711582188	0.999697856335057
7.95	13.35	0.99943146777665	0.800051775550868	3.96637232657991e-05	5.59907147193793	0.99977258711066
8.05	13.35	0.999575676219548	0.800028133433975	4.03043809152371e-05	5.51908315023932	0.999830270487819
8.15	13.35	0.999686102698909	0.800007819740876	4.10395323783795e-05	5.4390930040583	0.999874441079563
8.25	13.35	0.999769958856902	0.799990411345436	4.18485807209645e-05	5.35910167706514	0.999907983542761
8.35	13.35	0.999833084745766	0.799975537818482	4.27138881237371e-05	5.27910964541683	0.999933233898306
8.45	13.35	0.999880171798131	0.799962875167789	4.36204338352385e-05	5.19911725294296	0.999952068719252
8.55	13.35	0.999914957493767	0.799952140231596	4.4555496872728e-05	5.11912474024558	0.999965982997507
8.65	13.35	0.999940393814853	0.799943085682418	4.55083658415975e-05	5.03913226852652	0.999976157525941
8.75	13.35	0.999958791663175	0.799935495592998	4.64700764194857e-05	4.9591399388909	0.99998351666527
8.85	13.35	0.999971943475187	0.799929181515019	4.74331759109502e-05	4.8791478078089	0.999988777390075
8.95	13.35	0.999981226295234	0.799923979021677	4.83915135654537e-05	4.79915589934978	0.999992490518093
9.05	13.35	0.999987687545621	0.799919744666681	4.93400550270094e-05	4.71916421473439	0.999995075018248
9.15	13.35	0.999992115664363	0.799916353315147	5.02747189308061e-05	4.63917273968551	0.999996846265745
9.25	13.35	0.999995097672632	0.799913695805178	5.11922338061303e-05	4.55918144999175	0.999998039069053
9.35	13.35	0.999997065592206	0.79991167690197	5.20900132287626e-05	4.47919031564039	0.999998826236882
9.45	13.35	0.999998333467934	0.799910213510042	5.29660474095522e-05	4.39919930381919	0.999999333387174
9.55	13.35	0.999999126570935	0.799909233112888	5.38188096310456e-05	4.31920838103712	0.999999650628374
9.65	13.35	0.99999960417349	0.799908672411863	5.46471756502605e-05	4.23921751456913	0.999999841669396
9.75	13.35	0.999999877103837	0.799908476140095	5.54503547616444e-05	4.15922667339144	0.999999950841535
9.85	13.35	1.00000002111418	0.799908596029301	5.62278311489093e-05	4.07923582874012	1.00000000844567
9.95	13.35	1.00000008693245	0.799908989910372	5.69793140870325e-05	3.99924495439742	1.00000003477298
10.05	13.35	1.00000010772055	0.799909620930674	5.77046960364271e-05	3.91925402678703	1.00000004308822
10.15	13.35	1.00000010453066	0.799910456873165	5.84040175370028e-05	3.83926302493963	1.00000004181226
10.25	13.35	1.00000009023677	0.799911469564263	5.90774379290636e-05	3.75927193037513	1.00000003609471
10.35	13.35	1.00000007232114	0.799912634358979	5.97252110624599e-05	3.67928072693512	1.00000002892846
10.45	13.35	1.0000000548133	0.799913929693277	6.03476653390388e-05	3.5992894005897	1.00000002192532
10.55	13.35	1.00000003961176	0.799915336694852	6.09451873087084e-05	3.51929793923543	1.0000000158447
10.65	13.35	1.00000002736346	0.799916838844835	6.15182083107511e-05	3.4393063324954	1.00000001094539
10.75	13.35	1.00000001803237	0.799918421683451	6.20671936428137e-05	3.35931457152854	1.00000000721295
10.85	13.35	1.00000001125394	0.799920072554097	6.25926338243669e-05	3.27932264885224	1.00000000450157
10.95	13.35	1.00000000654569	0.799921780380604	6.30950375342692e-05	3.19933055818008	1.00000000261828
11.05	13.35	1.00000000342379	0.799923535473313	6.35749259879447e-05	3.11933829427558	1.00000000136952
11.15	13.35	1.0000000014603	0.799925329360137	6.40328284152711e-05	3.03934585282123	1.00000000058412
11.25	13.35	1.00000000030485	0.799927154639291	6.44692784357564e-05	2.95935323030237	1.00000000012194
11.35	13.35	0.999999999686346	0.799929004850787	6.48848111695277e-05	2.8793604239043	0.999999999874538
11.45	13.35	0.999999999404756	0.799930874364224	6.52799608903929e-05	2.7993674314217	0.999999999761902
11.55	13.35	0.99999999931921	0.799932758280634	6.56552591263203e-05	2.71937425117879	0.999999999727684
11.65	13.35	0.999999999335945	0.799934652346684	6.60112331418174e-05	2.63938088195907	0.999999999734378
11.75	13.35	0.999999999397964	0.79993655287932	6.63484046064236e-05	2.55938732294344	0.999999999759186
11.85	13.35	0.999999999477045	0.799938456699806	6.66672885688981e-05	2.47939357365569	0.999999999790818
11.95	13.35	0.999999999567853	0.799940361075613	6.69683925155409e-05	2.3993996339143	0.999999999827141
12.05	13.35	0.99999999968319	0.79994226366933	6.72522155926255e-05	2.31940550378992	0.999999999873276
12.15	13.35	0.999999999848797	0.799944162493614	6.75192478769416e-05	2.23941118356772	0.999999999939519
12.25	13.35	1.00000000009559	0.799946055871408	6.77699697386711e-05	2.15941667371418	1.00000000003824
12.35	13.35	1.00000000044704	0.799947942400853	6.80048511799901e-05	2.07942197484793	1.00000000017882
12.45	13.35	1.00000000089971	0.799949820924363	6.82243511385164e-05	1.99942708771436	1.00000000035988
12.55	13.35	1.00000000139669	0.799951690501476	6.84289167582252e-05	1.91943201316386	1.00000000055868
12.65	13.35	1.00000000179648	0.799953550385257	6.86189825009981e-05	1.83943675213357	1.00000000071859
12.75	13.35	1.00000000184507	0.799955400001946	6.87949692183298e-05	1.75944130563233	1.00000000073803
12.85	13.35	1.00000000116614	0.799957238933687	6.89572831284021e-05	1.67944567472834	1.00000000046646
12.95	13.35	0.999999999292225	0.799959066903905	6.9106314930074e-05	1.59944986053812	0.99999999971689
13.05	13.35	0.999999995766836	0.799960883764663	6.92424392506035e-05	1.51945386421511	0.999999998306735
13.15	13.35	0.999999990349004	0.799962689484869	6.9366014845107e-05	1.43945768693468	0.999999996139602
13.25	13.35	0.999999983341452	0.799964484137543	6.94773860311459e-05	1.35946132987192	0.999999993336581
13.35	13.35	0.999999976033515	0.799966267883774	6.95768858096598e-05	1.27946479416826	0.999999990413406
13.45	13.35	0.999999971191561	0.799968040950643	6.96648409853965e-05	1.19946808088409	0.999999988476624
13.55	13.35	0.999999973438303	0.799969803600662	6.97415789844356e-05	1.1194711909384	0.999999989375321
13.65	13.35	0.999999989242039	0.799971556092079	6.98074352214628e-05	1.03947412504328	0.999999995696816
13.75	13.35	1.0000000261083	0.79997329863292	6.98627582885443e-05	0.959476883652134	1.00000001044332
13.85	13.35	1.00000009047612	0.799975031338017	6.99079085246358e-05	0.879479466955126	1.00000003619045
13.95	13.35	1.00000018384861	0.799976754207182	6.99432436299425e-05	0.799481874970637	1.00000007353944
14.05	13.35	1.00000029694581	0.79997846715312	6.99690838922294e-05	0.71948410779269	1.00000011877832
14.15	13.35	1.00000040229131	0.79998017011719	6.99856504376527e-05	0.639486166051043	1.00000016091653
14.25	13.35	1.00000044675237	0.799981863313901	6.99929743755886e-05	0.559488051609915	1.00000017870095
14.35	13.35	1.00000034718451	0.799983547633446	6.9990784589561e-05	0.479489768456618	1.00000013887381
14.45	13.35	0.999999994340437	0.799985225194878	6.99783987445789e-05	0.399491323598521	0.999999997736175
14.55	13.35	0.999999272123978	0.799986899969996	6.995466594174e-05	0.319492727590913	0.999999708849591
14.65	13.35	0.999998100184956	0.799988578282944	6.99180376637923e-05	0.239493994076966	0.999999240073982
14.75	13.35	0.999996506294572	0.799990269176821	6.98668689252111e-05	0.159495137489655	0.999998602517829
14.85	13.35	0.999994728958803	0.799992715432375	6.98000613519586e-05	0.0794961678861263	0.999997891583521
14.95	13.35	0.999993338190283	0.399991639823281	6.97354522497331e-05	-0.000503064661990026	0.999997335276113
0.05	13.45	-4.91228175045468e-06	0.400002845705268	-0.000126411608482536	10.4591287903443	0.5999980350873
0.15	13.45	-5.58752890082358e-06	0.800008975748258	-0.000126477380082952	10.4111286060576	0.59999776498844
0.25	13.45	-6.13312964131452e-06	0.800015449512318	-0.000126623771952796	10.3631280708718	0.599997546748143
0.35	13.45	-5.76257391762753e-06	0.800022457208968	-0.000126859864693541	10.3151271446632	0.599997694970433
0.45	13.45	-3.63350967149336e-06	0.800030251875806	-0.000127202688504797	10.2671257448487	0.599998546596131
0.55	13.45	1.12631012929806e-06	0.800039069298997	-0.000127677579219484	10.219123747026	0.600000450524052
0.65	13.45	9.32289992698923e-06	0.800049162826295	-0.000128320806559133	10.1711209844877	0.600003729159971
0.75	13.45	2.15518192781076e-05	0.800060813594177	-0.000129184976730088	10.1231172508346	0.600008620727711
0.85	13.45	3.79104314471972e-05	0.800074177742905	-0.000130351622736526	10.0751123074928	0.600015164172579
0.95	13.45	5.63411038936245e-05	0.800089769307196	-0.00013195462238214	10.0271059230783	0.600022536441557
1.05	13.45	7.33929073728082e-05	0.800107839612135	-0.000134115709245078	9.97909792901384	0.600029357162949
1.15	13.45	8.24917624664199e-05	0.80012934211388	-0.000136949000598736	9.93108828462653	0.600032996704987
1.25	13.45	7.64913688337401e-05	0.800155093230396	-0.000140629595049127	9.88307712772259	0.600030596547533
1.35	13.45	4.82923960427146e-05	0.800186136703394	-0.000145371004483214	9.83506477713884	0.600019316958417
1.45	13.45	-7.7202612518328e-06	0.800223734157906	-0.000151413194558209	9.78705169999021	0.599996911895499
1.55	13.45	-9.37047339286606e-05	0.800269335482838	-0.000159015642257324	9.7390384233872	0.599962518106429
1.65	13.45	-0.000206145554454818	0.800324524729333	-0.00016844998288566	9.69102537897462	0.599917541778218
1.75	13.45	-0.000333782534824878	0.800390944238521	-0.000179990576325875	9.6430126792154	0.59986648698607
1.85	13.45	-0.000456177628344437	0.8004701986828	-0.000193901828678305	9.59499983832375	0.599817528948662
1.95	13.45	-0.000543520147867718	0.800563726400254	-0.000210420387883749	9.54698546804556	0.599782591940853
2.05	13.45	-0.000558470654602257	0.800672624871227	-0.000229751145132011	9.49896700110937	0.599776611738159
2.15	13.45	-0.000460920654349989	0.800798081235284	-0.000252323414958015	9.45094052539481	0.59981563173826
2.25	13.45	-0.000211990849871133	0.800941752790646	-0.000278288583403562	9.40290075988	0.599915203660052
2.35	13.45	0.00022345005053169	0.801111514007183	-0.00030754417818978	9.35484109862287	0.600089380020213
2.45	13.45	0.000918634238691881	0.801305545278294	-0.000340270675836642	9.30675305771194	0.600367453695477
2.55	13.45	0.00195497453448811	0.801526568929789	-0.000376649225891166	9.25862554484664	0.600781989813795
2.65	13.45	0.00342547900439068	0.801777345585871	-0.000416765565884335	9.21044451252039	0.601370191601756
2.75	13.45	0.00543646528294671	0.802060694316742	-0.000460546553429099	9.16219254587045	0.602174586113179
2.85	13.45	0.0081094898865389	0.802379416683466	-0.000507717194296451	9.11384839941288	0.603243795954616
2.95	13.45	0.0115839917947879	0.802736222253885	-0.000557760942715164	9.06538646507635	0.604633596717915
3.05	13.45	0.0160210927683011	0.803133627720696	-0.000609871172682064	9.0167761417958	0.60640843710732
3.15	13.45	0.021609016030024	0.803573806313705	-0.000662889428731372	8.96798106372931	0.60864360641201
3.25	13.45	0.0285705937841128	0.804058357879755	-0.000715231212063505	8.91895813015485	0.611428237513645
3.35	13.45	0.0371732590987437	0.804587956614408	-0.000764803696862656	8.86965626707382	0.614869303639497
3.45	13.45	0.0477416441719614	0.805161813538138	-0.0008089244265018	8.8200148431132	0.619096657668785
3.55	13.45	0.0606722503818995	0.80577686786538	-0.000844257892074321	8.76996166983449	0.62426890015276
3.65	13.45	0.076448346921768	0.806426608132433	-0.000866799520332091	8.7194105556002	0.630579338768707
3.75	13.45	0.0956509729127506	0.807099451997812	-0.00087195420880321	8.66825847868376	0.6382603891651
3.85	13.45	0.118958440868571	0.80777674447578	-0.000854775869616057	8.61638263386168	0.647583376347428
3.95	13.45	0.147122335495656	0.808430756165532	-0.000810445002246817	8.56363792072052	0.658848934198262
4.05	13.45	0.180904160777349	0.809023634524759	-0.000735041954134242	8.50985588580407	0.67236166431094
4.15	13.45	0.22095713942108	0.809508949282939	-0.000626595230875173	8.45484662561942	0.688382855768432
4.25	13.45	0.267648165605365	0.809837708922069	-0.000486229684544693	8.39840546974153	0.707059266242146
4.35	13.45	0.320841174463774	0.809969490897913	-0.000319043843942416	8.34032597478398	0.728336469785509
4.45	13.45	0.379702914029679	0.809886001100951	-0.000134231232769193	8.28041940625095	0.751881165611871
4.55	13.45	0.442625402784799	0.809600461658823	5.59057588926719e-05	8.21853836914061	0.77705016111392
4.65	13.45	0.507350514796966	0.809155802725025	0.000237966156277676	8.15459937290355	0.802940205918786
4.75	13.45	0.571307982144373	0.808610566379313	0.000399876797955198	8.08859762428187	0.828523192857749
4.85	13.45	0.63206800733754	0.80802001776079	0.000532886794855816	8.02060885179691	0.852827202935016
4.95	13.45	0.687741956495638	0.80742297516662	0.00063251957480962	7.95077733451644	0.875096782598255
5.05	13.45	0.737195894195812	0.806839394369529	0.00069839609825224	7.87929420283692	0.894878357678325
5.15	13.45	0.780045221690751	0.806275892970941	0.00073328160641399	7.80637271270511	0.912018088676301
5.25	13.45	0.816494121145934	0.805733169438809	0.000741850486121021	7.73222656370678	0.926597648458374
5.35	13.45	0.847117594923342	0.805211175463082	0.000729556622579917	7.6570546213499	0.938847037969337
5.45	13.45	0.872662804514549	0.804711174441438	0.000701801152351762	7.58103253898464	0.94906512180582
5.55	13.45	0.893905773657082	0.804235708560466	0.00066342785165841	7.50430996029367	0.957562309462833
5.65	13.45	0.911566911714074	0.803787766044893	0.000618488363916415	7.4270113792163	0.96462676468563
5.75	13.45	0.926272544286183	0.803369966154295	0.000570192671078935	7.3492389225804	0.970509017714473
5.85	13.45	0.938546051783674	0.802984068399546	0.000520967729611285	7.27107582062795	0.975418420713469
5.95	13.45	0.94881494332017	0.802630811369727	0.000472567304519751	7.19258983298	0.979525977328068
6.05	13.45	0.957424619395864	0.802309976232872	0.000426196563515296	7.11383627542688	0.982969847758346
6.15	13.45	0.964653473589367	0.802020563884858	0.000382631083442452	7.03486053074448	0.985861389435747
6.25	13.45	0.970726707063513	0.801761005772914	0.000342320780778175	6.95570005475222	0.988290682825405
6.35	13.45	0.975827871093137	0.801529362499641	0.000305475804521033	6.87638594520748	0.990331148437255
6.45	13.45	0.980108020084528	0.801323489625874	0.000272134915225496	6.79694415678853	0.992043208033811
6.55	13.45	0.983692746107694	0.801141165484035	0.000242218451473638	6.71739644100945	0.993477098443078
6.65	13.45	0.986687490682205	0.8009801836999	0.00021556847823448	6.63776107756498	0.994674996272882
6.75	13.45	0.989181525624028	0.800838416292509	0.000191978649515793	6.55805344966034	0.995672610249611
6.85	13.45	0.99125093868493	0.800713853820668	0.000171216016080019	6.47828650321169	0.996500375473972
6.95	13.45	0.992960890656561	0.800604628439501	0.000153036635059072	6.39847111939513	0.997184356262624
7.05	13.45	0.994367346201935	0.800509024696383	0.000137196476003643	6.31861642195268	0.997746938480774
7.15	13.45	0.995518427192969	0.800425481824932	0.000123458800477748	6.23873003463575	0.998207370877188
7.25	13.45	0.996455495625437	0.80035259035419	0.000111598928892815	6.15881829977462	0.998582198250175
7.35	13.45	0.997214041880894	0.800289085088411	0.000101407096306423	6.07888646582386	0.998885616752358
7.45	13.45	0.997824431198101	0.800233835925866	9.26899317466162e-05	5.99893884952278	0.99912977247924
7.55	13.45	0.998312544755337	0.800185837547382	8.52709643631144e-05	5.91897897677387	0.999325017902135
7.65	13.45	0.998700340114039	0.80014419868354	7.89904590881433e-05	5.8390097052883	0.999480136045616
7.75	13.45	0.999006347651707	0.800108131438631	7.37048059873863e-05	5.75903333133304	0.999602539060683
7.85	13.45	0.999246114050697	0.800076940983838	6.92856277349881e-05	5.67905168243574	0.999698445620279
7.95	13.45	0.999432600191377	0.800050015814252	6.56187246798704e-05	5.59906619758586	0.999773040076551
8.05	13.45	0.999576538394066	0.800026818682276	6.26029420276352e-05	5.51907799625896	0.999830615357626
8.15	13.45	0.999686752473917	0.800006878261165	6.01490181898858e-05	5.43908793744864	0.999874700989567
8.25	13.45	0.999770443228053	0.799989781553189	5.81784547029215e-05	5.359096669789	0.999908177291221
8.35	13.45	0.999833441551507	0.79997516702944	5.66224331142895e-05	5.27910467377268	0.999933376620603
8.45	13.45	0.999880431220845	0.799962718470105	5.54207954829865e-05	5.19911229700297	0.999952172488338
8.55	13.45	0.999915143377925	0.799952159463478	5.45210968261481e-05	5.1191197833555	0.99996605735117
8.65	13.45	0.999940524810376	0.799943248515102	5.38777334608001e-05	5.03912729686287	0.99997620992415
8.75	13.45	0.999958882205463	0.799935774715671	5.34511476769503e-05	4.95913494107053	0.999983552882185
8.85	13.45	0.999972004615394	0.799929553916261	5.32071068563099e-05	4.87914277454611	0.999988801846158
8.95	13.45	0.999981266395626	0.799924425360152	5.31160537024521e-05	4.79915082315623	0.99999250655825
9.05	13.45	0.999987712855292	0.79992024872358	5.31525235561725e-05	4.71915908965739	0.999995085142117
9.15	13.45	0.999992130790448	0.799916901520421	5.32946240544145e-05	4.63916756108054	0.999996852316179
9.25	13.45	0.999995105961537	0.799914276829513	5.35235725679625e-05	4.55917621432531	0.999998042384615
9.35	13.45	0.999997069434426	0.79991228130713	5.38232863456565e-05	4.4791850203197	0.999998827773771
9.45	13.45	0.999998334538847	0.799910833450454	5.41800209836163e-05	4.39919394704546	0.999999333815539
9.55	13.45	0.999999126018661	0.799909862081775	5.45820524059958e-05	4.3192029616795	0.999999650407464
9.65	13.45	0.999999602763574	0.799909305026221	5.50193983145163e-05	4.23921203205671	0.99999984110543
9.75	13.45	0.999999875329162	0.799909107958924	5.5483574932374e-05	4.15922112762099	0.999999950131665
9.85	13.45	1.00000001927726	0.799909223400568	5.59673852932613e-05	4.07923021999739	1.0000000077109
9.95	13.45	1.00000008520607	0.799909609842233	5.64647356085379e-05	3.99923928329025	1.00000003408243
10.05	13.45	1.00000010619172	0.799910230983587	5.69704764174873e-05	3.91924829418847	1.00000004247669
10.15	13.45	1.00000010323186	0.799911055069536	5.74802656719933e-05	3.83925723193985	1.00000004129274
10.25	13.45	1.00000008916761	0.799912054312843	5.7990450920826e-05	3.75926607824063	1.00000003566704
10.35	13.45	1.00000007146304	0.799913204391815	5.84979683127942e-05	3.67927481707432	1.00000002858522
10.45	13.45	1.00000005413913	0.799914484013013	5.90002560797047e-05	3.59928343452389	1.00000002165565
10.55	13.45	1.00000003909185	0.799915874530852	5.94951806797344e-05	3.51929191857422	1.00000001563674
10.65	13.45	1.00000002696913	0.799917359616463	5.99809737615421e-05	3.4393002589161	1.00000001078765
10.75	13.45	1.0000000177378	0.79991892496953	6.04561784493327e-05	3.35930844675872	1.00000000709512
10.85	13.45	1.000000011037	0.79992055806733	6.09196036605771e-05	3.27931647465507	1.0000000044148
10.95	13.45	1.00000000638807	0.799922247946158	6.1370285199575e-05	3.19932433634202	1.00000000255523
11.05	13.45	1.00000000331073	0.799923985010912	6.1807452618574e-05	3.11933202659592	1.00000000132429
11.15	13.45	1.0000000013802	0.799925760868956	6.22305010344694e-05	3.03933954110341	1.00000000055208
11.25	13.45	1.00000000024876	0.799927568185263	6.26389671100081e-05	2.95934687634659	1.0000000000995
11.35	13.45	0.999999999647458	0.799929400555842	6.30325085026155e-05	2.87935402950137	0.999999999858983
11.45	13.45	0.999999999377965	0.79993125239716	6.34108863273933e-05	2.79936099834786	0.999999999751186
11.55	13.45	0.999999999300733	0.799933118849335	6.37739501271736e-05	2.7193677811914	0.999999999720293
11.65	13.45	0.999999999323022	0.799934995691408	6.41216249163995e-05	2.63937437679302	0.999999999729209
11.75	13.45	0.999999999388653	0.799936879267008	6.44539000795666e-05	2.55938078430822	0.999999999755461
11.85	13.45	0.999999999470092	0.799938766419053	6.47708197062703e-05	2.47938700323291	0.999999999788037
11.95	13.45	0.999999999562631	0.799940654432359	6.50724743100711e-05	2.39939303335578	0.999999999825052
12.05	13.45	0.999999999679699	0.799942540983055	6.53589934928424e-05	2.31939887471612	0.999999999871879
12.15	13.45	0.99999999984766	0.799944424094003	6.56305396738844e-05	2.23940452756655	0.999999999939064
12.25	13.45	1.000000000098	0.799946302095395	6.58873024722417e-05	2.1594099923401	1.0000000000392
12.35	13.45	1.00000000045452	0.799948173589997	6.61294937769349e-05	2.07941526962138	1.00000000018181
12.45	13.45	1.0000000009137	0.799950037422502	6.63573432937371e-05	1.99942036012138	1.00000000036548
12.55	13.45	1.00000000141768	0.799951892652623	6.6571094492644e-05	1.91942526465599	1.00000000056707
12.65	13.45	1.00000000182277	0.799953738531733	6.67710008759856e-05	1.839429984128	1.00000000072911
12.75	13.45	1.00000000187122	0.799955574482714	6.69573224739102e-05	1.75943451951225	1.00000000074849
12.85	13.45	1.00000000118131	0.799957400082858	6.71303226197233e-05	1.67943887184346	1.00000000047252
12.95	13.45	0.999999999279122	0.799959215049433	6.72902650740047e-05	1.59944304220548	0.999999999711649
13.05	13.45	0.999999995702204	0.7999610192272	6.74374117541363e-05	1.51944703171993	0.999999998280882
13.15	13.45	0.999999990207014	0.799962812576751	6.75720213750127e-05	1.43945084153132	0.999999996082806
13.25	13.45	0.999999983101647	0.799964595161862	6.76943494643298e-05	1.35945447278477	0.999999993240659
13.35	13.45	0.999999975694621	0.799966367133462	6.78046502091624e-05	1.27945792659235	0.999999990277848
13.45	13.45	0.999999970791491	0.799968128707456	6.79031803411701e-05	1.19946120398527	0.999999988316597
13.55	13.45	0.999999973078452	0.799969880133969	6.7990204838391e-05	1.11946430585291	0.999999989231381
13.65	13.45	0.999999989110225	0.799971621657275	6.80660032077589e-05	1.03946723287659	0.99999999564409
13.75	13.45	1.00000002648953	0.799973353469427	6.81308737837743e-05	0.959469985477343	1.00000001059581
13.85	13.45	1.00000009173431	0.799975075666932	6.8185131618709e-05	0.879472563811553	1.00000003669372
13.95	13.45	1.00000018635703	0.799976788228837	6.82290938702174e-05	0.799474967863851	1.00000007454281
14.05	13.45	1.00000030094276	0.799978491045266	6.82630454406268e-05	0.719477197698022	1.0000001203771
14.15	13.45	1.00000040764413	0.799980184034878	6.82871785031775e-05	0.639479253923233	1.00000016305765
14.25	13.45	1.00000045263368	0.799981867392692	6.83015038799756e-05	0.559481138401745	1.00000018105347
14.35	13.45	1.00000035170527	0.799983541997787	6.83057418461603e-05	0.479482855148633	1.00000014068211
14.45	13.45	0.999999994247371	0.799985209973309	6.82992162562922e-05	0.39948441123948	0.999999997698948
14.55	13.45	0.999999262753035	0.799986875317708	6.8280799011106e-05	0.319485817343824	0.999999705101214
14.65	13.45	0.999998075952165	0.79998854440972	6.82489791682261e-05	0.239487087258011	0.999999230380866
14.75	13.45	0.9999964620709	0.799990226374538	6.82021553860923e-05	0.159488235577222	0.99999858482836
14.85	13.45	0.99999466266364	0.799992672611397	6.81392594684259e-05	0.0794892724662433	0.999997865065456
14.95	13.45	0.999993254774883	0.399991556200408	6.80775566216467e-05	-0.000509953760554455	0.999997301909953
0.05	13.55	-4.88280825294456e-06	0.400002751874785	-0.000132232127972439	10.4591365528655	0.599998046876699
0.15	13.55	-5.54518192112193e-06	0.800008685303081	-0.000132505949492869	10.4111363788954	0.599997781927232
0.25	13.55	-6.06696030697067e-06	0.800014948489861	-0.000133077959823896	10.3631358655364	0.599997573215877
0.35	13.55	-5.66266398208536e-06	0.800021722863793	-0.000133963598576514	10.3151349733889	0.599997734934407
0.45	13.55	-3.49364693159204e-06	0.800029252327468	-0.000135192180234581	10.2671336212404	0.599998602541227
0.55	13.55	1.29943507550931e-06	0.800037765248176	-0.000136808201287569	10.2191316867464	0.60000051977403
0.65	13.55	9.48701745336196e-06	0.800047508848251	-0.000138877252489212	10.171129006286	0.600003794806981
0.75	13.55	2.15986487854038e-05	0.800058771550913	-0.000141496751524235	10.1231253785304	0.600008639459514
0.85	13.55	3.78760090562847e-05	0.800071603079706	-0.000144809397880757	10.0751205713436	0.600015150403623
0.95	13.55	5.60726140931984e-05	0.800086581197812	-0.000149001924091603	10.0271143619459	0.600022429045637
1.05	13.55	7.26240961379465e-05	0.800103996952377	-0.000154278494692467	9.97910659263876	0.600029049638455
1.15	13.55	8.11755614664577e-05	0.800124665840947	-0.000160873868365122	9.93109723384783	0.600032470224587
1.25	13.55	7.45042957782729e-05	0.800149396644544	-0.000169084870802877	9.88308643678283	0.600029801718311
1.35	13.55	4.54786569481871e-05	0.800179203914214	-0.000179262276419645	9.8350745371836	0.600018191462779
1.45	13.55	-1.14953724913151e-05	0.800215310421028	-0.000191794556649669	9.7870620211336	0.599995401851003
1.55	13.55	-9.85117862965335e-05	0.800259116850477	-0.00020709249648617	9.73904943594948	0.599960595285481
1.65	13.55	-0.000211951298126995	0.800312148824017	-0.000225573327988972	9.69103723403058	0.599915219480749
1.75	13.55	-0.000340411115327803	0.800375982759322	-0.000247643483135002	9.64302554839725	0.599863835553869
1.85	13.55	-0.000463266878516349	0.800452151429282	-0.000273680598457338	9.59501391278884	0.599814693248593
1.95	13.55	-0.000550449474960525	0.800542010583023	-0.000304019124912026	9.54700095621039	0.599779820210016
2.05	13.55	-0.000564337876053993	0.800646437843527	-0.000338970763241227	9.49898412430854	0.599774264849578
2.15	13.55	-0.000466396893743998	0.800767341917726	-0.000378966756330165	9.45095953064159	0.599813441242502
2.25	13.55	-0.000216980699267024	0.80090622337397	-0.000424273174320947	9.40292192148245	0.599913207720293
2.35	13.55	0.000222984184967135	0.801069030024827	-0.000475028492240759	9.35486468651248	0.600089193673987
2.45	13.55	0.000923157412189159	0.801255593685693	-0.000531586761330022	9.30677934801037	0.600369262964876
2.55	13.55	0.00196521033414033	0.801468447125646	-0.000594314672644536	9.25865484066444	0.600786084133656
2.65	13.55	0.0034425311758662	0.801710378123031	-0.000663397458796659	9.21047713023548	0.601377012470346
2.75	13.55	0.0054617549628385	0.801984270886054	-0.000738742087856659	9.16222880246703	0.602184701985135
2.85	13.55	0.00814473327498507	0.802293039007056	-0.000819933043672703	9.11388859862742	0.603257893309994
2.95	13.55	0.0116312152124361	0.802639553543326	-0.000906178291606349	9.06543088099446	0.604652486084974
3.05	13.55	0.0160826831683912	0.803026546575339	-0.00099622343752084	9.01682499857394	0.606433073267356
3.15	13.55	0.0216878137925633	0.803456462762814	-0.00108823253369373	8.96803450993565	0.608675125517025
3.25	13.55	0.0286700385123526	0.803931224910184	-0.00117963956368151	8.91901620617214	0.611468015404941
3.35	13.55	0.0372975994607254	0.804451867383856	-0.00126697784147023	8.86971886408449	0.61491903978429
3.45	13.55	0.0478962176979173	0.805017971570531	-0.00134570188215625	8.82008165248643	0.619158487079167
3.55	13.55	0.0608638238580785	0.805626814891264	-0.00141003138719934	8.77003212250907	0.624345529543231
3.65	13.55	0.0766854758373543	0.806272133172521	-0.00145287255852157	8.71948375272121	0.630674190334942
3.75	13.55	0.0959442820441572	0.806942428397783	-0.00146590863049112	8.66833311787234	0.638377712817663
3.85	13.55	0.1193206446296	0.807618892741379	-0.0014399932759692	8.61645694069044	0.64772825785184
3.95	13.55	0.147567718551644	0.808273353698567	-0.00136600685408993	8.56370960253872	0.659027087420658
