x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
4.05	13.55	0.181447172144854	0.80886722942574	-0.00123630356383823	8.50992213422797	0.672578868857941
4.15	13.55	0.221609812054507	0.809353174467184	-0.00104672723886933	8.45490420167462	0.688643924821803
4.25	13.55	0.268416389741597	0.809681307656071	-0.000798866274243311	8.39845090530145	0.707366555896639
4.35	13.55	0.321720501372263	0.809810617575648	-0.000501820875872797	8.34035590650163	0.728688200548905
4.45	13.55	0.380675375539308	0.809722739595923	-0.000172513739790042	8.28043101740444	0.752270150215723
4.55	13.55	0.443659240866927	0.809431370177442	0.000166170282456387	8.21852985758115	0.777463696346771
4.65	13.55	0.508404023871108	0.808980267979176	0.000489264799526363	8.15457031690076	0.803361609548443
4.75	13.55	0.572336800352353	0.808428880236791	0.000774418480888955	8.08854912006896	0.828934720140941
4.85	13.55	0.633033256466944	0.807833260647282	0.00100572148702754	8.02054336393294	0.853213302586778
4.95	13.55	0.688616161494148	0.807232842456097	0.00117545894505187	7.9506983037957	0.875446464597659
5.05	13.55	0.737964995545443	0.806648028443734	0.00128364776304006	7.87920553693017	0.895185998218177
5.15	13.55	0.780707036434615	0.806085708331425	0.00133608909673252	7.80627830031433	0.912282814573846
5.25	13.55	0.817054868312464	0.805546654388361	0.00134193451358613	7.73212990982605	0.926821947324986
5.35	13.55	0.847588152565873	0.805030688258162	0.00131152497223175	7.65695863721281	0.939035261026349
5.45	13.55	0.87305571427338	0.804538770761826	0.00125485548588977	7.58093947002488	0.949222285709352
5.55	13.55	0.894233303707146	0.804073027941755	0.00118069444695857	7.50422141174277	0.957693321482859
5.65	13.55	0.911840051679636	0.803635983871907	0.0010962203256252	7.42692839698933	0.964736020671854
5.75	13.55	0.926500647890638	0.803229801000039	0.00100699728962079	7.34916209626392	0.970600259156255
5.85	13.55	0.938736853667076	0.802855827170519	0.000917136056585362	7.2710053871549	0.97549474146683
5.95	13.55	0.948974750714426	0.802514454853425	0.000829531859670281	7.19252576953652	0.97958990028577
6.05	13.55	0.957558557166401	0.802205191423173	0.00074611411097687	7.11377837699446	0.983023422866561
6.15	13.55	0.964765719844559	0.80192683402939	0.00066807394382445	7.03480847173093	0.985906287937824
6.25	13.55	0.970820693522811	0.801677673013813	0.000596056009335014	6.95565343620057	0.988328277409124
6.35	13.55	0.975906442590191	0.80145568082735	0.000530312299392	6.8763443298587	0.990362577036076
6.45	13.55	0.980173556932417	0.801258667700311	0.000470821338615852	6.79690709437682	0.992069422772967
6.55	13.55	0.983747256284799	0.801084399931586	0.000417378206591317	6.71736348594834	0.99349890251392
6.65	13.55	0.986732678999861	0.800930684015668	0.000369661139989437	6.63773180084337	0.994693071599944
6.75	13.55	0.989218845998142	0.800795422662764	0.000327279908995677	6.55802744641726	0.995687538399257
6.85	13.55	0.991281634276241	0.800676649172426	0.000289810312069469	6.47826339714257	0.996512653710496
6.95	13.55	0.99298602538241	0.800572545913522	0.000256818262657562	6.39845056487729	0.997194410152964
7.05	13.55	0.99438783010014	0.800481451585989	0.000227876168749362	6.3185981045641	0.997755132040056
7.15	13.55	0.995535037350496	0.800401860857373	0.00020257366829319	6.23871367057258	0.998214014940198
7.25	13.55	0.996468893835582	0.800332419033081	0.0001805242766072	6.15880363454272	0.998587557534233
7.35	13.55	0.997224789812985	0.8002719136733	0.000161369109943907	6.0788732724795	0.998889915925194
7.45	13.55	0.997833003607689	0.800219264502739	0.000144778549413981	5.99892692666162	0.999133201443076
7.55	13.55	0.998319341093414	0.800173512539596	0.000130452483473502	5.91896814640989	0.999327736437366
7.65	13.55	0.998705694783475	0.800133809068518	0.000118119595754508	5.83899981072147	0.99948227791339
7.75	13.55	0.999010539088245	0.80009940486657	0.000107536037950968	5.75902423507239	0.999604215635298
7.85	13.55	0.999249372760869	0.800069639939992	9.84837317835248e-05	5.67904326422123	0.999699749104348
7.95	13.55	0.999435115851608	0.800043933923186	9.0768473140523e-05	5.59905835253507	0.999774046340643
8.05	13.55	0.999578466097773	0.800021777219521	8.42179593917826e-05	5.51907063315267	0.999831386439109
8.15	13.55	0.999688218202759	0.800002722911948	7.86798223486701e-05	5.43908097716054	0.999875287281104
8.25	13.55	0.99977154861679	0.799986379439077	7.40197213349211e-05	5.35909004385891	0.999908619446716
8.35	13.55	0.999834268011606	0.799972404009486	7.01195309706456e-05	5.27909832311885	0.999933707204642
8.45	13.55	0.999881043484808	0.79996049671332	6.68756437876391e-05	5.19910617076618	0.999952417393923
8.55	13.55	0.999915592523638	0.799950395282136	6.41973980001062e-05	5.11911383786668	0.999966237009455
8.65	13.55	0.999940850822153	0.799941870444067	6.20056337559179e-05	5.03912149472483	0.999976340328861
8.75	13.55	0.999959116125606	0.799934721820068	6.02313766700969e-05	4.95912925034427	0.999983646450243
8.85	13.55	0.999972170336995	0.799928774308257	5.88146444958353e-05	4.87913716803233	0.999988868134798
8.95	13.55	0.999981382143864	0.799923874905365	5.77033708149371e-05	4.79914527776297	0.999992552857546
9.05	13.55	0.999987792400786	0.799919889917714	5.68524385926229e-05	4.71915358584506	0.999995116960315
9.15	13.55	0.999992184434343	0.799916702517619	5.62228160923662e-05	4.63916208237632	0.999996873773737
9.25	13.55	0.999995141328006	0.799914210604925	5.57807869692014e-05	4.55917074689931	0.999998056531202
9.35	13.55	0.999997092102283	0.799912324937533	5.54972670171175e-05	4.47917955261601	0.999998836840913
9.45	13.55	0.999998348540125	0.799910967498061	5.53471998244823e-05	4.39918846946176	0.99999933941605
9.55	13.55	0.999999134228276	0.799910070067785	5.53090239741237e-05	4.31919746628937	0.99999965369131
9.65	13.55	0.999999607200748	0.799909572982231	5.53642049239306e-05	4.2392065123696	0.999999842880299
9.75	13.55	0.999999877388109	0.799909424045335	5.54968250449809e-05	4.15921557837495	0.999999950955244
9.85	13.55	1.00000001990177	0.799909577582585	5.569322550837e-05	4.07922463698056	1.00000000796071
9.95	13.55	1.00000008502009	0.79990999361534	5.59416946552544e-05	3.99923366318724	1.00000003400804
10.05	13.55	1.0000001055958	0.799910637140983	5.6232197307726e-05	3.91924263444839	1.00000004223832
10.15	13.55	1.0000001024734	0.799911477505525	5.65561403989794e-05	3.83925153066302	1.00000004098936
10.25	13.55	1.00000008839138	0.799912487856635	5.69061704928243e-05	3.75926033408147	1.00000003535655
10.35	13.55	1.00000007074681	0.799913644667055	5.72759992215375e-05	3.67926902915805	1.00000002829872
10.45	13.55	1.00000005351843	0.799914927319191	5.76602530933633e-05	3.5992776023752	1.00000002140737
10.55	13.55	1.00000003857677	0.799916317743043	5.80543444679045e-05	3.51928604205616	1.00000001543071
10.65	13.55	1.00000002655548	0.799917800100616	5.84543608735316e-05	3.43929433817768	1.00000001062219
10.75	13.55	1.00000001741424	0.79991936051075	5.88569701345852e-05	3.35930248219006	1.0000000069657
10.85	13.55	1.00000001078946	0.799920986809191	5.92593391093437e-05	3.27931046684889	1.00000000431579
10.95	13.55	1.00000000620234	0.799922668339233	5.96590640982133e-05	3.19931828606061	1.00000000248093
11.05	13.55	1.00000000317379	0.799924395769017	6.00541113211991e-05	3.11932593474278	1.00000000126952
11.15	13.55	1.00000000128085	0.799926160931978	6.04427658081029e-05	3.0393334086989	1.00000000051234
11.25	13.55	1.00000000017772	0.799927956687388	6.08235876874987e-05	2.95934070450693	1.00000000007109
11.35	13.55	0.999999999597322	0.799929776798471	6.11953746153249e-05	2.87934781942066	0.999999999838929
11.45	13.55	0.999999999342931	0.799931615825614	6.15571294883414e-05	2.79935475128251	0.999999999737172
11.55	13.55	0.999999999276359	0.799933469032939	6.1908032675362e-05	2.7193614984468	0.999999999710543
11.65	13.55	0.999999999305979	0.799935332306223	6.22474180355704e-05	2.63936805971201	0.999999999722392
11.75	13.55	0.999999999376532	0.799937202080978	6.2574752204078e-05	2.55937443426115	0.999999999750613
11.85	13.55	0.999999999461267	0.799939075279089	6.28896166693882e-05	2.47938062160917	0.999999999784507
11.95	13.55	0.999999999556194	0.799940949253133	6.31916921530235e-05	2.39938662155645	0.999999999822478
12.05	13.55	0.999999999675432	0.799942821737185	6.34807451079111e-05	2.31939243414768	0.999999999870173
12.15	13.55	0.999999999846016	0.799944690803495	6.37566158269614e-05	2.23939805963555	0.999999999938406
12.25	13.55	1.00000000010003	0.79994655482411	6.4019208091769e-05	2.1594034984486	1.00000000004001
12.35	13.55	1.00000000046165	0.799948412437015	6.42684800150556e-05	2.07940875116306	1.00000000018466
12.45	13.55	1.00000000092726	0.799950262516284	6.45044359015314e-05	1.99941381847836	1.00000000037091
12.55	13.55	1.00000000143812	0.799952104145831	6.47271189897511e-05	1.91941870119618	1.00000000057525
12.65	13.55	1.00000000184839	0.79995393659664	6.49366048568632e-05	1.83942340020294	1.00000000073936
12.75	13.55	1.00000000189668	0.799955759307158	6.51329954422146e-05	1.75942791645547	1.00000000075867
12.85	13.55	1.00000000119603	0.799957571866654	6.53164136219519e-05	1.67943225096926	1.00000000047841
12.95	13.55	0.999999999266249	0.799959374001204	6.54869984195629e-05	1.59943640480808	0.9999999997065
13.05	13.55	0.999999995639059	0.799961165561607	6.56449010042676e-05	1.51944037907296	0.999999998255624
13.15	13.55	0.999999990068459	0.79996294651201	6.57902818108811e-05	1.4394441748875	0.999999996027383
13.25	13.55	0.999999982867814	0.799964716917543	6.59233091697945e-05	1.35944779337568	0.999999993147126
13.35	13.55	0.999999975364368	0.799966476928434	6.60441598708296e-05	1.27945123562805	0.999999990145747
13.45	13.55	0.999999970401865	0.799968226757891	6.61530218668653e-05	1.19945450265361	0.999999988160746
13.55	13.55	0.999999972728291	0.799969966651222	6.62500988407563e-05	1.11945759531831	0.999999989091316
13.65	13.55	0.999999988982413	0.799971696845559	6.63356154513276e-05	1.03946051427827	0.999999995592965
13.75	13.55	1.00000002686136	0.799973417523156	6.64098206976086e-05	0.95946325992717	1.00000001074455
13.85	13.55	1.00000009295954	0.799975128767795	6.64729852058141e-05	0.879465832392091	1.00000003718382
13.95	13.55	1.00000018879818	0.799976830542897	6.65253863542844e-05	0.79946823162795	1.00000007551927
14.05	13.55	1.00000030483071	0.799978522720693	6.65672743391566e-05	0.71947045767181	1.00000012193228
14.15	13.55	1.00000041284886	0.799980205201443	6.65988129667232e-05	0.639472511115119	1.00000016513954
14.25	13.55	1.00000045835016	0.799981878164507	6.66199932406856e-05	0.559474393820193	1.00000018334006
14.35	13.55	1.00000035609771	0.799983542481135	6.66305271587873e-05	0.47947610983072	1.00000014243908
14.45	13.55	0.999999994156582	0.799985200281131	6.66297449200864e-05	0.39947766628987	0.999999997662633
14.55	13.55	0.999999253652694	0.79998685559124	6.66165411921906e-05	0.319479073979158	0.999999701461078
14.65	13.55	0.999998052426541	0.799988514845363	6.65894423900906e-05	0.239480346844353	0.999999220970617
14.75	13.55	0.99999641914944	0.79999018725016	6.65468904997038e-05	0.1594814996385	0.999998567659776
14.85	13.55	0.999994598335476	0.799992632545354	6.64878472755832e-05	0.0794825426310292	0.99999783933419
14.95	13.55	0.999993173847522	0.399991475736682	6.64290118539041e-05	-0.000516677563790671	0.999997269539009
0.05	13.65	-4.84098658373661e-06	0.400002552930042	-0.00013775475463864	10.4591446588546	0.599998063605367
0.15	13.65	-5.48552887821396e-06	0.800008075620321	-0.000138225750917197	10.4111445074195	0.599997805788449
0.25	13.65	-5.97491035419695e-06	0.800013907487726	-0.000139200499329672	10.3631440408695	0.599997610035858
0.35	13.65	-5.52604584779579e-06	0.800020216605065	-0.000140701615605353	10.3151432209418	0.599997789581661
0.45	13.65	-3.30568431102266e-06	0.800027231795398	-0.000142771183201542	10.2671419685806	0.599998677726275
0.55	13.65	1.53389854364621e-06	0.800035165646401	-0.000145472789589971	10.2191401647332	0.600000613559417
0.65	13.65	9.74585593078305e-06	0.800044246798704	-0.000148899674308561	10.1711376505731	0.600003898342372
0.75	13.65	2.1833353213624e-05	0.800054728596341	-0.000153189645104566	10.1231342314	0.600008733341285
0.85	13.65	3.77731330753251e-05	0.800066742457643	-0.000158542110758877	10.0751296857713	0.60001510925323
0.95	13.65	5.54598638496835e-05	0.800080766777616	-0.000165196056521823	10.0271238046908	0.60002218394554
1.05	13.65	7.15251619968278e-05	0.800096961315655	-0.000173426379939832	9.97911644404433	0.600028610064799
1.15	13.65	7.93373463991524e-05	0.800116218130354	-0.000183577900336848	9.93110759125188	0.60003173493856
1.25	13.65	7.16753981614054e-05	0.800139277864637	-0.000196069815901224	9.88309741963309	0.600028670159265
1.35	13.65	4.14381734579552e-05	0.800167093847744	-0.000211384000360406	9.83508628998435	0.600016575269383
1.45	13.65	-1.68967785250208e-05	0.800200818226722	-0.000230046568021561	9.78707471588283	0.59999324128859
1.55	13.65	-0.000105294210080477	0.800241768315199	-0.000252607766110008	9.7390632735791	0.599957882315968
1.65	13.65	-0.000219941168258163	0.800291372126682	-0.00027961982375402	9.6910524446759	0.599912023532697
1.75	13.65	-0.000349180004860228	0.800351096340099	-0.0003116146178409	9.6430423904186	0.599860327998056
1.85	13.65	-0.000472097156506899	0.800422358753926	-0.000349085927665607	9.5950326705845	0.599811161137397
1.95	13.65	-0.000558406156599662	0.800506402699201	-0.000392480471783278	9.54702193768746	0.59977663753736
2.05	13.65	-0.000570559801651108	0.800604110412626	-0.000442200231865331	9.49900766303503	0.59977177607934
2.15	13.65	-0.000468912657025089	0.800716953960155	-0.000498651272073528	9.4509859880063	0.59981243493719
2.25	13.65	-0.000212051397568556	0.800845521332327	-0.000562249521126648	9.40295166604002	0.599915179440973
2.35	13.65	0.000234140213813477	0.800998120246713	-0.000633395474022091	9.35489811126299	0.600093656085525
2.45	13.65	0.000942640202353162	0.801172810417838	-0.000712650297758668	9.30681688813295	0.600377056080941
2.55	13.65	0.00199511767846814	0.801372317515723	-0.000800636393636325	9.25869695679779	0.600798047071387
2.65	13.65	0.00348523965992891	0.801599477037184	-0.000897658616647086	9.21052430367464	0.601394095863972
2.75	13.65	0.00552013946926069	0.801857236711099	-0.001003617034908	9.16228151846898	0.602208055787704
2.85	13.65	0.00822225751600709	0.802148587404083	-0.00111798787479971	9.11394732639468	0.603288903006403
2.95	13.65	0.0117320137233314	0.80247651884025	-0.00123975522115767	9.06549605043751	0.604692805489333
3.05	13.65	0.0162116912369201	0.802843945986268	-0.0013672797426745	9.01689697113799	0.606484676494768
3.15	13.65	0.0218509693042076	0.803253571364071	-0.00149811333521895	8.96811354052249	0.608740387721683
3.25	13.65	0.028874571442375	0.803707650505889	-0.00162876753869299	8.91910239331031	0.61154982857695
3.35	13.65	0.037552420768903	0.804207614388813	-0.00175444460867571	8.86981208562088	0.615020968307561
3.45	13.65	0.04821240759932	0.804753480856948	-0.0018687505726952	8.8201814844538	0.619284963039728
3.55	13.65	0.0612551897325924	0.805342963621942	-0.00196343313915205	8.77013773999041	0.624502075893037
3.65	13.65	0.0771690908524243	0.805970177302315	-0.00202822757737341	8.71959381424756	0.63086763634097
3.75	13.65	0.0965408154713107	0.806623874290898	-0.00205095169186276	8.66844564017134	0.638616326188524
3.85	13.65	0.120054151162511	0.807285298191187	-0.00201805761445431	8.61656917954235	0.648021660465004
3.95	13.65	0.148464392312642	0.807926087515911	-0.00191589139438833	8.5638179686436	0.659385756925057
4.05	13.65	0.182532476528325	0.808507262313259	-0.0017328642972276	8.51002218896023	0.67301299061133
4.15	13.65	0.222903540232067	0.808981016096064	-0.00146250795094876	8.45499079092254	0.689161416092827
4.25	13.65	0.269925819323446	0.809297205274424	-0.00110690908620988	8.398518488838	0.707970327729378
4.35	13.65	0.323432988323874	0.809415039876651	-0.000679404536080078	8.34039910982131	0.72937319532955
4.45	13.65	0.382553138372861	0.809316986080335	-0.000205047536803922	8.2804453624937	0.753021255349144
4.55	13.65	0.445639686525519	0.809017989075943	0.00028223942831488	8.21851253173241	0.778255874610208
4.65	13.65	0.510407548782419	0.808563017805662	0.000745566698054358	8.15452076246586	0.804163019512968
4.75	13.65	0.574280556197568	0.808012258306382	0.00115216304751524	8.08846923669227	0.829712222479027
4.85	13.65	0.634845988930213	0.807421898638857	0.0014790660853354	8.02043723370101	0.853938395572085
4.95	13.65	0.690248621843176	0.806831070759969	0.00171561930772726	7.95057152514642	0.876099448737271
5.05	13.65	0.739393096988904	0.806259688013931	0.00186261661947895	7.87906438305322	0.895757238795562
5.15	13.65	0.781928620512166	0.8057141041763	0.00192925820340736	7.80612893540988	0.912771448204866
5.25	13.65	0.818083111059067	0.805194530771983	0.0019294514222526	7.73197781777639	0.927233244423627
5.35	13.65	0.848444623541579	0.804700185262242	0.00187859377893768	7.65680830866499	0.939377849416632
5.45	13.65	0.873764876347287	0.804231383013747	0.00179134128526563	7.58079431259301	0.949505950538915
5.55	13.65	0.894818969612296	0.803789596055001	0.00168037489151443	7.50408381263631	0.957927587844918
5.65	13.65	0.912323543142095	0.803376731016531	0.00155593595196802	7.42679986756259	0.964929417256838
5.75	13.65	0.926900134676575	0.802994408114853	0.00142585121813285	7.34904344522105	0.97076005387063
5.85	13.65	0.939067377172418	0.802643531280404	0.00129581417624423	7.27089688936824	0.975626950868967
5.95	13.65	0.949248572578064	0.802324154628359	0.00116976325294372	7.19242731380785	0.979699429031226
6.05	13.65	0.957785612985601	0.80203554807323	0.00105026354633049	7.11368958694563	0.983114245194241
6.15	13.65	0.964954062779593	0.801776360426213	0.000938846181313898	7.03472880014642	0.985981625111837
6.25	13.65	0.970976878678792	0.80154480789305	0.000836288798233419	6.95558223602709	0.988390751471517
6.35	13.65	0.976035839496219	0.801338847620055	0.000742836670393241	6.87628090600754	0.990414335798487
6.45	13.65	0.980280594750134	0.801156319106016	0.000658371306258933	6.79685074040359	0.992112237900053
6.55	13.65	0.983835612820525	0.800995050096982	0.000582535810918301	6.71731350917199	0.99353424512821
6.65	13.65	0.986805425559251	0.800852930415711	0.000514826186339357	6.63768753882556	0.9947221702237
6.75	13.65	0.989278558739482	0.800727959720815	0.00045465657874393	6.55798827710559	0.995711423495793
6.85	13.65	0.991330480624142	0.800618275449168	0.000401405004697833	6.47822874444897	0.996532192249657
6.95	13.65	0.9930258320141	0.800522166431065	0.000354444671825596	6.39841990102926	0.99721033280564
7.05	13.65	0.994420137296625	0.800438076583792	0.00031316480000807	6.31857095022621	0.99776805491865
7.15	13.65	0.995561143171023	0.80036460202694	0.000276983874965799	6.23868959347342	0.998224457268409
7.25	13.65	0.996489890586471	0.800300484058133	0.00024535750993403	6.15878224714382	0.998595956234589
7.35	13.65	0.99724159457229	0.800244599716768	0.000217782516660814	6.07885422907306	0.998896637828916
7.45	13.65	0.997846384066127	0.800195951127385	0.000193798355982954	5.99890992017237	0.999138553626451
7.55	13.65	0.998329937622592	0.800153654424892	0.000172986817588681	5.91895290509389	0.999331975049037
7.65	13.65	0.998714039399915	0.800116928786533	0.000154970541749937	5.83898609489328	0.999485615759966
7.75	13.65	0.999017071813662	0.80008508590145	0.00013941082095647	5.75901183394778	0.999606828725465
7.85	13.65	0.999254455762699	0.8000575200744	0.000126004991018164	5.67903199293023	0.99970178230508
7.95	13.65	0.999439045666539	0.800033699069213	0.000114483627567083	5.59904804933691	0.999775618266616
8.05	13.65	0.999581484184007	0.800013155735477	0.000104607695734607	5.51906115686798	0.999832593673603
8.15	13.65	0.999690520026093	0.799995480421416	9.61657512576316e-05	5.43907220482467	0.999876208010437
8.25	13.65	0.999773291446165	0.799980314149087	8.89712564529095e-05	5.35908186859287	0.999909316578466
8.35	13.65	0.999835577577717	0.799967342511956	8.28600492789795e-05	5.27909065220898	0.999934231031087
8.45	13.65	0.999882019638318	0.799956290244792	7.76879864177662e-05	5.19909892394104	0.999952807855327
8.55	13.65	0.999916314015726	0.799946916411331	7.33287692472811e-05	5.11910694575752	0.99996652560629
8.65	13.65	0.999941379318332	0.799939010153728	6.96719536907091e-05	5.03911489749549	0.999976551727333
8.75	13.65	0.999959499553374	0.799932386948384	6.66211396029875e-05	4.95912289647615	0.99998379982135
8.85	13.65	0.999972445658246	0.79992688531497	6.40923319116819e-05	4.8791310132502	0.999988978263298
8.95	13.65	0.999981577634075	0.799922363929266	6.20124640569926e-05	4.79913928408827	0.99999263105363
9.05	13.65	0.999987929508426	0.79991869909325	6.03180729514577e-05	4.71914772076377	0.99999517180337
9.15	13.65	0.999992279285831	0.799915782520951	5.89541143247154e-05	4.63915631810948	0.999996911714332
9.25	13.65	0.999995205935877	0.799913519401838	5.78729073841803e-05	4.55916505976515	0.999998082374351
9.35	13.65	0.999997135326931	0.799911826708027	5.70331977848039e-05	4.4791739224734	0.999998854130772
9.45	13.65	0.999998376848761	0.79991063171501	5.63993283010371e-05	4.39918287922574	0.999999350739504
9.55	13.65	0.999999152288505	0.799909870709339	5.59405072252355e-05	4.31919190151029	0.999999660915402
9.65	13.65	0.999999618340519	0.799909487859692	5.56301649864361e-05	4.23920096086813	0.999999847336208
9.75	13.65	0.999999883948705	0.79990943423073	5.544538986308e-05	4.15921002992619	0.999999953579482
9.85	13.65	1.00000002350602	0.799909666921747	5.53664346874292e-05	4.07921908304093	1.00000000940241
9.95	13.65	1.00000008677406	0.799910148314245	5.5376286685282e-05	3.9992280966588	1.00000003470962
10.05	13.65	1.00000010623875	0.799910845414682	5.54602933709304e-05	3.9192370494756	1.0000000424955
10.15	13.65	1.00000010248806	0.799911729280312	5.5605837938582e-05	3.83924592245763	1.00000004099523
10.25	13.65	1.000000088084	0.799912774517655	5.58020583367789e-05	3.75925469877175	1.0000000352336
10.35	13.65	1.00000007030451	0.799913958844301	5.60396045071752e-05	3.67926336365912	1.0000000281218
10.45	13.65	1.00000005304967	0.799915262706111	5.63104290293414e-05	3.59927190427737	1.00000002121987
10.55	13.65	1.00000003813946	0.799916668942744	5.66076068683935e-05	3.5192803095289	1.00000001525578
10.65	13.65	1.00000002617615	0.799918162495365	5.69251803102494e-05	3.43928856988696	1.00000001047046
10.75	13.65	1.00000001710087	0.79991973015119	5.72580257183016e-05	3.3592966772272	1.00000000684035
10.85	13.65	1.00000001053976	0.799921360320127	5.76017390988487e-05	3.27930462466921	1.0000000042159
10.95	13.65	1.00000000600899	0.799923042839489	5.79525378687371e-05	3.19931240643059	1.00000000240359
11.05	13.65	1.00000000302763	0.79992476880308	5.83071764513974e-05	3.11932001769444	1.00000000121105
11.15	13.65	1.00000000117264	0.799926530411669	5.86628738444997e-05	3.03932745449041	1.00000000046906
11.25	13.65	1.00000000009908	0.799928320841918	5.90172513025361e-05	2.95933471358852	1.00000000003963
11.35	13.65	0.999999999541079	0.799930134131664	5.93682787622467e-05	2.87934179240517	0.999999999816432
11.45	13.65	0.99999999930323	0.799931965079123	5.9714228665326e-05	2.79934868891988	0.999999999721292
11.55	13.65	0.999999999248558	0.799933809154573	6.00536361122644e-05	2.71935540160189	0.999999999699423
11.65	13.65	0.999999999286509	0.79993566242263	6.03852644459097e-05	2.63936192934545	0.999999999714604
11.75	13.65	0.999999999362751	0.799937521473935	6.07080754736975e-05	2.55936827141272	0.9999999997451
11.85	13.65	0.99999999945135	0.799939383364999	6.10212035892708e-05	2.47937442738331	0.99999999978054
11.95	13.65	0.999999999549067	0.799941245565143	6.1323933318128e-05	2.39938039710973	0.999999999819627
12.05	13.65	0.99999999967074	0.799943105909603	6.16156797565162e-05	2.31938618067798	0.999999999868296
12.15	13.65	0.999999999844097	0.799944962558139	6.18959714572871e-05	2.23939177837258	0.999999999937639
12.25	13.65	1.00000000010183	0.799946813958376	6.21644354632686e-05	2.15939719064583	1.00000000004073
12.35	13.65	1.00000000046852	0.799948658813349	6.2420784123219e-05	2.07940241809067	1.00000000018741
12.45	13.65	1.00000000094047	0.799950496052936	6.26648034237535e-05	1.99940746141722	1.00000000037619
12.55	13.65	1.00000000145804	0.799952324808683	6.28963426235378e-05	1.9194123214327	1.00000000058322
12.65	13.65	1.00000000187338	0.799954144392004	6.3115304925634e-05	1.83941699902477	1.00000000074935
12.75	13.65	1.0000000019215	0.799955954275373	6.33216391068077e-05	1.75942149514786	1.0000000007686
12.85	13.65	1.00000000121035	0.799957754076475	6.35153319766744e-05	1.67942581081211	1.00000000048414
12.95	13.65	0.999999999253615	0.799959543544832	6.36964017190251e-05	1.59942994707352	0.999999999701446
13.05	13.65	0.9999999955774	0.799961322550285	6.3864892235795e-05	1.51943390502348	0.99999999823096
13.15	13.65	0.999999989933321	0.799963091072157	6.40208687858718e-05	1.43943768577439	0.999999995973328
13.25	13.65	0.999999982639916	0.799964849187282	6.41644152789648e-05	1.35944129043767	0.999999993055966
13.35	13.65	0.999999975042698	0.799966597054437	6.42956335966693e-05	1.27944472009	0.999999990017079
13.45	13.65	0.999999970022606	0.799968334892393	6.44146451229902e-05	1.19944797572498	0.999999988009042
13.55	13.65	0.999999972387742	0.799970062949063	6.45215942239864e-05	1.11945105819118	0.999999988955097
13.65	13.65	0.999999988858563	0.799971781461096	6.46166524734231e-05	1.03945396812492	0.999999995543425
13.75	13.65	1.00000002722385	0.799973490606973	6.47000211504418e-05	0.959456705897396	1.00000001088954
13.85	13.65	1.00000009415207	0.799975190463234	6.47719278534564e-05	0.879459271610783	1.00000003766083
13.95	13.65	1.0000001911726	0.799976880982671	6.48326114551372e-05	0.799461665194205	1.00000007646904
14.05	13.65	1.00000030861055	0.799978562024217	6.48822885639477e-05	0.719463886661429	1.00000012344422
14.15	13.65	1.00000041790676	0.799980233473908	6.49210955842405e-05	0.63946593658898	1.0000001671627
14.25	13.65	1.00000046390324	0.799981895499194	6.494900450866e-05	0.559467816841181	1.0000001855613
14.35	13.65	1.00000036036297	0.79998354896669	6.49657196608693e-05	0.479469531491129	1.00000014414519
14.45	13.65	0.999999994068067	0.79998519601534	6.49705779830896e-05	0.399471087748933	0.999999997627227
14.55	13.65	0.999999244820499	0.799986840701765	6.49624970595276e-05	0.319472496505799	0.9999996979282
14.65	13.65	0.999998029601539	0.799988489515543	6.49400406022978e-05	0.239473771853188	0.999999211840616
14.75	13.65	0.999996377517962	0.799990151744143	6.49016937208262e-05	0.159474928697692	0.999998551007185
14.85	13.65	0.999994535955616	0.799992595192714	6.48464479795821e-05	0.079475977410407	0.999997814382246
14.95	13.65	0.999993095384361	0.399991398394378	6.47904427008163e-05	-0.000523237037960979	0.999997238153744
0.05	13.75	-4.79083968989624e-06	0.400002256412715	-0.000142775515074497	10.4591530840815	0.599998083664124
0.15	13.75	-5.41479032076579e-06	0.800007170119857	-0.000143428696136641	10.4111529666237	0.599997834083872
0.25	13.75	-5.86721377215808e-06	0.800012366094435	-0.000144774733860001	10.3631525702289	0.599997653114491
