x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
0.35	13.75	-5.36840506450316e-06	0.800017994984401	-0.000146844237069768	10.3151518582202	0.599997852637974
0.45	13.75	-3.09308768804023e-06	0.800024266836663	-0.000149692406927855	10.2671507544449	0.599998762764925
0.55	13.75	1.78482166529138e-06	0.800031376597541	-0.000153401299474683	10.2191491441999	0.600000713928666
0.65	13.75	9.96602012435719e-06	0.800039534481452	-0.000158088350910927	10.1711468750648	0.60000398640805
0.75	13.75	2.18609427730173e-05	0.800048986331703	-0.000163924503772377	10.1231437622582	0.600008744377109
0.85	13.75	3.75684594241248e-05	0.800059757128075	-0.000171164873976035	10.0751395975799	0.60001502738377
0.95	13.75	5.48966315806364e-05	0.800072320431914	-0.000180095731215813	10.027134186911	0.600021958652632
1.05	13.75	7.02028569732777e-05	0.80008690380208	-0.000191048959812428	9.97912740550347	0.600028081142789
1.15	13.75	7.70372842659448e-05	0.800104229780324	-0.000204470896766152	9.93111926506942	0.600030814913706
1.25	13.75	6.81277149167101e-05	0.800124997001068	-0.000220894814171126	9.88310996699514	0.600027251085967
1.35	13.75	3.63977114286667e-05	0.800150084084793	-0.000240921065741643	9.83509990467642	0.600014559084571
1.45	13.75	-2.35640417310672e-05	0.800180548036789	-0.000265197223114472	9.78708962712486	0.599990574383307
1.55	13.75	-0.000113526188355739	0.800217589135105	-0.000294395679569273	9.7390797474698	0.599954589524658
1.65	13.75	-0.000229394763259762	0.800262495997939	-0.000329186781582757	9.69107078420799	0.599908242094696
1.75	13.75	-0.000359154120890936	0.800316572266414	-0.000370211864987484	9.64306293416764	0.599856338351644
1.85	13.75	-0.000481461521807282	0.800381045615719	-0.000418065837312719	9.59505579063956	0.599807415391277
1.95	13.75	-0.000565466086976609	0.800456936826599	-0.000473299576922376	9.54704803706026	0.599773813565209
2.05	13.75	-0.000572794374861148	0.80054475176379	-0.00053642749208097	9.49903716888144	0.599770882250056
2.15	13.75	-0.000464663947758067	0.800646241272732	-0.000607863339982918	9.45101935082054	0.599814134420897
2.25	13.75	-0.000200968205824315	0.800762655515079	-0.000688233631465495	9.40298938262226	0.59991961271767
2.35	13.75	0.000257376459775674	0.800899763901712	-0.000778133981455903	9.35494070657224	0.60010295058391
2.45	13.75	0.000979501269706441	0.801057418913387	-0.000878331811951695	9.30686492052992	0.600391800507883
2.55	13.75	0.00204790705480163	0.801237929795548	-0.000989818328245408	9.25875104556631	0.600819162821921
2.65	13.75	0.00355741565770866	0.801443998015872	-0.00111300894158806	9.21058510030309	0.601422966263083
2.75	13.75	0.00561619580976337	0.801678471275685	-0.00124779449202997	9.16234968047265	0.602246478323905
2.85	13.75	0.00834768867208902	0.801944285397444	-0.00139358177281141	9.11402349331998	0.603339075468836
2.95	13.75	0.0118934138778547	0.80224444476855	-0.00154919811219842	9.0655808159679	0.604757365551142
3.05	13.75	0.0164169732180656	0.802581964794449	-0.00171270035481042	9.01699084618146	0.606566789287226
3.15	13.75	0.0221096992375044	0.802959742763388	-0.0018811146124469	8.96821690312349	0.608843879695002
3.25	13.75	0.0291984270448537	0.803380326250426	-0.00205011504088453	8.91921542144771	0.611679370817941
3.35	13.75	0.0379557818224702	0.803845531628492	-0.00221364907021191	8.86993466890723	0.615182312728988
3.45	13.75	0.0487130692739884	0.804355841288177	-0.00236353196386017	8.82031311109534	0.619485227709595
3.55	13.75	0.0618751428221568	0.80490948437871	-0.0024890672577533	8.77027735691126	0.624750057128863
3.65	13.75	0.0779352227116988	0.805501097727438	-0.00257680631849481	8.71973966214176	0.63117408908468
3.75	13.75	0.0974852364518441	0.806119906703611	-0.00261064164944578	8.66859507291757	0.638994094580738
3.85	13.75	0.121213642470401	0.806747526106099	-0.00257252197051832	8.61671849050353	0.648485456988161
3.95	13.75	0.149878244831873	0.807355846802536	-0.00244413761923747	8.56396226564786	0.659951297932749
4.05	13.75	0.184237877806579	0.807906087439103	-0.0022098586607485	8.51015538308045	0.673695151122632
4.15	13.75	0.224927925229263	0.808350772036459	-0.00186088427199276	8.45510578330721	0.689971170091705
4.25	13.75	0.272276557196716	0.808640502854738	-0.00139990078344018	8.39860763788872	0.708910622878686
4.35	13.75	0.326086559281478	0.808735889789903	-0.000844702327714688	8.34045501523028	0.730434623712591
4.45	13.75	0.385447986995432	0.808621406034212	-0.000228741744773094	8.28046189928052	0.754179194798173
4.55	13.75	0.448677654828895	0.808314122344188	0.000402827903319669	8.2184859275367	0.779471061931558
4.65	13.75	0.513466456503609	0.807860490231596	0.00100119518181706	8.15445040633093	0.805386582601444
4.75	13.75	0.577235277558882	0.807320972487484	0.00152340893038287	8.08835792818999	0.830894111023553
4.85	13.75	0.637590518213829	0.80675083434554	0.00193987730706922	8.02029075855311	0.855036207285532
4.95	13.75	0.692711051532271	0.806187571478386	0.00223748862108768	7.95039769406491	0.877084420612908
5.05	13.75	0.741539632570621	0.8056493054277	0.00241824195694851	7.87887184737276	0.896615853028248
5.15	13.75	0.783758219057093	0.805140767342508	0.00249502931347768	7.80592610687185	0.913503287622837
5.25	13.75	0.819617366986208	0.804660789196322	0.00248664984803303	7.73177210045606	0.927846946794483
5.35	13.75	0.84971734296896	0.80420741078931	0.00241355680484597	7.65660569627881	0.939886937187584
5.45	13.75	0.874813904050331	0.80377992745517	0.00229496903775588	7.58059929313831	0.949925561620133
5.55	13.75	0.89568095945178	0.803378935922776	0.00214732602057431	7.50389947721764	0.958272383780712
5.65	13.75	0.913031256081295	0.803005619109568	0.00198375613106649	7.4266281242962	0.965212502432518
5.75	13.75	0.9274814779783	0.802661032581814	0.00181417470890006	7.34888526537717	0.97099259119132
5.85	13.75	0.939545451959225	0.802345672549089	0.00164570000094958	7.27075254191584	0.97581818078369
5.95	13.75	0.949642201449129	0.80205932948371	0.00148317842154843	7.19229656727949	0.979856880579652
6.05	13.75	0.958110025010905	0.801801133579443	0.00132970025988351	7.11357187221859	0.983244010004362
6.15	13.75	0.965221566223446	0.801569694612325	0.00118704982765273	7.03462333576291	0.986088626489379
6.25	13.75	0.97119744819972	0.801363267419297	0.00105607210192727	6.95548812124052	0.988478979279888
6.35	13.75	0.976217597840689	0.80117990463829	0.000936957996120583	6.87619718771805	0.990487039136276
6.45	13.75	0.980430194525094	0.801017580439399	0.000829459170523344	6.79677645982198	0.992172077810037
6.55	13.75	0.983958533726641	0.800874282058332	0.000733045759749918	6.71724773319855	0.993583413490656
6.65	13.75	0.986906204258917	0.800748072374144	0.000647019758089343	6.63762938015937	0.994762481703567
6.75	13.75	0.989360966827971	0.800637129130665	0.000570594924466705	6.55793690620246	0.995744386731188
6.85	13.75	0.991397663336379	0.800539766604748	0.000502951914093135	6.47818339569069	0.996559065334552
6.95	13.75	0.99308041744279	0.800454444776518	0.000443275359324141	6.39837987486453	0.997232166977116
7.05	13.75	0.994464323452965	0.800379770020555	0.000390777964045222	6.31853561257773	0.997785729381186
7.15	13.75	0.995596768289286	0.800314490332872	0.000344715365298922	6.23865837335261	0.998238707315714
7.25	13.75	0.996518490618295	0.800257487262982	0.000304394512745472	6.15875463315048	0.998607396247318
7.35	13.75	0.997264450748796	0.800207766060373	0.000269177564441959	6.07882976526166	0.998905780299518
7.45	13.75	0.997864562635442	0.800164445054959	0.000238482740337526	5.99888820162251	0.999145825054177
7.55	13.75	0.998344323319043	0.800126744938946	0.000211783166387196	5.91893357341695	0.999337729327617
7.65	13.75	0.998725363807957	0.800093978370607	0.000188604443062303	5.83896883383078	0.999490145523183
7.75	13.75	0.999025937509326	0.800065540151769	0.000168521454896286	5.75899636516169	0.99961037500373
7.85	13.75	0.999261356914651	0.800040898115874	0.000151154780550426	5.67901807204582	0.999704542765861
7.95	13.75	0.999444385634376	0.80001958478796	0.000136166948991541	5.59903546227109	0.99977775425375
8.05	13.75	0.99958559054653	0.800001189828399	0.000123258706277919	5.5190497164565	0.999834236218612
8.15	13.75	0.99969365739524	0.799985353240477	0.000112165399467225	5.43906174774856	0.999877462958096
8.25	13.75	0.999775672364789	0.799971759303259	0.00010265354345291	5.35907225259554	0.999910268945915
8.35	13.75	0.999837371755661	0.799960131179211	9.45176081349533e-05	5.27908175359024	0.999934948702264
8.45	13.75	0.999883361747089	0.799950226141789	8.75770438484931e-05	5.19909063531063	0.999953344698835
8.55	13.75	0.999917310234602	0.799941831365304	8.16735502298403e-05	5.11909917402953	0.999966924093841
8.65	13.75	0.999942112802031	0.799934760220928	7.66685847722335e-05	5.039107562104	0.999976845120812
8.75	13.75	0.99996003497191	0.799928849024857	7.24411023349842e-05	4.9591159277929	0.999984013988764
8.85	13.75	0.999972832942579	0.79992395418774	6.8885513430208e-05	4.87912435118555	0.999989133177031
8.95	13.75	0.999981855045788	0.799919949718873	6.59098475102863e-05	4.79913287685761	0.999992742018315
9.05	13.75	0.999988126137795	0.799916725042702	6.34341065336734e-05	4.71914152380262	0.999995250455118
9.15	13.75	0.999992417069872	0.799914183089043	6.13887942954671e-05	4.63915029312171	0.999996966827949
9.25	13.75	0.999995301276256	0.799912238623447	5.97136065736835e-05	4.55915917388991	0.999998120510503
9.35	13.75	0.999997200376923	0.799910816787029	5.83562685522289e-05	4.47916814755753	0.999998880150769
9.45	13.75	0.999998420528658	0.79990985181941	5.7271505773893e-05	4.39917719118964	0.999999368211463
9.55	13.75	0.999999181080093	0.799909285941448	5.64201361709714e-05	4.31918627979622	0.999999672432037
9.65	13.75	0.999999636903318	0.799909068377448	5.57682709965106e-05	4.23919538796117	0.999999854761327
9.75	13.75	0.9999998955937	0.799909154498903	5.52866138804479e-05	4.1592044909388	0.99999995823748
9.85	13.75	1.00000003055647	0.79990950507479	5.4949847457427e-05	4.07921356535332	1.00000001222259
9.95	13.75	1.00000009083761	0.799910085614449	5.47360979021204e-05	3.99922258960787	1.00000003633505
10.05	13.75	1.00000010841072	0.799910865791915	5.46264689469613e-05	3.91923154408619	1.00000004336429
10.15	13.75	1.00000010350151	0.799911818941131	5.46046369579054e-05	3.83924041121057	1.0000000414006
10.25	13.75	1.00000008841944	0.799912921613503	5.4656500042446e-05	3.75924917540368	1.00000003536777
10.35	13.75	1.00000007026908	0.799914153189818	5.47698744052547e-05	3.6792578229898	1.00000002810763
10.45	13.75	1.00000005283357	0.79991549553996	5.4934232131189e-05	3.59926634206085	1.00000002113343
10.55	13.75	1.0000000378556	0.799916932724471	5.51404749644142e-05	3.51927472232503	1.00000001514224
10.65	13.75	1.00000002588757	0.799918450732692	5.5380739421352e-05	3.43928295495065	1.00000001035503
10.75	13.75	1.00000001683941	0.799920037253108	5.56482290161068e-05	3.35929103241272	1.00000000673576
10.85	13.75	1.00000001031848	0.799921681471789	5.59370698929159e-05	3.27929894834761	1.00000000412739
10.95	13.75	1.00000000583028	0.799923373895455	5.62421866331255e-05	3.19930669741827	1.00000000233211
11.05	13.75	1.00000000288832	0.799925106196218	5.65591954114921e-05	3.11931427519138	1.00000000115533
11.15	13.75	1.00000000106709	0.799926871075155	5.68843120908582e-05	3.03932167802661	1.00000000042684
11.25	13.75	1.00000000002101	0.799928662142417	5.72142729780993e-05	2.95932890297768	1.0000000000084
11.35	13.75	0.999999999484496	0.799930473811915	5.75462666053195e-05	2.87933594770437	0.999999999793798
11.45	13.75	0.999999999262896	0.799932301208569	5.78778748287541e-05	2.79934281039462	0.999999999705158
11.55	13.75	0.999999999220129	0.799934140086708	5.82070218960726e-05	2.71934948969568	0.999999999688052
11.65	13.75	0.999999999266538	0.799935986758208	5.85319304352895e-05	2.63935598465337	0.999999999706615
11.75	13.75	0.999999999348626	0.799937838029047	5.88510832047744e-05	2.55936229465834	0.999999999739451
11.85	13.75	0.999999999441234	0.799939691143354	5.91631899762222e-05	2.47936841939862	0.999999999776493
11.95	13.75	0.999999999541849	0.799941543733894	5.94671586268119e-05	2.39937435881768	0.99999999981674
12.05	13.75	0.999999999666021	0.799943393778341	5.9762069981447e-05	2.31938011307719	0.999999999866409
12.15	13.75	0.999999999842168	0.799945239560444	6.00471558191665e-05	2.23938568252408	0.999999999936867
12.25	13.75	1.00000000010359	0.799947079635647	6.03217795708597e-05	2.15939106766149	1.00000000004144
12.35	13.75	1.00000000047525	0.79994891280065	6.05854193806999e-05	2.07939626912316	1.0000000001901
12.45	13.75	1.00000000095338	0.799950738066453	6.08376531078469e-05	1.9994012876513	1.00000000038135
12.55	13.75	1.00000000147752	0.799952554634749	6.10781450136265e-05	1.91940612407772	1.00000000059101
12.65	13.75	1.00000000189777	0.79995436187734	6.13066338934481e-05	1.83941077930817	1.00000000075911
12.75	13.75	1.00000000194569	0.79995615931851	6.15229224131781e-05	1.75941525430972	1.00000000077828
12.85	13.75	1.00000000122426	0.799957946620164	6.17268675757499e-05	1.67941955010048	1.0000000004897
12.95	13.75	0.999999999241231	0.799959723569326	6.19183722865947e-05	1.59942366774056	0.999999999696492
13.05	13.75	0.999999995517225	0.79996149006742	6.2097378137491e-05	1.51942760832218	0.99999999820689
13.15	13.75	0.999999989801583	0.799963246120121	6.22638596177216e-05	1.43943137295589	0.999999995920633
13.25	13.75	0.999999982417914	0.79996499182593	6.24178201464713e-05	1.35943496274885	0.999999992967165
13.35	13.75	0.999999974729546	0.799966727361088	6.25592901820671e-05	1.27943837877119	0.999999989891818
13.45	13.75	0.999999969653631	0.799968452957875	6.26883276703229e-05	1.19944162200761	0.999999987861452
13.55	13.75	0.999999972056726	0.799970168873955	6.28050204496167e-05	1.11944469329513	0.99999998882269
13.65	13.75	0.999999988738635	0.799971875351909	6.29094894849746e-05	1.0394475932555	0.999999995495454
13.75	13.75	1.00000002757705	0.799973572572248	6.30018905386617e-05	0.95945032224207	1.00000001103082
13.85	13.75	1.00000009531216	0.799975260609534	6.30824101719795e-05	0.879452880336341	1.00000003812487
13.95	13.75	1.00000019348085	0.799976939410755	6.31512504984836e-05	0.799455267445418	1.00000007739234
14.05	13.75	1.00000031228322	0.799978608825967	6.32085960856535e-05	0.719457483563064	1.00000012491329
14.15	13.75	1.00000042281914	0.799980268731007	6.32545572805844e-05	0.639459529253564	1.00000016912766
14.25	13.75	1.00000046929441	0.799981919285006	6.32890881778533e-05	0.559461406385093	1.00000018771777
14.35	13.75	1.00000036450223	0.799983561353008	6.33118863218477e-05	0.479463119060892	1.00000014580089
14.45	13.75	0.99999999398182	0.799985197085465	6.3322296013608e-05	0.399464674557299	0.999999997592728
14.55	13.75	0.999999236253898	0.799986830570346	6.33192580997151e-05	0.319466083872905	0.999999694501559
14.65	13.75	0.999998007470363	0.799988468353338	6.33013736649859e-05	0.239467361241131	0.999999202988145
14.75	13.75	0.999996337163776	0.799990119801982	6.3267170854428e-05	0.15946852171781	0.99999853486551
14.85	13.75	0.999994475504678	0.799992560514769	6.32156709871598e-05	0.0794695757727383	0.999997790201871
14.95	13.75	0.999993019360704	0.399991324136081	6.3162460049032e-05	-0.000529633211041567	0.999997207744281
0.05	13.85	-4.73653213492171e-06	0.40000187195391	-0.000147108468244844	10.4591617925523	0.599998105387146
0.15	13.85	-5.34008947561377e-06	0.800005998935944	-0.000147925012919944	10.4111617194917	0.59999786396421
0.25	13.85	-5.75704541629057e-06	0.80001037574435	-0.000149602936982748	10.3631614144607	0.599997697181833
0.35	13.85	-5.21205646618483e-06	0.800015131191529	-0.000152181218974865	10.3151608428787	0.599997915177414
0.45	13.85	-2.88685220371146e-06	0.800020450627111	-0.000155728087617531	10.2671599323245	0.599998845259119
0.55	13.85	2.03202454866629e-06	0.800026502676272	-0.000160343520762516	10.2191585736039	0.600000812809819
0.65	13.85	1.02229787611537e-05	0.800033466981791	-0.000166166598810805	10.171156621995	0.600004089191504
0.75	13.85	2.20382038841082e-05	0.800041539769276	-0.000173391229465986	10.1231539033219	0.600008815281554
0.85	13.85	3.72259511651903e-05	0.800050859276976	-0.000182321982094063	10.0751502267664	0.600014890380466
0.95	13.85	5.39765094377735e-05	0.800061669926702	-0.000193286088112425	10.0271454176667	0.600021590603775
1.05	13.85	6.86314315439884e-05	0.8000741267947	-0.000206663035214152	9.97913937169109	0.600027452572618
1.15	13.85	7.44102410446619e-05	0.800089000706194	-0.000222992398723963	9.93113212971982	0.600029764096418
1.25	13.85	6.40698632224517e-05	0.800106890725762	-0.00024290433080076	9.88312392891662	0.600025627945289
1.35	13.85	3.06381209782191e-05	0.80012856765554	-0.000267096511433566	9.83511520191752	0.600012255248391
1.45	13.85	-3.11227313173501e-05	0.800154959867877	-0.000296315462201754	9.78710653975545	0.599987550907473
1.55	13.85	-0.000122714191729787	0.800187113926486	-0.000331332391625087	9.73909859909483	0.599950914323308
1.65	13.85	-0.000239667128117414	0.800226136222642	-0.000372912172580613	9.69109194175878	0.599904133148753
1.75	13.85	-0.000369489829635658	0.80027311858265	-0.000421781567468152	9.64308680591797	0.599852204068146
1.85	13.85	-0.000490313500785382	0.800329050835916	-0.000478610045271946	9.59508282309754	0.599803874599686
1.95	13.85	-0.000570850303855609	0.800394710271031	-0.000544026845724279	9.54707871294377	0.599771659878458
2.05	13.85	-0.000572472483436823	0.80047052641295	-0.000618681483569534	9.49907201047376	0.599771011006625
2.15	13.85	-0.000454216392204319	0.800557141762578	-0.000703062898433944	9.45105890973457	0.599818313443118
2.25	13.85	-0.000176456694504374	0.800655902661799	-0.000798187348188204	9.40303424373748	0.599929417322198
2.35	13.85	0.000296715301995005	0.800773985623551	-0.000904679619775176	9.35499150409258	0.600118686120798
2.45	13.85	0.00103612316037422	0.800910158972692	-0.00102342195340335	9.30692235750985	0.60041444926415
2.55	13.85	0.00212551621699265	0.801066342697469	-0.00115593512362034	9.25881589789842	0.600850206486797
2.65	13.85	0.00366117617199256	0.801245025068603	-0.00130265744501794	9.21065818224282	0.601464470468797
2.75	13.85	0.0057525793240551	0.801448858477987	-0.00146346934861158	9.16243181518076	0.602301031729622
2.85	13.85	0.00852449154151484	0.801680607316982	-0.00163776964817637	9.11411548761029	0.603409796616606
2.95	13.85	0.0121199648956342	0.801943172434483	-0.0018243131630463	9.06568342898322	0.604847985958254
3.05	13.85	0.0167044922790768	0.802239554878898	-0.00202094698655012	9.01710474532503	0.606681796911631
3.15	13.85	0.0224717968033681	0.80257273989265	-0.00222427374003901	8.96834260230647	0.608988718721347
3.25	13.85	0.029651754552144	0.802945477287582	-0.00242924030388496	8.91935319669055	0.611860701820858
3.35	13.85	0.0385208413586068	0.803359909682192	-0.00262865469517724	8.87008444594088	0.615408336543443
3.45	13.85	0.0494151622691113	0.803816973370332	-0.00281265704709441	8.8204743198549	0.619766064907645
3.55	13.85	0.0627453700474383	0.804315472597592	-0.00296821567112425	8.77044874975126	0.625098148018975
3.65	13.85	0.0790113222839461	0.804850721866815	-0.00307879340017698	8.71991909770728	0.631604528913578
3.75	13.85	0.0988118440700125	0.805412699782632	-0.00312443550695994	8.66877927787954	0.639524737628005
3.85	13.85	0.122841280519401	0.805983829851678	-0.00308265164623895	8.61690282895374	0.64913651220776
3.95	13.85	0.151860057388392	0.806536886090633	-0.00293054114785323	8.56414057180247	0.660744022955357
4.05	13.85	0.186623012361772	0.807034147295326	-0.0026485206725377	8.51031994397929	0.674649204944709
4.15	13.85	0.227750870100509	0.807429587838348	-0.00222558709189383	8.45524758303498	0.691100348040203
4.25	13.85	0.275543105485298	0.807675919762434	-0.00166519104905496	8.39871697056504	0.710217242194119
4.35	13.85	0.329759508151561	0.807736650117643	-0.000989724493743587	8.34052251061403	0.731903803260624
4.45	13.85	0.389438337027514	0.807599636083245	-0.000241047016962941	8.28047986578219	0.755775334811006
4.55	13.85	0.452847786657059	0.807284966605172	0.000524698091013796	8.21844973403798	0.781139114662824
4.65	13.85	0.517648294635818	0.806840664960894	0.00124730967769744	8.15435949348631	0.807059317854327
4.75	13.85	0.581259308934524	0.806326679137561	0.00187440585336211	8.08821607925406	0.83250372357381
4.85	13.85	0.641315276861884	0.805795908516136	0.00237056216643388	8.02010550150798	0.856526110744753
4.95	13.85	0.696042414883281	0.805282516702132	0.00272087363852662	7.95017903274914	0.878416965953312
5.05	13.85	0.744435226432513	0.804801241809175	0.002928954095626	7.87863073713434	0.897774090573005
5.15	13.85	0.786219486890449	0.804353902064253	0.00301152020119768	7.80567309282145	0.914487794756179
5.25	13.85	0.821675648318906	0.803937008527564	0.00299216655020264	7.73151637260206	0.928670259327563
5.35	13.85	0.851419833521192	0.803546795392841	0.00289615580460129	7.65635461549398	0.940567933408477
5.45	13.85	0.876212782683181	0.803181160854548	0.002746951167058	7.58035830358647	0.950485113073273
5.55	13.85	0.896826492020045	0.802839638073366	0.00256441931524111	7.50367226894777	0.958730596808018
5.65	13.85	0.913968264140575	0.802522633981629	0.00236426878483812	7.42641691928772	0.96558730565623
5.75	13.85	0.928248107247446	0.802230680542165	0.00215823984669884	7.34869113616263	0.971299242898978
5.85	13.85	0.940173266596664	0.801963967224297	0.00195466098933279	7.27057570956691	0.976069306638666
5.95	13.85	0.950156907881301	0.801722156542826	0.00175911955094069	7.19213665429962	0.98006276315252
6.05	13.85	0.958532401653928	0.801504391080368	0.00157510593194421	7.11342810400392	0.983412960661571
6.15	13.85	0.965568376419592	0.801309397505563	0.00140456770444189	7.03449469391453	0.986227350567837
6.25	13.85	0.971482239784661	0.801135620842838	0.00124835558662655	6.95537345606103	0.988592895913864
6.35	13.85	0.97645136242787	0.800981351489764	0.00110656671541835	6.87609529811971	0.990580544971148
6.45	13.85	0.980621893181272	0.800844828666928	0.000978800430821933	6.79668614823428	0.992248757272509
6.55	13.85	0.984115508774458	0.800724316553271	0.00086434407483164	6.71716784184092	0.993646203509783
6.65	13.85	0.987034499550115	0.800618155580596	0.000762305025363965	6.63755881373438	0.994813799820046
6.75	13.85	0.989465576821335	0.800524793692341	0.000671702558488145	6.55787464488628	0.995786230728534
6.85	13.85	0.991482727760637	0.800442802647392	0.00059153029625703	6.47812850132501	0.996593091104255
6.95	13.85	0.993149374677803	0.800370883808983	0.000520797452741587	6.3983314924885	0.997259749871121
7.05	13.85	0.994520032601098	0.800307866937301	0.00045855500168978	6.3184929688546	0.997808013040439
7.15	13.85	0.995641607382016	0.800252704603228	0.000403911257988044	6.23862077300789	0.998256642952806
7.25	13.85	0.996554436473159	0.800204464083616	0.000356040130463372	6.15872145421525	0.998621774589264
7.35	13.85	0.997293144556189	0.800162318010945	0.000314184386812776	6.07880045367716	0.998917257822476
7.45	13.85	0.997887364303082	0.800125534617304	0.00027765559995466	5.99886226559007	0.999154945721233
7.55	13.85	0.998362356837269	0.800093468106049	0.000245831956357852	5.91891057775235	0.999344942734908
7.65	13.85	0.99873955534459	0.800065549472622	0.000218154754341518	5.83894839449274	0.999495822137836
7.75	13.85	0.999037047540412	0.800041277953577	0.000194124166192304	5.75897814406062	0.999614819016165
7.85	13.85	0.999270007404099	0.800020213189579	0.000173294656164351	5.67900177219387	0.99970800296164
7.95	13.85	0.999451083060794	0.800001968127403	0.000155270317210526	5.59902082330354	0.999780433224318
8.05	13.85	0.999590745416932	0.799986202648514	0.000139700297547098	5.51903651053327	0.999836298166773
8.15	13.85	0.999697600766991	0.799972617889485	0.000126274424109348	5.43904977583023	0.999879040306797
8.25	13.85	0.999778669807841	0.799960951206046	0.000114719085472072	5.3590613410795	0.999911467923136
8.35	13.85	0.999839635118575	0.799950971727441	0.000104793406670835	5.27907175128676	0.99993585404743
8.45	13.85	0.999885059036721	0.799942476444505	9.62857277813888e-05	5.1990814107359	0.999954023614689
8.55	13.85	0.999918573876445	0.799935286776713	8.90103851360423e-05	5.11909061299106	0.999967429550578
8.65	13.85	0.999943046513047	0.799929245565132	8.28047857525989e-05	5.03909956555385	0.999977218605219
8.75	13.85	0.999960719448177	0.799924214441966	7.7526760434349e-05	4.95910840992462	0.999984287779271
8.85	13.85	0.99997333053873	0.799920071531246	7.30521783406488e-05	4.87911723775172	0.999989332215492
8.95	13.85	0.999982213601056	0.799916709439747	6.92728047281662e-05	4.79912610368621	0.999992885440423
9.05	13.85	0.999988382083775	0.799914033501139	6.60943832372406e-05	4.71913503549185	0.99999535283351
9.15	13.85	0.999992597937525	0.799911960240905	6.34349240310715e-05	4.63914404189445	0.99999703917501
9.25	13.85	0.999995427703822	0.799910416033191	6.12231805280836e-05	4.5591531185904	0.999998171081529
9.35	13.85	0.999997287706175	0.799909335924595	5.93972974336583e-05	4.4791622527745	0.99999891508247
9.45	13.85	0.99999848006416	0.799908662603064	5.79036143003813e-05	4.39917142649125	0.999999392025664
9.55	13.85	0.999999221074725	0.799908345493052	5.66956096380127e-05	4.31918061906393	0.99999968842989
9.65	13.85	0.99999966332326	0.799908339960574	5.57329715340238e-05	4.23918980881056	0.999999865329304
9.75	13.85	0.999999912707201	0.799908606614259	5.49807817859029e-05	4.15919897421676	0.99999996508288
9.85	13.85	1.00000004138302	0.799909110690083	5.44088015522697e-05	4.07920809470212	1.00000001655321
9.95	13.85	1.0000000974875	0.79990982150953	5.39908474516892e-05	3.99921715108761	1.000000038995
10.05	13.85	1.00000011233932	0.799910712002046	5.37042478156785e-05	3.91922612584813	1.00000004493573
10.15	13.85	1.0000001056978	0.799911758283971	5.35293699603939e-05	3.83923500321461	1.00000004227912
10.25	13.85	1.00000008954432	0.799912939287124	5.34492098765582e-05	3.75924376917424	1.00000003581773
10.35	13.85	1.00000007075577	0.799914236431221	5.34490369077525e-05	3.67925241140489	1.00000002830231
10.45	13.85	1.00000005295962	0.799915633334772	5.35160863202607e-05	3.59926091916974	1.00000002118385
10.55	13.85	1.00000003779385	0.799917115560022	5.36392938240404e-05	3.51926928319083	1.00000001511754
10.65	13.85	1.00000002574186	0.799918670387916	5.38090664301883e-05	3.43927749551411	1.00000001029674
10.75	13.85	1.00000001666901	0.799920286619498	5.40170849253098e-05	3.35928554937451	1.0000000066676
10.85	13.85	1.00000001015475	0.799921954400681	5.42561336196129e-05	3.27929343906637	1.0000000040619
10.95	13.85	1.00000000568767	0.799923665067655	5.45199536158261e-05	3.19930115982237	1.00000000227507
11.05	13.85	1.00000000277152	0.799925411010385	5.4803116398501e-05	3.11930870770239	1.00000000110861
11.15	13.85	1.00000000097552	0.799927185552237	5.51009148029226e-05	3.03931607949285	1.00000000039021
11.25	13.85	0.999999999951617	0.799928982843584	5.54092690450822e-05	2.95932327261655	0.999999999980647
11.35	13.85	0.999999999433329	0.799930797767967	5.57246454677346e-05	2.87933028505214	0.999999999773332
11.45	13.85	0.999999999225978	0.799932625859131	5.60439863792181e-05	2.79933711526276	0.999999999690391
