x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
11.55	13.85	0.999999999193897	0.79993446322767	5.63646493194375e-05	2.7193437621328	0.999999999677559
11.65	13.85	0.99999999924802	0.799936306496254	5.66843543720747e-05	2.63935022491197	0.999999999699208
11.75	13.85	0.999999999335498	0.7999381527422	5.70011384594564e-05	2.55935650316585	0.999999999734199
11.85	13.85	0.999999999431827	0.799939999446678	5.73133155560111e-05	2.47936259673208	0.999999999772731
11.95	13.85	0.999999999535153	0.799941844449604	5.76194420686209e-05	2.3993685056816	0.999999999814061
12.05	13.85	0.999999999661687	0.799943685909697	5.7918286551692e-05	2.31937423028421	0.999999999864675
12.15	13.85	0.999999999840502	0.79994552226889	5.82088032749795e-05	2.23937977097807	0.999999999936201
12.25	13.85	1.00000000010548	0.799947352220785	5.849010898215e-05	2.15938512834277	1.00000000004219
12.35	13.85	1.00000000048195	0.799949174682614	5.87614624850115e-05	2.07939030307559	1.00000000019278
12.45	13.85	1.00000000096609	0.79995098877039	5.9022246620349e-05	1.99939529597108	1.00000000038644
12.55	13.85	1.00000000149659	0.799952793777161	5.92719522428419e-05	1.91940010790358	1.00000000059863
12.65	13.85	1.00000000192159	0.799954589153987	5.9510163973146e-05	1.83940473981298	1.00000000076864
12.75	13.85	1.00000000196928	0.799956374493747	5.97365474346731e-05	1.75940919269315	1.00000000078771
12.85	13.85	1.00000000123779	0.799958149517499	5.99508378687578e-05	1.6794134675828	1.00000000049512
12.95	13.85	0.999999999229104	0.799959914063095	6.0152830055458e-05	1.59941756555735	0.999999999691642
13.05	13.85	0.999999995458532	0.799961668075419	6.03423696066209e-05	1.51942148771983	0.999999998183413
13.15	13.85	0.999999989673226	0.799963411597065	6.05193459064084e-05	1.43942523518774	0.99999999586929
13.25	13.85	0.999999982201765	0.799965144757671	6.06836868872718e-05	1.35942880907178	0.999999992880706
13.35	13.85	0.999999974424847	0.799966867759347	6.08353560833977e-05	1.27943221044251	0.999999989769939
13.45	13.85	0.999999969294854	0.799968580855466	6.09743519683257e-05	1.1994354402819	0.999999987717942
13.55	13.85	0.999999971735156	0.799970284320176	6.11007093957805e-05	1.1194384994209	0.999999988694062
13.65	13.85	0.999999988622586	0.799971978408094	6.12145018980699e-05	1.03944138847159	0.999999995449034
13.75	13.85	1.00000002792105	0.799973663307251	6.13158425301906e-05	0.959444107773923	1.00000001116842
13.85	13.85	1.00000009644009	0.799975339095239	6.1404879318248e-05	0.879446657392714	1.00000003857603
13.95	13.85	1.00000019572352	0.799977005717811	6.14817798371169e-05	0.799449037216623	1.00000007828941
14.05	13.85	1.00000031584971	0.799978663020326	6.15466985759102e-05	0.719451247222525	1.00000012633988
14.15	13.85	1.00000042758738	0.799980310872248	6.15997215140894e-05	0.639453287964993	1.00000017103495
14.25	13.85	1.00000047452524	0.799981949427797	6.16407862891303e-05	0.559455161317782	1.0000001898101
14.35	13.85	1.00000036851675	0.799983579553331	6.16695848082654e-05	0.479456871414893	1.0000001474067
14.45	13.85	0.999999993897835	0.799985203413016	6.16854695724551e-05	0.399458425598123	0.999999997559134
14.55	13.85	0.999999227950242	0.799986825127505	6.16874052066152e-05	0.319459834971092	0.999999691180097
14.65	13.85	0.999997986025969	0.799988451298897	6.1674030394317e-05	0.239461113905434	0.999999194410388
14.75	13.85	0.99999629807374	0.799990091373972	6.16439163294091e-05	0.159462277601924	0.999998519229496
14.85	13.85	0.99999441696261	0.799992528475498	6.15961141144216e-05	0.0794633366260906	0.999997766785044
14.95	13.85	0.999992945751011	0.399991252924647	6.15456630910079e-05	-0.000535867171447009	0.999997178300405
0.05	13.95	-4.68218431772002e-06	0.400001410952549	-0.00015058948648055	10.4591707377244	0.599998127126273
0.15	13.95	-5.26728841958215e-06	0.80000459708333	-0.000151547204972117	10.4111707182447	0.599997893084632
0.25	13.95	-5.6533946472443e-06	0.800007995835437	-0.00015351064853507	10.3631705231954	0.599997738642141
0.35	13.95	-5.07062535811964e-06	0.800011710718661	-0.000156526753144216	10.3151701205863	0.599997971749857
0.45	13.95	-2.70919434370977e-06	0.800015899024452	-0.000160675553497556	10.2671694424633	0.599998916322262
0.55	13.95	2.22787747196911e-06	0.800020700364277	-0.0001660734341378	10.2191683861331	0.600000891150989
0.65	13.95	1.03820892242058e-05	0.800026262619832	-0.000172881228490454	10.171166815878	0.60000415283569
0.75	13.95	2.20161845592706e-05	0.800032744993906	-0.000181320492681892	10.1231645701979	0.600008806473824
0.85	13.95	3.67162549523038e-05	0.800040312880574	-0.000191702548352783	10.0751614774484	0.600014686501981
0.95	13.95	5.312372596386e-05	0.800048920911651	-0.000204384817420282	10.0271573827651	0.600021249490385
1.05	13.95	6.69425967049565e-05	0.800058933627428	-0.000219821521850542	9.97915220689268	0.600026777038682
1.15	13.95	7.1546834729842e-05	0.800070917775391	-0.000238622118964192	9.93114602617655	0.600028618733892
1.25	13.95	5.97053824081106e-05	0.800085392683675	-0.000261485286290927	9.88313911745341	0.600023882152963
1.35	13.95	2.45514284865043e-05	0.800103009450113	-0.000289178679812215	9.83513195760783	0.600009820571395
1.45	13.95	-3.89408272852436e-05	0.800124546067547	-0.000322520281405614	9.7871251849399	0.599984423669086
1.55	13.95	-0.000131946005850778	0.800150866565286	-0.000362351981383129	9.73911950480352	0.59994722159766
1.65	13.95	-0.000249546961784667	0.800182861729388	-0.00040950549634601	9.69111552722043	0.599900181215286
1.75	13.95	-0.000378698030430622	0.800221374765592	-0.000464768612265944	9.64311353619231	0.599848520787828
1.85	13.95	-0.000496920265460113	0.800267114327148	-0.000528864284294341	9.59511320577809	0.599801231893816
1.95	13.95	-0.000572318512706498	0.800320549737654	-0.000602459843586368	9.54711329614638	0.599771072594917
2.05	13.95	-0.000565547978369356	0.800381792750408	-0.000686221980890781	9.49911138303726	0.599773780808652
2.15	13.95	-0.000434546668171583	0.800450460944804	-0.000780933801035839	9.45110369353589	0.599826181332731
2.25	13.95	-0.000145027810955792	0.800530761203535	-0.000888188349820494	9.4030851545544	0.599941988875618
2.35	13.95	0.000350885462258394	0.80062386545251	-0.00100848706172307	9.35504929032237	0.600140354184903
2.45	13.95	0.00111256406958894	0.800733883732255	-0.00114285071492105	9.3069878167201	0.600445025627836
2.55	13.95	0.00222833152492826	0.800860407270077	-0.00129319457755441	9.25888995506574	0.600891332609971
2.65	13.95	0.00379714084147939	0.801005515062316	-0.00145983035150069	9.21074180146861	0.601518856336592
2.75	13.95	0.0059301677130924	0.801171432681388	-0.00164270647750417	9.16252597102748	0.602372067085237
2.85	13.95	0.00875384106218909	0.801360579047269	-0.00184131363416283	9.11422114330896	0.603501536424876
2.95	13.95	0.0124132129116744	0.8015756000203	-0.00205442470135025	9.06580150313922	0.60496528516467
3.05	13.95	0.0170762963255053	0.801819330430376	-0.00227977134634169	9.01723606127819	0.606830518530202
3.15	13.95	0.0229400119914352	0.802094692252602	-0.00251364317488861	8.96848781539755	0.609176004796574
3.25	13.95	0.0302382844338956	0.802404499819148	-0.00275039339187493	8.91951269353851	0.612095313773558
3.35	13.95	0.039252671324293	0.802751117017802	-0.00298185069891286	8.8702582088697	0.615701068529717
3.45	13.95	0.0503255417241835	0.803135886609349	-0.00319666787682151	8.82066174973775	0.620130216689673
3.55	13.95	0.0638750183293007	0.803558228746813	-0.00337969323475846	8.77064844290422	0.62555000733172
3.65	13.95	0.080409369375147	0.804014301270683	-0.00351154279174969	8.72012857888692	0.632163747750059
3.75	13.95	0.100535958417587	0.804495168190367	-0.00356868200559253	8.66899470445645	0.640214383367035
3.85	13.95	0.124956089172913	0.80498460524196	-0.00352447430740972	8.61711870363587	0.649982435669165
3.95	13.95	0.154432616258961	0.805457068974216	-0.00335174451785377	8.56434953394783	0.661773046503584
4.05	13.95	0.189713982640824	0.805876989833166	-0.00302728514089008	8.51051274835022	0.67588559305633
4.15	13.95	0.231400651899809	0.806201185129067	-0.00253819725400453	8.45541340491307	0.692560260759924
4.25	13.95	0.279753997152131	0.806386113438904	-0.00188890091260875	8.39884416817775	0.711901598860852
4.35	13.95	0.334478084381735	0.80639988341099	-0.00110636335453557	8.34059989267219	0.733791233752694
4.45	13.95	0.394545468872346	0.806235184456326	-0.000240461581675675	8.28049833558432	0.757818187548938
4.55	13.95	0.458164267650171	0.805915913227998	0.000642500557630618	8.2184039559308	0.783265707060068
4.65	13.95	0.522959231541949	0.805491500933107	0.00147212995769158	8.15424907659526	0.809183692616779
4.75	13.95	0.586351316410568	0.805020266668876	0.00218795168916707	8.08804583907322	0.834540526564227
4.85	13.95	0.64601307668373	0.804550998361545	0.00274989044763603	8.01988466973859	0.858405230673492
4.95	13.95	0.700231807134515	0.804112602417054	0.00314204049411949	7.94991968262636	0.880092722853806
5.05	13.95	0.748067257195345	0.803714695162951	0.00336994563212384	7.8783459404386	0.899226902878138
5.15	13.95	0.789299580399607	0.803354813467383	0.00345403832145678	7.80537530807537	0.915719832159843
5.25	13.95	0.824245799749667	0.803026178807954	0.00342230869910737	7.73121635414745	0.929698319899867
5.35	13.95	0.853541059818251	0.802722600846805	0.00330428376864203	7.6560608909432	0.9414164239273
5.45	13.95	0.877951713983871	0.802440237220711	0.00312709754551885	7.58007710683252	0.951180685593548
5.55	13.95	0.898246955065477	0.802177417671404	0.00291351615391744	7.50340776071003	0.959298782026191
5.65	13.95	0.91512702159236	0.801933775770797	0.00268138272548072	7.42617154366787	0.966050808636944
5.75	13.95	0.929193411311668	0.801709416094883	0.00244390905548815	7.34846600700069	0.971677364524667
5.85	13.95	0.940945024932463	0.801504373707574	0.00221036727873554	7.27037096597854	0.976378009972985
5.95	13.95	0.950787610717776	0.801318364128822	0.0019868934802035	7.1919517587608	0.98031504428711
6.05	13.95	0.959048294920981	0.801150732737084	0.00177724608924195	7.1132620773089	0.983619317968393
6.15	13.95	0.96599061075234	0.801000510329753	0.00158345040536239	7.0343462921668	0.986396244300936
6.25	13.95	0.971827878229181	0.800866508505107	0.00140631228837765	6.95524129918202	0.988731151291673
6.35	13.95	0.976734214047608	0.800747416807795	0.00124581002532634	6.87597796007395	0.990693685619043
6.45	13.95	0.980853180501578	0.800641884150886	0.00110138374202651	6.79658221818133	0.992341272200631
6.55	13.95	0.984304392965525	0.800548579357643	0.000972143676080329	6.71707596383223	0.99372175718621
6.65	13.95	0.987188490575331	0.800466231914381	0.000857016670014531	6.63747771093693	0.994875396230132
6.75	13.95	0.989590853488054	0.800393656523147	0.000754846900194169	6.55780313287414	0.995836341395222
6.85	13.95	0.991584388402282	0.800329765532058	0.000664463390310508	6.47806549380712	0.996633755360913
6.95	13.95	0.993231634825386	0.800273572891994	0.000584723807094264	6.39827600192917	0.997292653930154
7.05	13.95	0.994586382178058	0.800224192551035	0.000514541561580849	6.3184441037534	0.997834552871223
7.15	13.95	0.995694936871826	0.80018083344851	0.000452901325234201	6.23857773309471	0.99827797474873
7.25	13.95	0.996597139130284	0.800142792632485	0.000398866633214983	6.15868352444132	0.998638855652114
7.35	13.95	0.997327199942905	0.800109447528083	0.000351582188971128	6.07876699761163	0.998930879977162
7.45	13.95	0.997914407109965	0.800080248020361	0.000310272714463033	5.99883271863563	0.999165762843986
7.55	13.95	0.998383733970634	0.800054708760181	0.000274239635633507	5.91888444045403	0.999353493588254
7.65	13.95	0.998756373548877	0.800032401927486	0.000242856495204312	5.83892522611459	0.999502549419551
7.75	13.95	0.99905021329786	0.800012950572566	0.00021556370204311	5.75895755653546	0.999620085319144
7.85	13.95	0.999280260466572	0.79999602258229	0.000191863025464858	5.67898342450294	0.999712104186629
7.95	13.95	0.999459024681172	0.799981325273044	0.000171312102021499	5.59900441630988	0.999783609872469
8.05	13.95	0.999596862133204	0.79996860058509	0.000153519123706021	5.51902178227049	0.999838744853282
8.15	13.95	0.999702284430714	0.799957620837923	0.000138137808685353	5.43903649723421	0.999880913772285
8.25	13.95	0.999782234425838	0.799948184998981	0.000124862709257677	5.35904931214147	0.999912893770335
8.35	13.95	0.999842330982048	0.799940115415269	0.000113424881034985	5.27906079760129	0.999936932392819
8.45	13.95	0.999887084537802	0.799933254957787	0.000103587917184831	5.19907138041474	0.999954833815121
8.55	13.95	0.999920085353084	0.799927464531144	9.51443389316939e-05	5.11908137391304	0.999968034141233
8.65	13.95	0.999944166414972	0.799922620903553	8.79123259864466e-05	5.03909100292137	0.999977666565989
8.75	13.95	0.999961543076717	0.7999186148165	8.17327664129528e-05	4.9591004240983	0.999984617230687
8.85	13.95	0.99997393157941	0.799915349337208	7.64666036705561e-05	4.87910974233633	0.999989572631764
8.95	13.95	0.999982648638731	0.799912738421555	7.1992457825695e-05	4.79911902384262	0.999993059455492
9.05	13.95	0.999988694264601	0.799910705658147	6.82044985182946e-05	4.71912830645168	0.999995477705841
9.15	13.95	0.999992819919623	0.799909183169061	6.50105480518924e-05	4.63913760765571	0.999997127967849
9.25	13.95	0.999995584018602	0.799908110645312	6.23303940288108e-05	4.55914693077448	0.999998233607441
9.35	13.95	0.999997396634655	0.799907434498576	6.00942921529833e-05	4.47915626962633	0.999998958653862
9.45	13.95	0.999998555116943	0.799907107113413	5.82416412556828e-05	4.39916561200639	0.999999422046777
9.55	13.95	0.999999272150502	0.799907086186522	5.67198136165017e-05	4.31917494222763	0.999999708860201
9.65	13.95	0.999999697608541	0.799907334141652	5.54831250451322e-05	4.23918424293545	0.999999879043416
9.75	13.95	0.999999935369421	0.799907817610506	5.44919302476185e-05	4.15919349636724	0.999999974147768
9.85	13.95	1.0000000561	0.799908506971504	5.37118301411725e-05	4.07920268519461	1.00000002244
9.95	13.95	1.00000010684841	0.799909375939379	5.31129788794967e-05	3.99921179305714	1.00000004273936
10.05	13.95	1.00000011814554	0.7999104011998	5.26694794263183e-05	3.91922080487275	1.00000004725822
10.15	13.95	1.00000010918665	0.799911562083653	5.2358857393842e-05	3.83922970699017	1.00000004367466
10.25	13.95	1.00000009155375	0.79991284027684	5.21616039005903e-05	3.75923848723281	1.0000000366215
10.35	13.95	1.00000007184433	0.799914219561456	5.20607790335283e-05	3.67924713487105	1.00000002873773
10.45	13.95	1.00000005349295	0.799915685585193	5.20416684314027e-05	3.59925564054972	1.00000002139718
10.55	13.95	1.00000003800632	0.799917225655761	5.20914861593771e-05	3.51926399618989	1.00000001520253
10.65	13.95	1.00000002577991	0.79991882855779	5.21991179705166e-05	3.43927219487843	1.00000001031196
10.75	13.95	1.00000001662127	0.799920484389764	5.23548995315303e-05	3.35928023075419	1.00000000664851
10.85	13.95	1.00000001007263	0.799922184418904	5.25504249714164e-05	3.27928809889667	1.00000000402905
10.95	13.95	1.00000000559923	0.799923920951993	5.27783816395671e-05	3.19929579522059	1.00000000223969
11.05	13.95	1.00000000269062	0.799925687220567	5.30324074519247e-05	3.11930331637833	1.00000000107625
11.15	13.95	1.00000000090776	0.799927477278722	5.33069676513246e-05	3.03931065967098	1.00000000036311
11.25	13.95	0.999999999898034	0.799929285912395	5.35972483264482e-05	2.95931782296821	0.999999999959214
11.35	13.95	0.999999999392689	0.799931108558609	5.38990643188633e-05	2.8793248046365	0.999999999757076
11.45	13.95	0.999999999196103	0.799932941233784	5.42087794294676e-05	2.79933160347532	0.999999999678441
11.55	13.95	0.999999999172407	0.799934780469972	5.4523237266112e-05	2.71933821866043	0.999999999668963
11.65	13.95	0.999999999232723	0.799936623258172	5.48397011717018e-05	2.63934464969359	0.999999999693089
11.75	13.95	0.999999999324581	0.799938466997928	5.51558020131821e-05	2.55935089635806	0.999999999729832
11.85	13.95	0.999999999423956	0.799940309452495	5.54694926586719e-05	2.47935695867906	0.999999999769583
11.95	13.95	0.999999999529535	0.799942148708837	5.57790082786404e-05	2.39936283688875	0.999999999811814
12.05	13.95	0.999999999658107	0.79994398314209	5.60828316418749e-05	2.31936853139508	0.999999999863243
12.15	13.95	0.999999999839342	0.799945811383788	5.6379662704784e-05	2.23937404275413	0.999999999935737
12.25	13.95	1.00000000010766	0.799947632293572	5.66683919050215e-05	2.15937937164565	1.00000000004306
12.35	13.95	1.00000000048874	0.799949444933991	5.69480766545696e-05	2.0793845188516	1.0000000001955
12.45	13.95	1.00000000097867	0.799951248548142	5.72179205869984e-05	1.9993894852376	1.00000000039147
12.55	13.95	1.0000000015153	0.799953042540034	5.74772551142074e-05	1.91939427173728	1.00000000060612
12.65	13.95	1.00000000194489	0.799954826457464	5.77255230325259e-05	1.83939887933945	1.00000000077795
12.75	13.95	1.00000000199229	0.799956599977482	5.79622638674e-05	1.75940330907803	1.00000000079692
12.85	13.95	1.00000000125096	0.799958362894175	5.81871008033561e-05	1.67940756202406	1.00000000050038
12.95	13.95	0.999999999217242	0.7999601151086	5.83997290878342e-05	1.59941163927867	0.999999999686897
13.05	13.95	0.999999995401316	0.799961856620129	5.85999060357305e-05	1.51941554196496	0.999999998160527
13.15	13.95	0.999999989548226	0.799963587518152	5.8787442705455e-05	1.43941927121555	0.999999995819291
13.25	13.95	0.999999981991426	0.799965307972206	5.89621976201726e-05	1.35942282815199	0.999999992796571
13.35	13.95	0.999999974128531	0.799967018218171	5.91240727504737e-05	1.27942621385169	0.999999989651413
13.45	13.95	0.999999968946186	0.799968718537497	5.92730119174981e-05	1.19942942929961	0.999999987578475
13.55	13.95	0.999999971422943	0.799970409227161	5.94090012490978e-05	1.11943247532576	0.999999988569177
13.65	13.95	0.999999988510369	0.799972090559462	5.95320706393784e-05	1.03943535253709	0.999999995404148
13.75	13.95	1.0000000282559	0.799973762735087	5.9642293821341e-05	0.959438061264298	1.00000001130236
13.85	13.95	1.00000009753613	0.799975425839315	5.97397832885312e-05	0.87944060155921	1.00000003901445
13.95	13.95	1.00000019790123	0.799977079820929	5.98246747440157e-05	0.79944297329538	1.00000007916049
14.05	13.95	1.00000031931104	0.79997872452451	5.98970949331204e-05	0.719445176435692	1.00000012772442
14.15	13.95	1.0000004322129	0.7999803598167	5.99571075125642e-05	0.639447211527351	1.00000017288516
14.25	13.95	1.00000047959734	0.799981985849979	6.00046353817181e-05	0.559449080451252	1.00000019183894
14.35	13.95	1.00000037240781	0.799983603494701	6.00393662058949e-05	0.479450787372659	1.00000014896313
14.45	13.95	0.999999993816109	0.799985214930749	6.00606617358463e-05	0.39945233969795	0.999999997526444
14.55	13.95	0.999999219906789	0.799986824312622	6.00675110635269e-05	0.319453748633366	0.999999687962715
14.65	13.95	0.999997965261069	0.799988438298986	6.00585908177149e-05	0.239455028684975	0.999999186104428
14.75	13.95	0.999996260234272	0.799990066414886	6.00325153605293e-05	0.159456195194184	0.999998504093709
14.85	13.95	0.999994360308699	0.799992499041379	5.99883656812587e-05	0.0794572588192875	0.99999774412348
14.95	13.95	0.999992874528916	0.399991184723138	5.99406413867393e-05	-0.0005419400669671	0.999997149811567
0.05	14.05	-4.63128550593036e-06	0.400000886228552	-0.000153079260452547	10.4591798639085	0.599998147485798
0.15	14.05	-5.20173119699593e-06	0.800003004080401	-0.000154153242166629	10.4111799057668	0.599997919307521
0.25	14.05	-5.56544567953939e-06	0.800005293986495	-0.00015635042400422	10.3631798363437	0.599997773821728
0.35	14.05	-4.95988386760907e-06	0.800007831479411	-0.000159724840679852	10.3151796267006	0.599998016046453
0.45	14.05	-2.5860407778506e-06	0.800010742716735	-0.000164366770549587	10.2671792140317	0.599998965583689
0.55	14.05	2.33580615734713e-06	0.800014133511561	-0.000170406891436506	10.2191785031219	0.600000934322463
0.65	14.05	1.04199951196475e-05	0.800018112535449	-0.000178023924084605	10.1711773685631	0.600004167998048
0.75	14.05	2.18920985846511e-05	0.800022793154053	-0.000187456136044863	10.1231756627784	0.600008756839434
0.85	14.05	3.63007804756014e-05	0.800028284377195	-0.000199013716343327	10.0751732323145	0.60001452031219
0.95	14.05	5.20966726693142e-05	0.800034549434153	-0.000213068997025198	10.0271699453938	0.600020838669068
1.05	14.05	6.51589398294265e-05	0.800041738923923	-0.000230140070911492	9.97916575213279	0.600026063575932
1.15	14.05	6.86103267632093e-05	0.800050431739859	-0.000250898437078556	9.93116076642328	0.600027444130705
1.25	14.05	5.52991037401631e-05	0.800061020867973	-0.000276081711235331	9.88315530908498	0.600022119641496
1.35	14.05	1.85300671316008e-05	0.80007401078177	-0.000306495383862407	9.83514990461393	0.600007412026853
1.45	14.05	-4.64633639568992e-05	0.800090004416872	-0.000342997937913391	9.78714524187327	0.599981414654417
1.55	14.05	-0.00014047881258132	0.800109657892489	-0.000386470443190919	9.7391420781986	0.599943808474968
1.65	14.05	-0.0002580909935866	0.800133617976194	-0.000437780300622709	9.69114107493616	0.599896763602565
1.75	14.05	-0.000385628737024581	0.800162448773906	-0.0004977496351689	9.64314256476631	0.59984574850519
1.85	14.05	-0.000499925746140834	0.800196556613837	-0.000567139165359207	9.5951462664853	0.599800029701544
1.95	14.05	-0.000568483331255428	0.800236112984978	-0.000646654706586713	9.54715098124161	0.599772606667498
2.05	14.05	-0.000551805355795527	0.80028095013384	-0.000736985319680943	9.49915432676742	0.599779277857682
2.15	14.05	-0.000408633537789771	0.800330613042769	-0.000838982003384529	9.45115259534866	0.599836546584884
2.25	14.05	-0.000101938039976304	0.800388093190325	-0.000954448362810143	9.40314081674364	0.599959224784009
2.35	14.05	0.000421361048143402	0.800451938138897	-0.00108517173258439	9.35511255156134	0.600168544419257
2.45	14.05	0.00120685253628582	0.800532910516094	-0.00123215010794908	9.30705960203075	0.600482741014514
2.55	14.05	0.00235376071452433	0.80062531466275	-0.00139624860141652	9.25897131249995	0.60094150428581
2.65	14.05	0.00396270797567877	0.800731230037564	-0.00157806910398063	9.21083380606195	0.601585083190271
2.75	14.05	0.00614623388632162	0.800852439426016	-0.00177782978462147	9.16262972000612	0.602458493554529
2.85	14.05	0.00903267070952375	0.800990936890132	-0.00199519190770513	9.11433773546155	0.603613068283809
2.95	14.05	0.012769576257109	0.801148967244622	-0.00222900643207035	9.06593200084197	0.605107830502844
3.05	14.05	0.0175281576879195	0.801329017787631	-0.00247696920995618	9.01738143302838	0.607011263075168
3.15	14.05	0.0235093718145035	0.801533757367352	-0.00273517074585195	8.96864885326966	0.609403748725801
3.25	14.05	0.0309522182315305	0.801765887686327	-0.0029975281794998	8.9196898980179	0.612380887292612
3.35	14.05	0.0401445747226142	0.802027852345061	-0.00325510112159033	8.8704516324237	0.616057829889046
3.45	14.05	0.0514365298182239	0.802321323586114	-0.00349532692941222	8.82087079067862	0.62057461192729
3.55	14.05	0.0652553116958233	0.802646362034755	-0.00370127616148479	8.77087158393664	0.626102124678329
3.65	14.05	0.0821192963930123	0.803000140013397	-0.0038511372990938	8.72036307248235	0.632847718557205
3.75	14.05	0.102645888819393	0.803375175951937	-0.00391829440339683	8.66923622295936	0.641058355527757
3.85	14.05	0.127544200358706	0.803757218174752	-0.00387253481439047	8.617360999008	0.651017680143483
3.95	14.05	0.15757899869664	0.804123325613187	-0.00368302480006578	8.56458419141963	0.663031599478656
4.05	14.05	0.19348952494747	0.804441328743255	-0.00332353609281577	8.51072916444896	0.677395809978988
4.15	14.05	0.235849962081887	0.804672448959789	-0.0027797573418025	8.45559915473901	0.694339984832755
4.25	14.05	0.284873921598881	0.804778662779095	-0.00205727772703733	8.39898591368161	0.713949568639553
4.35	14.05	0.340197187318604	0.80473442704394	-0.00118736100967203	8.34068487936838	0.736078874927442
4.45	14.05	0.400713532562375	0.804538615708594	-0.000226994224671458	8.28051631183047	0.76028541302495
4.55	14.05	0.464561042886592	0.804219492311077	0.000748891181726157	8.21834908513225	0.785824417154637
4.65	14.05	0.529325366221131	0.803827436007357	0.0016616434285123	8.1541212496095	0.811730146488453
4.75	14.05	0.592433387409854	0.803417761867388	0.00244462847635297	8.08785089322706	0.836973354963942
4.85	14.05	0.651606397045417	0.803033246628445	0.00305464093458524	8.01963339829328	0.860642558818167
4.95	14.05	0.705206032375502	0.802695575936318	0.00347562351931339	7.94962597621899	0.882082412950201
5.05	14.05	0.752369604113705	0.802407546762215	0.00371519573102244	7.87802466885501	0.900947841645482
5.15	14.05	0.792940826107222	0.802161122737547	0.00379709577991984	7.80504050742949	0.917176330442889
5.25	14.05	0.827278800252263	0.801945351077521	0.0037529675924673	7.7308800305702	0.930911520100905
5.35	14.05	0.856040081219003	0.801751076841026	0.00361573922200676	7.65573247500128	0.942416032487601
5.45	14.05	0.879996868381512	0.801572443350362	0.00341538100087057	7.57976341754977	0.951998747352605
5.55	14.05	0.899914543486094	0.801406496537836	0.00317683665596891	7.50311328338076	0.959965817394438
5.65	14.05	0.916484710890205	0.801252148416711	0.00291950627384055	7.42589884984222	0.966593884356082
5.75	14.05	0.930298651318333	0.801109211694201	0.00265763830708402	7.3482161988973	0.972119460527333
5.85	14.05	0.941845308030652	0.800977749619038	0.00240113833378183	7.27014407973497	0.976738123212261
5.95	14.05	0.951521594430237	0.80085773401653	0.00215648177549117	7.19174709896716	0.980608637772095
6.05	14.05	0.959647198219401	0.800748919142526	0.00192756296363992	7.11307847828091	0.98385887928776
6.15	14.05	0.966479576253351	0.800650837406	0.00171640972287687	7.03418231301501	0.986591830501341
6.25	14.05	0.972227167132422	0.800562849306966	0.00152374839278667	6.9550953641275	0.988890866852969
6.35	14.05	0.977060196762546	0.800484207532445	0.00134943170729015	6.87584845592782	0.990824078705018
6.45	14.05	0.981119132297136	0.800414115417629	0.00119275247979939	6.79646755957209	0.992447652918854
6.55	14.05	0.984521122211865	0.800351772365322	0.00105266756031523	6.71697463483655	0.993808448884746
6.65	14.05	0.98736483102114	0.800296405337241	0.000927953953370592	6.63738828984822	0.994945932408456
6.75	14.05	0.989734049482693	0.800247288386138	0.000817315031423494	6.55772430517866	0.995893619793077
6.85	14.05	0.99170039722115	0.80020375304147	0.000719450791831034	6.4779960570976	0.99668015888846
6.95	14.05	0.993325365284226	0.800165192244733	0.000633102644540757	6.39821486545249	0.99733014611369
7.05	14.05	0.994661884341895	0.800131060045729	0.000557080435290561	6.31839028451447	0.997864753736758
7.15	14.05	0.995755554106274	0.800100868718948	0.000490277271406246	6.23853034986839	0.99830222164251
7.25	14.05	0.996645630977615	0.800074184469118	0.00043167612258147	6.15864179063015	0.998658252391046
7.35	14.05	0.997365842209267	0.800050622507758	0.000380351000621744	6.07873021358923	0.998946336883707
7.45	14.05	0.997945073983325	0.800029841997843	0.000335464678112511	5.9988002640033	0.99917802959333
7.55	14.05	0.998407965825655	0.800011541165049	0.000296264301804656	5.91885576648755	0.999363186330262
7.65	14.05	0.998775433232963	0.799995452740657	0.000262075826587236	5.83889984857333	0.999510173293185
