x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
7.75	14.05	0.999065133053169	0.799981339814895	0.000232297892347812	5.75893504893231	0.999626053221268
7.85	14.05	0.999291881167025	0.799968992125891	0.000206395553631564	5.67896341188427	0.99971675246681
7.95	14.05	0.999468028707841	0.799958222777545	0.000183894123227367	5.59898656956074	0.999787211483136
8.05	14.05	0.999603800943852	0.79994886536137	0.000164373289327371	5.51900581293871	0.999841520377541
8.15	14.05	0.999707601676573	0.799940771448194	0.000147461596253806	5.43902215285318	0.999883040670629
8.25	14.05	0.999786285313619	0.79993380841206	0.000132831332690267	5.35903637202323	0.999914514125447
8.35	14.05	0.999845398459251	0.799927857547625	0.000120193840839245	5.27904906906737	0.9999381593837
8.45	14.05	0.999889392785401	0.79992281244461	0.000109295241325556	5.19906069543023	0.99995575711416
8.55	14.05	0.999921810994756	0.799918577584139	9.99125569564353e-05	5.11907158608958	0.999968724397902
8.65	14.05	0.999945447791467	0.799915067126194	9.18502120894799e-05	5.03908198485545	0.999978179116587
8.75	14.05	0.999962487883926	0.79991220385965	8.49368816176929e-05	4.95909206501309	0.999984995153571
8.85	14.05	0.999974623126775	0.799909918290355	7.90226623335284e-05	4.87910194599703	0.99998984925071
8.95	14.05	0.999983150948887	0.799908147845703	7.39765400860183e-05	4.79911170671749	0.999993260379555
9.05	14.05	0.999989056204298	0.799906836177427	6.96841269438927e-05	4.71912139609317	0.999995622481719
9.15	14.05	0.999993078525086	0.799905932546987	6.60456442038211e-05	4.639131041278	0.999997231410034
9.25	14.05	0.999995767154934	0.799905391280726	6.29741285709822e-05	4.55914065400599	0.999998306861974
9.35	14.05	0.999997525108156	0.79990517128411	6.03938404561171e-05	4.47915023541757	0.999999010043262
9.45	14.05	0.99999864434103	0.799905235606136	5.8238854858931e-05	4.39915977967538	0.999999457736412
9.55	14.05	0.999999333449941	0.799905551047095	5.64518168629502e-05	4.31916927662688	0.999999733379976
9.65	14.05	0.999999739232801	0.799906087803812	5.49828449735107e-05	4.23917871372601	0.99999989569312
9.75	14.05	0.999999963273871	0.799906819147761	5.37885671007927e-05	4.15918807738689	0.999999985309549
9.85	14.05	1.00000007454327	0.799907721132352	5.2831274987103e-05	4.07919735390857	1.00000002981731
9.95	14.05	1.00000011884539	0.799908772326391	5.20781841896679e-05	3.99920653008093	1.00000004753816
10.05	14.05	1.00000012580792	0.799909953571148	5.15007878297006e-05	3.91921559355815	1.00000005032317
10.15	14.05	1.00000011397663	0.799911247758955	5.10742932165637e-05	3.83922453306592	1.00000004559065
10.25	14.05	1.00000009447131	0.79991263963152	5.07771317484701e-05	3.75923333849317	1.00000003778853
10.35	14.05	1.00000007356416	0.799914115596373	5.05905330495369e-05	3.6792420009057	1.00000002942566
10.45	14.05	1.00000005446344	0.799915663560016	5.0498155621108e-05	3.59925051250956	1.00000002178538
10.55	14.05	1.00000003852048	0.799917272776488	5.04857667463356e-05	3.51925886658395	1.00000001540819
10.65	14.05	1.00000002602552	0.799918933710081	5.05409653448337e-05	3.43926705739765	1.00000001041021
10.75	14.05	1.00000001671594	0.799920637911147	5.06529421783875e-05	3.35927508011845	1.00000000668638
10.85	14.05	1.00000001008802	0.799922377903916	5.08122724721513e-05	3.27928293072187	1.00000000403521
10.95	14.05	1.00000000557743	0.799924147085254	5.10107365302053e-05	3.1992906059031	1.00000000223097
11.05	14.05	1.00000000265521	0.799925939633505	5.12411645576678e-05	3.11929810299442	1.00000000106209
11.15	14.05	1.00000000087103	0.799927750426482	5.14973024124942e-05	3.03930541988922	1.00000000034841
11.25	14.05	0.999999999865608	0.799929574967742	5.17736952904071e-05	2.95931255497303	0.999999999946243
11.35	14.05	0.999999999366479	0.79993140932045	5.20655869384952e-05	2.87931950706155	0.999999999746592
11.45	14.05	0.999999999176078	0.799933250048039	5.23688322026165e-05	2.79932627534513	0.999999999670431
11.55	14.05	0.999999999157651	0.799935094161012	5.26798210512208e-05	2.71933285933943	0.999999999663061
11.65	14.05	0.99999999922204	0.799936939069319	5.29954124478537e-05	2.63933925884148	0.999999999688816
11.75	14.05	0.999999999316838	0.799938782539664	5.33128767689919e-05	2.55934547389067	0.999999999726735
11.85	14.05	0.999999999418279	0.79994062265728	5.36298455037645e-05	2.47935150473406	0.999999999767311
11.95	14.05	0.999999999525436	0.799942457791703	5.39442673438669e-05	2.39935735179552	0.999999999810174
12.05	14.05	0.999999999655575	0.799944286566086	5.42543696886733e-05	2.31936301564829	0.99999999986223
12.15	14.05	0.99999999983888	0.799946107829678	5.45586248697936e-05	2.23936849699053	0.999999999935552
12.25	14.05	1.00000000011026	0.799947920633219	5.4855720493003e-05	2.15937379662371	1.0000000000441
12.35	14.05	1.00000000049569	0.799949724206922	5.51445332643398e-05	2.07937891543361	1.00000000019827
12.45	14.05	1.00000000099115	0.799951517940857	5.54241058298948e-05	1.99938385437403	1.00000000039646
12.55	14.05	1.00000000153369	0.799953301367757	5.56936262806286e-05	1.91938861445303	1.00000000061348
12.65	14.05	1.00000000196767	0.799955074148006	5.59524098553134e-05	1.83939319672189	1.00000000078707
12.75	14.05	1.00000000201475	0.799956836056952	5.61998826182057e-05	1.75939760226658	1.0000000008059
12.85	14.05	1.00000000126377	0.799958586974339	5.64355668954125e-05	1.67940183220114	1.00000000050551
12.95	14.05	0.999999999205648	0.799960326875697	5.66590683878439e-05	1.59940588766192	0.999999999682259
13.05	14.05	0.999999995345567	0.799962055824957	5.68700649335488e-05	1.51940976980048	0.999999998138227
13.15	14.05	0.999999989426559	0.799963773967265	5.70682971457667e-05	1.43941347977205	0.999999995770623
13.25	14.05	0.999999981786846	0.799965481520121	5.72535611326232e-05	1.35941701871564	0.999999992714738
13.35	14.05	0.999999973840521	0.799967178760315	5.74257035349669e-05	1.27942038772137	0.999999989536208
13.45	14.05	0.99999996860753	0.799968866003834	5.75846190526184e-05	1.1994235877824	0.999999987443012
13.55	14.05	0.999999971119991	0.799970543576209	5.77302500299744e-05	1.11942661973241	0.999999988447997
13.65	14.05	0.999999988401938	0.799972211772625	5.78625871105056e-05	1.03942948417743	0.999999995360775
13.75	14.05	1.00000002858169	0.799973870811102	5.79816686070443e-05	0.959432181442612	1.00000001143268
13.85	14.05	1.0000000986006	0.799975520788873	5.80875749510036e-05	0.879434711570206	1.00000003944024
13.95	14.05	1.00000020001461	0.799977161661656	5.81804130412548e-05	0.799437074421695	1.00000008000584
14.05	14.05	1.00000032266827	0.799978793276826	5.82602845908953e-05	0.719439269948622	1.00000012906731
14.15	14.05	1.00000043669718	0.799980415501477	5.8327233273683e-05	0.639441298692942	1.00000017467887
14.25	14.05	1.00000048451238	0.799982028489239	5.83811692504607e-05	0.559443162544073	1.00000019380495
14.35	14.05	1.00000037617675	0.799983633116869	5.84217775715141e-05	0.479444865698882	1.0000001504707
14.45	14.05	0.999999993736637	0.799985231581769	5.84484304725104e-05	0.399446415627346	0.999999997494655
14.55	14.05	0.999999212120703	0.799986828073224	5.84601423570095e-05	0.319447823635832	0.999999684848281
14.65	14.05	0.999997945168135	0.799988429306435	5.8455628272926e-05	0.239449104361025	0.999999178067254
14.75	14.05	0.999996223631348	0.799990044883591	5.84335459595556e-05	0.159450273280643	0.999998489452539
14.85	14.05	0.999994305521571	0.799992472181156	5.83930064669443e-05	0.0794513411427576	0.999997722208628
14.95	14.05	0.999992805667225	0.399991119494746	5.83479767859987e-05	-0.000547853103903489	0.99999712226689
0.05	14.15	-4.5866550936464e-06	0.400000311554861	-0.000154465531340992	10.4591891078446	0.599998165337963
0.15	14.15	-5.14712869010223e-06	0.800001261930216	-0.000155628943884223	10.4111892172355	0.599997941148524
0.25	14.15	-5.49835001239266e-06	0.800002341518484	-0.000158004338390387	10.3631892858428	0.599997800659995
0.35	14.15	-4.88652808956823e-06	0.800003595862321	-0.000161651315069971	10.3151892881704	0.599998045388764
0.45	14.15	-2.52484321660137e-06	0.800005117839466	-0.000166667880948523	10.2671891671089	0.599998990062713
0.55	14.15	2.34915245621186e-06	0.800006977030539	-0.00017319521804118	10.2191888356597	0.600000939660982
0.65	14.15	1.03251728531937e-05	0.800009241378279	-0.000181423429322169	10.1711881795659	0.600004130069141
0.75	14.15	2.15941288934798e-05	0.800011977026631	-0.000191596718387694	10.123187065932	0.600008637651557
0.85	14.15	3.56786600906124e-05	0.800015249363269	-0.000204020168575852	10.0751853603429	0.600014271464036
0.95	14.15	5.12521062543943e-05	0.800018788664004	-0.00021906666224325	10.0271829526046	0.600020500842502
1.05	14.15	6.34370951210464e-05	0.800022971370822	-0.000237300457137143	9.9791798255741	0.600025374838048
1.15	14.15	6.57170912603809e-05	0.800028087302732	-0.000259437623672908	9.9311761360409	0.600026286836504
1.25	14.15	5.10635068961836e-05	0.800034414654448	-0.000286224031183333	9.88317224915653	0.600020425402758
1.35	14.15	1.2936210479377e-05	0.800042310130097	-0.000318473892537586	9.83516873818643	0.600005174484192
1.45	14.15	-5.31594023623636e-05	0.800052192844863	-0.000357054973305068	9.7871663440976	0.599978736239055
1.55	14.15	-0.000147612954610252	0.80006449768509	-0.000402853540059488	9.73916587759558	0.599940954818156
1.65	14.15	-0.000264456968243345	0.800079609925187	-0.00045673611453405	9.69116805250185	0.599894217212703
1.75	14.15	-0.00038936182004936	0.800097786442262	-0.000519521343523556	9.64317325147944	0.59984425527198
1.85	14.15	-0.000498410245275862	0.800119072097034	-0.000591976462680404	9.59518124048481	0.59980063590189
1.95	14.15	-0.000558255784352121	0.800143216554805	-0.000674847109304554	9.54719086599383	0.599776697686259
2.05	14.15	-0.000528425061988031	0.80016956583452	-0.000768907686104434	9.49919978943619	0.599788629975205
2.15	14.15	-0.000367216644189892	0.80019679998493	-0.000875044988145493	9.4512043446466	0.599853113342324
2.25	14.15	-4.48921456271898e-05	0.80023058798029	-0.000995141898854314	9.40319968127454	0.599982043141749
2.35	14.15	0.00049424607008291	0.800268705903455	-0.00113223273997527	9.35517954821347	0.600197698428033
2.45	14.15	0.0013112125143516	0.800315243663025	-0.00128728736587888	9.30713579440142	0.600524485005741
2.55	14.15	0.00249682000549851	0.800368781143713	-0.00146009062998376	9.25905776852256	0.600998728002199
2.65	14.15	0.00415317751046957	0.800430307932016	-0.00165147746348853	9.21093167074856	0.601661271004188
2.75	14.15	0.00639525324461813	0.80050091415079	-0.00186192118152143	9.16274018547515	0.602558101297847
2.85	14.15	0.00935407564689854	0.800581897732894	-0.00209127118906033	9.11446200881144	0.603741630258759
2.95	14.15	0.0131803685385553	0.800674852159003	-0.0023385011848116	9.06607126171296	0.605272147415422
3.05	14.15	0.0180492193778643	0.80078168709221	-0.00260134903593757	9.0175367716484	0.607219687751146
3.15	14.15	0.0241664184522725	0.800904601731936	-0.00287582935820394	8.96882118079131	0.609666567380909
3.25	14.15	0.0317769966873993	0.801045987641204	-0.00315560750591521	8.91987982006859	0.61271079867496
3.35	14.15	0.0411762936519116	0.801208207586636	-0.00343123751978191	8.87065927571752	0.616470517460765
3.45	14.15	0.0527234455439362	0.801393169026703	-0.00368930390029313	8.82109557271407	0.621089378217574
3.55	14.15	0.0668562565009686	0.801601585178525	-0.00391158064260979	8.77111191902846	0.626742502600387
3.65	14.15	0.0841046974295484	0.80183181115233	-0.00407444398334143	8.72061601633304	0.633641878971819
3.75	14.15	0.105097459206542	0.802078200755727	-0.00414895031655993	8.66949707629034	0.642038983682617
3.85	14.15	0.130552012376003	0.802329125293344	-0.00410218459890341	8.61762292212805	0.652220804950401
3.95	14.15	0.161234220598644	0.802565211692839	-0.00390059005973061	8.56483792708432	0.664493688239458
4.05	14.15	0.197871095456578	0.802758987146192	-0.00351579700949419	8.5109630190127	0.679148438182631
4.15	14.15	0.241004536694911	0.802877660699784	-0.00293271305265693	8.45579942503146	0.696401814677964
4.25	14.15	0.290791218420432	0.802890452631947	-0.00215822617515586	8.39913792747819	0.716316487368173
4.35	14.15	0.346787272080913	0.802779760369924	-0.00122727192905559	8.34077469174223	0.738714908832365
4.45	14.15	0.407796583213076	0.802551723732412	-0.000202436005889705	8.28053285247081	0.76311863328523
4.55	14.15	0.471879725537995	0.802239198303972	0.000835004841620183	8.21828625735108	0.788751890215198
4.65	14.15	0.536582101548042	0.801892762537096	0.00180079225642777	8.15397931620725	0.814632840619217
4.75	14.15	0.599342178120977	0.801563213684579	0.0026245894204086	8.08763662212802	0.839736871248391
4.85	14.15	0.657940315534224	0.801285464015299	0.00326181974401829	8.01935887978481	0.86317612621369
4.95	14.15	0.710824109068865	0.801072200205002	0.00369708787626811	7.94930652620481	0.884329643627546
5.05	14.15	0.757218423297436	0.80091794469095	0.00394000420997922	7.87767650178862	0.902887369318974
5.15	14.15	0.79703746610822	0.800808028820515	0.0040168767673863	7.8046787876764	0.918814986443288
5.25	14.15	0.830686229670639	0.800726631505005	0.00396192340262141	7.73051761888087	0.932274491868256
5.35	14.15	0.858844055871808	0.80066123498335	0.00381031182840217	7.65537938571857	0.943537622348723
5.45	14.15	0.882288797317173	0.800603793116575	0.00359377925212747	7.57942682005469	0.952915518926869
5.55	14.15	0.901780989711783	0.800550051722722	0.0033385562913214	7.50279783071111	0.960712395884713
5.65	14.15	0.918002226371885	0.800498290936808	0.00306491150151114	7.42560714921809	0.967200890548754
5.75	14.15	0.931532149104569	0.800448185799708	0.0027876300762109	7.34794929956117	0.972612859641828
5.85	14.15	0.942848428921347	0.800400015474429	0.00251690919966087	7.26990191026453	0.977139371568539
5.95	14.15	0.95233799909873	0.800354207388025	0.00225934536892055	7.19152882679763	0.980935199639492
6.05	14.15	0.960312145777532	0.800311120918734	0.00201884232512239	7.11288278830188	0.984124858311013
6.15	14.15	0.96702145700647	0.800270974297177	0.00179736927867369	7.03400761399764	0.986808582802588
6.25	14.15	0.972668846496147	0.800233844217065	0.00159555668781868	6.9549399360138	0.989067538598459
6.35	14.15	0.977420131061288	0.800199694830954	0.001413144813077	6.87571055120673	0.990968052424515
6.45	14.15	0.981412267181242	0.800168413051275	0.0012493106073985	6.79634547033292	0.992564906872497
6.55	14.15	0.984759604101152	0.800139839777547	0.00110289957754885	6.71686673489373	0.993903841640461
6.65	14.15	0.987558566180787	0.800113793679254	0.000972586186735261	6.63729305919252	0.995023426472315
6.75	14.15	0.989891142616681	0.800090087541612	0.000856981976998398	6.55764034218043	0.995956457046672
6.85	14.15	0.991827496334101	0.800068538502724	0.000754706246180867	6.47792208242614	0.99673099853364
6.95	14.15	0.993427934164436	0.800048973792464	0.000664430378689826	6.39814972055723	0.997371173665774
7.05	14.15	0.994744419239763	0.800031233410325	0.000584903944753935	6.31833292667966	0.997897767695905
7.15	14.15	0.995821757278536	0.800015170864432	0.000514968400043592	6.23847984524341	0.998328702911414
7.25	14.15	0.996698550714179	0.80000065277584	0.000453562521590974	6.15859730619759	0.998679420285672
7.35	14.15	0.997407986628789	0.799987557889904	0.000399722479285668	6.07869100871885	0.998963194651516
7.45	14.15	0.997978504128481	0.799975775838779	0.000352578552705792	5.9987656820178	0.999191401651392
7.55	14.15	0.998434372275848	0.79996520586186	0.000311349869442919	5.91882522651061	0.999373748910339
7.65	14.15	0.99879619947164	0.799955755597926	0.000275338093775638	5.83887283782218	0.999518479788656
7.75	14.15	0.999081388094039	0.79994734000579	0.000243920680498421	5.75891111554373	0.999632555237616
7.85	14.15	0.99930454339422	0.799939880433671	0.000216544091057112	5.67894215831262	0.999721817357688
7.95	14.15	0.999477842471695	0.799933303837649	0.000192717218317451	5.59896764655454	0.999791136988678
8.05	14.15	0.999611367141114	0.799927542138651	0.000172005164544614	5.51898891408088	0.999844546856446
8.15	14.15	0.999713403305646	0.799922531701821	0.000154023448783514	5.43900700963785	0.999885361322258
8.25	14.15	0.999790708812496	0.799918212920468	0.000138432674722603	5.35902274943476	0.999916283524998
8.35	14.15	0.999848751491963	0.799914529886289	0.000124933662191826	5.27903676162388	0.999939500596785
8.45	14.15	0.999891919031496	0.799911430129495	0.000113263027779751	5.19904952365326	0.999956767612599
8.55	14.15	0.999923702407877	0.799908864412946	0.000103189190470031	5.11906139336187	0.999969480963151
8.65	14.15	0.999946854721581	0.799906786567063	9.45087733463115e-05	5.03907263463073	0.999978741888632
8.75	14.15	0.999963527399193	0.799905153353858	8.70433704726054e-05	4.95908343834353	0.999985410959677
8.85	14.15	0.999975385822149	0.799903924350648	8.06366484023563e-05	4.87909393934677	0.99999015432886
8.95	14.15	0.999983706487233	0.799903061845605	7.51517527258766e-05	4.79910423003269	0.999993482594893
9.05	14.15	0.999989457800458	0.799902530739309	7.04689921565341e-05	4.71911437110163	0.999995783120183
9.15	14.15	0.999993366552752	0.799902298448097	6.64837741873825e-05	4.63912439999378	0.999997346621101
9.25	14.15	0.999995972029614	0.799902334806059	6.31047686594472e-05	4.5591343374165	0.999998388811846
9.35	14.15	0.999997669576316	0.799902611964189	6.0252277402377e-05	4.47914419233272	0.999999067830526
9.45	14.15	0.999998745285277	0.799903104285741	5.78567897428532e-05	4.39915396572042	0.999999498114111
9.55	14.15	0.999999403302441	0.799903788237954	5.58577054671435e-05	4.31916365336216	0.999999761320977
9.65	14.15	0.999999787073835	0.799904642280344	5.42022083617249e-05	4.23917324787872	0.999999914829534
9.75	14.15	0.999999995679192	0.799905646750919	5.28442745521893e-05	4.15918274018135	0.999999998271677
9.85	14.15	1.0000000962326	0.79990678375096	5.17438015742877e-05	4.07919212048294	1.00000003849304
9.95	14.15	1.0000001331747	0.799908037029859	5.08658450146882e-05	3.99920137897972	1.00000005326988
10.05	14.15	1.00000013514003	0.799909391871111	5.01799505978295e-05	3.91921050629086	1.00000005405601
10.15	14.15	1.00000011995782	0.799910834980548	4.96595711816016e-05	3.83921949372352	1.00000004798313
10.25	14.15	1.00000009823588	0.799912354377795	4.92815584232622e-05	3.75922833341478	1.00000003929435
10.35	14.15	1.00000007588433	0.799913939291856	4.90257204306334e-05	3.67923701838908	1.00000003035373
10.45	14.15	1.00000005585816	0.799915580061397	4.88744371991928e-05	3.5992455425595	1.00000002234326
10.55	14.15	1.00000003933357	0.799917268040232	4.88123266990965e-05	3.51925390069366	1.00000001573343
10.65	14.15	1.0000000264812	0.799918995508389	4.8825955160538e-05	3.43926208835861	1.00000001059248
10.75	14.15	1.00000001695789	0.799920755588864	4.89035859041369e-05	3.35927010185506	1.00000000678315
10.85	14.15	1.00000001020639	0.799922542170225	4.90349615035811e-05	3.27927793814746	1.00000000408256
10.95	14.15	1.0000000056275	0.799924349834892	4.92111150464225e-05	3.19928559479444	1.000000002251
11.05	14.15	1.00000000266985	0.799926173793	4.94242064743834e-05	3.11929306988234	1.00000000106794
11.15	14.15	1.00000000086907	0.799928009821771	4.96673805581435e-05	3.03930036196306	1.00000000034763
11.25	14.15	0.999999999857302	0.799929854209918	4.99346437140845e-05	2.95930746999723	0.999999999942921
11.35	14.15	0.999999999356967	0.799931703706938	5.02207569000658e-05	2.87931439330257	0.999999999742787
11.45	14.15	0.999999999167592	0.799933555477019	5.05211425200315e-05	2.79932113150756	0.999999999667037
11.55	14.15	0.999999999150856	0.799935407057112	5.08318032940615e-05	2.71932768450995	0.999999999660342
11.65	14.15	0.999999999216845	0.799937256318969	5.11492515961775e-05	2.63933405243969	0.999999999686738
11.75	14.15	0.999999999312877	0.799939101434735	5.14704476690317e-05	2.55934023562595	0.999999999725151
11.85	14.15	0.999999999415209	0.799940940845877	5.1792745666914e-05	2.47934623456765	0.999999999766084
11.95	14.15	0.999999999523135	0.799942773235072	5.2113846301936e-05	2.3993520499072	0.999999999809254
12.05	14.15	0.999999999654271	0.79994459750085	5.24317553904272e-05	2.31935768240702	0.999999999861708
12.15	14.15	0.999999999839232	0.799946412734643	5.27447473498903e-05	2.23936313292873	0.999999999935693
12.25	14.15	1.00000000011334	0.799948218200163	5.30513330826078e-05	2.15936840241452	1.00000000004534
12.35	14.15	1.00000000050284	0.799950013314831	5.3350231610134e-05	2.07937349187102	1.00000000020113
12.45	14.15	1.00000000100357	0.799951797633217	5.36403449747565e-05	1.99937840235529	1.00000000040143
12.55	14.15	1.00000000155177	0.799953570832408	5.39207359408243e-05	1.9193831349633	1.00000000062071
12.65	14.15	1.00000000198996	0.799955332699389	5.41906081286346e-05	1.83938769082081	1.00000000079598
12.75	14.15	1.00000000203665	0.799957083120314	5.44492882803577e-05	1.75939207107651	1.00000000081466
12.85	14.15	1.00000000127623	0.799958822071798	5.46962104304192e-05	1.67939627689694	1.00000000051049
12.95	14.15	0.999999999194318	0.799960549613835	5.49309018523622e-05	1.59940030946208	0.999999999677727
13.05	14.15	0.999999995291272	0.799962265883878	5.5152970841079e-05	1.51940416995943	0.999999998116509
13.15	14.15	0.99999998930819	0.799963971090847	5.53620963845013e-05	1.43940785957348	0.999999995723276
13.25	14.15	0.999999981587968	0.799965665507342	5.55580200102501e-05	1.35941137946653	0.999999992635187
13.35	14.15	0.999999973560733	0.799967349457475	5.57405400323528e-05	1.27941473074662	0.999999989424293
13.45	14.15	0.999999968278782	0.79996902329749	5.59095082304618e-05	1.19941791441973	0.999999987311513
13.55	14.15	0.9999999708262	0.799970687386629	5.60648287085665e-05	1.11942093132735	0.99999998833048
13.65	14.15	0.99999998829724	0.79997234204757	5.62064577784651e-05	1.03942378207826	0.999999995318896
13.75	14.15	1.00000002889849	0.799973987519863	5.63344027123193e-05	0.959426466995397	1.0000000115594
13.85	14.15	1.00000009963379	0.799975623916503	5.64487157645003e-05	0.879428986114463	1.00000003985352
13.95	14.15	1.00000020206431	0.799977251203635	5.65494784807043e-05	0.799431339287589	1.00000008082573
14.05	14.15	1.00000032592251	0.799978869234642	5.66367705634695e-05	0.719433526457334	1.000000130369
14.15	14.15	1.00000044104174	0.799980477879976	5.67106183471922e-05	0.639435548162276	1.00000017641669
14.25	14.15	1.00000048927212	0.799982077297003	5.67709214879447e-05	0.559437406301518	1.00000019570885
14.35	14.15	1.00000037982493	0.799983668371022	5.68173642640111e-05	0.479439105103705	1.00000015192997
14.45	14.15	0.999999993659411	0.799985253318463	5.68493308077036e-05	0.399440652101289	0.999999997463764
14.55	14.15	0.999999204589055	0.799986836364121	5.68658618134317e-05	0.319442058698185	0.999999681835622
14.65	14.15	0.999997925739395	0.799988424279487	5.68657113351432e-05	0.239443339657821	0.999999170295758
14.75	14.15	0.999996188250506	0.799990026742578	5.6847580778413e-05	0.159444510589875	0.999998475300202
14.85	14.15	0.9999942525792	0.799992447865561	5.68106114925194e-05	0.0794455823291945	0.99999770103168
14.95	14.15	0.999992739137922	0.399991057202688	5.67682451834966e-05	-0.000553607546390763	0.999997095655169
0.05	14.25	-4.55000036631706e-06	0.399999701198074	-0.000154664293490722	10.4591984003727	0.599998179999853
0.15	14.25	-5.10557801530613e-06	0.799999414086116	-0.000155889226133724	10.4111985818332	0.599997957768794
0.25	14.25	-5.4548210605157e-06	0.799999212585556	-0.000158385266822027	10.3631987974523	0.599997818071576
0.35	14.25	-4.85396472273034e-06	0.799999111119248	-0.000162215150271284	10.3151990254532	0.599998058414111
0.45	14.25	-2.52898457141588e-06	0.799999167566016	-0.00016748092314095	10.2671992148022	0.599998988406171
0.55	14.25	2.26926009813672e-06	0.799999411947929	-0.000174329433255143	10.2191992872397	0.600000907704039
0.65	14.25	1.0123414976008e-05	0.799999866850942	-0.000182956395805395	10.1711991401844	0.60000404936599
0.75	14.25	2.12330837804941e-05	0.80000054461031	-0.000193602668288609	10.1231986553765	0.600008493233512
0.85	14.25	3.51343024673944e-05	0.800001432479086	-0.000206541418173036	10.0751977159791	0.600014053720987
0.95	14.25	5.0401250159575e-05	0.800002169314985	-0.000222166983134296	10.0271962349547	0.600020160500064
1.05	14.25	6.18203945929492e-05	0.800003146322117	-0.000241073558933681	9.97919423005647	0.600024728157837
1.15	14.25	6.30552772770093e-05	0.800004473269673	-0.00026395900268372	9.9311919009681	0.600025222110911
1.25	14.25	4.72476508927143e-05	0.800006289378496	-0.000291563454871993	9.8831896578056	0.600018899060357
1.35	14.25	8.05882330828664e-06	0.800008787767706	-0.000324686992688067	9.83518812248001	0.600003223529323
1.45	14.25	-5.87035151794949e-05	0.800012192930101	-0.000364176679768708	9.78718808762287	0.599976518593928
1.55	14.25	-0.000152996990346022	0.800016712418455	-0.000410891029289415	9.73919041653938	0.599938801203862
1.65	14.25	-0.000268296300088654	0.800022469241659	-0.000465659501663331	9.69119587428237	0.599892681479965
1.75	14.25	-0.000389620892973333	0.800029419627355	-0.000529253801454746	9.6432048918227	0.599844151642811
1.85	14.25	-0.000492369118478823	0.800037263672827	-0.000602392216945311	9.59521728073717	0.599803052352608
1.95	14.25	-0.000542558939664603	0.800045356516212	-0.000685807747623113	9.54723193343841	0.599782976424134
2.05	14.25	-0.000499256027705228	0.800052603164323	-0.000780427129633539	9.49924656387028	0.599800297588918
2.15	14.25	-0.000320840975335777	0.800057237215633	-0.000887689664497841	9.4512575757289	0.599871663609866
2.25	14.25	2.07119974938541e-05	0.800064877526583	-0.00100933106452568	9.40326023088866	0.600008284798997
2.35	14.25	0.00057917814492142	0.800074566660543	-0.0011480640518544	9.35524846495241	0.600231671257969
2.45	14.25	0.00142706599465715	0.800085895171249	-0.00130535206331084	9.30721421224457	0.600570826397863
2.55	14.25	0.00265369035256747	0.80009852170698	-0.00148099743994249	9.25914681572287	0.601061476141027
2.65	14.25	0.00436165188262503	0.800112725474238	-0.00167557842488414	9.21103253277198	0.60174466075305
2.75	14.25	0.00666785449488953	0.800128899229823	-0.00188962973103525	9.16285410385216	0.602667141797956
2.85	14.25	0.00970609394897765	0.800147600050261	-0.00212315230978723	9.11459025366831	0.603882437579591
2.95	14.25	0.0136306006476877	0.800169655659989	-0.00237526719211954	9.06621508748393	0.605452240259075
3.05	14.25	0.0186208387633701	0.800196236347162	-0.00264382362414378	9.0176973518174	0.607448335505348
3.15	14.25	0.0248880629705114	0.800228888724424	-0.00292488677995425	8.96899951339555	0.609955225188205
3.25	14.25	0.0326841085578507	0.800269512821827	-0.00321207602342573	8.92007659370444	0.61307364342314
3.35	14.25	0.0423127006558889	0.800320235556093	-0.00349575245824436	8.87087468450946	0.616925080262355
3.45	14.25	0.0541430888267818	0.800383102641691	-0.00376209800386511	8.82132906890815	0.621657235530713
3.55	14.25	0.0686248120547091	0.800459481929152	-0.00399220886830204	8.77136189544602	0.627449924821884
3.65	14.25	0.0863005667560402	0.800549062470323	-0.00416146040842672	8.72087942089672	0.634520226702416
3.75	14.25	0.107811194172623	0.800648389615127	-0.00423959030874546	8.66976898127952	0.643124477669049
3.85	14.25	0.133882722751021	0.800749072526833	-0.00419215436503741	8.61789610579291	0.653553089100408
