x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
3.95	14.25	0.165281069767457	0.800836216986304	-0.00398411326698291	8.56510257567706	0.666112427906983
4.05	14.25	0.202718059389259	0.800888252227095	-0.00358607838041561	8.51120671482707	0.681087223755704
4.15	14.25	0.246697908662291	0.800879803379733	-0.00298290019449444	8.45600762485243	0.698679163464916
4.25	14.25	0.297312579114823	0.800788811656789	-0.00218275331475625	8.39929510906223	0.718925031645929
4.35	14.25	0.354029536583954	0.800606854236586	-0.00122320839026976	8.34086620097222	0.741611814633582
4.45	14.25	0.415554828735441	0.80034799873325	-0.000170308020117298	8.28054720916576	0.766221931494176
4.55	14.25	0.479867350030986	0.800049534883225	0.000891316122957502	8.21821736360904	0.791946940012394
4.65	14.25	0.544473563202652	0.799761277199129	0.00187505968033313	8.15382785352251	0.817789425281061
4.75	14.25	0.606829825673416	0.799528029977719	0.00270971329337341	8.0874101011501	0.842731930269366
4.85	14.25	0.664784493652386	0.799375261278773	0.003351186654123	8.01907029414149	0.865913797460954
4.95	14.25	0.716879824316956	0.799305286891167	0.00378543123785916	7.9489720881826	0.886751929726782
5.05	14.25	0.762434827514694	0.799303322185155	0.00402369996081031	7.87731319370239	0.904973931005878
5.15	14.25	0.801438159025171	0.799347369145483	0.00409382619325688	7.80430235498001	0.920575263610069
5.25	14.25	0.83434243146696	0.799416317136848	0.00403123138518269	7.7301413114204	0.933736972586784
5.35	14.25	0.861850017228111	0.799494073780757	0.00387192162531924	7.65501344137503	0.944740006891244
5.45	14.25	0.884743843434129	0.799570343720901	0.00364815176578519	7.57907850484282	0.953897537373652
5.55	14.25	0.903778659498194	0.799639618012311	0.00338642501836441	7.50247180580641	0.961511463799278
5.65	14.25	0.919625016145224	0.799699657766026	0.00310711269392072	7.42530597373507	0.967850006458089
5.75	14.25	0.932849931689323	0.799750151559056	0.00282499474112843	7.34767394285633	0.973139972675729
5.85	14.25	0.943918927101308	0.799791762492595	0.00255020098511752	7.2696522064629	0.977567570840523
5.95	14.25	0.953208202261532	0.799825543469128	0.00228923020918316	7.19130384564152	0.981283280904613
6.05	14.25	0.96102001014418	0.799852621030147	0.00204587880531028	7.11268112066393	0.984408004057672
6.15	14.25	0.96759754825227	0.799874047772461	0.00182201166278277	7.03382758210749	0.987039019300908
6.25	14.25	0.973137778763986	0.799890748858185	0.00161816499886605	6.95477974245327	0.989255111505594
6.35	14.25	0.977801763008805	0.799903515106387	0.00143399820691466	6.87556838065863	0.991120705203522
6.45	14.25	0.981722667011713	0.799913015592269	0.00126862162805139	6.79621955621486	0.992689066804685
6.55	14.25	0.985011815679457	0.799919815886785	0.0011208278316004	6.71675540064007	0.994004726271783
6.65	14.25	0.987763212615794	0.799924395719436	0.000989250627996501	6.63719474168211	0.995105285046318
6.75	14.25	0.990056900865706	0.799927163866974	0.000872471429556482	6.55755360288698	0.996022760346282
6.85	14.25	0.991961471067959	0.799928469957277	0.000769088075138901	6.47784561034383	0.996784588427184
6.95	14.25	0.99353595352805	0.799928613620043	0.000677757389915479	6.39808232979288	0.99741438141122
7.05	14.25	0.994831270164115	0.799927851599156	0.000597219690096602	6.31827355074157	0.997932508065646
7.15	14.25	0.995891373912821	0.799926403391085	0.00052631110939145	6.23842752943036	0.998356549565128
7.25	14.25	0.996754166332863	0.799924455847123	0.000463967893752271	6.15855119904167	0.998701666533145
7.35	14.25	0.997452256900355	0.79992216705034	0.00040922555450469	6.07865035311694	0.998980902760142
7.45	14.25	0.998013607762367	0.799919669673662	0.000361214868569311	5.99872980646238	0.999205443104947
7.55	14.25	0.998462093655601	0.799917073951538	0.000319156075318924	5.91879353667522	0.99938483746224
7.65	14.25	0.998817996823787	0.799914470347308	0.000282352170920087	5.83884480864995	0.999527198729515
7.75	14.25	0.999098449946078	0.799911931967321	0.000250181888024491	5.75888628391529	0.999639379978431
7.85	14.25	0.999317835474917	0.799909516754178	0.000222092732690806	5.67892011632194	0.999727134189967
7.95	14.25	0.999488146752715	0.799907269480677	0.000197594303712658	5.59894803539011	0.999795258701086
8.05	14.25	0.999619314373627	0.799905223560558	0.000176252020211021	5.518971418491	0.999847725749451
8.15	14.25	0.99971950014155	0.79990340268835	0.000157681318289059	5.43899135294709	0.99988780005662
8.25	14.25	0.999795360396455	0.799901822319615	0.000141542335925022	5.35900868907327	0.999918144158582
8.35	14.25	0.999852280252485	0.799900491000873	0.000127535079316335	5.27902408512877	0.999940912100994
8.45	14.25	0.999894580275229	0.799899411558709	0.000115395048800727	5.19903804510123	0.999957832110092
8.55	14.25	0.999925697222706	0.799898582156597	0.000104889294804706	5.11905095019373	0.999970278889082
8.65	14.25	0.999948340614719	0.799897997227668	9.58128707433098e-05	5.03906308483023	0.999979336245888
8.75	14.25	0.999964627031507	0.799897648291813	8.79856492861147e-05	4.95907465793592	0.999985850812603
8.85	14.25	0.999976194146105	0.799897524665092	8.12494695851181e-05	4.87908582018445	0.999990477658442
8.95	14.25	0.999984296550577	0.799897614069614	7.54655849801874e-05	4.79909667783867	0.999993718620231
9.05	14.25	0.999989885439165	0.799897903151879	7.05123827859972e-05	4.71910730374342	0.999995954175666
9.15	14.25	0.999993674163707	0.79989837791791	6.62833504488631e-05	4.63911774596325	0.999997469665483
9.25	14.25	0.999996191584851	0.799899024092973	6.26852643731345e-05	4.55912803449299	0.999998476633941
9.35	14.25	0.999997825015809	0.79989982741411	5.96365798723881e-05	4.47913818640935	0.999999130006324
9.45	14.25	0.99999885440369	0.799900773862892	5.70660026591211e-05	4.39914820977494	0.999999541761476
9.55	14.25	0.999999479226548	0.799901849846359	5.49112237386211e-05	4.31915810655584	0.999999791690619
9.65	14.25	0.999999839411113	0.799903042332642	5.31178014654256e-05	4.23916787476836	0.999999935764445
9.75	14.25	1.00000003140416	0.799904338948468	5.16381755529452e-05	4.15917751003083	1.00000001256167
9.85	14.25	1.00000012036558	0.79990572804427	5.0430799240119e-05	4.07918700666241	1.00000004814623
9.95	14.25	1.00000014929751	0.799907198732653	4.94593770110401e-05	3.99919635844167	1.00000005971901
10.05	14.25	1.00000014578461	0.799908740905237	4.86921963161767e-05	3.91920555911348	1.00000005831384
10.15	14.25	1.00000012689664	0.799910345232101	4.81015426349191e-05	3.8392146027129	1.00000005075866
10.25	14.25	1.00000010269713	0.799912003147929	4.76631884631032e-05	3.75922348375846	1.00000004107885
10.35	14.25	1.00000007870984	0.799913706827873	4.73559473833155e-05	3.6792321973543	1.00000003148394
10.45	14.25	1.00000005761835	0.799915449156099	4.71612855326659e-05	3.59924073923046	1.00000002304734
10.55	14.25	1.00000004041018	0.799917223689241	4.7062983288391e-05	3.51924910574254	1.00000001616407
10.65	14.25	1.00000002712632	0.799919024616631	4.70468410570602e-05	3.43925729384605	1.00000001085053
10.75	14.25	1.00000001733556	0.799920846718909	4.71004233624683e-05	3.35926530105611	1.00000000693423
10.85	14.25	1.00000001042172	0.799922685326063	4.72128365081353e-05	3.27927312539972	1.00000000416869
10.95	14.25	1.00000000574658	0.799924536275949	4.73745352252496e-05	3.19928076536544	1.00000000229863
11.05	14.25	1.00000000273344	0.79992639587389	4.75771546195657e-05	3.11928821985355	1.00000000109338
11.15	14.25	1.00000000090172	0.799928260853852	4.7813363972287e-05	3.03929548812847	1.00000000036069
11.25	14.25	0.999999999873355	0.799930128341582	4.80767394858277e-05	2.95930256977445	0.999999999949342
11.35	14.25	0.999999999364536	0.799931995819866	4.83616534186716e-05	2.87930946465496	0.999999999745814
11.45	14.25	0.999999999171035	0.79993386109604	4.86631774095149e-05	2.79931617287589	0.999999999668414
11.55	14.25	0.999999999152361	0.799935722271779	4.89769980474466e-05	2.71932269475232	0.999999999660944
11.65	14.25	0.999999999217402	0.799937577715181	4.92993430657306e-05	2.63932903077879	0.999999999686961
11.75	14.25	0.999999999312891	0.799939426035003	4.96269167616627e-05	2.55933518160263	0.999999999725156
11.85	14.25	0.999999999414879	0.799941266056999	4.99568432815656e-05	2.47934114800004	0.999999999765952
11.95	14.25	0.999999999522714	0.799943096802305	5.02866169712397e-05	2.39934693085476	0.999999999809085
12.05	14.25	0.999999999654243	0.799944917467567	5.06140585627251e-05	2.31935253113882	0.999999999861697
12.15	14.25	0.999999999840421	0.799946727406883	5.0937276696737e-05	2.23935794989549	0.999999999936168
12.25	14.25	1.00000000011692	0.799948526115366	5.1254633908131e-05	2.15936318822403	1.00000000004677
12.35	14.25	1.00000000051019	0.799950313214193	5.15647165657386e-05	2.07936824726642	1.00000000020407
12.45	14.25	1.00000000101593	0.799952088437284	5.18663082268685e-05	1.99937312819601	1.00000000040637
12.55	14.25	1.00000000156954	0.79995385161946	5.21583659261961e-05	1.91937783220829	1.00000000062782
12.65	14.25	1.00000000201175	0.799955602686254	5.24399990418151e-05	1.83938236051379	1.0000000008047
12.75	14.25	1.00000000205799	0.7999573416454	5.27104504106623e-05	1.75938671433312	1.0000000008232
12.85	14.25	1.00000000128833	0.799959068579992	5.2969079465789e-05	1.6793908948935	1.00000000051533
12.95	14.25	0.999999999183242	0.799960783643146	5.321534725912e-05	1.59939490342579	0.999999999673297
13.05	14.25	0.999999995238409	0.799962487053556	5.34488033595599e-05	1.51939874115987	0.999999998095363
13.15	14.25	0.999999989193083	0.799964179090841	5.36690747808903e-05	1.43940240931516	0.999999995677233
13.25	14.25	0.999999981394729	0.799965860088892	5.38758570708536e-05	1.35940590908232	0.999999992557892
13.35	14.25	0.999999973289077	0.799967530424691	5.40689078426115e-05	1.27940924159179	0.999999989315631
13.45	14.25	0.99999996795983	0.799969190499705	5.42480427858347e-05	1.19941240786632	0.999999987183932
13.55	14.25	0.99999997054146	0.799970840711331	5.44131338171461e-05	1.11941540875873	0.999999988216584
13.65	14.25	0.999999988196219	0.799972481413762	5.45641083120958e-05	1.03941824488372	0.999999995278487
13.75	14.25	1.00000002920638	0.799974112871706	5.47009473024965e-05	0.959420916564931	1.00000001168255
13.85	14.25	1.00000010063603	0.799975735217234	5.48236791286472e-05	0.879423423834092	1.00000004025441
13.95	14.25	1.00000020405103	0.799977348429953	5.49323637516858e-05	0.799425766536346	1.00000008162041
14.05	14.25	1.00000032907489	0.799978952372042	5.50270621881486e-05	0.719427944607308	1.00000013162996
14.15	14.25	1.00000044524816	0.799980546919857	5.51077863187189e-05	0.639429958583774	1.00000017809927
14.25	14.25	1.00000049387832	0.799982132236729	5.51744277652984e-05	0.559431810375465	1.00000019755133
14.35	14.25	1.00000038335379	0.799983709218314	5.52266720453184e-05	0.479433504242774	1.00000015334152
14.45	14.25	0.999999993584425	0.799985280101301	5.52639167648873e-05	0.399435047779366	0.99999999743377
14.55	14.25	0.999999197308824	0.799986849146443	5.52852300142757e-05	0.31943645248401	0.99999967892353
14.65	14.25	0.99999790696684	0.799988423181049	5.52894055294887e-05	0.239437733242945	0.999999162786736
14.75	14.25	0.999996154076845	0.799990011957438	5.52751887487491e-05	0.159438905793429	0.999998461630738
14.85	14.25	0.999994201458902	0.799992426066996	5.52417516130319e-05	0.0794399810540478	0.999997680583561
14.95	14.25	0.999992674912167	0.399990997810089	5.52020180815298e-05	-0.00055920471588393	0.999997069964867
0.05	14.35	-4.52173233404031e-06	0.399999069367157	-0.000153619916814649	10.4592076681519	0.599998191307066
0.15	14.35	-5.07650160623474e-06	0.799997503383161	-0.000154878351383259	10.4112079245274	0.599997969399357
0.25	14.35	-5.43178968735653e-06	0.799995980066679	-0.000157437401606359	10.3632082926545	0.599997827284125
0.35	14.35	-4.85452301211905e-06	0.799994482813433	-0.000161359681434015	10.3152087545746	0.599998058190795
0.45	14.35	-2.58410273962654e-06	0.799993034352302	-0.000166746134778044	10.2672092654355	0.599998966358904
0.55	14.35	2.11718270709766e-06	0.799991623780667	-0.000173741954321837	10.2192097558737	0.600000846873083
0.65	14.35	9.83732301444705e-06	0.799990225980758	-0.000182540869633836	10.1712101351327	0.600003934929206
0.75	14.35	2.08275955948233e-05	0.799988797546973	-0.000193378859036182	10.1232102992332	0.600008331038238
0.85	14.35	3.47169713867953e-05	0.799987193883725	-0.000206486733479291	10.0752101465468	0.600013886788555
0.95	14.35	4.96514922213189e-05	0.799985106221276	-0.000222264135125282	10.0272096141927	0.600019860596888
1.05	14.35	6.03946266228871e-05	0.799982800034145	-0.000241318696155244	9.9792087562491	0.600024157850649
1.15	14.35	6.07461929571193e-05	0.799980251334591	-0.000264297960443721	9.93120781310988	0.600024298477183
1.25	14.35	4.40199949834779e-05	0.799977454388948	-0.000291904209738304	9.8832072385319	0.600017607997993
1.35	14.35	4.10065957512345e-06	0.799974433069921	-0.000324898550264797	9.83520770149533	0.60000164026383
1.45	14.35	-6.28824472570101e-05	0.79997121503024	-0.000364082026470627	9.7872100442512	0.599974847021097
1.55	14.35	-0.000156442378024876	0.799967783219335	-0.000410259156882128	9.73921518015417	0.59993742304879
1.65	14.35	-0.00026949566722362	0.799964009519555	-0.000464196621993981	9.69122392231369	0.59989220173311
1.75	14.35	-0.000386441117840924	0.799959574664652	-0.000526593968196601	9.6432367461076	0.599845423552864
1.85	14.35	-0.000482105855767975	0.799953878676913	-0.000598093521659896	9.59525350449394	0.599807157657693
1.95	14.35	-0.00052219758543459	0.799945940504303	-0.000679378016141517	9.5472731338298	0.599791120965826
2.05	14.35	-0.000466058537983172	0.799934283428476	-0.000771427569800117	9.4992934101973	0.599813576584807
2.15	14.35	-0.000272680769141673	0.799917139982839	-0.000875935884865864	9.45131084530073	0.599890927692343
2.25	14.35	9.1776155934843e-05	0.799896690091413	-0.000995268960695637	9.40332080335657	0.600036710462374
2.35	14.35	0.000671169546959416	0.79987724123733	-0.00113149247412056	9.35531736977928	0.600268467818784
2.45	14.35	0.00154977500675576	0.799853327269741	-0.00128544901496533	9.30729258636295	0.600619910002702
2.55	14.35	0.00281798200309846	0.799824581476841	-0.00145745803249994	9.25923580331538	0.601127192801239
2.65	14.35	0.00457916583822562	0.799790532974151	-0.00164810769995868	9.21113332551749	0.60183166633529
2.75	14.35	0.0069520441918319	0.799750809514134	-0.00185792585863538	9.16296794972328	0.602780817676733
2.85	14.35	0.0100731821441844	0.799705161165414	-0.00208697788342988	9.11471843639187	0.604029272857674
2.95	14.35	0.0141004770847517	0.799653560991881	-0.00233450039656022	9.06635888458731	0.605640190833901
3.05	14.35	0.0192180544605666	0.799596321006179	-0.00259848900498815	9.01785796961014	0.607687221784227
3.15	14.35	0.0256430228633371	0.799534194983204	-0.00287517315279916	8.96917799150007	0.610257209145335
3.25	14.35	0.0336345114020559	0.799468445423936	-0.00315834162170703	8.92027366861682	0.613453804560822
3.35	14.35	0.0435052164660236	0.799400832542244	-0.00343851253631669	8.8710905999132	0.617402086586409
3.45	14.35	0.0556351664495969	0.799333452337328	-0.00370198929941224	8.82156332053012	0.622254066579839
3.55	14.35	0.0704863333535023	0.79926831829572	-0.00392992914234902	8.77161290199114	0.628194533341401
3.65	14.35	0.0886147679329936	0.79920656747729	-0.00409769131042771	8.72114412323018	0.635445907173197
3.75	14.35	0.110673834232355	0.799147222223113	-0.0041749291849056	8.67004239389288	0.644269533692942
3.85	14.35	0.137397937050795	0.799085630060926	-0.00412710250091965	8.61817088196253	0.654959174820318
3.95	14.35	0.169551910000914	0.799012114629526	-0.00391918255138733	8.5653687013098	0.667820764000365
4.05	14.35	0.207829878212598	0.798911964927875	-0.00352206179357768	8.51145150620571	0.683131951285039
4.15	14.35	0.252694274821042	0.798768307874623	-0.00292127773053431	8.45621624383989	0.701077709928417
4.25	14.35	0.30416698739588	0.798568837052616	-0.00212607677685049	8.39945177545029	0.721666794958352
4.35	14.35	0.361621350070577	0.798315027552911	-0.00117519692753185	8.34095612168147	0.744648540028231
4.45	14.35	0.423661841246783	0.798029027580472	-0.000135418594522482	8.28055895200728	0.769464736498713
4.55	14.35	0.488185381325004	0.797752045338253	0.000908834482006598	8.21814508313275	0.795274152530001
4.65	14.35	0.552663057301142	0.797532093158787	0.00187228705676615	8.15367263621735	0.821065222920457
4.75	14.35	0.61457519942918	0.797406755896747	0.00268586155652654	8.08717991056016	0.845830079771672
4.85	14.35	0.671844444818171	0.797390969935315	0.00330775859317284	8.01877851285695	0.868737777927268
4.95	14.35	0.723112326351453	0.79747589643854	0.0037257601009226	7.94863517934798	0.889244930540581
5.05	14.35	0.767794330048897	0.797636962937011	0.00395215443670674	7.87694823391854	0.907117732019559
5.15	14.35	0.805954051688234	0.797844588256522	0.00401500687475683	7.8039250535051	0.922381620675294
5.25	14.35	0.838091193376034	0.798072269125161	0.00394936716108599	7.7297647977873	0.935236477350414
5.35	14.35	0.864930276075179	0.798300333416382	0.00379052662319425	7.65464779474065	0.945972110430072
5.45	14.35	0.887258439771092	0.798516295390172	0.00356990524211195	7.57873082834283	0.954903375908437
5.55	14.35	0.905823939410329	0.798713490293987	0.00331320022880011	7.50214661431175	0.962329575764132
5.65	14.35	0.92128573671821	0.798889281190642	0.00304008462133053	7.42500570631675	0.968514294687284
5.75	14.35	0.934197807248827	0.799043499474652	0.00276477622818196	7.34739947741805	0.973679122899531
5.85	14.35	0.945013192383673	0.79917731996709	0.00249697730527789	7.26940331243729	0.978005276953469
5.95	14.35	0.954097091330357	0.79929254089765	0.00224287750972495	7.19107955107221	0.981638836532143
6.05	14.35	0.961742501822398	0.799391164155598	0.00200606147262903	7.11247999335993	0.984697000728959
6.15	14.35	0.968185044041782	0.799475171477454	0.0017882588114811	7.03364793564082	0.987274017616713
6.25	14.35	0.973615571275511	0.799546417498016	0.00158992857492431	6.95461978139067	0.989446228510204
6.35	14.35	0.978190257468436	0.79960658748082	0.00141069588706978	6.87542629913223	0.991276102987375
6.45	14.35	0.982038368592207	0.799657188297913	0.00124966760927755	6.79609360196956	0.992815347436883
6.55	14.35	0.985268115065669	0.799699555043337	0.00110565420467246	6.71664391427449	0.994107246026268
6.65	14.35	0.987971006344747	0.799734864036311	0.000977321553829878	6.6370961785127	0.995188402537899
6.75	14.35	0.990225080155905	0.799764147693545	0.000863291891827885	6.55746654293872	0.996090032062362
6.85	14.35	0.992097307579372	0.799788309247224	0.000762208604036788	6.4777687604496	0.996838923031749
6.95	14.35	0.993645404931389	0.799808136520309	0.000672775843356431	6.3980145206283	0.997458161972555
7.05	14.35	0.994919223440375	0.799824314534171	0.000593780933946896	6.31821373076887	0.99796768937615
7.15	14.35	0.995961840218534	0.799837436951881	0.000524105243980337	6.23837475710597	0.998384736087414
7.25	14.35	0.996810438038294	0.799848016436394	0.000462727522136454	6.15850463420052	0.998724175215318
7.35	14.35	0.997497034916321	0.799856494015855	0.000408722467420731	6.07860924813434	0.998998813966528
7.45	14.35	0.99804910537271	0.799863247540982	0.000361256426286978	5.99869349757722	0.999219642149084
7.55	14.35	0.998490121634542	0.799868599308962	0.000319581492673363	5.91876143570792	0.999396048653817
7.65	14.35	0.998840033530797	0.799872822920068	0.00028302885285815	5.83881639524703	0.999536013412319
7.75	14.35	0.999115699269371	0.799876149427587	0.000251001917897309	5.75886109838402	0.999646279707748
7.85	14.35	0.999331274872258	0.799878772838438	0.000222969580362991	5.67889775307431	0.999732509948903
7.95	14.35	0.99949856716505	0.799880855019245	0.000198459793693045	5.59892813698711	0.99979942686602
8.05	14.35	0.999627353426127	0.799882530059789	0.000177053579954755	5.51895367026107	0.999850941370451
8.15	14.35	0.999725669769491	0.799883908143555	0.000158379512218217	5.43897547814349	0.999890267907796
8.25	14.35	0.999800069819622	0.799885078971721	0.000142108679821782	5.35899444453023	0.999920027927849
8.35	14.35	0.999855855055384	0.799886114783466	0.000127950122664567	5.27901125737521	0.999942342022154
8.45	14.35	0.999897278219739	0.799887073012171	0.000115646707838678	5.1990264468914	0.999958911287895
8.55	14.35	0.999927721315986	0.799887998613655	0.000104971416330791	5.11904041741586	0.999971088526394
8.65	14.35	0.999949849871725	0.799888926099376	9.57240051627414e-05	5.03905347375682	0.99997993994869
8.75	14.35	0.999965745303362	0.799889881304423	8.77280113306433e-05	4.95906584278182	0.999986298121345
8.85	14.35	0.999977017329291	0.79989088291777	8.08280655576188e-05	4.87907769094169	0.999990806931716
8.95	14.35	0.999984898444744	0.79989194379986	7.48874861215352e-05	4.79908913835959	0.999993959377897
9.05	14.35	0.999990322481408	0.799893072110282	6.97861261034243e-05	4.71910027004626	0.999996128992563
9.15	14.35	0.999993989232956	0.799894272266843	6.54184495685863e-05	4.63911114473646	0.999997595693183
9.25	14.35	0.999996417040597	0.799895545755461	6.16918147405712e-05	4.55912180177707	0.999998566816239
9.35	14.35	0.999997985109934	0.799896891808744	5.85249440893318e-05	4.47913226643662	0.999999194043973
9.45	14.35	0.999998967182145	0.799898307969675	5.58465635289511e-05	4.39914255394979	0.999999586872858
9.55	14.35	0.999999558018556	0.799899790555592	5.35941940344974e-05	4.31915267255956	0.999999823207422
9.65	14.35	0.999999893987132	0.799901335035923	5.1713080747881e-05	4.23916262577417	0.999999957594853
9.75	14.35	1.00000006886974	0.799902936336393	5.01552457510468e-05	4.15917241401638	1.0000000275479
9.85	14.35	1.00000014584617	0.799904589080349	4.88786519216167e-05	4.07918203580808	1.00000005833847
9.95	14.35	1.00000016645904	0.799906287777701	4.78464661872498e-05	3.99919148860438	1.00000006658362
10.05	14.35	1.00000015722612	0.799908026969566	4.70264116333236e-05	3.91920076936684	1.00000006289045
10.15	14.35	1.00000013444399	0.799909801336812	4.63901987094165e-05	3.83920987494545	1.00000005377759
10.25	14.35	1.00000010762073	0.799911605778802	4.59130266290142e-05	3.75921880232274	1.00000004304829
10.35	14.35	1.00000008188487	0.799913435468102	4.55731469806495e-05	3.67922754876038	1.00000003275395
10.45	14.35	1.00000005964136	0.799915285886083	4.53514821445115e-05	3.59923611187824	1.00000002385654
10.55	14.35	1.00000004168336	0.799917152843329	4.52312920824841e-05	3.51924448968781	1.00000001667334
10.65	14.35	1.00000002791763	0.799919032488415	4.51978834434632e-05	3.4392526805961	1.00000001116705
10.75	14.35	1.00000001782136	0.799920921307715	4.52383558350667e-05	3.35926068339086	1.00000000712854
10.85	14.35	1.00000001071653	0.799922816118646	4.53413805285597e-05	3.27926849721528	1.00000000428661
10.95	14.35	1.00000000592375	0.799924714058067	4.54970074377476e-05	3.19927612153705	1.0000000023695
11.05	14.35	1.00000000283923	0.799926612567458	4.56964967492915e-05	3.11928355611547	1.00000000113569
11.15	14.35	1.00000000096481	0.799928509375957	4.59321719787059e-05	3.03929080096857	1.00000000038592
11.25	14.35	0.999999999911237	0.799930402482072	4.61972916203694e-05	2.95929785634172	0.999999999964495
11.35	14.35	0.999999999387648	0.799932290135032	4.64859369905271e-05	2.87930472267819	0.999999999755059
11.45	14.35	0.999999999185471	0.799934170815918	4.67929140512101e-05	2.79931140059212	0.999999999674188
11.55	14.35	0.999999999161585	0.799936043219341	4.71136674943183e-05	2.71931789084391	0.999999999664634
11.65	14.35	0.999999999223347	0.799937906235604	4.74442053224287e-05	2.63932419431796	0.999999999689339
11.75	14.35	0.999999999316639	0.799939758933753	4.77810326407841e-05	2.55933031200256	0.999999999726656
11.85	14.35	0.999999999417123	0.79994160054548	4.81210935184481e-05	2.47933624497178	0.999999999766849
11.95	14.35	0.999999999524053	0.799943430450062	4.84617196752028e-05	2.39934199436915	0.999999999809621
12.05	14.35	0.999999999655401	0.79994524816022	4.88005853726106e-05	2.31934756139293	0.99999999986216
12.15	14.35	0.999999999842375	0.799947053308987	4.91356674774473e-05	2.23935294728298	0.99999999993695
12.25	14.35	1.00000000012093	0.799948845637618	4.94652102147453e-05	2.15935815330897	1.00000000004837
12.35	14.35	1.00000000051769	0.799950624984418	4.97876938793842e-05	2.07936318076024	1.00000000020708
12.45	14.35	1.00000000102817	0.799952391274724	5.01018070712196e-05	1.9993680309371	1.00000000041127
12.55	14.35	1.00000000158696	0.799954144511982	5.04064219750778e-05	1.91937270514412	1.00000000063479
12.65	14.35	1.000000002033	0.799955884770109	5.07005722572399e-05	1.83937720468514	1.0000000008132
12.75	14.35	1.00000000207875	0.799957612187254	5.0983433328599e-05	1.75938153086027	1.0000000008315
12.85	14.35	1.00000000130005	0.79995932696096	5.12543046717426e-05	1.67938568496414	1.00000000052002
12.95	14.35	0.999999999172396	0.799961029344614	5.15125941356453e-05	1.59938966828451	0.999999999668958
13.05	14.35	0.999999995186946	0.799962719644572	5.17578042000955e-05	1.51939348209893	0.999999998074778
13.15	14.35	0.999999989081188	0.7999643982169	5.19895202241268e-05	1.43939712766646	0.999999995632475
13.25	14.35	0.999999981207059	0.799966065461946	5.2207400991748e-05	1.35940060621027	0.999999992482823
13.35	14.35	0.999999973025453	0.799967721814183	5.24111716387498e-05	1.27940391888684	0.999999989210181
13.45	14.35	0.999999967650554	0.799969367724432	5.26006190669406e-05	1.19940706673899	0.999999987060222
13.55	14.35	0.999999970265656	0.799971003631963	5.27755895177875e-05	1.11941005063375	0.999999988106262
13.65	14.35	0.999999988098812	0.799972629925833	5.29359872358217e-05	1.03941287119437	0.999999995239525
13.75	14.35	1.00000002950543	0.799974246898928	5.30817721684169e-05	0.959415528747534	1.00000001180217
13.85	14.35	1.00000010160765	0.799975854705171	5.32129533248791e-05	0.879418023323201	1.00000004064306
13.95	14.35	1.00000020597547	0.799977453340178	5.33295731369591e-05	0.799420354761473	1.00000008239019
14.05	14.35	1.0000003321266	0.799979042677262	5.34316775144402e-05	0.719422522992722	1.00000013285064
14.15	14.35	1.00000044931809	0.799980622600816	5.35192669943129e-05	0.639424528553254	1.00000017972724
14.25	14.35	1.00000049833286	0.799982193281986	5.35922278044982e-05	0.559426373364078	1.00000019933315
14.35	14.35	1.0000003867648	0.799983755628257	5.3650248900345e-05	0.479428061717106	1.00000015470592
14.45	14.35	0.999999993511672	0.799985311897488	5.36927430524908e-05	0.399429601265776	0.999999997404669
14.55	14.35	0.999999190276896	0.799986866386563	5.37188069654866e-05	0.319431003600913	0.999999676110758
14.65	14.35	0.999997888842221	0.799988425977865	5.37272748158906e-05	0.239432283727555	0.999999155536888
14.75	14.35	0.999996121095026	0.799990000496267	5.37169364992094e-05	0.159433457506119	0.999998448438011
14.85	14.35	0.999994152137337	0.79999240675918	5.36869948864467e-05	0.0794345359358666	0.999997660854935
14.95	14.35	0.999992612960293	0.399990941279846	5.36498639374129e-05	-0.000564645990791856	0.999997045184117
0.05	14.45	-4.5013173758697e-06	0.399998429838643	-0.000151304234107078	10.4592168353466	0.59999819947305
0.15	14.45	-5.05721733477671e-06	0.799995570903069	-0.000152568845916852	10.4112171678121	0.599997977113066
