x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
0.25	14.45	-5.42125559026409e-06	0.79999271332849	-0.000155134801068354	10.363217690512	0.599997831497764
0.35	14.45	-4.8700470193058e-06	0.799989810650223	-0.000159061260092295	10.3152183891926	0.599998051981192
0.45	14.45	-2.65597645851079e-06	0.799986852232842	-0.000164442742375851	10.2672192249447	0.599998937609417
0.55	14.45	1.94532466615533e-06	0.799983788514423	-0.000171414492775933	10.2192201369451	0.600000778129866
0.65	14.45	9.52020144185762e-06	0.799980549342765	-0.000180156649936224	10.1712210458747	0.600003808080577
0.75	14.45	2.0377852000227e-05	0.799977051607614	-0.00019088905937764	10.123221861805	0.6000081511408
0.85	14.45	3.44983815047845e-05	0.799972882345979	-0.000203825995778916	10.0752224956048	0.600013799352602
0.95	14.45	4.90677408754546e-05	0.799968044738306	-0.00021934896835918	10.0272229081792	0.60001962709635
1.05	14.45	5.92015538536913e-05	0.799962507475075	-0.000238023308749339	9.97922319011264	0.600023680621541
1.15	14.45	5.88521999438865e-05	0.799956132456304	-0.00026043349533652	9.93122361865588	0.600023540879978
1.25	14.45	4.1475548568242e-05	0.799948778672841	-0.000287220227995518	9.88322468798843	0.600016590219427
1.35	14.45	1.16875122267152e-06	0.799940308579126	-0.000319080636848762	9.83522711106401	0.600000467500489
1.45	14.45	-6.56191961738964e-05	0.799930560847967	-0.000356745794788605	9.78723177628771	0.59997375232153
1.55	14.45	-0.000157961734030706	0.799919303620039	-0.000400944829682767	9.73923964315882	0.599936815306388
1.65	14.45	-0.000268230564128335	0.799906171450813	-0.000452364911294829	9.69125156852635	0.599892707774349
1.75	14.45	-0.000380228649851027	0.799890586985361	-0.00051162042516051	9.64326806747856	0.59984790854006
1.85	14.45	-0.000468244255234865	0.799871661585016	-0.000579256228587734	9.59528902955405	0.599812702297906
1.95	14.45	-0.000497665386828104	0.799848059881291	-0.000655842598978312	9.54731343108308	0.599800933845269
2.05	14.45	-0.000427917056709815	0.799817851093903	-0.000742293282746705	9.49933910708313	0.599828833177316
2.15	14.45	-0.000218966504500107	0.79977871764705	-0.000840555446338343	9.45136266959666	0.5999124133982
2.25	14.45	0.000157189190996938	0.799735896156702	-0.000953549832105008	9.40337967114382	0.600062875676399
2.35	14.45	0.000760570823657178	0.799686564352682	-0.00108256577509667	9.35538430547869	0.600304228329463
2.45	14.45	0.00167128301352203	0.79962794501616	-0.00122767245369573	9.30736862617756	0.600668513205409
2.55	14.45	0.0029809685671262	0.799558662812032	-0.0013895896310706	9.25932203993593	0.60119238742685
2.65	14.45	0.00479475004509163	0.799477397378769	-0.00156901991501543	9.21123091013797	0.601917900018037
2.75	14.45	0.00723357570954804	0.799382876359884	-0.00176647822867401	9.16307808895466	0.602893430283819
2.85	14.45	0.0104369202096503	0.799273924457186	-0.00198203903891582	9.11484237350752	0.60417476808386
2.95	14.45	0.0145664174366924	0.799149565515889	-0.00221501899834047	9.0664978616334	0.605826566974677
3.05	14.45	0.0198109284224208	0.799009164371141	-0.0024635805925776	9.01801316623053	0.607924371368968
3.15	14.45	0.0263935150108849	0.798852587992112	-0.00272422088893367	8.96935043312875	0.610557406004354
3.25	14.45	0.0345807257145879	0.798680362753846	-0.00299111563979693	8.92046409374987	0.613832290285835
3.35	14.45	0.0446943719345685	0.798493788331229	-0.00325531188189486	8.87129927418545	0.617877748773827
3.45	14.45	0.0571254037917506	0.798294939113415	-0.00350380826484098	8.821789785205	0.6228501615167
3.55	14.45	0.0723483313158	0.798086448922029	-0.00371864725823308	8.77185564816918	0.62893933252632
3.65	14.45	0.0909325615116214	0.797870955081701	-0.00387628289089827	8.72140019385857	0.636373024604649
3.75	14.45	0.113543776638929	0.797650120103738	-0.00394768246026457	8.67030693794804	0.645417510655571
3.85	14.45	0.140924204516575	0.79742333115845	-0.003899826323651	8.61843672326077	0.65636968180663
3.95	14.45	0.173836539632589	0.79718657544744	-0.00369935419388738	8.56562603871821	0.669534615853036
4.05	14.45	0.212955569730389	0.7969325572148	-0.0033188268160248	8.51168792216637	0.685182227892156
4.15	14.45	0.258699869721053	0.796653474879727	-0.00274515896811027	8.45641723414947	0.703479947888421
4.25	14.45	0.311019293633566	0.796347197701142	-0.00198822241251788	8.39960197362867	0.724407717453426
4.35	14.45	0.369192177919945	0.796025186962058	-0.00108607114223724	8.34104122347872	0.747676871167978
4.45	14.45	0.431722702510307	0.795717301850171	-0.000103068425939116	8.28056804991154	0.772689081004123
4.55	14.45	0.496429569972986	0.795467894517945	0.00088048406999615	8.21807280988202	0.798571827989194
4.65	14.45	0.560753765919206	0.795322245683774	0.0017844783762998	8.15352040036074	0.824301506367682
4.75	14.45	0.62220438189423	0.795309950855822	0.00254492985418181	8.0869557454563	0.848881752757692
4.85	14.45	0.678780806466804	0.795434993759134	0.00312394794423274	8.01849557998578	0.871512322586722
4.95	14.45	0.729223455942997	0.795677299890163	0.00351139169517726	7.94830946634987	0.891689382377199
5.05	14.45	0.773041847630884	0.796002640211287	0.00371976464779398	7.87659618066179	0.909216739052354
5.15	14.45	0.810371378269303	0.79637406441633	0.00377591586772339	7.8035616821133	0.924148551307721
5.25	14.45	0.841756088050952	0.796759896909499	0.00371285424577451	7.72940259382686	0.936702435220381
5.35	14.45	0.867940769044469	0.797137083177226	0.0035635565337438	7.65429629574391	0.947176307617788
5.45	14.45	0.889715775262592	0.797491115705814	0.00335723926697138	7.57839672280228	0.955886310105037
5.55	14.45	0.907822521546794	0.797814315212429	0.00311771637307028	7.50183412857557	0.963129008618717
5.65	14.45	0.922908426722347	0.798103763151714	0.00286317162203584	7.42471710154634	0.969163370688939
5.75	14.45	0.93551465587116	0.798359527758168	0.00260671757290738	7.34713554278233	0.974205862348464
5.85	14.45	0.946082058978833	0.798583369623964	0.00235728362441211	7.26916379598221	0.978432823591533
5.95	14.45	0.954965109987216	0.79877788893013	0.00212055363204273	7.19086350743434	0.981986043994886
6.05	14.45	0.962447785612693	0.798946004661175	0.00189980994209187	7.11228604905882	0.984979114245077
6.15	14.45	0.968758315735799	0.799090656995987	0.00169662864451862	7.03347448276469	0.987503326294319
6.25	14.45	0.97408158897068	0.799214649124743	0.00151142001891056	6.95446511364801	0.989632635588272
6.35	14.45	0.978569001274477	0.799320571597135	0.00134383140523424	6.87528870380735	0.991427600509791
6.45	14.45	0.982346001299099	0.799410773410353	0.00119303776602624	6.79597141936356	0.99293840051964
6.55	14.45	0.985517747997459	0.799487358483507	0.00105794535753223	6.71653557386599	0.994207099198983
6.65	14.45	0.988173305389133	0.799552195265185	0.000937330639828583	6.63700021887648	0.995269322155653
6.75	14.45	0.990388744253699	0.799606932649285	0.000829932254824318	6.55738162061937	0.99615549770148
6.85	14.45	0.99222944696297	0.799653018482009	0.000734509757450962	6.4776936515377	0.996891778785188
6.95	14.45	0.99375184113056	0.799691718671573	0.000649879264814517	6.39794811768907	0.997500736452224
7.05	14.45	0.99500472836484	0.799724135854188	0.000574933393022041	6.31815503696455	0.998001891345936
7.15	14.45	0.996030327732899	0.799751227078504	0.000508650727788535	6.23832287876855	0.99841213109316
7.25	14.45	0.996865118355377	0.799773820247219	0.000450098503349219	6.15845877269556	0.998746047342151
7.35	14.45	0.99754053973949	0.799792629207171	0.000398431027085315	6.07856869156462	0.999016215895796
7.45	14.45	0.998083589883767	0.79980826746737	0.000352885575420973	5.99865761267208	0.999233435953507
7.55	14.45	0.998517348028051	0.799821260576278	0.000312776914368997	5.91872966010559	0.999406939211221
7.65	14.45	0.998861439736037	0.799832057221154	0.000277491199800722	5.83878823028385	0.999544575894415
7.75	14.45	0.999132455696401	0.799841039131029	0.000246479737412469	5.75883610244245	0.99965298227856
7.85	14.45	0.999344331406389	0.799848529874774	0.000219252895665887	5.67887553550192	0.999737732562556
7.95	14.45	0.999508692167159	0.799854802649554	0.000195374339532712	5.59890835257401	0.999803476866864
8.05	14.45	0.999635166138752	0.79986008715466	0.000174455670907642	5.51893601424874	0.999854066455501
8.15	14.45	0.999731667253919	0.799864575641604	0.000156151508452054	5.43895968173002	0.999892666901568
8.25	14.45	0.999804649336656	0.799868428226523	0.000140155008009622	5.35898027083389	0.999921859734662
8.35	14.45	0.999859332637016	0.79987177754388	0.000126193805285145	5.27899849781754	0.999943733054806
8.45	14.45	0.999899904048978	0.799874732813354	0.000114026353347588	5.19901491796213	0.999959961619591
8.55	14.45	0.999929692428904	0.799877383385374	0.00010343862282071	5.11902995778389	0.999971876971562
8.65	14.45	0.999951320612875	0.799879801823397	9.42411323929179e-05	5.03904394169411	0.99998052824515
8.75	14.45	0.999966835898244	0.799882046575491	8.62662785236766e-05	4.95905711386937	0.999986734359298
8.85	14.45	0.99997782088187	0.799884164282262	7.93659352017611e-05	4.87906965602978	0.999991128352748
8.95	14.45	0.999985486621489	0.799886191762803	7.34092979269862e-05	4.79908170175629	0.999994194648596
9.05	14.45	0.999990750103996	0.799888157716915	6.82809480094835e-05	4.71909334791121	0.999996300041598
9.15	14.45	0.999994297968226	0.799890084177271	6.38791165099243e-05	4.63910466365839	0.99999771918729
9.25	14.45	0.999996638347509	0.799891987742148	6.01141287437779e-05	4.55911569751599	0.999998655339004
9.35	14.45	0.999998142578416	0.799893880616505	5.6907012620248e-05	4.4791264828129	0.999999257031366
9.45	14.45	0.999999078377205	0.799895771486058	5.41882553415417e-05	4.39913704186447	0.999999631350882
9.55	14.45	0.999999635924469	0.799897666246663	5.18966948409136e-05	4.31914738913126	0.999999854369788
9.65	14.45	0.999999948130528	0.799899568609147	4.99785328452184e-05	4.23915753357968	0.999999979252211
9.75	14.45	1.00000010618668	0.799901480597273	4.83864583456125e-05	4.15916748042312	1.00000004247467
9.85	14.45	1.00000017134659	0.799903402954663	4.70788702127452e-05	4.07917723238785	1.00000006853864
9.95	14.45	1.00000018373205	0.799905335474834	4.6019189481221e-05	3.99918679061884	1.00000007349282
10.05	14.45	1.00000016882122	0.79990727726629	4.51752517797124e-05	3.91919615531622	1.00000006752849
10.15	14.45	1.00000014215634	0.799909226963623	4.45187716661569e-05	3.8392053261729	1.00000005686254
10.25	14.45	1.00000011270294	0.799911182893726	4.40248710841746e-05	3.7592143026675	1.00000004508117
10.35	14.45	1.00000008520272	0.799913143205018	4.36716648005561e-05	3.67922308425384	1.00000003408109
10.45	14.45	1.00000006178746	0.799915105966501	4.34398964347665e-05	3.59923167047744	1.00000002471499
10.55	14.45	1.00000004305923	0.799917069242354	4.33126191597869e-05	3.51924006104191	1.00000001722369
10.65	14.45	1.00000002879247	0.799919031146839	4.32749158717442e-05	3.43924825584141	1.00000001151699
10.75	14.45	1.00000001837368	0.799920989883515	4.33136540087378e-05	3.35925625497114	1.00000000734947
10.85	14.45	1.00000001106337	0.799922943772138	4.3417270798749e-05	3.27926405872383	1.00000000442535
10.95	14.45	1.00000000614096	0.799924891265835	4.35755852389916e-05	3.19927166757805	1.00000000245639
11.05	14.45	1.00000000297538	0.799926830960931	4.37796332993201e-05	3.11927908218203	1.00000000119015
11.15	14.45	1.00000000105062	0.799928761601025	4.40215236066805e-05	3.03928630333547	1.00000000042025
11.25	14.45	0.999999999965905	0.79993068207695	4.4294310788824e-05	2.95929333197092	0.999999999986362
11.35	14.45	0.999999999423009	0.799932591423574	4.45918844661651e-05	2.87930016913558	0.999999999769204
11.45	14.45	0.999999999208737	0.799934488814478	4.49088716198031e-05	2.7993068159741	0.999999999683495
11.55	14.45	0.999999999177103	0.799936373555133	4.52405508660243e-05	2.71931327371263	0.999999999670841
11.65	14.45	0.999999999233725	0.79993824507511	4.5582776941556e-05	2.6393195436441	0.99999999969349
11.75	14.45	0.999999999323478	0.799940102919813	4.5931914202845e-05	2.55932562711478	0.999999999729391
11.85	14.45	0.999999999421497	0.79994194674192	4.62847779477548e-05	2.47933152551207	0.999999999768599
11.95	14.45	0.99999999952684	0.799943776292844	4.66385825781463e-05	2.39933724025331	0.999999999810736
12.05	14.45	0.999999999657519	0.799945591414324	4.69908958009526e-05	2.31934277277569	0.999999999863008
12.15	14.45	0.999999999844928	0.799947392030299	4.73395980385603e-05	2.23934812452707	0.999999999937971
12.25	14.45	1.00000000012526	0.799949178139106	4.76828464429212e-05	2.15935329695785	1.0000000000501
12.35	14.45	1.00000000052526	0.799950949806245	4.80190429343209e-05	2.07935829151394	1.0000000002101
12.45	14.45	1.00000000104024	0.799952707157619	4.83468057521088e-05	1.99936310963093	1.0000000004161
12.55	14.45	1.00000000160398	0.799954450373647	4.86649440517345e-05	1.91936775272987	1.00000000064159
12.65	14.45	1.00000000205368	0.799956179684203	4.89724352144578e-05	1.83937222221453	1.00000000082147
12.75	14.45	1.0000000020989	0.799957895364708	4.92684044882248e-05	1.7593765194704	1.00000000083956
12.85	14.45	1.00000000131137	0.79995959773337	4.95521067885475e-05	1.6793806458648	1.00000000052455
12.95	14.45	0.999999999161751	0.799961287149423	4.98229104956817e-05	1.59938460274699	0.9999999996647
13.05	14.45	0.999999995136845	0.799962964011934	5.00802831877954e-05	1.51938839144633	0.999999998054738
13.15	14.45	0.99999998897245	0.799964628757941	5.03237794969272e-05	1.43939201326516	0.99999999558898
13.25	14.45	0.999999981024875	0.799966281858319	5.05530311505814e-05	1.35939546946233	0.99999999240995
13.35	14.45	0.999999972769755	0.799967923808658	5.0767739461667e-05	1.27939876122323	0.999999989107902
13.45	14.45	0.999999967350827	0.7999695551124	5.09676702772435e-05	1.1994018896132	0.999999986940331
13.55	14.45	0.999999969998661	0.79997117625362	5.11526510459036e-05	1.11940485551575	0.999999987999465
13.65	14.45	0.999999988004954	0.799972787658874	5.13225690081312e-05	1.03940765956467	0.999999995201982
13.75	14.45	1.00000002979571	0.799974389651626	5.14773684867973e-05	0.959410302091556	1.00000001191829
13.85	14.45	1.00000010254897	0.799975982409838	5.16170440043791e-05	0.879412783126267	1.00000004101959
13.95	14.45	1.00000020783836	0.79997756594715	5.17416247623046e-05	0.799415102505422	1.00000008313534
14.05	14.45	1.00000033507884	0.799979140149887	5.1851145338926e-05	0.719417260155472	1.00000013403153
14.15	14.45	1.0000004532532	0.799980704912153	5.19455982190868e-05	0.639419256613203	1.00000018130128
14.25	14.45	1.00000050263764	0.799982260414373	5.20248670584971e-05	0.559421093811314	1.00000020105506
14.35	14.45	1.00000039005946	0.799983807576957	5.20886465568561e-05	0.479422776072777	1.00000015602378
14.45	14.45	0.999999993441144	0.799985348679516	5.21363664673892e-05	0.399424311109189	0.999999997376458
14.55	14.45	0.999999183490064	0.799986888054919	5.21671534066744e-05	0.319425710600504	0.999999673396025
14.65	14.45	0.999997871357044	0.799988432639615	5.21798828196359e-05	0.239426989666469	0.999999148542818
14.75	14.45	0.99999608928927	0.799989992329031	5.21733895269977e-05	0.159428164286193	0.999998435715708
14.85	14.45	0.999994104590501	0.799992389916764	5.21469077074586e-05	0.0794292455365157	0.9999976418362
14.95	14.45	0.999992553251799	0.399990887574477	5.21123492747529e-05	-0.000569932806234089	0.99999702130072
0.05	14.55	-4.48830849378082e-06	0.399997795898856	-0.000147715453818168	10.459225825236	0.599998204676602
0.15	14.55	-5.04530454035024e-06	0.79999365627149	-0.000148960229124447	10.4112262333578	0.599997981878184
0.25	14.55	-5.41580517560833e-06	0.799989479106057	-0.00015147954467968	10.3632269093942	0.59999783367793
0.35	14.55	-4.88289841615028e-06	0.799985189705825	-0.000155326196638365	10.3152278424951	0.599998046840633
0.45	14.55	-2.7073347912678e-06	0.799980746081866	-0.000160583518874128	10.2672289991614	0.599998917066083
0.55	14.55	1.82845204029856e-06	0.799976062445563	-0.000167369158937312	10.2192303262719	0.600000731380816
0.65	14.55	9.31727402154291e-06	0.799971026518511	-0.000175838376334285	10.1712317547011	0.600003726909609
0.75	14.55	2.01139246763949e-05	0.799965505588233	-0.000186182863497997	10.1232332068656	0.600008045569871
0.85	14.55	3.42820234871627e-05	0.79995896200647	-0.000198624474710097	10.0752346068639	0.600013712809395
0.95	14.55	4.85969794171349e-05	0.79995146768804	-0.000213505420030205	10.0272359375662	0.600019438791767
1.05	14.55	5.82909738666809e-05	0.799942835941458	-0.000231292631394246	9.97923732081103	0.600023316389547
1.15	14.55	5.74492606538852e-05	0.799932816005073	-0.000252495189042394	9.93123906699446	0.600022979704262
1.25	14.55	3.96690979939984e-05	0.799921139119202	-0.000277674570859392	9.88324170655278	0.600015867639198
1.35	14.55	-7.49201417147417e-07	0.799907517527553	-0.000307441191532315	9.83524599184378	0.599999700319433
1.45	14.55	-6.70557635603955e-05	0.799891615438829	-0.000342433126007968	9.78725285251781	0.599973177694576
1.55	14.55	-0.000157910917543625	0.799873002600252	-0.000383284198014762	9.73926328911294	0.599936835632983
1.65	14.55	-0.000265169649602626	0.799851094323243	-0.000430588649141267	9.69127819704397	0.599893932140159
1.75	14.55	-0.00037205846938939	0.799825079559322	-0.00048487143445184	9.64329812564616	0.599851176612244
1.85	14.55	-0.000452350161527099	0.7997938273532	-0.000546579974274426	9.59532299419518	0.599819059935389
1.95	14.55	-0.000471306061326252	0.799755734312201	-0.000616147248046976	9.5473518094854	0.599811477575469
2.05	14.55	-0.000389418518840324	0.79970854576652	-0.000694333037691564	9.49938246063754	0.599844232592464
2.15	14.55	-0.000169737987140565	0.799650644461596	-0.000783580467456997	9.45141169789022	0.599932104805144
2.25	14.55	0.000219097053554217	0.799586157796431	-0.000886292662099018	9.40343524199049	0.600087638821422
2.35	14.55	0.000844247332910957	0.799509763522246	-0.00100293036913101	9.35544734420775	0.600337698933164
2.45	14.55	0.00178487561341948	0.799419243299313	-0.00113377614771745	9.30744007186958	0.600713950245368
2.55	14.55	0.00313324889934561	0.79931255057335	-0.00127949353584606	9.25940288612933	0.601253299559738
2.65	14.55	0.00499607086966744	0.79918760434048	-0.00144073584290642	9.2113222104277	0.601998428347867
2.75	14.55	0.00749648969738778	0.799042275363677	-0.00161795024244113	9.16318095002631	0.602998595878955
2.85	14.55	0.0107768131621454	0.79887446569963	-0.00181117846710766	9.11495793667013	0.604310725264858
2.95	14.55	0.0150022725651531	0.798682238532633	-0.00201979192370224	9.06662726874515	0.606000909026061
3.05	14.55	0.0203662733886998	0.798463994296329	-0.00224213912276241	9.01815750443744	0.60814650935548
3.15	14.55	0.0270975892681711	0.798218688171337	-0.00247508116063273	8.96951065084273	0.610839035707268
3.25	14.55	0.0354698874926111	0.797946074888708	-0.00271339286436693	8.92064087798862	0.614187954997044
3.35	14.55	0.0458137188226031	0.797646947761231	-0.00294902436350372	8.87149287757214	0.618325487529041
3.45	14.55	0.0585304847389469	0.797323307740907	-0.00317025913886929	8.821999790747	0.623412193895579
3.55	14.55	0.0741066486463578	0.796978359652541	-0.00336088347088475	8.772080663409	0.629642659458543
3.65	14.55	0.0931242628708352	0.796616206059063	-0.00349961230695931	8.72163747632169	0.637249705148334
3.75	14.55	0.11626050130561	0.79624114105091	-0.00356019732378366	8.67055197529345	0.646504200522244
3.85	14.55	0.144264533945305	0.795856615171241	-0.00351283079647346	8.61868282824402	0.657705813578122
3.95	14.55	0.177896140012351	0.795464323919449	-0.00332752734220326	8.56586407118234	0.671158456004941
4.05	14.55	0.217810417988496	0.795064410464934	-0.00297988755838427	8.51190630717699	0.687124167195399
4.15	14.55	0.264382686584888	0.794658066252369	-0.00245878078112732	8.45660247744496	0.705753074633955
4.25	14.55	0.317493014762123	0.794253048723973	-0.00177404550393321	8.39973983293671	0.726997205904849
4.35	14.55	0.376329221130553	0.793870229238327	-0.000960939987800339	8.34111852849805	0.750531688452221
4.45	14.55	0.439301837792969	0.793546346778151	-7.80431915869744e-05	8.28057488074641	0.775720735117188
4.55	14.55	0.504158932990541	0.793328013284661	0.000802448167019251	8.21800445795591	0.801663573196216
4.65	14.55	0.568317578460335	0.793257147055427	0.00160932118419171	8.15337844736089	0.827327031384134
4.75	14.55	0.629318067478226	0.793355207455851	0.00228640233318242	8.08674784245208	0.85172722699129
4.85	14.55	0.685234291938017	0.793615572591949	0.00280104815909719	8.0182340018351	0.874093716775207
4.95	14.55	0.734899646611517	0.794007588178566	0.003145213548803	7.94800896602248	0.893959858644607
5.05	14.55	0.777910352715036	0.794488102240966	0.00333066459829547	7.87627182028399	0.911164141086015
5.15	14.55	0.814466981526527	0.795013449714626	0.00338154740348629	7.80322715290069	0.925786792610611
5.25	14.55	0.845153169841741	0.795547297704471	0.00332718845595262	7.72906923070544	0.938061267936696
5.35	14.55	0.870731320769964	0.7960635859351	0.00319671188040188	7.65397273232723	0.948292528307985
5.45	14.55	0.891994022657434	0.79654604665275	0.0030158332691134	7.57808900139215	0.956797609062974
5.55	14.55	0.909675967121638	0.796986157846715	0.00280547176400444	7.50154606256618	0.963870386848655
5.65	14.55	0.924413727518006	0.797380822825437	0.00258158510417215	7.42445073098528	0.969765491007203
5.75	14.55	0.936736575939552	0.797730398945384	0.00235567911464717	7.34689158240081	0.974694630375821
5.85	14.55	0.947074097072543	0.798037247436672	0.00213559551852261	7.26894202460434	0.978829638829017
5.95	14.55	0.955770871412891	0.798304758869639	0.00192633727479085	7.19066308117016	0.982308348565157
6.05	14.55	0.963102556108592	0.79853673993376	0.00173080882143226	7.11210573966053	0.985241022443437
6.15	14.55	0.969290561251269	0.798737048580043	0.0015504245037974	7.03331285128942	0.987716224500508
6.25	14.55	0.974514265557529	0.798909389445108	0.00138558078239214	6.95432063222128	0.989805706223011
6.35	14.55	0.978920646006222	0.799057208297362	0.00123600775199053	6.87515983778063	0.991568258402489
6.45	14.55	0.98263161656183	0.799183645668019	0.00110102231728327	6.79585668033656	0.993052646624732
6.55	14.55	0.985749507634521	0.799291524840958	0.000979705391587687	6.7164335518986	0.994299803053808
6.65	14.55	0.988361114477273	0.799383359149863	0.000871022551509649	6.63690960021972	0.995344445790909
6.75	14.55	0.990540681827157	0.799461369611315	0.000773903784331419	6.55730119562835	0.996216272730863
6.85	14.55	0.992352116507413	0.799527507601188	0.000687294318460059	6.47762231611949	0.996940846602965
6.95	14.55	0.993850648925834	0.799583479470578	0.000610185431067933	6.39788487064931	0.997540259570334
7.05	14.55	0.995084105509408	0.799630771295632	0.000541631671772012	6.31809897488878	0.998033642203763
7.15	14.55	0.996093908160908	0.799670672727018	0.000480759074445965	6.23827318954988	0.998437563264363
7.25	14.55	0.996915882352792	0.799704299369806	0.000426767551074706	6.15841472844843	0.998766352941117
7.35	14.55	0.997580930282722	0.799732613408963	0.000378929663588851	6.07852964140401	0.999032372113089
7.45	14.55	0.998115607445935	0.799756442371792	0.000336587260132683	5.99862297565811	0.999246242978374
7.55	14.55	0.998542628215722	0.799776496028848	0.000299146962598899	5.91869891853143	0.999417051286289
7.65	14.55	0.998881317141966	0.799793381502669	0.000266075145895781	5.83876092340278	0.999552526856786
7.75	14.55	0.999148016608984	0.799807616693558	0.000236892811907954	5.75881182067692	0.999659206643594
7.85	14.55	0.999356457448281	0.799819642153368	0.000211170600531255	5.67885391514299	0.999742582979312
7.95	14.55	0.999518096500996	0.799829831546329	0.000188524073323074	5.59888907095906	0.999807238600398
8.05	14.55	0.999642423544647	0.799838500836718	0.000168609336145518	5.51891878539302	0.999856969417859
8.15	14.55	0.999737239126874	0.799845916337617	0.000151119023825194	5.43894425238186	0.999894895650749
8.25	14.55	0.999808904453566	0.799852301746051	0.000135778643509885	5.35896641692074	0.999923561781426
8.35	14.55	0.999862564388336	0.799857844280077	0.000122343258710969	5.27898602124983	0.999945025755335
8.45	14.55	0.999902344708759	0.799862700021538	0.000110594489330111	5.19900364376327	0.999960937883503
8.55	14.55	0.999931524940642	0.799866998558421	0.000100337799838399	5.11901973151648	0.999972609976257
8.65	14.55	0.999952688291373	0.799870847009396	9.14000489172855e-05	5.03903462715473	0.999981075316549
8.75	14.55	0.999967850384856	0.799874333504869	8.36272746530839e-05	4.95904859102641	0.999987140153943
8.85	14.55	0.999978568638781	0.799877530189591	7.68826927263292e-05	4.87906181918097	0.999991427455513
8.95	14.55	0.999986034207468	0.799880495805203	7.10448867709966e-05	4.79907445788486	0.999994413682987
9.05	14.55	0.999991148437589	0.799883277904004	6.60061732741015e-05	4.71908661522096	0.999996459375035
9.15	14.55	0.999994585753256	0.799885914740013	6.16711247445905e-05	4.63909837027025	0.999997834301303
9.25	14.55	0.999996844809025	0.799888436877992	5.79552374487528e-05	4.55910978030964	0.99999873792361
9.35	14.55	0.999998289634187	0.799890868556869	5.47837309464025e-05	4.47912088639892	0.999999315853675
9.45	14.55	0.999999182349959	0.799893228840017	5.20904682152346e-05	4.3991317176733	0.999999672939984
9.55	14.55	0.999999708882844	0.799895532581005	4.9816985913918e-05	4.3191422946069	0.999999883553137
9.65	14.55	0.999999998931883	0.799897791230867	4.79116253997987e-05	4.23915263146681	0.999999999572753
9.75	14.55	1.0000001412822	0.799900013509012	4.63287555795235e-05	4.15916273813748	1.00000005651288
9.85	14.55	1.00000019539824	0.799902205958229	4.50280793290827e-05	4.07917262146073	1.0000000781593
9.95	14.55	1.00000020008173	0.799904373401242	4.39740158496176e-05	3.99918228620728	1.00000008003269
10.05	14.55	1.00000017984475	0.799906519313876	4.31351516454922e-05	3.91919173577143	1.0000000719379
10.15	14.55	1.00000014952834	0.799908646128672	4.24837535808855e-05	3.8392009726602	1.00000005981134
10.25	14.55	1.00000011759345	0.799910755480019	4.19953374879439e-05	3.75920999883168	1.00000004703738
10.35	14.55	1.00000008842188	0.799912848400951	4.16482868456426e-05	3.67921881592458	1.00000003536875
10.45	14.55	1.000000063891	0.799914925479964	4.14235159351289e-05	3.59922742541001	1.0000000255564
10.55	14.55	1.00000004442475	0.799916986985039	4.13041727435068e-05	3.51923582868883	1.0000000177699
10.65	14.55	1.00000002967404	0.799919032960837	4.1275377060903e-05	3.43924402715143	1.00000001186962
10.75	14.55	1.00000001894058	0.799921063304222	4.13239898104893e-05	3.3592520222121	1.00000000757623
10.85	14.55	1.00000001142724	0.799923077822257	4.14384099277858e-05	3.27925981532656	1.0000000045709
10.95	14.55	1.00000000637472	0.799925076276134	4.16083954810099e-05	3.19926740799869	1.00000000254989
11.05	14.55	1.00000000312616	0.799927058413926	4.18249062331487e-05	3.11927480178057	1.00000000125047
11.15	14.55	1.00000000114864	0.799929023994568	4.20799649024907e-05	3.03928199826852	1.00000000045946
11.25	14.55	1.00000000003033	0.799930972804795	4.23665350232859e-05	2.95928899909695	1.00000000001213
11.35	14.55	0.999999999465919	0.7999329046708	4.26784131022529e-05	2.87929580593121	0.999999999786368
11.45	14.55	0.999999999237685	0.799934819465607	4.30101336437987e-05	2.79930242046	0.999999999695074
