x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
11.55	14.55	0.999999999196795	0.7999367171134	4.33568851183194e-05	2.71930884438802	0.999999999678718
11.65	14.55	0.999999999247103	0.799938597591346	4.37144358221523e-05	2.63931507942868	0.999999999698841
11.75	14.55	0.999999999332428	0.799940460929708	4.40790682057407e-05	2.55932112729739	0.999999999732971
11.85	14.55	0.999999999427325	0.799942307210594	4.44475207413518e-05	2.47932698970514	0.99999999977093
11.95	14.55	0.999999999530603	0.799944136565829	4.48169364581439e-05	2.39933266835256	0.999999999812241
12.05	14.55	0.999999999660261	0.799945949174131	4.51848171297568e-05	2.31933816492435	0.999999999864104
12.15	14.55	0.999999999847838	0.799947745257889	4.55489827472383e-05	2.23934348108427	0.999999999939135
12.25	14.55	1.00000000012972	0.799949525079716	4.59075353481319e-05	2.15934861847055	1.00000000005189
12.35	14.55	1.00000000053275	0.799951288938928	4.62588268702099e-05	2.07935357869209	1.0000000002131
12.45	14.55	1.00000000105202	0.799953037168231	4.66014304290509e-05	1.99935836332557	1.00000000042081
12.55	14.55	1.00000000162052	0.799954770130727	4.69341146232843e-05	1.91936297391368	1.00000000064821
12.65	14.55	1.00000000207373	0.799956488217523	4.72558205517357e-05	1.83936741196478	1.00000000082949
12.75	14.55	1.00000000211837	0.799958191846134	4.75656411489364e-05	1.75937167895389	1.00000000084735
12.85	14.55	1.00000000132223	0.799959881459816	4.78628026777629e-05	1.67937577632465	1.00000000052889
12.95	14.55	0.999999999151264	0.799961557527652	4.81466482188547e-05	1.59937970549111	0.999999999660506
13.05	14.55	0.999999995088058	0.799963220545014	4.84166231478802e-05	1.51938346783728	0.999999998035223
13.15	14.55	0.999999988866806	0.799964871033174	4.86722626600597e-05	1.43938706471128	0.999999995546722
13.25	14.55	0.999999980848091	0.799966509536448	4.89131815227402e-05	1.3593904974099	0.999999992339236
13.35	14.55	0.999999972521866	0.799968136614175	4.9139066240292e-05	1.27939376714933	0.999999989008746
13.45	14.55	0.999999967060511	0.799969752824768	4.93496696344188e-05	1.19939687501917	0.999999986824204
13.55	14.55	0.999999969740348	0.79997135869921	4.95448075301533e-05	1.11939982192091	0.999999987896139
13.65	14.55	0.999999987914573	0.799972954703456	4.9724356551878e-05	1.03940260850031	0.999999995165829
13.75	14.55	1.00000003007732	0.799974541193285	4.9888251079115e-05	0.959405235095104	1.00000001203093
13.85	14.55	1.00000010346036	0.799976118372272	5.00364762041963e-05	0.879407701736293	1.00000004138414
13.95	14.55	1.00000020964044	0.799977686273569	5.01690523849163e-05	0.799410008258103	1.00000008385618
14.05	14.55	1.00000033793286	0.799979244797853	5.02860068098537e-05	0.719412154584001	1.00000013517314
14.15	14.55	1.00000045705523	0.799980793850188	5.03873273503944e-05	0.639414141251894	1.00000018282209
14.25	14.55	1.00000050679462	0.799982333621302	5.04728980192649e-05	0.559415970206277	1.00000020271785
14.35	14.55	1.00000039323933	0.799983865045245	5.05424216919104e-05	0.479417645800482	1.00000015729573
14.45	14.55	0.999999993372832	0.799985390423601	5.0595346999303e-05	0.399419175802474	0.999999997349133
14.55	14.55	0.999999176945028	0.799986914124766	5.06308318351764e-05	0.319420571978266	0.999999670778011
14.65	14.55	0.999997854502578	0.799988443137951	5.06477937866103e-05	0.239421849558146	0.999999141801031
14.75	14.55	0.999996058643352	0.799989987426878	5.06451131059872e-05	0.159423024635395	0.999998423457341
14.85	14.55	0.999994058793721	0.799992375514914	5.06220556805797e-05	0.0794241083612929	0.999997623517489
14.95	14.55	0.999992495755337	0.399990836655963	5.05900395405093e-05	-0.000575066653896428	0.999996998302135
0.05	14.65	-4.48347871778063e-06	0.399997180361672	-0.000142877346885863	10.4592345617694	0.599998206608513
0.15	14.65	-5.04028266313379e-06	0.799991797872673	-0.000144078121331383	10.411235043601	0.599997983886935
0.25	14.65	-5.41164699710248e-06	0.799986342218035	-0.000146500788322253	10.3632358686135	0.599997835341201
0.35	14.65	-4.88257270151311e-06	0.799980713069606	-0.000150189622967737	10.3152370288976	0.599998046970919
0.45	14.65	-2.71637870384353e-06	0.799974840753177	-0.000155213167359267	10.2672384955548	0.599998913448518
0.55	14.65	1.80187113779025e-06	0.799968608800094	-0.000161665986052159	10.219240221892	0.600000720748455
0.65	14.65	9.2640440791458e-06	0.799961870074968	-0.000169672008277876	10.1712421472349	0.600003705617632
0.75	14.65	2.00272217498434e-05	0.799954449361234	-0.000179392507227761	10.1232442046731	0.6000080108887
0.85	14.65	3.4141132223696e-05	0.79994574651297	-0.000191043118230439	10.0752463317124	0.600013656452889
0.95	14.65	4.82696966593216e-05	0.799935798777183	-0.000204909964910655	10.0272485302867	0.600019307878664
1.05	14.65	5.76904434714308e-05	0.799924322309142	-0.000221346678905656	9.97925094693531	0.600023076177389
1.15	14.65	5.65651912627016e-05	0.799910973535646	-0.000240764916785034	9.93125391986872	0.600022626076505
1.25	14.65	3.86002799196831e-05	0.799895377246986	-0.000263628212648742	9.88325801044937	0.600015440111968
1.35	14.65	-1.73193919122755e-06	0.799877119521974	-0.000290440306208439	9.83526400462143	0.599999307224323
1.45	14.65	-6.74249521293702e-05	0.799855717659822	-0.000321725774961522	9.7872728670605	0.599973030019148
1.55	14.65	-0.000156788621774652	0.799830574036896	-0.000358004438099919	9.73928563305714	0.59993728455129
1.65	14.65	-0.000261239838053107	0.79980091785062	-0.000399764374867493	9.69130323066849	0.599895504064779
1.75	14.65	-0.000363507188135892	0.799765737222141	-0.000447441919661181	9.64332623825937	0.599854597124746
1.85	14.65	-0.000436881414916817	0.799723691838751	-0.000501421239624839	9.59535460001432	0.599825247434033
1.95	14.65	-0.000446416649195355	0.7996729426592	-0.000562085583715908	9.54738734616676	0.599821433340322
2.05	14.65	-0.000353758197719428	0.799610721712158	-0.000630081489993314	9.49942240606474	0.599858496720912
2.15	14.65	-0.000129007802832635	0.799538462942609	-0.000707501969108891	9.45145668926314	0.599948396878867
2.25	14.65	0.000272906672904614	0.799454248731518	-0.000796043864193455	9.40348604245146	0.600109162669162
2.35	14.65	0.000917364896303437	0.7993544735803	-0.000895943654366422	9.35550472551709	0.600366945958521
2.45	14.65	0.00188385236468916	0.799236447768882	-0.00100763559904822	9.30750484186671	0.600753540945876
2.55	14.65	0.00326563413148416	0.79909751960884	-0.00113162381549528	9.25947590054067	0.601306253652594
2.65	14.65	0.00517093286637918	0.79893489773267	-0.00126837129019155	9.21140437494664	0.602068373146552
2.75	14.65	0.00772489397658042	0.798745667235593	-0.00141816800350562	9.16327321396909	0.603089957590632
2.85	14.65	0.0110723658736546	0.798526885322133	-0.00158096679246906	9.11506127709532	0.604428946349462
2.95	14.65	0.0153817936869358	0.798275730386334	-0.00175616459939452	9.06674266145876	0.606152717474774
3.05	14.65	0.0208506405234813	0.79798970817022	-0.00194230926003705	9.01828587672769	0.608340256209392
3.15	14.65	0.027712782360594	0.797666919788552	-0.00213671053285558	8.96965280905171	0.611085112944238
3.25	14.65	0.0362482480467952	0.797306386127026	-0.00233493670854758	8.92079740108212	0.614499299218718
3.35	14.65	0.0467953960274973	0.796908402720487	-0.00253019254929078	8.87166396626474	0.618718158410999
3.45	14.65	0.0597649533116039	0.796474866341658	-0.0027126093718739	8.82218506154448	0.623905981324642
3.55	14.65	0.0756540197984202	0.79600947205678	-0.00286854576948253	8.77227887999389	0.630261607919368
3.65	14.65	0.0950558384865783	0.795517645472145	-0.00298010928829697	8.72184621994916	0.638022335394631
3.75	14.65	0.118657628923326	0.795006095432959	-0.00302526408215351	8.67076727516671	0.64746305156933
3.85	14.65	0.147214364134152	0.794482026666908	-0.00297904802750207	8.61889880582753	0.658885745653661
3.95	14.65	0.181482587192109	0.793952414528432	-0.00281647386841465	8.56607269906614	0.672593034876844
4.05	14.65	0.222098954592645	0.793424253571304	-0.00251743669988533	8.51209743344923	0.688839581837058
4.15	14.65	0.269399242466501	0.792906934394869	-0.00207319325938219	8.45676429330674	0.7077596969866
4.25	14.65	0.323200650270189	0.792417076921905	-0.00149275203198881	8.39985991959855	0.729280260108075
4.35	14.65	0.382610594855105	0.791983760729832	-0.000806395499121898	8.34118546741329	0.753044237942042
4.45	14.65	0.445957899678611	0.791649423895406	-6.36219771341256e-05	8.28058015861582	0.778383159871445
4.55	14.65	0.510930854172045	0.791462103173406	0.000675218954546229	8.21794415195687	0.804372341668818
4.65	14.65	0.574928862347575	0.791460173333136	0.00135116731670877	8.15325411415317	0.82997154493903
4.75	14.65	0.635522705559187	0.791657526031101	0.00191817958162416	8.08656626801689	0.854209082223675
4.85	14.65	0.690853360852574	0.792038064733985	0.002349876722887	8.01800590505948	0.87634134434103
4.95	14.65	0.739835770573851	0.792561906760251	0.00264015055150665	7.94774712821961	0.89593430822954
5.05	14.65	0.782140945234344	0.793178247368133	0.00279904850399843	7.87598922504266	0.912856378093738
5.15	14.65	0.818024918204927	0.793837737271918	0.00284661064152167	7.80293556454779	0.927209967281971
5.25	14.65	0.848104546123552	0.794500145893859	0.00280698436351536	7.72877837333109	0.939241818449421
5.35	14.65	0.873156643686181	0.795136929284375	0.00270406475448798	7.6536900129835	0.949262657474472
5.45	14.65	0.893975204953647	0.795730393865381	0.00255891844877403	7.57781961523739	0.957590081981459
5.55	14.65	0.911288827772389	0.796271367112407	0.00238868164598399	7.50129330720173	0.964515531108956
5.65	14.65	0.925724589939081	0.796756660970063	0.00220644310898723	7.42421639598406	0.970289835975632
5.75	14.65	0.937801450919014	0.797186932465998	0.00202166724786804	7.34667633010259	0.975120580367606
5.85	14.65	0.947939264265445	0.79756510099935	0.00184083802326668	7.26874572003156	0.979175705706178
5.95	14.65	0.956474076314435	0.797895270301575	0.00166813036307237	7.19048505689479	0.982589630525774
6.05	14.65	0.963674368790724	0.798182036773167	0.00150601103412485	7.11194499719684	0.985469747516289
6.15	14.65	0.969755666726816	0.798430067731737	0.0013557318993804	7.03316820779674	0.987902266690726
6.25	14.65	0.974892589819036	0.798643857801362	0.00121771242787317	6.95419082342562	0.989957035927615
6.35	14.65	0.979228294169208	0.79882759845179	0.00109182427800195	6.87504358753839	0.991691317667683
6.45	14.65	0.982881634065724	0.798985117378276	0.000977596189022196	6.79575274569158	0.99315265362629
6.55	14.65	0.985952488872035	0.799119859906626	0.000874357376412569	6.71634075065525	0.994380995548814
6.65	14.65	0.988525685927577	0.799234894956161	0.000781335217578966	6.63682682636128	0.995410274371031
6.75	14.65	0.9906738846684	0.799332934734775	0.000697719917949413	6.55722742649911	0.99626955386736
6.85	14.65	0.992459709883771	0.799416361511071	0.00062270587683013	6.47755661418219	0.996983883953509
6.95	14.65	0.993937351033287	0.799487257398031	0.000555516953020325	6.39782638179498	0.997574940413315
7.05	14.65	0.995153786066807	0.799547434690294	0.000495420832496467	6.31804692466336	0.998061514426723
7.15	14.65	0.996149742840926	0.799598465298403	0.000441736183028654	6.23822687822199	0.99845989713637
7.25	14.65	0.996960477357477	0.799641708452998	0.000393835161338183	6.15837352553115	0.998784190942991
7.35	14.65	0.997616423381986	0.799678336250168	0.000351143029934124	6.07849298002679	0.999046569352794
7.45	14.65	0.998143750357718	0.799709356863077	0.000313136066323724	5.99859034703606	0.999257500143087
7.55	14.65	0.998564854103193	0.799735635404155	0.000279338545549483	5.91866986667835	0.999425941641277
7.65	14.65	0.99889879615982	0.799757912520813	0.000249319298438912	5.83873504016768	0.999559518463928
7.75	14.65	0.99916170178673	0.799776820865324	0.000222688158949303	5.75878874114006	0.999664680714692
7.85	14.65	0.999367122706063	0.799792899609648	0.000199092486553403	5.67883331338035	0.999746849082425
7.95	14.65	0.999526368216652	0.799806607187791	0.00017821386633343	5.59887065616729	0.999810547286661
8.05	14.65	0.999648806801497	0.799818332447794	0.000159765035703188	5.51890229835792	0.999859522720599
8.15	14.65	0.999742139549276	0.799828404388496	0.000143487053800723	5.43892946226835	0.99989685581971
8.25	14.65	0.999812646365164	0.799837100642978	0.000129146710296847	5.35895311836073	0.999925058546065
8.35	14.65	0.999865405894197	0.799844654857286	0.000116534160006562	5.27897403170418	0.999946162357679
8.45	14.65	0.999904490197672	0.799851263097531	0.000105460765296995	5.19899280113501	0.999961796079069
8.55	14.65	0.999933135420819	0.799857089403978	9.57571270365211e-05	5.11900989199384	0.999973254168327
8.65	14.65	0.999953889906225	0.799862270597338	8.72712856876392e-05	5.03902566326412	0.99998155596249
8.75	14.65	0.999968741401498	0.799866920429677	7.98670761114149e-05	4.95904038987701	0.999987496560599
8.85	14.65	0.99997922515737	0.79987113316155	7.34226214054135e-05	4.87905428088419	0.999991690062948
8.95	14.65	0.999986514802346	0.79987498663722	6.78289537528384e-05	4.79906749413315	0.999994605920938
9.05	14.65	0.999991497909753	0.799878544921125	6.29887514048053e-05	4.71908014801184	0.999996599163901
9.15	14.65	0.999994838146841	0.799881860551619	5.88151830640272e-05	4.63909233076244	0.999997935258736
9.25	14.65	0.99999702582139	0.799884976461194	5.52308516180085e-05	4.55910410779916	0.999998810328556
9.35	14.65	0.999998418529224	0.799887927607069	5.21668304720013e-05	4.47911552740399	0.999999367411689
9.45	14.65	0.999999273466906	0.799890742350667	4.95617859856487e-05	4.39912662511777	0.999999709386762
9.55	14.65	0.999999772817926	0.799893443620176	4.7361180302901e-05	4.3191374270925	0.99999990912717
9.65	14.65	1.00000004345713	0.799896049886612	4.55165489730229e-05	4.23914795262559	1.00000001738285
9.75	14.65	1.00000017205465	0.799898575979786	4.39848478661366e-05	4.15915821605615	1.00000006882186
9.85	14.65	1.00000021650321	0.799901033767664	4.27278646132229e-05	4.07916822816961	1.00000008660129
9.95	14.65	1.00000021444579	0.799903432719671	4.17116891404706e-05	3.99917799722691	1.00000008577832
10.05	14.65	1.00000018954705	0.799905780371661	4.09062388063494e-05	3.91918752971078	1.00000007581882
10.15	14.65	1.00000015603352	0.79990808270821	4.02848332935062e-05	3.83919683086068	1.00000006241341
10.25	14.65	1.00000012192432	0.799910344475446	3.98238149860991e-05	3.75920590505204	1.00000004876973
10.35	14.65	1.00000009128638	0.799912569436011	3.95022103943834e-05	3.67921475606194	1.00000003651455
10.45	14.65	1.00000006577471	0.799914760575885	3.93014288508682e-05	3.59922338725306	1.00000002630988
10.55	14.65	1.00000004565768	0.799916920271499	3.92049946468953e-05	3.51923180169937	1.00000001826307
10.65	14.65	1.0000000304784	0.799919050424044	3.9198309153077e-05	3.43924000227109	1.00000001219136
10.75	14.65	1.00000001946462	0.799921152567022	3.92684397913522e-05	3.3592479916912	1.00000000778585
10.85	14.65	1.00000001176898	0.799923227951824	3.94039329051321e-05	3.27925577257265	1.00000000470759
10.95	14.65	1.00000000659839	0.79992527761564	3.95946479141452e-05	3.19926334744237	1.00000000263935
11.05	14.65	1.00000000327352	0.799927302434867	3.98316102949739e-05	3.11927071875665	1.00000000130941
11.15	14.65	1.00000000124663	0.799929303167044	4.01068813325216e-05	3.03927788891061	1.00000000049865
11.25	14.65	1.00000000009624	0.799931280483419	4.04134426131194e-05	2.95928486024409	1.0000000000385
11.35	14.65	0.999999999510779	0.799933234994096	4.07450936439445e-05	2.87929163504497	0.999999999804312
11.45	14.65	0.999999999268521	0.799935167267359	4.10963609816814e-05	2.799298215551	0.999999999707408
11.55	14.65	0.999999999218083	0.7999370778442	4.14624176011392e-05	2.71930460395061	0.999999999687233
11.65	14.65	0.999999999261721	0.799938967249235	4.18390112463914e-05	2.63931080238304	0.999999999704688
11.75	14.65	0.999999999342282	0.799940835998725	4.22224007707001e-05	2.55931681293808	0.999999999736913
11.85	14.65	0.99999999943377	0.799942684606253	4.26092995153811e-05	2.47932263765538	0.999999999773508
11.95	14.65	0.999999999534755	0.7999445135867	4.29968248506601e-05	2.3993282785237	0.999999999813902
12.05	14.65	0.999999999663212	0.799946323458798	4.33824533540406e-05	2.31933373747982	0.999999999865285
12.15	14.65	0.999999999850803	0.799948114746645	4.37639807125171e-05	2.23933901640761	0.999999999940321
12.25	14.65	1.00000000013409	0.79994988798042	4.41394860415562e-05	2.15934411713702	1.00000000005364
12.35	14.65	1.00000000054	0.799951643696624	4.4507299925002e-05	2.07934904144355	1.000000000216
12.45	14.65	1.0000000010634	0.799953382437983	4.48659758875525e-05	1.99935379104817	1.00000000042536
12.55	14.65	1.00000000163648	0.799955104753392	4.52142647632345e-05	1.91935836761816	1.00000000065459
12.65	14.65	1.00000000209306	0.799956811198135	4.55510916885617e-05	1.83936277276906	1.00000000083722
12.75	14.65	1.00000000213713	0.799958502334585	4.58755354421266e-05	1.75936700806775	1.00000000085485
12.85	14.65	1.00000000133259	0.799960178733591	4.61868098469932e-05	1.67937107503627	1.00000000053304
12.95	14.65	0.999999999140889	0.799961840976451	4.64842471887888e-05	1.59937497515525	0.999999999656356
13.05	14.65	0.999999995040531	0.799963489656994	4.67672835786881e-05	1.51937870986495	0.999999998016212
13.15	14.65	0.999999988764185	0.79996512538268	4.70354463508468e-05	1.43938228056062	0.999999995505674
13.25	14.65	0.999999980676612	0.79996674877302	4.72883436592581e-05	1.35938568857817	0.999999992270645
13.35	14.65	0.999999972281665	0.799968360452682	4.75256564369789e-05	1.27938893516563	0.999999988912666
13.45	14.65	0.999999966779465	0.799969961036466	4.77471327323696e-05	1.19939202143773	0.999999986711786
13.55	14.65	0.999999969490581	0.799971551103532	4.79525841031393e-05	1.11939494831478	0.999999987796233
13.65	14.65	0.999999987827598	0.799973131160375	4.81418831223143e-05	1.03939771645519	0.999999995131039
13.75	14.65	1.00000003035032	0.79997470159612	4.83149600808232e-05	0.959400326203585	1.00000001214013
13.85	14.65	1.00000010434217	0.799976262640934	4.84717958509146e-05	0.879402777592774	1.00000004173687
13.95	14.65	1.0000002113825	0.79997781434837	4.86124067409608e-05	0.799405070455238	1.000000084553
14.05	14.65	1.00000034068996	0.799979356634313	4.87368166275444e-05	0.719407204712001	1.00000013627599
14.15	14.65	1.00000046072597	0.799980889415533	4.8845012309311e-05	0.639409180902369	1.00000018429039
14.25	14.65	1.00000051080583	0.799982412893659	4.89368811817037e-05	0.55941100098245	1.00000020432233
14.35	14.65	1.00000039630602	0.799983928016691	4.90121367934079e-05	0.47941266933499	1.00000015852241
14.45	14.65	0.999999993306733	0.799985437108052	4.90702486120979e-05	0.399414193782329	0.999999997322693
14.55	14.65	0.999999170638401	0.799986944570858	4.91104072203362e-05	0.319415586173338	0.99999966825536
14.65	14.65	0.999997838269847	0.799988457445481	4.91315732508683e-05	0.239416861844581	0.999999135307939
14.75	14.65	0.999996029140601	0.799989985761412	4.91326729139043e-05	0.159418036998945	0.99999841165624
14.85	14.65	0.999994014721651	0.799992363528881	4.91130042223871e-05	0.0794191228589704	0.999997605888661
14.95	14.65	0.999992440438712	0.39999078848557	4.90834996928204e-05	-0.000580049081959061	0.999996976175485
0.05	14.75	-4.48894590018414e-06	0.399996595347873	-0.000136838462933139	10.4592429710785	0.59999820442164
0.15	14.75	-5.04458790139791e-06	0.799990032537156	-0.000137973532816293	10.4112435232866	0.599997982164839
0.25	14.75	-5.41182243028942e-06	0.799983365462984	-0.000140254575673108	10.3632444900378	0.599997835271028
0.35	14.75	-4.87317807136411e-06	0.799976471866934	-0.000143716266870821	10.315245865804	0.599998050728771
0.45	14.75	-2.68906598581907e-06	0.799969259271977	-0.000148410859604579	10.2672476253211	0.599998924373606
0.55	14.75	1.85636393316256e-06	0.79996158740766	-0.000154407884324704	10.2192497268275	0.600000742545573
0.65	14.75	9.34588557123612e-06	0.799953282648012	-0.000161795914162131	10.1712521160826	0.600003738354228
0.75	14.75	2.01030010520726e-05	0.799944137289946	-0.000170696375214771	10.1232547348695	0.600008041200421
0.85	14.75	3.41244350384689e-05	0.799933524971498	-0.000181303880587322	10.0752575331765	0.600013649774015
0.95	14.75	4.81474283402933e-05	0.79992140067373	-0.000193835570789311	10.027260528171	0.600019258971336
1.05	14.75	5.74552624111043e-05	0.799907425541571	-0.00020852350622767	9.979263884053	0.600022982104964
1.15	14.75	5.62286053957644e-05	0.799891188722198	-0.0002256715367833	9.9312679604943	0.600022491442158
1.25	14.75	3.82399238557739e-05	0.799872236542157	-0.000245630094636775	9.88327334337419	0.600015295969542
1.35	14.75	-1.91455587162418e-06	0.799850062588059	-0.000268779415873306	9.8352808452637	0.599999234177651
1.45	14.75	-6.70405044495869e-05	0.799824077236659	-0.000295514692297101	9.78729145850058	0.59997318379822
1.55	14.75	-0.000155195659783663	0.79979356303502	-0.000326228097893625	9.73930624578206	0.599937921736087
1.65	14.75	-0.000257493136492865	0.799757618428681	-0.000361291127397997	9.69132616104323	0.599897002745403
1.75	14.75	-0.000356338616619276	0.799715090895594	-0.000401047913738561	9.64335180629581	0.599857464553352
1.85	14.75	-0.000424744192456411	0.799664486526186	-0.000445837728422905	9.59538314785241	0.599830102323017
1.95	14.75	-0.0004276808451968	0.799603773613474	-0.000496066935488695	9.54741924031728	0.599828927661921
2.05	14.75	-0.000327405299482271	0.799529922291245	-0.000552331814324721	9.49945805322292	0.599869037880207
2.15	14.75	-9.59970789702397e-05	0.79944506419268	-0.000615518252080432	9.4514965914656	0.599961601168412
2.25	14.75	0.00031630035142021	0.799345343163035	-0.000686630355178787	9.40353078527758	0.600126520140568
2.35	14.75	0.000975481990134642	0.799227285901424	-0.000766331091323656	9.35555492384549	0.600390192796054
2.45	14.75	0.00196178114798632	0.799087799784169	-0.000854915108570748	9.30756114065009	0.600784712459195
2.55	14.75	0.00336944332917722	0.798923719246796	-0.000952612837228803	9.25953897727761	0.601347777331671
2.65	14.75	0.00530794655560319	0.798731668932723	-0.00105961854716598	9.21147494033176	0.602123178622241
2.75	14.75	0.00790403940225401	0.798508097421393	-0.00117600108506527	9.16335200726222	0.603161615760902
2.85	14.75	0.0113046122451217	0.798249378036535	-0.00130157345185872	9.11514905375197	0.604521844898049
2.95	14.75	0.0156807038403218	0.797951967270696	-0.00143572673521933	9.06684017020111	0.606272281536129
3.05	14.75	0.0212330610096852	0.797612633073704	-0.00157721264958984	9.01839382209108	0.608493224403874
3.15	14.75	0.0281996957140774	0.797228763810451	-0.00172385571768011	8.96977179391738	0.611279878285631
3.25	14.75	0.0368657980594569	0.796798758348176	-0.00187217973694752	8.92092784206233	0.614746319223783
3.35	14.75	0.0475760624358812	0.796322477412872	-0.00201694506236234	8.87180597347101	0.619030424974352
3.45	14.75	0.0607487794747221	0.795801702461557	-0.00215062019882915	8.82233827407807	0.624299511789889
3.55	14.75	0.0768896617777146	0.795240502530303	-0.00226286285023011	8.77244225095636	0.630755864711086
3.65	14.75	0.0966009804829502	0.794645368795659	-0.00234017080822539	8.72201775227792	0.63864039219318
3.75	14.75	0.120577988787803	0.794024986588236	-0.00236598053574357	8.67094372534036	0.648231195515121
3.85	14.75	0.149580144398153	0.793389654873904	-0.00232161010287001	8.61907539940985	0.659832057759261
3.95	14.75	0.184360997492982	0.792750708549194	-0.0021884770033724	8.56624294003925	0.673744398997193
4.05	14.75	0.225541735546531	0.79212078403884	-0.00195182044540727	8.51225312990748	0.690216694218613
4.15	14.75	0.273425515375528	0.791515973078357	-0.00160557305640827	8.45689594269984	0.709370206150211
4.25	14.75	0.327778227952096	0.790960043058115	-0.00115709804677751	8.39995756058985	0.731111291180839
4.35	14.75	0.387642385901676	0.790488548485933	-0.00062969060392812	8.34123997953712	0.75505695436067
4.45	14.75	0.451281784882976	0.790148223575271	-6.08499985074141e-05	8.28058478595121	0.78051271395319
4.55	14.75	0.516338315614572	0.789987867627694	0.000504123283839804	8.21789583322295	0.806535326245829
4.65	14.75	0.580199326577763	0.790042655007778	0.00102129128152164	8.15315416204108	0.832079730631105
4.75	14.75	0.640461867370845	0.790320193133935	0.001456557868237	8.0864201379414	0.856184746948338
4.85	14.75	0.695321528350048	0.790796759845824	0.00179051069312769	8.01782214379135	0.878128611340019
4.95	14.75	0.743758329670904	0.791425191665067	0.00201872011577564	7.94753588652076	0.897503331868362
5.05	14.75	0.785502201466226	0.792148737724532	0.0021486160188094	7.87576079522645	0.914200880586491
5.15	14.75	0.820852412027109	0.792913689489146	0.00219492753884042	7.80269927255572	0.928340964810843
5.25	14.75	0.850451429126518	0.793676865086943	0.00217537322952402	7.72854194410165	0.940180571650607
5.35	14.75	0.875086962568223	0.794407868347532	0.00210748794446655	7.65345935961306	0.950034785027289
5.45	14.75	0.895553814664421	0.795087967898822	0.00200675533728425	7.57759892324071	0.958221525865768
5.55	14.75	0.912575620992016	0.795707545900823	0.00188581120653202	7.50108527930028	0.965030248396806
5.65	14.75	0.926771908830125	0.796263393304714	0.00175435916685676	7.42402255397383	0.97070876353205
5.75	14.75	0.938653493778756	0.796756440460451	0.00161947574688614	7.34649730939564	0.975461397511502
5.85	14.75	0.948632565929604	0.797190072330415	0.00148607428559205	7.26858152470311	0.979453026371842
5.95	14.75	0.957038457683875	0.797568971019359	0.00135738837558999	7.19033526453385	0.98281538307355
6.05	14.75	0.964134006452887	0.797898364162418	0.00123540436218662	7.11180891489138	0.985653602581155
6.15	14.75	0.970130106166046	0.79818355994251	0.00112121633142156	7.03304498607032	0.988052042466419
6.25	14.75	0.975197628939589	0.798429674085315	0.0010153014259827	6.95407953653912	0.990079051575836
6.35	14.75	0.979476719449885	0.79864148092779	0.00091772478424415	6.87494328817521	0.991790687779954
6.45	14.75	0.983083818156074	0.798823342540779	0.000828287270952064	6.7956625008238	0.993233527262429
6.55	14.75	0.986116868721953	0.798979185755645	0.000746629118871703	6.71625966397531	0.994446747488781
6.65	14.75	0.988659142595872	0.799112507740513	0.000672300848674615	6.63675405135889	0.995463657038349
6.75	14.75	0.990782044315278	0.799226397853829	0.000604810590275868	6.55716217317748	0.996312817726111
6.85	14.75	0.992547182500376	0.799323568060576	0.000543654780187188	6.47749815155787	0.99701887300015
6.95	14.75	0.994007920344134	0.799406387101508	0.000488337388360269	6.397774037686	0.997603168137654
7.05	14.75	0.995210561240029	0.79947691545758	0.000438381386775123	6.31800008380241	0.998084224496012
7.15	14.75	0.996195280306482	0.799536939333676	0.000393335079207929	6.23818497939608	0.998478112122593
7.25	14.75	0.996996879164036	0.799588002644834	0.000352775107590806	6.15833605821299	0.998798751665614
7.35	14.75	0.997645417059648	0.79963143647556	0.000316307371483763	6.07845948079956	0.999058166823859
7.45	14.75	0.998166754122329	0.799668385795995	0.000283566688285504	5.99856039600135	0.999266701648931
7.55	14.75	0.998583030369274	0.799699833415344	0.000254215735894054	5.91864308396192	0.99943321214771
7.65	14.75	0.998913095664281	0.799726621275533	0.000227943624756742	5.83871108258804	0.999565238265712
