x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
7.75	14.75	0.999172900117435	0.799749469256443	0.000204464313317523	5.75876729907293	0.999669160046974
7.85	14.75	0.999375850641149	0.79976899170127	0.000183514993443791	5.67881410783198	0.99975034025646
7.95	14.75	0.999533136983558	0.799785711882779	0.000164854515658832	5.59885343605742	0.999813254793423
8.05	14.75	0.999654029137559	0.799800074629686	0.00014826188821779	5.51888683800642	0.999861611655024
8.15	14.75	0.999746147271324	0.799812457322479	0.000133534862770006	5.43891555907587	0.99989845890853
8.25	14.75	0.999815705021293	0.799823179451452	0.000120488607253463	5.35894059067217	0.999926282008517
8.35	14.75	0.999867726966852	0.799832510912555	0.000108954461084451	5.27896271684347	0.999947090786741
8.45	14.75	0.999906241245994	0.799840679197611	9.87787649795232e-05	5.19898255359996	0.999962496498398
8.55	14.75	0.999934448486121	0.799847875617766	8.98217581679916e-05	5.11900058180039	0.999973779394448
8.65	14.75	0.999954868453247	0.799854260682368	8.19565364418916e-05	5.0390171744298	0.999981947381299
8.75	14.75	0.999969466026546	0.7998599687405	7.50680661905409e-05	4.95903261903441	0.999987786410618
8.85	14.75	0.999979758260199	0.799865111978853	6.90522508042983e-05	4.87904713601547	0.999991903304079
8.95	14.75	0.999986904389932	0.799869783858223	6.38150471352353e-05	4.79906089341731	0.999994761755973
9.05	14.75	0.999991780675795	0.799874062060744	5.92716307300256e-05	4.71907401877683	0.999996712270318
9.15	14.75	0.999995041949864	0.799878011010964	5.53456091782662e-05	4.63908660853453	0.999998016779945
9.25	14.75	0.99999717166623	0.799881684026474	5.19682829701082e-05	4.55909873544237	0.999998868666492
9.35	14.75	0.999998522140873	0.799885125147153	4.90779537441356e-05	4.47911045434263	0.999999408856349
9.45	14.75	0.999999346531916	0.799888370686061	4.66192793680785e-05	4.39912180663547	0.999999738612767
9.55	14.75	0.999999823956575	0.799891450540116	4.45426751985043e-05	4.31913282370146	0.99999992958263
9.65	14.75	1.0000000789791	0.799894389294034	4.28037605701651e-05	4.23914352949986	1.00000003159164
9.75	14.75	1.00000019654198	0.799897207146852	4.13628491674821e-05	4.15915394252351	1.00000007861679
9.85	14.75	1.0000002332564	0.799899920687147	4.01844817219363e-05	4.07916407725643	1.00000009330256
9.95	14.75	1.00000022582253	0.799902543538922	3.92369990408062e-05	3.99917394525121	1.00000009032901
10.05	14.75	1.00000019721723	0.799905086898533	3.84921534351311e-05	3.91918355591857	1.00000007888689
10.15	14.75	1.0000001611696	0.799907559978991	3.79247560061416e-05	3.83919291710152	1.00000006446784
10.25	14.75	1.00000012534218	0.799909970376766	3.75123576120813e-05	3.75920203548967	1.00000005013687
10.35	14.75	1.00000009354865	0.799912324373539	3.72349609360047e-05	3.67921091691639	1.00000003741946
10.45	14.75	1.00000006726584	0.799914627183669	3.70747612904412e-05	3.5992195665709	1.00000002690634
10.55	14.75	1.00000004663793	0.799916883156641	3.70159136691453e-05	3.5192279891492	1.00000001865517
10.65	14.75	1.00000003112237	0.799919095942144	3.70443238320751e-05	3.4392361889614	1.00000001244895
10.75	14.75	1.00000001988839	0.799921268624413	3.7147461118166e-05	3.35924417000828	1.00000000795536
10.85	14.75	1.00000001204908	0.799923403831215	3.73141909416733e-05	3.2792519360363	1.00000000481963
10.95	14.75	1.00000000678486	0.799925503822153	3.75346250183634e-05	3.19925949057743	1.00000000271394
11.05	14.75	1.00000000339888	0.799927570559997	3.7799987546833e-05	3.11926683697865	1.00000000135955
11.15	14.75	1.00000000133191	0.799929605768193	3.8102495655965e-05	3.03927397842402	1.00000000053276
11.25	14.75	1.00000000015497	0.799931610977208	3.84352526533197e-05	2.95928091795161	1.00000000006199
11.35	14.75	0.999999999551673	0.799933587561712	3.87921526635715e-05	2.87928765846684	0.999999999820669
11.45	14.75	0.999999999297204	0.799935536770516	3.91677954952802e-05	2.79929420275311	0.999999999718881
11.55	14.75	0.999999999238203	0.799937459750413	3.95574105843636e-05	2.71930055348048	0.999999999695281
11.65	14.75	0.999999999275681	0.799939357565379	3.99567890268219e-05	2.63930671321282	0.999999999710273
11.75	14.75	0.999999999351728	0.799941231211796	4.03622228642908e-05	2.55931268441374	0.999999999740691
11.85	14.75	0.999999999439924	0.799943081630639	4.07704507690035e-05	2.47931846945155	0.99999999977597
11.95	14.75	0.999999999538659	0.7999449097171	4.11786095220204e-05	2.39932407060337	0.999999999815464
12.05	14.75	0.999999999665918	0.79994671632819	4.15841905245264e-05	2.31932949005858	0.999999999866367
12.15	14.75	0.999999999853499	0.799948502288772	4.19850009384705e-05	2.23933472992178	0.9999999999414
12.25	14.75	1.00000000013813	0.799950268396246	4.23791288396351e-05	2.15933979221535	1.00000000005525
12.35	14.75	1.00000000054683	0.799952015424287	4.27649120015624e-05	2.07934467888206	1.00000000021873
12.45	14.75	1.00000000107423	0.799953744125982	4.31409098086498e-05	1.99934939178786	1.00000000042969
12.55	14.75	1.00000000165175	0.799955455236555	4.35058781039931e-05	1.91935393272525	1.0000000006607
12.65	14.75	1.00000000211161	0.799957149476092	4.38587464511448e-05	1.83935830341753	1.00000000084464
12.75	14.75	1.0000000021551	0.799958827552527	4.41985976850311e-05	1.75936250552396	1.00000000086204
12.85	14.75	1.0000000013424	0.799960490165051	4.45246495108668e-05	1.67936654064538	1.00000000053696
12.95	14.75	0.999999999130576	0.799962138007888	4.48362380256506e-05	1.59937041032935	0.99999999965223
13.05	14.75	0.999999994994209	0.799963771774011	4.51328031427471e-05	1.51937411607266	0.999999997997683
13.15	14.75	0.999999988664518	0.799965392157716	4.54138760311526e-05	1.43937765931791	0.999999995465807
13.25	14.75	0.999999980510346	0.799966999854298	4.56790686964832e-05	1.35938104144024	0.999999992204138
13.35	14.75	0.999999972049029	0.799968595554284	4.59280658525111e-05	1.27938426371963	0.999999988819612
13.45	14.75	0.999999966507545	0.79997017992932	4.61606191322037e-05	1.19938732729601	0.999999986603018
13.55	14.75	0.999999969249223	0.799971753607159	4.63765433091096e-05	1.11939023310853	0.999999987699689
13.65	14.75	0.999999987743957	0.799973317135205	4.65757135699924e-05	1.03939298182835	0.999999995097583
13.75	14.75	1.0000000306148	0.799974870936276	4.67580620597004e-05	0.959395573807105	1.00000001224592
13.85	14.75	1.00000010519477	0.79997641526745	4.69235707110752e-05	0.879398009079551	1.00000004207791
13.95	14.75	1.00000021306533	0.799977950203011	4.70722563921483e-05	0.799400287476615	1.00000008522613
14.05	14.75	1.00000034335148	0.799979475674369	4.72041437937214e-05	0.719402408916999	1.00000013734059
14.15	14.75	1.00000046426728	0.799980991610264	4.7319222248418e-05	0.63940437394134	1.00000018570691
14.25	14.75	1.00000051467336	0.799982498223378	4.74173856172169e-05	0.559406184516861	1.00000020586934
14.35	14.75	1.00000039926119	0.799983996475568	4.74983606667958e-05	0.479407845054523	1.00000015970447
14.45	14.75	0.999999993242846	0.799985488711561	4.75616396938446e-05	0.399409363428854	0.999999997297139
14.55	14.75	0.999999164566704	0.799986979368074	4.76064474065222e-05	0.319410751568237	0.999999665826681
14.65	14.75	0.999997822649636	0.799988475534719	4.76317883986947e-05	0.239412024911154	0.999999129059854
14.75	14.75	0.999996000763896	0.799989987303945	4.76366353678801e-05	0.159413199765479	0.999998400305559
14.85	14.75	0.999993972348263	0.799992353933544	4.76203188780301e-05	0.0794142874217917	0.999997588939305
14.95	14.75	0.999992387268863	0.399990743023679	4.75932945072966e-05	-0.00058488169506963	0.999996954907545
0.05	14.85	-4.5071189811667e-06	0.399996051646943	-0.000129670534580587	10.4592509829386	0.599998197152408
0.15	14.85	-5.06194614067315e-06	0.799988393398712	-0.000130721419440263	10.4112516009721	0.599997975221544
0.25	14.85	-5.42327909886898e-06	0.799980605669861	-0.000132822787251001	10.3632526997049	0.59999783068836
0.35	14.85	-4.86791580845528e-06	0.799972548702392	-0.000135999202878591	10.3152542753971	0.599998052833677
0.45	14.85	-2.64817047310637e-06	0.799964112082169	-0.000140286665774365	10.26725630543	0.599998940731811
0.55	14.85	1.96060006399982e-06	0.799955137836947	-0.000145731050222635	10.2192587514656	0.600000784240026
0.65	14.85	9.5377469404546e-06	0.799945433624116	-0.000152385231434487	10.1712615634709	0.600003815098776
0.75	14.85	2.03491337170645e-05	0.799934766868672	-0.000160315961100718	10.1232646891188	0.600008139653487
0.85	14.85	3.42407246497078e-05	0.799922550800425	-0.000169682419920696	10.0752680892801	0.60001369628986
0.95	14.85	4.82760565774082e-05	0.799908572773514	-0.000180626355102911	10.02727179191	0.600019310422631
1.05	14.85	5.76331190618526e-05	0.79989251589765	-0.000193257221894303	9.97927597132395	0.600023053247625
1.15	14.85	5.64548143295846e-05	0.799873928927877	-0.00020777051261969	9.93128100207906	0.600022581925732
1.25	14.85	3.85411228262217e-05	0.799852310823289	-0.000224392010776353	9.8832874874244	0.60001541644913
1.35	14.85	-1.44288995658364e-06	0.799827100209853	-0.000243366455000649	9.83529625872401	0.599999422844017
1.45	14.85	-6.61979210349905e-05	0.799797645526122	-0.000264950754871057	9.78730832785421	0.599973520831586
1.55	14.85	-0.000153643684746656	0.799763162564711	-0.000289403983211861	9.73932477699595	0.599938542526101
1.65	14.85	-0.000254737289934407	0.799722679105064	-0.000316977126757436	9.69134657878074	0.599898105084026
1.75	14.85	-0.000351746154471908	0.799674962844928	-0.000347912357635928	9.64337435319777	0.599859301538211
1.85	14.85	-0.000417606143039742	0.799618413078877	-0.00038247327734761	9.59540808601605	0.599832957542784
1.95	14.85	-0.000417225841928157	0.799550846859372	-0.000421032913416754	9.54744685785237	0.599833109663229
2.05	14.85	-0.000312389882854391	0.799469086486299	-0.000464102710873654	9.49948867204405	0.599875044046858
2.15	14.85	-7.35137427131587e-05	0.79937431125463	-0.000511324575443677	9.45153054735746	0.599970594502915
2.25	14.85	0.000345805844211922	0.799264088942919	-0.000563012777244819	9.40356845610245	0.600138322337685
2.35	14.85	0.00101405159687892	0.799133840035065	-0.00062017847444141	9.35559674568815	0.600405620638752
2.45	14.85	0.00201282823323391	0.798980146984079	-0.000682842295344906	9.307607566492	0.600805131293293
2.55	14.85	0.0034372300803421	0.798799453092787	-0.000750935789403494	9.25959047150604	0.601374892032137
2.65	14.85	0.00539758781237499	0.798587979213582	-0.000824365377306088	9.21153197977041	0.60215903512495
2.75	14.85	0.0080217233141518	0.798341752040255	-0.000902942693656851	9.16341507836169	0.603208689325661
2.85	14.85	0.0114579175163464	0.798056690375818	-0.000986299167198491	9.11521864366548	0.604583167006539
2.95	14.85	0.0158789942502173	0.797728762447745	-0.00107378831084383	9.0669167503805	0.606351597700087
3.05	14.85	0.0214879709236904	0.797354227908032	-0.00116436074606332	9.01847782203082	0.608595188369476
3.15	14.85	0.0285257252694395	0.796929975276477	-0.00125639803890381	8.96986356137947	0.611410290107776
3.25	14.85	0.0372810275902694	0.796453957835432	-0.00134749561499206	8.92102758487196	0.614912411036108
3.35	14.85	0.0481029706022117	0.795925712266692	-0.00143419292198591	8.87191367701045	0.619241188240885
3.45	14.85	0.0614150977371578	0.79534691023306	-0.00151166552696205	8.8224535884511	0.624566039094863
3.55	14.85	0.0777291025973314	0.794721844975353	-0.00157342527865331	8.77256434348013	0.631091641038933
3.65	14.85	0.0976535197511065	0.794057709260686	-0.00161112653376776	8.72214512615833	0.639061407900443
3.75	14.85	0.121889158290972	0.793364523039994	-0.00161464767758774	8.67107401633895	0.648755663316389
3.85	14.85	0.151198534491055	0.792654698815677	-0.00157268833085086	8.61920518108144	0.660479413796422
3.95	14.85	0.186333016241437	0.791942565030894	-0.00147414033364677	8.5663675945963	0.674533206496575
4.05	14.85	0.227902897769428	0.791244635605322	-0.00131036328180117	8.51236686997199	0.691161159107771
4.15	14.85	0.276188530745862	0.790581592989132	-0.0010781345735408	8.45699208316282	0.710475412298345
4.25	14.85	0.33092013367931	0.789982062501915	-0.000782479999301818	8.40002911381274	0.732368053471724
4.35	14.85	0.391095380666863	0.789485933544227	-0.000438108993099696	8.34128055859895	0.756438152266745
4.45	14.85	0.454933536103118	0.78914271788875	-6.82718199486065e-05	8.28058965819426	0.781973414441247
4.55	14.85	0.520045214881112	0.789001541335719	0.000299183289485411	8.21786283405577	0.808018085952445
4.65	14.85	0.583810335224739	0.789095222695392	0.000637355402406814	8.15308415575221	0.833524134089896
4.75	14.85	0.643844710501443	0.789426991055583	0.000925358134283534	8.08631685225257	0.857537884200577
4.85	14.85	0.698381724334981	0.789967934286492	0.00115116938141312	8.01769144609529	0.879352689733992
4.95	14.85	0.746445892705688	0.790666018217015	0.00131176716139619	7.94738476739114	0.898578357082275
5.05	14.85	0.787807113349854	0.791460576995241	0.00141124949416814	7.87559637249707	0.915122845339941
5.15	14.85	0.822793798233229	0.792295080124058	0.00145812394518216	7.802528037112	0.929117519293292
5.25	14.85	0.852065573028723	0.793124473283692	0.00146275828635927	7.72836932540435	0.940826229211489
5.35	14.85	0.876417374626449	0.793917216648497	0.00143550531805627	7.65328957642352	0.95056694985058
5.45	14.85	0.896644461302464	0.794653966616612	0.00138559467256258	7.57743503282533	0.958657784520985
5.55	14.85	0.913467068172154	0.79532487343517	0.00132065117624394	7.50092933505966	0.965386827268862
5.65	14.85	0.927499602559867	0.795926763786457	0.00124662955178248	7.42387580245924	0.970999841023947
5.75	14.85	0.93924737550114	0.796460785600777	0.00116797731709686	7.34636038373583	0.975698950200456
5.85	14.85	0.94911740438521	0.796930656857064	0.00108789191339327	7.26845461289836	0.979646961754084
5.95	14.85	0.957434492591069	0.797341457128019	0.00100859126985994	7.1902182453276	0.982973797036428
6.05	14.85	0.964457670819975	0.797698838036056	0.000931556865015829	7.11170146192306	0.98578306832799
6.15	14.85	0.970394709458444	0.798008531389447	0.000857733742961302	7.03294664466811	0.988157883783378
6.25	14.85	0.975413952307423	0.798276058336312	0.000787686035072796	6.95398977859023	0.990165580922969
6.35	14.85	0.979653511368816	0.798506569649304	0.000721713149598432	6.87486155026929	0.991861404547527
6.45	14.85	0.983228196542136	0.798704769300657	0.000659934028852441	6.7955882100748	0.993291278616854
6.55	14.85	0.98623464245646	0.798874889625828	0.000602346853393063	6.71619225500726	0.994493856982584
6.65	14.85	0.988755066764784	0.799020697478439	0.000548870574471181	6.63669297709194	0.995502026705914
6.75	14.85	0.990860022357172	0.799145518162242	0.00049937337654334	6.55710691134467	0.996344008942869
6.85	14.85	0.992610426463246	0.799252268743371	0.00045369195078652	6.4774482083326	0.997044170585298
6.95	14.85	0.99405907834287	0.799343495463728	0.000411644428165636	6.39772894938704	0.997623631337148
7.05	14.85	0.995251819308632	0.799421411989636	0.000373039008770509	6.31795941734293	0.998100727723453
7.15	14.85	0.996228444254417	0.799487936531092	0.000337679711443728	6.23814833192915	0.998491377701767
7.25	14.85	0.997023440775294	0.799544726709623	0.000305370220787089	6.15830305627623	0.998809376310118
7.35	14.85	0.997666607977126	0.799593211597302	0.000275916489918643	6.0784297791587	0.99906664319085
7.45	14.85	0.998183589989889	0.799634620698608	0.000249128534121694	5.99853367632271	0.999273435995956
7.55	14.85	0.998596347212749	0.799670009867466	0.000224821697672858	5.9186190533971	0.9994385388851
7.65	14.85	0.998923580041095	0.799700284284734	0.000202817572276707	5.83868947232384	0.999569432016438
7.75	14.85	0.999181114220562	0.799726218698055	0.000182944677553018	5.75874786287958	0.999672445688225
7.85	14.85	0.999382253281409	0.799748475163261	0.000165038969696616	5.6787966206305	0.999752901312564
7.95	14.85	0.999538101175625	0.799767618538388	0.000148944216632005	5.59883769251934	0.99981524047025
8.05	14.85	0.999657856864213	0.79978412997813	0.000134512262029836	5.51887265119435	0.999863142745685
8.15	14.85	0.999749081885823	0.799798418662286	0.000121603190863143	5.43890275913076	0.999899632754329
8.25	14.85	0.999817941660478	0.799810831973444	0.000110085405121756	5.35892902355145	0.999927176664191
8.35	14.85	0.999869421280741	0.799821664317635	9.98356161976455e-05	5.27895224311331	0.999947768512296
8.45	14.85	0.999907516698036	0.799831164760581	9.07387607660536e-05	5.19897304728405	0.999963006679214
8.55	14.85	0.999935402437926	0.799839543631198	8.26878471943529e-05	5.11899192928713	0.999974160975171
8.65	14.85	0.999955577215571	0.799846978225925	7.55837406364401e-05	5.03900927343941	0.999982230886228
8.75	14.85	0.999969989032315	0.799853617729344	6.93348952759302e-05	4.95902537764664	0.999987995612926
8.85	14.85	0.999980141493889	0.799859587452895	6.38570433028086e-05	4.87904047175819	0.999992056597556
8.95	14.85	0.999987183189455	0.799864992479683	5.90728495942137e-05	4.79905473241578	0.999994873275782
9.05	14.85	0.999991982007404	0.799869920792299	5.49115413354203e-05	4.71906829496273	0.999996792802962
9.15	14.85	0.99999518624297	0.799874445951344	5.13085211035718e-05	4.63908126291349	0.999998074497188
9.25	14.85	0.999997274282964	0.799878629383313	4.82049714313479e-05	4.55909371541812	0.999998909713186
9.35	14.85	0.999998594544568	0.799882522330022	4.55474576580452e-05	4.47910571309569	0.999999437817827
9.45	14.85	0.9999993972092	0.799886167504765	4.32875351754874e-05	4.39911730255381	0.99999975888368
9.55	14.85	0.999999859139378	0.799889600495518	4.1381366031155e-05	4.31912851986037	0.999999943655751
9.65	14.85	1.00000010320546	0.799892850950121	3.97893488910479e-05	4.23913939318825	1.00000004128218
9.75	14.85	1.000000213088	0.799895943574551	3.84757654423514e-05	4.15914994481344	1.0000000852352
9.85	14.85	1.00000024446625	0.799898898970967	3.74084453264446e-05	4.07916019261296	1.0000000977865
9.95	14.85	1.00000023335823	0.799901734339585	3.65584512383361e-05	3.99917015117945	1.00000009334329
10.05	14.85	1.0000002022461	0.799904464064415	3.58997847111982e-05	3.91917983264508	1.00000008089844
10.15	14.85	1.00000016450359	0.799907100201189	3.54091131170412e-05	3.83918924728704	1.00000006580143
10.25	14.85	1.00000012754047	0.799909652882397	3.50655173799128e-05	3.75919840397056	1.00000005101619
10.35	14.85	1.00000009499246	0.799912130653002	3.48502601227476e-05	3.67920731047216	1.00000003799699
10.45	14.85	1.00000006821241	0.799914540747934	3.47465732494727e-05	3.59921597371543	1.00000002728496
10.55	14.85	1.00000004725906	0.799916889321115	3.47394640783822e-05	3.51922439994335	1.00000001890363
10.65	14.85	1.00000003153165	0.799919181634098	3.48155388700415e-05	3.43923259484497	1.00000001261266
10.75	14.85	1.00000002016018	0.799921422211288	3.49628426250941e-05	3.35924056364939	1.00000000806407
10.85	14.85	1.00000001223163	0.79992361496749	3.51707139132527e-05	3.27924831119646	1.00000000489265
10.95	14.85	1.00000000690927	0.799925763312637	3.54296535533128e-05	3.19925584199078	1.00000000276371
11.05	14.85	1.00000000348508	0.799927870237732	3.57312059963429e-05	3.11926316024376	1.00000000139403
11.15	14.85	1.00000000139262	0.799929938385394	3.60678523276911e-05	3.03927026990711	1.00000000055705
11.25	14.85	1.00000000019836	0.799931970107719	3.64329137672941e-05	2.95927717469997	1.00000000007934
11.35	14.85	0.99999999958299	0.799933967513824	3.68204647895652e-05	2.87928387813138	0.999999999833196
11.45	14.85	0.999999999319873	0.799935932508845	3.72252548855631e-05	2.79929038351913	0.999999999727949
11.55	14.85	0.999999999254495	0.799937866826076	3.76426381347035e-05	2.71929669400573	0.999999999701798
11.65	14.85	0.999999999287151	0.799939772053381	3.80685098778782e-05	2.6393028125722	0.99999999971486
11.75	14.85	0.999999999359499	0.799941649654962	3.84992497327446e-05	2.55930874204988	0.999999999743799
11.85	14.85	0.999999999444901	0.799943500989356	3.89316703735889e-05	2.4793144851307	0.99999999977796
11.95	14.85	0.999999999541694	0.799945327324239	3.93629714366479e-05	2.39932004437602	0.999999999816678
12.05	14.85	0.99999999966794	0.799947129848707	3.97906981155471e-05	2.31932542222433	0.999999999867176
12.15	14.85	0.999999999855608	0.799948909683429	4.02127038965691e-05	2.23933062099803	0.999999999942243
12.25	14.85	1.00000000014162	0.799950667889082	4.06271170553157e-05	2.15933564290945	1.00000000005665
12.35	14.85	1.00000000055307	0.799952405473424	4.10323104927847e-05	2.07934049006652	1.00000000022123
12.45	14.85	1.0000000010844	0.799954123397387	4.1426874577237e-05	1.99934516447828	1.00000000043376
12.55	14.85	1.00000000166625	0.799955822580525	4.18095926180155e-05	1.91934966806085	1.0000000006665
12.65	14.85	1.00000000212929	0.799957503906131	4.21794187551773e-05	1.83935400264382	1.00000000085172
12.75	14.85	1.00000000217222	0.799959168226402	4.25354579715673e-05	1.75935816997749	1.00000000086889
12.85	14.85	1.00000000135161	0.799960816367792	4.28769480634786e-05	1.67936217174031	1.00000000054064
12.95	14.85	0.999999999120283	0.799962449136562	4.32032434596538e-05	1.59936600954569	0.999999999648113
13.05	14.85	0.999999994949042	0.799964067324085	4.3513800908394e-05	1.51936968494587	0.999999997979617
13.15	14.85	0.99999998856774	0.799965671710829	4.38081670980967e-05	1.43937319942985	0.999999995427096
13.25	14.85	0.999999980349201	0.799967263067303	4.40859683368165e-05	1.3593765544111	0.99999999213968
13.35	14.85	0.999999971823839	0.799968842149359	4.43469024879305e-05	1.27937975120068	0.999999988729536
13.45	14.85	0.999999966244612	0.799970409685022	4.45907331570101e-05	1.19938279096295	0.999999986497845
13.55	14.85	0.999999969016141	0.799971966350181	4.48172858070463e-05	1.1193856746552	0.999999987606456
13.65	14.85	0.999999987663583	0.799973512732752	4.50264449360538e-05	1.03938840296077	0.999999995065433
13.75	14.85	1.00000003087088	0.799975049288886	4.5218150509547e-05	0.95939097623778	1.00000001234835
13.85	14.85	1.00000010601855	0.799976576302264	4.53923908437218e-05	0.879393394522589	1.00000004240742
13.95	14.85	1.00000021468976	0.799978093867641	4.55491880816892e-05	0.799395657644269	1.0000000858759
14.05	14.85	1.00000034591879	0.799979601931728	4.5688571894922e-05	0.719397765518912	1.00000013836752
14.15	14.85	1.00000046768105	0.799981100435025	4.58105377775806e-05	0.639399718688046	1.00000018707242
14.25	14.85	1.00000051839937	0.799982589600958	4.59149891576184e-05	0.559401519129206	1.00000020735975
14.35	14.85	1.00000040210654	0.799984070404727	4.6001668577918e-05	0.479403171280115	1.00000016084262
14.45	14.85	0.999999993181179	0.799985545211473	4.60700931652857e-05	0.399404683065099	0.999999997272472
14.55	14.85	0.99999915872637	0.79998701849002	4.61195231892055e-05	0.319406066488559	0.999999663490548
14.65	14.85	0.999997807632487	0.799988497376997	4.61490081185846e-05	0.239407337086452	0.999999123052995
14.75	14.85	0.999995973495665	0.799989992024727	4.61575676595507e-05	0.159408511266965	0.999998389398266
14.85	14.85	0.99999393164684	0.799992346702944	4.61445653409294e-05	0.0794096003854506	0.999997572658736
14.95	14.85	0.999992336211857	0.399990700229593	4.61199885923404e-05	-0.000589566154332567	0.999996934484743
0.05	14.95	-4.5388882037858e-06	0.39999555782923	-0.000121465046021711	10.4592585320892	0.599998184444719
0.15	14.95	-5.09428244197536e-06	0.799986906867869	-0.000122417388903386	10.4112592103973	0.599997962287023
0.25	14.95	-5.45106916836552e-06	0.799978108591813	-0.000124310080867843	10.3632604293083	0.599997819572333
0.35	14.95	-4.87945440885295e-06	0.799969011078858	-0.000127156706760087	10.3152621862494	0.599998048218236
0.45	14.95	-2.62157716118522e-06	0.799959490783082	-0.000130976601716929	10.2672644602857	0.599998951369136
0.55	14.95	2.06546106834061e-06	0.799949376129097	-0.000135794306529236	10.2192672151714	0.600000826184427
0.65	14.95	9.78690725781091e-06	0.799938460651624	-0.000141634659200342	10.1712704030224	0.600003914762903
0.75	14.95	2.0784401776831e-05	0.799926474053458	-0.000148511126914648	10.1232739736424	0.600008313760711
0.85	14.95	3.4477606056518e-05	0.799913023068082	-0.000156500424747194	10.0752778961292	0.600013791042423
0.95	14.95	4.8700999021912e-05	0.799897527886188	-0.000165670987915365	10.0272822046298	0.600019480399609
1.05	14.95	5.82562211143793e-05	0.799879853319821	-0.000176049310658274	9.97928707641049	0.600023302488446
1.15	14.95	5.72362010640455e-05	0.799859519490276	-0.000187709726283015	9.93129289449532	0.600022894480426
1.25	14.95	3.94457661109133e-05	0.799836006593222	-0.000200742455032853	9.88330027170993	0.600015778306444
1.35	14.95	-4.40575881477728e-07	0.799808735314854	-0.000215251588015681	9.83531004981434	0.599999823769647
1.45	14.95	-6.51086923637166e-05	0.799777037002704	-0.000231354015831351	9.78732325179386	0.599973956523055
1.55	14.95	-0.000152453590233193	0.799740111308611	-0.000249176314382867	9.73934097131048	0.599939018563907
1.65	14.95	-0.000253401659501005	0.799696970289939	-0.000268850471196513	9.69136419244834	0.5998986393362
1.75	14.95	-0.000350208661921621	0.799646363205637	-0.000290510115536587	9.64339354660021	0.599859916535231
1.85	14.95	-0.000415884910047072	0.799586656948608	-0.000314293307561484	9.59542903248165	0.599833646035981
1.95	14.95	-0.000415542943811994	0.799515639595012	-0.000340373545838257	9.54746975082975	0.599833782822475
2.05	14.95	-0.000310406119243547	0.799430457093055	-0.000368987408546497	9.49951373456831	0.599875837552303
2.15	14.95	-6.36800262166887e-05	0.799328698931271	-0.000399323543724864	9.45155794802864	0.599974527989513
2.25	14.95	0.000357855527276186	0.799213931669145	-0.000430988074165435	9.40359836301014	0.60014314221091
2.35	14.95	0.00102899689863288	0.799078258398385	-0.000464495594156868	9.35562939620055	0.600411598759453
2.45	14.95	0.00203244723875634	0.798918324996878	-0.00049970661538901	9.30764319231074	0.600812978895503
2.55	14.95	0.00346363419547849	0.798730424860548	-0.000536359870707446	9.25962929669626	0.601385453678191
2.65	14.95	0.00543323252990306	0.79851064136276	-0.000574094666816213	9.21157422077986	0.602173293011961
2.75	14.95	0.00806955762086684	0.798254846720384	-0.000612442087384183	9.16346094047745	0.603227823048347
2.85	14.95	0.0115215566668328	0.79795877569909	-0.000650817425729079	9.11526831436986	0.604608622666733
2.95	14.95	0.0159629145692264	0.797618184837693	-0.000688507976394563	9.06697038949949	0.606385165827691
3.05	14.95	0.0215977428103527	0.797229103068502	-0.000724651482195333	9.01853554761132	0.608639097124141
3.15	14.95	0.0286682985762556	0.796788182779274	-0.000758203187653107	8.96992542951008	0.611467319430502
3.25	14.95	0.0374650765587983	0.79629315599314	-0.000787890596110379	8.92109356107692	0.614986030623519
3.35	14.95	0.0483392923726256	0.795743382707157	-0.000812156686323201	8.87198359640041	0.61933571694905
3.45	14.95	0.061717033107292	0.795140444117508	-0.000829096534501113	8.82252710173644	0.624686813242917
3.55	14.95	0.0781129015829919	0.794488684053194	-0.000836400823728131	8.77264084673773	0.631245160633197
3.65	14.95	0.0981384984347341	0.793795553694542	-0.000831333984815464	8.72222367471436	0.639255399373894
3.75	14.95	0.122497384095251	0.793071612771956	-0.000810794086009076	8.67115322838898	0.648998953638101
3.85	14.95	0.151953651922316	0.792330164938551	-0.000771520211379978	8.61928314575241	0.660781460768927
