x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
3.95	14.95	0.187257748452849	0.791586831114146	-0.000710515577092885	8.56644181205548	0.67490309938114
4.05	14.95	0.229014866714255	0.790859824301297	-0.000625715504540482	8.5124342650495	0.691605946685702
4.15	14.95	0.277494518829453	0.790171856921482	-0.000516825241729184	8.45704914102836	0.710997807531781
4.25	14.95	0.332409865814934	0.789553711341377	-0.000386095199596682	8.40007217397456	0.732963946325974
4.35	14.95	0.392737071587165	0.789047197112329	-0.000238673603657801	8.34130626072923	0.757094828634866
4.45	14.95	0.456673983811744	0.788703033031154	-8.22159419413721e-05	8.28059546402843	0.782669593524697
4.55	14.95	0.521816107486804	0.78857043185563	7.42897609915469e-05	8.21784748485586	0.808726442994722
4.65	14.95	0.585539630132453	0.788681085470242	0.000222128165092362	8.15304791256104	0.834215852052981
4.75	14.95	0.645469133341921	0.789036202881377	0.000354307989481875	8.08626143275943	0.858187653336769
4.85	14.95	0.699855849530909	0.789604528687548	0.000466386308761189	8.01761968776986	0.879942339812364
4.95	14.95	0.747745360474657	0.790331882894643	0.000556541184304063	7.9473001421692	0.899098144189863
5.05	14.95	0.7889265160542	0.791155932076352	0.000625089766727306	7.87550250266841	0.91557060642168
5.15	14.95	0.823741580577424	0.792019001139719	0.000673773164190193	7.80242831963571	0.92949663223097
5.25	14.95	0.852858375792388	0.792875329651861	0.000705072282714084	7.7282667046179	0.941143350316955
5.35	14.95	0.877075342252884	0.7936929940455	0.0007216906159171	7.65318645162802	0.950830136901154
5.45	14.95	0.89718803668114	0.794452489206343	0.000726230184533814	7.5773332618229	0.958875214672456
5.55	14.95	0.913915161531223	0.795143952120523	0.000721026904181263	7.50083029226542	0.965566064612489
5.65	14.95	0.927868769543384	0.795764291967058	0.000708093886806934	7.42378045937858	0.971147507817354
5.75	14.95	0.939551626969459	0.796314797367318	0.000689126545280101	7.34626939138064	0.975820650787784
5.85	14.95	0.94936835614723	0.796799358012431	0.000665536607987116	7.26836837554458	0.979747342458892
5.95	14.95	0.957641663612015	0.797223236772843	0.000638495038706422	7.19013698162859	0.983056665444806
6.05	14.95	0.964628819253506	0.797592266792691	0.00060897344337092	7.11162525315717	0.985851527701402
6.15	14.95	0.97053615045121	0.797912351066072	0.000577779619495182	7.03287547167113	0.988214460180484
6.25	14.95	0.97553083429247	0.79818916672092	0.00054558627065007	6.9539235495022	0.990212333716988
6.35	14.95	0.979750045285889	0.79842800313619	0.000512953502018723	6.87480012118521	0.991900018114355
6.45	14.95	0.983307840907557	0.798633685210621	0.000480346282654559	6.795531400385	0.993323136363023
6.55	14.95	0.98630025051347	0.798810549405529	0.000448148105830526	6.71613985884123	0.994520100205388
6.65	14.95	0.988809002605407	0.798962451451959	0.000416671900154743	6.63664477193095	0.995523601042163
6.75	14.95	0.990904252366583	0.799092792141527	0.000386169003169231	6.55706266458003	0.996361700946633
6.85	14.95	0.992646591465153	0.799204552558653	0.000356836779942107	6.477407682323	0.997058636586061
6.95	14.95	0.994088550793422	0.799300333321791	0.000328825282976799	6.39769190540348	0.997635420317369
7.05	14.95	0.995275748956545	0.799382394482503	0.000302243209565282	6.31792561867188	0.998110299582618
7.15	14.95	0.996247794908006	0.799452694079628	0.000277163314381465	6.23811754632218	0.998499117963202
7.25	14.95	0.997039020194536	0.799512924218657	0.000253627369627842	6.15827505787876	0.998815608077815
7.35	14.95	0.997679092422297	0.799564544110252	0.000231650723490495	6.07840435001266	0.999071636968919
7.45	14.95	0.998193544584076	0.79960880986101	0.000211226483215798	5.99851060751322	0.99927741783363
7.55	14.95	0.998604242990839	0.799646801034475	0.000192329335927684	5.91859814589707	0.999441697196335
7.65	14.95	0.998929808343085	0.799679444134651	0.000174919014817776	5.83867053757979	0.999571923337234
7.75	14.95	0.999185998926235	0.799707533239155	0.00015894341664448	5.75873072317511	0.999674399570494
7.85	14.95	0.999386061264036	0.799731748043841	0.000144341378065099	5.67878110925909	0.999754424505614
7.95	14.95	0.999541051264353	0.799752669589676	0.000131045121011479	5.59882365379484	0.999816420505741
8.05	14.95	0.999660127540422	0.799770793935903	0.000118982380173871	5.51885994032494	0.999864051016169
8.15	14.95	0.999750817892013	0.799786544026676	0.000108078229075893	5.43889124198005	0.999900327156805
8.25	14.95	0.999819259666456	0.799800279976603	9.82566238390466e-05	5.35891857630812	0.999927703866582
8.35	14.95	0.99987041472748	0.799812307977727	8.94416859832368e-05	5.27894275188906	0.999948165890992
8.45	14.95	0.999908259921731	0.799822888006158	8.15587470644302e-05	5.19896440765742	0.999963303968692
8.55	14.95	0.999935954163561	0.799832240485597	7.45351791853981e-05	5.11898404580891	0.999974381665424
8.65	14.95	0.999955983499092	0.799840552043658	6.83010352333322e-05	5.03900205911333	0.999982393399637
8.75	14.95	0.999970285722309	0.79984798047976	6.27895229390698e-05	4.9590187533973	0.999988114288923
8.85	14.95	0.999980356276677	0.799854659047515	5.79373353188731e-05	4.87903436589617	0.999992142510671
8.95	14.95	0.99998733727532	0.799860700140595	5.36848596746363e-05	4.79904908010832	0.999994934910128
9.05	14.95	0.99999209150992	0.799866198460165	4.99762850838749e-05	4.7190630377166	0.999996836603968
9.15	14.95	0.999995263297997	0.799871233731171	4.67596268700104e-05	4.63907634807532	0.999998105319199
9.25	14.95	0.999997327948688	0.799875873027022	4.39866846320838e-05	4.55908909569628	0.999998931179475
9.35	14.95	0.999998631519057	0.799880172754313	4.16129484160806e-05	4.47910134610632	0.999999452607623
9.45	14.95	0.999999422397306	0.799884180343197	3.95974657035048e-05	4.39911315039301	0.999999768958923
9.55	14.95	0.999999876096426	0.799887935683259	3.79026801185121e-05	4.31912454870355	0.999999950438571
9.65	14.95	1.00000011448119	0.799891472340021	3.64942507958474e-05	4.23913557291689	1.00000004579248
9.75	14.95	1.00000022049056	0.799894818582958	3.53408601791406e-05	4.15914624866916	1.00000008819622
9.85	14.95	1.00000024926275	0.799897998251871	3.44140160629443e-05	4.07915659687823	1.0000000997051
9.95	14.95	1.0000002364255	0.799901031485162	3.36878529831743e-05	3.99916663488399	1.0000000945702
10.05	14.95	1.00000020418279	0.799903935330709	3.31389364208915e-05	3.9191763772968	1.00000008167311
10.15	14.95	1.00000016571256	0.799906724257014	3.27460728594404e-05	3.83918583662615	1.00000006628503
10.25	14.95	1.00000012828867	0.799909410580028	3.24901275981535e-05	3.7591950237454	1.00000005131547
10.35	14.95	1.00000009545377	0.799912004819011	3.23538517232426e-05	3.6792039482354	1.00000003818151
10.45	14.95	1.00000006849805	0.799914515992695	3.23217191084566e-05	3.59921261863898	1.00000002739922
10.55	14.95	1.00000004743876	0.799916951865511	3.23797739454363e-05	3.51922104265065	1.0000000189755
10.65	14.95	1.00000003164816	0.79991931915208	3.25154888777038e-05	3.43922922725927	1.00000001265926
10.75	14.95	1.00000002023912	0.799921623686961	3.27176336089615e-05	3.35923717885661	1.00000000809565
10.85	14.95	1.00000001228798	0.799923870565514	3.2976153785581e-05	3.27924490332138	1.00000000491519
10.95	14.95	1.00000000695157	0.799926064260771	3.32820596812135e-05	3.19925240608541	1.00000000278063
11.05	14.95	1.0000000035181	0.799928208720544	3.36273241810419e-05	3.11925969218676	1.00000000140724
11.15	14.95	1.00000000141901	0.799930307448046	3.40047895087109e-05	3.03926676631326	1.00000000056761
11.25	14.95	1.00000000021962	0.799932363568953	3.4408082182446e-05	2.95927363283872	1.00000000008785
11.35	14.95	0.999999999600016	0.799934379887354	3.48315355577843e-05	2.87928029585366	0.999999999840006
11.45	14.95	0.999999999333259	0.799936358932317	3.52701193735782e-05	2.79928675919155	0.999999999733304
11.55	14.95	0.999999999264695	0.799938302996927	3.57193758139014e-05	2.71929302645163	0.999999999705878
11.65	14.95	0.999999999294557	0.79994021417094	3.61753615155063e-05	2.63929910101868	0.999999999717823
11.75	14.95	0.999999999364502	0.799942094368207	3.66345949534195e-05	2.55930498608037	0.999999999745801
11.85	14.95	0.999999999447943	0.79994394534978	3.70940089026228e-05	2.47931068464246	0.999999999779177
11.95	14.95	0.999999999543331	0.799945768743345	3.75509073308533e-05	2.39931619954211	0.999999999817332
12.05	14.95	0.999999999668907	0.799947566059702	3.80029264952134e-05	2.31932153345966	0.999999999867563
12.15	14.95	0.99999999985687	0.799949338706642	3.84479997325721e-05	2.23932668892897	0.999999999942748
12.25	14.95	1.00000000014437	0.79995108800086	3.88843256553577e-05	2.15933166834676	1.00000000005775
12.35	14.95	1.00000000055859	0.79995281517806	3.93103394162919e-05	2.07933647398119	1.00000000022344
12.45	14.95	1.0000000010938	0.799954521401862	3.97246867020784e-05	1.9993411079801	1.00000000043752
12.55	14.95	1.00000000167991	0.799956207771739	4.01262002252723e-05	1.91934557237933	1.00000000067196
12.65	14.95	1.00000000214607	0.799957875330427	4.05138784054132e-05	1.83934986911132	1.00000000085843
12.75	14.95	1.00000000218847	0.799959525071143	4.0886866073887e-05	1.7593540000143	1.00000000087539
12.85	14.95	1.0000000013602	0.799961157944788	4.12444370178194e-05	1.67935796684152	1.00000000054408
12.95	14.95	0.999999999109985	0.799962774867209	4.15859783054896e-05	1.59936177126967	0.999999999643994
13.05	14.95	0.999999994905001	0.799964376726014	4.19109763638568e-05	1.51936541490411	0.999999997962
13.15	14.95	0.999999988473801	0.799965964385915	4.22190049070533e-05	1.43936889927812	0.99999999538952
13.25	14.95	0.999999980193101	0.799967538690908	4.25097148873376e-05	1.35937222584153	0.99999999207724
13.35	14.95	0.999999971605988	0.799969100460622	4.2782826579686e-05	1.2793753959347	0.999999988642395
13.45	14.95	0.999999965990533	0.799970650478026	4.30381238517633e-05	1.19937841074482	0.999999986396213
13.55	14.95	0.999999968791212	0.799972189465881	4.32754502958056e-05	1.11938127124588	0.999999987516485
13.65	14.95	0.999999987586423	0.799973718051432	4.34947063552508e-05	1.0393839781321	0.999999995034569
13.75	14.95	1.00000003111865	0.799975236723103	4.36958457477095e-05	0.959386531767039	1.00000001244746
13.85	14.95	1.00000010681395	0.79997674579024	4.38788684555917e-05	0.879388932187741	1.00000004272558
13.95	14.95	1.00000021625668	0.799978245367228	4.40438065875548e-05	0.799391179220662	1.00000008650267
14.05	14.95	1.00000034839333	0.799979735415335	4.41906989376928e-05	0.719393272778574	1.00000013935733
14.15	14.95	1.00000047096926	0.799981215886098	4.43195507791955e-05	0.639395213403101	1.00000018838771
14.25	14.95	1.00000052198609	0.799982687012945	4.44302781829605e-05	0.559397003080972	1.00000020879444
14.35	14.95	1.00000040484385	0.799984149783487	4.45226420205505e-05	0.479398646274963	1.00000016193754
14.45	14.95	0.999999993121751	0.799985606582005	4.45961862308909e-05	0.399400150956606	0.9999999972487
14.55	14.95	0.99999915311375	0.799987061907596	4.46502080587701e-05	0.31940152920269	0.9999996612455
14.65	14.95	0.999997793208699	0.799988522941373	4.46838027366845e-05	0.239402796642107	0.999999117283479
14.75	14.95	0.999995947317878	0.799989999892161	4.46960374775156e-05	0.159403969778631	0.999998378927151
14.85	14.95	0.999993892589971	0.799992341809816	4.46863091770594e-05	0.0794050600290827	0.999997557035988
14.95	14.95	0.999992287232878	0.399990660061359	4.46641461078447e-05	-0.000594104177285211	0.999996914893151
0.05	15.05	-4.58252484791432e-06	0.399995119457447	-0.000112327663223193	10.4592655592836	0.599998166990061
0.15	15.05	-5.13912501150369e-06	0.79998558959996	-0.000113172012110381	10.4112662915926	0.599997944349995
0.25	15.05	-5.49176905824389e-06	0.799975902859749	-0.000114838059556799	10.3632676174444	0.599997803292377
0.35	15.05	-4.90531547582581e-06	0.799965901882763	-0.000117327512307801	10.3152695347366	0.59999803787381
0.45	15.05	-2.61703129186729e-06	0.79995545725988	-0.000120641641798206	10.2672720231796	0.599998953187483
0.55	15.05	2.12469653671589e-06	0.799944391128466	-0.000124783018669607	10.2192750473902	0.600000849878615
0.65	15.05	9.9559298069536e-06	0.799932492003114	-0.000129756441665962	10.171278560327	0.600003982371923
0.75	15.05	2.11971977190645e-05	0.799919446382627	-0.000135537631862465	10.1232825112878	0.600008478879088
0.85	15.05	3.50753037771607e-05	0.799904942964294	-0.00014208589496279	10.0752868703506	0.600014030121511
0.95	15.05	4.95076737643546e-05	0.799888364526991	-0.000149397321984354	10.0272916736629	0.600019803069506
1.05	15.05	5.93001960893727e-05	0.799869587293837	-0.000157451041348138	9.97929709865179	0.600023720078436
1.15	15.05	5.85077208722333e-05	0.799848143636664	-0.000166189544710204	9.93130352869708	0.600023403088349
1.25	15.05	4.08778528060565e-05	0.799823530945703	-0.000175565921379521	9.88331157774527	0.600016351141122
1.35	15.05	1.01361987589117e-06	0.799795194136246	-0.0001855465365807	9.83532208950131	0.60000040544795
1.45	15.05	-6.38538495628005e-05	0.799762494710177	-0.000196111335047633	9.78733608972703	0.599974458460175
1.55	15.05	-0.000151709134350516	0.799724666137092	-0.000207256189144689	9.7393546757124	0.59993931634626
1.65	15.05	-0.00025356327947202	0.799680754795939	-0.000218994435524171	9.69137883598676	0.599898574688211
1.75	15.05	-0.000351728216902614	0.7996295415169	-0.0002313497710936	9.64340920687418	0.599859308713239
1.85	15.05	-0.000419209688041162	0.799569417238781	-0.00024431854842347	9.59544579135999	0.599832316124783
1.95	15.05	-0.0004210761183055	0.799498179518954	-0.00025776692525044	9.54748769196878	0.599831569552678
2.05	15.05	-0.000318580700941777	0.799413346887857	-0.00027146281025646	9.4995329419787	0.599872567719623
2.15	15.05	-7.24989458871055e-05	0.799311587577489	-0.000284809037113021	9.45157846475943	0.599971000421645
2.25	15.05	0.00034811314509915	0.799197367352804	-0.000296713710037193	9.40362018762356	0.60013924525804
2.35	15.05	0.00101749964683107	0.799062758477949	-0.000306554726902563	9.35565252401311	0.600406999858732
2.45	15.05	0.00201839513429409	0.798904499409795	-0.000314205872049555	9.30766761315546	0.600807358053718
2.55	15.05	0.00344634738711263	0.7987189922639	-0.000319284274498395	9.25965498393339	0.601378538954845
2.65	15.05	0.00541210648652968	0.798502419820618	-0.000321163812479304	9.21160112129135	0.602164842594612
2.75	15.05	0.00804399915607516	0.798250742021228	-0.00031907727407563	9.16348896741223	0.60321759966243
2.85	15.05	0.0114909228020404	0.797959774557378	-0.000312205439376239	9.11529734226361	0.604596369120816
2.95	15.05	0.0159264562728619	0.797625350233305	-0.000299754146507851	9.06700025122154	0.606370582509145
3.05	15.05	0.0215545510280224	0.797243567040929	-0.000281036430945137	9.01856603291582	0.608621820411209
3.15	15.05	0.0286172501359912	0.796811132495117	-0.000255573832928509	8.9699562853179	0.611446900054397
3.25	15.05	0.0374047794619922	0.796325809671191	-0.000223225893476371	8.92112449386254	0.614961911784797
3.35	15.05	0.0482680331449866	0.795786952425571	-0.000184351247350377	8.87201427719213	0.619307213257995
3.45	15.05	0.0616327339306386	0.795196082774877	-0.000139995138761309	8.8225571742431	0.624653093572255
3.55	15.05	0.0780131029774855	0.794557414165634	-9.20832402892708e-05	8.77266993893705	0.631205241190994
3.65	15.05	0.0980203952436716	0.793878176717276	-4.35772817930384e-05	8.72225141377354	0.639208158097469
3.75	15.05	0.122357957893863	0.793168599719674	1.48592152103854e-06	8.67117925791444	0.648943183157545
3.85	15.05	0.151789957160326	0.792441532737545	3.81856910632298e-05	8.61930714301022	0.66071598286413
3.95	15.05	0.187067410418921	0.791712014796096	6.12651139334926e-05	8.56646350111338	0.674826964167568
4.05	15.05	0.228796814750018	0.790997563113375	6.61085041118547e-05	8.51245342037476	0.691518725900007
4.15	15.05	0.277249883130477	0.79032012221536	5.00611260205839e-05	8.4570655761817	0.710899953252191
4.25	15.05	0.332142808823117	0.789709712675922	1.37439576455896e-05	8.40008571328742	0.732857123529247
4.35	15.05	0.392455169323875	0.789207502029645	-3.8214978613685e-05	8.34131669901811	0.75698206772955
4.45	15.05	0.456387762304867	0.788863813361361	-9.75859870417502e-05	8.28060252849342	0.782555104921947
4.55	15.05	0.521537607171173	0.788727802707625	-0.000154207097771666	8.21785081875932	0.808615042868469
4.65	15.05	0.585280353282755	0.788831455952368	-0.000198393642948173	8.15304709591421	0.834112141313102
4.75	15.05	0.645238105200587	0.789176549006641	-0.000223143963203143	8.08625604044055	0.858095242080235
4.85	15.05	0.699658475229369	0.789732540354809	-0.000225337838407419	8.01760936822696	0.879863390091748
4.95	15.05	0.747583319686072	0.79044599390702	-0.000205693346673391	7.947284691113	0.899033327874429
5.05	15.05	0.788798458118394	0.791255273444689	-0.000167807540914619	7.87548191049239	0.915519383247358
5.15	15.05	0.823644165775877	0.792103316108307	-0.000116840454124613	7.80240278390112	0.929457666310351
5.25	15.05	0.85278727373641	0.792944873432894	-5.83120249194578e-05	7.72823661136085	0.941114909494564
5.35	15.05	0.877025986094787	0.793748429247354	2.74781088028022e-06	7.65315233616896	0.950810394437915
5.45	15.05	0.897156096243255	0.794494783020806	6.22593960113561e-05	7.5772957607919	0.958862438497302
5.55	15.05	0.913896786313504	0.795174280085461	0.000117241101312816	7.50079009603773	0.965558714525402
5.65	15.05	0.927860676341878	0.795783952347019	0.000165754849334976	7.42373827054565	0.971144270536751
5.75	15.05	0.939551097150076	0.796325138878828	0.000206747149701359	7.34622589177133	0.97582043886003
5.85	15.05	0.949373187971105	0.79680172201028	0.000239854726202244	7.26832420218142	0.979749275188442
5.95	15.05	0.957650107066531	0.797218913577997	0.000265215802939712	7.1900927108041	0.983060042826613
6.05	15.05	0.964639508128986	0.797582464837727	0.0002833070975271	7.11158139129014	0.985855803251594
6.15	15.05	0.970548038623655	0.797898176990093	0.000294813170302308	7.03283245149006	0.988219215449462
6.25	15.05	0.975543138907625	0.798171614372867	0.000300527377670943	6.95388173020635	0.99021725556305
6.35	15.05	0.979762197428232	0.798407949516127	0.000301280271676539	6.87475979142892	0.991904878971293
6.45	15.05	0.983319443409317	0.798611891587852	0.000297890228131976	6.79549278314719	0.993327777363727
6.55	15.05	0.98631104222228	0.798787666118932	0.00029113124249767	6.71610311744554	0.994524416888912
6.65	15.05	0.988818828360462	0.798939025173483	0.000281713514810647	6.63661001665858	0.995527531344185
6.75	15.05	0.990913037969705	0.799069274640593	0.000270273273952459	6.5570299594632	0.996365215187882
6.85	15.05	0.992654323001292	0.799181310229544	0.000257369081320232	6.47737705182431	0.997061729200517
6.95	15.05	0.994095257725185	0.799277656925476	0.000243482530714875	6.3976633407785	0.997638103090074
7.05	15.05	0.995281490480041	0.799360508708195	0.000229021806926526	6.31789908388326	0.998112596192017
7.15	15.05	0.996252649111281	0.79943176665434	0.000214326989191106	6.23809298342776	0.998501059644512
7.25	15.05	0.997043075606648	0.799493074389061	0.00019967630709258	6.15825239185601	0.998817230242659
7.35	15.05	0.997682441582585	0.799545850394283	0.000185292795927074	6.07838349301142	0.999072976633034
7.45	15.05	0.998196279299054	0.799591317021536	0.000171350973510282	5.99849146254942	0.999278511719622
7.55	15.05	0.998606450981421	0.799630526267564	0.000157983288580717	5.91858061001468	0.999442580392569
7.65	15.05	0.9989315710184	0.799664382493276	0.000145286182714302	5.83865450451737	0.99957262840736
7.75	15.05	0.999187390052263	0.799693662332241	0.000133325672666883	5.75871608557905	0.999674956020905
7.85	15.05	0.999387146325914	0.799719032062803	0.00012214240688792	5.67876776048832	0.999754858530365
7.95	15.05	0.999541887350193	0.799741062721525	0.000111756181784242	5.59881148936244	0.999816754940077
8.05	15.05	0.999660763601801	0.799760243224575	0.000102169925380656	5.5188488590211	0.99986430544072
8.15	15.05	0.999751295261576	0.799776991744553	9.33731710078427e-05	5.43888114671898	0.999900518104631
8.25	15.05	0.999819612736139	0.79979166556597	8.5345052900951e-05	5.35890937473885	0.999927845094456
8.35	15.05	0.999870671711473	0.799804569618589	7.80568612394229e-05	5.27893435680674	0.999948268684589
8.45	15.05	0.999908443646443	0.799815963862837	7.14741971985905e-05	5.19895673724858	0.999963377458577
8.55	15.05	0.99993608284234	0.799826069679479	6.55587692853549e-05	5.11897702376056	0.999974433136936
8.65	15.05	0.999956071462489	0.799835075394948	6.02698717845051e-05	5.03899561461227	0.999982428584996
8.75	15.05	0.999970344085277	0.799843141056292	5.55655844542654e-05	4.95901282104274	0.999988137634111
8.85	15.05	0.999980393532509	0.799850402553778	5.14037307431593e-05	4.87902888554565	0.999992157413004
8.95	15.05	0.999987359812549	0.79985697517621	4.77426283205938e-05	4.79904399667374	0.99999494392502
9.05	15.05	0.999992104053142	0.799862956672541	4.45416637733918e-05	4.7190583009249	0.999996841621257
9.15	15.05	0.999995269276791	0.799868429883931	4.17617192169887e-05	4.63907191220542	0.999998107710717
9.25	15.05	0.999997329800936	0.799873465002102	3.93654761795037e-05	4.55908491930219	0.999998931920375
9.35	15.05	0.999998630936048	0.799878121502991	3.73176188319536e-05	4.47909739173414	0.999999452374419
9.45	15.05	0.999999420518461	0.799882449798599	3.55849556446874e-05	4.39910938429802	0.999999768207384
9.55	15.05	0.999999873661364	0.799886492644878	3.41364761257049e-05	4.31912094057216	0.999999949464546
9.65	15.05	1.00000011194641	0.799890286338558	3.29433567233362e-05	4.23913209559704	1.00000004477857
9.75	15.05	1.00000021811735	0.799893861732571	3.19789275773082e-05	4.15914287791187	1.00000008724694
9.85	15.05	1.00000024718208	0.799897245095061	3.12186101798245e-05	4.07915331109187	1.00000009887283
9.95	15.05	1.00000023468492	0.799900458834848	3.0639833897788e-05	3.99916341490267	1.00000009387397
10.05	15.05	1.00000020277949	0.799903522112689	3.02219380742909e-05	3.91917320616327	1.0000000811118
10.15	15.05	1.00000016461602	0.799906451355399	2.99460648344921e-05	3.8391826993895	1.00000006584641
10.25	15.05	1.00000012745555	0.799909260687511	2.97950469872392e-05	3.75919190727352	1.00000005098222
10.35	15.05	1.0000000948374	0.799911962293344	2.97532940898316e-05	3.67920084104162	1.00000003793496
10.45	15.05	1.00000006805388	0.799914566720264	2.98066792875625e-05	3.59920951072258	1.00000002722155
10.55	15.05	1.00000004712728	0.799917083132575	2.99424286941608e-05	3.51921792535054	1.00000001885091
10.65	15.05	1.00000003143608	0.799919519523982	3.01490147136624e-05	3.43922609312	1.00000001257443
10.75	15.05	1.00000002009949	0.799921882895359	3.04160541812054e-05	3.35923402150612	1.0000000080398
10.85	15.05	1.00000001219969	0.799924179403615	3.0734211897969e-05	3.27924171735962	1.00000000487988
10.95	15.05	1.00000000689858	0.799926414486339	3.10951100229753e-05	3.19924918698302	1.00000000275943
11.05	15.05	1.00000000348857	0.799928592966369	3.1491243317348e-05	3.11925643619314	1.00000000139543
11.15	15.05	1.00000000140443	0.799930719139573	3.19159003074463e-05	3.03926347037322	1.00000000056177
11.25	15.05	1.00000000021404	0.799932796848722	3.23630902741224e-05	2.95927029451711	1.00000000008562
11.35	15.05	0.999999999599435	0.799934829545738	3.28274758366227e-05	2.87927691326715	0.999999999839774
11.45	15.05	0.999999999335038	0.799936820344246	3.33043109230029e-05	2.79928333094715	0.999999999734015
11.55	15.05	0.999999999267181	0.799938772064156	3.37893838036167e-05	2.71928955159119	0.999999999706872
11.65	15.05	0.999999999296777	0.799940687269441	3.42789649094006e-05	2.63929557896894	0.999999999718711
11.75	15.05	0.999999999365964	0.799942568300287	3.47697591906139e-05	2.55930141660802	0.999999999746386
11.85	15.05	0.99999999944852	0.799944417300577	3.52588625493288e-05	2.47930706781378	0.999999999779408
11.95	15.05	0.999999999543207	0.799946236241351	3.57437222527253e-05	2.39931253568677	0.999999999817283
12.05	15.05	0.999999999668574	0.799948026940911	3.62221008094602e-05	2.31931782313822	0.99999999986743
12.15	15.05	0.999999999857123	0.799949791082111	3.6692043206473e-05	2.23932293290383	0.999999999942849
12.25	15.05	1.00000000014627	0.799951530227288	3.71518471209733e-05	2.1593278675562	1.00000000005851
12.35	15.05	1.00000000056333	0.799953245831203	3.76000358740158e-05	2.07933262951618	1.00000000022533
12.45	15.05	1.0000000011024	0.799954939252454	3.80353338851698e-05	1.99933722106367	1.00000000044096
12.55	15.05	1.00000000169271	0.799956611763778	3.84566443516792e-05	1.91934164434821	1.00000000067708
12.65	15.05	1.00000000216194	0.799958264561542	3.88630289914595e-05	1.8393459013997	1.00000000086477
12.75	15.05	1.00000000220386	0.799959898774879	3.92536896260386e-05	1.75934999413943	1.00000000088154
12.85	15.05	1.00000000136818	0.799961515474672	3.96279514745673e-05	1.67935392439108	1.00000000054727
12.95	15.05	0.999999999099696	0.799963115682388	3.99852481373335e-05	1.59935769389062	0.999999999639878
13.05	15.05	0.999999994862086	0.799964700378331	4.03251082145622e-05	1.51936130429297	0.999999997944834
13.15	15.05	0.999999988382682	0.799966270508322	4.06471436930149e-05	1.43936475717237	0.999999995353073
13.25	15.05	0.999999980041997	0.799967826986987	4.09510402587421e-05	1.35936805401206	0.999999992016799
13.35	15.05	0.999999971395393	0.799969370695183	4.1236549663966e-05	1.27937119617902	0.999999988558157
13.45	15.05	0.999999965745204	0.799970902468495	4.15034841662713e-05	1.19937418488078	0.999999986298082
13.55	15.05	0.999999968574336	0.799972423074432	4.17517127572511e-05	1.11937702110588	0.999999987429735
13.65	15.05	0.999999987512446	0.799973933177652	4.19811583415636e-05	1.0393797055575	0.999999995004978
13.75	15.05	1.00000003135825	0.799975433297114	4.21917942176062e-05	0.959382238602958	1.0000000125433
13.85	15.05	1.0000001075814	0.79997692376626	4.23836372247699e-05	0.879384620278553	1.00000004303256
13.95	15.05	1.00000021776698	0.799978404717697	4.25567340564274e-05	0.799386850406896	1.00000008710679
14.05	15.05	1.00000035077659	0.799979876125966	4.27111367046079e-05	0.719388928896324	1.00000014031064
14.15	15.05	1.00000047413396	0.79998133795246	4.28468637682864e-05	0.639390856287392	1.00000018965358
14.25	15.05	1.00000052543582	0.799982790439407	4.29638470089773e-05	0.559392634574606	1.00000021017433
14.35	15.05	1.00000040747494	0.799984234585493	4.30618681154133e-05	0.479394268243826	1.00000016298998
14.45	15.05	0.999999993064594	0.799985672792483	4.31404997831255e-05	0.399395765311011	0.999999997225838
14.55	15.05	0.999999147725109	0.799987109587582	4.31990776072003e-05	0.319397137921557	0.999999659090044
14.65	15.05	0.999997779368331	0.799988552193534	4.32367434289577e-05	0.23939840179267	0.999999111747332
14.75	15.05	0.99999592221205	0.799990010872025	4.32526124290278e-05	0.159399573518935	0.99999836888482
14.85	15.05	0.999993855149542	0.799992339225119	4.3246115240705e-05	0.0794006645753008	0.999997542059817
14.95	15.05	0.999992240296215	0.399990622475577	4.3226330185827e-05	-0.000598497537830906	0.999996896118486
0.05	15.15	-4.63407936254619e-06	0.399994738906419	-0.000102371583565246	10.4592720119414	0.599998146368255
0.15	15.15	-5.19083054297931e-06	0.799984448031769	-0.000103103482671174	10.4112727915662	0.599997923667783
