x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
0.25	15.15	-5.53580902414584e-06	0.799973998265773	-0.000104536201278535	10.3632742103992	0.59999778567639
0.35	15.15	-4.92830636328907e-06	0.799963233321035	-0.00010666005740589	10.3152762660794	0.599998028677455
0.45	15.15	-2.60545651528924e-06	0.799952026106039	-0.00010945817551054	10.2672789378325	0.599998957817394
0.55	15.15	2.17451740257596e-06	0.799940202111132	-0.000112906738166847	10.2192821897305	0.600000869806961
0.65	15.15	1.00480907114406e-05	0.79992756508569	-0.000116976872050557	10.171285974475	0.600004019236285
0.75	15.15	2.15930039651175e-05	0.799913711107773	-0.000121630468959689	10.1232902389651	0.600008637201586
0.85	15.15	3.59862706084105e-05	0.799898356180699	-0.000126758783955694	10.0752949474134	0.600014394508243
0.95	15.15	5.0629540066797e-05	0.799881131967619	-0.00013225854133125	10.0273001334792	0.600020251816027
1.05	15.15	6.06893113694278e-05	0.799861762824427	-0.000138033447574168	9.97930597186261	0.600024275724548
1.15	15.15	6.01822753905361e-05	0.799839835876342	-0.000143919335496582	9.93131283860004	0.600024072910156
1.25	15.15	4.27347429554556e-05	0.799814902798056	-0.000149748444624138	9.8833213407775	0.600017093897182
1.35	15.15	2.80185159978459e-06	0.799786474194338	-0.000155359249489472	9.83533231599816	0.60000112074064
1.45	15.15	-6.25585892411963e-05	0.799753987800098	-0.000160600878352916	9.78734678473827	0.599974976564303
1.55	15.15	-0.000151527151393682	0.799716760580071	-0.000165339946779964	9.7393658401255	0.599939389139443
1.65	15.15	-0.000255312231165965	0.799673924657408	-0.000169464991040615	9.6913904679279	0.599897875107534
1.75	15.15	-0.000356359441593298	0.799624344088509	-0.000172876987609771	9.64342130265455	0.599857456223363
1.85	15.15	-0.00042758588205678	0.799566489451095	-0.000175443257676685	9.59545834310751	0.599828965647177
1.95	15.15	-0.000433619704414804	0.799498114743697	-0.00017687952368891	9.54750067477356	0.599826552118234
2.05	15.15	-0.000337007071151411	0.799417530556983	-0.00017656593676517	9.49954630378521	0.59986519717154
2.15	15.15	-9.90721751240594e-05	0.79932218105939	-0.000173537607041108	9.45159212406201	0.59996037112995
2.25	15.15	0.00031743645588056	0.799213500015554	-0.00016621996942109	9.40363397752194	0.600126974582352
2.35	15.15	0.000980265916370304	0.799086366915258	-0.000153476171690458	9.35566620832747	0.600392106366548
2.45	15.15	0.00197132258610373	0.798937600224062	-0.000134997331418214	9.30768094835975	0.600788529034441
2.55	15.15	0.00338608386078213	0.79876394979502	-0.00011017411996461	9.25966769945043	0.601354433544313
2.65	15.15	0.00533509790782415	0.798561929443381	-7.80800338723326e-05	9.21161290010642	0.60213403916313
2.75	15.15	0.00794620469873385	0.798327830273381	-3.76499083464772e-05	9.1634994357015	0.603178481879494
2.85	15.15	0.0113675230290168	0.798057818333092	1.21588913685552e-05	9.11530606664693	0.604547009211607
2.95	15.15	0.0157715527525867	0.797748096955127	7.22151455710732e-05	9.06700674254448	0.606308621101035
3.05	15.15	0.0213608326443477	0.797395140174966	0.000143037737967022	9.01856975722168	0.608544333057739
3.15	15.15	0.0283756062422554	0.796996009635861	0.00022456848227724	8.96995668410917	0.611350242496902
3.25	15.15	0.037103851871967	0.796548760174982	0.000315877087885672	8.92112101679906	0.614841540748787
3.35	15.15	0.0478937185046413	0.79605291947669	0.000414793045318601	8.87200643105393	0.619157487401856
3.45	15.15	0.0611676830043092	0.795509992548836	0.000517479311795388	8.82254459206238	0.624467073201724
3.55	15.15	0.0774363247386958	0.794923894173638	0.000617999489557565	8.77265247207392	0.630974529895478
3.65	15.15	0.0973071723590938	0.794301168527306	0.00070799084860631	8.72222924636158	0.638922868943637
3.75	15.15	0.121480418535168	0.793650860373272	0.000776639799644052	8.67115303619484	0.648592167414067
3.85	15.15	0.150718799933919	0.792984036549008	0.000811243069071789	8.61927810044012	0.660287519973567
3.95	15.15	0.185775357387774	0.792313294857154	0.000798666172213922	8.5664335440579	0.67431014295511
4.05	15.15	0.227264194728781	0.791653072315276	0.000727874265360031	8.51242512267415	0.690905677891512
4.15	15.15	0.275472087495075	0.79102174977839	0.000593302034074038	8.45704202402223	0.71018883499803
4.25	15.15	0.330138107201677	0.790445657240832	0.000398174600842271	8.40007016019349	0.732055242880671
4.35	15.15	0.39026990762866	0.789962734028684	0.000156311369156424	8.34131204703653	0.756107963051464
4.45	15.15	0.454095402547381	0.789621268419332	-0.000108986102825834	8.28061073801384	0.781638161018952
4.55	15.15	0.519229683998627	0.789470174349714	-0.00036927894628134	8.21787242440107	0.807691873599451
4.65	15.15	0.583051151352272	0.789543116466935	-0.000597233489006901	8.15308100978634	0.833220460540909
4.75	15.15	0.643168406545726	0.789845003911487	-0.000772359136963174	8.08629972923686	0.857267362618291
4.85	15.15	0.697804238818289	0.790349065020113	-0.000884193089354553	8.01765934180252	0.879121695527315
4.95	15.15	0.745972226397611	0.7910055123461	-0.000932324003395737	7.94733712794095	0.898388890559044
5.05	15.15	0.787433346587811	0.791755795315389	-0.000924065422000876	7.87553322962404	0.914973338635125
5.15	15.15	0.822510140323891	0.792545244667839	-0.000871186135826132	7.80245004003888	0.929004056129556
5.25	15.15	0.851859297130993	0.793330362009331	-0.000786882704998747	7.72827768104101	0.940743718852397
5.35	15.15	0.876275040461798	0.794080842754013	-0.000683605434781611	7.65318592986663	0.950510016184719
5.45	15.15	0.896553312792247	0.794778263003714	-0.000571838798682253	7.57732132296006	0.958621325116899
5.55	15.15	0.913415753751822	0.795413398138833	-0.000459652688964605	7.50080765241702	0.965366301500729
5.65	15.15	0.927478437311137	0.795983439030287	-0.000352756826211623	7.42374826579797	0.970991374924455
5.75	15.15	0.939248336385991	0.796489678632135	-0.000254820391992485	7.34622904256463	0.975699334554396
5.85	15.15	0.949133992241545	0.796935805598095	-0.000167888546263046	7.26832137685782	0.979653596896618
5.95	15.15	0.957461541797496	0.797326739278087	-9.27955300332642e-05	7.19008483783833	0.982984616718998
6.05	15.15	0.964491150137215	0.79766787926779	-2.95249694377918e-05	7.11156939399895	0.985796460054886
6.15	15.15	0.970431534673431	0.79796464672443	2.24996494448436e-05	7.03281720450391	0.988172613869373
6.25	15.15	0.975451818760048	0.798222220351879	6.41935514104752e-05	6.95386403287379	0.990180727504019
6.35	15.15	0.979690748220633	0.798445397460501	9.66493149698339e-05	6.87474035377155	0.991876299288253
6.45	15.15	0.983263641896091	0.79863853294954	0.000121024045801298	6.79547222072813	0.993305456758436
6.55	15.15	0.986267537421816	0.798805525355325	0.000138463859970008	6.71608195229644	0.994507014968726
6.65	15.15	0.988784966332946	0.79894983022422	0.000150056014354904	6.6365886821104	0.995513986533179
6.75	15.15	0.990886721037299	0.799074488383491	0.000156800912880795	6.55700880730421	0.99635468841492
6.85	15.15	0.992633896806708	0.799182161397249	0.000159598009051725	6.47735636066329	0.997053558722683
6.95	15.15	0.994079420676426	0.799275169499283	0.000159241144100149	6.39764332483672	0.99763176827057
7.05	15.15	0.995269221169556	0.79935552919995	0.000156420071046751	6.31787990169588	0.998107688467822
7.15	15.15	0.996243148172421	0.799424988969841	0.000151725844078839	6.23807474612197	0.998497259268968
7.25	15.15	0.997035719179375	0.799485062163355	0.000145658445276519	6.15823517080748	0.99881428767175
7.35	15.15	0.997676744125342	0.799537056822036	0.000138635528850112	6.0783673267746	0.999070697650137
7.45	15.15	0.998191863930676	0.799582102291179	0.000131001528962044	5.99847636302217	0.999276745572271
7.55	15.15	0.998603025890573	0.799621172759531	0.000123036638434334	5.91856656784125	0.999441210356229
7.65	15.15	0.998928910758658	0.799655107930441	0.000114965348954046	5.83864149376205	0.999571564303463
7.75	15.15	0.999185320765118	0.799684631081405	0.000106964372164525	5.75870406771981	0.999674128306047
7.85	15.15	0.999385534114093	0.799710364786592	9.91698478868612e-05	5.67875668778942	0.999754213645637
7.95	15.15	0.999540629169568	0.799732844572185	9.16838061450767e-05	5.59880130768894	0.999816251667827
8.05	15.15	0.999659780158846	0.799752530759815	8.45798880608995e-05	5.51883951015883	0.999863912063539
8.15	15.15	0.999750525500525	0.799769818731329	7.79083566004663e-05	5.43887257026133	0.99990021020021
8.25	15.15	0.999819009579694	0.799785047822838	7.17004425849005e-05	5.3589015095984	0.999927603831878
8.35	15.15	0.999870198784518	0.799798509031611	6.59720805406128e-05	5.27892714240525	0.999948079513807
8.45	15.15	0.999908072766007	0.799810451695335	6.07270922388424e-05	5.19895011443395	0.999963229106403
8.55	15.15	0.999935792101277	0.79982108928138	5.59598763407393e-05	5.11897093549436	0.999974316840511
8.65	15.15	0.999955843770354	0.7998306044044	5.16576613566953e-05	5.03899000646651	0.999982337508142
8.75	15.15	0.999970166059211	0.799839153174186	4.78023756813476e-05	4.95900764153961	0.999988066423684
8.85	15.15	0.999980254654592	0.799846868960755	4.43721851302101e-05	4.87902408636969	0.999992101861837
8.95	15.15	0.999987251789043	0.799853865652084	4.1342744127894e-05	4.79903953278162	0.999994900715617
9.05	15.15	0.999992020326055	0.799860240469433	3.8688201988988e-05	4.7190541305743	0.999996808130422
9.15	15.15	0.999995204650094	0.799866076396627	3.63820018759441e-05	4.63906799692123	0.999998081860038
9.25	15.15	0.999997280152956	0.799871444272671	3.43975052478933e-05	4.55908122379499	0.999998912061183
9.35	15.15	0.99999859299669	0.799876404590764	3.27084707967424e-05	4.47909388378373	0.999999437198676
9.45	15.15	0.999999391695345	0.799881009041639	3.12894132264017e-05	4.39910603461215	0.999999756678138
9.55	15.15	0.999999851903072	0.799885301834693	3.01158633987489e-05	4.31911772262876	0.999999940761229
9.65	15.15	1.00000009563409	0.799889320826315	2.9164548578993e-05	4.23912898547674	1.00000003825364
9.75	15.15	1.0000002059782	0.799893098481506	2.84135084834275e-05	4.15913985412593	1.00000008239128
9.85	15.15	1.00000023821991	0.799896662691672	2.7842160493027e-05	4.07915035440968	1.00000009528796
9.95	15.15	1.00000022812418	0.799900037468605	2.74313249515889e-05	3.99916050818192	1.00000009124967
10.05	15.15	1.00000019802006	0.799903243532632	2.71632199972816e-05	3.91917033418506	1.00000007920803
10.15	15.15	1.00000016119666	0.799906298809943	2.70214332450602e-05	3.83917984870013	1.00000006447866
10.25	15.15	1.00000012502435	0.799909218852912	2.69908765551442e-05	3.7591890660339	1.00000005000974
10.35	15.15	1.000000093128	0.799912017194771	2.70577288901955e-05	3.67919799888529	1.0000000372512
10.45	15.15	1.00000006686642	0.7999147056488	2.72093711867213e-05	3.59920665862247	1.00000002674657
10.55	15.15	1.00000004631316	0.799917294560657	2.74343163144453e-05	3.51921505549474	1.00000001852526
10.65	15.15	1.0000000308859	0.799919793021139	2.77221366742963e-05	3.43922319879646	1.00000001235436
10.75	15.15	1.00000001973356	0.799922209045673	2.80633912400413e-05	3.35923109699602	1.00000000789342
10.85	15.15	1.0000000119606	0.799924549725947	2.84495535212194e-05	3.27923875783917	1.00000000478424
10.95	15.15	1.00000000674548	0.799926821358027	2.88729413412329e-05	3.19924618843327	1.00000000269819
11.05	15.15	1.00000000339276	0.799929029550867	2.93266493949106e-05	3.11925339531744	1.0000000013571
11.15	15.15	1.00000000134605	0.799931179318304	2.98044849400839e-05	3.03926038452177	1.00000000053842
11.25	15.15	1.00000000017954	0.799933275157285	3.03009069652023e-05	2.95926716161822	1.00000000007182
11.35	15.15	0.999999999579715	0.79993532111449	3.08109690674442e-05	2.87927373176474	0.999999999831886
11.45	15.15	0.99999999932411	0.799937320843205	3.13302660344523e-05	2.79928009974404	0.999999999729644
11.55	15.15	0.99999999926118	0.799939277652036	3.1854884185315e-05	2.71928626999766	0.999999999704472
11.65	15.15	0.999999999293283	0.799941194546734	3.23813553422309e-05	2.63929224665627	0.999999999717313
11.75	15.15	0.999999999363538	0.79994307426616	3.29066143208338e-05	2.55929803356655	0.999999999745415
11.85	15.15	0.999999999446415	0.799944919313333	3.3427959773438e-05	2.47930363431505	0.999999999778566
11.95	15.15	0.999999999541202	0.799946731982289	3.39430182834295e-05	2.39930905224946	0.999999999816481
12.05	15.15	0.999999999666885	0.799948514381302	3.4449711409221e-05	2.3193142904976	0.999999999866754
12.15	15.15	0.999999999856353	0.799950268453126	3.49462255566107e-05	2.2393193519843	0.999999999942541
12.25	15.15	1.00000000014734	0.799951995992593	3.54309844821593e-05	2.15932423944673	1.00000000005893
12.35	15.15	1.00000000056732	0.799953698662046	3.59026241576055e-05	2.07932895544836	1.00000000022693
12.45	15.15	1.00000000111026	0.79995537800509	3.63599698969933e-05	1.99933350239213	1.0000000004441
12.55	15.15	1.00000000170472	0.799957035458924	3.68020154620916e-05	1.9193378825332	1.00000000068189
12.65	15.15	1.00000000217697	0.799958672365821	3.72279040074911e-05	1.83934209799166	1.00000000087079
12.75	15.15	1.00000000221845	0.79996028998402	3.76369107310343e-05	1.75934615076533	1.00000000088738
12.85	15.15	1.00000000137562	0.799961889498317	3.80284270999405e-05	1.67935004274242	1.00000000055025
12.95	15.15	0.99999999908948	0.799963472030407	3.84019465869772e-05	1.59935377571284	0.999999999635792
13.05	15.15	0.999999994820347	0.799965038648482	3.87570519951178e-05	1.51935735137624	0.999999997928139
13.15	15.15	0.999999988294409	0.799966590375121	3.90934044183283e-05	1.43936077134344	0.999999995317763
13.25	15.15	0.999999979895881	0.799968128191706	3.94107340333643e-05	1.35936403712712	0.999999991958352
13.35	15.15	0.999999971192009	0.799969653036763	3.97088328254557e-05	1.27936715011726	0.999999988476803
13.45	15.15	0.999999965508549	0.799971165795299	3.99875493057267e-05	1.19937011153854	0.99999998620342
13.55	15.15	0.999999968365443	0.799972667276666	4.02467849262298e-05	1.11937292239111	0.999999987346177
13.65	15.15	0.99999998744165	0.799974158180275	4.04864913769235e-05	1.03937558338455	0.99999999497666
13.75	15.15	1.00000003158988	0.799975639053225	4.07066671775011e-05	0.959378094887698	1.00000001263595
13.85	15.15	1.00000010832139	0.799977110250873	4.09073510831146e-05	0.879380456934164	1.00000004332856
13.95	15.15	1.00000021922164	0.799978571922085	4.10886088547337e-05	0.799382669341027	1.00000008768866
14.05	15.15	1.00000035307012	0.799980024052893	4.12505096499973e-05	0.719384732010665	1.00000014122805
14.15	15.15	1.00000047717726	0.79998146661288	4.13930888563371e-05	0.639386645481055	1.0000001908709
14.25	15.15	1.00000052875093	0.799982899851438	4.15162968698017e-05	0.559388411752756	1.00000021150037
14.35	15.15	1.00000041000171	0.799984324776601	4.16199386301248e-05	0.479390035332506	1.00000016400068
14.45	15.15	0.999999993009754	0.799985743805589	4.17036174564717e-05	0.399391524277705	0.999999997203902
14.55	15.15	0.99999914255663	0.799987161491215	4.1766708604321e-05	0.319392890798456	0.999999657022652
14.65	15.15	0.999997766101198	0.799988585094703	4.18084013151311e-05	0.239394150695566	0.999999106440479
14.75	15.15	0.999995898159226	0.799990024926695	4.18278591433199e-05	0.159395320649617	0.99999835926369
14.85	15.15	0.999993819296728	0.79999233891756	4.18245467940834e-05	0.0793964121903025	0.999997527718691
14.95	15.15	0.999992195365251	0.399990587427221	4.18071020522914e-05	-0.000602748066099268	0.9999968781461
0.05	15.25	-4.68906323699774e-06	0.399994416006546	-9.17117288830483e-05	10.4592778443997	0.599998124374705
0.15	15.25	-5.24371996346124e-06	0.799983480827364	-9.23309606282647e-05	10.4112786645318	0.599997902512015
0.25	15.25	-5.57413183038295e-06	0.799972390191083	-9.35323351173376e-05	10.3632801623066	0.599997770347268
0.35	15.25	-4.92888213138566e-06	0.799960992265066	-9.52961121809751e-05	10.3152823344661	0.599998028447147
0.45	15.25	-2.53360859343528e-06	0.799949165564811	-9.7588800413798e-05	10.2672851587029	0.599998986556562
0.55	15.25	2.36572181205294e-06	0.799936742932335	-0.000100359845181814	10.2192885967841	0.600000946288725
0.65	15.25	1.04053058460056e-05	0.799923527100321	-0.000103541253930421	10.171292598212	0.600004162122338
0.75	15.25	2.19802542510368e-05	0.799909244774643	-0.000107075695359812	10.1232971077214	0.6000087921017
0.85	15.25	3.68195660961525e-05	0.799893382299803	-0.000110849720458925	10.0753020823377	0.600014727826438
0.95	15.25	5.18694241007847e-05	0.799875828328748	-0.000114673225658645	10.0273075457927	0.60002074776964
1.05	15.25	6.23329379634736e-05	0.799856308542672	-0.000118331215453456	9.9793136639059	0.600024933175185
1.15	15.25	6.21794896431362e-05	0.799834472619794	-0.000121575035817391	9.93132080028173	0.600024871795857
1.25	15.25	4.49049572439217e-05	0.799809949607102	-0.000124139766794477	9.88332954864342	0.600017961982898
1.35	15.25	4.77447917578683e-06	0.799782347429596	-0.000125753016326756	9.83534073322038	0.60000190979167
1.45	15.25	-6.13949824545621e-05	0.799751219537439	-0.000126144462060014	9.78735536160458	0.599975442007018
1.55	15.25	-0.000152064475552637	0.799716012743565	-0.000125057161189674	9.73937451507935	0.599939174209779
1.65	15.25	-0.000258737493500658	0.799675999783072	-0.000122254833936733	9.69139916890382	0.5998965050026
1.75	15.25	-0.000364133386778895	0.79963019760345	-0.00011751528478625	9.64342994776557	0.599854346645288
1.85	15.25	-0.000441402971046126	0.799577257118017	-0.000110596417647656	9.595466839133	0.599823438811582
1.95	15.25	-0.000455285123041578	0.799515285047729	-0.000101137006847466	9.5475089119614	0.599817885950783
2.05	15.25	-0.000366345584977779	0.799442112083267	-8.82037712010999e-05	9.49955412571875	0.599853461766009
2.15	15.25	-0.000135519683337624	0.799355444798804	-7.03905454126022e-05	9.45159928848725	0.599945792126665
2.25	15.25	0.000271365503047236	0.79925819703229	-4.55619184571389e-05	9.40364013883399	0.600108546201219
2.35	15.25	0.000921100274834068	0.7991451410536	-1.23661210734788e-05	9.35567095378517	0.600368440109934
2.45	15.25	0.00189446700156875	0.79901351985876	2.94696461487387e-05	9.30768383472359	0.600757786800627
2.55	15.25	0.00328636924664912	0.79886068388601	8.09016624881737e-05	9.25966823527396	0.60131454769866
2.65	15.25	0.00520661202031661	0.798683755744014	0.000143213165476687	9.21161052482517	0.602082644808127
2.75	15.25	0.00778192303207959	0.798479631639898	0.000217754863813945	9.16349350994298	0.603112769212832
2.85	15.25	0.0111588861753592	0.798245110252692	0.000305759873410171	9.11529587275059	0.604463554470144
2.95	15.25	0.0155079870092806	0.797977058806342	0.000408148597968414	9.06699149490332	0.606203194803712
3.05	15.25	0.0210291837818756	0.797672624544353	0.000525277837528293	9.01854862457344	0.60841167351275
3.15	15.25	0.0279594611561414	0.797329508458903	0.000656605286387257	8.96992882794118	0.611183784462457
3.25	15.25	0.036582738713629	0.796946305268071	0.000800249906250706	8.92108565161806	0.614633095485452
3.35	15.25	0.0472422070888151	0.79652289090726	0.000952442693582847	8.87196291337906	0.618896882835526
3.45	15.25	0.0603544673672881	0.796060804148305	0.00110689129711087	8.8224925451202	0.624141786946915
3.55	15.25	0.0764234777303297	0.7955635241548	0.00125413704298861	8.7725919511896	0.630569391092132
3.65	15.25	0.0960499378132956	0.795036507977614	0.00138107445249086	8.7221609441096	0.638419975125318
3.75	15.25	0.11992815517359	0.794486867162215	0.0014709308822772	8.67107851406621	0.647971262069436
3.85	15.25	0.148817968664689	0.793922710581126	0.00150413589313721	8.61920001293058	0.659527187465876
3.95	15.25	0.183475598387527	0.793352536175864	0.00146055538297746	8.56635579203384	0.673390239355011
4.05	15.25	0.224528258793903	0.79278555167932	0.00132336339103967	8.5123528425484	0.689811303517561
4.15	15.25	0.272289239862407	0.79223401949077	0.00108420977451983	8.45698130555752	0.708915695944963
4.25	15.25	0.3265383926773	0.79171785077767	0.000748345069168076	8.4000274168043	0.73061535707092
4.35	15.25	0.386333994087069	0.791269275648486	0.000337461239033425	8.34129306204757	0.754533597634827
4.45	15.25	0.449953563641519	0.790932876379783	-0.000111925227422393	8.28061956672249	0.779981425456607
4.55	15.25	0.515046188231874	0.79075696906414	-0.000555099150424104	8.21791047217596	0.80601847529275
4.65	15.25	0.578996950680189	0.790778023950532	-0.000948790952151674	8.15314662204892	0.831598780272076
4.75	15.25	0.639391573562517	0.79100638244963	-0.00126014886784914	8.08638846480528	0.855756629425007
4.85	15.25	0.694408861788786	0.791421884809303	-0.00147182518748671	8.01776483160793	0.877763544715514
4.95	15.25	0.743011411398163	0.791981158566548	-0.00158216181967251	7.94745220974077	0.897204564559265
5.05	15.25	0.784914878118589	0.792631052633611	-0.00160168060696743	7.87565101026684	0.913965951247436
5.15	15.25	0.820409092857927	0.793321037866961	-0.00154805028303735	7.80256465172898	0.928163637143171
5.25	15.25	0.850131771797208	0.794010588462789	-0.00144138518278389	7.72838466309815	0.940052708718883
5.35	15.25	0.874869437220518	0.794671407363683	-0.00130084575541572	7.65328229168441	0.949947774888207
5.45	15.25	0.895417954033852	0.795286313536699	-0.00114271257643778	7.57740539692642	0.958167181613541
5.55	15.25	0.912503186976512	0.795846729737084	-0.000979656131921677	7.50087884345061	0.965001274790605
5.65	15.25	0.926747323952751	0.796350039625477	-0.000820789531480413	7.4238067760911	0.9706989295811
5.75	15.25	0.938663843051409	0.796797393712281	-0.000672135619571874	7.3462756181759	0.975465537220564
5.85	15.25	0.948667382942047	0.797192103913568	-0.000537247556329713	7.26835709750132	0.979466953176819
5.95	15.25	0.957089424505311	0.797538561798427	-0.000417827498650239	7.19011095492529	0.982835769802125
6.05	15.25	0.96419463721528	0.797841554164547	-0.000314266961188423	7.1115872132271	0.985677854886112
6.15	15.25	0.970195447697956	0.798105854373202	-0.000226082479312349	7.032828005607	0.988078179079182
6.25	15.25	0.975263991818586	0.798335994355245	-0.000152247647546832	6.95386901839695	0.990105596727434
6.35	15.25	0.979541442895911	0.798536150133031	-9.14351493378498e-05	6.87474061943985	0.991816577158364
6.45	15.25	0.983145067746867	0.79871009618685	-4.21862745068237e-05	6.795468741232	0.993258027098747
6.55	15.25	0.986173464213529	0.79886120006943	-3.02487538140491e-06	6.7160755776534	0.994469385685411
6.65	15.25	0.988710412680905	0.798992439435034	2.74697015463273e-05	6.63658014096039	0.995484165072362
6.75	15.25	0.990827705204153	0.799106430580945	5.06190743908712e-05	6.55699871448253	0.996331082081661
6.85	15.25	0.992587237429812	0.799205461955387	6.76227688543188e-05	6.47734522716636	0.997034894971925
6.95	15.25	0.994042577370767	0.799291528786444	7.95490396220763e-05	6.39763156887873	0.997617030948307
7.05	15.25	0.995240166915887	0.799366366646733	8.73347861228812e-05	6.31786785998375	0.998096066766355
7.15	15.25	0.996220267050718	0.799431482785027	9.17911674630677e-05	6.23806268478608	0.998488106820287
7.25	15.25	0.997017724343346	0.799488184674903	9.36125509277733e-05	6.15822329564566	0.998807089737338
7.35	15.25	0.997662611973733	0.799537605603636	9.33871770581519e-05	6.07835579262017	0.999065044789493
7.45	15.25	0.998180781264914	0.799580727345281	9.16084611065102e-05	5.9984652821516	0.999272312505966
7.55	15.25	0.998594347502512	0.79961840008613	8.86862293134284e-05	5.9185560174067	0.999437739001005
7.65	15.25	0.998922125406162	0.799651359835097	8.49574534047473e-05	5.83863152227897	0.999568850162465
7.75	15.25	0.999180023898408	0.79968024357723	8.06962288060924e-05	5.75869470066729	0.999672009559363
7.85	15.25	0.99938140603681	0.799705602431081	7.61228667020151e-05	5.67874793239606	0.999752562414724
7.95	15.25	0.999537417574078	0.799727913058271	7.14120516083249e-05	5.59879315698406	0.999814967029631
8.05	15.25	0.999657286179865	0.799747587553948	6.67000713073804e-05	5.51883194637019	0.999862914471946
8.15	15.25	0.999748592595605	0.799764982022836	6.20911581052637e-05	5.43886556763837	0.999899437038242
8.25	15.25	0.99981751467785	0.79978040402085	5.76630013937504e-05	5.35889503673553	0.99992700587114
8.35	15.25	0.999869045251685	0.799794119018644	5.34715014130214e-05	5.27892116413395	0.999947618100674
8.45	15.25	0.999907184823223	0.799806356020777	4.95548382120455e-05	5.19894459334625	0.999962873929289
8.55	15.25	0.999935110402178	0.799817312455083	4.59369299667669e-05	5.11896583315352	0.999974044160871
8.65	15.25	0.999955321902086	0.799827158429456	4.26303519694928e-05	5.03898528435454	0.999982128760834
8.75	15.25	0.999969767777446	0.799836040438492	3.96387836540875e-05	4.95900326178503	0.999987907110979
8.85	15.25	0.999979951701112	0.7998440845908	3.69590452474366e-05	4.87902001229331	0.999991980680445
8.95	15.25	0.999987022170868	0.799851399417111	3.45827806703227e-05	4.79903572929295	0.999994808868347
9.05	15.25	0.999991846959734	0.799858078311211	3.24978371645245e-05	4.7190505644463	0.999996738783894
9.15	15.25	0.999995074294534	0.799864201648989	3.06893868166084e-05	4.63906463696733	0.999998029717813
9.25	15.25	0.999997182570005	0.799869838624754	2.91408296541098e-05	4.55907804096814	0.999998873028002
9.35	15.25	0.999998520291393	0.799875048839853	2.78345131807167e-05	4.47909085121432	0.999999408116557
9.45	15.25	0.99999933779783	0.799879883673865	2.67522985823517e-05	4.39910312759865	0.999999735119132
9.55	15.25	0.999999812162038	0.799884387465786	2.58759997253004e-05	4.31911491859262	0.999999924864815
9.65	15.25	1.00000006649822	0.799888598529253	2.51877172647594e-05	4.23912626389087	1.00000002659929
9.75	15.25	1.0000001847468	0.799892550023283	2.46700871005803e-05	4.15913719642437	1.00000007389872
9.85	15.25	1.00000022284808	0.799896270697645	2.43064591641116e-05	4.07914774388473	1.00000008913923
9.95	15.25	1.00000021707086	0.799899785529706	2.40810202396825e-05	3.99915792987339	1.00000008682834
10.05	15.25	1.00000019012979	0.79990311626767	2.39788721777285e-05	3.91916777476566	1.00000007605192
10.15	15.25	1.00000015560782	0.799906281893445	2.39860749127146e-05	3.83917729635983	1.00000006224313
10.25	15.25	1.00000012109827	0.799909299016528	2.40896621957336e-05	3.75918651036565	1.00000004843931
10.35	15.25	1.00000009039421	0.799912182209015	2.42776363846591e-05	3.67919543077358	1.00000003615768
10.45	15.25	1.00000006498071	0.799914944290485	2.45389474954866e-05	3.59920407013623	1.00000002599228
10.55	15.25	1.00000004502552	0.799917596570157	2.4863460886254e-05	3.51921243978514	1.00000001801021
10.65	15.25	1.00000003001615	0.799920149052949	2.52419167617668e-05	3.43922055000032	1.00000001200646
10.75	15.25	1.0000000191529	0.799922610614876	2.56658844112134e-05	3.35922841014512	1.00000000766116
10.85	15.25	1.0000000115778	0.799924989152549	2.61277131426027e-05	3.27923602877555	1.00000000463112
10.95	15.25	1.00000000649652	0.799927291710762	2.66204817160462e-05	3.19924341373054	1.00000000259861
11.05	15.25	1.00000000323319	0.799929524591618	2.71379474020019e-05	3.11925057220797	1.00000000129328
11.15	15.25	1.00000000124532	0.799931693448013	2.76744957409634e-05	3.03925751082962	1.00000000049813
11.25	15.25	1.00000000011693	0.799933803363905	2.82250916624909e-05	2.95926423569751	1.00000000004677
11.35	15.25	0.999999999541339	0.799935858923378	2.87852324531828e-05	2.87927075244326	0.999999999816536
