x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
11.45	15.25	0.99999999930078	0.799937864270321	2.93509029747247e-05	2.7992770662717	0.999999999720312
11.55	15.25	0.999999999246915	0.799939823159958	2.99185333063638e-05	2.71928318199962	0.999999999698766
11.65	15.25	0.999999999284263	0.79994173900358	3.04849589026587e-05	2.63928910409031	0.999999999713705
11.75	15.25	0.999999999357403	0.799943614907451	3.10473834311461e-05	2.55929483668442	0.999999999742961
11.85	15.25	0.99999999944181	0.799945453706692	3.16033441607762e-05	2.47930038362755	0.999999999776724
11.95	15.25	0.999999999537501	0.799947257994815	3.21506798732641e-05	2.3993057484949	0.999999999815
12.05	15.25	0.999999999664031	0.799949030149644	3.26875012459184e-05	2.31931093461336	0.999999999865612
12.15	15.25	0.999999999854754	0.799950772355953	3.32121636207658e-05	2.23931594508135	0.999999999941902
12.25	15.25	1.00000000014777	0.799952486625418	3.37232418714215e-05	2.15932078278668	1.00000000005911
12.35	15.25	1.00000000057076	0.799954174814252	3.42195074647104e-05	2.07932545042299	1.0000000002283
12.45	15.25	1.00000000111756	0.799955838638927	3.46999073661485e-05	1.99932995050509	1.00000000044702
12.55	15.25	1.00000000171611	0.799957479690419	3.51635447331861e-05	1.91933428538374	1.00000000068644
12.65	15.25	1.00000000219134	0.799959099447414	3.56096612651117e-05	1.83933845726018	1.00000000087653
12.75	15.25	1.00000000223243	0.799960699288818	3.6037621026307e-05	1.75934246820065	1.00000000089297
12.85	15.25	1.00000000138269	0.799962280505835	3.64468957316098e-05	1.6793463201505	1.00000000055308
12.95	15.25	0.999999999079483	0.799963844313649	3.68370514137263e-05	1.59935001494698	0.999999999631793
13.05	15.25	0.999999994779906	0.799965391862291	3.72077365198801e-05	1.51935355432842	0.999999997911962
13.15	15.25	0.99999998820907	0.799966924245679	3.75586715855227e-05	1.43935693993683	0.999999995283628
13.25	15.25	0.999999979754801	0.799968442507026	3.78896405651816e-05	1.35936017330936	0.99999999190192
13.35	15.25	0.99999997099584	0.799969947638078	3.82004840531248e-05	1.27936325585456	0.999999988398336
13.45	15.25	0.999999965280542	0.799971440569239	3.84910943469696e-05	1.19936618881023	0.999999986112217
13.55	15.25	0.999999968164504	0.799972922147998	3.87614121103508e-05	1.11936897318456	0.999999987265802
13.65	15.25	0.999999987374074	0.799974393105206	3.90114238733763e-05	1.03937160969033	0.99999999494963
13.75	15.25	1.00000003181372	0.799975854013047	3.92411588145174e-05	0.959374098695104	1.00000001272549
13.85	15.25	1.00000010903447	0.799977305246039	3.94506824419411e-05	0.879376440227356	1.00000004361379
13.95	15.25	1.00000022062167	0.79997874696681	3.96400839061886e-05	0.799378634096508	1.00000008824867
14.05	15.25	1.00000035527552	0.799980179170601	3.98094533441543e-05	0.719380680197066	1.00000014211021
14.15	15.25	1.00000048010134	0.799981601833069	3.99588462611939e-05	0.639382579062579	1.00000019204054
14.25	15.25	1.00000053193388	0.799983015208721	4.00882345233659e-05	0.559384332697647	1.00000021277355
14.35	15.25	1.00000041242611	0.799984420312811	4.01974486362801e-05	0.479385945627434	1.00000016497044
14.45	15.25	0.999999992957291	0.799985819575643	4.02861243295362e-05	0.399387425947626	0.999999997182916
14.55	15.25	0.999999137604408	0.799987217572808	4.0353677744528e-05	0.319388785928989	0.999999655041763
14.65	15.25	0.999997753396865	0.799988621600581	4.03993462358115e-05	0.239390041451154	0.999999101358746
14.75	15.25	0.999995875139986	0.799990042014385	4.0422342074561e-05	0.159391209275841	0.999998350055994
14.85	15.25	0.999993785001981	0.799992340853149	4.04221643251364e-05	0.0793923009840819	0.999997514000793
14.95	15.25	0.999992152402448	0.399990554869458	4.04070198546182e-05	-0.000606857648203727	0.999996860960979
0.05	15.35	-4.7446200908921e-06	0.399994149186031	-8.04609656711865e-05	10.4592830178686	0.599998102151964
0.15	15.35	-5.29424370774678e-06	0.799982682632818	-8.09705996408583e-05	10.4112838717969	0.599997882302517
0.25	15.35	-5.60195032116269e-06	0.799971068367832	-8.19486339016252e-05	10.3632854347921	0.599997759219872
0.35	15.35	-4.901431933264e-06	0.79995916232732	-8.3367208902872e-05	10.31528770213	0.599998039427227
0.45	15.35	-2.40208319255541e-06	0.799946853434082	-8.51797369758853e-05	10.2672906490239	0.599999039166723
0.55	15.35	2.66014725575892e-06	0.799933989802305	-8.73161382700451e-05	10.2192942334866	0.600001064058902
0.65	15.35	1.0898241915048e-05	0.799920394503948	-8.96822877487132e-05	10.171298400068	0.600004359296766
0.75	15.35	2.26041109983151e-05	0.799905861557898	-9.21757048677423e-05	10.123303088794	0.600009041644399
0.85	15.35	3.76268054952345e-05	0.799889881625903	-9.46966094252501e-05	10.0753082502644	0.600015050722198
0.95	15.35	5.30998208966382e-05	0.799872331300473	-9.70210669008758e-05	10.0273138953012	0.600021239928359
1.05	15.35	6.40754243468211e-05	0.7998530546971	-9.88149803017267e-05	9.97932017275868	0.600025630169739
1.15	15.35	6.43706235109556e-05	0.799831795532524	-9.97526668667263e-05	9.93132742877045	0.600025748249404
1.25	15.35	4.73105625398e-05	0.799808289793045	-9.94914836914979e-05	9.88333623855817	0.600018924225016
1.35	15.35	6.93794972709584e-06	0.799782273067702	-9.76687658040613e-05	9.83534740697228	0.600002775179891
1.45	15.35	-6.02180289774781e-05	0.799753448796772	-9.39119819439577e-05	9.78736192201984	0.599975912788409
1.55	15.35	-0.000152966106592078	0.799721433780682	-8.78531612701578e-05	9.73938084603088	0.599938813557363
1.65	15.35	-0.000263193238738148	0.799685685937964	-7.91395537549915e-05	9.69140513654657	0.599894722704505
1.75	15.35	-0.00037398715078893	0.799645416245963	-6.74312728725085e-05	9.64343540163649	0.599850405139684
1.85	15.35	-0.000458729674412103	0.799599481010307	-5.23694891717022e-05	9.59547161134531	0.599816508130235
1.95	15.35	-0.000481891302299319	0.799546240549107	-3.34631965664771e-05	9.54751280810592	0.59980724347908
2.05	15.35	-0.000402687092092744	0.799483274169994	-9.74753574075503e-06	9.49955688623021	0.599838925163163
2.15	15.35	-0.000185138099891363	0.799410666983988	2.048348961988e-05	9.45160057074419	0.599925944760043
2.25	15.35	0.000212206945646006	0.799327561580395	6.00910753276304e-05	9.40363944652366	0.600084882778258
2.35	15.35	0.000844263861541354	0.799233812545246	0.000110404822452162	9.35566769375827	0.600337705544617
2.45	15.35	0.00179314442792759	0.799125730107109	0.000171544150266113	9.30767740812367	0.600717257771171
2.55	15.35	0.00315382202337307	0.799001335671659	0.000244908788759383	9.25965797057182	0.601261528809349
2.65	15.35	0.0050350729073955	0.798858465405974	0.000332102002065613	9.21159565546789	0.602014029162958
2.75	15.35	0.00756195840151494	0.798694807468451	0.000434694815091214	9.16347317015066	0.603024783360606
2.85	15.35	0.0108788531654327	0.798508028101126	0.000554053705216966	9.11526910310723	0.604351541266173
2.95	15.35	0.0151534224785956	0.798295911723025	0.000691118267960025	9.06695725895144	0.606061368991438
3.05	15.35	0.0205820594691877	0.798056534105263	0.000846092952457101	9.01850584079547	0.608232823787675
3.15	15.35	0.0273972729917402	0.797788478622365	0.00101802655128952	8.96987642341965	0.610958909196696
3.25	15.35	0.0358774213004604	0.797491091253521	0.00120425885510658	8.92102264539888	0.614350968520184
3.35	15.35	0.0463589042280412	0.797164748023575	0.00139972913093521	8.87188853891051	0.618543561691216
3.45	15.35	0.0592502684440057	0.796811075528988	0.00159617642419109	8.82240642126371	0.623700107377602
3.55	15.35	0.0750463739183417	0.7964330243593	0.00178133036975312	8.7724943086159	0.630018549567337
3.65	15.35	0.0943384883424422	0.796034665193969	0.00193830588028433	8.72205290589106	0.637735395336977
3.75	15.35	0.117812690934901	0.79562060487913	0.00204557564343623	8.67096241264469	0.647125076373961
3.85	15.35	0.146224542296399	0.795195084596224	0.00207806239227446	8.61907969738003	0.65848981691856
3.95	15.35	0.180334117829661	0.794761199518087	0.00200995611901311	8.56623683995826	0.672133647131864
4.05	15.35	0.220785896502544	0.794321207074708	0.00181961815020344	8.51224254912248	0.688314358601018
4.15	15.35	0.267928707987954	0.793879150458302	0.00149617123886085	8.4568883020158	0.707171483195181
4.25	15.35	0.321597682394717	0.793446195198369	0.0010461139325309	8.39996081037799	0.728639072957887
4.35	15.35	0.38092048707621	0.793046630379	0.000497117555889608	8.3412611225381	0.752368194830484
4.45	15.35	0.444243631174401	0.792719672897607	-0.000103825425219876	8.28062819860939	0.777697452469761
4.55	15.35	0.509264771038889	0.792512439938373	-0.000698735698363862	8.21796190911697	0.803705908415556
4.65	15.35	0.573380521131247	0.792464904348612	-0.00123103826745156	8.15323881315383	0.829352208452499
4.75	15.35	0.634147123511468	0.79259465623431	-0.00165729161357723	8.08651540608044	0.853658849404587
4.85	15.35	0.689683836519501	0.792890572211565	-0.00195401472294396	8.01791772540183	0.875873534607801
4.95	15.35	0.738882933567552	0.793318162112271	-0.00211815813317485	7.9476210332096	0.895553173427021
5.05	15.35	0.781396768913614	0.793831800894597	-0.00216268729961242	7.8758260066464	0.912558707565446
5.15	15.35	0.817468986418551	0.794386736966422	-0.00211008373456539	7.80273740955696	0.92698759456742
5.25	15.35	0.847710165552737	0.794946576497209	-0.001986210684272	7.7285486773796	0.939084066221095
5.35	15.35	0.872895513463929	0.795485788112643	-0.00181584730961478	7.65343307771023	0.949158205385572
5.45	15.35	0.893820376999102	0.795988877332629	-0.00162014108659729	7.57754030564341	0.957528150799641
5.55	15.35	0.911216251680171	0.796448120278803	-0.00141562617299772	7.50099672705424	0.964486500672069
5.65	15.35	0.925713695198923	0.796861125546644	-0.00121426996649088	7.42390761446446	0.970285478079569
5.75	15.35	0.937835164708494	0.797228811824004	-0.00102406488668886	7.34636017236261	0.975134065883398
5.85	15.35	0.948003743600129	0.797553945550044	-0.000849822984965229	7.26842662088351	0.979201497440052
5.95	15.35	0.956558323517671	0.797840175365142	-0.000693969717798347	7.19016696978995	0.982623329407068
6.05	15.35	0.9637698216141	0.798091438401082	-0.000557236996495141	7.11163134799438	0.98550792864564
6.15	15.35	0.96985580718126	0.79831161921692	-0.000439221254627756	7.03286188274476	0.987942322872504
6.25	15.35	0.974992589937715	0.798504369608472	-0.000338808113339014	6.95389418194082	0.989997035975086
6.35	15.35	0.979324704046904	0.798673025880937	-0.000254481475685716	6.87475849197797	0.991729881618762
6.45	15.35	0.982972111679114	0.798820582574622	-0.000184539803384516	6.79548060193605	0.993188844671646
6.55	15.35	0.986035568836753	0.79894969729062	-0.00012724151279994	6.71608255477222	0.994414227534701
6.65	15.35	0.988600583586806	0.799062711464944	-8.08982158036915e-05	6.63658321383632	0.995440233434722
6.75	15.35	0.990740331804977	0.79916167829104	-4.39307256322841e-05	6.55699872149929	0.996296132721991
6.85	15.35	0.99251781848787	0.799248392827741	-1.48991966205086e-05	6.47734287708785	0.997007127395148
6.95	15.35	0.993987501771863	0.799324421596021	7.48420734344024e-06	6.39762745382817	0.997595000708745
7.05	15.35	0.995196538330342	0.799391130287398	2.43540654397677e-05	6.31786246889163	0.998078615332137
7.15	15.35	0.996185763471171	0.799449708963708	3.66975997244278e-05	6.23805641655155	0.998474305388468
7.25	15.35	0.996990485384643	0.799501194556112	4.53647594639243e-05	6.15821647154937	0.998796194153857
7.35	15.35	0.997641148322371	0.799546490707915	5.10804753682324e-05	6.07834866773003	0.999056459328948
7.45	15.35	0.998163901843895	0.799586385130593	5.4457745045823e-05	5.99845805560122	0.999265560737558
7.55	15.35	0.998581100838748	0.799621564701489	5.6010685624199e-05	5.91854884151775	0.999432440335499
7.65	15.35	0.998911752408079	0.799652628552949	5.61670190520112e-05	5.83862451055729	0.999564700963231
7.75	15.35	0.999171919816438	0.79968009940048	5.52796816307836e-05	5.75868793473831	0.999668767926575
7.85	15.35	0.999375089824257	0.799704433343493	5.36374010838461e-05	5.67874146796469	0.999750035929703
7.95	15.35	0.999532507217595	0.799726028350926	5.14741855816247e-05	5.59878702891359	0.999813002887038
8.05	15.35	0.999653478848244	0.799745231619737	4.89777333030271e-05	5.51882617297636	0.999861391539297
8.15	15.35	0.999745648678511	0.799762345969702	4.62968113215505e-05	5.43886015429244	0.999898259471404
8.25	15.35	0.99981524496477	0.799777635414578	4.35476757209473e-05	5.35888997886471	0.999926097985908
8.35	15.35	0.999867300644942	0.799791330027742	4.08196161757914e-05	5.27891644970082	0.999946920257977
8.45	15.35	0.999905848094675	0.799803630201751	3.81797124826944e-05	5.19894020488082	0.99996233923787
8.55	15.35	0.999934089596801	0.799814710384462	3.56768900265871e-05	5.1189617494043	0.999973635838721
8.65	15.35	0.999954545067349	0.799824722361098	3.33453570459278e-05	5.03898148161687	0.99998181802694
8.75	15.35	0.999969178758808	0.799833798139528	3.12075012232514e-05	4.95899971495804	0.999987671503523
8.85	15.35	0.99997950679373	0.79984205248778	2.92763167520922e-05	4.87901669571009	0.999991802717492
8.95	15.35	0.999986687458016	0.799849585164551	2.7557426102821e-05	4.79903261736245	0.999994674983207
9.05	15.35	0.999991596201164	0.799856482878259	2.60507540213848e-05	4.71904763213998	0.999996638480466
9.15	15.35	0.999994887254579	0.799862821005157	2.47519047264369e-05	4.6390618601787	0.999997954901832
9.25	15.35	0.999997043696727	0.799868665093577	2.36532871912578e-05	4.55907539676915	0.999998817478691
9.35	15.35	0.999998417675483	0.799874072178103	2.274502767432e-05	4.47908831802865	0.999999367070193
9.45	15.35	0.99999926235402	0.799879091925214	2.2015703489377e-05	4.39910068530879	0.999999704941608
9.55	15.35	0.999999756987185	0.799883767629704	2.14529273815776e-05	4.31911254859476	0.999999902794874
9.65	15.35	1.00000002636932	0.799888137079125	2.10438078940013e-05	4.23912394910927	1.00000001054773
9.75	15.35	1.00000015572965	0.799892233302352	2.07753069277209e-05	4.15913492129472	1.00000006229186
9.85	15.35	1.00000020199313	0.799896085216191	2.06345131381526e-05	4.07914549431437	1.00000008079725
9.95	15.35	1.00000020217767	0.799899718183151	2.06088464581335e-05	3.99915569318468	1.00000008087107
10.05	15.35	1.00000017956533	0.799903154491507	2.06862068292617e-05	3.91916553962766	1.00000007182613
10.15	15.35	1.00000014816677	0.799906413768377	2.0855078057586e-05	3.83917505271229	1.00000005926671
10.25	15.35	1.00000011589611	0.799909513334458	2.11045958556114e-05	3.75918424933858	1.00000004635844
10.35	15.35	1.0000000867858	0.799912468508805	2.14245876682162e-05	3.67919314460495	1.00000003471432
10.45	15.35	1.0000000624985	0.799915292870445	2.18055904116665e-05	3.59920175208957	1.0000000249994
10.55	15.35	1.00000004333297	0.799917998483134	2.22388512872973e-05	3.51921008406864	1.00000001733319
10.65	15.35	1.00000002887274	0.799920596088544	2.27163158057282e-05	3.43921815168847	1.0000000115491
10.75	15.35	1.00000001838804	0.799923095272389	2.32306063628668e-05	3.35922596510358	1.00000000735522
10.85	15.35	1.00000001107145	0.799925504607624	2.37749940919358e-05	3.27923353358984	1.00000000442858
10.95	15.35	1.00000000616496	0.799927831777945	2.43433661542237e-05	3.19924086563886	1.00000000246599
11.05	15.35	1.00000000301855	0.799930083684575	2.49301901350117e-05	3.11924796903829	1.00000000120742
11.15	15.35	1.00000000110798	0.799932266538702	2.55304769318142e-05	3.03925485094108	1.00000000044319
11.25	15.35	1.00000000003003	0.799934385941815	2.61397430916807e-05	2.9592615179262	1.00000000001201
11.35	15.35	0.999999999486878	0.799936446955506	2.67539734787432e-05	2.87926797605214	0.999999999794751
11.45	15.35	0.999999999266832	0.79993845416238	2.73695847082443e-05	2.79927423090459	0.999999999706733
11.55	15.35	0.999999999225669	0.799940411719325	2.79833899240784e-05	2.71928028763907	0.999999999690268
11.65	15.35	0.999999999270685	0.799942323404095	2.85925651412558e-05	2.63928615101916	0.999999999708274
11.75	15.35	0.999999999348327	0.79994419265629	2.91946172733914e-05	2.55929182545076	0.999999999739331
11.85	15.35	0.999999999435344	0.799946022613318	2.97873541071208e-05	2.47929731501295	0.999999999774137
11.95	15.35	0.999999999532656	0.79994781614211	3.03688561614295e-05	2.39930262348566	0.999999999813062
12.05	15.35	0.9999999996605	0.799949575867096	3.09374504963633e-05	2.31930775437454	0.9999999998642
12.15	15.35	0.99999999985277	0.799951304194906	3.14916863603004e-05	2.23931271093333	0.999999999941108
12.25	15.35	1.00000000014797	0.799953003336243	3.20303127388403e-05	2.1593174961842	1.00000000005919
12.35	15.35	1.00000000057402	0.799954675325409	3.25522575694575e-05	2.07932211293631	1.00000000022961
12.45	15.35	1.00000000112465	0.799956322037768	3.30566086300397e-05	1.99932656380318	1.00000000044986
12.55	15.35	1.00000000172722	0.799957945205637	3.35425959649981e-05	1.91933085121931	1.00000000069089
12.65	15.35	1.00000000220535	0.799959546433037	3.40095757036615e-05	1.83933497745642	1.00000000088214
12.75	15.35	1.00000000224607	0.799961127209638	3.44570152360701e-05	1.75933894463951	1.00000000089843
12.85	15.35	1.00000000138965	0.799962688924169	3.48844796392415e-05	1.6793427547624	1.00000000055586
12.95	15.35	0.999999999069946	0.79996423287735	3.52916193678644e-05	1.59934640970178	0.999999999627978
13.05	15.35	0.999999994740973	0.799965760293892	3.56781592837019e-05	1.51934991122757	0.999999997896389
13.15	15.35	0.999999988126835	0.79996727233256	3.60438890537154e-05	1.43935326100647	0.999999995250734
13.25	15.35	0.999999979618876	0.799968770092551	3.63886551940793e-05	1.35935646059433	0.999999991847551
13.35	15.35	0.999999970806955	0.799970254613536	3.67123548066768e-05	1.27935951141296	0.999999988322782
13.45	15.35	0.999999965061207	0.799971726866459	3.70149310763078e-05	1.19936241470856	0.999999986024483
13.55	15.35	0.999999967971539	0.799973187732581	3.72963702769153e-05	1.1193651714931	0.999999987188615
13.65	15.35	0.999999987309799	0.799974637970167	3.75566995183906e-05	1.03936778247877	0.99999999492392
13.75	15.35	1.00000003203005	0.799976078172854	3.77959837773073e-05	0.959370248028521	1.00000001281202
13.85	15.35	1.0000001097212	0.79997750873102	3.8014319912674e-05	0.879372568162808	1.00000004388848
13.95	15.35	1.00000022196814	0.799978929818038	3.8211824570306e-05	0.799374742680831	1.00000008878725
14.05	15.35	1.00000035739447	0.799980341435619	3.83886124830462e-05	0.719376771466941	1.00000014295779
14.15	15.35	1.00000048290847	0.799981743562931	3.85447624365007e-05	0.63937865504808	1.00000019316339
14.25	15.35	1.00000053498721	0.799983136457153	3.86802704544086e-05	0.559380395430602	1.00000021399488
14.35	15.35	1.00000041475014	0.799984521138263	3.87949948060197e-05	0.479381997155422	1.00000016590006
14.45	15.35	0.999999992907269	0.799985900046941	3.88886052931943e-05	0.399383468353176	0.999999997162908
14.55	15.35	0.999999132864444	0.79998727777842	3.89605600703283e-05	0.319384821351142	0.999999653145778
14.65	15.35	0.99999774124464	0.799988661660314	3.90101452253476e-05	0.239386072102921	0.999999096497856
14.75	15.35	0.999995853134424	0.799990062088418	3.90366220123293e-05	0.159387237446487	0.999998341253769
14.85	15.35	0.99999375223502	0.799992344994751	3.90395240772621e-05	0.0793883290107736	0.999997500894008
14.95	15.35	0.999992111369334	0.399990524753485	3.90266372037901e-05	-0.000610828225867381	0.999996844547734
0.05	15.45	-4.79989832221121e-06	0.39999393595792	-6.87282619966436e-05	10.459287500229	0.599998080040671
0.15	15.45	-5.34320458760162e-06	0.799982046262947	-6.91341843988853e-05	10.4112883815136	0.599997862718165
0.25	15.45	-5.62482267544756e-06	0.799970020593762	-6.99021712215543e-05	10.3632899966502	0.59999775007093
0.35	15.45	-4.8621200255198e-06	0.799957725377072	-7.09991583634901e-05	10.3152923390431	0.59999805515199
0.45	15.45	-2.24608518660335e-06	0.799945062865929	-7.23706487455693e-05	10.2672953808001	0.599999101565925
0.55	15.45	3.00254339918303e-06	0.799931899991938	-7.39358385706034e-05	10.2192990752849	0.60000120101736
0.65	15.45	1.1492800620323e-05	0.799918086399421	-7.55850538634423e-05	10.171303360711	0.600004597120248
0.75	15.45	2.34480334845864e-05	0.799903446093045	-7.71846332903941e-05	10.1233081695197	0.600009379213394
0.85	15.45	3.8382431316257e-05	0.799887701620554	-7.86121257280782e-05	10.0753134467637	0.600015352972527
0.95	15.45	5.42957434093876e-05	0.79987041447206	-7.96377129826513e-05	10.0273191892817	0.600021718297364
1.05	15.45	6.58614319057054e-05	0.799851694773648	-7.9878735906875e-05	9.97932552276	0.600026344572762
1.15	15.45	6.66834723279185e-05	0.799831395709196	-7.89352325185238e-05	9.93133277166657	0.600026673388931
1.25	15.45	4.98971830547212e-05	0.799809375468366	-7.64027156883241e-05	9.88334148855045	0.600019958873222
1.35	15.45	9.3051817998568e-06	0.799785518102491	-7.18502926988335e-05	9.83535245408033	0.60000372207272
1.45	15.45	-5.88788996113889e-05	0.799759703392217	-6.48253788345572e-05	9.78736663114537	0.599976448440155
1.55	15.45	-0.000153854140319061	0.799731751050934	-5.4868330764419e-05	9.73938505694063	0.599938458343872
1.65	15.45	-0.000267952960962951	0.799701346978049	-4.15246703767172e-05	9.6914086645427	0.599892818815615
1.75	15.45	-0.000384724995810828	0.799667956597149	-2.43447459968233e-05	9.64343803806146	0.599846110001676
1.85	15.45	-0.000477969111686445	0.799630727806983	-2.8553796665425e-06	9.59547312211243	0.599808812355325
1.95	15.45	-0.000512420727869722	0.799588372429567	2.3532003780381e-05	9.54751292681962	0.599795031708852
2.05	15.45	-0.000446970025665477	0.799539044090098	5.57751411512863e-05	9.49955529567593	0.599821211989734
2.15	15.45	-0.000240832450126666	0.799481431077681	9.60440002118444e-05	9.45159683134111	0.599903667019949
2.25	15.45	0.000146187253714106	0.799414867592924	0.000146903170551477	9.4036329274565	0.600058474901486
2.35	15.45	0.000754770393797145	0.799345304455524	0.000209580572577234	9.35565769832387	0.600301908157519
2.45	15.45	0.00167351904523169	0.799265888657243	0.000284952453631966	9.30766322539425	0.600669407618093
2.55	15.45	0.00299673768014401	0.799175772130357	0.000374535440256064	9.2596387850072	0.601198695072058
2.65	15.45	0.00483149395718669	0.799073696073376	0.000480063859744944	9.21157053939506	0.601932597582875
2.75	15.45	0.00730066831977224	0.79895833835477	0.000603224216396901	9.16344108417951	0.602920267327909
2.85	15.45	0.0105459153911601	0.798828423718698	0.000745447486419207	9.11522890469757	0.604218366156464
2.95	15.45	0.0147314908696847	0.798682841877183	0.000907656908567765	9.0669077234791	0.605892596347874
3.05	15.45	0.0200495072542675	0.79852078239057	0.00108991949006343	9.01844570086835	0.608019802901707
3.15	15.45	0.0267271159440438	0.798341886772507	0.00129096872155648	8.96980443406267	0.610690846377618
3.25	15.45	0.0350360277596781	0.798146406225714	0.0015075757107939	8.92093768470289	0.614014411103871
3.35	15.45	0.0453045280688357	0.797935331101374	0.00173376341853396	8.87178975529831	0.618121811227534
3.45	15.45	0.0579315320295549	0.797710426185603	0.00195989809740475	8.82229343865062	0.623172612811822
3.55	15.45	0.073400995869573	0.797474069195751	0.00217176889534408	8.77236749757065	0.629360398347829
3.65	15.45	0.0922928275638381	0.797228768125357	0.00234989535679368	8.72191371947699	0.636917131025535
3.75	15.45	0.115283075917871	0.796976273613004	0.00246948384160017	8.67081376603276	0.646113230367148
3.85	15.45	0.143121812516105	0.796716384975991	0.00250164630255331	8.61892633697603	0.657248725006442
3.95	15.45	0.176573096849433	0.796445949192143	0.00241657488825002	8.56608560084174	0.670629238739773
4.05	15.45	0.216301160296231	0.796159115246286	0.00218910758955816	8.51210234932875	0.686520464118492
4.15	15.45	0.262696312316816	0.79585022323995	0.00180627601461661	8.45676969627622	0.705078524926726
4.25	15.45	0.315659026990504	0.795519942705122	0.00127499689691061	8.39987496955789	0.726263610796201
4.35	15.45	0.374400048556542	0.795182796566515	0.000626677349023807	8.34121825961608	0.749760019422617
4.45	15.45	0.437349864849314	0.794871089223411	-8.45918257461068e-05	8.28063571633783	0.774939945939725
4.55	15.45	0.502267045713794	0.794629902586533	-0.00079139758669266	8.218022788445	0.800906818285518
4.65	15.45	0.566565342263219	0.794502892201296	-0.00142730860969446	8.15335081558309	0.826626136905288
4.75	15.45	0.62776831218748	0.794516073894473	-0.00194070576032206	8.08667141781473	0.851107324874992
4.85	15.45	0.683924861840264	0.794669186563354	-0.00230308128430909	8.01810712624975	0.873569944736106
4.95	15.45	0.733842271934735	0.79493862446105	-0.00250990763505425	7.94783159508043	0.893536908773894
5.05	15.45	0.777095243050305	0.795288095669118	-0.00257565380149404	7.8760457267913	0.910838097220122
5.15	15.45	0.813870042274552	0.795680058511537	-0.00252621361044726	7.80295585672442	0.925548016909821
5.25	15.45	0.844743057695929	0.796083281979526	-0.00239166875421679	7.72875770757325	0.937897223078372
5.35	15.45	0.870474840559995	0.796475679025849	-0.00220098022047684	7.65362699768095	0.948189936223998
5.45	15.45	0.891859553492585	0.796843839078935	-0.00197893992705505	7.57771566379605	0.956743821397034
5.55	15.45	0.909635257312723	0.797181076042659	-0.00174498095995905	7.50115191465558	0.963854102925089
5.65	15.45	0.924442581133322	0.797485253756733	-0.00151321206951467	7.42404241454078	0.969777032453329
5.75	15.45	0.936814888975792	0.797756983723783	-0.00129310230358181	7.34647533904259	0.974725955590317
5.85	15.45	0.947185562215785	0.797998344403894	-0.00109040799682384	7.26852352785338	0.978874224886314
5.95	15.45	0.955902543917356	0.798212061320785	-0.000908099810620078	7.19024733786533	0.982361017566942
6.05	15.45	0.963244384884341	0.798401025536997	-0.000747171399495604	7.11169704630492	0.985297753953736
6.15	15.45	0.969434935963861	0.798568035002545	-0.000607289440168608	7.03291479145169	0.987773974385544
6.25	15.45	0.974655601648209	0.798715671724485	-0.000487287240395242	6.95393610300324	0.989862240659283
6.35	15.45	0.97905501514539	0.798846256412697	-0.000385523239231611	6.8747910956267	0.991622006058156
6.45	15.45	0.982756423386235	0.798961844385552	-0.000300131356618356	6.79550539862643	0.993102569354494
6.55	15.45	0.985863210739931	0.799064241531367	-0.000229189037824216	6.71610088463674	0.994345284295972
6.65	15.45	0.988462988478468	0.799155028537418	-0.000170824949355444	6.63659624766705	0.995385195391387
6.75	15.45	0.990630616878554	0.799235587180966	-0.000123283741212776	6.55700746893361	0.996252246751421
6.85	15.45	0.99243045156864	0.799307125641189	-8.49610878865133e-05	6.47734819894592	0.996972180627456
6.95	15.45	0.993918035089568	0.799370701510007	-5.44187209236838e-05	6.39763007650561	0.997567214035827
7.05	15.45	0.99514139581632	0.799427242075139	-3.03864237737715e-05	6.31786299940781	0.998056558326528
7.15	15.45	0.996142070483767	0.799477561889182	-1.17558911583252e-05	6.2380553573525	0.998456828193507
7.25	15.45	0.996955932125962	0.799522377836958	2.43016348468356e-06	6.15821423451447	0.998782372850385
7.35	15.45	0.997613880075354	0.79956232198832	1.29913622305677e-05	6.07834558707322	0.999045552030142
7.45	15.45	0.998142430619437	0.799597952536238	2.06239642111603e-05	5.99845439952084	0.999256972247775
7.55	15.45	0.998564234161334	0.799629763105122	2.59151419713756e-05	5.91854482255682	0.999425693664534
