x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
7.65	15.45	0.998898535856317	0.799658190685925	2.93566353886891e-05	5.83862029470475	0.999559414342527
7.75	15.45	0.999161590628465	0.79968362242314	3.13574407862091e-05	5.75868364934314	0.999664636251386
7.85	15.45	0.999367039421882	0.799706401447204	3.22553641349335e-05	5.67873720855785	0.999746815768753
7.95	15.45	0.999526250931158	0.799726831914727	3.23273797229258e-05	5.59878286504302	0.999810500372463
8.05	15.45	0.999648631462706	0.799745183392706	3.17988066829903e-05	5.51882215316274	0.999859452585082
8.15	15.45	0.999741904690105	0.799761694697397	3.08513602825899e-05	5.43885631021013	0.999896761876042
8.25	15.45	0.999812362651854	0.799776577277836	2.96301587630518e-05	5.35888632884654	0.999924945060742
8.35	15.45	0.999865089228266	0.799790018216198	2.82497791212277e-05	5.2789130016571	0.999946035691306
8.45	15.45	0.999904157400003	0.799802182901668	2.67994587758359e-05	5.19893695871493	0.999961662960001
8.55	15.45	0.999932801743851	0.799813217423129	2.53475387783411e-05	5.11895869899778	0.99997312069754
8.65	15.45	0.999953567798649	0.799823250715748	2.39452391930568e-05	5.03897861644909	0.99998142711946
8.75	15.45	0.999968440094669	0.799832396489911	2.26298511419363e-05	4.95899702141698	0.999987376037868
8.85	15.45	0.999978950758421	0.799840754964878	2.14274224413732e-05	4.87901415814374	0.999991580303369
8.95	15.45	0.999986270670091	0.799848414425989	2.03550060757888e-05	4.79903021891335	0.999994508268036
9.05	15.45	0.999991285159816	0.799855452620891	1.94225332592385e-05	4.71904535539977	0.999996514063927
9.15	15.45	0.999994656185604	0.799861938009064	1.8634365715491e-05	4.6390596876937	0.999997862474241
9.25	15.45	0.999996872847496	0.799867930876623	1.79905749766043e-05	4.55907331142387	0.999998749138999
9.35	15.45	0.999998291969387	0.79987348432818	1.74879905547117e-05	4.47908630332959	0.999999316787755
9.45	15.45	0.999999170331984	0.799878645166497	1.71210531182859e-05	4.39909872558746	0.999999668132794
9.55	15.45	0.999999689977815	0.799883454670095	1.68825040790845e-05	4.31911062914598	0.999999875991126
9.65	15.45	0.99999997784063	0.799887949278648	1.67639382349146e-05	4.23912205627779	0.999999991136252
9.75	15.45	1.00000012078452	0.799892161195175	1.67562427776583e-05	4.15913304252131	1.00000004831381
9.85	15.45	1.00000017697818	0.799896118914021	1.68499418408747e-05	4.0791436181503	1.00000007079127
9.95	15.45	1.00000018438137	0.799899847682535	1.70354636298185e-05	3.99915380928214	1.00000007375255
10.05	15.45	1.00000016698586	0.799903369903982	1.73033438138881e-05	3.91916363871209	1.00000006679434
10.15	15.45	1.00000013933447	0.799906705488804	1.76443772180589e-05	3.83917312654166	1.00000005573379
10.25	15.45	1.00000010973822	0.799909872160424	1.80497276456045e-05	3.75918229065342	1.00000004389529
10.35	15.45	1.00000008252401	0.799912885721303	1.8511004007659e-05	3.67919114707234	1.0000000330096
10.45	15.45	1.00000005957164	0.799915760284444	1.9020309818436e-05	3.59919971024362	1.00000002382866
10.55	15.45	1.00000004133911	0.79991850847478	1.95702714948019e-05	3.51920799324934	1.00000001653564
10.65	15.45	1.00000002752595	0.799921141604588	2.01540503580346e-05	3.43921600798041	1.00000001101038
10.75	15.45	1.00000001748641	0.799923669826222	2.07653419724991e-05	3.35922376527569	1.00000000699456
10.85	15.45	1.00000001047347	0.799926102265577	2.13983660570468e-05	3.27923127503693	1.00000000418939
10.95	15.45	1.00000000577223	0.799928447138478	2.20478493953704e-05	3.19923854632563	1.00000000230889
11.05	15.45	1.00000000276322	0.799930711852719	2.27090038496514e-05	3.11924558744614	1.00000000110529
11.15	15.45	1.00000000094371	0.799932903097456	2.33775010138293e-05	3.03925240601804	1.00000000037748
11.25	15.45	0.999999999925427	0.79993502692171	2.40494447992982e-05	2.95925900904002	0.999999999970171
11.35	15.45	0.999999999420893	0.799937088803523	2.47213429532662e-05	2.87926540294671	0.999999999768357
11.45	15.45	0.999999999225491	0.79993909371086	2.53900782995766e-05	2.79927159365962	0.999999999690196
11.55	15.45	0.999999999199794	0.799941046155473	2.60528801842915e-05	2.71927758663287	0.999999999679917
11.65	15.45	0.999999999254326	0.799942950240505	2.67072966661996e-05	2.63928338689454	0.99999999970173
11.75	15.45	0.999999999337703	0.799944809702719	2.7351167716942e-05	2.55928899908387	0.999999999735081
11.85	15.45	0.999999999428151	0.799946627949956	2.79825996117964e-05	2.47929442748489	0.99999999977126
11.95	15.45	0.999999999527624	0.799948408094367	2.85999407203197e-05	2.39929967605667	0.999999999811049
12.05	15.45	0.999999999657123	0.799950152982057	2.92017587085602e-05	2.31930474846067	0.999999999862849
12.15	15.45	0.999999999851137	0.799951865219363	2.97868192147108e-05	2.23930964808543	0.999999999940455
12.25	15.45	1.00000000014861	0.799953547196364	3.03540660077531e-05	2.15931437806895	1.00000000005944
12.35	15.45	1.0000000005777	0.799955201107934	3.0902602535672e-05	2.07931894131924	1.00000000023108
12.45	15.45	1.00000000113208	0.799956828972688	3.14316748603655e-05	1.99932334053356	1.00000000045283
12.55	15.45	1.00000000173856	0.799958432650323	3.19406558806634e-05	1.91932757821661	1.00000000069542
12.65	15.45	1.00000000221949	0.799960013857684	3.2429030753945e-05	1.83933165669839	1.00000000088779
12.75	15.45	1.00000000225981	0.79996157418398	3.28963834788104e-05	1.75933557815163	1.00000000090392
12.85	15.45	1.0000000013969	0.799963115105376	3.33423845840623e-05	1.67933934460864	1.00000000055876
12.95	15.45	0.999999999061225	0.799964637999041	3.37667799532651e-05	1.59934295797655	0.99999999962449
13.05	15.45	0.999999994703858	0.799966144156155	3.41693807964092e-05	1.5193464200487	0.999999997881543
13.15	15.45	0.999999988047961	0.799967634792924	3.45500549449633e-05	1.43934973250911	0.999999995219184
13.25	15.45	0.999999979488305	0.799969111057802	3.49087196257916e-05	1.35935289692562	0.999999991795322
13.35	15.45	0.999999970625487	0.799970574032254	3.52453357876105e-05	1.27935591472732	0.999999988250195
13.45	15.45	0.999999964850631	0.799972024722235	3.55599041451551e-05	1.19935878716333	0.999999985940252
13.55	15.45	0.999999967786617	0.799973464037694	3.58524625421701e-05	1.11936151524453	0.999999987114647
13.65	15.45	0.999999987248952	0.799974892759708	3.61230840253772e-05	1.03936409967821	0.999999994899581
13.75	15.45	1.00000003223915	0.799976311499162	3.63718741813205e-05	0.959366540818885	1.00000001289566
13.85	15.45	1.00000011038221	0.799977720658456	3.65989655316749e-05	0.879368838675599	1.00000004415289
13.95	15.45	1.00000022326215	0.799979120418237	3.68045060434733e-05	0.7993709930344	1.00000008930486
14.05	15.45	1.00000035942871	0.799980510783483	3.69886384551796e-05	0.719373003766842	1.00000014377149
14.15	15.45	1.00000048560097	0.799981891733931	3.71514677844158e-05	0.639374871390782	1.00000019424039
14.25	15.45	1.0000005379135	0.799983263526591	3.72930167327505e-05	0.559376597911772	1.0000002151654
14.35	15.45	1.00000041697587	0.799984627183331	3.74131733697508e-05	0.479378187883594	1.00000016679035
14.45	15.45	0.999999992859749	0.799985985152172	3.75116430996834e-05	0.399379649468341	0.9999999971439
14.55	15.45	0.99999912833263	0.79998734204457	3.75879270948385e-05	0.319380995045537	0.999999651333052
14.65	15.45	0.999997729633556	0.799988705215512	3.76413606900059e-05	0.23938224063785	0.999999091853422
14.75	15.45	0.999995832122136	0.79999008509653	3.76712542953255e-05	0.159383403154597	0.999998332848854
14.85	15.45	0.999993720964807	0.799992351301672	3.76771763014338e-05	0.079384494269158	0.999997488385923
14.95	15.45	0.999992072226481	0.399990497028367	3.76665014408297e-05	-0.000614661795889091	0.999996828890592
0.05	15.55	-4.85541724103523e-06	0.399993772834231	-5.6617248679738e-05	10.4592912657674	0.599998057833103
0.15	15.55	-5.39329406972772e-06	0.799981561587482	-5.69278615793387e-05	10.4112921684034	0.599997842682372
0.25	15.55	-5.65107690579515e-06	0.799969229570723	-5.75040625892383e-05	10.3632938235553	0.599997739569238
0.35	15.55	-4.83100010752452e-06	0.799956656126225	-5.83107409941248e-05	10.3152962225358	0.599998067599957
0.45	15.55	-2.10787881236311e-06	0.799943759472813	-5.92904784671182e-05	10.2672993340236	0.599999156848475
0.55	15.55	3.31002347828894e-06	0.799930428145537	-6.03598050089365e-05	10.2193031063404	0.600001324009391
0.65	15.55	1.20291153190882e-05	0.799916541609101	-6.14069626768445e-05	10.17130747088	0.600004811646128
0.75	15.55	2.4231472548449e-05	0.799901965292497	-6.22898045153369e-05	10.1233123516316	0.600009692589019
0.85	15.55	3.93254448117689e-05	0.799886521141959	-6.2825399170649e-05	10.0753176844984	0.600015730177925
0.95	15.55	5.55080237638786e-05	0.799869779119124	-6.27918720574172e-05	10.0273234527112	0.600022203209506
1.05	15.55	6.76291418808334e-05	0.799851861636994	-6.18276574654428e-05	9.97932975916748	0.600027051656752
1.15	15.55	6.90290323985594e-05	0.799832788510456	-5.94755457036669e-05	9.93133690196023	0.600027611612959
1.25	15.55	5.26062755440666e-05	0.799812553943276	-5.52936325277994e-05	9.88334540773109	0.600021042510218
1.35	15.55	1.19067900067236e-05	0.799791206092814	-4.88063818648249e-05	9.83535602960434	0.600004762716003
1.45	15.55	-5.71801190938941e-05	0.799768817698824	-3.95062242143924e-05	9.78736970130488	0.599977127952362
1.55	15.55	-0.000154258499177075	0.79974543086622	-2.68667112615366e-05	9.73938743010176	0.599938296600329
1.65	15.55	-0.000272133136018507	0.799720982614459	-1.03540986365047e-05	9.69141011916513	0.599891146745593
1.75	15.55	-0.000394851218229484	0.799695214708016	1.05728852388075e-05	9.64343832280678	0.599842059512708
1.85	15.55	-0.000496632559894289	0.799667570772629	3.64914769414459e-05	9.59547195443368	0.599801346976042
1.95	15.55	-0.000542291337554573	0.799637081462428	6.81086891046545e-05	9.54750998578416	0.599783083464978
2.05	15.55	-0.000489817741163844	0.799602257302689	0.000106503084707225	9.49955019576384	0.599804072903534
2.15	15.55	-0.000296288884413723	0.799561092411616	0.000153579033556371	9.45158904787306	0.599881484446235
2.25	15.55	6.93712776659943e-05	0.799517325244617	0.000211426842622331	9.40362181698601	0.600027748511066
2.35	15.55	0.000654684724402655	0.799473073037913	0.000281600040397696	9.35564253199809	0.600261873889761
2.45	15.55	0.00154202569616864	0.79942480394785	0.00036553935717128	9.30764317624535	0.600616810278467
2.55	15.55	0.00282493536055261	0.799372164323201	0.000464859119110218	9.25961293709697	0.601129974144221
2.65	15.55	0.00460911061725687	0.799314795423022	0.000581307913798535	9.21153786282228	0.601843644246903
2.75	15.55	0.00701525116136329	0.799252379579145	0.000716570849834899	9.16340043150412	0.602806100464545
2.85	15.55	0.0101820986070598	0.799184754667519	0.000872056138935338	9.11517902107254	0.604072839442824
2.95	15.55	0.014270196713315	0.799111997549904	0.00104862536317178	9.06684727101232	0.605708078685326
3.05	15.55	0.0194669845488027	0.799034504204037	0.00124622272698301	9.01837330285325	0.607786793819521
3.15	15.55	0.0259937652184518	0.798953066459197	0.00146336980161221	8.96971874745146	0.610397506087381
3.25	15.55	0.0341149961776549	0.798868923976551	0.00169650177933547	8.92083751134821	0.613645998471062
3.35	15.55	0.0441501085435228	0.798783747404745	0.00193913960121388	8.87167420410927	0.617660043417409
3.45	15.55	0.0564874988023349	0.798699478958765	0.00218093327529895	8.82216215089975	0.622594999520934
3.55	15.55	0.0715991874925086	0.798617924691756	0.00240669133821729	8.77222094415235	0.628639674997003
3.65	15.55	0.0900525834660675	0.798539979173905	0.00259564500312812	8.72175356877749	0.636021033386427
3.75	15.55	0.112512560336668	0.79846441602831	0.00272138460811805	8.67064330002093	0.645005024134667
3.85	15.55	0.139722760483355	0.798386376474068	0.00275310977114168	8.61875085722876	0.655889104193342
3.95	15.55	0.172450860269938	0.798296110865133	0.00265892822030226	8.56591271542473	0.668980344107975
4.05	15.55	0.21138160991402	0.798179128570536	0.00241168840485531	8.51194197631763	0.684552643965608
4.15	15.55	0.256949411517661	0.798019296006079	0.00199697176880804	8.45663358936193	0.702779764607065
4.25	15.55	0.309125201458696	0.797805744510086	0.0014213752299304	8.3997756142447	0.723650080583478
4.35	15.55	0.36721058986872	0.797541969170109	0.000717695602045076	8.34116715165563	0.746884235947488
4.45	15.55	0.429729608388859	0.797252078886313	-5.66003731626782e-05	8.28064130997336	0.771891843355544
4.55	15.55	0.494510867487827	0.79697815115794	-0.00082905400000683	8.21808867691397	0.797804346995131
4.65	15.55	0.558991015310549	0.796767203569816	-0.00152748050647153	8.15347478393223	0.82359640612422
4.75	15.55	0.62066114085317	0.796654139219649	-0.00209508467655626	8.08684575652189	0.848264456341268
4.85	15.55	0.677494377242472	0.796650647035604	-0.0024998315653854	8.01832010658993	0.870997750896989
4.95	15.55	0.72820399167489	0.796745382438877	-0.0027357725084211	7.94806957290812	0.891281596669956
5.05	15.55	0.772277315367121	0.796912727665668	-0.00281786244320752	7.87629520805144	0.908910926146848
5.15	15.55	0.809835144103627	0.797123461885767	-0.00277378362663188	7.80320503664719	0.923934057641451
5.25	15.55	0.841414248830585	0.797352335838345	-0.00263601906851686	7.72899730597449	0.936565699532234
5.35	15.55	0.867757712722283	0.797581251589712	-0.00243598929747711	7.65385046787528	0.947103085088913
5.45	15.55	0.889657685085794	0.797799202335447	-0.00220066235484878	7.57791897406714	0.955863074034318
5.55	15.55	0.907859201839504	0.798000688895409	-0.00195121461921424	7.50133310918813	0.963143680735802
5.65	15.55	0.923014000673607	0.798183857613113	-0.00170304752469416	7.42420111085725	0.969205600269443
5.75	15.55	0.9356676060001	0.798348958643629	-0.00146652547758993	7.34661225717761	0.97426704240004
5.85	15.55	0.946264931909022	0.798497278549695	-0.00124798308203655	7.26864009608803	0.978505972763609
5.95	15.55	0.955164076709122	0.798630489580393	-0.00105073338164527	7.19034538691755	0.982065630683649
6.05	15.55	0.962652159847627	0.798750296841816	-0.000875946446495935	7.11177858602044	0.985060863939051
6.15	15.55	0.968960081090431	0.798858272932205	-0.000723354281296184	7.03298185646029	0.987584032436172
6.25	15.55	0.974274958051157	0.79895579908023	-0.000591784897707481	6.95399065217261	0.989709983220463
6.35	15.55	0.978750016334805	0.799044060722488	-0.000479549274194661	6.87483495143663	0.991500006533922
6.45	15.55	0.982512179525615	0.799124067084892	-0.000384710945506579	6.79554021498271	0.993004871810246
6.55	15.55	0.985667771412395	0.799196678458993	-0.000305266576513226	6.71612813419178	0.994267108564958
6.65	15.55	0.988306753741693	0.799262633282856	-0.00023926149321017	6.63661722198266	0.995322701496677
6.75	15.55	0.990505868339839	0.799322571779675	-0.000184859101064619	6.55702328667088	0.996202347335936
6.85	15.55	0.992330979246664	0.799377055271379	-0.000140378490233572	6.47735981869642	0.996932391698666
6.95	15.55	0.993838840198774	0.79942658136698	-0.000104310697073255	6.39763831194457	0.997535536079509
7.05	15.55	0.995078453583378	0.799471595634739	-7.53211039902344e-05	6.31786853522531	0.998031381433351
7.15	15.55	0.996092140443748	0.799512500450622	-5.2243218957101e-05	6.23805876497108	0.998436856177499
7.25	15.55	0.996916406039109	0.799549661659807	-3.40674375443772e-05	6.1582159869879	0.998766562415644
7.35	15.55	0.997582659731987	0.799583413584446	-1.99272154556372e-05	6.07834607282683	0.999033063892795
7.45	15.55	0.998117829461679	0.799614062804136	-9.08425105693753e-06	5.9984539347725	0.999247131784672
7.55	15.55	0.998544897942314	0.799641891040173	-9.13698866596372e-07	5.91854366237528	0.999417959176926
7.65	15.55	0.998883378561794	0.799667157396434	5.10996170749779e-06	5.83861864273636	0.999553351424717
7.75	15.55	0.99914974266804	0.79969010014778	9.42604793716533e-06	5.75868166628279	0.999659897067216
7.85	15.55	0.999357805708166	0.799710938217213	1.23996109834695e-05	5.67873501946469	0.999743122283267
7.95	15.55	0.99951907694468	0.799729872445787	1.43321309154019e-05	5.59878056561251	0.999807630777872
8.05	15.55	0.999643075778032	0.799747086728455	1.54709867040811e-05	5.5188198150687	0.999857230311213
8.15	15.55	0.999737616737389	0.799762749067068	1.60177623781691e-05	5.4388539856274	0.999895046694955
8.25	15.55	0.999809064725395	0.79977701257329	1.61354761313415e-05	5.35888405425796	0.999923625890158
8.35	15.55	0.999862561942921	0.799790016441138	1.59548304619899e-05	5.27891080104032	0.999945024777168
8.45	15.55	0.9999022279479	0.799801886899012	1.55795852896962e-05	5.19893484619519	0.99996089117916
8.55	15.55	0.999931334425602	0.799812738143982	1.50911529810457e-05	5.11895668104366	0.999972533770241
8.65	15.55	0.999952456401498	0.799822673256764	1.45525098112751e-05	5.03897669367902	0.999980982560599
8.75	15.55	0.99996760176942	0.799831785092767	1.40115105241685e-05	4.95899519007617	0.999987040707768
8.85	15.55	0.999978321111434	0.799840157143595	1.35036850394852e-05	4.87901241130308	0.999991328444574
8.95	15.55	0.999985799839051	0.799847864362964	1.30545882736199e-05	4.79902854743512	0.99999431993562
9.05	15.55	0.999990934684679	0.799854973951682	1.26817658795704e-05	4.7190437487085	0.999996373873872
9.15	15.55	0.999994396521029	0.799861546097028	1.23963915640981e-05	4.63905813438521	0.999997758608412
9.25	15.55	0.999996681391592	0.799867634663537	1.22046244496898e-05	4.55907179974035	0.999998672556637
9.35	15.55	0.99999815150694	0.799873287833003	1.21087288470588e-05	4.47908482152458	0.999999260602776
9.45	15.55	0.999999067809507	0.799878548693232	1.21079931644783e-05	4.39909726220083	0.999999627123803
9.55	15.55	0.999999615543355	0.799883455775765	1.21994794776941e-05	4.3191091732057	0.999999846217342
9.65	15.55	0.999999924094167	0.799888043544202	1.23786310919219e-05	4.23912059744271	0.999999969637667
9.75	15.55	1.00000008219521	0.799892342835143	1.26397613077734e-05	4.15913157117669	1.00000003287808
9.85	15.55	1.00000014943332	0.799896381254432	1.29764433868021e-05	4.07914212546598	1.00000005977333
9.95	15.55	1.00000016483888	0.799900183531964	1.33818184625867e-05	3.99915228724134	1.00000006593555
10.05	15.55	1.00000015320781	0.799903771838172	1.38488358953485e-05	3.91916208011759	1.00000006128312
10.15	15.55	1.00000012968376	0.799907166065678	1.43704381028019e-05	3.83917152500472	1.0000000518735
10.25	15.55	1.00000010302424	0.799910384079374	1.49397000450091e-05	3.75918064056997	1.00000004120969
10.35	15.55	1.00000007788604	0.799913441938218	1.5549931999688e-05	3.67918944358996	1.00000003115441
10.45	15.55	1.00000005639135	0.799916354091698	1.61947526292362e-05	3.59919794922212	1.00000002255654
10.55	15.55	1.00000003917514	0.799919133553796	1.68681384391579e-05	3.51920617121738	1.00000001567006
10.65	15.55	1.00000002606542	0.79992179205709	1.75644544110437e-05	3.43921412208975	1.00000001042617
10.75	15.55	1.00000001650901	0.799924340189179	1.82784699700483e-05	3.35922181325464	1.0000000066036
10.85	15.55	1.00000000982524	0.799926787513696	1.90053635752919e-05	3.27922925514396	1.0000000039301
10.95	15.55	1.00000000534639	0.799929142677596	1.97407186196523e-05	3.19923645730395	1.00000000213856
11.05	15.55	1.0000000024863	0.799931413506452	2.04805129482779e-05	3.11924342847985	1.00000000099452
11.15	15.55	1.00000000076556	0.799933607089188	2.12211036250706e-05	3.03925017669031	1.00000000030622
11.25	15.55	0.999999999812127	0.799935729853463	2.19592085430081e-05	2.95925670929348	0.999999999924851
11.35	15.55	0.999999999349697	0.799937787632898	2.26918858335873e-05	2.87926303304628	0.999999999739879
11.45	15.55	0.999999999181283	0.799939785726978	2.34165120919169e-05	2.79926915415784	0.999999999672513
11.55	15.55	0.999999999172627	0.799941728954661	2.41307600502175e-05	2.71927507833778	0.999999999669051
11.65	15.55	0.999999999237728	0.799943621702175	2.48325762041002e-05	2.63928081084005	0.999999999695091
11.75	15.55	0.999999999327539	0.799945467965888	2.5520158869457e-05	2.55928635650253	0.999999999731016
11.85	15.55	0.99999999942187	0.799947271390636	2.61919368571706e-05	2.47929171978303	0.999999999768748
11.95	15.55	0.999999999523783	0.799949035304051	2.68465490486931e-05	2.39929690479178	0.999999999809513
12.05	15.55	0.999999999655091	0.799950762747325	2.74828249589105e-05	2.31930191532087	0.999999999862036
12.15	15.55	0.999999999850899	0.799952456502806	2.80997664261937e-05	2.23930675487091	0.999999999940359
12.25	15.55	1.00000000015062	0.799954119118728	2.86965303725175e-05	2.15931142667528	1.00000000006025
12.35	15.55	1.00000000058265	0.799955752931514	2.92724127626441e-05	2.07931593372243	1.00000000023306
12.45	15.55	1.00000000114063	0.799957360086016	2.98268335919593e-05	1.99932027877663	1.00000000045625
12.55	15.55	1.00000000175082	0.799958942553996	3.03593229923449e-05	1.91932446439779	1.00000000070033
12.65	15.55	1.00000000223438	0.799960502151352	3.08695083258689e-05	1.83932849296056	1.00000000089375
12.75	15.55	1.00000000227424	0.799962040554444	3.13571022493801e-05	1.75933236667312	1.00000000090969
12.85	15.55	1.00000000140496	0.799963559315703	3.18218917452038e-05	1.67933608759516	1.00000000056199
12.95	15.55	0.999999999053795	0.799965059878639	3.22637281105292e-05	1.59933965765415	0.999999999621518
13.05	15.55	0.999999994668976	0.799966543591769	3.26825179985825e-05	1.51934307865776	0.999999997867591
13.15	15.55	0.999999987972795	0.79996801172047	3.30782156615071e-05	1.43934635229908	0.999999995189118
13.25	15.55	0.999999979363359	0.799969465454913	3.34508164696887e-05	1.35934948015049	0.999999991745344
13.35	15.55	0.999999970451636	0.79997090591155	3.38003519951821e-05	1.27935246364157	0.999999988180654
13.45	15.55	0.999999964648948	0.799972334125093	3.41268865433158e-05	1.19935530401833	0.999999985859579
13.55	15.55	0.99999996760985	0.79997375102852	3.443051501676e-05	1.11935800228511	0.99999998704394
13.65	15.55	0.99999998719169	0.799975157420533	3.47113613298901e-05	1.03936055913946	0.999999994876676
13.75	15.55	1.00000003244135	0.799976553924542	3.49695761058472e-05	0.959362974923135	1.00000001297654
13.85	15.55	1.00000011101815	0.799977940950669	3.52053315015158e-05	0.879365249630022	1.00000004440726
13.95	15.55	1.00000022450485	0.799979318682904	3.5418810350858e-05	0.799367383029687	1.00000008980194
14.05	15.55	1.00000036138	0.7999806871259	3.56101865265148e-05	0.719369374977927	1.000000144552
14.15	15.55	1.00000048818121	0.79998204625662	3.57795940169026e-05	0.639371225980742	1.00000019527248
14.25	15.55	1.00000054071539	0.799983396328728	3.59270845122377e-05	0.559372938040093	1.00000021628615
14.35	15.55	1.00000041910536	0.799984738362818	3.60525777444564e-05	0.479374515719544	1.00000016764215
14.45	15.55	0.999999992814757	0.799986074810924	3.61558160963281e-05	0.399375967209003	0.999999997125903
14.55	15.55	0.999999124004727	0.799987410297044	3.62363446217614e-05	0.319377304935888	0.999999649601891
14.65	15.55	0.999997718552353	0.799988752199328	3.62935482985418e-05	0.239378544986979	0.999999087420941
14.75	15.55	0.999995812082197	0.799990110980214	3.6326786766666e-05	0.159379704338016	0.999998324832879
14.85	15.55	0.999993691159533	0.799992359729262	3.63356632407115e-05	0.0793807947033553	0.999997476463813
14.95	15.55	0.999992034933482	0.399990471640895	3.632715164118e-05	-0.000618360409422787	0.999996813973393
0.05	15.65	-4.91151171194508e-06	0.399993655128672	-4.42240932188651e-05	10.4592942948004	0.599998035395315
0.15	15.65	-5.44694091013034e-06	0.799981214804199	-4.44497944410505e-05	10.411295213356	0.599997821223636
0.25	15.65	-5.68837623083148e-06	0.799968671586277	-4.48567884016445e-05	10.3632968976356	0.599997724649508
0.35	15.65	-4.8260019190242e-06	0.799955919560088	-4.5410990066901e-05	10.3152993368336	0.599998069599232
0.45	15.65	-2.02312352812407e-06	0.799942894573257	-4.60563939563596e-05	10.267302496172	0.599999190750589
0.55	15.65	3.52032787964398e-06	0.79992950680936	-4.67123187042756e-05	10.2193063190025	0.600001408131152
0.65	15.65	1.24169855321948e-05	0.799915662698769	-4.72718806478543e-05	10.1713107301313	0.600004966794213
0.75	15.65	2.48746567181508e-05	0.799901265764203	-4.75986226378932e-05	10.1233156449434	0.600009949862687
0.85	15.65	4.03829017071383e-05	0.799886131510114	-4.74798126487505e-05	10.0753209865365	0.600016153160683
0.95	15.65	5.66821330459195e-05	0.799870138548736	-4.66744507132753e-05	10.0273267251133	0.600022672853218
1.05	15.65	6.93806927157833e-05	0.799853134028903	-4.48567503899623e-05	9.9793329429426	0.600027752277086
1.15	15.65	7.13818778119566e-05	0.799835425102613	-4.15838380380156e-05	9.93133990959083	0.600028552751125
1.25	15.65	5.53859410243001e-05	0.79981712005578	-3.6396657596962e-05	9.88334812455064	0.60002215437641
1.35	15.65	1.47090194130733e-05	0.79979842755534	-2.87994202482144e-05	9.83535831142557	0.600005883607765
1.45	15.65	-5.50661748382568e-05	0.799779614101693	-1.8257390957654e-05	9.78737137224594	0.599977973530065
1.55	15.65	-0.000153932961468824	0.799760948569149	-4.20591275163036e-06	9.73938828115037	0.599938426815412
1.65	15.65	-0.000275155252657208	0.799742628389254	1.39412744714289e-05	9.69140990734673	0.599889937898937
1.75	15.65	-0.000403273194487705	0.799724691732307	3.67947374795313e-05	9.6434367701886	0.599838690722205
1.85	15.65	-0.000512966754592077	0.799706924622208	6.50168543150896e-05	9.59546874512628	0.599794813298163
1.95	15.65	-0.000569394619055987	0.79968876989231	9.93956801300356e-05	9.54750475727497	0.599772242152377
2.05	15.65	-0.000530790437011889	0.799669233251692	0.000140985905418454	9.49954252002448	0.599787683825195
2.15	15.65	-0.000354468906725925	0.799647005343554	0.000191250419489561	9.45157840604494	0.59985821243731
2.25	15.65	-5.70751341395725e-06	0.799623993927573	0.000251866384345586	9.40360755561191	0.599997716994634
2.35	15.65	0.000553141289328996	0.799607133938989	0.000324599425481662	9.35562389212261	0.600221256515732
2.45	15.65	0.0014075495577627	0.799591315150945	0.000411239104758426	9.30761931613258	0.600563019823105
2.55	15.65	0.00264929877511358	0.799577351681928	0.000513496754891487	9.2595828974147	0.601059719510045
2.65	15.65	0.00438200027982764	0.799565898118853	0.000633060536963257	9.21150056866074	0.601752800111931
2.75	15.65	0.00672390977228298	0.799557737111052	0.000771512790892821	9.16335469408682	0.602689563908913
2.85	15.65	0.00981074881064397	0.799553872850218	0.000930153840506344	9.11512354817825	0.603924299524258
2.95	15.65	0.013799275684777	0.799555596286127	0.00110973783192145	9.06678069187775	0.605519710273911
3.05	15.65	0.0188721789376218	0.799564525378965	0.001310101641393	9.01829421389797	0.607548871575049
3.15	15.65	0.0252448217310194	0.799582613548634	0.0015296614924569	8.96962578718337	0.610097928692408
3.25	15.65	0.0331742965652559	0.799612099656314	0.00176475523136103	8.92072947497697	0.613269718626102
3.35	15.65	0.0429710425065272	0.799655348560998	0.00200882462775169	8.8715502100717	0.617188417002611
3.45	15.65	0.0550127632319994	0.799714502229917	0.00225147164614454	8.82202187160762	0.6220051052928
3.55	15.65	0.0697593164913066	0.799790832981462	0.00247749988938501	8.7720649098298	0.627903726596523
3.65	15.65	0.0877653063325931	0.799883683727459	0.00266618209985301	8.72158354310895	0.635106122533037
3.75	15.65	0.109684012323343	0.799988942877928	0.00279117905865989	8.67046270528344	0.643873604929337
