x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
3.85	15.65	0.136252081043494	0.800097213404567	0.00282173709800864	8.61856519063972	0.654500832417397
3.95	15.65	0.168240086754896	0.800192277202743	0.00272589285336698	8.56572984730705	0.667296034701959
4.05	15.65	0.206352516694319	0.800251092023854	0.00247619002691074	8.51177216440698	0.682541006677727
4.15	15.65	0.25106729939619	0.800247015468256	0.00205759715456745	8.45648901062396	0.700426919758476
4.25	15.65	0.302426016258267	0.800157378205112	0.00147585424248897	8.39966925452034	0.720970406503307
4.35	15.65	0.359822761509617	0.799974080391843	0.000762927933836243	8.34111105313703	0.743929104603847
4.45	15.65	0.421878602122895	0.799712192820458	-2.41003655168151e-05	8.2806444548433	0.768751440849158
4.55	15.65	0.486497161192627	0.799409862388846	-0.000812364627275394	8.21815507365938	0.794598864477051
4.65	15.65	0.551142975339453	0.799116762512495	-0.00152844904980655	8.15360242171698	0.820457190135781
4.75	15.65	0.613277760273525	0.79887644528039	-0.00211385211997438	8.08702685563609	0.84531110410941
4.85	15.65	0.670798884045993	0.798712820267954	-0.00253489173609952	8.01854259643858	0.868319553618397
4.95	15.65	0.72232277605453	0.79862742096171	-0.00278446194607376	7.94831926447941	0.888929110421812
5.05	15.65	0.767245099408694	0.798606033505394	-0.00287700928986209	7.87655796465183	0.906898039763478
5.15	15.65	0.80561692213316	0.798628421421285	-0.0028402667272004	7.80346841603176	0.922246768853264
5.25	15.65	0.837932149908645	0.798675829535073	-0.00270711687439694	7.72925146926441	0.935172859963458
5.35	15.65	0.864914434780651	0.79873449684559	-0.00250951958860248	7.65408842496705	0.94596577391226
5.45	15.65	0.887353052991932	0.798796026052499	-0.00227497580489207	7.57813637087103	0.954941221196773
5.55	15.65	0.905999908109993	0.798856202167159	-0.00202511364343368	7.50152777536807	0.962399963243997
5.65	15.65	0.921518158628544	0.798913475670942	-0.00177568346672264	7.42437253589523	0.968607263451418
5.75	15.65	0.934465980300344	0.798967708815337	-0.0015373038574515	7.34676109725372	0.973786392120138
5.85	15.65	0.945300343799424	0.799019342469737	-0.00131648867115765	7.26876776036508	0.978120137519769
5.95	15.65	0.95438998523401	0.799068929397161	-0.00111667633309182	7.19045371643399	0.981755994093604
6.05	15.65	0.96203100474136	0.799116919835217	-0.000939125983258945	7.1118696191668	0.984812401896544
6.15	15.65	0.968461687956081	0.799163595230101	-0.000783635216185228	7.03305766683735	0.987384675182432
6.25	15.65	0.973875134349978	0.79920907639119	-0.000649082706334493	6.95405324285447	0.989550053739991
6.35	15.65	0.978429373372497	0.799253361228382	-0.000533820457652292	6.87488619102441	0.991371749348999
6.45	15.65	0.982255170653505	0.799296368127501	-0.000435946448922719	6.79558180338016	0.992902068261402
6.55	15.65	0.985461918689742	0.799337974048033	-0.000353486859697595	6.71616158873428	0.994184767475897
6.65	15.65	0.98814203107547	0.799378043675025	-0.000284512442304826	6.6366438769497	0.995256812430188
6.75	15.65	0.990374211112176	0.799416449535184	-0.000227208355545981	6.55704430116048	0.99614968444487
6.85	15.65	0.99222589471291	0.799453084465124	-0.000179911994382982	6.47737618934087	0.996890357885164
6.95	15.65	0.993755097599173	0.799487868208798	-0.000141129414322179	6.39765088806261	0.997502039039669
7.05	15.65	0.995011837148852	0.799520749810983	-0.000109537897702742	6.31787803481395	0.998004734859541
7.15	15.65	0.996039252037632	0.79955170718173	-8.39799287244815e-05	6.23806579051414	0.998415700815053
7.25	15.65	0.996874507045972	0.799580744884894	-6.34521847524829e-05	6.15822104045812	0.998749802818389
7.35	15.65	0.997549544066497	0.799607890919309	-4.70919665485552e-05	6.07834956953243	0.999019817626599
7.45	15.65	0.998091721333462	0.799633193032269	-3.41626565073934e-05	5.99845621588266	0.999236688533385
7.55	15.65	0.998524369380524	0.799656714930748	-2.40392158578537e-05	5.91854500607939	0.99940974775221
7.65	15.65	0.998867282763527	0.799678532628401	-1.61943352005861e-05	5.8386192740678	0.999546913105411
7.75	15.65	0.999137160058198	0.799698731074909	-1.01855850251877e-05	5.75868176568341	0.999654864023279
7.85	15.65	0.999348000239799	0.799717401149979	-5.64373508735064e-06	5.67873473019119	0.99973920009592
7.95	15.65	0.999511460670434	0.799734637059429	-2.26229567427519e-06	5.59878000009659	0.999804584268174
8.05	15.65	0.999637180117061	0.799750534140086	2.11738448010569e-07	5.51881906034534	0.999854872046824
8.15	15.65	0.999733069172586	0.799765187059547	1.98600475103488e-06	5.43885310794193	0.999893227669034
8.25	15.65	0.999805569911653	0.799778688383898	3.2298368053657e-06	5.3588831029557	0.999922227964661
8.35	15.65	0.999859886402584	0.799791127477782	4.08037363059251e-06	5.27890981183423	0.999943954561034
8.45	15.65	0.999900187685681	0.799802589697525	4.64781459273524e-06	5.1989338438974	0.999960075074272
8.55	15.65	0.999929784920356	0.799813155836589	5.01991816258731e-06	5.11895568183763	0.999971913968142
8.65	15.65	0.999951284532967	0.799822901783001	5.26583643589199e-06	5.03897570699987	0.999980513813187
8.75	15.65	0.999966719319455	0.799831898350861	5.43937051818061e-06	4.95899422015842	0.999986687727782
8.85	15.65	0.999977659545201	0.799840211251192	5.5817236621067e-06	4.87901145844719	0.99999106381808
8.95	15.65	0.999985306125425	0.799847901170724	5.7238207713401e-06	4.79902760903734	0.99999412245017
9.05	15.65	0.999990567958905	0.799855023931759	5.88825547951491e-06	4.71904282009233	0.999996227183562
9.15	15.65	0.999994125428567	0.799861630709633	6.09091803831588e-06	4.63905720946718	0.999997650171427
9.25	15.65	0.999996481981528	0.79986776828897	6.34235123699233e-06	4.55907087155809	0.999998592792611
9.35	15.65	0.999998005567517	0.799873479342685	6.64887469396113e-06	4.47908388265104	0.999999202227007
9.45	15.65	0.999998961558189	0.799878802721751	7.01351308215419e-06	4.39909630506465	0.999999584623276
9.55	15.65	0.999999538600235	0.799883773745985	7.4367585480773e-06	4.3191081903348	0.999999815440094
9.65	15.65	0.999999868680934	0.799888424489	7.91719360760365e-06	4.23911958164532	0.999999947472374
9.75	15.65	1.00000004251298	0.799892784052127	8.45199683309106e-06	4.15913051567186	1.00000001700519
9.85	15.65	1.0000001211817	0.799896878824166	9.03735064266927e-06	4.07914102397348	1.00000004847268
9.95	15.65	1.00000014484598	0.799900732724814	9.66876739349122e-06	3.99915113403928	1.00000005793839
10.05	15.65	1.0000001391471	0.799904367430753	1.03413478281962e-05	3.91916087007462	1.00000005565884
10.15	15.65	1.00000011985853	0.79990780258424	1.10499835166241e-05	3.8391702535925	1.00000004794341
10.25	15.65	1.00000009620435	0.799911055984365	1.17895132955319e-05	3.75917930386047	1.00000003848174
10.35	15.65	1.000000073185	0.799914143761756	1.25548421507047e-05	3.67918803824143	1.000000029274
10.45	15.65	1.00000005317431	0.799917080537568	1.33410294182938e-05	3.59919647245684	1.00000002126972
10.55	15.65	1.00000003699035	0.799919879567821	1.41433523630552e-05	3.51920462079347	1.00000001479614
10.65	15.65	1.00000002459354	0.799922552874235	1.4957349892327e-05	3.4392124962692	1.00000000983742
10.75	15.65	1.00000001552589	0.799925111362581	1.57788505827306e-05	3.359220110769	1.00000000621035
10.85	15.65	1.00000000917462	0.799927564929738	1.66039882999511e-05	3.27922747515892	1.00000000366985
10.95	15.65	1.00000000492014	0.79992992256043	1.74292082177936e-05	3.19923459938376	1.00000000196806
11.05	15.65	1.00000000221018	0.799932192414644	1.82512654591416e-05	3.11924149255229	1.00000000088407
11.15	15.65	1.00000000058899	0.79993438190653	1.90672182664806e-05	3.03924816301265	1.0000000002356
11.25	15.65	0.99999999970093	0.79993649777574	1.98744170898616e-05	2.95925461841996	0.999999999880372
11.35	15.65	0.99999999928096	0.799938546151841	2.06704908354153e-05	2.87926086579719	0.999999999712384
11.45	15.65	0.999999999139783	0.799940532612499	2.1453331260181e-05	2.79926691159051	0.999999999655913
11.55	15.65	0.999999999148333	0.799942462236048	2.22210761460901e-05	2.71927276171948	0.999999999659333
11.65	15.65	0.999999999224104	0.799944339649003	2.29720919605806e-05	2.63927842162286	0.999999999689642
11.75	15.65	0.999999999320394	0.799946169068918	2.37049563570198e-05	2.55928389630021	0.999999999728157
11.85	15.65	0.999999999418604	0.799947954343187	2.4418440915506e-05	2.47928919034977	0.999999999767441
11.95	15.65	0.999999999522909	0.79994969898398	2.51114943211167e-05	2.39929430800282	0.999999999809164
12.05	15.65	0.999999999655935	0.799951406199817	2.57832262179853e-05	2.3192992531549	0.999999999862374
12.15	15.65	0.999999999853405	0.799953078924056	2.64328917680096e-05	2.23930402939414	0.999999999941362
12.25	15.65	1.00000000015519	0.799954719840607	2.70598770974628e-05	2.15930864002714	1.00000000006207
12.35	15.65	1.00000000058994	0.799956331407248	2.76636855592456e-05	2.07931308810271	1.00000000023598
12.45	15.65	1.00000000115126	0.799957915876797	2.82439248812553e-05	1.99931737643406	1.0000000004605
12.55	15.65	1.00000000176488	0.799959475316647	2.88002951508156e-05	1.91932150761985	1.00000000070595
12.65	15.65	1.00000000225082	0.799961011626921	2.93325776297789e-05	1.83932548406458	1.00000000090033
12.75	15.65	1.00000000229007	0.799962526557705	2.98406243652239e-05	1.75932930799841	1.00000000091603
12.85	15.65	1.0000000014145	0.799964021725561	3.03243485994616e-05	1.67933298149625	1.0000000005658
12.95	15.65	0.999999999048234	0.799965498629366	3.07837159925876e-05	1.59933650649492	0.999999999619294
13.05	15.65	0.99999999463683	0.79996695866501	3.1218736813821e-05	1.51933988480641	0.999999997854732
13.15	15.65	0.999999987901756	0.799968403137978	3.16294591002236e-05	1.43934311812386	0.999999995160703
13.25	15.65	0.999999979244371	0.799969833271956	3.20159631164941e-05	1.359346208016	0.999999991697748
13.35	15.65	0.999999970285642	0.799971250210875	3.23783571051441e-05	1.27934915590556	0.999999988114257
13.45	15.65	0.999999964456323	0.799972655011393	3.27167744644654e-05	1.19935196302877	0.999999985782529
13.55	15.65	0.999999967441365	0.799974048623269	3.30313721004558e-05	1.11935463037746	0.999999986976546
13.65	15.65	0.999999987138182	0.799975431857147	3.33223292528478e-05	1.03935715863411	0.999999994855273
13.75	15.65	1.00000003263698	0.799976805343767	3.35898455936513e-05	0.959359548123012	1.00000001305479
13.85	15.65	1.00000011162965	0.799978169496239	3.38341365044141e-05	0.879361798818736	1.00000004465186
13.95	15.65	1.00000022569737	0.799979524497557	3.40554229025788e-05	0.799363910470714	1.00000009027895
14.05	15.65	1.00000036325011	0.799980870348087	3.42539126387201e-05	0.719365882915719	1.00000014530004
14.15	15.65	1.00000049065155	0.799982207018331	3.44297711519303e-05	0.639367716644864	1.00000019626062
14.25	15.65	1.00000054339551	0.799983534755111	3.45830812033963e-05	0.559369413653509	1.0000002173582
14.35	15.65	1.00000042114069	0.799984854574284	3.47137958559372e-05	0.479370978511737	1.00000016845628
14.45	15.65	0.999999992772266	0.799986168928302	3.48216956715076e-05	0.399372419433503	0.999999997108906
14.55	15.65	0.999999119876339	0.799987482449776	3.49063702985385e-05	0.319373748889685	0.999999647950536
14.65	15.65	0.999997707989448	0.799988802535607	3.49672546211037e-05	0.239374983026186	0.999999083195779
14.75	15.65	0.999995792993139	0.799990139674114	3.50037574647016e-05	0.159376138880249	0.999998317197255
14.85	15.65	0.999993662786585	0.799992370228562	3.50155168683311e-05	0.079377228203733	0.999997465114634
14.95	15.65	0.999991999448931	0.399990448535456	3.50091163753127e-05	-0.000621926171044618	0.999996799779572
0.05	15.75	-4.96730165970225e-06	0.399993576984313	-3.16348509781657e-05	10.4592965731543	0.599998013079336
0.15	15.75	-5.50375779821775e-06	0.799980987828115	-3.17870463362477e-05	10.4112975028726	0.599997798496881
0.25	15.75	-5.73726106003101e-06	0.799968314319408	-3.20498421921759e-05	10.3632992068629	0.599997705095576
0.35	15.75	-4.84822823143612e-06	0.799955465596671	-3.23929432143505e-05	10.3153016723508	0.599998060708707
0.45	15.75	-1.99129497572465e-06	0.799942395712964	-3.27657637854963e-05	10.2673048612976	0.59999920348201
0.55	15.75	3.63736698230485e-06	0.799929037640771	-3.30947103998252e-05	10.2193087123464	0.600001454946793
0.65	15.75	1.26435909762449e-05	0.799915326949555	-3.32790989716457e-05	10.1713131440679	0.60000505743639
0.75	15.75	2.523696112341e-05	0.799901220291248	-3.31840668764572e-05	10.1233180640769	0.600010094784449
0.85	15.75	4.12063964686468e-05	0.799886441309697	-3.26269320522051e-05	10.0753233827461	0.600016482558587
0.95	15.75	5.79675811940552e-05	0.799871089783768	-3.13575562763779e-05	10.0273290543746	0.600023187032478
1.05	15.75	7.11000570353371e-05	0.799855101068993	-2.90537740334181e-05	9.97933514274517	0.600028440022814
1.15	15.75	7.36463497443395e-05	0.799838786985091	-2.53341215691803e-05	9.93134189277805	0.600029458539898
1.25	15.75	5.81235225892871e-05	0.79982239783382	-1.97636887007183e-05	9.88334977601227	0.600023249409036
1.35	15.75	1.76234128325859e-05	0.799806299126497	-1.18557697891048e-05	9.83535948609097	0.600007049365133
1.45	15.75	-5.25503961466769e-05	0.799790944223474	-1.07787485973815e-06	9.7873718926351	0.599978979841541
1.55	15.75	-0.000152744530151588	0.799776822307442	1.31408361949911e-05	9.73938793528475	0.599938902187939
1.65	15.75	-0.000276650976528323	0.79976438962113	3.14044888873614e-05	9.69140844704595	0.599889339609389
1.75	15.75	-0.000409295959170407	0.79975398757469	5.43544023109446e-05	9.64343390915396	0.599836281616332
1.85	15.75	-0.000525863944046179	0.799745754880042	8.26902724343487e-05	9.59546415560971	0.599789654422382
1.95	15.75	-0.000591946167466976	0.799739533851595	0.000117212445026993	9.54749806336254	0.599763221533013
2.05	15.75	-0.000565950090004671	0.799734738294476	0.000158866921215878	9.49953328397632	0.599773619963998
2.15	15.75	-0.000405302483469208	0.79973017619646	0.000208737068275614	9.45156610378267	0.599837879006612
2.25	15.75	-8.0339209697073e-05	0.799730647989466	0.000268006257125598	9.40359159367371	0.599967864316121
2.35	15.75	0.000454556318780987	0.799739416745131	0.000338434456317036	9.35560356624426	0.600181822527512
2.45	15.75	0.00127831430459841	0.799754752281785	0.000422072097469576	9.30759378178927	0.600511325721839
2.55	15.75	0.00248109157449652	0.799778017372023	0.000520621896483022	9.2595512092001	0.600992436629799
2.65	15.75	0.0041647431998598	0.79981077878171	0.000635624252610248	9.21146167418105	0.601665897279944
2.75	15.75	0.0064452599290959	0.799854829772603	0.000768476115163501	9.16330743551435	0.602578103971638
2.85	15.75	0.00945549668581647	0.799912270475721	0.000920302476894464	9.11506667312588	0.603782198674327
2.95	15.75	0.0133486074965342	0.79998553961525	0.00109171506619814	9.06671287794392	0.605339442998614
3.05	15.75	0.0183027583416583	0.800077408753678	0.0012824634539202	9.01821411325933	0.607321103336663
3.15	15.75	0.0245276593617627	0.800190925401361	0.00149096368574542	8.96953209935397	0.609811063744705
3.25	15.75	0.0322733948393585	0.800329269138717	0.00171368612564292	8.92062105772692	0.612909357935743
3.35	15.75	0.0418418449238751	0.800495462038815	0.00194439734347162	8.87142624002193	0.61673673796955
3.45	15.75	0.0536005246278215	0.800691847667963	0.00217328666490929	8.82188206610282	0.621440209851129
3.55	15.75	0.0679976732780369	0.800919227915578	0.00238607836145589	8.77190981844822	0.627199069311215
3.65	15.75	0.0855755977940179	0.801175545604423	0.0025633486239954	8.72141490764481	0.634230239117607
3.75	15.75	0.106976304859535	0.801454071035802	0.00268043529078686	8.67028386730284	0.642790521943814
3.85	15.75	0.132929333643883	0.801741271722314	0.00270851571198207	8.61838149196339	0.653171733457553
3.95	15.75	0.164207273828098	0.802015000320136	0.00261752984259257	8.56554892052105	0.665682909531239
4.05	15.75	0.201532343059804	0.802244303485077	0.0023814384680591	8.51160395666993	0.680612937223922
4.15	15.75	0.2454226908739	0.802392683914883	0.00198558038149912	8.45634535067794	0.69816907634956
4.25	15.75	0.295986238059435	0.802426192008505	0.00143455446000977	8.39956280540598	0.718394495223774
4.35	15.75	0.352705256127917	0.802325340052318	0.000757577702447445	8.34105363940922	0.741082102451167
4.45	15.75	0.414295079442757	0.802095919120688	7.82466690001091e-06	8.28064501602882	0.765718031777103
4.55	15.75	0.478734458865448	0.801771469118515	-0.000745995185468516	8.21821777833836	0.791493783546179
4.65	15.75	0.543519019155816	0.801403413154022	-0.0014338838233149	8.15372558996237	0.817407607662326
4.75	15.75	0.606086140819879	0.801043115200384	-0.0019993719018272	8.08720312968902	0.842434456327952
4.85	15.75	0.664262374943119	0.800726154130908	-0.00240930795743654	8.01876032644132	0.865704949977248
4.95	15.75	0.716570741047235	0.800466713550074	-0.00265591921185486	7.94856461140991	0.886628296418894
5.05	15.75	0.762316789498188	0.800261982750814	-0.00275226075898742	7.87681703952094	0.904926715799275
5.15	15.75	0.801482003419018	0.80010081041561	-0.00272438530884399	7.80372892266911	0.920592801367607
5.25	15.75	0.834516841491893	0.799971049772721	-0.00260351469260301	7.72950363108741	0.933806736596757
5.35	15.75	0.862124742830705	0.799863364900448	-0.00242014444551906	7.65432525247789	0.944849897132282
5.45	15.75	0.885091397510674	0.799772022517267	-0.00220058533483863	7.57835346838434	0.95403655900427
5.55	15.75	0.904175015122315	0.799694119776004	-0.0019655633003849	7.50172290373793	0.961670006048926
5.65	15.75	0.920049756713113	0.799628423356962	-0.00173019209644427	7.42454509953675	0.968019902685245
5.75	15.75	0.933286138964852	0.799574413076774	-0.00150467941804221	7.34691165900013	0.973314455585941
5.85	15.75	0.944352952524403	0.799531689339798	-0.00129530860696796	7.2688976336196	0.977741181009761
5.95	15.75	0.953629384143238	0.799499693870616	-0.00110542416411031	7.19056464837832	0.981451753657295
6.05	15.75	0.961420361721164	0.799477634945941	-0.000936289367971973	7.11196355933616	0.984568144688466
6.15	15.75	0.967971429110669	0.799464520037111	-0.000787772221035269	7.03313660708231	0.987188571644268
6.25	15.75	0.973481560005002	0.799459230032053	-0.000658863121860285	6.95411911288809	0.989392624002001
6.35	15.75	0.978113496770565	0.799460597906545	-0.000548048359715066	6.87494079509972	0.991245398708226
6.45	15.75	0.98200177052807	0.799467474691586	-0.000453569233004389	6.79562678617665	0.992800708211228
6.55	15.75	0.985258778430454	0.799478777369442	-0.000373594937542225	6.71619842121878	0.994103511372182
6.65	15.75	0.987979332742469	0.799493519312253	-0.000306332825482101	6.63667385535766	0.995191733096988
6.75	15.75	0.990244054463372	0.799510826330512	-0.000250094525999536	6.557068554172	0.996097621785349
6.85	15.75	0.992121915656797	0.799529941960932	-0.000203331791994504	6.47739569000681	0.996848766262719
6.95	15.75	0.993672165140322	0.799550225307144	-0.000164652150344381	6.39766646813334	0.997468866056129
7.05	15.75	0.994945812134942	0.799571144116766	-0.000132821507774252	6.31789039991569	0.997978324853977
7.15	15.75	0.995986794576919	0.799592265113918	-0.000106758688543712	6.2380755351785	0.998394717830767
7.25	15.75	0.99683292232994	0.799613243026784	-8.55253020635528e-05	6.15822866240015	0.998733168931976
7.35	15.75	0.997516658587375	0.799633809289792	-6.83132155458101e-05	6.0783554828386	0.99900666343495
7.45	15.75	0.998065783240205	0.799653761055564	-5.44311198967893e-05	5.99846076294804	0.999226313296082
7.55	15.75	0.998503968074328	0.799672950903608	-4.32911324842143e-05	5.91854846824963	0.999401587229731
7.65	15.75	0.998851283883562	0.799691277460371	-3.43960080657546e-05	5.83862188101439	0.999540513553425
7.75	15.75	0.999124652821105	0.799708677027705	-2.73272787784892e-05	5.75868370358466	0.999649861128442
7.85	15.75	0.999338254727805	0.799725116239279	-2.17344779761675e-05	5.67873614881479	0.999735301891122
7.95	15.75	0.999503893155036	0.799740585714743	-1.73254953632677e-05	5.59878101889022	0.999801557262014
8.05	15.75	0.999631324890394	0.799755094650925	-1.38580433739709e-05	5.51881977364368	0.999852529956157
8.15	15.75	0.999728555661286	0.799768666271899	-1.1132175016976e-05	5.43885358939494	0.999891422264514
8.25	15.75	0.999802104087004	0.799781334051042	-8.98377140775289e-06	5.35888340927646	0.999920841634802
8.35	15.75	0.999857235690171	0.799793138616354	-7.27890739059131e-06	5.27890998595651	0.999942894276069
8.45	15.75	0.999898168728599	0.799804125250922	-5.9090020019375e-06	5.1989339176241	0.999959267491439
8.55	15.75	0.999928253670717	0.799814341905596	-4.78666280850799e-06	5.11895567805247	0.999971301468287
8.65	15.75	0.999950128243389	0.799823837646384	-3.84213897017332e-06	5.03897564150602	0.999980051297356
8.75	15.75	0.999965850084438	0.799832661466034	-3.02030496993169e-06	4.95899410319981	0.999986340033775
8.85	15.75	0.999977009105781	0.79984086139701	-2.2781042214001e-06	4.87901129596104	0.999990803642312
8.95	15.75	0.999984821702096	0.799848483870501	-1.58238971886367e-06	4.79902740367983	0.999993928680839
9.05	15.75	0.999990208920028	0.799855573273211	-9.08106077847266e-07	4.71904257207336	0.999996083568011
9.15	15.75	0.999993860636095	0.799862171661121	-2.36764033501719e-07	4.6390569172253	0.999997544254438
9.25	15.75	0.999996287684368	0.799868318595686	4.44835105776763e-07	4.55907053230198	0.999998515073747
9.35	15.75	0.999997863736284	0.799874051073536	1.14566209555968e-06	4.47908349278999	0.999999145494514
9.45	15.75	0.999998858574516	0.799879403526437	1.87134154809943e-06	4.39909586054721	0.999999543429806
9.55	15.75	0.999999464229796	0.799884407872272	2.62488042611199e-06	4.31910768691171	0.999999785691918
9.65	15.75	0.999999815272555	0.799889093602122	3.40726710312482e-06	4.23911901507045	0.999999926109022
9.75	15.75	1.00000000437713	0.799893487891461	4.21796133689473e-06	4.15912988185251	1.00000000175085
9.85	15.75	1.0000000941106	0.799897615726342	5.05529262399704e-06	4.07914031907969	1.00000003764424
9.95	15.75	1.00000012574509	0.799901500037677	5.91678191982835e-06	3.99915035458027	1.00000005029804
10.05	15.75	1.00000012575357	0.799905161838494	6.79939934751313e-06	3.91916001294889	1.00000005030143
10.15	15.75	1.00000011052732	0.79990862036031	7.69976883989523e-06	3.8391693161172	1.00000004421093
10.25	15.75	1.00000008974668	0.799911893186134	8.61432877631359e-06	3.75917828378467	1.00000003589867
10.35	15.75	1.00000006874707	0.799914996378285	9.53945644400199e-06	3.67918693374688	1.00000002749883
10.45	15.75	1.00000005014672	0.799917944599795	1.04715628559044e-05	3.59919528214941	1.00000002005869
10.55	15.75	1.00000003494094	0.799920751228916	1.14071634159571e-05	3.5192033436877	1.00000001397638
10.65	15.75	1.00000002321787	0.799923428466307	1.23429290584314e-05	3.43921113176797	1.00000000928715
10.75	15.75	1.00000001461091	0.799925987434827	1.32757217099246e-05	3.35921865863991	1.00000000584436
10.85	15.75	1.00000000857229	0.799928438272167	1.42026172177875e-05	3.27922593550863	1.00000000342892
10.95	15.75	1.00000000452834	0.799930790216462	1.5120918519741e-05	3.19923297263131	1.00000000181133
11.05	15.75	1.00000000195894	0.799933051685212	1.60281610597368e-05	3.11923977940218	1.00000000078358
11.15	15.75	1.00000000043077	0.799935230347923	1.69221124056969e-05	3.03924636442821	1.00000000017231
11.25	15.75	0.999999999603665	0.799937333192725	1.7800767360381e-05	2.95925273559744	0.999999999841466
11.35	15.75	0.999999999223186	0.799939366587539	1.8662339914909e-05	2.879258900141	0.999999999689274
11.45	15.75	0.999999999107245	0.799941336335979	1.95052528049914e-05	2.79926486468964	0.999999999642898
11.55	15.75	0.999999999131645	0.799943247728476	2.03281255957679e-05	2.71927063532541	0.999999999652658
11.65	15.75	0.999999999217144	0.799945105588974	2.11297617450947e-05	2.63927621762895	0.999999999686858
11.75	15.75	0.999999999319235	0.799946914317503	2.19091352442834e-05	2.55928161672258	0.999999999727694
11.85	15.75	0.999999999420809	0.799948677928941	2.26653770454531e-05	2.47928683730979	0.999999999768324
11.95	15.75	0.999999999527086	0.799950400088303	2.33977617052426e-05	2.39929188371104	0.999999999810834
12.05	15.75	0.999999999661457	0.799952084142736	2.41056943030991e-05	2.31929675989647	0.999999999864583
12.15	15.75	0.999999999860236	0.799953733150708	2.47886978784066e-05	2.23930146951563	0.999999999944094
12.25	15.75	1.00000000016372	0.799955349908332	2.5446401401652e-05	2.15930601592465	1.00000000006549
12.35	15.75	1.00000000060083	0.799956936973492	2.60785284103324e-05	2.07931040221129	1.00000000024033
12.45	15.75	1.00000000116509	0.799958496687792	2.66848862446322e-05	1.99931463121825	1.00000000046604
12.55	15.75	1.00000000178176	0.799960031196852	2.72653559683833e-05	1.91931870556539	1.0000000007127
12.65	15.75	1.00000000226973	0.799961542469262	2.7819882916509e-05	1.83932262767109	1.00000000090789
12.75	15.75	1.00000000230812	0.799963032314559	2.83484678704297e-05	1.75932639977308	1.00000000092325
12.85	15.75	1.00000000142622	0.799964502400488	2.88511589035043e-05	1.67933002394838	1.00000000057049
12.95	15.75	0.99999999904518	0.799965954269525	2.93280439041224e-05	1.5993335021313	0.999999999618072
13.05	15.75	0.999999994607962	0.799967389354262	2.97792438745756e-05	1.51933683612743	0.999999997843185
13.15	15.75	0.999999987835292	0.799968808990579	3.02049071908742e-05	1.43934002762021	0.999999995134117
13.25	15.75	0.999999979131681	0.799970214426825	3.06052048886732e-05	1.35934307816594	0.999999991652673
13.35	15.75	0.999999970127746	0.799971606826349	3.09803272555715e-05	1.27934598917252	0.999999988051099
13.45	15.75	0.99999996427291	0.79997298726038	3.13304816284815e-05	1.19934876185923	0.999999985709164
13.55	15.75	0.999999967281267	0.799974356688753	3.16558912779484e-05	1.11935139719898	0.999999986912507
13.65	15.75	0.999999987088559	0.799975715927898	3.19567947275675e-05	1.0393538958534	0.999999994835424
13.75	15.75	1.00000003282631	0.799977065610282	3.22334442372206e-05	0.959356258124263	1.00000001313053
13.85	15.75	1.00000011221733	0.799978406146866	3.24861016146811e-05	0.879358483962314	1.00000004488693
13.95	15.75	1.00000022684084	0.799979737714969	3.27150287077039e-05	0.799360573092889	1.00000009073633
14.05	15.75	1.00000036504077	0.799981060306362	3.29204698742219e-05	0.719362525330206	1.00000014601631
14.15	15.75	1.00000049301435	0.799982373881089	3.3102624195205e-05	0.639364341147226	1.00000019720574
14.25	15.75	1.00000054595648	0.799983678675345	3.32616073511398e-05	0.559366022529496	1.00000021838259
14.35	15.75	1.00000042308388	0.799984975696527	3.33974071810184e-05	0.479367574050205	1.00000016923355
14.45	15.75	0.999999992732144	0.799986267393666	3.35098434390299e-05	0.399369003943474	0.999999997092857
14.55	15.75	0.999999115942867	0.799987558403843	3.35985509148488e-05	0.319370324719141	0.999999646377147
14.65	15.75	0.9999976979329	0.799988856138106	3.3663014513425e-05	0.239371552577228	0.99999907917316
14.75	15.75	0.999995774832909	0.799990171105486	3.37026920857354e-05	0.159372704611566	0.999998309933164
14.85	15.75	0.999993635812522	0.799992382745973	3.3717256398083e-05	0.0793737926080527	0.999997454325009
14.95	15.75	0.999991965730391	0.399990427653921	3.37129112455333e-05	-0.000625361237584578	0.999996786292156
0.05	15.85	-5.02047120379901e-06	0.399993532000215	-1.89233915844725e-05	10.4592980914725	0.599997991811519
