x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
0.15	15.85	-5.56136862153444e-06	0.799980860856141	-1.90132389903706e-05	10.4112990282903	0.599997775452551
0.25	15.85	-5.79531315196296e-06	0.799968122706181	-1.91564119823199e-05	10.3633007441048	0.599997681874739
0.35	15.85	-4.89426997321564e-06	0.799955239964807	-1.93281042568229e-05	10.3153032244775	0.599998042292011
0.45	15.85	-2.00233388856082e-06	0.79994218153314	-1.94858030594189e-05	10.2673064285621	0.599999199066444
0.55	15.85	3.70065075354777e-06	0.799928896987956	-1.95666469402868e-05	10.2193102908815	0.600001480260301
0.65	15.85	1.28498501257156e-05	0.799915342030216	-1.94816226479032e-05	10.1713147241615	0.60000513994005
0.75	15.85	2.56853280307026e-05	0.799901485006865	-1.91068727853694e-05	10.1233196276038	0.600010274131212
0.85	15.85	4.17509348381381e-05	0.799887227822913	-1.83045508956648e-05	10.0753249023821	0.600016700373935
0.95	15.85	5.88561277142274e-05	0.799872551855597	-1.682938865004e-05	10.0273304886726	0.600023542451086
1.05	15.85	7.25925540924829e-05	0.799857444544693	-1.43796154620577e-05	9.97933643006878	0.600029037021637
1.15	15.85	7.57110702108818e-05	0.799842407019259	-1.06578030816852e-05	9.93134295034381	0.600030284428084
1.25	15.85	6.06809497522272e-05	0.799827775721943	-5.27787526863644e-06	9.88335049679549	0.600024272379901
1.35	15.85	2.04676040069915e-05	0.799814043488431	2.20895617215073e-06	9.83535973464626	0.600008187041603
1.45	15.85	-4.98392590204703e-05	0.799801823326285	1.2300929763651e-05	9.78737150209937	0.599980064296392
1.55	15.85	-0.000150879588226733	0.799791800227245	2.55396848988984e-05	9.73938670492505	0.599939648164709
1.65	15.85	-0.000276712424522233	0.799784666441579	4.25064935666305e-05	9.69140614001915	0.599889315030191
1.75	15.85	-0.000412797323156467	0.799781047614957	6.38231697807744e-05	9.6434302499578	0.599834881070737
1.85	15.85	-0.000534821803003001	0.799781429560917	9.01626056210151e-05	9.5954588262918	0.599786071278799
1.95	15.85	-0.000609020531147321	0.799786080697276	0.000122267816169386	9.54749069785362	0.599756391787541
2.05	15.85	-0.000594812500183585	0.79979492855568	0.000160951715003396	9.49952346371016	0.599762074999927
2.15	15.85	-0.000450832271902852	0.799807609653668	0.000207009642968651	9.45155336489033	0.599819667091239
2.25	15.85	-0.000143153483143141	0.799827139725933	0.000261074380565269	9.4035753971112	0.599942738606743
2.35	15.85	0.000367739114571655	0.799860344351596	0.000324729139647337	9.35558326821076	0.600147095645829
2.45	15.85	0.00116311690498091	0.799904315953039	0.000400160742938791	9.30756862484992	0.600465246761992
2.55	15.85	0.00233089770465469	0.799961436299535	0.000488912862721374	9.25952031998507	0.600932359081862
2.65	15.85	0.00397073872609187	0.800034174090709	0.000592277827764908	9.21142408251087	0.601588295490437
2.75	15.85	0.00619638017912526	0.800125300823624	0.000711402598714243	9.16326208125083	0.60247855207165
2.85	15.85	0.00913805385453494	0.800237928314129	0.00084719128710863	9.11501241627056	0.603655221541814
2.95	15.85	0.0129456848820365	0.800375523586179	0.00100009291611336	9.06664852078555	0.605178273952815
3.05	15.85	0.0177934069923059	0.800541876890987	0.00116979473140412	9.01813844102285	0.607117362796922
3.15	15.85	0.0238858956772388	0.800740995228355	0.00135481131861884	8.9694439465051	0.609554358270895
3.25	15.85	0.0314669949261671	0.800976880526272	0.00155195408889564	8.92051940867959	0.612586797970467
3.35	15.85	0.0408309612972038	0.801253129948179	0.00175567657078899	8.87131037437528	0.616332384518882
3.45	15.85	0.0523362242727083	0.801572269321958	0.00195732149307279	8.82175175862543	0.620934489709083
3.55	15.85	0.0664206364518518	0.801934707580508	0.00214435550739464	8.77176560116988	0.626568254580741
3.65	15.85	0.083615453794049	0.802337202355447	0.00229977788540603	8.72125839303607	0.63344618151762
3.75	15.85	0.104552433048451	0.802770801742362	0.00240203364851687	8.67011811417657	0.64182097321938
3.85	15.85	0.12995439227303	0.803218453768572	0.00242592357297933	8.61821136603611	0.651981756909212
3.95	15.85	0.160595074458146	0.803652940013943	0.00234509707262888	8.56538135891167	0.664238029783258
4.05	15.85	0.19721157987049	0.804036483073777	0.00213656768162758	8.51144799742583	0.678884631948196
4.15	15.85	0.240356836628309	0.804323973254425	0.00178708695560141	8.4562117570489	0.696142734651324
4.25	15.85	0.290197054062561	0.804471420310141	0.00130007054505191	8.39946313990832	0.716078821625024
4.35	15.85	0.346293120470068	0.804448939075135	0.000700466635451598	8.34099876827956	0.738517248188027
4.45	15.85	0.407445908016167	0.80425350476286	3.44813345178667e-05	8.28064325714805	0.762978363206467
4.55	15.85	0.471704251098946	0.803913808978094	-0.000637513713558831	8.21827316437709	0.788681700439579
4.65	15.85	0.536595407513839	0.803482127472683	-0.00125338633862179	8.15383683583864	0.814638163005535
4.75	15.85	0.599538316738921	0.803016361205752	-0.00176243820044476	8.08736372421039	0.839815326695569
4.85	15.85	0.658297718204876	0.802562455094843	-0.00213436666452243	8.01895974702756	0.863319087281951
4.95	15.85	0.711312473571512	0.802146154024912	-0.00236141331146609	7.94879022773503	0.884524989428605
5.05	15.85	0.757805437314557	0.801775252624658	-0.00245453176290822	7.87705608414687	0.903122174925823
5.15	15.85	0.797693310137421	0.801447143371129	-0.0024364905996716	7.80397002657663	0.919077324054968
5.25	15.85	0.831385511307923	0.801155935321849	-0.00233487335100585	7.7297377058277	0.932554204523169
5.35	15.85	0.859565937370648	0.80089649666606	-0.00217676009476455	7.65454576027226	0.943826374948259
5.45	15.85	0.883016308142652	0.800665631155481	-0.00198558393199022	7.57855625931008	0.953206523257061
5.55	15.85	0.902500226499043	0.800461691526748	-0.00177984170496404	7.50190582069713	0.961000090599617
5.65	15.85	0.918701755659885	0.800283758254457	-0.00157304718938559	7.42470750865514	0.967480702263954
5.75	15.85	0.93220265830714	0.800130967445023	-0.00137435043134959	7.34705400319057	0.972881063322856
5.85	15.85	0.943482549634092	0.800002147548311	-0.00118940886505598	7.2690210563779	0.977393019853637
5.95	15.85	0.952930206232618	0.799895717595928	-0.00102126405742932	7.19067070123861	0.981172082493047
6.05	15.85	0.960858661119158	0.799809743656495	-0.000871104858711396	7.11205398802014	0.984343464447663
6.15	15.85	0.967520120503798	0.799742063608433	-0.000738877376611443	7.03321320350873	0.987008048201519
6.25	15.85	0.973118946292273	0.799690422287641	-0.000623744823740211	6.95418361845026	0.989247578516909
6.35	15.85	0.977822199907655	0.799652587442344	-0.000524418907623428	6.87499484184917	0.991128879963062
6.45	15.85	0.981767859965854	0.799626435904986	-0.000439389497673894	6.79567186490176	0.992707143986342
6.55	15.85	0.98507107207184	0.799610009907262	-0.000367077752407167	6.71623586790128	0.994028428828736
6.65	15.85	0.987828840989531	0.799601548186564	-0.00030593376563043	6.63670484969672	0.995131536395812
6.75	15.85	0.99012353963516	0.799599497893493	-0.000254495186665805	6.55709412564973	0.996049415854064
6.85	15.85	0.992025543005426	0.799602512994756	-0.000211419119473843	6.47741672833568	0.996810217202171
6.95	15.85	0.993595226037608	0.799609443884427	-0.000175496221772832	6.39768373593586	0.997438090415043
7.05	15.85	0.994884503964039	0.799619321801167	-0.000145653320734542	6.31790454621459	0.997953801585616
7.15	15.85	0.995938045187019	0.799631340642689	-0.000120948930032132	6.23808710878876	0.998375218074808
7.25	15.85	0.996794249583933	0.799644837953158	-0.000100564656357341	6.15823812467083	0.998717699833573
7.35	15.85	0.997486057630942	0.799659276241841	-8.37944925499882e-05	6.07836321943453	0.998994423052377
7.45	15.85	0.998041635749687	0.799674225343866	-7.00333015137518e-05	5.99846709452381	0.999216654299875
7.55	15.85	0.998484968998382	0.799689346221469	-5.87653161638157e-05	5.91855365997354	0.999393987599353
7.65	15.85	0.998836382163656	0.799704376391934	-4.95531550422329e-05	5.83862615096652	0.999534552865462
7.75	15.85	0.999113003325038	0.79971911703002	-4.20276332954742e-05	5.7586872300927	0.999645201330015
7.85	15.85	0.999329179210566	0.799733421703767	-3.58785040704957e-05	5.67873907681258	0.999731671684226
7.95	15.85	0.999496848512163	0.79974718664999	-3.08461712781708e-05	5.59878346539366	0.999798739404865
8.05	15.85	0.999625877320732	0.799760342465776	-2.6714356694527e-05	5.51882183244014	0.999850350928293
8.15	15.85	0.999724359631619	0.799772847078641	-2.33036690746997e-05	5.43885533503929	0.999889743852648
8.25	15.85	0.999798885207823	0.799784679853952	-2.04660044511994e-05	5.35888490048108	0.999919554083129
8.35	15.85	0.999854776783217	0.799795836701581	-1.80796987284799e-05	5.27891126845514	0.999941910713287
8.45	15.85	0.999896298502835	0.799806326050194	-1.60453514070511e-05	5.19893502658145	0.999958519401134
8.55	15.85	0.999926837531947	0.799816165567671	-1.42822426642992e-05	5.1189566400837	0.999970735012779
8.65	15.85	0.999949060849758	0.799825379516314	-1.27252705097547e-05	5.03897647636251	0.999979624339903
8.75	15.85	0.99996504933025	0.799833996643509	-1.1322340745698e-05	4.95899482517048	0.9999860197321
8.85	15.85	0.999976411272874	0.79984204851949	-1.00321498836175e-05	4.87901191503227	0.99999056450915
8.95	15.85	0.999984377564381	0.799849568244934	-8.82230690118807e-06	4.79902792649087	0.999993751025752
9.05	15.85	0.999989880624648	0.79985658946185	-7.66774678164014e-06	4.71904300269937	0.999995952249859
9.15	15.85	0.999993619215871	0.799863145610517	-6.54939425479551e-06	4.63905725781536	0.999997447686348
9.25	15.85	0.999996111081883	0.799869269384137	-5.45304188394425e-06	4.5590707835956	0.999998444432753
9.35	15.85	0.999997735241249	0.799874992341034	-4.36841074200719e-06	4.47908365453205	0.999999094096499
9.45	15.85	0.999998765593702	0.799880344640393	-3.28836715904566e-06	4.39909593181849	0.999999506237481
9.55	15.85	0.999999397323481	0.799885354874526	-2.20827164257148e-06	4.31910766638946	0.999999758929392
9.65	15.85	0.999999767403566	0.799890049974866	-1.12544028086147e-06	4.23911890123114	0.999999906961426
9.75	15.85	0.999999970328681	0.799894455173988	-3.87010440741755e-08	4.15912967312723	0.999999988131472
9.85	15.85	1.00000007003746	0.799898594009039	1.05196971362554e-06	4.07914001397088	1.00000002801498
9.95	15.85	1.00000010882941	0.799902488355479	2.14574327820931e-06	3.999149951747	1.00000004353176
10.05	15.85	1.00000011394267	0.799906158482094	3.24117808356285e-06	3.91915951126691	1.00000004557707
10.15	15.85	1.00000010233488	0.799909623120484	4.33641186570377e-06	3.8391687147188	1.00000004093395
10.25	15.85	1.0000000841031	0.799912899543796	5.42931453330571e-06	3.75917758208253	1.00000003364124
10.35	15.85	1.00000006488746	0.799916003650621	6.51760829195945e-06	3.67918613144554	1.00000002595498
10.45	15.85	1.00000004752754	0.799918950051175	7.59896095171921e-06	3.59919437924706	1.00000001901102
10.55	15.85	1.00000003317848	0.799921752153584	8.67105704669035e-06	3.51920234047076	1.00000001327139
10.65	15.85	1.000000022043	0.799924422248525	9.7316509735705e-06	3.43921002880034	1.0000000088172
10.75	15.85	1.00000001383615	0.799926971591322	1.07786054572951e-05	3.35921745674835	1.00000000553446
10.85	15.85	1.00000000806795	0.799929410480593	1.18099183177315e-05	3.27922463576567	1.00000000322718
10.95	15.85	1.0000000042053	0.799931748332966	1.28237397952325e-05	3.19923157633649	1.00000000168212
11.05	15.85	1.00000000175645	0.799933993753687	1.3818382535375e-05	3.11923828806247	1.00000000070258
11.15	15.85	1.00000000030766	0.799936154602838	1.47923257264196e-05	3.03924477973824	1.00000000012306
11.25	15.85	0.999999999532266	0.79993823805721	1.57442148732512e-05	2.95925105941991	0.999999999812906
11.35	15.85	0.999999999185036	0.799940250667974	1.66728581798364e-05	2.87925713448767	0.999999999674014
11.45	15.85	0.999999999090112	0.799942198414072	1.75772204681022e-05	2.7992630117031	0.999999999636045
11.55	15.85	0.999999999127488	0.79994408675166	1.84564153853487e-05	2.71926869726184	0.999999999650995
11.65	15.85	0.999999999220727	0.799945920659735	1.93096964088703e-05	2.63927419684193	0.999999999688291
11.75	15.85	0.999999999327205	0.799947704682036	2.01364470995439e-05	2.55927951564812	0.999999999730882
11.85	15.85	0.999999999431098	0.799949442965651	2.09361710299259e-05	2.47928465845244	0.999999999772439
11.95	15.85	0.999999999538531	0.799951139296241	2.17084815609611e-05	2.39928962963122	0.999999999815413
12.05	15.85	0.999999999673576	0.799952797130346	2.24530917367492e-05	2.31929443319898	0.99999999986943
12.15	15.85	0.999999999873069	0.799954419624865	2.31698044198923e-05	2.23929907283921	0.999999999949228
12.25	15.85	1.00000000017771	0.799956009663943	2.38585027811588e-05	2.1593035519327	1.00000000007108
12.35	15.85	1.00000000061663	0.799957569883563	2.45191411909778e-05	2.07930787358351	1.00000000024665
12.45	15.85	1.0000000011833	0.799959102694118	2.51517365899318e-05	1.99931204064337	1.00000000047332
12.55	15.85	1.0000000018025	0.799960610301295	2.57563603019658e-05	1.91931605573469	1.000000000721
12.65	15.85	1.00000000229203	0.799962094725644	2.63331303254757e-05	1.83931992127289	1.00000000091681
12.75	15.85	1.00000000232922	0.799963557821157	2.68822041225802e-05	1.75932363948793	1.00000000093169
12.85	15.85	1.00000000144086	0.799965001293122	2.74037718960894e-05	1.67932721244509	1.00000000057634
12.95	15.85	0.999999999045243	0.799966426715212	2.78980504404068e-05	1.59933064206357	0.999999999618097
13.05	15.85	0.99999999458288	0.799967835545424	2.83652776316615e-05	1.51933393013114	0.999999997833152
13.15	15.85	0.999999987773797	0.799969229139748	2.88057077289889e-05	1.43933707831124	0.999999995109519
13.25	15.85	0.999999979025574	0.799970608761817	2.92196076371143e-05	1.35934008813834	0.99999999161023
13.35	15.85	0.999999969978118	0.799971975585835	2.96072542660132e-05	1.27934296099708	0.999999987991247
13.45	15.85	0.99999996409878	0.79997333068979	2.9968933057611e-05	1.19934569808218	0.999999985639512
13.55	15.85	0.999999967129572	0.799974675036431	3.03049374212859e-05	1.11934830034078	0.999999986851829
13.65	15.85	0.999999987042862	0.799976009441449	3.06155685491608e-05	1.03935076840756	0.999999994817145
13.75	15.85	1.00000003300955	0.799977334533051	3.09011343659557e-05	0.959353102556327	1.00000001320382
13.85	15.85	1.00000011278169	0.79997865071459	3.1161945841933e-05	0.879355302709219	1.00000004511268
13.95	15.85	1.00000022793624	0.799979958152708	3.1398308236029e-05	0.799357368563252	1.0000000911745
14.05	15.85	1.00000036675363	0.799981256825977	3.1610504594567e-05	0.719359299906315	1.00000014670145
14.15	15.85	1.00000049527186	0.799982546679732	3.1798769534341e-05	0.639361097189751	1.00000019810874
14.25	15.85	1.00000054840083	0.799983827935486	3.19632532347369e-05	0.559362762385912	1.00000021936033
14.35	15.85	1.00000042493684	0.799985101588225	3.21039795309328e-05	0.479364300067543	1.00000016997474
14.45	15.85	0.999999992694115	0.799986370079511	3.22208081736348e-05	0.399365718484961	0.999999997077646
14.55	15.85	0.999999112199476	0.799987638046562	3.231341946296e-05	0.319367030182415	0.99999964487979
14.65	15.85	0.999997688370372	0.799988912909818	3.23813482883536e-05	0.239368251409043	0.999999075348149
14.75	15.85	0.99999575757885	0.799990205193708	3.24241012307925e-05	0.159369399310368	0.99999830303154
14.85	15.85	0.999993610203048	0.799992397222978	3.24413855879777e-05	0.0793704857028751	0.999997444081219
14.95	15.85	0.999991933734371	0.399990408935554	3.24390362195432e-05	-0.000628667816701246	0.999996773493748
0.05	15.95	-5.06763797368817e-06	0.399993513899762	-6.15071742011503e-06	10.4592988444458	0.59999797294481
0.15	15.95	-5.61531313622349e-06	0.799980814312505	-6.18822134590523e-06	10.4112997849449	0.599997753874746
0.25	15.95	-5.85630053799334e-06	0.79996806293091	-6.23401117601223e-06	10.3633015061158	0.599997657479785
0.35	15.95	-4.95651169631614e-06	0.799955193904711	-6.26954946819803e-06	10.3153039922083	0.599998017395322
0.45	15.95	-2.05270867958808e-06	0.799942189810308	-6.26189647987764e-06	10.2673072000838	0.599999178916528
0.55	15.95	3.68482164782241e-06	0.799929016321359	-6.1619246336963e-06	10.2193110608433	0.600001473928659
0.65	15.95	1.29008269228106e-05	0.799915649264041	-5.90105153634652e-06	10.1713154823767	0.600005160330769
0.75	15.95	2.583030749489e-05	0.799902080593303	-5.3874437440823e-06	10.1233203574357	0.600010332122998
0.85	15.95	4.19870385384443e-05	0.799888302125247	-4.49626673752895e-06	10.0753255798488	0.600016794815415
0.95	15.95	5.97517630801241e-05	0.799874063003995	-3.0095068505572e-06	10.0273310744768	0.600023900705232
1.05	15.95	7.3879040133669e-05	0.799859790690099	-7.10064955506451e-07	9.97933686887985	0.600029551616053
1.15	15.95	7.74377307763838e-05	0.799845867179783	2.62275453449129e-06	9.93134317227735	0.600030975092311
1.25	15.95	6.28715792640437e-05	0.799832732993246	7.31742170100929e-06	9.88335040988245	0.600025148631706
1.35	15.95	2.30378800122475e-05	0.799820990494051	1.37572330666207e-05	9.83535922151338	0.600009215152005
1.45	15.95	-4.71399185726573e-05	0.799811388161628	2.23735782145257e-05	9.7873704170747	0.599981144032571
1.55	15.95	-0.000148532845086916	0.799804777601339	3.36437765104623e-05	9.7393848713344	0.599940586861965
1.65	15.95	-0.00027550346342286	0.799802053201815	4.80864522060948e-05	9.69140334771279	0.599889798614631
1.75	15.95	-0.000413890896126506	0.799804083083017	6.62546291854668e-05	9.643426252988	0.599834443641549
1.85	15.95	-0.000539835400075346	0.799811640234634	8.87291027892323e-05	9.59545334046317	0.59978406583997
1.95	15.95	-0.000620080825380183	0.799825327015446	0.00011611688940956	9.54748339769198	0.599751967669848
2.05	15.95	-0.000614575226697259	0.799845437708668	0.00014906119268824	9.49951397794162	0.599754169909321
2.15	15.95	-0.000482826358087152	0.799871715450807	0.000188225553077809	9.45154127060587	0.599806869456765
2.25	15.95	-0.000196633351690628	0.799910535555281	0.0002336987885298	9.40356026825428	0.599921346659324
2.35	15.95	0.00029593418683607	0.799963365043967	0.00028676962095992	9.35556458971281	0.600118373674734
2.45	15.95	0.00106894203847885	0.800031050210599	0.000349608228382146	9.30754572578628	0.600427576815391
2.55	15.95	0.00220832383397951	0.800116329714391	0.000423361080880583	9.25949244901136	0.600883329533592
2.65	15.95	0.00381221629383771	0.800222371353991	0.000509003464891562	9.21139041322504	0.601524886517535
2.75	15.95	0.00599263584503648	0.800352703155249	0.000607402361481718	9.16322171508118	0.602397054338015
2.85	15.95	0.00887769587754671	0.800511234992033	0.000719217233039047	9.1149643913681	0.603551078351019
2.95	15.95	0.0126146737805421	0.800702255180159	0.000844725276207216	9.0665918315768	0.605045869512217
3.05	15.95	0.0173743857107077	0.80093037001292	0.000983577238723979	9.01807207325758	0.606949754284283
3.15	15.95	0.0233573631501798	0.801200353772981	0.00113447232503936	8.9693669336649	0.609342945260072
3.25	15.95	0.0308023136032073	0.801516863587042	0.00129473947432962	8.92043091695252	0.612320925441283
3.35	15.95	0.0399972158685005	0.801883952717526	0.00145982174411459	8.87120982450243	0.6159988863474
3.45	15.95	0.0512930084616521	0.802304290494255	0.00162268452482854	8.82163899296756	0.620517203384661
3.55	15.95	0.0651189577945959	0.802777975655664	0.00177321489471974	8.77164110198333	0.626047583117838
3.65	15.95	0.0819971377433904	0.803300834468448	0.00189775762207983	8.72112355109691	0.632798855097356
3.75	15.95	0.102550694449871	0.803862172368557	0.00197904586594279	8.66997553274767	0.641020277779948
3.85	15.95	0.127496601103421	0.804442176661757	0.00199691236942951	8.61806516094403	0.650998640441368
3.95	15.95	0.157609049305175	0.805009637488824	0.00193024417884759	8.56523738055625	0.66304361972207
4.05	15.95	0.193636691900319	0.805521366118657	0.0017605380603104	8.51131386064798	0.677454676760127
4.15	15.95	0.236160289717436	0.805925340438118	0.00147695196068746	8.45609653773273	0.694464115886974
4.25	15.95	0.285393423489107	0.806169372362895	0.00108185541605741	8.39937661538816	0.714157369395643
4.35	15.95	0.340961740171415	0.806214888160557	0.000594834207272293	8.34095017865405	0.736384696068566
4.45	15.95	0.401737688285079	0.806051236943622	5.266987499734e-05	8.28063975491413	0.760695075314031
4.55	15.95	0.465830169426666	0.805702571143471	-0.000496140417245599	8.21831833801082	0.786332067770666
4.65	15.95	0.530795482460381	0.805221310016868	-0.00100125120051093	8.1539298018289	0.812318192984153
4.75	15.95	0.594039905287932	0.804670360400916	-0.00142116529578347	8.08749915481479	0.837615962115173
4.85	15.95	0.653278353604018	0.804104108947288	-0.00173067027611358	8.01912885494653	0.861311341441607
4.95	15.95	0.706879773334053	0.803557974207047	-0.00192280390254366	7.94898235784214	0.882751909333621
5.05	15.95	0.753997145314719	0.803048769558848	-0.00200590905261742	7.8772603885558	0.901598858125888
5.15	15.95	0.794491717126883	0.802581228603199	-0.00199810145348514	7.80417678795022	0.917796686850753
5.25	15.95	0.828737323631959	0.802154871063182	-0.00192157639065307	7.7299391109158	0.931494929452784
5.35	15.95	0.857400574085053	0.80176821746084	-0.00179824616404862	7.65473614983956	0.942960229634021
5.45	15.95	0.881259302604799	0.801420285334832	-0.00164714105890483	7.57873200334709	0.95250372104192
5.55	15.95	0.901081360896185	0.80111053324748	-0.0014833274812882	7.50206499000515	0.960432544358474
5.65	15.95	0.917559026225403	0.800838333927045	-0.00131784803066314	7.42484947876384	0.967023610490161
5.75	15.95	0.931283500986749	0.800602549152835	-0.00115821207830952	7.34717907557715	0.9725134003947
5.85	15.95	0.942743527929168	0.800401365283583	-0.00100909647569103	7.2691301382874	0.977097411171667
5.95	15.95	0.952335984752717	0.800232344819667	-0.000873053758638885	7.19076505622618	0.980934393901087
6.05	15.95	0.960380754448514	0.800092595627325	-0.000751129516802157	7.11213505331075	0.984152301779406
6.15	15.95	0.967135672239209	0.799978974420568	-0.000643356094303928	7.03328246337374	0.986854268895684
6.25	15.95	0.972809649415536	0.799888273612002	-0.000549124836844039	6.95424252121568	0.989123859766214
6.35	15.95	0.977573390977332	0.799817368653089	-0.00046745439691914	6.8750447491693	0.991029356390933
6.45	15.95	0.981567781372329	0.799763321022098	-0.000397176769100102	6.79571402392842	0.992627112548932
6.55	15.95	0.984910281094947	0.799723441378483	-0.000337061467520819	6.71627139910466	0.993964112437979
6.65	15.95	0.987699740525438	0.799695321003204	-0.000285894896886685	6.63673474497541	0.995079896210175
6.75	15.95	0.990020006881686	0.799676840043492	-0.000242528223060908	6.55711925288708	0.996008002752674
6.85	15.95	0.991942635777703	0.799666160002518	-0.000205903680032273	6.47743783972178	0.996777054311081
6.95	15.95	0.993528950121769	0.799661706360322	-0.00017506650762138	6.39770147823255	0.997411580048707
7.05	15.95	0.99483162832396	0.799662145682803	-0.000149167608729928	6.31791947175737	0.997932651329584
7.15	15.95	0.995895954695104	0.7996663602795	-0.000127460454863825	6.23809968645475	0.998358381878041
7.25	15.95	0.996760827239283	0.799673422458764	-0.000109294644245468	6.15824875034276	0.998704330895713
7.35	15.95	0.997459590025459	0.799682569680005	-9.41077187068473e-05	6.0783722256957	0.998983836010184
7.45	15.95	0.998020736934577	0.799693181371016	-8.14162888487304e-05	5.99847475945607	0.999208294773831
7.55	15.95	0.998468518975745	0.799704757812963	-7.08071328218512e-05	5.918560215019	0.999387407590298
7.65	15.95	0.99882347705266	0.799716901252914	-6.19286718760973e-05	5.83863178787004	0.999529390821064
7.75	15.95	0.99910291488737	0.799729299247168	-5.44830499791788e-05	5.75869210697548	0.999641165954948
7.85	15.95	0.999321321910259	0.799741710142624	-4.82189282825736e-05	5.67874332344549	0.999728528764104
7.95	15.95	0.999490752664774	0.799753950548428	-4.29250298884711e-05	5.59878718774711	0.999796301065909
8.05	15.95	0.999621167182128	0.799765884621003	-3.84244230866254e-05	5.51882511658865	0.999848466872851
8.15	15.95	0.999720735507159	0.79977741497574	-3.45695038334988e-05	5.43885825049699	0.999888294202864
8.25	15.95	0.999796108843342	0.799788475038232	-3.12376223148873e-05	5.35888750303911	0.999918443537337
8.35	15.95	0.999852659441456	0.79979902265628	-2.83272922673307e-05	5.27891360258616	0.999941063776582
8.45	15.95	0.999894691241469	0.799809034804949	-2.57549203696795e-05	5.19893712747013	0.999957876496588
8.55	15.95	0.999925623288834	0.799818503230866	-2.34519947997487e-05	5.11895853533515	0.999970249315534
8.65	15.95	0.999948148012609	0.799827430897472	-2.1362676018817e-05	5.03897818743486	0.999979259205044
8.75	15.95	0.999964366525503	0.799835829106727	-1.94417382297727e-05	4.95899636857171	0.999985746610201
8.85	15.95	0.999975903155228	0.799843715188975	-1.76528145238688e-05	4.87901330331628	0.999990361262091
8.95	15.95	0.999984001426453	0.7998511106653	-1.59669046514686e-05	4.79902916908311	0.999993600570581
9.05	15.95	0.999989603677433	0.79985803980037	-1.43611088463946e-05	4.71904410657812	0.999995841470973
9.15	15.95	0.999993416416413	0.799864528475472	-1.2817556168313e-05	4.63905822807103	0.999997366566565
9.25	15.95	0.999995963405882	0.799870603322159	-1.13224995260649e-05	4.55907162388744	0.999998385362353
9.35	15.95	0.999997628316114	0.79987629106612	-9.86555373318228e-06	4.4790843674586	0.999999051326446
9.45	15.95	0.999998688622366	0.799881618039767	-8.43905565011474e-06	4.39909651921595	0.999999475448946
9.55	15.95	0.999999342241657	0.799886609828769	-7.03752883321654e-06	4.31910812956986	0.999999736896663
9.65	15.95	0.999999728223519	0.799891291024265	-5.65723711881636e-06	4.2391192411706	0.999999891289408
9.75	15.95	0.999999942631176	0.79989568505751	-4.29581399003988e-06	4.15912989061291	0.99999997705247
9.85	15.95	1.0000000505808	0.799899814098459	-2.95195627667063e-06	4.07914010971388	1.00000002023232
9.95	15.95	1.00000009525044	0.79990369900317	-1.62517236486323e-06	3.99914992646755	1.00000003810018
10.05	15.95	1.00000010452952	0.799907359297966	-3.15576489742229e-07	3.91915936575687	1.00000004181181
10.15	15.95	1.0000000958554	0.799910813191188	9.76278215837918e-07	3.83916844988593	1.00000003834216
10.25	15.95	1.0000000796762	0.799914077604679	2.24953408908944e-06	3.75917719898021	1.00000003187048
10.35	15.95	1.00000006188718	0.799917168219541	3.50313606474333e-06	3.67918563129085	1.00000002475487
10.45	15.95	1.00000004551215	0.799920099531364	4.73591615606071e-06	3.59919376342982	1.00000001820486
10.55	15.95	1.00000003183832	0.799922884911595	5.94665916345416e-06	3.51920161055567	1.00000001273533
10.65	15.95	1.0000000211625	0.799925536672301	7.13415293952567e-06	3.43920918652371	1.000000008465
10.75	15.95	1.00000001326625	0.799928066132368	8.29722596742928e-06	3.35921650401107	1.0000000053065
10.85	15.95	1.00000000770628	0.799930483683561	9.43477465285129e-06	3.27922357462329	1.00000000308251
10.95	15.95	1.00000000398206	0.79993279885544	1.05457823267743e-05	3.19923040898749	1.00000000159282
11.05	15.95	1.00000000162436	0.799935020378181	1.16293315827071e-05	3.11923701683533	1.00000000064974
11.15	15.95	1.00000000023493	0.799937156242912	1.26846113765337e-05	3.03924340707795	1.00000000009397
11.25	15.95	0.999999999497683	0.799939213759081	1.37109200042769e-05	2.95924958787427	0.999999999799073
