x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
11.35	15.95	0.999999999174515	0.799941199608705	1.47076649000208e-05	2.87925556669375	0.999999999669806
11.45	15.95	0.999999999094376	0.799943119897307	1.56743600900988e-05	2.79926135037416	0.99999999963775
11.55	15.95	0.999999999140467	0.799944980201589	1.66106218094857e-05	2.71926694517482	0.999999999656187
11.65	15.95	0.99999999923849	0.799946785613859	1.75161629312441e-05	2.63927235682562	0.999999999695396
11.75	15.95	0.999999999347254	0.799948540783158	1.8390786494216e-05	2.55927759057218	0.999999999738901
11.85	15.95	0.999999999451919	0.799950249953454	1.92343787527529e-05	2.47928265121724	0.999999999780768
11.95	15.95	0.99999999955932	0.799951916998696	2.00469018969982e-05	2.39928754315856	0.999999999823728
12.05	15.95	0.999999999694072	0.799953545455167	2.08283867432293e-05	2.31929227042366	0.999999999877629
12.15	15.95	0.999999999893451	0.799955138551123	2.15789254594706e-05	2.23929683670149	0.999999999957381
12.25	15.95	1.00000000019849	0.799956699233984	2.22986644629655e-05	2.15930124537152	1.0000000000794
12.35	15.95	1.00000000063851	0.799958230195254	2.29877975459131e-05	2.0793054995306	1.00000000025541
12.45	15.95	1.00000000120691	0.799959733893531	2.36465593107231e-05	1.99930960201804	1.00000000048277
12.55	15.95	1.00000000182799	0.799961212575807	2.42752188785615e-05	1.91931355543939	1.0000000007312
12.65	15.95	1.0000000023185	0.799962668297485	2.48740739365033e-05	1.8393173621894	1.0000000009274
12.75	15.95	1.00000000235402	0.799964102941434	2.5443445122035e-05	1.7593210244743	1.00000000094161
12.85	15.95	1.00000000145896	0.799965518236295	2.59836707600012e-05	1.67932454433301	1.00000000058359
12.95	15.95	0.999999999048877	0.799966915774002	2.64951020539103e-05	1.59932792365648	0.999999999619551
13.05	15.95	0.999999994561929	0.799968297026152	2.69780987915568e-05	1.51933116420267	0.999999997824772
13.15	15.95	0.999999987717506	0.799969663358094	2.74330257240255e-05	1.43933426760416	0.999999995087002
13.25	15.95	0.999999978926164	0.799971016038917	2.78602498065226e-05	1.35933723536381	0.999999991570466
13.35	15.95	0.999999969836755	0.799972356244706	2.82601383959999e-05	1.27934006883412	0.999999987934702
13.45	15.95	0.999999963933831	0.799973685052007	2.8633058473516e-05	1.19934276917722	0.999999985573532
13.55	15.95	0.999999966986117	0.799975003418969	2.89793767196697e-05	1.1193453373073	0.999999986794447
13.65	15.95	0.999999987000948	0.799976312153685	2.92994598035113e-05	1.03934777382568	0.999999994800379
13.75	15.95	1.00000003318669	0.799977611873816	2.95936738700321e-05	0.959350078972504	1.00000001327468
13.85	15.95	1.00000011332305	0.799978902969347	2.98623813599443e-05	0.87935225263624	1.00000004532922
13.95	15.95	1.00000022898442	0.799980185590981	3.01059329842123e-05	0.799354294481136	1.00000009159377
14.05	15.95	1.00000036839018	0.799981459699253	3.03246523100715e-05	0.719356204264782	1.00000014735607
14.15	15.95	1.0000004974262	0.799982725220273	3.05188110693625e-05	0.639357982413259	1.00000019897048
14.25	15.95	1.00000055073094	0.799983982356636	3.06885952367032e-05	0.559359630882201	1.00000022029238
14.35	15.95	1.00000042670134	0.799985232086752	3.08340656120441e-05	0.479361154240247	1.00000017068053
14.45	15.95	0.999999992657708	0.799986476840487	3.09551225382397e-05	0.399362560749865	0.999999997063083
14.55	15.95	0.999999108641046	0.799987721250715	3.10514920083816e-05	0.319363862985151	0.999999643456418
14.65	15.95	0.999997679289098	0.799988972742368	3.11227586892811e-05	0.239365077239353	0.999999071715639
14.75	15.95	0.999995741207664	0.799990241849876	3.11684774648477e-05	0.159366220704838	0.999998296483066
14.85	15.95	0.999993585922994	0.799992413595896	3.11883898602565e-05	0.0793673052252455	0.999997434369198
14.95	15.95	0.999991903416321	0.399990392316945	3.11879727872476e-05	-0.000631848165180373	0.999996761366528
0.05	16.05	-5.10464768577743e-06	0.39999351694529	6.63456000936115e-06	10.4592988300375	0.599997958140926
0.15	16.05	-5.66025523943027e-06	0.799980830304134	6.6410992590625e-06	10.4112997713555	0.599997735897904
0.25	16.05	-5.9130529299151e-06	0.799968104167564	6.67376527686903e-06	10.3633014926649	0.599997634778828
0.35	16.05	-5.02599400113663e-06	0.799955282312758	6.74413233094487e-06	10.3153039773028	0.5999979896024
0.45	16.05	-2.13275563768621e-06	0.799942358675587	6.87387355998303e-06	10.2673071804709	0.599999146897745
0.55	16.05	3.60020380087082e-06	0.799929311339571	7.09607249523947e-06	10.219311030797	0.60000144008152
0.65	16.05	1.28256525558925e-05	0.799916129330739	7.45741227397397e-06	10.1713154327771	0.600005130261022
0.75	16.05	2.58145195962521e-05	0.799902820799851	8.02009327540511e-06	10.1233202745921	0.600010325807839
0.85	16.05	4.22193509586317e-05	0.799889355886124	8.9002977515768e-06	10.0753254424339	0.600016887740383
0.95	16.05	6.0364620478189e-05	0.799875533626934	1.02273649679101e-05	10.0273308503133	0.600024145848191
1.05	16.05	7.47841344799086e-05	0.799861908204256	1.21206060541091e-05	9.97933651576727	0.600029913653792
1.15	16.05	7.86788886573681e-05	0.799848851984848	1.47601130206192e-05	9.93134263608454	0.600031471555463
1.25	16.05	6.45125158359235e-05	0.799836866823383	1.83882339621813e-05	9.88334961915673	0.600025805006334
1.35	16.05	2.50890765606707e-05	0.799826634212051	2.32942598468755e-05	9.8353580842428	0.600010035630624
1.45	16.05	-4.47721190704561e-05	0.799819005034657	2.9814236980855e-05	9.78736881784553	0.599982091152372
1.55	16.05	-0.000146102249187874	0.799814959977101	3.83305978250575e-05	9.73938266856422	0.599941559100325
1.65	16.05	-0.00027349361821291	0.799815551740941	4.92659125341678e-05	9.69140037119879	0.599890602552715
1.75	16.05	-0.000413096631094387	0.799821837985549	6.30683347590159e-05	9.64342230209173	0.599834761347562
1.85	16.05	-0.000541447638954382	0.799834814185073	8.01879255230301e-05	9.59544818312873	0.599783420944418
1.95	16.05	-0.000625767166273586	0.799855341691664	0.000101047694452239	9.54747677008614	0.59974969313349
2.05	16.05	-0.00062660209141471	0.799884011949538	0.000126024008307378	9.49950558419675	0.599749359163434
2.15	16.05	-0.000504418323624912	0.799920888134835	0.000155447330759738	9.4515307855973	0.59979823267055
2.25	16.05	-0.000232402753514429	0.799973412945925	0.000189616752785284	9.40354735743778	0.599907038898594
2.35	16.05	0.000246131810105678	0.800041349773543	0.000229474279874932	9.35554884957415	0.600098452724042
2.45	16.05	0.0010025755469395	0.80012693713568	0.000276294711188798	9.30752664247496	0.600401030218776
2.55	16.05	0.00212114524651531	0.800233354083345	0.000330920531980151	9.25946944237353	0.600848458098606
2.65	16.05	0.00369870423869074	0.800364295962023	0.000394037655216013	9.21136284737462	0.601479481695476
2.75	16.05	0.00584595233456054	0.80052384849472	0.000466218317938746	9.16318890228869	0.602338380933824
2.85	16.05	0.00868942575366535	0.800716495721321	0.000547855938465209	9.11492559992236	0.603475770301466
2.95	16.05	0.0123744422544978	0.800947110000206	0.00063904757736172	9.06654630179947	0.604949776901799
3.05	16.05	0.0170693689538582	0.801220873984208	0.000739428463103811	9.01801904515471	0.606827747581543
3.15	16.05	0.0229716831421606	0.801543099918227	0.000847950513178592	8.96930569049091	0.609188673256864
3.25	16.05	0.0303163092489123	0.8019188996811	0.000962596771540652	8.92036084999526	0.612126523699565
3.35	16.05	0.0393866009036124	0.802352637544637	0.00108003046985054	8.87113052519486	0.615754640361445
3.45	16.05	0.0505279695159517	0.802847072314299	0.00119519369328326	8.82155037842917	0.620211187806381
3.55	16.05	0.0641633276603739	0.803402074953812	0.00130090210619374	8.77154357832963	0.62566533106415
3.65	16.05	0.080807917943265	0.804012813610193	0.0013875351020355	8.72101821380883	0.632323167177306
3.75	16.05	0.101078411054733	0.804667376181117	0.00144299707157073	8.66986439301663	0.640431364421893
3.85	16.05	0.12568724386886	0.80534402942753	0.00145321263207027	8.61795136913825	0.650274897547544
3.95	16.05	0.155408579860145	0.80600878463261	0.00140347274219123	8.56512539224742	0.662163431944058
4.05	16.05	0.190999093918225	0.806614663332778	0.00128088017128254	8.5112094610342	0.67639963756729
4.15	16.05	0.233059500654036	0.807104747920112	0.00107783308978332	8.45600661958207	0.693223800261614
4.25	16.05	0.281837850469893	0.807420949112002	0.000795878295157421	8.39930861746937	0.712735140187957
4.35	16.05	0.337007489470557	0.807518302036276	0.000448538827081342	8.340911163487	0.734802995788223
4.45	16.05	0.397494308654646	0.807380372558786	6.13938824645497e-05	8.2806352445784	0.758997723461858
4.55	16.05	0.461452964973805	0.807027648506103	-0.000331629273860869	8.21835119117911	0.784581185989522
4.65	16.05	0.526463093316686	0.806512276083214	-0.000695075380613198	8.15399950333489	0.810585237326674
4.75	16.05	0.589923327721531	0.805900541206907	-0.000999460872692373	8.08760180294624	0.835969331088612
4.85	16.05	0.649512668102451	0.805252893381118	-0.00122658358875376	8.01925787680939	0.85980506724098
4.95	16.05	0.703548263690801	0.804611873859067	-0.00137103258108445	7.94912970009893	0.88141930547632
5.05	16.05	0.751130560917304	0.804001032240561	-0.00143822645771475	7.87741778981639	0.900452224366922
5.15	16.05	0.79207864848102	0.803430636025606	-0.00144058063606176	7.80433679736959	0.916831459392408
5.25	16.05	0.826739010975303	0.802904310191696	-0.00139351268349983	7.7300956941819	0.930695604390121
5.35	16.05	0.855764747602353	0.802423362310913	-0.00131235473264203	7.65488489582409	0.942305899040941
5.45	16.05	0.879930415622364	0.801988512124519	-0.00121049623883378	7.57887004154381	0.951972166248946
5.55	16.05	0.900006850524987	0.801600082659575	-0.0010985950120686	7.50219074853837	0.960002740209995
5.65	16.05	0.916692395808569	0.801257695238895	-0.000984512570384835	7.42496238733886	0.966676958323427
5.75	16.05	0.930585300380059	0.800960030995791	-0.000873642755422261	7.34727927920331	0.972234120152023
5.85	16.05	0.942181147509836	0.800704816661812	-0.000769393234065617	7.26921825415601	0.976872459003934
5.95	16.05	0.951882894902739	0.80048899190302	-0.000673676115695694	7.19084198360578	0.980753157961096
6.05	16.05	0.960015567632109	0.800308963572273	-0.000587337448828733	7.11220183387198	0.984006227052844
6.15	16.05	0.966841224602723	0.800160868438903	-0.000510501688629909	7.03334018394165	0.986736489841089
6.25	16.05	0.972572188135425	0.800040798895616	-0.000442832100943286	6.95429224964529	0.98902887525417
6.35	16.05	0.977381892832361	0.799944973858703	-0.000383718992340887	6.87508749476275	0.990952757132945
6.45	16.05	0.981413398443085	0.79986985438326	-0.000332410699656175	6.79575071530341	0.992565359377234
6.55	16.05	0.984785897482215	0.799812211984254	-0.000288101470844139	6.71630287402575	0.993914358992886
6.65	16.05	0.987599620960259	0.799769160395985	-0.000249988067311408	6.63676174808185	0.995039848384104
6.75	16.05	0.989939519175982	0.79973816116855	-0.000217304330870098	6.55714243840054	0.995975807670393
6.85	16.05	0.991878031655719	0.799717011844623	-0.000189340623808507	6.47745777709736	0.996751212662288
6.95	16.05	0.993477191836271	0.799703823473618	-0.000165453149113528	6.39771865936561	0.997390876734508
7.05	16.05	0.994790251070742	0.799696992381211	-0.000145066695931257	6.31793431882583	0.997916100428297
7.15	16.05	0.995862957023345	0.799695169600266	-0.0001276732738957	6.23811255980571	0.998345182809338
7.25	16.05	0.996734583404929	0.799697230210636	-0.000112828317656884	6.1582599560605	0.998693833361971
7.35	16.05	0.997438779603411	0.799702243990509	-0.000100145589724848	6.07838202264378	0.998975511841364
7.45	16.05	0.998004288062857	0.799709448187656	-8.92915216218591e-05	5.99848336568988	0.999201715225143
7.55	16.05	0.998455562417095	0.799718222816082	-7.99794658580191e-05	5.91856781353335	0.999382224966838
7.65	16.05	0.998813308882003	0.799728068617109	-7.19641479888875e-05	5.83863853168908	0.999525323552801
7.75	16.05	0.999094966091723	0.79973858765621	-6.50364848005961e-05	5.75869812361825	0.999637986436689
7.85	16.05	0.999315133555448	0.799749466424602	-5.9018852088421e-05	5.67874871881448	0.999726053422179
7.95	16.05	0.999485955566916	0.799760461258133	-5.37608328160495e-05	5.59879204949377	0.999794382226766
8.05	16.05	0.999617465241307	0.799771385858459	-4.91354422516971e-05	5.51882951701176	0.999846986096523
8.15	16.05	0.99971789203107	0.799782100693198	-4.50358066756444e-05	5.43886224902787	0.999887156812428
8.25	16.05	0.999793935321426	0.799792504055656	-4.13722613330895e-05	5.35889114836478	0.999917574128571
8.35	16.05	0.999851006333962	0.7998025245752	-3.80698280457651e-05	5.27891693445706	0.999940402533585
8.45	16.05	0.999893440429566	0.79981211498465	-3.50660315548877e-05	5.1989401782345	0.999957376171826
8.55	16.05	0.999924681896577	0.799821246968109	-3.23090151139994e-05	5.11896133123764	0.999969872758631
8.65	16.05	0.999947443363017	0.79982990693024	-2.97559182852207e-05	5.03898074971215	0.999978977345207
8.75	16.05	0.999963842034389	0.799838092545827	-2.7371483111064e-05	4.95899871437426	0.999985536813755
8.85	16.05	0.999975514999823	0.799845809965722	-2.51268585882853e-05	4.87901544648115	0.999990205999929
8.95	16.05	0.999983715853237	0.799853071570744	-2.2998576601897e-05	4.79903112077977	0.999993486341295
9.05	16.05	0.999989394836047	0.799859894180427	-2.09676761961429e-05	4.71904587584594	0.999995757934419
9.15	16.05	0.999993264625221	0.799866297636479	-1.90189557284411e-05	4.63905982226487	0.999997305850088
9.25	16.05	0.999995853770368	0.799872303693444	-1.71403353183423e-05	4.55907304904508	0.999998341508147
9.35	16.05	0.999997549634434	0.799877935158836	-1.53223146098895e-05	4.47908562860227	0.999999019853774
9.45	16.05	0.999998632523427	0.799883215235472	-1.35575124423579e-05	4.39909762059812	0.999999453009371
9.55	16.05	0.999999302510491	0.799888167025834	-1.18402773484331e-05	4.31910907487218	0.999999721004196
9.65	16.05	0.999999700276616	0.799892813165963	-1.01663588686492e-05	4.23912003366359	0.999999880110647
9.75	16.05	0.999999923111153	0.799897175561867	-8.53263139741911e-06	4.15913053328287	0.999999969244461
9.85	16.05	1.00000003704539	0.799901275206581	-6.93686293490235e-06	4.07914060536259	1.00000001481816
9.95	16.05	1.00000008593557	0.799905132060349	-5.37752263888768e-06	3.99915027778937	1.00000003437423
10.05	16.05	1.00000009817004	0.799908764979319	-3.8536212639491e-06	3.9191595753974	1.00000003926802
10.15	16.05	1.00000009155059	0.79991219168164	-2.36457995884072e-06	3.83916852048547	1.00000003662024
10.25	16.05	1.00000007678945	0.799915428741735	-9.10122997942586e-07	3.75917713320498	1.00000003071578
10.35	16.05	1.00000005997188	0.799918491605455	5.09809171439917e-07	3.67918543185437	1.00000002398875
10.45	16.05	1.00000004425735	0.799921394620575	1.89512970747056e-06	3.59919343310645	1.00000001770294
10.55	16.05	1.00000003102912	0.799924151078043	3.24566078169864e-06	3.51920115218793	1.00000001241165
10.65	16.05	1.00000002065149	0.799926773260522	4.56117694759799e-06	3.4392086030249	1.00000000826059
10.75	16.05	1.00000001295307	0.799929272495555	5.84143854412459e-06	3.35921579836422	1.00000000518123
10.85	16.05	1.00000000752313	0.79993165921124	7.08621689522227e-06	3.27922274987746	1.00000000300925
10.95	16.05	1.00000000388346	0.799933942992847	8.29531273806343e-06	3.19922946825214	1.00000000155338
11.05	16.05	1.00000000158002	0.799936132639176	9.46856921075256e-06	3.11923596327337	1.00000000063201
11.15	16.05	1.00000000022483	0.799938236217748	1.06058804207656e-05	3.03924224389799	1.00000000008993
11.25	16.05	0.999999999508662	0.799940261118281	1.17071965145396e-05	2.95924831832242	0.999999999803465
11.35	16.05	0.999999999197985	0.79994221410392	1.27725259974426e-05	2.87925419404535	0.999999999679194
11.45	16.05	0.999999999124764	0.799944101359894	1.38019358902883e-05	2.79925987792553	0.999999999649906
11.55	16.05	0.999999999174181	0.799945928539561	1.47955502714355e-05	2.71926537623535	0.999999999669672
11.65	16.05	0.999999999273239	0.799947700807612	1.57535476315344e-05	2.63927069471024	0.999999999709296
11.75	16.05	0.999999999381623	0.799949422880446	1.66761573183563e-05	2.55927583859433	0.999999999752649
11.85	16.05	0.999999999485098	0.799951099063775	1.75636554243087e-05	2.47928081268237	0.999999999794039
11.95	16.05	0.999999999590962	0.799952733287458	1.84163602524386e-05	2.39928562135825	0.999999999836385
12.05	16.05	0.999999999724207	0.799954329137713	1.92346276373531e-05	2.31929026863027	0.999999999889683
12.15	16.05	0.999999999922442	0.799955889886792	2.00188461104983e-05	2.23929475816349	0.999999999968977
12.25	16.05	1.00000000022696	0.799957418520274	2.07694321654126e-05	2.15929909330937	1.00000000009079
12.35	16.05	1.00000000066723	0.799958917762227	2.14868255405764e-05	2.07930327713321	1.00000000026689
12.45	16.05	1.00000000123655	0.79996039009842	2.2171484682327e-05	1.99930731243977	1.00000000049462
12.55	16.05	1.00000000185874	0.799961837797936	2.28238823064527e-05	1.91931120179764	1.0000000007435
12.65	16.05	1.00000000234953	0.799963262933493	2.34445012207648e-05	1.83931494756263	1.00000000093981
12.75	16.05	1.00000000238283	0.799964667400816	2.4033830271402e-05	1.75931855190059	1.00000000095313
12.85	16.05	1.00000000148074	0.799966052937258	2.45923605737666e-05	1.67932201680907	1.0000000005923
12.95	16.05	0.999999999056196	0.799967421139666	2.51205820399359e-05	1.59932534413701	0.999999999622478
13.05	16.05	0.999999994545127	0.799968773481052	2.56189803037344e-05	1.5193285356002	0.999999997818051
13.15	16.05	0.999999987666332	0.799970111324981	2.6088034229819e-05	1.43933159278908	0.999999995066533
13.25	16.05	0.999999978833257	0.799971435935829	2.65282141007948e-05	1.35933451716472	0.999999991533303
13.35	16.05	0.999999969703355	0.799972748482253	2.6939980701602e-05	1.27933731003823	0.999999987881342
13.45	16.05	0.999999963777664	0.799974050030835	2.73237852761908e-05	1.19933997253089	0.999999985511066
13.55	16.05	0.999999966850452	0.799975341527344	2.76800702204581e-05	1.11934250551645	0.999999986740181
13.65	16.05	0.999999986962399	0.799976623765127	2.8009269932651e-05	1.0393449095562	0.99999999478496
13.75	16.05	1.00000003335748	0.79997789734477	2.8311810764798e-05	0.959347184850666	1.00000001334299
13.85	16.05	1.0000001138415	0.799979162636915	2.85881084483929e-05	0.879349331249422	1.0000000455366
13.95	16.05	1.00000022998598	0.799980419770829	2.88385607895545e-05	0.799351348379297	1.00000009199439
14.05	16.05	1.00000036995168	0.799981668683966	2.90635333176917e-05	0.71935323596345	1.00000014798067
14.15	16.05	1.00000049947927	0.799982909278534	2.92633361260791e-05	0.639354994398915	1.00000019979171
14.25	16.05	1.00000055294901	0.799984141733763	2.94381919869179e-05	0.559356625620966	1.0000002211796
14.35	16.05	1.00000042837894	0.799985367007179	2.95881993845369e-05	0.479358134190392	1.00000017135158
14.45	16.05	0.999999992622219	0.79998658751258	2.97132996210529e-05	0.399359528377725	0.999999997048888
14.55	16.05	0.999999105262146	0.799987807873886	2.98132643648816e-05	0.319360820782323	0.999999642104859
14.65	16.05	0.999997670675866	0.799989035515527	2.98877276928297e-05	0.239362027736578	0.999999068270346
14.75	16.05	0.999995725695417	0.799990280976455	2.99362922141758e-05	0.159363166474895	0.999998290278167
14.85	16.05	0.999993562936322	0.799992431795688	2.99587332668101e-05	0.0793642488646755	0.999997425174529
14.95	16.05	0.999991874730636	0.399990377731955	2.99601809661716e-05	-0.000634904586941252	0.999996749892255
0.05	16.15	-5.12705283399355e-06	0.399993536280313	1.93949253490079e-05	10.4592980487718	0.599997949178867
0.15	16.15	-5.68991794045627e-06	0.7999808933026	1.9439490187537e-05	10.4112989884867	0.599997724032824
0.25	16.15	-5.95552813497755e-06	0.799968218886332	1.95365524928151e-05	10.3633007057379	0.599997617788746
0.35	16.15	-5.08574546964327e-06	0.799955462951229	1.96904106817268e-05	10.3153031833863	0.599997965701812
0.45	16.15	-2.21209590056034e-06	0.799942626791125	1.99101348768861e-05	10.2673063756916	0.59999911516164
0.55	16.15	3.5027951173535e-06	0.799929697004229	2.02114316467468e-05	10.2193102097845	0.600001401118047
0.65	16.15	1.27153319655212e-05	0.799916672317355	2.06233118817881e-05	10.171314587952	0.600005086132786
0.75	16.15	2.57142664216022e-05	0.799903585520756	2.1196613790916e-05	10.123319395481	0.600010285706569
0.85	16.15	4.24506163340701e-05	0.799890262408043	2.19840816783173e-05	10.0753245122569	0.600016980246534
0.95	16.15	6.06417125283252e-05	0.799876808990064	2.30084806846117e-05	10.0273298476183	0.600024256685011
1.05	16.15	7.5170904696053e-05	0.799863634734452	2.43321072928937e-05	9.97933541481019	0.600030068361878
1.15	16.15	7.92806351440058e-05	0.799851152021944	2.60776793073789e-05	9.93134140144746	0.600031712254058
1.25	16.15	6.54285362574533e-05	0.79983990301749	2.83843985979086e-05	9.88334820367714	0.600026171414503
1.35	16.15	2.64026661101061e-05	0.79983062049578	3.14269675011149e-05	9.8353564266343	0.600010561066444
1.45	16.15	-4.30156277837332e-05	0.799824221641406	3.54236246156353e-05	9.78736683995317	0.599982793748887
1.55	16.15	-0.000143937750064629	0.799821772695689	4.06368660845183e-05	9.73938027259216	0.599942424899974
1.65	16.15	-0.000271102252603595	0.799824434616829	4.73663684539835e-05	9.69139743736413	0.599891559098959
1.75	16.15	-0.000410896993933556	0.799833396806708	5.59298090975045e-05	9.64341868735657	0.599835641202426
1.85	16.15	-0.000540204114980986	0.799849805154536	6.6626721914242e-05	9.59544372187163	0.599783918354007
1.95	16.15	-0.000626676696683579	0.799874677046274	7.9682568298526e-05	9.54747127751506	0.599749329321327
2.05	16.15	-0.000631248145512489	0.799908744373045	9.51859081999435e-05	9.4994988618676	0.599747500741795
2.15	16.15	-0.00051448602454651	0.799952241529099	0.000113145132910418	9.45152262369054	0.599794205590181
2.25	16.15	-0.000248992891176324	0.800012591337631	0.000134136429048266	9.40353751826284	0.59990040284353
2.35	16.15	0.000221693781331848	0.800089831430086	0.000158740822815125	9.35553704877631	0.600088677512533
2.45	16.15	0.000968408248552773	0.800186446540065	0.000187183630715143	9.30751254875814	0.600387363299421
2.55	16.15	0.00207473015573369	0.800305857782617	0.00021989744259102	9.25945268289302	0.600829892062293
2.65	16.15	0.00363683902594683	0.800452021920374	0.000257268312630723	9.21134301261436	0.601454735610379
2.75	16.15	0.00576463194137259	0.800629316167271	0.000299563275534247	9.16316555134846	0.602305852776549
2.85	16.15	0.00858367123476519	0.800842536659876	0.000346896935832071	9.11489826831832	0.603433468493906
2.95	16.15	0.0122380784898159	0.801096875919973	0.0003991831552027	9.06651451374859	0.604895231395926
3.05	16.15	0.0168947417910228	0.801397829461098	0.000456059039447703	9.01798233262812	0.606757896716409
3.15	16.15	0.0227493053032604	0.801750995579807	0.000516777791039855	8.96926362181027	0.609099722121304
3.25	16.15	0.030034428318036	0.80216172019985	0.00058006892349216	8.9203130712672	0.612013771327214
3.35	16.15	0.0390306941432057	0.802634517327829	0.00064396725374741	8.87107681826836	0.615612277657282
3.45	16.15	0.0500801952928793	0.803172170844273	0.000705619658049389	8.82149073899109	0.620032078117152
3.55	16.15	0.0636020113261262	0.803774403409765	0.000761093878758748	8.77147831664051	0.62544080453045
3.65	16.15	0.0801072326769642	0.804436004519545	0.000805239664327295	8.72094807750852	0.632042893070786
3.75	16.15	0.100208540206559	0.805144387723238	0.000831690054776428	8.66979070516383	0.640083416082623
3.85	16.15	0.12461547337481	0.805876774608106	0.000833133349894836	8.61787616394106	0.649846189349924
3.95	16.15	0.154101917605872	0.806597673123363	0.000802012514224442	8.56505151543023	0.661640767042349
4.05	16.15	0.189429019374862	0.807258046467247	0.000731774237753472	8.51114058381427	0.675771607749945
4.15	16.15	0.231209089672793	0.80779828372527	0.000618635655830099	8.45594710236931	0.692483635869117
4.25	16.15	0.279710558392257	0.808156983258361	0.000463534054205365	8.39926316585306	0.711884223356903
4.35	16.15	0.334635327562198	0.808285499387214	0.000273560438315865	8.34088426167393	0.733854131024879
4.45	16.15	0.394941691411695	0.808163954868953	6.20091089917542e-05	8.28063043590976	0.757976676564678
4.55	16.15	0.458812543033016	0.807810521950165	-0.000153490644542025	8.21837037659236	0.783525017213206
4.65	16.15	0.52384257453517	0.807276958173407	-0.000354435878860408	8.15404248596619	0.809537029814068
4.75	16.15	0.587426810488547	0.806631314911211	-0.000525286706030824	8.08766625911649	0.834970724195419
4.85	16.15	0.647223262257259	0.805937445997356	-0.000656221346997317	8.01933978008363	0.858889304902903
4.95	16.15	0.701518022388945	0.805241993651805	-0.000743972952269705	7.94922404934552	0.880607208955578
5.05	16.15	0.749379622848082	0.804572437705658	-0.000790890511835184	7.8775193999912	0.899751849139233
5.15	16.15	0.790601291440052	0.803942302592229	-0.000803021513803655	7.8044409424792	0.916240516576021
5.25	16.15	0.825512574849849	0.803357648066247	-0.000788083224257416	7.73019849874825	0.93020502993994
5.35	16.15	0.854758081442709	0.802821450971848	-0.000753873745492152	7.65498347837459	0.941903232577083
5.45	16.15	0.879110173348686	0.802335467517921	-0.000707297861833031	7.57896247571357	0.951644069339475
5.55	16.15	0.899341367921336	0.801900566503952	-0.000653934222260373	7.50227592147812	0.959736547168534
5.65	16.15	0.916153614797066	0.801516552254098	-0.000597974526269639	7.42503982052334	0.966461445918826
5.75	16.15	0.930149394645816	0.801182034028061	-0.000542368789762141	7.34734895327999	0.972059757858327
5.85	16.15	0.941828412374673	0.800894499046565	-0.000489054742390676	7.26928045875089	0.976731364949869
5.95	16.15	0.951597291869444	0.800650547403424	-0.000439197407339637	7.19089719888087	0.980638916747778
6.05	16.15	0.959784157403026	0.800446196251224	-0.000393401908436642	7.11225064271903	0.98391366296121
6.15	16.15	0.96665361088302	0.800277177571926	-0.0003518861220049	7.03338321017729	0.986661444353208
6.25	16.15	0.972420025819319	0.800139187075916	-0.00031461263967768	6.95433011664518	0.988968010327728
6.35	16.15	0.977258476409653	0.800028069360642	-0.00028138530702272	6.87512079933844	0.990903390563861
6.45	16.15	0.981313328082447	0.799939941368648	-0.000251917376027412	6.79578001249594	0.992525331232979
6.55	16.15	0.98470481280005	0.799871264150995	-0.000225878080760278	6.7163286694488	0.99388192512002
6.65	16.15	0.987533990635051	0.799818875191271	-0.000202923409678724	6.63678449530756	0.995013596254021
6.75	16.15	0.989886475263489	0.799779992787814	-0.000182715626256823	6.55716253958086	0.995954590105395
6.85	16.15	0.991835239090721	0.799752202000972	-0.000164934967285211	6.47747558555166	0.996734095636288
6.95	16.15	0.993442745398954	0.799733429434086	-0.000149286023539193	6.39773448326358	0.997377098159582
7.05	16.15	0.994762593721357	0.799721912098067	-0.000135500591445314	6.31794842538258	0.997905037488543
7.15	16.15	0.995840814865437	0.7997161639698	-0.00012333825071511	6.23812517960947	0.998336325946175
7.25	16.15	0.996716913619823	0.79971494261242	-0.000112585535181429	6.15827128729512	0.998686765447929
7.35	16.15	0.99742472854219	0.799717217322567	-0.000103054286529879	6.07839223506566	0.998969891416876
7.45	16.15	0.997993157331121	0.799722139640441	-9.4579585572936e-05	5.99849260428427	0.999197262932448
