x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
7.55	16.15	0.998446781284164	0.799729016632065	-8.70175189261573e-05	5.91857620181851	0.999378712513666
7.65	16.15	0.99880641172498	0.79973728707405	-8.02429447012947e-05	5.83864617466421	0.999522564689992
7.75	16.15	0.999089573873823	0.799746500495347	-7.41473557457662e-05	5.75870511036846	0.999635829549529
7.85	16.15	0.999310938558708	0.799756298925449	-6.86368956513063e-05	5.67875512479548	0.999724375423483
7.95	16.15	0.99948270876819	0.799766401140109	-6.36305530880692e-05	5.59879793852435	0.999793083507276
8.05	16.15	0.999614965849721	0.79977658916924	-5.90585417626192e-05	5.51883494300327	0.999845986339888
8.15	16.15	0.999715978804317	0.799786696824295	-5.48608611779093e-05	5.43886725748011	0.999886391521727
8.25	16.15	0.9997924793546	0.799796600007485	-5.09860268455623e-05	5.35889577765585	0.99991699174184
8.35	16.15	0.999849905073487	0.799806208578319	-4.73899549928554e-05	5.2789212169528	0.999939962029395
8.45	16.15	0.999892612710451	0.799815459569521	-4.40349857046462e-05	5.19894414124059	0.99995704508418
8.55	16.15	0.999924063836867	0.799824311562888	-4.08890284048344e-05	5.11896499781483	0.999969625534747
8.65	16.15	0.999946984977425	0.79983274005553	-3.79248147859717e-05	5.03898413937296	0.99997879399097
8.75	16.15	0.999963504451451	0.799840733665647	-3.5119245381513e-05	4.95900184367689	0.99998540178058
8.85	16.15	0.999975268185069	0.799848291045446	-3.24528177790572e-05	4.87901832953464	0.999990107274028
8.95	16.15	0.999983536755673	0.799855418385884	-2.99091261698001e-05	4.79903376967241	0.999993414702269
9.05	16.15	0.999989265887638	0.799862127413774	-2.74744229516242e-05	4.71904830100751	0.999995706355055
9.15	16.15	0.999993172533507	0.799868433795817	-2.51372348662464e-05	4.63906203277183	0.999997269013403
9.25	16.15	0.99999578855326	0.799874355877165	-2.28880271662228e-05	4.55907505287658	0.999998315421304
9.35	16.15	0.999997503853941	0.799879913693336	-2.0718909922541e-05	4.47908743285406	0.999999001541577
9.45	16.15	0.999998600681739	0.799885128204117	-1.86233819939265e-05	4.39909923166019	0.999999440272696
9.55	16.15	0.999999280577637	0.799890020706818	-1.6596108162329e-05	4.31911049857549	0.999999712231055
9.65	16.15	0.999999685323964	0.799894612393584	-1.46327259541643e-05	4.23912127540044	0.999999874129586
9.75	16.15	0.999999913029365	0.799898924023569	-1.27296786794714e-05	4.15913159810479	0.999999965211746
9.85	16.15	1.00000003032924	0.799902975686426	-1.08840720618706e-05	4.07914149805937	1.0000000121317
9.95	16.15	1.00000008152118	0.799906786637528	-9.09355140289869e-06	3.99915100295208	1.00000003260847
10.05	16.15	1.00000009531297	0.799910375189585	-7.35619733677914e-06	3.91916013746805	1.00000003812519
10.15	16.15	1.00000008973526	0.799913758647693	-5.67043760301047e-06	3.83916892379561	1.00000003589411
10.25	16.15	1.00000007566266	0.799916953278015	-4.03497313544886e-06	3.75917738200507	1.00000003026506
10.35	16.15	1.00000005929435	0.799919974301865	-2.44871648105873e-06	3.67918553033567	1.00000002371774
10.45	16.15	1.00000004386886	0.799922835908759	-9.10741021376092e-07	3.59919338541673	1.00000001754754
10.55	16.15	1.00000003082371	0.799925551283446	5.79760576930547e-07	3.51920096244235	1.00000001232949
10.65	16.15	1.00000002055998	0.79992813264282	2.02350985592016e-06	3.43920827531292	1.00000000822399
10.75	16.15	1.00000001293088	0.799930591279592	3.42116941787446e-06	3.35921533675348	1.00000000517235
10.85	16.15	1.00000000754193	0.79993293761032	4.77336394304088e-06	3.27922215841529	1.00000000301677
10.95	16.15	1.00000000392551	0.79993518122583	6.08069646273958e-06	3.19922875096531	1.0000000015702
11.05	16.15	1.00000000163437	0.799937330942644	7.34376061095562e-06	3.11923512416657	1.00000000065375
11.15	16.15	1.00000000028484	0.799939394854238	8.56314957604639e-06	3.03924128695134	1.00000000011394
11.25	16.15	0.999999999570347	0.799941380381404	9.73946240178727e-06	2.95924724748851	0.999999999828139
11.35	16.15	0.999999999259002	0.799943294321043	1.08733080201338e-05	2.87925301324583	0.999999999703601
11.45	16.15	0.999999999183749	0.799945142892979	1.19653076193125e-05	2.79925859104764	0.9999999996735
11.55	16.15	0.999999999230357	0.799946931784576	1.30160956173971e-05	2.71926398712842	0.999999999692143
11.65	16.15	0.999999999326186	0.799948666192844	1.40263195214714e-05	2.63926920718235	0.999999999730474
11.75	16.15	0.999999999431152	0.79995035086411	1.49966390587364e-05	2.55927425640915	0.999999999772461
11.85	16.15	0.99999999953121	0.799951990131019	1.59277246188395e-05	2.47927913955633	0.999999999812484
11.95	16.15	0.99999999963383	0.799953587947062	1.68202553286196e-05	2.39928386095796	0.999999999853532
12.05	16.15	0.999999999764203	0.799955147918584	1.76749168042936e-05	2.31928842457037	0.999999999905681
12.15	16.15	0.99999999996014	0.799956673334321	1.84923987312874e-05	2.23929283400479	0.999999999984056
12.25	16.15	1.00000000026312	0.79995816719274	1.9273392341326e-05	2.15929709255735	1.00000000010525
12.35	16.15	1.0000000007027	0.79995963222724	2.0018587822747e-05	2.07930120323694	1.00000000028108
12.45	16.15	1.00000000127206	0.799961070929463	2.07286717501346e-05	1.99930516879115	1.00000000050882
12.55	16.15	1.00000000189452	0.799962485571066	2.14043245445873e-05	1.91930899173095	1.00000000075781
12.65	16.15	1.00000000238484	0.799963878224223	2.20462179507157e-05	1.83931267435452	1.00000000095393
12.75	16.15	1.00000000241529	0.799965250781174	2.26550126137181e-05	1.75931621877026	1.00000000096612
12.85	16.15	1.00000000150579	0.799966604973048	2.32313557688325e-05	1.67931962691887	1.00000000060232
12.95	16.15	0.999999999066737	0.799967942387948	2.37758791021803e-05	1.59932290059327	0.999999999626695
13.05	16.15	0.999999994531945	0.79996926448782	2.4289196934321e-05	1.51932604145427	0.999999997812778
13.15	16.15	0.999999987619675	0.79997057262303	2.47719048137602e-05	1.43932905103864	0.99999999504787
13.25	16.15	0.99999997874617	0.799971868042796	2.52245787329951e-05	1.35933193075514	0.999999991498468
13.35	16.15	0.999999969577151	0.79997315189879	2.56477750479742e-05	1.27933468186408	0.999999987830861
13.45	16.15	0.999999963629446	0.799974425238897	2.60420312278259e-05	1.1993373054373	0.999999985451778
13.55	16.15	0.999999966721718	0.799975688988491	2.64078671595076e-05	1.11933980230046	0.999999986688687
13.65	16.15	0.999999986926407	0.799976943918829	2.67457865623464e-05	1.03934217296793	0.999999994770563
13.75	16.15	1.0000000335213	0.799978190606701	2.70562774727242e-05	0.959344417594526	1.00000001340852
13.85	16.15	1.00000011433676	0.799979429397247	2.73398102336341e-05	0.879346535985511	1.0000000457347
13.95	16.15	1.00000023094121	0.799980660392651	2.75968309382086e-05	0.799348527725518	1.00000009237648
14.05	16.15	1.00000037143911	0.79998188350208	2.78277481364521e-05	0.719350392499013	1.00000014857565
14.15	16.15	1.00000050143274	0.799983098599012	2.80329111808881e-05	0.639352130670093	1.0000002005731
14.25	16.15	1.00000055505698	0.799984305834742	2.82125803496595e-05	0.559353744149944	1.00000022202279
14.35	16.15	1.00000042997098	0.799985506141473	2.83668922618924e-05	0.479355237487702	1.00000017198839
14.45	16.15	0.999999992586694	0.799986701912451	2.84958293144956e-05	0.399356618957849	0.999999997034678
14.55	16.15	0.999999102057033	0.799987897757943	2.85992086377331e-05	0.319357901180435	0.999999640822813
14.65	16.15	0.999997662517027	0.799989101096814	2.86767131700116e-05	0.239359100522073	0.999999065006811
14.75	16.15	0.999995711017555	0.799990322467014	2.87279925251608e-05	0.159360234254466	0.999998284407022
14.85	16.15	0.99999354120617	0.799992451747804	2.87528553206582e-05	0.0793613142654341	0.999997416482468
14.95	16.15	0.999991847630715	0.399990365111694	2.87560961800081e-05	-0.000637839430736668	0.999996739052286
0.05	16.25	-5.13080325488189e-06	0.399993568477588	3.21017008068287e-05	10.4592965031141	0.599997947678698
0.15	16.25	-5.69875610912248e-06	0.799980992453956	3.21809606450186e-05	10.4112974390853	0.599997720497556
0.25	16.25	-5.97544088469998e-06	0.799968388368422	3.23347052176149e-05	10.3632991487478	0.599997609823646
0.35	16.25	-5.12317898634662e-06	0.799955707773886	3.2560896460987e-05	10.3153016149218	0.599997950728405
0.45	16.25	-2.26940182094646e-06	0.799942952684147	3.28565022816351e-05	10.2673047917188	0.599999092239272
0.55	16.25	3.44088710382071e-06	0.799930109680285	3.32184652306985e-05	10.2193086058806	0.600001376354842
0.65	16.25	1.27063056182994e-05	0.79991717846519	3.36523937262511e-05	10.1713129584202	0.600005082522247
0.75	16.25	2.58401773059727e-05	0.799904168311337	3.41947226108993e-05	10.123317731417	0.600010336070922
0.85	16.25	4.23686642112339e-05	0.799891088648137	3.48368691071126e-05	10.0753228047324	0.600016947465684
0.95	16.25	6.04350177407207e-05	0.799877844617311	3.54974148750192e-05	10.0273280896477	0.600024174007096
1.05	16.25	7.49859791402368e-05	0.79986487007102	3.61806627280052e-05	9.97933359623264	0.600029994391656
1.15	16.25	7.91906898347344e-05	0.799852631186303	3.6942163936714e-05	9.93133950706317	0.600031676275934
1.25	16.25	6.55226603225771e-05	0.79984167644251	3.78068474946794e-05	9.88334621334693	0.600026209064129
1.35	16.25	2.68132305109919e-05	0.79983275172525	3.88253315294904e-05	9.83535431340807	0.600010725292204
1.45	16.25	-4.2119351219744e-05	0.799826796209957	4.00843593107951e-05	9.78736456760147	0.599983152259512
1.55	16.25	-0.000142376050892191	0.799824909274324	4.17090195938464e-05	9.73937779307854	0.599943049579643
1.65	16.25	-0.000268733775112385	0.799828297548245	4.38576595961275e-05	9.69139468873359	0.599892506489955
1.75	16.25	-0.00040769350086112	0.799838206326203	4.67035997597352e-05	9.64341559282637	0.599836922599656
1.85	16.25	-0.000536348944340486	0.799855837750072	5.03978055881616e-05	9.59544019127626	0.599785460422264
1.95	16.25	-0.000622672478296973	0.799882245781863	5.50076191814577e-05	9.54746721264923	0.599750931008681
2.05	16.25	-0.000627940323246969	0.799918196927476	6.04123972634921e-05	9.49949416717285	0.599748823870701
2.15	16.25	-0.000512354943449454	0.799964103653412	6.62126676089509e-05	9.45151721331832	0.59979505802262
2.25	16.25	-0.000245623407879032	0.800026130318489	7.30912298573918e-05	9.40353126422016	0.599901750636848
2.35	16.25	0.000223732217193666	0.800106477440935	8.12865096932844e-05	9.35552979834401	0.600089492886877
2.45	16.25	0.000968017481317327	0.800206756827712	9.00839701346624e-05	9.30750416642367	0.600387206992527
2.55	16.25	0.00207128877171346	0.800330405542418	9.95331808654284e-05	9.25944301867035	0.600828515508685
2.65	16.25	0.00362962880112681	0.800481382579768	0.000109669903490621	9.21133190081601	0.601451851520451
2.75	16.25	0.00575265617846428	0.800664091141898	0.000120419332167185	9.16315281703854	0.602301062471386
2.85	16.25	0.0085655932518714	0.800883371401259	0.00013160168430989	9.11488373457317	0.603426237300749
2.95	16.25	0.0122121741669442	0.801144462373598	0.000142947857569651	9.06649800949957	0.604884869666778
3.05	16.25	0.0168588349192857	0.801452897762445	0.000154110429156119	9.01796370217001	0.606743533967714
3.15	16.25	0.0227006765588532	0.801814299194689	0.000164671843579414	8.96924273715171	0.609080270623541
3.25	16.25	0.0299696944331238	0.802234016588746	0.000174153790717398	8.92028984846661	0.611987877773249
3.35	16.25	0.03894565719673	0.802716545118144	0.000182031125552337	8.87105123887326	0.615578262878692
3.45	16.25	0.0499696685810217	0.803264624240807	0.000187752789867982	8.82146287757533	0.619987867432409
3.55	16.25	0.0634596418939314	0.803877904674788	0.000190771298512981	8.77144837500967	0.625383856757573
3.65	16.25	0.0799253653308095	0.804551075250008	0.000190581109624109	8.72091642512396	0.631970146132324
3.75	16.25	0.0999782069855411	0.805271418555833	0.000186764185243165	8.66975792333392	0.639991282794216
3.85	16.25	0.124326644761865	0.806015989885749	0.00017903800651709	8.61784308795442	0.649730657904746
3.95	16.25	0.153744203298288	0.806749081365704	0.000167297533521004	8.56501926393835	0.661497681319315
4.05	16.25	0.18899301912174	0.807421360911721	0.000151639540358938	8.5111105591129	0.675597207648696
4.15	16.25	0.230688499659927	0.807972796663449	0.000132358303509484	8.45592094110133	0.692275399863971
4.25	16.25	0.279104857758347	0.808341396007367	0.00010990904243684	8.39924262149005	0.711641943103339
4.35	16.25	0.333952395875145	0.808477755069063	8.4849977099146e-05	8.34087101333622	0.733580958350058
4.45	16.25	0.394199233132779	0.808361175541807	5.77882441858465e-05	8.28062584483186	0.757679693253112
4.55	16.25	0.458037145962583	0.808009159158694	2.93559076597824e-05	8.21837524448093	0.783214858385033
4.65	16.25	0.523065988915088	0.80747317812994	2.22111200452838e-07	8.15405688968352	0.809226395566035
4.75	16.25	0.586680407122488	0.806821496873826	-2.8882582805241e-05	8.08768952331084	0.834672162848995
4.85	16.25	0.646532687780887	0.806118599027029	-5.71674999638692e-05	8.01937060167484	0.858613075112355
4.95	16.25	0.700899938189094	0.805411962429285	-8.38298613244643e-05	7.9492607302602	0.880359975275638
5.05	16.25	0.748841209525722	0.804729900344296	-0.000108137409437298	7.87756011143515	0.899536483810289
5.15	16.25	0.790141902869594	0.804086646166176	-0.000129511931941924	7.80448395012422	0.916056761147838
5.25	16.25	0.825126341739442	0.803488807850159	-0.000147582953515516	7.7302423105699	0.930050536695777
5.35	16.25	0.854436434378033	0.802939760823632	-0.000162199548666055	7.6550269116468	0.941774573751213
5.45	16.25	0.878843749092959	0.802441535967183	-0.000173406459268733	7.57900466131316	0.951537499637184
5.55	16.25	0.899121195632911	0.801995178272864	-0.000181399564984791	7.50231627006635	0.959648478253164
5.65	16.25	0.915971711789674	0.80160059158044	-0.000186475613078977	7.42507797182468	0.96638868471587
5.75	16.25	0.929998966260669	0.801256426489151	-0.000188986427232525	7.34738472280633	0.971999586504267
5.85	16.25	0.941703826763205	0.800960169102915	-0.000189302544838043	7.26931378981277	0.976681530705282
5.95	16.25	0.951493949257595	0.800708389014256	-0.000187787327648014	7.19092812306275	0.980597579703038
6.05	16.25	0.959698325689305	0.800497053943598	-0.000184780406361243	7.11227924922506	0.983879330275722
6.15	16.25	0.966582265059128	0.80032183549444	-0.000180588463477312	7.03340962309363	0.986632906023651
6.25	16.25	0.972360707414471	0.800178363871651	-0.000175481293426087	6.95435447867826	0.988944282965789
6.35	16.25	0.977209177467812	0.80006241708409	-0.000169691380682858	6.87514326056707	0.990883670987125
6.45	16.25	0.981272398541708	0.799970047072024	-0.000163415644380658	6.79580072285988	0.992508959416683
6.55	16.25	0.984670887924029	0.799897653124095	-0.000156818383214932	6.71634777394289	0.993868355169612
6.65	16.25	0.987505934670473	0.799842015133964	-0.000150034767698663	6.63680213108874	0.995002373868189
6.75	16.25	0.989863337800774	0.799800298421615	-0.000143174461840409	6.55717883439824	0.99594533512031
6.85	16.25	0.99181622117872	0.799770039793902	-0.000136325122718319	6.47749065707067	0.996726488471488
6.95	16.25	0.993427173069083	0.799749122232403	-0.00012955563968637	6.39774843897791	0.997370869227633
7.05	16.25	0.994749897111717	0.799735743541005	-0.000122919049298272	6.31796136289841	0.997899958844687
7.15	16.25	0.995830511573511	0.799728382619399	-0.000116455108290669	6.23813718715288	0.998332204629404
7.25	16.25	0.996708595255762	0.799725765766465	-0.000110192535105378	6.15828244434122	0.998683438102305
7.35	16.25	0.997418049717522	0.799726834502531	-0.000104150944983675	6.07840261302158	0.998967219887009
7.45	16.25	0.99798782651609	0.799730715760459	-9.8342510488943e-05	5.99850226718242	0.999195130606436
7.55	16.25	0.998442553115426	0.799736694863168	-9.27733808025093e-05	5.91858520699251	0.999377021246171
7.65	16.25	0.998803080455843	0.799744191422552	-8.7444891562299e-05	5.83865457339185	0.999521232182337
7.75	16.25	0.99908696774094	0.799752738116302	-8.23545937885322e-05	5.75871294847299	0.999634787096376
7.85	16.25	0.999308914899068	0.799761962192304	-7.74971268351221e-05	5.6787624432021	0.999723565959627
7.95	16.25	0.99948114976379	0.799771569491773	-7.2864956441238e-05	5.59880477377128	0.999792459905516
8.05	16.25	0.999613774808502	0.799781330754217	-6.84489956019025e-05	5.51884132770914	0.999845509923401
8.15	16.25	0.999715076907892	0.799791069960817	-6.42391230775693e-05	5.43887322076981	0.999886030763157
8.25	16.25	0.999791802818434	0.799800654477102	-6.02246122647515e-05	5.35890134554795	0.999916721127374
8.35	16.25	0.999849402675375	0.799809986769198	-5.63944809615808e-05	5.27892641271128	0.99993976107015
8.45	16.25	0.999892243649888	0.799818997484222	-5.27377716841175e-05	5.19894898569357	0.999956897459955
8.55	16.25	0.999923795892238	0.799827639704636	-4.92437709865947e-05	5.1189695096431	0.999969518356895
8.65	16.25	0.999946792930823	0.799835884205219	-4.59021754757569e-05	5.03898833537035	0.999978717172329
8.75	16.25	0.999963368752939	0.799843715561456	-4.270321196254e-05	4.95900573898475	0.999985347501176
8.85	16.25	0.999975173829731	0.799851128975419	-3.96377182437453e-05	4.87902193785227	0.999990069531893
8.95	16.25	0.999983472348225	0.799858127703216	-3.66971908999469e-05	4.79903710344514	0.99999338893929
9.05	16.25	0.999989222870809	0.799864720983459	-3.38738059833494e-05	4.71905137159416	0.999995689148324
9.15	16.25	0.999993144557934	0.799870922380655	-3.11604178257679e-05	4.63906485059296	0.999997257823174
9.25	16.25	0.999995770968357	0.799876748470362	-2.8550540870088e-05	4.55907762754518	0.999998308387343
9.35	16.25	0.999997493300991	0.799882217804117	-2.60383187621368e-05	4.47908977328996	0.999998997320396
9.45	16.25	0.999998594772362	0.799887350102219	-2.36184844198037e-05	4.39910134618963	0.999999437908945
9.55	16.25	0.999999277642714	0.799892165631029	-2.12863143443442e-05	4.3191123950173	0.999999711057086
9.65	16.25	0.999999684219974	0.799896684729045	-1.90375797205959e-05	4.23912296113999	0.99999987368799
9.75	16.25	0.999999912990943	0.799900927451956	-1.68684965453272e-05	4.15913308015711	0.999999965196377
9.85	16.25	1.00000003085844	0.799904913312662	-1.47756764105386e-05	4.0791427831225	1.00000001234338
9.95	16.25	1.00000008230552	0.799908661096289	-1.27560791713914e-05	3.99915209745191	1.00000003292221
10.05	16.25	1.00000009616572	0.799912188734387	-1.0806968580813e-05	3.91916104759569	1.00000003846629
10.15	16.25	1.00000009055272	0.79991551322516	-8.92587129611334e-06	3.83916965553821	1.00000003622109
10.25	16.25	1.00000007639408	0.799918650589407	-7.11053967214249e-06	3.75917794117105	1.00000003055763
10.35	16.25	1.00000005992136	0.799921615853769	-5.35891857094117e-06	3.67918592257513	1.00000002396854
10.45	16.25	1.00000004439163	0.799924423054677	-3.66911599175581e-06	3.59919361623795	1.00000001775665
10.55	16.25	1.00000003125199	0.799927085257597	-2.03937758282389e-06	3.51920103722472	1.0000000125008
10.65	16.25	1.00000002090752	0.79992961458743	-4.68064623021547e-07	3.43920819931722	1.00000000836301
10.75	16.25	1.00000001321216	0.799932022266727	1.04636462001062e-06	3.35921511512977	1.00000000528486
10.85	16.25	1.00000000777038	0.799934318659158	2.50537061160041e-06	3.27922179620899	1.00000000310815
10.95	16.25	1.0000000041127	0.799936513316157	3.91034556528886e-06	3.19922825312177	1.00000000164508
11.05	16.25	1.00000000178977	0.799938615025168	5.26262413204536e-06	3.11923449553449	1.00000000071591
11.15	16.25	1.00000000041589	0.799940631858397	6.56349204232846e-06	3.03924053228532	1.00000000016636
11.25	16.25	0.999999999682746	0.799942571221012	7.81419293741647e-06	2.95924637145087	0.999999999873099
11.35	16.25	0.999999999356971	0.799944439898266	9.01593378200417e-06	2.87925202040801	0.999999999742788
11.45	16.25	0.999999999270353	0.799946244100902	1.01698889294995e-05	2.79925748589125	0.999999999708141
11.55	16.25	0.99999999930778	0.799947989508718	1.12772032147961e-05	2.71926277404606	0.999999999723112
11.65	16.25	0.999999999395973	0.799949681311784	1.23389941232207e-05	2.63926789047837	0.999999999758389
11.75	16.25	0.999999999494409	0.799951324249457	1.33563532552468e-05	2.55927284030032	0.999999999797764
11.85	16.25	0.99999999958878	0.79995292264687	1.43303472861945e-05	2.47927762817257	0.999999999835512
11.95	16.25	0.999999999686439	0.799954480449094	1.52620184167195e-05	2.39928225834316	0.999999999874576
12.05	16.25	0.999999999812574	0.799956001252845	1.61523844944573e-05	2.31928673468326	0.999999999925029
12.15	16.25	1.00000000000507	0.799957488335891	1.70024388960633e-05	2.23929106071995	1.00000000000203
12.25	16.25	1.00000000030552	0.799958944684232	1.78131501408728e-05	2.15929523966642	1.00000000012221
12.35	16.25	1.00000000074348	0.799960373017243	1.85854614000708e-05	2.07929927444992	1.00000000029739
12.45	16.25	1.00000000131201	0.799961775811008	1.93202898690513e-05	1.99930316773785	1.0000000005248
12.55	16.25	1.00000000193394	0.799963155320083	2.00185260175298e-05	1.91930692196269	1.00000000077358
12.65	16.25	1.00000000242305	0.799964513598043	2.0681032794368e-05	1.83931053934589	1.00000000096922
12.75	16.25	1.00000000245007	0.799965852517107	2.13086447637035e-05	1.75931402192112	1.00000000098003
12.85	16.25	1.00000000153278	0.799967173787063	2.19021672601873e-05	1.67931737155647	1.00000000061311
12.95	16.25	0.999999999079179	0.799968478973406	2.24623755994631e-05	1.59932058997451	0.999999999631672
13.05	16.25	0.999999994521061	0.799969769514354	2.29900144884046e-05	1.51932367876812	0.999999997808425
13.15	16.25	0.999999987576197	0.799971046735465	2.34857977310103e-05	1.43932663940861	0.999999995030479
13.25	16.25	0.99999997866354	0.79997231186019	2.39504084477562e-05	1.35932947324181	0.999999991465416
13.35	16.25	0.99999996945675	0.799973566013506	2.43844998862021e-05	1.27933218146752	0.9999999877827
13.45	16.25	0.999999963487763	0.799974810215682	2.47886969101131e-05	1.19933476509947	0.999999985395105
13.55	16.25	0.999999966598517	0.799976045363544	2.51635979778287e-05	1.1193372249074	0.999999986639407
13.65	16.25	0.999999986891672	0.799977272198791	2.55097771175447e-05	1.03933956135179	0.999999994756669
13.75	16.25	1.00000003367706	0.799978491267565	2.58277849442459e-05	0.959341774535485	1.00000001347082
13.85	16.25	1.00000011480816	0.799979702883216	2.61181472303834e-05	0.87934386421394	1.00000004592327
13.95	16.25	1.00000023185002	0.799980907115095	2.63813591009351e-05	0.799345829924712	1.00000009274001
14.05	16.25	1.00000037285315	0.799982103838766	2.66178727855904e-05	0.719347671309227	1.00000014914126
14.15	16.25	1.00000050328797	0.799983292894041	2.68280774485434e-05	0.639349388694678	1.00000020131519
14.25	16.25	1.00000055705658	0.79998447439963	2.70122712685895e-05	0.559350983964383	1.00000022282263
14.35	16.25	1.00000043147859	0.799985649257877	2.71706291795637e-05	0.479352461651993	1.00000017259144
14.45	16.25	0.999999992549961	0.799986819836928	2.73031745803968e-05	0.399353830031819	0.999999997019984
14.55	16.25	0.999999099019694	0.799987990728634	2.74097696382179e-05	0.319355101740067	0.999999639607877
14.65	16.25	0.999997654798561	0.799989169341194	2.74901454348209e-05	0.239356293172712	0.999999061919424
14.75	16.25	0.999995697148998	0.799990366206025	2.75439977146765e-05	0.159357421634094	0.999998278859599
14.85	16.25	0.99999352069495	0.799992473372075	2.75711677250833e-05	0.079358499029163	0.99999740827798
14.95	16.25	0.999991822069069	0.399990354384519	2.75761260377135e-05	-0.000640655087535281	0.999996728827628
0.05	16.35	-5.11306976834887e-06	0.399993611799165	4.47318513080585e-05	10.4592941970296	0.599997954772093
0.15	16.35	-5.68257183669742e-06	0.799981122371021	4.48448383902708e-05	10.4112951272349	0.599997726971265
0.25	16.35	-5.96646833603672e-06	0.79996860466927	4.50532926142094e-05	10.3632968260378	0.599997613412666
0.35	16.35	-5.13160860252759e-06	0.799956009288255	4.53504955464048e-05	10.3152992765413	0.599997947356559
0.45	16.35	-2.30875589572337e-06	0.799943336096679	4.57238122290471e-05	10.2673024333669	0.599999076497642
0.55	16.35	3.36214506135508e-06	0.799930568235309	4.61529895591352e-05	10.2193062240096	0.600001344858024
0.65	16.35	1.26151940818443e-05	0.799917702480261	4.66099293533881e-05	10.1713105500811	0.600005046077633
0.75	16.35	2.58507349221063e-05	0.799904697901425	4.70880967856117e-05	10.1233152924948	0.600010340293969
0.85	16.35	4.23142209642781e-05	0.799891638636803	4.75492729455919e-05	10.0753203321663	0.600016925688386
0.95	16.35	5.98634840115522e-05	0.799878568529498	4.78632669308535e-05	10.0273255882095	0.600023945393605
1.05	16.35	7.42808983320694e-05	0.799865554497749	4.793913849931e-05	9.97933107336709	0.600029712359333
1.15	16.35	7.84118076492404e-05	0.799853241228698	4.77336517421239e-05	9.93133696860817	0.60003136472306
1.25	16.35	6.47616331234792e-05	0.799842140442656	4.71721540599465e-05	9.88334366711272	0.600025904653249
1.35	16.35	2.62540895769274e-05	0.799832974413452	4.61833374753518e-05	9.83535176796781	0.600010501635831
1.45	16.35	-4.21869933161762e-05	0.799826658903781	4.47173094557173e-05	9.78736203042289	0.599983125202674
1.55	16.35	-0.000141559020256858	0.799824271126671	4.27534886180146e-05	9.73937526844394	0.599943376391897
1.65	16.35	-0.000266557885085087	0.799826997786791	4.03010541457084e-05	9.69139217584829	0.599893376845966
1.75	16.35	-0.000403652892181364	0.799836064791145	3.73864721706967e-05	9.64341308490974	0.599838538843127
1.85	16.35	-0.000529981273471176	0.799852648879509	3.40206469223821e-05	9.59543767676083	0.599788007490612
1.95	16.35	-0.000613671693689895	0.799877750710687	3.01479614091571e-05	9.54746467980591	0.599754531322524
2.05	16.35	-0.000616429825204987	0.799912048794984	2.55795795964139e-05	9.49949161588148	0.599753428069918
2.15	16.35	-0.000498922439797819	0.799956635061689	1.97095462010111e-05	9.45151468135287	0.599800431024081
2.25	16.35	-0.000222811043018494	0.800013736218192	1.25565416577673e-05	9.40352874922182	0.599910875582793
2.35	16.35	0.0002510554912074	0.800091232702694	3.9922121470127e-06	9.35552729341249	0.600100422196483
2.45	16.35	0.00100046216831221	0.800187718271953	-6.87384284297368e-06	9.30750173217975	0.600400184867325
2.55	16.35	0.00211028195674832	0.800306681586039	-2.05040497022362e-05	9.25944072289469	0.600844112782699
2.65	16.35	0.00367685426381231	0.800451879281963	-3.72955404399892e-05	9.21132982085953	0.601470741705525
2.75	16.35	0.00581003367393539	0.800627507770913	-5.76951010633988e-05	9.16315104609081	0.602324013469574
2.85	16.35	0.00863536845489767	0.800838191294668	-8.21802728461257e-05	9.11488238641944	0.603454147381959
2.95	16.35	0.0122970415273985	0.801088940235514	-0.000111195427967514	9.06649722083465	0.604918816610959
3.05	16.35	0.0169620812650868	0.801385049134232	-0.000145062744148604	9.01796363201455	0.606784832506035
3.15	16.35	0.0228263457315139	0.801731898862571	-0.000183864510409069	8.96924356262624	0.609130538292606
3.25	16.35	0.0301227731853452	0.802134613363127	-0.000227289327131255	8.92029175575816	0.612049109274138
3.35	16.35	0.0391322769414984	0.802597501176817	-0.000274438020233179	8.87105440788286	0.615652910776599
3.45	16.35	0.0501973060382624	0.803123188127441	-0.000323593729775484	8.8214674585987	0.620078922415305
3.55	16.35	0.063737281452038	0.80371132768331	-0.000371977080821676	8.77145445608313	0.625494912580815
