x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
3.65	16.35	0.0802635533138571	0.804356780678601	-0.000415535069790957	8.72092398969769	0.632105421325543
3.75	16.35	0.100388880670216	0.805047231438944	-0.000448852912422478	8.66976680018014	0.640155552268087
3.85	16.35	0.124822561274031	0.805760430440616	-0.000465325884633615	8.61785289915412	0.649929024509612
3.95	16.35	0.15433774640837	0.806461717183815	-0.00045776130273004	8.56502938255669	0.661735098563348
4.05	16.35	0.189694176085025	0.807103198196992	-0.000419553089964227	8.51112009488013	0.67587767043401
4.15	16.35	0.23150196026087	0.807626664646007	-0.000346419476423911	8.45592877720918	0.692600784104348
4.25	16.35	0.280026578504724	0.80797223655871	-0.000238383647882099	8.39924752319929	0.71201063140189
4.35	16.35	0.334966572454864	0.808092679685586	-0.000101292026299041	8.3408718133356	0.733986628981946
4.45	16.35	0.395277154175617	0.807969133877042	5.30287620073953e-05	8.28062167944547	0.758110861670247
4.55	16.35	0.459139312961172	0.807620141773553	0.000208550855140999	8.21836577873201	0.783655725184469
4.65	16.35	0.524147760940902	0.807097070796773	0.000348455337599633	8.15404245055987	0.809659104376361
4.75	16.35	0.587699637184375	0.806466908210542	0.000458936472222634	8.08767108116082	0.83507985487375
4.85	16.35	0.647456604009357	0.805792022209911	0.0005319002985548	8.01934959758872	0.858982641603743
4.95	16.35	0.701708925457192	0.805117456243896	0.000565696171135593	7.94923880999498	0.880683570182877
5.05	16.35	0.749528847523851	0.804469233149281	0.000564041549706086	7.87753885526502	0.89981153900954
5.15	16.35	0.790712278063375	0.803859711690914	0.000533984577391505	7.80446467110666	0.91628491122535
5.25	16.35	0.825590294221516	0.803294126870458	0.000483812540261925	7.73022595124719	0.930236117688606
5.35	16.35	0.854808075036249	0.802774953004853	0.000421470270680506	7.65501403004144	0.9419232300145
5.45	16.35	0.87913789315241	0.802303711646974	0.000353649296730469	7.57899547685485	0.951655157260964
5.55	16.35	0.89935179494445	0.801881238629526	0.000285447704925319	7.50231073803992	0.95974071797778
5.65	16.35	0.91615108319879	0.80150744348446	0.000220406455683479	7.42507586271336	0.966460433279516
5.75	16.35	0.930137546415943	0.801181125292201	0.000160739832378162	7.34738569283844	0.972055018566377
5.85	16.35	0.941810225247653	0.800900004509349	0.000107630740179118	7.26931743703051	0.976724090099061
5.95	16.35	0.951575143020349	0.80066092855785	6.15160964701079e-05	7.19093402826764	0.980630057208139
6.05	16.35	0.959759900823042	0.800460156672055	2.23280740759115e-05	7.11228700367776	0.983903960329217
6.15	16.35	0.966628656373744	0.800293646011764	-1.0318209670761e-05	7.03341884572293	0.986651462549497
6.25	16.35	0.972395413511831	0.800157294425251	-3.69871773303284e-05	6.95436482553844	0.988958165404732
6.35	16.35	0.977234944057352	0.800047123213143	-5.83269175489621e-05	6.87515442887836	0.990893977622941
6.45	16.35	0.981291370179606	0.799959400581782	-7.50054418969812e-05	6.79581245145787	0.992516548071842
6.55	16.35	0.984684731521597	0.799890714824072	-8.76705144744714e-05	6.71635984148569	0.993873892608639
6.65	16.35	0.987515939067627	0.799838008822384	-9.69261125724229e-05	6.63681435297625	0.995006375627051
6.75	16.35	0.989870493616117	0.799798586937539	-0.000103320227948125	6.55719105905458	0.995948197446447
6.85	16.35	0.991821284651608	0.799770103519306	-0.000107340143193549	6.47750276201766	0.996728513860643
6.95	16.35	0.993430717006367	0.799750540145808	-0.000109412446656904	6.39776032696922	0.997372286802547
7.05	16.35	0.994752351477879	0.799738176753119	-0.000109905897825587	6.31797295827453	0.997900940591151
7.15	16.35	0.995832195767309	0.799731560224483	-0.000109135871820529	6.23814843250325	0.998332878306923
7.25	16.35	0.996709743708881	0.79972947279465	-0.000107369547305698	6.15829329751157	0.998683897483552
7.35	16.35	0.997418832123801	0.799730901740416	-0.000104831304804441	6.07841304447386	0.99896753284952
7.45	16.35	0.997988363741038	0.799735011208653	-0.00010170800797944	5.99851225769574	0.999195345496415
7.55	16.35	0.998442929631531	0.799741116611474	-9.8153978173994e-05	5.9185947456832	0.999377171852612
7.65	16.35	0.998803353987939	0.799748661741288	-9.42955624909106e-05	5.83866365602483	0.999521341595175
7.75	16.35	0.999087176677764	0.799757198582964	-9.02352536654453e-05	5.75872157603506	0.999634870671106
7.85	16.35	0.999309083924545	0.799766369693589	-8.60553556647981e-05	5.67877062070729	0.999723633569818
7.95	16.35	0.999481294078544	0.79977589296107	-8.1821210587705e-05	5.59881250926994	0.999792517631418
8.05	16.35	0.999613903244238	0.799785548523969	-7.75840141320881e-05	5.518848631474	0.999845561297695
8.15	16.35	0.999715194181257	0.799795167625835	-7.33832532079329e-05	5.43888010463476	0.999886077672503
8.25	16.35	0.999791911124418	0.799804623180691	-6.92488009595562e-05	5.35890782237724	0.999916764449767
8.35	16.35	0.999849502781399	0.799813821837182	-6.52027051150177e-05	5.2789324959793	0.99993980111256
8.45	16.35	0.999892335619186	0.799822697343835	-6.12607037704176e-05	5.19895468915772	0.999956934247674
8.55	16.35	0.999923879537979	0.79983120503549	-5.74335008655759e-05	5.11897484709389	0.999969551815191
8.65	16.35	0.999946868079858	0.79983931727841	-5.37278314091767e-05	5.03899332044534	0.999978747231943
8.75	16.35	0.999963435379466	0.79984701973015	-5.01473438428609e-05	4.95901038503437	0.999985374151786
8.85	16.35	0.999975232104035	0.799854308286763	-4.66933247641827e-05	4.8790262578473	0.999990092841614
8.95	16.35	0.999983522633499	0.799861186606839	-4.33652883786678e-05	4.79904110991725	0.9999934090534
9.05	16.35	0.999989265691446	0.799867664116232	-4.01614511440816e-05	4.71905507660207	0.999995706276578
9.15	16.35	0.999993180555251	0.799873754411177	-3.70791095862547e-05	4.63906826570817	0.9999972722221
9.25	16.35	0.999995800854069	0.799879473989846	-3.41149372401884e-05	4.55908076385219	0.999998320341628
9.35	16.35	0.999997517814609	0.799884841252917	-3.1265214646296e-05	4.47909264139682	0.999999007125844
9.45	16.35	0.999998614645734	0.799889875723369	-2.85260045909608e-05	4.39910395624567	0.999999445858294
9.55	16.35	0.999999293572907	0.799894597444029	-2.58932828764746e-05	4.31911475673531	0.999999717429163
9.65	16.35	0.999999696850404	0.799899026518369	-2.33630336115388e-05	4.23912508382088	0.999999878740161
9.75	16.35	0.999999922899896	0.799903182766258	-2.09313164090658e-05	4.15913497271564	0.999999969159958
9.85	16.35	1.00000003855374	0.799907085471213	-1.85943116979313e-05	4.07914445411289	1.0000000154215
9.95	16.35	1.00000008822399	0.799910753200334	-1.63483493783756e-05	3.99915355509259	1.0000000352896
10.05	16.35	1.00000010067612	0.799914203681393	-1.41899247599028e-05	3.91916229979267	1.00000004027045
10.15	16.35	1.00000009396101	0.799917453724569	-1.2115705382244e-05	3.83917070990682	1.0000000375844
10.25	16.35	1.00000007895004	0.799920519178968	-1.01225312179981e-05	3.75917880505582	1.00000003158002
10.35	16.35	1.00000006182581	0.799923414915621	-8.20741031130523e-06	3.67918660306786	1.00000002473033
10.45	16.35	1.00000004580369	0.799926154830702	-6.36751152233682e-06	3.59919412019388	1.00000001832148
10.55	16.35	1.00000003229597	0.799928751863766	-4.60015551730754e-06	3.51920137127707	1.00000001291839
10.65	16.35	1.00000002167919	0.799931218026911	-2.9028048711427e-06	3.43920836989008	1.00000000867168
10.75	16.35	1.00000001378435	0.799933564441729	-1.27305398267709e-06	3.35921512844957	1.00000000551374
10.85	16.35	1.00000000819772	0.799935801381414	2.91380849474063e-07	3.2792216583147	1.00000000327909
10.95	16.35	1.00000000443565	0.799937938316115	1.79267086582243e-06	3.19922796987397	1.00000000177426
11.05	16.35	1.00000000203789	0.799939983959994	3.23288356834037e-06	3.11923407262345	1.00000000081516
11.15	16.35	1.00000000061052	0.799941946318827	4.6139907275899e-06	3.03923997523828	1.00000000024421
11.25	16.35	0.99999999983906	0.799943832737155	5.9378755973966e-06	2.95924568563858	0.999999999935624
11.35	16.35	0.999999999485643	0.799945649944517	7.20633932778288e-06	2.87925121105069	0.999999999794257
11.45	16.35	0.999999999378787	0.79994740410001	8.42110662297916e-06	2.79925655806407	0.999999999751515
11.55	16.35	0.999999999401054	0.799949100835147	9.5838307089627e-06	2.7192617326842	0.999999999760422
11.65	16.35	0.999999999477545	0.799950745294453	1.06960976732836e-05	2.63926674038175	0.999999999791018
11.75	16.35	0.999999999566645	0.799952342173919	1.17594302112478e-05	2.55927158613811	0.999999999826658
11.85	16.35	0.999999999653338	0.799953895757102	1.27752908714132e-05	2.47927627448741	0.999999999861335
11.95	16.35	0.99999999974457	0.799955409948841	1.37450848677269e-05	2.39928080955528	0.999999999897828
12.05	16.35	0.999999999865334	0.799956888306709	1.46701624834764e-05	2.31928519509445	0.999999999946134
12.15	16.35	1.00000000005347	0.799958334070101	1.55518211245546e-05	2.23928943451744	1.00000000002139
12.25	16.35	1.00000000035057	0.799959750187269	1.63913071344908e-05	2.15929353092667	1.00000000014023
12.35	16.35	1.0000000007862	0.799961139340262	1.71898172729683e-05	2.07929748714235	1.00000000031448
12.45	16.35	1.00000000135321	0.799962503968122	1.79484999866387e-05	1.9993013057286	1.00000000054128
12.55	16.35	1.00000000197397	0.799963846288577	1.86684564949727e-05	1.9193049890183	1.00000000078959
12.65	16.35	1.0000000024613	0.799965168318507	1.93507416237313e-05	1.83930853913698	1.00000000098452
12.75	16.35	1.00000000248444	0.799966471893505	1.99963645437655e-05	1.75931195802611	1.00000000099377
12.85	16.35	1.00000000155911	0.799967758686793	2.06062893346756e-05	1.6793152474653	1.00000000062364
12.95	16.35	0.999999999091043	0.799969030227337	2.11814355604706e-05	1.59931840909236	0.999999999636417
13.05	16.35	0.999999994510096	0.799970287916836	2.17226788829878e-05	1.51932144441914	0.999999997804038
13.15	16.35	0.999999987533599	0.799971533044384	2.22308519071128e-05	1.4393243548396	0.99999999501344
13.25	16.35	0.999999978583131	0.799972766796945	2.27067453610455e-05	1.35932714162585	0.999999991433252
13.35	16.35	0.999999969339971	0.799973990262999	2.31511098351325e-05	1.27932980590751	0.999999987735988
13.45	16.35	0.99999996335049	0.799975204426225	2.35646580011751e-05	1.1993323486314	0.999999985340196
13.55	16.35	0.999999966478815	0.799976410146664	2.39480672606502e-05	1.11933477050342	0.999999986591526
13.65	16.35	0.999999986856328	0.799977608128907	2.43019822964011e-05	1.03933707192312	0.999999994742531
13.75	16.35	1.00000003382319	0.799978798881534	2.46270166277175e-05	0.959339252935077	1.00000001352928
13.85	16.35	1.00000011525461	0.799979982679772	2.49237517655369e-05	0.879341313239367	1.00000004610184
13.95	16.35	1.00000023271197	0.799981159554298	2.51927321560151e-05	0.79934325232154	1.00000009308479
14.05	16.35	1.00000037419414	0.799982329341727	2.54344539668353e-05	0.719345069775595	1.00000014967766
14.15	16.35	1.00000050504611	0.799983491843209	2.56493463630414e-05	0.639346765887816	1.00000020201844
14.25	16.35	1.00000055894934	0.799984647140156	2.58377455107007e-05	0.55934834250985	1.00000022357973
14.35	16.35	1.00000043290274	0.799985796100489	2.5999864572115e-05	0.47934980415602	1.0000001731611
14.45	16.35	0.999999992510712	0.799986941062657	2.61357676111394e-05	0.399351159096372	0.999999997004285
14.55	16.35	0.999999096143957	0.799988086595315	2.62453612134113e-05	0.319352419978784	0.999999638457583
14.65	16.35	0.999997647506213	0.799989240090887	2.63284237021406e-05	0.239353603223812	0.999999059002485
14.75	16.35	0.999995684064289	0.799990412068731	2.63846959352342e-05	0.15935472616387	0.999998273625716
14.85	16.35	0.999993501364528	0.799992496582649	2.6414051017806e-05	0.0793558007178224	0.999997400545811
14.95	16.35	0.999991797997517	0.39999034547605	2.64206470367909e-05	-0.000643353987577702	0.999996719199007
0.05	16.45	-5.07309124664854e-06	0.399993666057953	5.72646750894712e-05	10.4592911357479	0.599997970763501
0.15	16.45	-5.63952169567802e-06	0.79998128227871	5.74123442631469e-05	10.4112920581629	0.599997744191322
0.25	16.45	-5.92406821752197e-06	0.799968866644515	5.76780938579688e-05	10.3632937428122	0.599997630372713
0.35	16.45	-5.10147265114563e-06	0.799956366828523	5.80510016359825e-05	10.3152961733191	0.59999795941094
0.45	16.45	-2.31492376248814e-06	0.799943779714656	5.85099271154564e-05	10.2672993053083	0.599999074030495
0.55	16.45	3.27322726837204e-06	0.799931085668424	5.9021631848635e-05	10.2193030679484	0.600001309290907
0.65	16.45	1.23756858162568e-05	0.799918290583577	5.95373591494526e-05	10.1713073656211	0.600004950274326
0.75	16.45	2.56068365889736e-05	0.799905233019613	5.99880163751985e-05	10.1233120811881	0.600010242734636
0.85	16.45	4.19604525504828e-05	0.799892082572425	6.02781519847649e-05	10.0753170990993	0.60001678418102
0.95	16.45	5.92214678039188e-05	0.799878882602276	6.02820972142906e-05	10.0273223462679	0.600023688587122
1.05	16.45	7.31881790841789e-05	0.79986569966516	5.98479994100007e-05	9.97932784369343	0.600029275271634
1.15	16.45	7.69920982618318e-05	0.799853036209913	5.88073332548383e-05	9.93133377916874	0.600030796839305
1.25	16.45	6.31668187145262e-05	0.799841380653969	5.69808466771462e-05	9.88334055288826	0.600025266727486
1.35	16.45	2.47294219562297e-05	0.799831404740807	5.41840325292094e-05	9.83534877175587	0.600009891768782
1.45	16.45	-4.32403443870487e-05	0.799823959169807	5.02373557588876e-05	9.78735920212172	0.599982703862245
1.55	16.45	-0.000141545705739154	0.799820043902033	4.49776702764019e-05	9.73937266359179	0.599943381717704
1.65	16.45	-0.000264675377823352	0.799820759161641	3.82671911401896e-05	9.69138985391554	0.599894129848871
1.75	16.45	-0.000398909961428634	0.799827234535702	2.99949022032213e-05	9.64341110810745	0.599840436015428
1.85	16.45	-0.000521231618843876	0.799840530526327	2.00611812055962e-05	9.59543611069299	0.599791507352462
1.95	16.45	-0.000599553473414463	0.79986146959742	8.3269661307293e-06	9.54746359682743	0.599760178610634
2.05	16.45	-0.000595244132222728	0.79989031704154	-5.50217915314678e-06	9.49949109933987	0.599761902347111
2.15	16.45	-0.000470856002768519	0.799928946451071	-2.20303819457906e-05	9.45151484941631	0.599811657598893
2.25	16.45	-0.000186814467602204	0.799979048552	-4.2017594625912e-05	9.40352975811762	0.599925274212959
2.35	16.45	0.000299366470471326	0.800046712627319	-6.62418377370996e-05	9.35552931965887	0.600119746588189
2.45	16.45	0.00106254607092918	0.800131855831197	-9.55012202405285e-05	9.30750499229742	0.600425018428372
2.55	16.45	0.0021887227646442	0.800237375423972	-0.000130580982519376	9.2594454830823	0.600875489105858
2.65	16.45	0.0037752433725139	0.800366578008815	-0.000172302640574176	9.21133638771779	0.601510097349006
2.75	16.45	0.00593288753213314	0.800523178887441	-0.00022149370714543	9.16315976773615	0.602373155012853
2.85	16.45	0.00878824564141949	0.80071131196757	-0.000278923784518571	9.11489365344931	0.603515298256568
2.95	16.45	0.012486781030363	0.800935485747823	-0.000345201367038127	9.066511462814	0.604994712412145
3.05	16.45	0.0171971250818027	0.801200487031852	-0.000420620362753271	9.01798130702	0.606878850032721
3.15	16.45	0.023117138043584	0.801511203224464	-0.000504945419014095	8.96926513712713	0.609246855217434
3.25	16.45	0.0304822339906067	0.801872314015525	-0.000597126420002223	8.92031767139286	0.612192893596243
3.35	16.45	0.039576337455625	0.802287783636773	-0.000694938513638239	8.87108503106916	0.61583053498225
3.45	16.45	0.0507454654701203	0.802760061610633	-0.000794559350975855	8.82150300879084	0.620298186188048
3.55	16.45	0.0644130923940876	0.803288879568492	-0.000890125869795024	8.77149490945188	0.625765236957635
3.65	16.45	0.0810948553383027	0.803869535353566	-0.000973365349701429	8.72096895800862	0.632437942135321
3.75	16.45	0.101407471344633	0.804490628638124	-0.00103347209772616	8.66981539096412	0.640562988537853
3.85	16.45	0.126062830906544	0.805131432193039	-0.00105749031941499	8.61790357421038	0.650425132362617
3.95	16.45	0.155833662665815	0.805759541245118	-0.00103152288005543	8.56507984778187	0.662333465066326
4.05	16.45	0.19147402405929	0.8063301525589	-0.000943026325421485	8.51116727292852	0.676589609623716
4.15	16.45	0.233580654844727	0.806789006613764	-0.000784155442558144	8.45596892768762	0.693432261937891
4.25	16.45	0.282396407314631	0.807080881099511	-0.000555525408280428	8.39927656833819	0.712958562925852
4.35	16.45	0.337588854548655	0.807163444466583	-0.000269035922428198	8.34088588324867	0.735035541819462
4.45	16.45	0.398078768471498	0.807022127801644	5.19399450575466e-05	8.28061780501402	0.759231507388599
4.55	16.45	0.46201787927113	0.806678056057714	0.000376051186089758	8.21834255858959	0.784807151708452
4.65	16.45	0.526986289837457	0.806182593911093	0.000670518554782427	8.15400046420427	0.810794515934983
4.75	16.45	0.590386669911039	0.805600007658356	0.000908369871616449	8.08761287412378	0.836154667964416
4.85	16.45	0.649904563114016	0.80498796529621	0.00107354246565006	8.01927922358928	0.859961825245606
4.95	16.45	0.703864391596974	0.804386032105752	0.00116226488010496	7.94916109094053	0.881545756638789
5.05	16.45	0.751372957488855	0.803815051224973	0.0011810445536879	7.87745860576734	0.900549182995542
5.15	16.45	0.792253860591189	0.803283124783878	0.00114284956241389	7.80438609427945	0.916901544236476
5.25	16.45	0.826856107361494	0.802792344178279	0.00106317776364539	7.73015229915391	0.930742442944598
5.35	16.45	0.855833684313002	0.80234308167643	0.000957064179392859	7.65494751368941	0.942333473725201
5.45	16.45	0.879960922934683	0.801935620590391	0.000837330897322061	7.57893735145469	0.951984369173873
5.55	16.45	0.900007793971921	0.801570224344953	0.000713900928079145	7.50226147949292	0.960003117588768
5.65	16.45	0.916671483213419	0.801246713631155	0.000593820964824186	7.42503536959132	0.966668593285368
5.75	16.45	0.93054900768648	0.800964128049692	0.000481656993318888	7.34735347381135	0.972219603074592
5.85	16.45	0.942134767741161	0.800720634767976	0.00038002227865384	7.26929276530945	0.976853907096464
5.95	16.45	0.95183064814226	0.800513640750329	0.000290096778130835	7.19091605876707	0.980732259256904
6.05	16.45	0.959960735303924	0.800340010523138	0.000212071712651185	7.1122748561069	0.98398429412157
6.15	16.45	0.966786287755087	0.800196306805992	0.000145499332421894	7.03341165981393	0.986714515102035
6.25	16.45	0.972518959166234	0.800079004506337	8.9552181083132e-05	6.9543617950645	0.989007583666493
6.35	16.45	0.977331635597511	0.799984656976164	4.32063055291858e-05	6.8751548203645	0.990932654239004
6.45	16.45	0.981366934727825	0.799910011522445	5.36516808030808e-06	6.79581561233467	0.99254677389113
6.55	16.45	0.984743699477491	0.799852080341271	-2.50603821852531e-05	6.71636520128354	0.993897479790996
6.65	16.45	0.987561890281484	0.799808176359038	-4.9103471770713e-05	6.63682142016954	0.995024756112594
6.75	16.45	0.98990625342287	0.799775923555763	-6.77141966708586e-05	6.55719941538529	0.995962501369148
6.85	16.45	0.991849079720831	0.799753249994621	-8.17470950554975e-05	6.47751205554238	0.996739631888332
6.95	16.45	0.993452299231582	0.799738370003486	-9.19579887523589e-05	6.39777026464912	0.997380919692633
7.05	16.45	0.994769096516866	0.799729760254676	-9.90066327825816e-05	6.31798329862834	0.997907638606746
7.15	16.45	0.995845181476351	0.799726133066583	-0.000103462746351057	6.23815897863628	0.99833807259054
7.25	16.45	0.996719812603677	0.799726409148874	-0.00010581380775662	6.15830389069384	0.998687925041471
7.35	16.45	0.99742664112121	0.799729691202421	-0.000106473561383579	6.07842355834805	0.998970656448484
7.45	16.45	0.997994423748963	0.799735239210211	-0.0001057905739856	5.99852259313601	0.999197769499585
7.55	16.45	0.998447637019864	0.799742447862539	-0.000104056440710648	5.91860482628897	0.999379054807946
7.65	16.45	0.998807015557635	0.799750826297745	-0.000101513416545782	5.83867342421221	0.999522806223054
7.75	16.45	0.999090029420372	0.799759980171989	-9.83613635183785e-05	5.75873098967665	0.999636011768149
7.85	16.45	0.999311310609387	0.799769595968038	-9.47639767315379e-05	5.6787796502666	0.999724524243755
7.95	16.45	0.999483035502931	0.799779427393143	-9.08542974458919e-05	5.59882113537553	0.999793214201172
8.05	16.45	0.999615267821169	0.799789283685556	-8.6739548195721e-05	5.51885684288048	0.999846107128467
8.15	16.45	0.999716265409706	0.799799019636974	-8.25053389023291e-05	5.43888789652083	0.999886506163882
8.25	16.45	0.9997927533827	0.7998085271382	-7.82193000174379e-05	5.35891519493517	0.99991710135308
8.35	16.45	0.99985016579894	0.799817728063085	-7.39342004192765e-05	5.27893945325452	0.999940066319576
8.45	16.45	0.99989285791248	0.799826568316998	-6.96906063936189e-05	5.19896123810131	0.999957143164992
8.55	16.45	0.999924291039575	0.799835012890902	-6.55191358370813e-05	5.11898099679552	0.99996971641583
8.65	16.45	0.999947192142642	0.799843041776565	-6.14423575262378e-05	5.03899908151755	0.999978876857057
8.75	16.45	0.999963690300446	0.79985064661439	-5.74763814745242e-05	4.95901576912339	0.999985476120179
8.85	16.45	0.999975432280926	0.799857827960093	-5.36321821461408e-05	4.87903127724847	0.99999017291237
8.95	16.45	0.999983679442358	0.799864593070521	-4.99166920711259e-05	4.79904577727656	0.999993471776943
9.05	16.45	0.999989388153567	0.799870954122494	-4.63336994272219e-05	4.71905940468788	0.999995755261427
9.15	16.45	0.999993275845531	0.799876926790316	-4.28845792350795e-05	4.63907226723962	0.999997310338212
9.25	16.45	0.999995874690486	0.799882529118771	-3.95688843798552e-05	4.55908445137306	0.999998349876195
9.35	16.45	0.99999757475863	0.799887780638061	-3.63848194654437e-05	4.47909602718538	0.999999029903452
9.45	16.45	0.999998658335917	0.799892701675662	-3.33296171006852e-05	4.39910705225281	0.999999463334367
9.55	16.45	0.999999326908192	0.799897312827592	-3.03998339146812e-05	4.31911757454443	0.999999730763277
9.65	16.45	0.999999722135266	0.799901634558069	-2.75915808534551e-05	4.23912763462465	0.999999888854106
9.75	16.45	0.999999941960292	0.799905686901815	-2.49007001204573e-05	4.15913726730512	0.999999976784117
9.85	16.45	1.00000005283044	0.799909489248161	-2.23228991875001e-05	4.07914650287597	1.00000002113218
9.95	16.45	1.00000009884815	0.799913060189734	-1.98538506220689e-05	3.99915536801904	1.00000003953926
10.05	16.45	1.00000010853072	0.79991641742196	-1.74892648827516e-05	3.9191638864838	1.00000004341229
10.15	16.45	1.00000009973087	0.799919577682092	-1.52249419533105e-05	3.83917207958815	1.00000003989235
10.25	16.45	1.00000008316259	0.799922556718899	-1.30568066839026e-05	3.75917996659167	1.00000003326504
10.35	16.45	1.00000006488421	0.799925369285613	-1.09809316056346e-05	3.6791875649769	1.00000002595368
10.45	16.45	1.00000004801363	0.799928029150616	-8.99355043168249e-06	3.59919489066509	1.00000001920545
10.55	16.45	1.00000003388729	0.799930549121075	-7.09106455586111e-06	3.51920195818556	1.00000001355492
10.65	16.45	1.00000002282318	0.79993294107602	-5.27004454031999e-06	3.43920878081261	1.00000000912927
10.75	16.45	1.00000001460748	0.79993521600599	-3.52722801732604e-06	3.35921537067941	1.00000000584299
10.85	16.45	1.00000000879247	0.799937384056969	-1.85951519894089e-06	3.27922173887583	1.00000000351699
10.95	16.45	1.00000000486897	0.799939454576877	-2.63962834845362e-07	3.1992278955345	1.00000000194759
11.05	16.45	1.00000000235778	0.799941436163273	1.26222284694768e-06	3.11923384990827	1.00000000094311
11.15	16.45	1.00000000085099	0.799943336711206	2.7216935598569e-06	3.03923961044095	1.00000000034039
11.25	16.45	1.00000000002396	0.799945163460437	4.11696656821681e-06	2.95924518483248	1.00000000000958
11.35	16.45	0.999999999631513	0.799946923041438	5.45043215563381e-06	2.87925058009947	0.999999999852605
11.45	16.45	0.999999999496968	0.799948621519769	6.72436088267765e-06	2.79925580263149	0.999999999798787
11.55	16.45	0.999999999499235	0.799950264438506	7.94091039511587e-06	2.71926085824333	0.999999999799694
11.65	16.45	0.999999999560899	0.799951856858516	9.10213188165854e-06	2.63926575222369	0.99999999982436
11.75	16.45	0.999999999638647	0.799953403396502	1.02099760578968e-05	2.55927048938015	0.999999999855459
11.85	16.45	0.999999999716362	0.799954908260703	1.12662987005753e-05	2.47927507408083	0.999999999886545
11.95	16.45	0.999999999800314	0.799956375284263	1.22728657069474e-05	2.39927951029272	0.999999999920126
12.05	16.45	0.999999999915127	0.799957807956286	1.32313577873059e-05	2.31928380161689	0.999999999966051
12.15	16.45	1.00000000009847	0.799959209450664	1.41433746871141e-05	2.23928795132093	1.00000000003939
12.25	16.45	1.00000000039189	0.799960582652744	1.50104390407837e-05	2.15929196236873	1.00000000015676
12.35	16.45	1.00000000082489	0.799961930184053	1.58339998936598e-05	2.07929583744816	1.00000000032995
12.45	16.45	1.0000000013901	0.799963254425253	1.66154358374156e-05	1.99929957899691	1.00000000055604
12.55	16.45	1.00000000200942	0.799964557537577	1.73560578329302e-05	1.91930318922719	1.00000000080377
12.65	16.45	1.00000000249476	0.799965841483152	1.80571117384608e-05	1.83930667014945	1.0000000009979
12.75	16.45	1.00000000251388	0.799967108044392	1.87197805487302e-05	1.75931002359549	1.00000000100555
12.85	16.45	1.00000000158059	0.799968358842751	1.93451864205681e-05	1.67931325124056	1.00000000063223
12.95	16.45	0.999999999098403	0.799969595356747	1.99343925615744e-05	1.59931635462328	0.999999999639361
13.05	16.45	0.999999994495373	0.799970818938816	2.04884050457717e-05	1.51931933516138	0.999999997798149
13.15	16.45	0.999999987488426	0.799972030829888	2.1008174769262e-05	1.4393221941596	0.999999994995371
13.25	16.45	0.999999978501682	0.799973232169748	2.14945996425716e-05	1.35932493280559	0.999999991400673
13.35	16.45	0.999999969223724	0.799974424000572	2.19485271709324e-05	1.27932755214899	0.99999998768949
13.45	16.45	0.999999963214712	0.799975607260455	2.23707574668425e-05	1.19933005306097	0.999999985285885
13.55	16.45	0.999999966359898	0.799976782764424	2.27620465484687e-05	1.1193324361757	0.999999986543959
13.65	16.45	0.99999998681793	0.799977951172412	2.31231094581665e-05	1.03933470182469	0.999999994727172
13.75	16.45	1.00000003395765	0.799979112948512	2.34546223708354e-05	0.959336849988021	1.00000001358306
13.85	16.45	1.0000001156746	0.799980268323479	2.37572223354003e-05	0.879338880304768	1.00000004626984
13.95	16.45	1.00000023352634	0.799981417283496	2.40315029494664e-05	0.799340792203554	1.00000009341053
14.05	16.45	1.00000037546226	0.799982559620846	2.42780041651324e-05	0.719342585226545	1.0000001501849
14.15	16.45	1.00000050670817	0.799983695093033	2.44971949943635e-05	0.639344259615122	1.00000020268327
14.25	16.45	1.00000056073674	0.79998482373945	2.46894493577416e-05	0.559345817185456	1.0000002242947
14.35	16.45	1.00000043424443	0.799985946389018	2.48550182863924e-05	0.479347262428729	1.00000017369777
14.45	16.45	0.999999992467701	0.799987065345902	2.49940059462589e-05	0.399348603606671	0.999999996987081
14.55	16.45	0.999999093423708	0.799988185150786	2.51063625147377e-05	0.319349853374417	0.999999637369483
14.65	16.45	0.999997640625722	0.799989313175238	2.51919124901811e-05	0.239351028172427	0.999999056250289
14.75	16.45	0.999995671737859	0.799990459921082	2.5250440680351e-05	0.159352145356731	0.999998268695144
14.85	16.45	0.99999348317651	0.799992521287958	2.52818511606209e-05	0.0793532168569764	0.999997393270604
