x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
14.95	16.45	0.999991775367488	0.399990338309209	2.52900012116036e-05	-0.000645938597099845	0.999996710146995
0.05	16.55	-5.01301423871865e-06	0.399993732765534	6.96782105150513e-05	10.4592873257184	0.599997994794304
0.15	16.55	-5.57244761543075e-06	0.799981477025449	6.98634025165318e-05	10.4112882382061	0.599997771020954
0.25	16.55	-5.85156426233442e-06	0.799969182067576	7.01942143829266e-05	10.3632899051206	0.599997659374295
0.35	16.55	-5.03258058850111e-06	0.799956788449593	7.06559605206188e-05	10.3152923108718	0.599997986967765
0.45	16.55	-2.26474939454181e-06	0.799944283586033	7.12201517843116e-05	10.2672954126138	0.599999094100242
0.55	16.55	3.28866388486069e-06	0.799931635433099	7.18425810198312e-05	10.219299141826	0.600001315465554
0.65	16.55	1.23327124134798e-05	0.799918820392274	7.24571328139289e-05	10.1713034059673	0.600004933084965
0.75	16.55	2.52330377662733e-05	0.799905769270443	7.29373887487256e-05	10.1233080942387	0.600010093215106
0.85	16.55	4.11995559901822e-05	0.799892528456614	7.31374540008611e-05	10.0753130990152	0.600016479822396
0.95	16.55	5.80775430192138e-05	0.799879091947807	7.29434446745059e-05	10.0273183545025	0.600023231017208
1.05	16.55	7.16983368591007e-05	0.799865457511558	7.21542520768432e-05	9.97932389168777	0.600028679334744
1.15	16.55	7.50535147759471e-05	0.799852164370216	7.048973233919e-05	9.93132991179788	0.60003002140591
1.25	16.55	6.08452791074358e-05	0.79983960342966	6.76783061509713e-05	9.88333682955607	0.600024338111643
1.35	16.55	2.22772636827573e-05	0.79982834767452	6.34363919686457e-05	9.83534526621065	0.600008910905473
1.45	16.55	-4.53466275030692e-05	0.799819131949541	5.74698876676021e-05	9.78735600254906	0.599981861348999
1.55	16.55	-0.000142544749746961	0.799812820176722	4.94878237423527e-05	9.73936987206911	0.599942982100101
1.65	16.55	-0.000263455246872243	0.799810353980283	3.92187260547531e-05	9.69138758503321	0.599894617901251
1.75	16.55	-0.000393959347248812	0.79981268359043	2.64252123451536e-05	9.64340948691764	0.5998424162611
1.85	16.55	-0.000510670435923789	0.799820677491046	1.0909011350727e-05	9.59543527069599	0.599795731825631
1.95	16.55	-0.000581423529900357	0.799834983535048	-7.52447374570347e-06	9.54746368141128	0.59976743058804
2.05	16.55	-0.000568062159845082	0.799855887169593	-2.92115614445697e-05	9.49949227632445	0.599772775136062
2.15	16.55	-0.000431638621465551	0.799884219099503	-5.47583136541448e-05	9.451517324614	0.599827344551414
2.25	16.55	-0.000132825618105385	0.799921503408655	-8.57141108187284e-05	9.4035337911521	0.599946869752758
2.35	16.55	0.000368094024195186	0.799975276980109	-0.0001233897272962	9.35553524446815	0.600147237609678
2.45	16.55	0.00115075203395759	0.800043139323743	-0.000168404975085783	9.30751320089469	0.600460300813583
2.55	16.55	0.00230148581783413	0.800127774175953	-0.00022184068408447	9.25945641592953	0.600920594327134
2.65	16.55	0.00391832951357953	0.800231995868342	-0.000284891399381846	9.21135054966965	0.601567331805432
2.75	16.55	0.00611323883950037	0.800358944380135	-0.000358711585105107	9.16317773092	0.6024452955358
2.85	16.55	0.00901438464352467	0.800512092027176	-0.000444319239537273	9.11491605383232	0.60360575385741
2.95	16.55	0.0127692323072691	0.800695229234307	-0.000542460586345133	9.06653899029587	0.605107692922908
3.05	16.55	0.0175489183603358	0.800912404738558	-0.000653401189241027	9.01801468559806	0.607019567344134
3.15	16.55	0.0235544221428911	0.801167790719483	-0.000776627500380987	8.96930509037335	0.609421768857156
3.25	16.55	0.0310250101101696	0.801465430736952	-0.000910447566738335	8.92036486753608	0.612410004044068
3.35	16.55	0.0402492953176811	0.801808808012366	-0.00105148773293428	8.87114000122433	0.616099718127072
3.45	16.55	0.0515788604221771	0.802200146398197	-0.00119410343997114	8.82156603181616	0.620631544168871
3.55	16.55	0.0654435187053316	0.802639333820637	-0.00132976558441044	8.77156585852346	0.626177407482133
3.65	16.55	0.0823656321602033	0.803122358805429	-0.00144655830531434	8.72104710881121	0.632946252864081
3.75	16.55	0.102968151025743	0.803639220173704	-0.0015290325610946	8.66989920145574	0.641187260410297
3.85	16.55	0.127967081157872	0.804171485495118	-0.00155878490631824	8.61799046329367	0.651186832463149
3.95	16.55	0.158134553418659	0.804690124928936	-0.00151621048787577	8.56516602546774	0.663253821367464
4.05	16.55	0.19421578565494	0.805154938730987	-0.0013837867521407	8.51124770373238	0.677686314261976
4.15	16.55	0.236786634785001	0.805517536244905	-0.00115081237388568	8.45603752943865	0.694714653914
4.25	16.55	0.28605460834953	0.805729605541751	-0.000818677875209712	8.39932673701539	0.714421843339812
4.35	16.55	0.341638996314049	0.805756073930535	-0.00040473641453131	8.34091136402942	0.736655598525619
4.45	16.55	0.402407075552909	0.805588697063674	5.75940729594913e-05	8.28061379306214	0.760962830221164
4.55	16.55	0.466465427899133	0.805252354316864	0.000523896853949541	8.21830675370992	0.786586171159653
4.65	16.55	0.53137200434052	0.804798308897803	0.000948011831566085	8.15393372052149	0.812548801736208
4.75	16.55	0.594538592406667	0.804286710069492	0.00129211782160879	8.08751917413952	0.837815436962667
4.85	16.55	0.653688054647412	0.803768227125182	0.00153374315039122	8.01916495700704	0.861475221858965
4.95	16.55	0.707197675438826	0.80327433609915	0.00166757926109432	7.94903389259209	0.882879070175531
5.05	16.55	0.754227429433029	0.80281827397891	0.00170262040161108	7.87732613806111	0.901690971773212
5.15	16.55	0.794643341684737	0.802401910512953	0.00165684999116457	7.80425509554466	0.917857336673895
5.25	16.55	0.828821779677456	0.802022732638701	0.0015518002034669	7.73002804286325	0.931528711870982
5.35	16.55	0.85743010347685	0.801678018842644	0.00140841415777352	7.65483365587498	0.94297204139074
5.45	16.55	0.881245711264897	0.801366208001318	0.00124461862518667	7.57883605223204	0.952498284505959
5.55	16.55	0.901035347302445	0.801086684032216	0.00107435975982749	7.50217366918538	0.960414138920978
5.65	16.55	0.917489876805953	0.800839093258346	0.000907615982549206	7.42496105767324	0.966995950722381
5.75	16.55	0.931199015620434	0.800622786112412	0.000750928381867028	7.347292038146	0.972479606248174
5.85	16.55	0.942650076254787	0.800436549083606	0.00060811882967648	7.26924319236928	0.977060030501915
5.95	16.55	0.952238629781774	0.800278581812252	0.000481001392854818	7.19087712740885	0.98089545191271
6.05	16.55	0.960283405695142	0.800146616693855	0.000369994578025212	7.11224526923249	0.984113362278057
6.15	16.55	0.967041246745981	0.80003809208669	0.000274605519651081	7.03339013307066	0.986816498698392
6.25	16.55	0.972720228580676	0.799950322948536	0.000193790842087485	6.95434711259637	0.98908809143227
6.35	16.55	0.977490366608717	0.799880641600192	0.000126213227183981	6.87514586659259	0.990996146643487
6.45	16.55	0.981491987642926	0.799826500374309	7.04162213646119e-05	6.79581138705076	0.992596795057171
6.55	16.55	0.984842111048004	0.799785538202809	2.49381369753719e-05	6.71636482361172	0.993936844419202
6.65	16.55	0.987639246996445	0.799755617557857	-1.16177147322477e-05	6.63682412545314	0.995055698798578
6.75	16.55	0.989966988452448	0.799734839131651	-4.0543118070219e-05	6.55720454786464	0.995986795380979
6.85	16.55	0.991896708814263	0.799721540973879	-6.30054893131631e-05	6.47751905878853	0.996758683525705
6.95	16.55	0.993489608174886	0.79971428753509	-8.00417560486898e-05	6.39777867106199	0.997395843269954
7.05	16.55	0.994798290258247	0.799711852727174	-9.25606068880342e-05	6.31799271884077	0.997919316103299
7.15	16.55	0.995868002913016	0.799713199939849	-0.0001013497030204	6.23816909134138	0.998347201165206
7.25	16.55	0.996737637313536	0.799717461020116	-0.000107085563920052	6.15831443319154	0.998695054925415
7.35	16.55	0.997440552972596	0.79972391552101	-0.00011034462768964	6.07843431795931	0.998976221189039
7.45	16.55	0.998005275268129	0.799731971022952	-0.000111614531117318	5.99853339953682	0.999202110107252
7.55	16.55	0.99845609757838	0.799741144980178	-0.000111305024984236	5.91861554475585	0.999382439031352
7.65	16.55	0.998813609807088	0.799751048309007	-0.000109758189184814	5.83868394973423	0.999525443922835
7.75	16.55	0.999095167907602	0.799761370779006	-0.000107257775361031	5.75874124186892	0.999638067163041
7.85	16.55	0.99931531411873	0.799771868170641	-0.000104037610568555	5.67878956901046	0.999726125647492
7.95	16.55	0.999486154367276	0.799782351103722	-0.000100289061365892	5.59883067710803	0.999794461746911
8.05	16.55	0.999617697201943	0.799792675407817	-9.6167596974653e-05	5.5188659774572	0.999847078880777
8.15	16.55	0.999718157352833	0.799802733890548	-9.179851280822e-05	5.43889660458025	0.999887262941133
8.25	16.55	0.999794226302326	0.799812449354645	-8.72818862377369e-05	5.35892346569803	0.99991769052093
8.35	16.55	0.999851311915126	0.79982176871783	-8.26968399365221e-05	5.27894728269794	0.99994052476605
8.45	16.55	0.999893749067132	0.79983065809666	-7.81051881201697e-05	5.19896862745354	0.999957499626853
8.55	16.55	0.999924983231792	0.799839098724846	-7.35545369585768e-05	5.11898795130318	0.999969993292717
8.65	16.55	0.999947729056968	0.799847083588449	-6.90809062245446e-05	5.03900560944325	0.999979091622787
8.75	16.55	0.999964106046335	0.799854614671414	-6.47109338060168e-05	4.95902188093666	0.999985642418534
8.85	16.55	0.999975753516823	0.799861700717249	-6.04637186141814e-05	4.87903698497818	0.999990301406729
8.95	16.55	0.999983927021482	0.799868355423566	-5.6352352494785e-05	4.7990510939972	0.999993570808593
9.05	16.55	0.999989578399102	0.799874595997551	-5.23851857011069e-05	4.7190643441161	0.999995831359641
9.15	16.55	0.999993421539434	0.799880442009674	-4.85668658438217e-05	4.63907684342112	0.999997368615773
9.25	16.55	0.999995985841378	0.799885914492878	-4.48991851946599e-05	4.55908867844278	0.999998394336551
9.35	16.55	0.999997659199412	0.799891035241969	-4.13817668667959e-05	4.47909991918694	0.999999063679765
9.45	16.55	0.999998722190103	0.799895826275395	-3.80126164729803e-05	4.39911062300521	0.999999488876041
9.55	16.55	0.999999374954891	0.799900309428071	-3.47885621317576e-05	4.31912083754644	0.999999749981957
9.65	16.55	0.999999758095722	0.799904506049059	-3.17056023239878e-05	4.2391306029886	0.999999903238289
9.75	16.55	0.999999968723502	0.799908436782672	-2.87591784311029e-05	4.15913995371375	0.999999987489401
9.85	16.55	1.00000007263126	0.799912121415668	-2.59443858983445e-05	4.07914891955692	1.0000000290525
9.95	16.55	1.00000011340814	0.799915578776104	-2.32561359132226e-05	3.99915752673271	1.00000004536326
10.05	16.55	1.00000011916969	0.799918826672706	-2.06892774051741e-05	3.91916579852122	1.00000004766788
10.15	16.55	1.00000010745524	0.799921881865192	-1.8238687502626e-05	3.83917375577617	1.0000000429821
10.25	16.55	1.00000008873526	0.799924760058535	-1.58993371108455e-05	3.7591814173033	1.0000000354941
10.35	16.55	1.00000006887976	0.799927475914971	-1.36663370996542e-05	3.67918880014532	1.00000002755191
10.45	16.55	1.00000005086186	0.799930043079398	-1.15349694100568e-05	3.5991959197999	1.00000002034474
10.55	16.55	1.0000000359073	0.799932474214206	-9.50070669852069e-06	3.51920279039049	1.00000001436292
10.65	16.55	1.00000002425004	0.799934781040894	-7.55922331103975e-06	3.43920942480384	1.00000000970002
10.75	16.55	1.00000001561293	0.799936974385997	-5.7063997220159e-06	3.35921583480412	1.00000000624517
10.85	16.55	1.00000000950089	0.799939064229619	-3.93832237039774e-06	3.27922203113052	1.00000000380036
10.95	16.55	1.00000000536962	0.799941059755314	-2.25128000515981e-06	3.19922802358287	1.00000000214785
11.05	16.55	1.00000000271408	0.799942969400025	-6.41757856737491e-07	3.11923382109848	1.00000000108563
11.15	16.55	1.00000000110759	0.799944800903489	8.93569832383876e-07	3.03923943182211	1.00000000044303
11.25	16.55	1.00000000021193	0.799946561356443	2.35784810558883e-06	2.95924486317042	1.00000000008477
11.35	16.55	0.999999999772254	0.79994825724712	3.75405012285131e-06	2.87925012189167	0.999999999908902
11.45	16.55	0.999999999605047	0.799949894505852	5.0849861038454e-06	2.79925521412119	0.999999999842019
11.55	16.55	0.999999999584461	0.799951478547459	6.35331218470077e-06	2.71926014543293	0.999999999833785
11.65	16.55	0.999999999629812	0.799953014311396	7.56153904080243e-06	2.63926492088728	0.999999999851925
11.75	16.55	0.999999999695585	0.799954506299479	8.71204013422286e-06	2.55926954507547	0.999999999878234
11.85	16.55	0.999999999764228	0.799955958611267	9.80705955861932e-06	2.47927402216047	0.999999999905691
11.95	16.55	0.999999999841117	0.799957374977044	1.08487194096079e-05	2.39927835591468	0.999999999936447
12.05	16.55	0.999999999950363	0.799958758788482	1.18390266390961e-05	2.31928254975468	0.999999999980145
12.15	16.55	1.00000000012938	0.799960113127064	1.2779879515548e-05	2.23928660677302	1.00000000005175
12.25	16.55	1.0000000004196	0.799961440790395	1.36730735173244e-05	2.15929052976756	1.00000000016784
12.35	16.55	1.0000000008504	0.799962744316518	1.45203067946446e-05	2.07929432126868	1.00000000034016
12.45	16.55	1.00000000141424	0.799964026006538	1.53231851875075e-05	1.99929798356475	1.0000000005657
12.55	16.55	1.00000000203251	0.799965287945753	1.60832267822225e-05	1.91930151872643	1.000000000813
12.65	16.55	1.00000000251623	0.799966532023647	1.68018660584545e-05	1.83930492863005	1.00000000100649
12.75	16.55	1.00000000253179	0.799967759953031	1.74804576616269e-05	1.75930821498046	1.00000000101272
12.85	16.55	1.00000000159112	0.799968973288536	1.81202798408872e-05	1.67931137933279	1.00000000063645
12.95	16.55	0.999999999095666	0.799970173444426	1.87225376083822e-05	1.59931442311219	0.999999999638266
13.05	16.55	0.999999994471746	0.79997136171122	1.92883658072595e-05	1.51931734762926	0.999999997788699
13.15	16.55	0.999999987435942	0.799972539270094	1.98188321085709e-05	1.43932015408773	0.999999994974377
13.25	16.55	0.999999978414827	0.799973707203047	2.03149402087676e-05	1.35932284358013	0.999999991365931
13.35	16.55	0.999999969103982	0.799974866496205	2.077763327782e-05	1.27932541706649	0.999999987641593
13.45	16.55	0.999999963076729	0.799976018033179	2.12077977180264e-05	1.19932787533359	0.999999985230692
13.55	16.55	0.999999966238412	0.799977162575796	2.16062671245358e-05	1.11933021893607	0.999999986495365
13.65	16.55	0.99999998677353	0.799978300731854	2.19738259803155e-05	1.03933244813041	0.999999994709412
13.75	16.55	1.00000003407801	0.799979432914084	2.23112122960984e-05	0.95933456282589	1.00000001363121
13.85	16.55	1.00000011606641	0.799980559302482	2.26191179374276e-05	0.879336562595112	1.00000004642656
13.95	16.55	1.00000023429224	0.799981679832953	2.28981850267625e-05	0.799338446804855	1.0000000937169
14.05	16.55	1.00000037665763	0.799982794248124	2.31489967569704e-05	0.719340214941098	1.00000015066305
14.15	16.55	1.00000050827527	0.799983902256899	2.33720614556103e-05	0.639341867196341	1.00000020331011
14.25	16.55	1.0000005624205	0.799985003851968	2.35677902742075e-05	0.559343405347525	1.0000002249682
14.35	16.55	1.00000043550495	0.799986099818719	2.37364714810783e-05	0.479344833858922	1.00000017420198
14.45	16.55	0.999999992420034	0.799987192422481	2.38782485556107e-05	0.399346160979962	0.999999996968014
14.55	16.55	0.999999090853205	0.799988286171246	2.39931142441111e-05	0.319347399368721	0.999999636341282
14.65	16.55	0.999997634143182	0.799989388410694	2.40809379931153e-05	0.239348565480995	0.999999053657273
14.75	16.55	0.999995660144411	0.799990509619712	2.41415472572761e-05	0.159349676692098	0.999998264057764
14.85	16.55	0.99999346609265	0.799992547390724	2.41748760900121e-05	0.0793507449394208	0.99999738643706
14.95	16.55	0.999991754130448	0.399990332804276	2.41844927450061e-05	-0.000648411414718999	0.999996701652179
0.05	16.65	-4.93847419246051e-06	0.399993815326444	8.19452823616089e-05	10.4592827748059	0.599998024610323
0.15	16.65	-5.48807451557919e-06	0.799981717473228	8.21724924975831e-05	10.4112836750011	0.599997804770194
0.25	16.65	-5.75775268343571e-06	0.799969570529555	8.25807403828129e-05	10.3632853199549	0.599997696898927
0.35	16.65	-4.93958420612221e-06	0.799957306599497	8.31519785039122e-05	10.3152876950481	0.599998024166318
0.45	16.65	-2.19662928617797e-06	0.799944903645436	8.38515307034729e-05	10.2672907593191	0.599999121348286
0.55	16.65	3.28155656064024e-06	0.7999323189081	8.46238731570172e-05	10.2192944472363	0.600001312622624
0.65	16.65	1.21387093926022e-05	0.799919512825369	8.53786293723132e-05	10.1712986711107	0.600004855483757
0.75	16.65	2.4622136768975e-05	0.799906439845144	8.59613083090204e-05	10.1233033289717	0.600009848854708
0.85	16.65	4.01820069725376e-05	0.799893038576356	8.62161596261352e-05	10.075308322782	0.600016072802789
0.95	16.65	5.69267358487828e-05	0.799879124503008	8.60055034345999e-05	10.0273135931345	0.60002277069434
1.05	16.65	6.99496211148459e-05	0.7998649736304	8.50652860833981e-05	9.979319185189	0.600027979848446
1.15	16.65	7.26639617742267e-05	0.799850867580858	8.30528660222231e-05	9.93132532039817	0.60002906558471
1.25	16.65	5.79252823847819e-05	0.799837119825018	7.96356897286894e-05	9.88333243158358	0.600023170112954
1.35	16.65	1.91139976467585e-05	0.799824186193454	7.44503516205992e-05	9.8353411596983	0.600007645599059
1.45	16.65	-4.82119031094605e-05	0.799812655507851	6.71102606305291e-05	9.7873523063673	0.599980715238756
1.55	16.65	-0.000144223772629483	0.799803213952398	5.72225823891336e-05	9.73936672604207	0.599942310490948
1.65	16.65	-0.000262614979424682	0.799796591448652	4.4407942211127e-05	9.69138514892104	0.59989495400823
1.75	16.65	-0.000388733043079356	0.799793492733281	2.83189167101428e-05	9.64340793834217	0.599844506782768
1.85	16.65	-0.000498607819592483	0.799794511779206	8.65088316238889e-06	9.59543480248606	0.599800556872163
1.95	16.65	-0.00055954661600609	0.799800007578131	-1.48596940986357e-05	9.54746449984452	0.599776181353597
2.05	16.65	-0.000533159182265958	0.799809960046643	-4.24662107113976e-05	9.4994946038315	0.599786736327094
2.15	16.65	-0.000381416121069543	0.799824716892277	-7.49417011964759e-05	9.45152141895647	0.599847433551572
2.25	16.65	-7.12728231896576e-05	0.799848744313864	-0.000114406227362308	9.40354004333519	0.599971490870724
2.35	16.65	0.000450846405903037	0.799883140125916	-0.000162287610991465	9.35554413049649	0.600180338562361
2.45	16.65	0.00125975927142999	0.799928068217796	-0.000219232815264425	9.30752521683645	0.600503903708572
2.55	16.65	0.00244239319121178	0.799985353316106	-0.000286682767284291	9.25947214524995	0.600976957276485
2.65	16.65	0.00409818824299593	0.800057114861777	-0.000366096381132991	9.21137066443204	0.601639275297198
2.75	16.65	0.00634085357861995	0.800145696592225	-0.000458844151878572	9.16320298900198	0.602536341431448
2.85	16.65	0.0093006903771248	0.800253697578009	-0.000566116894811364	9.11494729262571	0.60372027615085
2.95	16.65	0.0131277859830395	0.800383987212742	-0.000688760095806616	9.0665771126774	0.605251114393216
3.05	16.65	0.0179965321246153	0.800539680588219	-0.000827014148316544	9.01806063293223	0.607198612849846
3.15	16.65	0.0241119537266763	0.800724052622267	-0.000980146243373717	8.96935979632115	0.60964478149067
3.25	16.65	0.0317183142020354	0.800940355793632	-0.00114596025830182	8.92042918528776	0.612687325680814
3.35	16.65	0.0411103122751554	0.801191485140668	-0.00132018051639008	8.87121459578596	0.616444124910062
3.45	16.65	0.0526467603563134	0.801479407616071	-0.00149573212459145	8.82165122890324	0.621058704142525
3.55	16.65	0.0667657097342654	0.801804247995675	-0.00166199495048033	8.77166144374763	0.626706283893706
3.65	16.65	0.0839982580421915	0.802162920746718	-0.00180420106523984	8.72115207720548	0.633599303216877
3.75	16.65	0.1049754303658	0.802547261840301	-0.00190327998739536	8.67001147067166	0.64199017214632
3.85	16.65	0.130418501890369	0.802941823748288	-0.001936609279041	8.61810658672206	0.652167400756148
3.95	16.65	0.161098653669934	0.803321937932052	-0.00188022087947903	8.56528097473542	0.664439461467974
4.05	16.65	0.197749319330467	0.803653317827457	-0.00171288710067622	8.51135482807401	0.679099727732187
4.15	16.65	0.240918823630129	0.803895061262208	-0.00142196001004757	8.4561288254118	0.696367529452051
4.25	16.65	0.290768392112331	0.80400760165954	-0.00100978291109447	8.39939354509345	0.716307356844932
4.35	16.65	0.346854539688618	0.803964951330141	-0.000498273445960097	8.34094551400579	0.738741815875447
4.45	16.65	0.407975629874331	0.803766644536905	7.11914138518999e-05	8.28060904011665	0.763190251949732
4.55	16.65	0.472180922293701	0.803441990646868	0.000644184339585084	8.21826014108263	0.78887236891748
4.65	16.65	0.537001352206164	0.803041799056228	0.00116459224040384	8.15384640353088	0.814800540882465
4.75	16.65	0.59986205713888	0.802620796526588	0.00158677666237052	8.08739636337975	0.839944822855552
4.85	16.65	0.658534980503954	0.802220766356676	0.0018838631556538	8.01901496775803	0.863413992201582
4.95	16.65	0.711465592284455	0.801863085164863	0.00204972787196193	7.94886663729355	0.884586236913782
5.05	16.65	0.757881704697934	0.801551590642009	0.00209542362134292	7.87715155880267	0.903152681879174
5.15	16.65	0.797703019073667	0.801280496718058	0.00204274825091896	7.80408194442545	0.919081207629467
5.25	16.65	0.831340244372494	0.801041646167027	0.00191772112768989	7.72986319040089	0.932536097748997
5.35	16.65	0.859477331079568	0.80082851822786	0.00174564123140636	7.65468189519656	0.943790932431827
5.45	16.65	0.882895282152622	0.800637271737938	0.00154819041616465	7.57870025258146	0.953158112861049
5.55	16.65	0.902356565807705	0.800466185120037	0.00134227865847238	7.50205511398611	0.960942626323082
5.65	16.65	0.918543926171324	0.800314661846457	0.00114005273119967	7.42485983795538	0.967417570468529
5.75	16.65	0.932037765524934	0.800182408047198	0.000949523213117266	7.34720742187018	0.972815106209973
5.85	16.65	0.943316382353008	0.800068951113824	0.000775418450834298	7.26917393216153	0.977326552941203
5.95	16.65	0.952767330020795	0.799973452290646	0.0006200338854803	7.19082169693022	0.981106932008318
6.05	16.65	0.960702539942735	0.799894705587793	0.000483965705780258	7.11220203337054	0.984281015977094
6.15	16.65	0.967373252295365	0.799831227123924	0.000366693276298474	7.0333574633542	0.986949300918146
6.25	16.65	0.972983002534965	0.799781371063316	0.000267015000892819	6.95432346041996	0.989193201013986
6.35	16.65	0.977698162133272	0.799743437581352	0.000183359624423255	6.87512980560502	0.991079264853309
6.45	16.65	0.98165614822826	0.79971575838372	0.00011399944648177	6.79580163396305	0.992662459291304
6.55	16.65	0.984971662220771	0.799696756861107	5.71901457212032e-05	6.71636024451511	0.993988664888309
6.65	16.65	0.987741368989602	0.799684985539997	1.12577505059902e-05	6.63682373284913	0.995096547595841
6.75	16.65	0.990047392264909	0.799679145503737	-2.53512720622973e-05	6.55720749209905	0.996018956905964
6.85	16.65	0.991959935057096	0.799678092615835	-5.40449181853805e-05	6.47752461643462	0.996783974022839
6.95	16.65	0.993539264665614	0.799680834728682	-7.60769641586549e-05	6.39778623195744	0.997415705866246
7.05	16.65	0.994837241154192	0.799686523170253	-9.25486629956291e-05	6.31800177288409	0.997934896461677
7.15	16.65	0.995898519494461	0.799694440944338	-0.000104416664672491	6.23817921573389	0.998359407797784
7.25	16.65	0.996761518361208	0.799703989361319	-0.000112504356405846	6.15832528052453	0.998704607344483
7.35	16.65	0.997459220974213	0.799714674258342	-0.000117514773689039	6.07844560535289	0.998983688389685
7.45	16.65	0.998019853355426	0.799726092556407	-0.00012004389586167	5.99854489891097	0.999207941342171
7.55	16.65	0.998467471061178	0.799737919609003	-0.000120593593539359	5.91862707423336	0.999386988424471
7.65	16.65	0.998822475367847	0.799749897594019	-0.00011958380016072	5.83869536612664	0.999528990147139
7.75	16.65	0.999102072894783	0.799761825064519	-0.000117363682810391	5.75875243416854	0.999640829157913
7.85	16.65	0.999320687888303	0.799773547683904	-0.000114221718328372	5.67880045279787	0.999728275155321
7.95	16.65	0.999490333236874	0.799784950114477	-0.000110394663744352	5.59884118977991	0.999796133294749
8.05	16.65	0.999620944277201	0.799795948993104	-0.000106075460396791	5.51887607418035	0.99984837771088
8.15	16.65	0.999720678242251	0.799806486908429	-0.000101420139730132	5.43890625488217	0.9998882712969
8.25	16.65	0.999796181541637	0.799816527284329	-9.65538133525322e-05	5.35893265061109	0.999918472616655
8.35	16.65	0.999852826764594	0.799826050071475	-9.15758355014344e-05	5.27895599238118	0.999941130705838
8.45	16.65	0.999894921217322	0.7998350481507	-8.65642261303114e-05	5.19897685922422	0.999957968486929
8.55	16.65	0.999925888849446	0.799843524356278	-8.15794392672162e-05	5.11899570801745	0.999970355539778
8.65	16.65	0.999948427517945	0.799851489033393	-7.6667556151896e-05	5.03901289817263	0.999979371007178
8.75	16.65	0.99996464363357	0.79985895805194	-7.18629762414033e-05	4.95902871189373	0.999985857453428
8.85	16.65	0.999976166305174	0.79986595120604	-6.71906728982956e-05	4.87904337065093	0.99999046652207
8.95	16.65	0.999984243125757	0.799872490937022	-6.26680734905951e-05	4.79905704845717	0.999993697250303
9.05	16.65	0.999989819724765	0.799878601325279	-5.83066176449699e-05	4.7190698824704	0.999995927889906
9.15	16.65	0.999993605145843	0.799884307303529	-5.41130410476719e-05	4.63908198138269	0.999997442058337
9.25	16.65	0.999996125003681	0.799889634051252	-5.00904266983228e-05	4.55909343199745	0.999998450001472
9.35	16.65	0.999997764236361	0.799894606535854	-4.62390600713778e-05	4.47910430433899	0.999999105694544
9.45	16.65	0.999998801110102	0.799899249171871	-4.25571201823663e-05	4.3991146555863	0.999999520444041
9.55	16.65	0.999999433960864	0.79990358557435	-3.90412338300868e-05	4.3191245330752	0.999999773584346
9.65	16.65	0.999999801980195	0.799907638386669	-3.56869166788694e-05	4.23913397657045	0.999999920792078
9.75	16.65	1.00000000117818	0.79991142916693	-3.2488921240987e-05	4.15914301997242	1.00000000047127
9.85	16.65	1.00000009648985	0.799914978319617	-2.94415088414691e-05	4.07915169259058	1.00000003859594
9.95	16.65	1.00000013083698	0.799918305062405	-2.65386597038939e-05	3.99916002008915	1.00000005233479
10.05	16.65	1.00000013181732	0.799921427419442	-2.37742333192021e-05	3.91916802518747	1.00000005272693
10.15	16.65	1.00000011656981	0.799924362234671	-2.11420888862276e-05	3.83917572817889	1.00000004662792
10.25	16.65	1.00000009525649	0.799927125199857	-1.86361740677434e-05	3.75918314731721	1.0000000381026
10.35	16.65	1.00000007351089	0.799929730893239	-1.62505887427817e-05	3.67919029910711	1.00000002940436
10.45	16.65	1.00000005412565	0.799932192825497	-1.39796292743467e-05	3.59919719852623	1.00000002165026
10.55	16.65	1.00000003818968	0.799934523490625	-1.18178175976088e-05	3.51920385919842	1.00000001527587
10.65	16.65	1.00000002583376	0.799936734419754	-9.75991875304517e-06	3.43921029353281	1.0000000103335
10.75	16.65	1.00000001670348	0.799938836236302	-7.80094972336621e-06	3.35921651283868	1.00000000668139
10.85	16.65	1.00000001024638	0.799940838711493	-5.93618165393411e-06	3.27922252742314	1.00000000409855
10.95	16.65	1.00000000587583	0.799942750819227	-4.16113741620526e-06	3.19922834667657	1.00000000235033
11.05	16.65	1.00000000305584	0.799944580789746	-2.47158572914922e-06	3.11923397914885	1.00000000122234
