x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
11.15	16.65	1.0000000013373	0.799946336161556	-8.63532968120546e-07	3.03923943261861	1.00000000053492
11.25	16.65	1.00000000036591	0.799948023831308	6.66786505992375e-07	2.95924471415677	1.00000000014637
11.35	16.65	0.999999999875375	0.799949650101406	2.12292094801565e-06	2.87924983018531	0.99999999995015
11.45	16.65	0.999999999674136	0.799951220725139	3.50821223720012e-06	2.79925478653169	0.999999999869655
11.55	16.65	0.999999999630762	0.799952740949354	4.8258070158886e-06	2.7192595884795	0.999999999852305
11.65	16.65	0.999999999660744	0.799954215554517	6.07866762098408e-06	2.63926424081526	0.999999999864298
11.75	16.65	0.999999999716	0.799955648892272	7.26958276871519e-06	2.55926874787185	0.9999999998864
11.85	16.65	0.999999999777298	0.799957044920479	8.40117771639776e-06	2.47927311356855	0.999999999910919
11.95	16.65	0.999999999848964	0.799958407235773	9.47592399466714e-06	2.39927734144788	0.999999999939586
12.05	16.65	0.999999999954499	0.799959739103797	1.04961485488791e-05	2.31928143470953	0.9999999999818
12.15	16.65	1.000000000131	0.799961043487135	1.14640422999879e-05	2.2392853962414	1.0000000000524
12.25	16.65	1.00000000041972	0.799962323071121	1.23816681140129e-05	2.15928922864826	1.00000000016789
12.35	16.65	1.00000000084994	0.799963580287714	1.3250968252072e-05	2.07929293427832	1.00000000033998
12.45	16.65	1.00000000141389	0.799964817337633	1.4073771177971e-05	1.99929651524808	1.00000000056556
12.55	16.65	1.0000000020325	0.79996603621107	1.48517978352872e-05	1.91929997346609	1.000000000813
12.65	16.65	1.00000000251593	0.799967238707262	1.55866674343174e-05	1.83930331065589	1.00000000100637
12.75	16.65	1.00000000252925	0.799968426453253	1.62799026809242e-05	1.75930652837832	1.0000000010117
12.85	16.65	1.00000000158261	0.799969600922025	1.6932934613634e-05	1.67930962805294	1.00000000063304
12.95	16.65	0.999999999075487	0.799970763449993	1.75471070645104e-05	1.59931261097735	0.999999999630195
13.05	16.65	0.999999994432575	0.79997191525332	1.81236808576155e-05	1.51931547834226	0.99999999777303
13.15	16.65	0.999999987370147	0.79997305744201	1.86638379283552e-05	1.43931823123885	0.999999994948059
13.25	16.65	0.999999978317157	0.799974191029814	1.91686854535023e-05	1.35932087065399	0.999999991326863
13.35	16.65	0.999999968975888	0.799975316937257	1.96392601482578e-05	1.27932339744866	0.999999987590355
13.45	16.65	0.999999962932205	0.79997643598468	2.00765328052426e-05	1.19932581231668	0.999999985172882
13.55	16.65	0.999999966110549	0.799977548872683	2.04814128594998e-05	1.11932811572546	0.99999998644422
13.65	16.65	0.999999986719902	0.799978656149551	2.08547526776364e-05	1.03933030784957	0.999999994687961
13.75	16.65	1.00000003418173	0.799979758169925	2.11973507196583e-05	0.959332388521388	1.00000001367269
13.85	16.65	1.00000011642833	0.799980855056837	2.15099524419642e-05	0.879334357241584	1.00000004657133
13.95	16.65	1.00000023500902	0.799981946690254	2.17932474146104e-05	0.799336213310293	1.00000009400361
14.05	16.65	1.00000037778075	0.799983032757905	2.20478611133843e-05	0.719337956153015	1.0000001511123
14.15	16.65	1.00000050974901	0.799984112915231	2.22743403312902e-05	0.639339585909475	1.0000002038996
14.25	16.65	1.0000005640029	0.799985187103627	2.24731325951278e-05	0.559341104313689	1.00000022560116
14.35	16.65	1.0000004366863	0.799986256060487	2.26445625390632e-05	0.479342515799327	1.00000017467452
14.45	16.65	0.999999992367612	0.799987322007833	2.27888119317569e-05	0.39934382859963	0.999999996947045
14.55	16.65	0.999999088427555	0.799988389416328	2.29059148971461e-05	0.319345055371405	0.999999635371022
14.65	16.65	0.999997628045529	0.799989465600821	2.29957844396584e-05	0.23934621258135	0.999999051218212
14.75	16.65	0.999995649259436	0.799990561011971	2.30582892428393e-05	0.159347317619867	0.999998259703774
14.85	16.65	0.999993450075397	0.799992574787983	2.30933922474473e-05	0.0793483824291576	0.999997380030159
14.95	16.65	0.999991734238466	0.399990328878969	2.31043845556371e-05	-0.00065077496747983	0.999996693695387
0.05	16.75	-4.85760391380708e-06	0.399993918503349	9.40299140252776e-05	10.4592774927209	0.599998056958434
0.15	16.75	-5.39724992339745e-06	0.799982019001648	9.43048930831097e-05	10.4112783779472	0.599997841100031
0.25	16.75	-5.65847501138241e-06	0.799970058606714	9.48058216408642e-05	10.3632799958741	0.599997736609996
0.35	16.75	-4.8453342902261e-06	0.799957959578593	9.55105385941333e-05	10.3152823330718	0.599998061866284
0.45	16.75	-2.1394286483263e-06	0.799945689108584	9.63778183556125e-05	10.2672853508497	0.599999144228541
0.55	16.75	3.23480009351781e-06	0.799933192067014	9.73426248823545e-05	10.2192889873442	0.600001293920037
0.65	16.75	1.18584777027866e-05	0.799920411940241	9.83053374524406e-05	10.1712931608545	0.600004743391081
0.75	16.75	2.39290810529388e-05	0.799907303756528	9.91182355398312e-05	10.1232977791186	0.600009571632421
0.85	16.75	3.9265237609186e-05	0.799893605974365	9.9599042765887e-05	10.0753027532057	0.600015706095044
0.95	16.75	5.55638964976652e-05	0.799879283133405	9.95517596103011e-05	10.0273080338579	0.600022225558599
1.05	16.75	6.79216419973444e-05	0.799864519574389	9.87015483859649e-05	9.97931368378567	0.600027168656799
1.15	16.75	6.9932388234326e-05	0.799849464770906	9.66916863268479e-05	9.93131994538026	0.600027972955294
1.25	16.75	5.45926927040966e-05	0.799834332076644	9.31380909249142e-05	9.88332727331428	0.600021837077082
1.35	16.75	1.54731536362626e-05	0.799819445185021	8.76215547342931e-05	9.83533633246563	0.600006189261454
1.45	16.75	-5.15892702679038e-05	0.799805225908228	7.96944031927317e-05	9.7873479499887	0.599979364291893
1.55	16.75	-0.000146382659972842	0.799792156630499	6.88961050496671e-05	9.73936300643266	0.599941446936011
1.65	16.75	-0.000262108398733859	0.799780725151478	5.47740784510776e-05	9.69138225742754	0.599895156640506
1.75	16.75	-0.000383520562768313	0.79977135481548	3.690433762969e-05	9.64340608994403	0.599846591774893
1.85	16.75	-0.000485967148379553	0.799764321370776	1.48995932977452e-05	9.59543423335215	0.599805613140648
1.95	16.75	-0.000535995991510545	0.799759634463444	-1.16153742182782e-05	9.54746546432789	0.599785601603396
2.05	16.75	-0.000494741275532015	0.799756688529575	-4.30817983926289e-05	9.49949737087843	0.599802103489787
2.15	16.75	-0.000327971068567064	0.799756960240187	-8.02191746016844e-05	9.45152631575298	0.599868811572573
2.25	16.75	-1.96686940565862e-07	0.799763361154948	-0.000124780191247106	9.40354751967025	0.599999921325224
2.35	16.75	0.000545899038333505	0.799775507128289	-0.000178588085383151	9.3555547252597	0.600218359615333
2.45	16.75	0.00138468601195147	0.79979378481966	-0.000242899475143366	9.30753953135362	0.600553874404781
2.55	16.75	0.00260393164360154	0.799819299803041	-0.000319195500332	9.25949087430544	0.601041572657441
2.65	16.75	0.00430464477938356	0.799853353691985	-0.000409001791643737	9.21139460169229	0.601721857911753
2.75	16.75	0.00660253380733396	0.799897371201448	-0.000513792334177416	9.16323302540761	0.602641013522934
2.85	16.75	0.00963035323131191	0.799952950745685	-0.000634861383694446	9.11498440951624	0.603852141292525
2.95	16.75	0.0135412275244903	0.80002190969874	-0.0007731187904553	9.06662236529534	0.605416491009796
3.05	16.75	0.0185133339147582	0.800106298581576	-0.000928789281118276	9.01811511840526	0.607405333565903
3.15	16.75	0.0247564142029282	0.800208371224417	-0.00110099585007593	8.96942459902247	0.609902565681171
3.25	16.75	0.0325205679715612	0.800330484058985	-0.00128720888538101	8.92050529104415	0.613008227188624
3.35	16.75	0.0421076096271085	0.800474875094089	-0.00148255507537775	8.87130276517412	0.616843043850843
3.45	16.75	0.0538848092456474	0.800643245037401	-0.0016790118114681	8.82175181975469	0.621553923698259
3.55	16.75	0.0682998513001995	0.800836035429945	-0.00186457543183936	8.77177417550926	0.62731994052008
3.65	16.75	0.0858940269083728	0.801051291271319	-0.00202259772804805	8.72127573737125	0.634357610763349
3.75	16.75	0.107307725818679	0.801283053587375	-0.00213163795402136	8.67014357932021	0.642923090327472
3.85	16.75	0.133268197327242	0.801519427966285	-0.00216634933056546	8.61824306243953	0.653307278930897
3.95	16.75	0.164545150196293	0.801740902896087	-0.00210001701447344	8.56541588451832	0.665818060078517
4.05	16.75	0.201857662651713	0.801920132611547	-0.00190920596234806	8.51148034842917	0.680743065060685
4.15	16.75	0.2457211300532	0.802024923981749	-0.00158033405064409	8.45623557126198	0.69828845202128
4.25	16.75	0.296242000299869	0.802025758886189	-0.00111678452503901	8.39947140047224	0.718496800119948
4.35	16.75	0.352903242386643	0.801906916713201	-0.000543828740893044	8.34098498359077	0.741161296954657
4.45	16.75	0.414423499803145	0.801676496385373	9.18081738411927e-05	8.28060292702322	0.765769399921258
4.55	16.75	0.478787032292914	0.801368380783689	0.000729370446814204	8.21820511834912	0.791514812917166
4.65	16.75	0.543495888280434	0.801032352090768	0.00130680892648064	8.15374393893337	0.817398355312173
4.75	16.75	0.605993159323847	0.800716590500786	0.00177413049945187	8.08725261366553	0.842397263729539
4.85	16.75	0.664109205370492	0.800452636919504	0.00210228000692513	8.01883964674529	0.865643682148197
4.95	16.75	0.716368665126364	0.800250477018399	0.00228505239336949	7.94867126088436	0.886547466050546
5.05	16.75	0.76207700591014	0.800103486965977	0.00233499368355575	7.8769476410792	0.904830802364056
5.15	16.75	0.801214705316608	0.799997426943534	0.00227629417142082	7.80387960575507	0.920485882126643
5.25	16.75	0.834230940615499	0.799917928927577	0.00213766409568967	7.72967037454972	0.9336923762462
5.35	16.75	0.861827942725401	0.799854289102637	0.00194696724378805	7.65450415232938	0.944731177090161
5.45	16.75	0.88479036461975	0.799800143982258	0.00172808425694857	7.57854091871415	0.9539161458479
5.55	16.75	0.903875516168961	0.799752534460932	0.00149966390731985	7.50191569916847	0.961550206467584
5.65	16.75	0.919756729808185	0.799710574798618	0.00127513363036828	7.42474047680935	0.967902691923274
5.75	16.75	0.933003716775209	0.79967434536191	0.0010633806012619	7.34710729659162	0.973201486710084
5.85	16.75	0.944084468610201	0.799644179774113	0.000869680814345545	7.26909162551764	0.97763378744408
5.95	16.75	0.953377386957412	0.799620297461562	0.000696625421875331	7.19075546406297	0.981350954782965
6.05	16.75	0.961186648819245	0.799602669079592	0.000544923289279793	7.11214999815005	0.984474659527698
6.15	16.75	0.967757103938935	0.799591011981462	0.000414040243025789	7.03331775211119	0.987102841575574
6.25	16.75	0.97328710736328	0.799584844052119	0.000302679199950293	6.95429428729302	0.989314842945312
6.35	16.75	0.977938870343234	0.799583553728044	0.000209124459372204	6.87510952239589	0.991175548137294
6.45	16.75	0.981846485592958	0.799586465073499	0.000131478575760297	6.79578875505062	0.992738594237183
6.55	16.75	0.985122003861219	0.799592889600812	6.78185257549464e-05	6.71635345494087	0.994048801544487
6.65	16.75	0.987859977907996	0.799602163364195	1.62935064517061e-05	6.63682188555036	0.995143991163198
6.75	16.75	0.990140848114267	0.799613670977106	-2.48181757789657e-05	6.55720959854762	0.996056339245707
6.85	16.75	0.992033475151514	0.799626859254419	-5.7080069583828e-05	6.47752983363023	0.996813390060606
6.95	16.75	0.99359705533266	0.799641243212603	-8.1886936789381e-05	6.39779384776039	0.997438822133064
7.05	16.75	0.994882593937628	0.799656406770134	-0.000100465820050063	6.3180111909821	0.997953037575051
7.15	16.75	0.995934063680572	0.799671999987502	-0.000113884195193598	6.23818994105317	0.998373625472229
7.25	16.75	0.996789338849355	0.79968773421209	-0.000123062073942743	6.15833690556192	0.998715735539742
7.35	16.75	0.997480968575832	0.799703376100482	-0.000128785978774116	6.07845779768096	0.998992387430333
7.45	16.75	0.99803683309485	0.799718741186609	-0.00013172344813371	5.99855738995957	0.99921473323794
7.55	16.75	0.998480712878103	0.799733687439967	-0.000132437236252834	5.91863964935615	0.999392285151241
7.65	16.75	0.998832790709811	0.799748109096986	-0.000131398714218932	5.83870785590258	0.999533116283924
7.75	16.75	0.999110099977976	0.799761930934727	-0.000129000207024649	5.75876470685481	0.99964403999119
7.85	16.75	0.999326927849177	0.799775103078875	-0.000125566149984015	5.6788124078335	0.999730771139671
7.95	16.75	0.999495178959239	0.799787596383589	-0.000121363042776961	5.59885275223305	0.999798071583696
8.05	16.75	0.99962470333248	0.799799398386067	-0.000116608237299528	5.51888719003271	0.999849881332992
8.15	16.75	0.999723591103581	0.799810509814218	-0.000111477629071608	5.43891688704864	0.999889436441432
8.25	16.75	0.999798436010158	0.799820941612342	-0.00010611233963117	5.35894277559972	0.999919374404063
8.35	16.75	0.999854569366678	0.799830712439718	-0.000100624484859947	5.2789655975068	0.999941827746671
8.45	16.75	0.99989626618594	0.799839846594009	-9.51021243729046e-05	5.1989859402976	0.999958506474376
8.55	16.75	0.999926925184434	0.799848372309184	-8.96134847197718e-05	5.11900426744039	0.999970770073773
8.65	16.75	0.999949224523427	0.799856320379228	-8.42105432253184e-05	5.03902094337766	0.999979689809371
8.75	16.75	0.999965255252196	0.799863723061201	-7.89320529296756e-05	4.95903625407454	0.999986102100878
8.85	16.75	0.999976634504761	0.799870613214539	-7.38060819929193e-05	4.87905042373689	0.999990653801904
8.95	16.75	0.99998460054194	0.799877023638001	-6.88521338843191e-05	4.79906362829142	0.999993840216776
9.05	16.75	0.999990091721148	0.799882986569379	-6.40829075321568e-05	4.71907600615686	0.999996036688459
9.15	16.75	0.999993811419199	0.79988853331798	-5.95057500487523e-05	4.63908766677248	0.99999752456768
9.25	16.75	0.999996280834498	0.799893694004034	-5.51238485327513e-05	4.55909869728945	0.999998512333799
9.35	16.75	0.999997881463338	0.799898497382805	-5.093720160166e-05	4.47910916777346	0.999999152585335
9.45	16.75	0.999998888889917	0.799902970735301	-4.69434059325815e-05	4.39911913521377	0.999999555555967
9.55	16.75	0.999999499360957	0.799907139810389	-4.31382886476072e-05	4.31912864658574	0.999999799744383
9.65	16.75	0.999999850441635	0.799911028806014	-3.95164116586883e-05	4.23913774117124	0.999999940176654
9.75	16.75	1.00000003687735	0.79991466037972	-3.60714706053992e-05	4.15914645230332	1.00000001475094
9.85	16.75	1.00000012262124	0.7999180556805	-3.27966072250688e-05	4.07915480866953	1.0000000490485
9.95	16.75	1.00000014983428	0.799921234396033	-2.96846515628296e-05	3.99916283528068	1.00000005993371
10.05	16.75	1.00000014552636	0.799924214810335	-2.67283071014329e-05	3.91917055418887	1.00000005821054
10.15	16.75	1.00000012638354	0.799927013868268	-2.39202903113931e-05	3.83917798501967	1.00000005055342
10.25	16.75	1.00000010222039	0.799929647244151	-2.12534336695984e-05	3.7591851453684	1.00000004088816
10.35	16.75	1.00000007840495	0.799932129412241	-1.87207599624056e-05	3.67919205109772	1.00000003136198
10.45	16.75	1.00000005752805	0.799934473717748	-1.63155338002302e-05	3.59919871656457	1.00000002301122
10.55	16.75	1.00000004052601	0.799936692446994	-1.4031295688621e-05	3.51920515479677	1.0000000162104
10.65	16.75	1.00000002741497	0.799938796896158	-1.18618824832637e-05	3.43921137763407	1.00000001096599
10.75	16.75	1.00000001775496	0.799940797437748	-9.80143758432114e-06	3.35921739584402	1.00000000710199
10.85	16.75	1.0000000109301	0.799942703584638	-7.84441345630062e-06	3.27922321922002	1.00000000437204
10.95	16.75	1.00000000630711	0.799944524051276	-5.98556845644987e-06	3.19922885666645	1.00000000252285
11.05	16.75	1.00000000331603	0.799946266811874	-4.21995961689943e-06	3.11923431627435	1.00000000132641
11.15	16.75	1.00000000148313	0.799947939155559	-2.54293266251057e-06	3.03923960538975	1.00000000059325
11.25	16.75	1.00000000043652	0.799949547738492	-9.50110087051809e-07	2.95924473067615	1.00000000017461
11.35	16.75	0.999999999897414	0.7999510986328	5.62621783998775e-07	2.87924969817215	0.999999999958965
11.45	16.75	0.999999999665507	0.799952597372575	1.99912638122032e-06	2.79925451334469	0.999999999866203
11.55	16.75	0.9999999996033	0.799954048996817	3.36303056480833e-06	2.71925918113834	0.99999999984132
11.65	16.75	0.999999999622144	0.799955458089605	4.65773821531143e-06	2.63926370602105	0.999999999848858
11.75	16.75	0.999999999671181	0.799956828817376	5.88644342514782e-06	2.55926809202626	0.999999999868473
11.85	16.75	0.999999999729373	0.799958164963648	7.05214318694398e-06	2.47927234279186	0.999999999891749
11.95	16.75	0.999999999799913	0.799959469961068	8.15764952071988e-06	2.39927646159594	0.999999999919965
12.05	16.75	0.999999999905642	0.799960746921092	9.20560088249253e-06	2.31928045138965	0.999999999962257
12.15	16.75	1.00000000008331	0.799961998661374	1.0198472932654e-05	2.23928431482734	1.00000000003332
12.25	16.75	1.00000000037399	0.799963227730951	1.11385885913377e-05	2.15928805429428	1.0000000001496
12.35	16.75	1.00000000080686	0.79996443643352	1.20281273544441e-05	2.07929167193235	1.00000000032274
12.45	16.75	1.00000000137392	0.799965626849028	1.28691339640544e-05	1.99929516966423	1.00000000054957
12.55	16.75	1.00000000199566	0.79996680085381	1.36635263983763e-05	1.91929854921634	1.00000000079826
12.65	16.75	1.00000000248144	0.799967960139627	1.44131031812177e-05	1.83930181214114	1.00000000099258
12.75	16.75	1.00000000249507	0.799969106231955	1.51195501186771e-05	1.75930495983891	1.00000000099803
12.85	16.75	1.00000000154503	0.799970240507644	1.57844464872509e-05	1.67930799357855	1.00000000061801
12.95	16.75	0.999999999028916	0.799971364211975	1.64092707343111e-05	1.5993109145164	0.999999999611566
13.05	16.75	0.999999994369904	0.799972478474589	1.69954058385371e-05	1.51931372371086	0.999999997747962
13.15	16.75	0.99999998728401	0.799973584323186	1.75441444770483e-05	1.43931642212926	0.999999994913604
13.25	16.75	0.999999978202492	0.799974682693069	1.80566940857501e-05	1.35931901064263	0.999999991280997
13.35	16.75	0.99999996883405	0.799975774429814	1.8534182007596e-05	1.27932149000364	0.99999998753362
13.45	16.75	0.999999962776503	0.799976860281938	1.89776607374344e-05	1.19932386080484	0.999999985110601
13.55	16.75	0.999999965972417	0.799977940880983	1.93881131423821e-05	1.11932612341895	0.999999986388967
13.65	16.75	0.99999998665394	0.799979016708551	1.97664572914802e-05	1.03932827793189	0.999999994661576
13.75	16.75	1.00000003426658	0.799980088054611	2.01135501480614e-05	0.959330324093228	1.00000001370663
13.85	16.75	1.00000011675917	0.79998115497923	2.04301890359393e-05	0.879332261326383	1.00000004670367
13.95	16.75	1.00000023567667	0.799982217300897	2.07171094565056e-05	0.799334088860172	1.00000009427067
14.05	16.75	1.00000037883294	0.799983274647376	2.09749778190046e-05	0.719335806055448	1.00000015153318
14.15	16.75	1.00000051113197	0.799984326615906	2.12043781669719e-05	0.639337412995362	1.00000020445279
14.25	16.75	1.00000056548738	0.799985373092124	2.14057932857014e-05	0.559338911367412	1.00000022619495
14.35	16.75	1.00000043779175	0.799986414761096	2.15795830274363e-05	0.479340305571081	1.0000001751167
14.45	16.75	0.999999992311716	0.799987453797194	2.17259662373752e-05	0.399341603819638	0.999999996924686
14.55	16.75	0.999999086143313	0.799988494629226	2.18450170396672e-05	0.319342818764539	0.999999634457325
14.65	16.75	0.999997622321174	0.799989544536404	2.19366904815021e-05	0.239343966879101	0.99999904892847
14.75	16.75	0.999995639059873	0.799990613935988	2.20008949488333e-05	0.159345065564764	0.999998255623949
14.85	16.75	0.999993435088581	0.799992603371131	2.20376211041641e-05	0.0793461267657175	0.999997374035432
14.95	16.75	0.999991715644916	0.39999032644852	2.20498948689981e-05	-0.000653031806558225	0.999996686257966
0.05	16.85	-4.77952146122806e-06	0.399994047884649	0.000105884812572589	10.4592714916454	0.599998088191415
0.15	16.85	-5.31217072931242e-06	0.799982399516918	0.000106214462261201	10.4112723588474	0.599997875131708
0.25	16.85	-5.5710385709473e-06	0.799970676632953	0.00010682595167024	10.3632739436921	0.599997771584572
0.35	16.85	-4.77188676190114e-06	0.799958789387239	0.000107692968529217	10.3152762342136	0.599998091245295
0.45	16.85	-2.1107604371723e-06	0.799946690459124	0.000108769210133532	10.2672791943908	0.599999155695825
0.55	16.85	3.17027450411279e-06	0.799934306683045	0.000109984596356661	10.2192827664899	0.600001268109802
0.65	16.85	1.16345849153601e-05	0.799921558630752	0.000111240289420827	10.1712868747712	0.600004653833966
0.75	16.85	2.34507024524545e-05	0.799908360042323	0.000112404158471682	10.1232914349885	0.600009380280981
0.85	16.85	3.81561352783452e-05	0.799894554488761	0.000113273822286071	10.0752963709793	0.600015262454111
0.95	16.85	5.39838770770707e-05	0.799879798134065	0.000113609095628554	10.0273016468769	0.600021593550831
1.05	16.85	6.57322944564288e-05	0.799864363265368	0.000113142351855907	9.97930734086363	0.600026292917783
1.15	16.85	6.70518653255192e-05	0.799848295718956	0.000111525733300412	9.93131371725244	0.60002682074613
1.25	16.85	5.10851067614248e-05	0.799831693625123	0.00010835304644331	9.88332125500436	0.600020434042705
1.35	16.85	1.1613077904531e-05	0.799814736059532	0.000103180611845772	9.83533064540269	0.600004645231162
1.45	16.85	-5.52331066427231e-05	0.799797665643813	9.55345942391223e-05	9.78734274376829	0.599977906757343
1.55	16.85	-0.000148844277800912	0.799780748231431	8.49229693038728e-05	9.73935845971785	0.59994046228888
1.65	16.85	-0.000261913340349906	0.799764217203782	7.08547663822126e-05	9.69137857758291	0.59989523466386
1.75	16.85	-0.000378593374363773	0.799748205134386	5.28615953150624e-05	9.64340351135792	0.599848562650255
1.85	16.85	-0.000473615932350252	0.799732660541582	3.05032323723453e-05	9.59543301551943	0.59981055362706
1.95	16.85	-0.000513060803874288	0.799717230674837	3.31030708652957e-06	9.54746589359806	0.59979477567845
2.05	16.85	-0.00045769742121111	0.799701099706708	-2.93747643436229e-05	9.4994997723503	0.599816921031516
2.15	16.85	-0.00027007206403049	0.79968360841396	-6.81847885618505e-05	9.45153104356232	0.599891971174388
2.25	16.85	7.82863213030569e-05	0.799670552373349	-0.000114276339678362	9.40355501736743	0.600031314528521
2.35	16.85	0.000649304636497537	0.799659064666385	-0.000169714904649728	9.35556556927892	0.600259721854599
2.45	16.85	0.00151915312381018	0.799648923448296	-0.000236379081924845	9.30755439209524	0.600607661249524
2.55	16.85	0.00277709435600669	0.799640436046491	-0.000315724841215919	9.25951051561944	0.601110837742403
2.65	16.85	0.00452578574928889	0.799634018859022	-0.000409222146212828	9.21141988591385	0.601810314299716
2.75	16.85	0.00688296168350034	0.799630123580258	-0.000518350689355285	9.1632649158887	0.6027531846734
2.85	16.85	0.00998393056014	0.799629299003753	-0.00064443709580461	9.11502396552898	0.603993572224056
2.95	16.85	0.0139850429793702	0.799632257417974	-0.000788416242925934	9.06667072487453	0.605594017191748
3.05	16.85	0.01906853898206	0.799639927013282	-0.000950506264732001	9.018173463671	0.607627415592824
3.15	16.85	0.0254492482702396	0.799653483350494	-0.00112976946238239	8.96949409678818	0.610179699308096
3.25	16.85	0.0333835818653896	0.79967433920342	-0.00132353545768634	8.9205869996456	0.613353432746156
3.35	16.85	0.0431810592889162	0.799704050002906	-0.00152667883559784	8.87139749697576	0.617272423715566
3.45	16.85	0.0552181115626288	0.799744063273919	-0.00173077848843409	8.82185994861415	0.622087244625051
3.55	16.85	0.0699528471531174	0.799795209931586	-0.00192325308040814	8.77189538125488	0.627981138861247
3.65	16.85	0.0879375520700393	0.799856822261988	-0.0020866800644131	8.72140868769789	0.635175020828016
3.75	16.85	0.109822631449769	0.799925412895437	-0.00219866741721491	8.6702855669664	0.643929052579907
3.85	16.85	0.136341527722059	0.799993038261707	-0.00223282639424099	8.61838964552468	0.654536611088823
3.95	16.85	0.168261850476882	0.800045881196778	-0.00216148875980889	8.56556062103467	0.667304740190753
4.05	16.85	0.206286357374504	0.800064196734127	-0.00196062737357662	8.51161476426921	0.682514542949802
4.15	16.85	0.250893822416191	0.800025225955241	-0.00161673858925513	8.45634953167029	0.700357528966477
4.25	16.85	0.302130538141152	0.799910178573611	-0.00113417194540948	8.39955402677363	0.720852215256461
4.35	16.85	0.359399679140896	0.799714075349429	-0.000540020430563729	8.34102612743147	0.743759871656358
4.45	16.85	0.421334686178062	0.799453687976111	0.000116672645279261	8.28059497980567	0.768533874471225
4.55	16.85	0.485851999679314	0.799167141016688	0.000772914331851962	8.21814468005176	0.794340799871726
4.65	16.85	0.550425751984508	0.79890250445978	0.00136503295588753	8.15363276731398	0.820170300793803
4.75	16.85	0.612521356035352	0.798700593924689	0.00184227923289437	8.08709745932567	0.845008542414141
4.85	16.85	0.670033677615128	0.798581983298686	0.00217563170799909	8.01865100316351	0.868013471046051
4.95	16.85	0.721572413156872	0.798544753285582	0.0023594414318997	7.94846147630361	0.888628965262749
5.05	16.85	0.766525131279481	0.798571509312329	0.00240705080986026	7.87672900445815	0.906610052511792
5.15	16.85	0.804935761245216	0.798639386631635	0.00234348882136974	7.80366288559816	0.921974304498087
5.25	16.85	0.837293134984707	0.798727707365144	0.00219824261530915	7.72946400677474	0.934917253993883
5.35	16.85	0.864317947886609	0.79882151786792	0.0019998492615098	7.65431402357838	0.945727179154644
5.45	16.85	0.886798124657426	0.798911881801028	0.00177274770269486	7.57837056360506	0.95471924986297
5.55	16.85	0.905485185248741	0.798994565343645	0.00153603129071057	7.50176671408204	0.962194074099496
5.65	16.85	0.921042351006232	0.799068371206502	0.00130346527971803	7.42461299743012	0.968416940402493
5.75	16.85	0.93402797232782	0.799133747837244	0.00108417847144829	7.3470004456888	0.973611188931128
5.85	16.85	0.944899136833767	0.799191844740392	0.000883605425113413	7.26900388683259	0.977959654733507
5.95	16.85	0.954024583370222	0.799243962960636	0.000704427293948752	7.19068497067217	0.981609833348089
6.05	16.85	0.96170030725111	0.799291284005914	0.000547388950331634	7.11209474128898	0.984680122900444
6.15	16.85	0.968164415592354	0.799334768109979	0.000411951784516941	7.03327572385242	0.987265766236942
6.25	16.85	0.973609795135788	0.799375142816627	0.000296785657444375	6.95426357197924	0.989443918054315
6.35	16.85	0.978194262693698	0.799412932381806	0.000200122971114218	6.87508835036527	0.991277705077479
6.45	16.85	0.982048396505168	0.799448500321727	0.00012000326168041	6.79577552976826	0.992819358602067
6.55	16.85	0.985281442673959	0.799482091393787	5.44352092786491e-05	6.71634676211294	0.994112577069583
6.65	16.85	0.987985717170977	0.799513867340694	1.49867649924023e-06	6.63682049056103	0.995194286868391
6.75	16.85	0.990239876165472	0.799543934927796	-4.05954640187958e-05	6.55721243675451	0.996095950466189
6.85	16.85	0.992111356450619	0.799572366745429	-7.34743708634101e-05	6.47753599667165	0.996844542580248
6.95	16.85	0.993658217499671	0.799599215972047	-9.85914363814466e-05	6.39780256800724	0.997463286999868
7.05	16.85	0.994930556692932	0.799624526416074	-0.000117226759938971	6.31802182553237	0.997972222677173
7.15	16.85	0.995971621715064	0.799648339022766	-0.000130495104858131	6.23820195614988	0.998388648686026
7.25	16.85	0.996818708092971	0.799670695816507	-0.00013935807888091	6.15834986195751	0.998727483237189
