x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
7.35	16.85	0.997503903310234	0.79969164203377	-0.000144638366190802	6.07847133722884	0.999001561324094
7.45	16.85	0.998054719776281	0.799711227014974	-0.000147034600142723	5.9985712235529	0.999221887910513
7.55	16.85	0.998494645307968	0.799729504275318	-0.000147135991096433	5.91865354623016	0.999397858123187
7.65	16.85	0.998843630235076	0.799746531059745	-0.000145436181517007	5.83872163425272	0.99953745209403
7.75	16.85	0.999118523658013	0.799762367601197	-0.000142346038595404	5.75877822568543	0.999647409463205
7.85	16.85	0.999333466941274	0.799777076237235	-0.000138205252195182	5.67882555993236	0.999733386776509
7.95	16.85	0.999500249613916	0.799790720492044	-0.000133292705930227	5.59886545815927	0.999800099845567
8.05	16.85	0.999628631023759	0.799803364195528	-0.000127835651652006	5.51889939300534	0.999851452409504
8.15	16.85	0.99972663002677	0.799815070684671	-0.000122017753910151	5.43892854862784	0.999890652010708
8.25	16.85	0.999800784444494	0.799825902112657	-0.000115986091040342	5.35895387205923	0.999920313777798
8.35	16.85	0.999856381810001	0.799835918877262	-0.000109857207648448	5.27897611680505	0.999942552724
8.45	16.85	0.99989766291415	0.799845179169314	-0.000103722315453796	5.19899587956377	0.99995906516566
8.55	16.85	0.999927999762803	0.799853738635644	-9.76517368708789e-05	5.11901363090066	0.999971199905121
8.65	16.85	0.999950049694255	0.799861650145749	-9.16986802694031e-05	5.03902974065555	0.999980019877702
8.75	16.85	0.999965887539674	0.799868963649402	-8.5902430258009e-05	4.95904449880738	0.99998635501587
8.85	16.85	0.999977117809744	0.799875726111226	-8.02910284973474e-05	4.8790581324579	0.999990847123898
8.95	16.85	0.999984968943906	0.799881981507933	-7.48835139833306e-05	4.79907081953366	0.999993987577562
9.05	16.85	0.999990371659732	0.799887770875233	-6.9691784338058e-05	4.71908269974157	0.999996148663893
9.15	16.85	0.999994023391479	0.799893132392397	-6.47221332539651e-05	4.63909388324953	0.999997609356592
9.25	16.85	0.999996440715131	0.799898101493882	-5.99765122921845e-05	4.55910445750279	0.999998576286053
9.35	16.85	0.999998001531419	0.799902710999383	-5.54535599519454e-05	4.47911449252836	0.999999200612568
9.45	16.85	0.999998978628043	0.799906991254878	-5.11494351202949e-05	4.39912404502653	0.999999591451217
9.55	16.85	0.999999566077394	0.799910970279202	-4.70584869284514e-05	4.31913316149984	0.999999826430958
9.65	16.85	0.999999899755115	0.799914673911464	-4.31737890747616e-05	4.23914188062624	0.999999959902046
9.75	16.85	1.00000007309508	0.799918125956334	-3.94875619456957e-05	4.15915023504573	1.00000002923803
9.85	16.85	1.00000014903382	0.799921348324746	-3.59915030673928e-05	4.07915825269644	1.00000005961353
9.95	16.85	1.00000016894586	0.799924361168581	-3.26770425543286e-05	3.99916595780877	1.00000006757834
10.05	16.85	1.00000015923416	0.799927183008374	-2.95355380675638e-05	3.91917337164284	1.00000006369366
10.15	16.85	1.00000013611793	0.799929830853684	-2.65584210279697e-05	3.83918051303535	1.00000005444717
10.25	16.85	1.00000010905387	0.79993232031584	-2.37373040174341e-05	3.75918739880659	1.00000004362155
10.35	16.85	1.00000008313691	0.799934665713383	-2.10640573403904e-05	3.67919404406583	1.00000003325477
10.45	16.85	1.00000006075047	0.799936880170251	-1.85308615218875e-05	3.59920046244358	1.00000002430019
10.55	16.85	1.00000004267417	0.799938975707195	-1.61302409871977e-05	3.51920666627181	1.00000001706967
10.65	16.85	1.00000002880653	0.799940963326752	-1.38550833075696e-05	3.43921266672699	1.00000001152261
10.75	16.85	1.00000001861983	0.799942853092214	-1.16986475282087e-05	3.35921847394706	1.00000000744793
10.85	16.85	1.0000000114332	0.799944654200906	-9.65456423354084e-06	3.27922409712961	1.00000000457328
10.95	16.85	1.00000000656564	0.799946375052359	-7.71682973486953e-06	3.19922954461668	1.00000000262625
11.05	16.85	1.00000000341236	0.799948023311473	-5.87979583249097e-06	3.11923482396954	1.00000000136494
11.15	16.85	1.00000000147452	0.799949605967185	-4.13815677852202e-06	3.03923994203594	1.00000000058981
11.25	16.85	1.00000000036225	0.799951129386931	-2.4869342622197e-06	2.95924490501129	1.0000000001449
11.35	16.85	0.999999999784021	0.799952599367101	-9.21461276505164e-07	2.8792497184948	0.999999999913608
11.45	16.85	0.99999999953062	0.79995402117984	5.6263445228751e-07	2.79925438754126	0.999999999812248
11.55	16.85	0.999999999458384	0.799955399616348	1.96944722619884e-06	2.71925891670883	0.999999999783353
11.65	16.85	0.999999999474466	0.799956739026983	3.30280977926655e-06	2.63926331010325	0.999999999789787
11.75	16.85	0.999999999525214	0.799958043358295	4.5663092626045e-06	2.55926757141857	0.999999999810086
11.85	16.85	0.999999999587769	0.79995931618722	5.76330257675256e-06	2.47927170397462	0.999999999835108
11.95	16.85	0.999999999664202	0.79996056075259	6.89693095618171e-06	2.39927571075154	0.999999999865681
12.05	16.85	0.999999999776701	0.799961779984106	7.97013376067552e-06	2.31927959442126	0.999999999910681
12.15	16.85	0.99999999996168	0.799962976529029	8.98566142917437e-06	2.23928335737655	0.999999999984672
12.25	16.85	1.00000000026007	0.799964152776628	9.94608759331949e-06	2.15928700175757	1.00000000010403
12.35	16.85	1.00000000070092	0.799965310880776	1.08538203501958e-05	2.07929052947659	1.00000000028037
12.45	16.85	1.00000000127607	0.799966452780785	1.17111127023155e-05	1.99929394224114	1.00000000051043
12.55	16.85	1.00000000190559	0.799967580220898	1.25200722142804e-05	1.91929724157616	1.00000000076224
12.65	16.85	1.00000000239811	0.799968694768686	1.32826698802892e-05	1.83930042884543	1.00000000095924
12.75	16.85	1.00000000241623	0.799969797832717	1.4000748300453e-05	1.75930350527263	1.00000000096649
12.85	16.85	1.00000000146687	0.799970890679653	1.46760291644513e-05	1.6793064719614	1.00000000058675
12.95	16.85	0.999999998945852	0.799971974450778	1.5310120203365e-05	1.59930932991365	0.999999999578341
13.05	16.85	0.999999994274952	0.799973050177424	1.59045216638161e-05	1.51931208004344	0.999999997709981
13.15	16.85	0.99999998716997	0.799974118794197	1.64606324643148e-05	1.43931472318338	0.999999994867988
13.25	16.85	0.999999978064408	0.799975181148089	1.69797562028772e-05	1.35931726007882	0.999999991225763
13.35	16.85	0.999999968673104	0.799976238000682	1.74631071015212e-05	1.27931969136523	0.999999987469242
13.45	16.85	0.999999962605259	0.799977290020414	1.79118159547921e-05	1.19932201752587	0.999999985042104
13.55	16.85	0.999999965820636	0.799978337762195	1.83269359707587e-05	1.11932423883156	0.999999986328254
13.65	16.85	0.999999986573267	0.799979381634022	1.8709448136562e-05	1.03932635527316	0.999999994629307
13.75	16.85	1.00000003433128	0.799980421854866	1.90602654311501e-05	0.959328366511615	1.00000001373251
13.85	16.85	1.00000011705886	0.799981458416028	1.93802348283721e-05	0.879330271888061	1.00000004682355
13.95	16.85	1.00000023629653	0.799982491069216	1.9670135799749e-05	0.799332070555478	1.00000009451861
14.05	16.85	1.00000037981704	0.799983519377329	1.99306739705455e-05	0.71933376180605	1.00000015192681
14.15	16.85	1.00000051242843	0.799984542874876	2.01624690919632e-05	0.639335345662699	1.00000020497137
14.25	16.85	1.00000056687922	0.799985561387442	2.03660377887822e-05	0.559336823762944	1.00000022675169
14.35	16.85	1.00000043882657	0.799986575543599	2.05417737610436e-05	0.479338200468609	1.00000017553063
14.45	16.85	0.999999992255724	0.799987587465885	2.06899315137729e-05	0.399339483969347	0.99999999690229
14.55	16.85	0.999999083999212	0.799988601536902	2.08106236467859e-05	0.319340686907334	0.999999633599685
14.65	16.85	0.999997616960749	0.799989624995573	2.09038456189969e-05	0.239341825758368	0.9999990467843
14.75	16.85	0.999995629524876	0.799990668220759	2.09695439099118e-05	0.159342917931041	0.99999825180995
14.85	16.85	0.999993421098192	0.799992633025986	2.10077356905347e-05	0.0793439753688284	0.999997368439277
14.95	16.85	0.999991698305279	0.399990325425783	2.10211937752814e-05	-0.00065518450262185	0.999996679322112
0.05	16.95	-4.71276361501423e-06	0.39999420949171	0.000117450244015981	10.4592647869651	0.599998114894554
0.15	16.95	-5.24328114593222e-06	0.799982877969552	0.000117842539748063	10.4112656326382	0.599997902687542
0.25	16.95	-5.50859384322234e-06	0.799971457218014	0.000118584637540696	10.3632671771889	0.599997796562463
0.35	16.95	-4.73517140953004e-06	0.799959844336258	0.000119647183360443	10.3152694103383	0.599998105931436
0.45	16.95	-2.13096729204179e-06	0.799947976802304	0.000120981844421652	10.2672722989448	0.599999147613083
0.55	16.95	3.04929451778365e-06	0.799935763085	0.000122517768977025	10.2192757895471	0.600001219717807
0.65	16.95	1.13549907306892e-05	0.799923101506541	0.000124157149922928	10.171279812299	0.600004541996292
0.75	16.95	2.29210188489602e-05	0.799909876839539	0.000125771090139978	10.123284290792	0.60000916840754
0.85	16.95	3.716417204023e-05	0.799895933604526	0.000127191802941089	10.0752891603851	0.600014865668816
0.95	16.95	5.23721684423517e-05	0.799880855682835	0.000128162026981644	10.0272944006602	0.600020948867377
1.05	16.95	6.35194999831885e-05	0.799864784508963	0.000128395120729049	9.97930010649367	0.600025407799993
1.15	16.95	6.41996627389525e-05	0.799847731150013	0.00012757964083503	9.93130656208	0.600025679865096
1.25	16.95	4.76586848826477e-05	0.799829680288138	0.000125321348618615	9.88331427089273	0.600019063473953
1.35	16.95	7.8797723763754e-06	0.79981066846033	0.000121188765805425	9.83532395108412	0.60000315190895
1.45	16.95	-5.87192459347277e-05	0.799790760201574	0.000114718922163766	9.7873364866483	0.599976512301626
1.55	16.95	-0.000151145318979655	0.799770005141384	0.000105424906089019	9.73935281707741	0.599939541872408
1.65	16.95	-0.000261600101504638	0.799748382204149	9.28101548506137e-05	9.69137375673119	0.599895359959398
1.75	16.95	-0.000373650967977029	0.799725732378091	7.63877408753624e-05	9.64339974854583	0.599850539612809
1.85	16.95	-0.00046141424472588	0.799701671996574	5.56960281066675e-05	9.59543057451348	0.59981543430211
1.95	16.95	-0.000490449655666721	0.799675463459399	3.02784680274586e-05	9.54746506762172	0.599803820137733
2.05	16.95	-0.000421054530242405	0.79964588809578	-4.61002776591837e-07	9.4995008951708	0.599831578187903
2.15	16.95	-0.000214326302483427	0.799611430815191	-3.75703808630808e-05	9.45153449685214	0.599914269479007
2.25	16.95	0.000158191340592468	0.799577316290826	-8.17312468076622e-05	9.40356123394596	0.600063276536237
2.35	16.95	0.000754670808789547	0.799541974747171	-0.000134614383059778	9.35557510026485	0.600301868323516
2.45	16.95	0.00165544673175309	0.799503216002672	-0.000198560412149279	9.30756792597366	0.600662178692701
2.55	16.95	0.00295212429720089	0.799460506766437	-0.000274909936004234	9.25952883183446	0.60118084971888
2.65	16.95	0.00474910976349037	0.799413322482597	-0.000365066576525279	9.21144385692003	0.601899643905396
2.75	16.95	0.00716611958587811	0.799361122967083	-0.000470469043290673	9.16329551332127	0.602866447834351
2.85	16.95	0.010340983923699	0.799303410206686	-0.000592414400210957	9.11506225709877	0.60413639356948
2.95	16.95	0.0144332782318925	0.799239798904248	-0.000731820153726322	9.06671785773908	0.605773311292757
3.05	16.95	0.0196293310696098	0.799170101904306	-0.00088890454007774	9.01823062955211	0.607851732427844
3.15	16.95	0.0261491099083367	0.799094423623245	-0.00106275559223254	8.96956247191654	0.610459643963335
3.25	16.95	0.0342554108720203	0.799013243442056	-0.00125076581177139	8.92066765046548	0.613702164348808
3.35	16.95	0.0442655551830416	0.798927452306103	-0.00144792516964008	8.87149124094343	0.617706222073217
3.45	16.95	0.0565652484523976	0.798838277122244	-0.00164599990140989	8.82196715922147	0.622626099380959
3.55	16.95	0.0716231362991063	0.798746993923461	-0.00183269155429295	8.77201572926619	0.628649254519642
3.65	16.95	0.090002573519706	0.798654311197462	-0.00199098320989073	8.72154081920939	0.636001029407882
3.75	16.95	0.112363944064514	0.798559344134898	-0.0020990397909316	8.67042673691567	0.644945577625806
3.85	16.95	0.139446626038239	0.798458275966942	-0.00213120383932958	8.61853535619663	0.655778650415295
3.95	16.95	0.172015513903379	0.798343194392423	-0.00206071356997791	8.56570435929318	0.668806205561352
4.05	16.95	0.210755959240389	0.798202167161105	-0.00186457051563299	8.51174798020729	0.684302383696155
4.15	16.95	0.256108588249754	0.798022019732904	-0.00153027176020405	8.45646203071304	0.702443435299901
4.25	16.95	0.308057885024134	0.797794688529883	-0.00106286221787618	8.3996349149902	0.723223154009654
4.35	16.95	0.365926110400841	0.797525695617789	-0.000489455763169545	8.34106531314609	0.746370444160336
4.45	16.95	0.428261716240599	0.797239979541758	0.000141873783612866	8.28058499410156	0.771304686496239
4.55	16.95	0.492915290428372	0.796979228940371	0.000770140557137358	8.2180823273303	0.797166116171349
4.65	16.95	0.55733631494644	0.796789162141236	0.00133436166132052	8.15352002749897	0.822934525978576
4.75	16.95	0.619015842951049	0.796702848220336	0.00178649566235525	8.08694126579612	0.84760633718042
4.85	16.95	0.675915337979246	0.796729866063102	0.00209957884586493	8.01846195169254	0.870366135191698
4.95	16.95	0.726729892827832	0.796856652577214	0.00226898835777919	7.94825192776303	0.890691957131133
5.05	16.95	0.770928127725876	0.797055441477918	0.00230806488989412	7.87651119027025	0.908371251090351
5.15	16.95	0.808615774341729	0.797295141000116	0.00224108875760783	7.8034474789481	0.923446309736691
5.25	16.95	0.840319751947644	0.79754908123732	0.00209642174140456	7.72925934005308	0.936127900779058
5.35	16.95	0.866778077683694	0.797798273287116	0.00190141328077126	7.65412589046754	0.946711231073478
5.45	16.95	0.888781278943992	0.798031328697006	0.00167945078790449	7.5782024239462	0.955512511577597
5.55	16.95	0.907074788848043	0.79824278798468	0.00144879957559869	7.50162010763597	0.962829915539217
5.65	16.95	0.922311656960584	0.798431143211	0.0012226306326026	7.4244880177516	0.968924662784234
5.75	16.95	0.935038935786745	0.798597183557108	0.00100968138643845	7.34689618345272	0.974015574314698
5.85	16.95	0.945702921122765	0.798742833603724	0.000815152274878903	7.26891879995099	0.978281168449106
5.95	16.95	0.954662808515755	0.798870431632167	0.000641602498304931	7.19061717004142	0.981865123406302
6.05	16.95	0.962206518908705	0.798982327936391	0.000489729487209161	7.11204219808204	0.984882607563482
6.15	16.95	0.968565505204614	0.799080688872215	0.000358993234624917	7.03323641147381	0.987426202081846
6.25	16.95	0.973927255132083	0.799167421272869	0.000248088212356542	6.95423555728748	0.989570902052833
6.35	16.95	0.978445243754466	0.799244161175441	0.000155284148138772	6.87506984746101	0.991378097501787
6.45	16.95	0.982246574206322	0.799312293188018	7.86622904022514e-05	6.79576492729726	0.992898629682529
6.55	16.95	0.985437717122506	0.799372981738038	1.62725351351112e-05	6.71634263256048	0.994175086849002
6.65	16.95	0.98810877329393	0.799427204539155	-3.37671398995786e-05	6.63682158782633	0.995243509317572
6.75	16.95	0.990336630783429	0.799475783795785	-7.32120110537347e-05	6.55721768651994	0.996134652313372
6.85	16.95	0.992187314661297	0.79951941343577	-0.000103659947542171	6.47754448271828	0.996874925864519
6.95	16.95	0.99371775690372	0.799558682038563	-0.000126539423476595	6.39781351661707	0.997487102761488
7.05	16.95	0.994977154335632	0.799594091746206	-0.000143109554400198	6.31803458938731	0.997990861734253
7.15	16.95	0.996008035531602	0.799626073672579	-0.000154467518764734	6.23821599862077	0.998403214212641
7.25	16.95	0.996847122150107	0.799655000368776	-0.000161560191551175	6.15836474231809	0.998738848860043
7.35	16.95	0.997526044164739	0.799681195863697	-0.000165197865078916	6.07848669708538	0.999010417665896
7.45	16.95	0.998071949728208	0.799704943733114	-0.000166068669377634	5.9985867746176	0.999228779891283
7.55	16.95	0.998508037125632	0.799726493578712	-0.000164752814950954	5.9186690594611	0.999403214850253
7.65	16.95	0.99885402699279	0.799746066235315	-0.000161736129153893	5.83873693031693	0.999541610797116
7.75	16.95	0.999126586596087	0.799763857965623	-0.00015742259175753	5.75879316666305	0.999650634638435
7.85	16.95	0.999339713682996	0.799780043855201	-0.000152145729911585	5.67884004215915	0.999735885473199
7.95	16.95	0.999505084619886	0.799794780578891	-0.000146178832351578	5.59887940609604	0.999802033847954
8.05	16.95	0.999632369802267	0.799808208675653	-0.000139744004957795	5.5189127540221	0.999852947920907
8.15	16.95	0.999729518329291	0.799820454440623	-0.000133020127259338	5.43894128859408	0.999891807331716
8.25	16.95	0.99980301344181	0.799831631519228	-0.000126149789510582	5.35896597163866	0.999921205376724
8.35	16.95	0.999858100055333	0.7998418422691	-0.000119245300001544	5.27898756836143	0.999943240022133
8.45	16.95	0.999898985745755	0.799851178939134	-0.000112393854733104	5.19900668459285	0.999959594298302
8.55	16.95	0.999929016672904	0.79985972470354	-0.00010566195980021	5.11902379791259	0.999971606669162
8.65	16.95	0.999950830088639	0.799867554577959	-9.9099193082737e-05	5.03903928344051	0.999980332035456
8.75	16.95	0.999966485228452	0.799874736237995	-9.27413853501558e-05	4.95905343502526	0.999986594091381
8.85	16.95	0.999977574501472	0.79988133075476	-8.66132953219136e-05	4.87906648250051	0.999991029800589
8.95	16.95	0.999985316959642	0.799887393258151	-8.07308458303629e-05	4.7990786056148	0.999994126783857
9.05	16.95	0.999990636038582	0.799892973535907	-7.51029819284838e-05	4.71908994517633	0.999996254415433
9.15	16.95	0.999994223522831	0.799898116574367	-6.97332052342278e-05	4.63910061189003	0.999997689409132
9.25	16.95	0.999996591603656	0.799902863046524	-6.46208326963274e-05	4.55911069330215	0.999998636641463
9.35	16.95	0.999998114777652	0.799907249750981	-5.97620220737527e-05	4.47912025920928	0.999999245911061
9.45	16.95	0.999999063188958	0.799911310006357	-5.51506012877621e-05	4.39912936583457	0.999999625275583
9.55	16.95	0.999999628856879	0.799915074004557	-5.07787338172422e-05	4.31913805902459	0.999999851542752
9.65	16.95	0.999999946062885	0.799918569126446	-4.66374478691233e-05	4.23914637667683	0.999999978425154
9.75	16.95	1.00000010700377	0.799921820223478	-4.2717053174234e-05	4.15915435056894	1.00000004280151
9.85	16.95	1.00000017365709	0.79992484986857	-3.90074655585673e-05	4.07916200772831	1.00000006946284
9.95	16.95	1.00000018665522	0.799927678579277	-3.54984564344328e-05	3.99916937145195	1.00000007466209
10.05	16.95	1.00000017182806	0.799930325016446	-3.21798416409217e-05	3.91917646206359	1.00000006873123
10.15	16.95	1.00000014495352	0.799932806160977	-2.90416214360418e-05	3.83918329747513	1.00000005798141
10.25	16.95	1.00000011514969	0.799935137471319	-2.60740816891545e-05	3.75918989360443	1.00000004605988
10.35	16.95	1.00000008725275	0.799937333024088	-2.32678643955169e-05	3.6791962646882	1.0000000349011
10.45	16.95	1.00000006344932	0.799939405639747	-2.06140141672505e-05	3.59920242351947	1.00000002537973
10.55	16.95	1.00000004437018	0.799941366995382	-1.81040061001934e-05	3.51920838163095	1.00000001774807
10.65	16.95	1.00000002980193	0.799943227725982	-1.57297594653241e-05	3.43921414943986	1.00000001192077
10.75	16.95	1.00000001913326	0.799944997515876	-1.34836405939323e-05	3.35921973636556	1.00000000765331
10.85	16.95	1.00000001162134	0.799946685181298	-1.13584578854067e-05	3.27922515092755	1.00000000464854
10.95	16.95	1.00000000653956	0.799948298745334	-9.34745099308332e-06	3.19923040082945	1.00000000261582
11.05	16.95	1.00000000324989	0.799949845506	-7.44427608278739e-06	3.11923549303264	1.00000000129996
11.15	16.95	1.00000000122947	0.799951332098303	-5.64298829854236e-06	3.03924043382199	1.00000000049179
11.25	16.95	1.00000000007122	0.799952764550883	-3.93802267369984e-06	2.95924522886532	1.00000000002849
11.35	16.95	0.999999999471455	0.799954148337816	-2.32417411537151e-06	2.87924988326782	0.999999999788582
11.45	16.95	0.999999999212452	0.799955488426047	-7.965771288649e-07	2.79925440162193	0.999999999684981
11.55	16.95	0.999999999144678	0.799956789318899	6.49314286641522e-07	2.71925878805337	0.999999999657871
11.65	16.95	0.999999999171309	0.7999580550959	2.01774629391365e-06	2.63926304626349	0.999999999668524
11.75	16.95	0.999999999236052	0.799959289449406	3.31268414005292e-06	2.55926717956831	0.999999999694421
11.85	16.95	0.999999999314356	0.799960495718144	4.53783030224528e-06	2.47927119093431	0.999999999725742
11.95	16.95	0.999999999407259	0.799961676917889	5.69664162618111e-06	2.3992750830113	0.999999999762904
12.05	16.95	0.999999999536373	0.799962835769725	6.79234554401791e-06	2.31927885816255	0.999999999814549
12.15	16.95	0.999999999737835	0.799963974725757	7.82795524191907e-06	2.23928251849229	0.999999999895134
12.25	16.95	1.00000000005247	0.799965095992758	8.80628383160192e-06	2.15928606587103	1.00000000002099
12.35	16.95	1.00000000050927	0.799966201553858	9.72995755309765e-06	2.07928950195903	1.00000000020371
12.45	16.95	1.00000000109993	0.799967293188573	1.06014279749104e-05	1.99929282822832	1.00000000043997
12.55	16.95	1.00000000174418	0.799968372491464	1.14229832754261e-05	1.91929604598377	1.00000000069767
12.65	16.95	1.00000000224994	0.799969440889791	1.21967586475282e-05	1.83929915638364	1.00000000089998
12.75	16.95	1.00000000227874	0.799970499660454	1.29247458371149e-05	1.75930216045965	1.00000000091149
12.85	16.95	1.000000001336	0.799971549946415	1.36088019446111e-05	1.67930505913632	1.0000000005344
12.95	16.95	0.999999998815932	0.799972592772583	1.42506575192625e-05	1.59930785324842	0.999999999526373
13.05	16.95	0.999999994138986	0.799973629060663	1.48519241481331e-05	1.51931054355426	0.999999997655595
13.15	16.95	0.999999987020819	0.799974659641839	1.54141015724538e-05	1.43931313074136	0.999999994808327
13.25	16.95	0.999999977897106	0.7999756852653	1.59385845865927e-05	1.35931561541998	0.999999991158842
13.35	16.95	0.99999996848857	0.799976706600007	1.64266697520581e-05	1.27931799809991	0.999999987395428
13.45	16.95	0.999999962415243	0.799977724226389	1.68795620417995e-05	1.19932027914751	0.999999984966097
13.55	16.95	0.999999965653182	0.799978738615496	1.72983812689301e-05	1.11932245872478	0.999999986261273
13.65	16.95	0.999999986477088	0.79997975009512	1.76841679670503e-05	1.03932453672142	0.999999994590835
13.75	16.95	1.00000003437632	0.799980758807185	1.80378880991555e-05	0.959326512704296	1.00000001375053
13.85	16.95	1.00000011732934	0.799981764668714	1.83604356045825e-05	0.879328385927398	1.00000004693174
13.95	16.95	1.00000023687207	0.799982767359588	1.86526315467597e-05	0.799330155463587	1.00000009474883
14.05	16.95	1.00000038073819	0.799983766373199	1.89152186660473e-05	0.719331820532556	1.00000015229528
14.15	16.95	1.00000051364515	0.799984761177025	1.9148850567755e-05	0.639333381093506	1.00000020545806
14.25	16.95	1.00000056818634	0.799985751532526	1.93540760186275e-05	0.559334838730666	1.00000022727454
14.35	16.95	1.00000043979878	0.799986738007844	1.95313209748037e-05	0.479336197764892	1.00000017591951
14.45	16.95	0.999999992205915	0.799987722669706	1.96808740084114e-05	0.399337466358721	0.999999996882366
14.55	16.95	0.999999081996973	0.799988709850358	1.98028845339787e-05	0.319338657141273	0.999999632798789
14.65	16.95	0.999997611957913	0.799989706743988	1.9897386697941e-05	0.239339786586872	0.999999044783165
14.75	16.95	0.999995620636628	0.799990723686263	1.99643634149829e-05	0.15934087210753	0.999998248254651
14.85	16.95	0.999993408073225	0.799992663632844	2.00038571407056e-05	0.0793419256434316	0.99999736322929
14.95	16.95	0.999991682177993	0.399990325721334	2.00183997717932e-05	-0.000657235640845861	0.999996672871197
0.05	17.05	-4.66434857238735e-06	0.399994409426311	0.000128653789267522	10.4592573980302	0.599998134260571
0.15	17.05	-5.19906443523284e-06	0.799983473525662	0.000129117400428506	10.4112582181619	0.599997920374226
0.25	17.05	-5.48183559918357e-06	0.799972433744022	0.000130010786383788	10.3632597139578	0.59999780726576
0.35	17.05	-4.74883172634127e-06	0.799961174569894	0.000131302788297956	10.315261876967	0.59999810046731
0.45	17.05	-2.21917161267142e-06	0.799949619491277	0.000132945875014315	10.2672646769605	0.599999112331355
0.55	17.05	2.83983490846059e-06	0.799937659313913	0.000134872717811059	10.2192680646985	0.600001135933963
0.65	17.05	1.09673219826134e-05	0.799925169437027	0.000136990798561065	10.1712719761716	0.600004386928793
0.75	17.05	2.23073524125232e-05	0.799912006569379	0.000139175178133197	10.1232763425987	0.600008922940965
0.85	17.05	3.63199253853402e-05	0.799897927079656	0.000141290951442943	10.075281107957	0.600014527970154
0.95	17.05	5.08209468850652e-05	0.799882690282268	0.000143125211673811	10.0272862672695	0.600020328378754
1.05	17.05	6.14412873943408e-05	0.799866069944049	0.000144388927821264	9.97929193317024	0.600024576514958
1.15	17.05	6.15749884015707e-05	0.799848140945032	0.000144782154316975	9.9312984074146	0.600024629995361
1.25	17.05	4.45759410148798e-05	0.799828768837952	0.000143963071232642	9.88330621633986	0.600017830376406
1.35	17.05	4.61513114866286e-06	0.799807856555635	0.000141550801516175	9.83531610305045	0.600001846052459
1.45	17.05	-6.16323409544449e-05	0.79978530207826	0.000137130351686783	9.78732897841354	0.599975347063618
1.55	17.05	-0.000152831095196522	0.799760951471641	0.00013025761562183	9.73934581038193	0.599938867561921
1.65	17.05	-0.000260739803096242	0.799734540772707	0.000120466345286575	9.69136744268582	0.599895704078761
1.75	17.05	-0.000368372732285619	0.799705630312072	0.000107279079627669	9.64339434749274	0.599852650907086
1.85	17.05	-0.000449203133807792	0.799673526880028	9.02283228250054e-05	9.59542633443355	0.599820318746477
1.95	17.05	-0.000468211572106527	0.799637154775395	6.89015624519826e-05	9.54746226175278	0.599812715371157
2.05	17.05	-0.000385763605421973	0.799594888443357	4.29537835353026e-05	9.49949982803936	0.599845694557831
2.15	17.05	-0.000164228861208248	0.7995458869596	1.13534624576275e-05	9.45153555174953	0.599934308455517
2.25	17.05	0.000234656638621792	0.799490100347434	-2.71778579721779e-05	9.40356482653857	0.600093862655449
2.35	17.05	0.000854778325858908	0.799432614760537	-7.38425817115873e-05	9.3555817315208	0.600341911330344
2.45	17.05	0.00178503647977396	0.799366748145407	-0.000130168303419306	9.30757824603157	0.60071401459191
2.55	17.05	0.00311876712921219	0.799291574959483	-0.000197594265017997	9.2595435701293	0.601247506851685
2.65	17.05	0.00496181325230451	0.799205728287802	-0.000277525330930652	9.21146383299616	0.601984725300922
2.75	17.05	0.00743574712124077	0.799107754363896	-0.000371319535298763	9.16332164228453	0.602974298848496
2.85	17.05	0.0106807986963496	0.798996171229734	-0.000480182548367899	9.11509554574634	0.60427231947854
2.95	17.05	0.0148596006473661	0.798869558230975	-0.000604973863515176	9.06675938869754	0.605943840258946
3.05	17.05	0.0201623478709822	0.798726679840233	-0.000745920545258196	9.01828152850538	0.608064939148393
3.15	17.05	0.0268138644572535	0.798566639086876	-0.000902224109124007	8.96962385107179	0.610725545782901
3.25	17.05	0.0350829840080892	0.79838904989277	-0.00107154431542169	8.9207405195884	0.614033193603236
3.35	17.05	0.0452944054264881	0.798194199525112	-0.00124935479521157	8.87157637586089	0.618117762170595
3.45	17.05	0.057842598990445	0.797983142290134	-0.00142819648625399	8.82206491752394	0.623137039596178
