x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
3.55	17.05	0.07320614727395	0.797757628244847	-0.00159691670097966	8.77212580570327	0.62928245890958
3.65	17.05	0.0919587923791856	0.797519744103508	-0.00174008559171068	8.7216619415871	0.636783516951674
3.75	17.05	0.114770171099131	0.797271171883434	-0.00183792872341658	8.6705563206701	0.645908068439652
3.85	17.05	0.142384915222567	0.797012131127703	-0.00186727219257539	8.61866916554056	0.656953966089027
3.95	17.05	0.175564741171591	0.796740441745647	-0.00180406720436919	8.56583626506268	0.670225896468637
4.05	17.05	0.214977651814566	0.796451687953087	-0.00162786257297591	8.51186995070536	0.685991060725826
4.15	17.05	0.261027146294025	0.796141807103856	-0.00132792229744032	8.45656451797058	0.70441085851761
4.25	17.05	0.313638397596664	0.795812769283055	-0.000909529089312623	8.39970776452023	0.725455359038666
4.35	17.05	0.372057068446107	0.795479692584629	-0.000397860329613405	8.34109919093196	0.748822827378443
4.45	17.05	0.434752513295154	0.795174681676338	0.000163312548262253	8.28057309466441	0.773901005318062
4.55	17.05	0.499515762278419	0.79494213347555	0.000719131511531245	8.21802189450634	0.799806304911367
4.65	17.05	0.56377641512714	0.794824984027137	0.00121533309127175	8.15341314930821	0.825510566050856
4.75	17.05	0.625052617905012	0.794848712273382	0.00160969482202314	8.08679461077182	0.850021047162005
4.85	17.05	0.681370007241961	0.795012585635751	0.00187902239888089	8.01828552315815	0.872548002896784
4.95	17.05	0.731503775184466	0.795292375469422	0.00201999893783203	7.94805728283185	0.892601510073786
5.05	17.05	0.774997306564014	0.795650956777958	0.00204511844928886	7.87630968896898	0.909998922625606
5.15	17.05	0.812012566925239	0.796049881668522	0.00197639178058776	7.80324898104341	0.924805026770095
5.25	17.05	0.843110624216704	0.796457144733636	0.0018392818312074	7.72907150347655	0.937244249686682
5.35	17.05	0.869044622709185	0.796850163626532	0.00165823353547495	7.65395400620018	0.947617849083674
5.45	17.05	0.890606889240261	0.797215357945304	0.00145410157113114	7.57804961684518	0.956242755696105
5.55	17.05	0.908536872587321	0.797546163284332	0.00124314993986999	7.50148772506057	0.963414749034928
5.65	17.05	0.923478035985503	0.797840782497718	0.00103709141415959	7.42437607053357	0.969391214394201
5.75	17.05	0.935966908094385	0.79810030147503	0.000843680390016522	7.34680375711293	0.974386763237754
5.85	17.05	0.946439781761845	0.798327336823132	0.000667511671265944	7.26884439771701	0.978575912704738
5.95	17.05	0.955247026500936	0.798525161374824	0.000510817989419173	7.19055897776261	0.982098810600374
6.05	17.05	0.962669102045102	0.798697185225668	0.000374164809371062	7.11199827659715	0.985067640818041
6.15	17.05	0.968931312821426	0.798846674108276	0.000257007975497978	7.03320482851166	0.987572525128571
6.25	17.05	0.974216156040399	0.798976614624348	0.000158116271650488	6.95421447233402	0.989686462416159
6.35	17.05	0.978673091143138	0.799089664804853	7.5877409177834e-05	6.87505756184018	0.991469236457255
6.45	17.05	0.982426005057374	0.799188151181311	8.51081267507448e-06	6.79575990957343	0.99297040202295
6.55	17.05	0.985578798121344	0.799274089187911	-4.57904071360789e-05	6.71634352711007	0.994231519248537
6.65	17.05	0.988219518673179	0.799349213673438	-8.87692861350634e-05	6.63682721241908	0.995287807469271
6.75	17.05	0.990423416042024	0.799415012318758	-0.000122051585110336	6.55722702311723	0.99616936641681
6.85	17.05	0.992255206772927	0.799472758247737	-0.000147117705309317	6.47755666443648	0.996902082709171
6.95	17.05	0.993770777976506	0.799523540078664	-0.000165291573044521	6.39782781286601	0.997508311190602
7.05	17.05	0.995018492348057	0.799568288729744	-0.000177740505830946	6.31805039051395	0.998007396939223
7.15	17.05	0.996040212957775	0.799607800852212	-0.000185481865490868	6.23823280090533	0.99841608518311
7.25	17.05	0.996872131013864	0.799642759044788	-0.00018939361706589	6.15838213383339	0.998748852405546
7.35	17.05	0.997545454263298	0.799673749132089	-0.000190226855303773	6.07850434470037	0.999018181705319
7.45	17.05	0.998086995357867	0.799701274836838	-0.000188619025791165	5.99860441227152	0.999234798143147
7.55	17.05	0.998519686543543	0.799725770181126	-0.000185107030024123	5.91868647773455	0.999407874617417
7.65	17.05	0.998863037991361	0.799747609935262	-0.000180139721264175	5.8387539672627	0.999545215196544
7.75	17.05	0.999133550894781	0.79976711840539	-0.000174089511870852	5.75880969982189	0.999653420357912
7.85	17.05	0.999345092313074	0.799784576819629	-0.000167262954854442	5.67885598166523	0.99973803692523
7.95	17.05	0.999509236058112	0.799800229539555	-0.000159910254868381	5.59889468876763	0.999803694423245
8.05	17.05	0.99963557227463	0.799814289292204	-0.000152233722062595	5.51892733833189	0.999854228909852
8.15	17.05	0.999731987436608	0.799826941588169	-0.000144395217328644	5.4389551504163	0.999892794974643
8.25	17.05	0.9998049160414	0.799838348464419	-0.00013652265789424	5.35897910067636	0.99992196641656
8.35	17.05	0.999859565155971	0.799848651666937	-0.000128715661638288	5.27899996516441	0.999943826062389
8.45	17.05	0.999900113028739	0.799857975367587	-0.000121050412458936	5.19901835808524	0.999960045211496
8.55	17.05	0.999929883133923	0.799866428492356	-0.000113583828033681	5.11903476335712	0.999971953253569
8.65	17.05	0.999951495198415	0.799874106723728	-0.000106357108378256	5.03904956077453	0.999980598079366
8.75	17.05	0.999966994931	0.799881094227986	-9.93987388336465e-05	4.95906304751159	0.9999867979724
8.85	17.05	0.999977964304188	0.799887465148939	-9.27270159175204e-05	4.87907545564291	0.999991185721675
8.95	17.05	0.999985614316866	0.799893284901856	-8.6352158361949e-05	4.7990869662948	0.999994245726747
9.05	17.05	0.999990862187699	0.799898611295505	-8.02780601904844e-05	4.71909772097389	0.99999634487508
9.15	17.05	0.999994394897641	0.79990349550556	-7.4503736547031e-05	4.63910783055585	0.999997757959056
9.25	17.05	0.999996720922335	0.799907982919062	-6.90245076726572e-05	4.55911738235442	0.999998688368934
9.35	17.05	0.999998211880747	0.799912113866482	-6.38329610955729e-05	4.47912644563158	0.999999284752299
9.45	17.05	0.999999135685666	0.799915924256105	-5.89197271884907e-05	4.39913507585547	0.999999654274266
9.55	17.05	0.999999682624355	0.799919446123159	-5.4274098675266e-05	4.31914331796279	0.999999873049742
9.65	17.05	0.999999985632811	0.799922708104855	-4.98845205995545e-05	4.23915120883806	0.999999994253124
9.75	17.05	1.00000013586234	0.799925735851051	-4.57389734175769e-05	4.1591587791838	1.00000005434494
9.85	17.05	1.00000019447833	0.799928552379297	-4.18252685948553e-05	4.07916605492163	1.00000007779133
9.95	17.05	1.00000020148283	0.799931178381592	-3.81312730960813e-05	3.99917305823644	1.00000008059313
10.05	17.05	1.00000018221731	0.799933632489929	-3.46450764485603e-05	3.91917980835161	1.00000007288692
10.15	17.05	1.00000015208214	0.799935931506177	-3.13551118872901e-05	3.83918632210395	1.00000006083285
10.25	17.05	1.0000001199045	0.799938090601568	-2.82502410933732e-05	3.75919261437093	1.0000000479618
10.35	17.05	1.0000000902973	0.799940123490247	-2.53198102351552e-05	3.67919869839021	1.00000003611892
10.45	17.05	1.00000006527661	0.79994204258065	-2.25536838176402e-05	3.59920458600124	1.00000002611064
10.55	17.05	1.00000004534363	0.799943859107985	-1.99422613570136e-05	3.51921028783096	1.00000001813745
10.65	17.05	1.0000000301871	0.799945583250672	-1.74764811509835e-05	3.43921581343971	1.00000001207484
10.75	17.05	1.00000001912237	0.799947224233095	-1.51478144136197e-05	3.35922117143865	1.00000000764895
10.85	17.05	1.00000001135198	0.799948790416552	-1.29482524076212e-05	3.27922636958705	1.00000000454079
10.95	17.05	1.00000000610905	0.799950289380295	-1.0870288665293e-05	3.19923141487485	1.00000000244362
11.05	17.05	1.00000000272608	0.799951727993779	-8.90689790878989e-06	3.11923631359455	1.00000000109043
11.15	17.05	1.00000000065885	0.799953112481596	-7.05151292808583e-06	3.03924107140491	1.00000000026354
11.25	17.05	0.999999999484996	0.799954448481821	-5.29800028866198e-06	2.95924569338832	0.999999999793998
11.35	17.05	0.999999998890019	0.799955741098715	-3.64063575897905e-06	2.87925018410295	0.999999999556007
11.45	17.05	0.999999998648626	0.799956994950464	-2.07407980438776e-06	2.79925454763049	0.999999999459451
11.55	17.05	0.999999998606093	0.799958214212488	-5.93353665603447e-07	2.71925878761987	0.999999999442437
11.65	17.05	0.999999998662093	0.79995940265678	8.06183766702652e-07	2.63926290732758	0.999999999464837
11.75	17.05	0.999999998758034	0.799960563687795	2.12885811067903e-06	2.55926690965459	0.999999999503214
11.85	17.05	0.999999998867921	0.799961700375047	3.3787004531849e-06	2.47927079718025	0.999999999547168
11.95	17.05	0.999999998991938	0.799962815482946	4.55946725952669e-06	2.39927457219326	0.999999999596775
12.05	17.05	0.99999999915126	0.799963911497854	5.67465894966324e-06	2.31927823672007	0.999999999660504
12.15	17.05	0.999999999381848	0.799964990652856	6.72753734709312e-06	2.23928179255078	0.999999999752739
12.25	17.05	0.999999999724504	0.799966054950316	7.72114191287876e-06	2.1592852412629	0.999999999889801
12.35	17.05	1.00000000020823	0.799967106182576	8.65830479126182e-06	2.07928858424343	1.00000000008329
12.45	17.05	1.00000000082464	0.799968145950961	9.54166478607577e-06	1.99929182270956	1.00000000032986
12.55	17.05	1.00000000149319	0.799969175683543	1.03736802290452e-05	1.91929495772856	1.00000000059728
12.65	17.05	1.00000000202118	0.799970196651863	1.11566408250441e-05	1.83929799023716	1.00000000080847
12.75	17.05	1.00000000206916	0.799971209987066	1.18926785698396e-05	1.75930092106063	1.00000000082766
12.85	17.05	1.00000000114117	0.799972216695534	1.25837777525492e-05	1.6793037509312	1.00000000045647
12.95	17.05	0.999999998629922	0.799973217674038	1.32317842345581e-05	1.59930648050459	0.999999999451969
13.05	17.05	0.999999993954667	0.799974213723893	1.38384140076221e-05	1.51930911037254	0.999999997581867
13.15	17.05	0.999999986830974	0.79997520556301	1.44052613134918e-05	1.43931164106767	0.99999999473239
13.25	17.05	0.999999977696647	0.799976193833828	1.49338063355254e-05	1.35931407305634	0.999999991078659
13.35	17.05	0.999999968278041	0.799977179104456	1.54254226975816e-05	1.27931640671464	0.999999987311217
13.45	17.05	0.999999962205495	0.799978161859836	1.58813847318384e-05	1.19931864228483	0.999999984882198
13.55	17.05	0.999999965470502	0.799979142480327	1.63028744771749e-05	1.11932077981367	0.999999986188201
13.65	17.05	0.999999986367249	0.799980121207267	1.66909880784251e-05	1.03932281908389	0.999999994546899
13.75	17.05	1.00000003440502	0.799981098099855	1.70467409471562e-05	0.959324759563166	1.00000001376201
13.85	17.05	1.00000011757549	0.799982072995649	1.73710708359161e-05	0.879326600413788	1.0000000470302
13.95	17.05	1.00000023740994	0.799983045497961	1.76648376156595e-05	0.799328340624465	1.00000009496397
14.05	17.05	1.00000038160486	0.799984015026348	1.79288186881172e-05	0.7193299793388	1.00000015264194
14.15	17.05	1.00000051479231	0.79998498097723	1.81636993382307e-05	0.63933151644899	1.00000020591692
14.25	17.05	1.00000056942022	0.799985943044158	1.83700585348543e-05	0.559332953482846	1.00000022776809
14.35	17.05	1.00000044072008	0.799986901731159	1.85483526792532e-05	0.47933429471711	1.00000017628803
14.45	17.05	0.999999992172289	0.799987859045436	1.86989026486607e-05	0.399335548283879	0.999999996868915
14.55	17.05	0.999999080142092	0.799988819264987	1.88218929092225e-05	0.319336726795611	0.999999632056837
14.65	17.05	0.99999760731013	0.799989789535068	1.89173945007218e-05	0.239337846721372	0.999999042924052
14.75	17.05	0.999995612381109	0.7999907801436	1.89854251042995e-05	0.159338925473037	0.999998244952443
14.85	17.05	0.999993395986435	0.799992695066563	1.90260512607893e-05	0.0793399749850415	0.999997358394574
14.95	17.05	0.999991667225222	0.399990327243591	1.90415762875374e-05	-0.000659187815582248	0.999996666890089
0.05	17.15	-4.63922669240638e-06	0.39999465344717	0.000139410758888234	10.4592493489166	0.599998144309323
0.15	17.15	-5.18546554238641e-06	0.799984204061829	0.000139954595832025	10.411250138962	0.599997925813783
0.25	17.15	-5.49800387667617e-06	0.799973636997953	0.000141019109694645	10.3632515763099	0.599997800798449
0.35	17.15	-4.82077148988221e-06	0.799962825363993	0.00014257227435151	10.3152536544121	0.599998071691404
0.45	17.15	-2.38195755132564e-06	0.799951681261529	0.000144569172239626	10.2672563458222	0.599999047216979
0.55	17.15	2.53804263302704e-06	0.79994008184528	0.000146949707426765	10.2192596051495	0.600001015217053
0.65	17.15	1.04556463447306e-05	0.799927885352137	0.000149636392481073	10.1712633736425	0.600004182258538
0.75	17.15	2.14987389642492e-05	0.799914937803218	0.000152529138034446	10.1232675898822	0.600008599495586
0.85	17.15	3.53760482173474e-05	0.799900839843808	0.000155497414288104	10.075272205421	0.600014150419287
0.95	17.15	4.96435294841866e-05	0.799885411059004	0.000158391037400136	10.0272772254141	0.600019857411794
1.05	17.15	5.97190175222873e-05	0.79986846898042	0.000160974963933752	9.97928277947445	0.600023887607009
1.15	17.15	5.93759425298869e-05	0.799849875733538	0.000162959997467189	9.93128918787086	0.600023750377012
1.25	17.15	4.20678960953516e-05	0.799829424553927	0.00016407277832278	9.88329699517418	0.600016827158438
1.35	17.15	2.10043430889148e-06	0.799806907417574	0.000164011630909373	9.83530696529993	0.600000840173724
1.45	17.15	-6.36479261934754e-05	0.799782080882215	0.000162443724808936	9.78732003204743	0.599974540829523
1.55	17.15	-0.000153566261037869	0.799754615051482	0.000159006025749875	9.73933718812233	0.599938573495585
1.65	17.15	-0.000259055357752516	0.799724029618379	0.000153305872988712	9.69135930364986	0.599896377856899
1.75	17.15	-0.000362658748790179	0.799689619037091	0.000144922278829081	9.64338687858618	0.599854936500484
1.85	17.15	-0.000437182892045641	0.799650365795876	0.000133413932877755	9.59541975072682	0.599825126843182
1.95	17.15	-0.00044658940649087	0.799604801212594	0.000118352558586591	9.54745680238595	0.599821364237404
2.05	17.15	-0.000350223433354068	0.799550578142979	9.93997946903267e-05	9.49949574241459	0.599859910626658
2.15	17.15	-0.000115075091504278	0.799488388260804	7.62402203770315e-05	9.45153313495941	0.599953969963398
2.25	17.15	0.000296812086752366	0.799418218888849	4.7093867326993e-05	9.40356449617418	0.600118724834701
2.35	17.15	0.000940870007480745	0.79933971113576	1.06420269623798e-05	9.35558396680078	0.600376348002992
2.45	17.15	0.00189952942979975	0.799249320484994	-3.35012103806734e-05	9.30758356513666	0.60075981177192
2.55	17.15	0.00326723747786706	0.799145126542459	-8.66727604119482e-05	9.25955259282613	0.601306894991147
2.65	17.15	0.0051516361914027	0.799024977768277	-0.000150173592883875	9.21147727050359	0.602060654476561
2.75	17.15	0.00767622976748852	0.798886551726966	-0.000225216489516256	9.16334029293188	0.603070491906995
2.85	17.15	0.0109834715560021	0.798727459049001	-0.000312870423780937	9.11512028968839	0.604393388622401
2.95	17.15	0.0152387083326475	0.798545354155921	-0.000413914524804636	9.06679117416337	0.606095483333059
3.05	17.15	0.0206355237112017	0.798338083403087	-0.000528603417777323	9.01832134356734	0.608254209484481
3.15	17.15	0.0274029847079947	0.798103883802852	-0.000656339923056157	8.96967267456992	0.610961193883198
3.25	17.15	0.0358151957127761	0.797841630186476	-0.000795244903137638	8.9207992436143	0.61432607828511
3.35	17.15	0.0462032930868484	0.797551108136449	-0.000941621177349252	8.87164569101686	0.618481317234739
3.45	17.15	0.0589693852496882	0.797233258629875	-0.00108933403107412	8.82214515204521	0.623587754099875
3.55	17.15	0.0746006905341989	0.796890299878225	-0.0012291829712984	8.77221671199988	0.62984027621368
3.65	17.15	0.0936799254521588	0.796525598757175	-0.00134842687007924	8.72176243117649	0.637471970180864
3.75	17.15	0.116884610391782	0.796143181944521	-0.00143074746589814	8.67066416391913	0.646753844156713
3.85	17.15	0.144963607132268	0.795746922285496	-0.0014570658963615	8.61878069897904	0.657985442852907
3.95	17.15	0.178675277701137	0.795339787228247	-0.0014076792522495	8.56594618621584	0.671470111080455
4.05	17.15	0.218671661482599	0.7949240503304	-0.00126600590791661	8.51197132045582	0.68746866459304
4.15	17.15	0.265322900584768	0.794503664487415	-0.00102365356810804	8.45664911170739	0.706129160233907
4.25	17.15	0.318501633088856	0.794089288083645	-0.000685557803711177	8.3997668799614	0.727400653235542
4.35	17.15	0.377386589227549	0.79370415979442	-0.000273009229932544	8.34112489895007	0.75095463569102
4.45	17.15	0.440379176423998	0.793386200978877	0.00017765535379678	8.2805597169811	0.776151670569599
4.55	17.15	0.50522075238627	0.79318164647133	0.000621429521387493	8.21796729457967	0.802088300954508
4.65	17.15	0.569326465988688	0.793130555766531	0.00101428296079471	8.15331937387442	0.827730586395475
4.75	17.15	0.63024053206708	0.793251559811855	0.00132241742575843	8.08666761134192	0.852096212826832
4.85	17.15	0.686045672465403	0.793534968963633	0.00152774976521175	8.01813404469007	0.874418268986161
4.95	17.15	0.735586562165653	0.793947483175455	0.00162838016323219	7.94789131739284	0.894234624866261
5.05	17.15	0.778470410353531	0.794444123813117	0.00163513558078378	7.87613897960784	0.911388164141412
5.15	17.15	0.814906542613141	0.7949803187637	0.00156639764130601	7.80308192399651	0.925962617045257
5.25	17.15	0.845484350219417	0.795519635165921	0.00144318372735987	7.72891456925271	0.938193740087767
5.35	17.15	0.870969160705171	0.796036506650511	0.00128555160590702	7.65381161659643	0.948387664282069
5.45	17.15	0.892154303993618	0.796515524959721	0.00111054720567454	7.57792432960023	0.956861721597447
5.55	17.15	0.909773775052263	0.796949196331075	0.000931420367159107	7.50138057431591	0.963909510020905
5.65	17.15	0.924462646912578	0.797335472660225	0.000757675831947907	7.42428694877269	0.969785058765031
5.75	17.15	0.936748345591379	0.797675680515673	0.000595567255299276	7.34673176973887	0.974699338236552
5.85	17.15	0.947058556078213	0.797973012684466	0.000448754917305916	7.2687881582744	0.978823422431285
5.95	17.15	0.9557360710236	0.79823152719384	0.000318960652438952	7.1905168357905	0.98229442840944
6.05	17.15	0.963054951436342	0.798455530145485	0.000206538405485197	7.11196848305501	0.985221980574537
6.15	17.15	0.969235230082551	0.798649221474898	0.000110932654780113	7.03318564917814	0.98769409203302
6.25	17.15	0.974455124569804	0.798816509351019	3.10263652570374e-05	6.95420426069346	0.989782049827922
6.35	17.15	0.978860649495026	0.79896092743096	-3.46065521201316e-05	6.87505480195568	0.991544259798011
6.45	17.15	0.9825729316714	0.799085612036339	-8.75253102245909e-05	6.79576323762373	0.99302917266856
6.55	17.15	0.985693665040347	0.799193312461145	-0.000129304620032708	6.71635173834265	0.994277466016139
6.65	17.15	0.988309135978252	0.799286418237332	-0.000161459847253306	6.63683925855846	0.995323654391301
6.75	17.15	0.990493187367817	0.79936699385971	-0.000185402612530639	6.55724200387005	0.996197274947127
6.85	17.15	0.992309413410609	0.799436815549458	-0.00020241745748885	6.47757381565332	0.996923765364244
6.95	17.15	0.993812805969552	0.799497407075478	-0.000213652673748306	6.39784649311196	0.997525122387821
7.05	17.15	0.995051014161873	0.799550073094718	-0.000220120338713654	6.31807006721219	0.998020405664749
7.15	17.15	0.99606533292779	0.799595929314459	-0.000222702072696723	6.23825303679904	0.998426133171116
7.25	17.15	0.996891501855722	0.799635929265292	-0.000222158113623151	6.158402574218	0.998756600742289
7.35	17.15	0.997560370408245	0.799670887747465	-0.00021913808452864	6.07852470567688	0.999024148163298
7.45	17.15	0.998098467684829	0.799701501161885	-0.000214192380242755	5.99862447013623	0.999239387073932
7.55	17.15	0.998528502148449	0.799728365009569	-0.000207783484988378	5.91870605953132	0.99941140085938
7.65	17.15	0.998869807905997	0.799751988870958	-0.000200296797123104	5.83877294246747	0.999547923162399
7.75	17.15	0.999138748095447	0.799772809176572	-0.000192050717178015	5.7588279730952	0.999655499238179
7.85	17.15	0.999349081907241	0.79979120006479	-0.000183305875223799	5.67887348658943	0.999739632762896
7.95	17.15	0.99951229917751	0.799807482597939	-0.000174273452070986	5.5989113824771	0.999804919671004
8.05	17.15	0.999637924914845	0.799821932579592	-0.000165122599147841	5.51894319694226	0.999855169965938
8.15	17.15	0.999733795250338	0.799834787185467	-0.000155986992836629	5.4389701651612	0.999893518100135
8.25	17.15	0.999806305903396	0.799846250592179	-0.000146970577059675	5.3589932746648	0.999922522361358
8.35	17.15	0.999860634163129	0.799856498760594	-0.000138152557654213	5.27901331067846	0.999944253665252
8.45	17.15	0.999900935472172	0.799865683506293	-0.000129591716061291	5.19903089434434	0.999960374188869
8.55	17.15	0.999930515875844	0.799873935968766	-0.000121330110163951	5.11904651468285	0.999972206350338
8.65	17.15	0.999951981801217	0.799881369572114	-0.000113396228455977	5.03906055509668	0.999980792720487
8.75	17.15	0.999967368815866	0.79988808255475	-0.000105807660741617	4.95907331516313	0.999986947526346
8.85	17.15	0.999978251159301	0.799894160133083	-9.85733437321057e-05	4.87908502839807	0.99999130046372
8.95	17.15	0.999985833928678	0.799899676352779	-9.16954364963417e-05	4.79909587661015	0.999994333571471
9.05	17.15	0.999991029831013	0.799904695673201	-8.51708751064664e-05	4.71910600139788	0.999996411932405
9.15	17.15	0.999994522390021	0.799909274323121	-7.89926515814757e-05	4.63911551327718	0.999997808956008
9.25	17.15	0.99999681742416	0.799913461460305	-7.31508574510525e-05	4.55912449886378	0.999998726969664
9.35	17.15	0.99999828450323	0.799917300162308	-6.76335278003124e-05	4.47913302647542	0.999999313801292
9.45	17.15	0.999999189954157	0.799920828272728	-6.24273172304061e-05	4.39914115046372	0.999999675981663
9.55	17.15	0.999999722832708	0.799924079122991	-5.75180356257444e-05	4.31914891453536	0.999999889133083
9.65	17.15	1.00000001511568	0.799927082147632	-5.28910674243258e-05	4.2391563542778	1.00000000604627
9.75	17.15	1.00000015720546	0.799929863408469	-4.85316951018262e-05	4.15916349906539	1.00000006288218
9.85	17.15	1.00000020968182	0.799932446040826	-4.44253444917886e-05	4.07917037348816	1.00000008387273
9.95	17.15	1.00000021208859	0.79993485063361	-4.05577666792488e-05	3.99917699841674	1.00000008483544
10.05	17.15	1.00000018940891	0.799937095552928	-3.69151690636249e-05	3.91918339179283	1.00000007576356
10.15	17.15	1.00000015676337	0.799939197218264	-3.34843060373856e-05	3.83918956921506	1.00000006270535
10.25	17.15	1.00000012276132	0.799941170338145	-3.0252537715822e-05	3.75919554437362	1.00000004910453
10.35	17.15	1.00000009184665	0.799943028111979	-2.72078640100305e-05	3.67920132937446	1.00000003673866
10.45	17.15	1.00000006590499	0.799944782403286	-2.43389395670018e-05	3.59920693498352	1.00000002636199
10.55	17.15	1.00000004533739	0.799946443888845	-2.1635074402222e-05	3.51921237081335	1.00000001813496
10.65	17.15	1.00000002975628	0.799948022187725	-1.90862238317376e-05	3.43921764546886	1.00000001190251
10.75	17.15	1.00000001841921	0.799949525973226	-1.66829706960431e-05	3.35922276666362	1.00000000736768
10.85	17.15	1.0000000104854	0.799950963070592	-1.4416502220825e-05	3.27922774131535	1.00000000419416
10.95	17.15	1.00000000515574	0.799952340542661	-1.22785833210953e-05	3.19923257562637	1.0000000020623
11.05	17.15	1.00000000173901	0.799953664765207	-1.02615277323288e-05	3.119237275153	1.0000000006956
11.15	17.15	0.999999999673752	0.799954941493736	-8.35816802511407e-06	3.03924184486662	0.999999999869501
11.25	17.15	0.9999999985252	0.79995617592276	-6.56182545281903e-06	2.95924628920838	0.99999999941008
11.35	17.15	0.999999997970063	0.799957372738723	-4.86627998505547e-06	2.87925061213858	0.999999999188025
11.45	17.15	0.999999997776924	0.799958536167486	-3.26574117505755e-06	2.79925481718174	0.99999999911077
11.55	17.15	0.99999999778687	0.799959670016947	-1.75482003792839e-06	2.71925890746783	0.999999999114748
11.65	17.15	0.99999999789678	0.7999607777155	-3.28502207059386e-07	2.63926288576994	0.999999999158712
11.75	17.15	0.999999998046272	0.799961862346808	1.01787753984824e-06	2.55926675453895	0.999999999218509
11.85	17.15	0.999999998208258	0.799962926681227	2.28865933846662e-06	2.47927051593508	0.999999999283303
11.95	17.15	0.999999998382341	0.799963973204342	3.48788073822055e-06	2.39927417185687	0.999999999352936
12.05	17.15	0.99999999858944	0.799965004142824	4.61929784881884e-06	2.31927772396745	0.999999999435776
12.15	17.15	0.999999998865492	0.799966021487858	5.6864049669355e-06	2.23928117371867	0.999999999546197
12.25	17.15	0.999999999251387	0.799967027016533	6.69245282167987e-06	2.15928452237313	0.999999999700555
12.35	17.15	0.999999999776233	0.799968022311302	7.6404655296541e-06	2.07928777102462	0.999999999910493
12.45	17.15	1.00000000043165	0.799969008777857	8.53325621319633e-06	1.99929092061738	1.00000000017266
12.55	17.15	1.00000000113689	0.799969987661832	9.37344139375967e-06	1.91929397196462	1.00000000045476
12.65	17.15	1.00000000169876	0.799970960064508	1.01634542956531e-05	1.83929692576659	1.0000000006795
12.75	17.15	1.00000000177688	0.799971926957968	1.09055570064485e-05	1.7592997826286	1.00000000071075
12.85	17.15	1.00000000087409	0.799972889199868	1.16018516933004e-05	1.67930254307828	1.00000000034963
12.95	17.15	0.999999998381696	0.799973847547748	1.22542909301619e-05	1.59930520758119	0.999999999352678
13.05	17.15	0.99999999371789	0.799974802672426	1.28646872824743e-05	1.51930777655241	0.999999997487156
13.15	17.15	0.99999998659822	0.799975755169299	1.34347222737241e-05	1.43931025036058	0.999999994639288
13.25	17.15	0.999999977462571	0.799976705565623	1.3965954890943e-05	1.35931262931988	0.999999990985028
13.35	17.15	0.999999968042702	0.799977654320981	1.44598298003394e-05	1.27931491366534	0.999999987217081
13.45	17.15	0.999999961978754	0.799978601817824	1.49176852082896e-05	1.1993171035084	0.999999984791502
13.55	17.15	0.999999965276829	0.799979548339432	1.5340760427649e-05	1.11931919877461	0.999999986110732
13.65	17.15	0.999999986249481	0.799980494034887	1.57302027070081e-05	1.03932119913437	0.999999994499792
13.75	17.15	1.00000003442466	0.799981438875374	1.60870728909048e-05	0.959323103951412	1.00000001376986
13.85	17.15	1.00000011780626	0.799982382614188	1.64123489444879e-05	0.879324912292114	1.00000004712251
13.95	17.15	1.00000023792086	0.799983324773703	1.67069263728367e-05	0.799326623057305	1.00000009516834
14.05	17.15	1.00000038242967	0.799984264695645	1.69716144341712e-05	0.71932823531116	1.00000015297187
14.15	17.15	1.00000051588435	0.799985201701697	1.72071276324212e-05	0.639329748875817	1.00000020635374
14.25	17.15	1.00000057059662	0.799986135414034	1.74140729412029e-05	0.559331165219755	1.00000022823865
14.35	17.15	1.00000044160649	0.7999870662692	1.75929351993516e-05	0.479332488572645	1.0000001766426
14.45	17.15	0.999999992169236	0.799987996211478	1.77440656967014e-05	0.399333727032998	0.999999996867694
14.55	17.15	0.999999078444465	0.799988929461031	1.78676820797948e-05	0.319334893193196	0.999999631377786
14.65	17.15	0.999997603019248	0.799989873110284	1.79638904661151e-05	0.239336003513439	0.999999041207699
14.75	17.15	0.999995604748648	0.799990837395164	1.80327416476571e-05	0.159337075402073	0.999998241899459
