x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
14.85	17.15	0.99999338481488	0.79999272719665	1.80743251362177e-05	0.0793381207854478	0.999997353925952
14.95	17.15	0.999991653413398	0.399990329898937	1.80907281895483e-05	-0.000661043624680762	0.999996661365359
0.05	17.25	-4.63922091792522e-06	0.399994946511668	0.00014962546750691	10.4592406691373	0.599998144311633
0.15	17.25	-5.20499031485044e-06	0.799985084956762	0.00015025823556595	10.411241424015	0.599997918003874
0.25	17.25	-5.56090423333792e-06	0.799975093626507	0.000151511873432386	10.3632427920733	0.599997775638307
0.35	17.25	-4.95588531668496e-06	0.799964835355075	0.000153354948642968	10.315244768696	0.599998017645873
0.45	17.25	-2.62008320998718e-06	0.799954211445247	0.000155747111731553	10.2672473290345	0.599998951966716
0.55	17.25	2.17166742228387e-06	0.799943084127142	0.000158638428759146	10.2192504310512	0.600000868666969
0.65	17.25	9.95273687739173e-06	0.799931291825969	0.000161971945011222	10.1712540200272	0.600003981094751
0.75	17.25	2.08617100336122e-05	0.799918641047565	0.000165683706386523	10.1232580391881	0.600008344684013
0.85	17.25	3.43786419940065e-05	0.799904827095854	0.000169671122235419	10.0752624481761	0.600013751456798
0.95	17.25	4.85699717273114e-05	0.799889370701227	0.000173816729487135	10.0272672600654	0.600019427988691
1.05	17.25	5.83727084606586e-05	0.799872276172596	0.000177950817842243	9.97927261575557	0.600023349083384
1.15	17.25	5.77471504886863e-05	0.799853277880298	0.000181851807591676	9.9312788517916	0.600023098860195
1.25	17.25	4.03059438701656e-05	0.799832091005579	0.000185320416666614	9.88328652740583	0.600016122377548
1.35	17.25	4.98520088942571e-07	0.799808411006232	0.000188151510534148	9.83529642197957	0.600000199408036
1.45	17.25	-6.46307825420484e-05	0.79978187855696	0.000190120113186574	9.78730948634701	0.599974147686983
1.55	17.25	-0.00015326638763925	0.799752025210707	0.000190975831344548	9.73932673196656	0.599938693444944
1.65	17.25	-0.000256555065536077	0.799718204352639	0.000190438625122297	9.69134904951355	0.599897377973786
1.75	17.25	-0.000356727869836833	0.799679511444635	0.000188192239522244	9.64337696138029	0.599857308852065
1.85	17.25	-0.000426225198916937	0.799634696030069	0.000183869625827363	9.59541032978529	0.599829509920433
1.95	17.25	-0.000428636230622804	0.799582043289155	0.000177023831331744	9.54744806403296	0.599828545507751
2.05	17.25	-0.000322742250342853	0.799519194837631	0.000167140946843229	9.49948790320908	0.599870903099863
2.15	17.25	-7.13934072409471e-05	0.799444124578618	0.000154245245272428	9.45152640398642	0.599971442637104
2.25	17.25	0.00035128185794339	0.79936238411551	0.000137323656577708	9.40355917451914	0.600140512743177
2.35	17.25	0.00101265838036715	0.799267936138718	0.000115078321602673	9.35558045404092	0.600405063352147
2.45	17.25	0.00199383062493578	0.799158246309529	8.71635089204732e-05	9.30758227163366	0.600797532249974
2.55	17.25	0.00338922982008935	0.799030899201468	5.27560201669695e-05	9.25955399388252	0.601355691928036
2.65	17.25	0.00530741524149085	0.798883223853667	1.08888264321987e-05	9.21148191608769	0.602122966096596
2.75	17.25	0.00787323251638524	0.798712292750218	-3.94159730195738e-05	9.1633488069393	0.603149293006554
2.85	17.25	0.0112308187691689	0.798515047045802	-9.90533994849197e-05	9.11513336548223	0.604492327507668
2.95	17.25	0.0155476235654171	0.798288440457547	-0.000168710822045043	9.06680956341697	0.606219049426167
3.05	17.25	0.0210198724493097	0.798029618594611	-0.000248692659502787	9.01834583393277	0.608407948979724
3.15	17.25	0.0278799466126066	0.797736159101796	-0.000338682191245686	8.96970405109499	0.611151978645043
3.25	17.25	0.0364060686397346	0.797406380974307	-0.000437429782761265	8.92083822790562	0.614562427455894
3.35	17.25	0.046934400521148	0.797039707279402	-0.000542364728138145	8.87169285126498	0.618773760208459
3.45	17.25	0.0598730014062525	0.796637031749009	-0.000649147777336892	8.82220077698146	0.623949200562501
3.55	17.25	0.0757157909440827	0.796200996125581	-0.000751219999904288	8.7722806438792	0.630286316377633
3.65	17.25	0.0950523962580581	0.795736046349065	-0.000839467578059486	8.72183385884376	0.638020958503223
3.75	17.25	0.118566301005637	0.795248144173001	-0.000902211048774942	8.67074138934737	0.647426520402255
3.85	17.25	0.147009329559998	0.794744143290598	-0.000925819711089097	8.61886091156566	0.658803731823999
3.95	17.25	0.181136687295664	0.794231173491246	-0.000896284693937893	8.56602530836962	0.672454674918266
4.05	17.25	0.221587205163145	0.793716867066072	-0.000801945724890131	8.51204401898476	0.688634882065258
4.15	17.25	0.268704122075254	0.793211525653563	-0.000637139894850002	8.45670908470194	0.707481648830101
4.25	17.25	0.322318338861706	0.792732586882111	-0.000405840104937838	8.39980749996699	0.728927335544682
4.35	17.25	0.381556146582173	0.792309488479002	-0.000123700661993115	8.34114019485287	0.752622458632869
4.45	17.25	0.444766636680854	0.791984411944732	0.000183055965239833	8.28054551757984	0.777906654672341
4.55	17.25	0.509654093574693	0.791804666731894	0.000482355323612866	8.21792220665584	0.803861637429877
4.65	17.25	0.573624620405595	0.791807737938656	0.000743215417658542	8.15324523912556	0.829449848162238
4.75	17.25	0.634244767173283	0.792006714057385	0.000942272862039749	8.08656924582319	0.853697906869313
4.85	17.25	0.689642897088406	0.792384881390097	0.00106752353896539	8.01801834512867	0.875857158835362
4.95	17.25	0.738717931937433	0.792901950793825	0.00111847895790235	7.94776605248266	0.895487172774973
5.05	17.25	0.781126137596551	0.793506958312819	0.00110358078465334	7.87601164076581	0.912450455038621
5.15	17.25	0.817112742391286	0.794150691704033	0.00103646485798817	7.8029588963556	0.926845096956514
5.25	17.25	0.847288251418976	0.794793368686088	0.000932459325711296	7.72880070673706	0.93891530056759
5.35	17.25	0.872426756983937	0.795407160672126	0.000806052214016597	7.65371016639579	0.948970702793575
5.45	17.25	0.893321899217009	0.79597526630148	0.000669464690923648	7.57783708927991	0.957328759686804
5.55	17.25	0.910703160583358	0.796489476485949	0.00053212405636115	7.50130816453205	0.964281264233343
5.65	17.25	0.92519895385429	0.796947543076726	0.000400725384740733	7.42422911445932	0.970079581541716
5.75	17.25	0.937329571409226	0.797350969412248	0.00027960289039637	7.34668765778166	0.974931828563691
5.85	17.25	0.94751599140997	0.797703385056436	0.000171213369086212	7.26875654782762	0.979006396563988
5.95	17.25	0.956095120084976	0.798009449188681	7.66143094808602e-05	7.19049631558851	0.982438048033991
6.05	17.25	0.963336054365131	0.798274158371941	-4.12062806577261e-06	7.11195757984695	0.985334421746053
6.15	17.25	0.969454739814563	0.798502436170765	-7.15680138532092e-05	7.03318291549631	0.987781895925825
6.25	17.25	0.974626076676214	0.798698907762712	-0.00012670139439246	6.95420833096143	0.989850430670486
6.35	17.25	0.978993409442182	0.798867790735073	-0.000170707444316227	6.87506442512624	0.991597363776873
6.45	17.25	0.982675725875306	0.799012856128112	-0.00020485778872456	6.79577729311636	0.993070290350123
6.55	17.25	0.985773010675117	0.79913743024618	-0.000230423309224772	6.71636924055499	0.994309204270047
6.65	17.25	0.988370186361983	0.799244418828785	-0.00024861969394096	6.63685935389636	0.995348074544793
6.75	17.25	0.990540008602123	0.799336342325941	-0.000260575279987721	6.55726396315429	0.996216003440849
6.85	17.25	0.992345205722137	0.799415375531154	-0.000267314369034811	6.47759702391824	0.996938082288855
6.95	17.25	0.993840080814008	0.799483387628472	-0.000269750982715441	6.39787043818032	0.997536032325603
7.05	17.25	0.995071735989731	0.799541980437329	-0.000268689431620139	6.31809432796975	0.998028694395892
7.15	17.25	0.99608103269619	0.799592523698795	-0.000264829138971579	6.23827727176249	0.998432413078476
7.25	17.25	0.996903367906129	0.799636186893351	-0.000258771945988939	6.15842651075866	0.998761347162451
7.35	17.25	0.997569321169972	0.799673967468508	-0.000251030694117568	6.07854813010229	0.999027728467989
7.45	17.25	0.998105209755234	0.799706715584171	-0.000242038282644134	5.99864721872383	0.999242083902093
7.55	17.25	0.99853357658917	0.79973515561053	-0.000232156682958151	5.91872801053656	0.999413430635668
7.65	17.25	0.99887362703675	0.799759904677397	-0.000221685585640088	5.83879400908295	0.9995494508147
7.75	17.25	0.999141624627143	0.799781488596335	-0.000210870490155237	5.75884809730922	0.999656649850857
7.85	17.25	0.999351251907212	0.799800355475631	-0.000199910136241384	5.67889263387658	0.999740500762885
7.95	17.25	0.999513940080307	0.799816887330963	-0.000188963235580337	5.5989295372457	0.999805576032123
8.05	17.25	0.99963916956673	0.799831409968732	-0.000178154500958637	5.51896035866131	0.999855667826692
8.15	17.25	0.999734742792377	0.799844201390681	-0.000167579994456068	5.43898634509084	0.999893897116951
8.25	17.25	0.999807030147982	0.799855498937708	-0.000157311831198138	5.35900849311767	0.999922812059193
8.35	17.25	0.99986118999542	0.799865505361694	-0.000147402283767818	5.27902759474424	0.999944475998168
8.45	17.25	0.999901363705979	0.799874393987916	-0.00013788733664235	5.1990442760153	0.999960545482392
8.55	17.25	0.999930846909374	0.799882313105565	-0.00012878974170077	5.11905902932381	0.99997233876375
8.65	17.25	0.999952238348568	0.799889389703335	-0.000120121625263573	5.03907224020889	0.999980895339427
8.75	17.25	0.999967567933027	0.799895732648731	-0.000111886695669855	4.95908420939691	0.999987027173211
8.85	17.25	0.999978405736597	0.79990143539388	-0.000104082098215043	4.87909517077457	0.999991362294639
8.95	17.25	0.999985953783548	0.799906578278384	-9.66999607828459e-05	4.79910530591758	0.999994381513419
9.05	17.25	0.999991122504298	0.799911230487973	-8.97286709240785e-05	4.71911475573207	0.999996449001719
9.15	17.25	0.999994593724433	0.799915451719699	-8.31539212496521e-05	4.63912362970063	0.999997837489773
9.25	17.25	0.9999968719842	0.799919293596095	-7.69595565756946e-05	4.55913201316107	0.99999874879368
9.35	17.25	0.999998325880672	0.799922800864992	-7.11282529968064e-05	4.47913997298624	0.999999330352269
9.45	17.25	0.99999922099155	0.799926012416373	-6.56420554579663e-05	4.39914756197776	0.99999968839662
9.55	17.25	0.99999974578843	0.799928962142921	-6.04827972496965e-05	4.3191548222359	0.999999898315372
9.65	17.25	1.00000003178741	0.799931679667776	-5.56324218546029e-05	4.23916178772312	1.00000001271497
9.75	17.25	1.00000016902407	0.799934190959239	-5.10732247328613e-05	4.15916848619905	1.00000006760963
9.85	17.25	1.00000021778392	0.799936518849519	-4.67880300814525e-05	4.07917494067087	1.00000008711357
9.95	17.25	1.00000021737368	0.799938683472663	-4.27603153780249e-05	3.99918117047388	1.00000008694947
10.05	17.25	1.00000019258504	0.799940702633971	-3.89742942530886e-05	3.91918719207305	1.00000007703402
10.15	17.25	1.00000015838412	0.799942592121942	-3.54149666968231e-05	3.83919301965612	1.00000006335365
10.25	17.25	1.00000012325595	0.799944365972001	-3.20681439635228e-05	3.75919866557261	1.00000004930238
10.35	17.25	1.00000009154493	0.799946036689817	-2.89204540506138e-05	3.67920414066015	1.00000003661797
10.45	17.25	1.00000006505748	0.799947615440839	-2.59593326597939e-05	3.5992094544891	1.00000002602299
10.55	17.25	1.00000004413221	0.799949112211666	-2.31730036085398e-05	3.51921461554841	1.00000001765288
10.65	17.25	1.00000002833264	0.79995053594798	-2.05504516136252e-05	3.43921963138944	1.00000001133306
10.75	17.25	1.00000001687851	0.799951894672821	-1.80813900674326e-05	3.35922450873992	1.0000000067514
10.85	17.25	1.00000000890007	0.799953195588562	-1.57562255619579e-05	3.27922925359655	1.00000000356003
10.95	17.25	1.0000000035763	0.79995444516527	-1.35660206424096e-05	3.19923387130222	1.00000000143052
11.05	17.25	1.00000000019961	0.799955649217531	-1.15024560029727e-05	3.11923836661216	1.00000000007984
11.15	17.25	0.999999998196519	0.799956812971785	-9.5577927758616e-06	3.03924274375163	0.999999999278607
11.25	17.25	0.999999997123541	0.799957941125489	-7.72483562226985e-06	2.95924700646726	0.999999998849416
11.35	17.25	0.999999996651195	0.799959037899378	-5.99689702468796e-06	2.8792511580732	0.999999998660478
11.45	17.25	0.999999996543754	0.79996010708394	-4.36776309946476e-06	2.79925520149301	0.999999998617502
11.55	17.25	0.999999996639395	0.799961152080762	-2.83166103709071e-06	2.71925913929784	0.999999998655758
11.65	17.25	0.999999996833104	0.799962175939611	-1.38322835448348e-06	2.63926297374126	0.999999998733242
11.75	17.25	0.999999997063337	0.799963181391609	-1.74839931043704e-08	2.55926670679118	0.999999998825335
11.85	17.25	0.999999997302377	0.799964170879198	1.27019879319432e-06	2.47927034015889	0.999999998920951
11.95	17.25	0.999999997549558	0.799965146583003	2.48411771279404e-06	2.39927387532559	0.999999999019823
12.05	17.25	0.999999997825795	0.799966110446211	3.62826496845706e-06	2.31927731356647	0.999999999130318
12.15	17.25	0.999999998167175	0.799967064196506	4.70634909443687e-06	2.23928065597274	0.99999999926687
12.25	17.25	0.999999998614819	0.799968009365973	5.72181523447439e-06	2.15928390347175	0.999999999445928
12.35	17.25	0.999999999198055	0.799968947309213	6.6778638017873e-06	2.07928705684564	0.999999999679222
12.45	17.25	0.999999999908613	0.799969879219949	7.5774677469698e-06	1.99929011674897	0.999999999963445
12.55	17.25	1.00000000066565	0.799970806146434	8.42338847672184e-06	1.91929308372565	1.00000000026626
12.65	17.25	1.00000000127554	0.799971729006072	9.21819040324136e-06	1.83929595822575	1.00000000051022
12.75	17.25	1.00000000139716	0.79997264859949	9.96425440498703e-06	1.75929874062209	1.00000000055887
12.85	17.25	1.00000000053223	0.7999735656243	1.06637901169612e-05	1.67930143122644	1.00000000021289
12.95	17.25	0.999999998070814	0.799974480688501	1.13188472837243e-05	1.59930403030397	0.999999999228326
13.05	17.25	0.999999993430156	0.799975394323012	1.19313262659678e-05	1.51930653808387	0.999999997372062
13.15	17.25	0.999999986325862	0.799976306992161	1.2502987832873e-05	1.43930895476243	0.999999994530345
13.25	17.25	0.999999977199867	0.799977219100217	1.30354624617318e-05	1.35931128049415	0.999999990879947
13.35	17.25	0.999999967789114	0.799978130991137	1.35302591284504e-05	1.27931351536619	0.999999987115646
13.45	17.25	0.999999961743068	0.799979042938421	1.39887738339355e-05	1.19931565935307	0.999999984697227
13.55	17.25	0.999999965081652	0.799979955122406	1.44122975947659e-05	1.11931771225368	0.999999986032661
13.65	17.25	0.99999998613471	0.79998086759458	1.48020237799447e-05	1.03931967362121	0.999999994453884
13.75	17.25	1.00000003444766	0.799981780233298	1.51590541490648e-05	0.959321542711141	1.00000001377906
13.85	17.25	1.00000011803569	0.799982692703208	1.54844028757188e-05	0.879323318490081	1.00000004721428
13.95	17.25	1.00000023842064	0.799983604441802	1.57789975346975e-05	0.799324999767594	1.00000009536826
14.05	17.25	1.00000038323027	0.799984514709371	1.60436761195324e-05	0.719326585525387	1.00000015329211
14.15	17.25	1.00000051694066	0.799985422749563	1.62791795988668e-05	0.63932807551275	1.00000020677626
14.25	17.25	1.00000057173621	0.79998632811009	1.64861405190058e-05	0.559329471136137	1.00000022869448
14.35	17.25	1.00000044247888	0.799987231157018	1.66650699718029e-05	0.479330776575411	1.00000017699155
14.45	17.25	0.999999992215882	0.799988133768674	1.68163476199087e-05	0.399331999892547	0.999999996886353
14.55	17.25	0.999999076918636	0.799989040104162	1.69402223647587e-05	0.319333153656619	0.999999630767454
14.65	17.25	0.999997599091669	0.799989957199554	1.70368335652069e-05	0.239334254315546	0.999999039636668
14.75	17.25	0.999995597734036	0.79999089523488	1.71062635414663e-05	0.159335319270914	0.999998239093615
14.85	17.25	0.999993374539998	0.799992759887379	1.71486237968648e-05	0.0793363604387535	0.999997349815999
14.95	17.25	0.999991640713275	0.399990333591867	1.71657982761191e-05	-0.000662805663459787	0.99999665628531
0.05	17.35	-4.66197567744653e-06	0.399995292224928	0.000159193787913834	10.4592313942507	0.599998135209729
0.15	17.35	-5.25387770772204e-06	0.7999861268613	0.00015992337604765	10.4112321083711	0.599997898448917
0.25	17.35	-5.6642408108227e-06	0.799976822394562	0.000161381016401365	10.3632333952874	0.599997734303676
0.35	17.35	-5.14484426935496e-06	0.79996723373784	0.000163538323418933	10.3152352522142	0.599997942062292
0.45	17.35	-2.92346766574073e-06	0.799957254276803	0.000166362192990973	10.2672376565368	0.599998830612934
0.55	17.35	1.73809818201502e-06	0.799946734622697	0.000169815685554333	10.2192405688461	0.600000695239273
0.65	17.35	9.39703973997628e-06	0.799935497195965	0.000173863940071646	10.1712439372162	0.600003758815896
0.75	17.35	2.02115411106002e-05	0.79992332611397	0.000178473673342761	10.1232477078975	0.600008084616444
0.85	17.35	3.36525451418311e-05	0.79990989507536	0.000183608880408842	10.0752518447567	0.600013461018057
0.95	17.35	4.7773875185772e-05	0.799894690501451	0.000189181536763156	10.0272563670687	0.600019109550074
1.05	17.35	5.74487388990774e-05	0.799877715693323	0.000195058325278169	9.97926142488352	0.60002297949556
1.15	17.35	5.67360108560611e-05	0.799858650754517	0.00020112170546616	9.93126736515274	0.600022694404342
1.25	17.35	3.9374791389985e-05	0.799837153131855	0.000207271374669892	9.88327475646627	0.600015749916556
1.35	17.35	-6.70689216514891e-08	0.799812849665621	0.00021341209510193	9.83528438745163	0.599999973172431
1.45	17.35	-6.44284384463362e-05	0.799785301925233	0.00021944059946699	9.7872972189582	0.599974228624621
1.55	17.35	-0.00015177170377724	0.799753952312462	0.000225236374930873	9.73931427370647	0.599939291318489
1.65	17.35	-0.000253115145350532	0.799718052755423	0.00023065370950042	9.69133645526678	0.59989875394186
1.75	17.35	-0.000350560314288889	0.799676577320271	0.000235509944718775	9.64336430123248	0.599859775874284
1.85	17.35	-0.000416423482691858	0.799628118535061	0.000239556415729274	9.59539769298681	0.599833430606923
1.95	17.35	-0.000414112902475154	0.799570767176256	0.000242412946768258	9.54743556594318	0.59983435483901
2.05	17.35	-0.000301748807551553	0.799501994417953	0.000243531598293827	9.49947569016439	0.599879300476979
2.15	17.35	-4.01696081448174e-05	0.79941871318372	0.000242578801424737	9.45151462676021	0.599983932156742
2.25	17.35	0.000392747105868713	0.79932803247551	0.000239613451644862	9.40354801382689	0.600157098842347
2.35	17.35	0.00106656496378824	0.799222735882486	0.000234204340232776	9.35557014843147	0.600426625985515
2.45	17.35	0.00206349630740841	0.799099878333596	0.000225662886299781	9.30757309196605	0.600825398522963
2.55	17.35	0.00347853721207136	0.798956638867177	0.000213564055484147	9.2595462481547	0.601391414884829
2.65	17.35	0.00542077470469439	0.798789963396396	0.000197336971591829	9.21147595957791	0.602168309881878
2.75	17.35	0.00801577488699019	0.798596540429913	0.000176298067537549	9.16334504803365	0.603206309954796
2.85	17.35	0.0114086659042707	0.798372909410475	0.000149764072276469	9.11513226545268	0.604563466361708
2.95	17.35	0.0157682074362514	0.798115603107421	0.000117156077033335	9.06681162966834	0.606307282974501
3.05	17.35	0.0212923114280074	0.797821341759187	7.81071291007245e-05	9.01835160524957	0.608516924571203
3.15	17.35	0.0282154919305981	0.797487302914501	3.25947151694791e-05	8.96971407219423	0.611286196772239
3.25	17.35	0.036818625119429	0.79711147591675	-1.88887512196719e-05	8.92085300956425	0.614727450047772
3.35	17.35	0.0474411046040287	0.796693087587434	-7.51241602684791e-05	8.87171281159958	0.618976441841611
3.45	17.35	0.0604947988707798	0.79623305213528	-0.000133922713927445	8.82222615946508	0.624197919548312
3.55	17.35	0.0764778847558921	0.795734353090724	-0.000191883723117208	8.77231140911205	0.630591153902357
3.65	17.35	0.0959843194884799	0.795202222332108	-0.000244220148571521	8.72186955113556	0.638393727795392
3.75	17.35	0.119701208112687	0.794643983210057	-0.000284766487076281	8.67078098737101	0.647880483245075
3.85	17.35	0.148381921268954	0.794068548117901	-0.000306331478476741	8.61890268605774	0.659352768507582
3.95	17.35	0.182779089285814	0.793485883498391	-0.00030157129445728	8.56606672876774	0.673111635714326
4.05	17.35	0.223522312834144	0.792907230315776	-0.000264476726572154	8.51208177040414	0.689408925133657
4.15	17.35	0.270936680835695	0.79234711118484	-0.000192329870012044	8.45673926505557	0.708374672334278
4.25	17.35	0.324825496692953	0.791827400501878	-8.76070481119073e-05	8.39982604594548	0.729930198677181
4.35	17.35	0.384280983517155	0.791381502788637	4.1030478832307e-05	8.34114351932758	0.753712393406862
4.45	17.35	0.447618968193615	0.791054207980992	0.000179475027433671	8.28053123729221	0.779047587277446
4.55	17.35	0.512521092515797	0.790893299200639	0.000310821479719285	8.21788974559711	0.805008437006319
4.65	17.35	0.576389392958405	0.790934363841309	0.000419127839680421	8.15319608230059	0.830555757183362
4.75	17.35	0.636806544182998	0.791186724406667	0.000492843786999541	8.08650672848095	0.854722617673199
4.85	17.35	0.69193151740149	0.791629021733535	0.000526667613236435	8.01794704548019	0.876772606960596
4.95	17.35	0.740698646248983	0.792216409405242	0.000521463546032348	7.94769100110162	0.896279458499593
5.05	17.35	0.782795636735344	0.792894049160649	0.00048274346989316	7.87593758747467	0.913118254694138
5.15	17.35	0.818490326242217	0.793609731373909	0.000418588989272567	7.80288979595077	0.927396130496887
5.25	17.35	0.848406201131866	0.794321505191669	0.000337752216629088	7.72873946961974	0.939362480452746
5.35	17.35	0.873322438012599	0.795000068903068	0.000248312815483837	7.65365863304597	0.94932897520504
5.45	17.35	0.894032435788063	0.795627705815753	0.00015694684133688	7.57779615048072	0.957612974315225
5.55	17.35	0.911262451849556	0.796195729823316	6.86840796247543e-05	7.50127795130956	0.964504980739822
5.65	17.35	0.925636389463685	0.796701752235393	-1.30204568907731e-05	7.42420920211958	0.970254555785474
5.75	17.35	0.937669797383665	0.797147384594723	-8.60539679914281e-05	7.3466772514415	0.975067918953466
5.85	17.35	0.947779232309628	0.797536538458846	-0.000149359308947064	7.26875463493635	0.979111692923851
5.95	17.35	0.956297737989423	0.797874266664378	-0.000202657204909462	7.19050178249128	0.982519095195769
6.05	17.35	0.963491162767778	0.798166021758637	-0.000246207227297481	7.11196929556241	0.985396465107111
6.15	17.35	0.969572781748406	0.798417208285326	-0.000280616960686807	7.03319978836871	0.987829112699362
6.25	17.35	0.974715330132548	0.798632930596649	-0.000306697675852943	6.95422934425721	0.989886132053019
6.35	17.35	0.979060411663897	0.798817865547174	-0.000325359893677365	6.87508865704878	0.991624164665559
6.45	17.35	0.98272562149138	0.798976212250235	-0.000337540852266579	6.79580392574823	0.993090248596552
6.55	17.35	0.985809833744156	0.799111687703186	-0.000344156307628375	6.71639756123892	0.994323933497662
6.65	17.35	0.988397087358405	0.799227548428598	-0.000346070247759605	6.63688875168312	0.995358834943362
6.75	17.35	0.990559436523042	0.799326625724527	-0.000344077415325061	6.55729392222593	0.996223774609217
6.85	17.35	0.992359054007611	0.799411366899445	-0.000338894747404329	6.47762711533646	0.996943621603044
6.95	17.35	0.993849804219756	0.79948387790242	-0.000331158854111624	6.39790031089042	0.997539921687902
7.05	17.35	0.995078444159877	0.799545964672763	-0.000321427455273636	6.31812369968341	0.998031377663951
7.15	17.35	0.99608556502261	0.799599171736339	-0.000310183299266326	6.23830592012223	0.998434226009044
7.25	17.35	0.996906353326632	0.799644817328158	-0.000297839535065862	6.15845426503067	0.998762541330653
7.35	17.35	0.997571225819329	0.799684024787197	-0.000284745831770215	6.07857486353616	0.999028490327732
7.45	17.35	0.99810637480411	0.799717750252855	-0.000271194770537926	5.99867284164354	0.999242549921644
7.55	17.35	0.998534248152309	0.799746806857682	-0.000257428195858893	5.91875246417769	0.999413699260924
7.65	17.35	0.998873979674641	0.799771885699762	-0.000243643326399319	5.83881726015878	0.999549591869856
7.75	17.35	0.999141779682313	0.799793573918235	-0.000229998502787995	5.75887013326823	0.999656711872925
7.85	17.35	0.999351291689648	0.79981237020342	-0.000216618503446342	5.67891345880208	0.999740516675859
7.95	17.35	0.999513918733239	0.799828698061986	-0.000203599394962327	5.59894916834234	0.999805567493296
8.05	17.35	0.999639121294224	0.799842917135412	-0.000191012908276475	5.51897882327087	0.99985564851769
8.15	17.35	0.999734688006648	0.799855332841751	-0.00017891034747797	5.4390036781802	0.999893875202659
8.25	17.35	0.999806979991714	0.799866204580318	-0.000167326049318595	5.35902473518391	0.999922791996686
8.35	17.35	0.999861149608658	0.799875752709244	-0.000156280418073839	5.2790427900848	0.999944459843463
8.45	17.35	0.999901334535538	0.799884164477005	-0.0001457825647475	5.19905847131511	0.999960533814215
8.55	17.35	0.999930828298732	0.799891599063904	-0.000135832582211075	5.11907227251518	0.999972331319493
8.65	17.35	0.999952228596387	0.799898191865854	-0.000126423489199948	5.03908457956416	0.999980891438555
8.75	17.35	0.999967564967114	0.799904058133591	-0.000117542875659965	4.95909569281824	0.999987025986846
8.85	17.35	0.99997840751625	0.799909296062922	-0.000109174281986141	4.87910584524899	0.9999913630065
8.95	17.35	0.99998595851575	0.799913989417192	-0.00010129834326381	4.79911521710945	0.9999943834063
9.05	17.35	0.999991128737165	0.799918209750993	-9.38937278099823e-05	4.71912394768879	0.999996451494866
9.15	17.35	0.999994600363897	0.799922018293852	-8.69378977062833e-05	4.63913214465048	0.999997840145559
9.25	17.35	0.999996878266417	0.79992546754394	-8.0407716578768e-05	4.55913989138531	0.999998751306567
9.35	17.35	0.999998331322296	0.799928602614574	-7.4279927626021e-05	4.47914725275033	0.999999332528918
9.45	17.35	0.999999225332359	0.799931462370382	-6.85315227708886e-05	4.39915427950882	0.999999690132944
9.55	17.35	0.999999748935152	0.79993408038445	-6.31400209605245e-05	4.31916101173582	0.999999899574061
9.65	17.35	1.00000003376371	0.799936485743606	-5.8083671955736e-05	4.23916748140856	1.00000001350548
9.75	17.35	1.00000016992888	0.799938703725135	-5.33415994480961e-05	4.15917371436115	1.00000006797155
9.85	17.35	1.00000021775875	0.799940756364791	-4.88938953270548e-05	4.07917973174885	1.0000000871035
9.95	17.35	1.00000021657818	0.799942662933277	-4.47216753403086e-05	3.999185551138	1.00000008663127
10.05	17.35	1.00000019117993	0.799944440335839	-4.08071045664196e-05	3.91919118731314	1.00000007647197
10.15	17.35	1.00000015652005	0.799946103447399	-3.71333997026101e-05	3.83919665287295	1.00000006260802
10.25	17.35	1.00000012106705	0.799947665393786	-3.36848139113405e-05	3.7592019586699	1.00000004842682
10.35	17.35	1.00000008914577	0.799949137788196	-3.04466089134904e-05	3.67920711413553	1.00000003565831
10.45	17.35	1.00000006254249	0.799950530930153	-2.74050181219678e-05	3.59921212752289	1.000000025017
10.55	17.35	1.00000004157663	0.799951853973611	-2.45472036295321e-05	3.51921700608931	1.00000001663065
10.65	17.35	1.00000002579443	0.799953115069204	-2.18612095151767e-05	3.4392217562366	1.00000001031777
10.75	17.35	1.00000001440072	0.799954321485267	-1.93359132018436e-05	3.35922638362099	1.00000000576029
10.85	17.35	1.00000000651329	0.799955479711114	-1.6960976167525e-05	3.27923089324152	1.00000000260532
