x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
10.95	17.35	1.00000000130105	0.799956595545689	-1.47267951323081e-05	3.199235289513	1.00000000052042
11.05	17.35	0.999999998048511	0.799957674173991	-1.26244543045231e-05	3.11923957632785	0.999999999219405
11.15	17.35	0.999999996176133	0.799958720233313	-1.06456793668595e-05	3.03924375710969	0.999999998470453
11.25	17.35	0.999999995235949	0.799959737871021	-8.78279340647222e-06	2.95924783486055	0.999999998094379
11.35	17.35	0.999999994895254	0.799960730795135	-7.02867512583603e-06	2.87925181220323	0.999999997958102
11.45	17.35	0.999999994916102	0.799961702318896	-5.37671931187853e-06	2.79925569141946	0.999999997966441
11.55	17.35	0.999999995135218	0.799962655400178	-3.82079978159436e-06	2.71925947448462	0.999999998054087
11.65	17.35	0.999999995446723	0.79996359267653	-2.35523465909322e-06	2.63926316309929	0.999999998178689
11.75	17.35	0.999999995788636	0.799964516496363	-9.74753954745892e-07	2.55926675871811	0.999999998315454
11.85	17.35	0.999999996133123	0.799965428946943	3.25530521020362e-07	2.47927026257594	0.999999998453249
11.95	17.35	0.999999996479625	0.799966331879359	1.55015315801842e-06	2.39927367571175	0.99999999859185
12.05	17.35	0.999999996849322	0.799967226931021	2.70332047140663e-06	2.31927699899022	0.999999998739729
12.15	17.35	0.999999997278659	0.799968115545893	3.7889350496537e-06	2.23928023312145	0.999999998911464
12.25	17.35	0.999999997809147	0.799968998992742	4.81061770745868e-06	2.15928337867899	0.999999999123659
12.35	17.35	0.999999998470463	0.799969878381646	5.77172788770308e-06	2.07928643611654	0.999999999388185
12.45	17.35	0.999999999254563	0.799970754679191	6.67538246687954e-06	1.99928940578372	0.999999999701825
12.55	17.35	1.00000000008061	0.799971628722492	7.52447299344369e-06	1.9192922879414	1.00000000003224
12.65	17.35	1.00000000075469	0.799972501232529	8.32168159802643e-06	1.83929508277696	1.00000000030188
12.75	17.35	1.00000000093503	0.799973372827062	9.06949548853839e-06	1.75929779041948	1.00000000037401
12.85	17.35	1.00000000012236	0.799974244033275	9.77022036179441e-06	1.67930041095463	1.00000000004894
12.95	17.35	0.999999997705674	0.799975115300182	1.04259926529992e-05	1.59930294443801	0.99999999908227
13.05	17.35	0.999999993101383	0.799975987010194	1.10387909067581e-05	1.51930539090458	0.999999997240553
13.15	17.35	0.999999986025232	0.799976859488765	1.16104463666346e-05	1.43930775037079	0.999999994410093
13.25	17.35	0.999999976921179	0.799977733010063	1.21426529064789e-05	1.35931002282469	0.999999990768472
13.35	17.35	0.999999967531147	0.799978607795965	1.26369764996483e-05	1.27931220819948	0.999999987012459
13.45	17.35	0.99999996151347	0.799979484005163	1.30948642205325e-05	1.19931430632733	0.999999984605388
13.55	17.35	0.999999964901135	0.799980361709742	1.35176527272766e-05	1.11931631687556	0.999999985960454
13.65	17.35	0.99999998604025	0.799981240858805	1.39065759924739e-05	1.03931823927584	0.9999999944161
13.75	17.35	1.00000003449257	0.799982121233543	1.4262771759297e-05	0.959320072671488	1.00000001379703
13.85	17.35	1.00000011828368	0.79998300240607	1.45872859880788e-05	0.879321815925978	1.00000004731347
13.95	17.35	1.00000023893068	0.799983883725486	1.48810744077269e-05	0.799323467754573	1.00000009557227
14.05	17.35	1.00000038402966	0.799984764367509	1.51450003002431e-05	0.719325027053808	1.00000015361186
14.15	17.35	1.00000051798577	0.799985643494875	1.53798280684586e-05	0.639326493497618	1.00000020719431
14.25	17.35	1.00000057286457	0.79998652057817	1.55862131810197e-05	0.559327868428002	1.00000022914583
14.35	17.35	1.0000004433628	0.799987395910409	1.57646906047424e-05	0.479329155972498	1.00000017734512
14.45	17.35	0.99999999233583	0.799988271301359	1.59156662324453e-05	0.399330364153806	0.999999996934332
14.55	17.35	0.999999075583399	0.799989150846277	1.6039418227039e-05	0.319331505514663	0.999999630233359
14.65	17.35	0.999997595537828	0.79999004152178	1.61361173836159e-05	0.239332596487467	0.999999038215131
14.75	17.35	0.999995591335906	0.799990953448543	1.62058760621467e-05	0.159333654463972	0.999998236534363
14.85	17.35	0.999993365146926	0.799992792997972	1.62488269724287e-05	0.0793346913477436	0.999997346058771
14.95	17.35	0.999991629099235	0.39999033822515	1.62666637774091e-05	-0.000664476518326174	0.999996651639694
0.05	17.45	-4.7005271527927e-06	0.399995692384869	0.000168006921447498	10.4592215662651	0.599998119789139
0.15	17.45	-5.3221787626503e-06	0.799987334577975	0.000168839550233453	10.4112222336001	0.599997871128495
0.25	17.45	-5.79290080258609e-06	0.799978832315195	0.000170511295887829	10.3632234267476	0.599997682839679
0.35	17.45	-5.36631615135648e-06	0.799970035722228	0.000172999860592713	10.3152251444878	0.59999785347354
0.45	17.45	-3.26526489030401e-06	0.799960833656715	0.00017628164408292	10.2672273659339	0.599998693894044
0.55	17.45	1.26821587966799e-06	0.799951069087464	0.000180333666551952	10.2192300534692	0.600000507286352
0.65	17.45	8.82628869249576e-06	0.799940552688089	0.000185146576519918	10.1712331565479	0.600003530515477
0.75	17.45	1.96020015210758e-05	0.799929060657999	0.000190737437041126	10.1232366223834	0.600007840800608
0.85	17.45	3.32492425432573e-05	0.799916140603643	0.000197109029027244	10.0752404149413	0.600013299697017
0.95	17.45	4.7310054758684e-05	0.799901494977833	0.00020420407578757	10.0272445578836	0.600018924021903
1.05	17.45	5.69533434296955e-05	0.799884974314945	0.000211960238763378	9.97924920818637	0.600022781337372
1.15	17.45	5.63346360686483e-05	0.799866241615957	0.000220359336047286	9.93125471660105	0.600022533854427
1.25	17.45	3.92747675791508e-05	0.799844923287667	0.000229411475941617	9.88326165451567	0.600015709907032
1.35	17.45	4.14002456152582e-07	0.799820610426634	0.000239139444031276	9.83527081285779	0.600000165600982
1.45	17.45	-6.30304069295867e-05	0.799792827215768	0.000249565974973195	9.78728315493546	0.599974787837228
1.55	17.45	-0.000149086262415793	0.799760981005961	0.000260702744738937	9.73929970666657	0.599940365495034
1.65	17.45	-0.000248766600763802	0.799724294297105	0.000272540578491063	9.69132137607018	0.599900493359694
1.75	17.45	-0.000344214294897777	0.799681715840432	0.000285041609876388	9.643348707124	0.599862314282041
1.85	17.45	-0.000407867709987652	0.7996318001707	0.000298125190990259	9.59538159132929	0.599836852916005
1.95	17.45	-0.000403346529711321	0.79957255264023	0.000311601294871705	9.54741898284475	0.599838661388115
2.05	17.45	-0.000288779666768635	0.799501315186494	0.000324959456163607	9.49945868563182	0.599884488133292
2.15	17.45	-2.36519770141425e-05	0.799414873295391	0.000337261544763473	9.45149729564678	0.599990539209194
2.25	17.45	0.000418034561266118	0.799318621809324	0.000349469122142728	9.40353041371467	0.600167213824506
2.35	17.45	0.00109920794231155	0.799208159549504	0.000362286492815167	9.35555232987629	0.600439683176925
2.45	17.45	0.00210481985055159	0.799078914105777	0.000374935459347661	9.30755515517615	0.600841927940221
2.55	17.45	0.00353068026086431	0.798927869657589	0.00038736608369902	9.25952830710736	0.601412272104346
2.65	17.45	0.00548598614105163	0.798751780582469	0.000399292956892676	9.2114581504179	0.602194394456421
2.75	17.45	0.00809641392005628	0.798547198404601	0.000410290511950019	9.16332753846396	0.603238565568022
2.85	17.45	0.0115073651741726	0.7983105457097	0.000419895866735792	9.11511525745265	0.604602946069669
2.95	17.45	0.0158880470582612	0.798038232612957	0.000427652441492508	9.06679535724998	0.606355218823304
3.05	17.45	0.0214369887368433	0.797726851629266	0.000433127347052994	9.01833632838222	0.608574795494737
3.15	17.45	0.0283894981156102	0.79737346358521	0.000435924513015718	8.9697000665085	0.611355799246244
3.25	17.45	0.0370274358095238	0.796975976094809	0.000435701442635757	8.92084055054785	0.614810974323809
3.35	17.45	0.0476913788325909	0.796533599345762	0.000432190090125869	8.87170215163965	0.619076551533036
3.45	17.45	0.0607945613778115	0.796047332722956	0.000425218697705096	8.82221749619714	0.624317824551125
3.55	17.45	0.0768366362244625	0.795520390453961	0.000414728851124689	8.772304844277	0.630734654489785
3.65	17.45	0.0964129737574931	0.794958430056976	0.000400779430614652	8.72186504093051	0.638565189502997
3.75	17.45	0.120211695176178	0.794369446402685	0.000383526896376288	8.67077828864429	0.648084678070471
3.85	17.45	0.14898623441321	0.793763313514545	0.000363171365019093	8.61890130803704	0.659594493765284
3.95	17.45	0.183487536263746	0.793151273721325	0.000339863737698479	8.56606590697153	0.673395014505498
4.05	17.45	0.224340835082373	0.792546142215812	0.000313584687837559	8.51208048588324	0.689736334032949
4.15	17.45	0.271863431688233	0.791964230408233	0.000284031875391594	8.45673633340199	0.708745372675293
4.25	17.45	0.325847451130361	0.791429233020856	0.000250577370100423	8.39982028975442	0.730338980452145
4.35	17.45	0.385371990449523	0.790976110889574	0.000212360164933313	8.34113401020143	0.754148796179809
4.45	17.45	0.448740834219949	0.790650586213573	0.000168535983691542	8.28051755405036	0.779496333687979
4.55	17.45	0.513628442453807	0.790500461695099	0.000118623908094944	8.21787216426446	0.805451376981523
4.65	17.45	0.577437271331971	0.790560379235724	6.28161867535601e-05	8.15317561771229	0.830974908532788
4.75	17.45	0.637758112008888	0.790837991579142	2.11498106319154e-06	8.08648499727513	0.855103244803555
4.85	17.45	0.692763078722691	0.791309957270511	-6.1760648870021e-05	8.01792599198326	0.877105231489077
4.95	17.45	0.741400741285445	0.79192951450459	-0.000126647791587777	7.94767257747517	0.896560296514178
5.05	17.45	0.783370839208947	0.792640198321788	-0.000190279706257012	7.87592348079999	0.913348335683579
5.15	17.45	0.818949413578871	0.793388528040395	-0.000250584552519686	7.80288125720668	0.927579765431549
5.25	17.45	0.848764272236185	0.794131616580275	-0.000305882279574327	7.72873725280176	0.939505708894474
5.35	17.45	0.873595877183475	0.794839511325214	-0.000354970562103783	7.65366302070629	0.94943835087339
5.45	17.45	0.894236957864174	0.795494079558053	-0.000397122812502081	7.57780703083826	0.95769478314567
5.55	17.45	0.911412074963753	0.796086409097878	-0.000432031633836179	7.50129491573344	0.964564829985501
5.65	17.45	0.925743052924256	0.796614034992685	-0.000459727446384366	7.42423164152384	0.970297221169702
5.75	17.45	0.937743361765973	0.797078606097451	-0.000480493033842878	7.34670443991168	0.975097344706389
5.85	17.45	0.94782767077073	0.797484152729412	-0.000494785829835234	7.26878579615853	0.979131068308292
5.95	17.45	0.956327399973773	0.797835900556612	-0.000503173102048608	7.19053613894948	0.982530959989509
6.05	17.45	0.963507045175509	0.798139506790539	-0.000506281047099698	7.11200610264407	0.985402818070204
6.15	17.45	0.969578777002534	0.798400595277654	-0.000504756641700881	7.03323835627245	0.987831510801014
6.25	17.45	0.974714440082802	0.798624491669634	-0.00049924021569742	6.95426905057684	0.989885776033121
6.35	17.45	0.97905492616915	0.798816087316778	-0.000490346561753169	6.87512895253777	0.99162197046766
6.45	17.45	0.982717264877146	0.798979783293136	-0.000478652595454643	6.79584433529194	0.993086905950858
6.55	17.45	0.985799883764951	0.799119482636408	-0.000464689908113255	6.71643768160037	0.99431995350598
6.65	17.45	0.988386471342795	0.799238610325979	-0.000448940896256237	6.63692824719167	0.995354588537118
6.75	17.45	0.990548808865517	0.799340148087187	-0.000431837456482791	6.55733251925911	0.996219523546207
6.85	17.45	0.992348858502644	0.799426676004251	-0.000413761484578233	6.4776645961991	0.996939543401058
6.95	17.45	0.993840324089646	0.7995004160572	-0.000395046614112297	6.3979365075103	0.997536129635858
7.05	17.45	0.99506984207465	0.799563274691856	-0.000375980780173291	6.31815848740647	0.99802793682986
7.15	17.45	0.996077914960116	0.799616882796627	-0.000356809305486254	6.2383392117915	0.998431165984047
7.25	17.45	0.996899665764455	0.799662632259599	-0.0003377382888374	6.15848600546243	0.998759866305782
7.35	17.45	0.997565467471029	0.799701708781372	-0.000318938135921861	6.0786050244566	0.999026186988412
7.45	17.45	0.998101483894064	0.79973512092676	-0.000300547116367998	5.99870141711431	0.999240593557625
7.55	17.45	0.998530146051557	0.799763725583193	-0.000282674862397959	5.91877946651438	0.999412058420623
7.65	17.45	0.998870579583129	0.799788250093931	-0.00026540574736552	5.83884271633018	0.999548231833251
7.75	17.45	0.999138992931788	0.799809311383978	-0.000248802099850614	5.75889408175339	0.999655597172715
7.85	17.45	0.999349032149637	0.799827432409686	-0.000232907221314849	5.67893594687525	0.999739612859855
7.95	17.45	0.999512105725195	0.799843056256579	-0.000217748186137423	5.59897024975216	0.999804842290078
8.05	17.45	0.999637681352748	0.799856558189485	-0.000203338410008964	5.51899855627806	0.999855072541099
8.15	17.45	0.99973355576941	0.799868255932607	-0.000189679980296808	5.43902212391759	0.999893422307764
8.25	17.45	0.99980609844973	0.799878418427355	-0.000176765746992504	5.35904195630326	0.999922439379892
8.35	17.45	0.999860469904996	0.799887273285957	-0.00016458117803897	5.27905884965625	0.999944187961998
8.45	17.45	0.99990081546259	0.799895013130639	-0.000153105986941569	5.19907343194671	0.999960326185036
8.55	17.45	0.999930435611513	0.799901800981597	-0.000142315543477031	5.1190861956625	0.999972174244605
8.65	17.45	0.999951934231401	0.799907774834104	-0.000132182081439648	5.03909752500218	0.99998077369256
8.75	17.45	0.999967346232949	0.799913051544104	-0.000122675718903917	4.95910771825028	0.999986938493179
8.85	17.45	0.999978246302719	0.799917730124572	-0.000113765307894522	4.87911700603019	0.999991298521088
8.95	17.45	0.999985840552828	0.799921894539153	-0.000105419130921675	4.79912556606474	0.999994336221131
9.05	17.45	0.999991042922691	0.799925616067174	-9.76054619886692e-05	4.71913353500771	0.999996417169076
9.15	17.45	0.999994538169626	0.799928955303322	-9.02930090217318e-05	4.63914101784366	0.99999781526785
9.25	17.45	0.999996833225085	0.79993196384569	-8.34512544550927e-05	4.55914809528958	0.999998733290034
9.35	17.45	0.999998298593508	0.79993468571877	-7.70507089665385e-05	4.47915482957126	0.999999319437403
9.45	17.45	0.999999201341883	0.799937158570678	-7.1063092542061e-05	4.39916126889149	0.999999680536753
9.55	17.45	0.999999731080338	0.799939414679005	-6.54614556483451e-05	4.31916745085616	0.999999892432135
9.65	17.45	1.00000002017681	0.799941481794314	-6.02202515588717e-05	4.23917340507878	1.00000000807072
9.75	17.45	1.00000015928989	0.799943383846487	-5.53153697602125e-05	4.15917915514443	1.00000006371596
9.85	17.45	1.00000020914974	0.799945141535375	-5.07241388790777e-05	4.07918472007906	1.0000000836599
9.95	17.45	1.00000020937165	0.79994677282434	-4.64253062055797e-05	3.99919011544135	1.00000008374866
10.05	17.45	1.00000018495459	0.799948293352159	-4.23989997914947e-05	3.91919535412942	1.00000007398183
10.15	17.45	1.00000015099833	0.799949716776941	-3.86266780865201e-05	3.83920044697438	1.00000006039933
10.25	17.45	1.00000011606956	0.799951055063207	-3.50910710056334e-05	3.75920540317642	1.00000004642782
10.35	17.45	1.00000008455861	0.799952318721809	-3.17761156217154e-05	3.6792102306255	1.00000003382344
10.45	17.45	1.00000005829437	0.799953517010715	-2.86668890311266e-05	3.59921493613867	1.00000002331775
10.55	17.45	1.00000003762308	0.799954658103438	-2.57495401785224e-05	3.51921952563726	1.00000001504923
10.65	17.45	1.00000002210728	0.799955749230654	-2.30112222271847e-05	3.43922400428144	1.00000000884291
10.75	17.45	1.00000001096118	0.799956796799756	-2.04400263758557e-05	3.3592283765744	1.00000000438447
10.85	17.45	1.00000000330768	0.799957806496192	-1.80249180335473e-05	3.27923264644512	1.00000000132307
10.95	17.45	0.999999998318175	0.799958783369701	-1.57556757166942e-05	3.19923681731583	0.99999999932727
11.05	17.45	0.999999995278228	0.799959731908084	-1.36228330857377e-05	3.11924089215856	0.999999998111291
11.15	17.45	0.999999993608589	0.799960656100756	-1.16176242242745e-05	3.03924487354371	0.999999997443436
11.25	17.45	0.999999992861287	0.799961559493586	-9.7319322980535e-06	2.95924876368251	0.999999997144515
11.35	17.45	0.999999992703539	0.799962445236659	-7.95824148073722e-06	2.87925256446482	0.999999997081416
11.45	17.45	0.999999992897384	0.799963316126059	-6.28959221048859e-06	2.79925627749315	0.999999997158953
11.55	17.45	0.999999993279637	0.799964174640487	-4.71953951227639e-06	2.71925990411339	0.999999997311855
11.65	17.45	0.999999993744633	0.799965022973707	-3.24211436665658e-06	2.63926344544272	0.999999997497853
11.75	17.45	0.999999994230721	0.799965863063188	-1.85178796944366e-06	2.55926690239503	0.999999997692288
11.85	17.45	0.999999994710486	0.799966696615681	-5.43438574252439e-07	2.47927027570396	0.999999997884194
11.95	17.45	0.999999995183868	0.799967525129944	6.87679027382187e-07	2.3992735659438	0.999999998073547
12.05	17.45	0.999999995672596	0.799968349917097	1.84596168576618e-06	2.31927677354842	0.999999998269038
12.15	17.45	0.999999996213688	0.799969172118835	2.93548393014918e-06	2.23927989882849	0.999999998485475
12.25	17.45	0.999999996849209	0.799969992723787	3.96002183672171e-06	2.15928294198716	0.999999998739684
12.35	17.45	0.999999997609325	0.799970812582353	4.92307506037748e-06	2.07928590313468	0.99999999904373
12.45	17.45	0.999999998486336	0.799971632420171	5.82788703999816e-06	1.99928878230219	0.999999999394535
12.55	17.45	0.999999999399527	0.799972452850711	6.67746357233462e-06	1.91929157945527	0.999999999759811
12.65	17.45	1.00000000015481	0.799973274387191	7.47458980183532e-06	1.83929429450754	1.00000000006192
12.75	17.45	1.00000000040987	0.799974097454176	8.22184584559755e-06	1.75929692733434	1.00000000016395
12.85	17.45	0.999999999664623	0.799974922399075	8.92162108063231e-06	1.67929947778627	0.999999999865849
12.95	17.45	0.999999997307102	0.799975749503399	9.57612730436317e-06	1.59930194570119	0.999999998922841
13.05	17.45	0.999999992753031	0.799976578993348	1.01874108620541e-05	1.51930433091254	0.999999997101213
13.15	17.45	0.999999985718373	0.799977411048476	1.07573639375624e-05	1.43930663325033	0.999999994287349
13.25	17.45	0.999999976649083	0.799978245806506	1.12877351228087e-05	1.35930885253025	0.999999990659633
13.35	17.45	0.999999967291869	0.799979083361485	1.17801394301046e-05	1.27931098852621	0.999999986916748
13.45	17.45	0.999999961313495	0.799979923752096	1.22360677622237e-05	1.19931304092329	0.999999984525398
13.55	17.45	0.999999964759295	0.799980766937465	1.26568958429053e-05	1.11931500925299	0.999999985903718
13.65	17.45	0.999999985990659	0.7999816127601	1.30438922927353e-05	1.03931689282165	0.999999994396264
13.75	17.45	1.00000003458459	0.799982460900235	1.33982254666551e-05	0.959318690657143	1.00000001383384
13.85	17.45	1.00000011857624	0.799983310834081	1.37209683160199e-05	0.879320401516826	1.0000000474305
13.95	17.45	1.00000023947799	0.799984161819351	1.4013100464713e-05	0.799322024019059	1.0000000957912
14.05	17.45	1.00000038485596	0.799985012944508	1.42755067204025e-05	0.719323556972855	1.00000015394239
14.15	17.45	1.00000051904883	0.799985863288995	1.45089716425162e-05	0.639324999974608	1.00000020761953
14.25	17.45	1.00000057401146	0.799986712244079	1.47141707229632e-05	0.559326354299705	1.00000022960458
14.35	17.45	1.00000044428751	0.79998756002764	1.4891660271671e-05	0.479327624021089	1.000000177715
14.45	17.45	0.999999992555939	0.799988408378754	1.50418701399592e-05	0.399328817119671	0.999999997022376
14.55	17.45	0.999999074460386	0.799989261326553	1.51651057182168e-05	0.31932994610902	0.999999629784154
14.65	17.45	0.999997592370618	0.799990125785613	1.52615674640099e-05	0.239331027402954	0.999999036948247
14.75	17.45	0.999995585555028	0.799991011814309	1.5331396429636e-05	0.159332078380464	0.999998234222011
14.85	17.45	0.999993356622703	0.799992826382865	1.53747459945169e-05	0.0793331109305718	0.999997342649081
14.95	17.45	0.999991618547438	0.399990343700037	1.53931329065386e-05	-0.000666058760046463	0.999996647418975
0.05	17.55	-4.74418344367235e-06	0.399996146705657	0.00017595578827265	10.4592112337945	0.599998102326623
0.15	17.55	-5.39480089501804e-06	0.799988706270727	0.000176894875960807	10.4112118480082	0.599997842079642
0.25	17.55	-5.92399768602865e-06	0.799981121234986	0.000178784416584987	10.3632129343223	0.599997630400925
0.35	17.55	-5.58756630310544e-06	0.799973240491969	0.000181612115052445	10.3152144926167	0.599997764973479
0.45	17.55	-3.6022674583947e-06	0.799964950879808	0.000185367595259231	10.2672165030973	0.599998559093017
0.55	17.55	8.23076633026928e-07	0.799956089002191	0.000190043705664046	10.2192189290998	0.600000329230653
0.65	17.55	8.36814418362173e-06	0.799946451945494	0.000195654829668873	10.1712217198087	0.600003347257673
0.75	17.55	1.93264979095754e-05	0.799935763663728	0.00020226435333302	10.1232248194187	0.600007730599164
0.85	17.55	3.29559980196819e-05	0.799923736808014	0.000209913011019973	10.0752281914621	0.600013182399208
0.95	17.55	4.70942320480875e-05	0.799909907340786	0.00021857931759716	10.0272318621205	0.600018837692819
1.05	17.55	5.68517106660293e-05	0.79989419053087	0.000228279299548495	9.97923598900346	0.600022740684266
1.15	17.55	5.64963540130576e-05	0.799876227082914	0.000239099420606608	9.93124092135428	0.600022598541605
1.25	17.55	3.99257374271519e-05	0.799855630760068	0.000251161817894129	9.88324722668403	0.600015970294971
1.35	17.55	1.81296191691569e-06	0.799831985199411	0.00026460530306991	9.83525569102686	0.600000725184767
1.45	17.55	-6.06306901913172e-05	0.799804815115054	0.000279573613950182	9.78726727261689	0.599975747723923
1.55	17.55	-0.000145479271728996	0.79977353917152	0.000296202285450941	9.73928299280462	0.599941808291308
1.65	17.55	-0.000243832790178537	0.799737406423139	0.000314604927601819	9.69130375614035	0.599902466883929
1.75	17.55	-0.000337961873020869	0.799695413860082	0.000334868057713882	9.64333010440859	0.599864815250792
1.85	17.55	-0.000400519133200794	0.799646186289061	0.000357065956459204	9.59536192801267	0.59983979234672
1.95	17.55	-0.00039567750049346	0.79958779749743	0.000381260480719075	9.54739818416471	0.599841728999803
2.05	17.55	-0.000283016717036652	0.799517751882698	0.000407246648769711	9.49943670286041	0.599886793313185
2.15	17.55	-2.29472417050203e-05	0.799434204453234	0.000433917013590778	9.45147415633765	0.599990821103318
2.25	17.55	0.00042590948383581	0.799335654317254	0.000461868647338115	9.40350606617098	0.600170363793534
2.35	17.55	0.00110795843127311	0.799226573039482	0.000492914032807991	9.3555266425214	0.600443183372509
2.45	17.55	0.00211522468156703	0.799098049370337	0.000527379883444796	9.30752803690595	0.600846089872627
2.55	17.55	0.00354311263928079	0.798947556735883	0.000565167373564169	9.25949965514164	0.601417245055712
2.65	17.55	0.00550012596989023	0.798771999840393	0.000606077423114224	9.21142786951363	0.602200050387956
2.75	17.55	0.00811147517777413	0.798568107401183	0.000649901737560037	9.1632955477551	0.60324459007111
2.85	17.55	0.0115221899548223	0.798332474045173	0.00069640620551974	9.11508149173219	0.604608875981929
2.95	17.55	0.0159010883091985	0.79806167213052	0.000745267724390669	9.06675976814729	0.606360435323679
3.05	17.55	0.0214462279827378	0.797752454218532	0.000795987539746168	9.01829888751099	0.608578491193095
3.15	17.55	0.0283923186884436	0.797402044706837	0.000847782843967807	8.96966077153909	0.611356927475377
3.25	17.55	0.037020457421449	0.797008518005831	0.000899450461648871	8.92079943510124	0.61480818296858
3.35	17.55	0.047670255523021	0.796571247038519	0.000949197484163392	8.87165930019424	0.619068102209208
3.45	17.55	0.060753749979793	0.796091375293675	0.000994442224234464	8.82217306548958	0.624301499991917
3.55	17.55	0.0767691579190703	0.795572220536987	0.00103160665679828	8.77225909268956	0.630707663167628
3.65	17.55	0.0963102208081642	0.795019474434129	0.00105595178734465	8.72181836672856	0.638524088323266
3.75	17.55	0.120063382166331	0.794441062548297	0.00106155088717222	8.67073127614404	0.648025352866532
3.85	17.55	0.148780655815166	0.793846650221797	0.00104154346828238	8.61885477724784	0.659512262326066
3.95	17.55	0.183212350292194	0.793247099490249	0.0009888369581632	8.56602095661771	0.673284940116878
4.05	17.55	0.223984596221074	0.792654653515547	0.000897370021967604	8.51203851261557	0.68959383848843
4.15	17.55	0.271417954957522	0.792084865344554	0.000763861379405054	8.45669900416496	0.708567181983009
4.25	17.55	0.325310730892658	0.79156053661213	0.000589637389010103	8.39978944502904	0.730124292357063
4.35	17.55	0.38475085830664	0.791115720542761	0.000381802145524428	8.34111148946577	0.753900343322656
4.45	17.55	0.448052120391066	0.790795405716534	0.000152974983479748	8.28050496302968	0.779220848156426
4.55	17.55	0.512897585078968	0.790647036442447	-8.07007266287175e-05	8.21787063681592	0.805159034031587
4.65	17.55	0.576694327264654	0.79070538157242	-0.000302733424710169	8.15318564294555	0.830677730905861
4.75	17.55	0.637032458699381	0.790978649081185	-0.000499461240730884	8.0865063671587	0.854812983479752
4.85	17.55	0.692078766264055	0.791444285559287	-0.000662101159331054	8.01795787998428	0.876831506505622
4.95	17.55	0.740773943131733	0.792056328961072	-0.00078720486450249	7.94771371096775	0.896309577252693
5.05	17.55	0.782809657228362	0.792758978235381	-0.000875805438417537	7.87597234619854	0.913123862891345
5.15	17.55	0.818455326768829	0.793499230942193	-0.000931920152188354	7.80293628377968	0.927382130707531
5.25	17.55	0.848334232539033	0.794234508392907	-0.000961030316636904	7.72879694564981	0.939333693015613
5.35	17.55	0.873224294016565	0.794935036591747	-0.000968899121063058	7.65372603798326	0.949289717606626
5.45	17.55	0.893917206757879	0.795582771000702	-0.000960829297378776	7.57787221537804	0.957566882703151
5.55	17.55	0.911137470837073	0.796168827501425	-0.00094130352405503	7.5013612962256	0.964454988334829
5.65	17.55	0.925507383364606	0.796690730615739	-0.000913891880280552	7.42429841698857	0.970202953345843
5.75	17.55	0.937541117311517	0.797150095193876	-0.000881313903660164	7.34677095735822	0.975016446924607
5.85	17.55	0.947654093263406	0.797550904781273	-0.000845571107187083	7.26885152739669	0.979061637305362
5.95	17.55	0.956178436119239	0.797898333080051	-0.0008080969639133	7.19060065955054	0.982471374447696
6.05	17.55	0.963379260204902	0.798197985334964	-0.000769896036133029	7.11206907415001	0.985351704081961
6.15	17.55	0.96946925931573	0.798455436761696	-0.000731660299908754	7.03329951170989	0.987787703726292
6.25	17.55	0.974620712152119	0.798675969622762	-0.000693860177529899	6.95432818285741	0.989848284860848
6.35	17.55	0.978974867827777	0.79886443796479	-0.000656812488305973	6.87518590518066	0.991589947131111
6.45	17.55	0.982649050239001	0.79902521174496	-0.000620729340085117	6.79589899492503	0.9930596200956
6.55	17.55	0.985741930720125	0.799162168691792	-0.000585752243188907	6.71648997178496	0.99429677228805
6.65	17.55	0.988337401699191	0.799278713628189	-0.000551975270382139	6.63697812322053	0.995334960679676
6.75	17.55	0.99050741706089	0.799377812494414	-0.000519460380397587	6.5573799636729	0.996202966824356
6.85	17.55	0.992314086993661	0.799462033157538	-0.000488247306511272	6.47770961484429	0.996925634797464
6.95	17.55	0.993811243824897	0.799533588189159	-0.000458359787241192	6.39797912602003	0.997524497529959
