x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
3.25	17.75	0.0363828843278103	0.797557079450211	0.00174702983256618	8.9206340611785	0.614553153731124
3.35	17.75	0.0468455350503593	0.797212603664174	0.00189118955320165	8.87148040258365	0.618738214020144
3.45	17.75	0.0596925600845899	0.796837920129624	0.00202850002012354	8.8219808810895	0.623877024033836
3.55	17.75	0.0754111417784397	0.796436188871863	0.00214911439876996	8.77205462897893	0.630164456711376
3.65	17.75	0.0945832406428177	0.796012075244603	0.00223979998062055	8.7216037258989	0.637833296257127
3.75	17.75	0.117884392906683	0.795571309845384	0.00228390152847585	8.67051002829764	0.647153757162673
3.85	17.75	0.146059589078226	0.795119902311868	0.00226212637745012	8.61863233394928	0.65842383563129
3.95	17.75	0.179860733608999	0.794663374167882	0.00215461586487985	8.56580484964822	0.6719442934436
4.05	17.75	0.219930368960775	0.79420687886679	0.00194460477935709	8.51183843060133	0.68797214758431
4.15	17.75	0.266626391626464	0.793757364919232	0.00162342024833748	8.456526407807	0.706650556650586
4.25	17.75	0.319808062008931	0.793328237980979	0.00119562959990715	8.39965661445228	0.727923224803573
4.35	17.75	0.378642801872748	0.792944735741454	0.000682218460954027	8.34102999857928	0.751457120749099
4.45	17.75	0.441526913354788	0.792645522435108	0.000119590595338745	8.28048382151617	0.776610765341915
4.55	17.75	0.50620613699101	0.792476031812553	-0.000446419388932829	8.21791459012186	0.802482454796404
4.65	17.75	0.570109838577758	0.792474097672684	-0.000969886126925733	8.1532941999862	0.828043935431103
4.75	17.75	0.630802927975447	0.792655194779234	-0.00141399542200655	8.08667391679292	0.852321171190179
4.85	17.75	0.686389725064869	0.793006163177776	-0.00175678833363381	8.01817484001546	0.874555890025948
4.95	17.75	0.735732340821364	0.793490394515427	-0.00199212172537434	7.9479682754853	0.894292936328545
5.05	17.75	0.77844867848377	0.794060009536494	-0.00212676139239084	7.87625226993806	0.911379471393508
5.15	17.75	0.814752111474212	0.794668022150409	-0.00217565452623943	7.80323027806395	0.925900844589685
5.25	17.75	0.845231138483119	0.795276078181407	-0.00215726646952558	7.72909551232166	0.938092455393248
5.35	17.75	0.870647334356318	0.795857165740565	-0.00209005191801702	7.65402178127294	0.948258933742527
5.45	17.75	0.891789112442672	0.796394876975967	-0.00199033005021454	7.57815977985814	0.956715644977069
5.55	17.75	0.909385470902138	0.796881119234513	-0.00187135071716208	7.50163709463812	0.963754188360855
5.65	17.75	0.924066958847359	0.797313586894848	-0.00174317056633279	7.42456027766682	0.969626783538943
5.75	17.75	0.936357152794971	0.797693623251866	-0.00161298014902264	7.34701777398135	0.974542861117988
5.85	17.75	0.94668057325847	0.798024644777013	-0.00148561935248101	7.26908295359934	0.978672229303388
5.95	17.75	0.955377460889612	0.798311078691813	-0.00136411984569836	7.1908168634871	0.982150984355845
6.05	17.75	0.962719841185059	0.798557693557311	-0.00125019160415039	7.11227055240318	0.985087936474024
6.15	17.75	0.968926135957487	0.798769203064928	-0.00114462151029856	7.03348695456335	0.987570454382995
6.25	17.75	0.974173298130539	0.798950048302889	-0.0010475807067043	6.95450238063675	0.989669319252215
6.35	17.75	0.978606360359114	0.799104291482239	-0.000958851039451373	6.87534768569669	0.991442544143645
6.45	17.75	0.982345699415534	0.799235576683458	-0.00087798568344428	6.79604918351759	0.992938279766214
6.55	17.75	0.985492450192998	0.799347129351852	-0.000804419137427098	6.71662936722608	0.994196980077199
6.65	17.75	0.988132497588369	0.799441777054983	-0.000737539818062038	6.63710748438778	0.995252999035348
6.75	17.75	0.990339412758453	0.799521980909994	-0.000676735904583034	6.55750000328938	0.996135765103381
6.85	17.75	0.992176624390106	0.799589871382722	-0.000621422589928921	6.47782099767026	0.996870649756042
6.95	17.75	0.993699044856978	0.799647284792968	-0.000571056766342397	6.39808246970098	0.997479617942791
7.05	17.75	0.994954312366292	0.799695798461736	-0.000525143480139501	6.31829462540147	0.997981724946517
7.15	17.75	0.995983764404665	0.799736763406764	-0.000483237200823517	6.23846611260059	0.998393505761866
7.25	17.75	0.996823223477887	0.799771334078983	-0.000444939998221295	6.15860422861635	0.998729289391155
7.35	17.75	0.997503651084125	0.799800494984653	-0.000409898032918574	6.07871510278428	0.99900146043365
7.45	17.75	0.998051707899561	0.799825084246186	-0.000377797278739775	5.99880385754312	0.999220683159824
7.55	17.75	0.998490245471957	0.799845814273221	-0.000348359055587612	5.91887475082255	0.999396098188783
7.65	17.75	0.998838745891318	0.799863289777598	-0.000321335718497874	5.83893130183207	0.999535498356527
7.75	17.75	0.999113719871668	0.79987802339234	-0.000296506691972559	5.7589764019265	0.999645487948667
7.85	17.75	0.999329069649676	0.799890449159451	-0.000273674936562274	5.679012411951	0.99973162785987
7.95	17.75	0.999496420511483	0.79990093414122	-0.000252663868992575	5.59904124729544	0.999798568204593
8.05	17.75	0.999625423179328	0.799909788392644	-0.000233314718919516	5.51906445177856	0.999850169271731
8.15	17.75	0.99972402841596	0.799917273510959	-0.000215484283308815	5.43908326141092	0.999889611366384
8.25	17.75	0.999798734808881	0.799923609954906	-0.000199043029910989	5.35909865903354	0.999919493923553
8.35	17.75	0.999854810608401	0.799928983303823	-0.000183873499092717	5.27911142078603	0.999941924243361
8.45	17.75	0.999896490588333	0.799933549604666	-0.000169868954966241	5.19912215531463	0.999958596235333
8.55	17.75	0.99992714908455	0.799937439935462	-0.000156932242128587	5.11913133658487	0.99997085963382
8.65	17.75	0.999949450580712	0.799940764295912	-0.000144974809382885	5.03913933111143	0.999979780232285
8.75	17.75	0.999965479409127	0.799943614920285	-0.000133915868914252	4.95914642036132	0.999986191763651
8.85	17.75	0.99997685029192	0.799946069094672	-0.000123681664259183	4.87915281902447	0.999990740116768
8.95	17.75	0.999984801549919	0.799948191548567	-0.000114204826462513	4.79915868978167	0.999993920619968
9.05	17.75	0.999990272850116	0.799950036481449	-0.000105423801884777	4.71916415513347	0.999996109140046
9.15	17.75	0.999993969349984	0.799951649276533	-9.7282339209216e-05	4.63916930678824	0.999997587739994
9.25	17.75	0.999996414035511	0.799953067946537	-8.9729025830668e-05	4.55917421304405	0.999998565614204
9.35	17.75	0.999997989948858	0.799954324350419	-8.27168666280781e-05	4.47917892453848	0.999999195979543
9.45	17.75	0.999998973871695	0.799955445214834	-7.62028995556508e-05	4.39918347868503	0.999999589548678
9.55	17.75	0.999999562881454	0.799956452989248	-7.01478439939417e-05	4.31918790306326	0.999999825152582
9.65	17.75	0.999999895039351	0.799957366560097	-6.45157785035161e-05	4.2391922179847	0.99999995801574
9.75	17.75	1.00000006530893	0.799958201845679	-5.92738456310567e-05	4.15919643841628	1.00000002612357
9.85	17.75	1.0000001376482	0.799958972290511	-5.43919815257205e-05	4.07920057540857	1.00000005505928
9.95	17.75	1.00000015407219	0.799959689275334	-4.98426685593258e-05	3.99920463714653	1.00000006162888
10.05	17.75	1.00000014134854	0.799960362456508	-4.56007092933232e-05	3.91920862971579	1.00000005653942
10.15	17.75	1.00000011586923	0.799961000046634	-4.16430202449264e-05	3.83921255765698	1.00000004634769
10.25	17.75	1.0000000871367	0.799961609046329	-3.79484439949367e-05	3.75921642436417	1.00000003485468
10.35	17.75	1.00000006021301	0.799962195435581	-3.44975782697233e-05	3.67922023236976	1.0000000240852
10.45	17.75	1.00000003740489	0.799962764331847	-3.12726205580346e-05	3.59922398354785	1.00000001496196
10.55	17.75	1.00000001939565	0.799963320120758	-2.82572270921435e-05	3.51922767925972	1.00000000775826
10.65	17.75	1.00000000598351	0.799963866564339	-2.54363848619039e-05	3.43923132045861	1.00000000239341
10.75	17.75	0.999999996546251	0.799964406890886	-2.27962955727172e-05	3.3592349077663	0.9999999986185
10.85	17.75	0.99999999031941	0.799964943869817	-2.03242704049481e-05	3.27923844153018	0.999999996127764
10.95	17.75	0.999999986551557	0.799965479874246	-1.80086345682993e-05	3.19924192186706	0.999999994620623
11.05	17.75	0.999999984580913	0.799966016933545	-1.58386407683351e-05	3.11924534869781	0.999999993832365
11.15	17.75	0.99999998386413	0.799966556777714	-1.38043906240081e-05	3.03924872177571	0.999999993545652
11.25	17.75	0.999999983977801	0.799967100875025	-1.18967633732166e-05	2.95925204071037	0.99999999359112
11.35	17.75	0.99999998460611	0.79996765046419	-1.01073510348194e-05	2.87925530498851	0.999999993842444
11.45	17.75	0.999999985523005	0.799968206581924	-8.42839950467918e-06	2.79925851399222	0.999999994209202
11.55	17.75	0.999999986573879	0.799968770086788	-6.85275491652541e-06	2.71926166701533	0.999999994629552
11.65	17.75	0.999999987659461	0.799969341679865	-5.37381481609252e-06	2.6392647632781	0.999999995063784
11.75	17.75	0.999999988723069	0.799969921922757	-3.98548360892932e-06	2.55926780194048	0.999999995489228
11.85	17.75	0.999999989741341	0.799970511253388	-2.68213200090673e-06	2.47927078211403	0.999999995896536
11.95	17.75	0.999999990717667	0.799971109999818	-1.45855990935262e-06	2.39927370287261	0.999999996287067
12.05	17.75	0.999999991676819	0.799971718392457	-3.09962641469587e-07	2.31927656326193	0.999999996670727
12.15	17.75	0.999999992658554	0.799972336574746	7.68100060429527e-07	2.23927936230817	0.999999997063421
12.25	17.75	0.999999993707379	0.799972964612735	1.7797322501262e-06	2.15928209902581	0.999999997482952
12.35	17.75	0.999999994855536	0.799973602503565	2.72872762869872e-06	2.07928477242494	0.999999997942214
12.45	17.75	0.999999996096897	0.799974250183209	3.61859317133795e-06	1.99928738151855	0.999999998438759
12.55	17.75	0.99999999735163	0.799974907533766	4.452570705683e-06	1.91928992532992	0.999999998940652
12.65	17.75	0.999999998425657	0.799975574390519	5.23365664958901e-06	1.83929240290069	0.999999999370263
12.75	17.75	0.999999998975702	0.799976250549099	5.96462005962611e-06	1.75929481329951	0.999999999590281
12.85	17.75	0.999999998499886	0.799976935772857	6.64801914384188e-06	1.67929715563084	0.999999999399955
12.95	17.75	0.999999996384095	0.799977629800431	7.28621638380024e-06	1.59929942904277	0.999999998553638
13.05	17.75	0.999999992042643	0.799978332352834	7.88139248987085e-06	1.51930163273131	0.999999996817057
13.15	17.75	0.999999985192511	0.799979043138964	8.43555927018311e-06	1.43930376593781	0.999999994077004
13.25	17.75	0.999999976285441	0.799979761857456	8.95057163769216e-06	1.35930582793462	0.999999990514176
13.35	17.75	0.999999967081318	0.799980488192082	9.42813888170937e-06	1.2793078179944	0.999999986832527
13.45	17.75	0.999999961269682	0.799981221797472	9.86983521831807e-06	1.19930973534012	0.999999984507873
13.55	17.75	0.999999964928804	0.799981962272478	1.02771096640272e-05	1.11931157907737	0.999999985971522
13.65	17.75	0.999999986460407	0.799982709120755	1.0651294999986e-05	1.03931334812031	0.999999994584163
13.75	17.75	1.00000003548119	0.79998346170297	1.09936154712466e-05	0.959315041136087	1.00000001419247
13.85	17.75	1.00000012005037	0.799984219193053	1.13051927247491e-05	0.87931665655125	1.00000004802015
13.95	17.75	1.00000024166632	0.799984980562034	1.15870492855064e-05	0.799318192682357	1.00000009666653
14.05	17.75	1.0000003878149	0.799985744626011	1.18401090654194e-05	0.719319648065815	1.00000015512596
14.15	17.75	1.00000052266001	0.799986510205543	1.206519465677e-05	0.639321022055827	1.00000020906401
14.25	17.75	1.00000057786921	0.799987276446209	1.22630220330467e-05	0.55932231571813	1.00000023114769
14.35	17.75	1.0000004475939	0.799988043333515	1.24341943873316e-05	0.479323532950995	1.00000017903756
14.45	17.75	0.999999994067843	0.799988812387621	1.25791985206946e-05	0.399324681597256	0.999999997627137
14.55	17.75	0.999999072550929	0.799989587431716	1.2698408712479e-05	0.319325774068072	0.999999629020371
14.65	17.75	0.999997585276797	0.799990375185263	1.27921041196468e-05	0.239326826704919	0.999999034110719
14.75	17.75	0.999995571873757	0.799991185508963	1.28605053358631e-05	0.159327856832098	0.999998228749503
14.85	17.75	0.999993336077392	0.799992926666197	1.29038275646926e-05	0.0793288762827864	0.999997334430957
14.95	17.75	0.999991592967874	0.399990364169971	1.29231409395634e-05	-0.000670299128689538	0.99999663718715
0.05	17.85	-4.80011088320407e-06	0.399997804537678	0.000193610850183326	10.4591777903019	0.599998079955647
0.15	17.85	-5.48208624176006e-06	0.799993699942668	0.000194851297885747	10.4111782073662	0.599997807165503
0.25	17.85	-6.06901504089518e-06	0.799989481106656	0.000197342487826171	10.3631788971777	0.599997572393984
0.35	17.85	-5.81067557373736e-06	0.799985017928108	0.000201113502305664	10.3151798580755	0.599997675729771
0.45	17.85	-3.90979342676171e-06	0.799980222644833	0.000206211804374809	10.2671810669449	0.599998436082629
0.55	17.85	4.59525181933369e-07	0.799974959817101	0.000212707769566774	10.2191824816331	0.600000183810073
0.65	17.85	8.05104536397137e-06	0.799969032344222	0.000220673041535705	10.1711840424247	0.600003220418146
0.75	17.85	1.90984610035519e-05	0.79996227071632	0.000230173487637512	10.1231856825835	0.600007639384401
0.85	17.85	3.33063059328617e-05	0.799954203586814	0.00024134314248405	10.0751873477857	0.600013322522373
0.95	17.85	4.77485761647151e-05	0.799944816887306	0.000254376785592018	10.0271890467745	0.600019099430466
1.05	17.85	5.82603282121509e-05	0.79993383460424	0.000269537372229621	9.97919091417635	0.600023304131285
1.15	17.85	5.92889981170999e-05	0.79992100955678	0.000287176225218129	9.93119325839676	0.600023715599247
1.25	17.85	4.46488935827358e-05	0.799906090811551	0.000307673420972533	9.88319659904791	0.600017859557433
1.35	17.85	8.7863321283377e-06	0.799888832856222	0.000331434584060724	9.83520167045746	0.600003514532851
1.45	17.85	-5.14773908820825e-05	0.799868979872876	0.000358886843218783	9.78720937702217	0.599979409043647
1.55	17.85	-0.00013481300003457	0.799846223662984	0.000390457507660607	9.73922068706259	0.599946074799986
1.65	17.85	-0.000233126978764576	0.799820143607788	0.000426542439053172	9.69123645674489	0.599906749208494
1.75	17.85	-0.000329629266444147	0.799790129644706	0.000467468849195264	9.64325718680308	0.599868148293422
1.85	17.85	-0.000397893195384975	0.799755265211367	0.000513449274992296	9.59528273213976	0.599840842721846
1.95	17.85	-0.000403031526009472	0.799714117990423	0.000564566630122643	9.54731201257793	0.599838787389596
2.05	17.85	-0.000306806346310281	0.799664899818852	0.000621243388203747	9.49934282301949	0.599877277461476
2.15	17.85	-7.57781630015177e-05	0.799609680995514	0.000684579345748637	9.45137185223199	0.599969688734799
2.25	17.85	0.000341877117162501	0.79954462532019	0.000756487444926068	9.4033945089999	0.600136750846865
2.35	17.85	0.00100251259444329	0.799468876595816	0.000838657385910488	9.355404629789	0.600401005037777
2.45	17.85	0.00197938308464772	0.799380508976148	0.000931513108490273	9.30739412588814	0.600791753233859
2.55	17.85	0.00336282339237205	0.799277906861632	0.00103520866091199	9.25935238659331	0.601345129356949
2.65	17.85	0.00525878163185862	0.799159625076548	0.00115025228903418	9.21126575094449	0.602103512652743
2.75	17.85	0.00778947631988334	0.799024096282746	0.00127724103731688	9.1631170234359	0.603115790527953
2.85	17.85	0.0110957462155754	0.798869672665832	0.00141656975959485	9.11488494139019	0.60443829848623
2.95	17.85	0.0153407596486315	0.798694785260217	0.00156818182554581	9.0665435386597	0.606136303859453
3.05	17.85	0.0207152321012203	0.79849813080056	0.00173128893315456	9.01806136074978	0.608286092840488
3.15	17.85	0.0274445293066788	0.798278878013315	0.00190400482429082	8.96940047741853	0.610977811722672
3.25	17.85	0.0357980360513113	0.798036892548705	0.00208286206280548	8.92051522474183	0.614319214420525
3.35	17.85	0.0461009398568781	0.797772957889221	0.0022622025982698	8.87135059845071	0.618440375942751
3.45	17.85	0.0587479829292847	0.797488935110848	0.00243346646288331	8.82184022357304	0.623499193171714
3.55	17.85	0.0742175330859212	0.797187763747947	0.00258446479279556	8.77190385737652	0.629687013234368
3.65	17.85	0.0930822036767523	0.796873176061544	0.00269882696332325	8.72144446764935	0.637232881470701
3.75	17.85	0.116008972690182	0.79654902076758	0.00275595884601164	8.6703450998304	0.646403589076073
3.85	17.85	0.143737497154561	0.796218245579106	0.00273200849030881	8.61846603897349	0.657494998861824
3.95	17.85	0.177021387151905	0.795881948363727	0.00260240946323853	8.56564319746238	0.670808554860762
4.05	17.85	0.216516912026922	0.795539434998866	0.00234637925880616	8.51168915559953	0.686606764810769
4.15	17.85	0.262612632132211	0.795190550914159	0.00195308567669615	8.45639864649057	0.705045052852884
4.25	17.85	0.315217605599108	0.794840902443472	0.00142804190941046	8.39956012340626	0.726087042239643
4.35	17.85	0.373564132311044	0.794508329165935	0.000797130032624579	8.34097391114745	0.749425652924418
4.45	17.85	0.436115974285343	0.794226071702134	0.000105490488451803	8.28047513941107	0.774446389714137
4.55	17.85	0.500670277652683	0.794037670268268	-0.000589811267397672	8.21795680908741	0.800268111061073
4.65	17.85	0.564674782738183	0.793983319753347	-0.00123140434828765	8.15338653485907	0.825869913095273
4.75	17.85	0.62567357235258	0.794084476319742	-0.00177319587336545	8.08681142281674	0.850269428941032
4.85	17.85	0.681719079414541	0.794335891285113	-0.00218770527999361	8.01834938484127	0.872687631765816
4.95	17.85	0.731607891124087	0.794708961178996	-0.00246738475525358	7.94817000212001	0.892643156449635
5.05	17.85	0.77489625425644	0.795162678040957	-0.00262100825288325	7.87647108262541	0.909958501702576
5.15	17.85	0.811750680544	0.795655336982034	-0.00266769929585631	7.80345699522683	0.9247002722176
5.25	17.85	0.842730679361016	0.796152332027512	-0.00263100571360286	7.72932254224791	0.937092271744407
5.35	17.85	0.868584374063208	0.79662912629309	-0.00253440588787876	7.65424335672362	0.947433749625283
5.45	17.85	0.890097733142847	0.797070794276055	-0.00239860474147988	7.57837187923023	0.956039093257139
5.55	17.85	0.908003844028972	0.797469973409784	-0.00224035273917269	7.50183718988459	0.963201537611589
5.65	17.85	0.922940467548978	0.797824531787725	-0.00207230056873201	7.4247470193827	0.969176187019591
5.75	17.85	0.935439313168436	0.798135589910063	-0.00190342890686382	7.34719068345238	0.974175725267375
5.85	17.85	0.945932730341088	0.798406075101073	-0.00173971626828816	7.26924215706648	0.978373092136435
5.95	17.85	0.954767917323543	0.798639762797362	-0.00158483845759787	7.19096288049519	0.981907166929417
6.05	17.85	0.962222807972914	0.798840686765226	-0.00144079401585493	7.11240413684901	0.984889123189165
6.15	17.85	0.96852070868977	0.799012801196508	-0.00130841542586745	7.03360898096456	0.987408283475908
6.25	17.85	0.973842548374786	0.799159803311841	-0.00118776248729685	6.95461376634923	0.989537019349914
6.35	17.85	0.978336569263112	0.79928505305539	-0.00107841158806563	6.87544934023533	0.991334627705245
6.45	17.85	0.982125729722919	0.799391548881309	-0.000979660507592101	6.79614197749057	0.992850291889168
6.55	17.85	0.985313240032599	0.799481934365025	-0.00089066836817923	6.71671411496869	0.994125296013039
6.65	17.85	0.987986655912596	0.799558520606126	-0.000810547747961657	6.63718493584031	0.995194662365038
6.75	17.85	0.990220897175868	0.799623315731724	-0.000738422611626074	6.55757084187857	0.996088358870347
6.85	17.85	0.992080484695355	0.799678056610155	-0.000673462493124218	6.4778858419047	0.996832193878142
6.95	17.85	0.993621218494356	0.799724240113141	-0.000614900628591744	6.39814187690563	0.997448487397742
7.05	17.85	0.994891460794571	0.799763152549533	-0.000562041570261113	6.31834909653766	0.997956584317828
7.15	17.85	0.995933141657097	0.799795896627481	-0.00051426216562452	6.2385160974893	0.998373256662839
7.25	17.85	0.996782570103831	0.799823415716662	-0.000471008572578418	6.15865013114121	0.998713028041533
7.35	17.85	0.997471108160413	0.799846515413834	-0.000431791106924202	6.07875728582735	0.998988443264165
7.45	17.85	0.998025746974994	0.799865882541022	-0.000396178098978305	5.99884264752442	0.999210298789998
7.55	17.85	0.998469611221567	0.79988210177026	-0.000363789504484213	5.91891044179033	0.999387844488627
7.65	17.85	0.998822408964115	0.799895670096787	-0.000334290719213194	5.83896415909826	0.999528963585646
7.75	17.85	0.999100837962152	0.799907009389469	-0.00030738684725931	5.75900666526963	0.999640335184861
7.85	17.85	0.999318955245632	0.799916477240693	-0.000282817542045374	5.67904029842337	0.999727582098253
7.95	17.85	0.999488514096678	0.799924376324693	-0.000260352455650005	5.59906695367765	0.999795405638671
8.05	17.85	0.999619270921661	0.799930962454835	-0.000239787280986755	5.51908815672533	0.999847708368665
8.15	17.85	0.999719263566338	0.799936451511901	-0.000220940342835786	5.43910512732966	0.999887705426535
8.25	17.85	0.999795062186835	0.799941025394947	-0.00020364967974802	5.3591188337336	0.999918024874734
8.35	17.85	0.999851993667525	0.799944837128336	-0.000187770554210914	5.27913003893154	0.99994079746701
8.45	17.85	0.999894340645869	0.799948015240604	-0.000173173330017902	5.19913933970955	0.999957736258348
8.55	17.85	0.999925516371158	0.799950667515436	-0.000159741660415484	5.11914719931414	0.999970206548463
8.65	17.85	0.999948216823222	0.799952884201283	-0.00014737093680558	5.03915397455841	0.999979286729289
8.75	17.85	0.999964551704691	0.799954740753788	-0.000135966954810741	4.95915993811805	0.999985820681876
8.85	17.85	0.999976156068969	0.799956300175627	-0.000125444761445781	4.87916529670881	0.999990462427588
8.95	17.85	0.99998428444191	0.799957615008542	-0.000115727653011153	4.79917020577254	0.999993713776764
9.05	17.85	0.999989889333585	0.799958729025747	-0.000106746298991235	4.7191747812339	0.999995955733434
9.15	17.85	0.999993686020151	0.799959678666238	-9.84379720489608e-05	4.63917910882421	0.99999747440806
9.25	17.85	0.999996205411213	0.799960494246807	-9.07458678436763e-05	4.55918325140592	0.999998482164485
9.35	17.85	0.999997836714695	0.799961200983435	-8.36185016910725e-05	4.47918725467103	0.999999134685878
9.45	17.85	0.999998861479204	0.799961819849217	-7.70091714868906e-05	4.39919115153104	0.999999544591682
9.55	17.85	0.999999480443288	0.799962368292961	-7.08754784176857e-05	4.31919496546527	0.999999792177315
9.65	17.85	0.999999834461004	0.799962860838931	-6.51788984297614e-05	4.23919871304889	0.999999933784402
9.75	17.85	1.00000002061172	0.799963309586127	-5.98843984947149e-05	4.15920240584219	1.00000000824469
9.85	17.85	1.00000010444513	0.799963724622535	-5.49600927855076e-05	4.07920605178779	1.00000004177805
9.95	17.85	1.00000012916515	0.799964114368013	-5.03769344966052e-05	3.99920965623341	1.00000005166606
10.05	17.85	1.000000122421	0.799964485857448	-4.61084394891553e-05	3.91921322267278	1.0000000489684
10.15	17.85	1.0000001012536	0.799964844974105	-4.2130438599065e-05	3.83921675327717	1.00000004050144
10.25	17.85	1.00000007563957	0.799965196641652	-3.84208554932811e-05	3.75922024927307	1.00000003025583
10.35	17.85	1.00000005098485	0.799965544982067	-3.49595075747876e-05	3.67922371120855	1.00000002039394
10.45	17.85	1.00000002984373	0.799965893445437	-3.17279274208263e-05	3.59922713913974	1.00000001193749
10.55	17.85	1.00000001307638	0.799966244916703	-2.87092026484178e-05	3.51923053276121	1.00000000523055
10.65	17.85	1.00000000060653	0.799966601803604	-2.58878322568615e-05	3.43923389149706	1.00000000024261
10.75	17.85	0.99999999190029	0.799966966109155	-2.32495976370714e-05	3.35923721456517	0.999999996760116
10.85	17.85	0.999999986255038	0.799967339491741	-2.07814466373764e-05	3.2792405010232	0.999999994502015
10.95	17.85	0.99999998296233	0.799967723314894	-1.84713894109452e-05	3.19924374980232	0.999999993184932
11.05	17.85	0.999999981390123	0.799968118688901	-1.6308404514411e-05	3.11924695973282	0.999999992556049
11.15	17.85	0.999999981015559	0.799968526505648	-1.42823543847081e-05	3.03925012956425	0.999999992406224
11.25	17.85	0.999999981429327	0.799968947467966	-1.23839089691133e-05	2.95925325798197	0.999999992571731
11.35	17.85	0.999999982325313	0.799969382114516	-1.06044767520064e-05	2.87925634362116	0.999999992930125
11.45	17.85	0.999999983484175	0.799969830841024	-8.93614235723093e-06	2.79925938507901	0.99999999339367
11.55	17.85	0.999999984755999	0.79997029391843	-7.37160993753593e-06	2.7192623809256	0.9999999939024
11.65	17.85	0.99999998604485	0.799970771508595	-5.90415189199713e-06	2.63926532971353	0.99999999441794
11.75	17.85	0.999999987296479	0.799971263677857	-4.52756224957002e-06	2.5592682299866	0.999999994918591
11.85	17.85	0.999999988489359	0.799971770408808	-3.23611425180266e-06	2.47927108028763	0.999999995395743
11.95	17.85	0.999999989628325	0.799972291610577	-2.02452177592826e-06	2.39927387916528	0.99999999585133
12.05	17.85	0.999999990739333	0.799972827127787	-8.87904144539267e-07	2.31927662518018	0.999999996295733
12.15	17.85	0.999999991863137	0.799973376748376	1.78245908758556e-07	2.23927931691043	0.999999996745255
12.25	17.85	0.999999993045096	0.799973940210494	1.17809154006225e-06	2.15928195295645	0.999999997218038
12.35	17.85	0.999999994318155	0.799974517208625	2.11547847631119e-06	2.07928453194577	0.999999997727262
12.45	17.85	0.999999995676714	0.799975107399174	2.99395941815934e-06	1.99928705253781	0.999999998270686
12.55	17.85	0.999999997041254	0.79997571040576	3.81681630781132e-06	1.91928951342915	0.999999998816502
12.65	17.85	0.999999998217733	0.799976325824478	4.58708066802061e-06	1.83929191335957	0.999999999287093
12.75	17.85	0.999999998862628	0.799976953229446	5.3075522004452e-06	1.75929425111884	0.999999999545051
12.85	17.85	0.999999998473562	0.799977592178672	5.9808157590171e-06	1.67929652555387	0.999999999389425
12.95	17.85	0.99999999643583	0.799978242220234	6.60925694084621e-06	1.59929873557496	0.999999998574332
13.05	17.85	0.99999999216338	0.799978902898151	7.19507640857418e-06	1.51930088015874	0.999999996865352
13.15	17.85	0.999999985373557	0.799979573756722	7.74030311886477e-06	1.4393029583442	0.999999994149423
13.25	17.85	0.99999997651988	0.799980254341329	8.24680663087123e-06	1.35930496921716	0.999999990607952
13.35	17.85	0.999999967366179	0.799980944192859	8.71630863726572e-06	1.27930691187849	0.999999986946472
13.45	17.85	0.999999961608727	0.7999816428325	9.15039375916529e-06	1.19930878539295	0.999999984643491
13.55	17.85	0.99999996533543	0.799982349734268	9.55051959613573e-06	1.11931058872059	0.999999986134172
13.65	17.85	0.999999986959687	0.799983064284772	9.91802589825305e-06	1.0393123206417	0.999999994783875
13.75	17.85	1.00000003610951	0.7999837857347	1.02541424760399e-05	0.959313979700563	1.0000000144438
13.85	17.85	1.00000012085068	0.79998451315438	1.0559995397778e-05	0.879315564211129	1.00000004834027
13.95	17.85	1.0000002426769	0.799985245417066	1.08366108951617e-05	0.799317072387359	1.00000009707076
14.05	17.85	1.00000038905021	0.799985981246431	1.10849164539785e-05	0.719318502672944	1.00000015562008
14.15	17.85	1.00000052408376	0.799986719375672	1.13057389700229e-05	0.639319854339488	1.00000020963351
14.25	17.85	1.00000057936294	0.799987458867881	1.14998005177654e-05	0.559321128380729	1.00000023174518
14.35	17.85	1.00000044892862	0.799988199630864	1.1667713466538e-05	0.479322328634093	1.00000017957145
14.45	17.85	0.999999994891482	0.799988943111763	1.18099780274201e-05	0.399323462893025	0.999999997956593
