x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
14.55	17.85	0.999999072408825	0.799989693065049	1.19269868094224e-05	0.319324543530321	0.99999962896353
14.65	17.85	0.99999758368417	0.799990456144824	1.20190417328007e-05	0.23932558685837	0.999999033473668
14.75	17.85	0.999995568455099	0.799991242145235	1.20863881335917e-05	0.159326610178102	0.99999822738204
14.85	17.85	0.999993330774896	0.799992959616428	1.21292627612245e-05	0.079327625299926	0.999997332309958
14.95	17.85	0.999991586297851	0.399990372004175	1.21486162378825e-05	-0.000671552058675392	0.99999663451914
0.05	17.95	-4.78429478074128e-06	0.399998442798436	0.000197138034996973	10.459166048909	0.599998086282088
0.15	17.95	-5.45519497107925e-06	0.799995618035842	0.000198461241992072	10.4111663888761	0.599997817922012
0.25	17.95	-6.01573257114497e-06	0.799992697713091	0.000201118073726466	10.3631669238935	0.599997593706971
0.35	17.95	-5.70653449154883e-06	0.799989565156767	0.000205147361091648	10.3151676501843	0.599997717386203
0.45	17.95	-3.72197925160951e-06	0.799986149022702	0.000210607627879429	10.2671685413306	0.599998511208299
0.55	17.95	7.49158895115436e-07	0.799982334491885	0.000217578758201814	10.2191695505588	0.600000299663558
0.65	17.95	8.37421891036768e-06	0.799977976052702	0.000226151480720731	10.1711706133133	0.600003349687564
0.75	17.95	1.93961169385689e-05	0.799972926407119	0.000236437739436651	10.1231716575762	0.600007758446775
0.85	17.95	3.35961940202343e-05	0.799966730212798	0.000248574760957016	10.0751726209262	0.600013438477608
0.95	17.95	4.81443867270968e-05	0.799959410406453	0.000262766026172087	10.027173499987	0.600019257754691
1.05	17.95	5.9062567428276e-05	0.799950686768188	0.000279356208003275	9.97917441070859	0.600023625026971
1.15	17.95	6.06678552505735e-05	0.79994042989751	0.000298770047368204	9.93117563793141	0.6000242671421
1.25	17.95	4.66239830299868e-05	0.799928489235359	0.000321437519278526	9.88317767680742	0.600018649593212
1.35	17.95	1.12204730598496e-05	0.799914728383183	0.000347812597313625	9.83518123570743	0.600004488189224
1.45	17.95	-4.89419526058971e-05	0.799899023713253	0.000378378037489198	9.78718719153249	0.599980423218958
1.55	17.95	-0.000132857711655528	0.799881225508936	0.000413619371367876	9.73919648492857	0.599946856915338
1.65	17.95	-0.000232881204070595	0.799861098381564	0.000453987404403745	9.69120994629207	0.599906847518372
1.75	17.95	-0.000332805359083824	0.799838238971891	0.000499855072207082	9.64322805513397	0.599866877856366
1.85	17.95	-0.000406872888455717	0.799811954165667	0.000551470309225089	9.59525065306601	0.599837250844618
1.95	17.95	-0.000420530625374372	0.799781080170174	0.000608953061733569	9.54727665460498	0.59983178774985
2.05	17.95	-0.000334095765966831	0.79974375362307	0.000672607197282918	9.49930383028005	0.599866361693613
2.15	17.95	-0.000111902230268417	0.79970193597608	0.000743990465653121	9.4513287797024	0.599955239107893
2.25	17.95	0.000297415331631361	0.799652115723706	0.000825988092072005	9.40334675730205	0.600118966132653
2.35	17.95	0.000943068531804703	0.799595976531648	0.000920275818970695	9.35535149978909	0.600377227412722
2.45	17.95	0.00189660459338598	0.799531764217789	0.00102649992435182	9.30733491450429	0.600758641837354
2.55	17.95	0.00324891536196582	0.799457943829623	0.00114458891396553	9.25928637673693	0.601299566144786
2.65	17.95	0.00510541563732194	0.799373703692108	0.00127537724366137	9.21119217186556	0.602042166254929
2.75	17.95	0.00758668184112579	0.799278253119283	0.00141970746821009	9.16303504182303	0.60303467273645
2.85	17.95	0.0108311107697888	0.799170832376557	0.00157807613740209	9.11479367224973	0.604332444307915
2.95	17.95	0.0149987117261457	0.799050846686342	0.00175041017746014	9.06644206967005	0.605999484690458
3.05	17.95	0.0202762349260234	0.798918007563697	0.0019357832264854	9.01794879235408	0.608110493970409
3.15	17.95	0.0268841005243652	0.798772477960682	0.00213201411222697	8.96927598521123	0.610753640209746
3.25	17.95	0.0350855627394518	0.798615013852838	0.00233512631071588	8.92037815303164	0.614034225095781
3.35	17.95	0.0451983091001204	0.79844706965633	0.00253866509044914	8.87120059539078	0.618079323640048
3.45	17.95	0.0576081303416355	0.79827080228058	0.00273290236092943	8.82167742850835	0.623043252136654
3.55	17.95	0.0727831589379527	0.798088872452996	0.00290402616567757	8.77172914849174	0.629113263575181
3.65	17.95	0.0912851514921455	0.797903919216988	0.00303352584479938	8.72125976994049	0.636514060596858
3.75	17.95	0.113771124670111	0.797717617793107	0.00309814676813894	8.67015373625989	0.645508449868044
3.85	17.95	0.140974470561284	0.797529398080294	0.00307096614090769	8.61827307786766	0.656389788224514
3.95	17.95	0.173650630969016	0.797335279472867	0.00292422788171266	8.5654557062463	0.669460252387606
4.05	17.95	0.212471587034492	0.797127834232742	0.00263437061164932	8.51151622293334	0.684988634813797
4.15	17.95	0.257861278006122	0.796898671173196	0.00218895734161475	8.45625100543661	0.703144511202449
4.25	17.95	0.30978657367177	0.796644248014611	0.00159393487115005	8.39944923821747	0.723914629468708
4.35	17.95	0.36755564355749	0.796373570029118	0.000878322784289666	8.34091052095263	0.747022257422996
4.45	17.95	0.429711932330275	0.796113190113685	9.31736980886108e-05	8.2804674824849	0.77188477293211
4.55	17.95	0.494114336264748	0.795904005227927	-0.000696554831957162	8.2180089918679	0.797645734505899
4.65	17.95	0.55823405064513	0.795788607307465	-0.00142516817510179	8.15349759626492	0.823293620258052
4.75	17.95	0.619592228911813	0.795795284611088	-0.00203957884456132	8.08697545596191	0.847836891564725
4.85	17.95	0.676180844249239	0.795928119659084	-0.00250793185661963	8.01855667700622	0.870472337699696
4.95	17.95	0.726718843670922	0.796168128132057	-0.00282133484350946	7.94840877463388	0.890687537468369
5.05	17.95	0.770688660211833	0.796482666551066	-0.0029898225511016	7.87672927201474	0.908275464084733
5.15	17.95	0.808200269702287	0.796836518212939	-0.00303549153354958	7.80372364284808	0.923280107880915
5.25	17.95	0.8397779729236	0.797199710958132	-0.00298562134969699	7.72958861168017	0.93591118916944
5.35	17.95	0.866153419214893	0.797550780610381	-0.00286743083589769	7.65450201794525	0.946461367685957
5.45	17.95	0.888109459617088	0.797876648601098	-0.00270491429149787	7.57861841217967	0.955243783846835
5.55	17.95	0.906384029290471	0.798170868069058	-0.00251745821613086	7.50206867722344	0.962553611716188
5.65	17.95	0.921623559037594	0.798431534510922	-0.00231967146749756	7.42496196288789	0.968649423615037
5.75	17.95	0.934369566628757	0.798659506488947	-0.00212188904760951	7.34738862918062	0.973747826651503
5.85	17.95	0.945063850749043	0.798857121767496	-0.00193095390430019	7.26942337227222	0.978025540299617
5.95	17.95	0.954062005470964	0.799027366913137	-0.00175103458276883	7.19112809669485	0.981624802188386
6.05	17.95	0.96164908887738	0.799173385503651	-0.00158435527201712	7.11255435723782	0.984659635550952
6.15	17.95	0.968054290595763	0.799298211579337	-0.00143179159715484	7.03374534297685	0.987221716238305
6.25	17.95	0.973463321940816	0.79940464134254	-0.00129332840620036	6.95473744799853	0.989385328776326
6.35	17.95	0.978028279862306	0.799495184289992	-0.00116839593950012	6.87556149942219	0.991211311944923
6.45	17.95	0.981875218076109	0.799572057101975	-0.00105610753137712	6.79624371514121	0.992750087230443
6.55	17.95	0.985109830761872	0.799637198750941	-0.000955421848952185	6.71680645480055	0.994043932304749
6.65	17.95	0.987821669411833	0.799692294809925	-0.000865249547295502	6.6372688153337	0.995128667764733
6.75	17.95	0.990087261314935	0.799738804583048	-0.000784520252251382	6.55764711051431	0.996034904525974
6.85	17.95	0.991972426038293	0.79977798786936	-0.000712221998649208	6.47795526388464	0.996788970415317
6.95	17.95	0.993534016315351	0.799810929902525	-0.000647422055834161	6.39820513644086	0.99741360652614
7.05	17.95	0.994821250517666	0.79983856390965	-0.000589275547844558	6.31840680442213	0.997928500207066
7.15	17.95	0.995876757182809	0.799861691181439	-0.000537026364207324	6.23856879812674	0.998350702873124
7.25	17.95	0.996737416786947	0.799880998755057	-0.000490003452287346	6.15869830950746	0.998694966714779
7.35	17.95	0.997435060023713	0.79989707490006	-0.000447614571156261	6.07880137406499	0.998974024009485
7.45	17.95	0.997997063164616	0.79991042262602	-0.000409338871853705	5.99888303101001	0.999198825265846
7.55	17.95	0.998446867811213	0.799921471432149	-0.000374719171402797	5.91894746460784	0.999378747124485
7.65	17.95	0.998804443066485	0.799930587506739	-0.000343354447025281	5.8389981289108	0.999521777226594
7.75	17.95	0.999086701763248	0.799938082568209	-0.000314892846721379	5.75903785761616	0.999634680705299
7.85	17.95	0.999307878085099	0.799944221520321	-0.000289025361340394	5.67906896048588	0.99972315123404
7.95	17.95	0.999479871109705	0.799949229075928	-0.00026548020609496	5.59909330757252	0.999791948443882
8.05	17.95	0.99961255706164	0.799953295485208	-0.000244017899846328	5.51911240237439	0.999845022824656
8.15	17.95	0.999714072063009	0.799956581487981	-0.000224426996698637	5.43912744496439	0.999885628825203
8.25	17.95	0.999791066677749	0.799959222593553	-0.000206520406723162	5.35913938608144	0.9999164266711
8.35	17.95	0.999848933383679	0.799961332778032	-0.00019013223678997	5.27914897312811	0.999939573353472
8.45	17.95	0.999892008144474	0.799963007676602	-0.000175115082682788	5.19915678897509	0.999956803257789
8.55	17.95	0.999923747397148	0.79996432733719	-0.000161337708040153	5.11916328442701	0.999969498958859
8.65	17.95	0.99994688195176	0.799965358593152	-0.00014868305239919	5.03916880515381	0.999978752780704
8.75	17.95	0.999963549473752	0.799966157104004	-0.000137046517560011	4.95917361383577	0.999985419789501
8.85	17.95	0.999975407357423	0.799966769107583	-0.000126334488771387	4.87917790821002	0.999990162942969
8.95	17.95	0.999983727886663	0.79996723292023	-0.000116463054147269	4.79918183564274	0.999993491154665
9.05	17.95	0.99998947761117	0.799967580217951	-0.000107356891550444	4.71918550478622	0.999995791044468
9.15	17.95	0.999993382844943	0.799967837126817	-9.89482976060623e-05	4.63918899481549	0.999997353137977
9.25	17.95	0.999995983125218	0.799968025147866	-9.11763376874955e-05	4.5591923626758	0.999998393250087
9.35	17.95	0.999997674363343	0.799968161938589	-8.39860997129917e-05	4.47919564871315	0.999999069745337
9.45	17.95	0.999998743284288	0.79996826197079	-7.73280372252797e-05	4.39919888100409	0.999999497313715
9.55	17.95	0.999999394598577	0.799968337082013	-7.11573899135307e-05	4.31920207865066	0.999999757839431
9.65	17.95	0.999999772188419	0.799968396936007	-6.54336715403734e-05	4.23920525426094	0.999999908875368
9.75	17.95	0.999999975426567	0.799968449405661	-6.01202168187369e-05	4.15920841579613	0.999999990170627
9.85	17.95	1.00000007158797	0.799968500890314	-5.51837801446729e-05	4.07921156793015	1.00000002863519
9.95	17.95	1.00000010516548	0.799968556577653	-5.05941797989687e-05	3.99921471303889	1.00000004206619
10.05	17.95	1.00000010476462	0.799968620659232	-4.63239824333169e-05	3.9192178519113	1.00000004190585
10.15	17.95	1.00000008813078	0.79996869650733	-4.23482230126107e-05	3.83922098425428	1.00000003525231
10.25	17.95	1.00000006575584	0.799968786819701	-3.86441561728943e-05	3.75922410904665	1.00000002630234
10.35	17.95	1.00000004341982	0.799968893737886	-3.51910352536829e-05	3.67922722478431	1.00000001736793
10.45	17.95	1.00000002394668	0.799969018943707	-3.19699158720472e-05	3.59923032964786	1.00000000957867
10.55	17.95	1.00000000838949	0.79996916373808	-2.89634810738948e-05	3.51923342161609	1.0000000033558
10.65	17.95	0.99999999680898	0.799969329105306	-2.61558856351932e-05	3.43923649854204	0.999999998723592
10.75	17.95	0.999999988767849	0.799969515765632	-2.35326171291405e-05	3.35923955820373	0.99999999550714
10.85	17.95	0.99999998363108	0.799969724218291	-2.10803719577513e-05	3.27924259833812	0.999999993452432
10.95	17.95	0.999999980737215	0.799969954776917	-1.87869443717004e-05	3.19924561666404	0.999999992294886
11.05	17.95	0.999999979486665	0.799970207598673	-1.66411271697016e-05	3.11924861089805	0.999999991794666
11.15	17.95	0.999999979378858	0.79997048270849	-1.46326225455217e-05	3.03925157876589	0.999999991751543
11.25	17.95	0.999999980019714	0.799970780019187	-1.27519619533294e-05	2.95925451801116	0.999999992007886
11.35	17.95	0.9999999811135	0.799971099348385	-1.09904340291922e-05	2.87925742640225	0.9999999924454
11.45	17.95	0.999999982447952	0.799971440432717	-9.34001949583591e-06	2.79926030173818	0.999999992979181
11.55	17.95	0.999999983877992	0.7999718029399	-7.79333244327121e-06	2.71926314185357	0.999999993551197
11.65	17.95	0.999999985311025	0.799972186479014	-6.34356713008453e-06	2.63926594462315	0.99999999412441
11.75	17.95	0.999999986695149	0.799972590609301	-4.98444983730008e-06	2.55926870796567	0.99999999467806
11.85	17.95	0.999999988010534	0.799973014847697	-3.71019510974748e-06	2.4792714298473	0.999999995204213
11.95	17.95	0.999999989263281	0.799973458675314	-2.51546604406711e-06	2.39927410828468	0.999999995705313
12.05	17.95	0.999999990480342	0.799973921542996	-1.39533815562132e-06	2.31927674134735	0.999999996192137
12.15	17.95	0.999999991703273	0.799974402876115	-3.45266438115995e-07	2.23927932716002	0.999999996681309
12.25	17.95	0.999999992978093	0.799974902078668	6.38944569007706e-07	2.15928186390451	0.999999997191237
12.35	17.95	0.999999994338269	0.799975418536963	1.56116819765599e-06	2.07928434982177	0.999999997735308
12.45	17.95	0.999999995778567	0.799975951622905	2.42498053860939e-06	1.99928678321419	0.999999998311427
12.55	17.95	0.999999997219625	0.79997650069726	3.23368323534619e-06	1.91928916244865	0.99999999888785
12.65	17.95	0.999999998467322	0.799977065113084	3.99032425337883e-06	1.83929148596046	0.999999999386929
12.75	17.95	0.999999999177785	0.799977644219522	4.69771683713167e-06	1.75929375225831	0.999999999671114
12.85	17.95	0.99999999884807	0.799978237366176	5.35845688453102e-06	1.67929595992966	0.999999999539228
12.95	17.95	0.999999996862825	0.799978843907875	5.9749388001159e-06	1.59929810764543	0.99999999874513
13.05	17.95	0.999999992635579	0.799979463209245	6.54937011642807e-06	1.51930019416149	0.999999997054232
13.15	17.95	0.999999985883958	0.799980094647878	7.08378494803057e-06	1.43930221831336	0.999999994353583
13.25	17.95	0.999999977063092	0.799980737614074	7.58005654765912e-06	1.35930417899944	0.999999990825237
13.35	17.95	0.999999967940466	0.799981391504236	8.03990897361196e-06	1.27930607514803	0.999999987176186
13.45	17.95	0.999999962218602	0.799982055704778	8.46492805780914e-06	1.1993079056651	0.999999984887441
13.55	17.95	0.99999996599435	0.799982729563751	8.85657160103719e-06	1.11930966936471	0.99999998639774
13.65	17.95	0.999999987691895	0.799983412349849	9.21617864312348e-06	1.039311364893	0.999999995076758
13.75	17.95	1.00000003694961	0.799984103203138	9.54497756291903e-06	0.959312990671115	1.00000001477984
13.85	17.95	1.00000012183911	0.79998480108996	9.84409250123496e-06	0.879314544900324	1.00000004873565
13.95	17.95	1.0000002438494	0.799985504785683	1.0114547626937e-05	0.799316025691889	1.00000009753976
14.05	17.95	1.00000039041995	0.79998621292173	1.03572688035233e-05	0.719317431396679	1.00000015616798
14.15	17.95	1.00000052561655	0.799986924144384	1.05730825437432e-05	0.639318761203495	1.00000021024662
14.25	17.95	1.00000058094851	0.79998763743499	1.07627128511844e-05	0.559320016033665	1.0000002323794
14.35	17.95	1.00000045035526	0.799988352624656	1.09267775589322e-05	0.479321199663028	1.00000018014211
14.45	17.95	0.999999995835781	0.799989071088712	1.10657870706313e-05	0.399322319834448	0.999999998334312
14.55	17.95	0.999999072456058	0.799989796514264	1.11801496533603e-05	0.319323388880642	0.999999628982423
14.65	17.95	0.999997582396321	0.799990535491484	1.12701880454654e-05	0.23932442308273	0.999999032958529
14.75	17.95	0.999995565498742	0.799991297749432	1.13361714584041e-05	0.159325439715835	0.999998226199497
14.85	17.95	0.999993326108882	0.79999299206491	1.13783589927365e-05	0.0793264505654194	0.999997330443553
14.95	17.95	0.999991580398969	0.399990380175729	1.13975969246691e-05	-0.000672728736755528	0.999996632159588
0.05	18.05	-4.76200912882246e-06	0.399999117495499	0.000199356542409795	10.4591541340643	0.599998095196349
0.15	18.05	-5.41829930522589e-06	0.799997645798411	0.000200747861655111	10.4111543923549	0.599997832680278
0.25	18.05	-5.94713727936423e-06	0.799996102192661	0.0002035428739561	10.3631547633569	0.599997621145088
0.35	18.05	-5.5834908493213e-06	0.799994386638185	0.000207786077368568	10.3151552407371	0.59999776660366
0.45	18.05	-3.51739250150885e-06	0.799992445684411	0.00021354185993091	10.2671557943439	0.599998593042999
0.55	18.05	1.05897394451465e-06	0.79999018574837	0.000220895583699629	10.2191563724209	0.600000423589578
0.65	18.05	8.80284934253771e-06	0.799987493219161	0.000229952013213364	10.1711569043476	0.600003521139737
0.75	18.05	1.99694791062483e-05	0.799984233487969	0.000240848194929685	10.1231573099403	0.600007987791642
0.85	18.05	3.40399677394903e-05	0.799980145397403	0.000253746453962384	10.0751575183991	0.600013615987096
0.95	18.05	4.85784104187477e-05	0.799975160236139	0.000268884797612403	10.0271575140925	0.600019431364167
1.05	18.05	5.99535588852652e-05	0.799968937890759	0.00028662766808636	9.9791573903651	0.600023981423554
1.15	18.05	6.21787168321254e-05	0.799961547148004	0.000307427032220239	9.9311574047952	0.600024871486733
1.25	18.05	4.86943564752771e-05	0.799952965030837	0.000331758338060293	9.88315802560142	0.60001947774259
1.35	18.05	1.36213577355297e-05	0.799943172222126	0.000360107570390332	9.83515993288894	0.600005448543094
1.45	18.05	-4.66769052750252e-05	0.799932189537447	0.000392991664659383	9.78716397339519	0.59998132923789
1.55	18.05	-0.000131547668200039	0.799920040190217	0.000430928049090014	9.73917105739097	0.59994738093272
1.65	18.05	-0.000233826333426985	0.799906691437409	0.000474395433379669	9.69118198697188	0.599906469466629
1.75	18.05	-0.000337915200351185	0.799891974396102	0.000523797449943817	9.64319721776108	0.599864833919859
1.85	18.05	-0.000418770860173247	0.799875468288175	0.000579446637378106	9.59521657391209	0.599832491655931
1.95	18.05	-0.00044249283323537	0.799856335116937	0.000641615767251353	9.54723895895728	0.599823002866706
2.05	18.05	-0.00036902097469275	0.799833261097858	0.00071077427383073	9.49926212839408	0.599852391610123
2.15	18.05	-0.00015577155915334	0.799806038195358	0.00078846407525602	9.4512825802985	0.599937691376339
2.25	18.05	0.000247993414216306	0.799771550054587	0.000877078821997021	9.40329537103905	0.600099197365687
2.35	18.05	0.00087771619234813	0.799736879635912	0.000978790401305472	9.35529412752431	0.600351086476939
2.45	18.05	0.00180328991179725	0.799700181922133	0.00109350168497829	9.30727079041348	0.600721315964719
2.55	18.05	0.00311925048644245	0.79965882333759	0.00122064002051855	9.25921473869649	0.601247700194577
2.65	18.05	0.00493076357383497	0.799612714901328	0.00136122418231557	9.21111218503672	0.601972305429534
2.75	18.05	0.00735640378010057	0.799561901887202	0.00151611378413823	9.1629457971395	0.60294256151204
2.85	18.05	0.010531758685628	0.799506593816643	0.00168575599993691	9.11469420513901	0.604212703474251
2.95	18.05	0.0146133570940551	0.799447248807048	0.00186998773581963	9.06633138939878	0.605845342837622
3.05	18.05	0.0197836599323299	0.799384656927455	0.00206773623474436	9.01782592700468	0.607913463972932
3.15	18.05	0.026257773283739	0.799320023058333	0.002276592828941	8.96914005061784	0.610503109313496
3.25	18.05	0.0342923800942385	0.79925502514228	0.00249224535565061	8.92022845552388	0.613716952037695
3.35	18.05	0.0441971362470544	0.799191802177755	0.00270776604373284	8.87103677944902	0.617678854498822
3.45	18.05	0.0563482477993119	0.799132798981488	0.00291278569348328	8.82149968057861	0.622539299119725
3.55	18.05	0.0712028800775803	0.799080363503577	0.00309265446095245	8.77153846538316	0.628481152031032
3.65	18.05	0.0893111315832191	0.799035976331406	0.0032278072262958	8.72105829156292	0.635724452633288
3.75	18.05	0.111319262952879	0.798999035605358	0.00329371943221199	8.66994512413303	0.644527705181152
3.85	18.05	0.137953766968035	0.798965299639903	0.00326202380919932	8.61806288909862	0.655181506787214
3.95	18.05	0.169971710113861	0.79892548404194	0.00310345310761086	8.56525166688528	0.667988684045544
4.05	18.05	0.208061411389238	0.798865095114333	0.00279307530218291	8.51132825310571	0.683224564555695
4.15	18.05	0.25268416919898	0.798767017870771	0.00231755301309038	8.45609081611638	0.701073667679592
4.25	18.05	0.303868498209993	0.79861787847501	0.00168283494106398	8.39932934914753	0.721547399283997
4.35	18.05	0.361004289977168	0.798416979916664	0.000919269825701328	8.34084268611098	0.744401715990867
4.45	18.05	0.422721949445764	0.798183251826753	8.07736699775674e-05	8.28046075583837	0.769088779778305
4.55	18.05	0.486949221978883	0.797954180530294	-0.000763535409999342	8.21806793018632	0.794779688791553
4.65	18.05	0.551185432169412	0.797774422074572	-0.00154324798406946	8.15362120153495	0.820474172867765
4.75	18.05	0.612929242934809	0.797679339033646	-0.00220102983106975	8.08715726915885	0.845171697173924
4.85	18.05	0.670108103841182	0.79768308427828	-0.00270213095255312	8.01878600220922	0.868043241536473
4.95	18.05	0.721356218221034	0.797777290954053	-0.0030365212387709	7.94867258798599	0.888542487288414
5.05	18.05	0.766074354915018	0.797938686769896	-0.00321471989513123	7.87701419943023	0.906429741966007
5.15	18.05	0.804309293144137	0.798139397915009	-0.00326044053587256	7.8040175173316	0.921723717257655
5.25	18.05	0.836545600603963	0.798354731148052	-0.00320313056492277	7.7298813978512	0.934618240241585
5.35	18.05	0.863496087058936	0.798566737833102	-0.00307224486654389	7.65478613954673	0.945398434823574
5.45	18.05	0.885939789122777	0.798764460558874	-0.00289377453222134	7.57888865006714	0.954375915649111
5.55	18.05	0.904619847458647	0.798942512194143	-0.00268872113373654	7.50232182791208	0.961847938983459
5.65	18.05	0.920192258243835	0.799099264369848	-0.00247290146839489	7.4251964094001	0.968076903297534
5.75	18.05	0.933209428165209	0.799235296346148	-0.00225749193825665	7.34760392075712	0.973283771266083
5.85	18.05	0.944123667754615	0.799352296141858	-0.00204987831518167	7.26961986185231	0.977649467101846
5.95	18.05	0.953299914426123	0.799452376188458	-0.0018545450706705	7.19130665263281	0.981319965770449
6.05	18.05	0.961031150353343	0.799537692423298	-0.00167386901902376	7.11271614733214	0.984412460141337
6.15	18.05	0.967553102150039	0.79961025798328	-0.00150876642093588	7.03389168046608	0.987021240860016
6.25	18.05	0.973056787873194	0.799671869766815	-0.0013591896960638	6.95486968673305	0.989222715149277
6.35	18.05	0.977698575341016	0.799724094463772	-0.00122449183984384	6.87568096604729	0.991079430136406
6.45	18.05	0.981607942277892	0.799768282386451	-0.00110368391451995	6.79635166802071	0.992643176911157
6.55	18.05	0.984893325941035	0.799805591826838	-0.000995610725920425	6.71690406159222	0.993957330376414
6.65	18.05	0.987646478097776	0.799837015327718	-0.000899066318661967	6.63735714313517	0.99505859123911
6.75	18.05	0.989945695148984	0.799863404079745	-0.000812866559203044	6.55772712416232	0.995978278059593
6.85	18.05	0.991858223376948	0.799885489144456	-0.00073589193987352	6.47802782928792	0.996743289350779
6.95	18.05	0.99344206982591	0.799903899372444	-0.000667110258055664	6.39827102679967	0.997376827930364
7.05	18.05	0.994747389780759	0.799919176357203	-0.000605586085839153	6.31846670789473	0.997898955912303
7.15	18.05	0.995817574522178	0.799931786898182	-0.000550481877833226	6.23862332600709	0.998327029808871
7.25	18.05	0.996690127138547	0.799942133430987	-0.000501054049053398	6.15874800432948	0.998676050855419
7.35	18.05	0.997397387700014	0.799950562814777	-0.000456646265626694	6.07884671728901	0.998958955080006
7.45	18.05	0.997967149960161	0.799957373790729	-0.000416681422656709	5.99892445010798	0.999186859984065
7.55	18.05	0.998423198124426	0.799962823358089	-0.000380653249223362	5.9189853394689	0.999369279249771
7.65	18.05	0.998785782659911	0.799967132259635	-0.00034811811386916	5.83903279755481	0.999514313063964
7.75	18.05	0.99907204751406	0.799970489726734	-0.000318687357665517	5.75906962124255	0.999628819005624
7.85	18.05	0.999296416640394	0.79997305760275	-0.000292020318412587	5.67909808790696	0.999718566656158
7.95	18.05	0.999470944795648	0.799974973939525	-0.000267818105108325	5.59912003909044	0.999788377918259
8.05	18.05	0.999605635731962	0.799976356143473	-0.000245818117124842	5.5191369531638	0.999842254292785
8.15	18.05	0.999708729833523	0.799977303733768	-0.000225789264748476	5.43915000802098	0.999883491933409
8.25	18.05	0.999786962697064	0.799977900763913	-0.000207527828465565	5.35916013479219	0.999914785078825
8.35	18.05	0.999845795949509	0.79997821794916	-0.000190853886466524	5.2791680635138	0.999938318379804
8.45	18.05	0.999889621600405	0.799978314535456	-0.000175608239218055	5.19917436164943	0.999955848640162
8.55	18.05	0.999921941344083	0.799978239939456	-0.000161649764078514	5.11917946631124	0.999968776537633
8.65	18.05	0.99994552238779	0.799978035185576	-0.000148853138709565	5.03918371098015	0.999978208955116
8.75	18.05	0.99996253154037	0.799977734161697	-0.000137106879312183	4.95918734746836	0.999985012616148
8.85	18.05	0.999974649422335	0.799977364713105	-0.000126311646795201	4.87919056380772	0.999989859768934
8.95	18.05	0.999983166736606	0.79997694959179	-0.000116378780904143	4.79919349868469	0.999993266694643
9.05	18.05	0.999989064564038	0.799976507276549	-0.000107229028358882	4.71919625297791	0.999995625825615
9.15	18.05	0.999993080620685	0.79997605267813	-9.87914364331091e-05	4.63919889889048	0.999997232248274
9.25	18.05	0.999995763340465	0.799975597742181	-9.10023882827065e-05	4.55920148710627	0.999998305336186
9.35	18.05	0.999997515536396	0.799975151962197	-8.38047598316567e-05	4.47920405234034	0.999999006214558
9.45	18.05	0.999998629255592	0.799974722813198	-7.71471815938111e-05	4.3992066175985	0.999999451702237
9.55	18.05	0.999999313287589	0.799974316116334	-7.09833911473389e-05	4.31920919741027	0.999999725315035
9.65	18.05	0.999999714621247	0.799973936343596	-6.52716645051208e-05	4.23921180025505	0.999999885848499
9.75	18.05	0.999999934980221	0.799973586871065	-5.99743160514519e-05	4.15921443036094	0.999999973992089
9.85	18.05	1.00000004340679	0.799973270188055	-5.50572584186785e-05	4.07921708902198	1.00000001736272
9.95	18.05	1.00000008571354	0.799972988068945	-5.04896147854455e-05	3.99921977554984	1.00000003428542
10.05	18.05	1.00000009148471	0.799972741713743	-4.6243377028652e-05	3.91922248795176	1.00000003659388
10.15	18.05	1.00000007918649	0.799972531862209	-4.22931042120255e-05	3.83922522340609	1.0000000316746
10.25	18.05	1.00000005983777	0.799972358886481	-3.86156562580473e-05	3.75922797859028	1.00000002393511
10.35	18.05	1.00000003960114	0.799972222865601	-3.51899586184388e-05	3.67923074990308	1.00000001584046
10.45	18.05	1.00000002157617	0.79997212364558	-3.19967940530404e-05	3.59923353361175	1.00000000863047
10.55	18.05	1.000000007013	0.799972060887467	-2.90186182510654e-05	3.51923632594744	1.0000000028052
10.65	18.05	0.99999999611216	0.799972034105897	-2.62393962033002e-05	3.4392391231652	0.999999998444864
