x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
10.75	18.05	0.999999988534759	0.799972042699886	-2.36444569783685e-05	3.35924192158042	0.999999995413903
10.85	18.05	0.999999983714466	0.79997208597752	-2.1220364420101e-05	3.27924471759001	0.999999993485786
10.95	18.05	0.99999998103738	0.799972163175666	-1.89548019805789e-05	3.19924750768399	0.999999992414952
11.05	18.05	0.999999979936553	0.799972273475862	-1.68364698124913e-05	3.11925028845117	0.999999991974621
11.15	18.05	0.999999979933622	0.799972416017071	-1.48549927633738e-05	3.03925305658155	0.999999991973449
11.25	18.05	0.999999980649486	0.79997258990601	-1.30008378808036e-05	2.95925580886676	0.999999992259795
11.35	18.05	0.999999981798422	0.799972794225565	-1.12652402719325e-05	2.87925854219967	0.999999992719369
11.45	18.05	0.999999983174796	0.7999730280416	-9.6401364535545e-06	2.79926125357364	0.999999993269918
11.55	18.05	0.999999984637885	0.799973290408579	-8.11810420299328e-06	2.71926394008153	0.999999993855154
11.65	18.05	0.999999986097936	0.799973580374202	-6.69230823494305e-06	2.63926659891476	0.999999994439174
11.75	18.05	0.999999987504898	0.799973896983181	-5.35645104549916e-06	2.55926922736241	0.999999995001959
11.85	18.05	0.999999988840145	0.799974239280349	-4.10472839422861e-06	2.47927182281015	0.999999995536058
11.95	18.05	0.999999990110582	0.799974606313215	-2.93178885406212e-06	2.39927438273926	0.999999996044233
12.05	18.05	0.999999991343704	0.799974997133998	-1.83269709250182e-06	2.31927690472547	0.999999996537482
12.15	18.05	0.999999992581453	0.79997541080124	-8.02900444552955e-07	2.23927938643783	0.999999997032581
12.25	18.05	0.999999993870114	0.799975846381135	1.61801526133306e-07	2.15928182563766	0.999999997548046
12.35	18.05	0.99999999524331	0.799976302948556	1.06528472791742e-06	2.0792842201778	0.999999998097324
12.45	18.05	0.999999996695834	0.799976779588111	1.91112584502722e-06	1.99928656800242	0.999999998678334
12.55	18.05	0.999999998148185	0.799977275395268	2.7026253713458e-06	1.91928886714777	0.999999999259274
12.65	18.05	0.999999999405892	0.799977789477882	3.44282865863806e-06	1.83929111574399	0.999999999762357
12.75	18.05	1.00000000012451	0.799978320958289	4.13454510567586e-06	1.75929331201818	1.0000000000498
12.85	18.05	0.999999999800319	0.799978868976079	4.78036570056497e-06	1.67929545429805	0.999999999920128
12.95	18.05	0.999999997817167	0.799979432691434	5.38267910106593e-06	1.59929754101499	0.999999999126867
13.05	18.05	0.999999993587997	0.799980011288404	5.94368636136868e-06	1.51929957070409	0.999999997435199
13.15	18.05	0.999999986830527	0.79998060397689	6.46541457010516e-06	1.43930154199747	0.999999994732211
13.25	18.05	0.999999978001258	0.79998120999127	6.94972946854132e-06	1.3593034536063	0.999999991200503
13.35	18.05	0.999999968870954	0.799981828582804	7.39834726162413e-06	1.27930530428657	0.999999987548381
13.45	18.05	0.999999963147846	0.799982459002615	7.81284561588716e-06	1.19930709278585	0.999999985259138
13.55	18.05	0.99999996693698	0.799983100472459	8.19467392786696e-06	1.11930881777258	0.999999986774792
13.65	18.05	0.999999988672413	0.79998375214294	8.54516267467874e-06	1.0393104777592	0.999999995468965
13.75	18.05	1.00000003800191	0.799984413043519	8.86553159127197e-06	0.959312071044257	1.00000001520076
13.85	18.05	1.00000012300215	0.799985082036803	9.15689630393272e-06	0.879313595716823	1.00000004920086
13.95	18.05	1.00000024515732	0.799985757800735	9.42027290573491e-06	0.799315049785975	1.00000009806293
14.05	18.05	1.0000003918855	0.799986438875236	9.6565801494887e-06	0.719316431510188	1.0000001567542
14.15	18.05	1.0000005272082	0.799987123820714	9.86663917534213e-06	0.639317739995738	1.00000021088328
14.25	18.05	1.00000058256437	0.799987811538117	1.00511713874593e-05	0.559318976091568	1.00000023302575
14.35	18.05	1.00000045180049	0.799988501783522	1.02107960044745e-05	0.479320143511574	1.0000001807202
14.45	18.05	0.999999996814373	0.799989195862425	1.03460300116476e-05	0.399321249947184	0.999999998725749
14.55	18.05	0.999999072591307	0.799989897396825	1.0457294287832e-05	0.319322307689613	0.999999629036523
14.65	18.05	0.999997581294665	0.799990612915454	1.05449301289377e-05	0.239323332986725	0.999999032517866
14.75	18.05	0.999995562867068	0.799991352085051	1.06092295367094e-05	0.159324343085502	0.999998225146827
14.85	18.05	0.999993321923175	0.799993023856314	1.06504747461863e-05	0.0793253497441851	0.99999732876927
14.95	18.05	0.999991575101789	0.399990388585894	1.0669422870852e-05	-0.000673831481591565	0.999996630040716
0.05	18.15	-4.74141257988742e-06	0.399999822594598	0.000200200098640353	10.4591421264388	0.599998103434968
0.15	18.15	-5.38324095642435e-06	0.799999765832867	0.000201641882931689	10.4111422994587	0.599997846703617
0.25	18.15	-5.88225117280647e-06	0.799999664718445	0.000204541124262537	10.3631424990845	0.599997647099531
0.35	18.15	-5.47136561388797e-06	0.799999439063268	0.000208944905401892	10.315142716187	0.599997811453754
0.45	18.15	-3.34151913530701e-06	0.799999056578611	0.000214920907475997	10.2671429166069	0.599998663392346
0.55	18.15	1.30778846986373e-06	0.799998448552177	0.000222558448734881	10.2191430433096	0.600000523115388
0.65	18.15	9.12401244792534e-06	0.79999753171654	0.00023196779467673	10.1711430191496	0.600003649604979
0.75	18.15	2.03716287853755e-05	0.799996204685179	0.000243285205131548	10.1231427556482	0.600008148651514
0.85	18.15	3.45648777929228e-05	0.79999425507297	0.000256710925897982	10.0751421709012	0.600013825951117
0.95	18.15	4.936802536374e-05	0.799991643683449	0.000272529846507962	10.0271412330073	0.600019747210146
1.05	18.15	6.10094040603784e-05	0.799988193264039	0.000291100828337948	9.97914001425506	0.600024403761624
1.15	18.15	6.38156768111205e-05	0.799983879319419	0.000312858843033249	9.93113874540018	0.600025526270724
1.25	18.15	5.08470258906613e-05	0.799978906502775	0.000338289757994798	9.88313786475689	0.600020338810356
1.35	18.15	1.60433679282848e-05	0.799973366147237	0.000367906149221971	9.83513802264957	0.600006417347171
1.45	18.15	-4.44832196316671e-05	0.799967427467941	0.000402240282973826	9.78714003424385	0.599982206712147
1.55	18.15	-0.000130441612328722	0.799961286123152	0.000441818821478848	9.73914477834199	0.599947823355068
1.65	18.15	-0.00023513084512641	0.799955101910375	0.000487127875141504	9.69115302795918	0.599905947661949
1.75	18.15	-0.000343473620635433	0.7999489162886	0.000538584919685341	9.64316521384571	0.599862610551746
1.85	18.15	-0.000430891036899162	0.799942545390671	0.000596552176663163	9.59518113912858	0.59982764358524
1.95	18.15	-0.00046367592241375	0.799935446962091	0.000661467161342167	9.54719968367322	0.599814529631035
2.05	18.15	-0.000401457861687806	0.79992667322433	0.000734184414791882	9.49921855859884	0.599839416855325
2.15	18.15	-0.000201203736535214	0.799916198856471	0.000816069699653017	9.45123417408835	0.599919518505386
2.25	18.15	0.000186304297107744	0.799902299039137	0.000908481443302854	9.403241490693	0.600074521718843
2.35	18.15	0.000805425771253462	0.799886785236935	0.00101290416826497	9.35523397646436	0.600322170308501
2.45	18.15	0.00170159268471894	0.799879130850812	0.00113027441353296	9.30720353680261	0.600680637073888
2.55	18.15	0.00298000119315414	0.799871328763561	0.00126079765697716	9.25913959558964	0.601192000477262
2.65	18.15	0.00474502375503383	0.799864580279604	0.00140495730951682	9.21102828826866	0.601898009502014
2.75	18.15	0.00711297100317386	0.799859806470054	0.0015632885114544	9.16285221617355	0.60284518840127
2.85	18.15	0.0102166369653446	0.799858186824429	0.00173606128273292	9.11458996146928	0.604086654786138
2.95	18.15	0.0142091370908608	0.799861193168946	0.00192297524292136	9.06621548525684	0.605683654836344
3.05	18.15	0.019268692129139	0.799870639044102	0.00212281666652504	9.01769739167508	0.607707476851656
3.15	18.15	0.0256051204621004	0.799888713981837	0.00233302453491473	8.96899801207301	0.61024204818484
3.25	18.15	0.0334685448509713	0.799917963195169	0.00254913078561112	8.92007224665046	0.613387417940389
3.35	18.15	0.0431605898594021	0.799961161464804	0.00276406414700876	8.87086608969028	0.617264235943761
3.45	18.15	0.0550478646771843	0.800021004582153	0.0029673460380232	8.82131476406233	0.622019145870874
3.55	18.15	0.0695765329156872	0.800099512600443	0.00314427636394694	8.77134041375258	0.627830613166275
3.65	18.15	0.087284957296265	0.800197027698572	0.00327532137417501	8.72084937101435	0.634913982918506
3.75	18.15	0.108808487459366	0.800310740217012	0.00333607846869955	8.66972915784653	0.643523394983746
3.85	18.15	0.134866439311704	0.80043286450255	0.00329837304773548	8.61784563460662	0.653946575724682
3.95	18.15	0.166217064513079	0.800548993254969	0.0031331396194365	8.56504109221046	0.666486825805232
4.05	18.15	0.203564430725025	0.800637770043945	0.00281555806682512	8.51113456367929	0.68142577229001
4.15	18.15	0.24740659955718	0.80067351565432	0.00233221657949141	8.45592605063747	0.698962639822872
4.25	18.15	0.2978334794349	0.800633043675468	0.00168878550962207	8.3992063894631	0.71913339177396
4.35	18.15	0.35431731098397	0.800505737969144	0.000915264333852447	8.34077366002771	0.741726924393588
4.45	18.15	0.415577419790101	0.800302423400759	6.54199950840946e-05	8.28045505834399	0.766230967916041
4.55	18.15	0.479613611395161	0.800056528661661	-0.000791310790037336	8.21813036064031	0.791845444558064
4.65	18.15	0.543956887846123	0.799814176214169	-0.00158366326104721	8.15375083557451	0.817582755138449
4.75	18.15	0.606085891486864	0.799617470198602	-0.00225312276019978	8.08734750587424	0.842434356594746
4.85	18.15	0.663863894262823	0.799490650473613	-0.00276381085362049	8.01902579059922	0.865545557705129
4.95	18.15	0.715838569702023	0.799436258502006	-0.00310494817018558	7.94894839055377	0.886335427880809
5.05	18.15	0.761326010877561	0.799440806945026	-0.0032868161502538	7.87731205585532	0.904530404351024
5.15	18.15	0.80030670370815	0.799484171813296	-0.00333333913345742	7.80432468822053	0.92012268148326
5.25	18.15	0.833223083717132	0.799547270659991	-0.00327445713809748	7.73018735283184	0.933289233486853
5.35	18.15	0.860767678695853	0.799615909861157	-0.00314022588219196	7.65508291734733	0.944307071478341
5.45	18.15	0.883715110619724	0.799681409140534	-0.00295721883154125	7.57917076223115	0.95348604424789
5.55	18.15	0.902813703131217	0.799739531146394	-0.0027469329195213	7.50258590571072	0.961125481252487
5.65	18.15	0.918729313383542	0.799788965669067	-0.00252557047196825	7.42544075496156	0.967491725353417
5.75	18.15	0.932025660649061	0.799830021965859	-0.00230458820709482	7.34782806555212	0.972810264259625
5.85	18.15	0.943166004541058	0.799863726869117	-0.00209156399731372	7.2698241850823	0.977266401816423
5.95	18.15	0.952525019729521	0.799891295297803	-0.00189110610960768	7.19149207744108	0.981010007891808
6.05	18.15	0.960403942413864	0.799913866318229	-0.00170566494652125	7.11288391307039	0.984161576965545
6.15	18.15	0.96704530097691	0.799932401024832	-0.0015361947471316	7.03404318021024	0.986818120390764
6.25	18.15	0.972645627389367	0.799947666343821	-0.00138266130198981	6.95500635659886	0.989058250955747
6.35	18.15	0.977365720123347	0.799960257269349	-0.00124441433703233	6.87580421349682	0.990946288049339
6.45	18.15	0.981338603281647	0.799970631255778	-0.00112045064897056	6.79646282834596	0.992535441312659
6.55	18.15	0.984675550698542	0.799979142027956	-0.00100959374445434	6.71700437406335	0.993870220279417
6.65	18.15	0.987470585898477	0.799986067786725	-0.000910612117161034	6.63744774041719	0.994988234359391
6.75	18.15	0.989803829153537	0.799991632725526	-0.00082229379404961	6.55780903035574	0.995921531661415
6.85	18.15	0.991743995505562	0.799996022514964	-0.00074349053418166	6.47810196331307	0.996697598202225
6.95	18.15	0.993350278644065	0.799999394987711	-0.000673141502473171	6.398338208865	0.997340111457626
7.05	18.15	0.994673795641177	0.800001887280767	-0.000610283445515198	6.31852766753185	0.997869518256471
7.15	18.15	0.995758719624542	0.800003620498445	-0.000554052293443476	6.23867871068315	0.998303487849817
7.25	18.15	0.996643190909395	0.800004702712617	-0.000503679570618	6.15879838801567	0.998657276363758
7.35	18.15	0.997360070048669	0.800005230891086	-0.00045848589531479	6.07889260861629	0.998944028019468
7.45	18.15	0.997937576635829	0.800005292161264	-0.000417873070152584	5.9989662999101	0.999175030654332
7.55	18.15	0.998399843685002	0.800004964681216	-0.000381315724162277	5.91902354762371	0.999359937474001
7.65	18.15	0.998767407550415	0.800004318291936	-0.000348353097444383	5.83906771910505	0.999506963020166
7.75	18.15	0.999057646510982	0.800003415059131	-0.000318581309014469	5.75910157181986	0.999623058604393
7.85	18.15	0.99928517650156	0.800002309767782	-0.000291646283552823	5.67912734850653	0.999714070600624
7.95	18.15	0.999462209405008	0.800001050404132	-0.000267237405988711	5.59914686025561	0.999784883762003
8.05	18.15	0.999598877376486	0.799999678641436	-0.000245081906508191	5.51916155864324	0.999839550950595
8.15	18.15	0.999703525519392	0.79999823033428	-0.000224939939452291	5.43917259796028	0.999881410207757
8.25	18.15	0.999782974622815	0.799996736019876	-0.000206600299228494	5.35918088851782	0.999913189849126
8.35	18.15	0.999842755418796	0.799995221420892	-0.000189876706552171	5.2791871419619	0.999937102167518
8.45	18.15	0.999887315787182	0.799993707942743	-0.00017460459782098	5.19919190948651	0.999954926314873
8.55	18.15	0.999920202426505	0.799992213158149	-0.000160638352280769	5.11919561378787	0.999968080970602
8.65	18.15	0.999944218650044	0.799990751271734	-0.00014784889794771	5.03919857555352	0.999977687460018
8.75	18.15	0.999961560108791	0.799989333559305	-0.00013612164280532	4.95920103522451	0.999984624043516
8.85	18.15	0.999973930356998	0.7999879687763	-0.000125354684991313	4.87920317071016	0.999989572142799
8.95	18.15	0.99998263824484	0.799986663532913	-0.000115457261917399	4.79920511167215	0.999993055297936
9.05	18.15	0.999988679139956	0.79998542263347	-0.000106348403843227	4.719206950931	0.999995471655983
9.15	18.15	0.999992801946413	0.799984249379393	-9.79557630595483e-05	4.63920875348387	0.999997120778565
9.25	18.15	0.999995563811377	0.79998314583621	-9.0214593778217e-05	4.55921056356118	0.999998225524551
9.35	18.15	0.999997374295266	0.799982113065977	-8.30668620105927e-05	4.47921241008973	0.999998949718106
9.45	18.15	0.999998530639722	0.799981151326829	-7.64604677553447e-05	4.39921431087584	0.999999412255889
9.55	18.15	0.999999245609272	0.799980260242544	-7.03485643885284e-05	4.31921627577138	0.999999698243709
9.65	18.15	0.999999669215765	0.799979438944568	-6.46889624886682e-05	4.23921830904115	0.999999867686306
9.75	18.15	0.999999905467277	0.799978686189813	-5.94436071671454e-05	4.15922041111011	0.999999962186911
9.85	18.15	1.00000002512117	0.79997800045699	-5.45781193912627e-05	4.07922257983528	1.00000001004847
9.95	18.15	1.00000007526907	0.799977380024523	-5.00613931532103e-05	3.99922481141748	1.00000003010763
10.05	18.15	1.00000008644256	0.799976823032737	-4.58652414549906e-05	3.91922710104424	1.00000003457702
10.15	18.15	1.00000007780454	0.799976327532896	-4.19640847843649e-05	3.83922944333434	1.00000003112182
10.25	18.15	1.00000006088256	0.799975891525298	-3.83346769065736e-05	3.75923183263865	1.00000002435302
10.35	18.15	1.00000004220779	0.799975512988459	-3.49558631443307e-05	3.67923426323815	1.00000001688312
10.45	18.15	1.00000002514479	0.799975189901107	-3.18083670181809e-05	3.59923672947001	1.00000001005792
10.55	18.15	1.00000001113268	0.799974920258432	-2.88746017359125e-05	3.51923922580414	1.00000000445307
10.65	18.15	1.00000000050555	0.799974702083911	-2.61385033532933e-05	3.43924174688656	1.00000000020222
10.75	18.15	0.999999993018084	0.799974533437498	-2.35853828298762e-05	3.35924428756109	0.999999997207234
10.85	18.15	0.999999988168833	0.799974412421327	-2.12017946794885e-05	3.27924684287746	0.999999995267533
10.95	18.15	0.9999999853884	0.799974337183226	-1.89754200527891e-05	3.19924940809116	0.99999999415536
11.05	18.15	0.999999984139982	0.799974305918885	-1.68949624930848e-05	3.11925197865877	0.999999993655993
11.15	18.15	0.999999983965344	0.799974316872794	-1.49500547742284e-05	3.03925455023098	0.999999993586138
11.25	18.15	0.999999984498585	0.79997436833848	-1.31311755138092e-05	2.95925711864481	0.999999993799434
11.35	18.15	0.999999985462452	0.799974458658178	-1.14295743377241e-05	2.87925967991564	0.999999994184981
11.45	18.15	0.99999998665658	0.799974586222052	-9.83720453809653e-06	2.79926223022977	0.999999994662632
11.55	18.15	0.999999987943387	0.799974749467226	-8.34666247399925e-06	2.71926476593737	0.999999995177355
11.65	18.15	0.999999989234863	0.799974946876579	-6.95113285057439e-06	2.6392672835461	0.999999995693945
11.75	18.15	0.999999990481805	0.799975176977445	-5.64433919761006e-06	2.55926977971518	0.999999996192722
11.85	18.15	0.99999999166588	0.799975438340209	-4.42049904373502e-06	2.47927225124995	0.999999996666352
11.95	18.15	0.999999992793951	0.799975729576831	-3.27428327991991e-06	2.3992746950967	0.99999999711758
12.05	18.15	0.999999993893284	0.7999760493393	-2.20077919613348e-06	2.31927710833791	0.999999997557314
12.15	18.15	0.999999995005486	0.799976396318055	-1.19545692504949e-06	2.23927948818774	0.999999998002194
12.25	18.15	0.999999996176447	0.799976769240398	-2.54138839473071e-07	2.1592818319879	0.999999998470579
12.35	18.15	0.999999997439336	0.79997716686897	6.2702826905238e-07	2.07928413720412	0.999999998975735
12.45	18.15	0.999999998788416	0.799977588000426	1.45159856764765e-06	1.99928640142345	0.999999999515366
12.55	18.15	1.00000000014353	0.799978031464455	2.22285032999454e-06	1.91928862235265	1.00000000005741
12.65	18.15	1.00000000130941	0.799978496123376	2.94380702641916e-06	1.83929079781793	1.00000000052377
12.75	18.15	1.00000000194062	0.799978980872479	3.61725660030271e-06	1.75929292576606	1.00000000077625
12.85	18.15	1.00000000153233	0.799979484641226	4.24576905173131e-06	1.6792950042663	1.00000000061293
12.95	18.15	0.999999999467234	0.799980006395132	4.8317125509331e-06	1.59929703151179	0.999999999786894
13.05	18.15	0.999999995157398	0.799980545137722	5.37726822269227e-06	1.51929900581818	0.999999998062959
13.15	18.15	0.999999988320322	0.799981099911328	5.8844437867471e-06	1.43930092561552	0.999999995328129
13.25	18.15	0.999999979413499	0.799981669794605	6.35508619850501e-06	1.35930278942904	0.9999999917654
13.35	18.15	0.999999970210498	0.799982253893947	6.79089343373558e-06	1.27930459584376	0.999999988084199
13.45	18.15	0.999999964424631	0.799982851325527	7.19342550609342e-06	1.1993063434501	0.999999985769852
13.55	18.15	0.99999996816832	0.799983461185239	7.56411469348066e-06	1.11930803077216	0.999999987267328
13.65	18.15	0.999999989884512	0.799984082506135	7.90427489599897e-06	1.03930965618996	0.999999995953805
13.75	18.15	1.00000003922934	0.799984714207747	8.21510985419789e-06	0.959311217880647	1.00000001569174
13.85	18.15	1.00000012428375	0.799985355049768	8.49771989392323e-06	0.879312713822308	1.0000000497135
13.95	18.15	1.0000002465269	0.799986003613758	8.75310679127699e-06	0.799314141922939	1.00000009861076
14.05	18.15	1.00000039335648	0.799986658349414	8.98217642820604e-06	0.719315500349615	1.00000015734259
14.15	18.15	1.00000052875258	0.799987317732854	9.185739254572e-06	0.639316788126885	1.00000021150103
14.25	18.15	1.00000058408905	0.799987980586545	9.36450915501611e-06	0.559318006031797	1.00000023363562
14.35	18.15	1.00000045312727	0.799988646593841	9.51910220447243e-06	0.479319157716379	1.00000018125091
14.45	18.15	0.999999997673792	0.799989316993114	9.6500378686863e-06	0.399320250820155	0.999999999069517
14.55	18.15	0.99999907264309	0.799989995344417	9.75774606645334e-06	0.31932129759173	0.999999629057236
14.65	18.15	0.999997580187823	0.799990688118642	9.84258386820883e-06	0.239322314243987	0.999999032075129
14.75	18.15	0.999995560347576	0.799991404924348	9.90486453630843e-06	0.159323317993542	0.99999822413903
14.85	18.15	0.999993317985282	0.799993054840814	9.94489391242194e-06	0.0793243205690825	0.999997327194113
14.95	18.15	0.999991570159851	0.399990397138892	9.96335482870266e-06	-0.000674862541823938	0.999996628063941
0.05	18.25	-4.72771592023733e-06	0.400000550048639	0.000199615597815347	10.4591301103551	0.599998108913632
0.15	18.25	-5.35702744375224e-06	0.800001953991931	0.000201088490664514	10.4111301956425	0.599997857189022
0.25	18.25	-5.83063695291029e-06	0.800003343071605	0.000204053515364098	10.3631302187451	0.599997667745219
0.35	18.25	-5.38118652256249e-06	0.800004658886693	0.000208557627253033	10.3151301676669	0.599997847525391
0.45	18.25	-3.20320461806549e-06	0.800005892647327	0.00021466878069819	10.2671300041196	0.599998718718153
0.55	18.25	1.49183574316855e-06	0.800007003651769	0.000222477302688623	10.2191296656111	0.600000596734297
0.65	18.25	9.32927245864657e-06	0.80000794220386	0.000232097335860684	10.1711290682705	0.600003731708983
0.75	18.25	2.05704624159253e-05	0.800008660270566	0.000243675118524542	10.1231281155471	0.600008228184966
0.85	18.25	3.50297548538638e-05	0.800008867160099	0.000257418171491368	10.0751267126064	0.600014011901941
0.95	18.25	5.02010245559529e-05	0.800008689573598	0.000273607960478149	10.0271248096632	0.600020080409822
1.05	18.25	6.23286754714622e-05	0.800008002925052	0.000292622338533069	9.97912245707396	0.600024931470189
1.15	18.25	6.55548597563436e-05	0.800006933198543	0.00031488325408272	9.93111986036633	0.600026221943903
1.25	18.25	5.30356050397958e-05	0.800005685901288	0.000340841145968049	9.8831174296844	0.600021214242016
1.35	18.25	1.84981185137269e-05	0.800004497840563	0.000371008342861583	9.83511578390942	0.600007399247405
1.45	18.25	-4.22305719687883e-05	0.800003690689942	0.000405913407000077	9.78711570622385	0.599983107771212
1.55	18.25	-0.000129218923343071	0.800003628679507	0.000446078246063591	9.73911804397474	0.599948312430663
1.65	18.25	-0.000236197435386525	0.80000465249583	0.000491990671729483	9.69112354102247	0.599905521025845
1.75	18.25	-0.000348531415969377	0.800006991632665	0.000544086093137243	9.64313260260314	0.599860587433612
1.85	18.25	-0.000441928037769021	0.800010657786926	0.000602772287956223	9.59514500844883	0.599823228784892
1.95	18.25	-0.000482489754900539	0.800015321225227	0.000668549506046904	9.54715960766926	0.59980700409804
2.05	18.25	-0.000429103377774309	0.800020049346846	0.00074223028066855	9.49917405007953	0.59982835864889
2.15	18.25	-0.000241684788337619	0.800026489355345	0.000824978060878036	9.45118466530686	0.599903326084665
2.25	18.25	0.000127488962851672	0.800033266310742	0.000918073799706697	9.4031863399631	0.600050995585141
2.35	18.25	0.000719508310996596	0.800044044394441	0.00102179173731185	9.35517251399716	0.600287803324399
2.45	18.25	0.00159223009200054	0.800062175117006	0.00113713585463897	9.30713500386215	0.6006368920368
2.55	18.25	0.00283764832047463	0.800085984109438	0.00126544724345636	9.25906314264411	0.60113505932819
2.65	18.25	0.00455876284721247	0.800116886129948	0.00140678990452687	9.210943057077	0.601823505138885
2.75	18.25	0.00687078054452693	0.800156519528817	0.00156135083225191	9.16275731319116	0.602748312217811
2.85	18.25	0.00990449091881133	0.800206796387232	0.00172915434012982	9.11448445909281	0.603961796367524
2.95	18.25	0.0138100809970756	0.800269992128664	0.00190970541309525	9.06609844670978	0.60552403239883
3.05	18.25	0.0187619038642388	0.800348773563263	0.00210163742937565	9.01756791693966	0.607504761545695
3.15	18.25	0.0249648573272335	0.800446171362503	0.00230229848693273	8.96885530893215	0.609985942930893
3.25	18.25	0.0326629175464266	0.800565474289006	0.00250723067778278	8.91991573482367	0.613065167018571
3.35	18.25	0.0421501617982482	0.800709993142859	0.00270952827643555	8.87069554811168	0.616860064719299
3.45	18.25	0.0537841610951487	0.800882613007891	0.00289910072369011	8.82113053162198	0.621513664438059
3.55	18.25	0.0680006896156225	0.80108502508728	0.00306193101724885	8.77114365104624	0.627200275846249
3.65	18.25	0.0853269780619207	0.801316522244137	0.00317952486042062	8.72064238235133	0.634130791224768
3.75	18.25	0.106387933660817	0.801572298460829	0.00322889470677312	8.66951575548246	0.642555173464327
3.85	18.25	0.131895813981393	0.801841386168883	0.00318358865206842	8.61763149740611	0.652758325592557
3.95	18.25	0.162609517326089	0.802104780537403	0.00301636704304114	8.56483402789045	0.665043806930436
4.05	18.25	0.199247318114107	0.802334932225716	0.00270397264178535	8.51094453460238	0.679698927245643
4.15	18.25	0.242341263191779	0.802498343575072	0.0022338103590751	8.45576478992918	0.696936505276711
4.25	18.25	0.292038776188117	0.802562707936155	0.00161117071893286	8.39908645700289	0.716815510475247
4.35	18.25	0.347890207406729	0.802507952479106	0.0008642878411498	8.34070691113817	0.739156082962692
4.45	18.25	0.408700500288098	0.802336866169935	4.40330742985488e-05	8.28045073074158	0.763480200115239
4.55	18.25	0.472540467376401	0.802078440392119	-0.000783507321537737	8.21819324962503	0.789016186950561
4.65	18.25	0.536974487174715	0.801779552249426	-0.0015500516013473	8.15388015696075	0.814789794869886
4.75	18.25	0.599464898593164	0.801488242061291	-0.00219908899908134	8.08753689103646	0.839785959437266
4.85	18.25	0.65781501723053	0.801238158891383	-0.00269556740614799	8.01926444332551	0.863126006892212
4.95	18.25	0.710489375108859	0.801042300233766	-0.00302852661970235	7.9492229933761	0.884195750043544
5.05	18.25	0.756721398361287	0.800896715808279	-0.00320741115175255	7.87760880473804	0.902688559344515
5.15	18.25	0.796426080057032	0.800788917911364	-0.0032550062132778	7.80463093380213	0.918570432022813
5.25	18.25	0.830003779350054	0.800705393659788	-0.00320007492579463	7.73049260125473	0.932001511740022
5.35	18.25	0.85812646726971	0.80063569876176	-0.0030716167755405	7.6553792073361	0.943250586907884
5.45	18.25	0.88156399202706	0.800573442776844	-0.00289534271310871	7.57945258373548	0.952625596810824
5.55	18.25	0.901069521618425	0.800515562075644	-0.00269209732189874	7.50284985765138	0.96042780864737
5.65	18.25	0.917318482967841	0.800461096555354	-0.00247762490403424	7.42568510340456	0.966927393187136
5.75	18.25	0.930885660928765	0.800410123332369	-0.00226308744277563	7.34805230647082	0.972354264371506
5.85	18.25	0.94224505192842	0.800363049948249	-0.00205589591295125	7.27002866520123	0.976898020771368
5.95	18.25	0.951780882833147	0.800320237883244	-0.00186058580282043	7.1916776917447	0.980712353133259
6.05	18.25	0.959802481506899	0.800281853828306	-0.00167959987418477	7.11305187762428	0.983920992602759
6.15	18.25	0.966559035917204	0.800247850220207	-0.00151392664023036	7.03419486974356	0.986623614366882
6.25	18.25	0.972252468294098	0.800218005071012	-0.0013635904878625	6.9551431935652	0.988900987317639
6.35	18.25	0.977047901191447	0.80019197954934	-0.00122801139860099	6.87592759592272	0.990819160476579
6.45	18.25	0.981081814074677	0.800169372415402	-0.00110625943708925	6.79657408574186	0.992432725629871
6.55	18.25	0.98446824025033	0.800149763062502	-0.00099722884485113	6.7171047429524	0.993787296100132
6.65	18.25	0.987303410102763	0.800132741668974	-0.000899753060909004	6.63753835313591	0.994921364041105
6.75	18.25	0.989669213409628	0.800117928015726	-0.000812677631198952	6.55789091251695	0.995867685363851
6.85	18.25	0.991635788562212	0.8001049815227	-0.000734903866098	6.47817603667299	0.996654315424885
