x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
3.15	18.45	0.0238531654873774	0.801414674755909	0.0020093653014565	8.96858814627338	0.609541266194951
3.25	18.45	0.0312728698898516	0.801680942753598	0.00216257883675757	8.91962477918689	0.612509147955941
3.35	18.45	0.0404173135940181	0.801989535222286	0.00230937345242824	8.8703807644606	0.616166925437607
3.45	18.45	0.0516294878118908	0.802343466954431	0.00244165596625187	8.82079289439589	0.620651795124756
3.55	18.45	0.0653283175023398	0.802743802469401	0.00254855182564409	8.77078558230248	0.626131327000936
3.65	18.45	0.0820228355037094	0.803188180971153	0.0026160686425864	8.72026828641375	0.632809134201484
3.75	18.45	0.102320634726029	0.803668810502179	0.00262715260834246	8.6691326193156	0.640928253890412
3.85	18.45	0.126921807432615	0.804170070736477	0.00256249315177729	8.61724947744332	0.650768722973046
3.95	18.45	0.156585167086151	0.804666280788383	0.00240249617389523	8.5644668738543	0.66263406683446
4.05	18.45	0.192050530216363	0.80512084540614	0.00213074100692568	8.51060961998669	0.676820212086545
4.15	18.45	0.233903536897624	0.805488639760184	0.00173880396067032	8.45548246217208	0.69356141475905
4.25	18.45	0.282384122758329	0.805723395281613	0.00123150358049226	8.39887845248911	0.712953649103331
4.35	18.45	0.337170480155529	0.805789975407212	0.000630648046458637	8.34059377585222	0.734868192062212
4.45	18.45	0.397210529736839	0.805677624654618	-2.50548340299114e-05	8.28044856868849	0.758884211894736
4.55	18.45	0.460697233992916	0.805406906737373	-0.000685318057536433	8.21831057072472	0.784278893597167
4.65	18.45	0.52525705624814	0.805024382055299	-0.00129788026088242	8.15411584190265	0.810102822499256
4.75	18.45	0.588331687075122	0.804586412410665	-0.00181905681550032	8.08788006670392	0.835332674830049
4.85	18.45	0.647628355715044	0.804141184883439	-0.00222128584186436	8.01969637873591	0.859051342286018
4.95	18.45	0.701473039953139	0.803718521604689	-0.00249541069942742	7.94972035472566	0.880589215981256
5.05	18.45	0.748958448009544	0.803330178361607	-0.00264808690523476	7.87814720708509	0.899583379203818
5.15	18.45	0.789886381839802	0.802976430744958	-0.00269647872161296	7.80518786037829	0.915954552735921
5.25	18.45	0.82458352425748	0.80265317736948	-0.00266261280171704	7.73104922456769	0.929833409702992
5.35	18.45	0.853685261675416	0.802356380394582	-0.00256891322765702	7.655921113243	0.941474104670166
5.45	18.45	0.877952399710145	0.802083627487342	-0.00243542186915892	7.57996967463366	0.951180959884058
5.55	18.45	0.898145988239466	0.801833967741929	-0.00227852264278262	7.5033357793672	0.959258395295786
5.65	18.45	0.914957711548013	0.8016071711811	-0.00211071440572824	7.42613648268524	0.965983084619205
5.75	18.45	0.928981302432204	0.801403061886273	-0.00194097678175305	7.34846798690661	0.971592520972882
5.85	18.45	0.940709172869584	0.801221134887374	-0.00177538841433087	7.270409039579	0.976283669147833
5.95	18.45	0.950541920017355	0.801060434268494	-0.00161778739374097	7.1920241661919	0.980216768006942
6.05	18.45	0.958802710366872	0.800919596762235	-0.00147036603283617	7.11336646678778	0.983521084146749
6.15	18.45	0.965752090633902	0.800796970767771	-0.00133415863991411	7.0344799053687	0.986300836253561
6.25	18.45	0.971601149851404	0.800690750521226	-0.00120941795617392	6.9554011236221	0.988640459940562
6.35	18.45	0.976522342939684	0.800599093690237	-0.00109589320166302	6.87616085223778	0.990608937175874
6.45	18.45	0.98065799306588	0.800520210402622	-0.000993028439266095	6.79678500142348	0.992263197226352
6.55	18.45	0.984126789626115	0.800452422903911	-0.000900099864175218	6.71729550483631	0.993650715850446
6.65	18.45	0.987028679681887	0.800394200185168	-0.000816308040323975	6.63771097812097	0.994811471872755
6.75	18.45	0.989448528810698	0.800344173497048	-0.000740837849046555	6.55804723968515	0.995779411524279
6.85	18.45	0.991458866545851	0.800301138431872	-0.000672895840775706	6.47831772944207	0.99658354661834
6.95	18.45	0.993121963777322	0.800264048287586	-0.000611732107754494	6.39853385166607	0.997248785510929
7.05	18.45	0.994491428461426	0.800232002297219	-0.000556651781671925	6.31870526077436	0.99779657138457
7.15	18.45	0.995613456185286	0.800204231281485	-0.000507019747643681	6.23884010342581	0.998245382474114
7.25	18.45	0.996527833654736	0.800180082451784	-0.00046226106055356	6.1589452264122	0.998611133461894
7.35	18.45	0.99726876443494	0.80015900446561	-0.000421858758497925	6.07902635704399	0.998907505773976
7.45	18.45	0.997865565283787	0.800140533388907	-0.000385350209271188	5.99908826079788	0.999146226113515
7.55	18.45	0.998343266338211	0.800124279911581	-0.000352322736669256	5.91913487966526	0.999337306535284
7.65	18.45	0.998723137729817	0.800109917960014	-0.000322409004797293	5.83916945374254	0.999489255091927
7.75	18.45	0.999023157746582	0.800097174720828	-0.000295282456176048	5.75919462800767	0.999609263098633
7.85	18.45	0.999258432542047	0.800085822013773	-0.000270652976353712	5.67921254583819	0.999703373016819
7.95	18.45	0.999441573970759	0.800075668908524	-0.000248262876860504	5.599224930576	0.999776629588304
8.05	18.45	0.99958303991805	0.800066555460203	-0.000227883235939469	5.519233156286	0.99983321596722
8.15	18.45	0.999691440137674	0.800058347432857	-0.000209310603965292	5.4392383087535	0.99987657605507
8.25	18.45	0.999773809848021	0.800050931882833	-0.000192364060706307	5.35924123769632	0.999909523939208
8.35	18.45	0.999835852969821	0.800044213482058	-0.000176882601267941	5.27924260111505	0.999934341187929
8.45	18.45	0.999882156769203	0.800038111471399	-0.000162722822243051	5.19924290265875	0.999952862707681
8.55	18.45	0.999916379693037	0.800032557146556	-0.000149756878269656	5.11924252283685	0.999966551877215
8.65	18.45	0.999941414272339	0.800027491789994	-0.000137870679881903	5.03924174485878	0.999976565708936
8.75	18.45	0.999959527071898	0.800022864974276	-0.000126962305138	4.95924077582824	0.999983810828759
8.85	18.45	0.999972477746958	0.800018633172436	-0.000116940600366402	4.87923976396156	0.999988991098783
8.95	18.45	0.999981619311872	0.800014758620987	-0.000107723947275862	4.79923881243759	0.999992647724749
9.05	18.45	0.999987981723173	0.80001120838944	-9.92391768559977e-05	4.7192379904243	0.999995192689269
9.15	18.45	0.999992340830175	0.800007953618294	-9.14206122279532e-05	4.63923734176414	0.99999693633207
9.25	18.45	0.999995274654879	0.800004968893621	-8.42092252899511e-05	4.55923689173924	0.999998109861952
9.35	18.45	0.999997208837356	0.800002231732332	-7.75518932602944e-05	4.47923665227932	0.999998883534942
9.45	18.45	0.999998452932139	0.799999722157092	-7.14007434008734e-05	4.39923662592087	0.999999381172855
9.55	18.45	0.999999229074777	0.799997422343472	-6.57125752803391e-05	4.3192368087768	0.999999691629911
9.65	18.45	0.999999694364162	0.799995316325873	-6.0448351430991e-05	4.23923719273137	0.999999877745665
9.75	18.45	0.999999958133018	0.799993389750935	-5.55727479889125e-05	4.15923776703604	0.999999983253207
9.85	18.45	1.00000009511197	0.799991629669729	-5.10537583589284e-05	4.07923851944832	1.00000003804479
9.95	18.45	1.00000015533634	0.799990024361692	-4.68623432692465e-05	3.99923943702665	1.00000006213453
10.05	18.45	1.0000001715022	0.799988563184571	-4.29721217671638e-05	3.91924050667035	1.00000006860088
10.15	18.45	1.00000016435124	0.799987236446123	-3.93590980419303e-05	3.83924171547376	1.0000000657405
10.25	18.45	1.00000014655262	0.799986035293731	-3.60014197221927e-05	3.75924305094719	1.00000005862105
10.35	18.45	1.00000012545515	0.799984951619195	-3.28791637821992e-05	3.67924450114466	1.00000005018206
10.45	18.45	1.00000010500273	0.799983977976261	-2.99741466563046e-05	3.59924605472781	1.00000004200109
10.55	18.45	1.00000008703999	0.79998310750903	-2.72697555535639e-05	3.51924770098748	1.000000034816
10.65	18.45	1.00000007218069	0.799982333889562	-2.47507984156409e-05	3.43924942983845	1.00000002887228
10.75	18.45	1.00000006036892	0.799981651263402	-2.24033700981212e-05	3.35925123179786	1.00000002414757
10.85	18.45	1.00000005122851	0.799981054201952	-2.02147330123097e-05	3.27925309795492	1.0000000204914
10.95	18.45	1.00000004427023	0.799980537660615	-1.81732102447362e-05	3.1992550199366	1.00000001770809
11.05	18.45	1.00000003900612	0.799980096942061	-1.62680897846117e-05	3.11925698987231	1.00000001560245
11.15	18.45	1.00000003500531	0.79997972766382	-1.44895385882707e-05	3.03925900035969	1.00000001400213
11.25	18.45	1.00000003191478	0.799979425729621	-1.28285251289611e-05	2.95926104443223	1.00000001276591
11.35	18.45	1.00000002946056	0.799979187304054	-1.12767497115379e-05	2.87926311552939	1.00000001178423
11.45	18.45	1.00000002743948	0.79997900879001	-9.82658150233773e-06	2.79926520746928	1.00000001097579
11.55	18.45	1.00000002570733	0.799978886808556	-8.47100156098716e-06	2.71926731442377	1.00000001028293
11.65	18.45	1.0000000241673	0.799978818180998	-7.20355127313811e-06	2.63926943089595	1.00000000966692
11.75	18.45	1.00000002276028	0.799978799912654	-6.01828554988524e-06	2.55927155169963	1.00000000910411
11.85	18.45	1.00000002145762	0.799978829178324	-4.90973036711485e-06	2.47927367194061	1.00000000858305
11.95	18.45	1.00000002025593	0.799978903309039	-3.87284409447706e-06	2.39927578699955	1.00000000810237
12.05	18.45	1.00000001917252	0.799979019780044	-2.90298236940532e-06	2.31927789251623	1.00000000766901
12.15	18.45	1.00000001823952	0.799979176199758	-1.99586604025224e-06	2.23927998437515	1.00000000729581
12.25	18.45	1.00000001749381	0.79997937029974	-1.14755201133913e-06	2.15928205869235	1.00000000699753
12.35	18.45	1.00000001696002	0.799979599925504	-3.54406599264697e-07	2.07928411180361	1.00000000678401
12.45	18.45	1.0000000166242	0.799979863028255	3.8691871415938e-07	1.99928614025428	1.00000000664968
12.55	18.45	1.00000001639818	0.799980157657657	1.07950946061112e-06	1.91928814079078	1.00000000655927
12.65	18.45	1.00000001607873	0.799980481955732	1.72620837731858e-06	1.83929011035413	1.00000000643149
12.75	18.45	1.00000001531242	0.79998083415203	2.32963386107343e-06	1.75929204607535	1.00000000612497
12.85	18.45	1.00000001358649	0.799981212560126	2.89219681900558e-06	1.67929394527214	1.0000000054346
12.95	18.45	1.00000001027603	0.799981615575238	3.41611608585684e-06	1.59929580544559	1.00000000411041
13.05	18.45	1.00000000478656	0.799982041672271	3.90343257530563e-06	1.51929762427432	1.00000000191462
13.15	18.45	0.999999996831094	0.799982489403094	4.35602228224307e-06	1.43929939960247	0.999999998732438
13.25	18.45	0.999999986866118	0.79998295739081	4.77560833618763e-06	1.35930112941663	0.999999994746447
13.35	18.45	0.999999976669162	0.79998344431825	5.16377217898534e-06	1.27930281180705	0.999999990667665
13.45	18.45	0.999999969963552	0.799983948907328	5.521963993213e-06	1.19930444490999	0.999999987985421
13.55	18.45	0.999999972877721	0.799984469886597	5.85151233656904e-06	1.11930602683298	0.999999989151089
13.65	18.45	0.999999993874377	0.799985005946512	6.1536330216211e-06	1.03930755557431	0.999999997549751
13.75	18.45	1.00000004262771	0.799985555686915	6.42943697172722e-06	0.959309028961818	1.00000001705108
13.85	18.45	1.00000012722562	0.799986117569182	6.67993688030993e-06	0.879310444654629	1.00000005089025
13.95	18.45	1.00000024912987	0.799986689896795	6.9060524408074e-06	0.799311800270634	1.00000009965195
14.05	18.45	1.00000039568117	0.79998727086093	7.10861396510189e-06	0.71931309371468	1.00000015827247
14.15	18.45	1.00000053074963	0.799987858698543	7.2883645980547e-06	0.639314323776551	1.00000021229985
14.25	18.45	1.00000058554117	0.79998845201253	7.44596180463941e-06	0.559315491025932	1.00000023421647
14.35	18.45	1.00000045360347	0.79998905028674	7.58197950868225e-06	0.479316598934741	1.00000018144139
14.45	18.45	0.999999996521713	0.799989654580425	7.69691312791739e-06	0.399317654988711	0.999999998608685
14.55	18.45	0.999999069051444	0.799990268294408	7.79119019170325e-06	0.319318671306318	0.999999627620578
14.65	18.45	0.999997573348348	0.799990897758048	7.86518926839756e-06	0.239319663988656	0.999999029339339
14.75	18.45	0.999995549729977	0.799991552444205	7.91926850715073e-06	0.159320650150311	0.999998219891991
14.85	18.45	0.999993303704151	0.799993141619828	7.95379790740566e-06	0.0793216414175277	0.999997321481661
14.95	18.45	0.999991553360903	0.399990422773738	7.96931547266394e-06	-0.000677546892085638	0.999996621344361
0.05	18.55	-4.73569450242901e-06	0.400002770356319	0.000189029718067886	10.4590948886509	0.599998105722199
0.15	18.55	-5.34306322663058e-06	0.800008635765305	0.000190480672183675	10.4110947077576	0.599997862774709
0.25	18.55	-5.76956853147968e-06	0.800014570683082	0.000193407064406339	10.3630941943374	0.599997692172587
0.35	18.55	-5.24422638579792e-06	0.800020578225845	0.000197847691621072	10.3150933285657	0.599997902309446
0.45	18.55	-2.95628292144451e-06	0.800026712067613	0.000203859806728251	10.2670920606327	0.599998817486831
0.55	18.55	1.89665542448231e-06	0.800033000841385	0.000211521423338946	10.2190903123817	0.60000075866217
0.65	18.55	9.97683328230889e-06	0.800039474699697	0.000220937399209489	10.1710879792089	0.600003990733313
0.75	18.55	2.16012216331067e-05	0.800046166985056	0.000232250953485456	10.1230849369495	0.600008640488653
0.85	18.55	3.63992074671277e-05	0.800053028048355	0.00024563185721072	10.0750810567057	0.600014559682987
0.95	18.55	5.2250384799992e-05	0.800060221996758	0.000261291894352382	10.0270762439854	0.60002090015392
1.05	18.55	6.58470414014044e-05	0.800067590534192	0.000279518728666918	9.97907048590768	0.600026338816561
1.15	18.55	7.05276713839537e-05	0.800075751155347	0.000300623647376322	9.931063918685	0.600028211068554
1.25	18.55	5.92850476169095e-05	0.80008508691629	0.000324926521111485	9.88305688171358	0.600023714019047
1.35	18.55	2.55376515526166e-05	0.80009612185009	0.00035278958552807	9.83504991376391	0.600010215060621
1.45	18.55	-3.54289234787962e-05	0.800109521349828	0.000384605995379191	9.78704371265354	0.599985828430608
1.55	18.55	-0.000124452992531901	0.80012605211348	0.000420785728418109	9.7390390391441	0.599950218802987
1.65	18.55	-0.000236245599688036	0.800146520495675	0.000461741952025935	9.69103655283972	0.599905501760125
1.75	18.55	-0.000357317955232866	0.800171695919618	0.000507874597835673	9.64303657937812	0.599857072817907
1.85	18.55	-0.000464615910389564	0.800202227805389	0.00055954432887916	9.59503882280515	0.599814153635844
1.95	18.55	-0.000525525091240016	0.800238551990248	0.00061702401410523	9.54704205520779	0.599789789963504
2.05	18.55	-0.000500113936171551	0.800280813987012	0.000680449772211419	9.49904384044556	0.599799954425531
2.15	18.55	-0.000346026205372262	0.800329795479368	0.000750205842651643	9.45104037631344	0.599861589517851
2.25	18.55	-1.87890026486676e-05	0.800385786531289	0.000826511012400289	9.4030264200646	0.59999248439894
2.35	18.55	0.000522905206686727	0.800451918917274	0.000908799872734198	9.35499528528876	0.600209162082675
2.45	18.55	0.00132273332114753	0.800538628571597	0.000997024303567485	9.30693870525258	0.600529093328459
2.55	18.55	0.00247912649917377	0.800641005247979	0.00109175503945941	9.25884593824003	0.60099165059967
2.65	18.55	0.00409088288647895	0.800762444748238	0.00119314283781183	9.21070299371899	0.601636353154592
2.75	18.55	0.00626799719268704	0.80090621178994	0.0013008664043492	9.16249237917607	0.602507198877075
2.85	18.55	0.00913547979294322	0.801075916444709	0.00141418141772855	9.11419264242333	0.603654191917177
2.95	18.55	0.0128366535417947	0.80127552878323	0.00153188859822684	9.06577781253906	0.605134661416718
3.05	18.55	0.017537404395613	0.80150934246833	0.00165220985107399	9.01721672363946	0.607014961758245
3.15	18.55	0.0234320662971474	0.801781862620683	0.00177258915314822	8.96847218035879	0.609372826518859
3.25	18.55	0.0307514608086968	0.80209757286992	0.00188942959261033	8.91949990807245	0.612300584323479
3.35	18.55	0.0397734694553468	0.80246052208095	0.00199777676433173	8.87024721827226	0.615909387782139
3.45	18.55	0.0508361640528164	0.802873646940774	0.0020909711490365	8.82065131473794	0.620334465621126
3.55	18.55	0.064352735487336	0.803337722468134	0.00216032241566495	8.77063717978241	0.625741094194934
3.65	18.55	0.0808259553659192	0.803849828419601	0.00219491069979212	8.72011503012029	0.632330382146368
3.75	18.55	0.100857362062193	0.804401276526917	0.00218169370265603	8.66897744643836	0.640342944824877
3.85	18.55	0.125142634443353	0.804975133332621	0.00210617939923455	8.61709649418887	0.650057053777341
3.95	18.55	0.154440182081112	0.805543885297414	0.00195396722111444	8.56432149426784	0.661776072832445
4.05	18.55	0.189496742504835	0.806068452753432	0.00171337745680297	8.5104785609688	0.675798697001934
4.15	18.55	0.230915911223583	0.806500436800656	0.00137906551311668	8.45537349284234	0.692366364489433
4.25	18.55	0.278969228751915	0.806789463346045	0.000955905955530742	8.39879980650785	0.711587691500766
4.35	18.55	0.333379258879881	0.806895714084601	0.000461713942059418	8.34055320314046	0.733351703551953
4.45	18.55	0.393144396508824	0.806803926819364	-7.29346907705633e-05	8.28045213788766	0.75725775860353
4.55	18.55	0.456501738475742	0.806531522366696	-0.000608816420809676	8.21836149720842	0.782600695390297
4.65	18.55	0.521101427519224	0.80612440783684	-0.00110538983294409	8.1542137125937	0.808440571007689
4.75	18.55	0.58437961938317	0.805641151635228	-0.00152882714845534	8.08802076269079	0.833751847753268
4.85	18.55	0.644010577840489	0.805134344512681	-0.00185775969348323	8.01987275367032	0.857604231136196
4.95	18.55	0.69827122103016	0.804639136507989	-0.00208501822705532	7.94992343946918	0.879308488412064
5.05	18.55	0.746203629262128	0.804172365141336	-0.00221565319150926	7.87836755001535	0.898481451704851
5.15	18.55	0.787568463852346	0.803738487944018	-0.00226287708280707	7.80541664960671	0.915027385540939
5.25	18.55	0.82266544937148	0.803336522690393	-0.00224373344896269	7.73127900553996	0.929066179748592
5.35	18.55	0.852116527949456	0.802964591346672	-0.00217565960275993	7.65614609178066	0.940846611179782
5.45	18.55	0.876679166532032	0.802621665038543	-0.00207433307506891	7.580185703647	0.950671666612813
5.55	18.55	0.89711729899147	0.802307576648929	-0.00195266787948751	7.50354015765529	0.958846919596588
5.65	18.55	0.914128562652796	0.802022429698288	-0.0018206159405417	7.42632767505146	0.965651425061118
5.75	18.55	0.928313610826715	0.801766054843348	-0.00168542708087515	7.3486453383377	0.971325444330686
5.85	18.55	0.940171555726581	0.801537727853276	-0.00155210767870298	7.27057252229669	0.976068622290632
5.95	18.55	0.950108923033934	0.801336128695132	-0.00142391679101294	7.19217417435117	0.980043569213574
6.05	18.55	0.958453865555986	0.801159447616463	-0.00130281639091915	7.11350365953841	0.983381546222394
6.15	18.55	0.965471001661045	0.801005550209976	-0.00118984306145878	7.03460509228161	0.986188400664418
6.25	18.55	0.971374690067244	0.800872143796344	-0.00108539686091518	6.95551518426607	0.988549876026898
6.35	18.55	0.976339989429278	0.800756916230804	-0.0009894564444709	6.87626468183392	0.990535995771711
6.45	18.55	0.980511290287984	0.800657637834691	-0.000901734119613307	6.79687947565319	0.992204516115193
6.55	18.55	0.984008924551262	0.800572227962794	-0.000821784603246778	6.71738145829459	0.993603569820505
6.65	18.55	0.986934147866049	0.800498792404002	-0.000749079412502889	6.6377891922374	0.99477365914642
6.75	18.55	0.989372872465674	0.800435638940239	-0.000683056440488102	6.55811843704673	0.99574914898627
6.85	18.55	0.991398468713655	0.800381277772065	-0.000623151998390211	6.47838257232304	0.996559387485462
6.95	18.55	0.993073885912762	0.800334412246332	-0.000568820696270367	6.39859294322438	0.997229554365105
7.05	18.55	0.994453281555063	0.800293923960611	-0.000519547035138419	6.31875914785316	0.997781312622025
7.15	18.55	0.99558329786908	0.800258855126082	-0.000474851453283051	6.23888928024117	0.998233319147632
7.25	18.55	0.996504085540186	0.800228390121056	-0.000434292741914406	6.15899013865038	0.998601634216074
7.35	18.55	0.997250145314014	0.80020183746046	-0.00039746815026911	6.07906740606004	0.998900058125605
7.45	18.55	0.997851036863419	0.800178612903443	-0.00036401207872219	5.99912580772315	0.999140414745368
7.55	18.55	0.998331988958495	0.800158224076857	-0.000333593962839664	5.91916924930987	0.999332795583398
7.65	18.55	0.998714434098878	0.800140256765846	-0.000305915746298447	5.8392009382314	0.999485773639551
7.75	18.55	0.999016483161757	0.800124362879624	-0.000280709199287406	5.7592234901229	0.999606593264703
7.85	18.55	0.999253350395397	0.800110250014491	-0.000257733243199397	5.67923902206246	0.999701340158159
7.95	18.55	0.999437735585451	0.800097672489571	-0.000236771377718537	5.59924923384511	0.99977509423418
8.05	18.55	0.999580167951559	0.800086423708429	-0.000217629263939428	5.51925547846629	0.999832067180624
8.15	18.55	0.999689314933532	0.800076329693667	-0.000200132488945601	5.43925882286399	0.999875725973413
8.25	18.55	0.999772258231213	0.800067243645731	-0.000184124520232024	5.35926009989692	0.999908903292485
8.35	18.55	0.999834739070075	0.800059041385816	-0.00016946484754402	5.27925995248245	0.99993389562803
8.45	18.55	0.99988137452754	0.800051617555143	-0.000156027303454022	5.19925887077062	0.999952549811016
8.55	18.55	0.999915846764318	0.80004488245658	-0.000143698550930128	5.11925722318395	0.999966338705727
8.65	18.55	0.999941067083505	0.800038759437275	-0.000132376724880804	5.03925528210284	0.999976426833402
8.75	18.55	0.999959316834426	0.800033182724814	-0.000121970214404995	4.95925324492219	0.99998372673377
8.85	18.55	0.999972367254526	0.800028095641062	-0.000112396572507691	4.87925125114696	0.999988946901811
8.95	18.55	0.999981580381568	0.800023449129009	-0.000103581541520087	4.79924939613265	0.999992632152627
9.05	18.55	0.999987993161738	0.800019200537998	-9.54581826037068e-05	4.71924774201466	0.999995197264695
9.15	18.55	0.999992386826486	0.800015312621469	-8.7966099115088e-05	4.6392463263072	0.999996954730595
9.25	18.55	0.999995343516587	0.800011752708856	-8.10507441894855e-05	4.55924516859171	0.999998137406635
9.35	18.55	0.999997292003842	0.800008492019977	-7.46628039685324e-05	4.47924427565667	0.999998916801537
9.45	18.55	0.999998544208032	0.800005505096066	-6.87576486469244e-05	4.3992436453964	0.999999417683213
9.55	18.55	0.999999324038418	0.800002769325804	-6.32948440047223e-05	4.3192432697272	0.999999729615367
9.65	18.55	0.999999789914002	0.800000264549225	-5.82377169966855e-05	4.23924313673481	0.999999915965601
9.75	18.55	1.00000005214204	0.799997972725503	-5.35529696653696e-05	4.15924323222834	1.00000002085682
9.85	18.55	1.00000018616618	0.799995877652768	-4.92103357277774e-05	4.07924354084186	1.00000007446647
9.95	18.55	1.00000024253823	0.799993964731286	-4.51822754094763e-05	3.99924404679633	1.00000009701529
10.05	18.55	1.00000025432412	0.799992220762167	-4.14437038367001e-05	3.91924473441039	1.00000010172965
10.15	18.55	1.00000024252681	0.79999063377568	-3.79717494638574e-05	3.83924558842855	1.00000009701072
10.25	18.55	1.00000021999691	0.799989192884228	-3.47455388017983e-05	3.7592465942192	1.00000008799876
10.35	18.55	1.00000019420658	0.799987888156154	-3.17460045581092e-05	3.67924773788192	1.00000007768263
10.45	18.55	1.00000016918113	0.799986710506825	-2.89557143651985e-05	3.59924900629321	1.00000006767245
10.55	18.55	1.0000001468166	0.799985651604536	-2.63587176998555e-05	3.51925038711196	1.00000005872664
10.65	18.55	1.000000127757	0.799984703788917	-2.3940408870765e-05	3.43925186875965	1.0000000511028
10.75	18.55	1.00000011196194	0.799983859999926	-2.16874042286128e-05	3.35925344038602	1.00000004478478
10.85	18.55	1.00000009906068	0.799983113715993	-1.95874318677401e-05	3.27925509182715	1.00000003962427
10.95	18.55	1.00000008856267	0.799982458899914	-1.76292324849377e-05	3.1992568135608	1.00000003542507
11.05	18.55	1.00000007997425	0.799981889951403	-1.58024700719558e-05	3.11925859666187	1.0000000319897
11.15	18.55	1.00000007285611	0.799981401665354	-1.409765127723e-05	3.03926043275978	1.00000002914245
11.25	18.55	1.00000006684524	0.799980989195121	-1.25060526641482e-05	2.95926231399854	1.0000000267381
11.35	18.55	1.00000006165691	0.799980648019907	-1.10196547604966e-05	2.87926423300012	1.00000002466276
11.45	18.55	1.00000005707692	0.799980373915952	-9.63108236431078e-06	2.79926618283091	1.00000002283077
11.55	18.55	1.00000005295017	0.79998016293076	-8.33355037297549e-06	2.71926815697133	1.00000002118007
11.65	18.55	1.00000004916926	0.799980011360194	-7.12081456107134e-06	2.63927014928816	1.0000000196677
11.75	18.55	1.00000004566498	0.799979915727805	-5.98712682903103e-06	2.55927215400951	1.00000001826599
11.85	18.55	1.0000000423991	0.799979872766257	-4.92719443893149e-06	2.4792741657019	1.00000001695964
11.95	18.55	1.00000003935923	0.799979879400592	-3.93614293253165e-06	2.39927617924929	1.00000001574369
12.05	18.55	1.00000003655429	0.799979932732886	-3.00948226648361e-06	2.31927818983399	1.00000001462172
12.15	18.55	1.00000003400854	0.799980030028354	-2.1430759642771e-06	2.23928019291897	1.00000001360342
12.25	18.55	1.00000003175157	0.799980168702662	-1.33311293748816e-06	2.1592821842319	1.00000001270063
12.35	18.55	1.00000002980117	0.79998034631034	-5.76081803032415e-07	2.07928415975071	1.00000001192047
12.45	18.55	1.00000002813699	0.799980560534356	1.31252614324534e-07	1.99928611569101	1.00000001125479
12.55	18.55	1.0000000266648	0.799980809176909	7.9187068923916e-07	1.91928804849543	1.00000001066592
12.65	18.55	1.00000002517562	0.79998109015151	1.40851755227413e-06	1.83928995482513	1.00000001007025
12.75	18.55	1.00000002331052	0.799981401476534	1.98372096691838e-06	1.75929183155338	1.00000000932421
12.85	18.55	1.00000002055144	0.799981741270213	2.51980763224993e-06	1.67929367576064	1.00000000822058
12.95	18.55	1.00000001626858	0.799982107746874	3.01891810070012e-06	1.59929548472964	1.00000000650743
13.05	18.55	1.00000000986301	0.799982499213779	3.483020484832e-06	1.51929725593826	1.0000000039452
13.15	18.55	1.0000000010441	0.799982914067221	3.91392301830442e-06	1.4392989870461	1.00000000041764
13.25	18.55	0.999999990265885	0.799983350785809	4.31328569912488e-06	1.35930067587031	0.999999996106354
13.35	18.55	0.999999979304993	0.799983807917994	4.68263107259947e-06	1.27930232034571	0.999999991721997
13.45	18.55	0.999999971885693	0.799984284060608	5.02335424588428e-06	1.19930391846603	0.999999988754277
13.55	18.55	0.999999974139132	0.799984777825632	5.33673219553922e-06	1.11930546820832	0.999999989655653
13.65	18.55	0.999999994531791	0.79998528779485	5.6239322332957e-06	1.03930696745149	0.999999997812716
13.75	18.55	1.00000004274108	0.799985812466763	5.886019593116e-06	0.959308413914374	1.00000001709643
13.85	18.55	1.00000012685481	0.799986350208334	6.12396385646743e-06	0.879309805156792	1.00000005074192
13.95	18.55	1.0000002483277	0.79998689923531	6.33864408405625e-06	0.79931113870651	1.00000009933108
14.05	18.55	1.00000039448219	0.799987457657768	6.53085253453407e-06	0.719312412387063	1.00000015779288
14.15	18.55	1.00000052915553	0.799988023638328	6.70129722730149e-06	0.639313624915501	1.00000021166221
14.25	18.55	1.00000058350543	0.799988595712689	6.85060405727158e-06	0.559314776797167	1.00000023340217
14.35	18.55	1.00000045102041	0.799989173305166	6.97931988889796e-06	0.479315871447763	1.00000018040816
14.45	18.55	0.999999993227348	0.799989757423707	7.08791875433979e-06	0.399316916304373	0.999999997290939
