x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
14.55	18.55	0.999999064844944	0.79999035142649	7.17681382398474e-06	0.319317923443248	0.999999625937978
14.65	18.55	0.999997568041379	0.799990961608858	7.24637757863631e-06	0.239318908927714	0.999999027216552
14.75	18.55	0.999995543225535	0.799991597415378	7.2969713175308e-06	0.159319889836129	0.999998217290214
14.85	18.55	0.999993296095403	0.799993168133121	7.32897799332955e-06	0.0793208777567859	0.999997318438161
14.95	18.55	0.999991545024775	0.399990431055721	7.34290557240325e-06	-0.000678312041820014	0.99999661800991
0.05	18.65	-4.74717166736969e-06	0.400003490286351	0.000182567418921689	10.4590837192839	0.599998101131333
0.15	18.65	-5.3497267822178e-06	0.80001080214826	0.00018397605883347	10.4110834523666	0.599997860109287
0.25	18.65	-5.76539074930291e-06	0.800018208190693	0.000186816737479091	10.3630827654319	0.5999976938437
0.35	18.65	-5.2225423540706e-06	0.800025729514487	0.000191125539900894	10.3150816364081	0.599997910983058
0.45	18.65	-2.90914442613909e-06	0.800033437471856	0.000196954767989848	10.267080012187	0.59999883634223
0.55	18.65	1.98180405215515e-06	0.800041379578105	0.000204373786043483	10.2190778101604	0.600000792721621
0.65	18.65	1.01243846416747e-05	0.800049607169272	0.000213471052457249	10.1710749198639	0.600004049753857
0.75	18.65	2.18574183825454e-05	0.80005817856785	0.000224358649480328	10.12307120938	0.600008742967353
0.85	18.65	3.68391374611153e-05	0.800067070775824	0.000237206132276618	10.0750665395525	0.600014735654984
0.95	18.65	5.29543659294117e-05	0.800076481612628	0.000252228577018367	10.0270608030902	0.600021181746372
1.05	18.65	6.68792262242569e-05	0.800086288440433	0.000269626363392916	9.97905397247379	0.60002675169049
1.15	18.65	7.19237944776728e-05	0.800097150450763	0.000289621327707336	9.93104616787591	0.600028769517791
1.25	18.65	6.10565732655394e-05	0.800109494853055	0.00031248551689418	9.88303771088115	0.600024422629306
1.35	18.65	2.7638420021476e-05	0.800123905874855	0.0003385152106455	9.83502912049389	0.600011055368009
1.45	18.65	-3.31319340072996e-05	0.800141117731324	0.000368027878398744	9.78702107321179	0.599986747226397
1.55	18.65	-0.000122218016834435	0.800161977742976	0.00040135886702895	9.73901430736506	0.599951112793266
1.65	18.65	-0.000234509443677972	0.800187387734309	0.000438853823748381	9.69100945961321	0.599906196222529
1.75	18.65	-0.000356770495774959	0.800218226753791	0.000480852272663234	9.64300683316334	0.59985729180169
1.85	18.65	-0.000466292254251527	0.800255258946921	0.000527654446623199	9.59500611216224	0.599813483098299
1.95	18.65	-0.000530842501192572	0.800299029086283	0.000579470829513532	9.54700605454798	0.599787662999523
2.05	18.65	-0.0005105396625064	0.800349791304629	0.000636414419591875	9.49900421553577	0.599795784134997
2.15	18.65	-0.000362061114334978	0.80040778579661	0.000698677240937356	9.45099676867413	0.599855175554266
2.25	18.65	-4.43726505014939e-05	0.800474055063454	0.000765590078052248	9.40297846523364	0.599982250939799
2.35	18.65	0.000474753669599684	0.8005566159516	0.000835410135015341	9.35494272388268	0.60018990146784
2.45	18.65	0.00125947044002258	0.800656652130028	0.000908508151704689	9.30688126624105	0.600503788176009
2.55	18.65	0.00239768655119361	0.800774634096468	0.000986055976351132	9.25878325366636	0.600959074620477
2.65	18.65	0.003986977809914	0.800913575263354	0.00106760926869377	9.21063470994739	0.601594791123966
2.75	18.65	0.00613669842829243	0.801076838835886	0.00115239780026221	9.16241816699974	0.602454679371317
2.85	18.65	0.00897102054687408	0.801268137361188	0.00123937342964026	9.11411221227982	0.60358840821875
2.95	18.65	0.0126322084750215	0.801491542719563	0.00132714537062966	9.06569093544753	0.605052883390009
3.05	18.65	0.0172848379375481	0.801751428551552	0.00141388740165017	9.01712325887219	0.606913935175019
3.15	18.65	0.0231216088295892	0.802052336972353	0.00149721424488841	8.96837211293477	0.609248643531836
3.25	18.65	0.030371293900139	0.802398729866527	0.00157402702788453	8.9193933996131	0.612148517560056
3.35	18.65	0.0393092198557684	0.802794562654773	0.00164033459410406	8.8701346747638	0.615723687942307
3.45	18.65	0.0502703328160916	0.80324259514053	0.00169106829452838	8.82053347429887	0.620108133126437
3.55	18.65	0.0636641381294735	0.803743331567542	0.00171992789666246	8.77051522199819	0.625465655251789
3.65	18.65	0.0799893354542749	0.804293477894169	0.00171932873092395	8.71999070486868	0.63199573418171
3.75	18.65	0.0998434740415818	0.804883858690192	0.00168056458243628	8.6688532130819	0.639937389616633
3.85	18.65	0.12391926472752	0.805496920220808	0.00159434681503372	8.61697565028978	0.649567705891008
3.95	18.65	0.152974739321978	0.806104350662645	0.00145189838259146	8.56420825630605	0.661189895728791
4.05	18.65	0.187761065935245	0.806666005864656	0.00124671653532475	8.51037804053978	0.675104426374098
4.15	18.65	0.228893587958347	0.807132025232066	0.000976902295643316	8.45529149866167	0.691557435183339
4.25	18.65	0.276664723923405	0.807450059706585	0.00064756573327838	8.39874241051248	0.710665889569362
4.35	18.65	0.330826547093597	0.807577842471718	0.000272379035047731	8.34052605631791	0.732330618837439
4.45	18.65	0.390411215739973	0.807497550378174	-0.0001268065956794	8.28045961496859	0.756164486295989
4.55	18.65	0.45368552100088	0.807224626613709	-0.000522871622376924	8.21840586296478	0.781474208400352
4.65	18.65	0.518315666371751	0.806804322820584	-0.000888326696681479	8.15429457051071	0.8073262665487
4.75	18.65	0.581734181629421	0.806296194478072	-0.00120053772606488	8.08813499940788	0.832693672651769
4.85	18.65	0.641593084448359	0.805755137972163	-0.00144536897492357	8.02001502346424	0.856637233779344
4.95	18.65	0.696136055395335	0.805219194354197	-0.00161819176575603	7.95008702978621	0.878454422158134
5.05	18.65	0.744370844853231	0.804707985144557	-0.0017224970978819	7.87854535196173	0.897748337941292
5.15	18.65	0.786030273711809	0.804228264569984	-0.00176719772875332	7.80560197949808	0.914412109484724
5.25	18.65	0.821395943025614	0.803780776283852	-0.00176378269820204	7.73146614016239	0.928558377210245
5.35	18.65	0.851080917167254	0.803364865628371	-0.00172406472769634	7.65633050586023	0.940432366866902
5.45	18.65	0.875840667445026	0.802980327700634	-0.00165876172086551	7.58036407679686	0.950336266978011
5.55	18.65	0.896441328978262	0.802627509789618	-0.00157682195268019	7.5037102415129	0.958576531591305
5.65	18.65	0.913584766085247	0.802306790844293	-0.00148527111708032	7.42648809899281	0.965433906434099
5.75	18.65	0.927876449167228	0.802018095128451	-0.00138935951790182	7.34879540678298	0.971150579666891
5.85	18.65	0.939820097481616	0.80176065838665	-0.00129284304777447	7.27071203253712	0.975928038992647
5.95	18.65	0.949826272983275	0.801533027592078	-0.00119829413974307	7.19230326653082	0.97993050919331
6.05	18.65	0.958226493429008	0.801333200273131	-0.0011073882226115	7.11362270014995	0.983290597371603
6.15	18.65	0.965288102918409	0.801158815542668	-0.00102114348892563	7.03471458749935	0.986115241167364
6.25	18.65	0.97122763346626	0.801007339777307	-0.000940110025754576	6.95561571765673	0.988491053386504
6.35	18.65	0.976221863967495	0.800876219043579	-0.000864513129369556	6.87635687093355	0.990488745586998
6.45	18.65	0.980416544411894	0.800762990108873	-0.000794358809730603	6.79696394261021	0.992166617764758
6.55	18.65	0.983933083273646	0.800665352638938	-0.000729509774980465	6.71745881071565	0.993573233309458
6.65	18.65	0.986873592405781	0.800581209719127	-0.000669739191723871	6.63786001127355	0.994749436962312
6.75	18.65	0.98932466865796	0.800508684776988	-0.000614768130104949	6.55818327052063	0.995729867463184
6.85	18.65	0.991360232901357	0.800446122189294	-0.000564291245794003	6.47844193130114	0.996544093160543
6.95	18.65	0.99304367947158	0.800392077429595	-0.000517994094811981	6.39864730089492	0.997217471788632
7.05	18.65	0.994429527299363	0.800345301131932	-0.000475564560080492	6.31880893990852	0.997771810919745
7.15	18.65	0.995564713255907	0.800304720160505	-0.000436700171412519	6.23893490620654	0.998225885302363
7.25	18.65	0.996489628869338	0.800269417759053	-0.000401112586512101	6.15903196377547	0.998595851547735
7.35	18.65	0.997238972080161	0.800238614098255	-0.000368530126951509	6.0791057635132	0.998895588832064
7.45	18.65	0.997842464123919	0.800211648002527	-0.000338698995788528	5.99916100091388	0.999136985649567
7.55	18.65	0.998325466099745	0.800187960269692	-0.000311383613943714	5.9192015542255	0.999330186439898
7.65	18.65	0.99870951876444	0.800167078754761	-0.000286366378274458	5.83923060571512	0.999483807505776
7.75	18.65	0.999012821384682	0.800148605234576	-0.000263447050585281	5.75925074804883	0.999605128553873
7.85	18.65	0.99925066018329	0.800132203977675	-0.000242441921102305	5.67926407738233	0.999700264073316
7.95	18.65	0.999435793360134	0.800117591891951	-0.000223182844303558	5.59927227449422	0.999774317344054
8.05	18.65	0.999578797360605	0.800104530098341	-0.000205516213447551	5.51927667512478	0.999831518944242
8.15	18.65	0.999688377638936	0.800092816770243	-0.000189301918451939	5.43927833057491	0.999875351055574
8.25	18.65	0.999771646348791	0.800082281082636	-0.000174412316545602	5.35927805954604	0.999908658539516
8.35	18.65	0.999834368987075	0.800072778122428	-0.000160731235192252	5.27927649214678	0.99993374759483
8.45	18.65	0.999881181869389	0.800064184624728	-0.00014815301952875	5.19927410694378	0.999952472747756
8.55	18.65	0.999915782317054	0.800056395413275	-0.000136581631738757	5.11927126188699	0.999966312926822
8.65	18.65	0.999941093508148	0.800049320436695	-0.000125929806665283	5.03926821988929	0.999976437403259
8.75	18.65	0.999959406034671	0.800042882306488	-0.000116118265285599	4.95926516978602	0.999983762413868
8.85	18.65	0.999972498280639	0.800037014254923	-0.00010707498633921	4.87926224334163	0.999988999312256
8.95	18.65	0.999981737771804	0.800031658442591	-9.87345351677325e-05	4.79925952890942	0.999992695108722
9.05	18.65	0.999988165638573	0.800026764556427	-9.10374476993223e-05	4.71925708228735	0.999995266255429
9.15	18.65	0.999992566278672	0.800022288647617	-8.39296674804125e-05	4.63925493525062	0.999997026511469
9.25	18.65	0.999995524209887	0.800018192167334	-7.73620326808085e-05	4.55925310218006	0.999998209683955
9.35	18.65	0.999997469973428	0.800014441165524	-7.1289810091759e-05	4.47925158514798	0.999998987989371
9.45	18.65	0.999998716794123	0.800011005623281	-6.56722728372138e-05	4.39925037776842	0.999999486717649
9.55	18.65	0.999999489534057	0.800007858895414	-6.0472318558402e-05	4.31924946806972	0.999999795813623
9.65	18.65	0.999999947299924	0.800004977243216	-5.56561247500433e-05	4.23924884060295	0.99999997891997
9.75	18.65	1.00000020088869	0.800002339441746	-5.11928379706164e-05	4.15924847796089	1.00000008035548
9.85	18.65	1.00000032608711	0.799999926448364	-4.70542940268364e-05	4.07924836184834	1.00000013043485
9.95	18.65	1.00000037368245	0.799997721121995	-4.32147660774922e-05	3.99924847381608	1.00000014947298
10.05	18.65	1.00000037689783	0.799995707984476	-3.96507379751361e-05	3.91924879574667	1.00000015075913
10.15	18.65	1.00000035683701	0.799993873016911	-3.63407002962434e-05	3.83924931016021	1.0000001427348
10.25	18.65	1.00000032641134	0.799992203485265	-3.32649667204367e-05	3.75925000039238	1.00000013056454
10.35	18.65	1.00000029312553	0.799990687790537	-3.04055087370625e-05	3.67925085068375	1.00000011725021
10.45	18.65	1.00000026101794	0.799989315339616	-2.77458065695375e-05	3.59925184620948	1.00000010440718
10.55	18.65	1.00000023198447	0.799988076433542	-2.52707147903598e-05	3.51925297307033	1.00000009279379
10.65	18.65	1.0000002066603	0.799986962170704	-2.29663409130401e-05	3.43925421825991	1.00000008266412
10.75	18.65	1.00000018499064	0.799985964362497	-2.08199357051392e-05	3.35925556961861	1.00000007399626
10.85	18.65	1.00000016658709	0.799985075459899	-1.88197938745806e-05	3.27925701578128	1.00000006663484
10.95	18.65	1.00000015093965	0.799984288489072	-1.69551641490002e-05	3.19925854612298	1.00000006037586
11.05	18.65	1.00000013753448	0.799983596995004	-1.52161676903825e-05	3.11926015070594	1.00000005501379
11.15	18.65	1.0000001259121	0.799982994991796	-1.35937240353387e-05	3.03926182022909	1.00000005036484
11.25	18.65	1.00000011568974	0.79998247691884	-1.20794837636256e-05	2.95926354598124	1.0000000462759
11.35	18.65	1.00000010656368	0.799982037601994	-1.06657672988996e-05	2.87926531979794	1.00000004262547
11.45	18.65	1.00000009830157	0.799981672219111	-9.34550913173891e-06	2.79926713402225	1.00000003932063
11.55	18.65	1.00000009073115	0.799981376269275	-8.11220701191303e-06	2.71926898146899	1.00000003629246
11.65	18.65	1.00000008372893	0.799981145545315	-6.95987563601526e-06	2.63927085539241	1.00000003349157
11.75	18.65	1.00000007721056	0.799980976109136	-5.88300437776339e-06	2.55927274945669	1.00000003088422
11.85	18.65	1.00000007112373	0.799980864269475	-4.87651867618405e-06	2.47927465770905	1.00000002844949
11.95	18.65	1.00000006544292	0.799980806561745	-3.93574481401767e-06	2.39927657455526	1.00000002617717
12.05	18.65	1.00000006016481	0.799980799729815	-3.05637771666125e-06	2.31927849473707	1.00000002406593
12.15	18.65	1.00000005530235	0.799980840709283	-2.23445150758578e-06	2.23928041331168	1.00000002212094
12.25	18.65	1.00000005087455	0.799980926612332	-1.46631263426371e-06	2.15928232563287	1.00000002034982
12.35	18.65	1.0000000468894	0.79998105471389	-7.48595273949479e-07	2.07928422733415	1.00000001875576
12.45	18.65	1.00000004331738	0.799981222439133	-7.81988756114054e-08	1.99928611431381	1.00000001732695
12.55	18.65	1.00000004005566	0.799981427352381	5.47732354257483e-07	1.91928798272218	1.00000001602227
12.65	18.65	1.00000003688715	0.799981667147472	1.13182821396051e-06	1.83928982895123	1.00000001475486
12.75	18.65	1.00000003344523	0.799981939639744	1.67650961365103e-06	1.7592916496264	1.00000001337809
12.85	18.65	1.00000002920459	0.799982242759574	2.18400423622206e-06	1.67929344160004	1.00000001168184
12.95	18.65	1.00000002352867	0.79998257454733	2.65636083588735e-06	1.5992952019451	1.00000000941147
13.05	18.65	1.00000001581236	0.799982933148989	3.09546234980907e-06	1.51929692794656	1.00000000632495
13.15	18.65	1.00000000575982	0.799983316811145	3.50303795010535e-06	1.43929861708688	1.00000000230393
13.25	18.65	0.99999999382101	0.799983723873307	3.88067416203886e-06	1.35930026702063	0.999999997528404
13.35	18.65	0.9999999817701	0.799984152754495	4.2298251401312e-06	1.27930187553352	0.99999999270804
13.45	18.65	0.999999973330688	0.79998460193098	4.55182221985776e-06	1.19930344048274	0.999999989332275
13.55	18.65	0.99999997463494	0.799985069902334	4.84788271911979e-06	1.11930495972043	0.999999989853976
13.65	18.65	0.999999994151376	0.799985555145429	5.11911798357108e-06	1.03930643101135	0.99999999766055
13.75	18.65	1.00000004155892	0.799986056060861	5.36654052249393e-06	0.959307851970258	1.00000001662357
13.85	18.65	1.00000012494385	0.799986570924331	5.59107011838683e-06	0.879309220062321	1.00000004997754
13.95	18.65	1.00000024575289	0.799987097866768	5.79353869918132e-06	0.799310532729575	1.00000009830116
14.05	18.65	1.00000039129024	0.799987634919883	5.97469401055986e-06	0.71931178771838	1.00000015651609
14.15	18.65	1.00000052536172	0.799988180174674	6.13520232406034e-06	0.639312983676892	1.00000021014469
14.25	18.65	1.00000057908012	0.799988732102473	6.27565098831778e-06	0.55931412104961	1.00000023163205
14.35	18.65	1.00000044588001	0.79998929007125	6.39655225168339e-06	0.479315203199092	1.000000178352
14.45	18.65	0.999999987236792	0.799989855041553	6.49835048100112e-06	0.399316237516295	0.999999994894717
14.55	18.65	0.999999057839667	0.799990430333989	6.58143537188144e-06	0.319317236037096	0.999999623135867
14.65	18.65	0.999997559875003	0.799991022216761	6.64616352650854e-06	0.239318214788097	0.999999023950001
14.75	18.65	0.999995533843826	0.799991640115687	6.69288936498162e-06	0.159319190811541	0.99999821353753
14.85	18.65	0.999993285626014	0.799993193327351	6.72199950376967e-06	0.079320175656844	0.999997314250406
14.95	18.65	0.999991533857006	0.399990439105909	6.73397435367575e-06	-0.000679015454016749	0.999996613542802
0.05	18.75	-4.75677444815712e-06	0.400004184543751	0.000174692741487146	10.4590729807951	0.599998097290221
0.15	18.75	-5.35328571719647e-06	0.800012890410837	0.000176043614479438	10.4110726308744	0.599997858685713
0.25	18.75	-5.75620991200992e-06	0.80002171305755	0.000178766105456262	10.3630717765802	0.599997697516035
0.35	18.75	-5.19491388949996e-06	0.800030690326741	0.00018289371912707	10.315070393746	0.599997922034444
0.45	18.75	-2.86052505532141e-06	0.800039910201804	0.00018847317016566	10.2670684262718	0.599998855789978
0.55	18.75	2.04784989086539e-06	0.80004943828588	0.000195563795240019	10.2190657876606	0.600000819139956
0.65	18.75	1.01953763414947e-05	0.800059345865264	0.000204238195775991	10.1710623626755	0.600004078150537
0.75	18.75	2.19353499878417e-05	0.800069727893084	0.00021459045786952	10.1230580136852	0.600008774139995
0.85	18.75	3.72520272516655e-05	0.800080448062669	0.000226765277967837	10.075052591437	0.600014900810901
0.95	18.75	5.37855993444237e-05	0.800091828447776	0.000240946116148034	10.0270459756541	0.600021514239738
1.05	18.75	6.78698365814565e-05	0.80010390770913	0.000257283751399925	9.97903812946828	0.600027147934633
1.15	18.75	7.31537232642318e-05	0.800117208291321	0.000275925790739787	9.93102916262637	0.600029261489306
1.25	18.75	6.26043607219064e-05	0.800132200694532	0.000297067583262492	9.88301938209272	0.600025041744289
1.35	18.75	2.95397255965266e-05	0.800149507615779	0.000320928164787098	9.83500929135806	0.600011815890239
1.45	18.75	-3.08857357310575e-05	0.800169903944807	0.000347741401885773	9.78699955045195	0.599987645705708
1.55	18.75	-0.000119690838289218	0.800194282806209	0.000377756773276923	9.73899088017311	0.599952123664684
1.65	18.75	-0.000231852007545454	0.80022360047	0.000411238507667589	9.69098389878339	0.599907259196982
1.75	18.75	-0.000354278749489457	0.800258800440527	0.000448456768852472	9.64297889099953	0.599858288500204
1.85	18.75	-0.000464486478939445	0.800300717110104	0.000489666001684654	9.59497552412521	0.599814205408424
1.95	18.75	-0.000530515900361038	0.800349961342318	0.000535061702811607	9.54697254348782	0.599787793639856
2.05	18.75	-0.00051269998867256	0.800406814812324	0.000584668339667593	9.49896749687996	0.599794920004531
2.15	18.75	-0.000368506640040818	0.800471194345605	0.000637969490388291	9.45095655545385	0.599852597343984
2.25	18.75	-6.46583575582288e-05	0.800547434898372	0.000693596619747385	9.40293455214582	0.599974136656977
2.35	18.75	0.000440093656775841	0.800639758462578	0.000750124823439702	9.35489500451702	0.60017603746271
2.45	18.75	0.00121354480268643	0.800748689311468	0.000807752701396023	9.30682959290955	0.600485417921075
2.55	18.75	0.00233973451510477	0.800876216299708	0.000867085152590946	9.2587274225577	0.600935893806042
2.65	18.75	0.00391467978292581	0.801025303561825	0.000927553495920898	9.21057454025985	0.60156587191317
2.75	18.75	0.00604716974406848	0.801199277130586	0.000988105727495433	9.16235352586329	0.602418867897627
2.85	18.75	0.0088610219664538	0.801401775329325	0.00104743072078431	9.11404302831372	0.603544408786581
2.95	18.75	0.0124981236789197	0.801636750403546	0.0011039723245321	9.06561721409079	0.604999249471568
3.05	18.75	0.0171225788386563	0.801908415756366	0.00115589152576365	9.01704510222536	0.606849031535463
3.15	18.75	0.02292647605627	0.802221114914099	0.00120101808585709	8.9682897453894	0.609170590422508
3.25	18.75	0.0301377894309253	0.802579076642096	0.00123680133609076	8.9193072005912	0.61205511577237
3.35	18.75	0.0390308080778538	0.802985998023933	0.00126026699062657	8.87004521988115	0.615612323231141
3.45	18.75	0.0499391580619691	0.803444372491166	0.00126799226199628	8.82044158588032	0.619975663224788
3.55	18.75	0.0632707320746656	0.803954456466083	0.00125612129774695	8.7704220288006	0.625308292829866
3.65	18.75	0.0795223926703836	0.804512762583568	0.00122045661051298	8.71989770862053	0.631808957068153
3.75	18.75	0.0992898436072129	0.805110018159518	0.00115667795123362	8.66876235540192	0.639715937442885
3.85	18.75	0.123264396374477	0.805728704970872	0.00106075142254063	8.6168893671352	0.649305758549791
3.95	18.75	0.152203907414953	0.806340691610629	0.00092958393456856	8.56412949834774	0.660881562965981
4.05	18.75	0.18686170499128	0.806906120341615	0.000761928223597227	8.51031022838745	0.674744681996512
4.15	18.75	0.227858890370911	0.807375413471254	0.000559429566671787	8.45523837622309	0.691143556148365
4.25	18.75	0.275498146163278	0.807696336448456	0.000327534095176315	8.39870776612325	0.710199258465311
4.35	18.75	0.329546049103534	0.807826424046828	7.58253772227893e-05	8.34051330903105	0.731818419641414
4.45	18.75	0.389051269493173	0.807747334492706	-0.000182631225874092	8.28047131540968	0.755620507797269
4.55	18.75	0.452294910027198	0.807473865998013	-0.000433052525299102	8.21844321954022	0.780917964010879
4.65	18.75	0.516950496554987	0.807050802939742	-0.00066140197959857	8.15435714668448	0.806780198621995
4.75	18.75	0.580447947347414	0.8065376163974	-0.000856729888797922	8.08822069892156	0.832179178938966
4.85	18.75	0.640427438320222	0.80598947269669	-0.00101259176335429	8.02012038524514	0.856170975328089
4.95	18.75	0.695115581591245	0.805444843935159	-0.00112721860732702	7.95020774121216	0.878046232636498
5.05	18.75	0.743502893828741	0.804923760907068	-0.00120267422697302	7.87867682399908	0.897401157531497
5.15	18.75	0.785308571976023	0.804433294048496	-0.00124353237954033	7.80573983921175	0.914123428790409
5.25	18.75	0.820805697986589	0.80397442961998	-0.00125556998153876	7.73160656078655	0.928322279194636
5.35	18.75	0.850603532524583	0.803546725330581	-0.00124475991745593	7.656470365244	0.940241413009833
5.45	18.75	0.875457147432808	0.803150183682155	-0.0012166363563294	7.58050098014247	0.950182858973123
5.55	18.75	0.89613426243805	0.802785356005967	-0.00117597927203821	7.50384245877248	0.95845370497522
5.65	18.75	0.913339197645404	0.802452811173497	-0.00112672117334366	7.42661446148673	0.965335679058162
5.75	18.75	0.927680040102147	0.802152637414224	-0.0010719843526287	7.3489151940163	0.971072016040859
5.85	18.75	0.939662911857034	0.801884201144315	-0.00101418082479996	7.27082486687358	0.975865164742814
5.95	18.75	0.9497004139101	0.801646144768531	-0.000955132143101425	7.19240902357177	0.97988016556404
6.05	18.75	0.958125717166813	0.80143652813725	-0.000896185665411636	7.11372143664958	0.983250286866725
6.15	18.75	0.965207471536579	0.801253024020034	-0.000838316616598933	7.03480648554144	0.986082988614632
6.25	18.75	0.9711632271273	0.801093109110998	-0.000782212726958236	6.95570104256674	0.98846529085092
6.35	18.75	0.976170553545364	0.800954221741713	-0.000728342035601797	6.87643594017217	0.990468221418146
6.45	18.75	0.98037581649885	0.800833877648455	-0.000677006066627608	6.79703710314762	0.99215032659954
6.55	18.75	0.983900907240405	0.800729746196416	-0.000628381012281805	6.71752642280997	0.993560362896162
6.65	18.75	0.986848319723148	0.80063969416904	-0.000582549411931056	6.63792243701487	0.994739327889259
6.75	18.75	0.989304956322672	0.800561805258537	-0.000539524446428546	6.55824086588764	0.995721982529069
6.85	18.75	0.991344984625923	0.800494382633869	-0.000499268555791528	6.47849504079024	0.996537993850369
6.95	18.75	0.993031999912203	0.800435940544547	-0.000461707712146561	6.39869625402481	0.997212799964881
7.05	18.75	0.99442068588994	0.800385189431618	-0.000426742367547747	6.3188540490862	0.997768274355976
7.15	18.75	0.995558115194073	0.80034101771969	-0.000394255850874118	6.23897646557723	0.998223246077629
7.25	18.75	0.996484791512563	0.800302472435482	-0.00036412079875973	6.15907024877882	0.998593916605025
7.35	18.75	0.997235505515562	0.800268740029827	-0.000336204064232401	6.07914103094157	0.998894202206225
7.45	18.75	0.997840055028331	0.800239128232376	-0.000310370440211283	5.9991934893222	0.999136022011332
7.55	18.75	0.998323864250047	0.80021304939123	-0.000286485456114784	5.91923148458158	0.999329545700019
7.65	18.75	0.998708525724813	0.800190005498815	-0.000264417446933164	5.83925818220812	0.999483410289925
7.75	18.75	0.999012281011369	0.800169574945048	-0.000244039049661934	5.75927615899493	0.999604912404548
7.85	18.75	0.999250450665447	0.800151400940868	-0.000225228248808131	5.67928749618278	0.999700180266179
7.95	18.75	0.999435820569412	0.800135181498943	-0.00020786906750408	5.59929386061241	0.999774328227765
8.05	18.75	0.999578989320371	0.800120660830472	-0.000191851980867198	5.5192965750583	0.999831595728148
8.15	18.75	0.99968867995202	0.800107622006306	-0.000177074113468545	5.43929667880513	0.999875471980808
8.25	18.75	0.999772018444078	0.800095880731364	-0.000163439270975479	5.35929497945296	0.999908807377631
8.35	18.75	0.99983478106253	0.800085280088524	-0.000150857846017963	5.27929209688088	0.999933912425012
8.45	18.75	0.99988161242373	0.800075686118878	-0.0001392466314434	5.1992885002496	0.999952644969492
8.55	18.75	0.999916216175222	0.800066984117948	-0.000128528567210491	5.11928453887557	0.999966486470089
8.65	18.75	0.999941520257379	0.800059075540746	-0.000118632442288733	5.0392804677583	0.999976608102952
8.75	18.75	0.99995981879881	0.800051875420977	-0.000109492568533846	4.95927646848778	0.999983927519524
8.85	18.75	0.999972892770181	0.800045310222692	-0.000101048440098518	4.87927266620028	0.999989157108072
8.95	18.75	0.999982111556343	0.80003931605333	-9.32443884361615e-05	4.79926914318902	0.999992844622537
9.05	18.75	0.999988517596588	0.800033837178045	-8.60292411822011e-05	4.7192659497135	0.999995407038635
9.15	18.75	0.999992896187066	0.800028824783925	-7.93559902458048e-05	4.63926311248812	0.999997158474827
9.25	18.75	0.999995832442297	0.800024235951109	-7.31814735923468e-05	4.55926064126967	0.999998332976919
9.35	18.75	0.999997757282098	0.800020032794764	-6.74660732525223e-05	4.47925853390509	0.999999102912839
9.45	18.75	0.999998984155124	0.800016181748097	-6.2173431177692e-05	4.3992567801467	0.999999593662049
9.55	18.75	0.999999738039803	0.800012652961478	-5.72701837860887e-05	4.31925536449248	0.999999895215921
9.65	18.75	1.00000017808649	0.800009419797477	-5.27257153406928e-05	4.23925426826506	1.0000000712346
9.75	18.75	1.00000041508828	0.800006458405015	-4.85119298084634e-05	4.15925347110369	1.00000016603531
9.85	18.75	1.00000052479835	0.80000374735892	-4.46030405694157e-05	4.07925295201014	1.00000020991934
9.95	18.75	1.00000055795313	0.800001267353854	-4.09753770432506e-05	3.9992526900603	1.00000022318125
10.05	18.75	1.00000054771596	0.799999000943267	-3.76072072829751e-05	3.91925266486976	1.00000021908638
10.15	18.75	1.00000051512746	0.799996932316079	-3.4478575423768e-05	3.83925285688123	1.00000020605099
10.25	18.75	1.00000047303589	0.799995047104922	-3.15711528835985e-05	3.75925324752589	1.00000018921435
10.35	18.75	1.00000042888497	0.799993332220866	-2.88681022518652e-05	3.67925381929763	1.00000017155399
10.45	18.75	1.0000003866554	0.799991775710596	-2.63539528151607e-05	3.59925455576901	1.00000015466216
10.55	18.75	1.00000034818912	0.799990366632483	-2.40144867201492e-05	3.5192554415698	1.00000013927565
10.65	18.75	1.00000031407129	0.799989094948827	-2.18366349235742e-05	3.439256462343	1.00000012562851
10.75	18.75	1.00000028420088	0.799987951431794	-1.98083819984624e-05	3.35925760468848	1.00000011368035
