x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
10.85	18.75	1.00000025814682	0.799986927581179	-1.79186790724897e-05	3.27925885610125	1.00000010325873
10.95	18.75	1.0000002353598	0.79998601555213	-1.61573641624765e-05	3.1992602049088	1.00000009414392
11.05	18.75	1.0000002152897	0.799985208091604	-1.4515089259769e-05	3.11926164021027	1.00000008611588
11.15	18.75	1.0000001974435	0.799984498482282	-1.29832536196784e-05	3.03926315181895	1.0000000789774
11.25	18.75	1.00000018140747	0.799983880492832	-1.15539426311763e-05	2.95926473020898	1.00000007256299
11.35	18.75	1.00000016684918	0.799983348333841	-1.02198718667971e-05	2.87926636646639	1.00000006673967
11.45	18.75	1.00000015350972	0.799982896618504	-8.97433583062124e-06	2.79926805224446	1.00000006140389
11.55	18.75	1.00000014119221	0.799982520327505	-7.81116101252037e-06	2.71926977972314	1.00000005647688
11.65	18.75	1.00000012975029	0.799982214777546	-6.72466285902135e-06	2.63927154157215	1.00000005190012
11.75	18.75	1.00000011907844	0.799981975593042	-5.70960637007333e-06	2.55927333091746	1.00000004763137
11.85	18.75	1.00000010910468	0.799981798680567	-4.76117003297934e-06	2.47927514131065	1.00000004364187
11.95	18.75	1.00000009978526	0.799981680205699	-3.87491270267734e-06	2.39927696670095	1.0000000399141
12.05	18.75	1.00000009109997	0.799981616572005	-3.04674333257217e-06	2.31927880140962	1.00000003643999
12.15	18.75	1.00000008304605	0.799981604401817	-2.27289324061222e-06	2.23928064010644	1.00000003321842
12.25	18.75	1.000000075628	0.799981640518783	-1.54989067220383e-06	2.15928247778836	1.0000000302512
12.35	18.75	1.00000006884026	0.799981721931887	-8.74537574242931e-07	2.07928430976013	1.0000000275361
12.45	18.75	1.00000006264072	0.799981845821048	-2.43888310321707e-07	1.99928613161724	1.00000002505629
12.55	18.75	1.0000000569148	0.799982009524221	3.44769809008138e-07	1.91928793923112	1.00000002276592
12.65	18.75	1.00000005143435	0.799982210526167	8.93934296423123e-07	1.83928972873697	1.00000002057374
12.75	18.75	1.00000004582238	0.79998244644892	1.40590374984207e-06	1.75929149652387	1.00000001832895
12.85	18.75	1.00000003954386	0.799982715043987	1.88279269669493e-06	1.67929323922668	1.00000001581754
12.95	18.75	1.00000003195312	0.799983014186028	2.32654518251363e-06	1.59929495371842	1.00000001278125
13.05	18.75	1.00000002243682	0.799983341867337	2.73894719362587e-06	1.5192966371003	1.00000000897473
13.15	18.75	1.0000000106918	0.799983696191803	3.12163808212598e-06	1.43929828668609	1.00000000427672
13.25	18.75	0.999999997162083	0.799984075366223	3.47612105172876e-06	1.35929989997562	0.999999998864833
13.35	18.75	0.999999983617451	0.799984477686059	3.8037728757575e-06	1.27930147461283	0.999999993446981
13.45	18.75	0.999999973778914	0.799984901512355	4.10585285576791e-06	1.19930300832516	0.999999989511566
13.55	18.75	0.999999973777709	0.799985345237091	4.38351104609303e-06	1.11930449884617	0.999999989511084
13.65	18.75	0.999999992082416	0.799985807236579	4.63779575458601e-06	1.03930594383247	0.999999996832966
13.75	18.75	1.00000003837157	0.799986285817401	4.86966014664062e-06	0.959307340800335	1.00000001534863
13.85	18.75	1.00000012072827	0.799986779167431	5.07996786369412e-06	0.879308687125603	1.00000004829131
13.95	18.75	1.00000024059012	0.799987285335809	5.26949750863863e-06	0.799309980169611	1.00000009623605
14.05	18.75	1.00000038524292	0.799987802278579	5.43894605748093e-06	0.719311217606314	1.00000015409717
14.15	18.75	1.00000051846228	0.799988328017547	5.58893149235116e-06	0.63931239801948	1.00000020738491
14.25	18.75	1.00000057131899	0.799988860962014	5.71999550033329e-06	0.559313521796975	1.0000002285276
14.35	18.75	1.00000043719845	0.799989400426098	5.83260770891267e-06	0.479314592252063	1.00000017487938
14.45	18.75	0.999999977530994	0.799989947325977	5.92717361712032e-06	0.399315616732982	0.999999991012398
14.55	18.75	0.9999990469832	0.799990504948829	6.00404881263768e-06	0.319316607238071	0.99999961879328
14.65	18.75	0.999997547765248	0.799991079541779	6.06356187556552e-06	0.239317579759341	0.999999019106099
14.75	18.75	0.999995520471834	0.799991680521045	6.10604698624263e-06	0.159318551304186	0.999998208188734
14.85	18.75	0.999993271158574	0.799993217187111	6.13188067722713e-06	0.0793195333833538	0.999997308463429
14.95	18.75	0.999991518704677	0.399990446885499	6.14151217351584e-06	-0.000679658825100087	0.999996607481871
0.05	18.85	-4.76109378570709e-06	0.400004844801967	0.000165465973976392	10.4590627563741	0.599998095562486
0.15	18.85	-5.3490935917572e-06	0.800014875056993	0.000166744964334685	10.4110623273609	0.599997860362563
0.25	18.85	-5.73491841473856e-06	0.80002504206401	0.000169319877733516	10.3630613137343	0.599997706032634
0.35	18.85	-5.14959566402881e-06	0.800035398032823	0.000173221991763796	10.3150596893907	0.599997940161734
0.45	18.85	-2.78753928864522e-06	0.800046043613005	0.000178492983003346	10.2670573956027	0.599998884984285
0.55	18.85	2.15167095837204e-06	0.800057055728523	0.000185183648557461	10.219054342626	0.600000860668383
0.65	18.85	1.03515650200614e-05	0.800068515402128	0.000193353065346549	10.1710504112672	0.600004140626008
0.75	18.85	2.22233802900093e-05	0.800080514368656	0.000203074128264637	10.123045458302	0.600008889352116
0.85	18.85	3.76292253539361e-05	0.800093009869393	0.00021445348296022	10.0750393271971	0.600015051690142
0.95	18.85	5.43357624816441e-05	0.800106268201385	0.00022764464302104	10.0270318886735	0.600021734304993
1.05	18.85	6.87005678410972e-05	0.80012029988738	0.000242757742857235	9.97902309718093	0.600027480227136
1.15	18.85	7.42020874870788e-05	0.800135717894887	0.000259868484547046	9.93101305532078	0.600029680834995
1.25	18.85	6.38904992952391e-05	0.800152976604356	0.00027909671509815	9.88300206143824	0.600025556199718
1.35	18.85	3.11243795993844e-05	0.800172699656035	0.000300578740047059	9.83499060851098	0.60001244975184
1.45	18.85	-2.8921395216073e-05	0.800195664911934	0.000324458987026144	9.78697934525845	0.599988431441914
1.55	18.85	-0.000117246587953757	0.800222771230894	0.000350894198081751	9.73896898032548	0.599953101364818
1.65	18.85	-0.00022881641231002	0.800254985270463	0.000380057271589765	9.69096011877655	0.599908473435076
1.75	18.85	-0.000350563305537921	0.8002932723176	0.000412133458256171	9.6429530312184	0.599859774677785
1.85	18.85	-0.000460122707044517	0.800338514624346	0.00044730373404326	9.59494737059503	0.599815950917182
1.95	18.85	-0.000525951769348663	0.800391406238758	0.000485700518682834	9.54694187001042	0.59978961929226
2.05	18.85	-0.000509706682318912	0.800452321990767	0.000527242114093208	9.4989340794744	0.599796117327072
2.15	18.85	-0.00037166323730753	0.80052203606952	0.000570862244091182	9.45092023130218	0.599851334705077
2.25	18.85	-7.35091747426572e-05	0.800602142175469	0.000614717852760796	9.40289523738686	0.599970596330103
2.35	18.85	0.000421106077548322	0.800700047117206	0.000657774803894278	9.35485268265434	0.600168442431019
2.45	18.85	0.00118677317498698	0.800813424538804	0.000700024511859457	9.3067842576585	0.600474709269995
2.55	18.85	0.00230615404859207	0.800944805088714	0.000741325644851897	9.25867904130996	0.600922461619437
2.65	18.85	0.00387406173663067	0.801097043666299	0.0007808649166625	9.21052311320443	0.601549624694652
2.75	18.85	0.0059988634634092	0.801273308085697	0.000817407790728158	9.16229911645629	0.602399545385364
2.85	18.85	0.00880437660734171	0.801477010505423	0.000849475893933819	9.11398577825284	0.603521750642937
2.95	18.85	0.0124326737310882	0.801711801882294	0.000875412802277951	9.06555735512679	0.604973069492435
3.05	18.85	0.017048134674235	0.801981535522581	0.000893412783786787	9.01698296870721	0.606819253869694
3.15	18.85	0.0228431800772856	0.802290156444605	0.000901553285570389	8.96822578812191	0.609137272030914
3.25	18.85	0.0300461547301924	0.802641479890544	0.000897848497442267	8.91924200166337	0.612018461892077
3.35	18.85	0.0389317397438919	0.80303880570223	0.000880334143571078	8.8699795077539	0.615572695897557
3.45	18.85	0.0498339524301554	0.803484290225863	0.000847192530788237	8.8203762495991	0.619933580972062
3.55	18.85	0.063161050027678	0.80397797238949	0.000796925902151035	8.77035812955514	0.625264420011071
3.65	18.85	0.0794102079015101	0.80451634219557	0.000728581801239619	8.71983648595572	0.631764083160604
3.75	18.85	0.0991773751737524	0.805090385936097	0.000642023075542254	8.66870522418949	0.639670950069501
3.85	18.85	0.123154045247715	0.805683212362582	0.00053821389636646	8.61683790006084	0.649261618099086
3.95	18.85	0.152098224124657	0.806267749082159	0.000419460608655035	8.5640853875027	0.660839289649863
4.05	18.85	0.186763410458646	0.80680563890295	0.000289508972439558	8.5102752193107	0.674705364183458
4.15	18.85	0.227770943181749	0.807249165290121	0.000153378715399362	8.45521416960889	0.691108377272699
4.25	18.85	0.275423793247169	0.807548120923472	1.68486938459521e-05	8.39869588779442	0.710169517298867
4.35	18.85	0.329488734729561	0.807661937930624	-0.000114377523904557	8.34051495841366	0.731795493891825
4.45	18.85	0.389014267165077	0.807573706654233	-0.000235615311420982	8.28048721512693	0.755605706866031
4.55	18.85	0.452280648027639	0.807298915502094	-0.000343903138306935	8.21847349884369	0.780912259211056
4.65	18.85	0.516959761696242	0.806882169716131	-0.000438163810304482	8.15440129189575	0.806783904678497
4.75	18.85	0.580479331128683	0.806381952138706	-0.000518779893843502	8.08827759014535	0.832191732451473
4.85	18.85	0.640477350617778	0.805851852415933	-0.000586848958745678	8.02018841398372	0.856190940247111
4.95	18.85	0.69517887927769	0.805328485068563	-0.000643505657547031	7.95028497998215	0.878071551711076
5.05	18.85	0.743573861448349	0.804830048802426	-0.000689564441365439	7.87876120839785	0.89742954457934
5.15	18.85	0.785381874227048	0.804362041046032	-0.000725498050093039	7.80582932810395	0.914152749690819
5.25	18.85	0.820877030335886	0.803924260918146	-0.000751608303747537	7.73169925507111	0.928350812134354
5.35	18.85	0.850669891715119	0.803515490710726	-0.000768227048659213	7.65656458101835	0.940267956686048
5.45	18.85	0.875516792405969	0.803135324760507	-0.000775850513611253	7.58059528239464	0.950206716962388
5.55	18.85	0.896186493061	0.802784194369377	-0.000775183864493502	7.50393566604861	0.9584745972244
5.65	18.85	0.913384067501627	0.802462750706228	-0.000767116347852045	7.42670563202245	0.965353627000651
5.75	18.85	0.927718080845455	0.802171290547218	-0.00075265986757316	7.34900360178634	0.971087232338182
5.85	18.85	0.939694907871025	0.801909455481456	-0.000732878531111606	7.27090997348895	0.97587796314841
5.95	18.85	0.949727238367036	0.801676187133674	-0.000708825981738646	7.19249044974587	0.979890895346814
6.05	18.85	0.95814822493476	0.801469840675497	-0.000681497847707706	7.11379893532127	0.983259289973904
6.15	18.85	0.965226437678759	0.801288363624058	-0.00065180043747905	7.03487991766136	0.986090575071504
6.25	18.85	0.971179318440475	0.801129478212712	-0.000620533622160388	6.95577035589621	0.98847172737619
6.35	18.85	0.976184321983719	0.800990835847705	-0.000588384699729582	6.87650115107729	0.990473728793487
6.45	18.85	0.980387705715812	0.800870132994175	-0.000555930018098406	6.79709828118613	0.992155082286325
6.55	18.85	0.983911265928243	0.800765189474907	-0.000523641617148997	6.71758367782914	0.993564506371297
6.65	18.85	0.986857417524162	0.800673995333866	-0.000491896771878072	6.6379759084581	0.994742967009665
6.75	18.85	0.989312999702366	0.800594733784924	-0.000460988905953308	6.55829071401565	0.995725199880946
6.85	18.85	0.991352131258428	0.800525787244971	-0.000431138829045535	6.47854143954514	0.996540852503371
6.95	18.85	0.993038370909935	0.800465732194048	-0.000402505622962248	6.39873938529227	0.997215348363974
7.05	18.85	0.994426375704017	0.800413327223638	-0.000375196772061413	6.31889409813919	0.997770550281607
7.15	18.85	0.995563199301332	0.800367497403652	-0.000349277322532885	6.23901361751138	0.998225279720533
7.25	18.85	0.996489332155159	0.800327317110446	-0.000324777983538625	6.15910468577441	0.998595732862064
7.35	18.85	0.997239555819355	0.800291992713049	-0.0003017021659592	6.07917293020957	0.998895822327742
7.45	18.85	0.997843661831543	0.800260845979484	-0.00028003200640453	5.99922302161177	0.999137464732617
7.55	18.85	0.998327069948042	0.80023329869222	-0.000259733453434057	5.91925881314434	0.999330827979217
7.65	18.85	0.998711369395796	0.800208858712482	-0.000240760507930819	5.83928346213034	0.999484547758319
7.75	18.85	0.999014799041541	0.800187107570525	-0.000223058714629026	5.75929953682247	0.999605919616616
7.85	18.85	0.999252677046383	0.800167689558033	-0.000206568000783144	5.67930910977575	0.999701070818553
7.95	18.85	0.999437786998816	0.80015030223864	-0.000191224952760762	5.59931383917705	0.999775114799527
8.05	18.85	0.999580725201278	0.800134688261072	-0.000176964614990548	5.5193150393127	0.999832290080511
8.15	18.85	0.999690212355805	0.800120628344644	-0.000163721886962964	5.43931374124303	0.999876084942322
8.25	18.85	0.999773372078939	0.800107935304382	-0.000151432585984014	5.35931074467697	0.999909348831576
8.35	18.85	0.999835978271118	0.800096448986808	-0.000140034235030463	5.27930666198168	0.999934391308447
8.45	18.85	0.999882673220431	0.800086031995837	-0.000129466627015007	5.19930195521293	0.999953069288173
8.55	18.85	0.999917158324585	0.80007656609838	-0.000119672209397758	5.11929696700257	0.999966863329834
8.65	18.85	0.999942359389448	0.800067949210264	-0.000110596326406026	5.03929194608829	0.999976943755779
8.75	18.85	0.999960568553886	0.800060092874666	-0.000102187350219732	4.9592870682152	0.999984227421554
8.85	18.85	0.999973564964256	0.800052920156028	-9.43967267219587e-05	4.8792824530798	0.999989425985702
8.95	18.85	0.999982716358367	0.800046363882545	-8.71789570228861e-05	4.79927817792474	0.999993086543347
9.05	18.85	0.999989063709581	0.800040365180082	-8.04915319992036e-05	4.71927428832938	0.999995625483832
9.15	18.85	0.999993391026335	0.800034872248735	-7.42948333065624e-05	4.63927080667807	0.999997356410534
9.25	18.85	0.9999962823055	0.800029839340566	-6.85520117399117e-05	4.55926773872651	0.9999985129222
9.35	18.85	0.999998167507382	0.800025225904218	-6.32288512892357e-05	4.47926507862822	0.999999267002953
9.45	18.85	0.99999935926492	0.800020995867305	-5.82936251942135e-05	4.3992628127288	0.999999743705968
9.55	18.85	1.00000008186904	0.800017117032869	-5.3716948960965e-05	4.3192609223859	1.00000003274762
9.65	18.85	1.00000049389495	0.800013560569942	-4.94716335917843e-05	4.23925938602875	1.00000019755798
9.75	18.85	1.00000070565747	0.800010300582184	-4.55325418943069e-05	4.15925818063173	1.00000028226299
9.85	18.85	1.00000079251394	0.800007313741122	-4.18764493076751e-05	4.07925728274278	1.00000031700558
9.95	18.85	1.00000080487413	0.800004578973255	-3.84819105750927e-05	3.99925666917887	1.00000032194965
10.05	18.85	1.00000077563217	0.800002077191858	-3.5329132918848e-05	3.91925631747633	1.00000031025287
10.15	18.85	1.00000072560663	0.799999791066482	-3.23998561223564e-05	3.83925620616418	1.00000029024265
10.25	18.85	1.00000066746213	0.79999770482393	-2.96772396259781e-05	3.75925631491241	1.00000026698485
10.35	18.85	1.00000060848985	0.799995804075855	-2.71457566484118e-05	3.67925662459414	1.00000024339594
10.45	18.85	1.00000055254283	0.799994075668985	-2.47910951478073e-05	3.59925711729038	1.00000022101713
10.55	18.85	1.00000050135538	0.799992507554472	-2.26000654397006e-05	3.51925777625831	1.00000020054215
10.65	18.85	1.00000045542091	0.799991088673666	-2.05605141783833e-05	3.43925858587771	1.00000018216836
10.75	18.85	1.00000041455945	0.799989808857877	-1.86612443723995e-05	3.35925953158591	1.00000016582378
10.85	18.85	1.00000037827115	0.799988658740287	-1.68919411932526e-05	3.27926059980794	1.00000015130846
10.95	18.85	1.00000034594619	0.799987629678157	-1.52431031411455e-05	3.19926177788646	1.00000013837848
11.05	18.85	1.00000031698065	0.79998671368405	-1.37059783513504e-05	3.11926305401409	1.00000012679226
11.15	18.85	1.00000029083324	0.799985903364852	-1.22725056545471e-05	3.03926441716961	1.00000011633329
11.25	18.85	1.00000026704654	0.79998519186753	-1.09352601395129e-05	2.95926585705888	1.00000010681862
11.35	18.85	1.0000002452484	0.799984572830716	-9.68740284868035e-06	2.87926736406056	1.00000009809936
11.45	18.85	1.00000022514352	0.799984040341498	-8.52263442918833e-06	2.7992689291766	1.00000009005741
11.55	18.85	1.00000020650161	0.799983588896584	-7.43515235336867e-06	2.71927054398711	1.00000008260065
11.65	18.85	1.0000001891455	0.79998321336746	-6.41961155582777e-06	2.63927220060942	1.0000000756582
11.75	18.85	1.00000017294123	0.799982908968882	-5.47108817565765e-06	2.55927389166069	1.00000006917649
11.85	18.85	1.00000015779051	0.799982671230441	-4.58504622002669e-06	2.47927561022383	1.0000000631162
11.95	18.85	1.00000014362524	0.799982495970706	-3.75730690380307e-06	2.39927734981636	1.0000000574501
12.05	18.85	1.00000013040265	0.799982379273705	-2.98402049174512e-06	2.31927910436182	1.00000005216106
12.15	18.85	1.00000011809908	0.799982317467465	-2.26164042891223e-06	2.23928086816365	1.00000004723963
12.25	18.85	1.00000010669965	0.799982307104388	-1.58689963527757e-06	2.15928263588127	1.00000004267986
12.35	18.85	1.00000009618079	0.79998234494337	-9.56788722945969e-07	2.07928440250857	1.00000003847232
12.45	18.85	1.00000008648367	0.799982427933618	-3.6853608436482e-07	1.99928616335468	1.00000003459347
12.55	18.85	1.00000007747811	0.799982553200074	1.80410356814167e-07	1.91928791402739	1.00000003099124
12.65	18.85	1.00000006892137	0.799982718030684	6.92399854376684e-07	1.83928965041914	1.00000002756855
12.75	18.85	1.00000006042285	0.799982919865486	1.16959408544715e-06	1.75929136869564	1.00000002416914
12.85	18.85	1.00000005143474	0.799983156287503	1.61398110050705e-06	1.67929306528632	1.0000000205739
12.95	18.85	1.00000004129954	0.799983425015255	2.02738806342197e-06	1.59929473687528	1.00000001651982
13.05	18.85	1.00000002939302	0.799983723896144	2.41149291971434e-06	1.5192963803903	1.00000001175721
13.15	18.85	1.00000001540233	0.799984050899431	2.76783507071225e-06	1.43929799298594	1.00000000616093
13.25	18.85	0.999999999763207	0.799984404106597	3.0978251938425e-06	1.3592995720161	0.999999999905283
13.35	18.85	0.999999984238808	0.799984781696293	3.4027542636e-06	1.27930111499113	0.999999993695523
13.45	18.85	0.999999972545318	0.79998518192045	3.68380184371641e-06	1.19930261951632	0.999999989018127
13.55	18.85	0.999999970810808	0.799985603068967	3.94204368543363e-06	1.11930408321376	0.999999988324323
13.65	18.85	0.999999987501697	0.799986043422513	4.17845853516166e-06	1.03930550363853	0.999999995000679
13.75	18.85	1.00000003229401	0.799986501197941	4.39393411677543e-06	0.959306878214704	1.0000000129176
13.85	18.85	1.00000011326584	0.799986974499007	4.58927211653556e-06	0.879308204234696	1.00000004530634
13.95	18.85	1.00000023184441	0.799987461296164	4.765192122763e-06	0.799309478984781	1.00000009273776
14.05	18.85	1.00000037529677	0.799987959472298	4.92233452786722e-06	0.719310700071891	1.00000015011871
14.15	18.85	1.00000050736933	0.799988466982006	5.0612628158482e-06	0.639311866020562	1.00000020294773
14.25	18.85	1.00000055909351	0.79998898217412	5.18246603669109e-06	0.559312977166946	1.00000022363741
14.35	18.85	1.00000042381003	0.799989504310269	5.28636302811419e-06	0.479314036779686	1.00000016952401
14.45	18.85	0.999999962909994	0.799990034263828	5.37331054726499e-06	0.399315052168662	0.999999985163998
14.55	18.85	0.999999031043872	0.79999057529096	5.44361801677092e-06	0.31931603529866	0.999999612417549
14.65	18.85	0.999997530451045	0.799991133621953	5.49757139414339e-06	0.239317002130565	0.999999012180418
14.75	18.85	0.999995501821848	0.799991718671	5.53546743246037e-06	0.15931796963971	0.999998200728739
14.85	18.85	0.999993251383186	0.799993239740381	5.55765335635988e-06	0.0793189493000015	0.999997300553274
14.95	18.85	0.999991498243797	0.39999045437336	5.56453573403108e-06	-0.000680243751129547	0.999996599297519
0.05	18.95	-4.7580818034152e-06	0.40000546381733	0.000154963410086689	10.4590531250815	0.599998096767279
0.15	18.95	-5.33372730515182e-06	0.800016733774792	0.00015615801283311	10.4110526216903	0.599997866509078
0.25	18.95	-5.69497468496652e-06	0.800028157449748	0.000158559768081232	10.3630514584129	0.599997722010126
0.35	18.95	-5.074645294219e-06	0.800039799632792	0.000162198058521494	10.3150496073188	0.599997970141882
0.45	18.95	-2.67268926687533e-06	0.800051772555963	0.000167110365451704	10.2670470072942	0.599998930924293
0.55	18.95	2.2998480670459e-06	0.800064165604306	0.000173340841119172	10.2190435657315	0.600000919939227
0.65	18.95	1.05071357516669e-05	0.800077072679839	0.000180937366743686	10.1710391602883	0.600004202854301
0.75	18.95	2.23493641218677e-05	0.800090611218247	0.000189950447482341	10.1230336445697	0.600008939745649
0.85	18.95	3.79499174565687e-05	0.800104650957074	0.000200441912592641	10.0750268565146	0.600015179966983
0.95	18.95	5.50421219289044e-05	0.800119467209718	0.00021253917152232	10.0270186574488	0.600022016848772
1.05	18.95	6.94508450391468e-05	0.800135291392572	0.0002263161380993	9.9790089973466	0.600027780338016
1.15	18.95	7.50155844221573e-05	0.800152553127214	0.000241782236588185	9.93099797700755	0.600030006233769
1.25	18.95	6.48285292999827e-05	0.80017171620464	0.000258992638554414	9.88298588920265	0.60002593141172
1.35	18.95	3.22721263726797e-05	0.800193393247126	0.000278001531272879	9.83497322130344	0.600012908850549
1.45	18.95	-2.74301317920564e-05	0.80021834324414	0.000298862842278451	9.78696061626718	0.599989027947283
1.55	18.95	-0.000115205450889273	0.800247440666239	0.000321638836080315	9.73894877630399	0.599953917819644
1.65	18.95	-0.000225939866894895	0.800281625555505	0.000346405686047194	9.69093829901163	0.599909624053242
1.75	18.95	-0.000346512874094394	0.800321839091169	0.000373248382626556	9.64292944668706	0.599861394850362
1.85	18.95	-0.00045458067593112	0.800368945782544	0.000402235618837141	9.59492186428697	0.599818167729628
1.95	18.95	-0.000518768636360942	0.800423615297603	0.000433355597797635	9.54691428000714	0.599792492545456
2.05	18.95	-0.000501394536865741	0.80048599922342	0.000466344851318824	9.49890424947105	0.599799442185254
2.15	18.95	-0.000366854664627665	0.80055795876602	0.00050023200790378	9.45088806910425	0.599853258134149
2.25	18.95	-7.74787812648119e-05	0.80064152066379	0.000532850394541006	9.40286078976525	0.599969008487494
2.35	18.95	0.000414036083318574	0.800739530040342	0.000563025818136054	9.35481604952847	0.600165614433327
2.45	18.95	0.00117769293359973	0.800852252811957	0.000590684018174508	9.30674552365446	0.60047107717344
2.55	18.95	0.00229586745001406	0.800981779423683	0.000615028931020491	9.25863832686001	0.600918346980006
2.65	18.95	0.00386343952230859	0.801130606920221	0.000634956347762221	9.21048059460956	0.601545375808923
2.75	18.95	0.00598906409822542	0.80130148547849	0.000649092794082784	9.16225504479686	0.60239562563929
2.85	18.95	0.00879707205839483	0.801497372871118	0.000655867130390215	9.11394049302856	0.603518828823358
2.95	18.95	0.0124302604793159	0.801721421339237	0.000653587576207779	9.06551129400804	0.604972104191726
3.05	18.95	0.0170539428766851	0.801976944039941	0.000640526430640641	9.01693667436155	0.606821577150674
3.15	18.95	0.0228616966533727	0.802267321899849	0.000615028613653867	8.96817991160029	0.609144678661349
3.25	18.95	0.0300832669929217	0.802595813280692	0.000575659495858098	8.91919730077333	0.612033306797169
3.35	18.95	0.0389949956136032	0.802965214990007	0.000521404109220468	8.8699368381029	0.615597998245441
3.45	18.95	0.0499328204101043	0.803377299471605	0.000451924519931737	8.82033654541535	0.619973128164042
3.55	18.95	0.0633071426863303	0.803831927320906	0.000367871519665252	8.77032237107387	0.625322857074532
3.65	18.95	0.0796174014310247	0.804325723295778	0.000271226173477379	8.71980565041423	0.63184696057241
3.75	18.95	0.0994617101364985	0.80485024517907	0.000165611658324338	8.668680218857	0.639784684054599
3.85	18.95	0.123533230021024	0.80538973707922	5.64655295451261e-05	8.61681947896818	0.64941329200841
3.95	18.95	0.152590497124243	0.805918933203956	-4.90921332692487e-05	8.56407405929646	0.661036198849697
4.05	18.95	0.187385493960116	0.806402005919244	-0.00014288517352611	8.51027116189583	0.674954197584046
4.15	18.95	0.228534927211419	0.806794438752407	-0.000216930058668031	8.45521717612069	0.691413970884567
4.25	18.95	0.276333134437845	0.807049682604427	-0.000265220343875689	8.39870537319908	0.710533253775138
4.35	18.95	0.330534185032985	0.807130869393143	-0.00028560327665622	8.34053004938499	0.732213674013194
4.45	18.95	0.390171258128421	0.807024219653711	-0.000280975374399029	8.28050692202821	0.756068503251368
4.55	18.95	0.453509896041456	0.8067470984774	-0.000259034629562849	8.21849693134053	0.781403958416582
4.65	18.95	0.518212016491771	0.806344224011905	-0.000230380749132475	8.15442784755272	0.807284806596709
4.75	18.95	0.581703324560233	0.805872350094288	-0.000205618617647616	8.08830704395701	0.832681329824093
4.85	18.95	0.641628255165104	0.805381923317336	-0.000192677645366973	8.02022087636674	0.856651302066042
4.95	18.95	0.696224336258169	0.804905740273422	-0.000195368765554918	7.95032075018527	0.878489734503268
5.05	18.95	0.744496074539403	0.804458237785845	-0.000213450572420794	7.87880059127214	0.897798429815761
5.15	18.95	0.786176187897438	0.804041705320597	-0.000243761530816559	7.80587248259353	0.914470475158975
5.25	18.95	0.821548542868353	0.803653507452653	-0.000281707476278473	7.7317461121985	0.928619417147341
5.35	18.95	0.851229678794653	0.803290777021565	-0.000322545314118756	7.65661483327743	0.940491871517861
5.45	18.95	0.875978726265226	0.802952141905803	-0.000362212763959074	7.58064842399623	0.950391490506091
5.55	18.95	0.896565006673707	0.802637604698601	-0.000397704686569955	7.50399105776276	0.958626002669483
5.65	18.95	0.913692808569482	0.802347778361268	-0.000427118572140872	7.42676256938026	0.965477123427793
5.75	18.95	0.927969236942805	0.802083182803949	-0.000449511835959994	7.34906137387961	0.971187694777122
5.85	18.95	0.93989897019672	0.801843840539302	-0.000464683341025349	7.270967907063	0.975959588078688
5.95	18.95	0.949893019686522	0.801629154482825	-0.000472949618194721	7.19254793818675	0.979957207874609
6.05	18.95	0.958283006171326	0.801437967145892	-0.000474951239470238	7.11385545465939	0.98331320246853
6.15	18.95	0.965336166177979	0.801268703788608	-0.000471501635608955	7.03493503258897	0.986134466471192
6.25	18.95	0.971268814761	0.80111953326027	-0.000463477836076023	6.95582371875097	0.9885075259044
6.35	18.95	0.976257473365382	0.800988511017156	-0.000451746875395672	6.87655249628768	0.990502989346153
6.45	18.95	0.980447636835209	0.800873690421225	-0.000437119995221084	6.79714741710627	0.992179054734083
6.55	18.95	0.983960484381004	0.800773200856159	-0.000420327205228346	6.71763047735709	0.993584193752402
6.65	18.95	0.986897934944828	0.800685297053784	-0.000402006011248135	6.63802029938996	0.994759173977931
6.75	18.95	0.989346431000539	0.800608385939616	-0.000382699521803319	6.55833266974805	0.995738572400215
6.85	18.95	0.991379774986126	0.800541037193333	-0.000362860410859154	6.47858097048986	0.99655190999445
6.95	18.95	0.993061273781837	0.80048198275785	-0.000342858245677128	6.39877653119226	0.997224509512735
