x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
3.35	19.15	0.0395008201365775	0.802519695216916	-6.6001586290879e-05	8.86991205061083	0.615800328054631
3.45	19.15	0.0506062229417128	0.802819094726872	-0.000187259216506983	8.82032389941614	0.620242489176685
3.55	19.15	0.0641942780976015	0.803145291180967	-0.000318170342350575	8.77032354833844	0.625677711239041
3.65	19.15	0.0807735633584711	0.803495576241017	-0.000452344025850948	8.7198218783805	0.632309425343388
3.75	19.15	0.10095111126289	0.803863373457172	-0.00058057844130224	8.66871198362191	0.640380444505156
3.85	19.15	0.125427040677489	0.80423632614175	-0.000690878804556496	8.61686620201714	0.650170816270996
3.95	19.15	0.154961998067976	0.804594401432046	-0.000769163784161009	8.5641337864355	0.66198479922719
4.05	19.15	0.190301107307896	0.804909026836929	-0.000800980157233953	8.51034034992517	0.676120442923158
4.15	19.15	0.232040429503578	0.805144918506403	-0.000774352546205402	8.45529069748079	0.692816171801431
4.25	19.15	0.280436030217657	0.80526627924038	-0.000683407590498272	8.3987768665102	0.712174412087063
4.35	19.15	0.33518615298394	0.805247427394514	-0.000531706208365605	8.3405926903365	0.734074461193576
4.45	19.15	0.395257714775418	0.805084395855238	-0.000333694573999419	8.28055455292058	0.758103085910167
4.55	19.15	0.458854447593971	0.804800752412223	-0.000112952113103862	8.2185252980794	0.783541779037588
4.65	19.15	0.523599258678955	0.804441984189886	0.000102768719802134	8.15443555102268	0.809439703471582
4.75	19.15	0.586914824580768	0.804059761567694	0.000288002464383001	8.08829584265635	0.834765929832307
4.85	19.15	0.646479126494062	0.803694927509746	0.00042496736619495	8.0201952129673	0.858591650597625
4.95	19.15	0.700587593044311	0.803368559642082	0.000506023711281168	7.95028669266399	0.880235037217724
5.05	19.15	0.748309055902766	0.803083594879746	0.00053295017126216	7.87876458309095	0.899323622361106
5.15	19.15	0.789431936334905	0.802832550116438	0.000514151063894122	7.80584028410124	0.915772774533962
5.25	19.15	0.824279544939251	0.8026053410006	0.000461298474427028	7.7317221457014	0.9297118179757
5.35	19.15	0.853490932541686	0.802393953091262	0.000386512116107081	7.65660195098417	0.941396373016675
5.45	19.15	0.877834163912575	0.802193849079242	0.000300534453648033	7.58064799531878	0.95113366556503
5.55	19.15	0.898078435136789	0.802003436333308	0.000211867340901039	7.50400323682898	0.959231374054716
5.65	19.15	0.914922832625321	0.801822898157278	0.000126608028091793	7.4267866247766	0.965969133050128
5.75	19.15	0.928967033105312	0.801653135824823	4.86911623746318e-05	7.34909600399853	0.971586813242125
5.85	19.15	0.940707818740524	0.801495074353327	-1.96935083735781e-05	7.2710115028155	0.97628312749621
5.95	19.15	0.950548777415024	0.801349316503266	-7.76540788848979e-05	7.19259878159955	0.980219510966009
6.05	19.15	0.958814993139111	0.801216038364954	-0.000125196506245845	7.1139118569835	0.983525997255644
6.15	19.15	0.965768163883972	0.801095019524884	-0.000162901307614172	7.03499542218579	0.986307265553589
6.25	19.15	0.971620021326789	0.80098573084988	-0.000191679934596424	6.95588669058922	0.988648008530716
6.35	19.15	0.976543349019998	0.800887434279627	-0.000212601235941032	6.87661683390989	0.990617339607999
6.45	19.15	0.980680620614959	0.800799272118402	-0.000226774180559853	6.79721209597239	0.992272248245983
6.55	19.15	0.984150586285245	0.800720337528744	-0.000235273091062207	6.71769465637959	0.993660234514098
6.65	19.15	0.987053217602629	0.80064972548096	-0.000239093566817694	6.63808330561585	0.994821287041052
6.75	19.15	0.989473397718781	0.800586566768593	-0.000239129716072867	6.55839397964217	0.995789359087512
6.85	19.15	0.99148368055256	0.800530048723376	-0.000236165625216459	6.47864019012921	0.996593472221024
6.95	19.15	0.99314637254621	0.800479426153174	-0.000230875930725045	6.39883337684362	0.997258549018484
7.05	19.15	0.994515127578387	0.800434025463653	-0.000223831875153047	6.31898320131631	0.997806051031355
7.15	19.15	0.995636194330208	0.80039324426214	-0.000215510365774951	6.23909779544756	0.998254477732083
7.25	19.15	0.996549415852542	0.800356548136401	-0.000206304381245542	6.15918397474559	0.998619766341017
7.35	19.15	0.997289051610378	0.800323465807823	-0.000196533659632218	6.07924742308503	0.998915620644151
7.45	19.15	0.997884470810151	0.800293583480753	-0.000186455010355786	5.99929285390818	0.99915378832406
7.55	19.15	0.998360750435696	0.800266538933757	-0.00017627187252975	5.91932415143912	0.999344300174278
7.65	19.15	0.998739200557768	0.800242015702082	-0.000166142929805937	5.83934449456294	0.999495680223107
7.75	19.15	0.999037831927912	0.800219737563942	-0.000156189714000243	5.75935646540944	0.999615132771165
7.85	19.15	0.999271775710522	0.800199463450586	-0.000146503207337207	5.67936214427692	0.999708710284209
7.95	19.15	0.99945366177547	0.800180982837237	-0.00013714949949392	5.59936319227094	0.999781464710188
8.05	19.15	0.99959395977328	0.800164111631031	-0.000128174580652821	5.51936092286354	0.999837583909312
8.15	19.15	0.999701285880646	0.800148688545996	-0.000119608363517635	5.43935636346844	0.999880514352259
8.25	19.15	0.999782677365795	0.800134571938101	-0.000111468029687011	5.35935030805054	0.999913070946318
8.35	19.15	0.999843836780174	0.800121637064455	-0.000103760792177594	5.27934336172955	0.999937534712069
8.45	19.15	0.999889347486993	0.800109773725832	-9.64861599699475e-05	5.19933597828517	0.999955738994797
8.55	19.15	0.999922862280062	0.800098884249947	-8.96377816172931e-05	5.11932849142027	0.999969144912025
8.65	19.15	0.999947266951462	0.800088881774006	-8.32049366085285e-05	5.03932114058442	0.999978906780585
8.75	19.15	0.999964820781566	0.800079688786571	-7.71737338080328e-05	4.95931409210228	0.999985928312626
8.85	19.15	0.999977276016669	0.800071235892231	-7.15280682775541e-05	4.87930745629006	0.999990910406668
8.95	19.15	0.999985978449655	0.800063460765902	-6.62503797195998e-05	4.79930130117907	0.999994391379862
9.05	19.15	0.999991951220198	0.800056307267086	-6.13222491815795e-05	4.71929566340034	0.999996780488079
9.15	19.15	0.999995963903238	0.800049724688602	-5.67248641595866e-05	4.63929055671927	0.999998385561295
9.25	19.15	0.999998588863166	0.800043667117436	-5.24393773788498e-05	4.55928597864685	0.999999435545266
9.35	19.15	1.00000024672464	0.80003809288886	-4.84471799080218e-05	4.47928191549413	1.00000009868986
9.45	19.15	1.00000124265869	0.80003296411815	-4.47301054078805e-05	4.39927834618143	1.00000049706348
9.55	19.15	1.00000179501447	0.800028246296569	-4.12705793942111e-05	4.31927524506348	1.00000071800579
9.65	19.15	1.00000205765146	0.800023907940767	-3.80517246308683e-05	4.23927258398661	1.00000082306058
9.75	19.15	1.00000213715162	0.800019920286962	-3.50574317078688e-05	4.15927033375436	1.00000085486065
9.85	19.15	1.00000210592256	0.800016257022368	-3.22724022177527e-05	4.07926846514406	1.00000084236902
9.95	19.15	1.00000201204438	0.80001289404821	-2.96821703713583e-05	3.99926694958745	1.00000080481775
10.05	19.15	1.00000188656976	0.800009809269527	-2.72731078590245e-05	3.91926575960434	1.0000007546279
10.15	19.15	1.00000174885783	0.800006982407999	-2.50324159077297e-05	3.83926486905803	1.00000069954313
10.25	19.15	1.00000161041135	0.800004394834441	-2.29481074901996e-05	3.75926425328496	1.00000064416454
10.35	19.15	1.00000147759026	0.800002029418734	-2.10089824029709e-05	3.67926388913808	1.00000059103611
10.45	19.15	1.00000135349458	0.799999870394736	-1.92045970691288e-05	3.59926375497284	1.00000054139783
10.55	19.15	1.00000123924293	0.799997903238639	-1.75252308217609e-05	3.519263830597	1.00000049569717
10.65	19.15	1.00000113481892	0.799996114559095	-1.59618498695704e-05	3.43926409719919	1.00000045392757
10.75	19.15	1.00000103961445	0.799994491997977	-1.45060700647346e-05	3.35926453726649	1.00000041584578
10.85	19.15	1.0000009527649	0.799993024140495	-1.31501192308967e-05	3.27926513449807	1.00000038110596
10.95	19.15	1.00000087334511	0.799991700433875	-1.18867997354217e-05	3.19926587371929	1.00000034933805
11.05	19.15	1.00000080047484	0.79999051111353	-1.0709451731348e-05	3.1192667407991	1.00000032018993
11.15	19.15	1.00000073336767	0.799989447136161	-9.61191754293603e-06	3.03926772257209	1.00000029334707
11.25	19.15	1.00000067134643	0.799988500118964	-8.58850729804306e-06	2.95926880676619	1.00000026853857
11.35	19.15	1.00000061384021	0.799987662284395	-7.63396621621714e-06	2.8792699819359	1.00000024553608
11.45	19.15	1.00000056037268	0.799986926409894	-6.74344345466488e-06	2.79927123740115	1.00000022414907
11.55	19.15	1.00000051054774	0.799986285782169	-5.9124627389364e-06	2.71927256319145	1.0000002042191
11.65	19.15	1.00000046403582	0.799985734155469	-5.13689471687724e-06	2.63927394999473	1.00000018561433
11.75	19.15	1.00000042056238	0.799985265713493	-4.4129310636315e-06	2.5592753891107	1.00000016822495
11.85	19.15	1.00000037989927	0.79998487503464	-3.73706034374425e-06	2.47927687240812	1.00000015195971
11.95	19.15	1.00000034185826	0.799984557060103	-3.10604548799648e-06	2.3992783922856	1.0000001367433
12.05	19.15	1.00000030628534	0.799984307064683	-2.51690294392942e-06	2.31927994163569	1.00000012251414
12.15	19.15	1.00000027305381	0.79998412062995	-1.96688330698957e-06	2.23928151381188	1.00000010922153
12.25	19.15	1.00000024205327	0.79998399361964	-1.45345346486216e-06	2.15928310259849	1.00000009682131
12.35	19.15	1.0000002131716	0.799983922157043	-9.74280108208873e-07	2.0792847021833	1.00000008526864
12.45	19.15	1.00000018626774	0.799983902604461	-5.27214563539735e-07	1.99928630713313	1.00000007450709
12.55	19.15	1.00000016113512	0.799983931544591	-1.10278849715821e-07	1.91928791237231	1.00000006445405
12.65	19.15	1.00000013745997	0.799984005763982	2.78347094957689e-07	1.8392895131643	1.00000005498399
12.75	19.15	1.00000011478553	0.799984122238607	6.40337111042433e-07	1.75929110509617	1.00000004591421
12.85	19.15	1.00000009250246	0.799984278121512	9.77229502733475e-07	1.6792926840654	1.00000003700098
12.95	19.15	1.00000006989618	0.799984470732259	1.29043677900843e-06	1.59929424626742	1.00000002795847
13.05	19.15	1.00000004628991	0.799984697547488	1.58125452049756e-06	1.51929578818148	1.00000001851596
13.15	19.15	1.00000002132308	0.799984956191237	1.85086947050426e-06	1.43929730655097	1.00000000852923
13.25	19.15	0.999999995388926	0.799985244422838	2.10036684193419e-06	1.35929879835338	0.99999999815557
13.35	19.15	0.999999970213849	0.799985560119483	2.33073695564951e-06	1.27930026075502	0.99999998808554
13.45	19.15	0.999999949483145	0.799985901250198	2.5428811542751e-06	1.19930169104742	0.999999979793258
13.55	19.15	0.999999939299322	0.79998626583843	2.73761703133969e-06	1.11930308656718	0.999999975719729
13.65	19.15	0.99999994810677	0.799986651912967	2.91568283044621e-06	1.03930444461053	0.999999979242708
13.75	19.15	0.999999985559502	0.799987057451678	3.07774094942893e-06	0.959305762367868	0.999999994223801
13.85	19.15	1.00000005970817	0.799987480330815	3.22438037972774e-06	0.879307036921939	1.00000002388327
13.95	19.15	1.00000017194019	0.799987918303869	3.35611794069868e-06	0.799308265372585	1.00000006877608
14.05	19.15	1.0000003094635	0.799988369046975	3.47339835338132e-06	0.719309445163018	1.0000001237854
14.15	19.15	1.00000043594175	0.799988830318815	3.57659339741129e-06	0.639310574676466	1.0000001743767
14.25	19.15	1.00000048230266	0.799989300285086	3.66600087296623e-06	0.559311654129838	1.00000019292106
14.35	19.15	1.00000034177659	0.799989778040901	3.74184473461457e-06	0.479312686693727	1.00000013671064
14.45	19.15	0.999999875668172	0.79999026431607	3.8042785095513e-06	0.399313679599129	0.999999950267269
14.55	19.15	0.999998938612566	0.799990762255844	3.85339493142745e-06	0.319314644747024	0.999999575445026
14.65	19.15	0.999997432963368	0.799991278026024	3.88924520362276e-06	0.239315598042564	0.999998973185347
14.75	19.15	0.999995399706846	0.799991821036759	3.91187120913595e-06	0.159316556402854	0.999998159882738
14.85	19.15	0.999993145562906	0.799993300580426	3.92135006739542e-06	0.0793175312279349	0.999997258225162
14.95	19.15	0.999991390265753	0.399990475179359	3.91778454684784e-06	-0.000681662425544456	0.999996556106301
0.05	19.25	-4.70652989801828e-06	0.400007020606711	0.000116747965977089	10.4590285010598	0.599998117388041
0.15	19.25	-5.2238922680299e-06	0.80002139627078	0.000117633410365193	10.4110278092049	0.599997910443093
0.25	19.25	-5.468713045273e-06	0.800035957399553	0.000119405525249898	10.3630262678642	0.599997812514782
0.35	19.25	-4.67364118817248e-06	0.800050792826693	0.000122087186526129	10.3150238443617	0.599998130543525
0.45	19.25	-2.04553346686984e-06	0.800066032996146	0.000125703884042341	10.267020471901	0.599999181786613
0.55	19.25	3.18469431175454e-06	0.8000817863292	0.000130283603686868	10.2190160513836	0.600001273877725
0.65	19.25	1.16420175678948e-05	0.800098162838185	0.000135853969795793	10.1710104537693	0.600004656807027
0.75	19.25	2.36429208879092e-05	0.800115278904136	0.000142434744963989	10.1230035267442	0.600009457168355
0.85	19.25	3.89710843160394e-05	0.800133190632554	0.000149990908624436	10.0749951070301	0.600015588433726
0.95	19.25	5.61561990757163e-05	0.800151805713	0.000158487131743363	10.0269850494105	0.60002246247963
1.05	19.25	7.05550576395294e-05	0.800171524414323	0.000167946800572497	9.97897329578535	0.600028222023056
1.15	19.25	7.58702467990963e-05	0.800192712575876	0.000178333101238433	9.93095995012119	0.60003034809872
1.25	19.25	6.52348678894221e-05	0.800215746572594	0.000189523208460736	9.88294531355568	0.600026093947156
1.35	19.25	3.22059654229725e-05	0.800241113238906	0.000201371400084652	9.83492988453264	0.600012882386169
1.45	19.25	-2.76922671437652e-05	0.800269401838872	0.000213717138653701	9.78691431833438	0.599988923093143
1.55	19.25	-0.000114965423690708	0.800301270442386	0.000226388867350327	9.73889932939705	0.599954013830524
1.65	19.25	-0.000224000784372982	0.800337395554803	0.000239207118131568	9.69088552663521	0.599910399686251
1.75	19.25	-0.000341215193088498	0.80037840616207	0.00025197708902351	9.64287318423561	0.599863513922765
1.85	19.25	-0.000444039798814456	0.80042479722824	0.000264454352249315	9.59486196621922	0.599822384080474
1.95	19.25	-0.000501381889310145	0.800476795355167	0.00027626048470368	9.54685064244007	0.599799447244276
2.05	19.25	-0.000476378701733355	0.800534176924835	0.000286762977712618	9.49883685858958	0.599809448519307
2.15	19.25	-0.000332182874007676	0.800596768325124	0.000295344668797549	9.45081705006421	0.599867126850397
2.25	19.25	-3.7640241164226e-05	0.800668792517187	0.00030123203816561	9.40278652222705	0.599984943903534
2.35	19.25	0.00046010146493704	0.800750496296099	0.000302450944252345	9.35473920623829	0.600184040585975
2.45	19.25	0.00123445864755691	0.800841129013372	0.000296996024056209	9.3066669888535	0.600493783459023
2.55	19.25	0.00237030472910439	0.800941350841312	0.000283673460745933	9.25855918264959	0.600948121891642
2.65	19.25	0.0039647703160356	0.801051941167041	0.000261159003937792	9.2104021490738	0.601585908126414
2.75	19.25	0.00612908611269694	0.801173764022143	0.000227947839314898	9.16217887109358	0.602451634445079
2.85	19.25	0.00899087136226731	0.801307761669786	0.000182441014550205	9.11386846070643	0.603596348544907
2.95	19.25	0.01269717557402	0.801454953349651	0.000123080069618651	9.06544558366138	0.605078870229608
3.05	19.25	0.0174187386455954	0.801616432937972	4.8525277107064e-05	9.01687976954704	0.606967495458238
3.15	19.25	0.0233559559095552	0.80179335142286	-4.21072439711764e-05	8.96813456033561	0.609342382363822
3.25	19.25	0.0307470123872583	0.801986858937812	-0.000148931923379052	8.91916643577632	0.612298804954903
3.35	19.25	0.0398785230222386	0.802197964631398	-0.000270890681182663	8.86992344170111	0.615951409208895
3.45	19.25	0.0510986478931069	0.80242724861741	-0.000405260751979805	8.82034344286578	0.620439459157243
3.55	19.25	0.0648318317004296	0.80267433141422	-0.000547101882539124	8.77035193653451	0.625932732680172
3.65	19.25	0.0815927527728125	0.802936986731307	-0.000688722602741245	8.71985941580344	0.632637101109125
3.75	19.25	0.101994442666469	0.803209809195236	-0.000819325725596947	8.66875839150246	0.640797777066587
3.85	19.25	0.12674172404498	0.803482487836432	-0.000925097301750609	8.6169204042737	0.650696689617992
3.95	19.25	0.156596658007067	0.803738079153681	-0.000990095496831194	8.56419371304483	0.662638663202826
4.05	19.25	0.192299642252322	0.803952256450618	-0.00099829054741331	8.51040281957348	0.676919856900929
4.15	19.25	0.234432556342392	0.804095128074999	-0.000936871298084	8.45535146436002	0.693773022536957
4.25	19.25	0.283225243850224	0.804137193376126	-0.000800364656933003	8.39883091871392	0.71329009754009
4.35	19.25	0.338337880488684	0.80405935546001	-0.000594315046396122	8.34063484559515	0.735335152195474
4.45	19.25	0.398692566390922	0.803863449852395	-0.000336714138894433	8.28058029769945	0.759477026556369
4.55	19.25	0.462451825627966	0.803576711344459	-5.57406850550711e-05	8.2185316817921	0.784980730251186
4.65	19.25	0.527213434851605	0.803245047545136	0.000216086848952766	8.1544218517291	0.810885373940642
4.75	19.25	0.590399617438775	0.802917061695027	0.000449317804469454	8.08826375044992	0.83615984697551
4.85	19.25	0.649712423419666	0.802627874995415	0.000623624545826554	8.02014845108796	0.859884969367866
4.95	19.25	0.703487147420936	0.802391650618706	0.000730451341774949	7.9502302221955	0.881394858968374
5.05	19.25	0.750836040758692	0.802204595936657	0.00077206515730043	7.87870367686519	0.900334416303477
5.15	19.25	0.791584525629997	0.802053535302283	0.000758311605706506	7.80577974182747	0.916633810251999
5.25	19.25	0.826081658398187	0.80192403699445	0.000702775810653802	7.73166580024007	0.930432663359275
5.35	19.25	0.854980802934317	0.801805047170771	0.000619574414551845	7.65655247934081	0.941992321173727
5.45	19.25	0.879055329827515	0.801690108402192	0.000521278606205398	7.58060696179012	0.951622131931006
5.55	19.25	0.899073837234836	0.801576599213523	0.000417923191919405	7.50397127039937	0.959629534893935
5.65	19.25	0.915731585958474	0.801464346256067	0.000316805844403128	7.42676364707824	0.96629263438339
5.75	19.25	0.929623082505232	0.801354373820018	0.000222747555177625	7.34908145262706	0.971849233002093
5.85	19.25	0.94123973429928	0.801248049601291	0.000138555865783908	7.27100452151873	0.976495893719712
5.95	19.25	0.950980144056432	0.80114661215473	6.55258581693071e-05	7.19259836774452	0.980392057622573
6.05	19.25	0.959165048154197	0.801050971286906	3.89185005919447e-06	7.11391696760561	0.983666019261679
6.15	19.25	0.966052487640083	0.800961670293289	-4.68047787694108e-05	7.03500504493178	0.986420995056033
6.25	19.25	0.971851184684427	0.800878928051134	-8.74361323744871e-05	6.9558998872814	0.988740473873771
6.35	19.25	0.976731478343129	0.800802710279294	-0.000119086776588902	6.87663276402309	0.990692591337252
6.45	19.25	0.980833871624288	0.8007328028986	-0.000142916145995687	6.79723002612093	0.992333548649715
6.55	19.25	0.98427553233648	0.800668875428416	-0.000160069226969675	6.71771396055777	0.993710212934592
6.65	19.25	0.987155163536644	0.80061053074113	-0.000171622365778744	6.63810345970114	0.994862065414658
6.75	19.25	0.989556631585144	0.800557341605454	-0.000178553686524535	6.55841455265497	0.995822652634058
6.85	19.25	0.991551674675034	0.800508876096986	-0.000181730140775991	6.47866083395856	0.996620669870013
6.95	19.25	0.993201943837075	0.800464714326888	-0.000181905357198956	6.39885381556617	0.99728077753483
7.05	19.25	0.994560565322945	0.800424458738328	-0.000179724153021115	6.31900322081735	0.997824226129178
7.15	19.25	0.995673362113141	0.800387739816985	-0.000175730846699475	6.23911723376021	0.998269344845257
7.25	19.25	0.996579832971979	0.800354218638387	-0.000170379445498032	6.15920271332439	0.998631933188792
7.35	19.25	0.99731395823244	0.800323587305164	-0.000164044449797416	6.07926537909802	0.998925583292976
7.45	19.25	0.997904880233646	0.800295568032014	-0.000157031483610728	5.99930997354667	0.999161952093458
7.55	19.25	0.998377491130672	0.800269911412645	-0.000149587283414547	5.9193404041934	0.999350996452269
7.65	19.25	0.998752950080841	0.800246394238648	-0.000141908794486026	5.83935986838333	0.999501180032337
7.75	19.25	0.999049144373169	0.800224817121869	-0.000134151268227416	5.7593709626589	0.999619657749268
7.85	19.25	0.999281104003822	0.800205002087965	-0.000126435345304981	5.6793757783781	0.999712441601529
7.95	19.25	0.999461375843127	0.800186790249501	-0.000118853166362276	5.59937598495316	0.999784550337251
8.05	19.25	0.999600361398089	0.800170039624541	-0.000111473583955596	5.5193729019218	0.999840144559236
8.15	19.25	0.999706620886917	0.800154623138052	-0.00010434656539224	5.43936756095475	0.999882648354767
8.25	19.25	0.999787145640734	0.80014042682253	-9.75068811708814e-05	5.3593607588271	0.999914858256293
8.35	19.25	0.999847600533867	0.800127348219982	-9.09771728288268e-05	5.27935310232224	0.999939040213547
8.45	19.25	0.999892538071198	0.800115294978832	-8.47704877051352e-05	5.19934504598463	0.999957015228479
8.55	19.25	0.999925585822022	0.800104183632123	-7.88923611324403e-05	5.11933692358563	0.999970234328809
8.65	19.25	0.999949609009043	0.800093938540945	-7.334251723093e-05	5.03932897411196	0.999979843603617
8.75	19.25	0.999966850187034	0.800084490984971	-6.81162511871603e-05	4.95932136302747	0.999986740074814
8.85	19.25	0.999979048045855	0.800075778381401	-6.32055466590811e-05	4.8793141994969	0.999991619218342
8.95	19.25	0.999987537429136	0.800067743614977	-5.85999745461376e-05	4.79930755019519	0.999995014971654
9.05	19.25	0.999993332665967	0.800060334462316	-5.42874119437627e-05	4.71930145026012	0.999997333066387
9.15	19.25	0.999997196268883	0.800053503095952	-5.02546137943661e-05	4.63929591188078	0.999998878507553
9.25	19.25	0.999999694963076	0.800047205654892	-4.64876643447369e-05	4.55929093095071	0.99999987798523
9.35	19.25	1.0000012448874	0.800041401870668	-4.29723307572033e-05	4.47928649215495	1.00000049795496
9.45	19.25	1.00000214765725	0.800036054739365	-3.96943373190482e-05	4.39928257280406	1.0000008590629
9.55	19.25	1.0000026188123	0.800031130231896	-3.66395754349601e-05	4.31927914567811	1.00000104752492
9.65	19.25	1.00000280999792	0.800026597036154	-3.37942616347328e-05	4.23927618109749	1.00000112399917
9.75	19.25	1.00000282605435	0.800022426325891	-3.11450539195031e-05	4.15927364839848	1.00000113042174
9.85	19.25	1.00000273802012	0.800018591552293	-2.86791344638637e-05	4.07927151695644	1.00000109520805
9.95	19.25	1.00000259289868	0.800015068254901	-2.63842656011089e-05	3.99926975687068	1.00000103715947
10.05	19.25	1.0000024208942	0.800011833889511	-2.42488245126362e-05	3.91926833940027	1.00000096835768
10.15	19.25	1.00000224069452	0.800008867670787	-2.22618210980882e-05	3.83926723722023	1.00000089627781
10.25	19.25	1.00000206326811	0.800006150428193	-2.04129027024381e-05	3.75926642455065	1.00000082530724
10.35	19.25	1.00000189454613	0.800003664473722	-1.86923486969331e-05	3.67926587719866	1.00000075781845
10.45	19.25	1.00000173728092	0.800001393480513	-1.70910573198446e-05	3.59926557254238	1.00000069491237
10.55	19.25	1.0000015923057	0.79999932237129	-1.56005267882801e-05	3.51926548947815	1.00000063692228
10.65	19.25	1.00000145936651	0.799997437215935	-1.42128322814847e-05	3.43926560834623	1.0000005837466
10.75	19.25	1.00000133765456	0.799995725137412	-1.29206000386788e-05	3.35926591084525	1.00000053506182
10.85	19.25	1.00000122613316	0.799994174225398	-1.17169797025599e-05	3.27926637994264	1.00000049045326
10.95	19.25	1.00000112372747	0.79999277345709	-1.05956156618081e-05	3.19926699978543	1.00000044949099
11.05	19.25	1.0000010294253	0.799991512624536	-9.55061809001868e-06	3.11926775561441	1.00000041177012
11.15	19.25	1.0000009423226	0.799990382268102	-8.57653415369917e-06	3.03926863368297	1.00000037692904
11.25	19.25	1.00000086163627	0.799989373615439	-7.66831981345051e-06	2.95926962118167	1.00000034465451
11.35	19.25	1.00000078669921	0.79998847852563	-6.82131249652931e-06	2.87927070616848	1.00000031467968
11.45	19.25	1.00000071694727	0.799987689437994	-6.03120480741445e-06	2.79927187750484	1.00000028677891
11.55	19.25	1.00000065190375	0.799986999325202	-5.29401949842109e-06	2.71927312479695	1.0000002607615
11.65	19.25	1.00000059116483	0.799986401650326	-4.60608573191369e-06	2.63927443834218	1.00000023646593
11.75	19.25	1.00000053438748	0.799985890327434	-3.96401669663341e-06	2.55927580907997	1.00000021375499
11.85	19.25	1.0000004812802	0.799985459685414	-3.36468859475901e-06	2.47927722854681	1.00000019251208
11.95	19.25	1.00000043159613	0.799985104434818	-2.80522103071045e-06	2.39927868883501	1.00000017263845
12.05	19.25	1.00000038512697	0.799984819637291	-2.28295868680336e-06	2.31928018255471	1.00000015405079
12.15	19.25	1.00000034169574	0.799984600677464	-1.79545433886481e-06	2.2392817027992	1.00000013667829
12.25	19.25	1.00000030114543	0.799984443237125	-1.34045310588565e-06	2.15928324311303	1.00000012045817
12.35	19.25	1.00000026332076	0.799984343271469	-9.15877911612319e-07	2.07928479746312	1.0000001053283
12.45	19.25	1.00000022804062	0.799984296987396	-5.19816052346452e-07	1.99928636021292	1.00000009121625
12.55	19.25	1.00000019506133	0.799984300823898	-1.50506872300586e-07	1.91928792609953	1.00000007802453
12.65	19.25	1.00000016403466	0.799984351434507	1.93669557005324e-07	1.83928949021415	1.00000006561387
12.75	19.25	1.00000013447187	0.799984445671951	5.14202793098313e-07	1.75929104798546	1.00000005378875
12.85	19.25	1.00000010573396	0.799984580574935	8.1246149237107e-07	1.67929259516535	1.00000004229358
12.95	19.25	1.00000007707885	0.799984753356745	1.08970201413249e-06	1.59929412781562	1.00000003083154
13.05	19.25	1.00000004780446	0.799984961395068	1.34707628016043e-06	1.51929564229296	1.00000001912178
13.15	19.25	1.00000001752701	0.799985202221503	1.58563885719556e-06	1.43929713522855	1.0000000070108
13.25	19.25	0.999999986618748	0.799985473508797	1.80635338519267e-06	1.35929860349726	0.999999994647499
13.35	19.25	0.999999956787342	0.799985773052678	2.01009830667666e-06	1.27930004417187	0.999999982714937
13.45	19.25	0.999999931701576	0.799986098745138	2.19767196745589e-06	1.19930145445878	0.99999997268063
13.55	19.25	0.999999917449474	0.799986448536334	2.36979695505808e-06	1.1193028316175	0.999999966979789
13.65	19.25	0.999999922462425	0.799986820384786	2.5271236645599e-06	1.03930417287477	0.99999996898497
13.75	19.25	0.99999995638196	0.799987212200444	2.67023290074733e-06	0.95930547535873	0.999999982552784
13.85	19.25	1.00000002724531	0.799987621793248	2.79963733323805e-06	0.879306736097016	1.00000001089812
13.95	19.25	1.00000013642373	0.799988046851321	2.91578167219491e-06	0.799307952141365	1.00000005456949
14.05	19.25	1.0000002711046	0.799988484985754	3.01904144637112e-06	0.719309120893965	1.00000010844184
14.15	19.25	1.00000039492574	0.799988933890034	3.10972054008209e-06	0.639310240704269	1.00000015797029
14.25	19.25	1.00000043878494	0.799989391664374	3.18804799812028e-06	0.559311311762851	1.00000017551397
14.35	19.25	1.00000029588316	0.799989857338529	3.25417518897648e-06	0.479312337221539	1.00000011835327
14.45	19.25	0.999999827505172	0.799990331578536	3.30817512541024e-06	0.399313324299948	0.999999931002069
14.55	19.25	0.999998888289498	0.799990817470662	3.35004663730011e-06	0.319314284894316	0.999999555315799
14.65	19.25	0.999997380632903	0.799991321132512	3.37972694284363e-06	0.239315234909993	0.999998952253161
