x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
14.75	19.25	0.999995345618857	0.799991851945711	3.39711678519771e-06	0.159316191266216	0.999998138247543
14.85	19.25	0.999993090121169	0.799993319173595	3.40212009314942e-06	0.0793171653627056	0.999997236048468
14.95	19.25	0.999991334062087	0.399990481698185	3.39463555751995e-06	-0.000682027743902388	0.999996533624835
0.05	19.35	-4.68102171588412e-06	0.400007428172732	0.000102130591179979	10.4590219226546	0.599998127591314
0.15	19.35	-5.1752057721561e-06	0.800022613447374	0.000102900472188458	10.4110211810756	0.599997929917691
0.25	19.35	-5.37380459146103e-06	0.800037989642373	0.000104439626794485	10.3630195402823	0.599997850478163
0.35	19.35	-4.50853875608709e-06	0.800053650110678	0.000106768617615279	10.3150169662898	0.599998196584497
0.45	19.35	-1.78709636828392e-06	0.800069727491499	0.000109909311311171	10.2670133908788	0.599999285161453
0.55	19.35	3.55413184042505e-06	0.800086332735516	0.000113884104551829	10.2190087134315	0.600001421652736
0.65	19.35	1.21235050940736e-05	0.800103577167392	0.000118710518593702	10.1710028035307	0.600004849402038
0.75	19.35	2.41890027573262e-05	0.800121575872992	0.000124388980714867	10.1229955082484	0.600009675601103
0.85	19.35	3.94082701583908e-05	0.800140421903952	0.000130880891662699	10.0749866661889	0.600015763308063
0.95	19.35	5.62665747809927e-05	0.800160064199936	0.000138165896790948	10.026976135155	0.600022506629912
1.05	19.35	7.06043640853385e-05	0.800180649347928	0.000146228048004576	9.97896385682336	0.600028241745634
1.15	19.35	7.57008226733078e-05	0.800202696067814	0.000154983043816709	9.93094993766594	0.600030280329069
1.25	19.35	6.46728922088107e-05	0.800226527569363	0.000164298360189956	9.88293468736012	0.600025869156883
1.35	19.35	3.1149575209362e-05	0.800252571522009	0.000174006157200548	9.83491861427832	0.600012459830084
1.45	19.35	-2.92308064660153e-05	0.800281339549345	0.000183911659631229	9.78690238474586	0.599988307677414
1.55	19.35	-0.00011680946165504	0.800313389035111	0.000193800884659148	9.73888672514529	0.599953276215338
1.65	19.35	-0.000225759452326608	0.800349268533727	0.00020344566436754	9.69087225699192	0.599909696219069
1.75	19.35	-0.000342256939336532	0.80038944799949	0.000212599092759229	9.64285926804328	0.599863097224265
1.85	19.35	-0.000443520072600716	0.800434231146574	0.000220972696507702	9.59484743856133	0.59982259197096
1.95	19.35	-0.00049834252562112	0.800483632770385	0.000228194781010961	9.54683556123241	0.599800662989752
2.05	19.35	-0.000469785974780036	0.800537229980721	0.000233788499904426	9.49882131607954	0.599812085610088
2.15	19.35	-0.000320266324229513	0.800594411635317	0.000237227839846561	9.45080118038862	0.599871893470308
2.25	19.35	-1.5924918528558e-05	0.800657355162225	0.000237231510240628	9.40277049923162	0.599993630032589
2.35	19.35	0.000486654439714066	0.800730613708243	0.000232016923888715	9.35472331808856	0.600194661775886
2.45	19.35	0.00126792464618637	0.800810060446756	0.000220149206986606	9.3066516515584	0.600507169858475
2.55	19.35	0.00241406188233034	0.800896053732407	0.000200270782162908	9.25854488180375	0.600965624752932
2.65	19.35	0.00402303903316855	0.800988744021402	0.000170957699534029	9.21038945242704	0.601609215613267
2.75	19.35	0.00620710699933076	0.801088336651161	0.000130703173104443	9.16216844014363	0.602482842799732
2.85	19.35	0.00909524044913352	0.801195057721187	7.79761987526703e-05	9.11386105710211	0.603638096179653
2.95	19.35	0.0128362489466152	0.801309160224499	1.13367828373666e-05	9.06544206865043	0.605134499578646
3.05	19.35	0.017603113559594	0.801430944344839	-7.03912027098525e-05	9.01688109394958	0.607041245423838
3.15	19.35	0.0235990483848643	0.801560775721368	-0.00016787880352667	8.96814174133348	0.609439619353946
3.25	19.35	0.0310657446307487	0.801699080349343	-0.000280968384181622	8.91918051555419	0.6124262978523
3.35	19.35	0.0402941169536099	0.801846279265949	-0.000408256923751772	8.8699454218088	0.616117646781444
3.45	19.35	0.0516374861843816	0.802002601484652	-0.000546588725055865	8.82037418746751	0.620654994473753
3.55	19.35	0.0655262813512043	0.802167682927509	-0.000690489643117921	8.77039203823315	0.626210512540482
3.65	19.35	0.08248173068636	0.802339836067728	-0.00083162916053566	8.71990902077454	0.632992692274544
3.75	19.35	0.103123322650536	0.802514895242304	-0.00095848150571463	8.66881698814298	0.641249329060214
3.85	19.35	0.128160945127853	0.802684674315969	-0.00105646562312423	8.61698659366833	0.651264378051141
3.95	19.35	0.158358157904985	0.802835406528574	-0.00110893718322958	8.56426500164816	0.663343263161994
4.05	19.35	0.194450183524143	0.802947104249217	-0.00109939190522638	8.51047550256604	0.677780073409657
4.15	19.35	0.237003459901646	0.802995364682307	-0.00101497877183011	8.45542069278989	0.694801383960659
4.25	19.35	0.286219368749725	0.802957078390952	-0.000850812119566413	8.39889104505051	0.71448774749989
4.35	19.35	0.34171693462716	0.802819811507953	-0.000613736459455798	8.34068009458989	0.736686773850864
4.45	19.35	0.402370104281942	0.802591237271266	-0.000323647764116736	8.28060569835658	0.760948041712777
4.55	19.35	0.466297565653283	0.802302221007616	-1.09190364835207e-05	8.21853404925863	0.786519026261313
4.65	19.35	0.531070972106376	0.801998978570049	0.000289868123551445	8.15440050679731	0.81242838884255
4.75	19.35	0.594113105369724	0.801726893943734	0.000547695931868318	8.08822070246392	0.837645242147889
4.85	19.35	0.653152682803458	0.801515232119359	0.000741350221719765	8.02008796400272	0.861261073121383
4.95	19.35	0.706568119671719	0.80137116451292	0.000862054945404722	7.95015792956384	0.882627247868688
5.05	19.35	0.753518077434207	0.801284148591717	0.000912376850285388	7.8786255598369	0.901407230973683
5.15	19.35	0.793867163899197	0.801235324578611	0.000902791449369512	7.80570126540358	0.917546865559679
5.25	19.35	0.827991445787761	0.801205919735055	0.000847671483317725	7.7315913687023	0.931196578315104
5.35	19.35	0.856559103442674	0.801181827729945	0.000761950158153667	7.65648522423184	0.94262364137707
5.45	19.35	0.880348807530783	0.801154636300061	0.000658961439444229	7.58054878338401	0.952139523012313
5.55	19.35	0.900128273805469	0.801120645842146	0.000549404432364082	7.50392302665936	0.960051309522188
5.65	19.35	0.916588539533443	0.801079272213009	0.000441125456689218	7.42672539946496	0.966635415813377
5.75	19.35	0.930318529308569	0.80103161195825	0.00033937918413075	7.34905270871069	0.972127411723428
5.85	19.35	0.941803900741273	0.800979433294402	0.000247302738237274	7.27098444309014	0.976721560296509
5.95	19.35	0.951437952085273	0.800924579300885	0.000166432216421682	7.19258593351598	0.980575180834109
6.05	19.35	0.959536810581399	0.800868673232516	9.71709745017614e-05	7.11391109145117	0.98381472423256
6.15	19.35	0.966354650691674	0.800813011635419	3.91730081322916e-05	7.03500465615409	0.98654186027667
6.25	19.35	0.972097018640034	0.800758558953133	-8.36408519118165e-06	6.95590398104405	0.988838807456013
6.35	19.35	0.976931677145562	0.800705988328298	-4.64869414976543e-05	6.87664042971483	0.990772670858225
6.45	19.35	0.980997053830526	0.80065573725045	-7.63399805433816e-05	6.79724046019839	0.992398821532211
6.55	19.35	0.984408650417274	0.800608062345553	-9.90692443582139e-05	6.71772646899471	0.99376346016691
6.65	19.35	0.987263834019127	0.80056308673221	-0.000115763033658373	6.63811745386339	0.994905533607651
6.75	19.35	0.989645399467646	0.800520838182111	-0.000127418491427999	6.55842954133589	0.995858159787058
6.85	19.35	0.991624224467386	0.800481278567118	-0.00013492585842875	6.47867641346599	0.996649689786955
6.95	19.35	0.993261267801746	0.800444325926205	-0.000139064320954346	6.39886965912198	0.997304507120698
7.05	19.35	0.994609097632929	0.800409870644397	-0.00014050511463368	6.31901906807552	0.997843639053172
7.15	19.35	0.99571308596052	0.800377787099023	-0.00013981886904705	6.23913288092872	0.998285234384208
7.25	19.35	0.996612366237846	0.800347941892746	-0.000137485149156582	6.1592180041556	0.998644946495138
7.35	19.35	0.997340622165648	0.800320199554453	-0.000133902846177894	6.07928019686486	0.998936248866259
7.45	19.35	0.997926754652554	0.800294426381631	-0.000129400561664677	5.9993242340265	0.999170701861022
7.55	19.35	0.998395458920584	0.800270492932036	-0.00012424646782244	5.91935404962211	0.999358183568234
7.65	19.35	0.998767733173614	0.800248275544297	-0.000118657357695933	5.83937286230857	0.999507093269446
7.75	19.35	0.999061332933189	0.800227657169971	-0.000112806752558164	5.75938328560378	0.999624533173275
7.85	19.35	0.999291180180385	0.800208527727362	-0.000106832032626862	5.67938742422109	0.999716472072154
7.95	19.35	0.999469733162722	0.800190784132239	-0.000100840619444225	5.59938695793068	0.999787893265089
8.05	19.35	0.999607320644752	0.800174330119457	-9.49152737323962e-05	5.51938321416547	0.999842928257901
8.15	19.35	0.999712443141971	0.800159075938607	-8.9118591795226e-05	5.43937723048274	0.999884977256789
8.25	19.35	0.999792043014459	0.80014493798193	-8.34967903801958e-05	5.35936980791786	0.999916817205784
8.35	19.35	0.999851745013035	0.800131838385522	-7.80828703002881e-05	5.27936155620756	0.999940698005214
8.45	19.35	0.999896068821387	0.800119704630583	-7.28992444024142e-05	5.19935293180772	0.999958427528555
8.55	19.35	0.999928615217123	0.800108469161189	-6.79599086152018e-05	5.11934426957774	0.999971446086849
8.65	19.35	0.999952227608312	0.80009806902788	-6.32722266817282e-05	5.03933580894821	0.999980891043325
8.75	19.35	0.999969130839131	0.800088445560847	-5.8838390431311e-05	4.95932771532897	0.999987652335652
8.85	19.35	0.999981049267081	0.800079544073112	-5.46566096268744e-05	4.87932009745159	0.999992419706833
8.95	19.35	0.999989306177478	0.800071313591903	-5.07220771094677e-05	4.79931302127472	0.999995722470991
9.05	19.35	0.999994906612024	0.800063706615204	-4.70277483605422e-05	4.71930652101392	0.999997962644809
9.15	19.35	0.999998605648211	0.80005667889003	-4.35649682548865e-05	4.63930060779186	0.999999442259285
9.25	19.35	1.00000096408087	0.800050189209048	-4.03239723415418e-05	4.55929527634062	1.00000038563235
9.35	19.35	1.0000023933352	0.800044199222181	-3.72942853012254e-05	4.47929051012748	1.00000095733408
9.45	19.35	1.00000319129199	0.800038673260859	-3.44650355914219e-05	4.39928628521947	1.00000127651679
9.55	19.35	1.00000357054008	0.8000335781725	-3.18252014856702e-05	4.3192825731508	1.00000142821603
9.65	19.35	1.00000368039803	0.800028883163701	-2.93638014883051e-05	4.23927934301184	1.00000147215921
9.75	19.35	1.00000362387352	0.800024559651137	-2.7070039455844e-05	4.1592765629382	1.00000144954941
9.85	19.35	1.00000347056171	0.800020581119127	-2.49334131290436e-05	4.0792742011439	1.00000138822468
9.95	19.35	1.00000326632768	0.800016922983697	-2.29437930300481e-05	3.99927222661331	1.00000130653107
10.05	19.35	1.00000304047497	0.800013562462684	-2.1091477593256e-05	3.91927060954174	1.00000121618999
10.15	19.35	1.00000281097532	0.800010478451948	-1.93672292649383e-05	3.83926932159452	1.00000112439013
10.25	19.35	1.00000258822366	0.8000076514076	-1.77622955282283e-05	3.75926833603756	1.00000103528946
10.35	19.35	1.00000237768759	0.800005063234325	-1.62684179407584e-05	3.67926762777969	1.00000095107504
10.45	19.35	1.0000021817405	0.800002697179757	-1.48778319773181e-05	3.59926717335599	1.0000008726962
10.55	19.35	1.00000200090174	0.800000537734966	-1.35832597449452e-05	3.51926695087385	1.0000008003607
10.65	19.35	1.00000183465372	0.799998570541018	-1.23778973298629e-05	3.43926693993692	1.00000073386149
10.75	19.35	1.00000168196293	0.799996782301465	-1.12553982518523e-05	3.35926712155752	1.00000067278517
10.85	19.35	1.00000154159835	0.799995160700649	-1.02098541869353e-05	3.27926747806474	1.00000061663934
10.95	19.35	1.00000141231478	0.79999369432767	-9.23577386054589e-06	3.1992679930128	1.00000056492591
11.05	19.35	1.00000129294888	0.799992372605782	-8.32806088240561e-06	3.11926865109267	1.00000051717955
11.15	19.35	1.00000118246106	0.799991185726914	-7.48199110683636e-06	3.03926943804838	1.00000047298443
11.25	19.35	1.0000010799456	0.799990124591151	-6.69319004829924e-06	2.95927034059902	1.00000043197824
11.35	19.35	1.00000098462373	0.799989180750821	-5.95761050775183e-06	2.87927134636657	1.00000039384949
11.45	19.35	1.00000089582904	0.799988346358867	-5.27151093844472e-06	2.7992724438095	1.00000035833162
11.55	19.35	1.0000008129908	0.799987614121333	-4.63143452845592e-06	2.71927362216183	1.00000032519632
11.65	19.35	1.00000073561851	0.799986977253529	-4.03418924899759e-06	2.63927487137732	1.0000002942474
11.75	19.35	1.00000066328903	0.799986429439661	-3.4768289173998e-06	2.55927618207832	1.00000026531561
11.85	19.35	1.00000059563681	0.799985964795699	-2.95663531683303e-06	2.47927754550881	1.00000023825473
11.95	19.35	1.0000005323464	0.799985577835064	-2.47110142789748e-06	2.39927895349133	1.00000021293856
12.05	19.35	1.00000047314601	0.799985263437066	-2.0179157286161e-06	2.31928039838733	1.0000001892584
12.15	19.35	1.00000041779984	0.799985016817765	-1.59494758273827e-06	2.23928187306087	1.00000016711994
12.25	19.35	1.00000036609641	0.799984833503079	-1.20023366206261e-06	2.15928337084527	1.00000014643856
12.35	19.35	1.00000031782995	0.799984709304113	-8.3196538268289e-07	2.0792848855129	1.00000012713198
12.45	19.35	1.0000002727726	0.799984640294507	-4.88477293897596e-07	1.99928641124801	1.00000010910904
12.55	19.35	1.00000023063734	0.799984622789932	-1.68236411470467e-07	1.9192879426228	1.00000009225494
12.65	19.35	1.00000019103576	0.799984653329725	1.30167594620864e-07	1.83928947457673	1.0000000764143
12.75	19.35	1.00000015344187	0.799984728660742	4.08031377892502e-07	1.75929100239895	1.00000006137675
12.85	19.35	1.00000011718215	0.799984845723368	6.66546104121913e-07	1.67929252171318	1.00000004687286
12.95	19.35	1.0000000814826	0.799985001639438	9.06804917653589e-07	1.59929402846359	1.00000003259304
13.05	19.35	1.00000004561167	0.799985193701333	1.12980969253336e-06	1.51929551889902	1.00000001824467
13.15	19.35	1.00000000915859	0.799985419360871	1.33647716346135e-06	1.43929698955194	1.00000000366343
13.25	19.35	0.999999972471038	0.799985676215834	1.52764437997696e-06	1.35929843720708	0.999999988988415
13.35	19.35	0.999999937234593	0.799985961991197	1.70407359944421e-06	1.27929985885506	0.999999974893837
13.45	19.35	0.999999907098352	0.799986274511711	1.86645649298896e-06	1.19930125162771	0.999999962839341
13.55	19.35	0.999999888132843	0.799986611663117	2.01541769381157e-06	1.11930261271711	0.999999955253137
13.65	19.35	0.99999988875367	0.799986971341632	2.15151751583158e-06	1.0393039392894	0.999999955501468
13.75	19.35	0.999999918587412	0.799987351396186	2.27525369441277e-06	0.959305228418762	0.999999967434965
13.85	19.35	0.999999985655928	0.79998774957614	2.38706194906331e-06	0.879306477085404	0.999999994262371
13.95	19.35	1.00000009131317	0.799988163508527	2.48731510985332e-06	0.7993076823002	1.00000003652527
14.05	19.35	1.00000022272584	0.799988590741805	2.57632062962189e-06	0.719308841431234	1.00000008909034
14.15	19.35	1.00000034350714	0.799989028904235	2.65431642277967e-06	0.639309952800944	1.00000013740286
14.25	19.35	1.00000038452755	0.799989476027219	2.72146525620146e-06	0.559311016580418	1.00000015381102
14.35	19.35	1.00000023896225	0.799989931067393	2.77784828337986e-06	0.479312035909982	1.0000000955849
14.45	19.35	0.999999768079957	0.799990394613465	2.82345895707727e-06	0.399313018006037	0.999999907231983
14.55	19.35	0.999998826525221	0.799990869671935	2.85819931282496e-06	0.319313974769808	0.999999530610088
14.65	19.35	0.999997316737565	0.799991362283279	2.88188169744703e-06	0.239314922119	0.999998926695026
14.75	19.35	0.999995279892537	0.799991881764349	2.89424052856053e-06	0.15931587699052	0.999998111957015
14.85	19.35	0.999993023007342	0.799993337311311	2.89495872020528e-06	0.0793168508035045	0.999997209202937
14.95	19.35	0.99999126617773	0.399990488121878	2.88365609797196e-06	-0.000682341361817805	0.999996506471092
0.05	19.45	-4.65546722801888e-06	0.400007776836799	8.6764652432874e-05	10.4590162455048	0.599998137813109
0.15	19.45	-5.12683302940087e-06	0.800023653492353	8.74150280393887e-05	10.4110154612685	0.599997949266788
0.25	19.45	-5.28025267755403e-06	0.800039725075631	8.87143484553168e-05	10.3630137352316	0.599997887898929
0.35	19.45	-4.34762000691704e-06	0.80005608888081	9.06803845976478e-05	10.3150110322438	0.599998260951997
0.45	19.45	-1.54080245186278e-06	0.800072879868779	9.33309775573753e-05	10.2670072828771	0.599999383679019
0.55	19.45	3.88971282638307e-06	0.800090212556733	9.66823565657857e-05	10.2190023853365	0.60000155588513
0.65	19.45	1.25189626064241e-05	0.800108201605146	0.000100742359866295	10.1709962084698	0.600005007585043
0.75	19.45	2.45552759200296e-05	0.800126964905537	0.000105499154547662	10.1229885999038	0.600009822110368
0.85	19.45	3.96207793394282e-05	0.800146623808988	0.000110915175163051	10.0749794009886	0.600015848311736
0.95	19.45	5.66005840292072e-05	0.800166918693136	0.000116995237749636	10.0269684689593	0.600022640233612
1.05	19.45	7.06617109989592e-05	0.800188286516521	0.000123694011053653	9.97895574767207	0.6000282646844
1.15	19.45	7.53901995194049e-05	0.800211038254796	0.000130882429610186	9.93094135129593	0.600030156079808
1.25	19.45	6.39024654998834e-05	0.800235475443644	0.000138431946401083	9.88292559698116	0.6000255609862
1.35	19.45	2.98388502148145e-05	0.80026197829756	0.000146171976517914	9.83490900343909	0.600011935540086
1.45	19.45	-3.10836207649136e-05	0.800290987639317	0.000153895881828377	9.78689224944443	0.599987566551694
1.55	19.45	-0.000119059272576866	0.800322963341347	0.000161372416792856	9.73887607518126	0.599952376290969
1.65	19.45	-0.000228053460427767	0.80035832586667	0.000168353696278879	9.69086111690944	0.599908778615829
1.75	19.45	-0.000343985894076753	0.800397381234461	0.000174575771933885	9.64284767824537	0.599862405642369
1.85	19.45	-0.00044377217156876	0.800440227367421	0.000179749950220145	9.59483545741616	0.599822491131372
1.95	19.45	-0.000495805852594644	0.800486630867716	0.000183554745962544	9.5468232682442	0.599801677658962
2.05	19.45	-0.000462549339381429	0.800535855078385	0.000185651326199361	9.49880881283663	0.599814980264248
2.15	19.45	-0.000306359288917732	0.800586497086949	0.000185597109644187	9.45078858888239	0.599877456284433
2.25	19.45	-7.60252564557859e-07	0.800644021743449	0.000181588323605223	9.40275805482922	0.599999695898974
2.35	19.45	0.000509691359289288	0.800707144575517	0.000172105032309945	9.35471135525593	0.600203876543716
2.45	19.45	0.0013006723878526	0.800774336699918	0.000156470200126725	9.30664054869983	0.600520268955141
2.55	19.45	0.00245897404209753	0.800845243362738	0.000133268587344907	9.25853511156054	0.600983589616839
2.65	19.45	0.00408371092820022	0.800919434446952	0.000101045675751973	9.21038157921071	0.60163348437128
2.75	19.45	0.00628843430785265	0.800996429857141	5.83478151927799e-05	9.16216312189247	0.602515373723141
2.85	19.45	0.0092036222244093	0.801075722557114	3.75801538965469e-06	9.11385904690869	0.603681448889764
2.95	19.45	0.0129799051525589	0.80115680369251	-6.40133472808556e-05	9.06544421168911	0.605191962061024
3.05	19.45	0.0177925205204031	0.801239200630677	-0.000145972455701166	9.01688831570346	0.607117008208161
3.15	19.45	0.0238474938538532	0.801322525425804	-0.000242613394469637	8.96815502281853	0.609538997541541
3.25	19.45	0.0313900057322321	0.801406518226257	-0.000353606575209335	8.91920085034622	0.612556002292893
3.35	19.45	0.0407152531516325	0.801491052895781	-0.000477395889027038	8.86997374864491	0.616286101260653
3.45	19.45	0.0521817069996102	0.801576046674739	-0.000610708573447641	8.82041129155532	0.620872682799844
3.55	19.45	0.0662257820537395	0.801661183384089	-0.000748010743093524	8.77043841499465	0.626490312821496
3.65	19.45	0.0833752714312748	0.801745333326536	-0.000880995052802263	8.71996469892554	0.63335010857251
3.75	19.45	0.104256142378213	0.801825567957545	-0.000998270580137009	8.66888131671318	0.641702456951285
3.85	19.45	0.129583357044708	0.801895791881773	-0.00108553119564979	8.61705801204575	0.651833342817883
3.95	19.45	0.160121934768747	0.80194533859727	-0.00112656773980194	8.56434083433391	0.664048773907499
4.05	19.45	0.196601791368848	0.801958430249869	-0.00110546917475592	8.51055184884639	0.678640716547539
4.15	19.45	0.239573670660888	0.801915963540698	-0.00101009157831577	8.45549250617938	0.695829468264355
4.25	19.45	0.289210150897941	0.801800970576219	-0.000836266559766484	8.3989524977699	0.715684060359176
4.35	19.45	0.345088808708182	0.801607382571098	-0.000591406130329431	8.34072527199147	0.738035523483273
4.45	19.45	0.406035407531224	0.801348395391271	-0.000295651916371533	8.2806295536167	0.76241416301249
4.55	19.45	0.470125228845438	0.80105822800774	2.08007435511461e-05	8.2185333994899	0.788050091538175
4.65	19.45	0.534904680620516	0.800783237998215	0.00032392675947175	8.15437475240348	0.813961872248206
4.75	19.45	0.597798142219102	0.800565594129627	0.000583450821929403	8.08817199556563	0.839119256887641
4.85	19.45	0.656561787096983	0.800428891172884	0.000778835165200593	8.02002075196556	0.862624714838793
4.95	19.45	0.709617416512396	0.800373627410283	0.000901724178025373	7.95007804765487	0.883846966604958
5.05	19.45	0.756169849802908	0.800382877847543	0.000954790848366092	7.87853919234434	0.902467939921163
5.15	19.45	0.796122319804397	0.800432437161519	0.00094836302681205	7.80561407123271	0.918448927921759
5.25	19.45	0.82987727862148	0.80049945459141	0.000896528479583219	7.73150793058222	0.931950911448592
5.35	19.45	0.858117197306988	0.800566944702122	0.000813910273112497	7.65640883299433	0.943246878922795
5.45	19.45	0.881625682187527	0.800624632181145	0.000713582479353054	7.58048147724495	0.952650272875011
5.55	19.45	0.90116935652494	0.800667767617072	0.000606068682183707	7.50386577921229	0.960467742609976
5.65	19.45	0.917434941635516	0.80069534089243	0.000499127292537852	7.42667836568318	0.966973976654206
5.75	19.45	0.93100576506748	0.800708479567675	0.000397998739330703	7.34901546876922	0.972402306026992
5.85	19.45	0.942361763949727	0.800709298398954	0.000305859374127235	7.27095621244015	0.976944705579891
5.95	19.45	0.951890982991108	0.8007001874415	0.000224318203591071	7.19256572799005	0.980756393196443
6.05	19.45	0.959904998412214	0.800683427989727	0.00015386887923172	7.11389784806519	0.983961999364886
6.15	19.45	0.966654175143468	0.800661019697858	9.42610983921545e-05	7.03499731587701	0.986661670057387
6.25	19.45	0.972340935214077	0.800634629063342	4.4785553885344e-05	6.95590154153653	0.988936374085631
6.35	19.45	0.977130509688052	0.800605600027191	4.48126112461495e-06	6.87664197573111	0.990852203875221
6.45	19.45	0.981159288078863	0.800574991531396	-2.77205040334504e-05	6.79724517817312	0.992463715231545
6.55	19.45	0.984541136331657	0.800543623007485	-5.29009665841847e-05	6.71773365094871	0.993816454532663
6.65	19.45	0.987372109759919	0.800512118523955	-7.20943935940412e-05	6.6381264944707	0.994948843903968
6.75	19.45	0.989733950574266	0.800480945752417	-8.62539801598291e-05	6.55843993091795	0.995893580229707
6.85	19.45	0.99169669058359	0.800450448702223	-9.62350899681166e-05	6.47868772883675	0.996678676233436
6.95	19.45	0.993320607444194	0.800420874465352	-0.000102789959619399	6.39888155357729	0.997328242977678
7.05	19.45	0.994657719609614	0.800392394715002	-0.000106569648428533	6.31903126136174	0.997863087843845
7.15	19.45	0.995752954355762	0.800365122818204	-0.000108130288464094	6.23914514970121	0.998301181742305
7.25	19.45	0.996645084462292	0.800339127369788	-0.000107941628302964	6.15923017321389	0.998658033784917
7.35	19.45	0.997367500417749	0.800314442845927	-0.000106396540062694	6.07929213130011	0.9989470001671
7.45	19.45	0.997948864218681	0.800291077955266	-0.000103820636859566	5.99933583231849	0.999179545687472
7.55	19.45	0.998413676013692	0.800269022158461	-0.000100481479245543	5.91936523766118	0.999365470405477
7.65	19.45	0.998782774437638	0.800248250735996	-9.65970762840383e-05	5.83938358828146	0.999513109775055
7.75	19.45	0.999073784289978	0.800228728709815	-9.23435371454012e-05	5.75939351566344	0.999629513715991
7.85	19.45	0.999301520342191	0.800210413864432	-8.78618287684298e-05	5.67939713885279	0.999720608136876
7.95	19.45	0.999478352855274	0.80019325906447	-8.32636559176812e-05	5.59939614892645	0.99979134114211
8.05	19.45	0.99961453836776	0.800177214025505	-7.86365177898966e-05	5.51939188212308	0.999845815347104
8.15	19.45	0.999718518122613	0.800162226663248	-7.40480137961837e-05	5.43938538275224	0.999887407249045
8.25	19.45	0.999797185875141	0.80014824411903	-6.95494807192715e-05	5.35937745692636	0.999918874350057
8.35	19.45	0.999856126569504	0.800135213538	-6.51790432833312e-05	5.2793687181015	0.999942450627802
8.45	19.45	0.999899827344805	0.80012308265889	-6.09641578339161e-05	5.19935962535966	0.999959930937922
8.55	19.45	0.999931862429124	0.800111800260056	-5.6923721965243e-05	5.11935051531249	0.99997274497165
8.65	19.45	0.999955053627302	0.800101316495356	-5.3069816196396e-05	5.03934162844967	0.999982021450921
8.75	19.45	0.999971608256138	0.8000915831449	-4.94091357156692e-05	4.95933313069537	0.999988643302455
8.85	19.45	0.999983236497793	0.800082553799019	-4.59441627727728e-05	4.87932513087198	0.999993294599117
8.95	19.45	0.99999125021187	0.800074183989197	-4.26741230412661e-05	4.79931769470411	0.999996500084748
9.05	19.45	0.999996645262676	0.800066431275787	-3.95957629140619e-05	4.71931085592837	0.99999865810507
9.15	19.45	1.0000001693819	0.800059255300423	-3.67039786548547e-05	4.63930462500813	1.00000006775276
9.25	19.45	1.00000237750446	0.800052617808809	-3.39923235938713e-05	4.55929899588764	1.00000095100178
9.35	19.45	1.00000367639563	0.800046482648604	-3.14534149211076e-05	4.47929395115925	1.00000147055825
9.45	19.45	1.0000043602406	0.800040815746541	-2.90792580070866e-05	4.3992894659608	1.00000174409624
9.55	19.45	1.0000046387037	0.800035585068101	-2.68615034234664e-05	4.319285510869	1.00000185548148
9.65	19.45	1.0000046587923	0.800030760562767	-2.47916485220306e-05	4.23928205400858	1.00000186351692
9.75	19.45	1.00000452168811	0.800026314097817	-2.28611940905024e-05	4.15927906255696	1.00000180867525
9.85	19.45	1.00000429554236	0.800022219383048	-2.10617641829401e-05	4.07927650378929	1.00000171821694
9.95	19.45	1.00000402507535	0.800018451888788	-1.93851961855314e-05	3.99927434577909	1.00000161003014
10.05	19.45	1.00000373867912	0.800014988759339	-1.78236066143432e-05	3.91927255784519	1.00000149547165
10.15	19.45	1.00000345359503	0.800011808723588	-1.63694375472607e-05	3.83927111081511	1.00000138143801
10.25	19.45	1.00000317962791	0.800008892004456	-1.50154873374012e-05	3.75926997715845	1.00000127185117
10.35	19.45	1.00000292176359	0.800006220228597	-1.37549289712561e-05	3.67926913103065	1.00000116870544
10.45	19.45	1.00000268197734	0.800003776337371	-1.25813186027368e-05	3.5992685482569	1.00000107279094
10.55	19.45	1.00000246045509	0.800001544500078	-1.14885964083054e-05	3.51926820627797	1.00000098418204
10.65	19.45	1.00000225639605	0.799999510030216	-1.04710816509125e-05	3.43926808407329	1.00000090255842
10.75	19.45	1.00000206852274	0.799997659305175	-9.5234632546166e-06	3.35926816207221	1.0000008274091
10.85	19.45	1.00000189539107	0.799995979689806	-8.64078723272347e-06	3.27926842206047	1.00000075815643
10.95	19.45	1.00000173556748	0.799994459464181	-7.81844175383004e-06	3.19926884708684	1.00000069422699
