x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
11.05	19.45	1.00000158772028	0.799993087755465	-7.05214079613383e-06	3.11926942137281	1.00000063508811
11.15	19.45	1.00000145065801	0.799991854474123	-6.33790686532592e-06	3.03927013022694	1.0000005802632
11.25	19.45	1.00000132333695	0.799990750254242	-5.67205329353255e-06	2.95927095996488	1.00000052933478
11.35	19.45	1.00000120485224	0.799989766398082	-5.05116659670147e-06	2.87927189783517	1.00000048194089
11.45	19.45	1.00000109442164	0.799988894824341	-4.47208896270227e-06	2.79927293195089	1.00000043776866
11.55	19.45	1.0000009913678	0.799988128020419	-3.93190135070252e-06	2.71927405122691	1.00000039654712
11.65	19.45	1.00000089510177	0.799987458997977	-3.42790711456589e-06	2.63927524532217	1.00000035804071
11.75	19.45	1.00000080510943	0.799986881252032	-2.95761641390095e-06	2.55927650458687	1.00000032204377
11.85	19.45	1.000000720941	0.799986388722976	-2.51873144396578e-06	2.47927782001385	1.0000002883764
11.95	19.45	1.00000064220309	0.799985975761534	-2.1091324302702e-06	2.39927918319398	1.00000025688123
12.05	19.45	1.00000056855171	0.799985637096403	-1.72686461065483e-06	2.31928058627514	1.00000022742068
12.15	19.45	1.00000049968423	0.799985367804236	-1.37012595497895e-06	2.23928202192445	1.00000019987369
12.25	19.45	1.00000043532727	0.799985163282009	-1.03725582417283e-06	2.15928348329378	1.00000017413091
12.35	19.45	1.00000037521773	0.79998501922153	-7.26724408031085e-07	2.07928496398835	1.00000015008709
12.45	19.45	1.00000031907468	0.799984931586049	-4.37122969825306e-07	1.99928645803849	1.00000012762987
12.55	19.45	1.00000026656194	0.799984896589039	-1.6715486526294e-07	1.9192879598747	1.00000010662478
12.65	19.45	1.00000021724557	0.799984910675128	8.43727114444883e-08	1.83928946430611	1.00000008689823
12.75	19.45	1.00000017055743	0.799984970503292	3.18556280084188e-07	1.75929096650205	1.00000006822297
12.85	19.45	1.00000012578496	0.799985072932256	5.3640297754363e-07	1.67929246197617	1.00000005031398
12.95	19.45	1.00000008211808	0.79998521500779	7.38836823220279e-07	1.59929394657164	1.00000003284723
13.05	19.45	1.00000003879196	0.799985393951224	9.26704389852203e-07	1.51929541644475	1.00000001551679
13.15	19.45	0.999999995365303	0.799985607147767	1.10077989729404e-06	1.43929686804332	0.999999998146121
13.25	19.45	0.999999952157954	0.799985852132444	1.26176978631914e-06	1.35929829807481	0.999999980863182
13.35	19.45	0.999999910830303	0.799986126570739	1.41031668623444e-06	1.27929970345952	0.999999964332121
13.45	19.45	0.999999875008862	0.799986428230557	1.5470028480027e-06	1.19930108126551	0.999999950003545
13.55	19.45	0.999999850743942	0.799986754942756	1.67235287213205e-06	1.11930242862735	0.999999940297577
13.65	19.45	0.999999846432866	0.799987104549879	1.78683569453425e-06	1.03930374265968	0.999999938573147
13.75	19.45	0.999999871685124	0.799987474847527	1.89086557928922e-06	0.959305020391099	0.99999994867405
13.85	19.45	0.999999934505615	0.799987863531078	1.98480189824477e-06	0.879306258762065	0.999999973802246
13.95	19.45	1.00000003623021	0.799988268171691	2.06894740017019e-06	0.799307454749731	1.00000001449208
14.05	19.45	1.00000016400524	0.799988686258632	2.14354465290436e-06	0.719308605694777	1.0000000656021
14.15	19.45	1.00000028142096	0.799989115355855	2.20877038597855e-06	0.639309709899059	1.00000011256838
14.25	19.45	1.00000031932345	0.799989553423282	2.2647275312518e-06	0.559310767520592	1.00000012772938
14.35	19.45	1.00000017086591	0.799989999336553	2.31143496933619e-06	0.479311781694972	1.00000006834636
14.45	19.45	0.999999697304588	0.799990453591657	2.3488151975748e-06	0.399312759643134	0.999999878921835
14.55	19.45	0.999998753291673	0.799990919089431	2.37668056946932e-06	0.319313713280916	0.999999501316669
14.65	19.45	0.999997241306808	0.79999140175356	2.39471960546019e-06	0.239314658551195	0.999998896522723
14.75	19.45	0.999995202608575	0.799991910780685	2.40248688562314e-06	0.159315612426281	0.99999808104343
14.85	19.45	0.999992944341462	0.799993355233774	2.39940269750357e-06	0.0793165863692124	0.999997177736585
14.95	19.45	0.999991186754083	0.399990494530244	2.38472414468086e-06	-0.000682604484465383	0.999996474701633
0.05	19.55	-4.63260458843568e-06	0.400008065609325	7.07684728003267e-05	10.4590115109936	0.599998146958165
0.15	19.55	-5.08361502905249e-06	0.800024514257072	7.12962670292412e-05	10.4110106913732	0.599997966553988
0.25	19.55	-5.19725628438025e-06	0.800041160882282	7.23503084226553e-05	10.363008894663	0.599997921097486
0.35	19.55	-4.20682729907387e-06	0.800058106045105	7.39448734817662e-05	10.3150060847403	0.59999831726908
0.45	19.55	-1.33012089272557e-06	0.800075486240609	7.6093262999403e-05	10.2670021912382	0.599999467951643
0.55	19.55	4.16762128064818e-06	0.800093417805148	7.88057409891863e-05	10.2189971115839	0.600001667048512
0.65	19.55	1.28352816773867e-05	0.800112015706158	8.20838889253851e-05	10.170990714412	0.600005134112671
0.75	19.55	2.48530029700417e-05	0.80013139642722	8.59147593779577e-05	10.122982848208	0.600009941201188
0.85	19.55	3.98569537522332e-05	0.800151681035704	9.02745919408873e-05	10.0749733560818	0.600015942781501
0.95	19.55	5.68509556691054e-05	0.800172533728275	9.51564539616026e-05	10.0269620952623	0.600022740382268
1.05	19.55	7.06812251888663e-05	0.800194497048982	0.000100504533576052	9.97894901290852	0.600028272490076
1.15	19.55	7.50365252145623e-05	0.800217787700404	0.000106197778819133	9.93093423105086	0.600030014610086
1.25	19.55	6.30674174033962e-05	0.800242669262842	0.000112104494184161	9.88291807488486	0.600025226966961
1.35	19.55	2.84405588480365e-05	0.800269471315359	0.000118060766680918	9.83490107335837	0.600011376223539
1.45	19.55	-3.3055316757986e-05	0.800298565109058	0.000123868959133335	9.78688391768905	0.599986777873297
1.55	19.55	-0.000121479561011518	0.800330317509233	0.000129306676361527	9.7388673620588	0.599951408175595
1.65	19.55	-0.000230597023826472	0.800365028250377	0.000134136936791322	9.69085205768654	0.59990776119047
1.75	19.55	-0.000346066068712854	0.800402852287634	0.00013811537821666	9.64283832382166	0.599861573572515
1.85	19.55	-0.00044448597157002	0.800443707717175	0.000140992834354479	9.59482587501583	0.599822205611372
1.95	19.55	-0.000493895387952021	0.800487157996575	0.000142511908393043	9.54681354201081	0.599802441844819
2.05	19.55	-0.000456519883855248	0.800532213583325	0.000142370385549046	9.49879904485776	0.599817392046458
2.15	19.55	-0.000295432742508019	0.800577147971268	0.000139996677204493	9.45077891335199	0.599881826902997
2.25	19.55	1.30345191475247e-05	0.800628501997672	0.000133896427363663	9.40274870871184	0.600005213807659
2.35	19.55	0.000530239501521914	0.800682381808561	0.000122818225772607	9.35470265853531	0.600212095800609
2.45	19.55	0.00133065713393289	0.800737956749486	0.000106108148939337	9.30663285892159	0.600532262853573
2.55	19.55	0.00250104555039305	0.800794494709434	8.26421637071709e-05	9.25852886342573	0.601000418220157
2.65	19.55	0.00414124766288822	0.800851106862676	5.11383135531604e-05	9.2103772940037	0.601656499065155
2.75	19.55	0.00636592598328418	0.800906748913764	1.02942069258706e-05	9.16216140912181	0.602546370393314
2.85	19.55	0.0093069513281036	0.800960273632432	-4.11413663617224e-05	9.11386060344287	0.603722780531241
2.95	19.55	0.0131166648178807	0.801010487076072	-0.00010428066673288	9.06544981679295	0.605246665927152
3.05	19.55	0.0179724203417931	0.801056215014707	-0.000179959473242496	9.01689881849184	0.607188968136717
3.15	19.55	0.0240828744595282	0.801096385175869	-0.000268534365232762	8.96817131786896	0.609633149783811
3.25	19.55	0.0316964711640585	0.801130117625297	-0.000369603588048949	8.9192238363909	0.612678588465623
3.35	19.55	0.0411124153110956	0.801156796407007	-0.000481644161722922	8.87000426437002	0.616444966124438
3.45	19.55	0.0526940044458113	0.801176068392115	-0.000601569583594076	8.82045002199285	0.621077601778325
3.55	19.55	0.0668832717016631	0.801187680819022	-0.000724239095122837	8.77048576260159	0.626753308680665
3.65	19.55	0.0842141789724222	0.8011910392088	-0.000841998693741379	8.72002061650886	0.633685671588969
3.75	19.55	0.105318781079737	0.801184377026475	-0.000944410906198011	8.66894510675194	0.642127512431895
3.85	19.55	0.130916791461096	0.801163545993923	-0.00101842740470188	8.61712811082645	0.652366716584439
3.95	19.55	0.161774540947187	0.801120751134279	-0.00104933843354002	8.56441462090635	0.664709816378875
4.05	19.55	0.198616826020668	0.801044095650546	-0.00102281001410378	8.51062554591801	0.679446730408267
4.15	19.55	0.241979427481363	0.80091933870881	-0.000928068440138419	8.455561263161	0.696791770992545
4.25	19.55	0.292007604998465	0.800735116065514	-0.000761728901834369	8.3990107456545	0.716803041999386
4.35	19.55	0.348239829042521	0.800491122773565	-0.000531023544582809	8.3407673904118	0.739295931617009
4.45	19.55	0.409456713038777	0.800205494165911	-0.000254742303469547	8.2806507802744	0.763782685215511
4.55	19.55	0.473693299608123	0.799915360455911	3.93221750030088e-05	8.21853077093012	0.789477319843249
4.65	19.55	0.538473180769242	0.79966704609681	0.000320110594201092	8.15434777406901	0.815389272307697
4.75	19.55	0.601223197683333	0.799499664511505	0.000560176873417344	8.08812278557889	0.840489279073333
4.85	19.55	0.659725960118504	0.799431598094627	0.000741045146852115	8.01995359559021	0.863890384047401
4.95	19.55	0.712444138644836	0.799457304667136	0.000855327157542354	7.94999853240881	0.884977655457934
5.05	19.55	0.758625546700458	0.799554139780079	0.000905603878429045	7.87845322629263	0.903450218680183
5.15	19.55	0.798209081291036	0.799693138269138	0.000901341131523868	7.80552706088508	0.919283632516414
5.25	19.55	0.831621342402798	0.799847827707224	0.000855368104292176	7.7314242646789	0.932648536961119
5.35	19.55	0.859557714070637	0.799998662214676	0.000780976844877885	7.65633168065096	0.943823085628255
5.45	19.55	0.882806099855642	0.800133699932875	0.000690052540976553	7.58041282456011	0.953122439942257
5.55	19.55	0.902131912242792	0.800247240551563	0.000592176312270013	7.50380660486113	0.960852764897117
5.65	19.55	0.91821774690067	0.800337874722179	0.000494432978972544	7.42662887093071	0.967287098760268
5.75	19.55	0.931641673850999	0.800406738179014	0.000401632557839775	7.3489753058194	0.9726566695404
5.85	19.55	0.942878296086692	0.800456238165924	0.000316717291640539	7.27092468163877	0.977151318434677
5.95	19.55	0.952310780539765	0.800489240441472	0.000241207629634066	7.19254193330219	0.980924312215906
6.05	19.55	0.960246490222694	0.800508605879473	0.000175608680492555	7.11388081131465	0.984098596089077
6.15	19.55	0.966932270824829	0.800516958357438	0.000119744841911712	7.03498605548187	0.986772908329932
6.25	19.55	0.972567662864417	0.800516591356806	7.30171374010467e-05	6.95589512312258	0.989027065145767
6.35	19.55	0.977315565162141	0.800509450759648	3.45909884239433e-05	6.87663954175338	0.990926226064857
6.45	19.55	0.981310491193593	0.800497155436258	3.5270504603488e-06	6.7972459626102	0.992524196477437
6.55	19.55	0.984664801940928	0.800481033712699	-2.1131792964155e-05	6.71773698385874	0.993865920776371
6.65	19.55	0.987473346053835	0.800462164068354	-4.03057287860723e-05	6.63813180000482	0.994989338421534
6.75	19.55	0.989816897412084	0.800441414369972	-5.48462533956282e-05	6.55844672138854	0.995926758964834
6.85	19.55	0.991764709425536	0.800419477209991	-6.55201754728959e-05	6.47869559665495	0.996705883770214
6.95	19.55	0.993376432658768	0.800396900597337	-7.30040791748389e-05	6.3988901622854	0.997350573063507
7.05	19.55	0.994703579136464	0.80037411405548	-7.78854404429401e-05	6.31904033655759	0.997881431654586
7.15	19.55	0.995790666113754	0.800351450526881	-8.06677313405956e-05	6.23915447034698	0.998316266445502
7.25	19.55	0.996676133566589	0.800329164597554	-8.17776903096383e-05	6.15923956361068	0.998670453426636
7.35	19.55	0.997393101198657	0.800307447562637	-8.15735454695534e-05	6.07930145386691	0.998957240479463
7.45	19.55	0.997970010183974	0.800286439816044	-8.03534087794258e-05	5.99934498121991	0.99918800407359
7.55	19.55	0.998431180225587	0.80026624099394	-7.83633597896183e-05	5.91937413326923	0.999372472090235
7.65	19.55	0.998797302249144	0.800246918246293	-7.58049421799451e-05	5.83939217242126	0.999518920899657
7.75	19.55	0.999085879972622	0.800228512958166	-7.28419351645276e-05	5.75940174757358	0.999634351989049
7.85	19.55	0.999311628813555	0.800211046195481	-6.96063510822092e-05	5.67940499178293	0.999724651525422
7.95	19.55	0.999486837461089	0.800194523106589	-6.620366844591e-05	5.59940360729367	0.999794734984436
8.05	19.55	0.999621695474428	0.800178936474307	-6.27173429481493e-05	5.51939893915154	0.999848678189771
8.15	19.55	0.999724589120031	0.80016426957971	-5.92126584239756e-05	5.43939203852633	0.999889835648012
8.25	19.55	0.999802367067545	0.800150498510234	-5.57399874143908e-05	5.35938371679469	0.999920946827018
8.35	19.55	0.99986057733622	0.800137594020728	-5.23375330787147e-05	5.27937459137598	0.999944230934488
8.45	19.55	0.999903676877778	0.800125523034193	-4.90336212297261e-05	5.19936512426153	0.999961470751111
8.55	19.55	0.999935215295152	0.800114249852631	-4.58486067946629e-05	5.11935565412345	0.999974086118061
8.65	19.55	0.999957994356609	0.800103737133361	-4.27964522851655e-05	5.03934642283302	0.999983197742644
8.75	19.55	0.999974205122323	0.800093946674839	-3.98860296215537e-05	4.95933759715705	0.999989682048929
8.85	19.55	0.999985544625183	0.800084840047019	-3.71221897822058e-05	4.87932928633644	0.999994217850073
8.95	19.55	0.999993314123062	0.800076379093455	-3.4506638760336e-05	4.7993215561841	0.999997325649225
9.05	19.55	0.999998500960328	0.800068526327591	-3.20386523120824e-05	4.71931444027123	0.999999400384131
9.15	19.55	1.00000184604353	0.800061245240547	-2.97156572820285e-05	4.63930794870413	1.00000073841741
9.25	19.55	1.00000389885645	0.800054500535186	-2.75337024911579e-05	4.5593020749285	1.00000155954258
9.35	19.55	1.0000050618221	0.800048258298173	-2.5487838579207e-05	4.47929680093704	1.00000202472884
9.45	19.55	1.00000562567405	0.800042486120278	-2.35724229817015e-05	4.39929210119914	1.00000225026962
9.55	19.55	1.00000579733679	0.800037153173348	-2.17813630934889e-05	4.31928794557995	1.00000231893472
9.65	19.55	1.00000572164386	0.80003223025162	-2.01083090724273e-05	4.23928430146981	1.00000228865755
9.75	19.55	1.00000549805098	0.8000276897834	-1.85468049687815e-05	4.15928113530481	1.00000219922039
9.85	19.55	1.00000519333594	0.800023505819158	-1.7090406129116e-05	4.07927841362396	1.00000207733438
9.95	19.55	1.00000485112207	0.800019654000566	-1.57327687513336e-05	3.99927610377919	1.00000194044883
10.05	19.55	1.00000449892014	0.800016111514971	-1.44677171619038e-05	3.91927417438918	1.00000179956805
10.15	19.55	1.0000041532582	0.800012857038684	-1.32892926242148e-05	3.83927259560767	1.00000166130328
10.25	19.55	1.00000382335815	0.8000098706725	-1.2191787608435e-05	3.75927133926026	1.00000152934326
10.35	19.55	1.00000351372401	0.800007133871794	-1.11697682358927e-05	3.67927037889034	1.0000014054896
10.45	19.55	1.00000322592781	0.800004629373531	-1.02180873593856e-05	3.59926968974423	1.00000129037112
10.55	19.55	1.00000295981341	0.800002341121889	-9.33189030010889e-06	3.51926924871735	1.00000118392536
10.65	19.55	1.00000271428585	0.800000254193998	-8.50661483461071e-06	3.43926903427717	1.00000108571434
10.75	19.55	1.0000024878113	0.799998354726776	-7.73798687872879e-06	3.35926902637378	1.00000099512452
10.85	19.55	1.00000227871957	0.799996629845902	-7.02201280601594e-06	3.27926920634547	1.00000091148783
10.95	19.55	1.00000208537542	0.799995067597319	-6.35496950511743e-06	3.19926955682409	1.00000083415017
11.05	19.55	1.00000190626563	0.799993656881952	-5.73339270217625e-06	3.11927006164337	1.00000076250625
11.15	19.55	1.00000174003411	0.799992387393647	-5.15406425880228e-06	3.03927070575186	1.00000069601364
11.25	19.55	1.00000158548686	0.799991249560747	-4.61399887855628e-06	2.9592714751313	1.00000063419474
11.35	19.55	1.00000144158122	0.799990234491173	-4.11043051216437e-06	2.87927235672095	1.00000057663249
11.45	19.55	1.00000130740819	0.799989333921062	-3.64079887326185e-06	2.79927333834773	1.00000052296328
11.55	19.55	1.00000118217348	0.799988540166849	-3.20273611211104e-06	2.71927440866183	1.00000047286939
11.65	19.55	1.0000010651801	0.7999878460807	-2.79405396408331e-06	2.63927555707769	1.00000042607204
11.75	19.55	1.00000095581399	0.799987245009119	-2.41273134802533e-06	2.55927677371967	1.0000003823256
11.85	19.55	1.0000008535329	0.799986730754535	-2.05690259965906e-06	2.47927804937219	1.00000034141316
11.95	19.55	1.00000075785779	0.799986297539668	-1.72484628964159e-06	2.39927937543381	1.00000030314312
12.05	19.55	1.00000066836544	0.799985939974566	-1.41497474616272e-06	2.31928074387506	1.00000026734618
12.15	19.55	1.00000058467982	0.799985653026017	-1.12582421566681e-06	2.23928214719955	1.00000023387193
12.25	19.55	1.0000005064596	0.799985431989299	-8.56045679956052e-07	2.15928357840847	1.00000020258384
12.35	19.55	1.00000043337884	0.79998527246206	-6.04396367703393e-07	2.07928503096824	1.00000017335153
12.45	19.55	1.00000036509841	0.799985170320373	-3.69731868753518e-07	1.99928649878134	1.00000014603936
12.55	19.55	1.00000030122828	0.799985121696948	-1.50998863099782e-07	1.91928797616063	1.00000012049131
12.65	19.55	1.00000024128469	0.799985122961514	5.27715449948002e-08	1.839289457807	1.00000009651388
12.75	19.55	1.00000018465339	0.7999851707035	2.42469961129965e-07	1.75929093879031	1.00000007386135
12.85	19.55	1.00000013057918	0.799985261716923	4.1891424063364e-07	1.67929241453282	1.00000005223167
12.95	19.55	1.00000007821261	0.799985392987202	5.82854570400894e-07	1.59929388079389	1.00000003128504
13.05	19.55	1.00000002675255	0.799985561679184	7.34978046146826e-07	1.51929533365305	1.00000001070102
13.15	19.55	0.999999975724379	0.799985765124984	8.75912743741542e-07	1.43929676948789	0.999999990289752
13.25	19.55	0.999999925417522	0.799986000809441	1.00623136227089e-06	1.35929818494187	0.999999970167009
13.35	19.55	0.999999877464771	0.79998626635023	1.12645438293953e-06	1.27929957687705	0.999999950985908
13.45	19.55	0.999999835467768	0.799986559469258	1.23705267778311e-06	1.19930094230881	0.999999934187107
13.55	19.55	0.999999805454489	0.799986877952583	1.33844958325675e-06	1.11930227832429	0.999999922181796
13.65	19.55	0.999999795802074	0.799987219598391	1.43102219973424e-06	1.03930358199583	0.99999991832083
13.75	19.55	0.999999816101366	0.799987582157478	1.51510181709874e-06	0.959304850314741	0.999999926440546
13.85	19.55	0.999999874339296	0.799987963278874	1.59097314830977e-06	0.879306080189341	0.999999949735718
13.95	19.55	0.999999971833447	0.799988360484423	1.65887204267174e-06	0.799307268569938	0.999999988733379
14.05	19.55	1.00000009571073	0.799988771209259	1.71898126741088e-06	0.719308412776085	1.00000003828429
14.15	19.55	1.0000002095406	0.799989192955952	1.77142387194764e-06	0.639309511094865	1.00000008381624
14.25	19.55	1.00000024414819	0.799989623612501	1.81625352981909e-06	0.559310563676773	1.00000009765928
14.35	19.55	1.00000009266878	0.799990061967802	1.85344109523186e-06	0.479311573658358	1.00000003706751
14.45	19.55	0.999999616349708	0.799990508410836	1.8828563255072e-06	0.399312548271529	0.999999846539883
14.55	19.55	0.999998669851604	0.799990965709021	1.90424326642742e-06	0.319313499455047	0.999999467940641
14.65	19.55	0.999997155689462	0.799991439621095	1.9171875705084e-06	0.239314443188908	0.999998862275785
14.75	19.55	0.999995115191607	0.799991939147186	1.92107503027994e-06	0.159315396499068	0.999998046076643
14.85	19.55	0.999992855606744	0.799993373112621	1.91504467819786e-06	0.0793163709205206	0.999997142242697
14.95	19.55	0.999991097306895	0.399990500987233	1.89791204591036e-06	-0.000682818315501488	0.999996438922758
0.05	19.65	-4.61446043639211e-06	0.400008293674178	5.42615939456824e-05	10.4590077533667	0.599998154215825
0.15	19.65	-5.04899771557727e-06	0.800025193787678	5.46644690921537e-05	10.4110069057979	0.599997980400914
0.25	19.65	-5.13085104342779e-06	0.800042294040282	5.54689672484246e-05	10.3630050532771	0.599997947659582
0.35	19.65	-4.09523100202168e-06	0.800059697411526	5.66855740822164e-05	10.3150021589364	0.599998361907599
0.45	19.65	-1.16544223837104e-06	0.800077540955903	5.83233419407904e-05	10.2669981517462	0.599999533823105
0.55	19.65	4.38222626526674e-06	0.800095941232291	6.03881935626296e-05	10.218992928674	0.600001752890506
0.65	19.65	1.30811742565514e-05	0.800115011881943	6.28793976308322e-05	10.1709863583716	0.600005232469703
0.75	19.65	2.50995909604409e-05	0.800134866825214	6.578743662132e-05	10.1229782900146	0.600010039836384
0.85	19.65	4.00798106012781e-05	0.800155622584573	6.90972108446903e-05	10.0749685678026	0.60001603192424
0.95	19.65	5.70354031147934e-05	0.800176918639778	7.27924448724888e-05	10.0269570498049	0.600022814161246
1.05	19.65	7.06771475144279e-05	0.800199320792738	7.68202236921279e-05	9.97894368661276	0.600028270859006
1.15	19.65	7.46982423362793e-05	0.800223006738127	8.10815546741611e-05	9.93092860697809	0.600029879296935
1.25	19.65	6.227378924115e-05	0.800248203712103	8.54568976692404e-05	9.88291214392948	0.600024909515696
1.35	19.65	2.71048314546228e-05	0.800275193701439	8.98014553172731e-05	9.83489483593183	0.600010841932582
1.45	19.65	-3.49498153475648e-05	0.800304283868705	9.39439302678278e-05	9.78687738555039	0.599986020073861
1.55	19.65	-0.000123824947202708	0.800335757202988	9.76930581427856e-05	9.73886055969038	0.599950470021119
1.65	19.65	-0.00023309904081939	0.800369807141597	0.000100848095713575	9.69084502300534	0.599906760383672
1.75	19.65	-0.000348186846924943	0.800406459701967	0.00010320912995481	9.64283110827769	0.59986072526123
1.85	19.65	-0.000445410790218894	0.800445484810321	0.000104581474269229	9.59481854334369	0.599821835683912
1.95	19.65	-0.000492573786333696	0.800486281936708	0.000104760644853136	9.54680617250035	0.599802970485466
2.05	19.65	-0.000451905254738019	0.800527676086402	0.000103461810252878	9.49879173364442	0.599819237898105
2.15	19.65	-0.000287002601051153	0.800567732896699	0.000100127858913906	9.45077179264455	0.599885198959579
2.25	19.65	2.50115959303262e-05	0.800613158744144	9.36806739735286e-05	9.40274198717317	0.600010004638372
2.35	19.65	0.000547906774330584	0.800659067253315	8.31401519821945e-05	9.35469661191404	0.600219162709732
2.45	19.65	0.00135641981596105	0.800704557377176	6.78515729523667e-05	9.30662780448173	0.600542567926384
2.55	19.65	0.00253748538800482	0.800748567166937	4.69626947781651e-05	9.25852517802102	0.601014994155202
2.65	19.65	0.00419146979550339	0.800789817127742	1.94695368034381e-05	9.21037542572665	0.601676587918201
2.75	19.65	0.00643389368732033	0.800826806323245	-1.56806527090372e-05	9.16216188140097	0.602573557474928
2.85	19.65	0.00939778181807384	0.800857866006685	-5.95066289346398e-05	9.11386401456082	0.603759112727229
2.95	19.65	0.0132369405442235	0.800881232690682	-0.000112906360986646	9.06545683485061	0.605294776217689
3.05	19.65	0.018130559484688	0.80089513939111	-0.000176538910545683	9.01691016964138	0.607252223793875
3.15	19.65	0.0242895873437622	0.800897929947641	-0.000250656566665549	8.96818776436548	0.609715834937505
3.25	19.65	0.0319653166369948	0.800888192471342	-0.000334874443724283	8.91924614004412	0.612786126654798
3.35	19.65	0.0414604551988236	0.800864889737099	-0.000427870057614631	8.8700331301259	0.616584182079529
3.45	19.65	0.0531425241430983	0.800827436476498	-0.000527016187202223	8.8204860158916	0.621257009657239
3.55	19.65	0.0674584773927666	0.800775637254575	-0.000627973090838065	8.77052919890213	0.626983390957107
3.65	19.65	0.0849476811915529	0.800709365610504	-0.000724307778816897	8.72007141148497	0.633979072476621
3.75	19.65	0.106247517438814	0.80062786990414	-0.000807272963001958	8.6690026032165	0.642499006975526
3.85	19.65	0.132081834782745	0.800528702275357	-0.000865960134649912	8.6171908897326	0.652832733913098
3.95	19.65	0.163218042166337	0.800406574120837	-0.000888107839656729	8.56448033550416	0.665287216866535
4.05	19.65	0.200376314237116	0.800252970907486	-0.00086182447370847	8.51069083788952	0.680150525694846
4.15	19.65	0.244079116870284	0.800057876432086	-0.000778268680053774	8.45562184032938	0.697631646748113
4.25	19.65	0.294447547079243	0.799814770376348	-0.000634852340510746	8.39906169974885	0.717779018831697
4.35	19.65	0.350985679103263	0.799528290170429	-0.000437909135543252	8.34080378876145	0.740394271641305
4.45	19.65	0.412434689913616	0.79922074841243	-0.000203414953549655	8.28066846723029	0.764973875965446
4.55	19.65	0.476794851464765	0.798931654372057	4.5227462656027e-05	8.21852719075908	0.790717940585906
4.65	19.65	0.541570547184862	0.798707156184888	0.000282033768467933	8.15432254951765	0.816628218873945
4.75	19.65	0.604191592691977	0.798583617340676	0.000484178745164092	8.08807783109821	0.841676637076791
4.85	19.65	0.662464299016632	0.79857487945224	0.000636410342443188	8.01989271567493	0.864985719606653
4.95	19.65	0.714887234469561	0.798670218928929	0.000732741141496377	7.94992665863579	0.885954893787825
5.05	19.65	0.760745573563016	0.798842136521047	0.000775459457816103	7.87837555880607	0.904298229425206
5.15	19.65	0.800008943189446	0.799057657743729	0.000772535946814386	7.8054483536696	0.920003577275779
5.25	19.65	0.833124567704714	0.799287276033032	0.000734694430751621	7.73134837908743	0.933249827081885
5.35	19.65	0.860798715103545	0.799509307887383	0.000673013511514579	7.65626141226724	0.944319486041418
5.45	19.65	0.88382276461689	0.799710423010186	0.000597387597440938	7.58034993640123	0.953529105846756
5.55	19.65	0.902960905268155	0.799884130177067	0.000515792508334038	7.50375198043207	0.961184362107262
5.65	19.65	0.918892048969665	0.800028689312634	0.000434131787960473	7.42658271402459	0.967556819587866
5.75	19.65	0.932189650478197	0.800145245572505	0.000356422690451378	7.34893733872237	0.972875860191279
5.85	19.65	0.943323664584657	0.800236453481184	0.000285133879337161	7.2708943163673	0.977329465833863
5.95	19.65	0.952673026402833	0.800305579822047	0.000221554441368543	7.19251840677601	0.981069210561133
6.05	19.65	0.960541455049283	0.800355974072629	0.000166129899268431	7.11386328488625	0.984216582019713
6.15	19.65	0.96717275981164	0.800390786754647	0.000118738835409708	7.03497368375673	0.986869103924656
6.25	19.65	0.972763999843498	0.800412840888881	7.890573228774e-05	6.9558870984251	0.989105599937399
6.35	19.65	0.977476068753167	0.800424591365278	4.59564403220562e-05	6.87663512038186	0.990990427501267
6.45	19.65	0.981441869076793	0.800428131151228	1.91266847869656e-05	6.79724447811151	0.992576747630717
6.55	19.65	0.984772470759417	0.800425220039898	-2.36560524481041e-06	6.71773785145817	0.993908988303767
6.65	19.65	0.987561688044479	0.800417322313825	-1.9274638765545e-05	6.6381345153012	0.995024675217792
6.75	19.65	0.989889465095906	0.80040564608594	-3.23000755322448e-05	6.55845085556537	0.995955786038362
6.85	19.65	0.991824388504401	0.800391180729444	-4.20733977661991e-05	6.4787007897835	0.99672975540176
6.95	19.65	0.993425571647925	0.800374730811779	-4.91529690795373e-05	6.39889611578793	0.99737022865917
7.05	19.65	0.994744092664356	0.800356946006339	-5.40246388957085e-05	6.31904680552804	0.997897637065742
7.15	19.65	0.995824117418506	0.800338346991484	-5.71056898121078e-05	6.23916125616297	0.998329646967403
