x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
7.25	19.65	0.996703800557126	0.800319347599812	-5.87506197634497e-05	6.15924650708733	0.998681520222851
7.35	19.65	0.997416029514869	0.800300273586744	-5.92577521119052e-05	6.07930842907844	0.998966411805947
7.45	19.65	0.997989055951811	0.800281378418287	-5.88760229512446e-05	5.99935189003322	0.999195622380724
7.55	19.65	0.998447044623249	0.800262856470758	-5.78115421083785e-05	5.91938090058113	0.9993788178493
7.65	19.65	0.998810559546966	0.800244854009804	-5.62336953780698e-05	5.83939874206002	0.999524223818786
7.75	19.65	0.999097000354697	0.800227478282302	-5.42806686321393e-05	5.75940807880805	0.999638800141879
7.85	19.65	0.999320997011922	0.800210805018596	-5.2064350732008e-05	5.67941105637501	0.999728398804769
7.95	19.65	0.999494768016471	0.800194884605077	-4.96746187489134e-05	5.59940938702819	0.999797907206589
8.05	19.65	0.999628445267747	0.80017974715204	-4.71830384319966e-05	5.51940442378019	0.999851378107099
8.15	19.65	0.99973036768611	0.800165406648427	-4.46460284097656e-05	5.43939722406661	0.999892147074444
8.25	19.65	0.999807345098397	0.800151864365198	-4.21075437714124e-05	5.35938860413055	0.999922938039359
8.35	19.65	0.999864893699876	0.800139111641762	-3.96013367045711e-05	5.27937918511301	0.99994595747995
8.45	19.65	0.999907444414826	0.800127132166975	-3.71528497477234e-05	5.19936943179539	0.99996297776593
8.55	19.65	0.999938525605082	0.800115903845465	-3.47807934195878e-05	5.11935968488621	0.999975410242033
8.65	19.65	0.999960921746671	0.80010540032378	-3.24984553235333e-05	5.03935018768693	0.999984368698668
8.75	19.65	0.999976809860488	0.800095592236214	-3.03147819690516e-05	4.95934110791022	0.999990723944195
8.85	19.65	0.999987875614041	0.800086448219125	-2.82352700316201e-05	4.87933255535885	0.999995150245616
8.95	19.65	0.999995411091682	0.800077935733113	-2.62626978750151e-05	4.79932459610583	0.999998164436673
9.05	19.65	1.00000039625506	0.80007002172523	-2.43977242939282e-05	4.71931726374798	1.00000015850202
9.15	19.65	1.00000356608564	0.800062673157518	-2.26393768915429e-05	4.63931056823751	1.00000142643426
9.25	19.65	1.00000546532365	0.800055857423628	-2.09854489998552e-05	4.5593045027308	1.00000218612946
9.35	19.65	1.000006492602	0.800049542671664	-1.9432821176995e-05	4.47929904883186	1.0000025970408
9.45	19.65	1.00000693563	0.800043698048473	-1.79777202629106e-05	4.39929418055107	1.000002774252
9.55	19.65	1.00000699892006	0.800038293878612	-1.66159271288342e-05	4.31928986724724	1.00000279956802
9.65	19.65	1.00000682538067	0.800033301788745	-1.53429421063123e-05	4.23928607577554	1.00000273015227
9.75	19.65	1.00000651292812	0.80002869478732	-1.41541157374874e-05	4.15928277202246	1.00000260517125
9.85	19.65	1.00000612710486	0.800024447307785	-1.30447510001243e-05	4.07927992197433	1.00000245084195
9.95	19.65	1.00000571053761	0.800020535222098	-1.20101823024134e-05	3.99927749243599	1.00000228421504
10.05	19.65	1.00000528992747	0.800016935831028	-1.10458353533838e-05	3.91927545149118	1.00000211597099
10.15	19.65	1.0000048811388	0.800013627836227	-1.01472717040057e-05	3.83927376877567	1.00000195245552
10.25	19.65	1.0000044928437	0.80001059129845	-9.31022070465491e-06	3.75927241561755	1.00000179713748
10.35	19.65	1.00000412908533	0.800007807585725	-8.53060143345432e-06	3.67927136508547	1.00000165163413
10.45	19.65	1.00000379104446	0.800005259314553	-7.80453658600679e-06	3.59927059197519	1.00000151641779
10.55	19.65	1.00000347822847	0.800002930286516	-7.12836000168408e-06	3.51927007275651	1.00000139129139
10.65	19.65	1.00000318924927	0.800000805422492	-6.49861925315869e-06	3.43926978549644	1.00000127569971
10.75	19.65	1.0000029223147	0.79999887069599	-5.9120743505883e-06	3.35926970976946	1.00000116892588
10.85	19.65	1.00000267552437	0.799997113066964	-5.36569357744619e-06	3.27926982656259	1.00000107020975
10.95	19.65	1.00000244703611	0.79999552041689	-4.85664716780358e-06	3.19927011817998	1.00000097881445
11.05	19.65	1.00000223514919	0.799994081486077	-4.38229946534968e-06	3.11927056815023	1.00000089405968
11.15	19.65	1.00000203833653	0.799992785813416	-3.94020005369192e-06	3.03927116113829	1.00000081533461
11.25	19.65	1.00000185524754	0.799991623679142	-3.52807422088791e-06	2.95927188286273	1.00000074209902
11.35	19.65	1.00000168469554	0.799990586050659	-3.14381313154816e-06	2.87927272001887	1.00000067387822
11.45	19.65	1.00000152563883	0.799989664531549	-2.78546388535222e-06	2.79927366020774	1.00000061025553
11.55	19.65	1.00000137716051	0.799988851313805	-2.45121968720456e-06	2.71927469187062	1.0000005508642
11.65	19.65	1.00000123845026	0.799988139133208	-2.13941023015464e-06	2.6392758042288	1.00000049538011
11.75	19.65	1.00000110878918	0.799987521227674	-1.84849244936406e-06	2.55927698722825	1.00000044351567
11.85	19.65	1.00000098753794	0.799986991298623	-1.57704162891942e-06	2.47927823148867	1.00000039501518
11.95	19.65	1.00000087412771	0.799986543474932	-1.32374301796889e-06	2.39927952825666	1.00000034965108
12.05	19.65	1.0000007680521	0.799986172279596	-1.08738385091621e-06	2.31928086936253	1.00000030722084
12.15	19.65	1.00000066885811	0.799985872598725	-8.6684593834866e-07	2.23928224718066	1.00000026754325
12.25	19.65	1.00000057613326	0.799985639652819	-6.61098691943526e-07	2.1592836545931	1.00000023045331
12.35	19.65	1.00000048948573	0.799985468970295	-4.69192647394376e-07	2.07928508495653	1.00000019579429
12.45	19.65	1.00000040851547	0.799985356363057	-2.90253505648678e-07	1.99928653207236	1.00000016340619
12.55	19.65	1.00000033277612	0.799985297904323	-1.23476563846641e-07	1.91928799016045	1.00000013311045
12.65	19.65	1.00000026173184	0.799985289908614	3.18783384711171e-08	1.83928945383613	1.00000010469274
12.75	19.65	1.00000019472022	0.799985328914025	1.76491470790935e-07	1.7592909180906	1.00000007788809
12.85	19.65	1.0000001309416	0.799985411666755	3.10987468378886e-07	1.67929237827394	1.00000005237664
12.95	19.65	1.00000006950545	0.799985535107543	4.35939173036059e-07	1.59929383007925	1.00000002780218
13.05	19.65	1.00000000957285	0.799985696359315	5.51871072519258e-07	1.51929526952543	1.00000000382914
13.15	19.65	0.999999950634467	0.799985892714661	6.59262441529719e-07	1.43929669293465	0.999999980253787
13.25	19.65	0.99999989294802	0.799986121620892	7.58550022936916e-07	1.35929809689984	0.999999957179208
13.35	19.65	0.999999838117486	0.799986380659719	8.5013039589239e-07	1.27929947823717	0.999999935246994
13.45	19.65	0.999999789718494	0.799986667518183	9.34361884744628e-07	1.19930083392054	0.999999915887398
13.55	19.65	0.999999753755615	0.799986979948015	1.0115659858934e-06	1.11930216099983	0.999999901502246
13.65	19.65	0.999999738584891	0.799987315712924	1.08202818923531e-06	1.03930345651425	0.999999895433956
13.75	19.65	0.999999753777887	0.79998767252826	1.14599799651689e-06	0.959304717426113	0.999999901511155
13.85	19.65	0.999999807303427	0.799988048005492	1.20368790260137e-06	0.879305940618942	0.999999922921371
13.95	19.65	0.999999900461432	0.799988439625332	1.2552709819784e-06	0.799307123022698	0.999999960184573
14.05	19.65	1.00000002036103	0.799988844776123	1.30087663586313e-06	0.719308261941496	1.00000000814441
14.15	19.65	1.00000013055376	0.799989260905068	1.34058384265459e-06	0.639309355652572	1.00000005222151
14.25	19.65	1.00000016184777	0.799989685831978	1.374411052057e-06	0.5593104043032	1.00000006473911
14.35	19.65	1.00000000736493	0.799990118258541	1.40230127219046e-06	0.479311411034808	1.00000000294597
14.45	19.65	0.999999528347346	0.799990558458437	1.42410000110434e-06	0.399312383094383	0.999999811338938
14.55	19.65	0.999998579464571	0.799991009042876	1.43952192090064e-06	0.319313332448958	0.999999431785828
14.65	19.65	0.999997063260822	0.799991475556774	1.44809963133073e-06	0.239314275124278	0.999998825304329
14.75	19.65	0.999995021117385	0.799991966711206	1.44910469144968e-06	0.159315228215464	0.999998008446954
14.85	19.65	0.999992760356978	0.799993390942433	1.44143081274463e-06	0.079316203357677	0.999997104142791
14.95	19.65	0.999991001434323	0.399990507504505	1.42341355274986e-06	-0.00068298407467635	0.999996400573729
0.05	19.75	-4.60178951502842e-06	0.400008460251091	3.73648412555924e-05	10.4590049996623	0.599998159284194
0.15	19.75	-5.02419247231914e-06	0.800025689918501	3.76412387718419e-05	10.4110041316989	0.599997990323011
0.25	19.75	-5.08276953881378e-06	0.80004312096046	3.81932222522842e-05	10.3630022384496	0.599997966892184
0.35	19.75	-4.01431857820583e-06	0.800060857892784	3.90276629567866e-05	10.3149992825299	0.599998394272569
0.45	19.75	-1.04598499299667e-06	0.800079037640303	4.01501042003518e-05	10.2669951924826	0.599999581606003
0.55	19.75	4.53915792369547e-06	0.800097776265326	4.15636876206262e-05	10.2189898650195	0.600001815663169
0.65	19.75	1.32658752233188e-05	0.800117186145849	4.32673380934598e-05	10.1709831688585	0.600005306350089
0.75	19.75	2.52952015579746e-05	0.800137379559492	4.52551516711119e-05	10.1229749536236	0.600010118080623
0.85	19.75	4.02645192484017e-05	0.800158470119212	4.75174797158315e-05	10.0749650642351	0.600016105807699
0.95	19.75	5.71674457016488e-05	0.800180089395431	5.00382771349977e-05	10.026953359877	0.600022866978281
1.05	19.75	7.06558519838945e-05	0.800202800573232	5.27765770858081e-05	9.97893979408762	0.600028262340794
1.15	19.75	7.44063219780054e-05	0.800226760057431	5.56600147314776e-05	9.93092450082015	0.600029762528791
1.25	19.75	6.16009029038806e-05	0.800252168736625	5.85960361796419e-05	9.88290781967187	0.600024640361162
1.35	19.75	2.59704130956924e-05	0.800279270296403	6.14735722226876e-05	9.83489029702956	0.600010388165238
1.45	19.75	-3.65638048563268e-05	0.800308319154373	6.41632822400374e-05	9.78687264472074	0.599985374478057
1.55	19.75	-0.000125829647773541	0.800339529968865	6.65223250626446e-05	9.73885563990034	0.599949668140891
1.65	19.75	-0.000235249763972658	0.800373012275191	6.84033216659849e-05	9.69083995783654	0.599905900094411
1.75	19.75	-0.000350044401196626	0.800408694492569	6.96641296852536e-05	9.64282594164195	0.599859982239521
1.85	19.75	-0.000446337585138148	0.800446237615636	7.01708031619439e-05	9.59481332900658	0.599821464965945
1.95	19.75	-0.000491796309090309	0.800484917291989	6.9777088090781e-05	9.54680097490287	0.599803281476364
2.05	19.75	-0.000448661661707252	0.800523399564675	6.82547266121276e-05	9.49878663322231	0.599820535335317
2.15	19.75	-0.000280783542726876	0.800559577735002	6.51726308442334e-05	9.45076690034941	0.599887686582909
2.25	19.75	3.44556526380438e-05	0.800600130889098	5.98164336258658e-05	9.4027374668852	0.600013782261055
2.35	19.75	0.000561906045968654	0.800639725252094	5.14923102343285e-05	9.35469267811466	0.600224762418387
2.45	19.75	0.00137678980275701	0.800677257295984	3.96683184597144e-05	9.306624709412	0.600550715921103
2.55	19.75	0.00256636412170264	0.800711376759532	2.37473741305932e-05	9.25852321841113	0.601026545648681
2.65	19.75	0.00423143730799884	0.800740476577305	3.03407224674852e-06	9.21037495117311	0.601692574923199
2.75	19.75	0.00648817742209005	0.800762693958311	-2.3217172556603e-05	9.16216329891362	0.602595270968836
2.85	19.75	0.00947049060382787	0.800775956897312	-5.57378756481286e-05	9.1138677890194	0.603788196241531
2.95	19.75	0.0133333272845571	0.800778060522722	-9.51739146830324e-05	9.06546348516184	0.605333330913823
3.05	19.75	0.018257330179615	0.80076677270089	-0.000141994874360406	9.016920259264	0.607302932071846
3.15	19.75	0.0244552747827093	0.800739972311595	-0.000196370340734589	8.96820188376764	0.609782109913084
3.25	19.75	0.0321807312457991	0.800695817087621	-0.000258001823883972	8.91926487771684	0.61287229249832
3.35	19.75	0.041739213051746	0.800632921499336	-0.000325903444468837	8.87005702799536	0.616695685220698
3.45	19.75	0.0535016271815689	0.800550497770081	-0.000398133064717758	8.82051550453656	0.621400650872628
3.55	19.75	0.0679188734953214	0.800448375933969	-0.000471492665656928	8.77056450838495	0.627167549398129
3.65	19.75	0.0855346493834969	0.800326783413901	-0.000541247765167486	8.72011245574757	0.634213859753399
3.75	19.75	0.106990595997724	0.800185765168674	-0.000600964036060351	8.6690488412115	0.64279623839909
3.85	19.75	0.13301384306918	0.80002423042721	-0.000642620380767349	8.61724117629525	0.653205537227672
3.95	19.75	0.164372590133777	0.799838911211402	-0.000657207526278537	8.56453279030956	0.665749036053511
4.05	19.75	0.201783178348379	0.799624036363614	-0.000636004797560194	8.5107427800367	0.680713271339351
4.15	19.75	0.245757218697976	0.799373024412002	-0.000572565597764909	8.45566985217845	0.698302887479191
4.25	19.75	0.296396245452198	0.799083286789517	-0.000465084603205438	8.39910188243821	0.718558498180879
4.35	19.75	0.353176647446733	0.79876344727098	-0.000318357184872027	8.3408322355411	0.741270658978693
4.45	19.75	0.414808079191387	0.798439142916719	-0.000144282217261586	8.28068190174625	0.765923231676555
4.55	19.75	0.479263311844712	0.798151709972192	3.9812728937331e-05	8.21852361854427	0.791705324737885
4.65	19.75	0.544031931397937	0.797947038590271	0.000214776541155597	8.15430171077022	0.817612772559175
4.75	19.75	0.606546770952417	0.797859172935321	0.000363869547034711	8.08804128123995	0.842618708380967
4.85	19.75	0.66463357325535	0.797898236098252	0.000475986535151884	8.01984349846788	0.86585342930214
4.95	19.75	0.71681978615511	0.798049323065489	0.000546856366364271	7.94986869733863	0.886727914462044
5.05	19.75	0.762420339134019	0.798281060076937	0.00057827330238774	7.87831297702009	0.904968135653607
5.15	19.75	0.801429133430608	0.798557306418619	0.00057616722272496	7.80538491376905	0.920571653372243
5.25	19.75	0.834309540931073	0.798846186808411	0.000548447597982229	7.73128713404018	0.933723816372429
5.35	19.75	0.861776231337965	0.799124371801115	0.000503251075874582	7.65620457274812	0.944710492535186
5.45	19.75	0.884623140992747	0.799377481469073	0.000447825249566867	7.58029889932003	0.953849256397099
5.55	19.75	0.903613338145164	0.799598444345599	0.000388002037830648	7.50370745057519	0.961445335258066
5.65	19.75	0.919422710496064	0.799785296765831	0.000328093498845386	7.42654486154941	0.967769084198426
5.75	19.75	0.932620988677034	0.799939220318234	0.00027103286646061	7.34890595486663	0.973048395470814
5.85	19.75	0.943674405779393	0.800063085156584	0.000218623796674834	7.27086894774438	0.977469762311757
5.95	19.75	0.952958525014886	0.800160487498641	0.000171810679000421	7.19249846130849	0.981183410005955
6.05	19.75	0.960774172505696	0.80023516933328	0.000130923827812017	7.11384810980927	0.984309669002278
6.15	19.75	0.967362753961166	0.80029069924741	9.58808644242227e-05	7.0349626195997	0.986945101584467
6.25	19.75	0.972919369311597	0.800330317557861	6.63414383317608e-05	6.9558795139582	0.989167747724639
6.35	19.75	0.977603332442992	0.8003568783439	4.18201483338571e-05	6.87663043333137	0.991041332977197
6.45	19.75	0.981546279281334	0.80037284517536	2.17653334975435e-05	6.79724216572669	0.992618511712534
6.55	19.75	0.984858266425715	0.800380314382546	5.61160982371411e-06	6.71773745415554	0.993943306570286
6.65	19.75	0.987632297388765	0.80038105073147	-7.18693056590605e-06	6.63813563581114	0.995052918955506
6.75	19.75	0.989947666815175	0.80037652709791	-1.71372700896551e-05	6.55845315533659	0.99597906672607
6.85	19.75	0.991872439793912	0.800367963683326	-2.46974825264622e-05	6.47870398387563	0.996748975917565
6.95	19.75	0.993465309884979	0.800356364566582	-3.02730505464667e-05	6.39889996708675	0.997386123953992
7.05	19.75	0.994777016306835	0.800342550634174	-3.42172107191994e-05	6.31905111882979	0.997910806522734
7.15	19.75	0.995851450525985	0.80032718861042	-3.68337315956522e-05	6.23916587246847	0.998340580210394
7.25	19.75	0.996726544403518	0.800310816266525	-3.83810329996248e-05	6.15925129830375	0.998690617761407
7.35	19.75	0.997435004010858	0.800293864066783	-3.90769170512996e-05	6.07931329322969	0.998974001604343
7.45	19.75	0.998004933004138	0.80027667359196	-3.91034383222113e-05	5.99935674701532	0.999201973201655
7.55	19.75	0.998460375095823	0.800259513106618	-3.86116201929356e-05	5.91938568845845	0.999384150038329
7.65	19.75	0.998821795128611	0.800242590634388	-3.77258471090151e-05	5.83940341387305	0.999528718051444
7.75	19.75	0.999106511357841	0.800226064884885	-3.65478456419569e-05	5.75941259985027	0.999642604543136
7.85	19.75	0.999329086907893	0.800210054347931	-3.51602212584666e-05	5.67941540188967	0.999731634763157
7.95	19.75	0.999501685342577	0.800194644837467	-3.36295528402301e-05	5.59941354027493	0.999800674137031
8.05	19.75	0.999634393408224	0.800179895733589	-3.20090674206426e-05	5.51940837442255	0.99985375736329
8.15	19.75	0.99973551292512	0.800165845138091	-3.03409295728088e-05	5.43940096683531	0.999894205170048
8.25	19.75	0.999811823262061	0.800152514127111	-2.86581851256664e-05	5.35939213772132	0.999924729304824
8.35	19.75	0.999868815640923	0.800139910255962	-2.69864003333574e-05	5.27938251128267	0.999947526256369
8.45	19.75	0.999910900543756	0.800128030446124	-2.53450361679663e-05	5.19937255462425	0.999964360217502
8.55	19.75	0.999941589632907	0.800116863361249	-2.37485950751849e-05	5.11936261017945	0.999976635853163
8.65	19.75	0.999963653773667	0.800106391361058	-2.22075735811369e-05	5.03935292249133	0.999985461509467
8.75	19.75	0.999979258921281	0.800096592105441	-2.07292510174865e-05	4.95934366012652	0.999991703568513
8.85	19.75	0.999990081770123	0.800087439868075	-1.93183399462977e-05	4.87933493343284	0.999996032708049
8.95	19.75	0.99999740714707	0.800078906608281	-1.7977521215417e-05	4.79932680878426	0.999998962858828
9.05	19.75	1.00000220915836	0.800070962840904	-1.67078825394379e-05	4.71931931988752	1.00000088366334
9.15	19.75	1.00000521807159	0.80006357833738	-1.55092770079391e-05	4.63931247665704	1.00000208722864
9.25	19.75	1.00000697483876	0.800056722685134	-1.43806151721435e-05	4.55930627209894	1.0000027899355
9.35	19.75	1.00000787505188	0.800050365728441	-1.33201020631593e-05	4.47930068758322	1.00000315002075
9.45	19.75	1.00000820398007	0.800044477909986	-1.23254288478507e-05	4.39929569682538	1.00000328159203
9.55	19.75	1.00000816417617	0.800039030529588	-1.13939268794676e-05	4.31929126884724	1.00000326567047
9.65	19.75	1.00000789697201	0.80003399593403	-1.05226908940018e-05	4.2392873701395	1.0000031587888
9.75	19.75	1.00000749901097	0.800029347650084	-9.70867675344198e-06	4.15928396620852	1.00000299960439
9.85	19.75	1.00000703480266	0.800025060470991	-8.94877823469734e-06	4.07928102265402	1.00000281392107
9.95	19.75	1.00000654613013	0.800021110505102	-8.23988676003509e-06	3.99927850589486	1.00000261845205
10.05	19.75	1.00000605899955	0.80001747519442	-7.57893705625643e-06	3.91927638363488	1.00000242359982
10.15	19.75	1.00000558869714	0.800014133309275	-6.96294143073975e-06	3.83927462514012	1.00000223547886
10.25	19.75	1.00000514340868	0.800011064924653	-6.38901481040775e-06	3.75927320138207	1.00000205736347
10.35	19.75	1.00000472676334	0.800008251382653	-5.85439226424693e-06	3.67927208508791	1.00000189070534
10.45	19.75	1.0000043395851	0.800005675244926	-5.35644059521249e-06	3.59927125072849	1.00000173583404
10.55	19.75	1.00000398107015	0.800003320238095	-4.89266518674071e-06	3.51927067446598	1.00000159242806
10.65	19.75	1.00000364955595	0.800001171194785	-4.4607130602649e-06	3.43927033407736	1.00000145982238
10.75	19.75	1.00000334300574	0.799999213992197	-4.05837311151314e-06	3.35927020886472	1.00000133720229
10.85	19.75	1.00000305929923	0.799997435489819	-3.68357408275922e-06	3.27927027955998	1.00000122371969
10.95	19.75	1.00000279639505	0.79999582346753	-3.33438092905477e-06	3.19927052822903	1.00000111855802
11.05	19.75	1.00000255241095	0.79999436656502	-3.00898997961295e-06	3.11927093817848	1.00000102096438
11.15	19.75	1.00000232565361	0.799993054223116	-2.70572325997711e-06	3.03927149386677	1.00000093026144
11.25	19.75	1.00000211461969	0.799991876627574	-2.42302230855367e-06	2.95927218082069	1.00000084584788
11.35	19.75	1.00000191798177	0.799990824655661	-2.15944168270223e-06	2.87927298555776	1.00000076719271
11.45	19.75	1.00000173456817	0.79998988982552	-1.9136423605836e-06	2.79927389551427	1.00000069382727
11.55	19.75	1.00000156334193	0.799989064248656	-1.68438511295527e-06	2.71927489897907	1.00000062533677
11.65	19.75	1.00000140338162	0.799988340585351	-1.4705240926959e-06	2.63927598503253	1.00000056135265
11.75	19.75	1.00000125386555	0.799987712002946	-1.27100050918243e-06	2.55927714349039	1.00000050154622
11.85	19.75	1.00000111405926	0.799987172137072	-1.08483664648262e-06	2.47927836485213	1.00000044562371
11.95	19.75	1.00000098330589	0.799986715055418	-9.11130139767396e-07	2.39927964025335	1.00000039332235
12.05	19.75	1.00000086101758	0.799986335224136	-7.49048558784541e-07	2.31928096142201	1.00000034440703
12.15	19.75	1.00000074666602	0.799986027476596	-5.97824324483288e-07	2.23928232063809	1.00000029866641
12.25	19.75	1.000000639769	0.799985786984407	-4.56749983832449e-07	2.15928371069667	1.0000002559076
12.35	19.75	1.0000005398703	0.799985609230636	-3.2517375352328e-07	2.07928512487424	1.00000021594812
12.45	19.75	1.00000044651033	0.799985489985147	-2.02495425988248e-07	1.99928655689844	1.00000017860413
12.55	19.75	1.00000035918767	0.799985425282136	-8.81626209072874e-08	1.91928800092118	1.00000014367507
12.65	19.75	1.00000027731565	0.799985411399852	1.83327309647735e-08	1.83928945149531	1.00000011092626
12.75	19.75	1.0000002001849	0.799985444842633	1.17457558562631e-07	1.75929090355462	1.00000008007396
12.85	19.75	1.00000012695239	0.799985522325159	2.09640545601705e-07	1.67929235239647	1.00000005078096
12.95	19.75	1.00000005668767	0.799985640758639	2.95274762665619e-07	1.59929379366561	1.00000002267507
13.05	19.75	0.999999988515017	0.799985797238219	3.74720039552971e-07	1.51929522333668	0.999999995406007
13.15	19.75	0.999999921891361	0.799985989030164	4.48305057670136e-07	1.43929663769141	0.999999968756544
13.25	19.75	0.99999985704358	0.799986213556646	5.16329200753196e-07	1.3592980332859	0.999999942817432
13.35	19.75	0.999999795547625	0.799986468375098	5.79064125469743e-07	1.2792994069029	0.99999991821905
13.45	19.75	0.999999740953789	0.799986751148787	6.3675502280426e-07	1.1993007554861	0.999999896381516
13.55	19.75	0.999999699243854	0.799987059605723	6.89621527060323e-07	1.11930207605834	0.999999879697542
13.65	19.75	0.999999678753379	0.799987391485394	7.37858158173152e-07	1.03930336563485	0.999999871501352
13.75	19.75	0.999999689035412	0.799987744477705	7.81634168333777e-07	0.95930462115704	0.999999875614165
13.85	19.75	0.999999738041773	0.79998811616649	8.21092585115611e-07	0.879305839490708	0.999999895216709
13.95	19.75	0.999999827056426	0.799988504001244	8.56348150717911e-07	0.799307017551539	0.99999993082257
14.05	19.75	0.999999943173275	0.799988905333542	8.87483738806797e-07	0.719308152633198	0.99999997726931
14.15	19.75	1.00000004992951	0.799989317565304	9.14544661707155e-07	0.639309243006965	1.0000000199718
14.25	19.75	1.00000007812076	0.799989738457949	9.37529881462743e-07	0.55931028881964	1.0000000312483
14.35	19.75	0.999999920860337	0.799990166634416	9.56378457148066e-07	0.479311293219171	0.999999968344135
14.45	19.75	0.999999439388966	0.799990602257449	9.70948161954672e-07	0.399312263468371	0.999999775755586
14.55	19.75	0.999998488385838	0.799991047775657	9.80980269058304e-07	0.319313211563067	0.999999395354335
14.65	19.75	0.999996970418358	0.799991508487999	9.8603880434703e-07	0.239314153576733	0.999998788167343
14.75	19.75	0.999994926903146	0.799991992727704	9.85401696417489e-07	0.159315106680992	0.999997970761258
14.85	19.75	0.999992665202419	0.799993408348227	9.77862980419626e-07	0.0793160826320391	0.999997066080967
14.95	19.75	0.999990905801371	0.399990513975068	9.61367848593165e-07	-0.000683103004504156	0.999996362320548
0.05	19.85	-4.59424585505679e-06	0.400008564670454	2.02003924824861e-05	10.4590032696268	0.599998162301658
0.15	19.85	-5.00896911445533e-06	0.800026000807311	2.03494414783895e-05	10.4110023888917	0.599997996412354
0.25	19.85	-5.05296051673421e-06	0.800043638946798	2.06471145030377e-05	10.3630004701333	0.599997978815793
0.35	19.85	-3.96427001720161e-06	0.800061584548786	2.10970312088757e-05	10.3149974756567	0.599998414291993
0.45	19.85	-9.72569123232466e-07	0.800079974336763	2.17019365053867e-05	10.2669933337644	0.599999610972351
0.55	19.85	4.63532731802768e-06	0.800098923864209	2.24631972195501e-05	10.2189879410437	0.600001854130927
0.65	19.85	1.33803701648336e-05	0.800118544357753	2.33800583534944e-05	10.1709811662725	0.600005352148066
0.75	19.85	2.5420569737551e-05	0.800138946572998	2.4449554273423e-05	10.1229728593323	0.600010168227895
0.85	19.85	4.03888335568296e-05	0.800160241885283	2.56666961639145e-05	10.0749628655794	0.600016155533423
0.95	19.85	5.7262680016641e-05	0.800182057510298	2.70220585297694e-05	10.0269510450103	0.600022905072007
1.05	19.85	7.06514801099677e-05	0.800204956811484	2.84923931073424e-05	9.97893735315275	0.600028260592044
1.15	19.85	7.42077518051668e-05	0.800229087484648	3.00360356599928e-05	9.93092192747263	0.600029683100722
1.25	19.85	6.11198692547073e-05	0.800254630925956	3.15984592487384e-05	9.88290511214405	0.600024447947702
1.35	19.85	2.51438600966124e-05	0.80028180307748	3.31150539050985e-05	9.83488745900319	0.600010057544039
1.45	19.85	-3.77502854766737e-05	0.800310820293585	3.45112934244099e-05	9.78686968617201	0.599984899885809
1.55	19.85	-0.000127309366326707	0.800341847732242	3.57054067700782e-05	9.73885257770889	0.599949076253469
1.65	19.85	-0.00023683780543083	0.800374934008526	3.6614076817421e-05	9.69083681592205	0.599905264877828
1.75	19.85	-0.000351408295195828	0.800409936824735	3.71591963354837e-05	9.64282275056102	0.599859436681922
1.85	19.85	-0.000447000035313459	0.800446439502211	3.72702861344474e-05	9.59481012538104	0.599821199985874
1.95	19.85	-0.000491207773382378	0.800483636475159	3.68701910280332e-05	9.5467978020233	0.599803516890647
2.05	19.85	-0.000446359917463444	0.800520120594711	3.58264265705126e-05	9.49878354555541	0.599821456033015
2.15	19.85	-0.000276460017634676	0.800553687103094	3.38876947606263e-05	9.45076397342121	0.599889415992946
2.25	19.85	4.10655849112855e-05	0.800590941830677	3.06679937182853e-05	9.40273480906477	0.600016426233964
2.35	19.85	0.00057160779750325	0.800626315695404	2.57817333740473e-05	9.35469043055072	0.600228643119001
2.45	19.85	0.00139081034525455	0.800658518699817	1.89152306310847e-05	9.30662303994304	0.600556324138102
2.55	19.85	0.00258624344986024	0.800685984340594	9.74043644398619e-06	9.2585223234894	0.601034497379944
2.65	19.85	0.00425903677346573	0.800706875728383	-2.11911668123614e-06	9.21037506063984	0.601703614709386
2.75	19.85	0.0065257904753167	0.800719080297166	-1.70735291185562e-05	9.16216467954169	0.602610316190127
2.85	19.85	0.00952100185344801	0.800720249375079	-3.55304592305322e-05	9.11387074536426	0.603808400741379
2.95	19.85	0.0134004017512146	0.800707872690956	-5.78520029366084e-05	9.06546835726844	0.605360160700486
3.05	19.85	0.0183456361208291	0.800679390243196	-8.43018166102208e-05	9.01692741645146	0.607338254448332
3.15	19.85	0.0245707501707336	0.800632344771987	-0.000114974923347133	8.9682117130191	0.609828300068293
3.25	19.85	0.0323309024469593	0.800564571981805	-0.000149703120706865	8.91927776450757	0.612932360978784
3.35	19.85	0.041933566077102	0.800474410636507	-0.000187931411969305	8.87007332680521	0.616773426430841
3.45	19.85	0.0537520140868533	0.800360888152278	-0.000228565850368227	8.82053549595053	0.621500805634741
