x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
3.55	19.85	0.068239902671878	0.80022380009875	-0.0002698029723012	8.77058833991199	0.627295961068751
3.65	19.85	0.0859439500273892	0.800063565301571	-0.000308968688367934	8.72014006488187	0.634377580010956
3.75	19.85	0.107508757046747	0.799880735888569	-0.000342422282378348	8.66907986273104	0.643003502818699
3.85	19.85	0.133663709952815	0.79967514159035	-0.000365616609168489	8.61727484240114	0.653465483981126
3.95	19.85	0.165177494526718	0.799444939193375	-0.000373435022154538	8.56456784259009	0.666070997810687
4.05	19.85	0.202763670498528	0.799186345335787	-0.000360917280022951	8.5107774253015	0.681105468199411
4.15	19.85	0.246926131606289	0.798895314091132	-0.000324394231222736	8.45570180520239	0.698770452642515
4.25	19.85	0.297752613607482	0.798572189731737	-0.000262844861580808	8.39912853787891	0.719101045442993
4.35	19.85	0.354700098571278	0.798228576018055	-0.000179021086430509	8.34085098656112	0.741880039428511
4.45	19.85	0.416456297696408	0.797892578074936	-7.97345583145793e-05	8.28069056908273	0.766582519078563
4.55	19.85	0.480975036129723	0.797606852727141	2.51103901571332e-05	8.21852088680163	0.792390014451889
4.65	19.85	0.54573597484858	0.797417034404575	0.000124591976837422	8.15428742874189	0.818294389939432
4.75	19.85	0.608174485235239	0.797355376307197	0.000209199771460833	8.08801651047401	0.843269794094096
4.85	19.85	0.666130184813685	0.797429190918794	0.000272669706062629	8.01981028879395	0.866452073925474
4.95	19.85	0.718150784306724	0.797620452955891	0.000312648828266408	7.94982967610892	0.88726031372269
5.05	19.85	0.763571892513556	0.797894935923144	0.000330232240174782	7.87827089505815	0.905428757005422
5.15	19.85	0.802404146350673	0.798214210579532	0.000328844919061106	7.80534227306193	0.920961658540269
5.25	19.85	0.835121947746722	0.79854473577412	0.000313007269346951	7.73124595940579	0.934048779098689
5.35	19.85	0.862445615077329	0.798862070187658	0.000287341647845995	7.65616632698839	0.944978246030932
5.45	19.85	0.885170704585682	0.799151166938444	0.000255946838956266	7.58026450488078	0.954068281834273
5.55	19.85	0.904059390530982	0.79940462516796	0.000222108722775325	7.50367737191829	0.961623756212393
5.65	19.85	0.91978538271384	0.799620397211479	0.000188248932704312	7.42651921031199	0.967914153085536
5.75	19.85	0.932915778480256	0.799799750935248	0.00015600978476306	7.34888459313988	0.973166311392102
5.85	19.85	0.943914201954111	0.799945753709711	0.000126397962247321	7.27085157677417	0.977565680781645
5.95	19.85	0.953153865923941	0.800062264487268	9.99382919245491e-05	7.19248469125573	0.981261546369577
6.05	19.85	0.960933588811156	0.800153320007813	7.68122147723177e-05	7.11383751100595	0.984373435524462
6.15	19.85	0.967493114621213	0.800222791966011	5.69709610150591e-05	7.03495475796479	0.986997245848485
6.25	19.85	0.973026193462074	0.800274216286029	4.02221921496953e-05	6.95587397390117	0.98921047738483
6.35	19.85	0.977691054340261	0.80031072523347	2.62930640468938e-05	6.8766268313214	0.991076421736104
6.45	19.85	0.981618465917617	0.800335037564816	1.48741353190119e-05	6.79724015721593	0.992647386367047
6.55	19.85	0.984917792840544	0.800349479272046	5.64859379191614e-06	6.71773673597314	0.993967117136218
6.65	19.85	0.987681486396488	0.800356018791763	-1.68930306315623e-06	6.63813594561619	0.995072594558595
6.75	19.85	0.989988399790567	0.800356307533328	-7.42344241891011e-06	6.55845426927794	0.995995359916227
6.85	19.85	0.991906244359168	0.800351720737662	-1.18103327448972e-05	6.47870571326208	0.996762497743667
6.95	19.85	0.99349342934886	0.800343396089559	-1.50770795997021e-05	6.39890215461291	0.997397371739544
7.05	19.85	0.994800464757755	0.800332268875467	-1.74215956425314e-05	6.31905363471417	0.997920185903102
7.15	19.85	0.995871056663605	0.800319103244607	-1.90141599035992e-05	6.2391686107264	0.998348422665442
7.25	19.85	0.996742986525271	0.800304519551148	-1.9999719680903e-05	6.15925417328486	0.998697194610108
7.35	19.85	0.997448838038712	0.800289017977369	-2.0500530526961e-05	6.07931623648568	0.998979535215485
7.45	19.85	0.99801661502079	0.800272998749322	-2.06188724102446e-05	5.99935970452255	0.999206646008316
7.55	19.85	0.998470279535792	0.800256779302356	-2.04396794054264e-05	5.91938861819254	0.999388111814317
7.65	19.85	0.998830229518618	0.800240608763599	-2.00329885456457e-05	5.83940628371708	0.999532091807447
7.75	19.85	0.999113728306117	0.8002246801059	-1.94561596403606e-05	5.75941538580869	0.999645491322447
7.85	19.85	0.999335293890978	0.800209140303134	-1.87558478014639e-05	5.67941808657639	0.999734117556391
7.95	19.85	0.999507052720787	0.800194098786257	-1.79697296124548e-05	5.59941611164276	0.999802821088315
8.05	19.85	0.999639061009736	0.800179634465024	-1.71279957686623e-05	5.51941082470247	0.999855624403894
8.15	19.85	0.999739595467622	0.800165801547269	-1.62546290347533e-05	5.43940329165592	0.999895838187049
8.25	19.85	0.999815414825666	0.800152634354521	-1.5368489979558e-05	5.35939433538189	0.999926165930266
8.35	19.85	0.999871993362998	0.800140151302856	-1.44842327384133e-05	5.27938458215595	0.999948797345199
8.45	19.85	0.999913727672759	0.800128358191281	-1.361307355578e-05	5.19937450066839	0.999965491069103
8.55	19.85	0.999944118052066	0.800117250915432	-1.27634323668293e-05	5.11936443454101	0.999977647220826
8.65	19.85	0.999965926084788	0.800106817705076	-1.19414662208169e-05	5.03935462918416	0.999986370433915
8.75	19.85	0.999981310162723	0.800097040965664	-1.11515112378154e-05	4.95934525377344	0.999992524065089
8.85	19.85	0.999991940830125	0.80008789879054	-1.03964474902065e-05	4.87933641905924	0.99999677633205
8.95	19.85	0.999999097923298	0.80007936619858	-9.67799937659095e-06	4.79932819165437	0.999999639169319
9.05	19.85	1.00000375150619	0.800071416141992	-8.99698220420785e-06	4.71932060537577	1.00000150060248
9.15	19.85	1.00000662857683	0.800064020322008	-8.35350391552249e-06	4.639313670148	1.00000265143073
9.25	19.85	1.00000826744485	0.800057149843316	-7.74712970545209e-06	4.55930737891074	1.00000330697794
9.35	19.85	1.00000906156695	0.800050775733499	-7.17701581673948e-06	4.47930171290981	1.00000362462678
9.45	19.85	1.00000929448502	0.800044869349222	-6.64201779626333e-06	4.39929664569432	1.00000371779401
9.55	19.85	1.00000916735195	0.800039402688291	-6.14077786341049e-06	4.31929214608969	1.00000366694078
9.65	19.85	1.00000882036092	0.800034348623	-5.67179469888281e-06	4.23928818037022	1.00000352814437
9.75	19.85	1.00000834922465	0.800029681068784	-5.23347913438661e-06	4.15928471381369	1.00000333968986
9.85	19.85	1.00000781768715	0.800025375099554	-4.82419795732111e-06	4.07928171178526	1.00000312707486
9.95	19.85	1.0000072668966	0.800021407019892	-4.44230807388085e-06	3.99927914046808	1.00000290675864
10.05	19.85	1.00000672232778	0.800017754402364	-4.08618281557203e-06	3.91927696733284	1.00000268893111
10.15	19.85	1.00000619881744	0.800014396097448	-3.75423177954041e-06	3.83927516141778	1.00000247952698
10.25	19.85	1.00000570416694	0.800011312221897	-3.44491536794333e-06	3.75927369347397	1.00000228166678
10.35	19.85	1.0000052416729	0.80000848413087	-3.1567552296135e-06	3.67927253601707	1.00000209666916
10.45	19.85	1.00000481186838	0.800005894377887	-2.88834118957414e-06	3.59927166331617	1.00000192474735
10.55	19.85	1.00000441369238	0.800003526666233	-2.6383355459206e-06	3.51927105134216	1.00000176547695
10.65	19.85	1.00000404525284	0.800001365794609	-2.40547520829713e-06	3.43927067769143	1.00000161810114
10.75	19.85	1.00000370430638	0.799999397599211	-2.18857220158895e-06	3.35927052149624	1.00000148172255
10.85	19.85	1.00000338854548	0.799997608894232	-1.98651288218122e-06	3.27927056332936	1.00000135541819
10.95	19.85	1.00000309575808	0.79999598741198	-1.79825621634407e-06	3.1992707851079	1.00000123830323
11.05	19.85	1.00000282390561	0.799994521743806	-1.62283135406401e-06	3.11927116999974	1.00000112956224
11.15	19.85	1.00000257115112	0.799993201282552	-1.45933475494121e-06	3.03927170233423	1.00000102846045
11.25	19.85	1.00000233585893	0.799992016167181	-1.30692693274863e-06	2.95927236751823	1.00000093434357
11.35	19.85	1.00000211657946	0.799990957229791	-1.16482908355564e-06	2.87927315195797	1.00000084663178
11.45	19.85	1.00000191202817	0.799990015945458	-1.0323195518488e-06	2.79927404298669	1.00000076481127
11.55	19.85	1.0000017210637	0.799989184384858	-9.0873037491132e-07	2.71927502879779	1.00000068842548
11.65	19.85	1.00000154266806	0.799988455169782	-7.93443795650964e-07	2.63927609838341	1.00000061706722
11.75	19.85	1.00000137593018	0.799987821431511	-6.85888947885605e-07	2.55927724147775	1.00000055037207
11.85	19.85	1.00000122003294	0.79998727677194	-5.85538620951171e-07	2.47927844850498	1.00000048801318
11.95	19.85	1.00000107424298	0.799986815227323	-4.91906195819539e-07	2.39927971053119	1.00000042969719
12.05	19.85	1.00000093790171	0.799986431234555	-4.0454275385616e-07	2.31928101922023	1.00000037516068
12.15	19.85	1.00000081041539	0.799986119599829	-3.2303432506954e-07	2.23928236679294	1.00000032416616
12.25	19.85	1.00000069124139	0.799985875469503	-2.46999353928494e-07	2.1592837459899	1.00000027649655
12.35	19.85	1.00000057986758	0.799985694303213	-1.76086317056355e-07	2.0792851500374	1.00000023194703
12.45	19.85	1.00000047578278	0.799985571849058	-1.09971510589494e-07	1.99928657261684	1.00000019031311
12.55	19.85	1.00000037843792	0.799985504120984	-4.83570171015742e-08	1.91928800783757	1.00000015137517
12.65	19.85	1.0000002872023	0.799985487378397	9.03116868420974e-09	1.83928945021331	1.00000011488092
12.75	19.85	1.00000020132595	0.799985518108036	6.24448394973207e-08	1.75929089464188	1.00000008053038
12.85	19.85	1.00000011992842	0.799985593008102	1.12115160689992e-07	1.67929233638761	1.00000004797137
12.95	19.85	1.00000004204474	0.79998570897429	1.58254060650389e-07	1.599293771065	1.00000001681789
13.05	19.85	0.999999966767484	0.799985863087063	2.01055520034317e-07	1.51929519462095	0.999999986706994
13.15	19.85	0.999999893524502	0.799986052598668	2.40696677488749e-07	1.43929660331191	0.999999957409801
13.25	19.85	0.999999822516104	0.799986274917759	2.77338842643975e-07	1.35929799367092	0.999999929006442
13.35	19.85	0.999999755294092	0.799986527588554	3.11128295642144e-07	1.27929936245982	0.999999902117637
13.45	19.85	0.999999695386937	0.799986808261162	3.42196981653248e-07	1.19930070660345	0.999999878154775
13.55	19.85	0.999999648756802	0.799987114650212	3.70662946304701e-07	1.11930202310779	0.999999859502721
13.65	19.85	0.999999623721682	0.799987444481215	3.96630550767239e-07	1.03930330897311	0.999999849488673
13.75	19.85	0.999999629818892	0.799987795428982	4.20190313937075e-07	0.959304561127879	0.999999851927557
13.85	19.85	0.999999674986095	0.799988165060442	4.41418291785372e-07	0.879305776427002	0.999999869994438
13.95	19.85	0.999999760494428	0.799988550805355	4.60374814091129e-07	0.799306951777488	0.999999904197771
14.05	19.85	0.999999873426201	0.799988949991206	4.77102283760876e-07	0.719308084466868	0.999999949370481
14.15	19.85	0.999999977308477	0.799989359989094	4.91621664971803e-07	0.639309172763311	0.999999990923391
14.25	19.85	1.00000000292906	0.799989778519056	5.03926926612708e-07	0.559310216814298	1.00000000117162
14.35	19.85	0.999999843397338	0.799990204145562	5.13976268490104e-07	0.479311219773443	0.999999937358935
14.45	19.85	0.999999359956224	0.79999063694423	5.21677537242537e-07	0.39931218891618	0.99999974398249
14.55	19.85	0.999998407295317	0.799991079226128	5.26862607633778e-07	0.319313136261293	0.999999362918127
14.65	19.85	0.999996888000679	0.799991536059518	5.29238681415591e-07	0.239314077921716	0.999998755200271
14.75	19.85	0.999994843510372	0.799992015367482	5.28287664840808e-07	0.159315031136971	0.999997937404149
14.85	19.85	0.999992581195968	0.799993424238236	5.23038913641412e-07	0.079316007783374	0.999997032478387
14.95	19.85	0.999990821517564	0.399990520051485	5.11494713486857e-07	-0.00068317635268056	0.999996328607026
0.05	19.95	-4.590869740657e-06	0.40000860638241	5.78329867493853e-06	10.4590025756373	0.599998163652104
0.15	19.95	-5.00195132308121e-06	0.800026124771943	5.82591255644732e-06	10.4110016897887	0.599997999219471
0.25	19.95	-5.03908814080308e-06	0.800043845266849	5.91100796534511e-06	10.3629997608189	0.599997984364744
0.35	19.95	-3.9410316263758e-06	0.800061873683597	6.039627353548e-06	10.3149967509075	0.599998423587349
0.45	19.95	-9.38709378231057e-07	0.800080346712971	6.21252079854592e-06	10.2669925882666	0.599999624516249
0.55	19.95	4.67946180411294e-06	0.800099379766925	6.43002774957997e-06	10.2189871694422	0.600001871784722
0.65	19.95	1.34332038884716e-05	0.800119083575804	6.69190241243656e-06	10.1709803632412	0.600005373281555
0.75	19.95	2.54798630748815e-05	0.800139568139624	6.99733403230339e-06	10.1229720196421	0.60001019194523
0.85	19.95	4.04503218204561e-05	0.800160944059626	7.34497001333241e-06	10.0749619841635	0.600016180128728
0.95	19.95	5.73137796431165e-05	0.80018283757596	7.73215107254838e-06	10.026950117121	0.600022925511857
1.05	19.95	7.06557590479119e-05	0.800205814912312	8.15213889032159e-06	9.97893637485424	0.600028262303619
1.15	19.95	7.41105573610565e-05	0.800230023693699	8.59244591782923e-06	9.93092089633242	0.600029644222944
1.25	19.95	6.08709624531953e-05	0.800255636107633	9.03655961603832e-06	9.88290402771715	0.600024348384981
1.35	19.95	2.47083458736894e-05	0.800282854252942	9.46514444709383e-06	9.83488632317141	0.600009883338349
1.45	19.95	-3.83800140871463e-05	0.800311875030901	9.8560152217793e-06	9.78686850348472	0.599984647994365
1.55	19.95	-0.000128096356930553	0.800342837546823	1.01848946822068e-05	9.73885135563019	0.599948761457228
1.65	19.95	-0.000237680036842813	0.800375757574731	1.04272376377189e-05	9.6908355648561	0.599904927985263
1.75	19.95	-0.000352122397939451	0.800410454620709	1.05605391007671e-05	9.64282148359812	0.599859151040824
1.85	19.95	-0.000447324973354357	0.800446472212481	1.05653606430245e-05	9.59480885792017	0.599821070010658
1.95	19.95	-0.000490853759298817	0.800482970242891	1.04207735903896e-05	9.54679655194401	0.59980365849628
2.05	19.95	-0.0004451107059268	0.800518526368417	1.00881108364596e-05	9.49878233534568	0.599821955717629
2.15	19.95	-0.000274191515698059	0.800550911011605	9.49202471098387e-06	9.45076283459082	0.599890323393721
2.25	19.95	4.44925763247142e-05	0.800586684355385	8.51998560056031e-06	9.40273378664054	0.60001779703053
2.35	19.95	0.000576577137129156	0.800620165867143	7.05905351560088e-06	9.35468958314309	0.600230630854852
2.45	19.95	0.00139794086103323	0.800649958295808	5.01576104060117e-06	9.30662243749519	0.600559176344413
2.55	19.95	0.00259634533826512	0.800674378696029	2.29548385120901e-06	9.25852204755898	0.601038538135306
2.65	19.95	0.0042730899735546	0.8006914758117	-1.20955788043103e-06	9.21037520620471	0.601709235989422
2.75	19.95	0.00654499047470097	0.800699011793067	-5.61815328963978e-06	9.16216535666621	0.60261799618988
2.85	19.95	0.00954684022795678	0.800694495048924	-1.10495437401194e-05	9.11387207975304	0.603818736091183
2.95	19.95	0.0134347656771696	0.800675251360536	-1.76103082147264e-05	9.06547048943715	0.605373906270868
3.05	19.95	0.018390925732915	0.800638536264913	-2.53785719231956e-05	9.01693049922344	0.607356370293166
3.15	19.95	0.0246300180036305	0.800581691744094	-3.43833605406737e-05	8.96821590677592	0.609852007201452
3.25	19.95	0.0324080191592601	0.800502344575716	-4.45768850482502e-05	8.91928322931021	0.612963207663704
3.35	19.95	0.0420334125772143	0.800398629716187	-5.57982539342436e-05	8.87008021023152	0.616813365030886
3.45	19.95	0.0538806908380924	0.800269396630028	-6.77285711830399e-05	8.82054391532462	0.621552276335237
3.55	19.95	0.0684049291829097	0.800114320073985	-7.98402507314301e-05	8.77059835766401	0.627361971673164
3.65	19.95	0.0861543970183447	0.799933800446532	-9.13486026039944e-05	8.7201516563255	0.634461758807338
3.75	19.95	0.107775207115775	0.799728535694863	-0.000101182035663835	8.66909287697314	0.64311008284631
3.85	19.95	0.133997882473065	0.799498743734094	-0.000107997941876115	8.61728895987846	0.653599152989226
3.95	19.95	0.165591316010441	0.799243298941447	-0.000110280494817352	8.56458253717353	0.666236526404177
4.05	19.95	0.203267571813876	0.798959540732914	-0.000106554702876871	8.51079194459981	0.68130702872555
4.15	19.95	0.247526492280955	0.798644976634163	-9.57239331085966e-05	8.45571518761586	0.699010596912382
4.25	19.95	0.298448635981428	0.798301852942075	-7.7476317967915e-05	8.39913968485799	0.719379454392571
4.35	19.95	0.35548095957379	0.797943779437744	-5.26239991316451e-05	8.34085879799225	0.742192383829516
4.45	19.95	0.417299920149735	0.797600562651069	-2.31921171498785e-05	8.2806941263872	0.766919968059894
4.55	19.95	0.481849728150339	0.797315792653169	7.86947501586246e-06	8.21851963911727	0.792739891260136
4.65	19.95	0.54660514834337	0.797134959974051	3.73089928298991e-05	8.15428132020481	0.818642059337348
4.75	19.95	0.609003084319006	0.797089123630221	6.23018936297308e-05	8.08800599888828	0.843601233727602
4.85	19.95	0.666890462914751	0.797183711907169	8.09994769659577e-05	8.01979624743963	0.8667561851659
4.95	19.95	0.718825492040947	0.797398624804824	9.272324859078e-05	7.94981321717757	0.887530196816379
5.05	19.95	0.76415439416915	0.797697781995929	9.78200633433963e-05	7.87825317668537	0.90566175766766
5.15	19.95	0.802896325334898	0.798041333956277	9.73230517301325e-05	7.80532434307545	0.921158530133959
5.25	19.95	0.835531244870892	0.798394786971554	9.25815253554383e-05	7.7312286612476	0.934212497948357
5.35	19.95	0.86278226362164	0.798733147364926	8.49662923530328e-05	7.65615026644597	0.945112905448656
5.45	19.95	0.885445677239708	0.799041115222524	7.56865859420906e-05	7.58025006118714	0.954178270895883
5.55	19.95	0.904283130571835	0.799311240288743	6.57073927375005e-05	7.50366473358977	0.961713252228734
5.65	19.95	0.919967166424173	0.799541553070466	5.57368607715501e-05	7.42650841980775	0.967986866569669
5.75	19.95	0.933063499578973	0.7997334722699	4.62531726243917e-05	7.34887559019303	0.973225399831589
5.85	19.95	0.944034398087221	0.799890251575966	3.75479451549401e-05	7.2708442353023	0.977613759234889
5.95	19.95	0.953251861442586	0.800015947820405	2.97719812034627e-05	7.192478848208	0.981300744577034
6.05	19.95	0.961013677489927	0.800114792568424	2.29761164632738e-05	7.11383298744878	0.984405470995971
6.15	19.95	0.967558741543093	0.800190840930173	1.71444085538905e-05	7.03495137358381	0.987023496617237
6.25	19.95	0.973080117558223	0.800247796551657	1.22194333823055e-05	6.95587155633604	0.989232047023289
6.35	19.95	0.977735485556948	0.800288942012281	8.12063246791251e-06	6.87662522166501	0.991094194222779
6.45	19.95	0.981655177236327	0.800317128826975	4.75704963472729e-06	6.79723921279338	0.992662070894531
6.55	19.95	0.984948210042884	0.80033479895611	2.03578563431898e-06	6.71773633127344	0.993979284017154
6.65	19.95	0.987706759245697	0.800344021272258	-1.32682788685159e-07	6.63813597202837	0.995082703698279
6.75	19.95	0.990009458191941	0.800346533572673	-1.83140329782513e-06	6.55845463410103	0.996003783276776
6.85	19.95	0.99192384260037	0.800343784985765	-3.13537108605967e-06	6.47870633831678	0.996769537040148
6.95	19.95	0.993508180974719	0.800336976095005	-4.11096235875943e-06	6.39890297467666	0.997403272389888
7.05	19.95	0.994812870121244	0.80032709551679	-4.81601194202446e-06	6.31905459592439	0.997925148048498
7.15	19.95	0.995881524757519	0.800314952460658	-5.30027857636091e-06	6.23916966904219	0.998352609903008
7.25	19.95	0.996751852344533	0.800301205237834	-5.60612300668319e-06	6.15925529305916	0.998700740937813
7.35	19.95	0.997456376443068	0.800286385917192	-5.76928196898107e-06	6.0793173891746	0.998982550577227
7.45	19.95	0.998023051849494	0.800270921445409	-5.8196625773666e-06	5.99936086754122	0.999209220739798
7.55	19.95	0.998475800557119	0.800255151598046	-5.78211040321945e-06	5.9193897739162	0.999390320222848
7.65	19.95	0.998834987666859	0.800239344139455	-5.67712410311639e-06	5.83940741861948	0.999533995066744
7.75	19.95	0.99911784955835	0.800223707557645	-5.52150292210013e-06	5.75941648972635	0.99964713982334
7.85	19.95	0.999338882058436	0.800208401715619	-5.32892173448014e-06	5.6794191520857	0.999735552823374
7.95	19.95	0.99951019336981	0.800193546729242	-5.11043429446628e-06	5.59941713353623	0.999804077347924
8.05	19.95	0.99964182468105	0.800179230346638	-4.87490827063558e-06	5.51941179955136	0.99985672987242
8.15	19.95	0.999742040326875	0.800165514069996	-4.62939781007431e-06	5.43940421744692	0.99989681613075
8.25	19.95	0.999817588850449	0.800152438226375	-4.37945990483507e-06	5.35939521121699	0.99992703554018
8.35	19.95	0.999873936150099	0.800140026163793	-4.12942151781819e-06	5.27938540800569	0.999949574460039
8.45	19.95	0.999915471932731	0.800128287720275	-3.88260361528399e-06	5.19937527717	0.999966188773092
8.55	19.95	0.999945690845239	0.800117222089698	-3.64150826410723e-06	5.11936516283403	0.999978276338096
8.65	19.95	0.999967349842729	0.800106820186464	-3.40797436800249e-06	5.03935531077737	0.999986939937092
8.75	19.95	0.999982603531199	0.800097066593845	-3.18330658854169e-06	4.95934589043762	0.999993041412479
8.85	19.95	0.999993119363354	0.800087941165367	-2.96838191631236e-06	4.87933701274132	0.999997247745341
8.95	19.95	1.00000017465424	0.800079420336867	-2.763737466018e-06	4.79932874440929	1.0000000698617
9.05	19.95	1.00000473741362	0.800071478196303	-2.56964249920893e-06	4.71932111931267	1.00000189496545
9.15	19.95	1.0000075329665	0.800064087350973	-2.38615749617538e-06	4.63931414738841	1.0000030131866
9.25	19.95	1.00000909825953	0.800057219624738	-2.21318228555062e-06	4.55930782155632	1.00000363930381
9.35	19.95	1.00000982563753	0.800050846612672	-2.05049527682371e-06	4.47930212301803	1.00000393025501
9.45	19.95	1.00000999773332	0.800044940116635	-1.89778519221611e-06	4.39929702526047	1.00000399909333
9.55	19.95	1.00000981495375	0.800039472481038	-1.75467667453352e-06	4.31929249703403	1.0000039259815
9.65	19.95	1.00000941687676	0.800034416846019	-1.62075086312987e-06	4.23928850452928	1.0000037667507
9.75	19.95	1.00000889870445	0.800029747331991	-1.49556170085476e-06	4.15928501293479	1.00000355948178
9.85	19.95	1.00000832375379	0.800025439168078	-1.37864887297967e-06	4.07928198752368	1.00000332950151
9.95	19.95	1.00000773281257	0.800021468774822	-1.26954790360549e-06	3.9992793943862	1.00000309312503
10.05	19.95	1.00000715104853	0.800017813810042	-1.16779790287066e-06	3.91927720090087	1.00000286041941
10.15	19.95	1.00000659303407	0.800014453185516	-1.07294746799117e-06	3.83927537601564	1.00000263721363
10.25	19.95	1.00000606634055	0.800011367060877	-9.84559037436201e-07	3.75927389039407	1.00000242653622
10.35	19.95	1.00000557406242	0.800008536819996	-9.02211981234776e-07	3.6792727164677	1.00000222962497
10.45	19.95	1.00000511655337	0.800005945034408	-8.2550471769015e-07	3.59927182842529	1.00000204662135
10.55	19.95	1.00000469259181	0.800003575417382	-7.54056036271225e-07	3.5192712021615	1.00000187703672
10.65	19.95	1.00000430014083	0.800001412771662	-6.87505778999449e-07	3.43927081520068	1.00000172005633
10.75	19.95	1.00000393682558	0.7999994429332	-6.25515035718809e-07	3.3592706466073	1.00000157473023
10.85	19.95	1.00000360021854	0.799997652712884	-5.67765996422107e-07	3.27927067689057	1.00000144008742
10.95	19.95	1.0000032879977	0.799996029837621	-5.13961454839085e-07	3.19927088790817	1.00000131519908
11.05	19.95	1.00000299802339	0.799994562891992	-4.63824190198758e-07	3.11927126277252	1.00000119920936
11.15	19.95	1.00000272836553	0.79999324126125	-4.17096123302987e-07	3.03927178576135	1.00000109134621
11.25	19.95	1.00000247730242	0.799992055076291	-3.73537455335868e-07	2.95927244223358	1.00000099092097
11.35	19.95	1.00000224330505	0.79999099516106	-3.32925665948101e-07	2.87927321855092	1.00000089732202
11.45	19.95	1.0000020250154	0.799990052982514	-2.95054551603229e-07	2.79927410200537	1.00000081000616
11.55	19.95	1.00000182122412	0.79998922060343	-2.59733226105616e-07	2.71927508075216	1.00000072848965
11.65	19.95	1.00000163085034	0.799988490637999	-2.26785141159764e-07	2.63927614374811	1.00000065234014
11.75	19.95	1.00000145292482	0.799987856210253	-1.96047138265377e-07	2.55927728069479	1.00000058116993
11.85	19.95	1.00000128657663	0.799987310915246	-1.67368529252875e-07	2.47927848198622	1.00000051463065
11.95	19.95	1.00000113102263	0.799986848782787	-1.40610223478728e-07	2.3992797386607	1.00000045240905
12.05	19.95	1.00000098555823	0.799986464243739	-1.15643900527709e-07	2.3192810423564	1.00000039422329
12.15	19.95	1.00000084954718	0.79998615209864	-9.23512325963978e-08	2.23928238527049	1.00000033981887
12.25	19.95	1.00000072240756	0.799985907488576	-7.06231522081902e-08	2.15928376012174	1.00000028896302
12.35	19.95	1.00000060359098	0.799985725868247	-5.03591731279987e-08	2.07928516011634	1.00000024143639
12.45	19.95	1.00000049255275	0.799985602981149	-3.14667723811088e-08	1.99928657891718	1.0000001970211
12.55	19.95	1.0000003887129	0.799985534836921	-1.38607883556784e-08	1.91928801061659	1.00000015548516
12.65	19.95	1.00000029141221	0.799985517690893	2.53709554832453e-09	1.83928944971263	1.00000011656488
12.75	19.95	1.00000019987441	0.799985548025973	1.7798852338513e-08	1.7592908910887	1.00000007994977
12.85	19.95	1.00000011319483	0.799985622536712	3.19905492294381e-08	1.67929232999594	1.00000004527793
12.95	19.95	1.0000000303862	0.799985738115309	4.5172758335819e-08	1.59929376203672	1.00000001215448
13.05	19.95	0.999999950520613	0.799985891838819	5.74009075071851e-08	1.51929518314686	0.999999980208245
13.15	19.95	0.999999873007143	0.799986080956151	6.8725613335252e-08	1.43929658957269	0.999999949202857
13.25	19.95	0.999999798028969	0.799986302872598	7.9192954355882e-08	1.35929797783802	0.999999919211588
13.35	19.95	0.999999727122322	0.799986555128951	8.88447079609555e-08	1.27929934469635	0.999999890848929
13.45	19.95	0.999999663801607	0.799986835371718	9.77185389791967e-08	1.19930068706498	0.999999865520643
13.55	19.95	0.999999614016361	0.799987141311643	1.05848127973934e-07	1.11930200194314	0.999999845606545
13.65	19.95	0.999999586073311	0.799987470669918	1.13263209890823e-07	1.03930328632518	0.999999834429324
13.75	19.95	0.999999589499765	0.799987821116379	1.19989538634303e-07	0.959304537134396	0.999999835799906
13.85	19.95	0.999999632224537	0.799988190212032	1.26048679673628e-07	0.879305751221382	0.999999852889815
13.95	19.95	0.99999971551099	0.799988575379306	1.3145762542745e-07	0.799306925489748	0.999999886204396
14.05	19.95	0.999999826434758	0.799988973936244	1.36228124688655e-07	0.719308057224677	0.999999930573903
14.15	19.95	0.999999928517556	0.799989383241278	1.40365595865324e-07	0.639309144693252	0.999999971407023
14.25	19.95	0.99999995254374	0.799989800996658	1.43867413939912e-07	0.559310188043477	0.999999981017496
14.35	19.95	0.999999791622132	0.799990225740615	1.46720110186866e-07	0.479311190431662	0.999999916648853
14.45	19.95	0.999999306999322	0.799990657507689	1.48894639340953e-07	0.399312159139051	0.999999722799729
14.55	19.95	0.999998353373981	0.79999109853962	1.50337639727183e-07	0.319313106195099	0.999999341349592
14.65	19.95	0.99999683334624	0.799991553774972	1.50953633874993e-07	0.239314047731835	0.999998733338496
14.75	19.95	0.999994788368088	0.799992030857897	1.50564050370222e-07	0.159315001024494	0.999997915347235
14.85	19.95	0.99999252580899	0.7999934361601	1.48798916013137e-07	0.0793159780233787	0.999997010323596
14.95	19.95	0.999990766076593	0.39999052492214	1.44762411992502e-07	-0.000683205305793745	0.999996306430637
