x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
36.875	0.75	0.998949515626829	0.79753222209365	-0.00346394915628287	0.398578258009682	1
37.125	0.75	0.999307765404998	0.792668709040659	-0.00628003618537513	0.19972655949879	1
37.375	0.75	0.999800825550724	0.394676756389797	0.0160672036823431	0.00251515093521868	1
0.125	1.25	0.000468096577212954	0.799875278930714	-0.00102866142662907	22.8300187678178	1
0.375	1.25	0.000468496385666558	0.800210819397205	-0.000922008227800987	22.8298906711401	1
0.625	1.25	0.000469262442495331	0.800381535793489	-0.00105919940150126	22.8297179454712	1
0.875	1.25	0.000470144568177212	0.800557611399975	-0.00114284830315218	22.829499614729	1
1.125	1.25	0.000470504363625802	0.800735952699951	-0.00107904665808569	22.8292347386688	1
1.375	1.25	0.00046919358731181	0.800906300223852	-0.000796360452208945	22.8289245077873	1
1.625	1.25	0.000464551956328176	0.801053898822657	-0.000301186839179591	22.8285737343596	1
1.875	1.25	0.00045460627329508	0.801159580142796	0.000215134149426609	22.8281916132991	1
2.125	1.25	0.000437538630951502	0.801199455397216	0.000378857541783245	22.8277933716901	1
2.375	1.25	0.000412446657855614	0.801162797454355	-3.87055066715585e-05	22.8274013440252	1
2.625	1.25	0.000380351644998215	0.801088012353561	-0.000660671783480378	22.8270364897185	1
2.875	1.25	0.000345346370379602	0.80105647601487	-0.000804409486167858	22.8266997673837	1
3.125	1.25	0.000315744274971002	0.80112015483644	-0.000401510728024324	22.8263670540184	1
3.375	1.25	0.000305098269841159	0.801256952068989	9.04835718194238e-05	22.8260064247678	1
3.625	1.25	0.000332964959165221	0.801396692606363	0.000418809642323652	22.8255956792142	1
3.875	1.25	0.000425267152845157	0.80146886280421	0.00066115286663282	22.8251274708396	1
4.125	1.25	0.000614060519097625	0.801435589919057	0.00094530028453126	22.8246020811911	1
4.375	1.25	0.000936471543363745	0.801290731271261	0.00127926524000729	22.8240155918308	1
4.625	1.25	0.00143261412484426	0.8010363102775	0.00158520383045289	22.8233535586738	1
4.875	1.25	0.00214254242734697	0.800664972761675	0.00177564698449967	22.82259170683	1
5.125	1.25	0.00310285485691846	0.80015786917301	0.00178165381629888	22.8216988072151	1
5.375	1.25	0.00434434243987629	0.799489858113626	0.00154686581047601	22.8206377701073	1
5.625	1.25	0.00589291076161101	0.798634767634486	0.00101973131750669	22.8193631347993	1
5.875	1.25	0.00777694913860017	0.797569563140589	0.000157014429897805	22.8178132003689	1
6.125	1.25	0.0100456904408883	0.796278834317672	-0.00106286793350305	22.8158937237347	1
6.375	1.25	0.012805332056835	0.794760657348254	-0.0026214862449477	22.813448494741	1
6.625	1.25	0.0162832657970485	0.793033759109314	-0.00444124085287415	22.8102105997263	1
6.875	1.25	0.020936121100357	0.791144584745764	-0.00637000492216308	22.8057271451269	1
7.125	1.25	0.0276239666140018	0.789170983884074	-0.00817574641656511	22.7992506177034	1
7.375	1.25	0.0378766122243564	0.787216413838883	-0.0095585263646454	22.7895942289076	1
7.625	1.25	0.0542630121169775	0.785385360142075	-0.0101865276578283	22.7749609039208	1
7.875	1.25	0.0808010627070951	0.783730827309139	-0.00975940553520638	22.7527824706651	1
8.125	1.25	0.12313862758932	0.782180282915622	-0.00809690658966511	22.7196521682229	1
8.375	1.25	0.187848182615834	0.780499692818742	-0.00524235812359924	22.6714908848738	1
8.625	1.25	0.279866829502652	0.778437867267427	-0.00154993177276032	22.60410627974	1
8.875	1.25	0.397936032368193	0.776135860798717	0.00231669519443369	22.5141794804928	1
9.125	1.25	0.530975612505903	0.774433345612651	0.00556144831059674	22.4003776014733	1
9.375	1.25	0.660739005208995	0.774380502155528	0.00757799787910685	22.2639527713348	1
9.625	1.25	0.77084309111761	0.776258613465661	0.00819564193137433	22.1083434766883	1
9.875	1.25	0.853855448364662	0.779397218326684	0.00765908441515009	21.9380107537424	1
10.125	1.25	0.910998138008751	0.782870041490189	0.00641140905186685	21.7572579618222	1
10.375	1.25	0.947790165219644	0.786058483119974	0.00487997227273144	21.5695620641556	1
10.625	1.25	0.970336986920948	0.788721696830395	0.00337029765556957	21.377428813473	1
10.875	1.25	0.983628414629774	0.790847583434047	0.00205360490504361	21.1825341215955	1
11.125	1.25	0.991205343111581	0.79251550521846	0.000997798833450174	20.9859448882962	1
11.375	1.25	0.995388072848654	0.793822671800307	0.000206207210152417	20.788317934558	1
11.625	1.25	0.99762136237227	0.794855299349047	-0.000351199970602356	20.5900483386164	1
11.875	1.25	0.998771444223727	0.795681383223593	-0.000717196024701351	20.3913701079795	1
12.125	1.25	0.999340907521781	0.796351756613752	-0.000935519836700769	20.1924208382495	1
12.375	1.25	0.999611896266863	0.796903487145222	-0.00104513185845981	19.9932817230581	1
12.625	1.25	0.999737077488202	0.797363360664569	-0.00107810708156119	19.7940015965871	1
12.875	1.25	0.999795489292078	0.797750764112921	-0.00105949035573392	19.5946110047656	1
13.125	1.25	0.999825811849424	0.798079868452013	-0.00100807020682362	19.3951302300908	1
13.375	1.25	0.99984557686809	0.798361204822039	-0.000937475737225343	19.1955737503438	1
13.625	1.25	0.999861863076974	0.798602769238329	-0.000857287330464774	18.9959526541824	1
13.875	1.25	0.999876989476052	0.798810781372869	-0.000774020970729024	18.7962759229732	1
14.125	1.25	0.999891372104814	0.798990198788178	-0.000691939072110925	18.5965511055619	1
14.375	1.25	0.999904842276748	0.799145062986756	-0.000613687752348087	18.3967846805487	1
14.625	1.25	0.999917177809109	0.799278732323933	-0.00054078121119244	18.1969822641192	1
14.875	1.25	0.999928263884754	0.799394040149056	-0.00047396048869434	17.9971487440751	1
15.125	1.25	0.999938101631386	0.799493404157576	-0.000413453506205203	17.7972883787358	1
15.375	1.25	0.999946769659895	0.799578904120758	-0.000359159930771338	17.5974048778717	1
15.625	1.25	0.999954383142321	0.799652339077484	-0.000310780142583511	17.3975014725927	1
15.875	1.25	0.99996106484694	0.799715271012058	-0.0002679034417632	17.1975809767494	1
16.125	1.25	0.999966929280821	0.799769059410517	-0.000230067030882081	16.9976458408353	1
16.375	1.25	0.99997207651648	0.799814889422213	-0.000196794371606231	16.7976981990022	1
16.625	1.25	0.999976591696381	0.799853795332366	-0.00016761920818344	16.5977399098238	1
16.875	1.25	0.999980547113025	0.799886680437598	-0.000142099792902623	16.3977725915198	1
17.125	1.25	0.999984004938089	0.799914334048663	-0.00011982653735666	16.1977976523817	1
17.375	1.25	0.999987019639539	0.799937446130813	-0.000100425349373698	15.9978163171037	1
17.625	1.25	0.99998963975944	0.799956619963702	-8.35582200810025e-05	15.7978296496454	1
17.875	1.25	0.999991909067768	0.7999723831147	-6.89221286334844e-05	15.5978385731517	1
18.125	1.25	0.999993867246635	0.799985196970542	-5.62469809856842e-05	15.3978438873685	1
18.375	1.25	0.999995550282044	0.799995465029928	-4.52930548129967e-05	15.1978462839061	1
18.625	1.25	0.99999699070682	0.800003540125988	-3.5848255236053e-05	14.9978463596392	1
18.875	1.25	0.999998217790069	0.800009730726177	-2.77253702228466e-05	14.7978446284824	1
19.125	1.25	0.999999257725282	0.800014306433626	-2.07594392538325e-05	14.5978415317416	1
19.375	1.25	1.00000013383698	0.800017502794572	-1.48052975362342e-05	14.3978374472116	1
19.625	1.25	1.00000086680685	0.800019525503938	-9.73532443634712e-06	14.1978326971716	1
19.875	1.25	1.00000147491153	0.800020554086995	-5.43740556839544e-06	13.9978275554062	1
20.125	1.25	1.00000197426125	0.800020745124961	-1.81310678212891e-06	13.7978222533719	1
20.375	1.25	1.00000237903062	0.800020235081534	1.22395516377214e-06	13.5978169856077	1
20.625	1.25	1.00000270167513	0.800019142782739	3.74955708293152e-06	13.3978119144832	1
20.875	1.25	1.00000295312934	0.800017571592508	5.83014634480381e-06	13.1978071743636	1
21.125	1.25	1.00000314298575	0.800015611321249	7.5239669531702e-06	12.9978028752615	1
21.375	1.25	1.00000327965371	0.800013339902576	8.88205050519957e-06	12.7977991060385	1
21.625	1.25	1.0000033705001	0.800010824866337	9.94908747185204e-06	12.5977959372117	1
21.875	1.25	1.00000342197319	0.800008124632894	1.07641926131636e-05	12.3977934234115	1
22.125	1.25	1.00000343971186	0.800005289651351	1.13615770376099e-05	12.1977916055338	1
22.375	1.25	1.00000342864119	0.800002363401511	1.17711377019607e-05	11.9977905126238	1
22.625	1.25	1.00000339305706	0.799999383274389	1.20189742101147e-05	11.7977901635219	1
22.875	1.25	1.00000333670014	0.799996381347217	1.21278424700969e-05	11.597790568302	1
23.125	1.25	1.00000326282103	0.799993385067347	1.21175521249287e-05	11.3977917295267	1
23.375	1.25	1.00000317423781	0.799990417855208	1.20053148242214e-05	11.1977936433395	1
23.625	1.25	1.0000030733867	0.799987499634366	1.18060494875215e-05	10.9977963004156	1
23.875	1.25	1.00000296236663	0.799984647300932	1.15326490771278e-05	10.7977996867859	1
24.125	1.25	1.00000284297834	0.79998187513872	1.11962138253726e-05	10.5978037845508	1
24.375	1.25	1.00000271675883	0.799979195184739	1.08062547683526e-05	10.3978085724945	1
24.625	1.25	1.00000258501123	0.799976617553945	1.03708706953389e-05	10.1978140266137	1
24.875	1.25	1.00000244883094	0.799974150728864	9.89690167493313e-06	9.99782012056843	1
25.125	1.25	1.00000230912893	0.799971801816429	9.39006134666528e-06	9.79782682606442	1
25.375	1.25	1.00000216665172	0.799969576776098	8.855050110474e-06	9.5978341131745	1
25.625	1.25	1.00000202199856	0.79996748062591	8.29565066108296e-06	9.39784195060578	1
25.875	1.25	1.00000187563657	0.799965517628754	7.71480769297956e-06	9.19785030591734	1
26.125	1.25	1.00000172791347	0.799963691460213	7.11469274880125e-06	8.99785914569386	1
26.375	1.25	1.00000157906795	0.799962005362928	6.4967540994605e-06	8.79786843567909	1
26.625	1.25	1.00000142923741	0.799960462289922	5.86175295989271e-06	8.59787814087227	1
26.875	1.25	1.00000127846326	0.799959065038889	5.2097852697818e-06	8.39788822559052	1
27.125	1.25	1.00000112669398	0.799957816379376	4.54028916736979e-06	8.19789865349926	1
27.375	1.25	1.00000097378608	0.799956719176664	3.85203724553083e-06	7.99790938761248	1
27.625	1.25	1.00000081950584	0.799955776515778	3.14311109084112e-06	7.79792039026292	1
27.875	1.25	1.00000066353494	0.79995499182484	2.41085691977437e-06	7.59793162304175	1
28.125	1.25	1.00000050548265	0.799954369001315	1.65181795052541e-06	7.39794304670657	1
28.375	1.25	1.00000034490516	0.799953912544473	8.61639450337312e-07	7.19795462105478	1
28.625	1.25	1.00000018132641	0.799953627695408	3.4941444213123e-08	6.99796630475957	1
28.875	1.25	1.00000001424339	0.799953520587463	-8.34847536809231e-07	6.79797805516711	1
29.125	1.25	0.999999843083895	0.799953598410418	-1.75570250003161e-06	6.59798982805759	1
29.375	1.25	0.999999667077856	0.799953869597634	-2.73726932153455e-06	6.39800157737901	1
29.625	1.25	0.999999485017264	0.799954344045853	-3.79119931045141e-06	6.19801325496616	1
29.875	1.25	0.999999294930957	0.799955033376027	-4.9315717760579e-06	5.99802481025745	1
30.125	1.25	0.99999909380757	0.799955951248635	-6.17544727300908e-06	5.79803619000532	1
30.375	1.25	0.999998877644987	0.799957113723506	-7.54361488837473e-06	5.59804733793261	1
30.625	1.25	0.9999986422236	0.799958539634086	-9.06163781145576e-06	5.39805819422658	1
30.875	1.25	0.999998384965786	0.799960250915313	-1.07613396646214e-05	5.19806869468617	1
31.125	1.25	0.999998107849556	0.799962272776476	-1.26828762241868e-05	4.99807876931284	1
31.375	1.25	0.999997820432406	0.799964633625327	-1.48775052257738e-05	4.79808834024326	1
31.625	1.25	0.999997540627533	0.799967364699682	-1.7411036696219e-05	4.59809731925393	1
31.875	1.25	0.999997289421702	0.799970499504061	-2.036774496319e-05	4.39810560570145	1
32.125	1.25	0.999997075389401	0.799974073374095	-2.38543698467469e-05	4.19811308657478	1
32.375	1.25	0.999996867453238	0.799978123588899	-2.80039588593977e-05	3.99811964094898	1
32.625	1.25	0.999996561777843	0.799982690144982	-3.29801693969199e-05	3.79812515080897	1
32.875	1.25	0.999995961512366	0.79998781609397	-3.8984797092537e-05	3.59812951797997	1
33.125	1.25	0.999994803159587	0.799993543645771	-4.62750317937168e-05	3.39813268209294	1
33.375	1.25	0.999992871340952	0.799999897783029	-5.52017606113339e-05	3.19813462774409	1
33.625	1.25	0.999990228555575	0.800006843450724	-6.62838933336949e-05	2.99813536348832	1
33.875	1.25	0.99998752956879	0.800014197338826	-8.03313501464369e-05	2.79813485779136	1
34.125	1.25	0.999986282434374	0.800021474244425	-9.86135909765736e-05	2.59813293716412	1
34.375	1.25	0.999988781664055	0.800027654925279	-0.000123033417691426	2.39812919780739	1
34.625	1.25	0.999997349420459	0.800030878772169	-0.000156204319567576	2.19812305282552	1
34.875	1.25	1.00001261520187	0.800028084435466	-0.000201255428196636	1.99811410950843	1
35.125	1.25	1.00003100482603	0.800014625476709	-0.000261137605158679	1.79810309201794	1
35.375	1.25	1.0000424662881	0.799983840630113	-0.000337238374642627	1.59809341676875	1
35.625	1.25	1.00003051384965	0.799926426679212	-0.000427284952149488	1.39809322791645	1
35.875	1.25	0.999977196183038	0.799829281192213	-0.000522754694853011	1.19811723803334	1
36.125	1.25	0.999874320633199	0.799673566815963	-0.000605869644955466	0.998187306238311	1
36.375	1.25	0.999737892877219	0.799433262561537	-0.000644370907968489	0.79833070436345	1
36.625	1.25	0.999615436626681	0.799081936585389	-0.000575478143502562	0.598575619240824	1
36.875	1.25	0.999569938262917	0.798636488814927	-0.00025238885285434	0.398943157926653	1
37.125	1.25	0.999630482050459	0.798316752907465	0.00071385329261635	0.199427581797824	1
37.375	1.25	0.999732842376692	0.399279353601762	0.00337018372879527	-7.12193405319082e-05	1
0.125	1.75	0.00047132559716869	0.79984862436002	-0.0011876540081849	22.8298744467581	1
0.375	1.75	0.000471707362289874	0.800147601423877	-0.00124344007176526	22.8297586486323	1
0.625	1.75	0.000472432892125209	0.800285421882053	-0.00135856897551147	22.8296053617072	1
0.875	1.75	0.000473248695500319	0.800416872486728	-0.00142128845173742	22.8294168938253	1
1.125	1.75	0.000473519622716823	0.800545922680724	-0.001331473578546	22.8291946758638	1
1.375	1.75	0.000472113612242779	0.800675666383282	-0.0010010429161386	22.8289394577641	1
1.625	1.75	0.000467406588048985	0.800809385977101	-0.000411372852423589	22.8286514283061	1
1.875	1.75	0.00045748857473452	0.800943568194609	0.000315416195507255	22.8283299771484	1
2.125	1.75	0.000440637681469541	0.801048574313836	0.000897511537511844	22.8279776601323	1
2.375	1.75	0.000416084475381284	0.80107129196274	0.00101602095684402	22.8276100968082	1
2.625	1.75	0.000385024397498819	0.801003083859955	0.000600294434346416	22.8272579254215	1
2.875	1.75	0.000351775597772742	0.800941819293761	4.13082287356641e-06	22.8269399912791	1
3.125	1.75	0.000324953533747702	0.801007094383854	-0.00033591105935428	22.8266323008518	1
3.375	1.75	0.000318543104439266	0.801200206010555	-0.000305079164816555	22.826285243727	1
3.625	1.75	0.000352754808876771	0.801416504700596	4.48922614875678e-06	22.8258647010056	1
3.875	1.75	0.000454522145825443	0.801560587884544	0.000483601353371972	22.825363195339	1
4.125	1.75	0.000657444779054233	0.801602680396437	0.00104593854590043	22.8247821642561	1
4.375	1.75	0.00100094224033357	0.801551069815317	0.00163043381459904	22.8241138685021	1
4.625	1.75	0.00152843339164963	0.801406421037583	0.00219780740413738	22.8233375288029	1
4.875	1.75	0.00228463642927263	0.801142202224407	0.00272111312302393	22.8224248083881	1
5.125	1.75	0.00331267627092845	0.800707285217191	0.00317462283004372	22.8213460541962	1
5.375	1.75	0.00465248472973872	0.800033514618836	0.00352679199970911	22.8200733673058	1
5.625	1.75	0.00634284527505285	0.79904085932245	0.00373942451745926	22.8185794112313	1
5.875	1.75	0.00843046917861622	0.797641650848436	0.00377185612539876	22.8168302747736	1
6.125	1.75	0.0109910184445768	0.795747567386471	0.00358844412990252	22.8147686809658	1
6.375	1.75	0.0141694162112257	0.793281872383684	0.00316818372901234	22.8122817823155	1
6.625	1.75	0.0182505558328781	0.790197690538255	0.00251529603060966	22.8091461415569	1
6.875	1.75	0.0237769366305632	0.786500982763217	0.00166885721286592	22.8049417073134	1
7.125	1.75	0.0317358631751897	0.782273545869922	0.000708346166289597	22.7989279222598	1
7.375	1.75	0.0438399232297834	0.777686395377256	-0.000248864644316829	22.7898812730404	1
7.625	1.75	0.0629015937741679	0.772988528871984	-0.00106159998608391	22.775909333155	1
7.875	1.75	0.0932098768275221	0.768455796855723	-0.0015917138478029	22.7542879315055	1
8.125	1.75	0.140577947992728	0.764304152834218	-0.0017410157034579	22.7214186988729	1
8.375	1.75	0.211329590698891	0.760633260509351	-0.00149130702840963	22.6730590286625	1
8.625	1.75	0.309314346782434	0.757545265310343	-0.000934179264629857	22.6049750934034	1
8.875	1.75	0.431281142001553	0.755478152149441	-0.000266931891627669	22.5140014875178	1
9.125	1.75	0.564264888486967	0.755319737265904	0.000268971635284383	22.3991245251916	1
9.375	1.75	0.689871198277429	0.757761158587705	0.000491104777166433	22.2619267674937	1
9.625	1.75	0.79352083472507	0.762498857917958	0.000351131465424247	22.1060183778232	1
9.875	1.75	0.86997358542126	0.768406271486696	-7.24785176122114e-05	21.9358279690117	1
10.125	1.75	0.921739241102703	0.774342009694392	-0.000641283000681793	21.7555050333561	1
10.375	1.75	0.954644820085675	0.779620610532305	-0.00122350287646382	21.5683576583405	1
10.625	1.75	0.974588865194119	0.783996519272548	-0.00172806021903888	21.3767667947461	1
10.875	1.75	0.986218112118812	0.787481785718855	-0.00210901955067984	21.1823385863494	1
11.125	1.75	0.992766263103184	0.790196847133051	-0.00235538327505695	20.986113075789	1
11.375	1.75	0.996326553623383	0.792288440470256	-0.00247775993614178	20.7887466429717	1
11.625	1.75	0.998190186828437	0.793893460765014	-0.00249728737559809	20.590647176619	1
11.875	1.75	0.999124371199229	0.795126637382681	-0.00243816048083608	20.3920662791567	1
12.125	1.75	0.999569635831794	0.796078923589039	-0.00232332933384127	20.1931592339174	1
12.375	1.75	0.99977001036657	0.796820100472157	-0.00217244995658017	19.9940228074346	1
12.625	1.75	0.999855165514042	0.797402620663645	-0.00200123646252841	19.7947185324081	1
12.875	1.75	0.999890523445607	0.79786541606876	-0.00182158663363862	19.5952867774981	1
13.125	1.75	0.999906883018577	0.798237185765935	-0.00164207160501252	19.3957551144679	1
13.375	1.75	0.999917345720339	0.798539041933672	-0.00146854681139218	19.196143233206	1
13.625	1.75	0.999926597626408	0.798786548704338	-0.00130475347342983	18.9964658109616	1
13.875	1.75	0.999935738479635	0.798991247580386	-0.00115284938907621	18.7967341934306	1
14.125	1.75	0.999944618120298	0.79916177509016	-0.00101384784220142	18.5969573977234	1
14.375	1.75	0.999952847583336	0.799304669682185	-0.00088796466433587	18.3971427326242	1
14.625	1.75	0.999960153866551	0.799424948594789	-0.000774883413956819	18.1972962026861	1
14.875	1.75	0.999966443198586	0.799526518038683	-0.000673952196654697	17.9974227877156	1
15.125	1.75	0.999971758639759	0.799612464449631	-0.000584325843525282	17.797526647048	1
15.375	1.75	0.99997621741183	0.799685261772951	-0.00050506580177031	17.5976112751922	1
15.625	1.75	0.999979960512264	0.799746919826989	-0.000435208142163882	17.3976796235364	1
15.875	1.75	0.999983121907698	0.799799091418704	-0.000373808072486072	17.197734196813	1
16.125	1.75	0.999985814363324	0.799843150533929	-0.000319967517705107	16.9977771300277	1
16.375	1.75	0.999988126235082	0.799880250144765	-0.000272850769513675	16.797810250008	1
16.625	1.75	0.999990124066264	0.799911365550395	-0.000231691937548067	16.5978351248117	1
16.875	1.75	0.999991857365579	0.799937327341414	-0.000195796936798121	16.3978531035963	1
17.125	1.75	0.999993363463974	0.799958846842335	-0.000164541975664992	16.1978653490399	1
17.375	1.75	0.999994671490416	0.799976536035762	-0.000137369924038691	15.9978728639611	1
17.625	1.75	0.999995805217765	0.799990923382145	-0.000113785516749956	15.797876513418	1
17.875	1.75	0.999996784895069	0.800002466550597	-9.33500313402896e-05	15.5978770432591	1
18.125	1.75	0.99999762832124	0.80001156279588	-7.56758552417699e-05	15.397875095857	1
18.375	1.75	0.999998351421168	0.800018557512691	-6.0421203862057e-05	15.197871223571	1
18.625	1.75	0.999998968534051	0.800023751364628	-4.72851417304921e-05	14.9978659003485	1
18.875	1.75	0.999999492560142	0.800027406283439	-3.60029845732208e-05	14.7978595317762	1
19.125	1.75	0.999999935053306	0.800029750556303	-2.63421165450577e-05	14.5978524638211	1
19.375	1.75	1.00000030630306	0.800030983172689	-1.80982245137867e-05	14.3978449904524	1
19.625	1.75	1.00000061542417	0.800031277561018	-1.10919316430755e-05	14.1978373603	1
19.875	1.75	1.00000087045586	0.800030784813897	-5.16580775991947e-06	13.9978297824772	1
20.125	1.75	1.00000107846618	0.800029636486055	-1.81722604248772e-07	13.7978224316777	1
20.375	1.75	1.00000124565653	0.800027947029396	3.98149067532991e-06	13.5978154526387	1
20.625	1.75	1.00000137746189	0.800025815915405	7.43009284957154e-06	13.3978089640502	1
20.875	1.75	1.0000014786426	0.80002332949102	1.02572470533483e-05	13.1978030619806	1
21.125	1.75	1.00000155336696	0.800020562603926	1.25446080424062e-05	12.9977978228778	1
21.375	1.75	1.00000160528438	0.800017580027092	1.43637170746836e-05	12.797793306199	1
21.625	1.75	1.00000163758909	0.800014437709136	1.57772256475784e-05	12.5977895567137	1
21.875	1.75	1.00000165307543	0.800011183874113	1.68399692186445e-05	12.397786606521	1
22.125	1.75	1.00000165418665	0.800007859987915	1.75999090365923e-05	12.1977844768141	1
22.375	1.75	1.00000164305675	0.800004501608356	1.80989580745937e-05	11.9977831794243	1
22.625	1.75	1.00000162154735	0.800001139134225	1.83737050480301e-05	11.7977827181693	1
22.875	1.75	1.00000159127987	0.799997798465105	1.8456049793201e-05	11.5977830900299	1
23.125	1.75	1.00000155366384	0.799994501582204	1.83737605730631e-05	11.3977842861761	1
23.375	1.75	1.0000015099217	0.799991267062025	1.81509620875304e-05	11.1977862928589	1
23.625	1.75	1.00000146111087	0.799988110528591	1.78085635381562e-05	10.9977890921846	1
23.875	1.75	1.0000014081433	0.799985045052467	1.736463344325e-05	10.7977926627855	1
24.125	1.75	1.00000135180239	0.799982081503868	1.6834727272775e-05	10.5977969803985	1
24.375	1.75	1.00000129275777	0.799979228864536	1.62321738429649e-05	10.3978020183633	1
24.625	1.75	1.0000012315786	0.799976494503946	1.55683249722663e-05	10.1978077480476	1
24.875	1.75	1.00000116874498	0.799973884423746	1.48527723052163e-05	9.99781413921019	1
25.125	1.75	1.00000110465823	0.799971403474937	1.40935344601745e-05	9.797821160307	1
25.375	1.75	1.00000103964984	0.799969055550551	1.32972183443759e-05	9.59782877874708	1
25.625	1.75	1.00000097398918	0.799966843757436	1.24691564189592e-05	9.39783696110447	1
25.875	1.75	1.00000090789068	0.799964770570213	1.16135214448287e-05	9.19784567329009	1
26.125	1.75	1.0000008415197	0.799962837968504	1.07334216818274e-05	8.997854880688	1
26.375	1.75	1.00000077499736	0.799961047561646	9.8309761685498e-06	8.79786454826005	1
26.625	1.75	1.0000007084044	0.799959400701146	8.90737169455552e-06	8.59787464062106	1
26.875	1.75	1.00000064178336	0.799957898582361	7.96290165429385e-06	8.39788512208869	1
27.125	1.75	1.00000057513961	0.799956542339202	6.99698626321919e-06	8.19789595670925	1
27.375	1.75	1.00000050844136	0.799955333130952	6.00817445364906e-06	7.99790710826195	1
27.625	1.75	1.00000044162131	0.79995427222367	4.99412441915968e-06	7.79791854024299	1
27.875	1.75	1.00000037458211	0.799953361065662	3.95156178681056e-06	7.59793021582992	1
28.125	1.75	1.00000030720859	0.799952601357499	2.87621198635596e-06	7.39794209782724	1
28.375	1.75	1.00000023938857	0.799951995117254	1.76270209753045e-06	7.19795414859218	1
28.625	1.75	1.00000017103846	0.799951544737816	6.04427919021208e-07	6.99796632994085	1
28.875	1.75	1.00000010212032	0.799951253035947	-6.0662004737615e-07	6.79797860303689	1
29.125	1.75	1.00000003262419	0.799951123290582	-1.88007630073357e-06	6.59799092826838	1
29.375	1.75	0.999999962480606	0.799951159269847	-3.22747198501083e-06	6.39800326512608	1
29.625	1.75	0.999999891376829	0.799951365248282	-4.66256858848845e-06	6.19801557210206	1
29.875	1.75	0.999999818487395	0.799951746005997	-6.20176620542753e-06	5.99802780663073	1
30.125	1.75	0.999999742214646	0.799952306805993	-7.86462078148339e-06	5.79803992508903	1
30.375	1.75	0.999999660162675	0.799953053322395	-9.6745284626381e-06	5.59805188284098	1
30.625	1.75	0.999999569682195	0.799953991452099	-1.16596656009974e-05	5.39806363426991	1
30.875	1.75	0.999999469337366	0.799955126917935	-1.38543151155796e-05	5.19807513268676	1
31.125	1.75	0.999999361389598	0.799956464506119	-1.63007032065508e-05	4.99808632997484	1
31.375	1.75	0.999999254715637	0.799958006755428	-1.90514061352276e-05	4.79809717591388	1
31.625	1.75	0.999999166459818	0.799959751954602	-2.21722217390578e-05	4.59810761738072	1
31.875	1.75	0.999999119453249	0.799961691391982	-2.57451041403957e-05	4.39811759812464	1
32.125	1.75	0.999999131828732	0.799963805972245	-2.98704525416292e-05	4.19812706050882	1
32.375	1.75	0.999999196671689	0.799966062425357	-3.46679464658468e-05	3.99813595123119	1
32.625	1.75	0.999999254479865	0.799968409094699	-4.02756210051131e-05	3.79814423307361	1
32.875	1.75	0.999999170320464	0.799970770301767	-4.68484847475593e-05	3.59815190347365	1
33.125	1.75	0.999998739071619	0.799973036061923	-5.45609381188114e-05	3.39815901762206	1
33.375	1.75	0.999997750024512	0.7999750402428	-6.36209537980617e-05	3.19816570915118	1
33.625	1.75	0.999996135763513	0.799976515749155	-7.43062333012873e-05	2.99817219727255	1
33.875	1.75	0.99999419715904	0.799977012068528	-8.70288829430843e-05	2.7981787696509	1
34.125	1.75	0.999992830157785	0.799975762463348	-0.000102419154138553	2.59818574120011	1
34.375	1.75	0.999993593685215	0.79997150068699	-0.000121384565913875	2.39819341495228	1
34.625	1.75	0.999998396690267	0.799962255210056	-0.000145048351362278	2.19820210993804	1
34.875	1.75	1.00000862563004	0.799945192925927	-0.000174414949513821	1.9982123564773	1
35.125	1.75	1.00002376792493	0.799916635451581	-0.000209586234983679	1.79822535720054	1
35.375	1.75	1.0000400352965	0.799872409070043	-0.000248416092097526	1.59824372659968	1
35.625	1.75	1.0000500091777	0.799808691792312	-0.000284694674902046	1.39827232039519	1
35.875	1.75	1.00004452676842	0.799723490913111	-0.000306288725050748	1.19831867313245	1
