x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
36.125	1.75	1.00001732859609	0.799618904506091	-0.000293991289472416	0.998392302160495	1
36.375	1.75	0.999971014643779	0.799504594655134	-0.000221886896241176	0.798502121455225	1
36.625	1.75	0.999920142818092	0.799403616544422	-5.97659876334569e-05	0.598651612664286	1
36.875	1.75	0.999886058241704	0.799362170571172	0.000221041216192296	0.398832121865891	1
37.125	1.75	0.999881830138127	0.799455038223626	0.000628897698519876	0.199015336454482	1
37.375	1.75	0.999896208236859	0.399847882668431	0.00108213906784074	-0.000849835037955586	1
0.125	2.25	0.000467422980556993	0.799834786409396	-0.00132510265318494	22.8297059592527	1
0.375	2.25	0.000467799931125471	0.800092515216206	-0.00148557174849033	22.8295988852431	1
0.625	2.25	0.000468515788641319	0.800185870794144	-0.00158668430143714	22.8294669645359	1
0.875	2.25	0.000469318381969405	0.800280762202375	-0.00165419231101481	22.8293102474129	1
1.125	2.25	0.000469575370134525	0.80038238802551	-0.00159643282067568	22.8291281654785	1
1.375	2.25	0.000468157419324	0.800497151343517	-0.00134600199474844	22.8289185804562	1
1.625	2.25	0.000463439374240842	0.800626865428566	-0.000919122880230955	22.8286781733338	1
1.875	2.25	0.000453500470216304	0.800758974941078	-0.000443998084270538	22.8284044578959	1
2.125	2.25	0.000436591053277732	0.800858736235445	-0.000119358202540605	22.8281012213236	1
2.375	2.25	0.00041188965357391	0.800887656915023	-0.000107008854713133	22.8277844253419	1
2.625	2.25	0.000380508729893448	0.800853356634397	-0.000432332410771878	22.8274776266606	1
2.875	2.25	0.000346645392316181	0.800831257258531	-0.000906104010881401	22.827191406945	1
3.125	2.25	0.000318745747130093	0.800901411166808	-0.00116466008416722	22.8269069014309	1
3.375	2.25	0.000310561163089404	0.801067750275983	-0.000973678268330858	22.8265873901671	1
3.625	2.25	0.000341983974605647	0.801263139216917	-0.000400698522355128	22.8262031743502	1
3.875	2.25	0.000439525757230347	0.801417913974489	0.000339939579366408	22.8257405141162	1
4.125	2.25	0.000636252135666574	0.80150256271275	0.0010964817703911	22.8251918337102	1
4.375	2.25	0.000970948266748236	0.801515639196678	0.00184410945945946	22.8245430408973	1
4.625	2.25	0.00148632880907156	0.801451515599297	0.00262374699584251	22.8237696692384	1
4.875	2.25	0.00222636031346915	0.801282568935106	0.00347611708266067	22.8228406450015	1
5.125	2.25	0.00323333498874853	0.800958733649561	0.00442017611749316	22.8217235805105	1
5.375	2.25	0.00454613874131104	0.800413005447684	0.00545652560858678	22.8203878253214	1
5.625	2.25	0.00620203530239634	0.799566413895479	0.00657237679757996	22.8188036428549	1
5.875	2.25	0.00824530920723752	0.798332906588062	0.00774122367067823	22.8169355214588	1
6.125	2.25	0.0107475989113795	0.796626886444143	0.00891897470705259	22.8147259194061	1
6.375	2.25	0.0138471251056485	0.794375513825268	0.0100392357016708	22.8120638232082	1
6.625	2.25	0.0178177287076113	0.791536405125162	0.011009802280685	22.8087308526267	1
6.875	2.25	0.0231839907619442	0.788119295957528	0.0117124693076557	22.8043167821203	1
7.125	2.25	0.0309048505267276	0.784206974154261	0.0120085838359915	22.7980975317129	1
7.375	2.25	0.0426496737092477	0.779966005654602	0.011752455031105	22.7888745756706	1
7.625	2.25	0.0611695971507289	0.775632709128459	0.0108133997136458	22.774789953799	1
7.875	2.25	0.0906786749182225	0.77145983947773	0.00910555006391249	22.7531618441913	1
8.125	2.25	0.136929053424058	0.76762884628578	0.00662406859583905	22.7204353775818	1
8.375	2.25	0.206268944555595	0.764193394096922	0.00348605601945098	22.6723982957196	1
8.625	2.25	0.302766806290206	0.761199657968953	-3.45999786581139e-05	22.6048134274812	1
8.875	2.25	0.423624704323434	0.759033180842846	-0.00351498848028704	22.5144620996115	1
9.125	2.25	0.55635346797289	0.758573221666861	-0.00648231828330957	22.4002338054525	1
9.375	2.25	0.68267073110589	0.760581738565625	-0.0085864778291254	22.2636067413157	1
9.625	2.25	0.787648814574659	0.764868303403646	-0.00972478093348173	22.1081218878718	1
9.875	2.25	0.865561238980588	0.77038601750081	-0.0100241958211449	21.9381904785933	1
10.125	2.25	0.918597947435824	0.776016698930945	-0.00972520199114921	21.7579824789513	1
10.375	2.25	0.952478811280233	0.781065696614188	-0.00907033624033292	21.5708410216729	1
10.625	2.25	0.973120614505488	0.785269339432558	-0.00824763940861295	21.3791809477229	1
10.875	2.25	0.985231230092709	0.78862252571349	-0.00738062290654053	21.1846352118271	1
11.125	2.25	0.992106243224438	0.791232074310844	-0.00654022214146301	20.9882632618146	1
11.375	2.25	0.995887696282937	0.793234863551742	-0.0057615646877021	20.7907350323142	1
11.625	2.25	0.997901444863919	0.794761232856177	-0.00505811375255224	20.5924677877009	1
11.875	2.25	0.998938098473303	0.795921964474673	-0.00443147607625657	20.3937195993606	1
12.125	2.25	0.999453648301397	0.796805935849263	-0.00387746358202598	20.1946501762552	1
12.375	2.25	0.999702296278874	0.797482066825699	-0.00338952918028139	19.9953592377309	1
12.625	2.25	0.999820457496624	0.798002648142206	-0.00296056024602879	19.7959101827007	1
12.875	2.25	0.999878098742446	0.798406785497632	-0.00258372412619725	19.5963444342701	1
13.125	2.25	0.999909146235889	0.798723455503606	-0.00225280384731683	19.3966900129145	1
13.375	2.25	0.999928901291413	0.798974020124099	-0.00196228036544961	19.1969666119381	1
13.625	2.25	0.999943627334375	0.799174203376098	-0.00170730204548433	18.997188593972	1
13.875	2.25	0.999955570671843	0.799335598180528	-0.0014836135432208	18.7973667731607	1
14.125	2.25	0.999965420169628	0.79946679007333	-0.00128747798296347	18.5975094975815	1
14.375	2.25	0.999973400498124	0.799574181976488	-0.00111560615213003	18.3976233307255	1
14.625	2.25	0.999979684118655	0.799662592790607	-0.000965096584417032	18.1977135015253	1
14.875	2.25	0.999984496177291	0.799735688659585	-0.000833386117719929	17.997784217151	1
15.125	2.25	0.999988103462889	0.799796292454378	-0.00071820905046066	17.7978388903944	1
15.375	2.25	0.999990775872071	0.799846605638691	-0.000617562868802886	17.5978803103894	1
15.625	2.25	0.999992754752152	0.799888367582741	-0.000529678856542449	17.3979107732363	1
15.875	2.25	0.999994236586596	0.799922970397585	-0.000452996363528064	17.1979321828109	1
16.125	2.25	0.999995369915044	0.799951542176477	-0.000386139915389495	16.9979461287587	1
16.375	2.25	0.999996260476032	0.799975007772242	-0.000327898645803749	16.7979539468566	1
16.625	2.25	0.999996979966818	0.79999413354586	-0.000277207737016984	16.5979567657737	1
16.875	2.25	0.999997575266646	0.80000956062101	-0.000233131667532533	16.3979555434259	1
17.125	2.25	0.999998076420894	0.800021829857136	-0.000194849127116825	16.197951095444	1
17.375	2.25	0.999998502755823	0.800031400811368	-0.000161639485513184	15.997944117703	1
17.625	2.25	0.999998867141017	0.800038666307106	-0.000132870708748917	15.7979352043932	1
17.875	2.25	0.999999178724297	0.800043963773392	-0.000107988613152301	15.5979248627346	1
18.125	2.25	0.999999444552094	0.800047584186083	-8.65073476473632e-05	15.3979135251376	1
18.375	2.25	0.999999670451958	0.800049779211087	-6.8000992942532e-05	15.1979015593915	1
18.625	2.25	0.999999861471214	0.800050766992059	-5.20961652738816e-05	14.9978892773046	1
18.875	2.25	1.00000002207567	0.800050736899126	-3.84655196017618e-05	14.7978769420964	1
19.125	2.25	1.0000001562344	0.800049853469534	-2.6822052714825e-05	14.5978647747701	1
19.375	2.25	1.00000026746055	0.800048259717276	-1.69141119687664e-05	14.3978529596342	1
19.625	2.25	1.00000035884282	0.800046079938446	-8.52102713879737e-06	14.1978416491042	1
19.875	2.25	1.0000004330792	0.800043422105729	-1.44928853768109e-06	13.9978309678895	1
20.125	2.25	1.00000049251519	0.800040379931186	4.47079675111356e-06	13.7978210166512	1
20.375	2.25	1.00000053918485	0.800037034651102	9.38803000389678e-06	13.5978118752009	1
20.625	2.25	1.00000057485115	0.800033456575643	1.34328791460879e-05	13.3978036053003	1
20.875	2.25	1.00000060104296	0.800029706442735	1.67197177940044e-05	13.1977962531136	1
21.125	2.25	1.00000061908838	0.80002583660257	1.93487858201942e-05	12.9977898513548	1
21.375	2.25	1.00000063014301	0.800021892055507	2.14079050739537e-05	12.7977844211691	1
21.625	2.25	1.0000006352138	0.80001791136502	2.29739824909917e-05	12.5977799737806	1
21.875	2.25	1.00000063517894	0.800013927461485	2.41143279131711e-05	12.397776511933	1
22.125	2.25	1.00000063080513	0.800009968349439	2.48878085853501e-05	12.1977740311513	1
22.375	2.25	1.00000062276124	0.800006057731515	2.53458615227834e-05	11.997772520842	1
22.625	2.25	1.00000061163044	0.800002215558695	2.55333816122145e-05	11.7977719652545	1
22.875	2.25	1.00000059792058	0.799998458516542	2.54895006698766e-05	11.5977723443172	1
23.125	2.25	1.00000058207314	0.799994800453777	2.52482711236953e-05	11.3977736343652	1
23.375	2.25	1.00000056447098	0.799991252761744	2.48392654766391e-05	11.1977758087702	1
23.625	2.25	1.00000054544537	0.799987824708598	2.42881020901869e-05	10.997778838486	1
23.875	2.25	1.00000052528226	0.799984523734816	2.36169061714534e-05	10.7977826925176	1
24.125	2.25	1.00000050422752	0.799981355715115	2.28447136308612e-05	10.5977873383251	1
24.375	2.25	1.00000048249152	0.799978325188858	2.19878243358812e-05	10.3977927421666	1
24.625	2.25	1.00000046025345	0.799975435563658	2.10601102032684e-05	10.1977988693914	1
24.875	2.25	1.0000004376649	0.799972689295658	2.00732838870458e-05	9.99780568468544	1
25.125	2.25	1.00000041485317	0.799970088049213	1.90371317220727e-05	9.79781315227726	1
25.375	2.25	1.00000039192436	0.799967632837121	1.79597146229398e-05	9.5978212361073	1
25.625	2.25	1.00000036896587	0.799965324143659	1.68475405456533e-05	9.39782989996602	1
25.875	2.25	1.00000034604886	0.799963162035433	1.57057099548115e-05	9.19783910760406	1
26.125	2.25	1.00000032323057	0.799961146257419	1.45380379760322e-05	8.99784882281711	1
26.375	2.25	1.00000030055586	0.799959276316873	1.3347153580279e-05	8.79785900950975	1
26.625	2.25	1.00000027805853	0.799957551558088	1.21345770097339e-05	8.59786963173997	1
26.875	2.25	1.00000025576146	0.799955971226314	1.09007779072403e-05	8.39788065374714	1
27.125	2.25	1.00000023367629	0.799954534523071	9.64521227818624e-06	8.19789203996621	1
27.375	2.25	1.00000021180252	0.799953240651739	8.36633968898276e-06	7.99790375502973	1
27.625	2.25	1.00000019012737	0.799952088855003	7.06161932170014e-06	7.79791576376068	1
27.875	2.25	1.00000016862928	0.799951078443032	5.72748344977329e-06	7.59792803115687	1
28.125	2.25	1.00000014728723	0.799950208808792	4.35928651947809e-06	7.3979405223693	1
28.375	2.25	1.00000012609839	0.799949479430567	2.95122578968346e-06	7.19795320267606	1
28.625	2.25	1.00000010510212	0.799948889857028	1.49623166433941e-06	6.99796603745347	1
28.875	2.25	1.00000008440087	0.799948439670581	-1.41765730763766e-08	6.79797899214924	1
29.125	2.25	1.00000006415857	0.799948128423619	-1.59007207051279e-06	6.59799203226521	1
29.375	2.25	1.00000004454597	0.799947955539376	-3.24333778880186e-06	6.39800512336463	1
29.625	2.25	1.00000002560492	0.799947920176569	-4.98792436606772e-06	6.19801823112691	1
29.875	2.25	1.00000000702897	0.799948021043305	-6.84015137213687e-06	5.99803132147554	1
30.125	2.25	0.999999987916224	0.799948256142528	-8.81906571508706e-06	5.79804436080905	1
30.375	2.25	0.999999966653507	0.79994862242441	-1.09468974566259e-05	5.59805731634583	1
30.625	2.25	0.999999941196692	0.799949115273449	-1.32496717857611e-05	5.3980701565634	1
30.875	2.25	0.999999910059616	0.799949727730476	-1.57580659326422e-05	5.19808285167617	1
31.125	2.25	0.999999874194627	0.799950449304413	-1.85085997928196e-05	4.99809537406537	1
31.375	2.25	0.99999983950727	0.799951264184912	-2.15451705994496e-05	4.79810769861662	1
31.625	2.25	0.999999818943753	0.799952148699843	-2.49207699268126e-05	4.59811980308684	1
31.875	2.25	0.999999832074711	0.799953067956811	-2.86989181975427e-05	4.39813166896334	1
32.125	2.25	0.999999899370504	0.799953971775096	-3.29539730374517e-05	4.19814328378633	1
32.375	2.25	1.00000002882939	0.799954790218227	-3.77692125816651e-05	3.99815464642683	1
32.625	2.25	1.0000001953835	0.799955429063139	-4.32317744290241e-05	3.7981657770021	1
32.875	2.25	1.00000031924058	0.799955765068099	-4.94245445973637e-05	3.59817673249376	1
33.125	2.25	1.00000025725459	0.799955639621184	-5.64171754830568e-05	3.39818762727816	1
33.375	2.25	0.99999982821627	0.799954847094055	-6.42611547085007e-05	3.19819865469803	1
33.625	2.25	0.999998892293088	0.799953111474598	-7.2995656780497e-05	2.99821010249814	1
33.875	2.25	0.999997488961808	0.79995004326568	-8.26686754835704e-05	2.79822235369969	1
34.125	2.25	0.999996001946071	0.799945071267182	-9.33674946172243e-05	2.59823586851469	1
34.375	2.25	0.999995269524182	0.799937354844259	-0.000105230842113868	2.39825115472487	1
34.625	2.25	0.999996517186106	0.79992570506448	-0.000118384267881771	2.19826875231833	1
34.875	2.25	1.00000099788945	0.799908577062689	-0.000132713351736499	1.99828927453965	1
35.125	2.25	1.00000932682125	0.799884232205421	-0.000147393639361826	1.79831354457265	1
35.375	2.25	1.00002070383982	0.799851186943732	-0.000160169373573304	1.59834282355511	1
35.625	2.25	1.00003245960925	0.799809036900332	-0.000166543931013245	1.39837903044188	1
35.875	2.25	1.00004046827864	0.799759645668939	-0.000159298277410475	1.19842472849011	1
36.125	2.25	1.00004071459199	0.799708517746739	-0.000128992728366483	0.998482567809155	1
36.375	2.25	1.00003158125977	0.799665968417405	-6.61566272275357e-05	0.798553939944828	1
36.625	2.25	1.00001550865519	0.799647484051817	3.44219329608047e-05	0.598636913337904	1
36.875	2.25	0.999998366751164	0.799672303420699	0.000167459432225174	0.398724063175664	1
37.125	2.25	0.999986104867839	0.799757859305897	0.000309733800815143	0.198801421914204	1
37.375	2.25	0.999980916318495	0.399919828269961	0.000417912950709372	-0.00114947685213486	1
0.125	2.75	0.000456374858546353	0.799831046573032	-0.00139104230883558	22.8295120477426	1
0.375	2.75	0.000456760002997168	0.800051255766861	-0.00163829475152425	22.8294116257906	1
0.625	2.75	0.000457498141522962	0.80010396590159	-0.00176237351082261	22.829298880572	1
0.875	2.75	0.000458346558583093	0.800174139472536	-0.00185450337864907	22.8291695811325	1
1.125	2.75	0.000458681979548188	0.8002655785261	-0.00183251025008585	22.8290192374564	1
1.375	2.75	0.00045737610841799	0.800381049023132	-0.00160527775905282	22.8288422057403	1
1.625	2.75	0.000452784529338403	0.800510245677021	-0.0011250213626779	22.828633426728	1
1.875	2.75	0.000442930313339316	0.800621219331076	-0.000426468861951528	22.8283934145464	1
2.125	2.75	0.000425951621258479	0.800673129631346	0.000315413208749534	22.8281340077422	1
2.375	2.75	0.000400839597151338	0.800657737930462	0.00074355627925485	22.8278765644661	1
2.625	2.75	0.000368425449996521	0.800624067313969	0.000509470306082743	22.8276366745004	1
2.875	2.75	0.000332508769115861	0.800634707798072	-0.000267764194818598	22.8274095843444	1
3.125	2.75	0.000300985391212374	0.800709929855777	-0.000984443206819133	22.8271756759095	1
3.375	2.75	0.000286840027341455	0.800831012950337	-0.00115458550653182	22.8269140762852	1
3.625	2.75	0.000308883573044436	0.80096702297798	-0.000724673580762213	22.8266069951611	1
3.875	2.75	0.000392101630370397	0.801087712424866	6.58787600374148e-05	22.8262386643511	1
4.125	2.75	0.000567439858955025	0.801171523877642	0.000960851259166165	22.8257930211647	1
4.375	2.75	0.000870812305113135	0.801208025975021	0.00186649380435968	22.8252497349212	1
4.625	2.75	0.00134113967366324	0.80118984994067	0.00282589298155675	22.8245811454769	1
4.875	2.75	0.002017426546197	0.801103081588413	0.00391747377624076	22.8237523245818	1
5.125	2.75	0.00293539258738907	0.800924183046522	0.00519864191206347	22.8227229783034	1
5.375	2.75	0.00412494284575702	0.800622474057942	0.00669783735513825	22.8214486719028	1
5.625	2.75	0.00561061770959276	0.800164573485402	0.00841968128592126	22.819879246043	1
5.875	2.75	0.00741809120841708	0.799519319439937	0.0103442331293831	22.8179521964079	1
6.125	2.75	0.00959108313678977	0.798663425453011	0.012418758709872	22.8155778386357	1
6.375	2.75	0.012225162426088	0.797588315627637	0.0145459862451396	22.8126116776968	1
6.625	2.75	0.0155283341307812	0.796307865684967	0.016573048238912	22.8088079081236	1
6.875	2.75	0.0199234525639332	0.794865531926991	0.0182855089385063	22.8037468319873	1
7.125	2.75	0.0262140394495158	0.793337435647603	0.019411749860715	22.7967291984806	1
7.375	2.75	0.035839284111296	0.791825178254787	0.0196433016902412	22.7866342503193	1
7.625	2.75	0.051232079787961	0.790429095551302	0.018675378172821	22.7717497347967	1
7.875	2.75	0.0762292931927813	0.789192928963897	0.0162690130428606	22.7496074367869	1
8.125	2.75	0.116296137760258	0.788025807792093	0.0123331660226896	22.7169021319962	1
8.375	2.75	0.177959167391778	0.786658255960183	0.0070204624213189	22.6696282358302	1
8.625	2.75	0.266499095338619	0.784771832159963	0.000811338495521051	22.6035931119126	1
8.875	2.75	0.3815816925144	0.782406636356412	-0.00548555959593592	22.5153606538377	1
9.125	2.75	0.513322693439964	0.780331463680976	-0.010916908637535	22.4033650703714	1
9.375	2.75	0.644051087925177	0.779664099714549	-0.0147362465393457	22.2685842914348	1
9.625	2.75	0.75682891615034	0.7808767369714	-0.0166890562459514	22.1142503196375	1
9.875	2.75	0.843106379665831	0.783457163961344	-0.0170080331408365	21.9447461692796	1
10.125	2.75	0.90324176612619	0.78652204737038	-0.0161802358411083	21.7644066611539	1
10.375	2.75	0.942396183688408	0.789422257782894	-0.0147063123163115	21.5767934286921	1
10.625	2.75	0.966661595795979	0.791870713428152	-0.012973459195627	21.3845045993548	1
10.875	2.75	0.981151444130225	0.793818378164538	-0.011230668242932	21.1892948544952	1
11.125	2.75	0.989548727553444	0.795320926278571	-0.00961359328898619	20.99229142165	1
11.375	2.75	0.99429053272017	0.796462710410957	-0.00818096585260587	20.7941950824625	1
11.625	2.75	0.996905965724099	0.797324687244133	-0.00694577278268096	20.5954321783085	1
11.875	2.75	0.998318656755977	0.797974404100182	-0.00589708560579223	20.396258578905	1
12.125	2.75	0.999069282653568	0.798464908351044	-0.00501360754142235	20.1968268530957	1
12.375	2.75	0.999465154504976	0.798836615708966	-0.00427129565050925	19.9972281047914	1
12.625	2.75	0.999675736613077	0.799119805801417	-0.00364720709280928	19.7975173433566	1
12.875	2.75	0.999791499360153	0.799336942337741	-0.00312113247006403	19.5977285384842	1
13.125	2.75	0.999859095153868	0.799504597635094	-0.00267603174274893	19.3978833887382	1
13.375	2.75	0.99990175102272	0.799634967553883	-0.00229788444487583	19.1979963505406	1
13.625	2.75	0.99993069567349	0.799737028768835	-0.00197529948205426	18.9980774933103	1
13.875	2.75	0.999951310653836	0.799817405266525	-0.00169906589234577	18.7981341189258	1
14.125	2.75	0.999966282435248	0.799881007771559	-0.00146173061969207	18.5981716930403	1
14.375	2.75	0.999977119939243	0.799931500635783	-0.00125723694731819	18.398194398912	1
14.625	2.75	0.999984827570609	0.799971640280175	-0.00108063041070336	18.1982054848428	1
14.875	2.75	0.999990172038458	0.80000351949514	-0.000927826692690216	17.9982074967113	1
15.125	2.75	0.99999377297558	0.800028743530461	-0.000795431516925584	17.7982024433434	1
15.375	2.75	0.999996129198471	0.800048557147029	-0.000680601970501675	17.5981919194289	1
15.625	2.75	0.999997629034269	0.800063936558345	-0.000580939817034447	17.3981771991115	1
15.875	2.75	0.999998561636487	0.800075656253709	-0.000494409066778787	17.1981593078139	1
16.125	2.75	0.99999913231929	0.80008433782764	-0.000419271771837307	16.9981390772461	1
16.375	2.75	0.999999480070301	0.800090485862481	-0.00035403748751655	16.7981171872728	1
16.625	2.75	0.999999694638766	0.800094514455181	-0.000297423025507341	16.598094197584	1
16.875	2.75	0.999999831346624	0.800096766950163	-0.000248320018052784	16.3980705715792	1
17.125	2.75	0.999999922788864	0.800097530710656	-0.000205768480004808	16.1980466944172	1
17.375	2.75	0.999999987383358	0.800097048254532	-0.000168935036362974	15.9980228867651	1
17.625	2.75	1.00000003519846	0.800095525717837	-0.000137094828469258	15.7979994154196	1
17.875	2.75	1.00000007166847	0.800093139347929	-0.00010961635838557	15.5979765016628	1
18.125	2.75	1.0000000998076	0.800090040537901	-8.59487101529847e-05	15.3979543279746	1
18.375	2.75	1.00000012143591	0.800086359780762	-6.56107121714454e-05	15.197933043539	1
18.625	2.75	1.0000001378037	0.800082209818795	-4.81817002747328e-05	14.9979127688444	1
18.875	2.75	1.00000014987883	0.800077688185645	-3.32936129096111e-05	14.7978935995869	1
19.125	2.75	1.00000015846275	0.800072879290333	-2.0624201276611e-05	14.5978756100227	1
19.375	2.75	1.00000016423101	0.800067856151855	-9.89117799158048e-06	14.3978588558692	1
19.625	2.75	1.00000016774751	0.800062681858266	-8.47161270710464e-07	14.1978433768313	1
19.875	2.75	1.00000016947332	0.800057410809768	6.72470450151101e-06	13.9978291988101	1
20.125	2.75	1.00000016977756	0.800052089791779	1.30145508345487e-05	13.7978163358368	1
20.375	2.75	1.00000016895158	0.800046758903541	1.81890911041019e-05	13.597804791769	1
20.625	2.75	1.00000016722361	0.800041452368748	2.23945005498876e-05	13.3977945617797	1
20.875	2.75	1.00000016477252	0.800036199250713	2.57589290448052e-05	13.1977856336643	1
21.125	2.75	1.00000016174016	0.800031024080298	2.83946957748012e-05	12.9977779889868	1
21.375	2.75	1.00000015824053	0.80002594740993	3.04002076322697e-05	12.7977716040852	1
21.625	2.75	1.000000154367	0.800020986307699	3.18616389957938e-05	12.5977664509524	1
21.875	2.75	1.00000015019749	0.800016154794879	3.28544036191984e-05	12.397762498005	1
22.125	2.75	1.00000014579828	0.800011464232454	3.34444439907826e-05	12.1977597107561	1
22.375	2.75	1.00000014122593	0.800006923666299	3.36893625212121e-05	11.9977580523991	1
22.625	2.75	1.0000001365292	0.800002540133936	3.36394151030741e-05	11.7977574843162	1
22.875	2.75	1.00000013175044	0.799998318936808	3.33383827092807e-05	11.5977579665168	1
23.125	2.75	1.00000012692628	0.799994263881069	3.28243367620981e-05	11.3977594580158	1
23.375	2.75	1.00000012208827	0.799990377492368	3.2130311559576e-05	11.1977619171583	1
23.625	2.75	1.00000011726364	0.79998666120585	3.12848946325615e-05	10.9977653018954	1
23.875	2.75	1.000000112476	0.79998311553431	3.03127448641145e-05	10.7977695700186	1
24.125	2.75	1.00000010774562	0.799979740217481	2.92350470054626e-05	10.5977746793564	1
24.375	2.75	1.00000010308974	0.799976534352388	2.80699102055493e-05	10.3977805879373	1
24.625	2.75	1.000000098523	0.799973496509205	2.68327160574394e-05	10.1977872541245	1
24.875	2.75	1.00000009405792	0.799970624833149	2.55364228079754e-05	9.99779463672435	1
25.125	2.75	1.00000008970512	0.79996791713292	2.4191830572294e-05	9.79780269507274	1
25.375	2.75	1.00000008547379	0.799965370958299	2.28078102111493e-05	9.59781138910141	1
25.625	2.75	1.00000008137198	0.799962983666206	2.13915013263422e-05	9.39782067938757	1
25.875	2.75	1.000000077407	0.799960752478673	1.99484811012093e-05	9.19783052718913	1
26.125	2.75	1.00000007358611	0.799958674531096	1.84829068526232e-05	8.99784089446682	1
26.375	2.75	1.00000006991647	0.799956746910787	1.69976352874822e-05	8.79785174389661	1
26.625	2.75	1.00000006640533	0.799954966689677	1.54943180631885e-05	8.59786303887364	1
26.875	2.75	1.00000006305956	0.799953330946952	1.39734774490677e-05	8.39787474350955	1
27.125	2.75	1.00000005988455	0.79995183678313	1.24345613667026e-05	8.19788682262628	1
27.375	2.75	1.00000005688255	0.799950481326292	1.0875978909978e-05	7.99789924174745	1
27.625	2.75	1.00000005405152	0.799949261727837	9.29511698926001e-06	7.79791196709046	1
27.875	2.75	1.00000005138656	0.799948175147119	7.68833639602948e-06	7.59792496556095	1
28.125	2.75	1.00000004888559	0.799947218720598	6.05094793181651e-06	7.39793820475262	1
28.375	2.75	1.0000000465623	0.799946389515264	4.37716616135073e-06	7.19795165295527	1
28.625	2.75	1.00000004446633	0.799945684459928	2.66003997411387e-06	6.99796527917333	1
28.875	2.75	1.00000004270449	0.799945100246935	8.91360085022017e-07	6.79797905316128	1
29.125	2.75	1.0000000414495	0.799944633202527	-9.38457162798654e-07	6.59799294548402	1
29.375	2.75	1.00000004091297	0.799944279113339	-2.84050368662784e-06	6.39800692761489	1
29.625	2.75	1.00000004125477	0.799944033003321	-4.82752667240054e-06	6.19802097209455	1
29.875	2.75	1.00000004241601	0.799943888854433	-6.9140848665946e-06	5.99803505277611	1
30.125	2.75	1.00000004389935	0.799943839250207	-9.11670940496539e-06	5.79804914518766	1
30.375	2.75	1.00000004459379	0.799943874922817	-1.14540845649352e-05	5.59806322703694	1
30.625	2.75	1.00000004283265	0.79994398415559	-1.39472812514665e-05	5.39807727886096	1
30.875	2.75	1.00000003693991	0.799944151958727	-1.66200900525894e-05	5.19809128479631	1
31.125	2.75	1.00000002648324	0.799944358910162	-1.94995051986231e-05	4.99810523341726	1
31.375	2.75	1.0000000142132	0.799944579525655	-2.26163521587181e-05	4.79811911859299	1
31.625	2.75	1.00000000815178	0.799944780036606	-2.60059026680927e-05	4.59813294039691	1
31.875	2.75	1.00000002254944	0.799944915552339	-2.97080704709349e-05	4.39814670630031	1
32.125	2.75	1.00000007572527	0.799944926763926	-3.37664431713756e-05	4.19816043320237	1
32.375	2.75	1.00000018268219	0.799944736589459	-3.82251171895382e-05	3.99817415122099	1
32.625	2.75	1.00000034159538	0.799944247374726	-4.31223138615617e-05	3.79818791039219	1
32.875	2.75	1.0000005164169	0.799943339214217	-4.84803599164707e-05	3.59820179119214	1
33.125	2.75	1.00000062281305	0.799941869413017	-5.42930303284294e-05	3.3982159187874	1
33.375	2.75	1.0000005299181	0.79993967192174	-6.05132909078995e-05	3.1982304790075	1
33.625	2.75	1.00000009261234	0.799936553959623	-6.7046186411268e-05	2.99824573160084	1
33.875	2.75	0.999999223669464	0.79993228593716	-7.37511208821584e-05	2.79826201446989	1
34.125	2.75	0.999997998573708	0.799926582003137	-8.04526734606814e-05	2.5982797329739	1
34.375	2.75	0.999996759088622	0.799919074456547	-8.69478779322084e-05	2.39829933258934	1
34.625	2.75	0.999996154092212	0.799909297660249	-9.29825741772945e-05	2.19832126122831	1
34.875	2.75	0.999997046139066	0.799896714932264	-9.81583583628719e-05	1.99834593620004	1
35.125	2.75	1.00000024102345	0.799880838726256	-0.000101740608615453	1.79837373334348	1
35.375	2.75	1.00000607517098	0.799861496853997	-0.00010238582321915	1.59840500398547	1
