x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
35.625	2.75	1.00001400217703	0.799839267714738	-9.79019508779166e-05	1.39844009536816	1
35.875	2.75	1.00002239773036	0.799816031509067	-8.5276770170911e-05	1.1984793110767	1
36.125	2.75	1.00002877761766	0.799795466654543	-6.12871783606082e-05	0.998522726298939	1
36.375	2.75	1.0000304655007	0.799783195346812	-2.39247155692166e-05	0.798569804754911	1
36.625	2.75	1.00002553701058	0.799786212336637	2.54610187634064e-05	0.598618870357377	1
36.875	2.75	1.00001379794954	0.799811290957665	7.99885820323376e-05	0.39866663737872	1
37.125	2.75	0.999997768374328	0.799865459061675	0.000126420053099589	0.198708101282244	1
37.375	2.75	0.999983920222129	0.399934608784155	0.000150818600235389	-0.00126457090267731	1
0.125	3.25	0.000441270105860467	0.799829111919453	-0.00140173485917009	22.8293115076754	1
0.375	3.25	0.000441669579181592	0.800007634969178	-0.00162058332005191	22.8292185772407	1
0.625	3.25	0.000442447214429757	0.800009265283327	-0.00177672794804212	22.8291272741598	1
0.875	3.25	0.000443378834623563	0.800034831045309	-0.00188945411678297	22.8290315462916	1
1.125	3.25	0.000443862988786607	0.800083891837208	-0.00187910705603981	22.828925493221	1
1.375	3.25	0.000442788054950167	0.800152370769423	-0.00164365306690416	22.8288038696539	1
1.625	3.25	0.000438507148478486	0.800226805836028	-0.00111197326866851	22.8286638308507	1
1.875	3.25	0.000429001959017914	0.800287347125882	-0.000322080129068038	22.8285079551494	1
2.125	3.25	0.000412306172992702	0.800329249908034	0.000471542200386626	22.8283439416027	1
2.375	3.25	0.00038721747314999	0.800380825238705	0.000808824902420692	22.8281765666763	1
2.625	3.25	0.000354259597380913	0.800474312577709	0.000391204197964523	22.8279987064712	1
2.875	3.25	0.000316785178196301	0.800593434035575	-0.00048310018129914	22.8277975662956	1
3.125	3.25	0.000282067509219074	0.800685367317487	-0.00116439934294408	22.8275709526238	1
3.375	3.25	0.000262229463686942	0.800722923317721	-0.00127377291561102	22.8273279916315	1
3.625	3.25	0.00027487804789339	0.800725918372471	-0.00083045552328555	22.8270735939398	1
3.875	3.25	0.000343313095325194	0.800728781329554	-4.81027231548331e-05	22.8267966164267	1
4.125	3.25	0.000496146139348281	0.800746251154257	0.000861473030273483	22.8264709419308	1
4.375	3.25	0.000766127058373842	0.800770599887803	0.00181151638476123	22.8260625415472	1
4.625	3.25	0.00118798371819689	0.800788740349617	0.0028339453076262	22.8255329596955	1
4.875	3.25	0.00179523289568618	0.800794773045336	0.00400103083090464	22.8248380543819	1
5.125	3.25	0.00261634801839893	0.800792028535476	0.00537007877895942	22.8239254595499	1
5.375	3.25	0.00367138457372617	0.800791674054371	0.00696939890035898	22.8227323845448	1
5.625	3.25	0.00497099431775518	0.80081301974478	0.00879990048537597	22.8211825543912	1
5.875	3.25	0.00652059934155066	0.800885517059015	0.0108342295464025	22.8191798179036	1
6.125	3.25	0.00833358308283455	0.801050592068365	0.0130102813286345	22.8165954345953	1
6.375	3.25	0.0104591645352875	0.801361795550243	0.0152218338399439	22.8132452972422	1
6.625	3.25	0.0130336830581535	0.801882191086204	0.0173098667292015	22.808852139403	1
6.875	3.25	0.0163688593941511	0.802677804688307	0.0190583200133027	22.8029864389698	1
7.125	3.25	0.0210973234011062	0.803805351775007	0.0201986400687244	22.7949790555377	1
7.375	3.25	0.0284021873216462	0.805291260192464	0.0204278990180826	22.78380036598	1
7.625	3.25	0.0403542043033842	0.807097310178041	0.0194448573571664	22.7679082528397	1
7.875	3.25	0.0603391041417964	0.80906797477468	0.0170068707369117	22.7450864950586	1
8.125	3.25	0.0934177120052918	0.810863757594227	0.0130082808306541	22.7123324985406	1
8.375	3.25	0.146141964892345	0.811922546819873	0.00757601827351628	22.6659084990345	1
8.625	3.25	0.224914297199892	0.81157076512414	0.00116048527618973	22.601715348732	1
8.875	3.25	0.332096759084916	0.809436799123189	-0.00544430156136643	22.5161002515926	1
9.125	3.25	0.461187949742347	0.806012674944531	-0.0112556846302028	22.4069622386762	1
9.375	3.25	0.596037840353158	0.802623657264586	-0.0154496619679268	22.274631327107	1
9.625	3.25	0.717837082517537	0.800434033365322	-0.0176890431808038	22.1218874500907	1
9.875	3.25	0.814490047340449	0.799617288026343	-0.0181664628316013	21.9530202473946	1
10.125	3.25	0.883710936980618	0.799640866546828	-0.0173766326971158	21.7725518484433	1
10.375	3.25	0.929691356371018	0.799947832252828	-0.0158516978841703	21.584330052281	1
10.625	3.25	0.958642111614882	0.800242378028247	-0.0140131894188959	21.3912057629682	1
10.875	3.25	0.976180481089218	0.800437343262905	-0.0121381747579138	21.1951063832204	1
11.125	3.25	0.986499814501813	0.800538973319068	-0.0103822779948348	20.9972571759988	1
11.375	3.25	0.992431367260686	0.800577136203125	-0.00881696393396382	20.7984042828973	1
11.625	3.25	0.995775526692104	0.800578659309071	-0.00746231244917275	20.5989877275621	1
11.875	3.25	0.997632026988791	0.800561613914136	-0.00631047004166976	20.3992603517003	1
12.125	3.25	0.998652261921849	0.800536590929503	-0.00534059010663693	20.1993642204474	1
12.375	3.25	0.99921187662436	0.800509213074839	-0.00452753655314339	19.9993776051636	1
12.625	3.25	0.999522045365065	0.800482175208711	-0.00384650215834666	19.799342945228	1
12.875	3.25	0.999698527115786	0.800456579728658	-0.00327515014962662	19.5992830261833	1
13.125	3.25	0.999803250562829	0.800432726315405	-0.00279435539721204	19.3992100882116	1
13.375	3.25	0.99986866098436	0.80041054968545	-0.00238821624728988	19.19913081298	1
13.625	3.25	0.999911557951303	0.800389848619732	-0.00204373174428104	18.9990489764043	1
13.875	3.25	0.999940703242039	0.800370397326656	-0.00175036289309088	18.7989668207174	1
14.125	3.25	0.999960847474364	0.800351993242502	-0.00149958997684561	18.5988857481234	1
14.375	3.25	0.999974770362932	0.80033447224641	-0.00128451644110451	18.3988066687627	1
14.625	3.25	0.999984265670834	0.800317708529905	-0.001099536339147	18.1987301795018	1
14.875	3.25	0.999990594483497	0.80030160839605	-0.000940065450944709	17.9986566627494	1
15.125	3.25	0.99999468793921	0.800286102677046	-0.000802328768347303	17.79858634781	1
15.375	3.25	0.999997241590653	0.800271139898982	-0.000683194685055927	17.5985193536953	1
15.625	3.25	0.999998767680926	0.800256680936927	-0.000580046390824588	17.3984557212302	1
15.875	3.25	0.999999632719065	0.8002426951948	-0.000490682190600012	17.198395437612	1
16.125	3.25	1.0000000895183	0.800229158057135	-0.000413237987670026	16.9983384548879	1
16.375	3.25	1.00000030547476	0.800216049268654	-0.000346126632647183	16.7982847033618	1
16.625	3.25	1.00000038665298	0.800203351928751	-0.000287990091540995	16.5982341008772	1
16.875	3.25	1.00000039715444	0.800191051855679	-0.00023766137715465	16.3981865589034	1
17.125	3.25	1.0000003737715	0.800179137147308	-0.000194133952046231	16.1981419862851	1
17.375	3.25	1.00000033642888	0.800167597837767	-0.000156536911334352	15.9981002913814	1
17.625	3.25	1.00000029520088	0.800156425588336	-0.000124114665882734	15.7980613831688	1
17.875	3.25	1.00000025475519	0.800145613394901	-9.62101690458364e-05	15.5980251717251	1
18.125	3.25	1.00000021699782	0.800135155304975	-7.22509593475883e-05	15.397991568378	1
18.375	3.25	1.00000018254263	0.800125046148052	-5.17374634940116e-05	15.1979604856991	1
18.625	3.25	1.00000015146372	0.80011528128952	-3.42331301581991e-05	14.9979318374462	1
18.875	3.25	1.00000012364269	0.800105856411993	-1.93560608546823e-05	14.797905538508	1
19.125	3.25	1.00000009890685	0.800096767329044	-6.77187326348998e-06	14.5978815048745	1
19.375	3.25	1.00000007707174	0.80008800983489	3.81241274587582e-06	14.3978596536388	1
19.625	3.25	1.00000005794762	0.800079579587362	1.26536333043032e-05	14.1978399030264	1
19.875	3.25	1.00000004133723	0.800071472021999	1.99770193629447e-05	13.9978221724465	1
20.125	3.25	1.00000002703512	0.80006368229539	2.5980126890514e-05	13.7978063825579	1
20.375	3.25	1.00000001483076	0.800056205252167	3.08362486640994e-05	13.5977924553424	1
20.625	3.25	1.00000000451367	0.800049035412285	3.46973839622826e-05	13.3977803141822	1
20.875	3.25	0.999999995879051	0.800042166975598	3.76968278386255e-05	13.1977698839353	1
21.125	3.25	0.999999988732887	0.800035593836678	3.9951432695806e-05	12.9977610910068	1
21.375	3.25	0.999999982895011	0.800029309610113	4.1563587149388e-05	12.7977538634145	1
21.625	3.25	0.999999978201398	0.800023307665126	4.26229493005249e-05	12.5977481308466	1
21.875	3.25	0.999999974504911	0.800017581161392	4.32079667386951e-05	12.3977438247096	1
22.125	3.25	0.999999971674834	0.800012123086916	4.33872104475213e-05	12.1977408781681	1
22.375	3.25	0.999999969595571	0.80000692630059	4.32205466002852e-05	11.9977392261746	1
22.625	3.25	0.999999968165963	0.800001983572012	4.27601666795326e-05	11.7977388054892	1
22.875	3.25	0.999999967297862	0.799997287619293	4.20514928843778e-05	11.5977395546906	1
23.125	3.25	0.99999996691428	0.799992831146617	4.11339745610762e-05	11.3977414141782	1
23.375	3.25	0.999999966948212	0.799988606879764	4.00417889595781e-05	11.1977443261655	1
23.625	3.25	0.999999967341798	0.799984607597169	3.88044574101087e-05	10.997748234666	1
23.875	3.25	0.999999968045061	0.799980826158686	3.74473874728147e-05	10.797753085472	1
24.125	3.25	0.999999969014799	0.799977255532659	3.59923489120841e-05	10.5977588261275	1
24.375	3.25	0.999999970213947	0.799973888816998	3.44578919120311e-05	10.3977654058944	1
24.625	3.25	0.999999971610787	0.799970719257587	3.28597137022142e-05	10.1977727757157	1
24.875	3.25	0.999999973178436	0.799967740265652	3.12109793432298e-05	9.99778088817406	1
25.125	3.25	0.99999997489423	0.799964945429476	2.95226026008692e-05	9.79778969744624	1
25.375	3.25	0.999999976739375	0.799962328522504	2.78034892486002e-05	9.59779915925695	1
25.625	3.25	0.999999978698758	0.7999598835082	2.60607483373127e-05	9.39780923083015	1
25.875	3.25	0.99999998076038	0.799957604542006	2.42998748390687e-05	9.19781987084051	1
26.125	3.25	0.999999982915571	0.799955485969622	2.25249046914637e-05	8.99783103936455	1
26.375	3.25	0.999999985158731	0.799953522318217	2.07385467938495e-05	8.79784269783329	1
26.625	3.25	0.999999987487085	0.799951708284957	1.89422922349938e-05	8.59785480898802	1
26.875	3.25	0.999999989900092	0.7999500387204	1.7136503598912e-05	8.39786733683907	1
27.125	3.25	0.999999992398205	0.799948508604027	1.53204861605641e-05	8.19788024663042	1
27.375	3.25	0.999999994981361	0.799947113013555	1.34925407374416e-05	7.99789350481122	1
27.625	3.25	0.999999997647205	0.799945847084739	1.16500009399724e-05	7.79790707901655	1
27.875	3.25	1.00000000039075	0.799944705961288	9.78925416206499e-06	7.59792093805968	1
28.125	3.25	1.00000000320736	0.79994368473055	7.9057474536142e-06	7.39793505193813	1
28.375	3.25	1.00000000610103	0.799942778341938	5.99397857273382e-06	7.19794939185697	1
28.625	3.25	1.00000000909981	0.799941981505739	4.04747187156787e-06	6.99796393027254	1
28.875	3.25	1.00000001227531	0.799941288563563	2.05874281255744e-06	6.79797864096077	1
29.125	3.25	1.00000001575761	0.799940693327817	1.92530935484038e-08	6.5979934991186	1
29.375	3.25	1.0000000197295	0.799940188882373	-2.08063753825675e-06	6.39800848150763	1
29.625	3.25	1.00000002437585	0.799939767336421	-4.25171044831121e-06	6.1980235666585	1
29.875	3.25	1.00000002976911	0.799939419530631	-6.50590785160711e-06	5.99803873515779	1
30.125	3.25	1.00000003569177	0.799939134684662	-8.8563218748444e-06	5.7980539700436	1
30.375	3.25	1.00000004144419	0.799938899972807	-1.13171479443825e-05	5.5980692573356	1
30.625	3.25	1.00000004575597	0.799938700006059	-1.3903612872299e-05	5.39808458671274	1
30.875	3.25	1.00000004699071	0.799938516176624	-1.66319003636682e-05	5.19809995232922	1
31.125	3.25	1.00000004385628	0.79993832579639	-1.9519098744473e-05	4.99811535373176	1
31.375	3.25	1.00000003673645	0.799938100950515	-2.25831645296276e-05	4.79813079682391	1
31.625	3.25	1.00000002947244	0.799937806998229	-2.58427970592882e-05	4.59814629484125	1
31.875	3.25	1.00000003092741	0.799937400723147	-2.93169395388907e-05	4.39816186939214	1
32.125	3.25	1.00000005507116	0.799936828293283	-3.30233785413387e-05	4.19817755179297	1
32.375	3.25	1.00000011791419	0.799936023418672	-3.69756857791239e-05	3.99819338516615	1
32.625	3.25	1.00000022986853	0.799934906354609	-4.1177700440984e-05	3.79820942797567	1
32.875	3.25	1.00000038352845	0.799933384553534	-4.5615106146e-05	3.59822575966987	1
33.125	3.25	1.00000053969416	0.799931355638231	-5.02445865382184e-05	3.39824248865972	1
33.375	3.25	1.00000061827336	0.799928712789295	-5.49824864967376e-05	3.19825976180617	1
33.625	3.25	1.00000050400664	0.799925351621157	-5.96963452435155e-05	2.99827777296188	1
33.875	3.25	1.00000007727322	0.799921176555276	-6.4203039427363e-05	2.79829676631907	1
34.125	3.25	0.999999274743324	0.799916104451532	-6.827521782917e-05	2.5983170291802	1
34.375	3.25	0.999998171796403	0.799910065076757	-7.16524112970801e-05	2.39833886934641	1
34.625	3.25	0.999997060045709	0.799903002879766	-7.40457685324298e-05	2.19836257538421	1
34.875	3.25	0.99999647509703	0.799894892178247	-7.51202768345249e-05	1.99838836344334	1
35.125	3.25	0.999997121715477	0.799885785276412	-7.4443443424728e-05	1.79841632057429	1
35.375	3.25	0.999999656247025	0.79987591400916	-7.14130574447609e-05	1.59844635910275	1
35.625	3.25	1.00000432553446	0.799865851657127	-6.52203088278557e-05	1.39847819720327	1
35.875	3.25	1.00001052666313	0.799856708561637	-5.49530880218771e-05	1.19851137661383	1
36.125	3.25	1.00001643678096	0.799850284516686	-3.99595169187491e-05	0.998545320294884	1
36.375	3.25	1.00001896130262	0.799849052364446	-2.05210273833513e-05	0.79857942028432	1
36.625	3.25	1.00001435184312	0.799855831337251	1.308962501806e-06	0.598613122389609	1
36.875	3.25	0.999999903751705	0.799873067297194	2.11299717066149e-05	0.398645926784098	1
37.125	3.25	0.999977005846886	0.799907678577271	3.25537804760236e-05	0.198677143676365	1
37.375	3.25	0.999955188715455	0.399941171203295	3.15775176311101e-05	-0.00129780596877271	1
0.125	3.75	0.0004262578566879	0.799822885272878	-0.00149189492449217	22.829082693039	1
0.375	3.75	0.000426669222430925	0.799972454704099	-0.00164514904643224	22.8289992164187	1
0.625	3.75	0.000427483267390584	0.799951209533666	-0.0018844578865941	22.8289230539133	1
0.875	3.75	0.000428499713312287	0.799953489682997	-0.00211240722333033	22.8288486387705	1
1.125	3.75	0.000429150539172426	0.79998028211332	-0.00224677363029519	22.8287698000571	1
1.375	3.75	0.000428362370392508	0.800026702415721	-0.00217864096393109	22.828681124144	1
1.625	3.75	0.000424521926027771	0.800080111763856	-0.0018187066458219	22.8285799295191	1
1.875	3.75	0.000415624837630406	0.800126048022922	-0.00120023075230198	22.8284681639378	1
2.125	3.75	0.000399678836370326	0.800163311721098	-0.000593839842064403	22.8283507948451	1
2.375	3.75	0.000375391917099082	0.800207998542816	-0.00042998222709442	22.8282299549329	1
2.625	3.75	0.000343109421569349	0.800269499863366	-0.000872027326484792	22.8281017507991	1
2.875	3.75	0.000305892390968164	0.800328493743532	-0.00150637904028549	22.8279621805261	1
3.125	3.75	0.000270584245706835	0.800354891541231	-0.00176104620667953	22.8278144020245	1
3.375	3.75	0.000248710441498597	0.800341798457918	-0.00146493986979538	22.8276656164252	1
3.625	3.75	0.000257075151954862	0.80031379102313	-0.000793983649545475	22.8275156811434	1
3.875	3.75	0.000317919656414735	0.800303362399051	2.68638509387699e-05	22.8273487893659	1
4.125	3.75	0.000458476206669806	0.80032482919082	0.000880253015578402	22.8271350057999	1
4.375	3.75	0.000709712450046301	0.800374762092378	0.0017626781250358	22.8268363922808	1
4.625	3.75	0.0011040629436085	0.800450816367513	0.00272161234392311	22.8264091132072	1
4.875	3.75	0.00167208281309646	0.800564440006219	0.00380517516318089	22.8258007222787	1
5.125	3.75	0.00243836024572605	0.80074160276905	0.00504307211021012	22.8249465806017	1
5.375	3.75	0.00341769623638853	0.801019944157598	0.00644254424263741	22.8237672058561	1
5.625	3.75	0.00461332339247327	0.801447695927938	0.00798748261527655	22.8221653725852	1
5.875	3.75	0.00601968578876029	0.80208370584099	0.00963711712367799	22.8200206944659	1
6.125	3.75	0.007633264706816	0.802996252072247	0.0113236829067601	22.817179104153	1
6.375	3.75	0.0094765596284564	0.8042591039882	0.0129496870858759	22.8134339890729	1
6.625	3.75	0.0116431283781322	0.805944046762097	0.0143862702928278	22.8084945490598	1
6.875	3.75	0.0143761184095403	0.808109318653461	0.0154746378472052	22.801935486105	1
7.125	3.75	0.0181993480804056	0.810783204331007	0.0160327088736585	22.7931210417556	1
7.375	3.75	0.0241275266951323	0.813941264665557	0.0158690845192327	22.7810970673664	1
7.625	3.75	0.0339837425690687	0.817474210108343	0.0148061248891754	22.7644501964617	1
7.875	3.75	0.0508255583923939	0.82114234489809	0.0127133837495837	22.7411485294516	1
8.125	3.75	0.079372107035947	0.824517628525374	0.00955201500511546	22.7084105291422	1
8.375	3.75	0.126046569612885	0.826942229030119	0.00542896238690211	22.662701277077	1
8.625	3.75	0.197790691745029	0.827604793080539	0.000650991000094657	22.6000099564472	1
8.875	3.75	0.298645401281361	0.825904104752946	-0.00425686498975803	22.5165507708696	1
9.125	3.75	0.424629102925755	0.822070997749315	-0.00863408233776349	22.4098354200011	1
9.375	3.75	0.561265681566472	0.817394095381728	-0.0118982171225635	22.2796766981526	1
9.625	3.75	0.68895683989518	0.813372145935924	-0.0137750292829184	22.1284448352422	1
9.875	3.75	0.793076599976123	0.810620318962201	-0.0143570623001208	21.9602930902592	1
10.125	3.75	0.869118239572355	0.808858844694657	-0.0139661841831913	21.7798566302392	1
10.375	3.75	0.920308008703749	0.807599121511655	-0.0129708718492777	21.5912078122694	1
10.625	3.75	0.952836546224303	0.806545063012249	-0.0116762711269022	21.3974144120079	1
10.875	3.75	0.972678904470275	0.805597213079995	-0.0102936860848107	21.2005617110099	1
11.125	3.75	0.984423993696592	0.804746244539733	-0.00895134168208187	21.0019708067286	1
11.375	3.75	0.991215575660025	0.804002212498368	-0.00771691542653962	20.8024370141132	1
11.625	3.75	0.995069620541184	0.803368935860454	-0.00661867169767633	20.6024198467569	1
11.875	3.75	0.997224693539431	0.80284072808495	-0.00566143583906172	20.4021748712845	1
12.125	3.75	0.9984181617945	0.802405811865891	-0.00483742512809773	20.2018385022634	1
12.375	3.75	0.999077615164078	0.802050078795958	-0.00413305964659853	20.0014799273369	1
12.625	3.75	0.999445073447131	0.801759585995742	-0.00353295976663953	19.8011317497838	1
12.875	3.75	0.999654366582258	0.801521837127185	-0.0030221082355559	19.6008074831072	1
13.125	3.75	0.999777892749411	0.801326253527804	-0.00258688174613065	19.4005112034397	1
13.375	3.75	0.99985410750129	0.801164193736406	-0.00221542582921815	19.2002426704815	1
13.625	3.75	0.999903237439485	0.80102875870323	-0.00189767515576994	18.9999999156266	1
13.875	3.75	0.999935991376909	0.800914519935467	-0.00162520258782874	18.7997804677556	1
14.125	3.75	0.999958226674631	0.800817242231091	-0.00139100237995208	18.5995818802356	1
14.375	3.75	0.999973355498442	0.800733634035618	-0.00118926404841458	18.3994019211802	1
14.625	3.75	0.999983536685675	0.800661137273939	-0.00101516413600209	18.1992386153117	1
14.875	3.75	0.999990244927996	0.800597757671955	-0.000864686458432793	17.999090229407	1
15.125	3.75	0.999994538141257	0.800541931598726	-0.000734472609235067	17.7989552423707	1
15.375	3.75	0.999997187970857	0.800492423634822	-0.000621700303481624	17.5988323157101	1
15.625	3.75	0.999998752520619	0.800448248856403	-0.0005239855518542	17.3987202687792	1
15.875	3.75	0.999999625755507	0.800408614400046	-0.000439304402420282	17.1986180587458	1
16.125	3.75	1.00000007658403	0.800372875728973	-0.000365930366728326	16.9985247640397	1
16.375	3.75	1.00000028146367	0.800340503904294	-0.00030238424426989	16.7984395701164	1
16.625	3.75	1.00000035121195	0.800311061017849	-0.000247393699072882	16.5983617567845	1
16.875	3.75	1.00000035211627	0.800284181622967	-0.00019986048902134	16.3982906867196	1
17.125	3.75	1.00000032169749	0.800259558553478	-0.000158833711723641	16.1982257950329	1
17.375	3.75	1.00000027984589	0.800236931978779	-0.00012348781785113	15.9981665798722	1
17.625	3.75	1.00000023625739	0.80021608084522	-9.31044148621129e-05	15.798112594058	1
17.875	3.75	1.00000019511649	0.800196816101837	-6.70571092442674e-05	15.5980634377413	1
18.125	3.75	1.00000015786522	0.800178975277061	-4.47987993565394e-05	15.3980187520339	1
18.375	3.75	1.00000012472687	0.800162418093979	-2.58509607292691e-05	15.197978213536	1
18.625	3.75	1.00000009547281	0.800147022894752	-9.79456249829655e-06	14.9979415296657	1
18.875	3.75	1.00000006976414	0.800132683702311	3.73767250691997e-06	14.7979084346896	1
19.125	3.75	1.00000004727574	0.800119307796513	1.50678939881835e-05	14.5978786863539	1
19.375	3.75	1.0000000277229	0.800106813704637	2.44788204611373e-05	14.3978520630243	1
19.625	3.75	1.00000001085319	0.800095129526112	3.22186541643394e-05	14.1978283612521	1
19.875	3.75	0.999999996432465	0.80008419153492	3.85053372444573e-05	13.9978073936981	1
20.125	3.75	0.999999984235267	0.800073943011652	4.35302485895934e-05	13.7977889873552	1
20.375	3.75	0.999999974041815	0.800064333261787	4.7461421991552e-05	13.59777298202	1
20.625	3.75	0.999999965638987	0.800055316789859	5.04463560601144e-05	13.3977592289742	1
20.875	3.75	0.999999958822927	0.8000468526051	5.2614471469701e-05	13.1977475898422	1
21.125	3.75	0.999999953402476	0.800038903634073	5.40792629959274e-05	12.9977379355975	1
21.375	3.75	0.999999949201405	0.800031436222529	5.49401884591691e-05	12.7977301456948	1
21.625	3.75	0.999999946059961	0.800024419715091	5.5284327866626e-05	12.59772410731	1
21.875	3.75	0.999999943835059	0.800017826097153	5.51878421651626e-05	12.3977197146698	1
22.125	3.75	0.999999942399876	0.800011629687702	5.47172576888676e-05	12.19771686846	1
22.375	3.75	0.999999941642654	0.800005806878901	5.39305970185204e-05	11.9977154753003	1
22.625	3.75	0.999999941465724	0.80000033591185	5.28783755274785e-05	11.7977154472761	1
22.875	3.75	0.999999941783999	0.7999951966832	5.16044800717087e-05	11.597716701519	1
23.125	3.75	0.99999994252336	0.799990370578307	5.01469438074638e-05	11.3977191598306	1
23.375	3.75	0.999999943619434	0.799985840326563	4.85386292565942e-05	11.1977227483428	1
23.625	3.75	0.999999945016611	0.799981589875255	4.68078304853841e-05	10.9977273972102	1
23.875	3.75	0.999999946666891	0.799977604278608	4.49788045314391e-05	10.7977330403302	1
24.125	3.75	0.999999948528797	0.799973869599908	4.30722386732115e-05	10.597739615089	1
24.375	3.75	0.999999950566785	0.799970372823905	4.11056616400026e-05	10.3977470621288	1
24.625	3.75	0.999999952750321	0.799967101778487	3.90938063300107e-05	10.1977553251349	1
24.875	3.75	0.999999955053426	0.799964045065763	3.70489272318917e-05	9.99776435064097	1
25.125	3.75	0.999999957454316	0.799961191995965	3.49810787343676e-05	9.79777408784966	1
25.375	3.75	0.999999959934622	0.799958532526457	3.28983583565773e-05	9.59778448846917	1
25.625	3.75	0.999999962479241	0.799956057206973	3.08071185243192e-05	9.39779550656351	1
25.875	3.75	0.999999965075956	0.799953757125531	2.87121513965402e-05	9.19780709841575	1
26.125	3.75	0.999999967715507	0.799951623855801	2.66168468636043e-05	8.99781922240441	1
26.375	3.75	0.999999970391315	0.799949649404218	2.45233287198563e-05	8.79783183889225	1
26.625	3.75	0.999999973099129	0.799947826157561	2.24325710325014e-05	8.59784491012842	1
26.875	3.75	0.999999975836785	0.799946146829405	2.03444953336745e-05	8.39785840016297	1
27.125	3.75	0.999999978603328	0.79994460440105	1.82580522368371e-05	8.19787227477544	1
27.375	3.75	0.999999981397614	0.799943192059651	1.61712880549606e-05	7.99788650141861	1
27.625	3.75	0.999999984216522	0.799941903130888	1.40813988243669e-05	7.7979010491781	1
27.875	3.75	0.999999987053698	0.799940731002747	1.19847726648209e-05	7.59791588875009	1
28.125	3.75	0.999999989900382	0.799939669038769	9.87702145048069e-06	7.39793099243912	1
28.375	3.75	0.999999992749951	0.799938710477877	7.75300482488898e-06	7.19794633417855	1
28.625	3.75	0.99999999560839	0.799937848319682	5.60684756467244e-06	6.9979618895763	1
28.875	3.75	0.999999998510833	0.799937075187938	3.43195278068302e-06	6.79797763598863	1
29.125	3.75	1.00000000153922	0.799936383167923	1.22101654527476e-06	6.59799355262798	1
29.375	3.75	1.00000000483036	0.799935763616154	-1.03394888414584e-06	6.3980096207115	1
29.625	3.75	1.0000000085563	0.799935206938929	-3.34157206848212e-06	6.19802582366166	1
29.875	3.75	1.00000001285673	0.799934702337097	-5.71104489693718e-06	5.99804214737373	1
30.125	3.75	1.00000001770943	0.799934237515692	-8.15199665509667e-06	5.7980585805706	1
30.375	3.75	1.0000000227533	0.799933798361301	-1.06743085085724e-05	5.59807511526488	1
30.625	3.75	1.00000002712775	0.799933368580663	-1.32878631668994e-05	5.398091747341	1
30.875	3.75	1.00000002945597	0.799932929286408	-1.60022392666618e-05	5.19810847725566	1
31.125	3.75	1.00000002815336	0.79993245850349	-1.88263668330796e-05	4.99812531082708	1
31.375	3.75	1.00000002223546	0.799931930557115	-2.17681434356005e-05	4.79814226005602	1
31.625	3.75	1.00000001267034	0.799931315310588	-2.4833960439256e-05	4.5981593439047	1
31.875	3.75	1.00000000401935	0.799930577265777	-2.8027984375166e-05	4.39817658898021	1
32.125	3.75	1.00000000564678	0.799929674639891	-3.13508853520607e-05	4.19819403014781	1
32.375	3.75	1.00000003127329	0.799928558703355	-3.47975577182328e-05	3.99821171124822	1
32.625	3.75	1.00000009538478	0.799927173896537	-3.83533374274585e-05	3.7982296862765	1
32.875	3.75	1.0000002053951	0.799925459439764	-4.19884254405593e-05	3.59824802150698	1
33.125	3.75	1.00000034991775	0.799923353198962	-4.56508025484837e-05	3.39826679896973	1
33.375	3.75	1.00000048620861	0.799920798320907	-4.92588521658205e-05	3.19828612120703	1
33.625	3.75	1.00000053339016	0.799917752492067	-5.26959184588208e-05	2.99830611622188	1
33.875	3.75	1.00000038116039	0.799914198679678	-5.58095248681321e-05	2.79832694000327	1
34.125	3.75	0.999999924042848	0.799910155218804	-5.84171894688125e-05	2.59834877230967	1
34.375	3.75	0.999999125952557	0.799905682767065	-6.03182141013169e-05	2.39837180026749	1
34.625	3.75	0.99999810645875	0.799900886718596	-6.13070289954971e-05	2.19839618494027	1
34.875	3.75	0.999997218265854	0.799895916551517	-6.1180876855443e-05	1.99842200969807	1
35.125	3.75	0.999997059194169	0.799890967780719	-5.97367190065844e-05	1.79844921705428	1
