x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
35.375	3.75	0.999998342336668	0.799886295776881	-5.67630091974402e-05	1.5984775526423	1
35.625	3.75	1.00000155480201	0.799882250495746	-5.20514419086788e-05	1.39850654886063	1
35.875	3.75	1.00000639595851	0.799879333832117	-4.54735581906735e-05	1.19853559013319	1
36.125	3.75	1.00001112779159	0.799878265231224	-3.71681671036522e-05	0.998564094938934	1
36.375	3.75	1.00001219976778	0.799880018074082	-2.7843479973429e-05	0.798591809995546	1
36.625	3.75	1.0000047765851	0.799885764674081	-1.90988920183455e-05	0.598619123448791	1
36.875	3.75	0.999984938086613	0.799896659514449	-1.35362638117512e-05	0.398647167837225	1
37.125	3.75	0.999954033334741	0.799921446525166	-1.43331461682859e-05	0.198677340605305	1
37.375	3.75	0.999924564105577	0.399941959732667	-2.20587225068874e-05	-0.00129421603456822	1
0.125	4.25	0.000414432129078998	0.799810316149834	-0.00131994492073974	22.8288541227162	1
0.375	4.25	0.000414846633609086	0.799923954965019	-0.00145463357453795	22.8287823877885	1
0.625	4.25	0.000415677075939817	0.799867736959986	-0.00168391332605632	22.828725199296	1
0.875	4.25	0.000416744836909943	0.799820715602705	-0.00186521186691104	22.8286810022186	1
1.125	4.25	0.000417516877470918	0.799786076331305	-0.00189358163128191	22.828646978592	1
1.375	4.25	0.000416968307044456	0.799764180189518	-0.00162805015442255	22.828620557603	1
1.625	4.25	0.000413544772524769	0.799759316606757	-0.000958578105048504	22.8285994322146	1
1.875	4.25	0.000405303649412899	0.799786612992406	5.05375261628973e-05	22.8285792401127	1
2.125	4.25	0.000390304314882062	0.799867669305157	0.00102607606182615	22.8285497711575	1
2.375	4.25	0.00036727886472849	0.800003747317277	0.00140461925046314	22.8284955053258	1
2.625	4.25	0.000336550286291388	0.800148364748422	0.000928660992554707	22.8284062088365	1
2.875	4.25	0.000301095431649258	0.800229685642775	5.15078820394801e-06	22.8282895351137	1
3.125	4.25	0.000267605103762165	0.800214854128242	-0.000696949711071061	22.828168060794	1
3.375	4.25	0.000247389649625533	0.80013570600328	-0.000872162339675531	22.8280605589836	1
3.625	4.25	0.000256994573073341	0.800053061727094	-0.000594636619421432	22.8279663316388	1
3.875	4.25	0.000318387498653207	0.800012806038473	-3.03028769323404e-05	22.8278633246216	1
4.125	4.25	0.000458544678567435	0.800032269897078	0.000696536115034109	22.8277148789104	1
4.375	4.25	0.000708225331452832	0.800113612048633	0.00151313417733775	22.8274756381363	1
4.625	4.25	0.00109972382827307	0.800261751584632	0.0023891632001175	22.827092439421	1
4.875	4.25	0.00166353318298235	0.80049302218921	0.00332419752989824	22.8265020915704	1
5.125	4.25	0.00242425649362864	0.80083598947418	0.00432564676013378	22.8256287789588	1
5.375	4.25	0.00339674886247882	0.801329745683981	0.00538872664980062	22.8243819041718	1
5.625	4.25	0.004584178475064	0.802022011655548	0.0064877595239505	22.8226535954875	1
5.875	4.25	0.00598038786125324	0.802966962251841	0.00757629131590138	22.8203142123904	1
6.125	4.25	0.00757984936213695	0.804222029189395	0.00859042382379189	22.8172034560084	1
6.375	4.25	0.00940005440357662	0.805843051592178	0.00945273897894267	22.8131137692112	1
6.625	4.25	0.0115238253905218	0.80787739525909	0.0100768856851589	22.807761476306	1
6.875	4.25	0.0141733575119227	0.810354773498439	0.0103736794205196	22.8007396790112	1
7.125	4.25	0.0178342468679457	0.813275244366804	0.0102592480978163	22.7914457900669	1
7.375	4.25	0.0234555125975972	0.816592905824478	0.00966511812374251	22.7789770215784	1
7.625	4.25	0.0327548346545287	0.820191923568111	0.00854951143513447	22.7619918821551	1
7.875	4.25	0.0486369577449557	0.823849541435908	0.00690879570103257	22.7385497267781	1
8.125	4.25	0.0756373547696068	0.827183568546868	0.00478836412279735	22.7059705816182	1
8.375	4.25	0.120045884372713	0.829604686776375	0.00229306129842614	22.6608081660944	1
8.625	4.25	0.18891113452347	0.830361138139185	-0.000403713232942833	22.5990863012128	1
8.875	4.25	0.286868248992514	0.828845315758202	-0.00306073497096691	22.5169508638279	1
9.125	4.25	0.411012019659008	0.825189531247946	-0.00540057649444494	22.4117200937871	1
9.375	4.25	0.54778642110929	0.820577288523531	-0.00718564848338696	22.2829360830203	1
9.625	4.25	0.677513663522816	0.816510069609614	-0.00830235653598011	22.1327331972207	1
9.875	4.25	0.784569828901048	0.813672140282061	-0.00878391408921862	21.9651592416905	1
10.125	4.25	0.863420694015851	0.811811200931322	-0.00875904563936559	21.7848816776689	1
10.375	4.25	0.916782589339709	0.810421695359649	-0.00838239195614818	21.5960814868363	1
10.625	4.25	0.950787586955243	0.809193312536751	-0.00779133851694167	21.4019465450115	1
10.875	4.25	0.971552432103362	0.808031687755827	-0.00709147082873983	21.2046592105756	1
11.125	4.25	0.983839820001623	0.806943817490753	-0.00635692782890158	21.0056066420515	1
11.375	4.25	0.990934311238308	0.805957178733796	-0.00563587750681689	20.8056237668855	1
11.625	4.25	0.994949056576049	0.80508911300004	-0.00495689640665887	20.6051909283342	1
11.875	4.25	0.997184229029406	0.804342529496876	-0.00433473057123537	20.4045725339259	1
12.125	4.25	0.99841416827317	0.803710063371365	-0.00377494977481627	20.2039067960085	1
12.375	4.25	0.99908771450927	0.803179031355146	-0.00327743458544866	20.0032609144648	1
12.625	4.25	0.999458603339935	0.802735020589177	-0.00283883047694933	19.8026637257311	1
12.875	4.25	0.999666823423261	0.802363997531315	-0.00245417789652024	19.6021243621534	1
13.125	4.25	0.999787813777556	0.802053344845388	-0.00211793304449186	19.4016425357892	1
13.375	4.25	0.999861395210395	0.801792238092576	-0.00182456527600565	19.2012139684724	1
13.625	4.25	0.999908307404498	0.801571658877926	-0.00156887612491001	19.000833103474	1
13.875	4.25	0.99993937191057	0.801384231386095	-0.00134614489914468	18.8004943540895	1
14.125	4.25	0.999960394365962	0.801223990897336	-0.00115217238220009	18.6001926033372	1
14.375	4.25	0.999974685678102	0.801086142886493	-0.000983268897824618	18.3999233457503	1
14.625	4.25	0.99998430410924	0.800966841363562	-0.000836215177150159	18.1996826752419	1
14.875	4.25	0.999990642138317	0.800862998018699	-0.000708212595295488	17.9994672188015	1
15.125	4.25	0.99999469660003	0.800772124488757	-0.000596831826223277	17.7992740604028	1
15.375	4.25	0.999997196174417	0.80069220547353	-0.000499964425848725	17.5991006718651	1
15.625	4.25	0.999998669668252	0.800621598492039	-0.000415779258984569	17.3989448548289	1
15.875	4.25	0.999999491351161	0.800558955598279	-0.000342684277124737	17.1988046930974	1
16.125	4.25	0.999999916906348	0.800503162635327	-0.00027929346460635	16.998678513262	1
16.375	4.25	1.00000011383867	0.800453292203008	-0.00022439846826025	16.798564851627	1
16.625	4.25	1.00000018683121	0.800408567191683	-0.000176944327355856	16.598462425961	1
16.875	4.25	1.0000001979224	0.800368332387716	-0.000136008744466406	16.398370111093	1
17.125	4.25	1.00000018167642	0.800332032213949	-0.000100784365230219	16.1982869177277	1
17.375	4.25	1.00000015593763	0.800299193147501	-7.05636198714008e-05	15.998211974052	1
17.625	4.25	1.00000012901163	0.800269409701433	-4.47257355471625e-05	15.7981445098184	1
17.875	4.25	1.00000010416905	0.800242333155832	-2.27255863885387e-05	15.5980838426286	1
18.125	4.25	1.00000008228377	0.800217662421553	-4.08409992818758e-06	15.3980293661624	1
18.375	4.25	1.00000006325812	0.800195136570225	1.16200152060298e-05	15.1979805401067	1
18.625	4.25	1.00000004671453	0.800174528688919	2.47574202016138e-05	14.9979368815564	1
18.875	4.25	1.0000000322807	0.800155640792717	3.56543437205758e-05	14.797897957672	1
19.125	4.25	1.00000001967212	0.800138299589401	4.45979659477339e-05	14.5978633794063	1
19.375	4.25	1.00000000868847	0.800122352936667	5.18411071648974e-05	14.3978327961336	1
19.625	4.25	0.999999999184264	0.800107666867306	5.76063208139584e-05	14.1978058910394	1
19.875	4.25	0.999999991041091	0.800094123082488	6.20894739477899e-05	13.9977823771513	1
20.125	4.25	0.999999984149418	0.800081616829368	6.54628855971524e-05	13.7977619939105	1
20.375	4.25	0.999999978399978	0.800070055100496	6.78780819533573e-05	13.5977445042021	1
20.625	4.25	0.999999973682132	0.800059355102928	6.94682206146844e-05	13.3977296917732	1
20.875	4.25	0.999999969885427	0.800049442948951	7.03502252089713e-05	13.1977173589822	1
21.125	4.25	0.999999966902544	0.800040252535001	7.06266663560181e-05	12.9977073248327	1
21.375	4.25	0.999999964631854	0.800031724581215	7.03874233450053e-05	12.7976994232497	1
21.625	4.25	0.999999962979765	0.800023805805301	6.97111521519142e-05	12.597693501565	1
21.875	4.25	0.999999961861595	0.80001644820844	6.86665817684644e-05	12.3976894191828	1
22.125	4.25	0.999999961201898	0.800009608456856	6.73136614679355e-05	12.197687046402	1
22.375	4.25	0.999999960934089	0.80000324734781	6.57045761789833e-05	11.9976862633741	1
22.625	4.25	0.999999961000053	0.799997329344577	6.38846444634589e-05	11.7976869591778	1
22.875	4.25	0.999999961349227	0.79999182217042	6.18931132984268e-05	11.597689030997	1
23.125	4.25	0.99999996193767	0.799986696454245	5.97638618028124e-05	11.3976923833883	1
23.375	4.25	0.999999962727262	0.799981925420492	5.75260241821274e-05	11.1976969276266	1
23.625	4.25	0.999999963685126	0.799977484616546	5.52045400971369e-05	10.9977025811202	1
23.875	4.25	0.999999964783112	0.799973351671358	5.2820641587148e-05	10.797709266886	1
24.125	4.25	0.999999965996769	0.799969506081769	5.03922836223487e-05	10.5977169130788	1
24.375	4.25	0.999999967305031	0.799965929024258	4.79345234789277e-05	10.397725452569	1
24.625	4.25	0.999999968689894	0.7999626031855	4.54598563760613e-05	10.1977348225615	1
24.875	4.25	0.999999970136002	0.799959512610726	4.29785102363025e-05	9.99774496425347	1
25.125	4.25	0.999999971630444	0.799956642566764	4.04987046423678e-05	9.7977558225265	1
25.375	4.25	0.999999973162107	0.799953979417271	3.80268792726433e-05	9.59776734566957	1
25.625	4.25	0.999999974721816	0.799951510510551	3.55678928645976e-05	9.39777948513071	1
25.875	4.25	0.99999997630219	0.799949224073686	3.31251976517354e-05	9.19779219529422	1
26.125	4.25	0.999999977897438	0.799947109113666	3.0700991032608e-05	8.99780543328289	1
26.375	4.25	0.99999997950329	0.799945155325324	2.82963469884141e-05	8.79781915878281	1
26.625	4.25	0.999999981116958	0.799943353001767	2.59113306499249e-05	8.59783333389012	1
26.875	4.25	0.999999982737023	0.799941692947763	2.35450963731592e-05	8.39784792297909	1
27.125	4.25	0.999999984362839	0.799940166393651	2.11959728403113e-05	8.19786289259099	1
27.375	4.25	0.999999985993549	0.799938764909149	1.88615370812745e-05	7.99787821134417	1
27.625	4.25	0.999999987626648	0.799937480314468	1.65386781494778e-05	7.79789384986548	1
27.875	4.25	0.999999989256376	0.799936304586564	1.42236529924173e-05	7.59790978074444	1
28.125	4.25	0.99999999087273	0.799935229761078	1.19121372660662e-05	7.3979259785113	1
28.375	4.25	0.999999992463312	0.799934247827146	9.59927241969968e-06	7.1979424196398	1
28.625	4.25	0.999999994020189	0.799933350611148	7.27971180664133e-06	6.9979590825766	1
28.875	4.25	0.999999995552346	0.799932529646649	4.94766884019847e-06	6.7979759477991	1
29.125	4.25	0.999999997102722	0.799931776031649	2.59697121169438e-06	6.59799299790478	1
29.375	4.25	0.999999998764283	0.799931080268456	2.21130539821084e-07	6.39801021773386	1
29.625	4.25	1.00000000068106	0.799930432085543	-2.18656439694117e-06	6.19802759453281	1
29.875	4.25	1.00000000301625	0.799929820245904	-4.63292060013539e-06	5.99804511816625	1
30.125	4.25	1.00000000586675	0.799929232341439	-7.12466221347091e-06	5.79806278138919	1
30.375	4.25	1.00000000911739	0.79992865458591	-9.66818931276137e-06	5.59808058019471	1
30.625	4.25	1.00000001226145	0.799928071615455	-1.22692695172868e-05	5.39809851424496	1
30.875	4.25	1.0000000142668	0.799927466293885	-1.49326621790798e-05	5.19811658738552	1
31.125	4.25	1.00000001362955	0.799926819524763	-1.76616870085857e-05	4.99813480822094	1
31.375	4.25	1.00000000880169	0.799926110063491	-2.04577487629814e-05	4.798153190696	1
31.625	4.25	0.999999999147181	0.79992531430806	-2.33198039171889e-05	4.59817175459405	1
31.875	4.25	0.999999986409129	0.799924406070663	-2.62437063068369e-05	4.39819052585066	1
32.125	4.25	0.999999976319579	0.79992335639176	-2.92212906343369e-05	4.19820953660438	1
32.375	4.25	0.999999979473487	0.799922133556894	-3.22389676555819e-05	3.99822882500152	1
32.625	4.25	1.00000001008207	0.799920703647125	-3.52755834021419e-05	3.79824843494192	1
32.875	4.25	1.00000008105562	0.79991903213576	-3.82994164405453e-05	3.59826841615604	1
33.125	4.25	1.00000019453725	0.799917087159769	-4.12645168018926e-05	3.39828882513917	1
33.375	4.25	1.00000032902086	0.79991484502477	-4.41071274960014e-05	3.19830972733851	1
33.625	4.25	1.00000042771531	0.799912298090568	-4.67435256774456e-05	2.99833120035806	1
33.875	4.25	1.00000039722429	0.799909464354395	-4.90709337129639e-05	2.79835333662675	1
34.125	4.25	1.00000012889349	0.799906396863857	-5.09727496249285e-05	2.59837624202606	1
34.375	4.25	0.999999553708974	0.79990318990453	-5.23279622664627e-05	2.39840002497445	1
34.625	4.25	0.999998730726109	0.799899978381978	-5.30225420511284e-05	2.19842476974251	1
34.875	4.25	0.999997944928153	0.799896927797398	-5.29590431530181e-05	1.99845049044627	1
35.125	4.25	0.999997754353363	0.799894215490215	-5.20616905595558e-05	1.79847707063689	1
35.375	4.25	0.999998890055663	0.799892009521092	-5.02797915892169e-05	1.59850420892029	1
35.625	4.25	1.00000190346262	0.799890458474577	-4.76022709764925e-05	1.39853141120309	1
35.875	4.25	1.00000651711068	0.799889710348974	-4.41058150128624e-05	1.19855808572939	1
36.125	4.25	1.00001081230911	0.799889975867372	-4.0058148473722e-05	0.998583789791711	1
36.375	4.25	1.00001069527763	0.799891633468263	-3.60730680117086e-05	0.798608621872467	1
36.625	4.25	1.00000044762682	0.799895333172092	-3.32570263092622e-05	0.598633629590373	1
36.875	4.25	0.99997536155507	0.7999020052222	-3.32087383819575e-05	0.398660920556301	1
37.125	4.25	0.999937082709134	0.79992243566348	-3.7674389857357e-05	0.198692986237709	1
37.375	4.25	0.999900852324977	0.399938088196281	-4.60695835658992e-05	-0.0012741983556315	1
0.125	4.75	0.000406937050760128	0.799792806620965	-0.00132770103038447	22.8286185489242	1
0.375	4.75	0.000407345217766747	0.799873323299043	-0.00142887554073724	22.8285590654077	1
0.625	4.75	0.000408167431146467	0.799789343298308	-0.00169982085395151	22.8285195222935	1
0.875	4.75	0.000409237324858589	0.79970134720826	-0.00199192258039601	22.8285023496742	1
1.125	4.75	0.000410045562102516	0.799619400473545	-0.00220265904415036	22.8285072168211	1
1.375	4.75	0.000409605298327604	0.799554658497898	-0.00222750581114296	22.8285319305978	1
1.625	4.75	0.00040641557919841	0.799528241285785	-0.00201600842224104	22.8285709891216	1
1.875	4.75	0.000398600432707222	0.799570745215046	-0.00165996755889708	22.8286118484968	1
2.125	4.75	0.000384293057865895	0.799697464308842	-0.00141242356608589	22.8286336430492	1
2.375	4.75	0.000362296754769726	0.799869492750697	-0.00150374907739573	22.8286162083813	1
2.625	4.75	0.00033299182306895	0.799996629560763	-0.00183858076118299	22.8285584231593	1
2.875	4.75	0.000299390173242128	0.800013508885168	-0.00200764874030713	22.8284848749527	1
3.125	4.75	0.000268196284109524	0.799941383786542	-0.0017507939859978	22.8284247869179	1
3.375	4.75	0.000250729594700771	0.799851037446458	-0.00118896749239285	22.828386561481	1
3.625	4.75	0.000263576396117072	0.799794686768074	-0.000546278693797494	22.8283551647897	1
3.875	4.75	0.000328831076226588	0.799792513659076	7.72641354491091e-05	22.8283021214163	1
4.125	4.75	0.000473750206079807	0.799854975349882	0.000687464586639392	22.82819017996	1
4.375	4.75	0.000729601393978672	0.799995846412829	0.00131358948839219	22.8279718553756	1
4.625	4.75	0.001129492500421	0.800231550724518	0.00197126773808996	22.8275878563553	1
4.875	4.75	0.00170512255228269	0.800580286063554	0.0026608561084632	22.8269669919649	1
5.125	4.75	0.00248281170280297	0.801064251775642	0.00337078305617255	22.8260261721514	1
5.375	4.75	0.00347979749146912	0.801711088938973	0.00407757118707599	22.82466970302	1
5.625	4.75	0.00470244987861255	0.802552663043931	0.00474564589864557	22.8227875939307	1
5.875	4.75	0.00614872810128883	0.803622089088921	0.00532933624338829	22.8202518621421	1
6.125	4.75	0.00781812107680922	0.804950163740046	0.00577693448534468	22.816908565408	1
6.375	4.75	0.00973385305256831	0.806561626437437	0.00603610554041895	22.8125620150403	1
6.625	4.75	0.0119847386183998	0.808471227896147	0.00606030584479933	22.8069462970857	1
6.875	4.75	0.0147982984019895	0.810679407846377	0.00581595236268875	22.7996778358687	1
7.125	4.75	0.0186630778599225	0.813166911339448	0.00528968484647403	22.7901816946941	1
7.375	4.75	0.0245257771264158	0.815886361686765	0.00449443200681577	22.7775848830039	1
7.625	4.75	0.0340921189438085	0.818746367723865	0.00347243775421171	22.7605748384104	1
7.875	4.75	0.0502397641194348	0.821581002925041	0.00229331765474594	22.7372353601887	1
8.125	4.75	0.0774575869753759	0.824099314835693	0.00104601925885407	22.7049024134816	1
8.375	4.75	0.121972027530281	0.825830968133951	-0.00017463411721908	22.6601326881309	1
8.625	4.75	0.190771548538476	0.826150129916139	-0.00128397293666315	22.5989349383635	1
8.875	4.75	0.288478102311424	0.824544463667698	-0.00222190810739303	22.5174170684623	1
9.125	4.75	0.412262569467209	0.821168453193848	-0.00296144818155622	22.4128355255341	1
9.375	4.75	0.548708788759887	0.817139877265709	-0.00350733693055189	22.2846560807756	1
9.625	4.75	0.678235490754959	0.81383810931059	-0.0038833472129097	22.1349431376054	1
9.875	4.75	0.785207726079014	0.811816420104691	-0.00411490641953389	21.9677025337751	1
10.125	4.75	0.864024062978206	0.810714699809777	-0.00421978924081052	21.787595518159	1
10.375	4.75	0.917348701939032	0.809959437988331	-0.00421090775956032	21.5988243120904	1
10.625	4.75	0.95129612426678	0.809214401875785	-0.00410291268306883	21.4046109142949	1
10.875	4.75	0.971987036969293	0.808390758632886	-0.00391492118826726	21.2071729064809	1
11.125	4.75	0.984194638451276	0.807517906360922	-0.00366886828952876	21.0079274558887	1
11.375	4.75	0.991212736756594	0.806651030829662	-0.00338635193734504	20.8077322501723	1
11.625	4.75	0.995160204167786	0.80583375111766	-0.00308614639803535	20.6070834691117	1
11.875	4.75	0.997339662144301	0.805090891078123	-0.00278302472823251	20.4062557086807	1
12.125	4.75	0.998525614652503	0.804431979055871	-0.00248765412046313	20.2053931706782	1
12.375	4.75	0.99916575463872	0.803856648281446	-0.00220710392579845	20.0045661228549	1
12.625	4.75	0.999512087925148	0.803359071546721	-0.00194558676364331	19.8038045467574	1
12.875	4.75	0.999702760629871	0.802930957635084	-0.00170520207910864	19.6031175224636	1
13.125	4.75	0.999811519129427	0.802563363414201	-0.00148657367426356	19.4025040118296	1
13.375	4.75	0.999876760040874	0.80224768788565	-0.00128934911591792	19.2019586177944	1
13.625	4.75	0.999918095875161	0.801976149852424	-0.00111256809421228	19.0014745045684	1
13.875	4.75	0.999945496936211	0.801741960443798	-0.000954922350079455	18.8010447728667	1
14.125	4.75	0.99996415001058	0.801539327404864	-0.000814932621974468	18.6006630326705	1
14.375	4.75	0.999976930294712	0.801363375489704	-0.000691065210668118	18.400323584096	1
14.625	4.75	0.999985597591223	0.801210032576144	-0.000581806105420198	18.2000214234076	1
14.875	4.75	0.999991344695846	0.801075909104353	-0.000485706021488126	17.999752182381	1
15.125	4.75	0.999995037473757	0.800958184952773	-0.000401405883924442	17.7995120507143	1
15.375	4.75	0.999997320072644	0.800854509893829	-0.000327649389192971	17.5992977015143	1
15.625	4.75	0.999998667388826	0.800762919292396	-0.000263287183345659	17.3991062260031	1
15.875	4.75	0.999999419570669	0.800681764398588	-0.000207275730402072	17.1989350778753	1
16.125	4.75	0.999999810773151	0.800609655524804	-0.000158672944164379	16.9987820258998	1
16.375	4.75	0.999999994907842	0.800545416084912	-0.000116631970363801	16.7986451131645	1
16.625	4.75	1.00000006804568	0.800488045527992	-8.03940406045989e-05	16.5985226216831	1
16.875	4.75	1.00000008674755	0.80043668942065	-4.92810058621208e-05	16.3984130414685	1
17.125	4.75	1.00000008208932	0.800390615230202	-2.26879362248475e-05	16.1983150434688	1
17.375	4.75	1.00000006970511	0.80034919262177	-7.60238388442598e-08	15.9982274559212	1
17.625	4.75	1.00000005652114	0.800311877344164	1.90340705311273e-05	15.7981492437707	1
17.875	4.75	1.00000004497454	0.800278197974943	3.50683629369291e-05	15.5980794908283	1
18.125	4.75	1.00000003546531	0.800247744953018	4.84051590276456e-05	15.3980173843606	1
18.375	4.75	1.00000002765672	0.800220161456809	5.9380141277624e-05	15.1979622018163	1
18.625	4.75	1.00000002108304	0.800195135784174	6.82909553895531e-05	14.997913299406	1
18.875	4.75	1.000000015378	0.800172394953595	7.54013286426002e-05	14.7978701022798	1
19.125	4.75	1.00000001031812	0.800151699313107	8.09447586967033e-05	14.5978320960696	1
19.375	4.75	1.00000000579336	0.800132837983602	8.51278122567228e-05	14.3977988195953	1
19.625	4.75	1.00000000176134	0.800115624989948	8.81330719891919e-05	14.1977698585579	1
19.875	4.75	0.999999998209106	0.800099895968053	9.01217658249941e-05	13.997744840074	1
20.125	4.75	0.999999995128655	0.800085505354709	9.12361140256451e-05	13.7977234279255	1
20.375	4.75	0.999999992505203	0.800072323982251	9.16014233631567e-05	13.5977053184212	1
20.625	4.75	0.9999999903143	0.800060237013148	9.13279544482234e-05	13.3976902367795	1
20.875	4.75	0.999999988522774	0.800049142159679	9.05125874801401e-05	13.1976779339633	1
21.125	4.75	0.999999987091728	0.80003894815046	8.92403082456491e-05	12.9976681839013	1
21.375	4.75	0.999999985980092	0.800029573405148	8.758553359778e-05	12.797660781045	1
21.625	4.75	0.999999985147871	0.800020944882279	8.5613293365732e-05	12.5976555382148	1
21.875	4.75	0.999999984557339	0.800012997078659	8.33802837708396e-05	12.3976522847006	1
22.125	4.75	0.999999984174085	0.80000567115929	8.09358068957021e-05	12.1976508645809	1
22.375	4.75	0.999999983967657	0.799998914197115	7.83226077610903e-05	11.997651135234	1
22.625	4.75	0.999999983911587	0.799992678506735	7.55776196122412e-05	11.7976529660178	1
22.875	4.75	0.999999983982676	0.799986921061969	7.27326280083175e-05	11.5976562370959	1
23.125	4.75	0.999999984160748	0.799981602984302	6.98148615760426e-05	11.3976608383936	1
23.375	4.75	0.999999984428665	0.799976689090854	6.68475173444917e-05	11.1976666686674	1
23.625	4.75	0.999999984771694	0.799972147495692	6.38502275463361e-05	10.9976736346745	1
23.875	4.75	0.999999985177207	0.799967949258703	6.08394738317294e-05	10.797681650432	1
24.125	4.75	0.999999985634173	0.7999640680723	5.78289555940923e-05	10.597690636554	1
24.375	4.75	0.999999986133085	0.799960479983456	5.48299153482043e-05	10.3977005196591	1
24.625	4.75	0.999999986665956	0.799957163145682	5.18514270376082e-05	10.1977112318396	1
24.875	4.75	0.999999987225747	0.799954097596624	4.89006514953033e-05	9.99772271018752	1
25.125	4.75	0.999999987806476	0.799951265059073	4.59830606266003e-05	9.79773489637009	1
25.375	4.75	0.999999988403026	0.799948648759718	4.31026362386329e-05	9.59774773625015	1
25.625	4.75	0.999999989011139	0.799946233266031	4.02620445095326e-05	9.39776117954834	1
25.875	4.75	0.999999989627324	0.799944004337549	3.74627891574624e-05	9.19777517954168	1
26.125	4.75	0.999999990248764	0.799941948787312	3.47053464089885e-05	8.99778969279687	1
26.375	4.75	0.999999990873335	0.799940054354529	3.19892826877684e-05	8.79780467893534	1
26.625	4.75	0.999999991499674	0.799938309585202	2.93133584971673e-05	8.59782010042773	1
26.875	4.75	0.999999992127183	0.79993670371933	2.66756201508897e-05	8.39783592241634	1
27.125	4.75	0.999999992755806	0.79993522658334	2.40734806018815e-05	8.19785211256409	1
27.375	4.75	0.999999993385632	0.799933868484735	2.15037917712572e-05	7.99786864092913	1
27.625	4.75	0.999999994015408	0.799932620108143	1.89629104900048e-05	7.79788547986511	1
27.875	4.75	0.999999994640776	0.79993147241377	1.64467593931264e-05	7.59790260394685	1
28.125	4.75	0.999999995252926	0.799930416534879	1.39508863212682e-05	7.39791998992092	1
28.375	4.75	0.999999995838353	0.799929443671877	1.14705232540083e-05	7.19793761668206	1
28.625	4.75	0.999999996382626	0.799928544984815	9.00064573807013e-06	6.99795546527572	1
28.875	4.75	0.99999999687949	0.799927711478699	6.53603956369962e-06	6.7979735189262	1
29.125	4.75	0.999999997345279	0.799926933885588	4.07137608692287e-06	6.59799176309229	1
29.375	4.75	0.999999997838115	0.799926202543351	1.60130025435202e-06	6.39801018554841	1
29.625	4.75	0.999999998471176	0.799925507263447	-8.79457438839464e-07	6.19802877649376	1
29.875	4.75	0.999999999403392	0.799924837200835	-3.37593983307821e-06	5.99804752869457	1
30.125	4.75	1.00000000078763	0.799924180732882	-5.89278218570869e-06	5.79806643766233	1
30.375	4.75	1.00000000265858	0.799923525349239	-8.43397843077157e-06	5.59808550187706	1
30.625	4.75	1.00000000476225	0.799922857572171	-1.10025935143253e-05	5.39810472306369	1
30.875	4.75	1.0000000063747	0.799922162922472	-1.36004233698349e-05	5.19812410651955	1
31.125	4.75	1.00000000622069	0.799921425933437	-1.62276076058658e-05	4.99814366147465	1
31.375	4.75	1.00000000266844	0.79992063021921	-1.88822119413637e-05	4.79816340143808	1
31.625	4.75	0.99999999439956	0.799919758589709	-2.15597907939987e-05	4.59818334444171	1
31.875	4.75	0.999999981659083	0.799918793192317	-2.42529146835399e-05	4.3982035130636	1
32.125	4.75	0.999999967913847	0.79991771569158	-2.69506154551984e-05	4.19822393411505	1
32.375	4.75	0.999999961257999	0.799916507554388	-2.96376654991762e-05	3.99824463794152	1
32.625	4.75	0.999999974294714	0.799915150612319	-3.22935992511333e-05	3.79826565745241	1
32.875	4.75	1.00000002078547	0.79991362822646	-3.48914564830479e-05	3.59828702724476	1
33.125	4.75	1.0000001076291	0.799911927529161	-3.73964070972534e-05	3.39830878343824	1
33.375	4.75	1.00000022238528	0.79991004324307	-3.97646981006473e-05	3.19833096489579	1
33.625	4.75	1.00000032007592	0.799907983335885	-4.19436526225499e-05	2.99835361607514	1
33.875	4.75	1.00000031808111	0.799905776118355	-4.38735527855344e-05	2.79837679052833	1
34.125	4.75	1.00000011269406	0.799903477248242	-4.54919171031386e-05	2.59840055194678	1
34.375	4.75	0.999999631220239	0.799901173672444	-4.6739811079018e-05	2.39842496712958	1
34.625	4.75	0.999998923435543	0.79989898042624	-4.75686328490874e-05	2.19845008377934	1
