x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
34.875	4.75	0.999998270164385	0.799897026469983	-4.79450583260981e-05	1.99847588818153	1
35.125	4.75	0.999998244494543	0.799895428786428	-4.78527585424278e-05	1.7985022467521	1
35.375	4.75	0.99999961535052	0.799894260821743	-4.72932409306187e-05	1.59852885308575	1
35.625	4.75	1.00000296641152	0.799893531566555	-4.62945345938987e-05	1.39855522601808	1
35.875	4.75	1.00000796867915	0.799893201611762	-4.49424407502476e-05	1.19858082331018	1
36.125	4.75	1.00001244950841	0.799893264302842	-4.34480122420105e-05	0.998605327714731	1
36.375	4.75	1.00001176350581	0.799893901471165	-4.22480811337266e-05	0.798629097259149	1
36.625	4.75	0.999999402850358	0.799895671893156	-4.20969063221479e-05	0.598653625852766	1
36.875	4.75	0.999970016104834	0.799899615138317	-4.40518932216674e-05	0.398681645710866	1
37.125	4.75	0.999925561036411	0.799918372211427	-4.92115719491145e-05	0.19871630135451	1
37.375	4.75	0.999883641208038	0.399931826631354	-5.67071080255166e-05	-0.00124685837682725	1
0.125	5.25	0.000403390517556959	0.799778988063304	-0.000974109230040182	22.8283911298959	1
0.375	5.25	0.00040378694620205	0.799825491831567	-0.00114709218079718	22.8283407854293	1
0.625	5.25	0.000404584151693487	0.799708108844564	-0.00133747031437958	22.8283191525914	1
0.875	5.25	0.000405616583308045	0.799586205513333	-0.00152937196563045	22.8283288263809	1
1.125	5.25	0.000406381352392732	0.799473843569532	-0.00160628121293141	22.828369371344	1
1.375	5.25	0.000405906465992411	0.799390611292399	-0.00145185829927969	22.8284366175719	1
1.625	5.25	0.000402715943125239	0.799364083894503	-0.00101401210474581	22.8285206033008	1
1.875	5.25	0.000394968885207101	0.799420305823115	-0.000371593310839612	22.8286035112315	1
2.125	5.25	0.000380841651847388	0.79955671775616	0.000256233351424448	22.8286624103807	1
2.375	5.25	0.000359185336063983	0.799717587745827	0.00061067019323488	22.8286810552927	1
2.625	5.25	0.000330428928437653	0.79981544442734	0.000547138070903498	22.8286648721232	1
2.875	5.25	0.000297631243335683	0.799802816577307	0.000139628789678711	22.8286408798037	1
3.125	5.25	0.00026754160844596	0.79971508641946	-0.000330172824753397	22.8286352129183	1
3.375	5.25	0.000251525852271266	0.799628678862165	-0.000565465904843886	22.8286511593273	1
3.625	5.25	0.000266227635729012	0.79959771359914	-0.000459417847615766	22.8286683534942	1
3.875	5.25	0.000333828599265578	0.799641557031929	-9.95966563649077e-05	22.8286529444892	1
4.125	5.25	0.000481736116731618	0.799767837331698	0.000367518620594691	22.8285629083464	1
4.375	5.25	0.00074148577479604	0.799988270579613	0.000849415948106943	22.8283468360497	1
4.625	5.25	0.001146647179057	0.800318339482012	0.00131778026455696	22.8279418913649	1
4.875	5.25	0.00172967346437834	0.800773753435563	0.00176916850030765	22.8272736537472	1
5.125	5.25	0.00251804533228415	0.801370344100565	0.00219571431335855	22.8262568004504	1
5.375	5.25	0.00353068740079126	0.802124791366654	0.00257712663120626	22.8247953810604	1
5.625	5.25	0.00477630757947276	0.803053648379047	0.00288365171553475	22.8227820324679	1
5.875	5.25	0.00625599841498963	0.804171032739955	0.00308133660410839	22.8200949726177	1
6.125	5.25	0.00797337483079012	0.805486167287393	0.00313720097932746	22.816590412907	1
6.375	5.25	0.00995707322368753	0.807001440769868	0.00302460211943101	22.8120867033586	1
6.625	5.25	0.0123030458406641	0.808711165462292	0.00272898163257062	22.8063351426139	1
6.875	5.25	0.0152483134410128	0.810600843514717	0.0022535339264945	22.7989709826426	1
7.125	5.25	0.0192941540985802	0.812646027765225	0.00162379957789644	22.7894371891258	1
7.375	5.25	0.0254042835542455	0.814808241864693	0.000889740263450666	22.7768742743899	1
7.625	5.25	0.0353065672846758	0.817022628279669	0.000123593967610841	22.7599747570975	1
7.875	5.25	0.0519051642309906	0.819168941340118	-0.000587976613860161	22.7368154492537	1
8.125	5.25	0.0797135560787084	0.821019305864548	-0.00115800455899371	22.7047116192712	1
8.375	5.25	0.124961447088289	0.82217829678029	-0.00151856747103895	22.6601881196611	1
8.625	5.25	0.194578719634538	0.822098287745169	-0.00164209999032387	22.599219258658	1
8.875	5.25	0.293018663991126	0.820337347209833	-0.00155777308326431	22.5178891138135	1
9.125	5.25	0.41718660586543	0.817093336626108	-0.00135077332601238	22.4134516942816	1
9.375	5.25	0.553460221835628	0.81346901425059	-0.00113306833106039	22.2853896127376	1
9.625	5.25	0.682306671368981	0.810756512116048	-0.000994348427682801	22.135786886571	1
9.875	5.25	0.788363686553097	0.809390792382436	-0.000967249730875829	21.9686554216843	1
10.125	5.25	0.866302447970238	0.808919185490612	-0.00103095861361813	21.7886475035007	1
10.375	5.25	0.918923426488083	0.808717813953447	-0.0011400220404536	21.5999514956326	1
10.625	5.25	0.952359709799287	0.80843052145063	-0.00125107463645758	21.4057799707932	1
10.875	5.25	0.972697932726199	0.807966436729993	-0.00133528404637028	21.2083484142191	1
11.125	5.25	0.984667797711949	0.807363091752987	-0.00137934297149158	21.009077642198	1
11.375	5.25	0.991526929732379	0.806688897188966	-0.0013814292407858	20.8088319514431	1
11.625	5.25	0.995368217186789	0.806002241379859	-0.00134642531635047	20.6081148417447	1
11.875	5.25	0.997476709106785	0.805342031388207	-0.00128216665364586	20.407207617689	1
12.125	5.25	0.998615260663311	0.80473004705597	-0.00119704125027303	20.2062600024186	1
12.375	5.25	0.999223841912406	0.804175949371945	-0.00109869456342868	20.0053464816232	1
12.625	5.25	0.999549293558835	0.803681765787423	-0.00099347768128159	19.804500067462	1
12.875	5.25	0.999726272424931	0.8032451522259	-0.000886332097352328	19.6037318887282	1
13.125	5.25	0.999826151313207	0.802861543636628	-0.000780898066757092	19.4030421919138	1
13.375	5.25	0.999885709282045	0.802525481937519	-0.00067971543716134	19.2024262955003	1
13.625	5.25	0.999923460436865	0.802231387225678	-0.000584444177333097	19.001877670351	1
13.875	5.25	0.99994863540478	0.801973971808124	-0.000496068815216257	18.8013894399468	1
14.125	5.25	0.999965928858989	0.801748434755422	-0.000415072456157427	18.6009550473549	1
14.375	5.25	0.999977893406544	0.801550527647788	-0.000341577457911959	18.4005685052997	1
14.625	5.25	0.999986080869404	0.801376549193872	-0.000275455241775976	18.2002244519406	1
14.875	5.25	0.999991552287401	0.801223304190064	-0.000216409800075846	17.9999181253001	1
15.125	5.25	0.999995091526947	0.801088047774742	-0.000164039842995689	17.7996453098432	1
15.375	5.25	0.99999729257278	0.800968426718133	-0.000117884134531878	17.5994022781633	1
15.625	5.25	0.99999860011522	0.800862423803749	-7.7453890132173e-05	17.3991857361397	1
15.875	5.25	0.999999336360136	0.800768307992112	-4.22553892180902e-05	17.1989927736477	1
16.125	5.25	0.999999724917798	0.800684591159928	-1.1805297574386e-05	16.998820820638	1
16.375	5.25	0.999999913548349	0.800609991235557	1.43593663897274e-05	16.7986676078758	1
16.625	5.25	0.999999994751021	0.800543401090288	3.66751424993932e-05	16.5985311317056	1
16.875	5.25	1.00000002302155	0.800483862402786	5.55488004248082e-05	16.3984096224169	1
17.125	5.25	1.00000002825171	0.800430543727388	7.13559450284382e-05	16.1983015159325	1
17.375	5.25	1.00000002541107	0.800382722067993	8.44409396736636e-05	15.9982054286099	1
17.625	5.25	1.00000002107166	0.800339767360278	9.5117704581815e-05	15.7981201349599	1
17.875	5.25	1.00000001750394	0.800301129373688	0.000103671071610013	15.5980445480636	1
18.125	5.25	1.00000001505467	0.80026632662121	0.000110358467048831	15.397977702451	1
18.375	5.25	1.00000001340139	0.80023493694338	0.000115411765902941	15.1979187391842	1
18.625	5.25	1.00000001213134	0.80020658949563	0.000119039209258406	14.9978668928934	1
18.875	5.25	1.00000001095088	0.800180957912138	0.000121427311860629	14.7978214805162	1
19.125	5.25	1.00000000971676	0.800157754462339	0.000122742714052478	14.597781891516	1
19.375	5.25	1.00000000839962	0.800136725043817	0.000123133947003804	14.3977475793734	1
19.625	5.25	1.00000000703367	0.800117644880752	0.000122733095745831	14.1977180541748	1
19.875	5.25	1.00000000567583	0.800100314824689	0.000121657350848764	13.997692876142	1
20.125	5.25	1.0000000043809	0.80008455816535	0.000120010446156054	13.7976716499726	1
20.375	5.25	1.00000000318987	0.800070217871837	0.000117883984184481	13.5976540198785	1
20.625	5.25	1.00000000212679	0.800057154205182	0.000115358651116157	13.3976396652284	1
20.875	5.25	1.00000000120046	0.800045242646054	0.000112505327789155	13.1976282967136	1
21.125	5.25	1.00000000040876	0.80003437209214	0.000109386102922089	12.9976196529683	1
21.375	5.25	0.999999999742668	0.800024443288331	0.000106055193451578	12.7976134975856	1
21.625	5.25	0.999999999189803	0.800015367455456	0.000102559779196353	12.5976096164793	1
21.875	5.25	0.999999998736438	0.800007065090636	9.89407587363105e-05	12.3976078155479	1
22.125	5.25	0.999999998369329	0.799999464915306	9.52334319728115e-05	12.1976079186039	1
22.375	5.25	0.999999998076396	0.799992502951886	9.1468115343398e-05	11.9976097655357	1
22.625	5.25	0.999999997846819	0.7999861217124	8.76706960896971e-05	11.7976132106742	1
22.875	5.25	0.999999997671116	0.79998026948284	8.38631308325932e-05	11.5976181213397	1
23.125	5.25	0.99999999754118	0.799974899690685	8.00638921166593e-05	11.3976243765478	1
23.375	5.25	0.999999997450347	0.799969970346201	7.62883683566535e-05	11.1976318658566	1
23.625	5.25	0.99999999739277	0.799965443547688	7.2549223015377e-05	10.9976404883379	1
23.875	5.25	0.999999997363427	0.799961285042708	6.88567141571375e-05	10.7976501516593	1
24.125	5.25	0.999999997358087	0.799957463836238	6.52189794556691e-05	10.5976607712645	1
24.375	5.25	0.999999997372928	0.79995395184221	6.16422906497685e-05	10.3976722696416	1
24.625	5.25	0.999999997404741	0.799950723573934	5.81312791753805e-05	10.1976845756686	1
24.875	5.25	0.999999997450693	0.799947755864219	5.46891370599442e-05	9.99769762403008	1
25.125	5.25	0.999999997508368	0.799945027614873	5.13177937894592e-05	9.7977113546955	1
25.375	5.25	0.999999997575583	0.799942519572185	4.80180736657821e-05	9.59772571245509	1
25.625	5.25	0.999999997650438	0.799940214123495	4.47898355305326e-05	9.397740646506	1
25.875	5.25	0.999999997731352	0.799938095112215	4.1632095030514e-05	9.19775611008477	1
26.125	5.25	0.999999997817066	0.799936147667954	3.85431330889415e-05	8.9977720601422	1
26.375	5.25	0.999999997906506	0.79993435805217	3.5520592394075e-05	8.79778845705695	1
26.625	5.25	0.999999997998829	0.799932713516594	3.25615630304014e-05	8.59780526438453	1
26.875	5.25	0.999999998093941	0.799931202170257	2.96626590398617e-05	8.39782244863888	1
27.125	5.25	0.999999998192255	0.799929812854269	2.68200876892196e-05	8.19783997910511	1
27.375	5.25	0.999999998294357	0.799928535025207	2.40297123565055e-05	7.99785782768155	1
27.625	5.25	0.999999998400022	0.799927358643239	2.12871128338233e-05	7.79787596874894	1
27.875	5.25	0.999999998506427	0.799926274065278	1.8587643083137e-05	7.59789437906704	1
28.125	5.25	0.999999998606794	0.799925271943479	1.59264873957123e-05	7.39791303769633	1
28.375	5.25	0.99999999868917	0.799924343122589	1.3298720131165e-05	7.19793192594466	1
28.625	5.25	0.999999998737324	0.799923478543333	1.0699367605588e-05	6.99795102733937	1
28.875	5.25	0.999999998737552	0.799922669148587	8.12347578131331e-06	6.79797032762081	1
29.125	5.25	0.999999998691075	0.799921905786798	5.56618882953163e-06	6.59798981475811	1
29.375	5.25	0.999999998632289	0.799921179122684	3.0228371995027e-06	6.39800947898534	1
29.625	5.25	0.999999998647362	0.799920479551492	4.89042892304859e-07	6.19802931285473	1
29.875	5.25	0.999999998878509	0.799919797117238	-2.03915065361658e-06	5.99804931130875	1
30.125	5.25	0.999999999493285	0.799919121450179	-4.56512294545176e-06	5.79806947177264	1
30.375	5.25	1.00000000059839	0.799918441729074	-7.09148750859489e-06	5.59808979427019	1
30.625	5.25	1.00000000208731	0.799917746676486	-9.61986465469486e-06	5.39811028156882	1
30.875	5.25	1.00000000344926	0.799917024611667	-1.21506220011165e-05	5.19813093935547	1
31.125	5.25	1.00000000363003	0.799916263571366	-1.46825899269928e-05	4.99815177642656	1
31.375	5.25	1.00000000110911	0.799915451495655	-1.72127639808042e-05	4.7981728048524	1
31.625	5.25	0.999999994403376	0.799914576474351	-1.97360114486533e-05	4.59819404003664	1
31.875	5.25	0.999999983156927	0.799913627030309	-2.22447907257057e-05	4.39821550055355	1
32.125	5.25	0.999999969741462	0.799912592409573	-2.47288768357007e-05	4.19823720763739	1
32.375	5.25	0.999999960815201	0.799911462878202	-2.71750762711565e-05	3.99825918425759	1
32.625	5.25	0.999999967632633	0.799910230105811	-2.95669204363818e-05	3.79828145387821	1
32.875	5.25	1.0000000033345	0.799908887841132	-3.18843677957011e-05	3.59830403927554	1
33.125	5.25	1.00000007553583	0.799907433239037	-3.41036413027273e-05	3.39832696210389	1
33.375	5.25	1.00000017404232	0.799905869289591	-3.61974662314663e-05	3.19835024404965	1
33.625	5.25	1.00000025711354	0.79990420866797	-3.81360799770302e-05	2.99837391006691	1
33.875	5.25	1.00000024520874	0.799902478793623	-3.98893479978936e-05	2.7983979929626	1
34.125	5.25	1.00000003669517	0.799900726820483	-4.14300129529137e-05	2.59842253632023	1
34.375	5.25	0.999999561117814	0.799899021798044	-4.27374831208908e-05	2.39844758987438	1
34.625	5.25	0.999998875531155	0.799897449909925	-4.38008400526451e-05	2.19847318952879	1
34.875	5.25	0.999998281384481	0.799896098694246	-4.46194614547112e-05	1.99849931614453	1
35.125	5.25	0.999998392643578	0.799895029174248	-4.52006640567901e-05	1.79852583664876	1
35.375	5.25	1.00000003378647	0.799894242333985	-4.55567871290596e-05	1.59855245030624	1
35.625	5.25	1.00000382543735	0.799893658222834	-4.57089370685092e-05	1.39857868955739	1
35.875	5.25	1.00000938564705	0.799893138317517	-4.5708984031233e-05	1.19860404637933	1
36.125	5.25	1.00001430125494	0.799892585145994	-4.56904331946643e-05	0.998628286774335	1
36.375	5.25	1.00001342839386	0.799892132838704	-4.59460265669849e-05	0.798651943889638	1
36.625	5.25	0.999999564867699	0.799892383108035	-4.70003763066253e-05	0.598676818034604	1
36.875	5.25	0.999966796658802	0.799894550500539	-4.96030019356711e-05	0.398706073434746	1
37.125	5.25	0.999917325690553	0.799912848434118	-5.45307151691853e-05	0.198743299866407	1
37.375	5.25	0.99987071720936	0.399925049431161	-6.09415847092307e-05	-0.00121640279411309	1
0.125	5.75	0.000402818519600116	0.799768194441196	-0.000815085770257674	22.8281908838493	1
0.375	5.75	0.000403203748535359	0.799774949612237	-0.000946243146823859	22.8281466537862	1
0.625	5.75	0.000403973773243981	0.799606385147712	-0.00116030881434564	22.8281457793403	1
0.875	5.75	0.000404956597494526	0.799440923655767	-0.00143208272352253	22.8281879678308	1
1.125	5.75	0.000405643193461505	0.799290431457432	-0.00166942359029256	22.8282714572401	1
1.375	5.75	0.000405057338735711	0.799178311399307	-0.00179574259506985	22.8283902046798	1
1.625	5.75	0.000401721784694943	0.799134647462959	-0.00178771834650552	22.8285311377214	1
1.875	5.75	0.000393797502732299	0.799182354481737	-0.00169330796640684	22.8286736795997	1
2.125	5.75	0.000379465430295483	0.799318307046647	-0.00159168192172887	22.8287937826413	1
2.375	5.75	0.000357584133709095	0.799502248346242	-0.00150574987720594	22.8288726531952	1
2.625	5.75	0.000328595231565108	0.799667103110468	-0.00137670479949724	22.828905960165	1
2.875	5.75	0.000295579011961968	0.79975150718295	-0.00116266327423856	22.8289069914792	1
3.125	5.75	0.000265314906713938	0.799737616707273	-0.000913393211332673	22.8288992408644	1
3.375	5.75	0.000249195451681395	0.799664627875742	-0.000685754864545416	22.8289002446995	1
3.625	5.75	0.000263862262068742	0.799605597301264	-0.000466274470758008	22.828906841441	1
3.875	5.75	0.000331437287059609	0.799629074385845	-0.000228548083583879	22.8288901780327	1
4.125	5.75	0.000479194488106618	0.799774135275297	1.59416313871327e-05	22.8288004132504	1
4.375	5.75	0.000738478632190688	0.800051235094646	0.000244661573821031	22.8285750702105	1
4.625	5.75	0.00114267594516854	0.800458900625239	0.000449794623195714	22.8281442495292	1
4.875	5.75	0.00172416426987741	0.800997409204461	0.000627655672253542	22.8274313942804	1
5.125	5.75	0.00251053887867182	0.801672234314958	0.00076576022723875	22.8263522568294	1
5.375	5.75	0.00352104798107641	0.80249138857147	0.000843653774535242	22.8248140786431	1
5.625	5.75	0.0047649223480107	0.803461902140379	0.00083887615068512	22.8227147258724	1
5.875	5.75	0.00624402682830178	0.804587455149268	0.00073173611466984	22.8199398778623	1
6.125	5.75	0.00796318754529617	0.805867178462986	0.000508999846251586	22.8163553693363	1
6.375	5.75	0.00995308439457609	0.807295345538203	0.000167643743897273	22.8117908002913	1
6.625	5.75	0.012313235319146	0.808861813442163	-0.000281266429566386	22.8060092656536	1
6.875	5.75	0.0152868915359831	0.810552860302263	-0.000809302114377835	22.7986566690466	1
7.125	5.75	0.0193860448308196	0.812351210437437	-0.0013690861423609	22.7891831523496	1
7.375	5.75	0.0255923159106605	0.814232249393185	-0.00189563676337462	22.7767300526297	1
7.625	5.75	0.0356621395477082	0.816150548405653	-0.00231182956874773	22.759981307742	1
7.875	5.75	0.0525417033092732	0.818007903979321	-0.0025387351633761	22.7369933806512	1
8.125	5.75	0.0807971534531259	0.819596587370144	-0.00251077000745108	22.705049394595	1
8.375	5.75	0.126701792136219	0.820535397244877	-0.00219456074125908	22.6606350121234	1
8.625	5.75	0.197168638541702	0.820286100769054	-0.00160877085890351	22.599690042499	1
8.875	5.75	0.296498128517501	0.818420849680071	-0.000837756557736201	22.518286162693	1
9.125	5.75	0.421289368375668	0.815163053208528	-2.42243294448971e-05	22.4137008791576	1
9.375	5.75	0.557625861562433	0.811632810869187	0.000672824322106019	22.2854714119219	1
9.625	5.75	0.685952596408398	0.809101214960694	0.00114051834149345	22.1357401402286	1
9.875	5.75	0.791174176560953	0.807957258468337	0.00134976364546534	21.9685512613783	1
10.125	5.75	0.868270244924715	0.807715158268784	0.00134285598793368	21.7885551673911	1
10.375	5.75	0.920211635888351	0.807737637288274	0.00119364453217879	21.5999174230653	1
10.625	5.75	0.953165810338719	0.807661877351866	0.00097381371482238	21.4058240643101	1
10.875	5.75	0.973187256390092	0.807390544702151	0.000737179995023175	21.2084701109863	1
11.125	5.75	0.984958475577377	0.806955599224877	0.00051736029746817	21.009264304411	1
11.375	5.75	0.991696620993664	0.806422388266557	0.000331495413617883	20.8090658103297	1
11.625	5.75	0.995465623969162	0.805849055773124	0.000185387575299989	20.6083775601547	1
11.875	5.75	0.997531537522935	0.805276440724939	7.80081666030366e-05	20.4074827912045	1
12.125	5.75	0.998645324017567	0.804729530292351	4.79616583095986e-06	20.2065342316081	1
12.375	5.75	0.999239701207413	0.80422169414336	-4.01924969165691e-05	20.0056095818566	1
12.625	5.75	0.999557153453593	0.80375863798571	-6.30197729495747e-05	19.8047448220211	1
12.875	5.75	0.99972974379441	0.803341359612455	-6.92061102491473e-05	19.6039536027742	1
13.125	5.75	0.999827309700486	0.802968160623907	-6.34517726078077e-05	19.4032381961652	1
13.375	5.75	0.999885726373493	0.802635943077659	-4.95784748492097e-05	19.2025954772511	1
13.625	5.75	0.999922979756488	0.802341010386943	-3.05862040256638e-05	19.0020200662954	1
13.875	5.75	0.999947995485286	0.802079540193902	-8.76090781049023e-06	18.8015059009125	1
14.125	5.75	0.999965295444592	0.801847847205163	1.42036438481828e-05	18.6010469724294	1
14.375	5.75	0.999977337265932	0.801642515595326	3.70890039605055e-05	18.400637637135	1
14.625	5.75	0.99998562302251	0.801460453219392	5.90489017554904e-05	18.2002727231734	1
14.875	5.75	0.999991189728499	0.801298901068262	7.95225977952071e-05	17.9999475461731	1
15.125	5.75	0.999994811352383	0.801155418798317	9.81644567189411e-05	17.7996578881673	1
15.375	5.75	0.999997079318815	0.801027858893412	0.000114788031253513	17.5993999641379	1
15.625	5.75	0.999998439222686	0.800914336711626	0.000129322452439406	17.3991703859371	1
15.875	5.75	0.999999215520213	0.80081320038309	0.000141778902837344	17.1989661269251	1
16.125	5.75	0.999999634333805	0.800723002533186	0.000152225159147438	16.9987844882141	1
16.375	5.75	0.999999845704665	0.800642474666377	0.000160766480904405	16.7986230666874	1
16.625	5.75	0.999999944008112	0.800570504422517	0.000167531423598134	16.5984797248681	1
16.875	5.75	0.999999985196636	0.800506115608076	0.000172661434846561	16.3983525627638	1
17.125	5.75	1.00000000025406	0.800448450764467	0.000176303330104606	16.1982398918326	1
17.375	5.75	1.00000000495139	0.800396755991156	0.000178603942018743	15.9981402111926	1
17.625	5.75	1.00000000644248	0.800350367756133	0.000179706403711691	15.7980521861174	1
17.875	5.75	1.00000000741966	0.800308701436646	0.00017974764861723	15.597974628786	1
18.125	5.75	1.00000000853671	0.800271241361056	0.000178856809052105	15.3979064811819	1
18.375	5.75	1.00000000969652	0.800237532159792	0.00017715427740489	15.1978467999881	1
18.625	5.75	1.00000001065355	0.800207171252227	0.0001747512484974	14.9977947432933	1
18.875	5.75	1.00000001123983	0.800179802316564	0.000171749606719443	14.7977495589153	1
19.125	5.75	1.0000000114076	0.800155109613183	0.000168242059138029	14.597710574154	1
19.375	5.75	1.00000001120063	0.800132813048419	0.000164312436390685	14.3976771867939	1
19.625	5.75	1.00000001070958	0.800112663877096	0.000160036106492997	14.1976488571988	1
19.875	5.75	1.00000001003556	0.800094440957305	0.000155480460140329	13.9976251013556	1
20.125	5.75	1.00000000926826	0.80007794748563	0.000150705434827105	13.7976054847458	1
20.375	5.75	1.00000000847617	0.800063008144549	0.000145764057364287	13.5975896169372	1
20.625	5.75	1.00000000770529	0.800049466607203	0.00014070298739171	13.3975771468042	1
20.875	5.75	1.00000000698225	0.800037183351999	0.000135563049283463	13.1975677583002	1
21.125	5.75	1.0000000063196	0.800026033746219	0.00013037974648408	12.9975611667106	1
21.375	5.75	1.0000000057204	0.800015906362899	0.000125183751693051	12.7975571153309	1
21.625	5.75	1.00000000518232	0.800006701499238	0.000120001368574875	12.5975553725167	1
21.875	5.75	1.00000000470026	0.799998329870953	0.000114854963860862	12.3975557290621	1
22.125	5.75	1.00000000426831	0.799990711460228	0.000109763369540276	12.197557995869	1
22.375	5.75	1.00000000388048	0.799983774498686	0.0001047422545036	11.9975620018715	1
22.625	5.75	1.00000000353108	0.79997745456767	9.98044657012705e-05	11.7975675921876	1
22.875	5.75	1.00000000321531	0.799971693799643	9.49603403186877e-05	11.5975746264707	1
23.125	5.75	1.00000000292902	0.799966440169313	9.0217990773542e-05	11.3975829774409	1
23.375	5.75	1.00000000266865	0.799961646866722	8.55835627988034e-05	11.1975925295731	1
23.625	5.75	1.0000000024312	0.799957271737701	8.10614696985896e-05	10.9976031779261	1
23.875	5.75	1.00000000221406	0.799953276784071	7.66546029577604e-05	10.7976148270974	1
24.125	5.75	1.00000000201502	0.799949627719852	7.23645212651347e-05	10.5976273902895	1
24.375	5.75	1.00000000183196	0.799946293574763	6.81916215210775e-05	10.3976407884762	1
24.625	5.75	1.00000000166317	0.799943246338832	6.41352902786242e-05	10.1976549496574	1
24.875	5.75	1.00000000150718	0.799940460642284	6.01940389581715e-05	9.99766980819502	1
25.125	5.75	1.0000000013626	0.799937913469547	5.63656249233238e-05	9.79768530422031	1
25.375	5.75	1.00000000122807	0.799935583903569	5.26471588192143e-05	9.5977013831056	1
25.625	5.75	1.0000000011025	0.799933452892561	4.9035199851854e-05	9.3977179949942	1
25.875	5.75	1.0000000009849	0.79993150303871	4.55258400459016e-05	9.19773509438326	1
26.125	5.75	1.00000000087428	0.799929718407995	4.2114779713185e-05	8.99775263975461	1
26.375	5.75	1.00000000076977	0.799928084357212	3.87973953948941e-05	8.79777059324855	1
26.625	5.75	1.00000000067066	0.799926587374718	3.55688004126358e-05	8.5977889203775	1
26.875	5.75	1.00000000057699	0.7999252149346	3.24238991375576e-05	8.39780758977613	1
27.125	5.75	1.00000000048928	0.799923955361727	2.93574385555879e-05	8.19782657298478	1
27.375	5.75	1.00000000040805	0.799922797708236	2.63640560559321e-05	7.99784584426446	1
27.625	5.75	1.00000000033367	0.799921731638761	2.34383252776746e-05	7.7978653804399	1
27.875	5.75	1.00000000026481	0.79992074732038	2.05748031572188e-05	7.59788516077018	1
28.125	5.75	1.00000000019638	0.7999198353243	1.77680758377847e-05	7.39790516684527	1
28.375	5.75	1.00000000011823	0.799918986532612	1.50128083690962e-05	7.19792538250508	1
28.625	5.75	1.00000000001504	0.79991819204957	1.23037997144834e-05	6.99794579378181	1
28.875	5.75	0.999999999870756	0.799917443123496	9.63604055756409e-06	6.79796638886191	1
29.125	5.75	0.999999999679243	0.799916731072745	7.0047796449103e-06	6.59798715806487	1
29.375	5.75	0.999999999461222	0.7999160472192	4.40560043851577e-06	6.39800809383716	1
29.625	5.75	0.999999999283754	0.799915382834342	1.83450729909176e-06	6.19802919075713	1
29.875	5.75	0.999999999270943	0.799914729094609	-7.11973598681051e-07	5.99805044554851	1
30.125	5.75	0.99999999958508	0.799914077053087	-3.23667591826378e-06	5.79807185710361	1
30.375	5.75	1.00000000035576	0.799913417641307	-5.74165769906849e-06	5.59809342651855	1
30.625	5.75	1.00000000154278	0.799912741706817	-8.22804673920056e-06	5.39811515714346	1
30.875	5.75	1.00000000275049	0.79991204009978	-1.06958697953649e-05	5.19813705465135	1
31.125	5.75	1.00000000307173	0.799911303823411	-1.31438749165052e-05	4.99815912711448	1
31.375	5.75	1.00000000111771	0.799910524249116	-1.55693575357688e-05	4.79818138505351	1
31.625	5.75	0.999999995447651	0.799909693381289	-1.79680023769723e-05	4.59820384138683	1
31.875	5.75	0.999999985577803	0.799908804139602	-2.03337543052491e-05	4.39822651117058	1
32.125	5.75	0.999999973531835	0.799907850616423	-2.2658727565377e-05	4.19824941100673	1
32.375	5.75	0.999999965421682	0.799906828271162	-2.49331588310383e-05	3.99827255805297	1
32.625	5.75	0.999999971863622	0.799905734088127	-2.71454207253111e-05	3.79829596873964	1
32.875	5.75	1.00000000541012	0.799904566848051	-2.92821432084131e-05	3.59831965759144	1
33.125	5.75	1.00000007319443	0.799903327817636	-3.13285443226417e-05	3.39834363690049	1
33.375	5.75	1.00000016447723	0.799902022283494	-3.32691351691467e-05	3.19836791819176	1
33.625	5.75	1.00000023650186	0.79990066229388	-3.50889829307126e-05	2.99839251609721	1
33.875	5.75	1.00000020792737	0.799899270507479	-3.67756179299906e-05	2.79841745398577	1
34.125	5.75	0.999999975158304	0.799897884019529	-3.83213844678777e-05	2.59844276826529	1
