x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
34.375	5.75	0.999999468370727	0.79989655552874	-3.97255630266755e-05	2.39846850513017	1
34.625	5.75	0.999998753555007	0.799895347772817	-4.09951224812553e-05	2.19849470132855	1
34.875	5.75	0.99999815703683	0.799894317051945	-4.21429166358588e-05	1.99852134240119	1
35.125	5.75	0.999998338460419	0.799893484740884	-4.31831496897501e-05	1.79854830178891	1
35.375	5.75	1.00000018156185	0.799892803658113	-4.41264827857029e-05	1.59857528488195	1
35.625	5.75	1.00000434862884	0.799892139014516	-4.49810024506392e-05	1.39860183077172	1
35.875	5.75	1.00001041956424	0.799891297295373	-4.57686826943988e-05	1.19862744790601	1
36.125	5.75	1.00001578097422	0.799890140457147	-4.65661219153222e-05	0.998651951055162	1
36.375	5.75	1.00001486901315	0.799888800842891	-4.75681871601804e-05	0.798675989249094	1
36.625	5.75	0.999999894418499	0.799887947317541	-4.91496861425518e-05	0.598701579096552	1
36.875	5.75	0.999964460262382	0.799888951509442	-5.18656689634905e-05	0.39873220043293	1
37.125	5.75	0.999910947115012	0.799907318723477	-5.63011728570275e-05	0.198771773147451	1
37.375	5.75	0.999860516541603	0.399918742618139	-6.1728294114457e-05	-0.00118500094367905	1
0.125	6.25	0.000404264783295548	0.799755356921142	-0.000462872713084959	22.8279983140014	1
0.375	6.25	0.000404643492171953	0.799739077286041	-0.000522505151574306	22.827960430504	1
0.625	6.25	0.00040539602494004	0.79955178582684	-0.000734693996902262	22.8279716546277	1
0.875	6.25	0.000406342900750603	0.799375291442015	-0.000993727982565566	22.8280299525046	1
1.125	6.25	0.00040696560430882	0.799225360902397	-0.00123385094541163	22.8281311734483	1
1.375	6.25	0.00040627768967253	0.799128947743114	-0.00139110660660629	22.8282655021789	1
1.625	6.25	0.000402792621011085	0.799111655455478	-0.00142699536871251	22.8284157489502	1
1.875	6.25	0.000394665050240256	0.799178705541318	-0.00135113198734895	22.8285600143315	1
2.125	6.25	0.000380074769413807	0.799302340352352	-0.00121512447302443	22.828679253213	1
2.375	6.25	0.000357886191200166	0.799431490135581	-0.00106960318032784	22.8287657700634	1
2.625	6.25	0.000328553896570346	0.799520850019607	-0.000928832980604287	22.8288254358812	1
2.875	6.25	0.000295175126375534	0.79955298625785	-0.000788308780118365	22.828871401833	1
3.125	6.25	0.000264543883040627	0.799538782265494	-0.000650194338599785	22.8289152949894	1
3.375	6.25	0.000248057685922058	0.799511188052883	-0.000526920226707332	22.8289604496671	1
3.625	6.25	0.000262348014666896	0.799520489013272	-0.000447086958123596	22.8289953779097	1
3.875	6.25	0.000329508448344018	0.799617990300322	-0.000429485738492305	22.8289886734558	1
4.125	6.25	0.000476766308862474	0.799833846786733	-0.000457710505826523	22.8288909189961	1
4.375	6.25	0.000735405233981519	0.800173770736647	-0.000505297761242463	22.8286416759678	1
4.625	6.25	0.00113874152026652	0.800633954545746	-0.000566504220892836	22.828174028466	1
4.875	6.25	0.00171908036764284	0.801213016885073	-0.000655747408175582	22.8274148033414	1
5.125	6.25	0.00250395728364003	0.801913033888651	-0.00079320143276926	22.8262836243781	1
5.375	6.25	0.00351262052461334	0.802736027544286	-0.000995997856720161	22.8246926786872	1
5.625	6.25	0.00475446400498583	0.803681469914984	-0.00127568510866245	22.8225463170064	1
5.875	6.25	0.00623187002792287	0.804745590543024	-0.00163691844834739	22.8197382450377	1
6.125	6.25	0.00795087491963107	0.805921729676297	-0.0020752370394433	22.8161433716782	1
6.375	6.25	0.00994465140590048	0.807201356787261	-0.00257422514175357	22.8116004530283	1
6.625	6.25	0.0123174959144214	0.808575646313599	-0.00310294071926084	22.8058803677517	1
6.875	6.25	0.0153213777771037	0.810037147178479	-0.00361450792596676	22.7986334534285	1
7.125	6.25	0.0194835692330646	0.811580051851864	-0.00404682917513854	22.7893084505778	1
7.375	6.25	0.0258114152613111	0.813195660024499	-0.00432641469555104	22.7770366340643	1
7.625	6.25	0.0361024361422083	0.814856732768448	-0.00437614499184198	22.7604805486816	1
7.875	6.25	0.0533630513559112	0.816481758089071	-0.00412729300160412	22.7376625208676	1
8.125	6.25	0.0822342199660991	0.817873518035254	-0.0035355126782222	22.7058206692498	1
8.375	6.25	0.129049644387063	0.818652412346857	-0.00259992582110096	22.6613928724612	1
8.625	6.25	0.200694672569974	0.81827798115229	-0.0013828183290473	22.600284995024	1
8.875	6.25	0.301249133099023	0.816332239140233	-2.13259783896254e-05	22.5185710274448	1
9.125	6.25	0.426881702367602	0.813069964340499	0.00128801739599826	22.4135819890119	1
9.375	6.25	0.563275722562375	0.8096354585212	0.0023473197399136	22.2849478248194	1
9.625	6.25	0.690862511527242	0.807276422749277	0.00303399186227692	22.1349015122536	1
9.875	6.25	0.79492507266394	0.806331155700921	0.00333729630248233	21.9675348006531	1
10.125	6.25	0.870866048535933	0.80628449275004	0.00333135142697115	21.7874939572847	1
10.375	6.25	0.921884402612197	0.806495405231945	0.00312106588025432	21.5989092756827	1
10.625	6.25	0.954190083960744	0.806602682190304	0.002802136158031	21.4049251534794	1
10.875	6.25	0.973790849048766	0.806506575894551	0.00244507395133876	21.2077027337278	1
11.125	6.25	0.985303056018672	0.806234018637191	0.00209467184981898	21.0086283701781	1
11.375	6.25	0.991887535566825	0.805845845551169	0.00177550313501175	20.8085488078376	1
11.625	6.25	0.995568026716467	0.805397690907025	0.00149829949347011	20.6079615659604	1
11.875	6.25	0.99758431262877	0.804929953950629	0.00126524255283354	20.407148785969	1
12.125	6.25	0.998671043693643	0.804468715033316	0.00107376288210293	20.2062644525974	1
12.375	6.25	0.999251149195539	0.804029341909852	0.000919030102203507	20.0053886019036	1
12.625	6.25	0.999561391281166	0.803619932941214	0.000795465928874012	19.8045598716515	1
12.875	6.25	0.999730563803646	0.803243925254061	0.000697590883737087	19.6037944814747	1
13.125	6.25	0.999826678486027	0.802901900094023	0.000620445675854083	19.4030969881567	1
13.375	6.25	0.99988461590828	0.802592776491755	0.000559757040381286	19.2024661976099	1
13.625	6.25	0.999921835933787	0.802314576823774	0.00051196018349587	19.0018983058471	1
13.875	6.25	0.999946996380737	0.80206490451851	0.000474148090110927	18.8013885033479	1
14.125	6.25	0.999964490051481	0.801841232900146	0.00044398948683291	18.6009317568273	1
14.375	6.25	0.999976717693574	0.801641072630431	0.000419638883225459	18.4005231680321	1
14.625	6.25	0.99998516050198	0.801462062776138	0.000399650786728969	18.2001581248162	1
14.875	6.25	0.999990851461166	0.801302015021819	0.000382903517286238	17.9998323552728	1
15.125	6.25	0.999994567564304	0.801158930016367	0.000368534331140737	17.7995419389095	1
15.375	6.25	0.999996905543851	0.801030997805427	0.000355885630223717	17.5992832995104	1
15.625	6.25	0.999998316430447	0.800916589682747	0.000344461149072437	17.3990531901362	1
15.875	6.25	0.999999129401894	0.80081424583815	0.000333890699521469	17.1988486744147	1
16.125	6.25	0.999999574367893	0.800722661325998	0.000323902042182756	16.9986671058019	1
16.375	6.25	0.999999804270907	0.8006406717615	0.000314298581746636	16.798506105692	1
16.625	6.25	0.999999915645251	0.800567239487227	0.000304941761975674	16.5983635410498	1
16.875	6.25	0.999999966019735	0.800501440574072	0.000295737222491406	16.3982375021875	1
17.125	6.25	0.999999987514032	0.800442452814521	0.000286623948311052	16.1981262812373	1
17.375	6.25	0.99999999671005	0.800389544755617	0.000277565793469611	15.998028351754	1
17.625	6.25	1.00000000133731	0.800342065760399	0.000268544883185527	15.7979423497474	1
17.875	6.25	1.00000000449498	0.800299437048686	0.00025955649735748	15.5978670563075	1
18.125	6.25	1.00000000712284	0.800261143662877	0.000250605122884907	15.3978013818727	1
18.375	6.25	1.00000000932471	0.800226727292045	0.000241701427793741	15.1977443521047	1
18.625	6.25	1.000000010996	0.800195779877585	0.000232859958317803	14.9976950952777	1
18.875	6.25	1.00000001206713	0.800167937935432	0.000224097403649646	14.7976528310633	1
19.125	6.25	1.00000001255902	0.800142877523849	0.000215431307978999	14.5976168605718	1
19.375	6.25	1.00000001256332	0.800120309786567	0.000206879129145379	14.3975865575184	1
19.625	6.25	1.00000001220403	0.800099977012012	0.000198457567413142	14.1975613603857	1
19.875	6.25	1.0000000116057	0.80008164914912	0.000190182105852599	13.9975407654677	1
20.125	6.25	1.00000001087428	0.80006512072848	0.000182066711275037	13.7975243206904	1
20.375	6.25	1.00000001008961	0.80005020813975	0.000174123657774426	13.5975116201184	1
20.625	6.25	1.00000000930584	0.800036747220894	0.000166363444183354	13.3975022990678	1
20.875	6.25	1.00000000855544	0.800024591125929	0.000158794780398368	13.1974960297545	1
21.125	6.25	1.00000000785504	0.800013608437816	0.000151424624351206	12.9974925174176	1
21.375	6.25	1.00000000721085	0.80000368149267	0.000144258254760598	12.7974914968622	1
21.625	6.25	1.00000000662297	0.799994704891943	0.00013729936795173	12.5974927293765	1
21.875	6.25	1.000000006088	0.799986584183224	0.00013055019045193	12.3974959999809	1
22.125	6.25	1.00000000560122	0.799979234687109	0.000124011600546889	12.1975011149707	1
22.375	6.25	1.0000000051578	0.799972580451636	0.000117683253201869	11.9975078997227	1
22.625	6.25	1.00000000475289	0.799966553321853	0.000111563704705458	11.7975161967348	1
22.875	6.25	1.00000000438225	0.799961092111594	0.00010565053366575	11.5975258638748	1
23.125	6.25	1.00000000404211	0.799956141862872	9.99404581602223e-05	11.3975367728142	1
23.375	6.25	1.00000000372927	0.799951653185764	9.44294456603093e-05	11.1975488076293	1
23.625	6.25	1.00000000344101	0.799947581668269	8.91128152323096e-05	10.9975618635487	1
23.875	6.25	1.0000000031748	0.799943887347243	8.39853330756003e-05	10.7975758458357	1
24.125	6.25	1.00000000292842	0.799940534237262	7.90412993627717e-05	10.5975906687881	1
24.375	6.25	1.00000000269995	0.799937489906941	7.42746278824607e-05	10.3976062548445	1
24.625	6.25	1.00000000248789	0.799934725097706	6.96789174758641e-05	10.1976225337857	1
24.875	6.25	1.00000000229069	0.79993221338318	6.52475163277898e-05	9.99763944202324	1
25.125	6.25	1.00000000210694	0.799929930863056	6.09735804532692e-05	9.79765692196307	1
25.375	6.25	1.00000000193539	0.799927855886846	5.68501252193815e-05	9.5976749214396	1
25.625	6.25	1.00000000177493	0.799925968804208	5.2870070860339e-05	9.39769339321179	1
25.875	6.25	1.0000000016245	0.799924251740476	4.90262841078535e-05	9.1977122945159	1
26.125	6.25	1.00000000148292	0.79992268839425	4.53116156211585e-05	8.99773158666899	1
26.375	6.25	1.00000000134934	0.799921263852904	4.1718932958917e-05	8.79775123471836	1
26.625	6.25	1.00000000122313	0.799919964423847	3.82411515046786e-05	8.59777120713322	1
26.875	6.25	1.00000000110397	0.799918777483527	3.48712627373221e-05	8.39779147553484	1
27.125	6.25	1.00000000099221	0.799917691339179	3.16023619768027e-05	8.19781201446047	1
27.375	6.25	1.00000000088845	0.799916695100722	2.84276760254269e-05	7.9978328011598	1
27.625	6.25	1.00000000079319	0.799915778566756	2.53405893832425e-05	7.79785381542035	1
27.875	6.25	1.00000000070593	0.799914932117517	2.23346735653866e-05	7.597875039419	1
28.125	6.25	1.00000000062277	0.799914146619212	1.94037185971917e-05	7.39789645759913	1
28.375	6.25	1.00000000053496	0.799913413339745	1.65417661673278e-05	7.19791805656904	1
28.625	6.25	1.00000000042878	0.799912723869451	1.37431481090513e-05	6.99793982502039	1
28.875	6.25	1.00000000028852	0.799912070052512	1.10025291716304e-05	6.79796175366477	1
29.125	6.25	1.00000000010528	0.799911443930626	8.31495471325277e-06	6.59798383518396	1
29.375	6.25	0.999999999893206	0.799910837695089	5.67590582208617e-06	6.39800606419033	1
29.625	6.25	0.999999999708825	0.799910243648773	3.08136110281877e-06	6.19802843719417	1
29.875	6.25	0.999999999663068	0.799909654182415	5.27865203337893e-07	5.99805095257531	1
30.125	6.25	0.999999999907321	0.799909061768428	-1.98739377243184e-06	5.79807361055779	1
30.375	6.25	1.00000000057057	0.79990845897811	-4.46649883523207e-06	5.59809641319019	1
30.625	6.25	1.00000000163105	0.799907838529948	-6.91071303076678e-06	5.39811936433641	1
30.875	6.25	1.00000000273696	0.799907193380995	-9.32038647112935e-06	5.19814246968112	1
31.125	6.25	1.00000000304978	0.799906516868961	-1.16948667197771e-05	4.99816573674202	1
31.375	6.25	1.0000000012629	0.799905802904703	-1.40324208669911e-05	4.79818917485995	1
31.625	6.25	0.999999996011472	0.799905046200609	-1.63301793131845e-05	4.59821279509947	1
31.875	6.25	0.99999998686079	0.799904242493539	-1.8584109942933e-05	4.39823660995506	1
32.125	6.25	0.999999975845866	0.799903388709657	-2.07890309482882e-05	4.19826063274667	1
32.375	6.25	0.999999969055201	0.799902483023734	-2.29386725230912e-05	3.99828487664409	1
32.625	6.25	0.999999977044999	0.7999015248184	-2.50258082403318e-05	3.79830935343554	1
32.875	6.25	1.00000001220899	0.7999005146673	-2.70425001511564e-05	3.59833407246304	1
33.125	6.25	1.00000008121924	0.799899454632193	-2.89805370273928e-05	3.39835904051701	1
33.375	6.25	1.0000001721785	0.79989834931001	-3.08321750582319e-05	3.19838426369562	1
33.625	6.25	1.000000239993	0.799897208027596	-3.25912751670262e-05	2.99840975190578	1
33.875	6.25	1.00000019963477	0.799896048142019	-3.42548230814398e-05	2.79843552535789	1
34.125	6.25	0.999999943382444	0.799894898383645	-3.58245707042161e-05	2.59846161984053	1
34.375	6.25	0.999999399798111	0.799893799633287	-3.73081703960813e-05	2.39848808421276	1
34.625	6.25	0.999998641261772	0.799892799008968	-3.87188516415195e-05	2.19851496116386	1
34.875	6.25	0.99999801539742	0.799891932973751	-4.00727426950636e-05	1.9985422441857	1
35.125	6.25	0.999998222246824	0.799891198343942	-4.13838490975164e-05	1.79856981413412	1
35.375	6.25	1.00000019878184	0.799890518436987	-4.2658809648224e-05	1.59859738059262	1
35.625	6.25	1.00000464708954	0.799889725213931	-4.38966432706305e-05	1.39862448365049	1
35.875	6.25	1.00001112168427	0.799888592825234	-4.51014028566254e-05	1.19865063664099	1
36.125	6.25	1.00001685059158	0.7998869624078	-4.63149380549345e-05	0.998675681216001	1
36.375	6.25	1.00001593025837	0.799884974692482	-4.76688878234946e-05	0.798700343880672	1
36.625	6.25	1.00000009209701	0.799883357720028	-4.94362776690938e-05	0.598726797480515	1
36.875	6.25	0.999962539138183	0.799883606663144	-5.20354057428382e-05	0.398758758363503	1
37.125	6.25	0.999905783570921	0.799902272063315	-5.59147417317476e-05	0.198800398560312	1
37.375	6.25	0.999852267979342	0.399913236883039	-6.04684966233269e-05	-0.00115391420562128	1
0.125	6.75	0.000406913291981593	0.799738204032974	-9.66943470560009e-05	22.8278466090106	1
0.375	6.75	0.000407290890096552	0.799697017577606	-0.000121420717752802	22.8278166591935	1
0.625	6.75	0.000408039047615251	0.799485659978625	-0.000341702376233843	22.8278407850556	1
0.875	6.75	0.00040897396386104	0.799279049700462	-0.000630747200417173	22.8279193445061	1
1.125	6.75	0.000409571352639375	0.79909844570019	-0.000947930706983385	22.8280487259158	1
1.375	6.75	0.000408839165702009	0.798975277294574	-0.00123746036522973	22.8282186321238	1
1.625	6.75	0.000405288148121404	0.798943185405893	-0.00143000612853133	22.828410007875	1
1.875	6.75	0.000397076698860608	0.799020051901014	-0.00146246504128497	22.828596338763	1
2.125	6.75	0.000382398402956389	0.799188084836928	-0.00131260680971374	22.8287504099965	1
2.375	6.75	0.000360143772955294	0.799389016097589	-0.0010261990832688	22.8288551719423	1
2.625	6.75	0.000330805832847216	0.79954774063439	-0.000697687384375023	22.8289123967763	1
2.875	6.75	0.000297531134416076	0.799616631036303	-0.000420552874886449	22.828941281606	1
3.125	6.75	0.000267173787911677	0.799607995141474	-0.000268210646939622	22.8289645166495	1
3.375	6.75	0.000251207589693139	0.799582900887236	-0.000292512891857213	22.8289901836654	1
3.625	6.75	0.000266369588604077	0.799609350453725	-0.000492794820699931	22.829003097346	1
3.875	6.75	0.00033490710499721	0.799732173151585	-0.000793126473181937	22.8289676193701	1
4.125	6.75	0.000484267903169358	0.799969769043015	-0.00110089088605547	22.8288343431332	1
4.375	6.75	0.000746033441460654	0.800324471513315	-0.00138275014423537	22.8285450131138	1
4.625	6.75	0.0011538953584477	0.800792371676511	-0.00166133674897366	22.8280345707558	1
4.875	6.75	0.00174061458624267	0.801367799776073	-0.0019703248970524	22.8272318089914	1
5.125	6.75	0.0025343035570186	0.802044174739264	-0.00233044401026652	22.8260598387858	1
5.375	6.75	0.00355503073822007	0.802813495738222	-0.00274916773375859	22.824436442199	1
5.625	6.75	0.00481349048741199	0.803665661923077	-0.00322515283584221	22.8222734413652	1
5.875	6.75	0.00631423277333281	0.804588278148467	-0.00374923885496772	22.8194732992672	1
6.125	6.75	0.00806693581878599	0.805567358219567	-0.00430278705071023	22.8159201423738	1
6.375	6.75	0.0101108446012253	0.80658910340532	-0.00485556112379208	22.8114612099716	1
6.625	6.75	0.0125602662213606	0.807642636369993	-0.005364408808256	22.8058733842676	1
6.875	6.75	0.0156834704926335	0.808723029924425	-0.00577346155866698	22.7988081054942	1
7.125	6.75	0.0200338766668195	0.809832870746309	-0.00601653666725011	22.789707219092	1
7.375	6.75	0.0266598215786776	0.810978572046156	-0.00602242463119272	22.7776835929565	1
7.625	6.75	0.0374204433162785	0.812154610224913	-0.00572350611584514	22.7613666903932	1
7.875	6.75	0.0554072629111799	0.813306217743455	-0.00506770897622048	22.7387299351474	1
8.125	6.75	0.0853585898314994	0.814265130055226	-0.00403350935510022	22.7069505202693	1
8.375	6.75	0.133669167990111	0.814681222867065	-0.00264759793942247	22.6624060296669	1
8.625	6.75	0.207137885480015	0.814048755150567	-0.0010032110705788	22.6009665703796	1
8.875	6.75	0.309468866619304	0.812000900465346	0.000730463329309965	22.5187246040702	1
9.125	6.75	0.436179637411272	0.808852451119213	0.00232969075810219	22.4130995082913	1
9.375	6.75	0.572416287745438	0.805759688602851	0.00358375699054563	22.2838559845752	1
9.625	6.75	0.698680162731845	0.803887789753599	0.00437699639456863	22.133348048118	1
9.875	6.75	0.800865199247307	0.803455688131555	0.00471960699332081	21.9657227569107	1
10.125	6.75	0.874995386709682	0.803876838631006	0.00470896082256355	21.7856115935173	1
10.375	6.75	0.924582753115986	0.80449312154373	0.00446762443682135	21.5970922162119	1
10.625	6.75	0.955881647876989	0.804947410984346	0.00410191899664035	21.4032519292395	1
10.875	6.75	0.974822091773567	0.805146347822725	0.00368796211219991	21.2062072832375	1
11.125	6.75	0.985919688425485	0.80512217303995	0.00327355070352416	21.0073157382134	1
11.375	6.75	0.992251097531488	0.80494073256391	0.00288526067847015	20.807407915624	1
11.625	6.75	0.995780109724966	0.804662845744255	0.00253556484241819	20.6069738474886	1
11.875	6.75	0.997707031253604	0.804334141839776	0.00222832802065684	20.4062933957753	1
12.125	6.75	0.998741637757982	0.803985681688165	0.00196257265701316	20.2055211095722	1
12.375	6.75	0.999291613359013	0.803637340343684	0.001734878016626	20.0047389568781	1
12.625	6.75	0.999584558285375	0.803301143780432	0.0015408235643917	19.8039880161872	1
12.875	6.75	0.999743845008364	0.80298386156746	0.00137580748041529	19.6032869906656	1
13.125	6.75	0.999834319357415	0.802688850645217	0.00123547568795515	19.4026427335134	1
13.375	6.75	0.999889034382111	0.802417312728829	0.00111591821294545	19.2020560652508	1
13.625	6.75	0.999924405296323	0.8021691310354	0.00101373296089195	19.0015248934084	1
13.875	6.75	0.999948497256799	0.801943416814696	0.000926018555130199	18.8010458325175	1
14.125	6.75	0.999965368309172	0.801738860089184	0.000850332872830899	18.60061501764	1
14.375	6.75	0.99997723018061	0.801553950470396	0.000784638161107839	18.4002284997658	1
14.625	6.75	0.999985456850401	0.801387113064283	0.000727243996591666	18.1998824325855	1
14.875	6.75	0.999991019900099	0.801236789727995	0.000676753673946357	17.9995731588189	1
15.125	6.75	0.999994660662753	0.801101485692354	0.000632016392275442	17.7992972491912	1
15.375	6.75	0.999996954820692	0.800979794564534	0.000592085873169013	17.5990515186835	1
15.625	6.75	0.999998340782468	0.800870410030804	0.000556185183345798	17.3988330308905	1
15.875	6.75	0.999999140067862	0.800772129499595	0.000523677156561798	17.1986390951672	1
16.125	6.75	0.999999577916346	0.800683852939838	0.000494039690570955	16.9984672587942	1
16.375	6.75	0.999999804431869	0.8006045789221	0.000466845205016303	16.79831529554	1
16.625	6.75	0.999999914445891	0.800533399097327	0.000441743609452729	16.5981811917377	1
16.875	6.75	0.999999964489328	0.800469491879392	0.000418448213792538	16.3980631308683	1
17.125	6.75	0.999999986117819	0.800412115809008	0.000396724095798833	16.1979594775071	1
17.375	6.75	0.999999995611372	0.80036060290419	0.000376378516179267	15.9978687613233	1
17.625	6.75	1.00000000055086	0.800314352193205	0.000357253036379425	15.7977896616358	1
17.875	6.75	1.00000000397219	0.800272823549345	0.0003392170496569	15.5977209928571	1
18.125	6.75	1.00000000679683	0.800235531904539	0.000322162485229335	15.3976616910087	1
18.375	6.75	1.00000000913171	0.800202041879236	0.000305999481836024	15.1976108013837	1
18.625	6.75	1.00000001088347	0.800171962841023	0.000290652862341534	14.9975674673539	1
18.875	6.75	1.00000001199506	0.8001449443964	0.00027605926934987	14.7975309202721	1
19.125	6.75	1.00000001249896	0.8001206722949	0.000262164843633208	14.5975004703911	1
19.375	6.75	1.00000001249614	0.800098864721102	0.000248923348053715	14.3974754987155	1
19.625	6.75	1.00000001211733	0.800079268956779	0.000236294656344627	14.1974554496948	1
19.875	6.75	1.00000001149202	0.800061658376712	0.000224243540429173	13.997439824675	1
20.125	6.75	1.00000001072986	0.800045829748027	0.000212738700038851	13.7974281760281	1
20.375	6.75	1.00000000991308	0.800031600809513	0.000201751988715288	13.5974201018912	1
20.625	6.75	1.00000000909738	0.800018808100468	0.000191257800067568	13.397415241449	1
20.875	6.75	1.00000000831645	0.800007305013596	0.000181232583053668	13.1974132707051	1
21.125	6.75	1.00000000758787	0.799996960051157	0.000171654460194162	12.9974138986897	1
21.375	6.75	1.00000000691838	0.79998765526107	0.000162502928579498	12.797416864059	1
21.625	6.75	1.00000000630824	0.799979284834786	0.000153758627527735	12.597421932046	1
21.875	6.75	1.00000000575435	0.799971753851017	0.000145403158850845	12.3974288917271	1
22.125	6.75	1.00000000525216	0.799964977148237	0.000137418948060892	12.1974375535702	1
22.375	6.75	1.00000000479685	0.799958878313544	0.00012978913772501	11.9974477472378	1
22.625	6.75	1.00000000438347	0.799953388775336	0.000122497507451338	11.7974593196168	1
22.875	6.75	1.00000000400756	0.799948446989627	0.000115528412128002	11.5974721330535	1
23.125	6.75	1.00000000366531	0.799943997708865	0.000108866735326508	11.3974860637715	1
23.375	6.75	1.00000000335327	0.799939991325215	0.000102497854990655	11.1975010004547	1
23.625	6.75	1.00000000306842	0.79993638328203	9.64076163790086e-05	10.9975168429779	1
23.875	6.75	1.000000002808	0.799933133543567	9.05823121322562e-05	10.7975335012709	1
24.125	6.75	1.00000000256968	0.799930206119242	8.50086667098105e-05	10.5975508943019	1
24.375	6.75	1.00000000235134	0.799927568636192	7.96738237097465e-05	10.3975689491676	1
24.625	6.75	1.00000000215118	0.799925191953375	7.45653360747037e-05	10.1975876002812	1
24.875	6.75	1.00000000196748	0.799923049815544	6.96711578570539e-05	9.99760678864598	1
25.125	6.75	1.00000000179877	0.799921118541671	6.49796367880495e-05	9.79762646120851	1
25.375	6.75	1.00000000164375	0.799919376743211	6.04795079074631e-05	9.59764657028114	1
25.625	6.75	1.00000000150099	0.799917805071259	5.61598879445099e-05	9.39766707302907	1
25.875	6.75	1.00000000136928	0.799916385989028	5.20102705094474e-05	9.19768793101391	1
26.125	6.75	1.00000000124746	0.799915103564356	4.80205223064644e-05	8.99770910978931	1
26.375	6.75	1.00000000113453	0.799913943283526	4.41808788778517e-05	8.7977305785436	1
26.625	6.75	1.00000000102975	0.799912891882838	4.04819427102232e-05	8.59775230978423	1
26.875	6.75	1.00000000093259	0.799911937196595	3.69146830994279e-05	8.39777427906103	1
27.125	6.75	1.0000000008432	0.799911068020565	3.34704360912404e-05	8.19779646472333	1
27.375	6.75	1.00000000076227	0.799910273985198	3.01409075370996e-05	7.99781884770847	1
27.625	6.75	1.00000000069036	0.799909545444315	2.691817818073e-05	7.79784141135949	1
27.875	6.75	1.000000000627	0.799908873375322	2.37947115726769e-05	7.59786414126743	1
28.125	6.75	1.00000000056898	0.799908249288396	2.07633655279307e-05	7.39788702513712	1
28.375	6.75	1.0000000005088	0.799907665147316	1.78174065610203e-05	7.19791005267356	1
28.625	6.75	1.00000000043385	0.799907113300437	1.49505282835695e-05	6.9979332154864	1
28.875	6.75	1.00000000032918	0.799906586422385	1.21568740542311e-05	6.79795650700948	1
29.125	6.75	1.00000000018585	0.799906077466409	9.43106416516739e-06	6.59797992243213	1
29.375	6.75	1.00000000001607	0.799905579627376	6.76822705033318e-06	6.39800345863816	1
29.625	6.75	0.999999999871765	0.799905086315239	4.16403359232725e-06	6.19802711414917	1
29.875	6.75	0.999999999856843	0.799904591140364	1.61473600890694e-06	5.99805088906918	1
30.125	6.75	1.00000000011428	0.79990408791439	-8.82789831890002e-07	5.79807478503045	1
30.375	6.75	1.00000000076563	0.799903570671582	-3.33100245607499e-06	5.59809880514303	1
30.625	6.75	1.00000000178636	0.799903033712489	-5.7316534343591e-06	5.3981229539536	1
30.875	6.75	1.00000000282957	0.799902471680971	-8.08574987525108e-06	5.19814723742098	1
31.125	6.75	1.00000000307135	0.799901879684138	-1.03935272675062e-05	4.99817166290247	1
31.375	6.75	1.00000000123208	0.799901253447752	-1.26544372073433e-05	4.79819623912439	1
31.625	6.75	0.999999995991444	0.799900589487574	-1.48671548454591e-05	4.59822097607412	1
31.875	6.75	0.999999986987948	0.799899885258444	-1.70296122309632e-05	4.3982458847128	1
32.125	6.75	0.999999976377934	0.799899139225912	-1.91390615237651e-05	4.19827097639421	1
32.375	6.75	0.999999970437257	0.799898350802832	-2.11921733288423e-05	3.9982962619338	1
32.625	6.75	0.999999979958657	0.799897520152444	-2.31851874342754e-05	3.79832175045422	1
32.875	6.75	1.00000001751163	0.799896647983318	-2.51141509235772e-05	3.59834744844944	1
33.125	6.75	1.00000008961287	0.799895735629651	-2.69753018193228e-05	3.39837335989356	1
33.375	6.75	1.00000018342565	0.799894785869533	-2.87656737525493e-05	3.19839948844422	1
33.625	6.75	1.00000025161803	0.799893804911544	-3.04839768696511e-05	2.99842584245118	1
33.875	6.75	1.0000002054224	0.799892805542497	-3.21317142374662e-05	2.79845244210246	1
