x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
34.125	6.75	0.999999932651709	0.799891810391297	-3.37142906990643e-05	2.59847932536339	1
34.375	6.75	0.999999359217931	0.799890852666841	-3.52415901853702e-05	2.39850654585647	1
34.625	6.75	0.99999856135061	0.799889970139716	-3.67272684056378e-05	2.198534153309	1
34.875	6.75	0.999997902881091	0.799889187932457	-3.81860822291312e-05	1.9985621491307	1
35.125	6.75	0.999998116066044	0.799888488939828	-3.96293301154156e-05	1.79859042052738	1
35.375	6.75	1.00000018129767	0.799887779399848	-4.10601616101234e-05	1.59861867933073	1
35.625	6.75	1.00000483437179	0.799886871377427	-4.24729485819049e-05	1.39864646348085	1
35.875	6.75	1.00001161237769	0.799885519233943	-4.38630330703007e-05	1.19867328520599	1
36.125	6.75	1.00001762011746	0.799883551960217	-4.52526032322118e-05	0.998699000475173	1
36.375	6.75	1.00001668590574	0.799881118985863	-4.67321328803167e-05	0.798724388501188	1
36.625	6.75	1.00000015979483	0.799878994463202	-4.85021004249288e-05	0.598751736255157	1
36.875	6.75	0.999960923246988	0.799878767566471	-5.08778308724162e-05	0.398784938048582	1
37.125	6.75	0.999901587144109	0.799897827121192	-5.42014414140507e-05	0.198828358337678	1
37.375	6.75	0.999845608939131	0.399908546193267	-5.79761166173774e-05	-0.00112391022122961	1
0.125	7.25	0.000410118355380668	0.799728048823575	0.000284581080057989	22.827713285191	1
0.375	7.25	0.000410498933913586	0.799682593254262	0.000267262116610687	22.8276872349948	1
0.625	7.25	0.000411252663366036	0.799476215934408	4.78922334144173e-05	22.8277135406086	1
0.875	7.25	0.000412194025531561	0.799273497658207	-0.000300161245020212	22.8277934601572	1
1.125	7.25	0.00041279578320262	0.799099390826073	-0.000760419070266491	22.8279229748665	1
1.375	7.25	0.000412063045008765	0.798986254103263	-0.00130979371855983	22.8280907336138	1
1.625	7.25	0.000408506741490669	0.798967197485855	-0.00189369119152398	22.8282765964488	1
1.875	7.25	0.00040029296551954	0.799058045703221	-0.00240600099167918	22.8284530458133	1
2.125	7.25	0.000385635711170132	0.799232445592453	-0.00269363586774805	22.828592852633	1
2.375	7.25	0.000363462793778551	0.799414925866769	-0.00261127494633143	22.8286828427166	1
2.625	7.25	0.000334322726060258	0.799522195104473	-0.00213097938417515	22.8287343710563	1
2.875	7.25	0.000301434357587163	0.799534052443201	-0.00144443766997071	22.8287750783056	1
3.125	7.25	0.000271741403282272	0.799511425090883	-0.000881919466579605	22.8288227378215	1
3.375	7.25	0.000256833961730901	0.799532589998572	-0.000657232319883234	22.8288682623283	1
3.625	7.25	0.000273612967387071	0.7996345142768	-0.000780411257167143	22.8288823649634	1
3.875	7.25	0.000344564390351137	0.799819714894759	-0.00114525037339458	22.8288280340026	1
4.125	7.25	0.000497473069586447	0.800087585071158	-0.00162327234825896	22.8286634824377	1
4.375	7.25	0.00076436442545075	0.800444028149474	-0.00212996942670801	22.8283388843827	1
4.625	7.25	0.00117946847427852	0.800893025766631	-0.00263759113417094	22.8277948909204	1
4.875	7.25	0.00177616707865936	0.801430513337722	-0.00315106204027022	22.8269643718745	1
5.125	7.25	0.00258332237282545	0.802045615674706	-0.00368163573498148	22.8257747797855	1
5.375	7.25	0.00362204347532135	0.80272366224331	-0.00423316441800359	22.8241493601859	1
5.625	7.25	0.0049046593124236	0.803447586687856	-0.00479847109297265	22.8220064616465	1
5.875	7.25	0.00643841344818771	0.804198322105157	-0.0053594912011719	22.8192556397987	1
6.125	7.25	0.00823743344102672	0.80495570763769	-0.00588792273275962	22.8157879103355	1
6.375	7.25	0.0103482342065641	0.805700713546287	-0.00634595030602799	22.8114560722047	1
6.625	7.25	0.0128968535545241	0.806419033644953	-0.00668757608530734	22.8060395992201	1
6.875	7.25	0.0161702565840586	0.807105383065652	-0.00686114758596363	22.7991872797729	1
7.125	7.25	0.0207512346209618	0.807766651748789	-0.00681349811003335	22.790330145843	1
7.375	7.25	0.0277332677696123	0.808419882905993	-0.0064958251180561	22.7785587959216	1
7.625	7.25	0.0390420257077716	0.809077783666726	-0.00587103618459933	22.7624661130357	1
7.875	7.25	0.0578588356091803	0.809711706975943	-0.00492199608026737	22.7399739818099	1
8.125	7.25	0.089020889108895	0.810186555641827	-0.00366032178289421	22.7081977262354	1
8.375	7.25	0.138975766982088	0.810192117896575	-0.00213609993190398	22.6634565977295	1
8.625	7.25	0.214408494735359	0.8092735280201	-0.000448187321650797	22.601591044969	1
8.875	7.25	0.318598611124906	0.807132277844228	0.00125166064113389	22.5187223356606	1
9.125	7.25	0.446366756521305	0.804150756997873	0.00277820166527061	22.4123702505153	1
9.375	7.25	0.58232426535299	0.801485805190872	0.00396703041033469	22.2824432022758	1
9.625	7.25	0.707097762922594	0.800195931077143	0.004736388271307	22.1314187240766	1
9.875	7.25	0.80724800958806	0.800360551520575	0.00510520774934849	21.963496443484	1
10.125	7.25	0.879443297747532	0.801312242463298	0.00515807897823263	21.7832890437935	1
10.375	7.25	0.927508205113803	0.80237412995047	0.00499626653762055	21.5948188087428	1
10.625	7.25	0.957734215293946	0.803196121403393	0.00470708793922299	21.4011146513073	1
10.875	7.25	0.975966838289774	0.803696474707994	0.00435444788917798	21.2042478653457	1
11.125	7.25	0.98661587730304	0.803918324438045	0.00398067670620121	21.0055463350622	1
11.375	7.25	0.992670148181508	0.803937228488745	0.00361176949432737	20.8058236171663	1
11.625	7.25	0.996030771930577	0.80382252788495	0.00326247289071421	20.6055610867611	1
11.875	7.25	0.997856544679914	0.803627093471575	0.00294021073004201	20.4050350607627	1
12.125	7.25	0.998830860126147	0.803387932719025	0.00264783753603735	20.2043994240359	1
12.375	7.25	0.999345059933724	0.803129678638874	0.00238547734406771	20.0037369784224	1
12.625	7.25	0.999616800602297	0.802868106701612	0.0021517144013457	19.8030903244246	1
12.875	7.25	0.999763487534009	0.802612925206517	0.00194434484585395	19.6024799229099	1
13.125	7.25	0.999846426063903	0.802369799122963	0.00176083849982394	19.4019143809495	1
13.375	7.25	0.999896587287016	0.802141755770489	0.0015986128743046	19.2013961522486	1
13.625	7.25	0.999929169571384	0.801930136661889	0.00145518776351649	19.0009246083939	1
13.875	7.25	0.999951528409932	0.801735230432583	0.00132826547107511	18.8004976470586	1
14.125	7.25	0.999967306764462	0.801556687348859	0.00121576585398162	18.6001125122421	1
14.375	7.25	0.999978471393223	0.801393787000332	0.00111583475208507	18.3997662047628	1
14.625	7.25	0.999986249493766	0.801245608877104	0.00102683739426379	18.1994556870661	1
14.875	7.25	0.999991522903989	0.801111139627726	0.000947343868291997	17.9991779877401	1
15.125	7.25	0.999994976832143	0.800989339549967	0.00087611090063261	17.7989302575135	1
15.375	7.25	0.999997151096895	0.800879183101183	0.000812062432869712	17.5987098008319	1
15.625	7.25	0.999998460793514	0.800779682965461	0.000754270415939036	17.3985140937197	1
15.875	7.25	0.999999212124948	0.800689903739009	0.000701936602346791	17.1983407926717	1
16.125	7.25	0.999999620232633	0.80060896904959	0.00065437573696134	16.998187736952	1
16.375	7.25	0.999999828584413	0.800536064507412	0.000611000323748395	16.7980529458494	1
16.625	7.25	0.999999927688429	0.800470437993156	0.000571307009118375	16.5979346121797	1
16.875	7.25	0.999999971295069	0.800411398246435	0.00053486454420599	16.3978310931857	1
17.125	7.25	0.999999989199813	0.800358312383971	0.000501303240077701	16.1977408998393	1
17.375	7.25	0.999999996587797	0.800310602770037	0.000470305804033996	15.9976626853655	1
17.625	7.25	1.00000000037105	0.800267743528848	0.000441599429866589	15.7975952336079	1
17.875	7.25	1.00000000318437	0.800229256898465	0.000414949011019693	15.5975374476685	1
18.125	7.25	1.0000000057128	0.800194709568811	0.000390151348855186	15.397488339098	1
18.375	7.25	1.00000000792568	0.800163709100246	0.000367030230512226	15.1974470177887	1
18.625	7.25	1.00000000965052	0.800135900485729	0.000345432263021556	14.9974126826375	1
18.875	7.25	1.00000001078533	0.800110962899053	0.000325223359664664	14.7973846129869	1
19.125	7.25	1.00000001133702	0.800088606649376	0.00030628578166003	14.5973621608191	1
19.375	7.25	1.00000001139192	0.800068570350804	0.000288515655118528	14.3973447436603	1
19.625	7.25	1.00000001107271	0.800050618311594	0.000271820890281306	14.197331838142	1
19.875	7.25	1.00000001050466	0.800034538132735	0.000256119437609781	13.9973229741668	1
20.125	7.25	1.00000000979522	0.800020138507308	0.000241337828979353	13.7973177296263	1
20.375	7.25	1.00000000902575	0.800007247211896	0.000227409957865494	13.5973157256217	1
20.625	7.25	1.00000000825198	0.799995709274331	0.000214276057374038	13.3973166221436	1
20.875	7.25	1.00000000750811	0.799985385305322	0.000201881844488464	13.197320114167	1
21.125	7.25	1.00000000681233	0.799976149983094	0.000190177803023787	12.997325928126	1
21.375	7.25	1.00000000617207	0.79996789067658	0.000179118580882158	12.7973338187321	1
21.625	7.25	1.00000000558831	0.799960506196037	0.000168662482413688	12.5973435661046	1
21.875	7.25	1.00000000505877	0.799953905660816	0.000158771040004645	12.3973549731845	1
22.125	7.25	1.00000000457952	0.799948007472572	0.000149408651736269	12.1973678634051	1
22.375	7.25	1.00000000414605	0.799942738387243	0.000140542272510971	11.9973820785961	1
22.625	7.25	1.00000000375384	0.799938032674424	0.000132141150840526	11.7973974770968	1
22.875	7.25	1.00000000339885	0.799933831355879	0.000124176603363619	11.5974139320611	1
23.125	7.25	1.00000000307741	0.799930081519654	0.000116621819775624	11.3974313299348	1
23.375	7.25	1.00000000278615	0.799926735699323	0.000109451694748402	11.1974495690874	1
23.625	7.25	1.0000000025222	0.799923751312447	0.000102642680950423	10.9974685585856	1
23.875	7.25	1.00000000228289	0.799921090154396	9.61726600611032e-05	10.7974882170938	1
24.125	7.25	1.00000000206596	0.79991871794176	9.00208300495593e-05	10.5975084718885	1
24.375	7.25	1.00000000186923	0.799916603900281	8.41676050960918e-05	10.3975292579764	1
24.625	7.25	1.00000000169088	0.799914720392501	7.85945260077054e-05	10.1975505173063	1
24.875	7.25	1.00000000152926	0.799913042581777	7.32841811215046e-05	9.99757219806427	1
25.125	7.25	1.00000000138276	0.799911548129882	6.82201353398582e-05	9.79759425404596	1
25.375	7.25	1.00000000125001	0.799910216924413	6.33868660720122e-05	9.59761664409615	1
25.625	7.25	1.00000000112961	0.799909030832352	5.87697065660155e-05	9.39763933161091	1
25.875	7.25	1.00000000102033	0.799907973479085	5.43547940746022e-05	9.1976622840951	1
26.125	7.25	1.00000000092114	0.799907030047093	5.01290239743024e-05	8.99768547276984	1
26.375	7.25	1.00000000083091	0.79990618709545	4.60800088995007e-05	8.79770887222612	1
26.625	7.25	1.00000000074866	0.799905432399218	4.21960425395731e-05	8.59773246011842	1
26.875	7.25	1.00000000067393	0.799904754802143	3.84660684174051e-05	8.39775621689515	1
27.125	7.25	1.00000000060695	0.799904144084675	3.48796520911851e-05	8.1977801255624	1
27.375	7.25	1.0000000005482	0.799903590846149	3.14269581875678e-05	7.99780417147745	1
27.625	7.25	1.00000000049813	0.799903086400588	2.80987318814051e-05	7.79782834216888	1
27.875	7.25	1.00000000045645	0.799902622682202	2.48862847805435e-05	7.59785262718008	1
28.125	7.25	1.00000000042023	0.799902192162435	2.17814845447666e-05	7.39787701793483	1
28.375	7.25	1.00000000038239	0.799901787779518	1.87767480627474e-05	7.19790150762105	1
28.625	7.25	1.00000000033109	0.799901402876089	1.58650401720593e-05	6.99792609109061	1
28.875	7.25	1.0000000002521	0.799901031148616	1.30398757471092e-05	6.7979507647729	1
29.125	7.25	1.00000000013717	0.799900666608498	1.0295324025686e-05	6.59797552659767	1
29.375	7.25	0.999999999998902	0.799900303549498	7.62601730214546e-06	6.3980003759238	1
29.625	7.25	0.999999999888204	0.799899936526261	5.02716201885584e-06	6.19802531347185	1
29.875	7.25	0.999999999906332	0.79989956034657	2.49455032137832e-06	5.99805034125626	1
30.125	7.25	1.00000000019239	0.799899170070375	2.45729690117261e-08	5.79807546251722	1
30.375	7.25	1.00000000086227	0.799898761023709	-2.38576983555111e-06	5.5981006816584	1
30.625	7.25	1.00000000188319	0.799898328835925	-4.73886246469353e-06	5.39812600419562	1
30.875	7.25	1.00000000289795	0.799897869500405	-7.03647427510203e-06	5.19815143672411	1
31.125	7.25	1.0000000030716	0.799897379464007	-9.2797701423777e-06	4.99817698690275	1
31.375	7.25	1.00000000111678	0.799896855745249	-1.14693358024181e-05	4.79820266343084	1
31.625	7.25	0.999999995720303	0.799896296058135	-1.36052206365656e-05	4.59822847595511	1
31.875	7.25	0.999999986565396	0.799895698896278	-1.5686998154016e-05	4.3982544348079	1
32.125	7.25	0.999999975923444	0.79989506352557	-1.77138450303314e-05	4.19828055046427	1
32.375	7.25	0.999999970285501	0.799894389829438	-1.96846425780232e-05	3.99830683266315	1
32.625	7.25	0.999999980754584	0.799893678004809	-2.15981100477531e-05	3.79833328932513	1
32.875	7.25	1.00000002021144	0.799892928240002	-2.34529920614682e-05	3.59835992572386	1
33.125	7.25	1.00000009524272	0.799892140683394	-2.52483434961404e-05	3.39838674476192	1
33.375	7.25	1.00000019243355	0.799891316174801	-2.69839658921911e-05	3.19841374943115	1
33.625	7.25	1.00000026275665	0.799890458193548	-2.86610295478595e-05	2.9984409481893	1
33.875	7.25	1.00000021440679	0.799889576041004	-3.02828424621303e-05	2.79846836256416	1
34.125	7.25	0.999999931376625	0.799888688211743	-3.18555720529062e-05	2.59849603353092	1
34.375	7.25	0.999999336952615	0.799887823250793	-3.33885150905421e-05	2.39852401958166	1
34.625	7.25	0.999998509634199	0.799887013745736	-3.48933455247402e-05	2.19855237679012	1
34.875	7.25	0.999997825093228	0.79988627886527	-3.63818348538112e-05	1.9985811131471	1
35.125	7.25	0.999998040010123	0.799885594180662	-3.78621272665916e-05	1.79861012061266	1
35.375	7.25	1.00000016825337	0.799884856489027	-3.93349448656856e-05	1.59863911183354	1
35.625	7.25	1.00000497205277	0.799883866117257	-4.0792963338399e-05	1.39866762127871	1
35.875	7.25	1.0000119756961	0.799882365127254	-4.22282375187451e-05	1.19869515756167	1
36.125	7.25	1.00001818913657	0.799880174988968	-4.36521413345772e-05	0.998721584029361	1
36.375	7.25	1.00001723264085	0.799877452336117	-4.51274840368782e-05	0.79874771618115	1
36.625	7.25	1.00000015867689	0.799875006242582	-4.68011572470197e-05	0.598775924350266	1
36.875	7.25	0.999959595794228	0.799874497041735	-4.89087272064041e-05	0.398810235739465	1
37.125	7.25	0.999898228970498	0.799893981100363	-5.17078366302009e-05	0.198855159851306	1
37.375	7.25	0.999840308807522	0.399904581951382	-5.47949403302877e-05	-0.0010954348443556	1
0.125	7.75	0.000413609705824743	0.799728008407689	0.000806016331442304	22.8276218955617	1
0.375	7.75	0.00041399543822119	0.799683448704232	0.000726601475908533	22.8275942114467	1
0.625	7.75	0.000414759165875019	0.799477205038888	0.000545520968018804	22.8276198447873	1
0.875	7.75	0.000415713160376529	0.79928132635709	0.000222478893944139	22.8276978829361	1
1.125	7.75	0.000416325077168612	0.799117113042202	-0.000236261661081897	22.8278231566621	1
1.375	7.75	0.000415592090214842	0.79901317753545	-0.000799455900857467	22.8279840217807	1
1.625	7.75	0.000412015954145815	0.798998425048316	-0.00137800760178047	22.828161123266	1
1.875	7.75	0.000403755713332802	0.799086254053372	-0.00179110086372382	22.8283288202666	1
2.125	7.75	0.000389025506634108	0.799252921943298	-0.00180346826047591	22.8284619844172	1
2.375	7.75	0.000366766747506107	0.799431313373729	-0.00130339400622759	22.8285480318299	1
2.625	7.75	0.000337561480960698	0.79954771196438	-0.000528497302603339	22.8285957786989	1
2.875	7.75	0.000304686986001558	0.799583233443102	1.06114152265734e-05	22.8286279032874	1
3.125	7.75	0.000275171165628781	0.799586030223717	4.82038633482828e-06	22.8286592135666	1
3.375	7.75	0.000260708663440803	0.799619355906764	-0.00042604943303457	22.8286831193514	1
3.625	7.75	0.000278313542236354	0.799719409668015	-0.00102825983171972	22.8286752308681	1
3.875	7.75	0.000350576703499788	0.799896947771944	-0.00166208082850281	22.8286011338231	1
4.125	7.75	0.000505359847232562	0.800153370763743	-0.00229521148001714	22.8284194662461	1
4.375	7.75	0.000774718508583247	0.800488019320692	-0.00292861413243788	22.8280816847775	1
4.625	7.75	0.0011928552832842	0.80089752754846	-0.00356225862601044	22.8275319403365	1
4.875	7.75	0.00179306786078086	0.801374585300107	-0.00419350719825619	22.8267079678583	1
5.125	7.75	0.00260409222966447	0.801908472886107	-0.00481823328340637	22.8255422611038	1
5.375	7.75	0.00364691770842339	0.802486124193336	-0.00542708585954234	22.8239626613289	1
5.625	7.75	0.00493388758856702	0.80309278226844	-0.00600178885172614	22.821891367171	1
5.875	7.75	0.00647265707019535	0.803712517318799	-0.00651432852687916	22.8192406771414	1
6.125	7.75	0.00827861619068894	0.804329301561199	-0.00692846675952317	22.8159026780438	1
6.375	7.75	0.0104011094466065	0.804929121527328	-0.00720260005300535	22.811728802327	1
6.625	7.75	0.0129716713623522	0.805503190395281	-0.00729368627090078	22.8064937781506	1
6.875	7.75	0.0162871137763804	0.806051694891669	-0.00716225745969178	22.799837172876	1
7.125	7.75	0.0209469664381977	0.806586312004692	-0.00677828777138536	22.7911751197429	1
7.375	7.75	0.0280719610068931	0.807127522038239	-0.00612715993426386	22.7795764885231	1
7.625	7.75	0.0396298572321007	0.807689458111733	-0.0052144694950366	22.7636049172731	1
7.875	7.75	0.0588614380388876	0.808242306349787	-0.00406833096467454	22.7411462295773	1
8.125	7.75	0.090673681593124	0.808647145322615	-0.00273867307789403	22.7092766364748	1
8.375	7.75	0.141561467588353	0.808589357060552	-0.00129468863636507	22.6642823191885	1
8.625	7.75	0.218158730364375	0.807616378034151	0.000177491503472406	22.601992324727	1
8.875	7.75	0.323500262884029	0.805449985026582	0.0015778326190325	22.5185562824945	1
9.125	7.75	0.451982185484164	0.802507655467575	0.00280342768327665	22.4115693920924	1
9.375	7.75	0.587873510647506	0.799959381934191	0.00377294117220793	22.2810434546874	1
9.625	7.75	0.711851637395548	0.798826400980894	0.00445147473099098	22.1295457439519	1
9.875	7.75	0.810861254250618	0.799135789685419	0.00485353113968316	21.9613181626952	1
10.125	7.75	0.881953086717521	0.80019853792518	0.00502394302731425	21.780966416646	1
10.375	7.75	0.929143519896973	0.801344419911367	0.0050162562993926	21.5924780744039	1
10.625	7.75	0.958752828077687	0.802236348310719	0.00488041696350725	21.3988416785122	1
10.875	7.75	0.976580841783534	0.802801362417958	0.00465847469374532	21.2020943129777	1
11.125	7.75	0.986976727349878	0.803086571258415	0.0043839211159348	21.0035389436221	1
11.375	7.75	0.992877890265837	0.803168628492257	0.00408227681255483	20.8039725178779	1
11.625	7.75	0.996148361494991	0.803116609931949	0.00377212878755087	20.6038660241064	1
11.875	7.75	0.997922259137543	0.802982596350688	0.00346634256138909	20.4034896755567	1
12.125	7.75	0.998867333418542	0.802802700125281	0.00317328549182079	20.2029940662161	1
12.375	7.75	0.999365343369252	0.802600758015248	0.00289794506243097	20.0024604958132	1
12.625	7.75	0.99962824056103	0.802391937147587	0.00264287593391116	19.8019311670203	1
12.875	7.75	0.999770124301078	0.802185549790211	0.00240895488813408	19.6014267999876	1
13.125	7.75	0.999850435580296	0.80198706521406	0.00219595397733304	19.4009566306642	1
13.375	7.75	0.999899123442588	0.80179948491925	0.0020029584370964	19.2005239290716	1
13.625	7.75	0.999930841743922	0.801624257140895	0.00182866098523275	19.0001289571299	1
13.875	7.75	0.999952663499595	0.801461872659153	0.00167156254151697	18.7997705078985	1
14.125	7.75	0.999968087934526	0.801312246275756	0.00153010474497152	18.5994466853925	1
14.375	7.75	0.999979008789527	0.801174957245005	0.00140275419473448	18.3991552928411	1
14.625	7.75	0.999986614972103	0.801049398668282	0.00128805331079783	18.1988940267564	1
14.875	7.75	0.999991766612914	0.800934869184084	0.00118464856488022	17.9986605778924	1
15.125	7.75	0.999995135144942	0.800830628690108	0.00109130366398453	17.7984526880922	1
15.375	7.75	0.999997250664878	0.800735931959074	0.00100690294569412	17.5982681853305	1
15.625	7.75	0.999998520952205	0.800650048793896	0.000930448597299246	17.3981050064956	1
15.875	7.75	0.999999246600742	0.800572276003712	0.000861054159057486	17.1979612119044	1
16.125	7.75	0.999999638500655	0.800501944374161	0.000797935979236996	16.9978349934379	1
16.375	7.75	0.999999836984442	0.800438422512098	0.000740403738039684	16.7977246775353	1
16.625	7.75	0.999999930325502	0.800381118679011	0.000687850774347922	16.5976287241404	1
16.875	7.75	0.999999970738551	0.800329481289256	0.000639744689062527	16.3975457226416	1
17.125	7.75	0.999999987002339	0.800282998495215	0.000595618509974882	16.197474385751	1
17.375	7.75	0.999999993653369	0.800241197138886	0.000555062576790628	15.9974135421238	1
17.625	7.75	0.999999997204759	0.80020364126634	0.000517717216473626	15.7973621283458	1
17.875	7.75	1.00000000005461	0.800169930351671	0.000483266218920734	15.5973191807465	1
18.125	7.75	1.00000000275245	0.800139697340346	0.000451431087292333	15.3972838273461	1
18.375	7.75	1.00000000519253	0.800112606594532	0.000421966010426985	15.1972552801298	1
18.625	7.75	1.00000000716214	0.800088351808377	0.000394653494861493	14.9972328277559	1
18.875	7.75	1.00000000853859	0.800066653938366	0.000369300589974034	14.7972158287469	1
19.125	7.75	1.0000000093183	0.800047259182803	0.000345735634673111	14.5972037051761	1
19.375	7.75	1.00000000958264	0.800029937036901	0.000323805462219573	14.3971959368415	1
19.625	7.75	1.00000000945267	0.800014478437362	0.000303373003590687	14.1971920559062	1
19.875	7.75	1.00000000905348	0.800000694004771	0.000284315231901913	13.9971916419793	1
20.125	7.75	1.0000000084931	0.799988412392853	0.000266521400785877	13.7971943176109	1
20.375	7.75	1.0000000078543	0.799977478742134	0.000249891534916478	13.597199744172	1
20.625	7.75	1.00000000719464	0.799967753237341	0.000234335133202252	13.3972076180935	1
20.875	7.75	1.00000000654997	0.799959109770732	0.000219770054232358	13.1972176674386	1
21.125	7.75	1.00000000594017	0.799951434704565	0.000206121556957281	12.997229648782	1
21.375	7.75	1.00000000537462	0.799944625725863	0.000193321471718981	12.7972433443748	1
21.625	7.75	1.00000000485603	0.799938590793287	0.000181307482946938	12.5972585595714	1
21.875	7.75	1.00000000438346	0.79993324717138	0.000170022506470265	12.397275120498	1
22.125	7.75	1.00000000395423	0.799928520542297	0.000159414147567482	12.1972928719422	1
22.375	7.75	1.00000000356501	0.799924344193	0.000149434227282847	11.9973116754464	1
22.625	7.75	1.00000000321224	0.799920658274405	0.000140038367024324	11.7973314075854	1
22.875	7.75	1.00000000289263	0.799917409124052	0.000131185623927719	11.5973519584151	1
23.125	7.75	1.00000000260317	0.799914548649843	0.000122838168900993	11.3973732300739	1
23.375	7.75	1.00000000234105	0.799912033769483	0.000114961001103214	11.1973951355256	1
23.625	7.75	1.00000000210398	0.799909825899888	0.000107521694805433	10.9974175974291	1
23.875	7.75	1.00000000188962	0.799907890495587	0.000100490174195281	10.797440547125	1
24.125	7.75	1.00000000169586	0.799906196630791	9.38385117330166e-05	10.5974639237265	1
24.375	7.75	1.00000000152092	0.799904716618159	8.75407480495221e-05	10.3974876733047	1
24.625	7.75	1.0000000013632	0.799903425664811	8.15727297621835e-05	10.1975117481619	1
24.875	7.75	1.0000000012211	0.799902301563592	7.59119638731378e-05	9.9975361061814	1
25.125	7.75	1.00000000109309	0.799901324411614	7.05374877029526e-05	9.79756071024803	1
25.375	7.75	1.00000000097791	0.799900476356971	6.54297503825208e-05	9.59758552773212	1
25.625	7.75	1.00000000087438	0.799899741370324	6.05705065187245e-05	9.39761053003091	1
25.875	7.75	1.00000000078142	0.799899105039063	5.59427206352451e-05	9.19763569216175	1
26.125	7.75	1.00000000069789	0.799898554381748	5.15304809475515e-05	8.99766099240165	1
26.375	7.75	1.00000000062271	0.799898077681346	4.73189219197532e-05	8.79768641196907	1
26.625	7.75	1.00000000055506	0.799897664335979	4.32941550667366e-05	8.59771193474294	1
26.875	7.75	1.00000000049445	0.799897304723661	3.94432071287257e-05	8.39773754701577	1
27.125	7.75	1.00000000044109	0.799896990082301	3.57539644979845e-05	8.19776323727709	1
27.375	7.75	1.00000000039556	0.799896712401705	3.22151256446029e-05	7.99778899602369	1
27.625	7.75	1.00000000035815	0.799896464329801	2.88161585807118e-05	7.79781481559473	1
27.875	7.75	1.00000000032855	0.799896239088834	2.55472633944594e-05	7.59784069002698	1
28.125	7.75	1.00000000030415	0.799896030399215	2.23993418816723e-05	7.39786661493004	1
28.375	7.75	1.00000000027777	0.799895832418719	1.9363970821564e-05	7.19789258737838	1
28.625	7.75	1.00000000023764	0.799895639691015	1.643337933721e-05	6.99791860581627	1
28.875	7.75	1.00000000017044	0.799895447098457	1.36004320400973e-05	6.79794466997432	1
29.125	7.75	1.00000000006874	0.799895249828074	1.08586140880136e-05	6.59797078079536	1
29.375	7.75	0.999999999945484	0.799895043348505	8.20201833460219e-06	6.39799694036401	1
29.625	7.75	0.999999999852259	0.799894823389654	5.62533644003164e-06	6.1980231518379	1
29.875	7.75	0.999999999890906	0.79989458593208	3.12385000935736e-06	5.99804941937977	1
30.125	7.75	1.0000000001997	0.799894327206906	6.93419723971455e-07	5.79807574808953	1
30.375	7.75	1.00000000089179	0.799894043704368	-1.66952659033316e-06	5.59810214394203	1
30.625	7.75	1.00000000192846	0.799893732196655	-3.96800926776425e-06	5.39812861373879	1
30.875	7.75	1.00000000294082	0.79989338978343	-6.20452031568731e-06	5.19815516508289	1
31.125	7.75	1.0000000030759	0.79989301396162	-8.38105624347376e-06	4.99818180637483	1
31.375	7.75	1.00000000102538	0.799892602710716	-1.04991608579255e-05	4.79820854680719	1
31.625	7.75	0.999999995461927	0.799892154577096	-1.25599812995464e-05	4.59823539629809	1
31.875	7.75	0.999999986082667	0.799891668716297	-1.45643367655119e-05	4.39826236526322	1
32.125	7.75	0.999999975233846	0.799891144831573	-1.65127972110229e-05	4.1982894641125	1
32.375	7.75	0.999999969574931	0.799890582952909	-1.8405773092285e-05	3.99831670241954	1
32.625	7.75	0.999999980476516	0.799889983067297	-2.02436207940731e-05	3.79834408789927	1
32.875	7.75	1.00000002112193	0.799889344733769	-2.20267776065189e-05	3.59837162565827	1
33.125	7.75	1.00000009825268	0.799888666997015	-2.37559561389861e-05	3.39839931858625	1
33.375	7.75	1.00000019814276	0.799887949096142	-2.54324345867529e-05	3.19842716999188	1
33.625	7.75	1.00000027060944	0.799887192446438	-2.70584663601076e-05	2.99845518922716	1
