x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
33.875	7.75	1.00000022164201	0.799886403923589	-2.86377806798143e-05	2.79848339959458	1
34.125	7.75	0.999999932357525	0.799885599395293	-3.01760307523754e-05	2.59851184500131	1
34.375	7.75	0.99999932394928	0.799884804742236	-3.1680896039306e-05	2.3985405881106	1
34.625	7.75	0.999998476378234	0.799884049907855	-3.31614254241265e-05	2.19856969005517	1
34.875	7.75	0.999997773879673	0.799883351244732	-3.46262552827761e-05	1.99859916377814	1
35.125	7.75	0.999997991142537	0.799882680805288	-3.60807721147652e-05	1.79862890448411	1
35.375	7.75	1.00000016692923	0.79988193043075	-3.75242436436621e-05	1.59865862472728	1
35.625	7.75	1.00000508316954	0.7998808936581	-3.8949332307408e-05	1.3986878552531	1
35.875	7.75	1.0000122542496	0.799879304927088	-4.03476421182437e-05	1.19871610041569	1
36.125	7.75	1.00001861786353	0.799876981029149	-4.17246693983427e-05	0.998743227155505	1
36.375	7.75	1.00001763537776	0.79987408432141	-4.3123998539787e-05	0.798770075988884	1
36.625	7.75	1.00000013096051	0.799871450126508	-4.4652117093613e-05	0.598799077581224	1
36.875	7.75	0.999958537579903	0.79987079239638	-4.6482383728091e-05	0.398834356961321	1
37.125	7.75	0.999895594794867	0.79989069490417	-4.88056762853215e-05	0.198880531193483	1
37.375	7.75	0.999836163624998	0.399901243493546	-5.12976109312651e-05	-0.00106871216015142	1
0.125	8.25	0.000417718180628378	0.799736567145491	0.00112562131447939	22.8275576599982	1
0.375	8.25	0.000418109648033236	0.799707269758506	0.0010815897840354	22.8275237244114	1
0.625	8.25	0.000418883180731106	0.799511715324487	0.00084863810798176	22.8275413828655	1
0.875	8.25	0.000419845304033566	0.79933288396746	0.000418965672296789	22.827607614829	1
1.125	8.25	0.000420451802997132	0.799186001794366	-0.000226646833393557	22.8277162330489	1
1.375	8.25	0.000419680803082651	0.799090725938533	-0.00108386024985732	22.8278565100308	1
1.625	8.25	0.000416008559960734	0.799066326400172	-0.00207247051622093	22.8280125042398	1
1.875	8.25	0.000407565314261089	0.799123203565044	-0.00297377818843894	22.8281641879963	1
2.125	8.25	0.000392538729380511	0.799252340039538	-0.00343864693870679	22.8282913141951	1
2.375	8.25	0.000369853228437867	0.799418610745596	-0.00318010832758839	22.8283799549442	1
2.625	8.25	0.000340089855953603	0.799570310534963	-0.00229710366903523	22.8284285399283	1
2.875	8.25	0.000306543611931857	0.799669752313513	-0.00132940251298273	22.8284474379933	1
3.125	8.25	0.000276273997532095	0.799719822180117	-0.000801672612947597	22.8284496625311	1
3.375	8.25	0.000261004613086361	0.799757950439796	-0.000835550534157568	22.8284388157837	1
3.625	8.25	0.000277744817283539	0.799829723159505	-0.00128694130226069	22.8284022364009	1
3.875	8.25	0.000349001493822059	0.799967158991309	-0.00197792654087134	22.8283110373816	1
4.125	8.25	0.000502414872722079	0.800180997000136	-0.00276889257544033	22.8281244163224	1
4.375	8.25	0.000769614824026132	0.800466127397374	-0.00357225146670721	22.8277943311685	1
4.625	8.25	0.00118410331036029	0.800811848371357	-0.00434882381300744	22.8272677827966	1
4.875	8.25	0.00177812934725873	0.801208434390548	-0.00508922083995385	22.8264869691126	1
5.125	8.25	0.00257895599069724	0.801648719601377	-0.00579162173860806	22.8253887968641	1
5.375	8.25	0.00360560387564373	0.802127629527252	-0.00644709135607484	22.8239042276311	1
5.625	8.25	0.00486790943248786	0.80264184586021	-0.0070344645447644	22.8219565065561	1
5.875	8.25	0.00637049848862975	0.803190111256176	-0.00752118734573752	22.819456272509	1
6.125	8.25	0.00812530349692286	0.803774025938613	-0.0078667059655637	22.8162906429299	1
6.375	8.25	0.0101779764477139	0.804399163582946	-0.00802701201353565	22.8123022883455	1
6.625	8.25	0.0126564647867749	0.805076285186103	-0.0079601800422079	22.8072531994338	1
6.875	8.25	0.0158546999682332	0.805822026150009	-0.00763287457999966	22.8007665240685	1
7.125	8.25	0.0203711198971713	0.806657410474212	-0.00702731184615508	22.7922391832127	1
7.375	8.25	0.0273290578607517	0.807600581274536	-0.00614744650377962	22.7807195413761	1
7.625	8.25	0.0387056792272815	0.80864718549785	-0.00502257920966758	22.764751432253	1
7.875	8.25	0.0577623364314611	0.809729525717618	-0.00370661605627543	22.7422038541261	1
8.125	8.25	0.0894419882038649	0.810650949326149	-0.00227233607013592	22.7101415856241	1
8.375	8.25	0.140290177564547	0.811023915022701	-0.000802177065715258	22.6648474654559	1
8.625	8.25	0.216990587377081	0.810320703130676	0.000621160900586191	22.6021587148635	1
8.875	8.25	0.322588656028696	0.808208753791578	0.00192203195841696	22.5182486613747	1
9.125	8.25	0.451412315991638	0.805097106077255	0.00303875042925517	22.4107536939173	1
9.375	8.25	0.587604425250844	0.802198540109451	0.00393222062186652	22.2797390995242	1
9.625	8.25	0.711752984205379	0.800605189920527	0.00459118687504499	22.1278237538534	1
9.875	8.25	0.81080796370107	0.800416473590967	0.00502731940775079	21.9592836152651	1
10.125	8.25	0.881879353128269	0.801003636037774	0.00526482896847735	21.7787343686476	1
10.375	8.25	0.929036296804127	0.801737423270815	0.00533348680752972	21.5901539982807	1
10.625	8.25	0.958624557332089	0.802300126379672	0.00526581304984582	21.3965110674699	1
10.875	8.25	0.976449071229813	0.802620566586725	0.00509500721126347	21.1998201113234	1
11.125	8.25	0.986855011297918	0.802736928420223	0.00485241151832905	21.0013635357847	1
11.375	8.25	0.992773776401469	0.802712314682986	0.00456527843396053	20.8019215790814	1
11.625	8.25	0.996064371391281	0.802601584320576	0.00425555488132102	20.6019526402649	1
11.875	8.25	0.997857613248628	0.80244400202233	0.00393972396959036	20.4017179889734	1
12.125	8.25	0.998819496830431	0.802265073519233	0.00362936390000132	20.2013622013487	1
12.375	8.25	0.999331133153843	0.802080341761169	0.0033320398724966	20.0009627664665	1
12.625	8.25	0.999604507302761	0.801898759346866	0.00305225108275453	19.8005596679199	1
12.875	8.25	0.999754106304159	0.801725146772654	0.00279227958962725	19.6001725122044	1
13.125	8.25	0.999839893143127	0.801561836321071	0.0025528805753301	19.3998101625271	1
13.375	8.25	0.999892342073911	0.80140971860463	0.00233380832518222	19.1994759936508	1
13.625	8.25	0.999926568497643	0.801268885168255	0.00213419837747023	18.9991706646904	1
13.875	8.25	0.999950018159577	0.801139009981508	0.00195283483961486	18.7988935314974	1
14.125	8.25	0.99996647334933	0.801019567641223	0.0017883312686277	18.5986433414792	1
14.375	8.25	0.999978032475783	0.800909952638856	0.00163924910680068	18.3984185663214	1
14.625	8.25	0.999986026373273	0.800809540800777	0.00150417234639935	18.1982175609137	1
14.875	8.25	0.999991410002938	0.800717718410281	0.00138175222492426	17.9980386430929	1
15.125	8.25	0.99999491604495	0.800633894315746	0.00127073181194852	17.7978801386657	1
15.375	8.25	0.999997112926744	0.800557503811133	0.00116995736214571	17.597740410867	1
15.625	8.25	0.999998431726462	0.800488009052841	0.00107838115881969	17.3976178816289	1
15.875	8.25	0.999999186830756	0.800424898383413	0.000995059055702433	17.1975110471583	1
16.125	8.25	0.999999597115102	0.800367685589029	0.000919144878292713	16.9974184886877	1
16.375	8.25	0.999999807462119	0.800315909410165	0.000849883127935285	16.7973388789445	1
16.625	8.25	0.999999908722103	0.800269133307261	0.00078660093960082	16.5972709849644	1
16.875	8.25	0.999999954580969	0.8002269453664	0.00072869991223567	16.3972136679812	1
17.125	8.25	0.999999974678717	0.800188958212088	0.000675648195194773	16.1971658811443	1
17.375	8.25	0.999999984076825	0.800154808832405	0.000626973059031283	15.9971266657464	1
17.625	8.25	0.999999989624405	0.800124158256453	0.000582254074019716	15.797095146526	1
17.875	8.25	0.999999993944241	0.800096691061	0.000541116942712408	15.5970705264734	1
18.125	8.25	0.99999999774088	0.800072114710539	0.000503227989626473	15.3970520814476	1
18.375	8.25	1.00000000101714	0.800050158746363	0.00046828928161431	15.1970391548087	1
18.625	8.25	1.00000000363621	0.800030573858476	0.000436034332838814	14.9970311521945	1
18.875	8.25	1.00000000552818	0.800013130865213	0.000406224342618024	14.7970275365155	1
19.125	8.25	1.0000000067259	0.799997619627676	0.00037864490992831	14.5970278232095	1
19.375	8.25	1.0000000073355	0.79998384793204	0.000353103169236758	14.397031575776	1
19.625	8.25	1.00000000749497	0.799971640356737	0.000329425296091697	14.1970384015922	1
19.875	8.25	1.00000000734107	0.799960837140628	0.000307454334954556	13.9970479480128	1
20.125	8.25	1.00000000699017	0.799951293074019	0.000287048306114826	13.7970598987457	1
20.375	8.25	1.00000000653117	0.799942876418782	0.000268078554045628	13.5970739704948	1
20.625	8.25	1.00000000602624	0.799935467865949	0.000250428303887827	13.3970899098605	1
20.875	8.25	1.00000000551495	0.799928959542421	0.000233991398223253	13.1971074904859	1
21.125	8.25	1.00000000502045	0.799923254066408	0.000218671188065086	12.9971265104367	1
21.375	8.25	1.00000000455481	0.79991826365443	0.000204379556932691	12.7971467898015	1
21.625	8.25	1.00000000412291	0.7999139092849	0.000191036061372406	12.5971681685003	1
21.875	8.25	1.00000000372574	0.799910119916598	0.00017856717078567	12.3971905042877	1
22.125	8.25	1.00000000336228	0.799906831759536	0.000166905593006428	12.197213670936	1
22.375	8.25	1.00000000303055	0.799903987600151	0.000155989675976935	11.997237556588	1
22.625	8.25	1.00000000272822	0.799901536178685	0.000145762875216551	11.7972620622647	1
22.875	8.25	1.00000000245298	0.799899431614639	0.000136173277544011	11.5972871005162	1
23.125	8.25	1.0000000022028	0.799897632879024	0.000127173175418086	11.3973125942049	1
23.375	8.25	1.00000000197556	0.799896103311279	0.000118718685740235	11.1973384754088	1
23.625	8.25	1.00000000176956	0.799894810178154	0.000110769406950005	10.9973646844365	1
23.875	8.25	1.00000000158307	0.799893724270761	0.000103288111574303	10.7973911689414	1
24.125	8.25	1.00000000141445	0.799892819538188	9.62404683329602e-05	10.597417883129	1
24.375	8.25	1.00000000126233	0.799892072753953	8.95947913064374e-05	10.3974447870467	1
24.625	8.25	1.0000000011253	0.799891463213011	8.33218147183891e-05	10.1974718459506	1
24.875	8.25	1.00000000100185	0.799890972459945	7.73944887341558e-05	9.99749902973958	1
25.125	8.25	1.00000000089072	0.799890584040578	7.17877947335522e-05	9.79752631245183	1
25.375	8.25	1.00000000079106	0.799890283276761	6.64785784321541e-05	9.59755367181806	1
25.625	8.25	1.00000000070178	0.799890057066004	6.14453991628285e-05	9.39758108886506	1
25.875	8.25	1.00000000062184	0.799889893700798	5.66683934467582e-05	9.19760854756462	1
26.125	8.25	1.00000000055034	0.799889782703414	5.21291521142792e-05	8.99763603452345	1
26.375	8.25	1.00000000048624	0.799889714679422	4.78106090054749e-05	8.79766353871073	1
26.625	8.25	1.00000000042883	0.799889681188257	4.3696940489837e-05	8.5976910512179	1
26.875	8.25	1.00000000037784	0.799889674623379	3.97734763139636e-05	8.39771856504796	1
27.125	8.25	1.00000000033331	0.799889688108694	3.6026618197677e-05	8.19774607493222	1
27.375	8.25	1.00000000029588	0.7998897154067	3.24437674093806e-05	7.99777357716898	1
27.625	8.25	1.00000000026614	0.79988975083467	2.90132611432317e-05	7.79780106948403	1
27.875	8.25	1.00000000024359	0.799889789194432	2.57243141812964e-05	7.59782855090942	1
28.125	8.25	1.00000000022542	0.79988982571069	2.25669681285096e-05	7.39785602167778	1
28.375	8.25	1.00000000020466	0.799889855976306	1.95320473219474e-05	7.19788348313079	1
28.625	8.25	1.00000000016966	0.799889875909425	1.66111179946824e-05	6.99791093764003	1
28.875	8.25	1.00000000010719	0.799889881717865	1.37964526976149e-05	6.79793838853596	1
29.125	8.25	1.00000000001031	0.799889869868642	1.10809995034805e-05	6.5979658400442	1
29.375	8.25	0.999999999892591	0.79988983706772	8.45835293506086e-06	6.39799329722559	1
29.625	8.25	0.999999999806453	0.799889780246079	5.92272721981089e-06	6.19802076591642	1
29.875	8.25	0.999999999855015	0.799889696548172	3.4689309359063e-06	5.99804825266824	1
30.125	8.25	1.00000000017777	0.799889583326048	1.09234102025945e-06	5.79807576468918	1
30.375	8.25	1.00000000088762	0.799889438145857	-1.21112447770826e-06	5.59810330979234	1
30.625	8.25	1.00000000194274	0.799889258804117	-3.44503646833756e-06	5.39813089635866	1
30.875	8.25	1.00000000296642	0.799889043356713	-5.61249041105237e-06	5.19815853332634	1
31.125	8.25	1.00000000309112	0.799888790171848	-7.71614840486738e-06	4.99818623020646	1
31.375	8.25	1.00000000098765	0.799888497998874	-9.75828865683371e-06	4.79821399710145	1
31.625	8.25	0.999999995308593	0.799888166027407	-1.17408637015255e-05	4.59824184466675	1
31.875	8.25	0.999999985747982	0.799887793897619	-1.3665565693866e-05	4.39826978391641	1
32.125	8.25	0.999999974690645	0.799887381606422	-1.55338968627628e-05	4.19829782575789	1
32.375	8.25	0.999999968903584	0.799886929252865	-1.7347244569691e-05	3.99832598020222	1
32.625	8.25	0.999999979945381	0.799886436630158	-1.910696103588e-05	3.79835425538631	1
32.875	8.25	1.00000002122928	0.799885902804015	-2.08144566008394e-05	3.59838265687836	1
33.125	8.25	1.00000009964323	0.799885326006914	-2.24713256600036e-05	3.39841118814613	1
33.375	8.25	1.00000020129894	0.799884704356334	-2.40795280020213e-05	3.19843985330348	1
33.625	8.25	1.00000027526709	0.799884037885207	-2.56416418502433e-05	2.99846866289021	1
33.875	8.25	1.00000022604493	0.799883331931788	-2.716116906857e-05	2.79849764196863	1
34.125	8.25	0.999999932764068	0.79988260082722	-2.86427950692588e-05	2.59852683694302	1
34.375	8.25	0.999999315162836	0.799881869070857	-3.00924037046042e-05	2.39855631373492	1
34.625	8.25	0.999998454265532	0.799881165445706	-3.15165596411153e-05	2.19858613721223	1
34.875	8.25	0.999997740460844	0.799880505227103	-3.29212047736251e-05	1.9986163237909	1
35.125	8.25	0.999997961408443	0.799879859050654	-3.43096210165986e-05	1.79864677071742	1
35.375	8.25	1.00000017382683	0.799879116371467	-3.56803844084311e-05	1.59867718997337	1
35.625	8.25	1.00000517374687	0.799878066931077	-3.70270376344817e-05	1.39870710890373	1
35.875	8.25	1.00001246775892	0.799876440526944	-3.83421147326254e-05	1.19873602788368	1
36.125	8.25	1.00001893938717	0.799874051099159	-3.96279913750544e-05	0.998763815415582	1
36.375	8.25	1.00001793089223	0.799871065444139	-4.09145456445927e-05	0.798791329079445	1
36.625	8.25	1.00000009451642	0.799868338365605	-4.22774681847695e-05	0.598821042416722	1
36.875	8.25	0.999957714448195	0.799867623689177	-4.38415700907523e-05	0.398857150989578	1
37.125	8.25	0.999893568982706	0.799887917804925	-4.57452920714894e-05	0.198904350016847	1
37.375	8.25	0.999832980289964	0.399898442486853	-4.77311343184874e-05	-0.00104381720094089	1
0.125	8.75	0.000423240577868202	0.799744725659655	0.00157132064703389	22.8275171253015	1
0.375	8.75	0.000423637354177339	0.79974318265516	0.00153477739337633	22.8274763659775	1
0.625	8.75	0.000424418069982445	0.79957751507275	0.00131151304761264	22.8274797129264	1
0.875	8.75	0.000425379519138223	0.799431262977099	0.000892090737293049	22.8275237518555	1
1.125	8.75	0.000425959110897257	0.799320188324304	0.000258100827564917	22.8276013898912	1
1.375	8.75	0.000425106873733268	0.799260811701285	-0.000578872034777532	22.8277012936087	1
1.625	8.75	0.000421262484072817	0.799264669113855	-0.00152635330971479	22.8278083194851	1
1.875	8.75	0.000412515508615478	0.799330433592416	-0.0023577808673108	22.8279059152644	1
2.125	8.75	0.000397016417577066	0.799437645659996	-0.00273296567075331	22.8279807162962	1
2.375	8.75	0.000373665262242096	0.799548472581148	-0.00240055494511979	22.8280280481101	1
2.625	8.75	0.000343039461263188	0.799625914003338	-0.00152273988773076	22.8280543379499	1
2.875	8.75	0.000308453444246834	0.799662510457017	-0.000693553340037927	22.8280715117576	1
3.125	8.75	0.000277002286827471	0.799686802087054	-0.000417276465481589	22.8280854044328	1
3.375	8.75	0.000260442914308666	0.79973678864528	-0.000734758332067943	22.8280884289006	1
3.625	8.75	0.00027578382386564	0.799835804209177	-0.00143539047341061	22.8280603719696	1
3.875	8.75	0.000345448624846454	0.799988580882526	-0.00231545301265755	22.8279722464987	1
4.125	8.75	0.000496844607242718	0.800188251624659	-0.00324152711893573	22.8277894836551	1
4.375	8.75	0.000761130898972322	0.800425735964332	-0.00414668134260344	22.8274729259301	1
4.625	8.75	0.00117099236116955	0.800695377125438	-0.00500992708175645	22.8269779043006	1
4.875	8.75	0.00175739189839865	0.80099554248204	-0.00583116424750738	22.8262530631674	1
5.125	8.75	0.00254571536395334	0.801327730180813	-0.00661184308961489	22.8252397886427	1
5.375	8.75	0.00355241237693509	0.801696844017918	-0.0073446080802942	22.8238716059446	1
5.625	8.75	0.00478398748736966	0.802112559892764	-0.00800997521129099	22.8220720794057	1
5.875	8.75	0.00624095661882136	0.802590786359279	-0.00857689006355489	22.819749249932	1
6.125	8.75	0.00793041535181644	0.80315455247636	-0.00900502955058401	22.8167839399549	1
6.375	8.75	0.0098926039186169	0.803833986642806	-0.00924810292302183	22.8130082035423	1
6.625	8.75	0.0122498057369695	0.804665032529954	-0.00925822059761479	22.8081688742275	1
6.875	8.75	0.0152906737685492	0.805686184020438	-0.00899149802889729	22.801869805593	1
7.125	8.75	0.0196099714329572	0.806931674275842	-0.00841468574278215	22.7934856561075	1
7.375	8.75	0.0263311695556237	0.808417923401155	-0.00751203058028936	22.7820415000821	1
7.625	8.75	0.037439056327425	0.810117572221329	-0.00629105840096354	22.7660593892227	1
7.875	8.75	0.0562154128038267	0.811913693356327	-0.00478593922334124	22.7433908508662	1
8.125	8.75	0.0876422545062111	0.813532879379645	-0.00305799832423462	22.7110902621931	1
8.375	8.75	0.138324501377375	0.814488969350321	-0.00119457135223619	22.6654398363081	1
8.625	8.75	0.215012802379129	0.814150872358318	0.000692281573172209	22.6022889896253	1
8.875	8.75	0.320789425722497	0.812109035134737	0.00247015716492814	22.5178394366808	1
9.125	8.75	0.449941225637276	0.808757164671866	0.00400397287954469	22.409773519081	1
9.375	8.75	0.586495130348111	0.805365761879022	0.00519147814566535	22.2782144712524	1
9.625	8.75	0.710931694742268	0.803129508777458	0.00599548277409605	22.1258365630514	1
9.875	8.75	0.81017180710971	0.802254352710358	0.00644365727448163	21.9569523043	1
10.125	8.75	0.881355831580315	0.802196576829363	0.00660027668525397	21.7761879438959	1
10.375	8.75	0.928591534172891	0.802380074008605	0.00653771902372745	21.5875105308102	1
10.625	8.75	0.958247390216644	0.802508797085748	0.00632158594016128	21.3938660187585	1
10.875	8.75	0.976135987109401	0.802509878570921	0.00600602288200046	21.1972433697901	1
11.125	8.75	0.986602513056148	0.802406736234236	0.00563327231253449	20.9989016865567	1
11.375	8.75	0.992576194844777	0.802242833899341	0.00523467440163012	20.7996023607216	1
11.625	8.75	0.995914197663411	0.802053531438126	0.0048322619898791	20.5997897212864	1
11.875	8.75	0.997746548837286	0.801861145810196	0.00444059265123622	20.3997151736412	1
12.125	8.75	0.99873942408847	0.801677560846569	0.00406855274965223	20.199516770858	1
12.375	8.75	0.999274762141879	0.801507935440688	0.00372094934134396	19.9992679635923	1
12.625	8.75	0.999565696499516	0.80135361734385	0.00339980193151373	19.7990064567831	1
12.875	8.75	0.999727936734412	0.80121404294682	0.00310532368541164	19.5987507747721	1
13.125	8.75	0.999822586806323	0.801087853308111	0.00283662749760662	19.3985094809311	1
13.375	8.75	0.999881100182361	0.800973494643812	0.00259221091612554	19.1982861398551	1
13.625	8.75	0.999919382946642	0.800869507342423	0.00237027514247353	18.9980818897922	1
13.875	8.75	0.999945489262879	0.800774638650532	0.00216892594118964	18.7978967215318	1
14.125	8.75	0.999963651092162	0.800687862586447	0.00198629403474075	18.5977300865889	1
14.375	8.75	0.999976287718442	0.800608356351754	0.0018206026120259	18.3975811753148	1
14.625	8.75	0.999984951846842	0.800535460894351	0.00167020127013187	18.1974490426647	1
14.875	8.75	0.99999074749763	0.800468640112464	0.00153357937617109	17.9973326689193	1
15.125	8.75	0.999994504863826	0.800407445407476	0.00140936729675831	17.7972309948532	1
15.375	8.75	0.999996854613918	0.800351487891475	0.00129633083033564	17.5971429471877	1
15.625	8.75	0.999998266670827	0.80030041824308	0.00119336213402196	17.3970674594956	1
15.875	8.75	0.999999079187894	0.800253913125939	0.0010994691208382	17.1970034896081	1
16.125	8.75	0.999999525345912	0.80021166673859	0.00101376448518221	16.9969500334374	1
16.375	8.75	0.999999758539175	0.800173386083227	0.000935455013193839	16.7969061351416	1
16.625	8.75	0.999999874656913	0.800138788752965	0.000863831529392898	16.5968708938615	1
16.875	8.75	0.999999930377762	0.800107602293852	0.000798259650259514	16.3968434675107	1
17.125	8.75	0.999999957141267	0.800079564447838	0.000738171405751829	16.1968230742192	1
17.375	8.75	0.999999971113773	0.800054423812364	0.000683057727509023	15.9968089920296	1
17.625	8.75	0.999999979841546	0.80003194060589	0.00063246176529089	15.796800557365	1
17.875	8.75	0.999999986399393	0.800011887359692	0.000585972972177484	15.5967971626902	1
18.125	8.75	0.999999991791633	0.799994049447683	0.000543221889425139	15.3967982536767	1
18.375	8.75	0.999999996223345	0.799978225409373	0.000503875561318363	15.1968033260923	1
18.625	8.75	0.99999999969522	0.799964227067389	0.000467633508135788	14.9968119225695	1
18.875	8.75	1.00000000223074	0.799951879455774	0.000434224190024712	14.7968236293512	1
19.125	8.75	1.00000000392607	0.799941020580939	0.000403401902284915	14.5968380730812	1
19.375	8.75	1.00000000493006	0.79993150104951	0.000374944046508286	14.3968549176843	1
19.625	8.75	1.00000000540934	0.799923183590041	0.000348648726160172	14.1968738613632	1
19.875	8.75	1.0000000055199	0.799915942493356	0.000324332626289579	13.9968946337335	1
20.125	8.75	1.00000000539124	0.799909662999659	0.000301829139366167	13.7969169931082	1
20.375	8.75	1.00000000512137	0.799904240649362	0.000280986703616825	13.5969407239411	1
20.625	8.75	1.00000000477875	0.79989958061615	0.000261667326662178	13.3969656344319	1
20.875	8.75	1.0000000044078	0.799895597038313	0.000243745271767408	13.1969915542959	1
21.125	8.75	1.0000000040354	0.799892212355247	0.000227105884740222	12.9970183326946	1
21.375	8.75	1.00000000367644	0.79988935666119	0.000211644544065967	12.797045836326	1
21.625	8.75	1.00000000333796	0.799886967083546	0.000197265720664297	12.5970739476681	1
21.875	8.75	1.00000000302297	0.799884987186803	0.000183882133030803	12.3971025633698	1
22.125	8.75	1.00000000273196	0.79988336640797	0.000171413986878412	12.1971315927811	1
22.375	8.75	1.0000000024641	0.799882059527544	0.000159788290401136	11.9971609566158	1
22.625	8.75	1.0000000022183	0.799881026172537	0.00014893823670454	11.7971905857369	1
22.875	8.75	1.00000000199325	0.799880230353034	0.000138802645179941	11.5972204200582	1
23.125	8.75	1.00000000178767	0.799879640035848	0.000129325456191126	11.3972504075517	1
23.375	8.75	1.00000000160024	0.799879226749649	0.00012045527496723	11.1972805033539	1
23.625	8.75	1.00000000142984	0.799878965221777	0.000112144957281848	10.9973106689633	1
23.875	8.75	1.00000000127526	0.799878833046533	0.000104351233834259	10.7973408715196	1
24.125	8.75	1.00000000113536	0.79987881038061	9.70343705228481e-05	10.5973710831602	1
24.375	8.75	1.00000000100907	0.799878879667161	9.015785955319e-05	10.3974012804456	1
24.625	8.75	1.00000000089517	0.799879025385152	8.36881396015336e-05	10.1974314438476	1
24.875	8.75	1.00000000079262	0.799879233821376	7.75943418553481e-05	9.99746155729374	1
25.125	8.75	1.0000000007004	0.799879492863715	7.18480593457493e-05	9.7974916077652	1
25.375	8.75	1.00000000061779	0.799879791815744	6.64231377572301e-05	9.59752158493981	1
25.625	8.75	1.00000000054386	0.799880121229582	6.12954867590182e-05	9.3975514808777	1
25.875	8.75	1.00000000047768	0.799880472755465	5.64429078916905e-05	9.19758128974481	1
26.125	8.75	1.00000000041863	0.799880839006258	5.18449386372909e-05	8.99761100756997	1
26.375	8.75	1.00000000036595	0.799881213435853	4.74827126013599e-05	8.79764063203292	1
26.625	8.75	1.0000000003188	0.799881590234058	4.33388316181571e-05	8.5976701622793	1
26.875	8.75	1.00000000027707	0.799881964229436	3.93972512537473e-05	8.39769959875887	1
27.125	8.75	1.00000000024108	0.799882330802876	3.56431776066455e-05	8.1977289430865	1
27.375	8.75	1.0000000002114	0.799882685815066	3.2062973103168e-05	7.99775819792145	1
27.625	8.75	1.0000000001885	0.799883025540822	2.86440731036687e-05	7.79778736686295	1
27.875	8.75	1.00000000017212	0.799883346611267	2.53749108052589e-05	7.59781645436085	1
28.125	8.75	1.00000000015945	0.799883645965962	2.22448487169305e-05	7.39784546563889	1
28.375	8.75	1.00000000014343	0.799883920811893	1.92441177759217e-05	7.19787440662859	1
28.625	8.75	1.00000000011248	0.799884168589076	1.63637624464959e-05	6.99790328391252	1
28.875	8.75	1.00000000005346	0.7998843869434	1.35955907263946e-05	6.79793210467431	1
29.125	8.75	0.999999999959305	0.799884573705515	1.09321288550922e-05	6.59796087665353	1
29.375	8.75	0.99999999984399	0.799884726875646	8.36657938799334e-06	6.39798960810236	1
29.625	8.75	0.999999999760988	0.799884844610469	5.89278202610981e-06	6.19801830774175	1
29.875	8.75	0.999999999814468	0.799884925214166	3.505175800342e-06	5.9980469847174	1
30.125	8.75	1.0000000001449	0.799884967135104	1.19876237204623e-06	5.79807564855612	1
30.375	8.75	1.00000000086629	0.799884968967162	-1.03093040563866e-06	5.59810430912931	1
30.625	8.75	1.00000000193654	0.799884929457975	-3.18788722187811e-06	5.39813297663339	1
30.875	8.75	1.00000000297492	0.799884847533607	-5.27564695000478e-06	5.19816166159881	1
31.125	8.75	1.00000000310484	0.79988472234323	-7.29734716720793e-06	4.99819037492652	1
31.375	8.75	1.00000000098308	0.799884553311897	-9.25577350640565e-06	4.79821912793072	1
31.625	8.75	0.999999995246048	0.799884340185904	-1.11534143090711e-05	4.59824793232927	1
31.875	8.75	0.99999998557874	0.799884083031521	-1.29925184080832e-05	4.39827680007968	1
32.125	8.75	0.999999974381085	0.799883782122385	-1.47751551376563e-05	4.19830574294546	1
32.375	8.75	0.999999968478935	0.799883437664229	-1.65032750641917e-05	3.99833477173975	1
32.625	8.75	0.999999979543168	0.799883049371818	-1.8178770185837e-05	3.7983638953821	1
32.875	8.75	1.00000002113171	0.799882616034974	-1.98035387086533e-05	3.59839312024125	1
33.125	8.75	1.00000010023292	0.799882135406889	-2.13795635519588e-05	3.39842245065053	1
33.375	8.75	1.0000002028689	0.799881604937437	-2.29090182680872e-05	3.1984518917209	1
