x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
33.625	8.75	1.0000002776473	0.799881023854277	-2.43944112473775e-05	2.9984814552122	1
33.875	8.75	1.00000022811896	0.799880396643023	-2.58387544471391e-05	2.79851116773761	1
34.125	8.75	0.999999932150575	0.799879736854895	-2.72456975089181e-05	2.59854107767258	1
34.375	8.75	0.999999308585898	0.799879068407498	-2.8619500471939e-05	2.39857125332604	1
34.625	8.75	0.999998439281454	0.79987841976577	-2.99646573564122e-05	2.19860176215941	1
34.875	8.75	0.999997718960306	0.799877806057749	-3.12850081327041e-05	1.99863262287461	1
35.125	8.75	0.999997944326404	0.799877197627144	-3.25823719430117e-05	1.79866373389701	1
35.375	8.75	1.0000001845749	0.799876482998799	-3.38551827450238e-05	1.59869480647328	1
35.625	8.75	1.00000524538973	0.799875449947201	-3.50982980635455e-05	1.39872536516108	1
35.875	8.75	1.00001262727502	0.799873825552108	-3.63057930428955e-05	1.19875490706249	1
36.125	8.75	1.00001917415173	0.799871422070967	-3.74784908684982e-05	0.998783301200975	1
36.375	8.75	1.00001814126613	0.799868409607015	-3.86363237617202e-05	0.798811416500447	1
36.625	8.75	1.00000005446902	0.799865657064822	-3.98313510260468e-05	0.598841756057335	1
36.875	8.75	0.99995708702996	0.799864947228877	-4.11504709624319e-05	0.398878564732001	1
37.125	8.75	0.999892043144216	0.799885595204054	-4.26910116937642e-05	0.198926592917751	1
37.375	8.75	0.999830585013357	0.39989610413134	-4.42516497910338e-05	-0.00102072950475316	1
0.125	9.25	0.000430847120738902	0.799762574543299	0.00181971654395316	22.8275017836119	1
0.375	9.25	0.000431246891498406	0.799800141868596	0.00176921513123723	22.8274485988016	1
0.625	9.25	0.000432028160608761	0.799665738721987	0.0014893058274032	22.8274321721011	1
0.875	9.25	0.000432974704094071	0.799551521362922	0.00096014754733021	22.8274481153624	1
1.125	9.25	0.000433501778737726	0.799466431236353	0.000152756239956538	22.8274900325176	1
1.375	9.25	0.000432528501591045	0.799419418856045	-0.000917849562513061	22.8275489995254	1
1.625	9.25	0.000428458453686029	0.79941368962214	-0.0021270259397139	22.827614312255	1
1.875	9.25	0.000419347489786939	0.79944386616868	-0.00317685326848883	22.8276759820952	1
2.125	9.25	0.000403326092800836	0.799500749726414	-0.00362822234992666	22.8277272741392	1
2.375	9.25	0.000379301514895354	0.799577460390462	-0.00316589797154346	22.8277647957479	1
2.625	9.25	0.000347898286105274	0.79966614580263	-0.00201439719945808	22.8277861429683	1
2.875	9.25	0.000312526729947133	0.799752063881448	-0.000941929357318156	22.8277892218182	1
3.125	9.25	0.000280428831101837	0.799821106454105	-0.000577183807707603	22.8277742797733	1
3.375	9.25	0.000263552163697758	0.799876403206184	-0.00094323344454422	22.8277417250099	1
3.625	9.25	0.000279120263433816	0.799942365760292	-0.00174197341591977	22.8276837670024	1
3.875	9.25	0.000349763297911156	0.800045067151173	-0.00270244014000862	22.827578687593	1
4.125	9.25	0.000503039795228785	0.80019173070889	-0.00367592265644826	22.8273931895019	1
4.375	9.25	0.000770145617216951	0.80037182482414	-0.00461352578173333	22.8270879679232	1
4.625	9.25	0.00118362204675674	0.80057138892381	-0.00551369044514497	22.826620159472	1
4.875	9.25	0.0017740450784784	0.800782718052448	-0.0063850913942653	22.8259423387039	1
5.125	9.25	0.00256612409005016	0.801005876654089	-0.0072325428592518	22.8250006938276	1
5.375	9.25	0.00357534166886783	0.801247824792581	-0.00805320815107234	22.8237333256774	1
5.625	9.25	0.00480704093756584	0.801522831481924	-0.00883487182720527	22.8220674285631	1
5.875	9.25	0.00626064539870103	0.801853987956168	-0.00955454543465278	22.81991305855	1
6.125	9.25	0.00794274400987754	0.802274468898618	-0.0101774651202537	22.8171505843704	1
6.375	9.25	0.0098945504851603	0.802827505056021	-0.0106567212988156	22.8136080546805	1
6.625	9.25	0.0122422765153935	0.803564320154696	-0.0109339703524788	22.8090234853809	1
6.875	9.25	0.0152838354440289	0.804539107648955	-0.0109418834688897	22.8029857435933	1
7.125	9.25	0.019632297994577	0.805799389623921	-0.0106090095299986	22.7948469942701	1
7.375	9.25	0.0264438843680236	0.807368614356605	-0.00986752656228509	22.7836012161569	1
7.625	9.25	0.0377571093961715	0.809215619362374	-0.00866400846546732	22.7677304383009	1
7.875	9.25	0.0569325776244287	0.811204359037226	-0.00697311824413278	22.745038848788	1
8.125	9.25	0.0890471987623482	0.813024647978067	-0.00481442116157059	22.7125318730401	1
8.375	9.25	0.140773076314906	0.814140391204975	-0.00227270082795138	22.6664538410495	1
8.625	9.25	0.218800740092653	0.813875821337144	0.000481523688470807	22.6026482256858	1
8.875	9.25	0.325906148379063	0.811812613736094	0.00318798075330016	22.5173655596622	1
9.125	9.25	0.455855867576206	0.808382906142217	0.0055408239075644	22.408398180168	1
9.375	9.25	0.592284851462637	0.804900141045201	0.00729028908072243	22.2760110345001	1
9.625	9.25	0.715773385611415	0.802562267559028	0.00833975003747723	22.1229951287705	1
9.875	9.25	0.813716888720137	0.8015658729928	0.00875555242713309	21.9537126207757	1
10.125	9.25	0.883693193138893	0.801382165732642	0.00869522611139358	21.7727738212982	1
10.375	9.25	0.930009260950729	0.801462166748185	0.00832774725374678	21.5840946005439	1
10.625	9.25	0.959046503584881	0.801526651518385	0.00779068360454768	21.3905637920178	1
10.875	9.25	0.976552855435188	0.801504853548915	0.00718051224468367	21.1941226054935	1
11.125	9.25	0.986798600884538	0.801413467128744	0.00655837359023754	20.9959956896655	1
11.375	9.25	0.992652875729481	0.801286411922444	0.00595958895241579	20.7969218112596	1
11.625	9.25	0.995931297297956	0.801150014431552	0.00540223976317381	20.5973315335358	1
11.875	9.25	0.997737425955888	0.801019329477357	0.00489363266868893	20.3974685568316	1
12.125	9.25	0.998721503906315	0.800900932525538	0.00443476324386139	20.1974671354865	1
12.375	9.25	0.999256340709377	0.800796371779604	0.00402322609712487	19.9973993169866	1
12.625	9.25	0.999550116233325	0.800704706318577	0.00365502148785886	19.7973027961182	1
12.875	9.25	0.999716039874446	0.800624046663205	0.0033256194789727	19.5971968413261	1
13.125	9.25	0.999814091834412	0.800552374712971	0.00303054533797622	19.3970911222126	1
13.375	9.25	0.999875329896074	0.8004879184577	0.00276566873347142	19.196990440604	1
13.625	9.25	0.999915617540208	0.800429277340332	0.00252731813537423	18.9968971736428	1
13.875	9.25	0.999943112946003	0.800375420848333	0.0023122982890209	18.7968124856644	1
14.125	9.25	0.999962192580324	0.800325631584335	0.00211785880599786	18.5967369062009	1
14.375	9.25	0.999975411853947	0.800279431720023	0.00194164219839649	18.3966705987372	1
14.625	9.25	0.999984433230547	0.800236512395264	0.00178162707071754	18.196613488211	1
14.875	9.25	0.999990441444515	0.800196674538589	0.00163607443987612	17.9965653288228	1
15.125	9.25	0.999994322242567	0.800159783487866	0.00150348059772353	17.7965257484144	1
15.375	9.25	0.999996742528288	0.800125736692313	0.00138253741851171	17.596494283523	1
15.625	9.25	0.999998194766409	0.800094442419662	0.00127209974740752	17.396470409422	1
15.875	9.25	0.999999030530186	0.800065806997607	0.00117115896289464	17.1964535658321	1
16.125	9.25	0.999999490661218	0.800039728257842	0.00107882166561456	16.996443178111	1
16.375	9.25	0.999999732756722	0.800016093195323	0.000994292498874384	16.7964386738647	1
16.625	9.25	0.999999854932248	0.799994778289034	0.000916860243829103	16.5964394952908	1
16.875	9.25	0.999999915018016	0.799975651336429	0.00084588648611368	16.3964451078267	1
17.125	9.25	0.999999945050167	0.799958573997303	0.000780796299181083	16.1964550058011	1
17.375	9.25	0.999999961518866	0.799943404529313	0.000721070512761056	15.9964687157734	1
17.625	9.25	0.999999972165039	0.799930000391272	0.000666239231236388	15.7964857981623	1
17.875	9.25	0.999999980196588	0.799918220539868	0.000615876349327731	15.5965058476508	1
18.125	9.25	0.99999998671872	0.799907927348347	0.000569594867054388	15.396528492739	1
18.375	9.25	0.999999992016936	0.799898988126065	0.000527042851125748	15.1965533947177	1
18.625	9.25	0.99999999615644	0.799891276261535	0.000487899927119864	14.9965802462578	1
18.875	9.25	0.999999999211391	0.799884672030019	0.000451874208103631	14.7966087697549	1
19.125	9.25	1.00000000131674	0.799879063110521	0.000418699586293448	14.5966387155267	1
19.375	9.25	1.00000000265028	0.799874344860437	0.000388133331937651	14.3966698599344	1
19.625	9.25	1.00000000339971	0.799870420394185	0.000359953950589271	14.1967020034807	1
19.875	9.25	1.00000000373594	0.799867200507408	0.000333959263045685	13.9967349689221	1
20.125	9.25	1.00000000379904	0.799864603481938	0.000309964677585704	13.7967685994256	1
20.375	9.25	1.00000000369454	0.799862554799472	0.000287801628983751	13.596802756791	1
20.625	9.25	1.00000000349623	0.799860986793678	0.000267316164831477	13.396837319756	1
20.875	9.25	1.00000000325235	0.799859838262183	0.000248367662099103	13.1968721823934	1
21.125	9.25	1.00000000299266	0.799859054049296	0.000230827659471688	12.9969072526079	1
21.375	9.25	1.00000000273423	0.799858584618409	0.000214578793823018	12.7969424507372	1
21.625	9.25	1.00000000248579	0.799858385625371	0.000199513830528522	12.5969777082576	1
21.875	9.25	1.00000000225161	0.799858417496309	0.000185534778055766	12.3970129665918	1
22.125	9.25	1.00000000203329	0.799858645018805	0.000172552080056902	12.1970481760194	1
22.375	9.25	1.00000000183088	0.799859036952655	0.000160483877668676	11.9970832946821	1
22.625	9.25	1.00000000164412	0.799859565659093	0.000149255335003197	11.797118287682	1
22.875	9.25	1.00000000147237	0.799860206750978	0.000138798023789876	11.5971531262658	1
23.125	9.25	1.00000000131489	0.799860938770062	0.00012904936117699	11.3971877870908	1
23.375	9.25	1.00000000117102	0.799861742885624	0.000119952096899993	11.1972222515645	1
23.625	9.25	1.00000000104024	0.799862602614578	0.000111453844824476	10.9972565052552	1
23.875	9.25	1.00000000092164	0.799863503567632	0.000103506655288641	10.7972905373657	1
24.125	9.25	1.0000000008143	0.799864433216411	9.60666260539741e-05	10.5973243402653	1
24.375	9.25	1.00000000071756	0.799865380679493	8.90935475656646e-05	10.397357909075	1
24.625	9.25	1.00000000063051	0.799866336529397	8.25505792594787e-05	10.1973912413014	1
24.875	9.25	1.00000000055234	0.799867292618982	7.64039548507019e-05	9.99742433651443	1
25.125	9.25	1.0000000004823	0.799868241922724	7.06227152025036e-05	9.79745719606399	1
25.375	9.25	1.00000000041972	0.799869178395545	6.51784646147593e-05	9.59748982283315	1
25.625	9.25	1.00000000036388	0.799870096846405	6.00451496774767e-05	9.39752222102225	1
25.875	9.25	1.00000000031412	0.7998709928232	5.51988586623021e-05	9.19755439596225	1
26.125	9.25	1.00000000026996	0.799871862511975	5.06176388342923e-05	8.99758635395365	1
26.375	9.25	1.00000000023078	0.799872702646761	4.62813321518527e-05	8.79761810212771	1
26.625	9.25	1.0000000001959	0.799873510430898	4.21714253984266e-05	8.59764964832826	1
26.875	9.25	1.00000000016533	0.79987428346616	3.82709144036703e-05	8.39768100101039	1
27.125	9.25	1.00000000013948	0.799875019689965	3.45641823119368e-05	8.19771216915562	1
27.375	9.25	1.00000000011888	0.799875717323328	3.10368887020895e-05	7.9977431622004	1
27.625	9.25	1.00000000010415	0.799876374825025	2.76758696768544e-05	7.79777398997601	1
27.875	9.25	1.00000000009517	0.799876990850998	2.44690480068522e-05	7.59780466265891	1
28.125	9.25	1.00000000008921	0.799877564221324	2.14053510047207e-05	7.39783519073006	1
28.375	9.25	1.00000000007924	0.799878093892858	1.84746367493669e-05	7.19786558494143	1
28.625	9.25	1.00000000005352	0.799878578937927	1.56676275186474e-05	6.99789585628873	1
28.875	9.25	0.999999999998754	0.799879018527905	1.2975848529913e-05	6.79792601598797	1
29.125	9.25	0.999999999908072	0.799879411918844	1.03915721083132e-05	6.59795607545449	1
29.375	9.25	0.999999999795747	0.799879758443249	7.90776611189e-06	6.3979860462828	1
29.625	9.25	0.999999999715448	0.799880057504143	5.51804572277636e-06	6.19801594022388	1
29.875	9.25	0.999999999771853	0.799880308568692	3.21662781393693e-06	5.99804576916089	1
30.125	9.25	1.00000000010654	0.799880511165053	9.98287524891002e-07	5.79807554508533	1
30.375	9.25	1.0000000008346	0.799880664885011	-1.14168439672776e-06	5.59810528008017	1
30.625	9.25	1.00000000191436	0.799880769391282	-3.20752452003219e-06	5.39813498631993	1
30.875	9.25	1.00000000296434	0.79988082443721	-5.20303952544017e-06	5.1981646761	1
31.125	9.25	1.00000000310459	0.799880829906441	-7.13165044760075e-06	4.99819436189534	1
31.375	9.25	1.00000000098465	0.799880785862538	-8.99643942468807e-06	4.79822405642694	1
31.625	9.25	0.999999995231282	0.799880692588456	-1.08001976713655e-05	4.59825377267669	1
31.875	9.25	0.999999985522149	0.799880550576091	-1.25454748244762e-05	4.39828352374964	1
32.125	9.25	0.999999974260062	0.799880360408275	-1.42346297224933e-05	4.19831332246794	1
32.375	9.25	0.999999968295232	0.799880122480797	-1.58698792474137e-05	3.99834318064103	1
32.625	9.25	0.99999997935189	0.79987983657202	-1.7453344746551e-05	3.79837310814757	1
32.875	9.25	1.00000002106072	0.799879501404423	-1.89870986105679e-05	3.5984031123049	1
33.125	9.25	1.00000010046044	0.799879114540665	-2.04732118943749e-05	3.39843319841362	1
33.375	9.25	1.00000020351852	0.799878673135136	-2.19138105383706e-05	3.19846337260628	1
33.625	9.25	1.00000027857694	0.799878176051525	-2.33111460551558e-05	2.99849364776532	1
33.875	9.25	1.00000022864502	0.799877627407774	-2.46676714388597e-05	2.79852405178101	1
34.125	9.25	0.999999930873382	0.799877040474305	-2.59860924784246e-05	2.59855463450088	1
34.375	9.25	0.999999303645871	0.799876439071887	-2.72693233391414e-05	2.39858546588347	1
34.625	9.25	0.99999842947634	0.799875851804474	-2.85202392854769e-05	2.19861661507573	1
34.875	9.25	0.999997706004483	0.799875294119431	-2.97411324108996e-05	1.99864810217739	1
35.125	9.25	0.999997935899098	0.799874736648782	-3.09328851994746e-05	1.79867982622464	1
35.375	9.25	1.00000019652567	0.799874067813099	-3.20941512470068e-05	1.59871149778392	1
35.625	9.25	1.00000529974535	0.799873074555345	-3.32212670354693e-05	1.39874263936152	1
35.875	9.25	1.00001274142707	0.799871482501683	-3.43100528656663e-05	1.19877274565608	1
36.125	9.25	1.00001933764077	0.799869102978166	-3.5360676638691e-05	0.998801685739989	1
36.375	9.25	1.00001828244336	0.799866108408594	-3.63857575094672e-05	0.798830335712588	1
36.625	9.25	1.00000001195489	0.799863377490022	-3.74191226743672e-05	0.598861218008301	1
36.875	9.25	0.999956619066208	0.799862713274228	-3.85180000290875e-05	0.398898610245998	1
37.125	9.25	0.9998909235825	0.799883672840358	-3.97474199455014e-05	0.198947300026513	1
37.375	9.25	0.999828829898522	0.39989416431273	-4.09529775335105e-05	-0.000999370408185018	1
0.125	9.75	0.000440395676840192	0.79978106621097	0.00207584579837319	22.8275031341547	1
0.375	9.75	0.000440794192985415	0.799871375434393	0.00209774515010134	22.8274364388058	1
0.625	9.75	0.000441565778220416	0.799784459982034	0.00180449305414112	22.8273935292601	1
0.875	9.75	0.000442478824344974	0.799707857686643	0.0012822341575266	22.827372362484	1
1.125	9.75	0.000442925024964286	0.799647897982526	0.000503408524116393	22.8273693245096	1
1.375	9.75	0.000441794507908188	0.799610044093896	-0.000510748406016282	22.8273791615795	1
1.625	9.75	0.000437463384561775	0.799595379672568	-0.00163220045370874	22.8273956947474	1
1.875	9.75	0.000427973380868497	0.799600575910245	-0.00260038997438494	22.8274136348041	1
2.125	9.75	0.000411470163757759	0.799625015023244	-0.00307524603145309	22.8274295464121	1
2.375	9.75	0.000386923286719757	0.799674099491908	-0.00282864902334691	22.8274399629369	1
2.625	9.75	0.000355083335418328	0.799745368590104	-0.00200688785670122	22.827439467553	1
2.875	9.75	0.000319564219851177	0.799818739009685	-0.00114281747270546	22.8274240668383	1
3.125	9.75	0.000287900924030655	0.799877096456451	-0.000750093308828351	22.8273942802302	1
3.375	9.75	0.000272435882234018	0.799926473435286	-0.000993084457509834	22.8273493422281	1
3.625	9.75	0.000290903266065271	0.799987226907447	-0.00175729906835504	22.8272794756912	1
3.875	9.75	0.000366572346451881	0.800075105037969	-0.00280191126533639	22.8271635406126	1
4.125	9.75	0.00052777550289944	0.800191911934955	-0.00389341773808212	22.8269712927591	1
4.375	9.75	0.000806612898522233	0.800327745461127	-0.00491324616943768	22.8266667070033	1
4.625	9.75	0.00123664965244712	0.80046858918974	-0.00585171028387017	22.8262096160561	1
4.875	9.75	0.00184961165986047	0.800602293213616	-0.00673955482590873	22.8255555612433	1
5.125	9.75	0.00267155955869366	0.800720883509091	-0.00760276189904983	22.824654945601	1
5.375	9.75	0.0037197426832694	0.800821271224192	-0.00845252175463763	22.8234517468746	1
5.625	9.75	0.00500212027072108	0.800906464482953	-0.00928773899213208	22.8218806425417	1
5.875	9.75	0.00652234496258466	0.800987628557109	-0.0100961289190366	22.8198603363973	1
6.125	9.75	0.00829411690279729	0.801086316737558	-0.0108519335531906	22.8172800366588	1
6.375	9.75	0.0103706944583849	0.80123605068918	-0.0115121501907151	22.8139750466083	1
6.625	9.75	0.0128985157325257	0.801482418180001	-0.0120131778279616	22.8096861828348	1
6.875	9.75	0.016208921692153	0.801880507517404	-0.0122695321665709	22.803996487144	1
7.125	9.75	0.0209690360199098	0.802487567485331	-0.0121763969619908	22.7962382253755	1
7.375	9.75	0.0284196942935234	0.803347034109421	-0.0116178693438182	22.7853652665845	1
7.625	9.75	0.0407246525964674	0.804457639822588	-0.0104824977772087	22.7697942102978	1
7.875	9.75	0.0614106957240086	0.805720422603526	-0.00868719190901881	22.7472380586718	1
8.125	9.75	0.0957261010773764	0.806865787341911	-0.00621014860911823	22.7145956640084	1
8.375	9.75	0.150400119578044	0.80740343136132	-0.00313210982681816	22.6680178551858	1
8.625	9.75	0.231831294162664	0.806725374014083	0.000322672507044502	22.6033160596338	1
8.875	9.75	0.341929552190254	0.804524055530087	0.0037768389313857	22.5168214227921	1
9.125	9.75	0.473223449633385	0.801346708027734	0.00677332896463472	22.4065301582089	1
9.375	9.75	0.608619233568905	0.798499303263847	0.00893989914557102	22.2729657990019	1
9.625	9.75	0.729193215747926	0.797002588098248	0.010139515700645	22.1191148762339	1
9.875	9.75	0.823583916031096	0.796852590792226	0.0104809751961589	21.9493983307238	1
10.125	9.75	0.890378998706659	0.797422586947321	0.0102056508280722	21.7683678606892	1
10.375	9.75	0.934290671269391	0.798147799249051	0.00956477443883863	21.5798313352344	1
10.625	9.75	0.961684641330925	0.798758358378765	0.00875477727180635	21.3865748715452	1
10.875	9.75	0.978135039525602	0.79919430242877	0.0079048019853636	21.1904645602255	1
11.125	9.75	0.987728412104039	0.799482169201334	0.00708860219224257	20.9926783327974	1
11.375	9.75	0.993190379487607	0.799665962445696	0.00634181145719437	20.7939295886885	1
11.625	9.75	0.996237673882181	0.79978240444734	0.00567670420224056	20.5946372810523	1
11.875	9.75	0.997909974032152	0.799856608179825	0.00509264899146196	20.3950414924486	1
12.125	9.75	0.998817776267222	0.799904252235312	0.00458276523957258	20.1952770759488	1
12.375	9.75	0.999309775864638	0.799934703473892	0.00413783404917426	19.9954186283543	1
12.625	9.75	0.999579809700928	0.79995348672563	0.00374841450393125	19.7955070754033	1
12.875	9.75	0.999732709741985	0.799963918515431	0.0034058651851631	19.5955649393165	1
13.125	9.75	0.99982365226509	0.799968095389885	0.00310273723291837	19.3956048612297	1
13.375	9.75	0.999880993321549	0.799967456725929	0.00283283108969408	19.1956342219366	1
13.625	9.75	0.999919107890468	0.799963088134126	0.00259109119412774	18.9956575749996	1
13.875	9.75	0.999945351197406	0.79995587499918	0.00237343753186622	18.7956778950368	1
14.125	9.75	0.999963675110704	0.799946573866134	0.0021765867278989	18.5956972090291	1
14.375	9.75	0.999976413907685	0.799935841807333	0.00199788808433638	18.3957169201244	1
14.625	9.75	0.999985115355676	0.799924246583713	0.00183518453603602	18.1957379849499	1
14.875	9.75	0.99999090368702	0.799912269880817	0.00168670029310156	17.9957610234756	1
15.125	9.75	0.999994631162354	0.799900309631301	0.0015509529608623	17.7957863974489	1
15.375	9.75	0.999996944610398	0.799888683882487	0.00142668636908913	17.595814272312	1
15.625	9.75	0.999998323293295	0.799877636756249	0.00131282004859391	17.3958446680907	1
15.875	9.75	0.999999109418485	0.799867346139908	0.00120841162761113	17.1958775011403	1
16.125	9.75	0.99999953690112	0.799857932427996	0.00111262900379248	16.9959126176285	1
16.375	9.75	0.999999758166265	0.799849467604046	0.00102472976611022	16.7959498195901	1
16.625	9.75	0.999999867512775	0.799841984083377	0.000944045921544443	16.5959888845659	1
16.875	9.75	0.999999920021356	0.799835482906774	0.000869972458122598	16.3960295799422	1
17.125	9.75	0.999999945807071	0.799829941038543	0.0008019586651869	16.1960716730969	1
17.375	9.75	0.999999960062826	0.799825317663234	0.000739501429965371	15.9961149383393	1
17.625	9.75	0.999999969684534	0.799821559469189	0.000682139944859992	15.7961591614692	1
17.875	9.75	0.999999977350689	0.79981860497753	0.000629451430616328	15.596204142606	1
18.125	9.75	0.99999998384894	0.799816388007774	0.000581047593815569	15.3962496977783	1
18.375	9.75	0.999999989282905	0.799814840391903	0.000536571618607192	15.1962956596369	1
18.625	9.75	0.999999993619486	0.799813894052867	0.000495695558167006	14.996341877549	1
18.875	9.75	0.999999996883882	0.799813482549189	0.000458118028827614	14.7963882172627	1
19.125	9.75	0.999999999189281	0.799813542186876	0.000423562137071694	14.5964345602736	1
19.375	9.75	1.00000000070561	0.799814012783996	0.000391773595511875	14.3964808029929	1
19.625	9.75	1.00000000161942	0.79981483815681	0.000362518993856192	14.1965268557879	1
19.875	9.75	1.00000000210334	0.799815966390839	0.000335584201629862	13.9965726419502	1
20.125	9.75	1.0000000022998	0.799817349946027	0.00031077288622585	13.7966180966313	1
20.375	9.75	1.00000000231646	0.799818945635303	0.000287905133985614	13.5966631657781	1
20.625	9.75	1.00000000222892	0.799820714512229	0.000266816166794535	13.3967078050916	1
20.875	9.75	1.00000000208696	0.799822621693888	0.000247355146092985	13.1967519790234	1
21.125	9.75	1.00000000192137	0.799824636136902	0.000229384058168102	12.9967956598256	1
21.375	9.75	1.00000000174997	0.799826730386975	0.000212776677926621	12.7968388266588	1
21.625	9.75	1.00000000158219	0.799828880313161	0.000197417605981895	12.5968814647647	1
21.875	9.75	1.00000000142275	0.799831064835302	0.000183201373764891	12.3969235647046	1
22.125	9.75	1.00000000127361	0.799833265654685	0.000170031615081696	12.196965121664	1
22.375	9.75	1.00000000113513	0.799835466991956	0.000157820300339763	11.9970061348217	1
22.625	9.75	1.00000000100739	0.799837655334458	0.000146487027578957	11.7970466067811	1
22.875	9.75	1.00000000089003	0.799839819197611	0.000135958369702741	11.597086543061	1
23.125	9.75	1.00000000078269	0.799841948903679	0.000126167273638418	11.3971259516421	1
23.375	9.75	1.00000000068506	0.799844036374028	0.000117052507060957	11.1971648425637	1
23.625	9.75	1.00000000059674	0.799846074936653	0.00010855815064771	10.9972032275696	1
23.875	9.75	1.00000000051708	0.799848059153247	0.000100633132864731	10.7972411197975	1
24.125	9.75	1.00000000044548	0.799849984660338	9.32308039398606e-05	10.5972785335073	1
24.375	9.75	1.00000000038163	0.799851848023878	8.63085456952632e-05	10.3973154838459	1
24.625	9.75	1.0000000003248	0.799853646609039	7.98274155684486e-05	10.1973519866455	1
24.875	9.75	1.00000000027427	0.799855378465246	7.37518214588069e-05	9.99738805825	1
25.125	9.75	1.00000000022949	0.799857042221222	6.80492260468231e-05	9.79742371536806	1
25.375	9.75	1.0000000001899	0.799858636991776	6.26898769469737e-05	9.59745897494955	1
25.625	9.75	1.00000000015501	0.799860162296702	5.7646560941864e-05	9.39749385408249	1
25.875	9.75	1.00000000012438	0.799861617987292	5.2894381702054e-05	9.19752836990842	1
26.125	9.75	1.00000000009761	0.799863004183527	4.84105570136619e-05	8.99756253955398	1
26.375	9.75	1.00000000007427	0.799864321218164	4.4174235375843e-05	8.79759638007606	1
26.625	9.75	1.00000000005388	0.799865569588558	4.01663295040252e-05	8.59762990841979	1
26.875	9.75	1.00000000003651	0.799866749915802	3.63693651428785e-05	8.39766314138644	1
27.125	9.75	1.0000000000226	0.799867862908174	3.27673451705708e-05	8.19769609561066	1
27.375	9.75	1.00000000001269	0.79986890933225	2.93456259160365e-05	7.99772878754542	1
27.625	9.75	1.00000000000768	0.799869889989034	2.6090805214801e-05	7.79776123345291	1
27.875	9.75	1.0000000000077	0.799870805691777	2.29906217311718e-05	7.59779344940081	1
28.125	9.75	1.0000000000099	0.799871657250657	2.00338628501069e-05	7.39782545126381	1
28.375	9.75	1.00000000000715	0.79987244546263	1.7210281755061e-05	7.19785725472762	1
28.625	9.75	0.999999999987931	0.799873171101961	1.45105228622566e-05	6.99788887529569	1
28.875	9.75	0.999999999939025	0.799873834914639	1.19260522557533e-05	6.79792032829742	1
29.125	9.75	0.999999999853368	0.799874437616605	9.44909438278969e-06	6.59795162889618	1
29.375	9.75	0.999999999745263	0.799874979893682	7.072575075868e-06	6.39798279209494	1
29.625	9.75	0.999999999668514	0.799875462400364	4.79006780149337e-06	6.19801383273841	1
29.875	9.75	0.999999999727762	0.799875885760357	2.5957424269704e-06	5.99804476551242	1
30.125	9.75	1.00000000006488	0.799876250568817	4.84318260329453e-07	5.79807560494175	1
30.375	9.75	1.00000000079581	0.799876557394742	-1.54898072505233e-06	5.59810636539439	1
30.625	9.75	1.00000000187992	0.799876806789471	-3.50847051041929e-06	5.39813706110314	1
30.875	9.75	1.0000000029365	0.799876999309623	-5.39804966391286e-06	5.19816770621575	1
31.125	9.75	1.00000000308579	0.799877135555245	-7.22124095685543e-06	4.99819831487411	1
31.375	9.75	1.00000000097632	0.79987721621659	-8.98123355737449e-06	4.79822890130228	1
31.625	9.75	0.999999995232038	0.799877242114338	-1.06809249821872e-05	4.5982594798435	1
31.875	9.75	0.999999985526219	0.799877214189973	-1.23229631262742e-05	4.39829006484457	1
32.125	9.75	0.999999974258387	0.799877133387107	-1.39097882987795e-05	4.19832067027193	1
32.375	9.75	0.999999968281113	0.79987700037354	-1.54436733562254e-05	3.99835130900358	1
32.625	9.75	0.999999979329839	0.799876815113292	-1.69267618447713e-05	3.79838199193183	1
32.875	9.75	1.00000002105308	0.799876576434787	-1.8361102619924e-05	3.59841272735162	1
33.125	9.75	1.00000010049936	0.799876281934253	-1.97486781322381e-05	3.39844352152162	1
