x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
33.375	9.75	1.00000020360375	0.799875928739233	-2.10914292805086e-05	3.19847438152978	1
33.625	9.75	1.00000027858605	0.799875515656062	-2.23912767652796e-05	2.99850532122935	1
33.875	9.75	1.0000002282147	0.799875046760693	-2.36501344366385e-05	2.79853636951265	1
34.125	9.75	0.999999929335745	0.799874535355062	-2.48699063201527e-05	2.59856757726796	1
34.375	9.75	0.999999300195606	0.799874005432398	-2.60524393681411e-05	2.39859901551276	1
34.625	9.75	0.999998423810197	0.799873485956937	-2.71993880240413e-05	2.19863075439044	1
34.875	9.75	0.999997699606332	0.799872992904684	-2.8311946175308e-05	1.99866281476356	1
35.125	9.75	0.999997933786369	0.799872497474741	-2.9390448883681e-05	1.7986950959358	1
35.375	9.75	1.00000020849986	0.79987188844709	-3.04339807519004e-05	1.59872730798066	1
35.625	9.75	1.00000533907919	0.799870952655692	-3.14403587650694e-05	1.39875897211343	1
35.875	9.75	1.00001281799609	0.799869415130875	-3.24071331040431e-05	1.19878958152253	1
36.125	9.75	1.00001944294812	0.799867086763584	-3.33343183527028e-05	0.998819005178718	1
36.375	9.75	1.00001836755824	0.799864141463546	-3.42290938409865e-05	0.798848123285738	1
36.625	9.75	0.999999967692906	0.79986146428461	-3.51111413018025e-05	0.598879469743163	1
36.875	9.75	0.999956280492043	0.799860871647593	-3.60143875331144e-05	0.398917342014069	1
37.125	9.75	0.999890133204307	0.799882099870798	-3.69783888547292e-05	0.198966550816762	1
37.375	9.75	0.999827593570338	0.399892567786419	-3.78878055899798e-05	-0.000979627799386173	1
0.125	10.25	0.000450652014731831	0.799797254849046	0.00215181952869081	22.8275228014336	1
0.375	10.25	0.000451045671843538	0.799947830701046	0.00214434220266943	22.8274436408306	1
0.625	10.25	0.000451799322294804	0.799921723624917	0.0018400820403822	22.8273706134301	1
0.875	10.25	0.00045266503576194	0.799887718139484	0.00126316708571438	22.8273065676434	1
1.125	10.25	0.000453011241395856	0.799855544017619	0.000383141535151523	22.8272522174448	1
1.375	10.25	0.000451702193039689	0.79983681811499	-0.000780944267948814	22.8272053369869	1
1.625	10.25	0.000447094565772225	0.799840620624309	-0.00209193927147279	22.8271607151566	1
1.875	10.25	0.000437231517430184	0.799865289345945	-0.00325891603666286	22.8271119166376	1
2.125	10.25	0.000420299997486518	0.79989073092143	-0.00388094631146535	22.8270559459369	1
2.375	10.25	0.0003953716558217	0.799884393471691	-0.00363436214589543	22.8269989744954	1
2.625	10.25	0.000363379473381262	0.799831280129864	-0.00260353992289211	22.8269562672832	1
2.875	10.25	0.000328216430650617	0.799765160232344	-0.00144035469045596	22.8269395908116	1
3.125	10.25	0.0002978102361046	0.799749023148924	-0.000876237538578924	22.8269409602283	1
3.375	10.25	0.000285035066445051	0.799813093764742	-0.00111230784814718	22.8269331027533	1
3.625	10.25	0.000308333459784779	0.799932257010914	-0.00192416522900948	22.8268849506664	1
3.875	10.25	0.000391905400483113	0.800062360289865	-0.00299857096692531	22.8267720364284	1
4.125	10.25	0.000565281471443062	0.800178302339354	-0.00410006052180599	22.8265737005182	1
4.375	10.25	0.000862062417642271	0.800277505302777	-0.00512075525850615	22.8262646087537	1
4.625	10.25	0.00131764189848111	0.800361652092378	-0.00604613755434877	22.8258103437752	1
4.875	10.25	0.00196595673251582	0.800423560247895	-0.00689745687756554	22.825168581224	1
5.125	10.25	0.00283582880046008	0.800446713244154	-0.00769690193387789	22.8242919143936	1
5.375	10.25	0.00394819689894831	0.800410363010374	-0.00845774368158016	22.823129104467	1
5.625	10.25	0.00531631509353581	0.800294366366016	-0.00918453180136227	22.8216231780054	1
5.875	10.25	0.00695184600518455	0.800082938140755	-0.00987310814271624	22.819704698873	1
6.125	10.25	0.00888100185543664	0.799768348718627	-0.0105078565547435	22.8172773212596	1
6.375	10.25	0.0111769095379539	0.799355166657987	-0.0110571235666323	22.8141912488085	1
6.625	10.25	0.0140177126882356	0.798864751511833	-0.0114684839732588	22.8101987724664	1
6.875	10.25	0.0177851284921089	0.798338692925363	-0.011665719768198	22.8048848894278	1
7.125	10.25	0.0232252168062992	0.79783836426516	-0.0115496985396813	22.7975659410141	1
7.375	10.25	0.0316990127064776	0.797435306003879	-0.0110055173341035	22.7871522471934	1
7.625	10.25	0.045543124749478	0.797184083740977	-0.00991797434826541	22.7719807777693	1
7.875	10.25	0.0685047140524703	0.797068509236358	-0.00819670879575676	22.7496471955491	1
8.125	10.25	0.106040009868428	0.796923981527967	-0.00581162847558109	22.716909446177	1
8.375	10.25	0.164894779263734	0.796385757307225	-0.00283747553881328	22.6697937039176	1
8.625	10.25	0.250967647312956	0.795003202699525	0.000502749907147319	22.6040693751483	1
8.875	10.25	0.364896580750342	0.792661134727583	0.00383000123813056	22.5161745938878	1
9.125	10.25	0.497563465597561	0.790048275293509	0.00669001789052359	22.4043678486936	1
9.375	10.25	0.631096191585582	0.788388527555103	0.0087232803575742	22.2694917247382	1
9.625	10.25	0.747444825907873	0.788386712870877	0.00980993719907607	22.1147573624171	1
9.875	10.25	0.836949360500036	0.789723968261467	0.010070461675103	21.9446347575278	1
10.125	10.25	0.899466146126931	0.791617490615619	0.00974911803698768	21.7635865794711	1
10.375	10.25	0.94016956588278	0.793465764847463	0.00909394661938585	21.5752823464186	1
10.625	10.25	0.965367554283755	0.795005760740247	0.00829531634551228	21.3823850137194	1
10.875	10.25	0.980394625788036	0.796195532765572	0.00747539247844273	21.1866755517979	1
11.125	10.25	0.989095581370239	0.79708373774748	0.00670118632995961	20.9892824963144	1
11.375	10.25	0.994009647443148	0.797738483389761	0.00600252299434545	20.7908952151329	1
11.625	10.25	0.99672531102556	0.798220416580524	0.00538713520577286	20.5919240548648	1
11.875	10.25	0.998198965626	0.79857653291171	0.00485115613306238	20.3926087957612	1
12.125	10.25	0.99898873568455	0.798841290158195	0.00438562915001388	20.1930878631173	1
12.375	10.25	0.999411032444236	0.799039427301609	0.00398018781359791	19.993440797741	1
12.625	10.25	0.999640069279436	0.7991886241106	0.00362492940667946	19.7937135518962	1
12.875	10.25	0.999768886247699	0.799301566350325	0.00331122110942091	19.5939331732638	1
13.125	10.25	0.9998456471905	0.799387437204372	0.003031920338718	19.3941161275682	1
13.375	10.25	0.999894578816927	0.799452960994038	0.00278130243152091	19.1942729125071	1
13.625	10.25	0.999927646390373	0.799503123436822	0.00255486427424561	18.9944105696029	1
13.875	10.25	0.999950809391055	0.799541666208117	0.00234909496478541	18.7945340394015	1
14.125	10.25	0.999967214974281	0.799571426990112	0.00216125858801855	18.5946468993568	1
14.375	10.25	0.999978733480846	0.799594575010158	0.00198920807392214	18.3947517814123	1
14.625	10.25	0.999986643464264	0.799612776414527	0.00183123507893479	18.1948506263469	1
14.875	10.25	0.999991910628865	0.799627312655861	0.00168595391279241	17.9949448541838	1
15.125	10.25	0.999995291691717	0.799639167262612	0.00155221460355957	17.7950354887683	1
15.375	10.25	0.999997374148048	0.799649091049885	0.00142903944534279	17.5951232540593	1
15.625	10.25	0.999998599199298	0.799657652272133	0.00131557767234122	17.3952086501968	1
15.875	10.25	0.999999283907092	0.799665275925112	0.00121107367381064	17.1952920134671	1
16.125	10.25	0.999999645203157	0.79967227494432	0.00111484505197887	16.9953735628583	1
16.375	10.25	0.999999823898312	0.799678875138066	0.00102626765568901	16.7954534354648	1
16.625	10.25	0.999999906326199	0.799685235150948	0.000944765454284006	16.5955317128166	1
16.875	10.25	0.99999994213346	0.799691462406375	0.000869803691085318	16.3956084400422	1
17.125	10.25	0.99999995776984	0.79969762577609	0.000800884208922787	16.1956836395373	1
17.375	10.25	0.999999965995396	0.79970376557531	0.000737542181965836	15.9957573205309	1
17.625	10.25	0.99999997212195	0.799709901377687	0.00067934372822984	15.7958294856582	1
17.875	10.25	0.999999977818368	0.799716038073834	0.00062588405718133	15.595900135386	1
18.125	10.25	0.999999983243871	0.799722170513432	0.000576785928509208	15.3959692709134	1
18.375	10.25	0.99999998812033	0.799728287022163	0.000531698281136032	15.1960368960033	1
18.625	10.25	0.999999992188678	0.799734372036316	0.000490294948246424	14.9961030180602	1
18.875	10.25	0.999999995343976	0.799740408037722	0.000452273411625722	14.7961676486834	1
19.125	10.25	0.999999997626264	0.799746376950024	0.000417353571686935	14.5962308038529	1
19.375	10.25	0.999999999165422	0.799752261123086	0.000385276524790139	14.3962925038639	1
19.625	10.25	1.00000000012662	0.79975804399721	0.000355803347391486	14.1963527730882	1
19.875	10.25	1.0000000006711	0.799763710528401	0.000328713892044058	13.9964116396271	1
20.125	10.25	1.00000000093524	0.799769247434074	0.00030380560234081	13.7964691348953	1
20.375	10.25	1.0000000010233	0.799774643305606	0.0002808923538246	13.5965252931733	1
20.625	10.25	1.00000000100879	0.799779888627006	0.000259803328051385	13.3965801511489	1
20.875	10.25	1.00000000094027	0.799784975724566	0.000240381926918955	13.1966337474669	1
21.125	10.25	1.00000000084756	0.799789898669521	0.000222484731259265	12.9966861222993	1
21.375	10.25	1.00000000074761	0.799794653153939	0.000205980508045688	12.7967373169443	1
21.625	10.25	1.00000000064939	0.79979923634663	0.000190749269361539	12.5967873734578	1
21.875	10.25	1.00000000055708	0.799803646740158	0.000176681384007307	12.3968363343226	1
22.125	10.25	1.00000000047224	0.799807884000032	0.000163676742575683	12.1968842421542	1
22.375	10.25	1.00000000039501	0.799811948814425	0.000151643977002527	11.9969311394427	1
22.625	10.25	1.00000000032518	0.799815842749459	0.000140499731549923	11.796977068331	1
22.875	10.25	1.0000000002623	0.799819568115567	0.000130167985852566	11.5970220704262	1
23.125	10.25	1.00000000020605	0.799823127843774	0.000120579428191886	11.3970661866414	1
23.375	10.25	1.00000000015618	0.799826525370523	0.000111670874973609	11.1971094570669	1
23.625	10.25	1.00000000011227	0.79982976453412	0.00010338473588192	10.9971519208663	1
23.875	10.25	1.00000000007386	0.799832849484138	9.56685225216893e-05	10.7971936161971	1
24.125	10.25	1.00000000004058	0.799835784598474	8.84743969000314e-05	10.5972345801499	1
24.375	10.25	1.00000000001218	0.799838574409805	8.17587567409303e-05	10.3972748487081	1
24.625	10.25	0.999999999987985	0.799841223542641	7.54818573840149e-05	10.1973144567219	1
24.875	10.25	0.999999999967431	0.799843736660144	6.96074660123047e-05	9.99735343789766	1
25.125	10.25	0.999999999950262	0.799846118415847	6.41025459456404e-05	9.79739182479726	1
25.375	10.25	0.999999999936043	0.799848373412667	5.89369692236291e-05	9.59742964884945	1
25.625	10.25	0.99999999992432	0.799850506171481	5.40832548764968e-05	9.39746694036892	1
25.875	10.25	0.999999999914866	0.799852521101929	4.9516331940997e-05	9.19750372858225	1
26.125	10.25	0.999999999907439	0.799854422479491	4.52133232270374e-05	8.99754004166049	1
26.375	10.25	0.999999999901719	0.799856214427851	4.11533494489333e-05	8.79757590675576	1
26.625	10.25	0.999999999897402	0.799857900904622	3.73173524958028e-05	8.59761135004194	1
26.875	10.25	0.999999999894631	0.799859485691713	3.36879341792304e-05	8.39764639675778	1
27.125	10.25	0.999999999893962	0.799860972387591	3.02492111191613e-05	8.19768107125181	1
27.375	10.25	0.999999999896153	0.799862364403136	2.69866836021012e-05	7.99771539702879	1
27.625	10.25	0.999999999902153	0.799863664961519	2.38871156848923e-05	7.79774939679639	1
27.875	10.25	0.999999999912104	0.799864877097548	2.09384277633867e-05	7.59778309251161	1
28.125	10.25	0.999999999923224	0.799866003660419	1.81295997094385e-05	7.3978165054278	1
28.375	10.25	0.999999999928553	0.799867047320974	1.54505820785666e-05	7.19784965614015	1
28.625	10.25	0.999999999916794	0.799868010576997	1.28922157357246e-05	6.99788256462963	1
28.875	10.25	0.999999999874763	0.799868895759849	1.04461588966749e-05	6.79791525030563	1
29.125	10.25	0.999999999795317	0.799869705045322	8.10482071408986e-06	6.59794773204531	1
29.375	10.25	0.999999999692646	0.799870440464037	5.86130010601534e-06	6.3979800282278	1
29.625	10.25	0.999999999620362	0.799871103907202	3.70932920406492e-06	6.19801215676278	1
29.875	10.25	0.999999999682864	0.799871697133947	1.64322121270089e-06	5.99804413511493	1
30.125	10.25	1.00000000002187	0.799872221780566	-3.42178018972885e-07	5.79807598032499	1
30.375	10.25	1.00000000075342	0.799872679367429	-2.25153592786708e-06	5.59810770903589	1
30.625	10.25	1.00000000183771	0.79987307131055	-4.08907649038309e-06	5.39813933753541	1
30.875	10.25	1.00000000289599	0.799873398947119	-5.85862050175712e-06	5.19817088182642	1
31.125	10.25	1.00000000305127	0.799873663576436	-7.5636246947923e-06	4.99820235772587	1
31.375	10.25	1.00000000095515	0.799873866510158	-9.20721935493044e-06	4.79823378097179	1
31.625	10.25	0.999999995233754	0.799874009114167	-1.07922440473556e-05	4.5982651672789	1
31.875	10.25	0.999999985559432	0.799874092800498	-1.23212832579628e-05	4.39829653224186	1
32.125	10.25	0.999999974325363	0.799874118914145	-1.37967019458895e-05	4.19832789097039	1
32.375	10.25	0.999999968371226	0.799874088461152	-1.52206798154306e-05	3.998359257399	1
32.625	10.25	0.999999979413934	0.799874001684776	-1.65952434376431e-05	3.79839064340659	1
32.875	10.25	1.00000002108114	0.799873857640808	-1.79222934144946e-05	3.59842205821944	1
33.125	10.25	1.00000010040235	0.799873654110982	-1.92036220975617e-05	3.39845350898233	1
33.375	10.25	1.00000020329759	0.79987338837818	-2.04409179976826e-05	3.19848500362837	1
33.625	10.25	1.00000027797358	0.799873059391048	-2.16357533263601e-05	2.99851655681275	1
33.875	10.25	1.00000022718595	0.799872671380477	-2.27895558711902e-05	2.79854819817822	1
34.125	10.25	0.999999927785942	0.799872237854621	-2.39035704847624e-05	2.59857997929875	1
34.375	10.25	0.999999298117462	0.799871783111411	-2.49788162031835e-05	2.398611971793	1
34.625	10.25	0.999998421555995	0.799871336557401	-2.6016044120845e-05	2.19864424629083	1
34.875	10.25	0.999997698408495	0.799870914756266	-2.70156886071324e-05	1.99867682397701	1
35.125	10.25	0.999997936484422	0.799870489582579	-2.79778049560238e-05	1.79870960423845	1
35.375	10.25	1.00000022005026	0.799869950435481	-2.89020083952826e-05	1.59874229691221	1
35.625	10.25	1.00000536580303	0.799869084513386	-2.97875038716277e-05	1.39877442264762	1
35.875	10.25	1.00001286386931	0.79986761684844	-3.0633442813925e-05	1.19880547396485	1
36.125	10.25	1.00001950121653	0.799865358238527	-3.14399504368517e-05	0.998835319756893	1
36.375	10.25	1.00001840771191	0.799862483402117	-3.22101086861385e-05	0.798864842045486	1
36.625	10.25	0.999999922677035	0.799859881029542	-3.29525515114838e-05	0.598896580095367	1
36.875	10.25	0.999956047389392	0.799859375446279	-3.36828187144722e-05	0.398934841092865	1
37.125	10.25	0.999889610104268	0.799880830802873	-3.442026670771e-05	0.198984447777282	1
37.375	10.25	0.999826778368177	0.399891267380923	-3.50820940739162e-05	-0.000961372181523428	1
0.125	10.75	0.000459675495558633	0.799833422298669	0.00224553293467624	22.8275635759122	1
0.375	10.75	0.000460064050213419	0.800056477455482	0.00215813810380822	22.827462237699	1
0.625	10.75	0.000460799472260665	0.800088173449524	0.00190537208707583	22.8273529958281	1
0.875	10.75	0.000461618632796538	0.800106414969669	0.00138836451199621	22.8272380653689	1
1.125	10.75	0.000461868656007758	0.800108413811565	0.000561908496918945	22.8271218361354	1
1.375	10.75	0.000460390239915465	0.800099688018106	-0.000551305621984351	22.8270078442643	1
1.625	10.75	0.00045552228945606	0.800085733409928	-0.00178775135560313	22.8268976884053	1
1.875	10.75	0.000445308862127674	0.800063657150689	-0.00279770512683455	22.8267925426866	1
2.125	10.75	0.000427974103156622	0.800020814652603	-0.00312956020163202	22.8266968848846	1
2.375	10.75	0.000402684630862968	0.799949123535991	-0.00254917784756495	22.8266204542211	1
2.625	10.75	0.000370549798033443	0.799866666638208	-0.00143936863036613	22.8265723304087	1
2.875	10.75	0.000335743625429591	0.799813286571708	-0.000654170119200879	22.8265497012169	1
3.125	10.75	0.000306599648863341	0.799811419100751	-0.000699731371194597	22.8265362189512	1
3.375	10.75	0.000296538229549121	0.799848875070328	-0.00139851535190182	22.8265121820261	1
3.625	10.75	0.000324701064880098	0.799904688129891	-0.00236698871921514	22.8264596040204	1
3.875	10.75	0.000416153971524498	0.799967225473305	-0.00337476880936822	22.8263589437085	1
4.125	10.75	0.000601480792366935	0.800030471169949	-0.00434704724268721	22.826185605217	1
4.375	10.75	0.000915561111099255	0.800087774951645	-0.00526584107208739	22.8259087708264	1
4.625	10.75	0.00139536177644232	0.800128823071228	-0.00611438028201673	22.8254915058001	1
4.875	10.75	0.00207679558856437	0.800137106583229	-0.00687382888619937	22.8248917139198	1
5.125	10.75	0.00299122657668505	0.800088113927525	-0.00753149075778012	22.8240637772125	1
5.375	10.75	0.00416297997312586	0.799949740787381	-0.00808126454540974	22.8229597317811	1
5.625	10.75	0.00561005889006779	0.799684687289873	-0.00851973108249052	22.8215280303575	1
5.875	10.75	0.00735117119169073	0.799254164325	-0.00884268851190042	22.8197073441219	1
6.125	10.75	0.00942344494047186	0.798623013985752	-0.00904269997369505	22.8174119108443	1
6.375	10.75	0.0119173280088339	0.797766713797643	-0.00910689017337455	22.8145035937669	1
6.625	10.75	0.0150386484041751	0.796680258017056	-0.00901481522548612	22.8107443516168	1
6.875	10.75	0.0192131600551182	0.795387687760665	-0.00873697264051357	22.8057217179658	1
7.125	10.75	0.0252558757825407	0.793948914652872	-0.00823498270152649	22.7987401794226	1
7.375	10.75	0.0346324286653626	0.792457211027055	-0.00746465223178145	22.7886752473895	1
7.625	10.75	0.0498284562889076	0.79101689796498	-0.0063830431972225	22.7737987164746	1
7.875	10.75	0.0747771153565422	0.789689985071615	-0.00496049206567568	22.7516094439984	1
8.125	10.75	0.11509919612577	0.788414548100558	-0.00319852501741677	22.7187496805237	1
8.375	10.75	0.177519833273697	0.786950053082761	-0.00115386019817602	22.6711459651766	1
8.625	10.75	0.2674528883754	0.784996247247795	0.00103721074177423	22.6045406680863	1
8.875	10.75	0.384410298859008	0.782605251426082	0.00315523403499243	22.5154705812913	1
9.125	10.75	0.517930421471802	0.780562813520462	0.00494609243321979	22.4024167646546	1
9.375	10.75	0.649642561312645	0.779983734142428	0.00621828209377668	22.2664799816805	1
9.625	10.75	0.762350959237144	0.781286153216233	0.00691977882388548	22.1110425291022	1
9.875	10.75	0.847803479121406	0.783893843817327	0.00713102524378982	21.9406018283948	1
10.125	10.75	0.906834053305858	0.786905069714252	0.00699632525757346	21.7595420920143	1
10.375	10.75	0.944942461575578	0.789693131578508	0.00665785133609233	21.5714206587232	1
10.625	10.75	0.9683669057834	0.792002987611981	0.00622353780097293	21.3788035736404	1
10.875	10.75	0.98224221192982	0.793809732223533	0.00576267154499091	21.1834060680714	1
11.125	10.75	0.990218195518854	0.795182644672628	0.00531381628374054	20.9863191491509	1
11.375	10.75	0.994684994261286	0.796211955668111	0.00489501300037446	20.7882143030008	1
11.625	10.75	0.99712854764246	0.796979908773209	0.00451217578212958	20.5894957475273	1
11.875	10.75	0.998438418914352	0.797552961705163	0.00416485587620681	20.3904033324747	1
12.125	10.75	0.999130474159397	0.797982048226626	0.00384977892503551	20.19107834434	1
12.375	10.75	0.999494900905632	0.798305210815586	0.00356282127895417	19.9916040850383	1
12.625	10.75	0.999689858395386	0.798550492482654	0.00330000139580699	19.7920302190193	1
12.875	10.75	0.999798670710446	0.79873843103602	0.00305789644700396	19.5923870495745	1
13.125	10.75	0.999863685570781	0.798884029492806	0.00283374831726201	19.3926937225034	1
13.375	10.75	0.999905685844813	0.798998248785353	0.00262541810769007	19.1929628615805	1
13.625	10.75	0.99993461938075	0.79908911230164	0.00243127959223385	18.9932031600974	1
13.875	10.75	0.999955275424233	0.799162511469086	0.00225009975865967	18.7934208308477	1
14.125	10.75	0.99997012753807	0.799222788177729	0.00208092966363309	18.5936204332737	1
14.375	10.75	0.999980659803341	0.799273154047649	0.00192301478619878	18.3938053664851	1
14.625	10.75	0.99998792872557	0.79931599213275	0.00177572659729364	18.1939781833049	1
14.875	10.75	0.999992770918273	0.799353074700392	0.00163851344050111	17.994140805763	1
15.125	10.75	0.999995866408965	0.799385721357023	0.00151086736466619	17.7942946824766	1
15.375	10.75	0.999997755681576	0.799414914760137	0.00139230328463995	17.5944409080406	1
15.625	10.75	0.999998850026763	0.799441386006687	0.00128234714612726	17.3945803148688	1
15.875	10.75	0.99999944676667	0.7994656781633	0.00118053032579619	17.1947135435999	1
16.125	10.75	0.999999749416628	0.799488193844922	0.00108638809469842	16.9948410963398	1
16.375	10.75	0.999999889496808	0.799509231010953	0.000999460526147736	16.7949633761956	1
16.625	10.75	0.999999946860839	0.799529009964617	0.000919294702178729	16.5950807160489	1
16.875	10.75	0.999999966647547	0.799547693707185	0.000845447440850066	16.3951933990998	1
17.125	10.75	0.999999972201435	0.799565403257129	0.000777488048876576	16.1953016732801	1
17.375	10.75	0.999999974175539	0.799582229132365	0.000715000806274045	15.9954057612122	1
17.625	10.75	0.99999997647812	0.799598239904121	0.000657587031553335	15.7955058670062	1
17.875	10.75	0.999999979861808	0.799613488532665	0.000604866669037102	15.5956021808553	1
18.125	10.75	0.99999998390038	0.799628017017205	0.000556479396135736	15.3956948821172	1
18.375	10.75	0.999999987949827	0.799641859776119	0.000512085288179937	15.1957841413682	1
18.625	10.75	0.999999991527356	0.799655046079931	0.000471365092065812	14.9958701217643	1
18.875	10.75	0.999999994393677	0.799667601774354	0.000434020165999266	14.7959529799346	1
19.125	10.75	0.999999996509346	0.799679550482101	0.000399772148863424	14.5960328665627	1
19.375	10.75	0.999999997957892	0.799690914422951	0.000368362413820833	14.3961099267593	1
19.625	10.75	0.999999998877495	0.799701714953434	0.00033955135587086	14.1961843002981	1
19.875	10.75	0.999999999413059	0.799711972909509	0.000313117559921341	13.9962561217641	1
20.125	10.75	0.999999999690878	0.799721708806789	0.000288856885704471	13.7963255206484	1
20.375	10.75	0.999999999808818	0.799730942940271	0.000266581501716405	13.5963926214143	1
20.625	10.75	0.999999999835778	0.799739695420472	0.000246118894017385	13.3964575435513	1
20.875	10.75	0.999999999816855	0.799747986166128	0.000227310870047453	13.196520401627	1
21.125	10.75	0.999999999779335	0.799755834866335	0.000210012575372918	12.9965813053456	1
21.375	10.75	0.99999999973807	0.799763260931223	0.000194091534240588	12.7966403596176	1
21.625	10.75	0.999999999700371	0.799770283434996	0.00017942672315086	12.5966976646417	1
21.875	10.75	0.999999999669105	0.799776921055677	0.000165907686481519	12.3967533160003	1
22.125	10.75	0.999999999644755	0.799783192021789	0.000153433696234083	12.1968074047697	1
22.375	10.75	0.999999999626693	0.799789114061952	0.000141912959312912	11.9968600176405	1
22.625	10.75	0.999999999614104	0.799794704359452	0.000131261874201892	11.7969112370502	1
22.875	10.75	0.999999999606001	0.79979997951806	0.000121404337374625	11.5969611413251	1
23.125	10.75	0.999999999601714	0.799804955533733	0.000112271098011634	11.3970098048286	1
23.375	10.75	0.999999999600837	0.799809647770647	0.000103799159920962	11.1970572981154	1
23.625	10.75	0.999999999602847	0.799814070947219	9.59312299157678e-05	10.9971036880903	1
23.875	10.75	0.999999999607436	0.79981823912955	8.86152094631605e-05	10.7971490381687	1
24.125	10.75	0.999999999614335	0.799822165726168	8.18037277447295e-05	10.5971934084378	1
24.375	10.75	0.999999999623156	0.799825863489641	7.54537133426491e-05	10.3972368558189	1
24.625	10.75	0.999999999633301	0.799829344523969	6.95260034499791e-05	10.1972794342269	1
24.875	10.75	0.999999999644492	0.79983262029423	6.39849864916575e-05	9.99732119472852	1
25.125	10.75	0.999999999656615	0.799835701638472	5.87982760642737e-05	9.79736218569672	1
25.375	10.75	0.999999999669248	0.799838598782845	5.39364149875512e-05	9.59740245296258	1
25.625	10.75	0.99999999968211	0.799841321360997	4.93726054026058e-05	9.39744203996218	1
25.875	10.75	0.999999999695258	0.799843878431421	4.50824646962976e-05	9.19748098787856	1
26.125	10.75	0.999999999708418	0.799846278497324	4.10438036262961e-05	8.99751933577996	1
26.375	10.75	0.99999999972129	0.799848529529462	3.72364247820713e-05	8.79755712075196	1
26.625	10.75	0.999999999733926	0.799850638987092	3.36419416848198e-05	8.59759437802437	1
26.875	10.75	0.999999999746619	0.799852613840578	3.02436141859083e-05	8.39763114109296	1
27.125	10.75	0.999999999759948	0.799854460594983	2.70261989864375e-05	8.19766744183523	1
27.375	10.75	0.999999999774929	0.799856185311525	2.39758158762174e-05	7.99770331062056	1
27.625	10.75	0.999999999792604	0.799857793631314	2.10798262372549e-05	7.79773877641532	1
27.875	10.75	0.999999999812961	0.799859290799229	1.8326722922891e-05	7.59777386688165	1
28.125	10.75	0.999999999833384	0.799860681685616	1.57060314804711e-05	7.3978086084714	1
28.375	10.75	0.999999999847333	0.799861970809082	1.32082203516011e-05	7.19784302651466	1
28.625	10.75	0.99999999984357	0.799863162358964	1.08246192183743e-05	6.99787714530312	1
28.875	10.75	0.999999999808775	0.799864260217823	8.54734525372275e-06	6.79791098816788	1
29.125	10.75	0.999999999735972	0.799865267983013	6.3692364119828e-06	6.59794457755063	1
29.375	10.75	0.999999999639459	0.79986618898641	4.28378980204978e-06	6.39797793506771	1
29.625	10.75	0.999999999572414	0.799867026311578	2.28510521524244e-06	6.19801108156619	1
29.875	10.75	0.999999999638573	0.799867782810364	3.6783389961573e-07	5.998044037173	1
30.125	10.75	0.999999999979151	0.79986846111719	-1.47286902875082e-06	5.798076821339	1
30.375	10.75	1.00000000071	0.799869063661442	-3.24138898780154e-06	5.5981094528872	1
30.625	10.75	1.00000000179187	0.799869592686395	-4.94169263308991e-06	5.39814195007577	1
30.875	10.75	1.00000000284823	0.799870050279371	-6.57736543213661e-06	5.19817433068681	1
31.125	10.75	1.00000000300654	0.799870438415024	-8.15164697754963e-06	4.99820661214308	1
31.375	10.75	1.00000000092454	0.799870759010093	-9.66746344312934e-06	4.79823881163219	1
31.625	10.75	0.999999995233991	0.799871013970709	-1.1127458600382e-05	4.59827094617827	1
31.875	10.75	0.999999985608529	0.799871205189023	-1.25340242547276e-05	4.3983030325609	1
