x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
32.125	10.75	0.999999974433011	0.799871334434595	-1.3889329901737e-05	4.19833508696596	1
32.375	10.75	0.999999968523796	0.799871403088973	-1.51953527910973e-05	3.99836712431122	1
32.625	10.75	0.999999979558098	0.79987141173102	-1.64539066381938e-05	3.79839915738084	1
32.875	10.75	1.00000002111498	0.799871359720402	-1.76666643583626e-05	3.59843119623974	1
33.125	10.75	1.00000010018551	0.799871245117673	-1.88351693051567e-05	3.39846324881065	1
33.375	10.75	1.00000020269101	0.799871065468046	-1.99608259737838e-05	3.19849532374057	1
33.625	10.75	1.00000027691079	0.79987081997633	-2.10448649411117e-05	2.99852743631927	1
33.875	10.75	1.00000022576258	0.799870513136367	-2.20882865678396e-05	2.7985596167197	1
34.125	10.75	0.999999926337334	0.79987015874564	-2.30917987514704e-05	2.5985919169141	1
34.375	10.75	0.999999297247866	0.799869781446386	-2.40557819894995e-05	2.39862440877177	1
34.625	10.75	0.999998422100544	0.799869411083512	-2.49803231398827e-05	2.1986571630371	1
34.875	10.75	0.999997701351478	0.799869064787156	-2.58653394297349e-05	1.99869020091882	1
35.125	10.75	0.999997942887551	0.799868715125343	-2.67107779278083e-05	1.79872342180702	1
35.375	10.75	1.0000002309891	0.79986825225371	-2.75168091912118e-05	1.59875653558235	1
35.625	10.75	1.00000538207652	0.799867464049275	-2.82838865859037e-05	1.39878906298717	1
35.875	10.75	1.0000128848229	0.799866075978123	-2.90125824566433e-05	1.19882049662908	1
36.125	10.75	1.00001952163658	0.799863898997017	-2.97032527670162e-05	0.99885070543179	1
36.375	10.75	1.00001841205786	0.799861108095991	-3.03558471828693e-05	0.798880571510474	1
36.625	10.75	0.999999877979694	0.799858593451862	-3.09702996529447e-05	0.598912634736688	1
36.875	10.75	0.999955900932826	0.799858182968794	-3.15475435089778e-05	0.398951204047636	1
37.125	10.75	0.999889305122477	0.79987982630504	-3.20908002349932e-05	0.199001105413829	1
37.375	10.75	0.999826306566417	0.399890223449634	-3.25444767053669e-05	-0.000944467048562788	1
0.125	11.25	0.000465695107437851	0.79986993141513	0.00201481276177003	22.8276266562065	1
0.375	11.25	0.00046608142926774	0.800167119434252	0.00202276130134916	22.8275047303603	1
0.625	11.25	0.000466806385860122	0.800260004829441	0.00176062552345987	22.8273580300963	1
0.875	11.25	0.00046759445859996	0.800323436468148	0.00126895625897972	22.8271919492962	1
1.125	11.25	0.000467774127568602	0.800346642990728	0.000472951292484693	22.8270160523759	1
1.375	11.25	0.00046616344516919	0.800328720494471	-0.000623805995205732	22.8268411569232	1
1.625	11.25	0.000461080242549788	0.800275269685809	-0.00186315082789604	22.8266772278902	1
1.875	11.25	0.000450558515126398	0.800195784174959	-0.00290568700780446	22.826532494008	1
2.125	11.25	0.000432836193283229	0.800104727613974	-0.00333379182407571	22.8264132883216	1
2.375	11.25	0.000407132270408459	0.80002331395903	-0.00292881522487799	22.8263224669683	1
2.625	11.25	0.000374661934776127	0.799970547629953	-0.00195569797879058	22.8262562917057	1
2.875	11.25	0.000339772338625803	0.799947349853459	-0.00106718786315504	22.8262051859886	1
3.125	11.25	0.000311049260436072	0.799935580516228	-0.000780111987037852	22.8261595645003	1
3.375	11.25	0.00030225221734699	0.799914957439048	-0.00117670354425	22.8261127640422	1
3.625	11.25	0.000332950198893754	0.79987941598263	-0.00207053736585386	22.8260573561519	1
3.875	11.25	0.000428716602982939	0.799837479197686	-0.00318944096331919	22.8259788493651	1
4.125	11.25	0.000620703845593921	0.799799449082762	-0.00429730929415259	22.8258524008532	1
4.375	11.25	0.000944390272170488	0.799766295044183	-0.00527359109431267	22.8256438355374	1
4.625	11.25	0.00143733550213267	0.799727803292448	-0.0060882948659633	22.8253122745275	1
4.875	11.25	0.00213601138633564	0.7996652790472	-0.00673676760345774	22.8248122920386	1
5.125	11.25	0.00307230827700389	0.799553167398864	-0.00720770799947621	22.8240954058381	1
5.375	11.25	0.00427110267720747	0.799359243464492	-0.00748279506366144	22.823110775829	1
5.625	11.25	0.00575112818308402	0.799045253074047	-0.00754378070001287	22.8218038082631	1
5.875	11.25	0.00753230784045936	0.798569265729611	-0.00737748240104375	22.8201101039195	1
6.125	11.25	0.0096540017244001	0.797890361592316	-0.00697919438405637	22.8179409855536	1
6.375	11.25	0.0122107761235315	0.796976018452186	-0.00635591827111238	22.8151555039615	1
6.625	11.25	0.0154158335625361	0.795812073333869	-0.00552943829888018	22.8115124109154	1
6.875	11.25	0.0197076436679521	0.794413956951631	-0.00453843576248647	22.8065945403939	1
7.125	11.25	0.0259222754537745	0.792835683736225	-0.00343851362665456	22.799698441718	1
7.375	11.25	0.0355585522367461	0.791169598127138	-0.00229898759685954	22.7896862676617	1
7.625	11.25	0.0511506546863829	0.78952580411345	-0.00119575523085364	22.7748091197469	1
7.875	11.25	0.0766934699861538	0.787979412102039	-0.000200650526543787	22.7525377061125	1
8.125	11.25	0.117863535724953	0.786488457454062	0.000630824827740003	22.7194828023747	1
8.375	11.25	0.181381657114567	0.784839518902912	0.00127040962037273	22.6715471227474	1
8.625	11.25	0.272506318890454	0.782769766628349	0.00172349645229096	22.6044743851584	1
8.875	11.25	0.390389392476007	0.780377723963511	0.00202800329827211	22.5148437164692	1
9.125	11.25	0.524149160788428	0.778477966475471	0.00224266843176498	22.4012171025927	1
9.375	11.25	0.655273258417957	0.778155696385822	0.00242545621205073	22.2647849519965	1
9.625	11.25	0.766844469092319	0.779752043178422	0.00261220206888349	22.1089884951787	1
9.875	11.25	0.851046686079775	0.782627403771629	0.00280930878172086	21.9383361603398	1
10.125	11.25	0.90900905590849	0.78585746286009	0.00300267392155249	21.757187977095	1
10.375	11.25	0.946326626101624	0.788816961112223	0.00317217855956306	21.5690650036922	1
10.625	11.25	0.969214107101965	0.791258230195322	0.00330180852166256	21.3765006189434	1
10.875	11.25	0.982744301101648	0.793163629963434	0.00338322409351644	21.1811864403088	1
11.125	11.25	0.990506752105472	0.794609042104176	0.00341511786068184	20.9841984396879	1
11.375	11.25	0.994845383720292	0.795690773222488	0.00340102933845419	20.7861992978725	1
11.625	11.25	0.997214190119428	0.796496488327726	0.00334715261077371	20.5875883761666	1
11.875	11.25	0.99848182302569	0.797097211788208	0.00326069580363897	20.3886029584049	1
12.125	11.25	0.999150907779072	0.797547491744379	0.00314884342906246	20.1893830035299	1
12.375	11.25	0.99950345496486	0.797888063006991	0.0030181907602699	19.9900111116642	1
12.625	11.25	0.999692692104802	0.798148854703309	0.00287449354344936	19.790536539631	1
12.875	11.25	0.999799047059769	0.798351637179008	0.00272260591735522	19.5909893118548	1
13.125	11.25	0.99986322203302	0.79851214720421	0.00256651892940596	19.3913883508994	1
13.375	11.25	0.999905104738961	0.798641718657573	0.00240944528121036	19.1917460875333	1
13.625	11.25	0.999934184672939	0.798748500614942	0.00225391946281236	18.9920710490349	1
13.875	11.25	0.999955037091283	0.798838351197993	0.00210189738468017	18.7923693141794	1
14.125	11.25	0.999970051011379	0.798915485515399	0.00195484835203139	18.5926453465822	1
14.375	11.25	0.999980689226977	0.798982941542095	0.0018138368800286	18.3929024919988	1
14.625	11.25	0.999988013924252	0.799042913545466	0.001679594106976	18.1931432937718	1
14.875	11.25	0.999992875818626	0.799096990315614	0.00155257948204462	17.9933697069715	1
15.125	11.25	0.999995968984141	0.799146325509801	0.00143303368967349	17.7935832522625	1
15.375	11.25	0.999997844794922	0.799191759768204	0.00132102377949149	17.593785130343	1
15.625	11.25	0.999998921788224	0.799233908546421	0.00121648138901387	17.3939763080706	1
15.875	11.25	0.999999501479583	0.799273225512987	0.00111923486149502	17.1941575829381	1
16.125	11.25	0.999999789403142	0.799310048418353	0.0010290359805648	16.994329630576	1
16.375	11.25	0.999999917731486	0.79934463231299	0.000945581993815832	16.7944930389998	1
16.625	11.25	0.999999966219348	0.799377173579476	0.000868533541728588	16.594648332709	1
16.875	11.25	0.999999979567251	0.799407827250008	0.00079752906295638	16.3947959892309	1
17.125	11.25	0.999999980588101	0.799436719415057	0.000732196204983878	16.1949364502156	1
17.375	11.25	0.999999979438045	0.799463956035679	0.000672160710253376	15.9950701287243	1
17.625	11.25	0.999999979615946	0.799489629129105	0.00061705320224372	15.7951974139424	1
17.875	11.25	0.999999981563379	0.799513821049538	0.000566514245071288	15.5953186742079	1
18.125	11.25	0.999999984630743	0.799536607394386	0.000520197993406472	15.3954342589701	1
18.375	11.25	0.999999988020232	0.799558058937045	0.000477774709395116	15.1955445000933	1
18.625	11.25	0.999999991146765	0.799578242871632	0.000438932378549699	14.9956497127725	1
18.875	11.25	0.999999993704232	0.799597223581665	0.000403377613933055	14.795750196229	1
19.125	11.25	0.999999995610015	0.799615063092384	0.000370836010945156	14.59584623429	1
19.375	11.25	0.999999996919659	0.799631821309627	0.000341052082544849	14.3959380959093	1
19.625	11.25	0.999999997752679	0.799647556124234	0.000313788878817192	14.1960260356669	1
19.875	11.25	0.999999998241186	0.79966232343944	0.000288827379541528	13.996110294263	1
20.125	11.25	0.999999998502166	0.799676177151972	0.000265965725446762	13.7961910990183	1
20.375	11.25	0.999999998626415	0.799689169114485	0.000245018341975243	13.596268664382	1
20.625	11.25	0.999999998677334	0.799701349095507	0.000225815001163914	13.3963431924493	1
20.875	11.25	0.999999998695455	0.799712764745681	0.000208199851037628	13.1964148734866	1
21.125	11.25	0.999999998704401	0.79972346157391	0.000192030438387571	12.9964838864604	1
21.375	11.25	0.999999998716111	0.799733482937549	0.000177176746061712	12.7965503995692	1
21.625	11.25	0.999999998735506	0.799742870048295	0.000163520255688809	12.5966145707734	1
21.875	11.25	0.999999998763516	0.79975166199184	0.000150953047497622	12.3966765483204	1
22.125	11.25	0.999999998799201	0.799759895760435	0.000139376943889088	12.1967364712615	1
22.375	11.25	0.999999998840696	0.799767606296491	0.000128702700024945	11.9967944699592	1
22.625	11.25	0.999999998886157	0.799774826546244	0.000118849244444138	11.7968506665803	1
22.875	11.25	0.999999998934048	0.799781587522185	0.000109742971135921	11.5969051755753	1
23.125	11.25	0.999999998983254	0.79978791837048	0.000101317081499768	11.3969581041401	1
23.375	11.25	0.999999999033016	0.799793846443054	9.35109749581096e-05	11.1970095526613	1
23.625	11.25	0.999999999082695	0.79979939737365	8.62696885485216e-05	10.9970596151419	1
23.875	11.25	0.999999999131962	0.799804595156511	7.95433813942983e-05	10.7971083796089	1
24.125	11.25	0.999999999180417	0.799809462223697	7.32868618699634e-05	10.5971559285007	1
24.375	11.25	0.999999999227659	0.799814019523873	6.74591551153845e-05	10.3972023390358	1
24.625	11.25	0.999999999273392	0.799818286601042	6.2023109562843e-05	10.1972476835622	1
24.875	11.25	0.999999999317453	0.799822281670876	5.69450379136266e-05	9.99729202988764	1
25.125	11.25	0.999999999359743	0.799826021695465	5.21943898010315e-05	9.79733544159142	1
25.375	11.25	0.999999999400092	0.7998295224547	4.77434563799642e-05	9.5973779783185	1
25.625	11.25	0.99999999943838	0.799832798618366	4.35671015411473e-05	9.39741969605643	1
25.875	11.25	0.999999999474742	0.799835863813016	3.96425181311972e-05	9.19746064739464	1
26.125	11.25	0.99999999950903	0.799838730684443	3.5949008357579e-05	8.99750088176889	1
26.375	11.25	0.999999999541013	0.799841410961744	3.24677846834222e-05	8.79754044569021	1
26.625	11.25	0.999999999570932	0.799843915516697	2.91817904921067e-05	8.59757938295837	1
26.875	11.25	0.999999999599336	0.799846254417267	2.6075538169163e-05	8.3976177348621	1
27.125	11.25	0.999999999626948	0.79984843698168	2.31349621922432e-05	8.19765554036648	1
27.375	11.25	0.999999999654839	0.799850471830004	2.03472879456837e-05	7.99769283628706	1
27.625	11.25	0.999999999684132	0.799852366931347	1.77009132045324e-05	7.79772965745243	1
27.875	11.25	0.999999999714986	0.799854129648812	1.51853002317529e-05	7.59776603685555	1
28.125	11.25	0.99999999974498	0.799855766782571	1.27908794511585e-05	7.39780200579498	1
28.375	11.25	0.999999999767623	0.799857284611451	1.05089625892154e-05	7.19783759400595	1
28.625	11.25	0.999999999771716	0.799858688930523	8.3316635258535e-06	6.99787282978212	1
28.875	11.25	0.99999999974418	0.799859985087565	6.25182704278724e-06	6.7979077400885	1
29.125	11.25	0.999999999678248	0.799861178018071	4.26296482628433e-06	6.59794235066437	1
29.375	11.25	0.999999999588034	0.799862272276422	2.35919647572465e-06	6.39797668611631	1
29.625	11.25	0.99999999952635	0.799863272062712	5.35195755728483e-07	6.19801077000056	1
29.875	11.25	0.999999999596418	0.799864181247744	-1.21385759054421e-06	5.99804462489637	1
30.125	11.25	0.999999999938539	0.799865003395623	-2.8923226069278e-06	5.79807827247257	1
30.375	11.25	1.00000000066779	0.799865741783801	-4.50413825993991e-06	5.59811173355612	1
30.625	11.25	1.00000000174549	0.799866399427038	-6.05286033698988e-06	5.3981450282136	1
30.875	11.25	1.00000000279767	0.79986697911235	-7.54169524995944e-06	5.19817817585755	1
31.125	11.25	1.00000000295705	0.799867483449316	-8.97353102578322e-06	4.99821119537916	1
31.375	11.25	1.00000000088931	0.799867914929623	-1.03509647990314e-05	4.79824410528652	1
31.625	11.25	0.99999999523445	0.799868275977127	-1.16763293287808e-05	4.59827692379002	1
31.875	11.25	0.999999985669138	0.799868568950915	-1.29517184890497e-05	4.39830966873515	1
32.125	11.25	0.999999974568061	0.799868796044575	-1.41790121827932e-05	4.19834235726657	1
32.375	11.25	0.999999968716195	0.799868959027008	-1.53599034801879e-05	3.99837500516743	1
32.625	11.25	0.999999979735852	0.799869058834959	-1.64959249672121e-05	3.7984076260071	1
32.875	11.25	1.00000002113804	0.799869095164267	-1.75884684822067e-05	3.598440230566	1
33.125	11.25	1.00000009986242	0.799869066398454	-1.8638792103971e-05	3.39847282741615	1
33.375	11.25	1.0000002018462	0.799868970398895	-1.96480017726472e-05	3.19850542577851	1
33.625	11.25	1.00000027550951	0.799868806679911	-2.06170007195131e-05	2.99853804141703	1
33.875	11.25	1.0000002240681	0.799868580039897	-2.15464130763656e-05	2.7985707048431	1
34.125	11.25	0.999999925031256	0.799868304584801	-2.2436505934385e-05	2.59860346819538	1
34.375	11.25	0.999999297405172	0.799868005287259	-2.32871631901999e-05	2.39863640332577	1
34.625	11.25	0.99999842491259	0.799867712380849	-2.40979798225229e-05	2.19866958082177	1
34.875	11.25	0.999997707568946	0.799867443495447	-2.48685221516946e-05	1.99870302171611	1
35.125	11.25	0.999997952120835	0.799867171858476	-2.5598730977104e-05	1.79873662538611	1
35.375	11.25	1.00000024119909	0.79986678844899	-2.62893111590591e-05	1.59877010203241	1
35.625	11.25	1.0000053896663	0.799866082038519	-2.69418073404138e-05	1.39880297306989	1
35.875	11.25	1.00001288550065	0.799864778846879	-2.75580179569327e-05	1.19883473184925	1
36.125	11.25	1.00001951155764	0.799862690180654	-2.81385663225948e-05	0.998865247465094	1
36.375	11.25	1.00001838791423	0.799859990881557	-2.86809641470884e-05	0.798895400805415	1
36.625	11.25	0.999999834527706	0.799857570915622	-2.91782195736163e-05	0.598927728603404	1
36.875	11.25	0.999955826321015	0.799857258332911	-2.96195533501871e-05	0.398966535219049	1
37.125	11.25	0.999889179479069	0.799879053184702	-2.9995170446649e-05	0.199016642834029	1
37.375	11.25	0.999826116789202	0.399889403173154	-3.02723927459215e-05	-0.000928775581449931	1
0.125	11.75	0.000467983844259922	0.79989778898946	0.00175530040010279	22.8276966544321	1
0.375	11.75	0.000468373326969839	0.800273229854822	0.0017362706018223	22.8275599691679	1
0.625	11.75	0.000469101976335854	0.800450028345023	0.00156149844521692	22.8273734706955	1
0.875	11.75	0.000469886632403555	0.800574235491097	0.00117812235253206	22.8271498301879	1
1.125	11.75	0.000470041688740624	0.800641959557869	0.000494195521747381	22.8269032910972	1
1.375	11.75	0.000468364516022492	0.80065562973137	-0.000512730407721675	22.8266485590863	1
1.625	11.75	0.000463147720907321	0.800626469601899	-0.00171775951070718	22.8263985174902	1
1.875	11.75	0.000452400344460549	0.800566067023274	-0.00280332180404681	22.8261623163821	1
2.125	11.75	0.00043434258584731	0.800467955725175	-0.00334150425828199	22.8259481958718	1
2.375	11.75	0.00040818988201812	0.800307394008711	-0.00306458699667304	22.8257710617197	1
2.625	11.75	0.000375172080053942	0.800084811460273	-0.00219058510174205	22.8256532238622	1
2.875	11.75	0.000339668899698165	0.79986351217286	-0.001378534839957	22.8256067560963	1
3.125	11.75	0.000310313952584822	0.799721838401167	-0.00113125364049056	22.8256153241326	1
3.375	11.75	0.000300927087646825	0.799670819966122	-0.00145678759445486	22.8256432822673	1
3.625	11.75	0.000331142521613285	0.799651137888323	-0.00216547378515612	22.825659545976	1
3.875	11.75	0.000426578991257643	0.799598456137113	-0.00308703393016284	22.8256477861179	1
4.125	11.75	0.000618355745677216	0.799491943368355	-0.00407617298570078	22.8255971058698	1
4.375	11.75	0.000941727356093113	0.799348096354608	-0.00501161874740221	22.8254876097658	1
4.625	11.75	0.00143366450677534	0.799188618838043	-0.00580632867088106	22.825284512282	1
4.875	11.75	0.0021294750619647	0.799021182350616	-0.00640374965652986	22.8249406367015	1
5.125	11.75	0.00305911345903043	0.79883902931977	-0.00676373585356522	22.8244008047915	1
5.375	11.75	0.00424456238266366	0.798626899035205	-0.00685222448194254	22.8236040928826	1
5.625	11.75	0.00570044430685348	0.798365340900962	-0.00663946884071198	22.8224826365789	1
5.875	11.75	0.0074409051477062	0.798033282274571	-0.00610448356423939	22.8209555530009	1
6.125	11.75	0.00949711160512396	0.797611067777412	-0.00524271432205755	22.8189149691492	1
6.375	11.75	0.0119518324874848	0.797085295585681	-0.00407491129510708	22.8161994112918	1
6.625	11.75	0.0150010460746803	0.796455438779419	-0.00265549411288094	22.8125482740571	1
6.875	11.75	0.0190578618709422	0.795740932831632	-0.00107830725122407	22.807529970622	1
7.125	11.75	0.0249210750832404	0.794985538272293	0.000522969339156022	22.8004365444739	1
7.375	11.75	0.034035838037387	0.794252845562092	0.00198276967009464	22.7901411677706	1
7.625	11.75	0.0488633895247859	0.793603216155514	0.00312226763337547	22.7749262371685	1
7.875	11.75	0.073312638977036	0.79304170592466	0.00377907098358793	22.7523151143896	1
8.125	11.75	0.112993844897958	0.792440110923953	0.00384575151887902	22.7189858722265	1
8.375	11.75	0.174665845578966	0.791487850316829	0.00331207293657386	22.6709047013109	1
8.625	11.75	0.263863903636973	0.789818121009322	0.00229984740511367	22.6038457682139	1
8.875	11.75	0.380320328148966	0.787433387462419	0.00106568962714047	22.5143590779469	1
9.125	11.75	0.513792299127982	0.785112929002304	-6.18802032606548e-05	22.4009194080757	1
9.375	11.75	0.645942974597236	0.784030520578242	-0.000807461900709496	22.2646145611298	1
9.625	11.75	0.759380302729266	0.784706912900304	-0.00105689251732958	22.108823650774	1
9.875	11.75	0.845595805602056	0.786659748675639	-0.000866303577727347	21.9380556664607	1
10.125	11.75	0.905266479350958	0.789046592846457	-0.000386353376472416	21.7567131230186	1
10.375	11.75	0.943851037215544	0.79127149707174	0.000222423020176763	21.5683682105311	1
10.625	11.75	0.967608682523956	0.793092899212578	0.000836778468245473	21.3755936583764	1
10.875	11.75	0.981711754089722	0.794488891390388	0.00138145298334126	21.1801036925158	1
11.125	11.75	0.989843467333912	0.795525291650025	0.00182113142493926	20.9829832197925	1
11.375	11.75	0.994418178528221	0.796285287340278	0.00214745295726826	20.7848951198092	1
11.625	11.75	0.996937871354346	0.796842551429051	0.00236754740978201	20.5862343368947	1
11.875	11.75	0.998302345357741	0.797254757466283	0.00249589727269469	20.3872318565739	1
12.125	11.75	0.999033974702193	0.797564573656973	0.00254928389199753	20.1880210342257	1
12.375	11.75	0.999427180546179	0.797802636414685	0.00254399619717541	19.9886783574325	1
12.625	11.75	0.99964299234335	0.797990549337309	0.00249450350349675	19.7892477914465	1
12.875	11.75	0.999766774938081	0.798143358958736	0.00241299159285036	19.5897549656627	1
13.125	11.75	0.999842387393246	0.798271447073475	0.00230936269693045	19.3902152544589	1
13.375	11.75	0.99989176072117	0.798381923038889	0.00219145509302201	19.1906382853218	1
13.625	11.75	0.99992572266613	0.798479625035296	0.00206534328898589	18.9910304114833	1
13.875	11.75	0.999949733465032	0.798567828701865	0.00193564579557704	18.7913960560785	1
14.125	11.75	0.999966771019485	0.798648742597712	0.00180580634498378	18.5917384471755	1
14.375	11.75	0.999978690816981	0.79872385132958	0.00167833588773949	18.3920600313805	1
14.625	11.75	0.999986816383397	0.798794151471729	0.00155501371601758	18.1923627196815	1
14.875	11.75	0.999992171346677	0.798860312918966	0.00143705107773678	17.9926480445048	1
15.125	11.75	0.999995563148743	0.798922788837517	0.00132522248586309	17.7929172671713	1
15.375	11.75	0.999997616619413	0.798981890378634	0.00121997014709474	17.5931714548292	1
15.625	11.75	0.999998797230591	0.799037837289225	0.00112148646923525	17.3934115364192	1
15.875	11.75	0.999999436020304	0.79909079203662	0.00102977890184388	17.1936383430129	1
16.125	11.75	0.999999756778603	0.799140882621061	0.000944720626222358	16.9938526360998	1
16.375	11.75	0.999999902763933	0.799188217609133	0.000866089971782481	16.7940551266304	1
16.625	11.75	0.999999960335424	0.799232895800527	0.000793600869957261	16.594246487171	1
16.875	11.75	0.999999978049355	0.799275012201295	0.000726926203954618	16.3944273591467	1
17.125	11.75	0.999999980922614	0.799314661473889	0.00066571554951713	16.1945983567661	1
17.375	11.75	0.999999980343042	0.79935193967735	0.000609608493754	15.9947600688538	1
17.625	11.75	0.999999980480221	0.799386944888846	0.000558244486097428	15.7949130594782	1
17.875	11.75	0.99999998213042	0.799419777116201	0.000511269981255973	15.5950578679824	1
18.125	11.75	0.999999984824638	0.799450537786416	0.000468343477900171	15.3951950088066	1
18.375	11.75	0.999999987851636	0.799479329022845	0.00042913893291591	15.1953249713303	1
18.625	11.75	0.999999990663721	0.799506252838358	0.000393347930489378	14.9954482198502	1
18.875	11.75	0.999999992967	0.799531410332171	0.000360680906830991	14.795565193743	1
19.125	11.75	0.999999994678975	0.799554900953512	0.000330867665592044	14.5956763078196	1
19.375	11.75	0.99999999584999	0.799576821852461	0.000303657368790312	14.3957819528503	1
19.625	11.75	0.999999996591909	0.799597267335931	0.000278818147700524	14.19588249624	1
19.875	11.75	0.999999997028956	0.799616328434616	0.000256136445738608	13.9959782828186	1
20.125	11.75	0.999999997270811	0.799634092566538	0.000235416179888785	13.7960696357206	1
20.375	11.75	0.999999997401325	0.799650643298503	0.000216477786275129	13.59615685733	1
20.625	11.75	0.999999997477931	0.799666060193883	0.000199157201598262	13.396240230264	1
20.875	11.75	0.999999997536337	0.799680418727258	0.000183304817535477	13.1963200183795	1
21.125	11.75	0.999999997595953	0.799693790262561	0.00016878443525725	12.9963964677873	1
21.375	11.75	0.999999997665163	0.799706242083873	0.000155472242252968	12.7964698078594	1
21.625	11.75	0.999999997746332	0.799717837463436	0.000143255824694306	12.5965402522205	1
21.875	11.75	0.999999997838251	0.79972863576347	0.000132033225508673	12.396607999715	1
22.125	11.75	0.999999997938191	0.799738692564414	0.000121712053667913	12.1966732353443	1
22.375	11.75	0.999999998043127	0.799748059808762	0.000112208649021372	11.9967361311677	1
22.625	11.75	0.999999998150255	0.799756785958621	0.000103447304225058	11.7967968471665	1
22.875	11.75	0.999999998257294	0.799764916164281	9.53595428455312e-05	11.5968555320658	1
23.125	11.75	0.999999998362704	0.799772492433031	8.78834529006859e-05	11.3969123241157	1
23.375	11.75	0.999999998465493	0.799779553800679	8.09630739909203e-05	11.1969673518295	1
23.625	11.75	0.99999999856476	0.799786136505234	7.4547836339689e-05	10.9970207346803	1
23.875	11.75	0.999999998660156	0.799792274155437	6.85920470170123e-05	10.7970725837552	1
24.125	11.75	0.999999998751429	0.799797997891754	6.30544219527866e-05	10.5971230023697	1
24.375	11.75	0.999999998838157	0.799803336546836	5.78976603089228e-05	10.3971720866428	1
24.625	11.75	0.999999998920203	0.79980831679951	5.30880580359365e-05	10.197219926034	1
24.875	11.75	0.999999998997672	0.799812963316928	4.85951577507489e-05	9.99726660384416	1
25.125	11.75	0.999999999070509	0.799817298893933	4.43914308348348e-05	9.79731219768301	1
25.375	11.75	0.999999999138723	0.799821344584954	4.04519916274384e-05	9.59735677990295	1
25.625	11.75	0.999999999202505	0.79982511982671	3.67543388203281e-05	9.39740041800279	1
25.875	11.75	0.99999999926206	0.799828642554089	3.32781211267192e-05	9.19744317500248	1
26.125	11.75	0.999999999317286	0.799831929309407	3.00049278701423e-05	8.99748510979085	1
26.375	11.75	0.999999999368188	0.799834995345596	2.69181000222863e-05	8.79752627744771	1
26.625	11.75	0.999999999415289	0.799837854721347	2.40025591046438e-05	8.59756672954186	1
26.875	11.75	0.999999999459205	0.799840520388968	2.12446544972791e-05	8.3976065144073	1
27.125	11.75	0.999999999500667	0.799843004279439	1.86320260230991e-05	8.1976456773989	1
27.375	11.75	0.999999999541038	0.799845317380323	1.61534802994888e-05	7.99768426112773	1
27.625	11.75	0.999999999581705	0.799847469806222	1.37988796915267e-05	7.79772230567918	1
27.875	11.75	0.999999999622818	0.799849470867232	1.15590423622831e-05	7.59775984881446	1
28.125	11.75	0.999999999661999	0.799851329132501	9.42565277551503e-06	7.39779692615632	1
28.375	11.75	0.999999999693003	0.799853052487297	7.39118099248528e-06	7.19783357136043	1
28.625	11.75	0.999999999704758	0.799854648186924	5.44880995914318e-06	6.99786981627409	1
28.875	11.75	0.999999999684208	0.799856122909341	3.59237041001908e-06	6.79790569108187	1
29.125	11.75	0.999999999624753	0.799857482801267	1.8162821445991e-06	6.59794122443788	1
29.375	11.75	0.999999999540592	0.799858733518801	1.15500349857901e-07	6.39797644358601	1
29.625	11.75	0.999999999484199	0.799859880266442	-1.5145326021284e-06	6.19801137446723	1
29.875	11.75	0.999999999557994	0.799860927831564	-3.0779304111289e-06	5.99804604181465	1
30.125	11.75	0.999999999901298	0.799861880612635	-4.5784030014574e-06	5.79808046924046	1
30.375	11.75	1.00000000062848	0.79986274264656	-6.01929268642915e-06	5.59811467932331	1
30.625	11.75	1.00000000170108	0.799863517640828	-7.40360614399735e-06	5.39814869370651	1
