x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
30.875	11.75	1.00000000274757	0.799864209013799	-8.7340435251055e-06	5.19818253321927	1
31.125	11.75	1.00000000290672	0.799864819949145	-1.00130246143858e-05	4.99821621802287	1
31.375	11.75	1.00000000085372	0.799865353459958	-1.12427114650745e-05	4.79824976776124	1
31.625	11.75	0.99999999523814	0.799865812445151	-1.24250298960751e-05	4.5982832016581	1
31.875	11.75	0.999999985740323	0.799866199699263	-1.35616903234768e-05	4.39831653846056	1
32.125	11.75	0.999999974723566	0.799866517815271	-1.46542090856925e-05	4.19834979611428	1
32.375	11.75	0.99999996893589	0.799866768931131	-1.57039328337333e-05	3.99838299111579	1
32.625	11.75	0.999999979933248	0.79986695433339	-1.67120625287216e-05	3.79841613767265	1
32.875	11.75	1.00000002114411	0.799867074055957	-1.76796710598114e-05	3.59844924713697	1
33.125	11.75	1.00000009944847	0.799867126812331	-1.86077071689542e-05	3.39848232858755	1
33.375	11.75	1.00000020081317	0.799867110788746	-1.94969708647322e-05	3.19851539167502	1
33.625	11.75	1.00000027385337	0.799867025817514	-2.03480515569867e-05	2.99854845248571	1
33.875	11.75	1.00000022218802	0.799866877002534	-2.11612367814007e-05	2.79858154170133	1
34.125	11.75	0.999999923881127	0.799866678738835	-2.19364238188173e-05	2.59861471143624	1
34.375	11.75	0.999999298423152	0.799866456280575	-2.26731017129936e-05	2.39864803331627	1
34.625	11.75	0.999998429552031	0.799866240173405	-2.33704935933253e-05	2.19868157757191	1
34.875	11.75	0.999997716363469	0.799866048460968	-2.40279242415848e-05	1.99871536492633	1
35.125	11.75	0.999997963488926	0.799865854972966	-2.46453822349297e-05	1.79874929476365	1
35.375	11.75	1.00000025058803	0.799865551536396	-2.52240608196207e-05	1.59878307786033	1
35.625	11.75	1.00000538996233	0.799864927965743	-2.57664401957516e-05	1.39881623680183	1
35.875	11.75	1.00001286954546	0.799863711476574	-2.62753573713927e-05	1.19884826623915	1
36.125	11.75	1.00001947673305	0.799861713877596	-2.6751693060985e-05	0.998879035579848	1
36.375	11.75	1.00001834099748	0.799859109535856	-2.7191019573866e-05	0.798909423452999	1
36.625	11.75	0.999999793022832	0.799856786859105	-2.7580753618991e-05	0.598941960469596	1
36.875	11.75	0.999955811935258	0.799856571303586	-2.79006047020216e-05	0.398980941335563	1
37.125	11.75	0.999889202773584	0.799878483880339	-2.81301382218744e-05	0.199031178773458	1
37.375	11.75	0.999826160923644	0.399888779691436	-2.82561674265925e-05	-0.000914164920610949	1
0.125	12.25	0.000467243724275361	0.799946215792037	0.00135288990642153	22.8277865817745	1
0.375	12.25	0.000467642367751008	0.800393917210059	0.00121514378870166	22.8276258801104	1
0.625	12.25	0.000468390024555978	0.800625702484748	0.00115241934159271	22.827402347375	1
0.875	12.25	0.000469201953170882	0.800805880398911	0.000889847866929659	22.8271264928287	1
1.125	12.25	0.000469385612752011	0.800913642146615	0.000333287790669761	22.8268147199864	1
1.375	12.25	0.000467723213081522	0.800935308447038	-0.000540831853208918	22.8264883350015	1
1.625	12.25	0.000462481907287422	0.80087098983836	-0.00159018210118501	22.8261707563236	1
1.875	12.25	0.000451634562558452	0.800737096620224	-0.00241341697221338	22.8258834623705	1
2.125	12.25	0.000433356633569781	0.800560744681919	-0.00246273693908744	22.8256427519504	1
2.375	12.25	0.000406815589927886	0.800370734481955	-0.00153446330774782	22.825458448664	1
2.625	12.25	0.000373197770593906	0.800193552427373	-0.000260445955450039	22.8253322069889	1
2.875	12.25	0.000336849356493649	0.800044120116723	0.000336765175950176	22.8252563703469	1
3.125	12.25	0.000306374183310321	0.799908202503335	-6.99540457271022e-05	22.8252201909387	1
3.375	12.25	0.000295536684903791	0.799755095872556	-0.00102344495547029	22.8252172289271	1
3.625	12.25	0.000323830917839637	0.799567477768718	-0.00203660799856459	22.8252429533335	1
3.875	12.25	0.000416563562460182	0.79934486661456	-0.0029524902412778	22.8252884133732	1
4.125	12.25	0.00060426309956952	0.799093977400808	-0.00380860070099271	22.8253362892671	1
4.375	12.25	0.000921199992997255	0.798824242212937	-0.00462952172759967	22.8253591896141	1
4.625	12.25	0.0014028466029282	0.798547455776897	-0.00536920917398761	22.825318913871	1
4.875	12.25	0.00208233916057229	0.798277633233003	-0.00595175341206066	22.8251661115142	1
5.125	12.25	0.00298652661332306	0.798030175091125	-0.00630886086434436	22.8248402091971	1
5.375	12.25	0.0041329322145481	0.797821069221745	-0.0063876093509671	22.8242690656967	1
5.625	12.25	0.00552973589280753	0.797666590973912	-0.00614676596159767	22.8233670427516	1
5.875	12.25	0.00718172070368063	0.797583552974143	-0.00555737303923275	22.8220293093108	1
6.125	12.25	0.00910632163217961	0.797590081646466	-0.00460988650682874	22.820119186384	1
6.375	12.25	0.0113659229215409	0.797706809909495	-0.0033245312588452	22.817444133729	1
6.625	12.25	0.0141259011333493	0.797958074258089	-0.00176151600892869	22.8137146129965	1
6.875	12.25	0.0177531643360079	0.798372043881984	-2.82367314356385e-05	22.8084788223838	1
7.125	12.25	0.0229770771688132	0.798977424678646	0.00171967805565328	22.8010260449758	1
7.375	12.25	0.0311407792738577	0.799792170228162	0.00328694343280679	22.7902540862469	1
7.625	12.25	0.044563901604237	0.800796740139776	0.00445975832773597	22.7745059270213	1
7.875	12.25	0.0669831908822501	0.801883626829382	0.00504069719534482	22.7514035774631	1
8.125	12.25	0.103864101375227	0.80278626184818	0.00489583942566005	22.7177497177339	1
8.375	12.25	0.162005618823078	0.803036754427673	0.00400891776853251	22.6696267880623	1
8.625	12.25	0.247432322956245	0.802092635465926	0.00252892799636097	22.6028609879173	1
8.875	12.25	0.360975846078569	0.799777483057774	0.000779014657787674	22.5139369990537	1
9.125	12.25	0.493683889498993	0.796778926318635	-0.000818980758150212	22.4011460810065	1
9.375	12.25	0.627675831159544	0.794400063051816	-0.00190489457986022	22.2653562061999	1
9.625	12.25	0.744705300042881	0.793478586037017	-0.00232540180493065	22.1098049159297	1
9.875	12.25	0.834888134134679	0.793824550179627	-0.00215128283772805	21.9389895773271	1
10.125	12.25	0.897958381690706	0.794747718389268	-0.00157976566667991	21.7573935782546	1
10.375	12.25	0.939069599891975	0.795703112015219	-0.000822491899441904	21.5686943018404	1
10.625	12.25	0.964556532146534	0.796457491827055	-4.26747853624421e-05	21.3755494943181	1
10.875	12.25	0.979788719691398	0.796979966174513	0.000659286509760717	21.1797256333775	1
11.125	12.25	0.988638849931382	0.797317929421394	0.00123536746918876	20.982331995227	1
11.375	12.25	0.993664700497201	0.797531005821219	0.00167295285729298	20.7840374316506	1
11.625	12.25	0.996466135681587	0.797667815929753	0.0019798554226967	20.5852326905951	1
11.875	12.25	0.998006389672976	0.797762168219626	0.00217366699229791	20.3861399760271	1
12.125	12.25	0.998847867415269	0.797835568732317	0.00227513001084855	20.1868825668059	1
12.375	12.25	0.999309922583499	0.797900774528686	0.00230446410083081	19.9875272970621	1
12.625	12.25	0.999569031751832	0.797964778921071	0.00227961063891711	19.7881096647282	1
12.875	12.25	0.999720126054427	0.798030965330254	0.00221561276984634	19.5886482501742	1
13.125	12.25	0.999813004816172	0.798100558413642	0.0021246085022863	19.389152760063	1
13.375	12.25	0.999873304767357	0.798173563382666	0.00201611569986453	19.1896283797542	1
13.625	12.25	0.999914178331518	0.798249355177999	0.00189742498657285	18.990078052515	1
13.875	12.25	0.999942552361849	0.798327036044048	0.00177400318959297	18.7905036329139	1
14.125	12.25	0.999962334648814	0.798405643600679	0.00164986130699916	18.590906451447	1
14.375	12.25	0.999975972414832	0.798484264659085	0.0015278696759658	18.3912875838243	1
14.625	12.25	0.999985166440941	0.798562091216588	0.00141001792322814	18.1916479784244	1
14.875	12.25	0.999991180840723	0.798638442182264	0.00129762421232586	17.991988518195	1
15.125	12.25	0.999994976030434	0.79871276573381	0.00119150092592877	17.7923100526588	1
15.375	12.25	0.999997273759267	0.798784631464876	0.00109208430736801	17.5926134155972	1
15.625	12.25	0.999998600558234	0.798853717791681	0.000999534987080232	17.392899434829	1
15.875	12.25	0.999999325664199	0.798919797737811	0.000913815345558726	17.1931689367632	1
16.125	12.25	0.999999696570828	0.798982724786081	0.000834748627189821	16.9934227471233	1
16.375	12.25	0.999999871113007	0.799042419651743	0.000762063787281983	16.7936616888847	1
16.625	12.25	0.999999944525876	0.799098858330059	0.000695429241005033	16.5938865783768	1
16.875	12.25	0.999999970712974	0.799152061535474	0.000634478020703471	16.3940982204174	1
17.125	12.25	0.999999977875169	0.799202085509166	0.000578826311019659	16.1942974031887	1
17.375	12.25	0.999999979271328	0.7992490140996	0.000528086898117355	15.9944848933955	1
17.625	12.25	0.999999980153564	0.799292952018353	0.000481878737925934	15.7946614320494	1
17.875	12.25	0.999999981932478	0.799334019149294	0.000439833571889184	15.594827731062	1
18.125	12.25	0.999999984478827	0.799372345792852	0.000401600314526432	15.3949844707047	1
18.375	12.25	0.999999987262523	0.799408068741561	0.000366847774842682	15.1951322979042	1
18.625	12.25	0.999999989826967	0.799441328077691	0.000335266137154792	14.9952718252885	1
18.875	12.25	0.999999991919436	0.799472264596492	0.000306567536157625	14.795403630877	1
19.125	12.25	0.999999993471844	0.799501017769805	0.000280485979500587	14.5955282582977	1
19.375	12.25	0.999999994535437	0.799527724164088	0.000256776808490151	14.3956462174216	1
19.625	12.25	0.999999995216726	0.799552516242917	0.000235215846656565	14.1957579853181	1
19.875	12.25	0.999999995632227	0.799575521492033	0.000215598344579906	13.9958640074431	1
20.125	12.25	0.999999995883479	0.799596861804162	0.000197737803328886	13.795964698994	1
20.375	12.25	0.999999996046954	0.799616653081007	0.000181464739470471	13.5960604463715	1
20.625	12.25	0.999999996173784	0.799635005010482	0.00016662543456823	13.3961516087038	1
20.875	12.25	0.999999996294282	0.799652020978885	0.000153080700412158	13.1962385193973	1
21.125	12.25	0.999999996423642	0.79966779809226	0.000140704684189822	12.9963214876848	1
21.375	12.25	0.999999996566958	0.799682427282505	0.000129383728045187	12.7964008001513	1
21.625	12.25	0.999999996723942	0.799695993475541	0.000119015290544167	12.5964767222204	1
21.875	12.25	0.999999996891417	0.799708575805243	0.00010950693787207	12.3965494995886	1
22.125	12.25	0.999999997065203	0.799720247859755	0.000100775406157564	12.1966193596014	1
22.375	12.25	0.999999997241218	0.799731077950245	9.27457338865311e-05	11.996686512563	1
22.625	12.25	0.999999997416088	0.799741129391278	8.53504647537239e-05	11.7967511529784	1
22.875	12.25	0.999999997587317	0.799750460786665	7.85289171784168e-05	11.5968134607246	1
23.125	12.25	0.999999997752932	0.799759126315086	7.22265170234017e-05	11.396873602152	1
23.375	12.25	0.999999997911642	0.799767176013129	6.63941906080146e-05	11.1969317311158	1
23.625	12.25	0.999999998062667	0.799774656049531	6.09878146706215e-05	10.9969879899401	1
23.875	12.25	0.99999999820574	0.799781608989806	5.59677165027803e-05	10.7970425103157	1
24.125	12.25	0.999999998340681	0.799788074049977	5.12982227057608e-05	10.5970954141354	1
24.375	12.25	0.999999998467337	0.799794087338556	4.69472528612913e-05	10.3971468142697	1
24.625	12.25	0.999999998585904	0.79979968208611	4.28859522081789e-05	10.1971968152847	1
24.875	12.25	0.999999998696643	0.79980488885885	3.90883617329155e-05	9.99724551410752	1
25.125	12.25	0.999999998799612	0.799809735762123	3.55311213032865e-05	9.79729300064047	1
25.375	12.25	0.999999998895185	0.799814248630085	3.21932034988572e-05	9.59733935832865	1
25.625	12.25	0.999999998983814	0.799818451200891	2.90556750606431e-05	9.39738466468328	1
25.875	12.25	0.999999999065692	0.799822365282204	2.61014818948926e-05	9.19742899176445	1
26.125	12.25	0.999999999141002	0.799826010904111	2.33152576136241e-05	8.99747240662519	1
26.375	12.25	0.999999999210113	0.79982940645972	2.06831524054419e-05	8.7975149717206	1
26.625	12.25	0.999999999273568	0.799832568837323	1.81926784889413e-05	8.5975567452843	1
26.875	12.25	0.999999999332052	0.799835513541359	1.58325729737853e-05	8.39759778167416	1
27.125	12.25	0.999999999386612	0.799838254804334	1.35926755448323e-05	8.19763813169057	1
27.375	12.25	0.999999999438761	0.79984080569109	1.14638181850227e-05	7.99767784286836	1
27.625	12.25	0.999999999489907	0.799843178193641	9.43772704546517e-06	7.79771695974517	1
27.875	12.25	0.999999999540428	0.799845383319126	7.50693499899112e-06	7.59775552410783	1
28.125	12.25	0.999999999588191	0.799847431171366	5.66470303247336e-06	7.3977935752189	1
28.375	12.25	0.999999999626928	0.799849331025962	3.90494969294744e-06	7.19783115002455	1
28.625	12.25	0.999999999645626	0.799851091399156	2.22218861423035e-06	6.99786828334551	1
28.875	12.25	0.999999999631542	0.79985272011218	6.11472393311094e-07	6.79790500805201	1
29.125	12.25	0.99999999957824	0.799854224349165	-9.316583005042e-07	6.59794135522266	1
29.375	12.25	0.999999999499724	0.799855610709767	-2.41122008986076e-06	6.39797735428849	1
29.625	12.25	0.999999999448116	0.79985688525693	-3.83082733100107e-06	6.1980130331613	1
29.875	12.25	0.999999999525215	0.79985805355804	-5.19372894226293e-06	5.99804841834831	1
30.125	12.25	0.999999999869245	0.799859120721595	-6.50284191497796e-06	5.79808353505693	1
30.375	12.25	1.00000000059353	0.799860091432786	-7.76078079354077e-06	5.59811840729778	1
30.625	12.25	1.00000000165988	0.799860969989993	-8.96988405679851e-06	5.39815305799676	1
30.875	12.25	1.0000000026997	0.799861760349318	-1.01322376900096e-05	5.19818750912911	1
31.125	12.25	1.00000000285821	0.799862466186098	-1.12496955550077e-05	4.998221781877	1
31.375	12.25	1.00000000082047	0.799863090964291	-1.23238968150677e-05	4.79825589678943	1
31.625	12.25	0.999999995246665	0.799863637995387	-1.33562824275573e-05	4.5982898738883	1
31.875	12.25	0.999999985821679	0.799864110452991	-1.43481116527254e-05	4.39832373262123	1
32.125	12.25	0.999999974896047	0.799864511281978	-1.53004799385359e-05	4.19835749154659	1
32.375	12.25	0.999999969175928	0.799864842951674	-1.62143397944968e-05	3.99839116769669	1
32.625	12.25	0.999999980142549	0.799865107066427	-1.70905227204888e-05	3.79842477574912	1
32.875	12.25	1.00000002113202	0.799865303970007	-1.79297555000465e-05	3.59845832746849	1
33.125	12.25	1.0000000989596	0.799865432683108	-1.87326610247151e-05	3.39849183228928	1
33.375	12.25	1.00000019963332	0.799865491698327	-1.94997286608634e-05	3.19852530014576	1
33.625	12.25	1.0000002720068	0.799865481145451	-2.02312441711915e-05	2.99855874730066	1
33.875	12.25	1.00000022018505	0.79986540640334	-2.09271872445656e-05	2.79859220445459	1
34.125	12.25	0.999999922891454	0.799865282110257	-2.15871353336781e-05	2.59862572353694	1
34.375	12.25	0.999999300165628	0.79986513373711	-2.22102526909342e-05	2.39865937578094	1
34.625	12.25	0.999998435670512	0.799864992055937	-2.27954713179573e-05	2.19869323090794	1
34.875	12.25	0.99999772719009	0.799864875429231	-2.33419434273306e-05	1.99872730923978	1
35.125	12.25	0.999997976453757	0.799864758218845	-2.38497283037664e-05	1.79876151020368	1
35.375	12.25	1.00000025909011	0.799864533101818	-2.4320450475284e-05	1.59879554538038	1
35.625	12.25	1.00000538404813	0.799863991043074	-2.47573822582206e-05	1.39882893894765	1
35.875	12.25	1.00001283978111	0.799862860440457	-2.51642305281334e-05	1.19886118732283	1
36.125	12.25	1.00001942160985	0.799860953726368	-2.55421001962689e-05	0.99889216035435	1
36.375	12.25	1.00001827570825	0.79985844453906	-2.58849806152266e-05	0.798922733587368	1
36.625	12.25	0.999999753957203	0.799856218652597	-2.61756944462315e-05	0.598955429095725	1
36.875	12.25	0.999955848691721	0.799856096724275	-2.63861034129871e-05	0.398994527799175	1
37.125	12.25	0.999889351329054	0.799878095735345	-2.64869328462629e-05	0.199044828312275	1
37.375	12.25	0.999826401519131	0.399888331167916	-2.64817769727017e-05	-0.000900508807353964	1
0.125	12.75	0.000465320453904422	0.799987574610234	0.000698615810054442	22.8278810691885	1
0.375	12.75	0.000465731175093002	0.800491678773001	0.000745240038798948	22.8277003442478	1
0.625	12.75	0.000466506181815442	0.800766003227184	0.000739118291964533	22.8274471601483	1
0.875	12.75	0.000467363752001022	0.800992835773434	0.000618883190690346	22.8271290974947	1
1.125	12.75	0.000467610839753155	0.801134457313115	0.000280530645832023	22.8267638431855	1
1.375	12.75	0.000466022192423047	0.80115897259781	-0.000340360809034137	22.8263786154196	1
1.625	12.75	0.000460847393057049	0.801050774460872	-0.00118433704968965	22.826007716562	1
1.875	12.75	0.000450029481121582	0.800829254050764	-0.0019889186102991	22.8256865771757	1
2.125	12.75	0.000431701553442233	0.800566000542557	-0.00234323676283445	22.8254401377832	1
2.375	12.75	0.000404978544804215	0.800365644272811	-0.00199775667298351	22.8252683377393	1
2.625	12.75	0.000370989272590842	0.800286178883535	-0.0011960991556938	22.8251428731411	1
2.875	12.75	0.000334023143653174	0.800268329072465	-0.00050582126186225	22.8250313993691	1
3.125	12.75	0.000302625080508726	0.800184392721079	-0.000289584083867981	22.824930979153	1
3.375	12.75	0.000290471744945988	0.79995980162563	-0.000559698573680615	22.8248682573587	1
3.625	12.75	0.000316881217050864	0.799616372215569	-0.00119417913009908	22.8248697302895	1
3.875	12.75	0.000406809551240911	0.799216934438583	-0.00205047238002354	22.8249390738783	1
4.125	12.75	0.00059015910841314	0.798804486733422	-0.0029867160260617	22.8250562264318	1
4.375	12.75	0.000900198297109117	0.798391769611628	-0.00389150246491643	22.8251870267161	1
4.625	12.75	0.0013709328252793	0.797984363453541	-0.00469590336071628	22.8252888331348	1
4.875	12.75	0.00203346998970934	0.797600184492576	-0.00535734920045224	22.8253092455481	1
5.125	12.75	0.00291188514522888	0.797272973691491	-0.00583963714985628	22.8251823193428	1
5.375	12.75	0.00401982888569189	0.797047383330816	-0.00610406959233761	22.8248253785294	1
5.625	12.75	0.00535993751405355	0.796973886100847	-0.00611062722294592	22.8241359526845	1
5.875	12.75	0.00692893551042283	0.797105648972523	-0.00582440716844223	22.8229862594547	1
6.125	12.75	0.00873240367029917	0.797496222304038	-0.00522443123420143	22.8212118164348	1
6.375	12.75	0.0108150532959463	0.798196766197073	-0.00431326282219857	22.8185899824248	1
6.625	12.75	0.0133155797380329	0.799252090223761	-0.00312601275738426	22.8148030332658	1
6.875	12.75	0.0165603402226628	0.800694773394231	-0.0017369230573775	22.8093790474808	1
7.125	12.75	0.021217319019592	0.802535838653731	-0.000261207758363735	22.8016032725038	1
7.375	12.75	0.0285387305307607	0.804748748988324	0.00115047611507714	22.7903946293424	1
7.625	12.75	0.040716565148807	0.807241008901869	0.00232727347201752	22.7741502894319	1
7.875	12.75	0.0613291490841904	0.809806609373818	0.00310427376723057	22.7505819402415	1
8.125	12.75	0.0957002892586251	0.812061873240087	0.0033586979602457	22.7166073920827	1
8.375	12.75	0.150639978400429	0.813408623152355	0.00305223039615157	22.668419586176	1
8.625	12.75	0.232576652683156	0.813157286019297	0.0022693453608554	22.6018998078176	1
8.875	12.75	0.343315362099387	0.810970839531945	0.00122838166056052	22.5134811041381	1
9.125	12.75	0.475124880393026	0.807433626455596	0.000231725654090983	22.4012897826085	1
9.375	12.75	0.610655977467539	0.803934036262197	-0.000449449332965293	22.2659865604167	1
9.625	12.75	0.730953815861575	0.80158301225095	-0.000687252664686667	22.1106682285909	1
9.875	12.75	0.824843497437226	0.800464429952062	-0.000519259511163596	21.9398137423705	1
10.125	12.75	0.891125538777858	0.800038459365306	-8.17569318451133e-05	21.7579800333443	1
10.375	12.75	0.934630574937371	0.799813931421647	0.00047352562890305	21.5689449987027	1
10.625	12.75	0.961751808251014	0.799569889526289	0.00102842358239126	21.3754491018279	1
10.875	12.75	0.978044491949606	0.799270829610373	0.00151084489424278	21.1793100621617	1
11.125	12.75	0.987563252556204	0.798949861786007	0.00188778422724712	20.9816610584759	1
11.375	12.75	0.993004090598754	0.79864649732618	0.00215279803612053	20.7831766450328	1
11.625	12.75	0.996061026081185	0.798386925192716	0.00231467092164814	20.5842431764779	1
11.875	12.75	0.997758025941453	0.798182950723547	0.00238926295800017	20.3850739206013	1
12.125	12.75	0.998695565288651	0.798036176414847	0.00239440963444034	20.1857819683497	1
12.375	12.75	0.99921650895442	0.797942300480752	0.00234710433126462	19.9864244386367	1
12.625	12.75	0.999511748427128	0.797894229543441	0.00226217836889703	19.7870283527669	1
12.875	12.75	0.999685028132095	0.797884018065133	0.00215187286789192	19.5876052826932	1
13.125	12.75	0.999791535183915	0.797903953753078	0.00202589209592346	19.3881593510042	1
13.375	12.75	0.999860204676003	0.797947093436977	0.00189168336281738	19.1886914181768	1
13.625	12.75	0.999906212602433	0.79800747060252	0.00175479642120056	18.9892011580928	1
13.875	12.75	0.99993773006365	0.798080119238243	0.00161924433015502	18.789688010832	1
14.125	12.75	0.999959431281015	0.798161003405442	0.00148782906215857	18.590151568292	1
14.375	12.75	0.999974236037791	0.798246905538557	0.00136241840138478	18.3905916921811	1
14.625	12.75	0.999984136455985	0.798335303484194	0.00124417283863333	18.1910085178358	1
14.875	12.75	0.999990576045411	0.798424252189534	0.00113372685382791	17.991402417337	1
15.125	12.75	0.999994625437253	0.798512277539036	0.00103133111307458	17.7917739538451	1
15.375	12.75	0.999997073881842	0.798598284975356	0.000936962400817642	17.59212383896	1
15.625	12.75	0.999998489096988	0.798681482934851	0.000850407564649861	17.3924528961171	1
15.875	12.75	0.999999265347827	0.798761319808533	0.000771326877740422	17.1927620297962	1
16.125	12.75	0.999999665271374	0.798837432634083	0.000699301306711513	16.9930521995479	1
16.375	12.75	0.99999985582319	0.798909605653095	0.000633867317766857	16.7933243979518	1
16.625	12.75	0.999999937703554	0.798977736982469	0.000574542115384815	16.5935796319235	1
16.875	12.75	0.999999968070423	0.799041811899438	0.000520841598282429	16.3938189070279	1
17.125	12.75	0.99999997704634	0.799101881472696	0.000472292810901856	16.1940432145697	1
17.375	12.75	0.999999979010317	0.799158045505528	0.000428442269907283	15.994253521265	1
17.625	12.75	0.999999979855486	0.799210438962982	0.000388861232579936	15.7944507612707	1
17.875	12.75	0.99999998134877	0.799259221203866	0.000353148717095191	15.5946358303213	1
18.125	12.75	0.999999983549358	0.799304567488998	0.000320932894653131	15.3948095816937	1
18.375	12.75	0.999999986019004	0.799346662330898	0.000291871325118584	15.1949728237119	1
18.625	12.75	0.999999988338757	0.799385694326958	0.000265650385124054	14.9951263185146	1
18.875	12.75	0.999999990264369	0.799421852200963	0.000241984154524802	14.7952707818293	1
19.125	12.75	0.999999991722114	0.799455321815794	0.000220612956715001	14.5954068835241	1
19.375	12.75	0.999999992751585	0.799486283963619	0.000201301694466702	14.3955352487463	1
19.625	12.75	0.99999999344603	0.799514912783785	0.000183838088035266	14.1956564594856	1
19.875	12.75	0.999999993909786	0.799541374675984	0.000168030888282521	13.995771056431	1
20.125	12.75	0.999999994233848	0.79956582760263	0.000153708116596486	13.7958795410196	1
20.375	12.75	0.999999994486053	0.799588420702029	0.000140715368724461	13.5959823775955	1
20.625	12.75	0.999999994711178	0.799609294136296	0.000128914203988949	13.3960799956148	1
20.875	12.75	0.999999994934562	0.799628579117857	0.00011818063307642	13.1961727918513	1
21.125	12.75	0.99999999516752	0.799646398076485	0.000108403712702673	12.9962611325678	1
21.375	12.75	0.999999995412635	0.799662864922767	9.94842495980752e-05	12.7963453556236	1
21.625	12.75	0.999999995667896	0.799678085379736	9.13336108520104e-05	12.5964257725043	1
21.875	12.75	0.999999995928743	0.799692157366649	8.38726385028101e-05	12.3965026702594	1
22.125	12.75	0.999999996190266	0.799705171409912	7.70306639688387e-05	12.1965763133385	1
22.375	12.75	0.999999996448272	0.799717211067779	7.0744614753338e-05	11.9966469453241	1
22.625	12.75	0.999999996699207	0.799728353362561	6.4958208061761e-05	11.7967147905591	1
22.875	12.75	0.999999996940526	0.799738669209017	5.96212246498768e-05	11.5967800556678	1
23.125	12.75	0.999999997170467	0.799748223830306	5.46888565564314e-05	11.3968429309738	1
23.375	12.75	0.999999997387965	0.799757077163836	5.01211213392751e-05	11.1969035918194	1
23.625	12.75	0.999999997592488	0.799765284249315	4.5882338378113e-05	10.9969621997865	1
23.875	12.75	0.999999997784076	0.799772895594832	4.19406598661218e-05	10.7970189038285	1
24.125	12.75	0.999999997962945	0.799779957525071	3.8267651976311e-05	10.5970738413141	1
24.375	12.75	0.999999998129281	0.799786512509513	3.48379221778129e-05	10.3971271389911	1
24.625	12.75	0.999999998283552	0.799792599469356	3.16287855096909e-05	10.1971789138727	1
24.875	12.75	0.999999998426441	0.799798254060562	2.86199682483024e-05	9.99722927405309	1
25.125	12.75	0.999999998558327	0.799803508940863	2.57933445248706e-05	9.79727831945759	1
25.375	12.75	0.999999998679791	0.799808394018011	2.3132701342413e-05	9.59732614253012	1
25.625	12.75	0.999999998791609	0.799812936674949	2.06235302077803e-05	9.39737282886414	1
25.875	12.75	0.99999999889424	0.799817161980086	1.82528416113051e-05	9.1974184577819	1
26.125	12.75	0.999999998988072	0.799821092883964	1.60090004637054e-05	8.99746310286451	1
26.375	12.75	0.999999999073752	0.799824750396284	1.38815807090733e-05	8.79750683243695	1
26.625	12.75	0.999999999152048	0.799828153749336	1.18612351052997e-05	8.59754971001311	1
26.875	12.75	0.999999999223787	0.799831320550161	9.93958004278937e-06	8.39759179470243	1
27.125	12.75	0.99999999929017	0.799834266919245	8.10909427963175e-06	8.19763314158203	1
27.375	12.75	0.999999999352852	0.799837007616878	6.36302806662364e-06	7.99767380203689	1
27.625	12.75	0.999999999413359	0.79983955615929	4.69532251006999e-06	7.79771382407132	1
27.875	12.75	0.999999999472183	0.799841924926063	3.10053884977965e-06	7.59775325259363	1
28.125	12.75	0.999999999527274	0.799844125257503	1.57379542359349e-06	7.39779212967657	1
28.375	12.75	0.999999999572495	0.799846167544032	1.10710961821836e-07	7.19783049479588	1
28.625	12.75	0.999999999597119	0.799848061308759	-1.29264509649695e-06	6.99786838504835	1
28.875	12.75	0.999999999588641	0.79984981528337	-2.63979656849485e-06	6.79790583535085	1
29.125	12.75	0.999999999540702	0.799851437475961	-3.93390038980676e-06	6.59794287862105	1
