x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
29.375	12.75	0.999999999467268	0.799852935232776	-5.17778176773599e-06	6.39797954594075	1
29.625	12.75	0.999999999420062	0.799854315294344	-6.37396536402063e-06	6.19801586670173	1
29.875	12.75	0.999999999499908	0.799855583844036	-7.52470339260264e-06	5.9980518687359	1
30.125	12.75	0.999999999843879	0.799856746550847	-8.63200068842176e-06	5.7980875784341	1
30.375	12.75	1.00000000056448	0.799857808610046	-9.69763689444332e-06	5.59812302086155	1
30.625	12.75	1.0000000016238	0.799858774785522	-1.07231863011569e-05	5.39815821988125	1
30.875	12.75	1.00000000265601	0.799859649460018	-1.17100341869426e-05	5.19819319829755	1
31.125	12.75	1.00000000281311	0.799860436699856	-1.26593909312937e-05	4.99822797802176	1
31.375	12.75	1.00000000079085	0.799861140327265	-1.35723046690966e-05	4.79826258023939	1
31.625	12.75	0.999999995260865	0.799861763983976	-1.44496722054825e-05	4.59829702552297	1
31.875	12.75	0.999999985912577	0.799862311150509	-1.52922504739109e-05	4.39833133379157	1
32.125	12.75	0.999999975082346	0.799862785058968	-1.61006710467538e-05	4.19836552400367	1
32.375	12.75	0.999999969431136	0.799863188450813	-1.68754576985284e-05	3.99839961352993	1
32.625	12.75	0.999999980359303	0.799863523194849	-1.76170459181443e-05	3.79843361733495	1
32.875	12.75	1.00000002110302	0.799863789898686	-1.83257973847555e-05	3.59846754742641	1
33.125	12.75	1.00000009840974	0.799863987848358	-1.90019978005764e-05	3.3985014134366	1
33.375	12.75	1.00000019833955	0.799864115800537	-1.96458233892555e-05	3.19853522543547	1
33.625	12.75	1.00000027001993	0.799864174139325	-2.02572640751113e-05	2.99856899972116	1
33.875	12.75	1.00000021810683	0.799864168472201	-2.08360115560719e-05	2.79860276687413	1
34.125	12.75	0.999999922063502	0.799864113623047	-2.13813573199526e-05	2.59863657849805	1
34.375	12.75	0.999999302525502	0.799864035203774	-2.18921882035508e-05	2.39867050529462	1
34.625	12.75	0.999998443000389	0.799863964121037	-2.23671983175079e-05	2.19870461635584	1
34.875	12.75	0.999997739634571	0.799863918962878	-2.28054083331091e-05	1.99873893153648	1
35.125	12.75	0.999997990610972	0.799863874554252	-2.32069514310802e-05	1.79877335034813	1
35.375	12.75	1.00000026666698	0.799863724411526	-2.35738245750078e-05	1.59880758537336	1
35.625	12.75	1.00000537276833	0.799863260725804	-2.39099673356505e-05	1.39884116273601	1
35.875	12.75	1.00001279838372	0.799862213224186	-2.4219811197687e-05	1.19887358100714	1
36.125	12.75	1.00001934959864	0.799860395066322	-2.45046419390837e-05	0.998904710583066	1
36.375	12.75	1.00001819540205	0.799857978964031	-2.47571192799334e-05	0.798935423245995	1
36.625	12.75	0.999999717657519	0.799855847186493	-2.49562139208177e-05	0.598968230539345	1
36.875	12.75	0.999955929524601	0.79985581379399	-2.50671892537841e-05	0.399007396173434	1
37.125	12.75	0.999889606817717	0.799877870211505	-2.50532836864448e-05	0.199057700773943	1
37.375	12.75	0.9998268096063	0.399888039882131	-2.49327356851635e-05	-0.00088768911678786	1
0.125	13.25	0.000464430627063802	0.800000306574664	-8.49838791369813e-05	22.8279499616985	1
0.375	13.25	0.000464851856234935	0.800550240104458	3.58929269563534e-05	22.8277629394395	1
0.625	13.25	0.000465651479892748	0.800886503882068	7.23360040261045e-05	22.8274854201626	1
0.875	13.25	0.00046655147314321	0.801167919669578	4.76707225425756e-05	22.8271285938738	1
1.125	13.25	0.000466860356698884	0.801364385451185	-0.000142773660675289	22.8267105342563	1
1.375	13.25	0.000465350535830194	0.801443135635252	-0.000574729260943601	22.8262583346157	1
1.625	13.25	0.000460264375367827	0.80138437879104	-0.00122473394613658	22.8258071771096	1
1.875	13.25	0.000449533074116044	0.801199426401361	-0.00190385869196579	22.8253945396299	1
2.125	13.25	0.000431274220793065	0.800937244802561	-0.00228874309348807	22.8250503198519	1
2.375	13.25	0.000404583129558909	0.800663991564122	-0.00213137458998479	22.8247879182468	1
2.625	13.25	0.000370559925112217	0.800423005981208	-0.00150372639640004	22.8246038657988	1
2.875	13.25	0.000333445416592213	0.800213799270651	-0.000769253170132658	22.8244874682877	1
3.125	13.25	0.000301703684170502	0.800008456753375	-0.000287389162536212	22.8244305650874	1
3.375	13.25	0.000288893020736076	0.799775571941603	-0.000223978668142842	22.8244294433576	1
3.625	13.25	0.00031417864306469	0.79948852392606	-0.000584297937756928	22.824482429566	1
3.875	13.25	0.00040232803928617	0.799128423874876	-0.00126058729499252	22.8245872659445	1
4.125	13.25	0.000582995162991054	0.79869106397237	-0.00209129001728446	22.8247374631993	1
4.375	13.25	0.000889073059516411	0.798191735574201	-0.00294923253845995	22.8249170517001	1
4.625	13.25	0.00135393953041649	0.797663323135243	-0.0037728526003196	22.8250955590277	1
4.875	13.25	0.00200765512238608	0.797151814106394	-0.00453977450386911	22.8252247083003	1
5.125	13.25	0.00287268665196748	0.79671341884879	-0.00523307765978968	22.8252365333902	1
5.375	13.25	0.00396043632582904	0.796413088212864	-0.00582601818547275	22.825041760208	1
5.625	13.25	0.00527057542691329	0.796322700430055	-0.00628215068314175	22.8245271403722	1
5.875	13.25	0.00679593364088149	0.796518020416578	-0.00656098714842428	22.8235499943722	1
6.125	13.25	0.00853678804033168	0.797074243558829	-0.00662455465661977	22.8219273445551	1
6.375	13.25	0.0105302767474511	0.798060087709676	-0.00644407326043975	22.8194158240414	1
6.625	13.25	0.0129038640636444	0.799530350614567	-0.00600644730847949	22.8156771203278	1
6.875	13.25	0.0159669085055684	0.801516634047498	-0.00531976740834852	22.810222262521	1
7.125	13.25	0.0203616283249685	0.80401525427285	-0.00441666616536291	22.8023272966993	1
7.375	13.25	0.0273019697371222	0.806969815204323	-0.00335424595160097	22.7909145709813	1
7.625	13.25	0.0389260691019433	0.810243496996686	-0.00220947350863461	22.7744015585528	1
7.875	13.25	0.0587452027865292	0.81357480480457	-0.00106961993682118	22.7505389072804	1
8.125	13.25	0.0920227446786072	0.816518750215625	-1.86115762667651e-05	22.7162982974696	1
8.375	13.25	0.145572081021268	0.818414363823046	0.00087824311351922	22.6679286604114	1
8.625	13.25	0.225991929116781	0.818506726126451	0.00158736818066594	22.6013468014945	1
8.875	13.25	0.335505727707296	0.816389893474202	0.00211329955337282	22.5129766021576	1
9.125	13.25	0.466920437439596	0.812602166367191	0.00249356861170685	22.4008844906919	1
9.375	13.25	0.60313689261669	0.808566531383145	0.002780263427976	22.265648935133	1
9.625	13.25	0.724898124690099	0.805515964958469	0.00301566069656668	22.1103096269819	1
9.875	13.25	0.820450852735007	0.803663565314251	0.003217320744295	21.9393399063014	1
10.125	13.25	0.888170195700563	0.802546260062304	0.00338093698390556	21.7573304452874	1
10.375	13.25	0.932739374331768	0.801705651009795	0.00349348918503751	21.5681034893384	1
10.625	13.25	0.960579752394206	0.800933213605789	0.00354472952594376	21.374434378991	1
10.875	13.25	0.977332900563289	0.800196157541906	0.00353204781893941	21.1781603876017	1
11.125	13.25	0.987137229940718	0.79952371836546	0.00346014864866744	20.9804213122278	1
11.375	13.25	0.992751797557593	0.798946976154902	0.00333852278721209	20.7818900243462	1
11.625	13.25	0.995913129225408	0.798481254337109	0.00317874730974405	20.5829469262914	1
11.875	13.25	0.997672294885991	0.798126855791964	0.00299246132091702	20.3837977871418	1
12.125	13.25	0.998646547627396	0.797874452579117	0.00279015009550618	20.1845482273057	1
12.375	13.25	0.999188973942552	0.797710038885006	0.00258057966218715	19.9852487039535	1
12.625	13.25	0.999496638585158	0.797618295744469	0.00237066387512866	19.7859206825204	1
12.875	13.25	0.999676995173164	0.797584534012913	0.00216557873088084	19.5865713154236	1
13.125	13.25	0.999787450637552	0.797595650966478	0.00196899385503337	19.3872013416776	1
13.375	13.25	0.999858262350178	0.797640480961004	0.00178334052156606	19.1878091217456	1
13.625	13.25	0.999905388484778	0.797709806107769	0.00161007163653562	18.9883925511801	1
13.875	13.25	0.999937457921536	0.797796195326813	0.00144989248509537	18.7889498629635	1
14.125	13.25	0.999959408607769	0.797893771817866	0.00130295482220339	18.5894798827353	1
14.375	13.25	0.999974308883005	0.797997965061515	0.00116901430000113	18.3899820385316	1
14.625	13.25	0.999984231970906	0.798105276475442	0.00104755472591466	18.1904562773274	1
14.875	13.25	0.999990663759396	0.79821307191088	0.000937883956292572	17.9909029593164	1
15.125	13.25	0.999994695658614	0.798319405133951	0.000839206371974872	17.7913227589129	1
15.375	13.25	0.999997126128408	0.798422871596053	0.000750676495474425	17.5917165814372	1
15.625	13.25	0.999998526247784	0.798522489504973	0.00067143771336644	17.3920854959599	1
15.875	13.25	0.999999290936486	0.798617604331238	0.000600649414980601	17.1924306819285	1
16.125	13.25	0.99999968241437	0.798707812823166	0.000537505272388882	16.9927533867971	1
16.375	13.25	0.999999866933601	0.798792902929873	0.000481244843342281	16.7930548923358	1
16.625	13.25	0.999999944534055	0.798872806513828	0.000431160226426076	16.5933364878925	1
16.875	13.25	0.999999971859338	0.798947562267065	0.00038659912578524	16.3935994493631	1
17.125	13.25	0.999999978666962	0.799017286711874	0.000346965364531994	16.1938450229419	1
17.375	13.25	0.999999979088227	0.799082151600467	0.000311717642797296	15.9940744129184	1
17.625	13.25	0.999999978849777	0.799142366375577	0.000280367136363179	15.7942887728863	1
17.875	13.25	0.999999979604046	0.799198164620659	0.000252474375387988	15.594489199802	1
18.125	13.25	0.999999981327761	0.799249793672677	0.000227645726891296	15.3946767303823	1
18.375	13.25	0.999999983520187	0.799297506731912	0.000205529708660521	15.1948523393784	1
18.625	13.25	0.999999985712871	0.799341556939113	0.000185813293672902	14.9950169393228	1
18.875	13.25	0.999999987621708	0.799382193010414	0.000168218316881124	14.7951713813995	1
19.125	13.25	0.999999989140935	0.799419656092114	0.000152498052340951	14.5953164571425	1
19.375	13.25	0.999999990284674	0.799454177570572	0.00013843400286812	14.3954529007252	1
19.625	13.25	0.999999991126354	0.799485977627935	0.000125832927358757	14.1955813916465	1
19.875	13.25	0.999999991755432	0.799515264369933	0.00011452411151972	13.9957025576611	1
20.125	13.25	0.999999992252135	0.799542233392682	0.000104356882253235	13.7958169778402	1
20.375	13.25	0.999999992676772	0.799567067683841	9.51983584622866e-05	13.5959251856724	1
20.625	13.25	0.99999999306909	0.799589937768192	8.6931423773038e-05	13.3960276721378	1
20.875	13.25	0.999999993451195	0.799611002031755	7.94529090176759e-05	13.1961248887114	1
21.125	13.25	0.999999993832616	0.79963040717606	7.26719680884254e-05	12.9962172502589	1
21.375	13.25	0.999999994215065	0.799648288755667	6.65086297322079e-05	12.7963051378032	1
21.625	13.25	0.99999999459611	0.799664771768163	6.08925105952306e-05	12.5963889011477	1
21.875	13.25	0.999999994971357	0.799679971276605	5.57616742178381e-05	12.3964688613477	1
22.125	13.25	0.999999995336455	0.799693993040002	5.106162033454e-05	12.1965453130271	1
22.375	13.25	0.999999995687934	0.799706934140485	4.67443909408541e-05	11.9966185265399	1
22.625	13.25	0.999999996022991	0.799718883598637	4.27677820960111e-05	11.7966887499805	1
22.875	13.25	0.999999996339877	0.799729922967322	3.90946480937884e-05	11.596756211047	1
23.125	13.25	0.999999996637527	0.799740126898117	3.56922886719387e-05	11.3968211187634	1
23.375	13.25	0.999999996915505	0.799749563681596	3.25319096063218e-05	11.1968836650689	1
23.625	13.25	0.999999997174034	0.799758295755031	2.95881484251287e-05	10.9969440262796	1
23.875	13.25	0.999999997413698	0.79976638017688	2.68386573323071e-05	10.797002364433	1
24.125	13.25	0.999999997635198	0.799773869073043	2.42637364170606e-05	10.5970588285212	1
24.375	13.25	0.99999999783944	0.799780810049096	2.18460128052079e-05	10.3971135556213	1
24.625	13.25	0.999999998027417	0.799787246572593	1.95701576127043e-05	10.1971666719303	1
24.875	13.25	0.999999998200106	0.799793218327364	1.74226380796165e-05	9.99721829371172	1
25.125	13.25	0.999999998358342	0.799798761539743	1.53915014797429e-05	9.79726852816107	1
25.375	13.25	0.99999999850319	0.799803909278098	1.34661838313385e-05	9.59731747419581	1
25.625	13.25	0.999999998635735	0.7998086917271	1.16373425228945e-05	9.39736522317707	1
25.875	13.25	0.999999998756598	0.799813136440933	9.89671085252725e-06	9.19741185956841	1
26.125	13.25	0.999999998866434	0.79981726857622	8.23696968191897e-06	8.9974574615363	1
26.375	13.25	0.999999998966276	0.799821111101269	6.65163510169455e-06	8.79750210149733	1
26.625	13.25	0.999999999057125	0.79982468498893	5.13496022549006e-06	8.59754584661829	1
26.875	13.25	0.999999999139949	0.799828009395464	3.68184919565675e-06	8.39758875927116	1
27.125	13.25	0.9999999992162	0.79983110182081	2.28778187074773e-06	8.19763089744773	1
27.375	13.25	0.999999999287733	0.799833978254296	9.48747637221246e-07	7.99767231513767	1
27.625	13.25	0.99999999935605	0.799836653309832	-3.38812237696861e-07	7.79771306267341	1
27.875	13.25	0.999999999421627	0.799839140348971	-1.57805488369797e-06	7.59775318704377	1
28.125	13.25	0.999999999482565	0.799841451590315	-2.77178019581049e-06	7.39779273218033	1
28.375	13.25	0.999999999532918	0.799843598211407	-3.922469911047e-06	7.19783173921903	1
28.625	13.25	0.999999999562164	0.799845590443088	-5.03232125378942e-06	6.99787024673837	1
28.875	13.25	0.999999999558026	0.799847437653513	-6.10327658370868e-06	6.79790829097609	1
29.125	13.25	0.999999999514327	0.799849148423857	-7.13705002660442e-06	6.59794590602589	1
29.375	13.25	0.999999999444983	0.799850730618419	-8.13515021430169e-06	6.39798312401484	1
29.625	13.25	0.999999999401237	0.799852191446848	-9.09890026183737e-06	6.19801997526142	1
29.875	13.25	0.999999999483026	0.799853537517603	-1.00294559349216e-05	5.99805648841682	1
30.125	13.25	0.999999999826342	0.799854774886054	-1.09278213397269e-05	5.7980926905936	1
30.375	13.25	1.00000000054265	0.799855909099878	-1.17948622588668e-05	5.59812860748973	1
30.625	13.25	1.00000000159406	0.799856945245665	-1.26313179955045e-05	5.39816426351957	1
30.875	13.25	1.00000000261777	0.799857888002331	-1.3437810632725e-05	5.19819968196342	1
31.125	13.25	1.00000000277297	0.799858741708034	-1.42148526321348e-05	4.99823488513852	1
31.375	13.25	1.00000000076638	0.799859510436474	-1.49628535022073e-05	4.79826989457094	1
31.625	13.25	0.999999995281459	0.799860198063777	-1.5682124729422e-05	4.59830473111204	1
31.875	13.25	0.999999986012276	0.799860808288711	-1.63728865908715e-05	4.39833941490252	1
32.125	13.25	0.999999975280091	0.799861344549606	-1.70352789865747e-05	4.19837396507169	1
32.375	13.25	0.999999969697797	0.799861809787982	-1.76693750559836e-05	3.99840839911804	1
32.625	13.25	0.99999998058002	0.799862206071157	-1.8275197831915e-05	3.7984427320998	1
32.875	13.25	1.00000002105789	0.799862534208142	-1.88527329979618e-05	3.5984769760907	1
33.125	13.25	1.0000000978097	0.799862793691569	-1.9401923932459e-05	3.39851114075934	1
33.375	13.25	1.00000019695698	0.799862983487421	-1.99226338915362e-05	3.19854523616337	1
33.625	13.25	1.00000026792984	0.799863104180653	-2.04145630462507e-05	2.99857927849852	1
33.875	13.25	1.00000021598747	0.79986316154884	-2.08771296250363e-05	2.79861329809361	1
34.125	13.25	0.999999921396359	0.799863170533131	-2.13093633501811e-05	2.59864734609963	1
34.375	13.25	0.999999305421088	0.799863156807923	-2.17099055873827e-05	2.39868149256701	1
34.625	13.25	0.999998451340289	0.799863151327861	-2.20772461394228e-05	2.19871580585857	1
34.875	13.25	0.999997753387562	0.799863172818538	-2.24102969811374e-05	1.99875030531032	1
35.125	13.25	0.999998005663858	0.799863196498239	-2.27092587805427e-05	1.7987848905569	1
35.375	13.25	1.00000027330559	0.799863116704133	-2.29764464738132e-05	1.59881927535173	1
35.625	13.25	1.00000535678385	0.799862726913151	-2.32163610820431e-05	1.39885298806113	1
35.875	13.25	1.00001274702371	0.799861758304232	-2.34340370845018e-05	1.19888552973045	1
36.125	13.25	1.00001926329882	0.799860024851827	-2.36308970917198e-05	0.998916771387162	1
36.375	13.25	1.00001810261774	0.799857698182051	-2.37984516204581e-05	0.798947580474576	1
36.625	13.25	0.999999684325914	0.799855656344229	-2.39123687907436e-05	0.598980456324196	1
36.875	13.25	0.999956048957363	0.799855705317402	-2.39322463482838e-05	0.399019642541669	1
37.125	13.25	0.999889955114588	0.799877792134343	-2.38148486540174e-05	0.199069898455682	1
37.375	13.25	0.999827362876301	0.399887891409025	-2.35913769263838e-05	-0.000875596637487651	1
0.125	13.75	0.000466346207423756	0.800007176913972	-0.000741590801764157	22.8280109848613	1
0.375	13.75	0.000466773187321462	0.800571931880811	-0.000654856848903979	22.8278191146753	1
0.625	13.75	0.000467585466074923	0.800920021104185	-0.000479122874011812	22.8275331257759	1
0.875	13.75	0.000468505504395407	0.801211940474937	-0.000291600216106815	22.8271646628874	1
1.125	13.75	0.000468840808767862	0.801412126011589	-0.000155230994992585	22.8267323962305	1
1.375	13.75	0.00046736127112754	0.801477556046102	-0.000128227725727997	22.826266704209	1
1.625	13.75	0.000462306336721138	0.801386858172524	-0.000215730663747155	22.8258085643558	1
1.875	13.75	0.000451605983001019	0.801172774524315	-0.000297074097448438	22.8253994603601	1
2.125	13.75	0.000433380432366953	0.800926013608399	-0.000132531479996371	22.8250639395405	1
2.375	13.75	0.000406732077947411	0.800738306373456	0.000422238046868367	22.8247977736277	1
2.625	13.75	0.000372770649180848	0.800623126452592	0.00113935204077963	22.8245789439036	1
2.875	13.75	0.000335745448425551	0.800514051862487	0.00154367428878334	22.8243949084949	1
3.125	13.75	0.000304124304655759	0.800342577792204	0.00140409795632102	22.8242536511079	1
3.375	13.75	0.000291462165115429	0.800084413040844	0.000872360636427457	22.8241704734086	1
3.625	13.75	0.000316912437736895	0.799740471636231	0.000193380659666324	22.8241552195798	1
3.875	13.75	0.000405218772747272	0.799313041876382	-0.000495721084256703	22.8242098980223	1
4.125	13.75	0.000585988080930195	0.798805418397399	-0.00117491608601265	22.8243287782898	1
4.375	13.75	0.00089202001895999	0.798229747486785	-0.00187839028459357	22.8244964036266	1
4.625	13.75	0.00135651992227244	0.797611995888284	-0.00264013500656191	22.824684308972	1
4.875	13.75	0.0020092719525037	0.796993753967288	-0.00347473301443479	22.8248476662984	1
5.125	13.75	0.00287238203401442	0.796432024588771	-0.0043784079643351	22.8249222272737	1
5.375	13.75	0.00395691306547328	0.795997256180493	-0.00533215725280664	22.8248213670493	1
5.625	13.75	0.00526243927976571	0.795769822237989	-0.00630267862978168	22.8244324160894	1
5.875	13.75	0.00678228444941153	0.79583522393844	-0.007243038157581	22.8236106003618	1
6.125	13.75	0.00851831231003621	0.796278076989541	-0.00809436977277867	22.822167862127	1
6.375	13.75	0.0105110564879947	0.797174746327226	-0.00878874793419849	22.8198526302041	1
6.625	13.75	0.0128942375593976	0.798584522840293	-0.00925314036352251	22.8163152010601	1
6.875	13.75	0.0159879138755606	0.800539217646254	-0.00941441562099452	22.8110519401023	1
7.125	13.75	0.0204518102396173	0.80303047716825	-0.00920540998269459	22.8033207581897	1
7.375	13.75	0.0275274587619487	0.805992534380236	-0.00857202898948867	22.792022100413	1
7.625	13.75	0.0393942280986364	0.809275526828146	-0.0074813762877305	22.7755476919994	1
7.875	13.75	0.0596191656114111	0.812603082305523	-0.00593118973109543	22.7516196219966	1
8.125	13.75	0.0935259094529791	0.815516392729915	-0.00396156877432485	22.7171820043191	1
8.375	13.75	0.147956244545705	0.817347056185674	-0.0016701235125085	22.66846578022	1
8.625	13.75	0.229431480017341	0.817348799642817	0.000772650376462751	22.6013930449701	1
8.875	13.75	0.339917762291538	0.815149438702541	0.00312433464295056	22.5124297153716	1
9.125	13.75	0.47184057675034	0.811333397533571	0.00511611539890754	22.3997212842847	1
9.375	13.75	0.607862395982902	0.807339555515277	0.0065447202978555	22.2639387404421	1
9.625	13.75	0.728853591191934	0.804367864459594	0.00734907627131932	22.1081906665648	1
9.875	13.75	0.823418414508873	0.802589917963072	0.00760546894337021	21.9369734404792	1
10.125	13.75	0.890230655819671	0.801527926524417	0.0074588118817061	21.7548613779416	1
10.375	13.75	0.934100167680414	0.80072882170278	0.00705591146347141	21.5656421413885	1
10.625	13.75	0.961452083418475	0.799992871084571	0.00651319341103383	21.3720555557606	1
10.875	13.75	0.977883377862604	0.799293015522655	0.0059115196086818	21.1759101733914	1
11.125	13.75	0.987482535938498	0.798661110889932	0.00530238837670628	20.9783250852487	1
11.375	13.75	0.992968636732134	0.798128937226912	0.00471624575004259	20.779959103314	1
11.625	13.75	0.996050166119085	0.797711461453184	0.00416952671082058	20.5811834050344	1
11.875	13.75	0.997759787689911	0.797408081050261	0.00366978464502549	20.382197863166	1
12.125	13.75	0.998703111204825	0.797208327108254	0.00321917017880658	20.1831044481322	1
12.375	13.75	0.999226020898795	0.797097021644668	0.00281669405370666	19.983951477555	1
12.625	13.75	0.999521187944313	0.797057771188458	0.00245965553780293	19.7847592951963	1
12.875	13.75	0.999693405969062	0.797074980881423	0.00214452039004468	19.5855346188232	1
13.125	13.75	0.999798473321797	0.797134839513101	0.00186744549071403	19.3862782147716	1
13.375	13.75	0.999865668362918	0.797225669739883	0.00162458177042521	19.186988777281	1
13.625	13.75	0.999910344432704	0.797337921025191	0.00141224103004042	18.9876647330179	1
13.875	13.75	0.999940747981346	0.797463982352065	0.00122698101203264	18.7883049659326	1
14.125	13.75	0.999961568113134	0.797597920667435	0.00106564247683062	18.5889090170988	1
14.375	13.75	0.999975706429373	0.797735204801265	0.000925358770871106	18.3894770548781	1
14.625	13.75	0.999985121648093	0.797872445957608	0.000803550038313268	18.1900097634619	1
14.875	13.75	0.9999912197544	0.798007168810445	0.00069790916515149	17.9905082177597	1
15.125	13.75	0.999995036066096	0.798137617496131	0.000606383522979885	17.7909737714783	1
15.375	13.75	0.999997329795773	0.798262595578285	0.000527154846257722	17.5914079657535	1
15.625	13.75	0.999998644859642	0.7983813365518	0.000458618600409453	17.3918124575827	1
15.875	13.75	0.999999357686948	0.798493400522153	0.000399363636851929	17.1921889647249	1
16.125	13.75	0.999999718166974	0.798598592642859	0.000348152628392874	16.9925392235399	1
16.375	13.75	0.99999988451881	0.798696899242847	0.000303903584369394	16.7928649568539	1
16.625	13.75	0.999999951677975	0.79878843813912	0.000265672627258425	16.5931678496728	1
16.875	13.75	0.999999973127184	0.798873420211925	0.000232638129155708	16.3934495311492	1
17.125	13.75	0.999999976715542	0.798952119850768	0.000204086239937927	16.1937115616204	1
17.375	13.75	0.999999975449027	0.799024852370674	0.000179397799484539	15.9939554237907	1
17.625	13.75	0.9999999744038	0.799091956883494	0.000158036584811276	15.794182517294	1
17.875	13.75	0.999999974860472	0.799153783427049	0.000139538821658209	15.5943941559834	1
18.125	13.75	0.999999976583322	0.799210683423001	0.000123503876815811	15.3945915673789	1
18.375	13.75	0.999999978948565	0.799263002716494	0.000109586033785722	15.1947758937779	1
18.625	13.75	0.999999981413798	0.799311076621535	9.74872543541871e-05	14.9949481946099	1
18.875	13.75	0.999999983648593	0.799355226522168	8.69508307473789e-05	14.7951094496794	1
19.125	13.75	0.999999985517068	0.799395757658786	7.77558328802449e-05	14.5952605630102	1
19.375	13.75	0.999999987013171	0.799432957823278	6.9712263226283e-05	14.3954023670612	1
19.625	13.75	0.999999988196967	0.799467096742178	6.26568397206665e-05	14.1955356271337	1
19.875	13.75	0.999999989149393	0.79949842596575	5.64493298596991e-05	13.9956610458342	1
20.125	13.75	0.999999989945676	0.799527179132132	5.09693703784543e-05	13.7957792674929	1
20.375	13.75	0.999999990643769	0.799553572498732	4.61137130809992e-05	13.5958908824648	1
20.625	13.75	0.999999991282896	0.799577805654336	4.17938401116925e-05	13.395996431263	1
20.875	13.75	0.999999991885718	0.799600062352864	3.79339036067999e-05	13.1960964084927	1
21.125	13.75	0.999999992463179	0.799620511419683	3.44689474119265e-05	12.9961912665643	1
21.375	13.75	0.999999993018914	0.79963930768975	3.13433719500033e-05	12.7962814191767	1
21.625	13.75	0.999999993552438	0.799656592954187	2.85096113428754e-05	12.5963672445681	1
21.875	13.75	0.999999994061482	0.799672496896668	2.59269945349504e-05	12.3964490885353	1
22.125	13.75	0.999999994543787	0.79968713799849	2.35607645561066e-05	12.1965272672291	1
22.375	13.75	0.999999994997742	0.799700624408599	2.13812343132486e-05	11.9966020697342	1
22.625	13.75	0.999999995422206	0.799713054772171	1.93630619965668e-05	11.7966737604432	1
22.875	13.75	0.999999995817101	0.799724519009589	1.74846274014996e-05	11.5967425812376	1
23.125	13.75	0.99999999618293	0.79973509904536	1.57274964447305e-05	11.3968087534859	1
23.375	13.75	0.999999996520413	0.799744869491148	1.40759615003966e-05	11.1968724798739	1
23.625	13.75	0.999999996830799	0.799753898278298	1.25166469223235e-05	10.9969339460752	1
23.875	13.75	0.999999997115693	0.799762247238913	1.10381709877682e-05	10.7969933222773	1
24.125	13.75	0.999999997376588	0.799769972646576	9.63085502717986e-06	10.5970507645735	1
24.375	13.75	0.999999997615078	0.799777125711906	8.28647526231639e-06	10.39710641623	1
24.625	13.75	0.999999997832729	0.799783753035541	6.99805020399555e-06	10.1971604088405	1
24.875	13.75	0.999999998031094	0.799789897025052	5.75965786822832e-06	9.99721286337616	1
25.125	13.75	0.999999998211711	0.79979559627497	4.56628038068261e-06	9.79726389114055	1
25.375	13.75	0.999999998376087	0.79980088591272	3.41367044509499e-06	9.59731359463808	1
25.625	13.75	0.999999998525562	0.799805797915311	2.29823702074816e-06	9.39736206836336	1
25.875	13.75	0.99999999866113	0.799810361397719	1.21694901876604e-06	9.19740939951818	1
26.125	13.75	0.99999999878376	0.799814602875664	1.67252210922472e-07	8.99745566866298	1
26.375	13.75	0.999999998894626	0.799818546502972	-8.53001852188375e-07	8.79750095030832	1
26.625	13.75	0.999999998994946	0.799822214287683	-1.84561535650489e-06	8.59754531345265	1
26.875	13.75	0.999999999086042	0.799825626290033	-2.81209516266944e-06	8.39758882207049	1
27.125	13.75	0.999999999169579	0.799828800800688	-3.75369653494737e-06	8.19763153555573	1
27.375	13.75	0.999999999247449	0.799831754502583	-4.67145988147142e-06	7.99767350912447	1
27.625	13.75	0.99999999932122	0.799834502618899	-5.56624139911176e-06	7.79771479418101	1
