x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
27.875	13.75	0.999999999391506	0.799837059046797	-6.43873951573673e-06	7.59775543865014	1
28.125	13.75	0.999999999456538	0.799839436477157	-7.28951725040673e-06	7.39779548727952	1
28.375	13.75	0.999999999510453	0.799841646505521	-8.11902069796031e-06	7.19783498191515	1
28.625	13.75	0.999999999542892	0.799843699733489	-8.92759451911851e-06	6.99787396175131	1
28.875	13.75	0.999999999541793	0.799845605858641	-9.7154951693396e-06	6.7979124635577	1
29.125	13.75	0.999999999501096	0.799847373756337	-1.04829020549519e-05	6.59795052188522	1
29.375	13.75	0.999999999434623	0.799849011554994	-1.12299265346579e-05	6.39798816925095	1
29.625	13.75	0.999999999393241	0.799850526701566	-1.19566196272333e-05	6.19802543630287	1
29.875	13.75	0.999999999476045	0.799851926018816	-1.26629786490684e-05	5.99806235196728	1
30.125	13.75	0.999999999817784	0.79985321575753	-1.33489524683446e-05	5.79809894358232	1
30.375	13.75	1.0000000005288	0.799854401644152	-1.40144452995877e-05	5.59813523702624	1
30.625	13.75	1.00000000157136	0.799855488929439	-1.46593200856323e-05	5.39817125685191	1
30.875	13.75	1.00000000258581	0.799856482444592	-1.52834001316834e-05	5.19820702643913	1
31.125	13.75	1.00000000273862	0.799857386669314	-1.58864693432055e-05	4.9982425681674	1
31.375	13.75	1.00000000074775	0.799858205810039	-1.64682723771291e-05	4.7982779035894	1
31.625	13.75	0.999999995308752	0.799858943868687	-1.70285142320864e-05	4.59831305354866	1
31.875	13.75	0.999999986120284	0.799859604663562	-1.75668618939444e-05	4.39834803814567	1
32.125	13.75	0.999999975487532	0.799860191749464	-1.80829505233335e-05	4.19838287644149	1
32.375	13.75	0.999999969973108	0.799860708185109	-1.85763935552605e-05	3.99841758584419	1
32.625	13.75	0.999999980802426	0.799861156158772	-1.90467965712584e-05	3.79845218130717	1
32.875	13.75	1.00000002099778	0.79986153660932	-1.94937673736297e-05	3.5984866747905	1
33.125	13.75	1.00000009716759	0.79986184917022	-1.99169079421418e-05	3.39852107583649	1
33.375	13.75	1.00000019550348	0.799862092953785	-2.03157724134575e-05	3.19855539434297	1
33.625	13.75	1.0000002657629	0.799862268682363	-2.0689779033679e-05	2.99858964626848	1
33.875	13.75	1.00000021385095	0.799862382238533	-2.10380856206177e-05	2.79862386156551	1
34.125	13.75	0.999999920887348	0.799862448612194	-2.1359478100514e-05	2.59865809081525	1
34.375	13.75	0.99999930878895	0.799862493463911	-2.16523742029476e-05	2.39869240330913	1
34.625	13.75	0.999998460538707	0.79986254771159	-2.1915081550879e-05	2.19872686659339	1
34.875	13.75	0.999997768220901	0.799862630134711	-2.21464164934187e-05	1.99876149944148	1
35.125	13.75	0.999998021399537	0.79986271628182	-2.23466366974967e-05	1.7987962016451	1
35.375	13.75	1.00000027901182	0.799862701293643	-2.25183269092361e-05	1.59883068827131	1
35.625	13.75	1.00000533661174	0.799862379980159	-2.26664629050679e-05	1.39886449017718	1
35.875	13.75	1.00001268697935	0.799861485073076	-2.27965844697345e-05	1.19889711114835	1
36.125	13.75	1.00001916468316	0.799859831438472	-2.29102113089959e-05	0.998928422905146	1
36.375	13.75	1.0000179992643	0.799857589490894	-2.29978327235622e-05	0.798959288048825	1
36.625	13.75	0.999999654070795	0.799855632463622	-2.30322193556041e-05	0.598992192245609	1
36.875	13.75	0.99995620274756	0.799855757003722	-2.29679983130069e-05	0.399031356491999	1
37.125	13.75	0.999890385353421	0.799877849006214	-2.27562174995453e-05	0.199081515937813	1
37.375	13.75	0.999828044181937	0.399887873898932	-2.24397137732134e-05	-0.000864131347548139	1
0.125	14.25	0.00047188238851892	0.799998603854292	-0.00165736539566245	22.8280343007217	1
0.375	14.25	0.00047230850102042	0.800554244448519	-0.00146659335496733	22.8278431466726	1
0.625	14.25	0.000473116091390862	0.800899010493513	-0.00126296553819905	22.8275607360446	1
0.875	14.25	0.000474021855735312	0.801206351221505	-0.00103074375078872	22.8271936859189	1
1.125	14.25	0.000474325143056412	0.801438312245372	-0.000806717510917972	22.8267562808985	1
1.375	14.25	0.000472786796300064	0.801545823459722	-0.000695179658993014	22.8262751488382	1
1.625	14.25	0.000467639228742473	0.801492159678106	-0.000842394590939132	22.8257900724534	1
1.875	14.25	0.000456811740688566	0.801288411010188	-0.00132999175376778	22.8253466591283	1
2.125	14.25	0.000438435643753296	0.801015146258948	-0.00198126524398778	22.8249790342734	1
2.375	14.25	0.000411641681122586	0.800786292178541	-0.00229647601583384	22.8246917945245	1
2.625	14.25	0.000377589045743317	0.800658967118296	-0.00184230719368457	22.8244616492467	1
2.875	14.25	0.000340597884349785	0.800587860281949	-0.000790675127629276	22.824263744961	1
3.125	14.25	0.000309223659202799	0.800486558800631	0.000248017907496162	22.8240933610787	1
3.375	14.25	0.000297116502806214	0.800301197036025	0.000851707120115538	22.8239617361648	1
3.625	14.25	0.000323520663133838	0.800016007012796	0.000951227401780016	22.823882065263	1
3.875	14.25	0.000413254492462444	0.799629027218296	0.000664987870907483	22.8238616852282	1
4.125	14.25	0.000595975315295729	0.799140372024029	0.000151504341065045	22.8239000939907	1
4.375	14.25	0.000904511642943411	0.798555427976553	-0.000488474258313563	22.8239880620655	1
4.625	14.25	0.00137210217129401	0.797892160295187	-0.00123689726340326	22.8241052904878	1
4.875	14.25	0.00202863455145122	0.797185171940801	-0.00212445291140341	22.8242168652177	1
5.125	14.25	0.00289652101826929	0.796485596911851	-0.00318605625310336	22.8242695975012	1
5.375	14.25	0.00398759340052261	0.795858739141648	-0.0044347087411567	22.8241885308128	1
5.625	14.25	0.00530314723277177	0.795380842781164	-0.00585346593695438	22.8238726737425	1
5.875	14.25	0.00684003698924664	0.79513508369835	-0.00739500407444904	22.8231879942696	1
6.125	14.25	0.00860687106425827	0.795206270449956	-0.00898226154092839	22.8219547814298	1
6.375	14.25	0.0106563612471738	0.795673850030585	-0.0105091391748226	22.8199253549394	1
6.625	14.25	0.013143292025944	0.796603136092889	-0.0118426421652076	22.8167466773548	1
6.875	14.25	0.0164229659676742	0.798034745286791	-0.0128281855783556	22.8119009556391	1
7.125	14.25	0.0212123629806264	0.799971598510765	-0.0132995199224015	22.8046166911616	1
7.375	14.25	0.0288427675773108	0.802361094730082	-0.0130943409515173	22.793744886624	1
7.625	14.25	0.0416262914938059	0.805067310484668	-0.012076193404443	22.7776042193647	1
7.875	14.25	0.0633053372590597	0.807826940876452	-0.0101630011120529	22.7538212994307	1
8.125	14.25	0.0993817401996533	0.810193232084872	-0.00736271164724721	22.7192343490593	1
8.375	14.25	0.156749425687351	0.811517185665386	-0.00381536194366296	22.6699879578581	1
8.625	14.25	0.241611078515239	0.811105019505062	0.0001691072438866	22.601986117707	1
8.875	14.25	0.355032231503197	0.808696047522023	0.00411456428615766	22.5117930015342	1
9.125	14.25	0.48821421003501	0.804999786776996	0.00747967915596212	22.3977715283021	1
9.375	14.25	0.623181366781389	0.801460338418288	0.00985078132377348	22.2608527915166	1
9.625	14.25	0.74137241466628	0.799125309441156	0.0110961800953303	22.1043309201416	1
9.875	14.25	0.832600714000364	0.798001343011448	0.0113556841942884	21.9327486824553	1
10.125	14.25	0.896463777219492	0.79753816169485	0.0109060810699795	21.7506143485652	1
10.375	14.25	0.938118386255696	0.79727433688993	0.0100301870904985	21.5616052912703	1
10.625	14.25	0.96395844374722	0.797016088149251	0.00895148834838565	21.3683583569421	1
10.875	14.25	0.979415112336738	0.796739938211682	0.00782185200995651	21.1726065920052	1
11.125	14.25	0.988407378303191	0.79647971047897	0.0067330940807739	20.9754213556369	1
11.375	14.25	0.993523531508317	0.79626993012646	0.00573401118814975	20.7774347355561	1
11.625	14.25	0.996382468581467	0.796129642731525	0.00484540092640552	20.5790049934311	1
11.875	14.25	0.997959149631622	0.796063178183005	0.00407120319074057	20.3803273854323	1
12.125	14.25	0.998823313078025	0.796065218344643	0.00340603723392038	20.1815038900923	1
12.375	14.25	0.9992990377206	0.79612550013407	0.0028399833186539	19.9825851891839	1
12.625	14.25	0.999565941236762	0.796232069794036	0.00236144791733771	19.7835950206695	1
12.875	14.25	0.999721087116867	0.796373212701424	0.00195877419002868	19.5845437899459	1
13.125	14.25	0.999815728142039	0.79653844413337	0.001621069669016	19.3854358598379	1
13.375	14.25	0.999876477529316	0.796718908760422	0.00133856783653853	19.1862732479068	1
13.625	14.25	0.999917122792563	0.796907438511113	0.00110272663236917	18.9870573610259	1
13.875	14.25	0.999944983197572	0.797098431091751	0.000906188826663142	18.787789709327	1
14.125	14.25	0.99996419123369	0.797287648363775	0.000742677963398574	18.5884721240155	1
14.375	14.25	0.999977308102953	0.797471991960439	0.00060687126783525	18.3891067578398	1
14.625	14.25	0.9999860799871	0.797649287106475	0.000494271304763088	18.1896960075827	1
14.875	14.25	0.999991777562944	0.797818089512957	0.000401086771136006	17.9902424222648	1
15.125	14.25	0.99999534872777	0.797977520776887	0.000324126481523345	17.7907486220179	1
15.375	14.25	0.999997495778034	0.798127132511731	0.00026070731721117	17.5912172343377	1
15.625	14.25	0.999998725585962	0.798266796781894	0.000208575350686112	17.3916508468984	1
15.875	14.25	0.999999390665369	0.798396619310073	0.000165838744391962	17.1920519738038	1
16.125	14.25	0.999999725697535	0.798516871707838	0.000130910878128526	16.9924230320342	1
16.375	14.25	0.999999879434264	0.798627939190155	0.000102462233559867	16.7927663254874	1
16.625	14.25	0.999999941074	0.798730280677204	7.93797314589474e-05	16.5930840347234	1
16.875	14.25	0.999999960734097	0.798824398677557	6.07323874050135e-05	16.393378211082	1
17.125	14.25	0.999999964364206	0.798910816818371	4.57423177012969e-05	16.1936507742247	1
17.375	14.25	0.999999963946679	0.798990063319356	3.37602792011788e-05	15.9939035123814	1
17.625	14.25	0.999999964036864	0.799062659053413	2.42450431084291e-05	15.7941380847225	1
17.875	14.25	0.99999996566977	0.799129109131629	1.67460141098824e-05	15.5943560253652	1
18.125	14.25	0.999999968506221	0.799189897187204	1.08885933008365e-05	15.3945587485898	1
18.375	14.25	0.999999971886904	0.799245481703861	6.36185700174273e-06	15.1947475548978	1
18.625	14.25	0.99999997526322	0.799296293889102	2.90819333170906e-06	14.994923637604	1
18.875	14.25	0.99999997830971	0.799342736702096	3.14589098693245e-07	14.7950880897054	1
19.125	14.25	0.999999980898245	0.799385184724468	-1.59469335606363e-06	14.5952419108249	1
19.375	14.25	0.999999983030446	0.799423984646635	-2.96426649628262e-06	14.3953860140737	1
19.625	14.25	0.999999984773746	0.799459456184197	-3.91278046507623e-06	14.195521232717	1
19.875	14.25	0.999999986215886	0.799491893280698	-4.53725585287812e-06	13.9956483265619	1
20.125	14.25	0.999999987438516	0.799521565498837	-4.91671722533658e-06	13.7957679880173	1
20.375	14.25	0.999999988505961	0.799548719513439	-5.11523759334441e-06	13.5958808477905	1
20.625	14.25	0.999999989463651	0.799573580645223	-5.18448925587346e-06	13.3959874802095	1
20.875	14.25	0.999999990340116	0.79959635439855	-5.1658779085692e-06	13.1960884081672	1
21.125	14.25	0.999999991151854	0.799617227966278	-5.09232744025526e-06	12.9961841076927	1
21.375	14.25	0.999999991907616	0.799636371678332	-4.9897718284495e-06	12.7962750121635	1
21.625	14.25	0.999999992611459	0.79965394038465	-4.8783994211182e-06	12.5963615161752	1
21.875	14.25	0.999999993265361	0.799670074761588	-4.77369078258343e-06	12.396443979085	1
22.125	14.25	0.99999999387075	0.799684902531993	-4.68728329700461e-06	12.1965227282517	1
22.375	14.25	0.999999994429143	0.799698539604754	-4.6276900224904e-06	11.9965980619922	1
22.625	14.25	0.99999999494223	0.799711091131164	-4.60089571711017e-06	11.796670252274	1
22.875	14.25	0.999999995412325	0.799722652476672	-4.61085235280697e-06	11.5967395471657	1
23.125	14.25	0.999999995841917	0.799733310115542	-4.65988842798286e-06	11.3968061730626	1
23.375	14.25	0.999999996233437	0.799743142453285	-4.74904590331036e-06	11.1968703367095	1
23.625	14.25	0.999999996589682	0.79975222057718	-4.87835917136339e-06	10.9969322270329	1
23.875	14.25	0.999999996913569	0.799760608938069	-5.0470833094344e-06	10.7969920168041	1
24.125	14.25	0.999999997207474	0.799768365976571	-5.25388080266864e-06	10.597049864146	1
24.375	14.25	0.999999997473797	0.799775544691576	-5.4969737132649e-06	10.3971059138966	1
24.625	14.25	0.999999997714929	0.799782193153227	-5.77426676551813e-06	10.1971602988446	1
24.875	14.25	0.999999997933018	0.799788354971732	-6.08344749158184e-06	9.99721314084739	1
25.125	14.25	0.999999998130198	0.799794069721998	-6.42206567125704e-06	9.79726455184298	1
25.375	14.25	0.999999998308574	0.799799373325383	-6.78759620089788e-06	9.59731463476534	1
25.625	14.25	0.999999998469883	0.799804298398431	-7.17748950296842e-06	9.39736348437368	1
25.875	14.25	0.999999998615419	0.799808874568472	-7.58920967065207e-06	9.19741118800182	1
26.125	14.25	0.999999998746449	0.799813128757063	-8.02026369143505e-06	8.99745782623661	1
26.375	14.25	0.999999998864379	0.799817085436275	-8.46822392223238e-06	8.79750347353199	1
26.625	14.25	0.999999998970644	0.799820766861809	-8.93074368722313e-06	8.59754819876499	1
26.875	14.25	0.999999999066738	0.799824193283445	-9.40556771914981e-06	8.39759206573847	1
27.125	14.25	0.9999999991544	0.799827383133846	-9.89053930994984e-06	8.19763513363685	1
27.375	14.25	0.999999999235592	0.799830353200348	-1.03836041663505e-05	7.99767745743861	1
27.625	14.25	0.999999999312059	0.799833118780684	-1.08828110790789e-05	7.79771908828989	1
27.875	14.25	0.999999999384567	0.799835693822616	-1.13863111755872e-05	7.59776007384293	1
28.125	14.25	0.99999999945144	0.799838091049248	-1.18923557711461e-05	7.39780045856334	1
28.375	14.25	0.999999999506904	0.799840322074673	-1.23992926357455e-05	7.19784028400908	1
28.625	14.25	0.999999999540739	0.799842397508764	-1.29055614522601e-05	6.99787958908308	1
28.875	14.25	0.99999999954107	0.799844327049933	-1.34096887226767e-05	6.7979184102623	1
29.125	14.25	0.999999999501966	0.799846119569357	-1.39102823981929e-05	6.59795678180489	1
29.375	14.25	0.999999999437143	0.799847783188259	-1.44060263105103e-05	6.39799473593603	1
29.625	14.25	0.99999999939706	0.799849325345062	-1.48956743660572e-05	6.19803230301312	1
29.875	14.25	0.999999999479889	0.799850752853999	-1.53780446304141e-05	5.99806951167331	1
30.125	14.25	0.999999999819026	0.799852071958597	-1.58520139301479e-05	5.79810638896705	1
30.375	14.25	1.00000000052373	0.799853288379952	-1.63165118595032e-05	5.59814296048575	1
30.625	14.25	1.00000000155658	0.799854407365838	-1.6770514772355e-05	5.39817925049571	1
30.875	14.25	1.00000000256099	0.79985543374797	-1.72130395450143e-05	5.19821528208926	1
31.125	14.25	1.0000000027108	0.799856372009899	-1.76431364103459e-05	4.99825107735587	1
31.375	14.25	1.00000000073547	0.799857226365074	-1.80598823337133e-05	4.79828665755405	1
31.625	14.25	0.99999999534279	0.799858000826325	-1.84623751093287e-05	4.59832204322749	1
31.875	14.25	0.999999986235904	0.799858699226871	-1.88497295197499e-05	4.39835725417081	1
32.125	14.25	0.99999997570319	0.799859325141662	-1.92210788935039e-05	4.19839230913519	1
32.375	14.25	0.999999970255064	0.799859881657581	-1.95755820326006e-05	3.99842722521922	1
32.625	14.25	0.99999998102485	0.799860371002093	-1.99124334582092e-05	3.79846201707328	1
32.875	14.25	1.00000002092324	0.799860794167871	-2.02308702909163e-05	3.59849669636507	1
33.125	14.25	1.00000009648898	0.79986115085777	-2.05301615841652e-05	3.39853127235005	1
33.375	14.25	1.00000019399185	0.799861440262856	-2.0809562268355e-05	3.19856575462202	1
33.625	14.25	1.0000002635377	0.799861663177094	-2.10682201497351e-05	2.99860015877202	1
33.875	14.25	1.00000021171312	0.799861825522215	-2.13050458635466e-05	2.79863451425722	1
34.125	14.25	0.999999920532038	0.799861942268136	-2.15185970960374e-05	2.59866887097941	1
34.375	14.25	0.999999312580318	0.79986203898718	-2.17070857234367e-05	2.39870329737229	1
34.625	14.25	0.999998470483524	0.799862146482266	-2.18686533743679e-05	2.19873786008676	1
34.875	14.25	0.99999778396853	0.799862283511913	-2.20020282886334e-05	1.99877257729405	1
35.125	14.25	0.999998037667612	0.79986242589823	-2.21075142537396e-05	1.79880734897055	1
35.375	14.25	1.00000028380403	0.799862469568017	-2.21879266969474e-05	1.5988418916178	1
35.625	14.25	1.0000053126575	0.799862210703858	-2.22486482726203e-05	1.39887573879389	1
35.875	14.25	1.00001261922726	0.799861383679857	-2.2295647267976e-05	1.19890839724789	1
36.125	14.25	1.00001905524238	0.799859804324898	-2.23305067461336e-05	0.998939739435414	1
36.375	14.25	1.00001788676639	0.799857641738597	-2.23427868298292e-05	0.798970622663255	1
36.625	14.25	0.999999626927694	0.799855763828085	-2.2302660767399e-05	0.599003517646147	1
36.875	14.25	0.999956387595779	0.799855956834877	-2.21603036600621e-05	0.399042620556395	1
37.125	14.25	0.999890889156502	0.799878030409075	-2.1861614371433e-05	0.199092639799644	1
37.375	14.25	0.999828840314869	0.399887977472315	-2.1460009811557e-05	-0.000853202355615744	1
0.125	14.75	0.000480700285604374	0.799970184774863	-0.00225866836841538	22.8280139671522	1
0.375	14.75	0.000481118231267217	0.800489181984268	-0.00208779608283069	22.8278321610821	1
0.625	14.75	0.0004819022982442	0.800809227909637	-0.00181839196564996	22.8275673331296	1
0.875	14.75	0.000482756598795816	0.801113558194284	-0.00142335860435297	22.827221212983	1
1.125	14.75	0.000482964405076929	0.801370562641197	-0.000890558394386434	22.8268018198771	1
1.375	14.75	0.000481270371486484	0.80153507171729	-0.000267718917140261	22.8263276020764	1
1.625	14.75	0.000475895938295685	0.801560836142187	0.000318400002312907	22.8258301440982	1
1.875	14.75	0.000464771835787828	0.801427081891139	0.000705522428427136	22.8253520237531	1
2.125	14.75	0.000446051671790969	0.801169663983223	0.000841799019218616	22.824936012634	1
2.375	14.75	0.000418917572910972	0.800884057224003	0.000917464360041322	22.8246067537965	1
2.625	14.75	0.000384614263282241	0.800671134562464	0.00118269526473597	22.8243579303949	1
2.875	14.75	0.000347580604222878	0.800563573968781	0.00156689929046262	22.8241611219624	1
3.125	14.75	0.000316517487318547	0.800514296397216	0.001782691785227	22.8239898193604	1
3.375	14.75	0.000305239290635573	0.800448624180813	0.00173751636756357	22.8238334962234	1
3.625	14.75	0.000333167576732648	0.800307594517785	0.00153732320177364	22.8236943783272	1
3.875	14.75	0.000425308925197938	0.800053418071349	0.00129143214800485	22.8235794870847	1
4.125	14.75	0.000611522749259906	0.799663585177049	0.00102127566301538	22.8234954755751	1
4.375	14.75	0.000924865889670147	0.799131341345199	0.000670162335148706	22.8234445638697	1
4.625	14.75	0.00139886594066658	0.798467393876289	0.000152710691530778	22.8234198991913	1
4.875	14.75	0.0020638479536181	0.79769778912078	-0.000607805044866384	22.8234013432891	1
5.125	14.75	0.00294301324873034	0.796860616119789	-0.00166393649122984	22.8233524486716	1
5.375	14.75	0.00404974947277879	0.796004561403078	-0.00303903386685335	22.8232176673994	1
5.625	14.75	0.00538844216314099	0.795188829349195	-0.00472408136115991	22.8229178808899	1
5.875	14.75	0.0069618988115625	0.794482534015122	-0.00667344294025117	22.8223419572728	1
6.125	14.75	0.00878974946174949	0.793962280620617	-0.00879963881409348	22.8213314082767	1
6.375	14.75	0.0109443547167689	0.793707455030497	-0.010968919451908	22.8196540755187	1
6.625	14.75	0.0136143976649075	0.793793100024755	-0.0130002253420854	22.8169612733259	1
6.875	14.75	0.017212004124186	0.794280151168529	-0.0146703446024263	22.8127213790127	1
7.125	14.75	0.0225466656379865	0.795202002540132	-0.0157278555520121	22.806122532538	1
7.375	14.75	0.0310945905715135	0.796544462049517	-0.0159177196904175	22.795940208902	1
7.625	14.75	0.0453807292651276	0.79821340708655	-0.0150171903116557	22.7803763798438	1
7.875	14.75	0.0694229717566615	0.799984322314573	-0.0128825455492239	22.7569025134518	1
8.125	14.75	0.108986488385265	0.801442560253699	-0.00950564726715855	22.7221848249049	1
8.375	14.75	0.170993361530598	0.801976812692599	-0.00507680285555054	22.6722302603442	1
8.625	14.75	0.261046476157941	0.800978341416385	-3.47592729072624e-05	22.6029191576579	1
8.875	14.75	0.378712069901874	0.798354348305917	0.00495266130973071	22.5109784833093	1
9.125	14.75	0.513340833082453	0.794978610626509	0.00914910100947053	22.395113024496	1
9.375	14.75	0.646212082578293	0.792255899917325	0.0120205628390486	22.2566437843864	1
9.625	14.75	0.759858303279757	0.790978142445244	0.0134246202705273	22.0991239739458	1
9.875	14.75	0.845961110733156	0.790914901616915	0.0135708727497961	21.9271415365692	1
10.125	14.75	0.905421024965939	0.791424152077105	0.012834021733596	21.7450898010365	1
10.375	14.75	0.943826111459747	0.792037111872995	0.0115861305400786	21.5564759095228	1
10.625	14.75	0.967475157702951	0.792566422555165	0.0101166730365156	21.363784405915	1
10.875	14.75	0.981533799021338	0.79299006816957	0.0086193261868275	21.1686400719971	1
11.125	14.75	0.989664453060955	0.79334195512862	0.00720825049496835	20.9720482613466	1
11.375	14.75	0.994261571536851	0.793659298183108	0.00594098829118884	20.7746062694598	1
11.625	14.75	0.996812735108398	0.79396706389981	0.00483858478677759	20.5766576813099	1
11.875	14.75	0.998208960020894	0.794277671924126	0.00390051950633773	20.3783948474728	1
12.125	14.75	0.998968150603119	0.794594769111057	0.00311478931001124	20.179923100796	1
12.375	14.75	0.999383108456128	0.794916966178817	0.00246426175507474	19.9812993727105	1
12.625	14.75	0.999614897090725	0.795240522620997	0.00193042560752003	19.7825546174652	1
12.875	14.75	0.999749721345572	0.795561012606399	0.00149543829091106	19.5837063907415	1
13.125	14.75	0.999832547947553	0.79587424690246	0.00114311674610478	19.3847656392803	1
13.375	14.75	0.999886380580142	0.796176712708174	0.000859306890043289	19.1857401998656	1
13.625	14.75	0.999922943700897	0.796465724329371	0.000631910429160091	18.98663649795	1
13.875	14.75	0.999948377602751	0.796739413086556	0.000450739702222627	18.7874603062908	1
14.125	14.75	0.999966137528383	0.796996637118586	0.000307300214252233	18.5882170420302	1
14.375	14.75	0.999978391454136	0.797236859405156	0.000194555810854875	18.3889118562566	1
14.625	14.75	0.999986653741629	0.797460021397022	0.000106704453729361	18.1895496429985	1
14.875	14.75	0.999992056017739	0.797666426512772	3.89769618569096e-05	17.9901350258276	1
15.125	14.75	0.99999546144411	0.79785663978495	-1.25374392388229e-05	17.7906723451978	1
15.375	14.75	0.999997520125132	0.798031405323855	-5.10392420399613e-05	17.591165653233	1
15.625	14.75	0.999998706699881	0.798191580773474	-7.91428914252533e-05	17.3916187159904	1
15.875	14.75	0.999999353917227	0.798338086754375	-9.89802168143127e-05	17.1920350211884	1
16.125	14.75	0.999999684555886	0.798471868879105	-0.000112286171505824	16.9924177893141	1
16.375	14.75	0.99999984041284	0.798593869957071	-0.000120469724489979	16.7927699865665	1
16.625	14.75	0.999999906802582	0.798705010252338	-0.000124672380082455	16.5930943386717	1
16.875	14.75	0.99999993181539	0.798806173965931	-0.00012581643297982	16.3933933450323	1
17.125	14.75	0.999999940453091	0.798898200459899	-0.00012464472546158	16.1936692929321	1
17.375	14.75	0.999999944343426	0.798981879041393	-0.000121753376744275	15.9939242716357	1
17.625	14.75	0.999999947986864	0.799057946373966	-0.000117618709583915	15.7941601862712	1
17.875	14.75	0.999999952494788	0.799127085805448	-0.000112619383971207	15.5943787713987	1
18.125	14.75	0.999999957645979	0.799189928064952	-0.000107054578277235	15.3945816041642	1
18.375	14.75	0.999999962897443	0.799247052909922	-0.000101158913219344	15.1947701169457	1
18.625	14.75	0.99999996779832	0.799298991414411	-9.51146897657245e-05	14.9949456094088	1
18.875	14.75	0.999999972099148	0.799346228659529	-8.90619178234737e-05	14.7951092599053	1
19.125	14.75	0.999999975728497	0.799389206646639	-8.31065263445335e-05	14.5952621361709	1
19.375	14.75	0.999999978729685	0.799428327311392	-7.73270758908015e-05	14.3954052052954	1
19.625	14.75	0.999999981201229	0.7994639555391	-7.17802426706134e-05	14.195539342961	1
19.875	14.75	0.999999983254486	0.799496422110816	-6.6505291608817e-05	13.9956653419581	1
20.125	14.75	0.999999984989791	0.799526026542603	-6.15277187074896e-05	13.7957839200022	1
20.375	14.75	0.999999986486645	0.799553039781365	-5.68622117553239e-05	13.5958957268821	1
20.625	14.75	0.999999987803096	0.799577706737167	-5.25150523704595e-05	13.3960013509787	1
20.875	14.75	0.999999988978544	0.799600248648946	-4.84860584908482e-05	13.1961013251934	1
21.125	14.75	0.99999999003886	0.799620865275053	-4.47701514309555e-05	12.9961961323302	1
21.375	14.75	0.999999991000809	0.79963973691232	-4.13586160496051e-05	12.7962862099721	1
21.625	14.75	0.999999991875261	0.799657026250803	-3.82401084734675e-05	12.596371954895	1
21.875	14.75	0.999999992670118	0.799672880069123	-3.54014591928173e-05	12.3964537270561	1
22.125	14.75	0.999999993391675	0.799687430777676	-3.28283085569814e-05	12.1965318531963	1
22.375	14.75	0.99999999404551	0.799700797825683	-3.05056063206087e-05	11.9966066300911	1
22.625	14.75	0.999999994636972	0.799713088976111	-2.84180000858569e-05	11.796678327481	1
22.875	14.75	0.999999995171299	0.799724401458177	-2.65501350888971e-05	11.596747190714	1
23.125	14.75	0.999999995653337	0.799734823013418	-2.48868814595623e-05	11.3968134431257	1
23.375	14.75	0.999999996087672	0.799744432839142	-2.3413502263081e-05	11.1968772881828	1
23.625	14.75	0.999999996478851	0.79975330243825	-2.21157767715925e-05	10.9969389114141	1
23.875	14.75	0.999999996831119	0.799761496384852	-2.09800854645345e-05	10.7969984821482	1
24.125	14.75	0.99999999714792	0.799769073017223	-1.99934650675833e-05	10.5970561550792	1
24.375	14.75	0.999999997432614	0.799776085060248	-1.91436418058527e-05	10.3971120716749	1
24.625	14.75	0.99999999768845	0.79978258018251	-1.84190455760298e-05	10.1971663614457	1
24.875	14.75	0.99999999791816	0.799788601500675	-1.78088102308769e-05	9.99721914308694	1
25.125	14.75	0.999999998124382	0.799794188033765	-1.73027637924617e-05	9.79727052550736	1
25.375	14.75	0.999999998309763	0.799799375107161	-1.68914099051612e-05	9.59732060875557	1
25.625	14.75	0.999999998476418	0.799804194718955	-1.65659039033754e-05	9.3973694848555	1
25.875	14.75	0.999999998625955	0.799808675870586	-1.63180249325476e-05	9.19741723855843	1
26.125	14.75	0.999999998760001	0.799812844860822	-1.61401451969395e-05	8.99746394802103	1
