x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
26.375	14.75	0.999999998880197	0.799816725550483	-1.60251978096153e-05	8.79750968541701	1
26.625	14.75	0.999999998988029	0.799820339602694	-1.59666436123357e-05	8.59755451748899	1
26.875	14.75	0.999999999085067	0.799823706697568	-1.59584377600781e-05	8.39759850604576	1
27.125	14.75	0.999999999173188	0.799826844723637	-1.59949970607801e-05	8.19764170841171	1
27.375	14.75	0.99999999925443	0.7998297699527	-1.60711680213723e-05	7.99768417783267	1
27.625	14.75	0.99999999933062	0.799832497196977	-1.61821954591879e-05	7.79772596384212	1
27.875	14.75	0.999999999402633	0.79983503994843	-1.63236927849406e-05	7.59776711259221	1
28.125	14.75	0.999999999468893	0.799837410504493	-1.64916138760343e-05	7.39780766715379	1
28.375	14.75	0.999999999523688	0.799839620083885	-1.66822258471473e-05	7.19784766778792	1
28.625	14.75	0.999999999556889	0.7998416789306	-1.68920834099679e-05	6.99788715219121	1
28.875	14.75	0.999999999556808	0.799843596405373	-1.71180049489769e-05	6.79792615571788	1
29.125	14.75	0.999999999517681	0.799845381068686	-1.73570500428417e-05	6.59796471158016	1
29.375	14.75	0.99999999945307	0.799847040757259	-1.76064984418108e-05	6.3980028510278	1
29.625	14.75	0.99999999941294	0.799848582650352	-1.78638304105745e-05	6.1980406035071	1
29.875	14.75	0.999999999494568	0.799850013326346	-1.81267082998839e-05	5.99807799680252	1
30.125	14.75	0.999999999830051	0.799851338814931	-1.83929601522255e-05	5.79811505716504	1
30.375	14.75	1.00000000052759	0.799852564645058	-1.86605635936865e-05	5.59815180943447	1
30.625	14.75	1.00000000154994	0.799853695892336	-1.89276304620234e-05	5.39818827716828	1
30.875	14.75	1.00000000254359	0.799854737234968	-1.91923927992845e-05	5.19822448278775	1
31.125	14.75	1.00000000268986	0.799855693020446	-1.94531883766406e-05	4.99826044774386	1
31.375	14.75	1.00000000072992	0.799856567341747	-1.97084471316411e-05	4.79829619268441	1
31.625	14.75	0.999999995383832	0.799857364106411	-1.99566796965853e-05	4.59833173756594	1
31.875	14.75	0.999999986359037	0.799858087056573	-2.01964683962246e-05	4.39836710161652	1
32.125	14.75	0.999999975926357	0.799858739689468	-2.04264642686837e-05	4.19840230304114	1
32.375	14.75	0.99999997054244	0.799859325029884	-2.06453904263105e-05	3.99843735841549	1
32.625	14.75	0.999999981246248	0.799859845261721	-2.08520484891165e-05	3.79847228189456	1
32.875	14.75	1.00000002083483	0.799860301354382	-2.10453226119933e-05	3.59850708468081	1
33.125	14.75	1.00000009577787	0.799860693007945	-2.12241660627447e-05	3.39854177558829	1
33.375	14.75	1.00000019243076	0.799861019424217	-2.13875512092362e-05	3.19857636376858	1
33.625	14.75	1.00000026126624	0.799861281403357	-2.1534371777902e-05	2.99861086432127	1
33.875	14.75	1.00000020958326	0.799861484841923	-2.16633072306774e-05	2.79864530609598	1
34.125	14.75	0.999999920324496	0.79986164462395	-2.1772703558518e-05	2.59867973821264	1
34.375	14.75	0.999999316756982	0.799861786164456	-2.18605835134722e-05	2.39871422815618	1
34.625	14.75	0.999998481091343	0.799861940080117	-2.19249365291863e-05	2.19874884160978	1
34.875	14.75	0.999997800510599	0.799862125040491	-2.19644090217503e-05	1.99878359610525	1
35.125	14.75	0.99999805436523	0.79986231709113	-2.19793425326049e-05	1.79881839182618	1
35.375	14.75	1.00000028771072	0.799862412931285	-2.19727533946774e-05	1.59885294681227	1
35.625	14.75	1.00000528524233	0.799862210153305	-2.19503796499231e-05	1.39888679750353	1
35.875	14.75	1.00001254451547	0.799861444854569	-2.19185596057561e-05	1.19891945380216	1
36.125	14.75	1.00001893610285	0.799859933892047	-2.18789138709098e-05	0.99895078892616	1
36.375	14.75	1.00001776618282	0.799857844964802	-2.18201414956998e-05	0.798981654472118	1
36.625	14.75	0.999999602875389	0.799856040210531	-2.17100425875217e-05	0.599014505039959	1
36.875	14.75	0.999956600908472	0.799856294525247	-2.14947298105382e-05	0.399053509976848	1
37.125	14.75	0.999891460012543	0.799878327500843	-2.11153823987463e-05	0.199103348614823	1
37.375	14.75	0.999829741022257	0.399888193716871	-2.06351465624056e-05	-0.000842727625595923	1
0.125	15.25	0.000491336547346211	0.799929070020424	-0.00293803345321366	22.8279562953865	1
0.375	15.25	0.000491741354215513	0.800383284311001	-0.00272805341512047	22.8277892396853	1
0.625	15.25	0.000492489548381218	0.800640081439583	-0.0024963539881485	22.8275568122751	1
0.875	15.25	0.00049326921720473	0.800898233516681	-0.0021241881724449	22.8272568452613	1
1.125	15.25	0.000493344469109385	0.80112959305017	-0.00157628686117177	22.8268924455981	1
1.375	15.25	0.000491442787244867	0.801291356514239	-0.000899862916843908	22.8264763300008	1
1.625	15.25	0.000485777862116958	0.801336724917513	-0.000257451784952047	22.8260338981983	1
1.875	15.25	0.000474291329088231	0.801240627662727	0.000106371278078107	22.8256022758511	1
2.125	15.25	0.000455176188153781	0.801036587005914	5.18325442405355e-05	22.8252203980548	1
2.375	15.25	0.000427691246488009	0.800827993751775	-0.00020302539212915	22.8249088907279	1
2.625	15.25	0.000393201345910876	0.800725093888972	-0.00017861714084383	22.8246537384359	1
2.875	15.25	0.000356311673445068	0.800747628356336	0.000316778417017286	22.8244179683169	1
3.125	15.25	0.000325935986431732	0.800819512748388	0.000996527310607587	22.8241739455692	1
3.375	15.25	0.000316148329975681	0.800852968769004	0.00153059361168301	22.8239169512849	1
3.625	15.25	0.000346680310103888	0.800797050376369	0.00182297032294615	22.8236550368771	1
3.875	15.25	0.000442909216865138	0.800625752019762	0.00194165773176559	22.8233978051641	1
4.125	15.25	0.000635146074787231	0.800318980106071	0.00196403989510002	22.8231523353639	1
4.375	15.25	0.000957018120547029	0.799858943863368	0.00188381276972748	22.8229224036538	1
4.625	15.25	0.00144281689055716	0.799234457682695	0.00162387806783044	22.8227071252638	1
4.875	15.25	0.0021239727582535	0.798443770859432	0.00109105259345722	22.8224985751785	1
5.125	15.25	0.00302541909345231	0.797494656501423	0.000211208678799191	22.8222791648255	1
5.375	15.25	0.00416344329760043	0.796404486899479	-0.00105933143775743	22.8220184595249	1
5.625	15.25	0.00554749253460352	0.795201713404956	-0.0027297165758351	22.8216676873717	1
5.875	15.25	0.00718933964808591	0.793928063529011	-0.00476843487111845	22.8211492570094	1
6.125	15.25	0.00912440041661474	0.792640118888285	-0.00709433336671039	22.8203378223942	1
6.375	15.25	0.0114523668001497	0.791409184586224	-0.00956775935727533	22.8190283692067	1
6.625	15.25	0.0144082662925104	0.790318562220953	-0.0119859216069765	22.8168854354838	1
6.875	15.25	0.0184810409446078	0.789457068085398	-0.0140868453339957	22.8133664002028	1
7.125	15.25	0.024604068916067	0.788906601852747	-0.0155659525941848	22.8076120404066	1
7.375	15.25	0.0344454114752146	0.788719477400523	-0.0161079530869404	22.7983019907511	1
7.625	15.25	0.0508064678718236	0.788878747285538	-0.0154343339482389	22.7834863190772	1
7.875	15.25	0.0780492513009213	0.789236614145167	-0.0133642828671852	22.7604342320109	1
8.125	15.25	0.122232006971515	0.789447130713818	-0.00988560318168519	22.7255917451544	1
8.375	15.25	0.190201132887453	0.788974257816023	-0.00522859598167168	22.6747993096243	1
8.625	15.25	0.286615392825593	0.787340686355443	8.41804579169835e-05	22.6039282884189	1
8.875	15.25	0.409014944955245	0.784664192476394	0.00528185607413486	22.5099361527033	1
9.125	15.25	0.544579670483075	0.781965438876024	0.00955408975674397	22.3919647521798	1
9.375	15.25	0.674096301906125	0.780507482135221	0.012357152673968	22.2517964262976	1
9.625	15.25	0.781771639869324	0.780721691682142	0.0135904087413546	22.0932584786519	1
9.875	15.25	0.861560590920579	0.782101064568781	0.0135180604342568	21.920953913796	1
10.125	15.25	0.915772128112983	0.783912807774019	0.0125575086998528	21.7391173177475	1
10.375	15.25	0.95037442891868	0.785687048352683	0.0111071636021922	21.5510491877082	1
10.625	15.25	0.97148640835454	0.787246459868527	0.00946997687574721	21.3590583580387	1
10.875	15.25	0.9839366810286	0.78857338260566	0.00784434031236897	21.1646489567018	1
11.125	15.25	0.991080685021143	0.789705276814299	0.00634361764126517	20.9687553714065	1
11.375	15.25	0.99508597995173	0.790686105919987	0.00502145180792004	20.771939568975	1
11.625	15.25	0.997287940229825	0.791551043767981	0.00389356854973861	20.5745322785513	1
11.875	15.25	0.998480744283249	0.792324785812162	0.00295379132607851	20.376725826302	1
12.125	15.25	0.99912265381286	0.793023818532401	0.0021847549095414	20.1786320787827	1
12.375	15.25	0.999470547915554	0.793659080237479	0.00156457618627373	19.9803172786377	1
12.625	15.25	0.999664222665018	0.794238038604625	0.0010707228669233	19.7818223376925	1
12.875	15.25	0.999777471074584	0.794766099743916	0.000682062718715975	19.5831743065877	1
13.125	15.25	0.99984810537728	0.795247494123743	0.000379795158480363	19.3843926580569	1
13.375	15.25	0.999895048157782	0.795685802194792	0.000147734887127272	19.1854926176714	1
13.625	15.25	0.999927714660043	0.796084247472102	-2.77536550822948e-05	18.9864868723198	1
13.875	15.25	0.999950945021384	0.796445846496313	-0.00015798964363561	18.7873864235127	1
14.125	15.25	0.999967463244613	0.796773475006875	-0.000252272362769812	18.5882010117645	1
14.375	15.25	0.999979024690431	0.797069888307864	-0.000318184134246386	18.3889393384394	1
14.625	15.25	0.999986909181388	0.797337719273985	-0.000361871717454316	18.189609198543	1
14.875	15.25	0.999992113691513	0.797579467797006	-0.000388294664565916	17.990217577072	1
15.125	15.25	0.999995423301502	0.797797489249319	-0.000401437985861965	17.7907707306588	1
15.375	15.25	0.999997442549013	0.79799398563505	-0.000404490887466709	17.5912742618917	1
15.625	15.25	0.999998619510066	0.798171000775354	-0.000399995234561444	17.3917331878806	1
15.875	15.25	0.999999271640298	0.798330419599998	-0.000389967935150925	17.1921520028637	1
16.125	15.25	0.999999613159744	0.798473970979235	-0.000376001323906027	16.9925347345292	1
16.375	15.25	0.999999781317302	0.798603233300066	-0.000359345213390288	16.7928849941011	1
16.625	15.25	0.99999985922538	0.798719641985513	-0.000340973789683626	16.5932060206026	1
16.875	15.25	0.999999894095047	0.798824498242461	-0.000321640039619271	16.3935007199269	1
17.125	15.25	0.999999910749687	0.798918978466351	-0.000301919949643998	16.1937716994125	1
17.375	15.25	0.999999920971083	0.799004143865946	-0.000282248335658363	15.9940212985724	1
17.625	15.25	0.999999929537957	0.799080949992523	-0.000262947839074707	15.7942516165391	1
17.875	15.25	0.999999937855493	0.799150255961622	-0.00024425234816077	15.5944645366785	1
18.125	15.25	0.999999945962227	0.7992128332239	-0.000226325881776227	15.3946617487289	1
18.375	15.25	0.999999953524475	0.799269373804236	-0.000209277784008045	15.1948447687477	1
18.625	15.25	0.999999960251088	0.799320497967859	-0.000193174922014999	14.9950149570899	1
18.875	15.25	0.999999966010243	0.799366761296522	-0.000178051456059637	14.7951735346052	1
19.125	15.25	0.99999997081554	0.79940866118191	-0.000163916642386585	14.5953215972169	1
19.375	15.25	0.999999974771897	0.799446642754928	-0.000150761044522714	14.3954601290242	1
19.625	15.25	0.999999978023038	0.799481104273752	-0.000138561462067349	14.1955900140643	1
19.875	15.25	0.999999980713804	0.799512402005161	-0.000127284822490683	13.9957120468564	1
20.125	15.25	0.999999982970307	0.799540854636613	-0.000116891238979922	13.7958269418423	1
20.375	15.25	0.99999998489264	0.799566747247559	-0.000107336398453113	13.5959353418319	1
20.625	15.25	0.999999986555466	0.79959033487843	-9.85734118318465e-05	13.3960378255523	1
20.875	15.25	0.999999988011868	0.7996118457374	-9.05542336401326e-05	13.1961349143927	1
21.125	15.25	0.999999989299125	0.799631484069205	-8.32307386895596e-05	12.9962270784268	1
21.375	15.25	0.999999990443619	0.799649432722043	-7.65555256113081e-05	12.7963147417902	1
21.625	15.25	0.999999991464148	0.799665855444555	-7.04825029837481e-05	12.5963982874818	1
21.875	15.25	0.999999992375238	0.799680898936128	-6.49673059746773e-05	12.3964780616474	1
22.125	15.25	0.999999993188778	0.799694694673973	-5.99675780297734e-05	12.1965543774058	1
22.375	15.25	0.999999993914951	0.799707360546591	-5.54431481490733e-05	11.9966275182636	1
22.625	15.25	0.999999994562877	0.799719002309294	-5.13561277629449e-05	11.7966977411646	1
22.875	15.25	0.999999995140776	0.799729714878471	-4.76709457820036e-05	11.5967652792127	1
23.125	15.25	0.999999995656	0.79973958348941	-4.43543372546072e-05	11.396830344106	1
23.375	15.25	0.999999996115328	0.799748684726521	-4.13752962998067e-05	11.1968931283096	1
23.625	15.25	0.999999996524873	0.799757087439969	-3.87050054290666e-05	10.9969538069998	1
23.875	15.25	0.999999996890134	0.799764853563895	-3.6316747041056e-05	10.7970125398013	1
24.125	15.25	0.999999997215833	0.799772038845931	-3.4185801954554e-05	10.5970694723421	1
24.375	15.25	0.999999997506265	0.799778693497379	-3.22893424308996e-05	10.3971247376446	1
24.625	15.25	0.99999999776531	0.799784862772049	-3.06063213819614e-05	10.1971784573705	1
24.875	15.25	0.999999997996262	0.799790587483145	-2.91173597243932e-05	9.99723074293717	1
25.125	15.25	0.999999998202235	0.799795904465352	-2.78046359663548e-05	9.79728169651671	1
25.375	15.25	0.999999998386203	0.799800846984795	-2.6651777942249e-05	9.59733141193225	1
25.625	15.25	0.99999999855057	0.799805445106553	-2.56437579742337e-05	9.3973799754623	1
25.875	15.25	0.999999998697276	0.799809726023839	-2.47667930740179e-05	9.19742746656208	1
26.125	15.25	0.999999998828214	0.799813714349833	-2.40082498886415e-05	8.99747395851134	1
26.375	15.25	0.999999998945112	0.799817432379156	-2.33565545828686e-05	8.79751951899661	1
26.625	15.25	0.999999999049461	0.799820900323414	-2.2801108207237e-05	8.59756421063467	1
26.875	15.25	0.999999999142913	0.799824136520329	-2.23322077112168e-05	8.3976080914427	1
27.125	15.25	0.999999999227414	0.799827157619695	-2.19409717563594e-05	8.197651215262	1
27.375	15.25	0.999999999305005	0.799829978752765	-2.16192716978147e-05	7.99769363213956	1
27.625	15.25	0.999999999377594	0.799832613683364	-2.13596675972377e-05	7.7977353886712	1
27.875	15.25	0.999999999446164	0.799835074940966	-2.11553490870644e-05	7.59777652831126	1
28.125	15.25	0.999999999509147	0.799837373941185	-2.1000080669449e-05	7.3978170916526	1
28.375	15.25	0.999999999560867	0.799839521096408	-2.08881507362037e-05	7.19785711667932	1
28.625	15.25	0.999999999591385	0.799841525913789	-2.08143249632306e-05	6.99789663899469	1
28.875	15.25	0.999999999589172	0.799843397081713	-2.07738037958546e-05	6.79793569202716	1
29.125	15.25	0.999999999548456	0.799845142548544	-2.07621828812339e-05	6.59797430721582	1
29.375	15.25	0.99999999948255	0.799846769594488	-2.07754164952122e-05	6.39801251417608	1
29.625	15.25	0.999999999440963	0.799848284893511	-2.08097846248536e-05	6.19805034084593	1
29.875	15.25	0.999999999520152	0.79984969456565	-2.08618624808768e-05	5.99808781361583	1
30.125	15.25	0.999999999850898	0.799851004225858	-2.09284927912397e-05	5.79812495744646	1
30.375	15.25	1.00000000054022	0.799852219029248	-2.10067600591215e-05	5.59816179598093	1
30.625	15.25	1.00000000155112	0.799853343714218	-2.10939665419039e-05	5.39819835166402	1
30.875	15.25	1.00000000253327	0.799854382655348	-2.11876103310427e-05	5.19823464587979	1
31.125	15.25	1.00000000267557	0.799855339928231	-2.12853639291075e-05	4.99827069910885	1
31.375	15.25	1.00000000073089	0.799856219382166	-2.13850541734602e-05	4.7983065310872	1
31.625	15.25	0.999999995431557	0.799857024706469	-2.14846453878784e-05	4.5983421609115	1
31.875	15.25	0.999999986489107	0.799857759448649	-2.15822257276555e-05	4.39837760699641	1
32.125	15.25	0.999999976156188	0.799858426933432	-2.16759996175722e-05	4.19841288677776	1
32.375	15.25	0.999999970834315	0.799859030036894	-2.17642871983608e-05	3.99844801610723	1
32.625	15.25	0.999999981466084	0.799859570819344	-2.18455277462237e-05	3.79848300846354	1
32.875	15.25	1.00000002073324	0.799860050152054	-2.19182811122439e-05	3.598517874422	1
33.125	15.25	1.0000000950374	0.799860467662517	-2.19812108934085e-05	3.39855262221087	1
33.375	15.25	1.0000001908264	0.799860822498134	-2.20330307840191e-05	3.19858726041092	1
33.625	15.25	1.00000025895646	0.799861115403947	-2.20724025342079e-05	2.99862180351532	1
33.875	15.25	1.00000020746647	0.799861352191113	-2.20977949983963e-05	2.79865627966214	1
34.125	15.25	0.999999920258112	0.799861547595714	-2.21073621115397e-05	2.59869073709517	1
34.375	15.25	0.999999321288782	0.799861726812215	-2.20989553276165e-05	2.39872524226723	1
34.625	15.25	0.999998492300065	0.799861920207844	-2.20704262573632e-05	2.19875985982768	1
34.875	15.25	0.999997817760924	0.799862146304143	-2.20203471431691e-05	1.99879460663443	1
35.125	15.25	0.999998071423248	0.799862381327037	-2.19490928432312e-05	1.79882938309688	1
35.375	15.25	1.0000002907658	0.799862522737566	-2.18598600540569e-05	1.59886390888396	1
35.625	15.25	1.0000052546233	0.799862369574146	-2.17587049885066e-05	1.39889772347697	1
35.875	15.25	1.0000124634219	0.799861659733903	-2.16522934208397e-05	1.19893034009647	1
36.125	15.25	1.00001880812046	0.799860211164917	-2.15422655039969e-05	0.998961632738497	1
36.375	15.25	1.00001763830053	0.799858190093301	-2.14165117391419e-05	0.798992446900514	1
36.625	15.25	0.999999581848971	0.799856452492581	-2.1240630274955e-05	0.599025219995726	1
36.875	15.25	0.999956840612277	0.799856761073539	-2.09569687369806e-05	0.399064092705533	1
37.125	15.25	0.999892092787572	0.799878732600463	-2.0502318009778e-05	0.199113713137285	1
37.375	15.25	0.999830738231366	0.399888515283181	-1.99488536127484e-05	-0.00083263356723569	1
0.125	15.75	0.000501418312073168	0.799875449815246	-0.0033461668694163	22.8278343287261	1
0.375	15.75	0.000501809484211099	0.800258749868033	-0.00314325412399957	22.8276889010006	1
0.625	15.75	0.000502521561250994	0.80046631506022	-0.00293509731897632	22.8274920407012	1
0.875	15.75	0.000503228552163683	0.800695176036173	-0.00254851779789426	22.8272380330968	1
1.125	15.75	0.000503179137842094	0.800931275161751	-0.00191011671763019	22.8269230897642	1
1.375	15.75	0.000501089843177971	0.801142728455499	-0.00103600514849867	22.8265491877312	1
1.625	15.75	0.000495176016808894	0.801278338578684	-8.75077250107067e-05	22.8261291961482	1
1.875	15.75	0.000483403497110032	0.801278873895553	0.000614549310181588	22.8256916775068	1
2.125	15.75	0.000464022260594688	0.801113798761154	0.000748949199669269	22.8252806258846	1
2.375	15.75	0.000436389025167625	0.800836882497013	0.000363929869838347	22.8249412587434	1
2.625	15.75	0.000402011066074104	0.800596070919666	3.30862994464564e-05	22.8246900671034	1
2.875	15.75	0.000365680027906371	0.800532047821807	0.000248290021545064	22.8244950949746	1
3.125	15.75	0.000336543138756301	0.800658488261598	0.000850179161732519	22.8242977113534	1
3.375	15.75	0.000328972870862662	0.800873496937478	0.00145301867133151	22.8240526409349	1
3.625	15.75	0.00036310214861471	0.801051406447382	0.00191202416471916	22.823744090241	1
3.875	15.75	0.000464866396605166	0.801099765175877	0.00227808271873121	22.8233794731784	1
4.125	15.75	0.000665354105355604	0.800969204532784	0.00261052607167164	22.8229764529533	1
4.375	15.75	0.000999254761801464	0.800638830440422	0.00288301653589178	22.822552034589	1
4.625	15.75	0.00150228653962989	0.800095902271716	0.00300448837698523	22.822117638102	1
4.875	15.75	0.00220782300144713	0.799324020070938	0.00287267022790598	22.8216789145596	1
5.125	15.75	0.00314359819925578	0.798302049252171	0.0024050153285993	22.8212367046672	1
5.375	15.75	0.0043302345915054	0.797008979611574	0.00154642535240889	22.8207861031644	1
5.625	15.75	0.00578424302008485	0.795430712259667	0.000271029817362597	22.8203112711101	1
5.875	15.75	0.00752919047858728	0.793567270561848	-0.00141175505691939	22.819773321152	1
6.125	15.75	0.00962030996487785	0.791440007850727	-0.00344621661326472	22.8190875898404	1
6.375	15.75	0.0121904529519548	0.789098238299645	-0.00571813436065055	22.8180852974979	1
6.625	15.75	0.0155295360576733	0.786624001409798	-0.00804638628737745	22.8164532632996	1
6.875	15.75	0.0202158728229234	0.784132519707651	-0.0101838154797013	22.8136445579289	1
7.125	15.75	0.0273247502273613	0.781764102334595	-0.0118325045188605	22.808754171587	1
7.375	15.75	0.038740115585499	0.779660683918181	-0.0126767887214832	22.8003600336443	1
7.625	15.75	0.0575661141756461	0.777918176237387	-0.0124338153174746	22.7863465160206	1
7.875	15.75	0.0885214711818722	0.776510651957765	-0.0109176897431672	22.7637620826125	1
8.125	15.75	0.137916244257475	0.775211702623909	-0.00811127510874354	22.7288178542601	1
8.375	15.75	0.212363287858381	0.773614600136267	-0.0042360348059556	22.6771893171936	1
8.625	15.75	0.315284565963657	0.77142236344908	0.000209707542947434	22.6047651099312	1
8.875	15.75	0.441941845018938	0.768971429867623	0.0045115893828631	22.5087749090471	1
9.125	15.75	0.577468459551432	0.767351135278116	0.00795233033289658	22.3888242711374	1
9.375	15.75	0.702656421688614	0.76755882470641	0.0100869323766194	22.2471426724942	1
9.625	15.75	0.803762291742358	0.769599983213437	0.0108713041712954	22.0877863060535	1
9.875	15.75	0.877014121084573	0.772692921381878	0.0105666500850347	21.9153304191552	1
10.125	15.75	0.925957628813799	0.776026980465487	0.00954855689026867	21.7338305637115	1
10.375	15.75	0.956803417825666	0.779136281546834	0.00816338316081532	21.5463802744994	1
10.625	15.75	0.975427494884925	0.781857332224495	0.00666840722743258	21.3551217765872	1
10.875	15.75	0.986303968952456	0.784182855865171	0.00522772212986662	21.1614494027064	1
11.125	15.75	0.99248156151116	0.786161052654515	0.00393111146054188	20.9662359153001	1
11.375	15.75	0.99590541708835	0.787849431030065	0.00281699725694531	20.7700150451722	1
11.625	15.75	0.997762788030883	0.789299045452138	0.0018918404002296	20.5731097602462	1
11.875	15.75	0.998753774918054	0.790551308133442	0.00114421454933636	20.3757159311701	1
12.125	15.75	0.999278620799532	0.791638912978252	0.000554100541338981	20.1779544296258	1
12.375	15.75	0.999559147379	0.7925876437824	9.85777084162733e-05	19.9799025083181	1
12.625	15.75	0.999714297740861	0.793418049077036	-0.000244956250025753	19.7816121932768	1
12.875	15.75	0.999805621529275	0.794146757982992	-0.000497151618171769	19.5831208038099	1
13.125	15.75	0.999863822107654	0.794787453589897	-0.000676033303765772	19.3844568392291	1
13.375	15.75	0.999903732833017	0.795351575313332	-0.000796873090133389	19.1856432177385	1
13.625	15.75	0.999932433841407	0.795848820977675	-0.000872346618407933	18.9866990488107	1
13.875	15.75	0.999953438321968	0.796287505800509	-0.00091281878593832	18.7876406202002	1
14.125	15.75	0.999968717815575	0.796674821304388	-0.000926668852455812	18.5884819784226	1
14.375	15.75	0.999979600690551	0.79701702536952	-0.000920608362694103	18.3892353045107	1
14.625	15.75	0.999987123735166	0.797319585431088	-0.000899969761032425	18.1899111870543	1
14.875	15.75	0.999992145023582	0.797587289905309	-0.000868957538847329	17.9905188408837	1
15.125	15.75	0.999995369997592	0.797824337911753	-0.000830861150197318	17.7910662926481	1
15.375	15.75	0.999997357550628	0.798034413821778	-0.000788232502810958	17.5915605419807	1
15.625	15.75	0.999998529783754	0.798220750777645	-0.000743032253222883	17.3920077018426	1
15.875	15.75	0.999999189629949	0.798386185773286	-0.000696749436834913	17.1924131200209	1
16.125	15.75	0.999999543457427	0.79853320792865	-0.000650498726601231	16.9927814835226	1
16.375	15.75	0.999999724514873	0.79866400102183	-0.000605099138294912	16.7931169077453	1
16.625	15.75	0.999999814090707	0.798780481015364	-0.00056113747439661	16.5934230124216	1
16.875	15.75	0.999999858752792	0.798884329145281	-0.000519019283490189	16.3937029863008	1
17.125	15.75	0.999999883278649	0.798977021053859	-0.000479009650857795	16.1939596423753	1
17.375	15.75	0.999999899669267	0.79905985238387	-0.000441265736868889	15.9941954652203	1
17.625	15.75	0.999999913007526	0.799133961222939	-0.000405862637357458	15.7944126517662	1
17.875	15.75	0.999999924998288	0.799200347759737	-0.000372813856526378	15.5946131465772	1
18.125	15.75	0.999999935937503	0.799259891474495	-0.000342087446290359	15.3947986724998	1
18.375	15.75	0.999999945696477	0.799313366164954	-0.000313618667320002	15.194970757379	1
18.625	15.75	0.999999954139972	0.799361453075584	-0.000287319866724357	14.9951307574026	1
18.875	15.75	0.999999961251581	0.799404752364738	-0.000263088135059368	14.7952798775351	1
19.125	15.75	0.999999967129525	0.799443793121911	-0.000240811195698741	14.5954191894256	1
19.375	15.75	0.999999971940615	0.799479042118892	-0.000220371891608626	14.3955496471142	1
19.625	15.75	0.999999975874224	0.799510911455479	-0.000201651564717755	14.1956721008152	1
19.875	15.75	0.99999997910964	0.799539765241713	-0.000184532560077737	13.9957873090186	1
20.125	15.75	0.99999998179973	0.799565925440367	-0.000168900045372531	13.79589594912	1
20.375	15.75	0.999999984065532	0.79958967697518	-0.000154643296062357	13.5959986267608	1
20.625	15.75	0.999999985998509	0.799611272198536	-0.000141656564453528	13.3960958840425	1
20.875	15.75	0.999999987665787	0.799630934802887	-0.000129839628829993	13.1961882067518	1
21.125	15.75	0.999999989116058	0.799648863242905	-0.000119098098565877	12.9962760307224	1
21.375	15.75	0.999999990384927	0.799665233735118	-0.000109343534431367	12.7963597474396	1
21.625	15.75	0.999999991498875	0.799680202885979	-0.000100493430318861	12.5964397089817	1
21.875	15.75	0.999999992478758	0.799693909995634	-9.24710956493303e-05	12.3965162323791	1
22.125	15.75	0.999999993341539	0.79970647907965	-8.52054647737287e-05	12.1965896034644	1
22.375	15.75	0.999999994101534	0.799718020645436	-7.86308572085189e-05	11.9966600802745	1
22.625	15.75	0.999999994771369	0.799728633251263	-7.26867070706476e-05	11.796727896059	1
22.875	15.75	0.999999995362059	0.7997384048753	-6.73172725746433e-05	11.5967932619436	1
23.125	15.75	0.999999995882983	0.799747414125623	-6.24713374641674e-05	11.39685636929	1
23.375	15.75	0.99999999634266	0.799755731302017	-5.81019114362895e-05	11.1969173917861	1
23.625	15.75	0.99999999674861	0.799763419328764	-5.41659351872592e-05	10.9969764873026	1
23.875	15.75	0.99999999710733	0.799770534581842	-5.06239943884806e-05	10.7970337995408	1
24.125	15.75	0.999999997424452	0.799777127618452	-4.74400439642769e-05	10.5970894594966	1
24.375	15.75	0.999999997705023	0.799783243818198	-4.45811465641616e-05	10.3971435867634	1
