x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
24.625	15.75	0.999999997953465	0.799788923951484	-4.20172258480101e-05	10.1971962906912	1
24.875	15.75	0.999999998173451	0.79979420468325	-3.97208330969319e-05	9.99724767141922	1
25.125	15.75	0.999999998368288	0.799799119018257	-3.76669299058252e-05	9.79729782079701	1
25.375	15.75	0.999999998541114	0.799803696693856	-3.58326861811722e-05	9.59734682320538	1
25.625	15.75	0.999999998694624	0.799807964529452	-3.41972917301681e-05	9.39739475629043	1
25.875	15.75	0.999999998830946	0.799811946737498	-3.27417819502768e-05	9.197441691619	1
26.125	15.75	0.99999999895195	0.799815665198321	-3.14488774657312e-05	8.99748769526496	1
26.375	15.75	0.999999999059373	0.799819139703839	-3.03028361016694e-05	8.79753282833398	1
26.625	15.75	0.999999999154846	0.799822388175557	-2.92893164773942e-05	8.5975771474338	1
26.875	15.75	0.999999999240049	0.799825426858337	-2.83952531677621e-05	8.39762070509545	1
27.125	15.75	0.999999999316781	0.799828270491917	-2.76087420793432e-05	8.19766355015142	1
27.375	15.75	0.999999999386993	0.799830932465345	-2.69189354627347e-05	7.99770572807515	1
27.625	15.75	0.999999999452671	0.799833424954217	-2.63159458727466e-05	7.79774728128573	1
27.875	15.75	0.999999999514793	0.799835759041549	-2.57907583420709e-05	7.59778824942221	1
28.125	15.75	0.999999999571701	0.79983794482726	-2.53351502654513e-05	7.3978286695911	1
28.375	15.75	0.999999999617842	0.799839991527593	-2.49416180156836e-05	7.19786857658906	1
28.625	15.75	0.999999999643567	0.799841907562146	-2.46033101897404e-05	6.99790800310349	1
28.875	15.75	0.999999999637372	0.799843700631563	-2.43139671566203e-05	6.79794697989382	1
29.125	15.75	0.999999999593364	0.799845377788773	-2.40678655377703e-05	6.59798553595411	1
29.375	15.75	0.999999999524706	0.799846945502151	-2.38597672645879e-05	6.39802369865742	1
29.625	15.75	0.999999999480455	0.799848409709797	-2.36848742501445e-05	6.19806149388342	1
29.875	15.75	0.999999999556098	0.799849775866027	-2.35387865553779e-05	5.99809894613077	1
30.125	15.75	0.999999999881036	0.799851048984001	-2.34174641053474e-05	5.79813607861895	1
30.375	15.75	1.00000000056113	0.799852233675268	-2.33171923951161e-05	5.59817291338605	1
30.625	15.75	1.00000000155974	0.799853334187595	-2.32345504919944e-05	5.39820947139448	1
30.875	15.75	1.00000000252977	0.799854354453365	-2.31663813695521e-05	5.19824577265617	1
31.125	15.75	1.00000000266767	0.799855298150396	-2.31097643901263e-05	4.998281836378	1
31.375	15.75	1.00000000073804	0.799856168769559	-2.30619897462768e-05	4.79831768110971	1
31.625	15.75	0.999999995485573	0.799856969677005	-2.30205362487087e-05	4.59835332483967	1
31.875	15.75	0.999999986625667	0.799857704130049	-2.29830534805435e-05	4.39838878494496	1
32.125	15.75	0.999999976392028	0.799858375194197	-2.29473501055439e-05	4.19842407788989	1
32.375	15.75	0.999999971129863	0.79985898551648	-2.29113897831397e-05	3.99845921861988	1
32.625	15.75	0.999999981683722	0.79985953695857	-2.28732922853523e-05	3.79849421977405	1
32.875	15.75	1.00000002061867	0.799860030224966	-2.28313320870081e-05	3.59852909115479	1
33.125	15.75	1.00000009426923	0.799860464807666	-2.27839179620614e-05	3.39856384027469	1
33.375	15.75	1.0000001891822	0.799860839740239	-2.27295363968712e-05	3.19859847502807	1
33.625	15.75	1.00000025661288	0.799861155655932	-2.26666456983158e-05	2.99863300919846	1
33.875	15.75	1.0000002053651	0.799861418225325	-2.25935302778592e-05	2.79866747011929	1
34.125	15.75	0.99999992032649	0.799861641981678	-2.25081754672667e-05	2.59870190507394	1
34.375	15.75	0.999999326152226	0.799861851843792	-2.24082814756667e-05	2.39873637940844	1
34.625	15.75	0.999998504063845	0.799862077873691	-2.22915787503773e-05	2.19877095667887	1
34.875	15.75	0.999997835658674	0.799862338393442	-2.21565760389748e-05	1.99880565303857	1
35.125	15.75	0.999998088797889	0.799862609773236	-2.20036822190404e-05	1.79884036914009	1
35.375	15.75	1.0000002930075	0.799862790230768	-2.18362620864662e-05	1.59887482636463	1
35.625	15.75	1.00000522101013	0.79986268028883	-2.16606646100603e-05	1.39890856737902	1
35.875	15.75	1.0000123763988	0.7998620197176	-2.14838541224508e-05	1.19894110886992	1
36.125	15.75	1.00001867195201	0.799860627616923	-2.13074799053307e-05	0.998972325619456	1
36.375	15.75	1.00001750370632	0.799858668677412	-2.11186672847193e-05	0.799003056658298	1
36.625	15.75	0.999999563749058	0.799856992352168	-2.08809469393461e-05	0.599035721210846	1
36.875	15.75	0.999957105007672	0.79985734840406	-2.05331344564626e-05	0.399074429574128	1
37.125	15.75	0.999892783341124	0.799879238862219	-2.00078960612758e-05	0.199123796617377	1
37.375	15.75	0.999831825442357	0.399888935569637	-1.93858458181117e-05	-0.000822854545159061	1
0.125	16.25	0.000508136988189156	0.799823998080258	-0.00353888969458494	22.8276785998051	1
0.375	16.25	0.000508517688928313	0.800119082124121	-0.0034718431763992	22.8275557424546	1
0.625	16.25	0.000509203317374804	0.800246129277206	-0.0033207535916737	22.8274033267573	1
0.875	16.25	0.000509860340788536	0.800408646683385	-0.0029832932230966	22.8272124614052	1
1.125	16.25	0.000509731242265035	0.8005988212694	-0.00235625856148243	22.8269750338026	1
1.375	16.25	0.000507532246470503	0.800792771356509	-0.00139359418476412	22.8266866567544	1
1.625	16.25	0.00050149004527062	0.800945114487001	-0.000171542227720226	22.8263517540532	1
1.875	16.25	0.000489599800958254	0.800995657184716	0.00105798521751916	22.8259892808893	1
2.125	16.25	0.000470164862818012	0.800901682984376	0.00189837906716331	22.8256348570602	1
2.375	16.25	0.000442624584494334	0.800696176227281	0.00202286028204344	22.8253305340414	1
2.625	16.25	0.000408602707267642	0.800514751427887	0.00152272305562315	22.8250964149869	1
2.875	16.25	0.000373046460298157	0.800509417972141	0.000936128832840525	22.8249043168758	1
3.125	16.25	0.000345307127107354	0.800713297705116	0.000713381655081254	22.8246924377616	1
3.375	16.25	0.000340028875806638	0.801027305744315	0.00090897414976794	22.8244089544371	1
3.625	16.25	0.000377718763808212	0.801317967950073	0.00141319791939895	22.8240335649987	1
3.875	16.25	0.000484842271613529	0.80148829579087	0.00211211122730547	22.8235712019641	1
4.125	16.25	0.000693247505082941	0.801486267441824	0.00289137782029167	22.823037739477	1
4.375	16.25	0.0010387113390042	0.801283389165959	0.00363967688790422	22.8224495933653	1
4.625	16.25	0.00155850287764813	0.800851277568961	0.00426294712341207	22.8218205359166	1
4.875	16.25	0.00228821355680798	0.800149769856831	0.00468838924223794	22.8211633098718	1
5.125	16.25	0.00325879620036871	0.799126417783152	0.0048588942093243	22.8204921022042	1
5.375	16.25	0.00449567333368418	0.797722251219978	0.00472784127490834	22.8198226878436	1
5.625	16.25	0.00602275140418093	0.795880304715289	0.00425964329198852	22.8191675530967	1
5.875	16.25	0.00787532130790176	0.793555934051769	0.00343637070599568	22.8185228351647	1
6.125	16.25	0.0101275457320434	0.79072898789271	0.0022686548838601	22.8178427664657	1
6.375	16.25	0.0129430588089752	0.787417501530556	0.000808178442176862	22.8169959259103	1
6.625	16.25	0.0166616953101705	0.783691265580167	-0.000841808563176713	22.8156963879363	1
6.875	16.25	0.0219417521283991	0.779681542060755	-0.00252246675403275	22.8134025554203	1
7.125	16.25	0.0299836261208125	0.775580292822336	-0.00402673085685024	22.8091787112159	1
7.375	16.25	0.0428581738739624	0.771618896685897	-0.00512172340608168	22.8015224906837	1
7.625	16.25	0.0639242303229016	0.768014678498086	-0.00558661475837878	22.7881813182631	1
7.875	16.25	0.0981826913248981	0.764881555423119	-0.00526217505751502	22.7660193798206	1
8.125	16.25	0.152095639644739	0.762138296792924	-0.00410541539825569	22.7310545984807	1
8.375	16.25	0.231954997641682	0.759532794481019	-0.00223961010743655	22.6788350527235	1
8.625	16.25	0.339990018532576	0.756951031274756	2.2859794915237e-05	22.6052803093344	1
8.875	16.25	0.469532798884266	0.754897007155498	0.00222915454428227	22.5078568274264	1
9.125	16.25	0.604279636406002	0.754439135950867	0.00393266519630682	22.3865407212506	1
9.375	16.25	0.725409430078255	0.756271515636646	0.00486761707309722	22.2438893308319	1
9.625	16.25	0.821003689937116	0.760024060568017	0.00502032054231293	22.0840993427232	1
9.875	16.25	0.88902382222436	0.764700851414958	0.00456179917820186	21.9116936172925	1
10.125	16.25	0.933851135830072	0.769434263462282	0.00372790106652668	21.7305757615797	1
10.375	16.25	0.961795055831834	0.773760953166175	0.00273167025913462	21.543679845051	1
10.625	16.25	0.97850445225579	0.777528664601846	0.00172756112123728	21.3530263746361	1
10.875	16.25	0.988168192257699	0.780741410828913	0.000809958678057594	21.1599333002907	1
11.125	16.25	0.993597407608938	0.783460513302171	2.59415296501451e-05	20.9652334153031	1
11.375	16.25	0.996567397661152	0.785759039765681	-0.000609523457074763	20.7694448620318	1
11.625	16.25	0.998152853526264	0.787704988772611	-0.00110082639291758	20.5728894643346	1
11.875	16.25	0.998982384834503	0.789356699717975	-0.00146254654686457	20.3757695375772	1
12.125	16.25	0.999412004705603	0.790762715822224	-0.0017134906375278	20.1782157122808	1
12.375	16.25	0.999636650413985	0.791962999053497	-0.00187313509969915	19.980315848252	1
12.625	16.25	0.999759132525883	0.792990383428553	-0.00195970197407045	19.7821321188911	1
12.875	16.25	0.999831414213963	0.793871907266293	-0.00198926803196384	19.5837109207658	1
13.125	16.25	0.999878544394684	0.794629932732017	-0.00197548562403326	19.3850885483217	1
13.375	16.25	0.999912038948813	0.795283051651814	-0.00192963902603255	19.186294434359	1
13.625	16.25	0.999937038072258	0.795846804932725	-0.00186086508791953	18.9873530280912	1
13.875	16.25	0.99995592215948	0.796334249245909	-0.00177643768674906	18.7882849296279	1
14.125	16.25	0.999970001189634	0.796756402891057	-0.0016820605814705	18.5891076260201	1
14.375	16.25	0.999980216770004	0.797122598174642	-0.00158214070756561	18.3898360137886	1
14.625	16.25	0.999987379357519	0.797440762339721	-0.00148002989397258	18.1904828025865	1
14.875	16.25	0.999992214620382	0.797717644096171	-0.0013782317503744	17.9910588461784	1
15.125	16.25	0.999995350781727	0.797958998541952	-0.00127857496364956	17.7915734224437	1
15.375	16.25	0.999997302038168	0.798169739879898	-0.00118235628609512	17.592034472765	1
15.625	16.25	0.999998464972254	0.79835406879584	-0.00109045719770192	17.3924488064907	1
15.875	16.25	0.999999128271441	0.798515579504486	-0.00100343824259487	17.1928222745721	1
16.125	16.25	0.999999490626274	0.798657350178337	-0.00092161473177618	16.9931599160863	1
16.375	16.25	0.999999681371965	0.798782019585167	-0.000845117069107802	16.7934660812638	1
16.625	16.25	0.99999977998405	0.798891852144945	-0.00077393850321752	16.5937445345073	1
16.875	16.25	0.999999832342915	0.798988793191276	-0.000707972666296766	16.393998540622	1
17.125	16.25	0.999999863104045	0.799074515914273	-0.000647042872127844	16.1942309371075	1
17.375	16.25	0.999999884399676	0.799150461233079	-0.000590924803970047	15.9944441949499	1
17.625	16.25	0.999999901532036	0.7992178716594	-0.000539363925659365	15.7946404699363	1
17.875	16.25	0.999999916432654	0.799277820057998	-0.000492088705990275	15.5948216461465	1
18.125	16.25	0.999999929596714	0.799331234079513	-0.000448820537425714	15.3949893729579	1
18.375	16.25	0.999999941057168	0.799378916931194	-0.000409281058209567	15.1951450966386	1
18.625	16.25	0.999999950804332	0.799421565045252	-0.000373197448805025	14.9952900873983	1
18.875	16.25	0.999999958916632	0.799459783121693	-0.000340306156025334	14.7954254626065	1
19.125	16.25	0.999999965563124	0.799494096951528	-0.000310355406308236	14.5955522067587	1
19.375	16.25	0.999999970963434	0.799524964357184	-0.000283106793853725	14.3956711886731	1
19.625	16.25	0.999999975346626	0.799552784538828	-0.000258336169478302	14.1957831763249	1
19.875	16.25	0.99999997892214	0.799577906070432	-0.000235834005150431	13.9958888496569	1
20.125	16.25	0.999999981866153	0.799600633746136	-0.000215405374280425	13.7959888116574	1
20.375	16.25	0.999999984318003	0.799621234450322	-0.000196869654433237	13.5960835979498	1
20.625	16.25	0.999999986383606	0.799639942197043	-0.000180060034479356	13.3961736851072	1
20.875	16.25	0.999999988141663	0.799656962463292	-0.0001648228913484	13.1962594978672	1
21.125	16.25	0.999999989650108	0.799672475915034	-0.000151017084115379	12.996341415403	1
21.375	16.25	0.999999990952063	0.79968664162023	-0.000138513202506088	12.7964197767807	1
21.625	16.25	0.999999992080059	0.799699599821093	-0.000127192796389394	12.5964948857146	1
21.875	16.25	0.999999993059603	0.799711474328742	-0.000116947607629621	12.3965670147164	1
22.125	16.25	0.999999993911519	0.799722374594255	-0.00010767881771001	12.1966364087196	1
22.375	16.25	0.999999994653254	0.799732397501847	-9.92963213770416e-05	11.9967032882517	1
22.625	16.25	0.999999995299639	0.799741628925684	-9.17180347025137e-05	11.7967678522119	1
22.875	16.25	0.999999995863428	0.799750145079944	-8.48692387410127e-05	11.5968302803075	1
23.125	16.25	0.999999996355473	0.799758013694663	-7.868196364083e-05	11.3968907351946	1
23.375	16.25	0.999999996785397	0.799765295038417	-7.30944142532025e-05	11.1969493643586	1
23.625	16.25	0.999999997161412	0.799772042808085	-6.80504348166142e-05	10.9970063017712	1
23.875	16.25	0.999999997490521	0.799778304908372	-6.34990137692227e-05	10.7970616693505	1
24.125	16.25	0.999999997778987	0.799784124131953	-5.93938272249805e-05	10.5971155782492	1
24.375	16.25	0.999999998032251	0.79978953875194	-5.56928182876215e-05	10.3971681299928	1
24.625	16.25	0.999999998254725	0.799794583044561	-5.2357811151607e-05	10.1972194174872	1
24.875	16.25	0.999999998450166	0.799799287746887	-4.9354157187578e-05	9.99726952590989	1
25.125	16.25	0.999999998622111	0.799803680456089	-4.66504116228716e-05	9.79731853350031	1
25.375	16.25	0.999999998773692	0.799807785981751	-4.42180385963662e-05	9.59736651226185	1
25.625	16.25	0.999999998907402	0.799811626657996	-4.20311413306932e-05	9.39741352858538	1
25.875	16.25	0.999999999025277	0.799815222616338	-4.00662164689468e-05	9.19745964380334	1
26.125	16.25	0.999999999129208	0.799818592025083	-3.83019310521079e-05	8.99750491468377	1
26.375	16.25	0.999999999220926	0.7998217513029	-3.67189193553179e-05	8.79754939387063	1
26.625	16.25	0.99999999930201	0.799824715307882	-3.52995976454947e-05	8.59759313027659	1
26.875	16.25	0.999999999374035	0.799827497503221	-3.40279967054839e-05	8.39763616943363	1
27.125	16.25	0.999999999438744	0.79983011010348	-3.28896098245248e-05	8.19767855380703	1
27.375	16.25	0.999999999498006	0.799832564206762	-3.18712543951993e-05	7.99772032307633	1
27.625	16.25	0.999999999553649	0.799834869911437	-3.09609464262731e-05	7.79776151438665	1
27.875	16.25	0.999999999606487	0.799837036417373	-3.0147786979559e-05	7.59780216257438	1
28.125	16.25	0.999999999654841	0.799839072117525	-2.94218590987717e-05	7.39784230037046	1
28.375	16.25	0.999999999693267	0.799840984681728	-2.87741342131159e-05	7.19788195858296	1
28.625	16.25	0.999999999712209	0.799842781128948	-2.81963872938278e-05	6.99792116626118	1
28.875	16.25	0.999999999700111	0.799844467891514	-2.76811203942888e-05	6.79795995084381	1
29.125	16.25	0.999999999651108	0.799846050874697	-2.72214931638526e-05	6.5979983382914	1
29.375	16.25	0.999999999578332	0.799847535508339	-2.68112592792953e-05	6.39803635320323	1
29.625	16.25	0.999999999530213	0.799848926790968	-2.64447099503887e-05	6.19807401892037	1
29.875	16.25	0.999999999601129	0.799850229328183	-2.61166224379551e-05	5.99811135761556	1
30.125	16.25	0.999999999919199	0.799851447366112	-2.58222127343486e-05	5.79814839037434	1
30.375	16.25	1.0000000005892	0.79985258482317	-2.5557093678125e-05	5.59818513727454	1
30.625	16.25	1.00000000157478	0.799853645322134	-2.53172359148768e-05	5.39822161747497	1
30.875	16.25	1.00000000253212	0.799854632231626	-2.509893173993e-05	5.19825784932459	1
31.125	16.25	1.0000000026652	0.799855548720626	-2.48987626739166e-05	4.99829385049354	1
31.375	16.25	1.00000000075057	0.799856397820969	-2.47135689864407e-05	4.79832963810757	1
31.625	16.25	0.999999995545303	0.79985718248441	-2.45404225636335e-05	4.59836522883202	1
31.875	16.25	0.999999986768275	0.799857905594535	-2.43766057525159e-05	4.39840063881252	1
32.125	16.25	0.999999976633564	0.799858569881032	-2.42195965062541e-05	4.19843588336731	1
32.375	16.25	0.99999997142895	0.799859177691129	-2.40670612952999e-05	3.99847097637869	1
32.625	16.25	0.99999998189929	0.799859730622807	-2.39168538687913e-05	3.79850592950591	1
32.875	16.25	1.00000002049165	0.799860229154735	-2.37670111967375e-05	3.59854075165342	1
33.125	16.25	1.0000000934745	0.799860672588372	-2.3615730689597e-05	3.39857544950677	1
33.375	16.25	1.00000018750007	0.799861059791193	-2.34613109074782e-05	3.19861003017499	1
33.625	16.25	1.00000025423743	0.799861391235301	-2.33020416007791e-05	2.99864450664374	1
33.875	16.25	1.0000002032786	0.799861672403597	-2.31360538767686e-05	2.79867890536226	1
34.125	16.25	0.999999920522079	0.79986191758021	-2.29611918484187e-05	2.59871327258099	1
34.375	16.25	0.99999933132753	0.799862151360303	-2.27750282755311e-05	2.39874767247435	1
34.625	16.25	0.999998516348118	0.799862403452151	-2.25751924884403e-05	2.19878216745408	1
34.875	16.25	0.999997854161277	0.799862691935766	-2.23601436758148e-05	1.99881677294377	1
35.125	16.25	0.999998106463617	0.79986299329792	-2.21303302332237e-05	1.79885138985766	1
35.375	16.25	1.00000029447719	0.799863206513431	-2.18892799327952e-05	1.59888574136786	1
35.625	16.25	1.00000518457917	0.799863133628873	-2.16436195412759e-05	1.39891937346122	1
35.875	16.25	1.0000122838096	0.799862516359466	-2.1400594320515e-05	1.19895180642719	1
36.125	16.25	1.00001852811294	0.799861175017885	-2.11618586706752e-05	0.998982915838229	1
36.375	16.25	1.0000173628438	0.799859272705313	-2.0913810983009e-05	0.799013533908236	1
36.625	16.25	0.999999548449537	0.799857652026965	-2.06180247753825e-05	0.599046060725649	1
36.875	16.25	0.999957392656963	0.799858049092532	-2.02099739195505e-05	0.399084574580669	1
37.125	16.25	0.999893528232397	0.799879840023452	-1.96184183791736e-05	0.199133655201634	1
37.375	16.25	0.999832997263416	0.399889448482423	-1.89318966485169e-05	-0.000813332344363299	1
0.125	16.75	0.000509005695845562	0.799779988323434	-0.00363174079819105	22.827475926161	1
0.375	16.75	0.00050938079375476	0.799993002001576	-0.00360865706809311	22.8273747058192	1
0.625	16.75	0.000510054507373238	0.800045304939137	-0.00355721785503598	22.8272641860127	1
0.875	16.75	0.000510694190385695	0.800144713636209	-0.00332796470433709	22.8271328344503	1
1.125	16.75	0.000510546635763552	0.800288768513583	-0.00280321478577873	22.8269689579493	1
1.375	16.75	0.000508337337916865	0.80046004640024	-0.00192043776295565	22.8267628674237	1
1.625	16.75	0.000502308070023629	0.800616671385485	-0.000752070542766489	22.8265122069149	1
1.875	16.75	0.000490474662228224	0.800695773744641	0.000416684658637047	22.8262288277016	1
2.125	16.75	0.000471165329476377	0.800644278813705	0.00111868078843746	22.8259427900005	1
2.375	16.75	0.00044384639279276	0.800479820421576	0.000990587726235506	22.8256941897703	1
2.625	16.75	0.000410168968909408	0.800328968038542	0.000228964131437483	22.8255052304233	1
2.875	16.75	0.000375108638666551	0.800352398387801	-0.000429856568991994	22.8253501443112	1
3.125	16.75	0.000348051857231185	0.800599340517995	-0.000465882280843193	22.8251651804957	1
3.375	16.75	0.000343700153597179	0.800976482874635	6.70778872495629e-05	22.8248934426499	1
3.625	16.75	0.000382669047944338	0.801347872071917	0.000928338790593382	22.8245098589691	1
3.875	16.75	0.000491628571122283	0.801614305371955	0.00195805663836803	22.8240154938938	1
4.125	16.75	0.000702790041488363	0.801722381765747	0.0030725337062205	22.82342270955	1
4.375	16.75	0.00105253382368343	0.801639964443079	0.00421564542826049	22.8227448904899	1
4.625	16.75	0.0015790768733393	0.801330620430807	0.00533978737841493	22.8219941232376	1
4.875	16.75	0.00231943954756718	0.800740996650384	0.00640432478180425	22.8211839627583	1
5.125	16.75	0.00330667742124932	0.799800235911448	0.00737337985850133	22.8203330435659	1
5.375	16.75	0.00456928312100507	0.798425995434754	0.00821021482101023	22.8194661999698	1
5.625	16.75	0.00613567410350182	0.796533697324087	0.00887305412449597	22.8186102425234	1
5.875	16.75	0.00804787979888584	0.794048352810885	0.00931531286568222	22.8177809654228	1
6.125	16.75	0.0103903344752458	0.790919420574587	0.00949015325443747	22.8169566963274	1
6.375	16.75	0.0133425938251362	0.787138715370154	0.00935826370531908	22.8160322235495	1
6.625	16.75	0.0172693689224182	0.782759767100325	0.00889756651801272	22.8147457456263	1
6.875	16.75	0.022867661104252	0.777914333112094	0.00811300244486884	22.8125714394909	1
7.125	16.75	0.0313968544533517	0.772817995588442	0.00704355410505508	22.808573120919	1
7.375	16.75	0.0450135096380625	0.767752582297989	0.00576298577269685	22.8012237638837	1
7.625	16.75	0.0671888371049416	0.763011404004535	0.00437147099296065	22.7882171424439	1
7.875	16.75	0.103038902305178	0.758802901997191	0.00297805903182359	22.7663382929624	1
8.125	16.75	0.159063948352705	0.755149615308169	0.00167810007925211	22.7315182905006	1
8.375	16.75	0.241357979842676	0.751908086497914	0.000532976273323782	22.6792453000397	1
8.625	16.75	0.351558482356626	0.749075206639351	-0.000440323438822245	22.605447030249	1
8.875	16.75	0.482137009716262	0.74723255897241	-0.00126483821079038	22.5076838794616	1
9.125	16.75	0.616255234656011	0.747410829194714	-0.00198432945564392	22.386075461352	1
9.375	16.75	0.735395387722845	0.750132749009453	-0.00263696941857866	22.2432957800878	1
9.625	16.75	0.828487948933934	0.754838888531331	-0.00323698904352464	22.0835768572347	1
9.875	16.75	0.894216148862166	0.760424345356278	-0.00377439508259025	21.9114020668674	1
10.125	16.75	0.93727354041112	0.765982438399931	-0.00422792811438908	21.7306034607336	1
10.375	16.75	0.96398035646922	0.771038685596667	-0.00457886344091943	21.5440483555921	1
10.625	16.75	0.979874350160163	0.775437767132972	-0.00481835155621154	21.3537110021137	1
10.875	16.75	0.98901860494576	0.779184985614224	-0.00494830311233914	21.1608841601883	1
11.125	16.75	0.994123040609165	0.782346953245151	-0.00497879238406822	20.9663911766679	1
11.375	16.75	0.996891875027334	0.785005115587199	-0.00492458743921164	20.7707506078281	1
11.625	16.75	0.99835316666955	0.787237576939874	-0.00480217481863048	20.5742899920349	1
11.875	16.75	0.99910604058026	0.789113276881959	-0.0046277025914772	20.3772196424925	1
12.125	16.75	0.999488236800264	0.790690982369565	-0.00441578791830384	20.1796786731529	1
12.375	16.75	0.999683476244891	0.792019991798702	-0.00417897150254856	19.9817629444992	1
12.625	16.75	0.999787701844773	0.793141350567552	-0.0039275920596717	19.7835416968039	1
12.875	16.75	0.999848660716478	0.794089125756548	-0.00366990119591762	19.5850673103186	1
13.125	16.75	0.999888797726924	0.794891574797928	-0.00341229539308817	19.3863809944409	1
13.375	16.75	0.999918007852116	0.795572156117506	-0.00315958883367825	19.1875161230083	1
13.625	16.75	0.999940414775662	0.796150376409544	-0.00291528434175104	18.9885002393158	1
13.875	16.75	0.999957757990812	0.79664248864791	-0.00268182130548031	18.7893563233037	1
14.125	16.75	0.999970942694873	0.797062061973624	-0.00246079220444539	18.5901036526444	1
14.375	16.75	0.99998065557332	0.797420445558438	-0.0022531262842606	18.3907584366884	1
14.625	16.75	0.999987547810005	0.797727146598549	-0.00205924231535481	18.1913343160591	1
14.875	16.75	0.999992246866438	0.797990139513855	-0.0018791737721101	17.9918427743459	1
15.125	16.75	0.999995321528822	0.798216120164024	-0.00171267014847527	17.7922934848875	1
15.375	16.75	0.999997250889239	0.798410715958733	-0.00155927800945755	17.5926946046856	1
15.625	16.75	0.999998411437292	0.798578660320674	-0.00141840506418011	17.3930530228906	1
15.875	16.75	0.999999080819373	0.798723938058334	-0.00128937017267129	17.1933745696256	1
16.125	16.75	0.999999451987532	0.798849906790291	-0.0011714418139661	16.9936641903615	1
16.375	16.75	0.999999651534671	0.798959398493732	-0.00106386718609678	16.7939260907749	1
16.625	16.75	0.999999757809878	0.799054804468421	-0.000965893782063357	16.5941638567053	1
16.875	16.75	0.99999981638422	0.799138146422529	-0.000876784986945237	16.3943805533791	1
17.125	16.75	0.999999851978076	0.799211135923978	-0.000795830981155222	16.1945788075451	1
17.375	16.75	0.999999876930046	0.799275224103386	-0.00072235600244235	15.9947608756101	1
17.625	16.75	0.999999896776963	0.79933164319605	-0.000655722820216892	15.7949287003317	1
17.875	16.75	0.99999991366412	0.799381441261948	-0.000595335109926219	15.5950839581551	1
18.125	16.75	0.99999992826347	0.799425511211329	-0.000540638269301149	15.395228098874	1
18.375	16.75	0.999999940747057	0.799464615081338	-0.000491119103309019	15.1953623789697	1
18.625	16.75	0.999999951211488	0.799499404356879	-0.000446304711256904	14.9954878897171	1
18.875	16.75	0.999999959814953	0.79953043699688	-0.000405760828770567	14.7956055809386	1
19.125	16.75	0.999999966786137	0.79955819171538	-0.000369089820399257	14.5957162811225	1
19.375	16.75	0.99999997238892	0.79958307997503	-0.000335928467643114	14.3958207144952	1
19.625	16.75	0.999999976885249	0.799605456074602	-0.000305945659970091	14.1959195155327	1
19.875	16.75	0.999999980509121	0.799625625644379	-0.000278840067734354	13.9960132413144	1
20.125	16.75	0.999999983454893	0.799643852809424	-0.000254337854051539	13.796102382058	1
20.375	16.75	0.999999985875426	0.79966036624209	-0.000232190462828062	13.5961873701152	1
20.625	16.75	0.999999987886872	0.79967536428011	-0.000212172508854648	13.3962685876664	1
20.875	16.75	0.999999989575778	0.799689019262937	-0.00019407978800453	13.1963463733133	1
21.125	16.75	0.999999991005827	0.7997014812099	-0.000177727413483989	12.9964210277357	1
21.375	16.75	0.999999992224255	0.799712880948378	-0.000162948082616295	12.7964928185544	1
21.625	16.75	0.999999993266761	0.799723332774584	-0.000149590473551055	12.5965619845176	1
21.875	16.75	0.999999994161118	0.799732936720896	-0.000137517768763208	12.3966287391119	1
22.125	16.75	0.999999994929756	0.79974178049366	-0.000126606300358538	12.1966932736815	1
22.375	16.75	0.999999995591241	0.799749941128436	-0.000116744309575192	11.9967557601275	1
22.625	16.75	0.999999996161088	0.799757486409017	-0.000107830815981028	11.796816353248	1
