x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
22.875	16.75	0.999999996652623	0.799764476083956	-9.97745868652393e-05	11.5968751927692	1
23.125	16.75	0.999999997076987	0.799770962912719	-9.24931999530321e-05	11.3969324051123	1
23.375	16.75	0.999999997443731	0.799776993566236	-8.59121938515357e-05	11.196988104932	1
23.625	16.75	0.999999997761115	0.799782609401183	-7.99642966759873e-05	10.9970423964585	1
23.875	16.75	0.999999998036199	0.799787847129505	-7.45887276116173e-05	10.7970953746709	1
24.125	16.75	0.999999998274979	0.79979273939886	-6.97305659536715e-05	10.5971471263237	1
24.375	16.75	0.999999998482505	0.799797315292723	-6.53401793579904e-05	10.3971977308456	1
24.625	16.75	0.999999998663025	0.799801600765161	-6.13727073545524e-05	10.1972472611303	1
24.875	16.75	0.999999998820275	0.799805619019042	-5.77875955681331e-05	9.99729578423009	1
25.125	16.75	0.999999998957564	0.799809390833619	-5.45481748804162e-05	9.79734336196712	1
25.375	16.75	0.999999999077604	0.799812934850597	-5.16212813579819e-05	9.59739005147275	1
25.625	16.75	0.999999999182612	0.799816267824692	-4.89769134670038e-05	9.39743590566346	1
25.875	16.75	0.999999999274481	0.799819404840937	-4.65879231320014e-05	9.1974809736615	1
26.125	16.75	0.999999999354805	0.799822359504546	-4.44297367569916e-05	8.99752530116791	1
26.375	16.75	0.999999999424989	0.799825144109286	-4.24801036051221e-05	8.79756893079326	1
26.625	16.75	0.999999999486482	0.7998277697838	-4.07188687239689e-05	8.59761190235096	1
26.875	16.75	0.9999999995408	0.799830246618993	-3.91277687647995e-05	8.39765425311848	1
27.125	16.75	0.999999999589512	0.799832583781598	-3.76902474098159e-05	8.19769601807024	1
27.375	16.75	0.999999999634286	0.799834789615463	-3.63912886197258e-05	7.99773723008497	1
27.625	16.75	0.999999999676795	0.799836871729013	-3.52172667797078e-05	7.79777792013058	1
27.875	16.75	0.999999999717761	0.799838837071314	-3.41558116392853e-05	7.59781811743003	1
28.125	16.75	0.999999999755421	0.799840692001642	-3.31956857434846e-05	7.39785784961031	1
28.375	16.75	0.999999999784207	0.799842442352429	-3.23266742117618e-05	7.19789714283582	1
28.625	16.75	0.999999999794556	0.799844093481943	-3.15394855785379e-05	6.99793602192802	1
28.875	16.75	0.999999999775015	0.799845650321437	-3.08256620291127e-05	6.79797451047364	1
29.125	16.75	0.999999999719751	0.799847117420576	-3.01774982876689e-05	6.59801263092084	1
29.375	16.75	0.999999999641657	0.799848498984867	-2.95879682618214e-05	6.39805040466314	1
29.625	16.75	0.999999999588501	0.799849798906207	-2.90506595392882e-05	6.19808785211293	1
29.875	16.75	0.999999999653688	0.799851020790921	-2.8559714208619e-05	5.99812499276472	1
30.125	16.75	0.999999999964111	0.799852167982959	-2.81097744073562e-05	5.79816184525188	1
30.375	16.75	1.0000000006233	0.799853243586228	-2.7695934143004e-05	5.59819842740434	1
30.625	16.75	1.00000000159513	0.799854250488957	-2.73136950615223e-05	5.39823475631716	1
30.875	16.75	1.00000000253912	0.799855191396332	-2.69589255141568e-05	5.19827084844115	1
31.125	16.75	1.00000000266704	0.799856068877994	-2.66278238402501e-05	4.99830671969723	1
31.375	16.75	1.00000000076737	0.799856885425428	-2.63168839339453e-05	4.79834238559533	1
31.625	16.75	0.999999995609561	0.799857643501851	-2.60228647764738e-05	4.59837786130436	1
31.875	16.75	0.999999986915766	0.799858345548566	-2.57427667037007e-05	4.39841316158226	1
32.125	16.75	0.999999976879881	0.799858993896714	-2.5473813971425e-05	4.1984483004608	1
32.375	16.75	0.999999971730994	0.799859590536637	-2.52134454024811e-05	3.99848329063321	1
32.625	16.75	0.999999982112568	0.799860136750422	-2.49593111912107e-05	3.79851814266636	1
32.875	16.75	1.00000002035252	0.79986063274212	-2.47092670333812e-05	3.59855286446648	1
33.125	16.75	1.0000000926543	0.799861077576908	-2.44613499866077e-05	3.39858746180337	1
33.375	16.75	1.00000018578155	0.799861469914298	-2.42137162294632e-05	3.19862194092215	1
33.625	16.75	1.00000025183106	0.799861810025929	-2.39645271241804e-05	2.99865631394025	1
33.875	16.75	1.0000002012052	0.799862103168628	-2.37117961955116e-05	2.79869060635884	1
34.125	16.75	0.999999920837364	0.799862363339017	-2.3453258039714e-05	2.59872486333667	1
34.375	16.75	0.999999336798035	0.799862614768804	-2.3186385822117e-05	2.3987591478238	1
34.625	16.75	0.999998529125954	0.799862886773116	-2.29087307628656e-05	2.19879352104653	1
34.875	16.75	0.999997873237926	0.799863197155964	-2.26187195706481e-05	1.9988279976805	1
35.125	16.75	0.999998124406672	0.799863522500186	-2.2316850226819e-05	1.79886247892363	1
35.375	16.75	1.00000029521813	0.79986376254354	-2.2006814775919e-05	1.59889668981664	1
35.625	16.75	1.00000514548347	0.799863720898856	-2.16955112208604e-05	1.39893017979596	1
35.875	16.75	1.00001218595559	0.799863141299854	-2.13904564705014e-05	1.19896247288426	1
36.125	16.75	1.00001837701944	0.799861845333294	-2.10933117522169e-05	0.998993445447427	1
36.375	16.75	1.00001721605607	0.799859994462359	-2.07897847007074e-05	0.799023922548829	1
36.625	16.75	0.999999535804445	0.799858424139347	-2.04395870166324e-05	0.599056284239568	1
36.875	16.75	0.99995770230136	0.799858856162472	-1.99750133971123e-05	0.399094575260057	1
37.125	16.75	0.999894324499965	0.799880530222521	-1.93211061914059e-05	0.199143338387364	1
37.375	16.75	0.999834249061614	0.399890048268699	-1.85738674644137e-05	-0.000804015616266591	1
0.125	17.25	0.000502615413789256	0.799743126014768	-0.00345581775397592	22.8272398755353	1
0.375	17.25	0.00050298918943856	0.799880959004636	-0.00358452391792204	22.8271606111818	1
0.625	17.25	0.000503664708797439	0.79986930740103	-0.00361834615413258	22.8270884385278	1
0.875	17.25	0.000504319020883983	0.799909381122304	-0.00347682422299936	22.8270116561757	1
1.125	17.25	0.000504213845990098	0.800008561165192	-0.0030249001292084	22.8269160790399	1
1.375	17.25	0.000502092562507834	0.800158759516715	-0.00213811207994834	22.8267869355873	1
1.625	17.25	0.000496212311356557	0.80032215925223	-0.000793877596734736	22.8266147923347	1
1.875	17.25	0.000484592904801561	0.800428728258933	0.000808555081039984	22.8264042605995	1
2.125	17.25	0.000465543712476281	0.800404687849904	0.00214948597558232	22.8261813369751	1
2.375	17.25	0.000438477160250472	0.800242380435774	0.00250645017062102	22.8259889215871	1
2.625	17.25	0.000404944607476738	0.800057649217396	0.00156686397045723	22.825859327097	1
2.875	17.25	0.000369768446378628	0.800030634798666	6.98347311211381e-05	22.8257767564615	1
3.125	17.25	0.000342125549171133	0.800251706510899	-0.000838594743999538	22.8256761195341	1
3.375	17.25	0.000336454843449448	0.800650798612272	-0.000748612769532613	22.825488239808	1
3.625	17.25	0.000373068134454799	0.801080253117915	0.000118381746430079	22.8251758573048	1
3.875	17.25	0.000478312742504751	0.801419817540622	0.00142654344622726	22.8247340888124	1
4.125	17.25	0.000684090876298802	0.801608314664343	0.00293249138547003	22.8241735260959	1
4.375	17.25	0.00102652746542355	0.801619276258705	0.00452132808249111	22.8235054914072	1
4.625	17.25	0.00154367688112345	0.801425202085427	0.00616785465908633	22.8227375695594	1
4.875	17.25	0.00227251177744618	0.800978226525734	0.00788216920122325	22.8218768126778	1
5.125	17.25	0.00324612850087771	0.800208796504038	0.00967230846331405	22.8209346381159	1
5.375	17.25	0.00449301901955606	0.799033228553321	0.0115260486304362	22.8199290467655	1
5.625	17.25	0.00604124779100985	0.797363981065966	0.013403327654406	22.818881299816	1
5.875	17.25	0.00793155108464057	0.79512145121856	0.0152327572779436	22.8178039720876	1
6.125	17.25	0.0102451354893451	0.792248174776948	0.0169101990580752	22.8166759589854	1
6.375	17.25	0.0131547906703256	0.788725938862294	0.0183003637396141	22.8153983687869	1
6.625	17.25	0.0170123844647378	0.784594663187477	0.0192436300718207	22.8137238749806	1
6.875	17.25	0.0224920640112018	0.779969247568231	0.0195701697537396	22.811151867662	1
7.125	17.25	0.0308146146508106	0.775046813692335	0.0191219405709485	22.806784376381	1
7.375	17.25	0.0440752143371149	0.77009236851287	0.0177802220354007	22.7991466620984	1
7.625	17.25	0.0656564001576349	0.765388603089271	0.0154934044339325	22.785997248602	1
7.875	17.25	0.10056853894643	0.7611439766087	0.0122995849502766	22.7641916200854	1
8.125	17.25	0.155239812793112	0.7573923327048	0.00834314262157897	22.7297217666954	1
8.375	17.25	0.235842924069473	0.754003826004587	0.00388841234980123	22.6781017769147	1
8.625	17.25	0.34438604743137	0.750973981875815	-0.000678310945109398	22.6052209813008	1
8.875	17.25	0.473965914557227	0.74886972129063	-0.00489540055075706	22.5085247869659	1
9.125	17.25	0.60822085707099	0.748738526988089	-0.00834913598619518	22.3879700299779	1
9.375	17.25	0.728532464219896	0.751175785829855	-0.0108131638696319	22.2460836112619	1
9.625	17.25	0.82327712318554	0.755691885867601	-0.0122912981226049	22.0870181623737	1
9.875	17.25	0.890602596245081	0.76119421260105	-0.0129450169744996	21.9152506531885	1
10.125	17.25	0.934933426324471	0.766746308701519	-0.0129889597608049	21.7346509850402	1
10.375	17.25	0.96254524915972	0.77183729459378	-0.0126218669173271	21.5481377610917	1
10.625	17.25	0.97903607520516	0.776284930881748	-0.0120004734514177	21.3577323828074	1
10.875	17.25	0.988553098719578	0.780078190275864	-0.0112380597553565	21.1647647707316	1
11.125	17.25	0.993879869099115	0.783274987222824	-0.0104120958979543	20.9700854948256	1
11.375	17.25	0.996775309177932	0.785952989888235	-0.00957332753017057	20.7742323583785	1
11.625	17.25	0.998304882318092	0.788189585440126	-0.00875358818581395	20.5775462697993	1
11.875	17.25	0.999091986544418	0.790054814108329	-0.00797177521786221	20.3802467323919	1
12.125	17.25	0.999489480827886	0.791609516509472	-0.00723816940422086	20.1824791127341	1
12.375	17.25	0.999690138569013	0.792905467486405	-0.00655745412493536	19.9843434611884	1
12.625	17.25	0.999795087049147	0.79398622317735	-0.00593077442995914	19.7859117529035	1
12.875	17.25	0.999854880570529	0.79488817608051	-0.00535711176882855	19.5872380699565	1
13.125	17.25	0.999893369156838	0.795641610102612	-0.00483418350701335	19.3883645853157	1
13.375	17.25	0.999921066873345	0.796271668903697	-0.00435902007903311	19.1893251063756	1
13.625	17.25	0.999942304738255	0.796799205534462	-0.00392832834196057	18.9901472292488	1
13.875	17.25	0.999958834892067	0.797241508146538	-0.00353871615245898	18.7908537147904	1
14.125	17.25	0.999971498978096	0.797612909750744	-0.0031868285812112	18.5914634304172	1
14.375	17.25	0.999980903290109	0.797925295703475	-0.0028694287106811	18.3919920448378	1
14.625	17.25	0.999987627601148	0.7981885240793	-0.00258344397450942	18.1924525738866	1
14.875	17.25	0.999992245094646	0.7984107733361	-0.00232599106274359	17.9928558275304	1
15.125	17.25	0.999995287249524	0.798598829918827	-0.00209438735972961	17.7932107835329	1
15.375	17.25	0.999997209498674	0.798758326432162	-0.00188615375640639	17.5935249016046	1
15.625	17.25	0.999998374420818	0.798893939099038	-0.00169901181998335	17.3938043868259	1
15.875	17.25	0.999999052129615	0.799009551587466	-0.00153087721648636	17.1940544091698	1
16.125	17.25	0.999999431907782	0.799108390967628	-0.00137985065262066	16.9942792851994	1
16.375	17.25	0.999999638842383	0.799193140501037	-0.00124420723464984	16.7944826275875	1
16.625	17.25	0.999999750881325	0.79926603314231	-0.00112238490669394	16.5946674676707	1
16.875	17.25	0.99999981369003	0.799328928977187	-0.00101297247117537	16.3948363556982	1
17.125	17.25	0.999999852257135	0.799383379288118	-0.000914697576257443	16.1949914428268	1
17.375	17.25	0.999999879211221	0.799430679513546	-0.00082641495506364	15.995134548276	1
17.625	17.25	0.999999900341111	0.799471912990993	-0.000747095123175499	15.7952672144597	1
17.875	17.25	0.999999917991307	0.799507987072828	-0.000675813675488704	15.5953907523843	1
18.125	17.25	0.999999932984102	0.799539662946515	-0.000611741267079108	15.3955062791473	1
18.375	17.25	0.999999945602554	0.799567580259044	-0.000554134323429428	15.1956147490072	1
18.625	17.25	0.999999956024596	0.799592277462923	-0.000502326493747924	14.9957169791974	1
18.875	17.25	0.999999964467823	0.799614208639647	-0.000455720834330084	14.7958136714259	1
19.125	17.25	0.999999971204316	0.799633757423517	-0.000413782697437785	14.5959054298194	1
19.375	17.25	0.999999976529289	0.799651248539564	-0.000376033287193781	14.3959927759276	1
19.625	17.25	0.999999980727094	0.79966695737571	-0.000342043839116119	14.1960761612907	1
19.875	17.25	0.999999984047387	0.79968111793366	-0.000311430377384447	13.9961559779804	1
20.125	17.25	0.999999986694909	0.799693929442849	-0.000283849002198649	13.7962325674563	1
20.375	17.25	0.999999988829319	0.799705561871917	-0.000258991660717352	13.596306228017	1
20.625	17.25	0.999999990570933	0.799716160522341	-0.000236582357197953	13.3963772210788	1
20.875	17.25	0.999999992008352	0.799725849868366	-0.00021637376136141	13.1964457764754	1
21.125	17.25	0.999999993206008	0.799734736769293	-0.000198144173231819	12.9965120969382	1
21.375	17.25	0.999999994211146	0.799742913160893	-0.000181694810955287	12.7965763618901	1
21.625	17.25	0.999999995058986	0.799750458313621	-0.000166847388217458	12.5966387306642	1
21.875	17.25	0.999999995776322	0.799757440730132	-0.000153441949135518	12.3966993452391	1
22.125	17.25	0.999999996384364	0.799763919743964	-0.000141334935940042	12.1967583325667	1
22.375	17.25	0.999999996900516	0.79976994686463	-0.000130397463021628	11.9968158065584	1
22.625	17.25	0.999999997338976	0.799775566914733	-0.000120513776074163	11.7968718697815	1
22.875	17.25	0.999999997711756	0.799780818992794	-0.000111579876245046	11.5969266149116	1
23.125	17.25	0.999999998028967	0.799785737286885	-0.000103502290886962	11.3969801259775	1
23.375	17.25	0.999999998299221	0.799790351765541	-9.61969765862066e-05	11.197032479431	1
23.625	17.25	0.999999998529891	0.799794688765113	-8.95883388325119e-05	10.9970837450676	1
23.875	17.25	0.999999998727108	0.799798771488704	-8.36083553148409e-05	10.7971339868198	1
24.125	17.25	0.999999998895851	0.799802620432889	-7.81957935398615e-05	10.5971832634437	1
24.375	17.25	0.999999999040352	0.799806253751156	-7.32955107738733e-05	10.3972316291112	1
24.625	17.25	0.999999999164279	0.799809687564408	-6.88578274171903e-05	10.1972791339256	1
24.875	17.25	0.999999999270746	0.799812936227517	-6.48379672405504e-05	9.99732582436805	1
25.125	17.25	0.999999999362371	0.799816012557405	-6.11955564271445e-05	9.7973717436866	1
25.375	17.25	0.999999999441393	0.799818928029159	-5.78941745264201e-05	9.59741693223591	1
25.625	17.25	0.999999999509665	0.799821692945654	-5.49009525581164e-05	9.39746142777377	1
25.875	17.25	0.999999999568621	0.799824316582933	-5.21862133846318e-05	9.19750526572056	1
26.125	17.25	0.999999999619379	0.799826807315155	-4.97231490106115e-05	8.99754847938728	1
26.375	17.25	0.99999999966303	0.799829172724128	-4.74875313554477e-05	8.79759110017591	1
26.625	17.25	0.99999999970076	0.799831419693515	-4.54574528736356e-05	8.59763315775567	1
26.875	17.25	0.999999999733696	0.799833554489593	-4.36130940803846e-05	8.39767468021889	1
27.125	17.25	0.999999999763084	0.799835582832627	-4.1936514683669e-05	8.19771569421897	1
27.375	17.25	0.999999999790491	0.799837509959569	-4.04114658941505e-05	7.99775622509238	1
27.625	17.25	0.999999999817445	0.799839340677396	-3.90232222833943e-05	7.79779629696701	1
27.875	17.25	0.999999999844388	0.799841079409911	-3.77584307691231e-05	7.59783593285899	1
28.125	17.25	0.999999999869401	0.799842730239523	-3.66049742055342e-05	7.39787515475915	1
28.375	17.25	0.999999999886878	0.799844296944136	-3.55518493944837e-05	7.19791398371051	1
28.625	17.25	0.999999999887259	0.799845783028553	-3.45890575376547e-05	6.99795243987769	1
28.875	17.25	0.999999999859093	0.799847191752707	-3.37075047763639e-05	6.7979905426095	1
29.125	17.25	0.999999999796417	0.799848526158502	-3.2898913245717e-05	6.59802831049399	1
29.375	17.25	0.999999999711908	0.7998497890904	-3.21557414510251e-05	6.39806576140556	1
29.625	17.25	0.99999999965287	0.799850983211458	-3.1471112068127e-05	6.19810291254529	1
29.875	17.25	0.999999999711695	0.79985211101972	-3.08387472154464e-05	5.99813978047441	1
30.125	17.25	1.00000000001384	0.799853174859501	-3.02529096437056e-05	5.79817638114366	1
30.375	17.25	1.00000000066164	0.799854176931914	-2.97083503553962e-05	5.59821272992671	1
30.625	17.25	1.00000000161929	0.799855119310369	-2.92002609161459e-05	5.39824884166663	1
30.875	17.25	1.00000000254972	0.799856003964598	-2.87242293275831e-05	5.19828473074602	1
31.125	17.25	1.00000000267237	0.799856832800242	-2.82762001135731e-05	4.99832041118295	1
31.375	17.25	1.00000000078773	0.799857607709185	-2.78524376984363e-05	4.79835589673259	1
31.625	17.25	0.999999995677591	0.799858330611494	-2.7449494244334e-05	4.59839120094221	1
31.875	17.25	0.999999987067337	0.799859003456526	-2.70641836695578e-05	4.39842633706935	1
32.125	17.25	0.999999977130134	0.799859628131696	-2.6693562323997e-05	4.19846131775796	1
32.375	17.25	0.999999972035107	0.799860206228817	-2.63349188398444e-05	3.99849615442158	1
32.625	17.25	0.999999982322803	0.799860738675505	-2.59857698654129e-05	3.79853085645383	1
32.875	17.25	1.00000002020095	0.799861225364902	-2.56438527700266e-05	3.59856543069109	1
33.125	17.25	1.0000000918088	0.799861665092476	-2.53071004222257e-05	3.39859988192431	1
33.375	17.25	1.00000018402699	0.799862056279707	-2.49735766187843e-05	3.19863421547891	1
33.625	17.25	1.00000024939339	0.799862398968797	-2.46413591212783e-05	2.99866844255388	1
33.875	17.25	1.00000019914228	0.799862698161243	-2.43083837041085e-05	2.79870258765632	1
34.125	17.25	0.999999921265222	0.799862967536612	-2.39723106242295e-05	2.5987366948103	1
34.375	17.25	0.99999934254969	0.799863230932772	-2.36305441256576e-05	2.39877082570259	1
34.625	17.25	0.999998542376137	0.799863517241648	-2.32805828864155e-05	2.19880504034416	1
34.875	17.25	0.999997892866462	0.799863843965229	-2.29208414503764e-05	1.99883935265318	1
35.125	17.25	0.999998142621883	0.799864187769129	-2.25518813474929e-05	1.79887366413878	1
35.375	17.25	1.00000029527494	0.79986444916568	-2.21775651747799e-05	1.59890770178989	1
35.625	17.25	1.00000510386001	0.799864433380094	-2.1805061645262e-05	1.39894101862067	1
35.875	17.25	1.00001208309575	0.799863886239347	-2.14421564909091e-05	1.19897314251475	1
36.125	17.25	1.00001821902089	0.799862630666021	-2.10905245912277e-05	0.999003950636363	1
36.375	17.25	1.00001706361843	0.799860826442263	-2.07352183910408e-05	0.799034260580243	1
36.625	17.25	0.999999525653212	0.799859301581306	-2.03341740474589e-05	0.599066431498955	1
36.875	17.25	0.999958032799465	0.799859762949762	-1.98166522594621e-05	0.399104473108834	1
37.125	17.25	0.999895169500231	0.799881303874506	-1.91041487796381e-05	0.199152889506432	1
37.375	17.25	0.999835576708604	0.399890729403014	-1.82997051059881e-05	-0.000794859323427141	1
0.125	17.75	0.000489021594157175	0.799726188829182	-0.00321138336302912	22.826988131355	1
0.375	17.75	0.000489396512803813	0.799799521928489	-0.00346708644670356	22.8269241929187	1
0.625	17.75	0.000490083446936221	0.799715796605746	-0.00360069800727151	22.8268855769424	1
0.875	17.75	0.000490777953433196	0.799679834922421	-0.00358826517025095	22.8268614605764	1
1.125	17.75	0.000490768357459287	0.799698458626373	-0.00327944089424742	22.8268385948856	1
1.375	17.75	0.000488827308986313	0.799765148901554	-0.00250372381799826	22.8268034397748	1
1.625	17.75	0.000483232802099086	0.799851175787853	-0.00117613878972486	22.8267468689473	1
1.875	17.75	0.000472000182444302	0.799909644114131	0.00054113341546396	22.8266700739745	1
2.125	17.75	0.000453388039156744	0.799904114202396	0.00207951108777636	22.8265870507797	1
2.375	17.75	0.000426690178536	0.799849160050181	0.00257394629010517	22.8265176372385	1
2.625	17.75	0.000393253647380318	0.799815054045649	0.00156802780025011	22.82647115164	1
2.875	17.75	0.000357598817450531	0.799879231886717	-0.000221141299969957	22.8264328380381	1
3.125	17.75	0.000328494234517999	0.800074436496238	-0.00147844085820335	22.8263667448688	1
3.375	17.75	0.000319854407810448	0.800366962694766	-0.00156983336134058	22.8262338227755	1
3.625	17.75	0.000351339493997324	0.800681079052402	-0.000644849653068457	22.8260082282897	1
3.875	17.75	0.000448511659030469	0.80094759855607	0.000889804850982282	22.8256787839042	1
4.125	17.75	0.000642361842821156	0.801125334745137	0.0026996522799156	22.8252408174419	1
4.375	17.75	0.000968003129102226	0.801189476386484	0.004637793894406	22.8246887065432	1
4.625	17.75	0.00146240598557952	0.801111589230307	0.00670283359958208	22.8240139980964	1
4.875	17.75	0.00216136113813922	0.800849150076702	0.00894789653194841	22.8232076692772	1
5.125	17.75	0.00309649587105156	0.800345441615934	0.0114178440047666	22.8222631716524	1
5.375	17.75	0.00429404597304057	0.799534573825169	0.0141218944567769	22.8211776115658	1
5.625	17.75	0.00577803088402654	0.798348563194873	0.017023345848716	22.8199487598065	1
5.875	17.75	0.00758157066891039	0.796725889873023	0.0200332602501189	22.8185649566497	1
6.125	17.75	0.00977168847502139	0.794621823281862	0.023004590862267	22.8169837569427	1
6.375	17.75	0.0124955483619859	0.792020629345052	0.0257287654642588	22.8150936514322	1
6.625	17.75	0.0160602140703184	0.788948881680048	0.0279390292830742	22.8126517317884	1
6.875	17.75	0.0210639752301591	0.785487349387613	0.0293254116999961	22.8091894572863	1
7.125	17.75	0.0286037220335465	0.781776032033195	0.0295649616238261	22.8038803414335	1
7.375	17.75	0.040582433610351	0.778002961474511	0.0283673285969062	22.7953705910585	1
7.625	17.75	0.060110345299324	0.774364292907172	0.0255306328427094	22.7815918501342	1
7.875	17.75	0.0918784852772835	0.770988156511947	0.0209993546620942	22.7596108965477	1
8.125	17.75	0.142102624213192	0.767845706053793	0.0149186740835348	22.7256262196369	1
8.375	17.75	0.2172050443509	0.764750066616054	0.00768322854551183	22.6752743731446	1
8.625	17.75	0.320346912705424	0.761609116849475	-3.97004083175891e-05	22.6043856787744	1
8.875	17.75	0.446607237948027	0.758888406969834	-0.00738002116604657	22.5101135730469	1
9.125	17.75	0.581216456426866	0.757670533087505	-0.0134910482291879	22.3919641505954	1
9.375	17.75	0.705329252279199	0.758817379771676	-0.0178424608910251	22.2520451006956	1
9.625	17.75	0.805544710576081	0.76214759535157	-0.0203563334690027	22.0942883943323	1
9.875	17.75	0.878211270775457	0.766703429236352	-0.0213029796307564	21.9231722597559	1
10.125	17.75	0.926821254599248	0.771528299344213	-0.0210959607881173	21.7427004125854	1
10.375	17.75	0.957483939077517	0.776046693284474	-0.0201369630250648	21.5559584237649	1
10.625	17.75	0.975995889905911	0.780024274882293	-0.0187473881735983	21.3651118192674	1
10.875	17.75	0.986786854206568	0.783417913793584	-0.0171572943279265	21.1715953619418	1
11.125	17.75	0.992886990233183	0.786266720700009	-0.0155187945435667	20.9763284625803	1
11.375	17.75	0.996236922673558	0.788636902735551	-0.0139253900151346	20.7798908109177	1
11.625	17.75	0.998025196785053	0.790598434572479	-0.0124296460026005	20.582646936658	1
11.875	17.75	0.998954504503402	0.792216324852339	-0.0110570431671738	20.384828309511	1
12.125	17.75	0.999426998940951	0.793547858804864	-0.00981600914354254	20.1865851518246	1
12.375	17.75	0.999665181651103	0.794642184413629	-0.00870482038585184	19.988018216185	1
12.625	17.75	0.999787577592141	0.795540806817819	-0.0077161596281051	19.789197882731	1
12.875	17.75	0.999854592072323	0.79627841652869	-0.00684000949927575	19.5901754728723	1
13.125	17.75	0.999895440240623	0.796883804788574	-0.00606541201221198	19.3909899028028	1
13.375	17.75	0.999923419405536	0.797380751909894	-0.00538148211463779	19.1916716092829	1
13.625	17.75	0.9999442131055	0.7977888356966	-0.00477794773637629	18.9922449116877	1
13.875	17.75	0.99996016959319	0.798124139362343	-0.00424540059914822	18.7927294924581	1
14.125	17.75	0.999972350809063	0.79839985628974	-0.00377537813246164	18.5931413839273	1
14.375	17.75	0.999981412758928	0.79862679846775	-0.00336035236022299	18.3934936750978	1
14.625	17.75	0.999987918634507	0.798813819709593	-0.0029936718138604	18.1937970520913	1
14.875	17.75	0.999992407465908	0.798968165877318	-0.00266948327860367	17.9940602311929	1
15.125	17.75	0.999995378827103	0.799095763776178	-0.00238264820238032	17.794290314858	1
15.375	17.75	0.999997264422471	0.799201459069852	-0.00212866143196429	17.5944930871074	1
15.625	17.75	0.9999984113095	0.799289212027589	-0.00190357584069932	17.3946732584225	1
15.875	17.75	0.999999080376563	0.7993622584534	-0.00170393416895662	17.1948346676054	1
16.125	17.75	0.999999455871846	0.799423241873534	-0.00152670825213725	16.9949804469623	1
16.375	17.75	0.999999660363025	0.799474321988733	-0.00136924527347217	16.795113156568	1
16.625	17.75	0.999999770655526	0.799517263537073	-0.00122922045672082	16.5952348928369	1
16.875	17.75	0.999999831957807	0.799553508999726	-0.00110459555618077	16.395347376039	1
17.125	17.75	0.999999869106936	0.799584238000088	-0.000993582513906046	16.1954520207589	1
17.375	17.75	0.99999989469727	0.799610415773454	-0.000894611695558564	15.9955499926503	1
17.625	17.75	0.999999914518534	0.799632832672262	-0.000806304168264717	15.7956422542292	1
17.875	17.75	0.999999930921312	0.799652136344993	-0.000727447533779611	15.5957296019179	1
18.125	17.75	0.99999994473201	0.799668857937962	-0.000656974879621919	15.3958126960936	1
18.375	17.75	0.999999956235951	0.799683433422578	-0.000593946458658398	15.1958920855319	1
18.625	17.75	0.999999965612653	0.79969622096447	-0.000537533749510955	14.9959682273408	1
18.875	17.75	0.999999973081227	0.799707515074112	-0.000487005588564397	14.7960415032495	1
19.125	17.75	0.999999978915339	0.799717558139198	-0.000441716104625654	14.5961122329432	1
19.375	17.75	0.999999983411243	0.79972654983443	-0.000401094216809368	14.3961806849918	1
19.625	17.75	0.999999986853151	0.799734654804519	-0.000364634488358232	14.1962470858165	1
19.875	17.75	0.999999989489227	0.799742008942185	-0.000331889157013205	13.9963116270515	1
20.125	17.75	0.999999991521421	0.799748724522805	-0.000302461183586939	13.7963744715929	1
20.375	17.75	0.999999993105668	0.799754894409907	-0.000275998184160555	13.5964357585706	1
20.625	17.75	0.999999994357628	0.799760595497624	-0.000252187127831442	13.3964956074378	1
20.875	17.75	0.999999995360573	0.799765891536947	-0.000230749699574161	13.1965541213371	1
21.125	17.75	0.99999999617371	0.799770835454162	-0.000211438239314624	12.996611389871	1
