x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
21.375	17.75	0.999999996839175	0.799775471253368	-0.000194032182851878	12.7966674913861	1
21.625	17.75	0.999999997387215	0.799779835582965	-0.000178334939740264	12.5967224948554	1
21.875	17.75	0.999999997840116	0.799783959022339	-0.000164171149249216	12.3967764614304	1
22.125	17.75	0.999999998214958	0.799787867141154	-0.000151384269018193	12.1968294457237	1
22.375	17.75	0.999999998525352	0.799791581371596	-0.000139834452195171	11.9968814968665	1
22.625	17.75	0.999999998782061	0.799795119727336	-0.000129396675768097	11.7969326593834	1
22.875	17.75	0.99999999899411	0.79979849739664	-0.000119959090857695	11.5969829739158	1
23.125	17.75	0.999999999169161	0.799801727230529	-0.000111421565898962	11.3970324778189	1
23.375	17.75	0.999999999313631	0.799804820145963	-0.000103694398483483	11.1970812056575	1
23.625	17.75	0.999999999432926	0.799807785459439	-9.66971764801831e-05	10.9971291896154	1
23.875	17.75	0.999999999531513	0.799810631160667	-9.03577691853437e-05	10.7971764598348	1
24.125	17.75	0.999999999612881	0.799813364139878	-8.46114335826221e-05	10.5972230446981	1
24.375	17.75	0.999999999679913	0.799815990376282	-7.94000213589104e-05	10.3972689710616	1
24.625	17.75	0.999999999735148	0.799818515092172	-7.46712746564519e-05	10.1973142644491	1
24.875	17.75	0.999999999780638	0.799820942880039	-7.03782008682028e-05	9.99735894921333	1
25.125	17.75	0.999999999817991	0.799823277808732	-6.64785166952413e-05	9.7974030486704	1
25.375	17.75	0.999999999848635	0.799825523511248	-6.29341528680364e-05	9.59744658521153	1
25.625	17.75	0.999999999873822	0.799827683256412	-5.97108131676509e-05	9.39748958039655	1
25.875	17.75	0.999999999894423	0.799829760007924	-5.67775820667389e-05	9.19753205503214	1
26.125	17.75	0.999999999911045	0.799831756473602	-5.41065743129263e-05	8.99757402923767	1
26.375	17.75	0.999999999924292	0.799833675146884	-5.16726221504653e-05	8.79761552250037	1
26.625	17.75	0.999999999934909	0.799835518339746	-4.94529962329939e-05	8.59765655372176	1
26.875	17.75	0.999999999943638	0.799837288209099	-4.74271563249109e-05	8.39769714125741	1
27.125	17.75	0.999999999951411	0.799838986780702	-4.5576528168179e-05	8.19773730295089	1
27.375	17.75	0.999999999959506	0.799840615968984	-4.38843038131359e-05	7.99777705616228	1
27.625	17.75	0.999999999969143	0.799842177591313	-4.23352630380129e-05	7.79781641779294	1
27.875	17.75	0.999999999980522	0.799843673380534	-4.0915613735488e-05	7.59785540430738	1
28.125	17.75	0.999999999991685	0.799845104996317	-3.9612848264064e-05	7.39789403175234	1
28.375	17.75	0.999999999996902	0.799846474034457	-3.84156148443581e-05	7.19793231577388	1
28.625	17.75	0.999999999986403	0.799847782034655	-3.73136025879751e-05	6.99797027163259	1
28.875	17.75	0.999999999948727	0.799849030486333	-3.62974375651216e-05	6.79800791421705	1
29.125	17.75	0.999999999877919	0.799850220834501	-3.53585900867849e-05	6.59804525805526	1
29.375	17.75	0.999999999786433	0.799851354483907	-3.44892918801237e-05	6.39808231732255	1
29.625	17.75	0.999999999720969	0.799852432800142	-3.36824603905298e-05	6.19811910584628	1
29.875	17.75	0.999999999772789	0.799853457111004	-3.29316317678062e-05	5.99815563710745	1
30.125	17.75	1.00000000006602	0.799854428704743	-3.22309006308489e-05	5.79819192424143	1
30.375	17.75	1.00000000070204	0.799855348829195	-3.15748653914876e-05	5.59822798004558	1
30.625	17.75	1.00000000164534	0.799856218697891	-3.09585788620216e-05	5.39826381700236	1
30.875	17.75	1.00000000256207	0.799857039504675	-3.03775031530799e-05	5.19829944732792	1
31.125	17.75	1.00000000267944	0.79985781245404	-2.98274684263463e-05	4.99833488304838	1
31.375	17.75	1.00000000081018	0.799858538803334	-2.93046354469335e-05	4.79837013608369	1
31.625	17.75	0.999999995748394	0.79985921989803	-2.88054628079651e-05	4.59840521828709	1
31.875	17.75	0.999999987222332	0.79985985716777	-2.83266798003403e-05	4.39844014135052	1
32.125	17.75	0.999999977383819	0.799860452029736	-2.78652666625181e-05	4.19847491647141	1
32.375	17.75	0.999999972340959	0.799861005651583	-2.74184446511647e-05	3.99850955373136	1
32.625	17.75	0.999999982529924	0.799861518583237	-2.69836713200972e-05	3.79854406130469	1
32.875	17.75	1.00000002003701	0.799861990385976	-2.65586324338982e-05	3.59857844491741	1
33.125	17.75	1.00000009093798	0.799862419565905	-2.61412161068957e-05	3.3986127083462	1
33.375	17.75	1.00000018223599	0.799862804287546	-2.5729447059342e-05	3.1986468559656	1
33.625	17.75	1.00000024692309	0.799863144345013	-2.53213674050629e-05	2.99868089802808	1
33.875	17.75	1.00000019708651	0.799863444465942	-2.49148775151077e-05	2.79871485802023	1
34.125	17.75	0.999999921798413	0.799863717993528	-2.45076005332809e-05	2.59874877880575	1
34.375	17.75	0.999999348569584	0.799863988350955	-2.40969043323015e-05	2.39878272078393	1
34.625	17.75	0.999998556080626	0.799864283985235	-2.36802628558853e-05	2.19881674273299	1
34.875	17.75	0.999997913029878	0.799864622078012	-2.325610126925e-05	1.99885085781419	1
35.125	17.75	0.999998161109148	0.799864979371858	-2.2825061323971e-05	1.79888496788269	1
35.375	17.75	1.00000029469258	0.799865257171452	-2.23911860389197e-05	1.5989188019592	1
35.625	17.75	1.00000505983486	0.799865262364337	-2.19619185276935e-05	1.39895191676489	1
35.875	17.75	1.00001197546144	0.799864742946857	-2.15453152432873e-05	1.19898384417206	1
36.125	17.75	1.00001805442313	0.799863523240206	-2.11430751571876e-05	0.999014462152214	1
36.375	17.75	1.00001690576198	0.799861761307324	-2.07396312827217e-05	0.799044580529054	1
36.625	17.75	0.99999951782576	0.799860277451762	-2.0291225507027e-05	0.599076536732468	1
36.875	17.75	0.999958383086661	0.799860763020231	-1.97242196027355e-05	0.399114304042833	1
37.125	17.75	0.999896060796892	0.799882155594012	-1.89567239611499e-05	0.199162346221835	1
37.375	17.75	0.999836976404481	0.399891486521851	-1.80984201518112e-05	-0.00078582419487452	1
0.125	18.25	0.000469575377662107	0.799718535294327	-0.00287672227772608	22.8267239523647	1
0.375	18.25	0.000469953233257333	0.79974299251189	-0.00316873089301604	22.8266732886089	1
0.625	18.25	0.000470659701437363	0.799606824159047	-0.00337602701945682	22.8266607206645	1
0.875	18.25	0.000471418097413996	0.799509563702373	-0.00345832366422047	22.8266775261477	1
1.125	18.25	0.000471557103711451	0.799460612993656	-0.00325324210301532	22.8267125932193	1
1.375	18.25	0.000469895452805155	0.799461440620514	-0.00257033668577338	22.8267532243846	1
1.625	18.25	0.000464748525157142	0.799495183721431	-0.00130316363603212	22.826788539546	1
1.875	18.25	0.000454138122426014	0.799526540794674	0.000379394746346794	22.8268147102082	1
2.125	18.25	0.000436270826693711	0.799524113960803	0.00185361324581488	22.8268380454383	1
2.375	18.25	0.000410302305386744	0.799492825438025	0.00219856796971167	22.8268705348436	1
2.625	18.25	0.000377333194411	0.799473035132543	0.0010003892000769	22.8269182436934	1
2.875	18.25	0.000341514945934772	0.799505533109971	-0.00090273822537715	22.8269729336791	1
3.125	18.25	0.00031111524077655	0.799612369941909	-0.00213790875575669	22.8270139306373	1
3.375	18.25	0.0002994059534263	0.799788142326859	-0.00210836909614308	22.8270154239278	1
3.625	18.25	0.000325252478268164	0.79999953017806	-0.00103454535316692	22.8269531591417	1
3.875	18.25	0.00041326708205634	0.800204262099164	0.000630358671095204	22.8268071595425	1
4.125	18.25	0.000593351864948197	0.800370255512586	0.00255676401155546	22.8265600770837	1
4.375	18.25	0.000899434368616974	0.80047945674992	0.00463758150793407	22.8261927543392	1
4.625	18.25	0.00136725383926407	0.80051804172756	0.00691302152283206	22.8256808804923	1
4.875	18.25	0.00203131206457679	0.800465689431011	0.00946410872080376	22.8249950071649	1
5.125	18.25	0.00292167018733396	0.800292121163814	0.0123518087446291	22.8241025481528	1
5.375	18.25	0.00406208784395877	0.799959892578913	0.0155936071460503	22.8229690553259	1
5.625	18.25	0.00547188394797793	0.799429574129034	0.019153551765476	22.8215563341232	1
5.875	18.25	0.00717487093942179	0.798665177595576	0.0229340307579564	22.8198149033519	1
6.125	18.25	0.00922010565514935	0.797639554282364	0.0267672418318024	22.817667394664	1
6.375	18.25	0.0117214779554031	0.796340123987561	0.0304086825739825	22.8149779979001	1
6.625	18.25	0.0149268355212774	0.794775005163952	0.0335371092687304	22.8115013847425	1
6.875	18.25	0.0193328221804806	0.792978631741841	0.0357665388897775	22.8068032954087	1
7.125	18.25	0.0258681953230995	0.791014006483562	0.036675609464604	22.8001454727472	1
7.375	18.25	0.0361710375851189	0.788965534027405	0.0358570777093977	22.7903325987162	1
7.625	18.25	0.052966605070753	0.786912743803108	0.032985402474428	22.7755331168539	1
7.875	18.25	0.0804688667631853	0.784876177670486	0.0278956539945894	22.7531158254489	1
8.125	18.25	0.124504014382903	0.782746819043361	0.0206665353499056	22.7195938541684	1
8.375	18.25	0.191653654463557	0.780271886839902	0.0117017018329398	22.6708242834242	1
8.625	18.25	0.286461442124512	0.77724837409758	0.00178556342732755	22.6026188141219	1
8.875	18.25	0.406777297102004	0.773970295513491	-0.00796621004354446	22.5117707710932	1
9.125	18.25	0.540556727295734	0.771472758549159	-0.0163625138103147	22.3971487635472	1
9.375	18.25	0.669316644103397	0.770908384480571	-0.0225401212949367	22.2602035788724	1
9.625	18.25	0.777360472089291	0.772547658959491	-0.0262312169636101	22.1044681117085	1
9.875	18.25	0.858182872069156	0.775688553228781	-0.0277025842212068	21.9343657099443	1
10.125	18.25	0.913561908915822	0.779382842290548	-0.0274922161300909	21.7540799259034	1
10.375	18.25	0.949148576643852	0.782971925302599	-0.0261689715886548	21.5669535898913	1
10.625	18.25	0.970960229004911	0.786150886740496	-0.0242075221496848	21.375385682723	1
10.875	18.25	0.983845209459814	0.788837676922275	-0.0219550457040819	21.1809846136551	1
11.125	18.25	0.991222473231088	0.791053204749365	-0.019642912626598	20.9847843644833	1
11.375	18.25	0.995326183173651	0.792854985837118	-0.0174126667102716	20.7874335042432	1
11.625	18.25	0.99754582646617	0.794307772773643	-0.0153421561539579	20.5893340297489	1
11.875	18.25	0.998714115075357	0.795472301875159	-0.0134669193756682	20.3907347998515	1
12.125	18.25	0.999314174389886	0.796401683111525	-0.0117960296800664	20.1917913145419	1
12.375	18.25	0.999617400091213	0.7971407985327	-0.0103231128922991	19.9926027330057	1
12.625	18.25	0.9997709945505	0.797726839098315	-0.00903363371999285	19.7932342658623	1
12.875	18.25	0.999851673713584	0.798190235322744	-0.00790949010089779	19.5937304804936	1
13.125	18.25	0.999897609849907	0.798555672951944	-0.00693175978804158	19.3941231071718	1
13.375	18.25	0.999926814646096	0.798843059413821	-0.00608223173115325	19.1944355941538	1
13.625	18.25	0.999947320848689	0.799068384286389	-0.00534417102785086	18.9946857825848	1
13.875	18.25	0.999962560860389	0.799244455580784	-0.00470262215186925	18.7948875151086	1
14.125	18.25	0.999974038808989	0.799381513718688	-0.0041444492766795	18.595051647891	1
14.375	18.25	0.999982549817837	0.799487734924684	-0.0036582383871059	18.3951867289256	1
14.625	18.25	0.999988668287737	0.799569639561514	-0.00323413612544113	18.19529948511	1
14.875	18.25	0.999992901075528	0.799632421303657	-0.00286366822744039	17.9953951931359	1
15.125	18.25	0.999995708984378	0.799680211661865	-0.00253956048618088	17.7954779731096	1
15.375	18.25	0.99999749158835	0.799716292288636	-0.0022555733273649	17.5955510254894	1
15.625	18.25	0.999998573145222	0.799743265327588	-0.00200635435129604	17.3956168231735	1
15.875	18.25	0.99999919977337	0.799763190107271	-0.0017873095955078	17.1956772666309	1
16.125	18.25	0.999999546709584	0.799777692817303	-0.00159449250674146	16.9957338082255	1
16.375	18.25	0.999999731223085	0.799788054467269	-0.00142450886513951	16.7957875510016	1
16.625	18.25	0.999999827044844	0.799795281373808	-0.00127443569899438	16.5958393265783	1
16.875	18.25	0.999999877573592	0.799800161579604	-0.00114175228946799	16.3958897562087	1
17.125	18.25	0.999999906535435	0.799803309948716	-0.00102428153170797	16.1959392984609	1
17.375	18.25	0.999999925801357	0.799805204162784	-0.000920140125306519	15.9959882863813	1
17.625	18.25	0.999999940662782	0.799806213409951	-0.000827696270164445	15.7960369564533	1
17.875	18.25	0.999999953114146	0.799806621223191	-0.000745533729646015	15.5960854711781	1
18.125	18.25	0.99999996372364	0.799806643642684	-0.000672421290197662	15.396133936702	1
18.375	18.25	0.999999972589516	0.799806443641876	-0.000607286789457111	15.1961824165895	1
18.625	18.25	0.999999979757348	0.799806142581923	-0.000549195009669567	14.9962309425882	1
18.875	18.25	0.999999985351558	0.79980582929664	-0.000497328840582704	14.7962795230334	1
19.125	18.25	0.999999989578955	0.799805567292059	-0.000450973208623518	14.5963281493984	1
19.375	18.25	0.999999992688059	0.799805400451985	-0.000409501345351021	14.3963768013788	1
19.625	18.25	0.999999994928191	0.799805357548963	-0.000372363037080606	14.1964254508195	1
19.875	18.25	0.999999996521107	0.799805455808098	-0.000339074554270351	13.9964740647241	1
20.125	18.25	0.999999997647564	0.799805703718847	-0.000309210003279964	13.7965226075412	1
20.375	18.25	0.999999998445643	0.799806103248726	-0.000282393888680584	13.5965710428782	1
20.625	18.25	0.999999999015544	0.799806651575898	-0.000258294704238691	13.3966193347655	1
20.875	18.25	0.999999999426931	0.799807342446515	-0.000236619400370679	13.1966674485694	1
21.125	18.25	0.999999999727155	0.799808167230526	-0.000217108600025454	12.9967153516294	1
21.375	18.25	0.999999999947887	0.799809115735564	-0.000199532453732564	12.7967630136836	1
21.625	18.25	1.0000000001101	0.799810176835127	-0.000183687043706847	12.5968104071305	1
21.875	18.25	1.00000000022816	0.799811338944557	-0.000169391256705742	12.3968575071655	1
22.125	18.25	1.00000000031212	0.799812590377452	-0.000156484061819622	12.1969042918247	1
22.375	18.25	1.00000000036942	0.799813919611544	-0.000144822136813171	11.9969507419587	1
22.625	18.25	1.00000000040562	0.799815315479445	-0.000134277793351296	11.7969968411552	1
22.875	18.25	1.00000000042532	0.79981676730191	-0.000124737162819659	11.5970425756269	1
23.125	18.25	1.00000000043224	0.799818264978488	-0.000116098607095492	11.3970879340748	1
23.375	18.25	1.0000000004295	0.799819799042718	-0.000108271322974291	11.197132907536	1
23.625	18.25	1.00000000041973	0.799821360690829	-0.000101174116825992	10.9971774892231	1
23.875	18.25	1.00000000040503	0.799822941790462	-9.47343266720589e-05	10.7972216743612	1
24.125	18.25	1.00000000038685	0.799824534875888	-8.88868718304206e-05	10.5972654600244	1
24.375	18.25	1.00000000036637	0.799826133132412	-8.35734151009127e-05	10.3973088449762	1
24.625	18.25	1.00000000034464	0.799827730371322	-7.87416231889442e-05	10.1973518295155	1
24.875	18.25	1.00000000032235	0.799829321000034	-7.43445127080814e-05	9.99739441532935	1
25.125	18.25	1.00000000029986	0.799830899990369	-7.03398710763299e-05	9.79743660535355	1
25.375	18.25	1.00000000027764	0.799832462844532	-6.66897435906293e-05	9.59747840364171	1
25.625	18.25	1.00000000025607	0.799834005558853	-6.33599786141658e-05	9.39751981524256	1
25.875	18.25	1.00000000023525	0.799835524588415	-6.03198239705071e-05	9.19756084608633	1
26.125	18.25	1.00000000021516	0.799837016812727	-5.75415678215813e-05	8.99760150287943	1
26.375	18.25	1.00000000019587	0.799838479502498	-5.50002196707212e-05	8.79764179300744	1
26.625	18.25	1.00000000017763	0.799839910286968	-5.26732266102124e-05	8.59768172444577	1
26.875	18.25	1.00000000016066	0.799841307122822	-5.05402201237164e-05	8.39772130567832	1
27.125	18.25	1.00000000014551	0.799842668266263	-4.85827901574826e-05	8.1977605456231	1
27.375	18.25	1.00000000013315	0.799843992246583	-4.67842841446244e-05	7.99779945356418	1
27.625	18.25	1.00000000012459	0.799845277839448	-4.51296273079556e-05	7.79783803909004	1
27.875	18.25	1.00000000011974	0.799846524043859	-4.36051621426351e-05	7.59787631203835	1
28.125	18.25	1.00000000011644	0.799847730061774	-4.21985045862134e-05	7.39791428244572	1
28.375	18.25	1.00000000010879	0.79984889527778	-4.08984153733772e-05	7.19795196050265	1
28.625	18.25	1.00000000008696	0.79985001924113	-3.96946854765636e-05	6.99798935651349	1
28.875	18.25	1.00000000003957	0.799851101649318	-3.85780328895635e-05	6.79802648085995	1
29.125	18.25	0.999999999960554	0.799852142333021	-3.75400100260079e-05	6.5980633439679	1
29.375	18.25	0.999999999861946	0.799853141242881	-3.65729214898038e-05	6.39809995627542	1
29.625	18.25	0.999999999789833	0.799854098434067	-3.56697491851513e-05	6.19813632820119	1
29.875	18.25	0.9999999998345	0.799855014051871	-3.48240860834393e-05	5.99817247011398	1
30.125	18.25	1.00000000011874	0.799855888318117	-3.40300768620952e-05	5.79820839230465	1
30.375	18.25	1.00000000074284	0.799856721519091	-3.32823634884659e-05	5.5982441049674	1
30.625	18.25	1.00000000167154	0.799857514000173	-3.2576036658315e-05	5.3982796181992	1
30.875	18.25	1.00000000257433	0.799858266170933	-3.19065917356559e-05	5.19831494202696	1
31.125	18.25	1.00000000268653	0.799858978527143	-3.1269887905537e-05	4.99835008646401	1
31.375	18.25	1.00000000083314	0.79985965168479	-3.06621112008537e-05	4.798385061576	1
31.625	18.25	0.999999995820435	0.799860286408292	-3.00797423670581e-05	4.59841987750485	1
31.875	18.25	0.999999987379354	0.79986088360075	-2.95195304447821e-05	4.3984545443611	1
32.125	18.25	0.999999977639875	0.799861444201781	-2.89784738486287e-05	4.1984890718818	1
32.375	18.25	0.999999972648014	0.799861968947987	-2.84538107928737e-05	3.99852346880462	1
32.625	18.25	0.999999982733853	0.799862458005433	-2.79430151685615e-05	3.79855774207451	1
32.875	18.25	1.00000001986079	0.799862910597554	-2.74437891364282e-05	3.59859189629885	1
33.125	18.25	1.00000009004188	0.799863324934521	-2.69540370870284e-05	3.39862593423347	1
33.375	18.25	1.00000018040828	0.799863698916835	-2.64717992294071e-05	3.19865985929671	1
33.625	18.25	1.00000024441895	0.799864032083811	-2.59951306453433e-05	2.9986936807896	1
33.875	18.25	1.00000019503437	0.799864328881939	-2.55219393462314e-05	2.7987274211722	1
34.125	18.25	0.999999922429602	0.799864602308333	-2.50498495622885e-05	2.59876112213986	1
34.375	18.25	0.999999354845583	0.799864875359193	-2.45762264147504e-05	2.39879484279589	1
34.625	18.25	0.999998570223621	0.799865176023221	-2.40985480557356e-05	2.1988286406818	1
34.875	18.25	0.999997933714632	0.799865521151662	-2.36152740956364e-05	1.99886252821349	1
35.125	18.25	0.999998179871523	0.799865887565621	-2.31271446977194e-05	1.79889640763529	1
35.375	18.25	1.00000029351589	0.79986617738571	-2.26383955162586e-05	1.5989300100887	1
35.625	18.25	1.00000501352676	0.799866199215395	-2.21567506269572e-05	1.39896289613383	1
35.875	18.25	1.00001186326596	0.799865703297926	-2.16905421026519e-05	1.19899460176144	1
36.125	18.25	1.00001788350401	0.799864515417048	-2.12415056646348e-05	0.999025005764606	1
36.375	18.25	1.00001674268964	0.799862791882666	-2.07934911635805e-05	0.799054909909698	1
36.625	18.25	0.999999512146316	0.799861345031849	-2.03011248184094e-05	0.599086629115215	1
36.875	18.25	0.999958752147606	0.799861850130856	-1.96879989780003e-05	0.399124098872653	1
37.125	18.25	0.999896996085874	0.799883080159308	-1.88689943448892e-05	0.199171741026055	1
37.375	18.25	0.999838444558973	0.399892314397685	-1.79600508911249e-05	-0.000776876198116929	1
0.125	18.75	0.000446375054944091	0.79972448919092	-0.00249480783594034	22.8264637860348	1
0.375	18.75	0.000446757464739771	0.799716290353655	-0.00286738803688274	22.8264212269215	1
0.625	18.75	0.00044749023657463	0.799538544741643	-0.00314294027039278	22.8264267097094	1
0.875	18.75	0.000448332202202285	0.79938531170263	-0.00331628997309877	22.8264742115786	1
1.125	18.75	0.000448665046258204	0.79926263133341	-0.0032285791115568	22.8265571215808	1
1.375	18.75	0.00044737144814958	0.799176915986923	-0.00265029095295051	22.8266671280339	1
1.625	18.75	0.000442826667516991	0.799125916906207	-0.00139930616171378	22.8267954348214	1
1.875	18.75	0.000433084046810122	0.79909857776681	0.000422756511505403	22.8269351564729	1
2.125	18.75	0.0004163221302274	0.799087751257864	0.00216730226956801	22.8270818177035	1
2.375	18.75	0.000391576608585458	0.799097470247125	0.00276677606443558	22.8272312294741	1
2.625	18.75	0.000359710690895012	0.79912295609418	0.00163805875035072	22.8273794236312	1
2.875	18.75	0.000324507857740915	0.799142352367291	-0.00045238857052639	22.8275258982288	1
3.125	18.75	0.000293734985439281	0.799152460111816	-0.00205610612772298	22.8276711784088	1
3.375	18.75	0.000280032462594289	0.799175821979704	-0.00239638253676035	22.8278090253166	1
3.625	18.75	0.000301508516222412	0.799231650249413	-0.00153494700575427	22.8279230522748	1
3.875	18.75	0.000381908352055144	0.799323665030249	0.000114387479499212	22.8279872439292	1
4.125	18.75	0.000550196736308545	0.799444825572411	0.00214276996256413	22.8279683159714	1
4.375	18.75	0.000839366291553581	0.799587088385741	0.00434526617447964	22.8278273626773	1
4.625	18.75	0.00128431556164597	0.799746856785895	0.00672465865407701	22.8275189352791	1
4.875	18.75	0.00191883783703054	0.799922810666548	0.00937794343576724	22.8269894789391	1
5.125	18.75	0.00277224397930889	0.800111561869574	0.0123959264411944	22.8261770804421	1
5.375	18.75	0.00386688498800673	0.80030611738461	0.0158177210473199	22.8250119055431	1
5.625	18.75	0.00521865980465409	0.800496973859141	0.0196186492862032	22.8234152213917	1
5.875	18.75	0.00684344316666698	0.800673585035543	0.0237064956076822	22.8212945744832	1
6.125	18.75	0.00877352388807679	0.800825043210285	0.0279163143905512	22.8185321657338	1
6.375	18.75	0.0110900559925028	0.800940172826864	0.0320043205275421	22.8149622320608	1
6.625	18.75	0.0139806818026931	0.801007680114056	0.0356453417012905	22.8103315581793	1
6.875	18.75	0.0178363462880363	0.801016668970714	0.0384395707379564	22.8042356559649	1
7.125	18.75	0.0234077244234008	0.800956694725223	0.0399345740874241	22.7960227064376	1
7.375	18.75	0.0320465963409341	0.800814157534194	0.0396674015644369	22.7846602247148	1
7.625	18.75	0.0460490821841609	0.800558291763185	0.0372286149187447	22.7685695820532	1
7.875	18.75	0.0690634122286049	0.800108156796753	0.0323459040704	22.7454569772224	1
8.125	18.75	0.106359870750059	0.799282189858921	0.024982391702394	22.7122116372787	1
8.375	18.75	0.164419513866072	0.797774537619241	0.0154433791027289	22.6649979800097	1
8.625	18.75	0.248924106996396	0.795279756213184	0.00446957510781495	22.5997005844531	1
8.875	18.75	0.360636934842052	0.791875188698844	-0.00675972867988947	22.5127988829744	1
9.125	18.75	0.491144268198413	0.788407483936805	-0.0168410773775685	22.4024659469459	1
9.375	18.75	0.623530918213762	0.786188729853074	-0.0245928249135586	22.2693269256732	1
9.625	18.75	0.740164352575243	0.785975875761789	-0.0294653614052122	22.1163174856955	1
9.875	18.75	0.830997781136902	0.787454848402989	-0.031603044598754	21.9476815910962	1
10.125	18.75	0.895195422931488	0.789764404193425	-0.0315837222643925	21.7677658760384	1
10.375	18.75	0.93742577844622	0.792173997091242	-0.0301017909879498	21.5802252397713	1
10.625	18.75	0.963786946733258	0.794301978686074	-0.0277698011538478	21.3877681955794	1
10.875	18.75	0.979601083246325	0.796028235256431	-0.0250474932242646	21.1922436347762	1
11.125	18.75	0.988784957918725	0.797362998555746	-0.0222440128958061	20.9948477951304	1
11.375	18.75	0.99396646478497	0.798363740875172	-0.019547917210956	20.7963276651242	1
11.625	18.75	0.996810641607491	0.799096458289346	-0.0170613242014334	20.5971386295604	1
11.875	18.75	0.998330625777144	0.799621056002241	-0.0148290060607344	20.3975538285596	1
12.125	18.75	0.999122768662435	0.799987291658208	-0.0128602354808203	20.1977354691707	1
12.375	18.75	0.999527293083303	0.800234766448817	-0.0111439850971415	19.9977795380991	1
12.625	18.75	0.999732086671398	0.800394249282464	-0.00965890526639314	19.7977430546423	1
12.875	18.75	0.999837256645279	0.800489283179128	-0.00837952814119814	19.5976603057894	1
13.125	18.75	0.99989402586899	0.800537691057596	-0.00727989671232012	19.3975523296257	1
13.375	18.75	0.999927441322655	0.800552859108969	-0.00633551866932536	19.1974323654906	1
13.625	18.75	0.999949175128116	0.800544778444867	-0.00552427989102208	18.9973089528619	1
13.875	18.75	0.999964446648018	0.800520865582648	-0.00482674443510078	18.7971876918135	1
14.125	18.75	0.999975577217271	0.800486595961434	-0.00422611609508712	18.5970722581526	1
14.375	18.75	0.999983697072855	0.80044598664142	-0.00370803139535096	18.39696501024	1
14.625	18.75	0.999989492193442	0.800401961065348	-0.00326028411510093	18.1968673728986	1
14.875	18.75	0.999993487681392	0.800356623515627	-0.0028725369723248	17.9967800971258	1
15.125	18.75	0.999996130456087	0.800311465366135	-0.00253604890773767	17.7967034467146	1
15.375	18.75	0.999997800048656	0.800267520205085	-0.00224343051019026	17.5966373379279	1
15.625	18.75	0.999998803683964	0.800225480725146	-0.00198843131112027	17.3965814459673	1
15.875	18.75	0.999999375381698	0.800185786987498	-0.00176575814723816	17.1965352861448	1
16.125	18.75	0.999999682522036	0.800148693175653	-0.0015709217293758	16.9964982750343	1
16.375	18.75	0.999999837483212	0.80011431810538	-0.00140010784499711	16.7964697756534	1
16.625	18.75	0.999999910960772	0.800082683404931	-0.00125006960320443	16.5964491300468	1
16.875	18.75	0.999999944406353	0.800053742300733	-0.0011180374260214	16.3964356821253	1
17.125	18.75	0.999999960222988	0.800027401228238	-0.00100164389637211	16.19642879314	1
17.375	18.75	0.999999969327202	0.800003535960246	-0.000898860996445344	15.9964278517161	1
17.625	18.75	0.999999976292046	0.799982003546297	-0.000807947657610195	15.7964322799557	1
17.875	18.75	0.999999982561344	0.799962651064289	-0.00072740588302179	15.5964415367543	1
18.125	18.75	0.999999988282031	0.799945321952709	-0.000655943997853741	15.3964551191795	1
18.375	18.75	0.999999993234137	0.799929860511685	-0.000592445824420313	15.1964725625245	1
18.625	18.75	0.999999997226915	0.799916115033167	-0.000535944785577764	14.9964934394757	1
18.875	18.75	1.00000000021173	0.799903939904281	-0.000485602110006519	14.7965173587002	1
19.125	18.75	1.00000000226969	0.79989319694752	-0.000440688454670746	14.5965439630715	1
19.375	18.75	1.00000000355827	0.799883756203949	-0.000400568377181792	14.3965729276842	1
19.625	18.75	1.00000000425997	0.799875496304766	-0.000364687188627898	14.1966039577641	1
