x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
19.875	18.75	1.00000000454645	0.799868304552083	-0.00033255979826313	13.9966367865504	1
20.125	18.75	1.00000000455995	0.799862076792722	-0.000303761225315207	13.7966711731997	1
20.375	18.75	1.00000000440807	0.799856717148076	-0.000277918513308115	13.5967069007493	1
20.625	18.75	1.00000000416613	0.799852137648292	-0.000254703822813667	13.3967437741662	1
20.875	18.75	1.00000000388294	0.799848257809809	-0.000233828517202697	13.1967816184944	1
21.125	18.75	1.00000000358831	0.799845004179029	-0.00021503808950734	12.9968202771125	1
21.375	18.75	1.00000000329907	0.799842309859063	-0.000198107799171839	12.796859610104	1
21.625	18.75	1.00000000302348	0.799840114041042	-0.000182838912917854	12.5968994927444	1
21.875	18.75	1.00000000276509	0.799838361543646	-0.000169055459271245	12.3969398140988	1
22.125	18.75	1.00000000252489	0.799837002365606	-0.000156601420346209	12.1969804757309	1
22.375	18.75	1.0000000023026	0.799835991263516	-0.000145338298017854	11.9970213905166	1
22.625	18.75	1.00000000209734	0.799835287351815	-0.00013514299956623	11.7970624815559	1
22.875	18.75	1.00000000190811	0.799834853725222	-0.000125905998256062	11.5971036811791	1
23.125	18.75	1.00000000173384	0.79983465710989	-0.000117529730950949	11.3971449300397	1
23.375	18.75	1.0000000015737	0.799834667538777	-0.000109927198044435	11.1971861762882	1
23.625	18.75	1.00000000142699	0.799834858050168	-0.000103020739224951	10.9972273748209	1
23.875	18.75	1.00000000129282	0.7998352044115	-9.67409618033613e-05	10.7972684865972	1
24.125	18.75	1.00000000117019	0.799835684866573	-9.1025799900902e-05	10.5973094780211	1
24.375	18.75	1.00000000105837	0.799836279902378	-8.58196881444559e-05	10.39735032038	1
24.625	18.75	1.00000000095672	0.799836972035762	-8.10728350742384e-05	10.1973909893365	1
24.875	18.75	1.0000000008643	0.799837745619843	-7.67405827852125e-05	9.99743146446952	1
25.125	18.75	1.0000000007802	0.799838586667855	-7.27828416741218e-05	9.79747172885889	1
25.375	18.75	1.00000000070386	0.799839482692226	-6.91635917977772e-05	9.59751176871027	1
25.625	18.75	1.00000000063471	0.799840422557979	-6.58504417597105e-05	9.39755157301658	1
25.875	18.75	1.00000000057192	0.799841396350433	-6.28142382360221e-05	9.19759113325276	1
26.125	18.75	1.00000000051482	0.799842395254999	-6.00287196807784e-05	8.99763044310044	1
26.375	18.75	1.00000000046295	0.799843411448018	-5.74702094855625e-05	8.79766949819994	1
26.625	18.75	1.00000000041583	0.799844437998252	-5.51173435179415e-05	8.5977082959269	1
26.875	18.75	1.00000000037318	0.799845468777666	-5.29508275006248e-05	8.39774683519131	1
27.125	18.75	1.00000000033524	0.799846498380631	-5.09532210506894e-05	8.19778511625656	1
27.375	18.75	1.0000000003027	0.799847522051379	-4.91087462559816e-05	7.99782314057679	1
27.625	18.75	1.00000000027617	0.799848535617575	-4.74031163999331e-05	7.79786091065068	1
27.875	18.75	1.00000000025525	0.799849535431063	-4.58233829124372e-05	7.59789842989052	1
28.125	18.75	1.00000000023756	0.799850518315313	-4.43577992405622e-05	7.39793570250447	1
28.375	18.75	1.00000000021721	0.799851481516183	-4.29956990467862e-05	7.19797273339116	1
28.625	18.75	1.0000000001843	0.799852422658931	-4.17273875141629e-05	6.99800952804575	1
28.875	18.75	1.00000000012737	0.799853339710139	-4.05440439359849e-05	6.79804609247519	1
29.125	18.75	1.00000000004022	0.799854230941779	-3.94376341016432e-05	6.59808243312144	1
29.375	18.75	0.99999999993459	0.799855094900076	-3.84008327856128e-05	6.39811855679101	1
29.625	18.75	0.999999999856061	0.799855930374725	-3.74269534917262e-05	6.19815447058843	1
29.875	18.75	0.999999999893915	0.799856736369555	-3.65098857369332e-05	5.99819018185463	1
30.125	18.75	1.00000000016945	0.799857512076937	-3.56440393001249e-05	5.79822569811116	1
30.375	18.75	1.00000000078177	0.799858256854339	-3.48242932992446e-05	5.59826102701601	1
30.625	18.75	1.00000000169599	0.799858970207799	-3.40459505016092e-05	5.39829617634039	1
30.875	18.75	1.00000000258515	0.799859651788598	-3.33046958087185e-05	5.19833115397529	1
31.125	18.75	1.00000000269254	0.79986030140723	-3.2596557923924e-05	4.99836596796874	1
31.375	18.75	1.0000000008554	0.799860919058869	-3.19178747438193e-05	4.79840062657454	1
31.625	18.75	0.999999995892452	0.799861504944296	-3.12652630053098e-05	4.59843513826109	1
31.875	18.75	0.999999987537301	0.799862059454923	-3.06355938682141e-05	4.39846951159175	1
32.125	18.75	0.99999997789747	0.799862583066479	-3.0025975869801e-05	4.19850375487407	1
32.375	18.75	0.999999972955634	0.799863076096692	-2.94337465591323e-05	3.99853787552989	1
32.625	18.75	0.999999982934108	0.799863538337333	-2.88564702182662e-05	3.79857187930053	1
32.875	18.75	1.00000001967206	0.799863968681923	-2.82919320342165e-05	3.59860576969884	1
33.125	18.75	1.00000008912051	0.799864365052018	-2.77381123003676e-05	3.39863954848223	1
33.375	18.75	1.00000017854364	0.799864725090366	-2.71931198930352e-05	3.19867321813343	1
33.625	18.75	1.00000024187948	0.799865048086334	-2.66550703248356e-05	2.99870678701998	1
33.875	18.75	1.00000019298201	0.79986533820776	-2.61219217023998e-05	2.79874027658974	1
34.125	18.75	0.999999923151443	0.799865608104998	-2.55913370552257e-05	2.59877372737987	1
34.375	18.75	0.999999361366205	0.799865880344014	-2.50607117914981e-05	2.39880719720506	1
34.625	18.75	0.999998584790597	0.799866182450569	-2.4527556866978e-05	2.19884074237969	1
34.875	18.75	0.999997954908771	0.799866530942987	-2.39903901652269e-05	1.99887437459718	1
35.125	18.75	0.999998198913413	0.799866902728434	-2.34500688671241e-05	1.7989079965429	1
35.375	18.75	1.00000029178952	0.799867200772211	-2.2911034299273e-05	1.59894134157441	1
35.625	18.75	1.00000496505033	0.799867235451391	-2.23812993925226e-05	1.39897397422663	1
35.875	18.75	1.00001174671231	0.79986675933573	-2.18694781971131e-05	1.19900543474155	1
36.125	18.75	1.00001770652508	0.799865599736331	-2.1377357068013e-05	0.999035602754426	1
36.375	18.75	1.00001657458824	0.799863911179729	-2.08882393068047e-05	0.799065271704338	1
36.625	18.75	0.999999508437233	0.799862497792103	-2.03552126334235e-05	0.599096733244416	1
36.875	18.75	0.999959139000001	0.799863018224181	-1.96992262403431e-05	0.39913388378171	1
37.125	18.75	0.99989797314969	0.799884072504541	-1.88320833142488e-05	0.199181101729601	1
37.375	18.75	0.999839977719625	0.399893207940815	-1.78756146588428e-05	-0.000767986034802803	1
0.125	19.25	0.000421812421715974	0.799732979559687	-0.00209621438120893	22.8262294944773	1
0.375	19.25	0.00042220073431096	0.799699181201147	-0.0023857898918572	22.8261944171179	1
0.625	19.25	0.000422964029167517	0.799480275725545	-0.00267814753238108	22.8262149994719	1
0.875	19.25	0.000423899806528088	0.799254768217764	-0.00284344942328863	22.8262927763171	1
1.125	19.25	0.000424448295554874	0.799026906254375	-0.00273484062863577	22.8264294587923	1
1.375	19.25	0.000423565073387743	0.79881089642613	-0.00213157311274398	22.826625003884	1
1.625	19.25	0.000419698565620181	0.798634502484794	-0.000873645112023551	22.8268745409765	1
1.875	19.25	0.000410951436004205	0.79853942130261	0.000875346705553763	22.8271637148992	1
2.125	19.25	0.000395494794844448	0.798564303068909	0.00241298366906734	22.8274650980563	1
2.375	19.25	0.000372263691712818	0.798700456376526	0.00276361596921954	22.8277445104904	1
2.625	19.25	0.000341896773545221	0.798859714638413	0.00156289833286757	22.8279818473952	1
2.875	19.25	0.00030781343335892	0.798928664878004	-0.000367895731165258	22.8281879586864	1
3.125	19.25	0.000277279350169131	0.798867607564352	-0.00175946355833258	22.8283936825057	1
3.375	19.25	0.000262312465486825	0.798724062587455	-0.0020033269400598	22.8286232027572	1
3.625	19.25	0.000280302462904878	0.798577284184017	-0.00122197623011907	22.8288772088711	1
3.875	19.25	0.000354216725544022	0.79849497038938	0.000216862809965693	22.8291293954233	1
4.125	19.25	0.000512236909370554	0.798515752772609	0.00200807770974116	22.8293317713903	1
4.375	19.25	0.000786639754793116	0.798653876969543	0.00400976418047074	22.8294225078568	1
4.625	19.25	0.00121175117759428	0.798915528442741	0.00622189614457902	22.8293301043758	1
4.875	19.25	0.00182095673406817	0.79931052918375	0.00871658933643134	22.8289732729864	1
5.125	19.25	0.00264315874977292	0.799854648226044	0.0115709560167444	22.828259424296	1
5.375	19.25	0.00369972691498233	0.80056713061902	0.0148246389893632	22.8270835084324	1
5.625	19.25	0.00500372369361722	0.80146729661038	0.0184618022910052	22.8253268055485	1
5.875	19.25	0.00656391082126691	0.802570967786241	0.0224052395842636	22.8228539347946	1
6.125	19.25	0.00839698227773149	0.803886454171106	0.0265121217266786	22.8195054469146	1
6.375	19.25	0.0105530394065458	0.8054101547113	0.0305684488130943	22.8150822467204	1
6.625	19.25	0.0131619766733479	0.80712224845406	0.0342845781569275	22.8093166058869	1
6.875	19.25	0.0165126543456765	0.808983072585182	0.0372964301418226	22.8018229193821	1
7.125	19.25	0.0211826964874942	0.810930347432076	0.0391778334783423	22.7920203449833	1
7.375	19.25	0.0282429658080487	0.812875947233294	0.0394696480242983	22.779020652605	1
7.625	19.25	0.0395598891819256	0.814698105010382	0.0377303975516868	22.7614811400981	1
7.875	19.25	0.0581884428464311	0.816222059548922	0.0336109259402745	22.7374394717784	1
8.125	19.25	0.0887377870004838	0.817185568175121	0.0269529619354962	22.7041807921764	1
8.375	19.25	0.137325831979928	0.817211495110305	0.0179083270635184	22.6582382870169	1
8.625	19.25	0.210335631206418	0.81587379431204	0.00706193380818592	22.5956755644525	1
8.875	19.25	0.311126922786642	0.812989789886255	-0.00450550701204543	22.5127759805979	1
9.125	19.25	0.435383673325162	0.809075119963449	-0.0153478373283582	22.4070706564764	1
9.375	19.25	0.569145841246557	0.805395039142986	-0.0240651891654591	22.2782833954414	1
9.625	19.25	0.693943606826942	0.803142683469831	-0.0298145382269905	22.1285767075293	1
9.875	19.25	0.795989544133625	0.802549874840059	-0.0325367738873712	21.9618507712494	1
10.125	19.25	0.870892694050355	0.803010842533615	-0.0327676555799475	21.7825446439058	1
10.375	19.25	0.921575261481359	0.803796854367744	-0.0312726504408664	21.5946433902576	1
10.625	19.25	0.953897006998273	0.804466210898919	-0.028769278731958	21.4012234504045	1
10.875	19.25	0.973628252283592	0.804864658361272	-0.0258073182082078	21.2044336810269	1
11.125	19.25	0.985269608145132	0.80499534647587	-0.0227561322604002	21.0056767032078	1
11.375	19.25	0.991942934941143	0.804918031275587	-0.0198374640717587	20.8058250152723	1
11.625	19.25	0.995669659636413	0.80469945349811	-0.0171675694603049	20.6054013411994	1
11.875	19.25	0.997700178675992	0.804395487631276	-0.0147938465400415	20.4047085150889	1
12.125	19.25	0.998781467160686	0.80404761309569	-0.012722165039126	20.203915950847	1
12.375	19.25	0.999346332128408	0.803684520110191	-0.0109355442749716	20.0031144768658	1
12.625	19.25	0.999638141233563	0.803324969963706	-0.00940611774994648	19.8023499208036	1
12.875	19.25	0.999789497719088	0.802980517710971	-0.00810234832097191	19.6016430938893	1
13.125	19.25	0.999870236105777	0.802657709416248	-0.00699308362803606	19.4010013640285	1
13.375	19.25	0.999915818280828	0.802359728427711	-0.00604961301338074	19.2004251752555	1
13.625	19.25	0.999943602727535	0.802087576490071	-0.00524652230015047	18.9999116141607	1
13.875	19.25	0.999961833050878	0.801840895269013	-0.00456186698843147	18.7994562999569	1
14.125	19.25	0.999974395012308	0.801618523125169	-0.00397698972165213	18.5990543519772	1
14.375	19.25	0.999983205358731	0.801418863342055	-0.00347617701255613	18.3987008660572	1
14.625	19.25	0.999989334717577	0.801240121547512	-0.00304626586440237	18.198391138371	1
14.875	19.25	0.999993492017139	0.801080454412824	-0.0026762586657793	17.9981207636399	1
15.125	19.25	0.999996210997237	0.800938059376558	-0.00235697372706749	17.797885672416	1
15.375	19.25	0.999997912593364	0.800811225906805	-0.00208074132958199	17.5976821389925	1
15.625	19.25	0.999998924602955	0.800698362147779	-0.00184114592682316	17.3975067747342	1
15.875	19.25	0.999999492009066	0.800598006118262	-0.00163281076235654	17.1973565136638	1
16.125	19.25	0.99999978848658	0.80050882743896	-0.00145121949322078	16.9972285936226	1
16.375	19.25	0.999999930193083	0.800429623435439	-0.00129256915295967	16.7971205348727	1
16.625	19.25	0.999999990077906	0.800359312069283	-0.00115364919866893	16.5970301174143	1
16.875	19.25	1.00000001084764	0.800296923246375	-0.00103174205280356	16.3969553579991	1
17.125	19.25	1.00000001549855	0.800241589467222	-0.000924541263412117	16.1968944876072	1
17.375	19.25	1.00000001512067	0.800192536422865	-0.000830084077110911	15.9968459299558	1
17.625	19.25	1.00000001421761	0.800149073897453	-0.000746695787630718	15.7968082814168	1
17.875	19.25	1.00000001404444	0.800110587188122	-0.000672943714729929	15.596780292556	1
18.125	19.25	1.00000001451963	0.800076529153513	-0.000607599067021154	15.3967608513687	1
18.375	19.25	1.00000001520055	0.800046412936102	-0.00054960526554051	15.1967489681939	1
18.625	19.25	1.0000000157017	0.800019805366245	-0.00049805157262449	14.9967437622215	1
18.875	19.25	1.00000001581471	0.799996321023163	-0.000452151083992467	14.7967444494723	1
19.125	19.25	1.0000000154945	0.79997561691518	-0.000411222315424011	14.5967503321162	1
19.375	19.25	1.00000001480091	0.799957387737862	-0.000374673758412572	14.3967607889895	1
19.625	19.25	1.00000001384132	0.799941361651518	-0.000341990891857166	14.1967752671808	1
19.875	19.25	1.00000001272937	0.799927296535104	-0.000312725231522023	13.9967932745634	1
20.125	19.25	1.00000001156202	0.799914976664877	-0.000286485072120246	13.7968143731654	1
20.375	19.25	1.00000001041057	0.799904209770297	-0.000262927641828779	13.5968381732809	1
20.625	19.25	1.00000000932086	0.799894824426594	-0.000241752436308597	13.3968643282355	1
20.875	19.25	1.00000000831764	0.799886667745632	-0.000222695539394431	13.1968925297328	1
21.125	19.25	1.00000000741066	0.799879603330939	-0.000205524774909933	12.9969225037131	1
21.375	19.25	1.00000000659988	0.799873509464436	-0.000190035555909931	12.7969540066674	1
21.625	19.25	1.00000000587933	0.799868277499939	-0.000176047323501272	12.5969868223551	1
21.875	19.25	1.00000000524066	0.799863810437524	-0.000163400486018928	12.3970207588787	1
22.125	19.25	1.00000000467489	0.799860021657154	-0.000151953780072567	12.1970556460776	1
22.375	19.25	1.00000000417324	0.799856833797299	-0.000141581991228769	11.9970913332035	1
22.625	19.25	1.00000000372778	0.799854177757063	-0.000132173982610252	11.7971276868456	1
22.875	19.25	1.00000000333168	0.79985199180583	-0.000123630984966168	11.5971645890804	1
23.125	19.25	1.00000000297893	0.799850220795564	-0.000115865111250735	11.3972019358191	1
23.375	19.25	1.00000000266449	0.79984881545972	-0.000108798063352353	11.1972396353316	1
23.625	19.25	1.00000000238407	0.799847731785407	-0.000102360004557256	10.9972776069272	1
23.875	19.25	1.00000000213378	0.799846930455448	-9.64885749919686e-05	10.7973157797767	1
24.125	19.25	1.00000000191014	0.799846376352869	-9.11280299305416e-05	10.5973540918582	1
24.375	19.25	1.0000000017104	0.799846038116909	-8.6228484629085e-05	10.3973924890145	1
24.625	19.25	1.000000001532	0.799845887746413	-8.17452517877194e-05	10.1974309241101	1
24.875	19.25	1.00000000137245	0.799845900247226	-7.76382591105243e-05	9.99746935627722	1
25.125	19.25	1.00000000122962	0.799846053317017	-7.38715363064878e-05	9.79750775024004	1
25.375	19.25	1.00000000110185	0.799846327063017	-7.04127633024688e-05	9.59754607571071	1
25.625	19.25	1.00000000098751	0.799846703749692	-6.72328714789921e-05	9.39758430684797	1
25.875	19.25	1.00000000088498	0.79984716757366	-6.43056911717965e-05	9.19762242177282	1
26.125	19.25	1.00000000079299	0.799847704461865	-6.16076397725215e-05	8.99766040213437	1
26.375	19.25	1.00000000071043	0.799848301890999	-5.91174455744582e-05	8.79769823272133	1
26.625	19.25	1.00000000063611	0.799848948726576	-5.68159028353309e-05	8.59773590111379	1
26.875	19.25	1.00000000056934	0.799849635078452	-5.46856543354106e-05	8.39777339737126	1
27.125	19.25	1.00000000051015	0.799850352170538	-5.27109979417491e-05	8.197810713753	1
27.375	19.25	1.00000000045883	0.799851092225198	-5.08777151841772e-05	7.99784784446795	1
27.625	19.25	1.00000000041555	0.799851848359971	-4.91729181776256e-05	7.79788478545019	1
27.875	19.25	1.00000000037968	0.799852614493929	-4.7584912683447e-05	7.5979215341581	1
28.125	19.25	1.00000000034875	0.799853385264731	-4.61030769857965e-05	7.39795808939458	1
28.375	19.25	1.00000000031678	0.799854155953574	-4.47177533832813e-05	7.19799445114612	1
28.625	19.25	1.00000000027371	0.799854922418633	-4.3420150913543e-05	6.99803062043918	1
28.875	19.25	1.00000000020798	0.799855681036323	-4.22022588897639e-05	6.79806659921108	1
29.125	19.25	1.00000000011334	0.799856428646486	-4.10567690889212e-05	6.59810239019339	1
29.375	19.25	1.00000000000131	0.799857162504727	-3.99770065840305e-05	6.39813799680605	1
29.625	19.25	0.999999999916892	0.799857880237568	-3.89568675897841e-05	6.19817342305887	1
29.875	19.25	0.999999999948323	0.799858579799345	-3.79907636119991e-05	5.99820867346143	1
30.125	19.25	1.00000000021549	0.799859259434815	-3.70735719209338e-05	5.79824375294177	1
30.375	19.25	1.00000000081641	0.799859917645876	-3.62005905390844e-05	5.59827866677924	1
30.625	19.25	1.0000000017166	0.799860553165558	-3.53674974823587e-05	5.39831342056033	1
30.875	19.25	1.00000000259259	0.799861164945946	-3.45703137102684e-05	5.19834802016625	1
31.125	19.25	1.0000000026957	0.799861752164198	-3.38053692170948e-05	4.99838247179283	1
31.375	19.25	1.00000000087554	0.799862314241067	-3.30692723356525e-05	4.7984167819835	1
31.625	19.25	0.999999995963396	0.799862850855575	-3.23588823247397e-05	4.59845095762421	1
31.875	19.25	0.999999987695376	0.79986336192449	-3.16712879439675e-05	4.39848500581282	1
32.125	19.25	0.999999978155899	0.799863847492425	-3.10037936746995e-05	4.19851893350108	1
32.375	19.25	0.999999973263196	0.79986430748706	-3.03539138015875e-05	3.9985527468614	1
32.625	19.25	0.999999983130307	0.799864741351109	-2.97193724254928e-05	3.79858645049182	1
32.875	19.25	1.0000000194708	0.799865147671069	-2.90980996552218e-05	3.59862004686572	1
33.125	19.25	1.00000008817396	0.799865524100522	-2.84882071919364e-05	3.39865353679213	1
33.375	19.25	1.00000017664173	0.799865868042168	-2.7887922461552e-05	3.19868692186338	1
33.625	19.25	1.00000023930325	0.799866178550438	-2.72954660474284e-05	2.99872020955359	1
33.875	19.25	1.00000019092588	0.79986645952681	-2.67088859935008e-05	2.79875342033245	1
34.125	19.25	0.999999923957071	0.799866723283861	-2.61259194055366e-05	2.59878659360656	1
34.375	19.25	0.99999936812036	0.799866991962509	-2.55440230508614e-05	2.39881978592447	1
34.625	19.25	0.999998599767226	0.799867292628108	-2.49607678995381e-05	2.19885305239632	1
34.875	19.25	0.999997976600446	0.79986764147034	-2.43747529678332e-05	1.9988864040269	1
35.125	19.25	0.999998218239048	0.799868015496155	-2.37869701081261e-05	1.79891974400333	1
35.375	19.25	1.00000028955684	0.799868318549213	-2.32020786576039e-05	1.5989528080007	1
35.625	19.25	1.00000491451645	0.799868362841117	-2.26283882439616e-05	1.39898516466873	1
35.875	19.25	1.00001162599628	0.799867903348907	-2.20748015685195e-05	1.19901635863688	1
36.125	19.25	1.00001752373809	0.799866768976272	-2.15431697111307e-05	0.999046270409879	1
36.375	19.25	1.00001640163624	0.799865112439594	-2.10162855871464e-05	0.799075684846143	1
36.625	19.25	0.999999506523068	0.79986372942198	-2.04457743463781e-05	0.599106869613864	1
36.875	19.25	0.999959542688159	0.799864261447703	-1.97500659349756e-05	0.399143680796425	1
37.125	19.25	0.999898989835294	0.799885127734596	-1.88380358435785e-05	0.199190451932168	1
37.375	19.25	0.999841572536057	0.399894162222326	-1.78370509958105e-05	-0.000759128664671599	1
0.125	19.75	0.000398474873321336	0.799734408222301	-0.00176179510843128	22.8260183294948	1
0.375	19.75	0.000398869722340895	0.799687121906821	-0.00203067820227412	22.825993572824	1
0.625	19.75	0.000399663435752631	0.799458798543349	-0.00229195832898415	22.8260226759665	1
0.875	19.75	0.000400688714542834	0.799190636940064	-0.00247075847194855	22.8261171294875	1
1.125	19.75	0.000401438742674607	0.798899688391935	-0.00244428388416231	22.8262853442996	1
1.375	19.75	0.000400934524482437	0.798617707093811	-0.00204243251883678	22.8265305187854	1
1.625	19.75	0.000397689109514688	0.798399570562619	-0.00116642773133751	22.8268452563917	1
1.875	19.75	0.000389846291891963	0.79831079008186	1.69159589804806e-05	22.8272048262122	1
2.125	19.75	0.000375563398264639	0.798378230420041	0.000965574708740292	22.8275681317739	1
2.375	19.75	0.000353670240010059	0.79853051125889	0.0010120327468234	22.8278971708964	1
2.625	19.75	0.000324573724784532	0.798611641870722	-2.00653365431377e-05	22.8281884946237	1
2.875	19.75	0.000291309972571769	0.798508791891041	-0.00144066119173236	22.8284822376613	1
3.125	19.75	0.000260603021774587	0.798258820180723	-0.00225427966706914	22.8288270126787	1
3.375	19.75	0.000243786191911857	0.797985996433729	-0.00206340894731356	22.829238263676	1
3.625	19.75	0.000257456081342495	0.797779404233903	-0.00108510112087901	22.8296942005974	1
3.875	19.75	0.000323724699544195	0.797670137942968	0.000323870731972861	22.8301539796142	1
4.125	19.75	0.000469905106596807	0.797677030798758	0.00192107645841001	22.8305665004454	1
4.375	19.75	0.000727428235789578	0.797833060909914	0.00362778746350817	22.8308667981804	1
4.625	19.75	0.0011297909683652	0.798180019790166	0.00548316859640961	22.8309717354511	1
4.875	19.75	0.00170948079677338	0.79876024428131	0.0075714984141757	22.8307795037278	1
5.125	19.75	0.00249420403914721	0.799616918352158	0.00996589879742643	22.8301704766164	1
5.375	19.75	0.00350330708797202	0.800796355278102	0.0127010344235396	22.8290074419595	1
5.625	19.75	0.00474586394179005	0.80234656293395	0.0157654866337293	22.8271350328768	1
5.875	19.75	0.00622248983212542	0.804312019410064	0.0191003897406865	22.8243780678964	1
6.125	19.75	0.00793373811861023	0.806726517822572	0.0225967590788361	22.8205372166698	1
6.375	19.75	0.00989926306497955	0.809605338159248	0.0260902820305689	22.8153789206038	1
6.625	19.75	0.0121941641973429	0.812937308995592	0.0293556405205328	22.8086150135675	1
6.875	19.75	0.0150125489767061	0.816677169520528	0.0321036440025748	22.7998659463709	1
7.125	19.75	0.0187737917009032	0.82073854952536	0.033985228919331	22.7886002133328	1
7.375	19.75	0.0242937514746512	0.824987179895248	0.0346072808551491	22.7740425752217	1
7.625	19.75	0.0330472264538931	0.829232136902117	0.0335658955212448	22.7550473031229	1
7.875	19.75	0.0475346234976635	0.833210377808859	0.0305025284754767	22.7299441062834	1
8.125	19.75	0.0716976346260145	0.836560010264216	0.025187233749217	22.6963895413893	1
8.375	19.75	0.111135793701091	0.838791743414467	0.0176301069407686	22.6512998997854	1
8.625	19.75	0.172505539430763	0.839315029649573	0.00821090090462875	22.5909944457067	1
8.875	19.75	0.261152917192558	0.837645608650037	-0.00221994556456362	22.5116966644731	1
9.125	19.75	0.376695477112682	0.833863897335841	-0.0123832788234687	22.4104334969828	1
9.375	19.75	0.509109369864814	0.828973837231172	-0.0208828961253246	22.2860725854157	1
9.625	19.75	0.640578385106836	0.824460888932117	-0.0267154262529319	22.1399167817152	1
9.875	19.75	0.75406961372614	0.821220390035941	-0.0296240558304138	21.975375983055	1
10.125	19.75	0.840983352317346	0.819138408043937	-0.0300276920480612	21.7968788682522	1
10.375	19.75	0.901655498702722	0.817642132690233	-0.0286676994396087	21.6087163725608	1
10.625	19.75	0.941243231300143	0.816285112585787	-0.0262812169165231	21.4143575812139	1
10.875	19.75	0.965846541492948	0.814889150642277	-0.0234408306147431	21.2162872064443	1
11.125	19.75	0.980592748540105	0.813445760706112	-0.0205274229122029	21.0161419734443	1
11.375	19.75	0.989180063773197	0.812006655165022	-0.0177635760236994	20.8149356761024	1
11.625	19.75	0.994059612267145	0.810626164790749	-0.0152604356227494	20.6132649449351	1
11.875	19.75	0.996772394221143	0.80934221117091	-0.0130583973119277	20.4114633868862	1
12.125	19.75	0.998251704057526	0.808174886347682	-0.0111567970841816	20.2097060512374	1
12.375	19.75	0.99904594144113	0.80713059638626	-0.00953358579793509	20.0080761117965	1
12.625	19.75	0.999468560501845	0.806206792278538	-0.00815748019479012	19.8066056807955	1
12.875	19.75	0.999693893834275	0.805395755956699	-0.00699498047548065	19.6052999317136	1
13.125	19.75	0.999816228813965	0.804687238029798	-0.00601409919836524	19.40415087624	1
13.375	19.75	0.999885146555928	0.804070148015403	-0.0051860911164148	19.2031449350707	1
13.625	19.75	0.999926046610953	0.803533561426214	-0.00448603262822666	19.0022669012238	1
13.875	19.75	0.999951695745591	0.803067268321871	-0.00389278407457477	18.8015018766666	1
14.125	19.75	0.999968498491865	0.802662029544554	-0.00338865565063519	18.6008361150635	1
14.375	19.75	0.999979765138331	0.802309655606858	-0.00295896073471303	18.4002573032895	1
14.625	19.75	0.999987336345185	0.802002984322476	-0.00259155547510551	18.1997545745651	1
14.875	19.75	0.999992348921587	0.801735805714928	-0.00227641281837245	17.9993184069927	1
15.125	19.75	0.999995577552687	0.801502763970349	-0.00200525032910606	17.7989404836423	1
15.375	19.75	0.999997581644406	0.80129925384513	-0.00177121569667196	17.5986135489189	1
15.625	19.75	0.99999877055036	0.801121321035052	-0.00156862627779998	17.3983312750917	1
15.875	19.75	0.999999438458097	0.800965571149497	-0.0013927559385071	17.1980881431415	1
16.125	19.75	0.999999789284789	0.800829089062721	-0.00123966173339478	16.9978793380268	1
16.375	19.75	0.999999957951013	0.800709368795699	-0.00110604338561127	16.7977006570949	1
16.625	19.75	1.00000002902995	0.800604253265104	-0.0009891294165159	16.5975484301073	1
16.875	19.75	1.00000005233968	0.800511882874583	-0.000886584770996594	16.3974194494723	1
17.125	19.75	1.00000005512628	0.800430651831461	-0.000796435735908781	16.1973109094729	1
17.375	19.75	1.00000005093169	0.800359171098207	-0.00071700874880708	15.9972203534432	1
17.625	19.75	1.00000004560531	0.800296236997596	-0.000646880383460056	15.7971456279598	1
17.875	19.75	1.00000004108791	0.800240804606326	-0.000584836345261582	15.5970848432065	1
18.125	19.75	1.00000003760603	0.80019196519539	-0.000529837747878456	15.3970363387369	1
18.375	19.75	1.00000003482081	0.800148927081038	-0.000480993289607738	15.1969986539285	1
