x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
18.625	19.75	1.00000003234847	0.800110999354135	-0.000437536225512748	14.9969705024934	1
18.875	19.75	1.00000002993763	0.800077578036886	-0.000398805248218915	14.7969507504762	1
19.125	19.75	1.00000002748539	0.800048134284042	-0.000364228563867888	14.5969383972423	1
19.375	19.75	1.0000000249936	0.800022204313329	-0.000333310589998218	14.3969325590252	1
19.625	19.75	1.00000002251731	0.799999380791305	-0.000305620808224964	14.1969324546631	1
19.875	19.75	1.00000002012514	0.799979305456587	-0.000280784395235665	13.9969373932094	1
20.125	19.75	1.00000001787615	0.799961662786506	-0.00025847432538188	13.7969467631488	1
20.375	19.75	1.00000001581	0.799946174546181	-0.00023840469487522	13.5969600229932	1
20.625	19.75	1.00000001394599	0.799932595092272	-0.00022032506331514	13.3969766930659	1
20.875	19.75	1.0000000122867	0.79992070731644	-0.000204015642996278	13.1969963483095	1
21.125	19.75	1.00000001082309	0.799910319133069	-0.000189283199936914	12.9970186119823	1
21.375	19.75	1.00000000953939	0.799901260432925	-0.000175957552194446	12.7970431501211	1
21.625	19.75	1.00000000841653	0.799893380435265	-0.000163888569927166	12.597069666674	1
21.875	19.75	1.00000000743494	0.799886545383442	-0.000152943601198407	12.3970978992132	1
22.125	19.75	1.0000000065762	0.799880636534941	-0.000143005256216552	12.197127615156	1
22.375	19.75	1.00000000582386	0.799875548404372	-0.000133969496115274	11.9971586084275	1
22.625	19.75	1.00000000516356	0.799871187224985	-0.000125743982940506	11.7971906965122	1
22.875	19.75	1.00000000458291	0.799867469599642	-0.000118246649910002	11.5972237178446	1
23.125	19.75	1.00000000407121	0.799864321318795	-0.000111404460274606	11.3972575294995	1
23.375	19.75	1.00000000361958	0.799861676320249	-0.00010515232906676	11.1972920051421	1
23.625	19.75	1.00000000322055	0.79985947577039	-9.94321842120941e-05	10.9973270332114	1
23.875	19.75	1.0000000028675	0.799857667256569	-9.41921467862732e-05	10.7973625153057	1
24.125	19.75	1.00000000255467	0.799856204075619	-8.93858145837719e-05	10.5973983647481	1
24.375	19.75	1.00000000227737	0.799855044602405	-8.49716352740039e-05	10.3974345053103	1
24.625	19.75	1.00000000203145	0.799854151731204	-8.09123567083989e-05	10.1974708700772	1
24.875	19.75	1.00000000181305	0.799853492383192	-7.71745438296703e-05	9.99750740043526	1
25.125	19.75	1.00000000161888	0.799853037068829	-7.37281538507364e-05	9.79754404517159	1
25.375	19.75	1.00000000144619	0.799852759498672	-7.05461625432256e-05	9.59758075966971	1
25.625	19.75	1.00000000129249	0.799852636238262	-6.76042345374212e-05	9.39761750519295	1
25.875	19.75	1.0000000011555	0.799852646401923	-6.48804316262073e-05	9.1976542482446	1
26.125	19.75	1.00000000103327	0.799852771380059	-6.2354955290196e-05	8.99769095999654	1
26.375	19.75	1.00000000092397	0.799852994596135	-6.00099187787077e-05	8.79772761577894	1
26.625	19.75	1.00000000082598	0.79985330129074	-5.78291448649425e-05	8.59776419462423	1
26.875	19.75	1.00000000073833	0.799853678329108	-5.57979865295508e-05	8.39780067885945	1
27.125	19.75	1.0000000006608	0.799854114028495	-5.39031675635333e-05	8.19783705374149	1
27.375	19.75	1.00000000059317	0.799854598005222	-5.21326410807299e-05	7.99787330713156	1
27.625	19.75	1.00000000053524	0.799855121039005	-5.04754635304529e-05	7.79790942920322	1
27.875	19.75	1.0000000004864	0.799855674949587	-4.89216817510056e-05	7.59794541218133	1
28.125	19.75	1.00000000044406	0.799856252487444	-4.74622332612003e-05	7.397981250109	1
28.375	19.75	1.00000000040208	0.799856847237112	-4.6088857027672e-05	7.19801693863898	1
28.625	19.75	1.0000000003503	0.799857453530005	-4.47940128804211e-05	6.99805247484715	1
28.875	19.75	1.00000000027711	0.799858066367283	-4.35708105320264e-05	6.79808785706534	1
29.125	19.75	1.00000000017625	0.799858681349453	-4.241294561327e-05	6.5981230847306	1
29.375	19.75	1.00000000005901	0.799859294614272	-4.13146423780939e-05	6.39815815824879	1
29.625	19.75	0.999999999969717	0.799859902779547	-4.02706027717665e-05	6.19819307886884	1
29.875	19.75	0.999999999995496	0.799860502888604	-3.92759605235343e-05	5.99822784856806	1
30.125	19.75	1.00000000025492	0.799861092362817	-3.83262400173082e-05	5.79826246994901	1
30.375	19.75	1.00000000084501	0.799861668959663	-3.74173191484163e-05	5.59829694615248	1
30.625	19.75	1.00000000173163	0.79986223073853	-3.65453959316819e-05	5.39833128079548	1
30.875	19.75	1.0000000025949	0.799862776041044	-3.57069577315932e-05	5.19836547794238	1
31.125	19.75	1.00000000269437	0.799863303490136	-3.48987527271067e-05	4.99839954210985	1
31.375	19.75	1.00000000089216	0.799863812003138	-3.41177644281411e-05	4.79843347828626	1
31.625	19.75	0.999999996032064	0.799864300801033	-3.3361188895731e-05	4.59846729191448	1
31.875	19.75	0.999999987852547	0.799864769382344	-3.26264173652713e-05	4.39850098875198	1
32.125	19.75	0.999999978414395	0.799865217410322	-3.19110264796497e-05	4.19853457450734	1
32.375	19.75	0.999999973570283	0.799865644467577	-3.1212775747091e-05	3.99856805420524	1
32.625	19.75	0.99999998332233	0.799866049688386	-3.05296103649836e-05	3.7986014313922	1
32.875	19.75	1.00000001925698	0.799866431388152	-2.9859660275269e-05	3.5986347075851	1
33.125	19.75	1.00000008720205	0.799866786984058	-2.92012181464606e-05	3.39866788271988	1
33.375	19.75	1.00000017470198	0.799867113666866	-2.85526742699083e-05	3.19870095756633	1
33.625	19.75	1.00000023668888	0.799867410281157	-2.79123936859295e-05	2.99873393876544	1
33.875	19.75	1.00000018886285	0.799867680483599	-2.7278549611282e-05	2.7987668458607	1
34.125	19.75	0.999999924840114	0.799867936265968	-2.66489847846543e-05	2.59879971717165	1
34.375	19.75	0.999999375097452	0.799868199356234	-2.60212453485009e-05	2.39883260801734	1
34.625	19.75	0.999998615139744	0.799868496368588	-2.53929865913067e-05	2.19886557233873	1
34.875	19.75	0.999997998778234	0.799868843175116	-2.47629090007225e-05	1.99889862049627	1
35.125	19.75	0.999998237852367	0.799869216902002	-2.41321548951445e-05	1.79893165624741	1
35.375	19.75	1.00000028685952	0.799869522308553	-2.35056125774681e-05	1.59896441769207	1
35.625	19.75	1.00000486203252	0.799869573503859	-2.28918950023207e-05	1.3989964777385	1
35.875	19.75	1.00001150130836	0.799869127954093	-2.23001991514349e-05	1.19902738554327	1
36.125	19.75	1.0000173353884	0.799868016221738	-2.17324538649539e-05	0.999057022514384	1
36.375	19.75	1.00001622400777	0.799866389189377	-2.11709766165343e-05	0.799086164692434	1
36.625	19.75	0.999999506233119	0.799865033875748	-2.05660044870224e-05	0.599117055075118	1
36.875	19.75	0.999959962281591	0.799865574190021	-1.98335698986525e-05	0.399153508238607	1
37.125	19.75	0.999900044046981	0.799886241153116	-1.88797679422461e-05	0.199199811469842	1
37.375	19.75	0.999843225748388	0.399895172507996	-1.7837159666575e-05	-0.000750282860279266	1
0.125	20.25	0.000379203109527066	0.799749062204964	-0.0012197414050368	22.8258681446829	1
0.375	20.25	0.000379603546832738	0.799683660162674	-0.00154897558382206	22.8258453713751	1
0.625	20.25	0.00038042135030797	0.799419670724604	-0.00164664397286757	22.8258850078123	1
0.875	20.25	0.000381515653793448	0.799102872638082	-0.00165412249810083	22.8260011160971	1
1.125	20.25	0.00038241879090354	0.798747646054137	-0.00145794421076317	22.8262060483244	1
1.375	20.25	0.000382197963796419	0.798391246299152	-0.000911906378572747	22.8265066836753	1
1.625	20.25	0.000379406514780468	0.798102357068158	5.4522577677456e-05	22.826896508684	1
1.875	20.25	0.000372201151746541	0.797963916261513	0.00130434031409896	22.8273473520087	1
2.125	20.25	0.000358696006294212	0.798019916149461	0.00242974619157605	22.8278103388149	1
2.375	20.25	0.00033759048726883	0.798213002587795	0.00290727620706442	22.8282354317574	1
2.625	20.25	0.000309048111801665	0.798380787521946	0.00244339575944985	22.8286041662267	1
2.875	20.25	0.000275734106476789	0.798355752057933	0.00124085952346895	22.8289486531114	1
3.125	20.25	0.000243868680935144	0.798095461644185	-5.77462184068119e-05	22.8293310056409	1
3.375	20.25	0.000224141516619307	0.797702213032594	-0.000756519165327887	22.8297973994754	1
3.625	20.25	0.000232348997073764	0.79732636807163	-0.000537787545364383	22.8303500830403	1
3.875	20.25	0.000289622580851375	0.797079963350296	0.000415697293609229	22.8309496368486	1
4.125	20.25	0.000422096065999651	0.797024087796732	0.00170168696399592	22.8315289427845	1
4.375	20.25	0.000659823224674466	0.797195860233807	0.00305811045066563	22.8320029449841	1
4.625	20.25	0.00103474377996986	0.797632386478109	0.00444738261714608	22.8322707888372	1
4.875	20.25	0.0015775911136572	0.798381236273881	0.00594168633793525	22.8322141558022	1
5.125	20.25	0.00231394312053516	0.799503070081099	0.00761471341273115	22.8316949210926	1
5.375	20.25	0.00326012854798238	0.801069679671968	0.00950137323114692	22.8305532652621	1
5.625	20.25	0.00442026077808843	0.803158247884432	0.0115970615245252	22.8286066062598	1
5.875	20.25	0.00578619831983416	0.805843271105315	0.0138642989147683	22.825648864042	1
6.125	20.25	0.00734288853171258	0.809187447337241	0.0162344795722386	22.8214484176143	1
6.375	20.25	0.00908265594827424	0.813231903062406	0.0186048839147011	22.8157419943712	1
6.625	20.25	0.0110339223546236	0.81798570028314	0.0208339056465741	22.8082205518114	1
6.875	20.25	0.0133130553188153	0.823414681787162	0.0227370386661361	22.7985018123892	1
7.125	20.25	0.0162130612065265	0.829429861301671	0.0240861515927772	22.7860826599262	1
7.375	20.25	0.0203497645887308	0.835875302247297	0.0246153835546887	22.7702638413458	1
7.625	20.25	0.02689279853414	0.842514410139924	0.024038109303411	22.7500410695399	1
7.875	20.25	0.0379057626057143	0.849011798023799	0.0220802744730667	22.723964050848	1
8.125	20.25	0.0567797316126927	0.854907143551592	0.0185354522358898	22.6899835771145	1
8.375	20.25	0.0886064235980069	0.85958499173796	0.0133452271946971	22.6453426820949	1
8.625	20.25	0.140020975545646	0.862277695936824	0.00670113054297826	22.5866203636552	1
8.875	20.25	0.217604522420925	0.862210603338121	-0.000859492173904686	22.5100792233439	1
9.125	20.25	0.324020019873588	0.859027026802944	-0.0084409387033499	22.4124247277937	1
9.375	20.25	0.453099509742328	0.853345335543695	-0.0149708793413279	22.291852392645	1
9.625	20.25	0.58880601382304	0.846731432082758	-0.0195820619980658	22.1488895258488	1
9.875	20.25	0.712056566628448	0.840684974132209	-0.0219563099664009	21.9864190109566	1
10.125	20.25	0.810288880442383	0.835724918207342	-0.0223505535615933	21.808770118643	1
10.375	20.25	0.880872568437569	0.831592531383729	-0.021335477481	21.6204665132874	1
10.625	20.25	0.927876713074188	0.827916489956051	-0.0195067447287985	21.4253293687826	1
10.875	20.25	0.957534531588256	0.824516144067057	-0.0173303143323348	21.226159114835	1
11.125	20.25	0.975536565569936	0.821366979253239	-0.0151118264605505	21.0248147196108	1
11.375	20.25	0.986149521783088	0.818498796204707	-0.0130246544018121	20.8224425663809	1
11.625	20.25	0.992261713617879	0.815937342293399	-0.0111509152958394	20.6197065312729	1
11.875	20.25	0.99571344762615	0.813687550184143	-0.00951653898806943	20.4169663328977	1
12.125	20.25	0.997631022657629	0.811735749367358	-0.00811615559462566	20.2143998848397	1
12.375	20.25	0.998683124102265	0.810056707905925	-0.00692904082806626	20.0120815025892	1
12.625	20.25	0.99925658347027	0.808619965624866	-0.00592859219170674	19.810029530515	1
12.875	20.25	0.999569826423367	0.807394161785281	-0.00508755670044246	19.6082342080599	1
13.125	20.25	0.999743325414511	0.806349557645585	-0.00438064104050099	19.4066733317574	1
13.375	20.25	0.999842058578436	0.80545928360734	-0.00378559488053588	19.2053206462277	1
13.625	20.25	0.999900403480288	0.804699786661364	-0.00328345602168018	19.0041500502146	1
13.875	20.25	0.999936327337463	0.80405081974981	-0.00285837310175358	18.8031374848615	1
14.125	20.25	0.999959234015836	0.803495194743699	-0.00249724585105081	18.60226159874	1
14.375	20.25	0.999974161490205	0.803018433830104	-0.00218931416037432	18.4015038094239	1
14.625	20.25	0.999983948147045	0.802608396544044	-0.00192576232987084	18.2008480983875	1
14.875	20.25	0.999990310902219	0.802254923501793	-0.00169936767005269	18.0002807127205	1
15.125	20.25	0.999994365424325	0.801949516059893	-0.00150420238521666	17.7997898565229	1
15.375	20.25	0.999996874373995	0.801685058548405	-0.0013353874597281	17.5993654069104	1
15.625	20.25	0.999998370130078	0.801455582874649	-0.00118889277620946	17.3989986657745	1
15.875	20.25	0.999999222416261	0.801256071925766	-0.00106137628121698	17.198682147717	1
16.125	20.25	0.999999682044025	0.801082296852062	-0.000950055145752248	16.9984094004692	1
16.375	20.25	0.999999913227778	0.800930683078876	-0.000852602673315952	16.7981748531132	1
16.625	20.25	1.00000001884898	0.800798200238373	-0.000767065712407407	16.5979736876765	1
16.875	20.25	1.00000006010806	0.800682271778721	-0.000691798318024389	16.3978017303172	1
17.125	20.25	1.00000007125174	0.800580700660081	-0.000625408275511181	16.1976553589819	1
17.375	20.25	1.00000007005999	0.800491608159878	-0.000566713813106222	15.9975314249698	1
17.625	20.25	1.00000006489499	0.800413383349129	-0.000514708408519532	15.7974271862712	1
17.875	20.25	1.00000005914868	0.800344641264497	-0.000468532051885052	15.5973402508881	1
18.125	20.25	1.00000005385806	0.800284188178085	-0.000427447679078856	15.3972685286159	1
18.375	20.25	1.00000004911718	0.800230992674634	-0.0003908217636699	15.1972101899866	1
18.625	20.25	1.00000004475863	0.80018416149574	-0.000358108269045375	14.9971636312666	1
18.875	20.25	1.00000004062746	0.800142919306569	-0.000328835327975523	14.797127444565	1
19.125	20.25	1.00000003665347	0.800106591694328	-0.000302594144277869	14.5971003922571	1
19.375	20.25	1.00000003283894	0.800074590847866	-0.00027902971443643	14.3970813850497	1
19.625	20.25	1.00000002922465	0.800046403456607	-0.000257833042399906	14.1970694631252	1
19.875	20.25	1.00000002585938	0.80002158045891	-0.000238734586842606	13.9970637798918	1
20.125	20.25	1.00000002278129	0.799999728332238	-0.000221498729383465	13.7970635879463	1
20.375	20.25	1.00000002001009	0.799980501670802	-0.000205919089143002	13.5970682269184	1
20.625	20.25	1.00000001754695	0.799963596848156	-0.000191814544084714	13.3970771129222	1
20.875	20.25	1.00000001537868	0.799948746589332	-0.000179025842833113	13.1970897293808	1
21.125	20.25	1.0000000134826	0.799935715308508	-0.000167412711440225	12.9971056190302	1
21.375	20.25	1.00000001183107	0.799924295098135	-0.000156851377786445	12.7971243769384	1
21.625	20.25	1.0000000103949	0.799914302267908	-0.00014723244659729	12.5971456443983	1
21.875	20.25	1.00000000914599	0.79990557435123	-0.000138459072372372	12.3971691035771	1
22.125	20.25	1.00000000805886	0.799897967513084	-0.000130445384956974	12.1971944728213	1
22.375	20.25	1.00000000711112	0.79989135429759	-0.000123115128968926	11.9972215025294	1
22.625	20.25	1.00000000628327	0.799885621667545	-0.0001164004869944	11.7972499715207	1
22.875	20.25	1.00000000555857	0.799880669296647	-0.000110241058756394	11.5972796838338	1
23.125	20.25	1.00000000492287	0.799876408078781	-0.000104582973603897	11.397310465903	1
23.375	20.25	1.00000000436437	0.79987275882267	-9.9378118656974e-05	11.1973421640622	1
23.625	20.25	1.00000000387292	0.79986965110733	-9.45834658048539e-05	10.9973746423385	1
23.875	20.25	1.00000000343972	0.799867022279243	-9.0160483213578e-05	10.7974077804979	1
24.125	20.25	1.00000000305732	0.799864816570974	-8.60746204654713e-05	10.5974414723142	1
24.375	20.25	1.00000000271959	0.799862984323896	-8.22948578947799e-05	10.397475624032	1
24.625	20.25	1.00000000242101	0.799861481304345	-7.87933105652297e-05	10.1975101530035	1
24.875	20.25	1.00000000215663	0.799860268101197	-7.554487995615e-05	9.99754498647627	1
25.125	20.25	1.00000000192234	0.799859309591781	-7.25269475707394e-05	9.79758006051526	1
25.375	20.25	1.00000000171466	0.799858574469741	-6.97191051129898e-05	9.59761531904408	1
25.625	20.25	1.00000000153035	0.799858034828615	-6.71029159469851e-05	9.39765071299088	1
25.875	20.25	1.00000000136654	0.799857665792269	-6.46617039765166e-05	9.19768619952723	1
26.125	20.25	1.00000000122067	0.799857445185555	-6.2380367186012e-05	8.99772174138957	1
26.375	20.25	1.0000000010905	0.799857353243299	-6.0245212628219e-05	8.79775730627414	1
26.625	20.25	1.00000000097417	0.79985737235208	-5.82438092590688e-05	8.59779286629671	1
26.875	20.25	1.00000000087041	0.79985748682012	-5.63648576662871e-05	8.39782839751014	1
27.125	20.25	1.00000000077859	0.799857682671477	-5.45980744734893e-05	8.19786387947334	1
27.375	20.25	1.00000000069817	0.799857947463774	-5.29340890091093e-05	7.99789929486654	1
27.625	20.25	1.00000000062888	0.799858270127403	-5.1364351464513e-05	7.79793462914688	1
27.875	20.25	1.00000000057004	0.799858640819397	-4.98810506704617e-05	7.59796987024027	1
28.125	20.25	1.00000000051883	0.799859050793408	-4.84770412345897e-05	7.39800500826666	1
28.375	20.25	1.00000000046891	0.799859492286237	-4.71457783973437e-05	7.19804003529413	1
28.625	20.25	1.00000000041021	0.799859958414557	-4.5881258640361e-05	6.99807494511864	1
28.875	20.25	1.00000000033125	0.799860443083087	-4.46779677430986e-05	6.79810973306729	1
29.125	20.25	1.00000000022573	0.799860940902642	-4.35308341505329e-05	6.59814439582073	1
29.375	20.25	1.00000000010469	0.799861447116585	-4.24351865532901e-05	6.3981789312528	1
29.625	20.25	1.0000000000118	0.799861957533514	-4.13867165720856e-05	6.1982133382835	1
29.875	20.25	1.00000000003308	0.799862468464511	-4.03814450162021e-05	5.99824761674505	1
30.125	20.25	1.00000000028579	0.799862976668015	-3.94156913644893e-05	5.79828176726146	1
30.375	20.25	1.00000000086592	0.799863479300172	-3.84860463696078e-05	5.59831579114599	1
30.625	20.25	1.00000000173967	0.799863973874324	-3.75893476035625e-05	5.3983496903251	1
30.875	20.25	1.00000000259081	0.799864458236386	-3.672265629265e-05	5.19838346729665	1
31.125	20.25	1.00000000268737	0.799864930558137	-3.58832352176257e-05	4.99841712512261	1
31.375	20.25	1.0000000009041	0.799865389345047	-3.50685296345468e-05	4.7984506674376	1
31.625	20.25	0.999999996097392	0.799865833441699	-3.42761504256832e-05	4.59848409842229	1
31.875	20.25	0.999999988007968	0.79986626200143	-3.35038615435481e-05	4.39851742265631	1
32.125	20.25	0.999999978672423	0.799866674371646	-3.27495747143923e-05	4.19855064475128	1
32.375	20.25	0.999999973876648	0.799867069848725	-3.20113510178417e-05	3.99858376871577	1
32.625	20.25	0.999999983510156	0.799867447311039	-3.12874075468349e-05	3.79861679716347	1
32.875	20.25	1.00000001903072	0.799867804849379	-3.05761199236468e-05	3.59864973076208	1
33.125	20.25	1.00000008620494	0.799868139686452	-2.9876002835834e-05	3.3986825686715	1
33.375	20.25	1.00000017272423	0.799868448839261	-2.91856460225515e-05	3.1987153109263	1
33.625	20.25	1.00000023403518	0.799868730975969	-2.85035916300796e-05	2.99874796341178	1
33.875	20.25	1.00000018678964	0.799868989536714	-2.78281674704216e-05	2.79878054481271	1
34.125	20.25	0.999999925794021	0.79986923621598	-2.71573484019268e-05	2.59881309241897	1
34.375	20.25	0.999999382286839	0.799869492347679	-2.64887932333105e-05	2.39884566036893	1
34.625	20.25	0.999998630894422	0.79986978411025	-2.58202616003603e-05	2.19887830148006	1
34.875	20.25	0.999998021430551	0.799870127074165	-2.51505723639423e-05	1.9989110255215	1
35.125	20.25	0.999998257756596	0.799870498508278	-2.44810314488297e-05	1.79894373689669	1
35.375	20.25	1.00000028373767	0.799870804128279	-2.38167646351485e-05	1.59897617624251	1
35.625	20.25	1.00000480770318	0.799870860006039	-2.31666923827571e-05	1.39900792087246	1
35.875	20.25	1.00001137283494	0.799870426179344	-2.25403095538213e-05	1.19903852461228	1
36.125	20.25	1.00001714171672	0.799869334935597	-2.19396340875053e-05	0.999067869812927	1
36.375	20.25	1.0000160418749	0.799867735301984	-2.13465413690071e-05	0.799096723475691	1
36.625	20.25	0.99999950740414	0.799866405421828	-2.07099527635281e-05	0.599127303275697	1
36.875	20.25	0.999960396877828	0.799866951122433	-1.99436217811832e-05	0.39916338115324	1
37.125	20.25	0.999901133749402	0.79988740829807	-1.89510065960284e-05	0.199209196834391	1
37.375	20.25	0.999844934191352	0.399896234300562	-1.78695342512686e-05	-0.000741430794352189	1
0.125	20.75	0.000366847076616768	0.799760194297273	-0.000953638554453698	22.8257813582146	1
0.375	20.75	0.000367250373360186	0.799674423509552	-0.00107224358069111	22.8257587697075	1
0.625	20.75	0.000368081051920214	0.799372292437537	-0.00110397503049728	22.8258097414224	1
0.875	20.75	0.000369213450481416	0.799020232113901	-0.00108057555458734	22.8259461821385	1
1.125	20.75	0.000370202132762325	0.798626490930243	-0.000940957791251477	22.8261809252372	1
1.375	20.75	0.000370138984347226	0.798229736924514	-0.00064102091872023	22.8265217097936	1
1.625	20.75	0.000367594583648123	0.797902408974333	-0.000212811057928103	22.8269619574394	1
1.875	20.75	0.000360719244836055	0.797730145756997	0.000190073272240527	22.8274730320269	1
2.125	20.75	0.000347575692432858	0.797762743090954	0.000333170491765608	22.8280053815526	1
2.375	20.75	0.0003267444499828	0.797958456179124	8.11800045993322e-05	22.8285053240563	1
2.625	20.75	0.000298185627830786	0.798173530234085	-0.000404019975089168	22.8289436339915	1
2.875	20.75	0.000264269323315807	0.79823185044939	-0.000732288233765608	22.8293371370838	1
3.125	20.75	0.000230826430134898	0.798035618845274	-0.000655138039544923	22.8297425424064	1
3.375	20.75	0.00020804953616999	0.797628023613247	-0.000244318822000304	22.8302219780719	1
3.625	20.75	0.000211093032249481	0.797163034888489	0.000339587041905747	22.8308038046068	1
3.875	20.75	0.000260247756931899	0.796816609979535	0.00101349905140363	22.8314626046087	1
4.125	20.75	0.000380560138327919	0.79671071043757	0.00172500329861805	22.8321251171868	1
4.375	20.75	0.000600731892489624	0.796900628663523	0.00243200535988515	22.8326897667305	1
4.625	20.75	0.000951113606996724	0.797413362370899	0.00313180753257856	22.8330405178507	1
4.875	20.75	0.00146065805362682	0.798287603387	0.0038499486200238	22.833048293235	1
5.125	20.75	0.00215292139575678	0.799588439301548	0.00460734144649667	22.8325657255902	1
5.375	20.75	0.00304165502065732	0.801402201502546	0.00540783954312767	22.8314221437043	1
5.625	20.75	0.00412713041460168	0.803824999936384	0.00624196651816746	22.8294212967939	1
5.875	20.75	0.00539491337170655	0.806951759719431	0.00709143309692123	22.8263408884798	1
6.125	20.75	0.0068193872031172	0.810866194059663	0.00793003955812934	22.8219316754621	1
6.375	20.75	0.00837525887218976	0.815630284905384	0.00872230359536384	22.8159133655101	1
6.625	20.75	0.0100620166309694	0.821272336867182	0.0094212530486018	22.8079637747376	1
6.875	20.75	0.0119493071416815	0.82777339403961	0.00996614480058852	22.7976964382525	1
7.125	20.75	0.0142559934316812	0.835052147678054	0.0102808771796407	22.7846203433361	1
7.375	20.75	0.0174825673039137	0.842948389108411	0.0102743493084782	22.7680742981877	1
7.625	20.75	0.0226243782743525	0.851204472393876	0.00984466953971998	22.7471290687066	1
7.875	20.75	0.0314949230674603	0.859443068856563	0.00888971820314047	22.720455689653	1
8.125	20.75	0.0471620394600135	0.867138742791161	0.00732689426105719	22.6861733081721	1
8.375	20.75	0.0743916593411158	0.873585777734127	0.00512442709404534	22.641721171455	1
8.625	20.75	0.119715962139195	0.877890440010883	0.00234386398307179	22.5838499425752	1
8.875	20.75	0.190278547278191	0.87908342724495	-0.0008158965829235	22.5088804951504	1
9.125	20.75	0.290418754680467	0.876513400374104	-0.0040030262063621	22.4133686236571	1
9.375	20.75	0.416451513664429	0.870491631876421	-0.00677449313746532	22.2951301738353	1
9.625	20.75	0.553972762204924	0.86253666486393	-0.00875107216952832	22.1542064956749	1
9.875	20.75	0.683101045004181	0.854506119124785	-0.00977688477326598	21.9931105782558	1
10.125	20.75	0.788762283237981	0.847406813343183	-0.00995005604798722	21.8160657765232	1
10.375	20.75	0.866129737258963	0.84128118022149	-0.00951541939831272	21.6277218681916	1
10.625	20.75	0.918323016528272	0.835859431122168	-0.00873297393395596	21.4321230869053	1
10.875	20.75	0.951558826393451	0.830974378463667	-0.00780510736581043	21.2322777792485	1
11.125	20.75	0.971880885407771	0.82658860271373	-0.00686239702858564	21.0301923813436	1
11.375	20.75	0.983944193387568	0.822708598617869	-0.00597708053525435	20.827100436291	1
11.625	20.75	0.990943234044794	0.819330826797978	-0.00518209711498412	20.6237089931633	1
11.875	20.75	0.99492976463842	0.816428816343332	-0.00448688218997927	20.4203936799254	1
12.125	20.75	0.997166879805447	0.813958778994856	-0.00388822602703778	20.2173333166071	1
12.375	20.75	0.998408692829771	0.811868758386379	-0.0033770042527593	20.0145958597025	1
12.625	20.75	0.999094295303585	0.810105799628917	-0.00294203947997665	19.8121904735655	1
12.875	20.75	0.999473660106429	0.808620264144037	-0.00257214809464612	19.6100977501712	1
13.125	20.75	0.999686120478038	0.807367902704323	-0.0022571089775336	19.4082864973503	1
13.375	20.75	0.999807844144918	0.806310495321983	-0.00198802644833174	19.2067225771921	1
13.625	20.75	0.999879805109999	0.805415688184519	-0.0017573743541516	19.0053732066908	1
13.875	20.75	0.999923839971248	0.804656440206533	-0.00155888830352385	18.8042087728289	1
14.125	20.75	0.999951615010431	0.80401032417132	-0.00138739898785717	18.6032033571348	1
14.375	20.75	0.999969489821627	0.803458816562519	-0.00123865535427543	18.4023346412729	1
14.625	20.75	0.99998107634853	0.802986642395422	-0.00110916089494047	18.2015835549468	1
14.875	20.75	0.999988546651113	0.802581202170282	-0.000996032191268684	18.0009338494164	1
15.125	20.75	0.999993286481636	0.802232086663911	-0.000896881455706894	17.800371681778	1
15.375	20.75	0.999996220581706	0.801930674488283	-0.000809721293577413	17.5998852436839	1
15.625	20.75	0.999997979856753	0.801669802648694	-0.000732888536998865	17.3994644430016	1
15.875	20.75	0.999998994701853	0.801443499015046	-0.000664983740450781	17.1991006358768	1
16.125	20.75	0.999999553713076	0.801246766004951	-0.00060482319941946	16.998786402752	1
16.375	20.75	0.999999844830825	0.801075405950933	-0.000551400823770948	16.798515361289	1
16.625	20.75	0.999999985899044	0.800925880062456	-0.000503857699420997	16.5982820098279	1
16.875	20.75	1.00000004755427	0.800795194305192	-0.000461457635251596	16.3980815960566	1
17.125	20.75	1.00000006996923	0.80068080679662	-0.000423567373267098	16.197910006559	1
