x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
17.375	20.75	1.00000007461581	0.800580552405645	-0.000389640452000049	15.997763673735	1
17.625	20.75	1.0000000721305	0.800492581112734	-0.000359203948742748	15.7976394972327	1
17.875	20.75	1.00000006728584	0.800415307427177	-0.000331847510729144	15.5975347775362	1
18.125	20.75	1.00000006194209	0.80034736871082	-0.000307214222300872	15.397447159749	1
18.375	20.75	1.00000005667367	0.800287590704966	-0.000284992956998176	15.1973745859327	1
18.625	20.75	1.00000005158601	0.800234958908494	-0.000264911939957368	14.9973152546249	1
18.875	20.75	1.00000004667348	0.80018859472934	-0.000246733306131467	14.7972675863821	1
19.125	20.75	1.000000041943	0.800147735538984	-0.000230248481363751	14.5972301943839	1
19.375	20.75	1.00000003743296	0.800111717940301	-0.000215274249398875	14.3972018592907	1
19.625	20.75	1.00000003319776	0.800079963681557	-0.000201649391965208	14.1971815076849	1
19.875	20.75	1.00000002928791	0.800051967761351	-0.00018923181043098	13.9971681935358	1
20.125	20.75	1.00000002573721	0.800027288354896	-0.000177896055452594	13.797161082224	1
20.375	20.75	1.00000002255855	0.800005538253793	-0.000167531199958472	13.5971594367372	1
20.625	20.75	1.00000001974551	0.799986377573686	-0.000158039005182421	13.3971626057149	1
20.875	20.75	1.00000001727739	0.799969507526221	-0.000149332336814361	13.1971700130711	1
21.125	20.75	1.00000001512449	0.799954665081538	-0.000141333792744209	12.9971811489669	1
21.375	20.75	1.00000001325287	0.799941618385501	-0.000133974514111071	12.7971955619434	1
21.625	20.75	1.00000001162799	0.799930162814707	-0.000127193152741869	12.5972128520521	1
21.875	20.75	1.0000000102172	0.799920117571249	-0.000120934972234214	12.3972326648458	1
22.125	20.75	1.00000000899099	0.799911322739945	-0.000115151065427225	12.197254686114	1
22.375	20.75	1.00000000792348	0.799903636736348	-0.00010979767152294	11.9972786372624	1
22.625	20.75	1.00000000699234	0.79989693408892	-0.000104835579163889	11.7973042712526	1
22.875	20.75	1.00000000617849	0.799891103511511	-0.000100229604261873	11.5973313690293	1
23.125	20.75	1.00000000546576	0.799886046223526	-9.59481323355351e-05	11.3973597363707	1
23.375	20.75	1.00000000484054	0.799881674480918	-9.19627172571091e-05	11.19738920111	1
23.625	20.75	1.00000000429119	0.799877910290832	-8.82477285351847e-05	10.9974196106806	1
23.875	20.75	1.00000000380771	0.799874684287567	-8.47800408759134e-05	10.7974508299459	1
24.125	20.75	1.00000000338162	0.799871934745466	-8.15387606563341e-05	10.5974827392768	1
24.375	20.75	1.00000000300573	0.799869606710156	-7.8504985090623e-05	10.3975152328485	1
24.625	20.75	1.00000000267371	0.799867651235136	-7.56615891216546e-05	10.1975482171295	1
24.875	20.75	1.00000000238007	0.799866024709825	-7.29930370474782e-05	9.9975816095409	1
25.125	20.75	1.00000000212025	0.799864688265092	-7.04852158278182e-05	9.79761533726327	1
25.375	20.75	1.0000000018902	0.799863607248664	-6.81252872913435e-05	9.59764933617759	1
25.625	20.75	1.00000000168619	0.799862750762533	-6.59015569761537e-05	9.39768354992176	1
25.875	20.75	1.00000000150504	0.799862091252478	-6.38033576163363e-05	9.19771792905032	1
26.125	20.75	1.00000000134393	0.7998616041431	-6.18209454684186e-05	8.99775243028603	1
26.375	20.75	1.00000000120032	0.799861267516467	-5.99454082186834e-05	8.79778701585269	1
26.625	20.75	1.0000000010721	0.799861061826456	-5.81685823324648e-05	8.59782165287927	1
26.875	20.75	1.00000000095779	0.799860969643321	-5.64829797597009e-05	8.3978563128684	1
27.125	20.75	1.00000000085653	0.799860975427171	-5.48817227771013e-05	8.19789097122176	1
27.375	20.75	1.00000000076778	0.799861065327463	-5.33584846672547e-05	7.99792560681599	1
27.625	20.75	1.00000000069118	0.799861227005047	-5.19074372712269e-05	7.79796020162349	1
27.875	20.75	1.00000000062591	0.799861449470971	-5.0523204391451e-05	7.59799474037314	1
28.125	20.75	1.00000000056891	0.799861722943223	-4.92008195550885e-05	7.39802921024778	1
28.375	20.75	1.0000000005138	0.799862038722743	-4.79356880999845e-05	7.19806360061352	1
28.625	20.75	1.00000000045067	0.799862389079727	-4.67235526024182e-05	6.99809790277669	1
28.875	20.75	1.00000000036809	0.799862767151271	-4.55604626775148e-05	6.79813210976727	1
29.125	20.75	1.00000000025968	0.799863166852138	-4.44427479065204e-05	6.59816621614354	1
29.375	20.75	1.00000000013634	0.799863582794039	-4.3366992532469e-05	6.39820021781537	1
29.625	20.75	1.00000000004123	0.799864010211432	-4.23300133551892e-05	6.19823411188284	1
29.875	20.75	1.00000000005933	0.799864444893532	-4.13288397637411e-05	5.99826789648936	1
30.125	20.75	1.00000000030651	0.799864883123856	-4.03606957777215e-05	5.79830157068945	1
30.375	20.75	1.00000000087768	0.799865321625255	-3.94229837114612e-05	5.59833513433569	1
30.625	20.75	1.00000000173947	0.799865757515403	-3.85132691160513e-05	5.39836858799317	1
30.875	20.75	1.00000000257938	0.799866188279567	-3.76292663931114e-05	5.19840193288859	1
31.125	20.75	1.00000000267387	0.799866611759376	-3.67688247179162e-05	4.99843517089416	1
31.375	20.75	1.00000000091054	0.799867026156234	-3.59299158168569e-05	4.79846830452863	1
31.625	20.75	0.999999996158566	0.799867430034543	-3.51106234913638e-05	4.59850133692414	1
31.875	20.75	0.999999988160882	0.799867822288946	-3.43091366350844e-05	4.39853427167449	1
32.125	20.75	0.999999978929339	0.799868202028597	-3.35237489452366e-05	4.19856711246696	1
32.375	20.75	0.99999997418188	0.799868568332869	-3.27528652293604e-05	3.99859986244936	1
32.625	20.75	0.999999983693713	0.799868919885879	-3.19950126542899e-05	3.79863252344267	1
32.875	20.75	1.00000001879234	0.799869254609357	-3.1248846730786e-05	3.59866509539198	1
33.125	20.75	1.00000008518313	0.799869569581869	-3.0513134611364e-05	3.39869757679544	1
33.375	20.75	1.00000017070874	0.799869861691901	-2.97866930207817e-05	3.19872996705509	1
33.625	20.75	1.00000023134142	0.799870129470873	-2.90682660906404e-05	2.99876227139181	1
33.875	20.75	1.00000018470352	0.799870376176512	-2.83563584858651e-05	2.79879450771148	1
34.125	20.75	0.999999926812764	0.799870613235324	-2.76490970032852e-05	2.59882671234279	1
34.375	20.75	0.999999389678188	0.79987086161151	-2.6944270700189e-05	2.39885893830203	1
34.625	20.75	0.999998647017349	0.799871147067402	-2.62397588621951e-05	2.19889123733714	1
34.875	20.75	0.999998044545039	0.799871484891242	-2.55345113245674e-05	1.99892361868608	1
35.125	20.75	0.999998277953564	0.799871852521531	-2.48300068271136e-05	1.79895598747938	1
35.375	20.75	1.0000002802292	0.799872156674172	-2.41316134727067e-05	1.59898808700641	1
35.625	20.75	1.00000475162988	0.799872215450189	-2.34485604199063e-05	1.39901949913412	1
35.875	20.75	1.00001124075811	0.799871791540805	-2.27906416376039e-05	1.19904978250095	1
36.125	20.75	1.00001694295958	0.799870719023701	-2.21599730762216e-05	0.999078820445422	1
36.375	20.75	1.0000158554089	0.799869145051266	-2.15380189542551e-05	0.799107370722944	1
36.625	20.75	0.999999509882697	0.799867838690936	-2.08724541687504e-05	0.599137625066412	1
36.875	20.75	0.999960845606644	0.799868387242435	-2.00748679881318e-05	0.399173311705093	1
37.125	20.75	0.999902256975421	0.799888624978813	-1.90462202332085e-05	0.19921862155986	1
37.375	20.75	0.999846694807011	0.399897343381185	-1.79284914820637e-05	-0.000732557661671735	1
0.125	21.25	0.000363480849399878	0.799754422223933	-0.000524428967735015	22.8257457911268	1
0.375	21.25	0.000363882925559561	0.799657345935244	-0.000478228767358319	22.8257280204985	1
0.625	21.25	0.000364712909865192	0.799349398398029	-0.000401213453433424	22.8257851801823	1
0.875	21.25	0.000365849438952987	0.798992296929713	-0.000236159791104653	22.8259296289797	1
1.125	21.25	0.000366854019552523	0.798600851283395	3.30069116248129e-05	22.8261730773759	1
1.375	21.25	0.000366826880649029	0.798219567607776	0.000398883390130627	22.8265202948186	1
1.625	21.25	0.00036434504222428	0.797921183815425	0.000800210099715087	22.8269606249348	1
1.875	21.25	0.000357557562272622	0.797780615460007	0.00111264546827533	22.8274624877797	1
2.125	21.25	0.000344510103869892	0.797824580447552	0.00120590372991514	22.8279779664759	1
2.375	21.25	0.000323740726903951	0.797985627863317	0.00105465046948596	22.8284622856214	1
2.625	21.25	0.000295131414664322	0.798114960477268	0.000786722150944028	22.8289008638995	1
2.875	21.25	0.000260927640573298	0.798071843878536	0.000586999186412435	22.8293219814122	1
3.125	21.25	0.000226778165571508	0.797816421946227	0.000573754737800655	22.8297789843118	1
3.375	21.25	0.000202628130164621	0.797422810679301	0.000761514620072039	22.8303160269826	1
3.625	21.25	0.000203319953673237	0.797028564356735	0.0010647886721577	22.8309427217187	1
3.875	21.25	0.00024877948970231	0.796774300241129	0.00135337202265977	22.8316244814926	1
4.125	21.25	0.000363656053770245	0.796757430348901	0.00154871389730481	22.8322877495593	1
4.375	21.25	0.000576250497958713	0.797024376235184	0.00164399491602886	22.8328347013001	1
4.625	21.25	0.000916537753666459	0.797602584080657	0.0016474073472819	22.8331537557311	1
4.875	21.25	0.00141313533522151	0.798534441623606	0.00154656071633298	22.8331194681836	1
5.125	21.25	0.00208929773153066	0.799887680977884	0.00131609409989577	22.8325871041614	1
5.375	21.25	0.0029584858247035	0.801748783755468	0.000933671882935065	22.8313882367925	1
5.625	21.25	0.00402064960920085	0.804212784457974	0.000387162007210193	22.8293290131414	1
5.875	21.25	0.00526090279810008	0.807374307303903	-0.000323478430704531	22.8261897557403	1
6.125	21.25	0.00665283982471936	0.811318920652413	-0.00118454244342602	22.8217237814207	1
6.375	21.25	0.00816969451676416	0.816113188900408	-0.00216615367021678	22.8156529402133	1
6.625	21.25	0.00980828047991943	0.821792638551757	-0.00321989265900222	22.8076565508813	1
6.875	21.25	0.0116336398694732	0.828347490552296	-0.00427730708973426	22.7973490875977	1
7.125	21.25	0.013857104386351	0.835706277596831	-0.0052500270347883	22.7842404057855	1
7.375	21.25	0.01696739264301	0.843717433423284	-0.0060323780127596	22.76767107114	1
7.625	21.25	0.0219422618509146	0.852128479229712	-0.00650773369720301	22.7467158361823	1
7.875	21.25	0.0305704287687006	0.860561427658469	-0.00656017947618994	22.7200533293655	1
8.125	21.25	0.0458882864104175	0.86848242741123	-0.00609313437060865	22.6858145806301	1
8.375	21.25	0.0726304644993783	0.8751685158754	-0.00505602260202711	22.6414537939802	1
8.625	21.25	0.117319302797166	0.87969956394235	-0.00347789105391522	22.5837351484097	1
8.875	21.25	0.187152876228606	0.881070478566382	-0.00150035035038779	22.5089833060485	1
9.125	21.25	0.286636494314372	0.878586366402374	0.000611790227397047	22.4137388010777	1
9.375	21.25	0.412341199098687	0.872520304427186	0.00251695501381442	22.2957802828409	1
9.625	21.25	0.550047654105393	0.864388035729734	0.00391243109228963	22.1551011503338	1
9.875	21.25	0.679809549585684	0.85609548957319	0.00465655978762198	21.9941773457879	1
10.125	21.25	0.786290471700953	0.848716537949381	0.0047990298814722	21.8172213431095	1
10.375	21.25	0.864419446709407	0.842338081272178	0.00450706923590368	21.6288955286598	1
10.625	21.25	0.917203714688122	0.836706319438563	0.00396792871590862	21.4332666340989	1
10.875	21.25	0.950852583183249	0.831654668450801	0.0033312780658119	21.2333639491873	1
11.125	21.25	0.971446130873387	0.827140527795718	0.00269501869988116	21.0312087858689	1
11.375	21.25	0.98368143011309	0.82316344210438	0.00211320558373373	20.8280436601529	1
11.625	21.25	0.990786881581077	0.819712860769316	0.00160954733732798	20.6245804119717	1
11.875	21.25	0.994838104221183	0.816756103027132	0.00118929069165649	20.4211969334022	1
12.125	21.25	0.997113943965473	0.814244338937161	0.000847709055926485	20.218072929774	1
12.375	21.25	0.998378577187035	0.812121772445679	0.000575512771847781	20.0152765494376	1
12.625	21.25	0.999077402836525	0.810332663231619	0.000362012665238279	19.8128168291483	1
12.875	21.25	0.999464291371569	0.808825427823262	0.000196810430114767	19.6106741045521	1
13.125	21.25	0.999680951454881	0.807554500538065	7.05903986101265e-05	19.4088168893565	1
13.375	21.25	0.999804975939493	0.806480793073839	-2.46027282449792e-05	19.2072107533138	1
13.625	21.25	0.999878177917556	0.805571390934854	-9.53590609934597e-05	19.0058226374231	1
13.875	21.25	0.999922877083567	0.804798896537613	-0.000147028193192101	18.8046226722519	1
14.125	21.25	0.999951010621746	0.804140657316985	-0.000183892496532874	18.6035847012582	1
14.375	21.25	0.999969085468986	0.803578005750109	-0.000209346386271799	18.4026861839134	1
14.625	21.25	0.999980790974929	0.803095571300329	-0.000226061232293323	18.2019078412894	1
14.875	21.25	0.999988338348989	0.802680686371773	-0.000236128028086848	18.0012332278768	1
15.125	21.25	0.999993132410274	0.802322888208697	-0.000241176423938303	17.8006483148207	1
15.375	21.25	0.999996106939062	0.802013508930531	-0.000242471813898418	17.6001411181125	1
15.625	21.25	0.99999789716811	0.801745342015991	-0.000240993373034686	17.3997013800612	1
15.875	21.25	0.999998935762927	0.801512372829483	-0.000237496179617677	17.199320301334	1
16.125	21.25	0.999999512758734	0.801309561607418	-0.00023256035075339	16.9989903170004	1
16.375	21.25	0.999999817208093	0.801132668813997	-0.000226629733225526	16.7987049094365	1
16.625	21.25	0.99999996791082	0.800978114419128	-0.000220042270844733	16.5984584516798	1
16.875	21.25	1.00000003633971	0.80084286420455	-0.000213053780598966	16.3982460758864	1
17.125	21.25	1.00000006338109	0.80072433757907	-0.000205856528992359	16.1980635625643	1
17.375	21.25	1.00000007109211	0.800620332529626	-0.000198593719355151	15.9979072470854	1
17.625	21.25	1.00000007056933	0.800528964245171	-0.000191370772446535	15.7977739406419	1
17.875	21.25	1.00000006693282	0.800448614704181	-0.000184264094471693	15.5976608633064	1
18.125	21.25	1.000000062296	0.80037789108143	-0.000177327882906462	15.3975655872605	1
18.375	21.25	1.00000005741157	0.800315591289338	-0.000170599401418342	15.1974859885672	1
18.625	21.25	1.00000005250644	0.800260675315467	-0.000164103060752764	14.9974202061276	1
18.875	21.25	1.00000004765526	0.800212241290795	-0.000157853572656242	14.7973666066776	1
19.125	21.25	1.00000004291649	0.800169505432017	-0.000151858382427055	14.5973237548699	1
19.375	21.25	1.00000003836064	0.800131785178756	-0.000146119541740006	14.3972903876394	1
19.625	21.25	1.00000003406147	0.80009848496815	-0.000140635148055431	14.1972653921847	1
19.875	21.25	1.00000003008078	0.800069084195117	-0.000135400447210936	13.997247787008	1
20.125	21.25	1.00000002645856	0.800043126994596	-0.000130408676399876	13.7972367055489	1
20.375	21.25	1.00000002321109	0.800020213543105	-0.000125651705670689	13.5972313820241	1
20.625	21.25	1.00000002033355	0.79999999263339	-0.000121120523219687	13.3972311391481	1
20.875	21.25	1.0000000178058	0.799982155322215	-0.000116805601654618	13.1972353774637	1
21.125	21.25	1.00000001559835	0.799966429477686	-0.000112697170748503	12.9972435660496	1
21.375	21.25	1.00000001367726	0.799952575088828	-0.000108785418952831	12.7972552344163	1
21.625	21.25	1.00000001200774	0.799940380224239	-0.000105060640887809	12.5972699654232	1
21.875	21.25	1.00000001055677	0.799929657538744	-0.000101513341868001	12.3972873890782	1
22.125	21.25	1.00000000929447	0.799920241249161	-9.81343109506389e-05	12.1973071771023	1
22.375	21.25	1.0000000081946	0.799911984510597	-9.49146698569524e-05	11.997329038156	1
22.625	21.25	1.00000000723446	0.799904757134638	-9.18459028858851e-05	11.7973527136428	1
22.875	21.25	1.00000000639471	0.79989844360307	-8.89198730843629e-05	11.5973779740138	1
23.125	21.25	1.00000000565885	0.799892941335434	-8.61288287390272e-05	11.3974046155096	1
23.375	21.25	1.00000000501302	0.799888159173883	-8.34654020887174e-05	11.1974324572846	1
23.625	21.25	1.00000000444533	0.799884016056968	-8.09226021479972e-05	10.9974613388653	1
23.875	21.25	1.00000000394559	0.799880439858432	-7.84938039764794e-05	10.7974911179026	1
24.125	21.25	1.00000000350502	0.79987736636672	-7.61727356240282e-05	10.5975216681798	1
24.375	21.25	1.00000000311619	0.799874738386941	-7.39534634390191e-05	10.3975528778481	1
24.625	21.25	1.00000000277265	0.799872504951918	-7.18303758739423e-05	10.1975846478604	1
24.875	21.25	1.00000000246879	0.799870620626991	-6.97981670481291e-05	9.99761689058001	1
25.125	21.25	1.00000000219982	0.799869044894905	-6.78518205883822e-05	9.79764952854475	1
25.375	21.25	1.00000000196154	0.799867741612588	-6.59865933383412e-05	9.59768249336723	1
25.625	21.25	1.00000000175021	0.799866678532142	-6.41979994406951e-05	9.39771572475618	1
25.875	21.25	1.00000000156262	0.799865826876203	-6.24817952126939e-05	9.19774916964439	1
26.125	21.25	1.00000000139584	0.799865160960022	-6.08339644086895e-05	8.99778278141152	1
26.375	21.25	1.00000000124713	0.799864657858327	-5.92507044408417e-05	8.79781651919138	1
26.625	21.25	1.00000000111433	0.799864297109385	-5.77284132449035e-05	8.59785034725287	1
26.875	21.25	1.00000000099588	0.799864060449991	-5.62636766476186e-05	8.39788423444778	1
27.125	21.25	1.00000000089079	0.799863931581785	-5.48532570011334e-05	8.19791815371755	1
27.375	21.25	1.00000000079857	0.799863895963276	-5.34940815106459e-05	7.99795208165209	1
27.625	21.25	1.00000000071892	0.79986394062382	-5.21832321729161e-05	7.79798599809532	1
27.875	21.25	1.00000000065092	0.799864053997178	-5.09179367429796e-05	7.59801988579261	1
28.125	21.25	1.00000000059151	0.799864225774121	-4.96955590049699e-05	7.39805373007564	1
28.375	21.25	1.00000000053432	0.79986444677338	-4.85135901901719e-05	7.19808751858038	1
28.625	21.25	1.00000000046949	0.799864708822938	-4.73696414359081e-05	6.9981212409939	1
28.875	21.25	1.00000000038565	0.799865004653387	-4.62614366045458e-05	6.7981548888287	1
29.125	21.25	1.00000000027651	0.799865327806327	-4.51868054089508e-05	6.5981884552193	1
29.375	21.25	1.00000000015275	0.799865672550973	-4.41436767798484e-05	6.39822193473766	1
29.625	21.25	1.00000000005697	0.799866033806438	-4.31300732318443e-05	6.19825532322513	1
29.875	21.25	1.00000000007326	0.799866407070884	-4.21441055082113e-05	5.99828861763937	1
30.125	21.25	1.00000000031612	0.799866788358903	-4.11839678857027e-05	5.79832181591681	1
30.375	21.25	1.00000000087942	0.799867174145128	-4.02479334946374e-05	5.59835491685439	1
30.625	21.25	1.00000000173028	0.799867561317891	-3.93343490887699e-05	5.39838792001917	1
30.875	21.25	1.00000000255991	0.799867947149863	-3.8441630348023e-05	5.19842082569271	1
31.125	21.25	1.00000000265328	0.799868329284833	-3.75682567412087e-05	4.99845363485037	1
31.375	21.25	1.00000000091102	0.799868705739096	-3.67127660512377e-05	4.79848634915808	1
31.625	21.25	0.999999996215251	0.799869074903477	-3.58737505109369e-05	4.59851897093571	1
31.875	21.25	0.999999988310937	0.799869435509486	-3.50498561151282e-05	4.39855150300357	1
32.125	21.25	0.999999979184754	0.799869786513548	-3.42397875472788e-05	4.19858394831551	1
32.375	21.25	0.999999974485663	0.799870126854215	-3.34423196384587e-05	3.9986163093304	1
32.625	21.25	0.999999983872841	0.799870455089828	-3.26563133201889e-05	3.79864858723153	1
32.875	21.25	1.00000001854187	0.799870769035063	-3.18807250696319e-05	3.59868078138124	1
33.125	21.25	1.00000008413688	0.799871065679796	-3.11145934431735e-05	3.39871288974207	1
33.375	21.25	1.00000016865575	0.799871341833591	-3.03569794008893e-05	3.19874491119693	1
33.625	21.25	1.00000022860726	0.799871595935484	-2.96068446735846e-05	2.99877685040337	1
33.875	21.25	1.0000001826024	0.799871831099619	-2.88628848167105e-05	2.79880872457689	1
34.125	21.25	0.999999927890964	0.799872058517663	-2.81233909540764e-05	2.59884056916114	1
34.375	21.25	0.999999397261595	0.799872298811474	-2.73862937029216e-05	2.39887243611575	1
34.625	21.25	0.999998663494642	0.799872577350233	-2.6649601883304e-05	2.19890437617916	1
34.875	21.25	0.999998068108737	0.799872909162524	-2.59124036865776e-05	1.99893639812304	1
35.125	21.25	0.999998298443608	0.799873271886003	-2.51763552740982e-05	1.7989684078894	1
35.375	21.25	1.00000027636946	0.799873573281909	-2.44470679059624e-05	1.59900015153708	1
35.625	21.25	1.00000469391025	0.799873633546233	-2.37340772407177e-05	1.39903121563476	1
35.875	21.25	1.00001110525531	0.79987321810458	-2.30474744079483e-05	1.19906116377726	1
36.125	21.25	1.00001673934906	0.799872162889588	-2.23894790580299e-05	0.999089880338814	1
36.375	21.25	1.00001566478056	0.79987061316114	-2.17411720359835e-05	0.799118113635972	1
36.625	21.25	0.999999513526989	0.799869328719848	-2.10490473289102e-05	0.599148028870809	1
36.875	21.25	0.999961307635342	0.799869877912142	-2.02226401757892e-05	0.399183309538322	1
37.125	21.25	0.999903411837096	0.799889887307454	-1.91605444438779e-05	0.199228096572789	1
37.375	21.25	0.999848504661777	0.399898495844408	-1.80089988484528e-05	-0.000723651337174505	1
0.125	21.75	0.000369494401139661	0.79973633222801	-6.842255169662e-05	22.8258004598496	1
0.375	21.75	0.000369891329201556	0.79961503911461	0.00014095937170635	22.8257894572575	1
0.625	21.75	0.000370707912384675	0.799281476504749	0.000339836813879829	22.8258588688224	1
0.875	21.75	0.000371817664556463	0.798894552403014	0.000615999353120203	22.8260228395025	1
1.125	21.75	0.000372776712472169	0.798474658061822	0.000937343397100488	22.8262931818365	1
1.375	21.75	0.00037268248965897	0.798071770205663	0.00122286451874143	22.8266735763087	1
1.625	21.75	0.00037011596133909	0.797766677886006	0.00135945576174845	22.8271507063695	1
1.875	21.75	0.000363242088574359	0.797645023045757	0.00125915787435498	22.8276879205333	1
2.125	21.75	0.000350139728466037	0.797744042102581	0.000963756594374488	22.8282292420834	1
2.375	21.75	0.000329401251207525	0.797999614756712	0.000698546896211492	22.8287193788329	1
2.625	21.75	0.000300984768211007	0.79824659123835	0.000734307762126371	22.8291340753687	1
2.875	21.75	0.000267231629404393	0.798305383915583	0.00112663030963976	22.8294998692932	1
3.125	21.75	0.000233906129462288	0.798106682971705	0.00164679642218497	22.8298803996976	1
3.375	21.75	0.000211099268986775	0.797739467651439	0.00198551834658597	22.8303327676922	1
3.625	21.75	0.000213858947644562	0.797379008873708	0.00197204697797826	22.8308692267611	1
3.875	21.75	0.000262425640200904	0.797179787543903	0.00165484302945681	22.8314492460588	1
4.125	21.75	0.000381937071247823	0.797224756607712	0.00119306157476134	22.8319950377137	1
4.375	21.75	0.00060142793359357	0.797542450060556	0.000668164383035605	22.8324101691004	1
4.625	21.75	0.000951927283271997	0.798148141995126	3.42677837069555e-05	22.8325877958141	1
4.875	21.75	0.00146352127529616	0.799070163495318	-0.000804645936167882	22.8324094405247	1
5.125	21.75	0.00216151465748535	0.800355675834984	-0.00192705492175623	22.8317407836738	1
5.375	21.75	0.00306232670352758	0.802066248053179	-0.00337661522069369	22.830428356623	1
5.625	21.75	0.00417035459912199	0.804271053008379	-0.00516617407161995	22.8282977412913	1
5.875	21.75	0.00547758720513147	0.807040052087997	-0.00727993511907813	22.8251521718893	1
6.125	21.75	0.00696838018905425	0.810436898404363	-0.00966950843044649	22.8207696235519	1
6.375	21.75	0.00863286186209575	0.814510702837067	-0.0122466809655807	22.8148957629778	1
6.625	21.75	0.010494330704626	0.819286002948704	-0.0148758782816921	22.8072291438602	1
6.875	21.75	0.0126591885441183	0.824750642031594	-0.0173685253437327	22.7973936781789	1
7.125	21.75	0.0154029525001008	0.830841540352472	-0.019481660649821	22.7848919188733	1
7.375	21.75	0.0193128558903707	0.837428295960856	-0.0209240555253843	22.7690317579567	1
7.625	21.75	0.0255145461536968	0.8442938990457	-0.0213742353253902	22.7488204306601	1
7.875	21.75	0.0360086084878546	0.851110543951639	-0.0205156592736966	22.7228264914866	1
8.125	21.75	0.0541058263608466	0.857408155827476	-0.0180942663566608	22.6890280659006	1
8.375	21.75	0.0848193719174881	0.862540590243684	-0.014001533258817	22.6447004460645	1
8.625	21.75	0.134764700067951	0.865686397134943	-0.00837855189074663	22.5864483173917	1
8.875	21.75	0.210670433602958	0.865992189193405	-0.00171371116620893	22.5105334904473	1
9.125	21.75	0.315616824315593	0.863002753469533	0.00514032260438569	22.413613632631	1
9.375	21.75	0.444032335166463	0.857253957404583	0.0111378995047683	22.293786761345	1
9.625	21.75	0.580247215980603	0.850314145877029	0.0154109597018753	22.1514638146837	1
9.875	21.75	0.704960416262507	0.843790520736561	0.0176145722993231	21.9894434600893	1
10.125	21.75	0.805005847812259	0.838332958198894	0.0179681230648091	21.8120339934705	1
10.375	21.75	0.877239995858583	0.833758957384624	0.0170078633083007	21.6237911845865	1
10.625	21.75	0.925512766784433	0.829718895615836	0.0153025259503598	21.4285897219979	1
10.875	21.75	0.956053489780284	0.826028785880701	0.0132974069700859	21.2292799378114	1
11.125	21.75	0.974634279743912	0.822653234525801	0.0112818555535419	21.0277573325555	1
11.375	21.75	0.985612512384644	0.819609636877591	0.00941626104385868	20.8251915975905	1
11.625	21.75	0.991949162038276	0.816911922993519	0.00777256947103363	20.6222602032784	1
11.875	21.75	0.995535785438302	0.81455482696088	0.00636902066902087	20.4193302580087	1
12.125	21.75	0.997532669513735	0.8125165312456	0.00519468951440032	20.2165833990293	1
12.375	21.75	0.998630294417023	0.810765693447316	0.00422505183865736	20.0140956001165	1
12.625	21.75	0.999229164145135	0.809267502372314	0.003431082997431	19.8118857381877	1
12.875	21.75	0.999556124494887	0.807987632314918	0.002784144605753	19.6099439887353	1
13.125	21.75	0.999736733701759	0.806894400457758	0.00225830952957591	19.408247778116	1
13.375	21.75	0.999838972204012	0.805959705698556	0.00183122021269154	19.2067703305816	1
13.625	21.75	0.999898940708329	0.805159237646255	0.0014841639874262	19.0054849567153	1
13.875	21.75	0.999935561073766	0.804472292507859	0.00120177173231729	18.8043669845826	1
14.125	21.75	0.999958742561853	0.803881405859633	0.000971569675032193	18.6033944469553	1
14.375	21.75	0.999973774888782	0.80337192436813	0.000783506414575248	18.4025481546254	1
14.625	21.75	0.999983611254746	0.802931582453299	0.000629514105058175	18.2018114979683	1
14.875	21.75	0.9999900138194	0.802550115959066	0.000503127374632293	18.0011701529437	1
15.125	21.75	0.999994111143081	0.802218925297966	0.000399164894806951	17.8006117756417	1
15.375	21.75	0.999996665829797	0.801930789828412	0.000313469532366054	17.6001257207901	1
15.625	21.75	0.999998206554586	0.801679629862837	0.000242699407431585	17.3997027955079	1
