x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
15.875	21.75	0.999999099568212	0.801460310448308	0.000184161374644434	17.199335048721	1
16.125	21.75	0.999999593621572	0.8012684805062	0.000135678975020608	16.9990155925234	1
16.375	21.75	0.99999985227827	0.801100441255584	9.5487967663954e-05	16.7987384507917	1
16.625	21.75	0.99999997877261	0.800953038561894	6.21537230009456e-05	16.5984984306484	1
16.875	21.75	1.00000003521338	0.800823574684185	3.45058583014532e-05	16.3982910130504	1
17.125	21.75	1.00000005696041	0.800709735703732	1.15864388541969e-05	16.198112259456	1
17.375	21.75	1.00000006288512	0.800609531626528	-7.39115106360424e-06	15.9979587320904	1
17.625	21.75	1.0000000622999	0.800521246741977	-2.30749436686998e-05	15.7978274257647	1
17.875	21.75	1.00000005936097	0.80044339832419	-3.60005084413217e-05	15.5977157095339	1
18.125	21.75	1.00000005568489	0.800374702135253	-4.66118526269934e-05	15.397621276742	1
18.375	21.75	1.00000005178464	0.800314043509264	-5.52781927536988e-05	15.1975421022099	1
18.625	21.75	1.00000004778368	0.800260453029006	-6.23074518977938e-05	14.9974764055052	1
18.875	21.75	1.00000004372153	0.800213086001726	-6.7957156803575e-05	14.7974226193816	1
19.125	21.75	1.00000003965338	0.80017120508802	-7.244326281744e-05	14.5973793626162	1
19.375	21.75	1.00000003565971	0.800134165560264	-7.59473228468925e-05	14.3973454165859	1
19.625	21.75	1.00000003182837	0.800101402757764	-7.86223314636838e-05	14.1973197050271	1
19.875	21.75	1.00000002823557	0.800072421383812	-8.05975032814651e-05	13.997301276511	1
20.125	21.75	1.00000002493428	0.800046786353249	-8.19821925050751e-05	13.7972892892389	1
20.375	21.75	1.00000002195184	0.800024114946513	-8.28691197135817e-05	13.5972829978234	1
20.625	21.75	1.00000001929287	0.800004070067022	-8.33370349146141e-05	13.3972817417762	1
20.875	21.75	1.00000001694513	0.799986354437714	-8.34529233648045e-05	13.197284935463	1
21.125	21.75	1.00000001488577	0.799970705592503	-8.32738380193348e-05	12.997292059324	1
21.375	21.75	1.00000001308649	0.799956891543858	-8.28484256546105e-05	12.7973026521883	1
21.625	21.75	1.00000001151715	0.79994470703168	-8.22182026673819e-05	12.597316304537	1
21.875	21.75	1.00000001014867	0.79993397026682	-8.14186236542994e-05	12.397332652587	1
22.125	21.75	1.00000000895442	0.799924520099331	-8.04799791770904e-05	12.1973513730909	1
22.375	21.75	1.00000000791074	0.799916213552804	-7.94281521253592e-05	11.9973721787588	1
22.625	21.75	1.00000000699707	0.799908923671886	-7.82852564731984e-05	11.7973948142229	1
22.875	21.75	1.00000000619586	0.799902537641441	-7.70701779508439e-05	11.5974190524773	1
23.125	21.75	1.00000000549206	0.799896955141772	-7.57990330961471e-05	11.3974446917325	1
23.375	21.75	1.00000000487287	0.799892086906826	-7.44855594506146e-05	11.1974715526332	1
23.625	21.75	1.00000000432737	0.799887853457686	-7.31414479247806e-05	10.9974994757957	1
23.875	21.75	1.00000000384619	0.79988418399014	-7.1776627103337e-05	10.7975283196254	1
24.125	21.75	1.00000000342122	0.799881015395708	-7.03995065671196e-05	10.5975579583812	1
24.375	21.75	1.00000000304548	0.799878291399064	-6.90171852154539e-05	10.3975882804572	1
24.625	21.75	1.00000000271295	0.799875961798001	-6.76356302490155e-05	10.1976191868553	1
24.875	21.75	1.00000000241835	0.799873981791449	-6.62598312809802e-05	9.9976505898282	1
25.125	21.75	1.00000000215708	0.799872311384805	-6.48939334428532e-05	9.79768241167036	1
25.375	21.75	1.00000000192524	0.799870914864704	-6.35413517610236e-05	9.59771458364266	1
25.625	21.75	1.00000000171936	0.799869760334039	-6.22048698867713e-05	9.39774704501333	1
25.875	21.75	1.00000000153639	0.799868819299235	-6.08867260901988e-05	9.19777974220292	1
26.125	21.75	1.00000000137358	0.799868066302689	-5.95886874352649e-05	8.99781262802135	1
26.375	21.75	1.00000000122834	0.799867478598088	-5.83121139400689e-05	8.79784566098732	1
26.625	21.75	1.0000000010986	0.799867035862482	-5.70580147811851e-05	8.59787880471959	1
26.875	21.75	1.00000000098274	0.799866719937382	-5.58270964806643e-05	8.39791202739323	1
27.125	21.75	1.00000000087977	0.799866514600259	-5.46198053553965e-05	8.19794530125377	1
27.375	21.75	1.00000000078935	0.799866405361151	-5.34363640999974e-05	7.99797860218198	1
27.625	21.75	1.00000000071122	0.799866379279771	-5.22768036963668e-05	7.79801190930478	1
27.875	21.75	1.00000000064442	0.799866424803629	-5.11409916995469e-05	7.5980452046471	1
28.125	21.75	1.00000000058596	0.799866531623738	-5.00286556846433e-05	7.39807847282003	1
28.375	21.75	1.00000000052966	0.799866690546182	-4.89394045302209e-05	7.19811170074174	1
28.625	21.75	1.00000000046581	0.799866893375708	-4.7872747473449e-05	6.99814487738725	1
28.875	21.75	1.00000000038319	0.7998671328121	-4.68281098133805e-05	6.79817799356464	1
29.125	21.75	1.0000000002755	0.799867402359978	-4.58048465032212e-05	6.5982110417132	1
29.375	21.75	1.00000000015322	0.799867696245781	-4.48022546350363e-05	6.39824401572028	1
29.625	21.75	1.00000000005845	0.799868009341143	-4.38195845838908e-05	6.19827691075448	1
29.875	21.75	1.00000000007441	0.799868337093148	-4.2856049036516e-05	5.99830972311352	1
30.125	21.75	1.00000000031428	0.799868675462578	-4.1910831338678e-05	5.79834245008749	1
30.375	21.75	1.0000000008708	0.799869020868882	-4.09830926162593e-05	5.59837508984127	1
30.625	21.75	1.00000000171166	0.799869370143673	-4.00719771216185e-05	5.39840764132392	1
30.875	21.75	1.00000000253191	0.799869720500679	-3.91766170711372e-05	5.19844010421323	1
31.125	21.75	1.00000000262521	0.799870069523847	-3.82961359733384e-05	4.99847247889458	1
31.375	21.75	1.00000000090532	0.799870415168902	-3.74296501795891e-05	4.79850476645671	1
31.625	21.75	0.99999999626729	0.799870755764303	-3.65762720905018e-05	4.59853696865487	1
31.875	21.75	0.999999988458007	0.799871089977928	-3.57351156539855e-05	4.39856908775863	1
32.125	21.75	0.999999979438652	0.799871416702708	-3.49053065062987e-05	4.19860112618867	1
32.375	21.75	0.999999974788132	0.799871734816193	-3.40859986492469e-05	3.99863308589536	1
32.625	21.75	0.999999984047834	0.799872042823145	-3.32763949354735e-05	3.79866496758699	1
32.875	21.75	1.00000001827975	0.799872338496282	-3.24757602984259e-05	3.59869677018988	1
33.125	21.75	1.00000008306668	0.799872618794788	-3.16834116554015e-05	3.39872849126325	1
33.375	21.75	1.00000016656575	0.799872880501393	-3.08986603000487e-05	3.19876012928999	1
33.625	21.75	1.00000022583254	0.799873122009342	-3.01206911821741e-05	2.99879168847039	1
33.875	21.75	1.00000018048433	0.799873346330352	-2.93483959855878e-05	2.79882318542274	1
34.125	21.75	0.99999992902349	0.799873564456325	-2.85802347403648e-05	2.59885465478584	1
34.375	21.75	0.999999405027434	0.799873796695696	-2.78142840297504e-05	2.39888614753182	1
34.625	21.75	0.999998680312483	0.799874068049744	-2.70486858318804e-05	2.19891771345282	1
34.875	21.75	0.999998092108114	0.799874393311785	-2.62826686859178e-05	1.99894936092133	1
35.125	21.75	0.999998319225431	0.799874750349065	-2.55180660673207e-05	1.79898099677632	1
35.375	21.75	1.00000027219087	0.799875048013493	-2.47607289055543e-05	1.59901236996259	1
35.625	21.75	1.00000463463763	0.799875108660867	-2.40204932633589e-05	1.39904307189711	1
35.875	21.75	1.00001096649838	0.79987470053072	-2.33077416009084e-05	1.19907267127304	1
36.125	21.75	1.00001653111188	0.799873661473688	-2.26247996997889e-05	0.999101053550517	1
36.375	21.75	1.00001547015971	0.799872134840401	-2.19523893776027e-05	0.799128957426373	1
36.625	21.75	0.99999951820819	0.799870870982238	-2.12358849298153e-05	0.599158521012667	1
36.875	21.75	0.999961782173714	0.799871418886264	-2.03828724487021e-05	0.399193382096847	1
37.125	21.75	0.99990459653582	0.799891191723151	-1.92897050712446e-05	0.199237630505258	1
37.375	21.75	0.999850360961563	0.399899688125415	-1.81066026507205e-05	-0.000714702069851281	1
0.125	22.25	0.000383269755281354	0.799716821893071	0.000323016378049606	22.8259039948563	1
0.375	22.25	0.000383658973370066	0.799594779327123	0.000650822552330463	22.8258966784276	1
0.625	22.25	0.000384452328892656	0.799279676359075	0.000924197898460674	22.8259657439437	1
0.875	22.25	0.000385508970799472	0.798922177790742	0.00121406002708816	22.8261232576452	1
1.125	22.25	0.000386366544404494	0.798548614325594	0.00143517685635937	22.8263774020224	1
1.375	22.25	0.000386105407951434	0.798209947342694	0.00142665919018739	22.8267268849043	1
1.625	22.25	0.000383300671190397	0.797976170892327	0.00101999750888176	22.8271543961522	1
1.875	22.25	0.000376137082055684	0.797907358391068	0.000170449910864333	22.8276237101412	1
2.125	22.25	0.000362756715344908	0.798006778494143	-0.000879477664759611	22.8280872902285	1
2.375	22.25	0.000341876334752138	0.798190983726492	-0.00157720031213109	22.828506963037	1
2.625	22.25	0.000313652387334248	0.79832034008372	-0.00137652230113216	22.8288774005819	1
2.875	22.25	0.000280703690553958	0.798290336194994	-0.000267560308823446	22.829230960147	1
3.125	22.25	0.000249154680263566	0.798111617848157	0.00110277548100876	22.8296121839724	1
3.375	22.25	0.000229555901912423	0.7978925303313	0.00200655961538643	22.8300418850364	1
3.625	22.25	0.000237556529965751	0.797749677032716	0.0021507415972063	22.8305030093691	1
3.875	22.25	0.000294207386487637	0.797754418696465	0.00166418674879601	22.8309490996081	1
4.125	22.25	0.000425747518913632	0.797942063970089	0.000820649228787125	22.8313154147139	1
4.375	22.25	0.00066268826057612	0.798335133607736	-0.000210930516865707	22.8315235283458	1
4.625	22.25	0.00103799574452081	0.798953039518935	-0.00142408960160064	22.8314821900471	1
4.875	22.25	0.00158427955167018	0.799814477938923	-0.00290097154757582	22.8310877626377	1
5.125	22.25	0.00233023488482022	0.800940050689934	-0.00473242698849483	22.8302243757499	1
5.375	22.25	0.00329714421094319	0.802353821362178	-0.00697883056747783	22.8287634539656	1
5.625	22.25	0.00449685546794625	0.804082060007001	-0.00965963799740895	22.8265626343292	1
5.875	22.25	0.00593324769157508	0.806149975995289	-0.0127504279951142	22.823463448468	1
6.125	22.25	0.00760996471225057	0.80857761049019	-0.016177056927678	22.8192859629796	1
6.375	22.25	0.00954848351757666	0.811375203658785	-0.0198060584408927	22.8138173679477	1
6.625	22.25	0.0118227747093054	0.814537812222752	-0.0234341146898682	22.8067902368267	1
6.875	22.25	0.0146203821331825	0.818038917040252	-0.0267803926109024	22.7978447549577	1
7.125	22.25	0.018345141551076	0.821822773562262	-0.0294863206136831	22.7864679134239	1
7.375	22.25	0.0237835868475936	0.825794780775934	-0.0311284784146993	22.7719025054515	1
7.625	22.25	0.0323615445129469	0.829807731139034	-0.0312511363436093	22.7530219971423	1
7.875	22.25	0.0465057459370329	0.833639737607707	-0.0294248499880049	22.7281780675765	1
8.125	22.25	0.0700614938681274	0.836960102152795	-0.02533591707932	22.6950517122685	1
8.375	22.25	0.108533173682699	0.839292965983176	-0.0189076274173436	22.6505809652157	1
8.625	22.25	0.168552614131117	0.84003436769821	-0.0104424068622697	22.5910912948406	1
8.875	22.25	0.255632112273985	0.838649666024568	-0.000737421757534796	22.512777255384	1
9.125	22.25	0.369831696393724	0.835133107840651	0.0089421710825466	22.4125855608209	1
9.375	22.25	0.501693083904379	0.830405732680586	0.0171669837557434	22.2892588044439	1
9.625	22.25	0.633663834396713	0.825937152503474	0.0228673260233272	22.1439694651565	1
9.875	22.25	0.748433708298858	0.822677428051873	0.0257219633478766	21.9800428188792	1
10.125	22.25	0.836862995877799	0.820568616765762	0.0261145792506465	21.8018921586022	1
10.375	22.25	0.898880681648281	0.819054791793577	0.0247796269450975	21.6138463663025	1
10.625	22.25	0.939487001232453	0.817682886399907	0.0224586487072896	21.4194339438085	1
10.875	22.25	0.96479009226589	0.816266187577404	0.0197265156699139	21.2211967766921	1
11.125	22.25	0.979987297171969	0.814792384756486	0.016960200860585	21.0208166445911	1
11.375	22.25	0.988851719502508	0.813312898415823	0.0143737420502124	20.8193392923179	1
11.625	22.25	0.993894389145222	0.81188332255529	0.0120680155178999	20.6173826561744	1
11.875	22.25	0.996698805935707	0.810543315961819	0.0100736538695287	20.4152939766389	1
12.125	22.25	0.998226577870977	0.80931475975079	0.00838189654967742	20.2132567196897	1
12.375	22.25	0.999044223774238	0.808205756010648	0.00696460546240479	20.0113590331948	1
12.625	22.25	0.999476417609468	0.807215301603662	0.00578629110728263	19.8096357692062	1
12.875	22.25	0.999704206125175	0.806337042846222	0.00481080588589062	19.6080934072235	1
13.125	22.25	0.999825730317281	0.805561894536098	0.00400470697501976	19.4067243541161	1
13.375	22.25	0.999892661305309	0.804879723056941	0.00333865480028411	19.205514854091	1
13.625	22.25	0.999931439420841	0.804280357378047	0.00278772324837265	19.0044491711234	1
13.875	22.25	0.999955276738847	0.803754150612077	0.00233115707463456	18.8035116670339	1
14.125	22.25	0.999970707024415	0.803292255596966	0.00195188871839432	18.6026877358279	1
14.375	22.25	0.999981018932372	0.802886726703811	0.00163598672705583	18.4019641449813	1
14.625	22.25	0.999987973079333	0.802530521632678	0.00137212358781388	18.2013290880469	1
14.875	22.25	0.999992615565162	0.802217449976644	0.00115110200078287	18.0007721096176	1
15.125	22.25	0.999995641234457	0.801942097142708	0.000965451899778088	17.8002839832881	1
15.375	22.25	0.999997547657761	0.80169974033369	0.000809096933458341	17.5998565801173	1
15.625	22.25	0.999998700321329	0.801486265772881	0.000677083051829681	17.3994827431812	1
15.875	22.25	0.99999936448583	0.801298091756963	0.00056535985034454	17.1991561734578	1
16.125	22.25	0.999999726304507	0.801132099427667	0.000470605394985326	16.998871327871	1
16.375	22.25	0.999999910635087	0.800985571660659	0.000390086231264715	16.7986233287373	1
16.625	22.25	0.999999996938035	0.800856139704022	0.000321545552683952	16.5984078834869	1
16.875	22.25	1.00000003287784	0.800741736858385	0.000263113777569021	16.398221213574	1
17.125	22.25	1.00000004516956	0.800640558390784	0.000213236905812107	16.198059991638	1
17.375	22.25	1.00000004760923	0.800551026891079	0.000170618982139743	15.9979212860915	1
17.625	22.25	1.00000004659939	0.800471762334565	0.000134175755469996	15.7978025123955	1
17.875	22.25	1.00000004467627	0.800401556213285	0.000102997244349753	15.5977013903255	1
18.125	22.25	1.00000004258764	0.800339349169886	7.63174025419571e-05	15.3976159065783	1
18.375	22.25	1.00000004040364	0.800284211658577	5.34894592793868e-05	15.1975442821035	1
18.625	22.25	1.00000003803873	0.800235327212104	3.39658077671243e-05	14.9974849435881	1
18.875	22.25	1.00000003544686	0.800191977956276	1.72815494109416e-05	14.7974364985749	1
19.125	22.25	1.00000003265964	0.800153532063635	3.0409850187901e-06	14.5973977137459	1
19.375	22.25	1.00000002976315	0.80011943288088	-9.09350992517969e-06	14.3973674959541	1
19.625	22.25	1.00000002686257	0.800089189499134	-1.94106772540897e-05	14.197344875644	1
19.875	22.25	1.00000002405487	0.800062368569979	-2.815799542334e-05	13.99732899234	1
20.125	22.25	1.00000002141358	0.800038587193804	-3.55480137208575e-05	13.7973190819333	1
20.375	22.25	1.00000001898484	0.800017506735332	-4.17636364403974e-05	13.5973144655293	1
20.625	22.25	1.00000001678983	0.799998827440366	-4.69625425568863e-05	13.3973145396537	1
20.875	22.25	1.00000001483061	0.799982283744698	-5.12808933880726e-05	13.1973187676413	1
21.125	22.25	1.00000001309659	0.7999676401806	-5.48364529637102e-05	12.9973266720563	1
21.375	22.25	1.00000001156983	0.799954687799359	-5.77312201654438e-05	12.7973378280139	1
21.625	22.25	1.00000001022899	0.799943241044814	-6.00536550480079e-05	12.5973518572909	1
21.875	22.25	1.00000000905228	0.799933135015869	-6.18805671465526e-05	12.3973684231253	1
22.125	22.25	1.00000000801926	0.799924223066359	-6.32787209235451e-05	12.1973872256214	1
22.375	22.25	1.0000000071114	0.799916374699363	-6.43062039267753e-05	11.9974079976848	1
22.625	22.25	1.00000000631244	0.799909473716433	-6.50135955945973e-05	11.7974305014242	1
22.875	22.25	1.00000000560833	0.79990341659063	-6.54449678000978e-05	11.5974545249637	1
23.125	22.25	1.00000000498686	0.799898111035001	-6.56387431820879e-05	11.3974798796147	1
23.375	22.25	1.00000000443763	0.799893474740633	-6.56284330850947e-05	11.1975063973668	1
23.625	22.25	1.00000000395174	0.799889434261963	-6.54432733402514e-05	10.9975339286581	1
23.875	22.25	1.00000000352145	0.799885924033775	-6.51087730321095e-05	10.7975623403945	1
24.125	22.25	1.00000000314002	0.799882885502508	-6.46471887298874e-05	10.5975915141866	1
24.375	22.25	1.00000000280163	0.799880266356933	-6.40779350674573e-05	10.3976213447804	1
24.625	22.25	1.00000000250123	0.79987801984751	-6.34179414708918e-05	10.1976517386602	1
24.875	22.25	1.00000000223432	0.799876104182906	-6.26819619031329e-05	9.99768261280184	1
25.125	22.25	1.00000000199686	0.799874481994491	-6.18828443275227e-05	9.79771389356196	1
25.375	22.25	1.00000000178549	0.799873119861652	-6.10317654769112e-05	9.59774551568609	1
25.625	22.25	1.00000000159728	0.799871987889477	-6.01384356588966e-05	9.39777742142287	1
25.875	22.25	1.00000000142956	0.799871059333357	-5.92112781716025e-05	9.19780955973296	1
26.125	22.25	1.00000000127995	0.79987031026466	-5.82575858530582e-05	8.99784188558164	1
26.375	22.25	1.00000000114623	0.799869719273598	-5.72836577799142e-05	8.79787435930656	1
26.625	22.25	1.00000000102657	0.799869267205195	-5.62949200633238e-05	8.59790694605157	1
26.875	22.25	1.0000000009196	0.799868936921795	-5.52960312134216e-05	8.39793961525996	1
27.125	22.25	1.00000000082446	0.799868713092554	-5.42909747588861e-05	8.19797234022118	1
27.375	22.25	1.00000000074091	0.799868582006566	-5.32831410090898e-05	7.99800509766402	1
27.625	22.25	1.00000000066871	0.799868531403417	-5.22753984188606e-05	7.79803786739238	1
27.875	22.25	1.00000000060698	0.79986855032365	-5.12701570822027e-05	7.59807063195916	1
28.125	22.25	1.00000000055291	0.799868628975188	-5.02694240602003e-05	7.39810337637336	1
28.375	22.25	1.00000000050055	0.799868758613162	-4.92748525417798e-05	7.19813608783803	1
28.625	22.25	1.00000000044034	0.79986893143249	-4.82877853954607e-05	6.998168755515	1
28.875	22.25	1.00000000036119	0.799869140472129	-4.73092929962524e-05	6.79820137031401	1
29.125	22.25	1.0000000002569	0.79986937952999	-4.63402069457906e-05	6.5982339247021	1
29.375	22.25	1.00000000013795	0.799869643084655	-4.53811501291706e-05	6.39826641253086	1
29.625	22.25	1.000000000046	0.799869926224793	-4.44325635135956e-05	6.19829882887868	1
29.875	22.25	1.00000000006319	0.799870224584114	-4.34947292901257e-05	5.99833116990631	1
30.125	22.25	1.00000000030128	0.799870534282438	-4.25677916200083e-05	5.79836343272716	1
30.375	22.25	1.00000000085202	0.799870851874117	-4.16517750277575e-05	5.5983956152957	1
30.625	22.25	1.00000000168381	0.799871174304141	-4.07466001368219e-05	5.39842771632208	1
30.875	22.25	1.00000000249559	0.799871498880486	-3.98520972096036e-05	5.19845973522103	1
31.125	22.25	1.00000000258976	0.799871823265041	-3.8968017206974e-05	4.99849167209412	1
31.375	22.25	1.00000000089332	0.799872145475953	-3.80940408731932e-05	4.79852352772806	1
31.625	22.25	0.999999996314422	0.799872463889186	-3.72297886271765e-05	4.59855530356107	1
31.875	22.25	0.99999998860197	0.799872777207969	-3.63748313851947e-05	4.39858700153474	1
32.125	22.25	0.999999979691115	0.799873084350702	-3.55287062699288e-05	4.19861862373704	1
32.375	22.25	0.999999975089484	0.799873384213906	-3.46909382425162e-05	3.99865017179045	1
32.625	22.25	0.999999984219071	0.799873675320497	-3.38610645294317e-05	3.79868164609113	1
32.875	22.25	1.00000001800663	0.799873955465623	-3.30386523272596e-05	3.59871304527637	1
33.125	22.25	1.00000008197349	0.799874221636182	-3.22232914648359e-05	3.39874436663485	1
33.375	22.25	1.00000016443971	0.799874470640507	-3.14145384524809e-05	3.19877560836868	1
33.625	22.25	1.00000022301758	0.799874700872678	-3.06117972001512e-05	2.99880677432735	1
33.875	22.25	1.00000017834796	0.799874915283403	-2.98141516486517e-05	2.79883788062539	1
34.125	22.25	0.999999930205823	0.799875124699923	-2.90202275153884e-05	2.59886896117716	1
34.375	22.25	0.999999412966526	0.799875349146382	-2.82282447103629e-05	2.39890006603683	1
34.625	22.25	0.999998697457118	0.799875613281748	-2.74364753996129e-05	2.19893124411359	1
34.875	22.25	0.999998116529113	0.799875931688564	-2.6644285059014e-05	1.9989625034475	1
35.125	22.25	0.999998340296396	0.799876282494335	-2.58536792375835e-05	1.79899375185874	1
35.375	22.25	1.00000026772325	0.799876575686308	-2.50707406059254e-05	1.59902474129196	1
35.625	22.25	1.000004573901	0.799876635843291	-2.4305595542217e-05	1.39905506815516	1
35.875	22.25	1.00001082465326	0.799876234095657	-2.35689080387932e-05	1.19908430637833	1
36.125	22.25	1.00001631846862	0.799875210272464	-2.28631092293414e-05	0.999112342558126	1
36.375	22.25	1.00001527171468	0.79987370579937	-2.21685824347795e-05	0.799139905601311	1
36.625	22.25	0.999999523810868	0.79987246140405	-2.14296389397517e-05	0.599169105998168	1
36.875	22.25	0.999962268476542	0.799873006326879	-2.05520145683289e-05	0.39920353490288	1
37.125	22.25	0.99990580936806	0.799892535004708	-1.94299394505291e-05	0.199247229969433	1
37.375	22.25	0.999852261060925	0.399900917014215	-1.82173564711471e-05	-0.000705702212009653	1
0.125	22.75	0.000401768347642175	0.799695971370545	0.00105895950226878	22.8260995567256	1
0.375	22.75	0.000402149176692876	0.799564295339932	0.00139376729686806	22.8260939054264	1
0.625	22.75	0.000402913643812108	0.799246187032348	0.00182585783531527	22.8261664616674	1
0.875	22.75	0.000403897561142933	0.798900418956646	0.00230637856732895	22.8263255559259	1
1.125	22.75	0.00040460584666377	0.798554571366956	0.00271878011736637	22.8265753878314	1
1.375	22.75	0.000404082819981961	0.79825916283477	0.00288258423630859	22.826910447659	1
1.625	22.75	0.000400876538259262	0.798079962406133	0.0026383894306348	22.8273099656026	1
1.875	22.75	0.000393172955788249	0.798070421363696	0.00200231585943833	22.8277359636209	1
2.125	22.75	0.000379168647122888	0.798226994800919	0.00129572900267151	22.8281410110444	1
2.375	22.75	0.000357715225906005	0.798458607906171	0.00104174080417354	22.8284887247171	1
2.625	22.75	0.000329207854634165	0.798620652481325	0.00153712664852599	22.8287774252061	1
2.875	22.75	0.000296623356281943	0.7986221557361	0.00245991811176021	22.8290426794959	1
3.125	22.75	0.000266571310792634	0.798504697506322	0.00311048595325188	22.8293255087695	1
3.375	22.75	0.000250221714020513	0.798389868058478	0.00307434821371421	22.8296358227625	1
3.625	22.75	0.000263992159306785	0.798375169486791	0.00240043555081509	22.8299468733946	1
3.875	22.75	0.000329875639116994	0.798502937208617	0.00133412211855135	22.8302097430135	1
4.125	22.75	0.000475259188715431	0.798786094405094	7.93629651301925e-05	22.8303639724226	1
4.375	22.75	0.000732046201658815	0.799229965884328	-0.00130252466944534	22.8303402199718	1
4.625	22.75	0.00113489697108946	0.799836436413936	-0.00286870602980024	22.830060338673	1
4.875	22.75	0.00171854470026258	0.800602114007027	-0.00472044147617268	22.829438082419	1
5.125	22.75	0.00251454395692058	0.801517820650218	-0.00694677468352709	22.8283804048656	1
5.375	22.75	0.00354843988115174	0.80256920290654	-0.0095998549641715	22.8267884432216	1
5.625	22.75	0.00483903770671127	0.803736884788024	-0.0126875677557727	22.8245572573632	1
5.875	22.75	0.00640215805926954	0.804995978120665	-0.0161692152859161	22.8215729326077	1
6.125	22.75	0.00826221625938026	0.806315656832419	-0.0199479520940032	22.8177046381239	1
6.375	22.75	0.0104765336135306	0.807659444740039	-0.0238599731288518	22.812787913577	1
6.625	22.75	0.013179892259602	0.808986507478602	-0.0276636847269903	22.8065939756196	1
6.875	22.75	0.0166609598526737	0.810253869862679	-0.0310337077137112	22.7987783529188	1
7.125	22.75	0.0214880806719122	0.811418803957477	-0.0335657323694714	22.7888012506851	1
7.375	22.75	0.0287081960617543	0.812439071427137	-0.0347989010293027	22.7758132139247	1
7.625	22.75	0.0401423755718774	0.81326588957601	-0.0342617096410052	22.7585059505513	1
7.875	22.75	0.0587731098136374	0.813821576437086	-0.0315448984597327	22.7349446459362	1
8.125	22.75	0.0891125913348432	0.813956820246761	-0.0264013505325347	22.7024308284407	1
8.375	22.75	0.137183540844041	0.813407156533206	-0.0188694258067495	22.6574951244281	1
8.625	22.75	0.209344041589653	0.81183195990545	-0.00940465860382807	22.5961674641928	1
8.875	22.75	0.309098954620011	0.809072789697073	0.00103758588388105	22.5146536249038	1
9.125	22.75	0.432479864515971	0.805591297489505	0.0110961446887137	22.4103612634976	1
9.375	22.75	0.565898586753607	0.80255050299329	0.0193794025033295	22.2828670685459	1
9.625	22.75	0.690983683514432	0.801046743964332	0.024976512621775	22.1342067508611	1
9.875	22.75	0.79371671955656	0.801235036630902	0.0277304101830304	21.9682128864557	1
10.125	22.75	0.869385871969148	0.802439078752301	0.0280972763458251	21.7893237132088	1
10.375	22.75	0.920709032122231	0.803871353801713	0.0267966927168048	21.6015692457484	1
10.625	22.75	0.953483300446921	0.805057595577252	0.0245238235083399	21.408088862078	1
10.875	22.75	0.973497131883512	0.805838314328803	0.0218160511045839	21.2110930163719	1
11.125	22.75	0.985295302791444	0.806229448205163	0.0190330246496847	21.0120357947924	1
11.375	22.75	0.992042580492039	0.80631153606556	0.0163875250523594	20.811829055746	1
11.625	22.75	0.995793380018115	0.806173425731531	0.0139878717266845	20.611023945706	1
11.875	22.75	0.99782073954968	0.805891040377058	0.0118751219708197	20.4099429378362	1
12.125	22.75	0.998886045761996	0.805522587621891	0.0100506385284204	20.2087684675903	1
12.375	22.75	0.999430665860108	0.805110024334208	0.00849466007725872	20.007599597386	1
12.625	22.75	0.999702631907639	0.804682274999036	0.00717796487750247	19.806487026553	1
12.875	22.75	0.99983675343691	0.80425847751125	0.00606872915801485	19.6054541339596	1
13.125	22.75	0.999903610142549	0.803850707925479	0.00513625162176297	19.4045093121247	1
13.375	22.75	0.999938609705029	0.803466092107137	0.00435274002132412	19.2036530209328	1
13.625	22.75	0.999958676497431	0.803108370707041	0.00369396242006875	19.0028817222214	1
13.875	22.75	0.999971490888986	0.802779025252193	0.00313927629224785	18.8021900198884	1
14.125	22.75	0.99998038400936	0.802478070832014	0.00267134928707834	18.6015717953384	1
14.375	22.75	0.999986792041613	0.802204604259322	0.00227575460222325	18.4010207957228	1
