x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
14.625	22.75	0.99999140118014	0.801957177320866	0.00194054139207856	18.2005309317418	1
14.875	22.75	0.999994630284568	0.801734047252515	0.00165583067283094	18.0000964243468	1
15.125	22.75	0.99999680438013	0.801533342263377	0.00141345826998415	17.7997118733742	1
15.375	22.75	0.999998200347723	0.801353168915161	0.00120667054604661	17.5993722851804	1
15.625	22.75	0.999999050338076	0.801191680019944	0.00102987069672228	17.3990730777259	1
15.875	22.75	0.999999538199559	0.801047115886689	0.000878409946325268	17.1988100723826	1
16.125	22.75	0.999999800037918	0.800917827670492	0.0007484169576036	16.9985794774374	1
16.375	22.75	0.999999929893591	0.800802288768804	0.000636658964914359	16.7983778663161	1
16.625	22.75	0.999999988329685	0.800699098315373	0.000540428857984071	16.5982021526318	1
16.875	22.75	1.00000001154012	0.800606979531676	0.000457453326314492	16.398049563646	1
17.125	22.75	1.00000001938953	0.80052477482727	0.000385818022539929	16.1979176133718	1
17.375	22.75	1.00000002167383	0.800451438953284	0.000323906468037331	15.9978040762279	1
17.625	22.75	1.00000002252854	0.800386031099705	0.000270350055399718	15.7977069618844	1
17.875	22.75	1.00000002325467	0.800327706553335	0.000223987024157714	15.5976244916997	1
18.125	22.75	1.00000002396283	0.80027570832679	0.000183828711223932	15.3975550769674	1
18.375	22.75	1.00000002442119	0.800229359031882	0.000149031709331306	15.1974972990447	1
18.625	22.75	1.00000002442235	0.800188053163988	0.000118874835019016	14.9974498913439	1
18.875	22.75	1.00000002388994	0.800151249896224	9.27400246798063e-05	14.7974117231014	1
19.125	22.75	1.00000002286786	0.800118466431908	7.00964438565329e-05	14.5973817848065	1
19.375	22.75	1.00000002147166	0.800089271928799	5.0487233784123e-05	14.3973591751551	1
19.625	22.75	1.00000001984056	0.800063281981365	3.35184278107209e-05	14.1973430893899	1
19.875	22.75	1.00000001810446	0.800040153640816	1.88496562881003e-05	13.9973328088923	1
20.125	22.75	1.00000001636671	0.800019580935997	6.18633258598355e-06	13.7973276918977	1
20.375	22.75	1.0000000146994	0.800001290857503	-4.72693393732323e-06	13.5973271652199	1
20.625	22.75	1.00000001314599	0.799985039768256	-1.41119046267336e-05	13.3973307168744	1
20.875	22.75	1.0000000117276	0.799970610198323	-2.21614269175865e-05	13.1973378895065	1
21.125	22.75	1.00000001044972	0.799957807987201	-2.90434391674204e-05	12.9973482745349	1
21.375	22.75	1.00000000930798	0.799946459738987	-3.49043793911245e-05	12.7973615069349	1
21.625	22.75	1.00000000829246	0.79993641055857	-3.98720927076865e-05	12.5973772605894	1
21.875	22.75	1.00000000739107	0.799927522036423	-4.40583175734523e-05	12.3973952441463	1
22.125	22.75	1.00000000659146	0.799919670456866	-4.75608161873233e-05	12.1974151973253	1
22.375	22.75	1.00000000588184	0.799912745205521	-5.04652032621467e-05	11.9974368876261	1
22.625	22.75	1.00000000525159	0.799906647351638	-5.28465192003713e-05	11.7974601073917	1
22.875	22.75	1.00000000469137	0.799901288388161	-5.47705863653845e-05	11.5974846711894	1
23.125	22.75	1.00000000419291	0.799896589111788	-5.62951800074202e-05	11.397510413473	1
23.375	22.75	1.00000000374905	0.799892478626272	-5.74710413610761e-05	11.1975371864958	1
23.625	22.75	1.0000000033536	0.799888893454023	-5.8342755501037e-05	10.9975648584465	1
23.875	22.75	1.00000000300101	0.799885776746778	-5.89495134027373e-05	10.7975933117842	1
24.125	22.75	1.00000000268645	0.799883077582729	-5.93257743306007e-05	10.5976224417494	1
24.375	22.75	1.00000000240578	0.799880750338926	-5.95018425114609e-05	10.3976521550334	1
24.625	22.75	1.00000000215531	0.799878754132903	-5.95043703273999e-05	10.1976823685877	1
24.875	22.75	1.00000000193162	0.799877052325191	-5.9356797564706e-05	9.99771300855813	1
25.125	22.75	1.00000000173168	0.799875612074606	-5.90797350781662e-05	9.7977440093317	1
25.375	22.75	1.00000000155296	0.799874403942102	-5.86913012725275e-05	9.59777531268196	1
25.625	22.75	1.0000000013932	0.799873401536613	-5.82074167101091e-05	9.39780686700386	1
25.875	22.75	1.00000000125021	0.799872581198922	-5.76420627885122e-05	9.1978386266281	1
26.125	22.75	1.00000000112207	0.799871921719331	-5.70075089691776e-05	8.99787055120615	1
26.375	22.75	1.0000000010071	0.799871404084413	-5.631451226296e-05	8.79790260515896	1
26.625	22.75	1.00000000090385	0.799871011251854	-5.55724934933135e-05	8.59793475718243	1
26.875	22.75	1.00000000081134	0.799870727947956	-5.47896922497829e-05	8.3979669798033	1
27.125	22.75	1.00000000072891	0.79987054048632	-5.39733031267497e-05	8.19799924898092	1
27.375	22.75	1.00000000065649	0.799870436606924	-5.31295969704354e-05	7.99803154374936	1
27.625	22.75	1.00000000059408	0.799870405329744	-5.22640271095484e-05	7.79806384589595	1
27.875	22.75	1.00000000054098	0.799870436824891	-5.1381323550453e-05	7.59809613967305	1
28.125	22.75	1.00000000049451	0.79987052229696	-5.04855765435476e-05	7.39812841153874	1
28.375	22.75	1.00000000044883	0.799870653880185	-4.95803102805369e-05	7.1981606499242	1
28.625	22.75	1.00000000039462	0.799870824544694	-4.86685481788725e-05	6.99819284502466	1
28.875	22.75	1.00000000032101	0.799871028012512	-4.77528706492125e-05	6.79822498861153	1
29.125	22.75	1.00000000022204	0.799871258682989	-4.68354668721362e-05	6.59825707386244	1
29.375	22.75	1.0000000001082	0.799871511563909	-4.59181800060823e-05	6.39828909520652	1
29.625	22.75	1.00000000002064	0.799871782209046	-4.50025479791054e-05	6.19832104818296	1
29.875	22.75	1.00000000004034	0.799872066660744	-4.40898398590554e-05	5.99835292931089	1
30.125	22.75	1.00000000027779	0.799872361397172	-4.31810875989197e-05	5.79838473597223	1
30.375	22.75	1.00000000082388	0.799872663286239	-4.22771143324502e-05	5.59841646631143	1
30.625	22.75	1.00000000164756	0.799872969546953	-4.13785596500809e-05	5.39844811915993	1
30.875	22.75	1.00000000245163	0.799873277726174	-4.04859008489004e-05	5.19847969399335	1
31.125	22.75	1.00000000254742	0.799873585693073	-3.9599471290489e-05	4.99851119092077	1
31.375	22.75	1.00000000087536	0.799873891643823	-3.8719476414196e-05	4.79854261068922	1
31.625	22.75	0.999999996356979	0.799874194106575	-3.78460090918327e-05	4.59857395465602	1
31.875	22.75	0.999999988743125	0.799874491914023	-3.69790654513887e-05	4.39860522464718	1
32.125	22.75	0.999999979942267	0.799874784093943	-3.61185661239756e-05	4.19863642260946	1
32.375	22.75	0.999999975389788	0.799875069637678	-3.5264382148517e-05	3.99866755001006	1
32.625	22.75	0.999999984386814	0.799875347154276	-3.44163627496568e-05	3.79869860708862	1
32.875	22.75	1.00000001772316	0.799875614522326	-3.35743576074142e-05	3.59872959233427	1
33.125	22.75	1.00000008085828	0.799875868812514	-3.27382117151029e-05	3.39876050289228	1
33.375	22.75	1.00000016227863	0.799876106908801	-3.19077110432682e-05	3.19879133679826	1
33.625	22.75	1.0000002201629	0.799876327250589	-3.10824646106692e-05	2.99882209765293	1
33.875	22.75	1.0000001761923	0.799876532767171	-3.02617360921678e-05	2.7988528011565	1
34.125	22.75	0.999999931433835	0.799876734154361	-2.94443062054909e-05	2.59888348057603	1
34.375	22.75	0.999999421069961	0.799876951180359	-2.86285284725425e-05	2.39891418511428	1
34.625	22.75	0.999998714914788	0.799877208186376	-2.78127960706731e-05	2.19894496285782	1
34.875	22.75	0.999998141357153	0.799877519567513	-2.69966025635535e-05	1.99897582157804	1
35.125	22.75	0.999998361652538	0.799877863741047	-2.61821152188288e-05	1.79900667015689	1
35.375	22.75	1.0000002629938	0.799878151872161	-2.53756363696874e-05	1.59903726364797	1
35.625	22.75	1.0000045117851	0.799878210823667	-2.45875684470598e-05	1.39906720358746	1
35.875	22.75	1.00001067988007	0.799877814690161	-2.38288434278997e-05	1.19909606927519	1
36.125	22.75	1.00001610163398	0.799876805336417	-2.31019936330822e-05	0.999123748493853	1
36.375	22.75	1.00001506961253	0.799875322247972	-2.23870806318306e-05	0.799150960198499	1
36.625	22.75	0.999999530233269	0.799874096361649	-2.16274051691811e-05	0.599179786751437	1
36.875	22.75	0.999962765844221	0.799874636801934	-2.07269454140513e-05	0.399213771792814	1
37.125	22.75	0.999907048726692	0.799893914269668	-1.95779188125406e-05	0.199256899793537	1
37.375	22.75	0.999854202465254	0.399902179656186	-1.8337751417625e-05	-0.00069664598366277	1
0.125	23.25	0.000421697508979012	0.799687834465672	0.00142201833120188	22.8263435791729	1
0.375	23.25	0.000422072474110399	0.799572344036503	0.00179937476871176	22.8263324005343	1
0.625	23.25	0.0004228105332286	0.799283373244027	0.00219187043360991	22.8263948198406	1
0.875	23.25	0.000423717696691489	0.798995018444739	0.00251433468732023	22.8265319183076	1
1.125	23.25	0.000424254304970115	0.79873103412853	0.00258435699501741	22.8267411774584	1
1.375	23.25	0.000423410357968438	0.79852955093797	0.00214673771338965	22.8270120951735	1
1.625	23.25	0.000419682216267147	0.798430233831325	0.00100681410563522	22.827323600333	1
1.875	23.25	0.000411227755075066	0.798452600068703	-0.000733726357555105	22.8276452781668	1
2.125	23.25	0.000396267731629894	0.798573577686526	-0.00246466406325428	22.8279451165472	1
2.375	23.25	0.00037376233564032	0.798724141246617	-0.00320386714465298	22.8282038456467	1
2.625	23.25	0.000344328298317343	0.798823376268228	-0.00232466747957597	22.8284269748572	1
2.875	23.25	0.000311294928521073	0.79884137248187	-0.000336380597322404	22.8286378955365	1
3.125	23.25	0.000281759344780918	0.798830168253093	0.00147457385126104	22.8288515472165	1
3.375	23.25	0.000267506588890053	0.798870820772053	0.00225468912012462	22.8290569512277	1
3.625	23.25	0.000285680567804826	0.799009402413476	0.00195011138224999	22.829222363793	1
3.875	23.25	0.000359086374361378	0.799255712260719	0.000891394774662478	22.8293054117838	1
4.125	23.25	0.000515971440794538	0.799607596965175	-0.000569840042450529	22.8292570881716	1
4.375	23.25	0.000789099973922392	0.800061759477102	-0.00223699106162497	22.8290216543184	1
4.625	23.25	0.0012139521829364	0.800610483353856	-0.00407934541917076	22.8285365622425	1
4.875	23.25	0.00182605400516414	0.801235731009081	-0.00615406980484353	22.827734077855	1
5.125	23.25	0.00265789572263185	0.80190675090153	-0.008529519348313	22.8265439462388	1
5.375	23.25	0.00373660542571916	0.80258067526157	-0.0112435991535401	22.8248956688722	1
5.625	23.25	0.00508433239264263	0.803204088140415	-0.0142887996845455	22.8227188506129	1
5.875	23.25	0.00672412936657943	0.803714938314812	-0.0176070367584699	22.8199396068887	1
6.125	23.25	0.00869526443732129	0.804045482774908	-0.0210845544193414	22.8164699687527	1
6.375	23.25	0.0110837578133228	0.804127306965449	-0.0245451627157995	22.81218575871	1
6.625	23.25	0.0140769878781492	0.803899142543394	-0.0277447024405819	22.8068867716503	1
6.875	23.25	0.018055918583885	0.803317364668693	-0.030371765293291	22.8002316629228	1
7.125	23.25	0.0237448360541376	0.802367397099578	-0.0320604915581259	22.7916396245321	1
7.375	23.25	0.0324438457605481	0.801071265801206	-0.0324206055240486	22.7801537325037	1
7.625	23.25	0.0463629884034395	0.799482274946963	-0.031087114220309	22.7642705722022	1
7.875	23.25	0.0690281519539774	0.797654839002075	-0.027787827739939	22.741763221245	1
8.125	23.25	0.105574651851723	0.795585387768198	-0.022423890551195	22.709565649264	1
8.375	23.25	0.162413751051682	0.793159454960585	-0.0151586573108711	22.6638427366642	1
8.625	23.25	0.245364015892787	0.790219803109758	-0.00650312451966234	22.6004073560567	1
8.875	23.25	0.355644068853989	0.786884442534497	0.00265301911510221	22.5155766190008	1
9.125	23.25	0.485465230967015	0.783922358688383	0.0111706883492651	22.4072882609626	1
9.375	23.25	0.618236940252025	0.782519098426934	0.0180002991243262	22.2759252281557	1
9.625	23.25	0.736056339915263	0.783313104034332	0.0225520850921624	22.1242559853491	1
9.875	23.25	0.828301335688609	0.785868011868686	0.0248176838464926	21.9564725755942	1
10.125	23.25	0.893703749694899	0.789196822781693	0.0252013236817674	21.7769650735546	1
10.375	23.25	0.936778939879693	0.792475289735433	0.0242582674231568	21.5894793888599	1
10.625	23.25	0.963652638082575	0.795279364714757	0.0225085811080889	21.3968229048758	1
10.875	23.25	0.979736425762712	0.797488727642838	0.020357650463024	21.2009307192549	1
11.125	23.25	0.989034727234367	0.799137177859229	0.0180861274882135	21.0030663215444	1
11.375	23.25	0.994241272592055	0.800314689443118	0.0158700680473753	20.804025735814	1
11.625	23.25	0.997064659589844	0.801119949799917	0.0138083944681178	20.6042983755998	1
11.875	23.25	0.998544546949386	0.801641621370895	0.011947764851669	20.4041799610276	1
12.125	23.25	0.999292241065265	0.801952912761907	0.0103018489028075	20.2038469464165	1
12.375	23.25	0.999655588270037	0.802111613834731	0.00886501305145171	20.0034037060803	1
12.625	23.25	0.99982570167508	0.802162081871452	0.00762144417544298	19.8029116455753	1
12.875	23.25	0.999903436725212	0.802137696992569	0.00655090475689713	19.6024067826342	1
13.125	23.25	0.999939495011923	0.802063193553506	0.0056321551929771	19.4019101779825	1
13.375	23.25	0.99995786023973	0.801956658205477	0.00484484015874466	19.2014340367767	1
13.625	23.25	0.999969012397836	0.801831151707676	0.00417041004315792	19.0009852459368	1
13.875	23.25	0.999977063357436	0.801695981658083	0.00359246596655474	18.800567424159	1
14.125	23.25	0.999983403411243	0.801557678895474	0.00309678128147328	18.6001821247331	1
14.375	23.25	0.999988430233142	0.801420734971072	0.00267115731740029	18.3998295615852	1
14.625	23.25	0.999992281480329	0.80128815327943	0.00230520734877172	18.1995090670468	1
14.875	23.25	0.999995088337604	0.80116185809584	0.00199012175377815	17.9992193956656	1
15.125	23.25	0.999997024699088	0.801042996859593	0.00171844200191502	17.7989589355195	1
15.375	23.25	0.99999828697338	0.800932162992735	0.00148385614815958	17.5987258599739	1
15.625	23.25	0.9999990633385	0.800829559849627	0.0012810201232207	17.3985182380627	1
15.875	23.25	0.999999512762826	0.800735121126456	0.00110540472355882	17.1983341143045	1
16.125	23.25	0.99999975676291	0.800648599056569	0.000953166157427701	16.9981715651503	1
16.375	23.25	0.999999880590658	0.800569628726519	0.000821037244593844	16.7980287373969	1
16.625	23.25	0.99999993945617	0.800497774672813	0.000706236279817072	16.5979038728162	1
16.875	23.25	0.999999966319315	0.800432564312323	0.000606390792886412	16.3977953224524	1
17.125	23.25	0.999999979145407	0.800373511598353	0.000519473774146498	16.1977015533904	1
17.375	23.25	0.999999986670658	0.800320133441709	0.000443750294976232	15.9976211502061	1
17.625	23.25	0.999999992487878	0.800271960791147	0.000377732783400643	15.797552812803	1
17.875	23.25	0.999999997661027	0.800228545804639	0.000320143503879246	15.5974953519071	1
18.125	23.25	1.0000000022341	0.800189466181644	0.000269883039114989	15.397447683143	1
18.375	23.25	1.00000000599541	0.800154327457701	0.000226003774253205	15.1974088203408	1
18.625	23.25	1.00000000879503	0.800122763861307	0.000187687554812308	14.9973778685229	1
18.875	23.25	1.00000001062503	0.800094438174037	0.000154226833214582	14.7973540168678	1
19.125	23.25	1.00000001159564	0.800069040917928	0.000125008731606061	14.5973365318456	1
19.375	23.25	1.00000001188121	0.800046289112975	9.95015464780286e-05	14.3973247506467	1
19.625	23.25	1.00000001167099	0.800025924770985	7.72433025146706e-05	14.1973180749732	1
19.875	23.25	1.00000001113657	0.80000771325294	5.78320256092927e-05	13.9973159652323	1
20.125	23.25	1.00000001041599	0.799991441573579	4.09174626661217e-05	13.7973179351437	1
20.375	23.25	1.00000000961041	0.799976916710882	2.61940205980087e-05	13.5973235467631	1
20.625	23.25	1.00000000878768	0.799963963965272	1.33947328400852e-05	13.3973324059097	1
20.875	23.25	1.00000000798938	0.799952425391617	2.28609541653651e-06	13.1973441579807	1
21.125	23.25	1.00000000723825	0.799942158318276	-7.33636086553307e-06	12.9973584841325	1
21.375	23.25	1.00000000654442	0.799933033963849	-1.5651873973625e-05	12.7973750978058	1
21.625	23.25	1.00000000591032	0.799924936155022	-2.28177233928515e-05	12.5973937415686	1
21.875	23.25	1.00000000533426	0.799917760142865	-2.89720511098016e-05	12.3974141842548	1
22.125	23.25	1.0000000048125	0.799911411517325	-3.42362973471631e-05	12.1974362183736	1
22.375	23.25	1.00000000434054	0.799905805215529	-3.87173070848895e-05	11.9974596577668	1
22.625	23.25	1.00000000391397	0.799900864615718	-4.25091544919418e-05	11.7974843354925	1
22.875	23.25	1.00000000352871	0.799896520714474	-4.56947259842909e-05	11.5975101019147	1
23.125	23.25	1.00000000318084	0.799892711381466	-4.83470952923862e-05	11.3975368229799	1
23.375	23.25	1.00000000286681	0.799889380683441	-5.05307203555199e-05	11.1975643786632	1
23.625	23.25	1.00000000258346	0.799886478271438	-5.23024860861448e-05	10.9975926615668	1
23.875	23.25	1.00000000232785	0.799883958828592	-5.37126142503066e-05	10.7976215756588	1
24.125	23.25	1.0000000020973	0.799881781572074	-5.48054585165368e-05	10.5976510351353	1
24.375	23.25	1.00000000188951	0.799879909802041	-5.56202000123327e-05	10.3976809633964	1
24.625	23.25	1.00000000170225	0.799878310495875	-5.619145650275e-05	10.1977112921237	1
24.875	23.25	1.0000000015335	0.799876953943612	-5.65498167875249e-05	9.99774196044969	1
25.125	23.25	1.0000000013815	0.799875813417843	-5.67223093664591e-05	9.79777291420893	1
25.375	23.25	1.00000000124469	0.799874864877248	-5.67328151250762e-05	9.59780410526489	1
25.625	23.25	1.00000000112155	0.799874086699955	-5.66024300616631e-05	9.39783549090277	1
25.875	23.25	1.00000000101058	0.799873459442722	-5.63497844832407e-05	9.1978670332831	1
26.125	23.25	1.00000000091049	0.799872965624953	-5.59913249734281e-05	8.99789869894956	1
26.375	23.25	1.00000000082018	0.799872589533391	-5.55415626982639e-05	8.79793045838548	1
26.625	23.25	1.00000000073857	0.799872317047385	-5.50132929758559e-05	8.5979622856147	1
26.875	23.25	1.00000000066505	0.799872135481253	-5.44177893721979e-05	8.39799415784147	1
27.125	23.25	1.00000000059935	0.799872033441238	-5.37649749522662e-05	8.19802605512634	1
27.375	23.25	1.00000000054165	0.799872000698621	-5.30635746432504e-05	7.99805796009418	1
27.625	23.25	1.00000000049224	0.79987202807433	-5.2321249658785e-05	7.79808985767061	1
27.875	23.25	1.00000000045063	0.799872107334772	-5.15447164941546e-05	7.59812173484518	1
28.125	23.25	1.0000000004143	0.799872231099304	-5.07398532230582e-05	7.39815358045774	1
28.375	23.25	1.00000000037756	0.799872392756489	-4.99117933764712e-05	7.19818538500619	1
28.625	23.25	1.00000000033139	0.799872586388434	-4.90650092168825e-05	6.99821714047315	1
28.875	23.25	1.00000000026519	0.799872806702235	-4.82033857409778e-05	6.79824884016988	1
29.125	23.25	1.00000000017319	0.799873048970032	-4.73302870847217e-05	6.59828047859476	1
29.375	23.25	1.00000000006588	0.79987330897294	-4.6448614761583e-05	6.39831205130345	1
29.625	23.25	0.999999999983908	0.799873582948581	-4.55608600567375e-05	6.19834355478985	1
29.875	23.25	1.00000000000724	0.799873867544235	-4.46691510966344e-05	5.99837498637616	1
30.125	23.25	1.00000000024516	0.799874159773534	-4.37752939080012e-05	5.79840634411319	1
30.375	23.25	1.00000000078752	0.799874456976942	-4.28808091870051e-05	5.59843762669581	1
30.625	23.25	1.00000000160376	0.799874756790133	-4.19869656132711e-05	5.3984688334014	1
30.875	23.25	1.0000000024007	0.79987505712725	-4.10948074380724e-05	5.19849996405888	1
31.125	23.25	1.00000000249887	0.799875356179771	-4.0205179177561e-05	4.99853101904833	1
31.375	23.25	1.00000000085223	0.799875652425952	-3.93187474711297e-05	4.79856199931457	1
31.625	23.25	0.999999996395678	0.799875944640281	-3.84360208716136e-05	4.59859290634793	1
31.875	23.25	0.999999988881967	0.79987623186876	-3.75573705426019e-05	4.39862374205155	1
32.125	23.25	0.999999980192504	0.799876513323641	-3.66830557248871e-05	4.19865450840486	1
32.375	23.25	0.999999975689577	0.799876788159622	-3.58132531461713e-05	3.9986852068768	1
32.625	23.25	0.999999984551756	0.799877055133479	-3.49480883208305e-05	3.79871583769215	1
32.875	23.25	1.00000001743012	0.799877312262534	-3.40876611820987e-05	3.59874639932013	1
33.125	23.25	1.00000007972204	0.799877556751615	-3.3232042985208e-05	3.39877688887849	1
33.375	23.25	1.00000016008363	0.799877785605214	-3.23812237271333e-05	3.19880730434072	1
33.625	23.25	1.00000021726934	0.79987799734863	-3.15349945788609e-05	2.99883764915193	1
33.875	23.25	1.00000017401681	0.799878194925586	-3.06927785901047e-05	2.79886793867961	1
34.125	23.25	0.999999932703783	0.799878388930801	-2.98534936328547e-05	2.59889820561372	1
34.375	23.25	0.999999429329102	0.799878598902489	-2.9015610459954e-05	2.39892849836587	1
34.625	23.25	0.999998732671626	0.799878848885874	-2.81776288230163e-05	2.1989588642546	1
34.875	23.25	0.999998166576901	0.799879153109813	-2.73391564480967e-05	1.99898931084093	1
35.125	23.25	0.999998383288251	0.799879490308356	-2.65025073075704e-05	1.79901974814298	1
35.375	23.25	1.00000025802694	0.799879772864542	-2.56741871650031e-05	1.5990499344258	1
35.625	23.25	1.00000444837049	0.799879829983367	-2.48648562069102e-05	1.39907947648315	1
35.875	23.25	1.00001053233337	0.799879438792386	-2.40856977146023e-05	1.19910795911053	1
36.125	23.25	1.0000158808172	0.799878443245689	-2.33393375097593e-05	0.999135271323441	1
36.375	23.25	1.00001486401939	0.799876980873339	-2.26055287770287e-05	0.799162121970642	1
36.625	23.25	0.99999953738696	0.799875772661553	-2.18266101528296e-05	0.599190564804104	1
36.875	23.25	0.99996327362091	0.799876307267306	-2.09048889924171e-05	0.39922409511148	1
37.125	23.25	0.999908313096819	0.799895326959899	-1.97306736624569e-05	0.199266643220467	1
37.375	23.25	0.999856182824208	0.39990347353763	-1.84646504377504e-05	-0.000687529270356245	1
0.125	23.75	0.000440505791172687	0.799686676434874	0.0022144394984241	22.8266375347068	1
0.375	23.75	0.000440880009034128	0.799601543083782	0.00255332309830563	22.826616844641	1
0.625	23.75	0.000441602079849097	0.799351998714835	0.0030148978450467	22.8266616673047	1
0.875	23.75	0.000442446834674345	0.799127150164538	0.00347330348613627	22.8267670119835	1
1.125	23.75	0.000442825676064562	0.798946597861922	0.00374121151810134	22.8269243296195	1
1.375	23.75	0.000441665682987135	0.798834903747415	0.00359999186396455	22.8271194064627	1
1.625	23.75	0.000437397847320617	0.798809593993972	0.0029161318822014	22.8273324068351	1
1.875	23.75	0.000428133070500647	0.79886736135344	0.00182472003751801	22.8275410226396	1
2.125	23.75	0.000412092681593264	0.798976685773995	0.000844759774616974	22.8277267999501	1
2.375	23.75	0.000388317860311162	0.799086330059003	0.000659093856283624	22.8278827980668	1
2.625	23.75	0.000357615606126162	0.799155043828287	0.00147230674664716	22.8280167118818	1
2.875	23.75	0.000323631855201611	0.79919069849549	0.00259825729477599	22.8281415876877	1
3.125	23.75	0.000293908276857011	0.799250842104046	0.00310450537614002	22.8282576534686	1
3.375	23.75	0.000280788403475013	0.799388465684905	0.00269128920735493	22.8283445855155	1
3.625	23.75	0.000302057133114838	0.799616925525718	0.00159297824463759	22.8283691911512	1
3.875	23.75	0.000381187317810888	0.79992325682711	0.000124739332212266	22.8282938159193	1
4.125	23.75	0.000547031751721886	0.800289251876234	-0.00151529945121569	22.8280789289656	1
4.375	23.75	0.000832768660796643	0.800698819822201	-0.00326777442199826	22.8276821570902	1
4.625	23.75	0.00127393966768322	0.801133952867866	-0.00515752342073368	22.8270573040866	1
4.875	23.75	0.00190562865946123	0.801567473421354	-0.00723200888151328	22.8261553556166	1
5.125	23.75	0.00275933839028932	0.801958614299311	-0.00952371236993628	22.8249271479881	1
5.375	23.75	0.00386088815127934	0.802252698550844	-0.0120329774525174	22.8233259482192	1
5.625	23.75	0.00523150497288949	0.802383502802776	-0.0147210430870113	22.8213077204746	1
5.875	23.75	0.00689520506081608	0.802277198966831	-0.0175067548089497	22.8188264281107	1
6.125	23.75	0.00889685605718223	0.80185809328271	-0.0202642554550978	22.8158207644965	1
6.375	23.75	0.0113374160408141	0.801057087386323	-0.0228218776601575	22.8121872410387	1
6.625	23.75	0.0144362625507028	0.799823500168594	-0.0249645657052213	22.8077329108484	1
6.875	23.75	0.0186357355006732	0.798139625138449	-0.0264432463805676	22.8020997382276	1
7.125	23.75	0.0247697498806815	0.796034924600689	-0.0269943546396985	22.7946528885917	1
7.375	23.75	0.0343228763502816	0.793592793366505	-0.026370794303242	22.7843293691227	1
7.625	23.75	0.0497944737909676	0.790938023382602	-0.0243820643451334	22.7694557799858	1
7.875	23.75	0.0751160788483344	0.788191501550563	-0.0209378718323054	22.7475707298128	1
8.125	23.75	0.115875519524287	0.785392628886924	-0.0160898019701277	22.715334031333	1
8.375	23.75	0.178716869524184	0.782442766597582	-0.010070258354439	22.6686637110928	1
8.625	23.75	0.268928543221345	0.779212390604111	-0.00332538319141526	22.60326711235	1
8.875	23.75	0.38591223703493	0.775921894466604	0.00349071820324306	22.5156200214474	1
9.125	23.75	0.519217942627504	0.77346944284751	0.00962717950238639	22.4041163466086	1
9.375	23.75	0.650636353495137	0.772985093267537	0.0144620498063923	22.2697478310625	1
9.625	23.75	0.763143724210314	0.774815588865693	0.0177024082629767	22.1157825828446	1
9.875	23.75	0.848534974345408	0.778265562727722	0.0194059072371348	21.9466237234935	1
10.125	23.75	0.907587630017834	0.78229853986192	0.0198497654729571	21.7665987456111	1
10.375	23.75	0.945728678495353	0.786163260571471	0.0193796365464538	21.5792474716882	1
10.625	23.75	0.969153537472011	0.789508640183542	0.0183151110109697	21.3871480270117	1
10.875	23.75	0.982986263066137	0.792248129608032	0.0169119258681512	21.1920450251592	1
11.125	23.75	0.990884640990565	0.794419831833051	0.015356900071019	20.9950660946006	1
11.375	23.75	0.995253454319272	0.796105303030945	0.013776926415225	20.7969199623308	1
11.625	23.75	0.997592884938524	0.797392577226125	0.0122520700695368	20.5980450362321	1
11.875	23.75	0.998803292152764	0.79836191996344	0.0108282852866097	20.3987106844649	1
12.125	23.75	0.999407244644018	0.799081544900969	0.00952804863752494	20.1990826699663	1
12.375	23.75	0.999698060968887	0.799607348464435	0.0083585313364504	19.9992640295357	1
12.625	23.75	0.999834404581562	0.799984139222777	0.00731751606210135	19.7993200181437	1
12.875	23.75	0.999898442600559	0.800247314433585	0.00639747456806947	19.5992930607814	1
13.125	23.75	0.999930505816599	0.800424546985101	0.00558825167866751	19.3992115970521	1
13.375	23.75	0.999949079190993	0.800537305636783	0.00487874965241111	19.1990952750833	1
